Date,RSI_7,RSI_14,RSI_Sinal
2019-09-05,,,Neutro
2019-09-06,100.00,100.00,Sobrecomprado
2019-09-09,100.00,100.00,Sobrecomprado
2019-09-10,63.51,63.51,Neutro
2019-09-11,65.24,65.24,Neutro
2019-09-12,72.64,72.64,Sobrecomprado
2019-09-13,58.11,58.11,Neutro
2019-09-16,58.11,58.11,Neutro
2019-09-17,32.31,58.11,Neutro
2019-09-18,25.69,50.12,Neutro
2019-09-19,35.75,50.12,Neutro
2019-09-20,37.85,52.13,Neutro
2019-09-23,11.92,52.13,Neutro
2019-09-24,23.38,52.13,Neutro
2019-09-25,23.38,52.13,Neutro
2019-09-26,39.18,34.36,Neutro
2019-09-27,65.52,32.37,Neutro
2019-09-30,65.52,42.26,Neutro
2019-10-01,50.00,39.76,Neutro
2019-10-02,50.00,19.90,Sobrevendido
2019-10-03,9.85,13.57,Sobrevendido
2019-10-04,9.48,13.19,Sobrevendido
2019-10-07,0.00,13.19,Sobrevendido
2019-10-08,0.00,16.10,Sobrevendido
2019-10-09,3.26,18.18,Sobrevendido
2019-10-10,8.72,15.74,Sobrevendido
2019-10-11,8.63,15.61,Sobrevendido
2019-10-14,47.22,15.48,Sobrevendido
2019-10-15,62.07,15.83,Sobrevendido
2019-10-16,50.00,7.93,Sobrevendido
2019-10-17,71.05,12.50,Sobrevendido
2019-10-18,55.26,12.16,Sobrevendido
2019-10-21,63.83,19.42,Sobrevendido
2019-10-22,75.81,24.71,Sobrevendido
2019-10-23,80.00,68.32,Neutro
2019-10-24,85.39,79.66,Sobrecomprado
2019-10-25,94.12,82.61,Sobrecomprado
2019-10-28,94.06,87.77,Sobrecomprado
2019-10-29,95.96,84.67,Sobrecomprado
2019-10-30,94.94,83.33,Sobrecomprado
2019-10-31,94.29,85.61,Sobrecomprado
2019-11-01,82.43,81.29,Sobrecomprado
2019-11-04,75.00,81.56,Sobrecomprado
2019-11-05,61.76,86.03,Sobrecomprado
2019-11-06,41.94,81.82,Sobrecomprado
2019-11-07,44.83,84.38,Sobrecomprado
2019-11-08,52.94,82.30,Sobrecomprado
2019-11-11,32.26,75.25,Sobrecomprado
2019-11-12,43.48,73.20,Sobrecomprado
2019-11-13,29.17,60.53,Neutro
2019-11-14,19.23,43.33,Neutro
2019-11-15,38.46,40.35,Neutro
2019-11-18,46.15,45.45,Neutro
2019-11-19,21.88,37.88,Neutro
2019-11-20,52.38,43.84,Neutro
2019-11-21,50.00,47.76,Neutro
2019-11-22,36.07,34.12,Neutro
2019-11-25,53.33,44.55,Neutro
2019-11-26,50.00,46.87,Neutro
2019-11-27,47.83,47.37,Neutro
2019-11-29,53.23,42.55,Neutro
2019-12-02,71.29,65.73,Neutro
2019-12-03,78.51,70.91,Sobrecomprado
2019-12-04,96.75,79.53,Sobrecomprado
2019-12-05,97.35,84.85,Sobrecomprado
2019-12-06,97.40,84.73,Sobrecomprado
2019-12-09,85.00,76.12,Sobrecomprado
2019-12-10,87.82,80.67,Sobrecomprado
2019-12-11,85.64,80.86,Sobrecomprado
2019-12-12,84.97,82.48,Sobrecomprado
2019-12-13,80.41,88.74,Sobrecomprado
2019-12-16,70.71,88.19,Sobrecomprado
2019-12-17,64.42,85.81,Sobrecomprado
2019-12-18,41.61,66.67,Neutro
2019-12-19,27.95,63.66,Neutro
2019-12-20,60.14,70.59,Sobrecomprado
2019-12-23,57.30,68.57,Neutro
2019-12-24,56.68,64.94,Neutro
2019-12-26,56.36,60.16,Neutro
2019-12-27,58.36,60.05,Neutro
2019-12-30,86.73,66.39,Neutro
2019-12-31,91.40,61.96,Neutro
2020-01-02,67.35,61.18,Neutro
2020-01-03,76.92,60.36,Neutro
2020-01-06,74.47,59.26,Neutro
2020-01-07,75.00,59.13,Neutro
2020-01-08,78.18,61.73,Neutro
2020-01-09,79.66,85.10,Sobrecomprado
2020-01-10,100.00,93.22,Sobrecomprado
2020-01-13,100.00,88.06,Sobrecomprado
2020-01-14,100.00,91.89,Sobrecomprado
2020-01-15,60.38,63.59,Neutro
2020-01-16,71.49,72.12,Sobrecomprado
2020-01-17,64.78,67.37,Neutro
2020-01-21,61.68,65.57,Neutro
2020-01-22,52.87,60.88,Neutro
2020-01-23,44.44,60.62,Neutro
2020-01-24,31.76,51.67,Neutro
2020-01-27,45.14,52.40,Neutro
2020-01-28,9.52,46.74,Neutro
2020-01-29,9.33,42.89,Neutro
2020-01-30,9.21,39.89,Neutro
2020-01-31,6.97,32.13,Neutro
2020-02-03,15.38,29.44,Sobrevendido
2020-02-04,19.66,26.52,Sobrevendido
2020-02-05,17.05,31.05,Neutro
2020-02-06,15.54,12.94,Sobrevendido
2020-02-07,15.62,12.87,Sobrevendido
2020-02-10,17.62,13.91,Sobrevendido
2020-02-11,29.82,15.24,Sobrevendido
2020-02-12,5.05,12.19,Sobrevendido
2020-02-13,12.96,17.13,Sobrevendido
2020-02-14,9.79,13.79,Sobrevendido
2020-02-18,11.76,14.10,Sobrevendido
2020-02-19,11.20,13.88,Sobrevendido
2020-02-20,7.69,13.62,Sobrevendido
2020-02-21,28.22,28.88,Sobrevendido
2020-02-24,30.26,20.32,Sobrevendido
2020-02-25,26.39,20.63,Sobrevendido
2020-02-26,39.82,23.05,Sobrevendido
2020-02-27,46.39,27.31,Sobrevendido
2020-02-28,40.18,24.89,Sobrevendido
2020-03-02,67.96,42.77,Neutro
2020-03-03,37.18,33.50,Neutro
2020-03-04,45.45,39.90,Neutro
2020-03-05,41.11,36.19,Neutro
2020-03-06,33.64,35.21,Neutro
2020-03-09,25.69,29.49,Sobrevendido
2020-03-10,38.60,38.91,Neutro
2020-03-11,21.21,34.37,Neutro
2020-03-12,23.00,28.03,Sobrevendido
2020-03-13,26.13,33.33,Neutro
2020-03-16,21.93,28.68,Sobrevendido
2020-03-17,42.56,39.50,Neutro
2020-03-18,39.73,34.27,Neutro
2020-03-19,46.74,43.70,Neutro
2020-03-20,50.85,39.11,Neutro
2020-03-23,49.58,39.72,Neutro
2020-03-24,48.15,39.62,Neutro
2020-03-25,57.38,40.71,Neutro
2020-03-26,47.63,44.76,Neutro
2020-03-27,56.90,46.17,Neutro
2020-03-30,32.95,43.23,Neutro
2020-03-31,47.42,49.85,Neutro
2020-04-01,44.95,48.20,Neutro
2020-04-02,42.91,46.59,Neutro
2020-04-03,38.08,50.60,Neutro
2020-04-06,42.03,45.30,Neutro
2020-04-07,49.32,53.71,Neutro
2020-04-08,50.66,42.45,Neutro
2020-04-09,40.40,44.18,Neutro
2020-04-13,52.60,47.90,Neutro
2020-04-14,43.55,43.15,Neutro
2020-04-15,36.99,37.64,Neutro
2020-04-16,9.60,31.03,Neutro
2020-04-17,34.18,43.27,Neutro
2020-04-20,26.46,41.34,Neutro
2020-04-21,25.91,34.09,Neutro
2020-04-22,28.41,41.03,Neutro
2020-04-23,27.17,35.41,Neutro
2020-04-24,56.25,45.12,Neutro
2020-04-27,76.12,44.97,Neutro
2020-04-28,71.93,51.77,Neutro
2020-04-29,81.28,54.85,Neutro
2020-04-30,59.78,45.84,Neutro
2020-05-01,52.05,43.61,Neutro
2020-05-04,53.75,43.79,Neutro
2020-05-05,41.39,46.54,Neutro
2020-05-06,29.20,50.11,Neutro
2020-05-07,22.08,42.82,Neutro
2020-05-08,7.88,44.58,Neutro
2020-05-11,11.35,43.41,Neutro
2020-05-12,13.33,41.42,Neutro
2020-05-13,13.91,42.89,Neutro
2020-05-14,14.41,34.14,Neutro
2020-05-15,22.76,27.08,Sobrevendido
2020-05-18,61.01,40.61,Neutro
2020-05-19,44.44,29.33,Sobrevendido
2020-05-20,55.52,42.18,Neutro
2020-05-21,64.91,50.90,Neutro
2020-05-22,67.08,53.09,Neutro
2020-05-26,75.65,59.43,Neutro
2020-05-27,80.16,66.07,Neutro
2020-05-28,73.96,68.38,Neutro
2020-05-29,97.26,67.26,Neutro
2020-06-01,75.12,63.27,Neutro
2020-06-02,71.81,67.45,Neutro
2020-06-03,73.50,69.54,Neutro
2020-06-04,75.69,75.67,Sobrecomprado
2020-06-05,72.54,77.58,Sobrecomprado
2020-06-08,81.53,77.74,Sobrecomprado
2020-06-09,83.39,89.44,Sobrecomprado
2020-06-10,96.72,86.65,Sobrecomprado
2020-06-11,60.99,64.56,Neutro
2020-06-12,67.04,69.02,Neutro
2020-06-15,71.73,72.89,Sobrecomprado
2020-06-16,72.46,72.48,Sobrecomprado
2020-06-17,62.06,69.58,Neutro
2020-06-18,66.60,72.53,Sobrecomprado
2020-06-19,63.89,74.11,Sobrecomprado
2020-06-22,70.26,66.21,Neutro
2020-06-23,58.05,62.60,Neutro
2020-06-24,37.73,57.33,Neutro
2020-06-25,26.75,55.17,Neutro
2020-06-26,27.67,47.93,Neutro
2020-06-29,22.82,50.61,Neutro
2020-06-30,33.33,52.98,Neutro
2020-07-01,39.53,59.81,Neutro
2020-07-02,44.05,53.29,Neutro
2020-07-06,57.47,43.85,Neutro
2020-07-07,40.64,31.78,Neutro
2020-07-08,41.30,32.67,Neutro
2020-07-09,15.92,20.04,Sobrevendido
2020-07-10,19.91,27.79,Sobrevendido
2020-07-13,27.06,34.52,Neutro
2020-07-14,31.06,38.66,Neutro
2020-07-15,47.32,51.98,Neutro
2020-07-16,53.01,46.76,Neutro
2020-07-17,52.72,47.01,Neutro
2020-07-20,68.31,37.61,Neutro
2020-07-21,72.89,43.24,Neutro
2020-07-22,68.82,47.94,Neutro
2020-07-23,67.26,49.54,Neutro
2020-07-24,51.16,48.80,Neutro
2020-07-27,60.33,55.92,Neutro
2020-07-28,68.38,58.80,Neutro
2020-07-29,84.87,75.86,Sobrecomprado
2020-07-30,56.45,68.42,Neutro
2020-07-31,46.67,62.04,Neutro
2020-08-03,50.65,62.04,Neutro
2020-08-04,54.93,52.50,Neutro
2020-08-05,64.44,62.09,Neutro
2020-08-06,64.44,66.67,Neutro
2020-08-07,70.09,77.88,Sobrecomprado
2020-08-10,81.45,73.12,Sobrecomprado
2020-08-11,94.39,74.73,Sobrecomprado
2020-08-12,94.83,77.20,Sobrecomprado
2020-08-13,84.62,74.13,Sobrecomprado
2020-08-14,83.74,75.59,Sobrecomprado
2020-08-17,73.85,70.00,Neutro
2020-08-18,50.88,60.18,Neutro
2020-08-19,34.78,61.57,Neutro
2020-08-20,32.65,64.88,Neutro
2020-08-21,37.74,67.57,Neutro
2020-08-24,40.82,65.79,Neutro
2020-08-25,25.61,60.49,Neutro
2020-08-26,22.34,52.23,Neutro
2020-08-27,38.55,45.69,Neutro
2020-08-28,32.99,33.86,Neutro
2020-08-31,28.83,30.62,Neutro
2020-09-01,10.09,23.72,Sobrevendido
2020-09-02,39.60,40.08,Neutro
2020-09-03,25.99,25.89,Sobrevendido
2020-09-04,36.61,32.39,Neutro
2020-09-08,31.56,33.44,Neutro
2020-09-09,32.72,32.80,Neutro
2020-09-10,32.72,31.40,Neutro
2020-09-11,38.65,28.80,Sobrevendido
2020-09-14,31.72,35.22,Neutro
2020-09-15,45.04,32.96,Neutro
2020-09-16,33.33,35.54,Neutro
2020-09-17,48.28,37.24,Neutro
2020-09-18,56.52,40.96,Neutro
2020-09-21,44.22,37.36,Neutro
2020-09-22,37.33,38.10,Neutro
2020-09-23,22.14,27.76,Sobrevendido
2020-09-24,28.30,37.55,Neutro
2020-09-25,39.20,36.48,Neutro
2020-09-28,50.00,49.25,Neutro
2020-09-29,47.59,51.54,Neutro
2020-09-30,78.26,57.32,Neutro
2020-10-01,92.92,61.22,Neutro
2020-10-02,93.75,55.14,Neutro
2020-10-05,94.74,65.27,Neutro
2020-10-06,94.02,65.70,Neutro
2020-10-07,93.64,68.32,Neutro
2020-10-08,94.35,69.14,Neutro
2020-10-09,91.20,85.71,Sobrecomprado
2020-10-12,89.91,91.44,Sobrecomprado
2020-10-13,95.15,94.42,Sobrecomprado
2020-10-14,71.70,84.52,Sobrecomprado
2020-10-15,76.38,84.84,Sobrecomprado
2020-10-16,69.07,82.13,Sobrecomprado
2020-10-19,52.58,76.02,Sobrecomprado
2020-10-20,62.16,77.54,Sobrecomprado
2020-10-21,52.00,71.77,Sobrecomprado
2020-10-22,51.49,73.53,Sobrecomprado
2020-10-23,69.62,70.81,Sobrecomprado
2020-10-26,34.83,59.26,Neutro
2020-10-27,26.58,50.00,Neutro
2020-10-28,25.30,40.00,Neutro
2020-10-29,13.89,43.17,Neutro
2020-10-30,12.99,35.03,Neutro
2020-11-02,30.85,41.54,Neutro
2020-11-03,41.44,53.16,Neutro
2020-11-04,34.59,34.68,Neutro
2020-11-05,41.22,36.12,Neutro
2020-11-06,41.50,35.65,Neutro
2020-11-09,59.81,48.25,Neutro
2020-11-10,65.60,51.86,Neutro
2020-11-11,62.50,52.38,Neutro
2020-11-12,37.37,38.52,Neutro
2020-11-13,53.67,47.19,Neutro
2020-11-16,61.90,55.29,Neutro
2020-11-17,63.93,56.64,Neutro
2020-11-18,50.42,54.85,Neutro
2020-11-19,49.15,57.08,Neutro
2020-11-20,46.53,53.71,Neutro
2020-11-23,78.08,51.29,Neutro
2020-11-24,71.93,59.25,Neutro
2020-11-25,25.58,57.54,Neutro
2020-11-27,23.40,58.52,Neutro
2020-11-30,13.92,41.38,Neutro
2020-12-01,33.98,44.51,Neutro
2020-12-02,41.67,45.16,Neutro
2020-12-03,43.75,64.46,Neutro
2020-12-04,43.75,59.05,Neutro
2020-12-07,48.57,41.89,Neutro
2020-12-08,50.50,41.89,Neutro
2020-12-09,70.83,41.06,Neutro
2020-12-10,50.00,38.62,Neutro
2020-12-11,35.56,39.72,Neutro
2020-12-14,39.58,42.36,Neutro
2020-12-15,45.28,44.30,Neutro
2020-12-16,27.78,41.51,Neutro
2020-12-17,41.18,47.37,Neutro
2020-12-18,79.07,75.32,Sobrecomprado
2020-12-21,54.62,53.42,Neutro
2020-12-22,46.43,43.78,Neutro
2020-12-23,52.83,49.76,Neutro
2020-12-24,51.30,49.76,Neutro
2020-12-28,57.79,50.00,Neutro
2020-12-29,50.92,48.60,Neutro
2020-12-30,30.25,50.73,Neutro
2020-12-31,52.04,53.46,Neutro
2021-01-04,56.67,50.43,Neutro
2021-01-05,55.68,53.85,Neutro
2021-01-06,72.73,61.62,Neutro
2021-01-07,72.14,64.63,Neutro
2021-01-08,66.45,58.41,Neutro
2021-01-11,69.03,52.19,Neutro
2021-01-12,69.23,62.60,Neutro
2021-01-13,69.68,64.90,Neutro
2021-01-14,68.03,63.40,Neutro
2021-01-15,43.00,60.49,Neutro
2021-01-19,41.84,59.66,Neutro
2021-01-20,44.57,58.20,Neutro
2021-01-21,35.71,56.13,Neutro
2021-01-22,46.61,59.49,Neutro
2021-01-25,48.67,60.82,Neutro
2021-01-26,32.80,51.84,Neutro
2021-01-27,29.50,35.15,Neutro
2021-01-28,48.15,45.99,Neutro
2021-01-29,40.44,41.64,Neutro
2021-02-01,47.86,44.28,Neutro
2021-02-02,41.35,43.25,Neutro
2021-02-03,46.50,47.28,Neutro
2021-02-04,59.90,49.54,Neutro
2021-02-05,67.22,50.78,Neutro
2021-02-08,51.16,49.37,Neutro
2021-02-09,85.71,51.99,Neutro
2021-02-10,77.59,53.77,Neutro
2021-02-11,73.47,47.47,Neutro
2021-02-12,71.74,51.22,Neutro
2021-02-16,13.16,52.50,Neutro
2021-02-17,9.43,54.08,Neutro
2021-02-18,21.43,42.16,Neutro
2021-02-19,40.91,65.03,Neutro
2021-02-22,51.32,62.69,Neutro
2021-02-23,48.10,57.81,Neutro
2021-02-24,56.84,61.70,Neutro
2021-02-25,54.55,43.07,Neutro
2021-02-26,46.15,34.71,Neutro
2021-03-01,60.38,50.23,Neutro
2021-03-02,50.31,47.58,Neutro
2021-03-03,53.49,52.82,Neutro
2021-03-04,51.11,50.19,Neutro
2021-03-05,54.40,55.21,Neutro
2021-03-08,68.78,64.14,Neutro
2021-03-09,84.07,69.23,Neutro
2021-03-10,81.17,70.61,Sobrecomprado
2021-03-11,92.11,70.61,Sobrecomprado
2021-03-12,93.30,73.79,Sobrecomprado
2021-03-15,83.50,68.16,Neutro
2021-03-16,69.07,61.76,Neutro
2021-03-17,56.32,63.06,Neutro
2021-03-18,53.37,69.57,Neutro
2021-03-19,54.22,67.19,Neutro
2021-03-22,37.50,61.08,Neutro
2021-03-23,12.76,51.20,Neutro
2021-03-24,15.85,53.02,Neutro
2021-03-25,31.90,52.10,Neutro
2021-03-26,46.63,51.42,Neutro
2021-03-29,37.27,44.13,Neutro
2021-03-30,36.11,43.98,Neutro
2021-03-31,45.09,41.02,Neutro
2021-04-01,63.43,33.33,Neutro
2021-04-05,63.97,37.67,Neutro
2021-04-06,52.59,40.50,Neutro
2021-04-07,24.79,37.79,Neutro
2021-04-08,47.25,40.19,Neutro
2021-04-09,25.56,33.01,Neutro
2021-04-12,20.18,35.19,Neutro
2021-04-13,13.68,40.24,Neutro
2021-04-14,20.47,42.97,Neutro
2021-04-15,35.37,42.97,Neutro
2021-04-16,46.85,35.34,Neutro
2021-04-19,32.23,38.68,Neutro
2021-04-20,31.45,28.97,Sobrevendido
2021-04-21,54.92,38.14,Neutro
2021-04-22,62.18,38.14,Neutro
2021-04-23,72.05,49.31,Neutro
2021-04-26,70.78,53.49,Neutro
2021-04-27,76.92,66.01,Neutro
2021-04-28,68.81,55.75,Neutro
2021-04-29,79.91,62.89,Neutro
2021-04-30,77.11,68.73,Neutro
2021-05-03,79.09,73.16,Sobrecomprado
2021-05-04,70.83,71.43,Sobrecomprado
2021-05-05,69.57,70.16,Sobrecomprado
2021-05-06,62.02,70.99,Sobrecomprado
2021-05-07,94.12,75.91,Sobrecomprado
2021-05-10,91.67,82.35,Sobrecomprado
2021-05-11,74.32,76.36,Sobrecomprado
2021-05-12,44.62,71.23,Sobrecomprado
2021-05-13,58.23,66.80,Neutro
2021-05-14,61.63,66.80,Neutro
2021-05-17,62.50,62.21,Neutro
2021-05-18,54.46,72.58,Sobrecomprado
2021-05-19,50.54,66.67,Neutro
2021-05-20,70.09,71.82,Sobrecomprado
2021-05-21,85.15,69.28,Neutro
2021-05-24,85.00,73.18,Sobrecomprado
2021-05-25,54.10,57.21,Neutro
2021-05-26,62.91,62.76,Neutro
2021-05-27,71.53,64.49,Neutro
2021-05-28,70.55,62.76,Neutro
2021-06-01,67.42,68.62,Neutro
2021-06-02,65.87,74.45,Sobrecomprado
2021-06-03,61.61,72.64,Sobrecomprado
2021-06-04,97.33,70.56,Sobrecomprado
2021-06-07,97.26,74.11,Sobrecomprado
2021-06-08,97.89,82.01,Sobrecomprado
2021-06-09,96.88,80.99,Sobrecomprado
2021-06-10,77.45,71.79,Sobrecomprado
2021-06-11,80.00,72.61,Sobrecomprado
2021-06-14,67.16,64.63,Neutro
2021-06-15,71.79,80.09,Sobrecomprado
2021-06-16,66.15,77.34,Sobrecomprado
2021-06-17,37.33,60.82,Neutro
2021-06-18,42.04,62.85,Neutro
2021-06-21,54.49,63.57,Neutro
2021-06-22,50.35,63.57,Neutro
2021-06-23,56.25,61.83,Neutro
2021-06-24,50.44,62.83,Neutro
2021-06-25,26.16,43.38,Neutro
2021-06-28,52.47,45.19,Neutro
2021-06-29,42.13,42.09,Neutro
2021-06-30,32.94,43.25,Neutro
2021-07-01,44.93,47.14,Neutro
2021-07-02,42.27,47.41,Neutro
2021-07-06,35.50,40.41,Neutro
2021-07-07,51.85,38.62,Neutro
2021-07-08,32.35,43.29,Neutro
2021-07-09,51.82,46.35,Neutro
2021-07-12,62.59,46.69,Neutro
2021-07-13,43.48,44.41,Neutro
2021-07-14,55.77,46.60,Neutro
2021-07-15,75.00,47.09,Neutro
2021-07-16,57.85,54.42,Neutro
2021-07-19,56.45,43.85,Neutro
2021-07-20,59.09,55.39,Neutro
2021-07-21,58.46,60.65,Neutro
2021-07-22,57.58,51.01,Neutro
2021-07-23,60.84,58.70,Neutro
2021-07-26,66.27,69.47,Neutro
2021-07-27,85.13,74.68,Sobrecomprado
2021-07-28,93.58,78.78,Sobrecomprado
2021-07-29,94.12,80.36,Sobrecomprado
2021-07-30,88.72,76.62,Sobrecomprado
2021-08-02,94.82,79.69,Sobrecomprado
2021-08-03,94.54,79.75,Sobrecomprado
2021-08-04,93.63,79.57,Sobrecomprado
2021-08-05,93.59,88.89,Sobrecomprado
2021-08-06,93.24,93.43,Sobrecomprado
2021-08-09,90.99,93.02,Sobrecomprado
2021-08-10,100.00,92.90,Sobrecomprado
2021-08-11,100.00,97.03,Sobrecomprado
2021-08-12,100.00,97.16,Sobrecomprado
2021-08-13,73.83,82.21,Sobrecomprado
2021-08-16,62.80,77.81,Sobrecomprado
2021-08-17,56.35,72.95,Sobrecomprado
2021-08-18,46.03,62.67,Neutro
2021-08-19,45.16,66.11,Neutro
2021-08-20,29.41,63.64,Neutro
2021-08-23,12.20,63.01,Neutro
2021-08-24,18.07,58.25,Neutro
2021-08-25,53.33,58.53,Neutro
2021-08-26,42.86,49.86,Neutro
2021-08-27,57.80,51.66,Neutro
2021-08-30,43.63,44.36,Neutro
2021-08-31,45.50,38.53,Neutro
2021-09-01,41.43,30.63,Neutro
2021-09-02,48.06,39.45,Neutro
2021-09-03,26.58,38.91,Neutro
2021-09-07,35.29,39.72,Neutro
2021-09-08,13.21,40.86,Neutro
2021-09-09,15.56,35.03,Neutro
2021-09-10,12.90,35.15,Neutro
2021-09-13,18.29,34.93,Neutro
2021-09-14,2.70,32.18,Neutro
2021-09-15,12.39,20.66,Sobrevendido
2021-09-16,17.92,27.11,Sobrevendido
2021-09-17,50.34,34.66,Neutro
2021-09-20,42.44,33.21,Neutro
2021-09-21,43.20,32.44,Neutro
2021-09-22,52.00,42.20,Neutro
2021-09-23,75.11,50.90,Neutro
2021-09-24,74.30,52.91,Neutro
2021-09-27,79.93,62.63,Neutro
2021-09-28,56.90,54.71,Neutro
2021-09-29,74.29,62.17,Neutro
2021-09-30,69.10,59.79,Neutro
2021-10-01,66.30,60.29,Neutro
2021-10-04,53.07,63.92,Neutro
2021-10-05,57.71,65.31,Neutro
2021-10-06,41.75,64.10,Neutro
2021-10-07,72.44,62.33,Neutro
2021-10-08,62.28,70.81,Sobrecomprado
2021-10-11,69.61,69.23,Neutro
2021-10-12,67.37,66.58,Neutro
2021-10-13,61.54,55.72,Neutro
2021-10-14,55.06,57.02,Neutro
2021-10-15,64.21,49.13,Neutro
2021-10-18,52.78,66.23,Neutro
2021-10-19,58.54,60.71,Neutro
2021-10-20,66.67,68.39,Neutro
2021-10-21,70.00,68.57,Neutro
2021-10-22,99.19,81.94,Sobrecomprado
2021-10-25,95.58,77.72,Sobrecomprado
2021-10-26,92.31,78.89,Sobrecomprado
2021-10-27,93.39,78.24,Sobrecomprado
2021-10-28,94.44,81.42,Sobrecomprado
2021-10-29,95.81,87.03,Sobrecomprado
2021-11-01,91.46,84.43,Sobrecomprado
2021-11-02,90.00,94.30,Sobrecomprado
2021-11-03,95.52,95.54,Sobrecomprado
2021-11-04,97.07,95.63,Sobrecomprado
2021-11-05,97.64,96.41,Sobrecomprado
2021-11-08,95.17,94.92,Sobrecomprado
2021-11-09,95.39,95.55,Sobrecomprado
2021-11-10,97.98,95.66,Sobrecomprado
2021-11-11,97.89,95.28,Sobrecomprado
2021-11-12,92.72,94.17,Sobrecomprado
2021-11-15,92.82,95.09,Sobrecomprado
2021-11-16,89.44,94.99,Sobrecomprado
2021-11-17,90.71,93.64,Sobrecomprado
2021-11-18,89.17,93.53,Sobrecomprado
2021-11-19,72.03,90.60,Sobrecomprado
