Date,RSI_7,RSI_14,RSI_Sinal
2021-11-22,79.11,91.18,Sobrecomprado
2021-11-23,89.87,91.20,Sobrecomprado
2021-11-24,76.71,84.06,Sobrecomprado
2021-11-26,58.00,68.10,Neutro
2021-11-29,47.15,59.14,Neutro
2021-11-30,43.85,55.23,Neutro
2021-12-01,52.62,57.20,Neutro
2021-12-02,55.20,61.92,Neutro
2021-12-03,40.30,60.84,Neutro
2021-12-06,42.72,57.70,Neutro
2021-12-07,61.17,59.56,Neutro
2021-12-08,85.35,63.40,Neutro
2021-12-09,61.15,52.77,Neutro
2021-12-10,57.10,54.75,Neutro
2021-12-13,38.69,48.53,Neutro
2021-12-14,39.11,39.77,Neutro
2021-12-15,48.81,45.65,Neutro
2021-12-16,41.18,51.83,Neutro
2021-12-17,20.75,55.06,Neutro
2021-12-20,27.47,50.27,Neutro
2021-12-21,13.82,36.83,Neutro
2021-12-22,46.34,43.45,Neutro
2021-12-23,50.44,46.22,Neutro
2021-12-27,46.95,47.71,Neutro
2021-12-28,45.35,43.80,Neutro
2021-12-29,52.80,40.95,Neutro
2021-12-30,61.06,49.72,Neutro
2021-12-31,85.49,46.51,Neutro
2022-01-03,68.91,51.05,Neutro
2022-01-04,76.13,56.96,Neutro
2022-01-05,52.36,48.75,Neutro
2022-01-06,70.32,55.81,Neutro
2022-01-07,69.93,60.11,Neutro
2022-01-10,59.66,60.36,Neutro
2022-01-11,58.68,69.74,Neutro
2022-01-12,48.79,53.66,Neutro
2022-01-13,41.59,52.70,Neutro
2022-01-14,52.79,52.60,Neutro
2022-01-18,15.49,47.20,Neutro
2022-01-19,6.30,40.10,Neutro
2022-01-20,6.30,36.68,Neutro
2022-01-21,5.99,35.55,Neutro
2022-01-24,31.10,40.51,Neutro
2022-01-25,31.93,36.72,Neutro
2022-01-26,25.32,36.45,Neutro
2022-01-27,27.86,23.08,Sobrevendido
2022-01-28,34.11,20.91,Sobrevendido
2022-01-31,48.03,27.50,Sobrevendido
2022-02-01,47.18,26.58,Sobrevendido
2022-02-02,21.78,27.31,Sobrevendido
2022-02-03,15.25,25.23,Sobrevendido
2022-02-04,32.58,27.57,Sobrevendido
2022-02-07,39.07,31.18,Neutro
2022-02-08,59.83,45.27,Neutro
2022-02-09,39.92,44.10,Neutro
2022-02-10,51.61,49.10,Neutro
2022-02-11,58.64,38.70,Neutro
2022-02-14,59.89,35.61,Neutro
2022-02-15,62.12,48.14,Neutro
2022-02-16,61.00,51.57,Neutro
2022-02-17,27.63,46.98,Neutro
2022-02-18,60.36,45.99,Neutro
2022-02-22,50.00,51.04,Neutro
2022-02-23,30.93,44.68,Neutro
2022-02-24,28.99,43.65,Neutro
2022-02-25,39.75,49.77,Neutro
2022-02-28,33.80,44.97,Neutro
2022-03-01,29.22,28.72,Sobrevendido
2022-03-02,42.26,46.14,Neutro
2022-03-03,43.11,44.70,Neutro
2022-03-04,44.44,39.93,Neutro
2022-03-07,39.81,36.31,Neutro
2022-03-08,25.06,30.64,Neutro
2022-03-09,40.05,37.52,Neutro
2022-03-10,43.22,36.79,Neutro
2022-03-11,22.19,33.57,Neutro
2022-03-14,23.78,34.70,Neutro
2022-03-15,48.35,46.25,Neutro
2022-03-16,65.91,50.68,Neutro
2022-03-17,72.50,44.62,Neutro
2022-03-18,68.57,50.52,Neutro
2022-03-21,76.36,55.16,Neutro
2022-03-22,86.67,50.27,Neutro
2022-03-23,61.63,43.42,Neutro
2022-03-24,55.12,51.46,Neutro
2022-03-25,53.82,60.21,Neutro
2022-03-28,52.30,62.34,Neutro
2022-03-29,50.00,58.83,Neutro
2022-03-30,44.55,57.93,Neutro
2022-03-31,32.99,57.39,Neutro
2022-04-01,45.45,55.37,Neutro
2022-04-04,32.94,46.80,Neutro
2022-04-05,14.47,39.81,Neutro
2022-04-06,12.79,37.36,Neutro
2022-04-07,0.56,30.36,Neutro
2022-04-08,0.55,27.98,Sobrevendido
2022-04-11,0.52,19.96,Sobrevendido
2022-04-12,1.12,25.06,Sobrevendido
2022-04-13,17.37,24.28,Sobrevendido
2022-04-14,17.62,16.30,Sobrevendido
2022-04-18,27.57,20.45,Sobrevendido
2022-04-19,50.00,27.55,Sobrevendido
2022-04-20,71.60,34.66,Neutro
2022-04-21,79.61,35.36,Neutro
2022-04-22,67.80,34.37,Neutro
2022-04-25,51.53,32.18,Neutro
2022-04-26,39.44,28.61,Sobrevendido
2022-04-27,32.56,30.25,Neutro
2022-04-28,16.67,35.05,Neutro
2022-04-29,6.94,35.32,Neutro
2022-05-02,14.49,41.53,Neutro
2022-05-03,19.90,42.63,Neutro
2022-05-04,31.12,40.39,Neutro
2022-05-05,31.44,35.63,Neutro
2022-05-06,36.07,34.17,Neutro
2022-05-09,29.82,23.19,Sobrevendido
2022-05-10,44.83,20.18,Sobrevendido
2022-05-11,37.86,22.08,Sobrevendido
2022-05-12,41.82,27.78,Sobrevendido
2022-05-13,18.90,26.32,Sobrevendido
2022-05-16,38.24,33.21,Neutro
2022-05-17,55.79,42.81,Neutro
2022-05-18,46.49,36.49,Neutro
2022-05-19,37.41,40.78,Neutro
2022-05-20,43.14,41.02,Neutro
2022-05-23,40.82,41.25,Neutro
2022-05-24,61.29,39.84,Neutro
2022-05-25,60.66,52.63,Neutro
2022-05-26,55.14,55.45,Neutro
2022-05-27,77.78,62.34,Neutro
2022-05-31,71.09,53.56,Neutro
2022-06-01,65.49,52.63,Neutro
2022-06-02,72.34,56.25,Neutro
2022-06-03,58.90,60.00,Neutro
2022-06-06,55.13,57.55,Neutro
2022-06-07,57.58,56.62,Neutro
2022-06-08,34.62,51.51,Neutro
2022-06-09,37.06,51.68,Neutro
2022-06-10,28.51,41.02,Neutro
2022-06-13,11.87,35.56,Neutro
2022-06-14,28.63,40.05,Neutro
2022-06-15,37.93,44.36,Neutro
2022-06-16,29.55,40.78,Neutro
2022-06-17,45.41,40.63,Neutro
2022-06-21,53.92,46.51,Neutro
2022-06-22,63.59,44.44,Neutro
2022-06-23,80.37,41.10,Neutro
2022-06-24,87.35,58.70,Neutro
2022-06-27,59.32,49.74,Neutro
2022-06-28,61.74,47.49,Neutro
2022-06-29,55.71,51.16,Neutro
2022-06-30,54.77,54.40,Neutro
2022-07-01,61.57,62.37,Neutro
2022-07-05,64.82,70.21,Sobrecomprado
2022-07-06,36.67,66.28,Neutro
2022-07-07,81.48,63.77,Neutro
2022-07-08,67.71,63.14,Neutro
2022-07-11,63.11,57.65,Neutro
2022-07-12,63.46,57.11,Neutro
2022-07-13,36.36,53.51,Neutro
2022-07-14,8.70,51.88,Neutro
2022-07-15,43.88,39.81,Neutro
2022-07-18,42.66,56.70,Neutro
2022-07-19,66.33,66.78,Neutro
2022-07-20,72.22,68.90,Neutro
2022-07-21,64.89,64.38,Neutro
2022-07-22,59.51,50.45,Neutro
2022-07-25,62.61,46.82,Neutro
2022-07-26,52.57,48.73,Neutro
2022-07-27,59.69,52.51,Neutro
2022-07-28,30.00,50.00,Neutro
2022-07-29,29.81,52.20,Neutro
2022-08-01,32.65,50.75,Neutro
2022-08-02,48.48,55.92,Neutro
2022-08-03,43.96,57.19,Neutro
2022-08-04,30.63,44.06,Neutro
2022-08-05,9.78,43.75,Neutro
2022-08-08,13.64,25.22,Sobrevendido
2022-08-09,17.65,26.20,Sobrevendido
2022-08-10,36.47,34.05,Neutro
2022-08-11,65.49,57.55,Neutro
2022-08-12,72.73,61.54,Neutro
2022-08-15,92.44,68.20,Neutro
2022-08-16,96.46,68.97,Neutro
2022-08-17,86.04,69.44,Neutro
2022-08-18,88.93,75.00,Sobrecomprado
2022-08-19,79.04,69.41,Neutro
2022-08-22,55.65,58.13,Neutro
2022-08-23,45.26,53.62,Neutro
2022-08-24,32.07,54.55,Neutro
2022-08-25,35.62,59.52,Neutro
2022-08-26,31.87,53.19,Neutro
2022-08-29,15.14,49.75,Neutro
2022-08-30,20.07,49.15,Neutro
2022-08-31,26.55,43.95,Neutro
2022-09-01,26.55,37.61,Neutro
2022-09-02,25.42,29.09,Sobrevendido
2022-09-06,5.85,23.68,Sobrevendido
2022-09-07,32.62,32.14,Neutro
2022-09-08,45.78,25.67,Sobrevendido
2022-09-09,47.67,30.15,Neutro
2022-09-12,56.90,39.75,Neutro
2022-09-13,50.25,37.59,Neutro
2022-09-14,55.93,38.50,Neutro
2022-09-15,66.48,34.37,Neutro
2022-09-16,57.93,43.67,Neutro
2022-09-19,59.60,52.37,Neutro
2022-09-20,58.78,52.81,Neutro
2022-09-21,51.47,54.52,Neutro
2022-09-22,59.32,53.65,Neutro
2022-09-23,58.33,56.90,Neutro
2022-09-26,53.27,61.59,Neutro
2022-09-27,38.79,49.43,Neutro
2022-09-28,47.01,53.68,Neutro
2022-09-29,32.21,45.45,Neutro
2022-09-30,30.97,40.55,Neutro
2022-10-03,56.10,57.45,Neutro
2022-10-04,67.54,63.99,Neutro
2022-10-05,62.18,59.00,Neutro
2022-10-06,57.14,50.61,Neutro
2022-10-07,36.82,40.68,Neutro
2022-10-10,53.02,44.88,Neutro
2022-10-11,53.95,44.65,Neutro
2022-10-12,39.30,46.85,Neutro
2022-10-13,58.92,62.30,Neutro
2022-10-14,64.98,63.92,Neutro
2022-10-17,78.40,70.26,Sobrecomprado
2022-10-18,91.72,68.04,Neutro
2022-10-19,90.91,73.19,Sobrecomprado
2022-10-20,77.17,67.35,Neutro
2022-10-21,83.44,66.60,Neutro
2022-10-24,58.90,58.91,Neutro
2022-10-25,54.25,60.68,Neutro
2022-10-26,44.25,66.80,Neutro
2022-10-27,43.68,73.71,Sobrecomprado
2022-10-28,48.15,73.07,Sobrecomprado
2022-10-31,65.47,73.56,Sobrecomprado
2022-11-01,46.09,72.91,Sobrecomprado
2022-11-02,52.21,56.73,Neutro
2022-11-03,41.60,49.55,Neutro
2022-11-04,51.97,47.85,Neutro
2022-11-07,54.14,48.64,Neutro
2022-11-08,52.00,49.85,Neutro
2022-11-09,48.15,56.15,Neutro
2022-11-10,79.41,69.59,Neutro
2022-11-11,74.09,68.48,Neutro
2022-11-14,69.03,61.84,Neutro
2022-11-15,66.36,61.76,Neutro
2022-11-16,62.57,59.88,Neutro
2022-11-17,54.90,54.00,Neutro
2022-11-18,56.92,54.00,Neutro
2022-11-21,26.32,59.07,Neutro
2022-11-22,37.06,62.85,Neutro
2022-11-23,43.44,62.45,Neutro
2022-11-25,31.73,57.94,Neutro
2022-11-28,20.25,48.69,Neutro
2022-11-29,22.92,45.32,Neutro
2022-11-30,49.05,53.83,Neutro
2022-12-01,35.10,30.90,Neutro
2022-12-02,33.33,34.84,Neutro
2022-12-05,29.79,34.45,Neutro
2022-12-06,29.91,30.47,Neutro
2022-12-07,47.02,33.84,Neutro
2022-12-08,57.81,42.86,Neutro
2022-12-09,30.60,41.86,Neutro
2022-12-12,38.68,36.31,Neutro
2022-12-13,50.00,39.39,Neutro
2022-12-14,63.83,39.51,Neutro
2022-12-15,36.59,32.66,Neutro
2022-12-16,35.40,41.34,Neutro
2022-12-19,19.38,42.37,Neutro
2022-12-20,20.49,25.78,Sobrevendido
2022-12-21,36.18,37.21,Neutro
2022-12-22,26.28,37.35,Neutro
2022-12-23,39.39,49.56,Neutro
2022-12-27,72.22,47.46,Neutro
2022-12-28,73.33,47.46,Neutro
2022-12-29,80.58,46.55,Neutro
2022-12-30,69.75,44.81,Neutro
2023-01-03,52.48,42.69,Neutro
2023-01-04,35.10,30.90,Neutro
2023-01-05,24.18,31.23,Neutro
2023-01-06,46.43,53.36,Neutro
2023-01-09,37.10,46.28,Neutro
2023-01-10,36.24,50.47,Neutro
2023-01-11,36.74,48.50,Neutro
2023-01-12,40.95,44.69,Neutro
2023-01-13,59.06,47.83,Neutro
2023-01-17,58.72,42.46,Neutro
2023-01-18,27.33,37.50,Neutro
2023-01-19,38.10,37.50,Neutro
2023-01-20,37.67,36.81,Neutro
2023-01-23,46.32,40.46,Neutro
2023-01-24,30.27,35.95,Neutro
2023-01-25,20.50,38.27,Neutro
2023-01-26,21.13,38.80,Neutro
2023-01-27,28.67,27.94,Sobrevendido
2023-01-30,28.17,33.22,Neutro
2023-01-31,40.00,38.92,Neutro
2023-02-01,40.00,42.81,Neutro
2023-02-02,71.07,49.13,Neutro
2023-02-03,74.83,43.87,Neutro
2023-02-06,71.07,43.63,Neutro
2023-02-07,76.11,55.11,Neutro
2023-02-08,65.82,50.00,Neutro
2023-02-09,45.29,42.65,Neutro
2023-02-10,48.62,44.44,Neutro
2023-02-13,42.59,56.70,Neutro
2023-02-14,41.57,57.41,Neutro
2023-02-15,54.76,62.69,Neutro
2023-02-16,42.77,60.47,Neutro
2023-02-17,53.47,60.59,Neutro
2023-02-21,59.23,51.33,Neutro
2023-02-22,55.46,51.33,Neutro
2023-02-23,44.21,43.19,Neutro
2023-02-24,56.00,46.06,Neutro
2023-02-27,33.93,49.55,Neutro
2023-02-28,35.85,41.04,Neutro
2023-03-01,27.66,47.12,Neutro
2023-03-02,26.53,50.28,Neutro
2023-03-03,34.55,48.85,Neutro
2023-03-06,19.32,32.24,Neutro
2023-03-07,15.04,31.38,Neutro
2023-03-08,13.28,19.57,Sobrevendido
2023-03-09,7.46,12.81,Sobrevendido
2023-03-10,5.17,8.49,Sobrevendido
2023-03-13,4.00,6.77,Sobrevendido
2023-03-14,16.00,18.24,Sobrevendido
2023-03-15,18.43,18.60,Sobrevendido
2023-03-16,28.57,25.46,Sobrevendido
2023-03-17,24.88,22.24,Sobrevendido
2023-03-20,35.35,23.97,Sobrevendido
2023-03-21,51.02,30.78,Neutro
2023-03-22,57.19,28.81,Sobrevendido
2023-03-23,39.08,25.58,Sobrevendido
2023-03-24,45.08,30.70,Neutro
2023-03-27,42.14,34.56,Neutro
2023-03-28,51.85,34.56,Neutro
2023-03-29,52.44,42.63,Neutro
2023-03-30,31.00,43.01,Neutro
2023-03-31,53.00,55.45,Neutro
2023-04-03,64.25,48.81,Neutro
2023-04-04,39.02,42.69,Neutro
2023-04-05,25.69,35.20,Neutro
2023-04-06,36.16,44.33,Neutro
2023-04-10,40.66,46.61,Neutro
2023-04-11,49.75,39.81,Neutro
2023-04-12,32.76,43.99,Neutro
2023-04-13,32.57,48.59,Neutro
2023-04-14,38.26,38.70,Neutro
2023-04-17,64.52,41.82,Neutro
2023-04-18,51.02,42.05,Neutro
2023-04-19,49.65,44.01,Neutro
2023-04-20,40.48,45.55,Neutro
2023-04-21,46.54,39.34,Neutro
2023-04-24,43.53,37.97,Neutro
2023-04-25,45.12,41.85,Neutro
2023-04-26,30.77,49.12,Neutro
2023-04-27,48.23,49.65,Neutro
2023-04-28,43.41,46.69,Neutro
2023-05-01,40.29,40.39,Neutro
2023-05-02,24.39,34.07,Neutro
2023-05-03,26.18,34.35,Neutro
2023-05-04,22.83,32.38,Neutro
2023-05-05,37.17,35.09,Neutro
2023-05-08,27.80,35.00,Neutro
2023-05-09,23.89,30.59,Neutro
2023-05-10,33.92,36.34,Neutro
2023-05-11,50.00,35.46,Neutro
2023-05-12,58.92,42.29,Neutro
2023-05-15,87.97,50.13,Neutro
2023-05-16,82.08,49.87,Neutro
2023-05-17,99.35,54.37,Neutro
2023-05-18,100.00,55.13,Neutro
2023-05-19,73.33,52.86,Neutro
2023-05-22,75.55,65.19,Neutro
2023-05-23,76.86,69.09,Neutro
2023-05-24,72.56,79.09,Sobrecomprado
2023-05-25,68.04,72.62,Sobrecomprado
2023-05-26,56.79,77.46,Sobrecomprado
2023-05-30,54.25,78.46,Sobrecomprado
2023-05-31,64.34,69.91,Neutro
2023-06-01,60.68,70.52,Sobrecomprado
2023-06-02,75.40,76.22,Sobrecomprado
2023-06-05,66.82,69.72,Neutro
2023-06-06,79.23,74.35,Sobrecomprado
2023-06-07,84.55,76.29,Sobrecomprado
2023-06-08,72.90,67.99,Neutro
2023-06-09,76.28,73.42,Sobrecomprado
2023-06-12,74.69,71.56,Sobrecomprado
2023-06-13,68.88,71.24,Sobrecomprado
2023-06-14,62.81,64.29,Neutro
2023-06-15,59.21,68.46,Neutro
2023-06-16,33.46,63.44,Neutro
2023-06-20,38.79,60.91,Neutro
2023-06-21,38.63,62.62,Neutro
2023-06-22,34.75,59.16,Neutro
2023-06-23,30.74,52.70,Neutro
2023-06-26,41.49,55.54,Neutro
2023-06-27,18.44,47.03,Neutro
2023-06-28,20.47,29.29,Sobrevendido
2023-06-29,42.14,40.05,Neutro
2023-06-30,39.86,39.11,Neutro
2023-07-03,57.78,42.64,Neutro
2023-07-05,41.04,34.39,Neutro
2023-07-06,30.95,36.52,Neutro
2023-07-07,50.22,37.91,Neutro
2023-07-10,57.73,42.99,Neutro
2023-07-11,55.91,50.00,Neutro
2023-07-12,71.83,58.73,Neutro
2023-07-13,64.11,61.63,Neutro
2023-07-14,72.54,59.63,Neutro
2023-07-17,90.36,60.48,Neutro
2023-07-18,90.64,67.77,Neutro
2023-07-19,92.46,75.32,Sobrecomprado
2023-07-20,91.57,73.35,Sobrecomprado
2023-07-21,88.64,78.26,Sobrecomprado
2023-07-24,100.00,76.99,Sobrecomprado
2023-07-25,100.00,83.28,Sobrecomprado
2023-07-26,100.00,95.74,Sobrecomprado
2023-07-27,100.00,95.45,Sobrecomprado
2023-07-28,78.35,85.50,Sobrecomprado
2023-07-31,80.37,85.46,Sobrecomprado
2023-08-01,81.74,84.25,Sobrecomprado
2023-08-02,81.82,87.93,Sobrecomprado
2023-08-03,77.88,85.71,Sobrecomprado
2023-08-04,57.55,83.09,Sobrecomprado
2023-08-07,56.62,81.39,Sobrecomprado
2023-08-08,85.47,81.03,Sobrecomprado
2023-08-09,66.09,75.38,Sobrecomprado
2023-08-10,67.23,76.79,Sobrecomprado
2023-08-11,72.14,78.17,Sobrecomprado
2023-08-14,49.75,64.57,Neutro
2023-08-15,39.45,45.82,Neutro
2023-08-16,24.37,34.94,Neutro
2023-08-17,16.61,37.37,Neutro
2023-08-18,14.29,28.14,Sobrevendido
2023-08-21,20.35,32.53,Neutro
2023-08-22,13.35,30.08,Neutro
2023-08-23,24.27,34.37,Neutro
2023-08-24,29.30,34.37,Neutro
2023-08-25,42.66,32.39,Neutro
2023-08-28,48.60,30.72,Neutro
2023-08-29,74.12,35.26,Neutro
2023-08-30,48.47,29.48,Sobrevendido
2023-08-31,55.24,25.45,Sobrevendido
2023-09-01,56.16,34.51,Neutro
2023-09-05,64.05,42.30,Neutro
2023-09-06,52.29,46.63,Neutro
2023-09-07,39.66,44.59,Neutro
2023-09-08,41.34,57.31,Neutro
2023-09-11,54.86,51.47,Neutro
2023-09-12,62.41,58.70,Neutro
2023-09-13,39.10,48.03,Neutro
2023-09-14,52.63,58.02,Neutro
2023-09-15,41.28,45.82,Neutro
2023-09-18,50.26,45.23,Neutro
2023-09-19,39.55,40.45,Neutro
2023-09-20,38.51,45.91,Neutro
2023-09-21,43.68,51.39,Neutro
2023-09-22,44.86,42.45,Neutro
2023-09-25,37.42,45.21,Neutro
2023-09-26,50.41,44.54,Neutro
2023-09-27,52.76,51.25,Neutro
2023-09-28,60.48,48.17,Neutro
2023-09-29,60.80,47.83,Neutro
2023-10-02,42.75,43.30,Neutro
2023-10-03,43.41,44.27,Neutro
2023-10-04,45.52,41.08,Neutro
2023-10-05,67.95,60.29,Neutro
2023-10-06,67.74,60.99,Neutro
2023-10-09,55.75,57.72,Neutro
2023-10-10,55.75,57.86,Neutro
2023-10-11,69.09,57.43,Neutro
2023-10-12,80.28,62.73,Neutro
2023-10-13,68.14,55.87,Neutro
2023-10-16,51.35,62.61,Neutro
2023-10-17,59.55,64.75,Neutro
2023-10-18,58.24,56.60,Neutro
2023-10-19,40.00,49.16,Neutro
2023-10-20,27.05,51.22,Neutro
2023-10-23,23.91,52.50,Neutro
2023-10-24,42.94,53.00,Neutro
2023-10-25,36.61,40.86,Neutro
2023-10-26,44.50,48.99,Neutro
2023-10-27,40.61,45.63,Neutro
2023-10-30,56.96,50.99,Neutro
2023-10-31,64.44,51.80,Neutro
2023-11-01,70.69,53.24,Neutro
2023-11-02,74.14,61.89,Neutro
2023-11-03,82.56,64.44,Neutro
2023-11-06,71.03,59.00,Neutro
2023-11-07,88.35,63.22,Neutro
2023-11-08,59.75,58.39,Neutro
2023-11-09,52.16,58.39,Neutro
2023-11-10,52.36,61.51,Neutro
2023-11-13,28.65,55.78,Neutro
2023-11-14,59.29,70.32,Sobrecomprado
2023-11-15,58.92,64.31,Neutro
2023-11-16,51.56,65.12,Neutro
2023-11-17,67.76,64.22,Neutro
2023-11-20,67.32,60.78,Neutro
2023-11-21,55.24,54.10,Neutro
2023-11-22,60.99,50.37,Neutro
2023-11-24,37.72,50.19,Neutro
2023-11-27,37.07,49.63,Neutro
2023-11-28,36.29,45.42,Neutro
2023-11-29,40.78,55.46,Neutro
2023-11-30,31.52,48.74,Neutro
2023-12-01,59.42,57.50,Neutro
2023-12-04,60.10,60.51,Neutro
2023-12-05,54.09,48.18,Neutro
2023-12-06,53.56,47.57,Neutro
2023-12-07,66.03,55.27,Neutro
2023-12-08,63.12,54.22,Neutro
2023-12-11,82.89,55.89,Neutro
2023-12-12,67.52,61.65,Neutro
2023-12-13,80.75,68.08,Neutro
2023-12-14,90.23,70.84,Sobrecomprado
2023-12-15,100.00,75.83,Sobrecomprado
2023-12-18,68.91,67.54,Neutro
2023-12-19,73.07,68.89,Neutro
2023-12-20,67.13,72.53,Sobrecomprado
2023-12-21,68.35,68.18,Neutro
2023-12-22,60.50,67.75,Neutro
2023-12-26,53.12,70.36,Sobrecomprado
2023-12-27,42.34,71.80,Sobrecomprado
2023-12-28,69.09,68.97,Neutro
2023-12-29,34.62,62.25,Neutro
2024-01-02,52.11,63.39,Neutro
2024-01-03,30.28,57.04,Neutro
2024-01-04,22.32,47.95,Neutro
2024-01-05,20.26,41.24,Neutro
2024-01-08,22.49,35.04,Neutro
2024-01-09,22.49,46.39,Neutro
2024-01-10,39.74,36.81,Neutro
2024-01-11,25.93,41.23,Neutro
2024-01-12,47.30,34.15,Neutro
2024-01-16,27.56,24.17,Sobrevendido
2024-01-17,31.85,24.59,Sobrevendido
2024-01-18,37.41,28.65,Sobrevendido
2024-01-19,59.26,41.18,Neutro
2024-01-22,67.04,56.97,Neutro
2024-01-23,52.19,44.77,Neutro
2024-01-24,61.37,59.00,Neutro
2024-01-25,75.30,62.09,Neutro
2024-01-26,71.70,59.64,Neutro
2024-01-29,77.20,66.23,Neutro
2024-01-30,72.24,66.98,Neutro
2024-01-31,43.01,52.94,Neutro
2024-02-01,57.59,54.78,Neutro
2024-02-02,39.71,50.85,Neutro
2024-02-05,36.78,56.13,Neutro
2024-02-06,35.80,53.00,Neutro
2024-02-07,11.26,48.75,Neutro
2024-02-08,20.49,45.96,Neutro
2024-02-09,49.81,45.79,Neutro
2024-02-12,55.85,56.75,Neutro
2024-02-13,46.39,43.12,Neutro
2024-02-14,51.39,44.77,Neutro
2024-02-15,63.82,52.41,Neutro
2024-02-16,63.43,44.04,Neutro
2024-02-20,61.08,44.32,Neutro
2024-02-21,49.77,49.79,Neutro
2024-02-22,40.54,47.03,Neutro
2024-02-23,66.67,55.95,Neutro
2024-02-26,56.23,53.46,Neutro
2024-02-27,32.64,55.04,Neutro
2024-02-28,38.65,57.29,Neutro
2024-02-29,49.75,57.68,Neutro
2024-03-01,51.56,50.32,Neutro
2024-03-04,53.80,44.67,Neutro
2024-03-05,41.78,58.89,Neutro
2024-03-06,58.94,57.14,Neutro
2024-03-07,59.21,44.35,Neutro
2024-03-08,69.93,53.80,Neutro
2024-03-11,41.45,46.15,Neutro
2024-03-12,47.37,49.85,Neutro
