Date,RSI_7,RSI_14,RSI_Sinal
2024-03-13,58.57,55.86,Neutro
2024-03-14,31.56,35.58,Neutro
2024-03-15,45.77,50.34,Neutro
2024-03-18,33.51,41.04,Neutro
2024-03-19,33.88,44.44,Neutro
2024-03-20,50.98,48.40,Neutro
2024-03-21,53.50,51.97,Neutro
2024-03-22,48.51,51.11,Neutro
2024-03-25,58.21,47.50,Neutro
2024-03-26,47.17,46.45,Neutro
2024-03-27,80.47,52.81,Neutro
2024-03-28,81.06,53.55,Neutro
2024-04-01,47.62,49.63,Neutro
2024-04-02,39.68,47.41,Neutro
2024-04-03,41.95,45.71,Neutro
2024-04-04,54.72,56.51,Neutro
2024-04-05,48.91,48.12,Neutro
2024-04-08,33.60,57.46,Neutro
2024-04-09,37.88,59.47,Neutro
2024-04-10,33.44,40.21,Neutro
2024-04-11,43.49,41.44,Neutro
2024-04-12,39.80,40.88,Neutro
2024-04-15,31.40,44.27,Neutro
2024-04-16,31.52,41.18,Neutro
2024-04-17,28.91,31.21,Neutro
2024-04-18,14.55,27.46,Sobrevendido
2024-04-19,70.65,47.62,Neutro
2024-04-22,75.23,57.70,Neutro
2024-04-23,87.68,59.36,Neutro
2024-04-24,83.33,53.95,Neutro
2024-04-25,73.66,51.14,Neutro
2024-04-26,77.82,52.53,Neutro
2024-04-29,65.84,43.72,Neutro
2024-04-30,38.74,53.20,Neutro
2024-05-01,53.10,62.60,Neutro
2024-05-02,56.13,68.62,Neutro
2024-05-03,61.09,69.45,Neutro
2024-05-06,70.98,72.16,Sobrecomprado
2024-05-07,63.41,69.96,Neutro
2024-05-08,77.12,71.38,Sobrecomprado
2024-05-09,91.79,67.76,Neutro
2024-05-10,85.23,64.01,Neutro
2024-05-13,62.00,58.04,Neutro
2024-05-14,62.50,61.54,Neutro
2024-05-15,65.87,69.09,Neutro
2024-05-16,79.65,69.50,Neutro
2024-05-17,76.82,77.01,Sobrecomprado
2024-05-20,46.20,74.03,Sobrecomprado
2024-05-21,54.23,67.43,Neutro
2024-05-22,57.37,59.41,Neutro
2024-05-23,33.06,44.42,Neutro
2024-05-24,41.30,50.56,Neutro
2024-05-28,30.00,48.48,Neutro
2024-05-29,24.25,40.62,Neutro
2024-05-30,42.18,43.53,Neutro
2024-05-31,36.33,43.36,Neutro
2024-06-03,35.31,43.53,Neutro
2024-06-04,41.54,37.55,Neutro
2024-06-05,37.40,39.43,Neutro
2024-06-06,44.60,36.18,Neutro
2024-06-07,55.23,34.78,Neutro
2024-06-10,22.60,36.29,Neutro
2024-06-11,26.97,33.26,Neutro
2024-06-12,60.41,44.87,Neutro
2024-06-13,52.65,46.59,Neutro
2024-06-14,42.57,39.69,Neutro
2024-06-17,54.33,49.89,Neutro
2024-06-18,61.37,59.02,Neutro
2024-06-20,62.96,48.80,Neutro
2024-06-21,64.41,51.27,Neutro
2024-06-24,55.16,57.62,Neutro
2024-06-25,65.43,58.45,Neutro
2024-06-26,73.33,58.25,Neutro
2024-06-27,73.33,62.93,Neutro
2024-06-28,78.04,69.36,Neutro
2024-07-01,70.07,66.61,Neutro
2024-07-02,72.58,68.70,Neutro
2024-07-03,64.26,60.52,Neutro
2024-07-05,61.01,62.60,Neutro
2024-07-08,62.57,66.61,Neutro
2024-07-09,59.19,64.78,Neutro
2024-07-10,50.00,63.83,Neutro
2024-07-11,78.90,74.92,Sobrecomprado
2024-07-12,76.90,74.76,Sobrecomprado
2024-07-15,86.54,75.54,Sobrecomprado
2024-07-16,100.00,79.11,Sobrecomprado
2024-07-17,100.00,78.38,Sobrecomprado
2024-07-18,100.00,76.48,Sobrecomprado
2024-07-19,100.00,76.94,Sobrecomprado
2024-07-22,100.00,88.56,Sobrecomprado
2024-07-23,100.00,87.87,Sobrecomprado
2024-07-24,80.66,83.70,Sobrecomprado
2024-07-25,81.79,90.41,Sobrecomprado
2024-07-26,86.12,91.34,Sobrecomprado
2024-07-29,75.00,83.19,Sobrecomprado
2024-07-30,74.31,84.43,Sobrecomprado
2024-07-31,59.84,77.53,Sobrecomprado
2024-08-01,39.01,59.98,Neutro
2024-08-02,35.92,51.11,Neutro
2024-08-05,26.76,44.26,Neutro
2024-08-06,12.82,43.66,Neutro
2024-08-07,13.74,42.52,Neutro
2024-08-08,6.55,39.28,Neutro
2024-08-09,6.69,29.51,Sobrevendido
2024-08-12,9.62,27.67,Sobrevendido
2024-08-13,27.92,33.33,Neutro
2024-08-14,42.25,30.05,Neutro
2024-08-15,52.86,24.01,Sobrevendido
2024-08-16,67.57,31.06,Neutro
2024-08-19,64.71,25.20,Sobrevendido
2024-08-20,59.69,24.90,Sobrevendido
2024-08-21,70.95,34.93,Neutro
2024-08-22,60.98,41.80,Neutro
2024-08-23,86.91,71.61,Sobrecomprado
2024-08-26,85.76,72.35,Sobrecomprado
2024-08-27,82.91,75.47,Sobrecomprado
2024-08-28,86.14,77.30,Sobrecomprado
2024-08-29,96.69,79.64,Sobrecomprado
2024-08-30,96.55,84.93,Sobrecomprado
2024-09-03,87.77,77.29,Sobrecomprado
2024-09-04,62.84,79.88,Sobrecomprado
2024-09-05,52.94,75.36,Sobrecomprado
2024-09-06,40.70,65.19,Neutro
2024-09-09,7.81,64.67,Neutro
2024-09-10,19.73,71.49,Sobrecomprado
2024-09-11,14.81,67.26,Neutro
2024-09-12,29.79,70.00,Neutro
2024-09-13,64.07,63.59,Neutro
2024-09-16,72.84,65.15,Neutro
2024-09-17,90.00,65.41,Neutro
2024-09-18,90.20,58.43,Neutro
2024-09-19,91.77,64.62,Neutro
2024-09-20,64.83,48.81,Neutro
2024-09-23,62.50,52.67,Neutro
2024-09-24,39.13,51.03,Neutro
2024-09-25,27.56,49.70,Neutro
2024-09-26,23.43,50.82,Neutro
2024-09-27,26.01,52.20,Neutro
2024-09-30,32.82,58.00,Neutro
2024-10-01,35.43,51.08,Neutro
2024-10-02,30.57,46.02,Neutro
2024-10-03,32.42,35.33,Neutro
2024-10-04,42.04,35.78,Neutro
2024-10-07,45.45,34.85,Neutro
2024-10-08,40.47,33.28,Neutro
2024-10-09,17.97,26.89,Sobrevendido
2024-10-10,37.21,35.96,Neutro
2024-10-11,83.42,48.98,Neutro
2024-10-14,90.00,54.15,Neutro
2024-10-15,90.15,60.26,Neutro
2024-10-16,96.12,68.55,Neutro
2024-10-17,100.00,70.96,Sobrecomprado
2024-10-18,83.02,59.01,Neutro
2024-10-21,58.28,54.05,Neutro
2024-10-22,52.44,61.54,Neutro
2024-10-23,48.62,61.64,Neutro
2024-10-24,40.46,56.27,Neutro
2024-10-25,26.75,53.34,Neutro
2024-10-28,29.63,59.25,Neutro
2024-10-29,35.39,59.14,Neutro
2024-10-30,56.90,57.85,Neutro
2024-10-31,34.66,46.08,Neutro
2024-11-01,38.89,45.06,Neutro
2024-11-04,41.18,40.71,Neutro
2024-11-05,65.07,41.92,Neutro
2024-11-06,84.09,61.22,Neutro
2024-11-07,67.94,56.96,Neutro
2024-11-08,72.19,68.78,Neutro
2024-11-11,81.66,71.21,Sobrecomprado
2024-11-12,76.24,68.25,Neutro
2024-11-13,73.47,67.06,Neutro
2024-11-14,69.90,68.78,Neutro
2024-11-15,43.45,65.49,Neutro
2024-11-18,56.44,63.96,Neutro
2024-11-19,46.35,64.95,Neutro
2024-11-20,6.02,66.73,Neutro
2024-11-21,40.25,68.81,Neutro
2024-11-22,67.88,72.23,Sobrecomprado
2024-11-25,72.03,70.38,Sobrecomprado
2024-11-26,55.62,48.34,Neutro
2024-11-27,61.11,58.57,Neutro
2024-11-29,58.18,52.29,Neutro
2024-12-02,67.00,41.47,Neutro
2024-12-03,48.35,44.31,Neutro
2024-12-04,38.73,55.44,Neutro
2024-12-05,36.15,55.91,Neutro
2024-12-06,66.41,58.64,Neutro
2024-12-09,41.18,53.82,Neutro
2024-12-10,56.17,57.32,Neutro
2024-12-11,61.13,64.25,Neutro
2024-12-12,48.94,48.69,Neutro
2024-12-13,35.24,36.61,Neutro
2024-12-16,50.39,45.35,Neutro
2024-12-17,46.73,51.61,Neutro
2024-12-18,35.50,36.99,Neutro
2024-12-19,25.79,35.40,Neutro
2024-12-20,24.45,37.17,Neutro
2024-12-23,28.37,37.32,Neutro
2024-12-24,36.21,35.80,Neutro
2024-12-26,26.81,38.85,Neutro
2024-12-27,23.15,34.46,Neutro
2024-12-30,46.36,39.11,Neutro
2024-12-31,48.02,33.16,Neutro
2025-01-02,32.43,27.18,Sobrevendido
2025-01-03,44.12,34.47,Neutro
2025-01-06,31.29,34.28,Neutro
2025-01-07,19.72,23.72,Sobrevendido
2025-01-08,35.56,27.57,Sobrevendido
2025-01-10,17.39,29.41,Sobrevendido
2025-01-13,27.89,35.92,Neutro
2025-01-14,47.37,41.81,Neutro
2025-01-15,51.17,48.59,Neutro
2025-01-16,51.17,43.79,Neutro
2025-01-17,57.62,42.72,Neutro
2025-01-21,60.87,52.49,Neutro
2025-01-22,70.17,45.49,Neutro
2025-01-23,62.69,45.78,Neutro
2025-01-24,50.33,48.58,Neutro
2025-01-27,44.85,48.86,Neutro
2025-01-28,50.00,50.77,Neutro
2025-01-29,47.64,54.20,Neutro
2025-01-30,23.23,49.93,Neutro
2025-01-31,34.59,61.59,Neutro
2025-02-03,30.07,53.69,Neutro
2025-02-04,51.80,50.95,Neutro
2025-02-05,54.08,49.11,Neutro
2025-02-06,64.18,57.42,Neutro
2025-02-07,53.70,51.10,Neutro
2025-02-10,58.19,43.92,Neutro
2025-02-11,69.63,59.48,Neutro
2025-02-12,60.21,51.51,Neutro
2025-02-13,55.88,54.27,Neutro
2025-02-14,47.60,50.48,Neutro
2025-02-18,42.70,53.46,Neutro
2025-02-19,42.07,48.28,Neutro
2025-02-20,35.63,46.29,Neutro
2025-02-21,17.14,43.84,Neutro
2025-02-24,22.50,45.54,Neutro
2025-02-25,15.84,40.11,Neutro
2025-02-26,16.06,34.12,Neutro
2025-02-27,7.00,27.41,Sobrevendido
2025-02-28,25.97,35.62,Neutro
2025-03-03,28.14,33.06,Neutro
2025-03-04,23.15,19.50,Sobrevendido
2025-03-05,23.04,22.75,Sobrevendido
2025-03-06,16.67,16.23,Sobrevendido
2025-03-07,15.28,15.67,Sobrevendido
2025-03-10,10.96,9.38,Sobrevendido
2025-03-11,0.00,10.42,Sobrevendido
2025-03-12,5.76,14.88,Sobrevendido
2025-03-13,7.41,15.56,Sobrevendido
2025-03-14,30.77,27.06,Sobrevendido
2025-03-17,26.67,22.30,Sobrevendido
2025-03-18,26.36,21.31,Sobrevendido
2025-03-19,53.64,28.98,Sobrevendido
2025-03-20,50.64,23.46,Sobrevendido
2025-03-21,42.28,24.13,Sobrevendido
2025-03-24,61.54,39.39,Neutro
2025-03-25,44.36,38.08,Neutro
2025-03-26,55.90,40.50,Neutro
2025-03-27,62.09,42.43,Neutro
2025-03-28,43.78,49.14,Neutro
2025-03-31,52.15,51.31,Neutro
2025-04-01,62.20,50.24,Neutro
2025-04-02,43.12,56.28,Neutro
2025-04-03,18.15,31.20,Neutro
2025-04-04,11.58,31.32,Neutro
2025-04-07,18.45,36.15,Neutro
2025-04-08,19.19,28.63,Sobrevendido
2025-04-09,39.39,43.47,Neutro
2025-04-10,29.26,37.21,Neutro
2025-04-11,33.52,35.11,Neutro
2025-04-14,54.85,40.25,Neutro
2025-04-15,65.23,42.71,Neutro
2025-04-16,63.47,43.13,Neutro
2025-04-17,68.27,47.18,Neutro
2025-04-21,61.89,49.59,Neutro
2025-04-22,100.00,55.43,Neutro
2025-04-23,94.91,54.00,Neutro
2025-04-24,81.56,66.02,Neutro
2025-04-25,67.38,66.12,Neutro
2025-04-28,68.84,65.82,Neutro
2025-04-29,67.84,68.09,Neutro
2025-04-30,55.43,59.04,Neutro
2025-05-01,36.81,76.29,Sobrecomprado
2025-05-02,55.90,77.18,Sobrecomprado
2025-05-05,63.05,73.81,Sobrecomprado
2025-05-06,64.97,66.39,Neutro
2025-05-07,64.43,67.08,Neutro
2025-05-08,68.49,68.13,Neutro
2025-05-09,74.26,63.70,Neutro
2025-05-12,79.03,61.16,Neutro
2025-05-13,74.26,64.50,Neutro
2025-05-14,74.63,68.81,Neutro
2025-05-15,90.48,77.46,Sobrecomprado
2025-05-16,73.91,69.33,Neutro
2025-05-19,59.22,64.32,Neutro
2025-05-20,56.99,65.98,Neutro
2025-05-21,19.05,53.09,Neutro
2025-05-22,10.71,42.96,Neutro
2025-05-23,9.86,41.30,Neutro
2025-05-27,26.15,53.23,Neutro
2025-05-28,25.28,46.43,Neutro
2025-05-29,35.23,44.57,Neutro
2025-05-30,34.62,43.43,Neutro
2025-06-02,40.08,30.96,Neutro
2025-06-03,51.72,34.14,Neutro
2025-06-04,46.55,31.01,Neutro
2025-06-05,29.39,27.66,Sobrevendido
2025-06-06,51.46,37.60,Neutro
2025-06-09,48.44,41.11,Neutro
2025-06-10,63.26,48.36,Neutro
2025-06-11,61.62,51.35,Neutro
2025-06-12,50.58,51.15,Neutro
2025-06-13,46.13,46.34,Neutro
2025-06-16,44.71,38.00,Neutro
2025-06-17,29.76,40.33,Neutro
2025-06-18,25.94,36.85,Neutro
2025-06-20,11.94,41.08,Neutro
2025-06-23,43.80,53.22,Neutro
2025-06-24,52.14,51.32,Neutro
2025-06-25,72.19,55.85,Neutro
2025-06-26,84.39,61.04,Neutro
2025-06-27,88.72,55.48,Neutro
2025-06-30,89.42,55.48,Neutro
2025-07-01,91.79,57.57,Neutro
2025-07-02,89.72,65.35,Neutro
2025-07-03,91.02,72.03,Sobrecomprado
2025-07-07,82.59,78.59,Sobrecomprado
2025-07-08,80.17,82.13,Sobrecomprado
2025-07-09,81.20,84.62,Sobrecomprado
2025-07-10,79.82,84.51,Sobrecomprado
2025-07-11,43.32,70.10,Sobrecomprado
2025-07-14,46.98,67.49,Neutro
2025-07-15,21.45,53.37,Neutro
2025-07-16,36.86,58.79,Neutro
2025-07-17,40.51,57.66,Neutro
2025-07-18,40.51,57.98,Neutro
2025-07-21,56.88,64.61,Neutro
2025-07-22,67.97,58.68,Neutro
2025-07-23,63.41,56.47,Neutro
2025-07-24,69.55,45.50,Neutro
2025-07-25,56.99,46.55,Neutro
2025-07-28,56.34,47.84,Neutro
2025-07-29,46.75,43.69,Neutro
2025-07-30,11.19,38.60,Neutro
2025-07-31,10.16,40.95,Neutro
2025-08-01,8.38,33.33,Neutro
2025-08-04,24.10,44.31,Neutro
2025-08-05,27.51,40.66,Neutro
2025-08-06,18.26,35.22,Neutro
2025-08-07,21.48,34.93,Neutro
2025-08-08,37.61,22.85,Sobrevendido
2025-08-11,45.21,23.26,Sobrevendido
2025-08-12,85.83,38.79,Neutro
2025-08-13,84.98,47.98,Neutro
2025-08-14,73.56,47.58,Neutro
2025-08-15,66.67,40.68,Neutro
2025-08-18,70.63,46.85,Neutro
2025-08-19,67.14,54.03,Neutro
2025-08-20,68.37,59.34,Neutro
2025-08-21,43.53,68.59,Neutro
2025-08-22,66.20,74.66,Sobrecomprado
2025-08-25,65.73,69.47,Neutro
2025-08-26,83.65,74.77,Sobrecomprado
2025-08-27,82.66,76.04,Sobrecomprado
2025-08-28,80.08,73.28,Sobrecomprado
2025-08-29,77.60,72.61,Sobrecomprado
2025-09-02,68.55,59.16,Neutro
2025-09-03,26.71,52.79,Neutro
2025-09-04,56.71,62.44,Neutro
2025-09-05,34.66,64.01,Neutro
2025-09-08,36.46,63.17,Neutro
2025-09-09,32.04,58.66,Neutro
2025-09-10,30.28,55.56,Neutro
2025-09-11,43.69,58.08,Neutro
2025-09-12,41.47,35.54,Neutro
2025-09-15,24.40,40.36,Neutro
2025-09-16,24.26,29.57,Sobrevendido
2025-09-17,35.35,35.88,Neutro
2025-09-18,62.70,48.67,Neutro
2025-09-19,49.20,41.40,Neutro
2025-09-22,46.80,45.53,Neutro
2025-09-23,49.29,45.89,Neutro
2025-09-24,48.75,39.60,Neutro
2025-09-25,53.97,42.04,Neutro
2025-09-26,42.79,39.29,Neutro
2025-09-29,5.88,36.83,Neutro
2025-09-30,7.89,35.64,Neutro
2025-10-01,7.28,33.48,Neutro
2025-10-02,6.08,32.40,Neutro
2025-10-03,14.14,34.38,Neutro
2025-10-06,12.39,34.31,Neutro
2025-10-07,12.02,27.03,Sobrevendido
2025-10-08,20.00,12.40,Sobrevendido
2025-10-09,18.23,13.66,Sobrevendido
2025-10-10,12.87,10.48,Sobrevendido
2025-10-13,29.03,17.71,Sobrevendido
2025-10-14,40.81,28.27,Sobrevendido
2025-10-15,38.08,25.59,Sobrevendido
2025-10-16,31.49,22.80,Sobrevendido
2025-10-17,41.07,33.86,Neutro
2025-10-20,45.54,34.95,Neutro
2025-10-21,49.31,34.29,Neutro
2025-10-22,49.13,41.23,Neutro
2025-10-23,33.60,36.97,Neutro
2025-10-24,50.47,43.93,Neutro
2025-10-27,60.67,42.61,Neutro
2025-10-28,52.70,44.63,Neutro
2025-10-29,38.61,42.77,Neutro
2025-10-30,40.38,45.56,Neutro
2025-10-31,33.69,43.04,Neutro
2025-11-03,43.33,37.64,Neutro
2025-11-04,34.81,43.82,Neutro
2025-11-05,58.48,59.60,Neutro
2025-11-06,44.97,48.58,Neutro
2025-11-07,79.46,53.18,Neutro
2025-11-10,80.51,54.91,Neutro
2025-11-11,77.39,50.33,Neutro
2025-11-12,66.07,52.05,Neutro
2025-11-13,69.92,50.18,Neutro
2025-11-14,35.04,48.96,Neutro
2025-11-17,23.43,34.01,Neutro
2025-11-18,14.43,38.24,Neutro
2025-11-19,10.27,37.62,Neutro
2025-11-20,21.63,41.49,Neutro
2025-11-21,50.33,54.57,Neutro
2025-11-24,48.12,54.57,Neutro
2025-11-25,65.55,57.53,Neutro
2025-11-26,79.34,57.40,Neutro
2025-11-28,89.58,55.99,Neutro
2025-12-01,89.63,55.16,Neutro
2025-12-02,88.43,55.66,Neutro
2025-12-03,85.47,63.03,Neutro
2025-12-04,71.71,57.83,Neutro
2025-12-05,47.71,59.88,Neutro
2025-12-08,63.23,73.47,Sobrecomprado
2025-12-09,64.56,79.65,Sobrecomprado
2025-12-10,78.04,83.67,Sobrecomprado
2025-12-11,80.21,83.77,Sobrecomprado
2025-12-12,76.76,80.39,Sobrecomprado
2025-12-15,89.77,80.95,Sobrecomprado
2025-12-16,94.15,74.30,Sobrecomprado
2025-12-17,87.96,76.88,Sobrecomprado
2025-12-18,89.25,78.76,Sobrecomprado
2025-12-19,44.79,63.76,Neutro
2025-12-22,26.51,57.03,Neutro
2025-12-23,15.02,46.41,Neutro
2025-12-24,12.78,50.23,Neutro
2025-12-26,12.18,50.11,Neutro
2025-12-29,12.78,47.13,Neutro
2025-12-30,0.91,44.57,Neutro
2025-12-31,1.37,26.04,Sobrevendido
2026-01-02,1.67,17.61,Sobrevendido
2026-01-05,31.58,20.46,Sobrevendido
2026-01-06,26.56,17.75,Sobrevendido
2026-01-07,30.91,18.10,Sobrevendido
2026-01-08,57.30,32.35,Neutro
2026-01-09,58.29,26.40,Sobrevendido
2026-01-12,63.58,35.11,Neutro
2026-01-13,65.09,38.75,Neutro
2026-01-14,66.67,52.92,Neutro
2026-01-15,79.72,59.71,Neutro
2026-01-16,78.60,62.46,Neutro
2026-01-20,49.51,53.14,Neutro
2026-01-21,73.31,68.06,Neutro
2026-01-22,73.80,70.30,Sobrecomprado
2026-01-23,55.68,58.29,Neutro
2026-01-26,51.13,55.90,Neutro
2026-01-27,43.97,57.50,Neutro
2026-01-28,37.87,52.02,Neutro
2026-01-29,53.92,52.48,Neutro
2026-01-30,45.81,58.92,Neutro
2026-02-02,56.98,64.11,Neutro
2026-02-03,81.45,67.01,Neutro
2026-02-04,84.04,67.62,Neutro
2026-02-05,84.50,65.97,Neutro
2026-02-06,100.00,66.75,Neutro
2026-02-09,87.94,68.48,Neutro
2026-02-10,76.23,58.75,Neutro
2026-02-11,49.48,54.74,Neutro
2026-02-12,39.66,67.18,Neutro
2026-02-13,21.74,68.09,Neutro
2026-02-17,36.09,70.45,Sobrecomprado
2026-02-18,27.31,72.31,Sobrecomprado
2026-02-19,32.07,67.33,Neutro
2026-02-20,40.83,62.44,Neutro
2026-02-23,33.66,41.31,Neutro
2026-02-24,37.50,38.52,Neutro
2026-02-25,45.89,36.86,Neutro
2026-02-26,33.51,34.73,Neutro
2026-02-27,29.44,28.37,Sobrevendido
2026-03-02,40.33,36.77,Neutro
2026-03-03,35.34,37.56,Neutro
2026-03-04,57.67,45.95,Neutro
2026-03-05,50.00,44.27,Neutro
2026-03-06,36.79,41.75,Neutro
2026-03-09,34.30,33.92,Neutro
2026-03-10,56.43,40.11,Neutro
2026-03-11,37.93,39.55,Neutro
2026-03-12,50.44,40.06,Neutro
2026-03-13,29.11,50.00,Neutro
2026-03-16,63.29,53.33,Neutro
2026-03-17,46.73,40.33,Neutro
2026-03-18,37.88,35.69,Neutro
2026-03-19,50.60,53.27,Neutro
2026-03-20,36.05,36.68,Neutro
2026-03-23,49.83,50.00,Neutro
2026-03-24,54.15,49.26,Neutro
2026-03-25,51.47,53.89,Neutro
2026-03-26,53.74,51.87,Neutro
2026-03-27,55.83,50.12,Neutro
2026-03-30,55.04,53.38,Neutro
2026-03-31,77.51,55.66,Neutro
2026-04-01,73.14,58.47,Neutro
2026-04-02,72.35,60.40,Neutro
2026-04-06,78.34,62.60,Neutro
2026-04-07,86.98,67.78,Neutro
2026-04-08,100.00,76.42,Sobrecomprado
2026-04-09,100.00,77.36,Sobrecomprado
2026-04-10,92.98,86.44,Sobrecomprado
2026-04-13,89.52,82.74,Sobrecomprado
2026-04-14,89.08,82.11,Sobrecomprado
2026-04-15,82.98,80.49,Sobrecomprado
2026-04-16,84.83,85.92,Sobrecomprado
2026-04-17,87.60,93.66,Sobrecomprado
2026-04-20,63.78,82.58,Sobrecomprado
2026-04-21,56.06,74.39,Sobrecomprado
2026-04-22,60.20,73.37,Sobrecomprado
2026-04-23,55.63,70.37,Sobrecomprado
2026-04-24,55.26,65.85,Neutro
2026-04-27,64.02,71.48,Sobrecomprado
2026-04-28,55.26,70.11,Sobrecomprado
2026-04-29,53.00,57.79,Neutro
2026-04-30,64.53,60.11,Neutro
2026-05-01,67.47,63.74,Neutro
2026-05-04,53.72,54.59,Neutro
2026-05-05,61.17,58.66,Neutro
2026-05-06,50.00,57.59,Neutro
2026-05-07,46.67,50.99,Neutro
2026-05-08,65.20,58.38,Neutro
2026-05-11,46.65,54.44,Neutro
2026-05-12,34.23,49.60,Neutro
2026-05-13,46.83,50.89,Neutro
2026-05-14,37.38,53.04,Neutro
2026-05-15,25.22,39.64,Neutro
2026-05-18,42.47,44.57,Neutro
2026-05-19,36.36,49.81,Neutro
2026-05-20,66.54,55.17,Neutro
2026-05-21,79.49,52.81,Neutro
2026-05-22,74.69,60.56,Neutro
2026-05-26,76.15,58.65,Neutro
2026-05-27,82.50,54.47,Neutro
2026-05-28,70.30,52.37,Neutro
2026-05-29,72.50,49.33,Neutro
2026-06-01,42.24,58.98,Neutro
2026-06-02,59.64,71.25,Sobrecomprado
2026-06-03,45.41,60.91,Neutro
2026-06-04,59.39,67.27,Neutro
2026-06-05,66.56,73.62,Sobrecomprado
2026-06-08,67.68,68.61,Neutro
2026-06-09,73.47,73.16,Sobrecomprado
2026-06-10,80.40,70.84,Sobrecomprado
2026-06-11,75.97,69.93,Neutro
2026-06-12,88.84,68.26,Neutro
2026-06-15,58.56,59.07,Neutro
2026-06-16,59.89,64.01,Neutro
2026-06-17,51.61,60.89,Neutro
2026-06-18,47.50,63.90,Neutro
2026-06-22,39.08,66.60,Neutro
2026-06-23,55.46,66.60,Neutro
