Date,RSI_7,RSI_14,RSI_Sinal
2018-01-12,92.31,89.89,Sobrecomprado
2018-01-16,92.31,91.09,Sobrecomprado
2018-01-17,92.00,92.04,Sobrecomprado
2018-01-18,86.27,89.47,Sobrecomprado
2018-01-19,87.72,93.91,Sobrecomprado
2018-01-22,95.45,94.44,Sobrecomprado
2018-01-23,95.95,94.31,Sobrecomprado
2018-01-24,94.92,93.69,Sobrecomprado
2018-01-25,93.62,92.93,Sobrecomprado
2018-01-26,94.12,93.07,Sobrecomprado
2018-01-29,84.21,85.19,Sobrecomprado
2018-01-30,62.69,74.19,Sobrecomprado
2018-01-31,51.79,75.41,Sobrecomprado
2018-02-01,43.75,75.41,Sobrecomprado
2018-02-02,20.00,50.69,Neutro
2018-02-05,10.90,30.05,Neutro
2018-02-06,10.32,31.07,Neutro
2018-02-07,10.53,30.62,Neutro
2018-02-08,8.12,21.97,Sobrevendido
2018-02-09,15.96,23.42,Sobrevendido
2018-02-12,24.15,27.46,Sobrevendido
2018-02-13,29.59,26.69,Sobrevendido
2018-02-14,56.21,33.33,Neutro
2018-02-15,57.05,33.76,Neutro
2018-02-16,61.39,36.45,Neutro
2018-02-20,100.00,38.44,Neutro
2018-02-21,86.81,37.17,Neutro
2018-02-22,82.35,37.17,Neutro
2018-02-23,84.81,45.45,Neutro
2018-02-26,82.61,64.41,Neutro
2018-02-27,49.35,54.51,Neutro
2018-02-28,42.25,55.46,Neutro
2018-03-01,28.04,62.25,Neutro
2018-03-02,33.67,59.26,Neutro
2018-03-05,38.10,55.49,Neutro
2018-03-06,38.10,58.15,Neutro
2018-03-07,24.44,49.69,Neutro
2018-03-08,44.59,47.02,Neutro
2018-03-09,59.79,52.38,Neutro
2018-03-12,95.24,52.94,Neutro
2018-03-13,80.28,53.25,Neutro
2018-03-14,74.63,52.33,Neutro
2018-03-15,66.67,48.15,Neutro
2018-03-16,70.37,41.67,Neutro
2018-03-19,39.13,41.96,Neutro
2018-03-20,16.00,44.90,Neutro
2018-03-21,27.59,62.81,Neutro
2018-03-22,17.39,44.79,Neutro
2018-03-23,13.22,35.11,Neutro
2018-03-26,32.68,41.90,Neutro
2018-03-27,36.42,44.91,Neutro
2018-03-28,36.20,37.07,Neutro
2018-03-29,40.23,34.82,Neutro
2018-04-02,29.70,29.23,Sobrevendido
2018-04-03,45.20,35.69,Neutro
2018-04-04,56.38,37.04,Neutro
2018-04-05,51.85,41.67,Neutro
2018-04-06,40.67,38.46,Neutro
2018-04-09,54.41,44.48,Neutro
2018-04-10,57.53,48.12,Neutro
2018-04-11,73.04,45.43,Neutro
2018-04-12,70.19,54.45,Neutro
2018-04-13,63.89,59.53,Neutro
2018-04-16,61.00,55.74,Neutro
2018-04-17,83.15,56.49,Neutro
2018-04-18,81.71,64.68,Neutro
2018-04-19,59.70,58.22,Neutro
2018-04-20,55.56,66.31,Neutro
2018-04-23,46.97,61.18,Neutro
2018-04-24,37.80,52.63,Neutro
2018-04-25,28.17,47.37,Neutro
2018-04-26,12.07,55.10,Neutro
2018-04-27,25.00,56.00,Neutro
2018-04-30,33.90,47.62,Neutro
2018-05-01,38.46,48.39,Neutro
2018-05-02,35.71,41.80,Neutro
2018-05-03,52.63,42.50,Neutro
2018-05-04,66.67,44.80,Neutro
2018-05-07,70.97,42.50,Neutro
2018-05-08,53.85,37.50,Neutro
2018-05-09,61.29,47.93,Neutro
2018-05-10,66.67,53.21,Neutro
2018-05-11,81.25,60.00,Neutro
2018-05-14,91.43,77.78,Sobrecomprado
2018-05-15,65.28,65.87,Neutro
2018-05-16,66.22,68.38,Neutro
2018-05-17,72.06,64.17,Neutro
2018-05-18,59.02,60.16,Neutro
2018-05-21,64.29,65.35,Neutro
2018-05-22,59.68,70.63,Sobrecomprado
2018-05-23,40.32,67.42,Neutro
2018-05-24,51.02,59.50,Neutro
2018-05-25,33.33,53.78,Neutro
2018-05-29,18.99,43.54,Neutro
2018-05-30,37.63,46.10,Neutro
2018-05-31,28.57,44.10,Neutro
2018-06-01,36.89,45.45,Neutro
2018-06-04,51.38,47.37,Neutro
2018-06-05,54.37,53.29,Neutro
2018-06-06,64.35,55.63,Neutro
2018-06-07,81.32,52.35,Neutro
2018-06-08,76.71,54.82,Neutro
2018-06-11,85.71,53.42,Neutro
2018-06-12,76.36,50.63,Neutro
2018-06-13,65.79,55.10,Neutro
2018-06-14,64.10,57.04,Neutro
2018-06-15,25.93,57.04,Neutro
2018-06-18,25.93,68.64,Neutro
2018-06-19,13.16,54.95,Neutro
2018-06-20,34.00,64.17,Neutro
2018-06-21,25.37,48.36,Neutro
2018-06-22,29.58,42.20,Neutro
2018-06-25,21.43,33.58,Neutro
2018-06-26,22.83,23.53,Sobrevendido
2018-06-27,21.21,22.22,Sobrevendido
2018-06-28,30.85,25.76,Sobrevendido
2018-06-29,26.97,29.50,Sobrevendido
2018-07-02,29.27,27.52,Sobrevendido
2018-07-03,28.40,28.95,Sobrevendido
2018-07-05,54.55,34.76,Neutro
2018-07-06,63.41,41.95,Neutro
2018-07-09,84.52,50.27,Neutro
2018-07-10,83.75,55.17,Neutro
2018-07-11,62.22,44.69,Neutro
2018-07-12,77.66,55.11,Neutro
2018-07-13,76.67,53.80,Neutro
2018-07-16,74.70,65.77,Neutro
2018-07-17,68.66,65.77,Neutro
2018-07-18,61.82,75.54,Sobrecomprado
2018-07-19,50.00,69.29,Neutro
2018-07-20,79.07,67.67,Neutro
2018-07-23,62.96,74.38,Sobrecomprado
2018-07-24,72.97,75.59,Sobrecomprado
2018-07-25,71.43,73.73,Sobrecomprado
2018-07-26,67.57,68.27,Neutro
2018-07-27,58.06,60.47,Neutro
2018-07-30,81.82,58.54,Neutro
2018-07-31,84.62,81.16,Sobrecomprado
2018-08-01,66.67,65.00,Neutro
2018-08-02,34.29,54.17,Neutro
2018-08-03,45.24,57.14,Neutro
2018-08-06,54.35,60.24,Neutro
2018-08-07,62.26,60.71,Neutro
2018-08-08,62.96,68.42,Neutro
2018-08-09,52.00,63.16,Neutro
2018-08-10,40.00,48.98,Neutro
2018-08-13,41.27,38.78,Neutro
2018-08-14,38.33,41.18,Neutro
2018-08-15,22.08,34.15,Neutro
2018-08-16,26.83,40.74,Neutro
2018-08-17,36.84,46.31,Neutro
2018-08-20,40.43,44.44,Neutro
2018-08-21,59.76,51.02,Neutro
2018-08-22,68.92,56.20,Neutro
2018-08-23,65.15,52.38,Neutro
2018-08-24,100.00,50.82,Neutro
2018-08-27,100.00,52.76,Neutro
2018-08-28,100.00,54.20,Neutro
2018-08-29,100.00,59.71,Neutro
2018-08-30,66.67,62.41,Neutro
2018-08-31,60.38,65.35,Neutro
2018-09-04,48.48,56.82,Neutro
2018-09-05,40.00,62.50,Neutro
2018-09-06,23.61,52.99,Neutro
2018-09-07,16.67,44.44,Neutro
2018-09-10,9.09,45.95,Neutro
2018-09-11,20.37,42.86,Neutro
2018-09-12,25.00,42.86,Neutro
2018-09-13,33.33,42.86,Neutro
2018-09-14,63.41,48.28,Neutro
2018-09-17,78.79,40.95,Neutro
2018-09-18,95.24,45.61,Neutro
2018-09-19,89.47,38.46,Neutro
2018-09-20,92.31,55.66,Neutro
2018-09-21,92.00,57.84,Neutro
2018-09-24,92.00,66.29,Neutro
2018-09-25,89.19,75.64,Sobrecomprado
2018-09-26,94.29,86.76,Sobrecomprado
2018-09-27,73.08,86.76,Sobrecomprado
2018-09-28,61.29,76.81,Sobrecomprado
2018-10-01,29.41,76.81,Sobrecomprado
2018-10-02,23.81,71.83,Sobrecomprado
2018-10-03,22.73,70.83,Sobrecomprado
2018-10-04,9.80,43.18,Neutro
2018-10-05,8.77,41.30,Neutro
2018-10-08,9.09,29.63,Sobrevendido
2018-10-09,10.42,30.38,Neutro
2018-10-10,0.00,4.27,Sobrevendido
2018-10-11,0.00,3.79,Sobrevendido
2018-10-12,0.00,3.55,Sobrevendido
2018-10-15,2.17,4.90,Sobrevendido
2018-10-16,30.58,23.60,Sobrevendido
2018-10-17,29.84,23.46,Sobrevendido
2018-10-18,25.52,21.76,Sobrevendido
2018-10-19,41.57,19.58,Sobrevendido
2018-10-22,46.84,19.47,Sobrevendido
2018-10-23,42.53,17.96,Sobrevendido
2018-10-24,31.82,18.32,Sobrevendido
2018-10-25,3.85,20.10,Sobrevendido
2018-10-26,3.00,17.86,Sobrevendido
2018-10-29,3.00,16.33,Sobrevendido
2018-10-30,28.36,33.63,Neutro
2018-10-31,39.74,42.17,Neutro
2018-11-01,52.26,48.76,Neutro
2018-11-02,57.86,46.40,Neutro
2018-11-05,60.93,41.48,Neutro
2018-11-06,76.34,44.59,Neutro
2018-11-07,92.37,53.68,Neutro
2018-11-08,82.69,52.10,Neutro
2018-11-09,65.98,50.00,Neutro
2018-11-12,45.74,49.80,Neutro
2018-11-13,53.41,56.14,Neutro
2018-11-14,34.74,50.81,Neutro
2018-11-15,38.00,59.74,Neutro
2018-11-16,27.06,66.67,Neutro
2018-11-19,29.87,60.22,Neutro
2018-11-20,19.66,40.65,Neutro
2018-11-21,36.13,40.38,Neutro
2018-11-23,33.91,42.36,Neutro
2018-11-26,43.30,39.06,Neutro
2018-11-27,35.29,36.76,Neutro
2018-11-28,54.17,42.93,Neutro
2018-11-29,52.00,43.56,Neutro
2018-11-30,92.96,47.34,Neutro
2018-12-03,93.83,59.50,Neutro
2018-12-04,61.79,48.32,Neutro
2018-12-06,47.10,45.63,Neutro
2018-12-07,40.00,38.49,Neutro
2018-12-10,23.94,37.79,Neutro
2018-12-11,26.95,38.72,Neutro
2018-12-12,34.81,52.84,Neutro
2018-12-13,19.38,48.10,Neutro
2018-12-14,21.01,41.74,Neutro
2018-12-17,21.93,36.43,Neutro
2018-12-18,35.05,38.27,Neutro
2018-12-19,26.05,24.90,Sobrevendido
2018-12-20,20.00,23.55,Sobrevendido
2018-12-21,6.25,21.19,Sobrevendido
2018-12-24,5.20,11.26,Sobrevendido
2018-12-26,33.33,28.71,Sobrevendido
2018-12-27,39.64,32.51,Neutro
2018-12-28,39.29,37.74,Neutro
2018-12-31,48.67,38.66,Neutro
2019-01-02,56.82,38.20,Neutro
2019-01-03,57.25,30.55,Neutro
2019-01-04,83.01,41.72,Neutro
2019-01-07,76.36,48.70,Neutro
2019-01-08,78.69,56.01,Neutro
2019-01-09,79.84,56.90,Neutro
2019-01-10,80.00,63.21,Neutro
2019-01-11,76.69,66.79,Neutro
2019-01-14,89.47,72.24,Sobrecomprado
2019-01-15,84.00,83.33,Sobrecomprado
2019-01-16,82.35,78.65,Sobrecomprado
2019-01-17,81.82,79.79,Sobrecomprado
2019-01-18,83.10,81.00,Sobrecomprado
2019-01-22,56.04,70.14,Sobrecomprado
2019-01-23,63.16,71.05,Sobrecomprado
2019-01-24,71.72,81.22,Sobrecomprado
2019-01-25,71.72,77.01,Sobrecomprado
2019-01-28,60.95,69.36,Neutro
2019-01-29,57.29,67.28,Neutro
2019-01-30,60.58,69.71,Neutro
2019-01-31,85.06,70.22,Sobrecomprado
2019-02-01,79.27,70.62,Sobrecomprado
2019-02-04,79.01,75.00,Sobrecomprado
2019-02-05,79.27,75.14,Sobrecomprado
2019-02-06,85.53,71.27,Sobrecomprado
2019-02-07,66.32,61.78,Neutro
2019-02-08,48.61,55.68,Neutro
2019-02-11,41.27,66.67,Neutro
2019-02-12,59.26,69.33,Neutro
2019-02-13,56.58,68.15,Neutro
2019-02-14,44.62,63.95,Neutro
2019-02-15,60.27,73.15,Sobrecomprado
2019-02-19,86.67,74.19,Sobrecomprado
2019-02-20,95.16,70.15,Sobrecomprado
2019-02-21,83.82,63.36,Neutro
2019-02-22,81.67,68.79,Neutro
2019-02-25,83.33,69.01,Neutro
2019-02-26,83.33,64.12,Neutro
2019-02-27,75.47,66.67,Neutro
2019-02-28,66.67,77.78,Sobrecomprado
2019-03-01,69.23,83.33,Sobrecomprado
2019-03-04,62.07,73.81,Sobrecomprado
2019-03-05,54.17,69.44,Neutro
2019-03-06,31.25,61.40,Neutro
2019-03-07,22.73,53.03,Neutro
2019-03-08,20.55,43.65,Neutro
2019-03-11,50.45,55.35,Neutro
2019-03-12,42.06,50.94,Neutro
2019-03-13,56.76,58.58,Neutro
2019-03-14,52.68,53.13,Neutro
2019-03-15,63.16,53.70,Neutro
2019-03-18,79.61,57.40,Neutro
2019-03-19,88.12,59.77,Neutro
2019-03-20,72.73,58.76,Neutro
2019-03-21,84.93,59.44,Neutro
2019-03-22,51.16,54.31,Neutro
2019-03-25,47.83,50.49,Neutro
2019-03-26,47.83,56.31,Neutro
2019-03-27,38.20,60.42,Neutro
2019-03-28,36.78,64.36,Neutro
2019-03-29,57.76,63.19,Neutro
2019-04-01,51.96,65.71,Neutro
2019-04-02,71.62,60.63,Neutro
2019-04-03,86.49,65.06,Neutro
2019-04-04,83.87,62.34,Neutro
2019-04-05,95.24,61.84,Neutro
2019-04-08,94.92,60.27,Neutro
2019-04-09,60.00,58.28,Neutro
2019-04-10,67.44,56.55,Neutro
2019-04-11,69.05,70.69,Sobrecomprado
2019-04-12,68.29,80.00,Sobrecomprado
2019-04-15,69.05,77.88,Sobrecomprado
2019-04-16,55.26,80.20,Sobrecomprado
2019-04-17,59.52,80.20,Sobrecomprado
2019-04-18,82.86,71.43,Sobrecomprado
2019-04-22,72.41,69.44,Neutro
2019-04-23,83.78,75.95,Sobrecomprado
2019-04-24,58.33,63.64,Neutro
2019-04-25,50.00,60.00,Neutro
2019-04-26,65.91,60.98,Neutro
2019-04-29,66.67,63.22,Neutro
2019-04-30,64.29,72.73,Sobrecomprado
2019-05-01,51.92,59.26,Neutro
2019-05-02,35.42,56.47,Neutro
2019-05-03,62.71,61.05,Neutro
2019-05-06,53.62,52.34,Neutro
2019-05-07,28.72,40.58,Neutro
2019-05-08,23.86,38.35,Neutro
2019-05-09,20.62,33.81,Neutro
2019-05-10,29.35,37.50,Neutro
2019-05-13,20.61,24.58,Sobrevendido
2019-05-14,20.00,33.33,Neutro
2019-05-15,28.57,37.44,Neutro
2019-05-16,46.08,37.76,Neutro
2019-05-17,40.87,33.50,Neutro
2019-05-20,40.52,31.46,Neutro
2019-05-21,44.35,37.96,Neutro
2019-05-22,65.48,38.14,Neutro
2019-05-23,40.00,28.18,Sobrevendido
2019-05-24,40.66,33.64,Neutro
2019-05-28,27.66,37.24,Neutro
2019-05-29,27.66,34.93,Neutro
2019-05-30,36.67,38.83,Neutro
2019-05-31,19.35,33.64,Neutro
2019-06-03,23.08,43.43,Neutro
2019-06-04,53.61,47.06,Neutro
2019-06-05,52.13,46.49,Neutro
2019-06-06,65.56,46.20,Neutro
2019-06-07,81.82,55.44,Neutro
2019-06-10,82.00,60.53,Neutro
2019-06-11,100.00,58.56,Neutro
2019-06-12,90.43,57.30,Neutro
2019-06-13,86.15,66.67,Neutro
2019-06-14,77.42,62.18,Neutro
2019-06-17,74.55,68.97,Neutro
2019-06-18,74.55,79.22,Sobrecomprado
2019-06-19,76.27,79.87,Sobrecomprado
2019-06-20,81.08,91.36,Sobrecomprado
2019-06-21,86.96,88.96,Sobrecomprado
2019-06-24,81.69,83.82,Sobrecomprado
2019-06-25,71.60,74.13,Sobrecomprado
2019-06-26,71.25,72.59,Sobrecomprado
2019-06-27,64.06,68.91,Neutro
2019-06-28,61.67,68.91,Neutro
2019-07-01,57.41,71.09,Sobrecomprado
2019-07-02,64.15,77.05,Sobrecomprado
2019-07-03,76.19,79.10,Sobrecomprado
2019-07-05,85.71,77.37,Sobrecomprado
2019-07-08,73.02,72.03,Sobrecomprado
2019-07-09,70.18,66.94,Neutro
2019-07-10,70.69,66.10,Neutro
2019-07-11,61.36,59.18,Neutro
2019-07-12,63.83,64.00,Neutro
2019-07-15,51.43,67.35,Neutro
2019-07-16,56.25,75.00,Sobrecomprado
2019-07-17,58.06,68.09,Neutro
2019-07-18,64.86,68.09,Neutro
2019-07-19,42.86,60.22,Neutro
2019-07-22,45.95,54.32,Neutro
2019-07-23,57.45,60.64,Neutro
2019-07-24,57.45,54.88,Neutro
2019-07-25,47.37,50.56,Neutro
2019-07-26,67.16,64.29,Neutro
2019-07-29,57.35,60.00,Neutro
2019-07-30,52.00,49.09,Neutro
2019-07-31,43.37,44.17,Neutro
2019-08-01,21.98,34.06,Neutro
2019-08-02,17.48,30.00,Neutro
2019-08-05,12.41,22.28,Sobrevendido
2019-08-06,13.61,30.37,Neutro
2019-08-07,17.81,30.37,Neutro
2019-08-08,33.75,39.57,Neutro
2019-08-09,33.54,36.89,Neutro
2019-08-12,34.18,29.72,Sobrevendido
2019-08-13,46.11,35.19,Neutro
2019-08-14,47.53,30.94,Neutro
2019-08-15,42.18,27.89,Sobrevendido
2019-08-16,49.10,34.50,Neutro
2019-08-19,42.57,37.99,Neutro
2019-08-20,44.68,38.74,Neutro
2019-08-21,58.39,45.42,Neutro
2019-08-22,48.72,47.18,Neutro
2019-08-23,51.82,49.26,Neutro
2019-08-26,57.60,49.26,Neutro
2019-08-27,46.00,47.94,Neutro
2019-08-28,44.90,43.50,Neutro
2019-08-29,57.39,50.39,Neutro
2019-08-30,51.96,55.65,Neutro
2019-09-03,48.62,48.67,Neutro
2019-09-04,87.50,67.68,Neutro
2019-09-05,87.50,69.95,Neutro
2019-09-06,89.36,67.01,Neutro
2019-09-09,88.76,65.78,Neutro
2019-09-10,81.43,66.49,Neutro
2019-09-11,84.15,66.30,Neutro
2019-09-12,96.39,69.27,Neutro
2019-09-13,95.00,90.54,Sobrecomprado
2019-09-16,71.15,81.43,Sobrecomprado
2019-09-17,71.15,82.88,Sobrecomprado
2019-09-18,66.04,80.28,Sobrecomprado
2019-09-19,72.22,77.42,Sobrecomprado
2019-09-20,52.27,73.02,Sobrecomprado
2019-09-23,34.29,77.97,Sobrecomprado
2019-09-24,22.92,62.96,Neutro
2019-09-25,41.86,57.89,Neutro
2019-09-26,29.73,53.93,Neutro
2019-09-27,23.40,46.00,Neutro
2019-09-30,32.08,52.34,Neutro
2019-10-01,24.64,35.40,Neutro
2019-10-02,16.83,21.32,Sobrevendido
2019-10-03,30.00,27.70,Sobrevendido
2019-10-04,40.17,40.62,Neutro
2019-10-07,39.17,36.94,Neutro
2019-10-08,35.07,32.04,Neutro
2019-10-09,37.41,35.94,Neutro
2019-10-10,50.38,41.50,Neutro
2019-10-11,74.38,48.20,Neutro
2019-10-14,70.00,50.95,Neutro
2019-10-15,68.87,53.81,Neutro
2019-10-16,71.57,54.05,Neutro
2019-10-17,94.81,56.87,Neutro
2019-10-18,93.85,55.39,Neutro
2019-10-21,93.33,63.87,Neutro
2019-10-22,84.21,76.73,Sobrecomprado
2019-10-23,88.89,74.66,Sobrecomprado
2019-10-24,81.82,71.09,Sobrecomprado
2019-10-25,86.67,75.00,Sobrecomprado
2019-10-28,95.00,94.87,Sobrecomprado
2019-10-29,87.50,91.43,Sobrecomprado
2019-10-30,88.10,91.18,Sobrecomprado
2019-10-31,72.55,77.53,Sobrecomprado
2019-11-01,80.28,83.18,Sobrecomprado
2019-11-04,81.08,81.25,Sobrecomprado
2019-11-05,78.79,81.25,Sobrecomprado
2019-11-06,74.07,82.98,Sobrecomprado
2019-11-07,80.70,83.51,Sobrecomprado
2019-11-08,76.60,82.02,Sobrecomprado
2019-11-11,87.80,79.35,Sobrecomprado
2019-11-12,77.27,79.57,Sobrecomprado
2019-11-13,53.33,76.40,Sobrecomprado
2019-11-14,53.33,74.07,Sobrecomprado
2019-11-15,75.86,74.70,Sobrecomprado
2019-11-18,73.08,78.31,Sobrecomprado
2019-11-19,73.08,75.34,Sobrecomprado
2019-11-20,59.37,75.34,Sobrecomprado
2019-11-21,56.25,64.81,Neutro
2019-11-22,62.50,59.57,Neutro
2019-11-25,75.51,70.31,Sobrecomprado
2019-11-26,67.57,71.21,Sobrecomprado
2019-11-27,70.73,71.64,Sobrecomprado
2019-11-29,53.85,60.26,Neutro
2019-12-02,49.12,52.81,Neutro
2019-12-03,41.79,46.46,Neutro
2019-12-04,51.85,54.87,Neutro
2019-12-05,40.91,55.65,Neutro
2019-12-06,52.44,57.14,Neutro
2019-12-09,43.90,52.85,Neutro
2019-12-10,50.00,51.61,Neutro
2019-12-11,70.15,60.48,Neutro
2019-12-12,88.16,66.43,Neutro
2019-12-13,86.57,67.57,Neutro
2019-12-16,88.89,67.35,Neutro
2019-12-17,85.71,66.90,Neutro
2019-12-18,96.49,65.47,Neutro
2019-12-19,100.00,72.52,Sobrecomprado
2019-12-20,100.00,83.74,Sobrecomprado
2019-12-23,100.00,92.17,Sobrecomprado
2019-12-24,96.97,90.00,Sobrecomprado
2019-12-26,96.15,90.65,Sobrecomprado
2019-12-27,96.55,89.13,Sobrecomprado
2019-12-30,69.23,85.42,Sobrecomprado
2019-12-31,70.00,87.88,Sobrecomprado
2020-01-02,77.36,88.99,Sobrecomprado
2020-01-03,55.07,71.30,Sobrecomprado
2020-01-06,58.90,70.75,Sobrecomprado
2020-01-07,50.00,62.77,Neutro
2020-01-08,54.05,66.02,Neutro
2020-01-09,68.92,69.03,Neutro
2020-01-10,65.71,67.27,Neutro
2020-01-13,60.66,68.42,Neutro
2020-01-14,86.05,66.96,Neutro
2020-01-15,84.21,67.57,Neutro
2020-01-16,96.00,69.49,Neutro
2020-01-17,96.08,71.20,Sobrecomprado
2020-01-21,71.70,70.08,Sobrecomprado
2020-01-22,74.55,69.60,Neutro
2020-01-23,59.18,60.00,Neutro
2020-01-24,46.77,62.86,Neutro
2020-01-27,28.16,43.26,Neutro
2020-01-28,32.11,52.20,Neutro
2020-01-29,26.00,49.67,Neutro
2020-01-30,31.46,46.48,Neutro
2020-01-31,19.84,36.46,Neutro
2020-02-03,29.63,37.50,Neutro
2020-02-04,48.41,47.95,Neutro
2020-02-05,70.15,51.90,Neutro
2020-02-06,66.94,50.43,Neutro
2020-02-07,58.39,44.73,Neutro
2020-02-10,62.25,50.83,Neutro
