Date,RSI_7,RSI_14,RSI_Sinal
2020-02-11,85.59,51.64,Neutro
2020-02-12,85.83,56.08,Neutro
2020-02-13,70.53,56.75,Neutro
2020-02-14,65.00,68.22,Neutro
2020-02-18,52.44,61.08,Neutro
2020-02-19,71.43,63.08,Neutro
2020-02-20,54.93,59.91,Neutro
2020-02-21,38.10,65.84,Neutro
2020-02-24,10.42,44.70,Neutro
2020-02-25,7.94,28.87,Sobrevendido
2020-02-26,8.90,25.46,Sobrevendido
2020-02-27,6.30,17.05,Sobrevendido
2020-02-28,1.85,17.29,Sobrevendido
2020-03-02,16.94,24.07,Sobrevendido
2020-03-03,17.05,21.59,Sobrevendido
2020-03-04,40.34,30.52,Neutro
2020-03-05,39.67,27.40,Sobrevendido
2020-03-06,33.43,24.62,Sobrevendido
2020-03-09,29.77,20.06,Sobrevendido
2020-03-10,42.51,27.20,Sobrevendido
2020-03-11,29.24,24.50,Sobrevendido
2020-03-12,21.63,20.19,Sobrevendido
2020-03-13,27.75,31.42,Neutro
2020-03-16,23.86,28.04,Sobrevendido
2020-03-17,30.21,31.14,Neutro
2020-03-18,31.84,31.17,Neutro
2020-03-19,26.71,32.63,Neutro
2020-03-20,28.59,28.86,Sobrevendido
2020-03-23,35.86,28.12,Sobrevendido
2020-03-24,37.65,32.14,Neutro
2020-03-25,58.80,35.78,Neutro
2020-03-26,61.56,41.32,Neutro
2020-03-27,65.82,43.76,Neutro
2020-03-30,67.90,42.45,Neutro
2020-03-31,70.65,44.95,Neutro
2020-04-01,66.31,49.85,Neutro
2020-04-02,56.68,45.10,Neutro
2020-04-03,47.47,53.68,Neutro
2020-04-06,49.87,56.34,Neutro
2020-04-07,60.37,63.49,Neutro
2020-04-08,58.97,64.29,Neutro
2020-04-09,66.98,69.11,Neutro
2020-04-13,83.33,72.33,Sobrecomprado
2020-04-14,84.13,68.34,Neutro
2020-04-15,79.44,61.74,Neutro
2020-04-16,69.27,56.46,Neutro
2020-04-17,74.01,66.00,Neutro
2020-04-20,61.21,59.89,Neutro
2020-04-21,42.92,56.86,Neutro
2020-04-22,53.73,68.62,Neutro
2020-04-23,42.06,65.57,Neutro
2020-04-24,57.67,70.80,Sobrecomprado
2020-04-27,62.09,65.51,Neutro
2020-04-28,51.79,64.56,Neutro
2020-04-29,70.62,65.69,Neutro
2020-04-30,81.07,58.96,Neutro
2020-05-01,53.48,53.62,Neutro
2020-05-04,57.59,49.38,Neutro
2020-05-05,56.45,57.07,Neutro
2020-05-06,44.58,54.38,Neutro
2020-05-07,50.27,51.00,Neutro
2020-05-08,45.51,59.00,Neutro
2020-05-11,55.10,68.99,Neutro
2020-05-12,66.39,58.58,Neutro
2020-05-13,49.65,54.19,Neutro
2020-05-14,46.67,52.34,Neutro
2020-05-15,52.71,48.14,Neutro
2020-05-18,65.54,57.78,Neutro
2020-05-19,50.62,48.02,Neutro
2020-05-20,57.22,56.29,Neutro
2020-05-21,61.85,63.73,Neutro
2020-05-22,72.79,61.38,Neutro
2020-05-26,77.40,64.10,Neutro
2020-05-27,79.70,69.02,Neutro
2020-05-28,70.59,67.73,Neutro
2020-05-29,83.06,64.69,Neutro
2020-06-01,81.42,66.33,Neutro
2020-06-02,95.76,75.60,Sobrecomprado
2020-06-03,100.00,86.53,Sobrecomprado
2020-06-04,91.20,83.11,Sobrecomprado
2020-06-05,92.52,85.17,Sobrecomprado
2020-06-08,93.29,83.00,Sobrecomprado
2020-06-09,85.88,84.69,Sobrecomprado
2020-06-10,82.47,82.02,Sobrecomprado
2020-06-11,41.73,58.87,Neutro
2020-06-12,39.34,62.44,Neutro
2020-06-15,44.31,60.11,Neutro
2020-06-16,40.69,60.85,Neutro
2020-06-17,35.68,60.74,Neutro
2020-06-18,37.44,59.52,Neutro
2020-06-19,37.25,56.70,Neutro
2020-06-22,92.63,55.59,Neutro
2020-06-23,91.36,52.31,Neutro
2020-06-24,50.83,46.45,Neutro
2020-06-25,44.34,41.84,Neutro
2020-06-26,31.16,33.90,Neutro
2020-06-29,40.65,38.83,Neutro
2020-06-30,48.84,42.55,Neutro
2020-07-01,48.54,64.29,Neutro
2020-07-02,50.00,63.04,Neutro
2020-07-06,78.31,66.78,Neutro
2020-07-07,64.00,56.58,Neutro
2020-07-08,83.23,59.20,Neutro
2020-07-09,74.03,57.28,Neutro
2020-07-10,73.86,60.62,Neutro
2020-07-13,62.96,55.56,Neutro
2020-07-14,65.52,57.71,Neutro
2020-07-15,60.00,69.62,Neutro
2020-07-16,65.69,64.74,Neutro
2020-07-17,62.40,74.13,Sobrecomprado
2020-07-20,74.05,74.04,Sobrecomprado
2020-07-21,70.18,72.28,Sobrecomprado
2020-07-22,86.54,72.18,Sobrecomprado
2020-07-23,61.22,63.97,Neutro
2020-07-24,45.16,54.32,Neutro
2020-07-27,64.08,65.00,Neutro
2020-07-28,52.34,57.76,Neutro
2020-07-29,55.26,65.31,Neutro
2020-07-30,48.00,58.58,Neutro
2020-07-31,40.00,61.14,Neutro
2020-08-03,59.84,60.44,Neutro
2020-08-04,69.35,58.99,Neutro
2020-08-05,66.96,65.60,Neutro
2020-08-06,78.18,65.44,Neutro
2020-08-07,64.52,59.42,Neutro
2020-08-10,77.65,60.00,Neutro
2020-08-11,79.52,55.77,Neutro
2020-08-12,82.11,69.37,Neutro
2020-08-13,74.73,71.63,Sobrecomprado
2020-08-14,64.63,65.99,Neutro
2020-08-17,67.42,73.37,Sobrecomprado
2020-08-18,76.19,70.06,Sobrecomprado
2020-08-19,65.17,71.26,Sobrecomprado
2020-08-20,72.62,76.05,Sobrecomprado
2020-08-21,52.08,72.03,Sobrecomprado
2020-08-24,74.24,74.52,Sobrecomprado
2020-08-25,84.06,73.51,Sobrecomprado
2020-08-26,84.93,75.31,Sobrecomprado
2020-08-27,78.38,77.22,Sobrecomprado
2020-08-28,93.59,78.44,Sobrecomprado
2020-08-31,87.50,79.88,Sobrecomprado
2020-09-01,88.76,75.91,Sobrecomprado
2020-09-02,89.13,82.91,Sobrecomprado
2020-09-03,47.40,58.74,Neutro
2020-09-04,36.81,53.00,Neutro
2020-09-08,28.19,42.37,Neutro
2020-09-09,37.79,52.54,Neutro
2020-09-10,33.47,46.77,Neutro
2020-09-11,31.80,47.26,Neutro
2020-09-14,31.80,47.73,Neutro
2020-09-15,49.17,48.36,Neutro
2020-09-16,50.57,44.38,Neutro
2020-09-17,63.57,43.29,Neutro
2020-09-18,39.47,38.37,Neutro
2020-09-21,38.14,34.99,Neutro
2020-09-22,41.60,35.16,Neutro
2020-09-23,17.86,26.65,Sobrevendido
2020-09-24,11.54,33.44,Neutro
2020-09-25,26.17,39.38,Neutro
2020-09-28,42.60,52.10,Neutro
2020-09-29,46.15,43.33,Neutro
2020-09-30,63.85,51.61,Neutro
2020-10-01,64.12,53.13,Neutro
2020-10-02,79.25,44.31,Neutro
2020-10-05,84.17,49.07,Neutro
2020-10-06,66.43,45.67,Neutro
2020-10-07,66.19,53.25,Neutro
2020-10-08,71.81,58.69,Neutro
2020-10-09,73.08,68.88,Neutro
2020-10-12,75.86,70.82,Sobrecomprado
2020-10-13,76.74,77.70,Sobrecomprado
2020-10-14,65.75,74.74,Sobrecomprado
2020-10-15,70.59,68.48,Neutro
2020-10-16,63.30,64.92,Neutro
2020-10-19,43.90,59.19,Neutro
2020-10-20,43.44,60.07,Neutro
2020-10-21,22.68,56.83,Neutro
2020-10-22,31.82,61.54,Neutro
2020-10-23,42.53,57.08,Neutro
2020-10-26,33.04,53.63,Neutro
2020-10-27,28.57,45.70,Neutro
2020-10-28,20.92,31.16,Neutro
2020-10-29,22.93,31.90,Neutro
2020-10-30,20.11,21.01,Sobrevendido
2020-11-02,27.41,28.77,Sobrevendido
2020-11-03,39.15,40.06,Neutro
2020-11-04,56.54,49.00,Neutro
2020-11-05,65.00,54.59,Neutro
2020-11-06,87.16,59.84,Neutro
2020-11-09,87.88,61.60,Neutro
2020-11-10,98.07,61.92,Neutro
2020-11-11,98.02,63.16,Neutro
2020-11-12,85.31,58.98,Neutro
2020-11-13,84.24,67.91,Neutro
2020-11-16,81.56,70.55,Sobrecomprado
2020-11-17,80.45,84.62,Sobrecomprado
2020-11-18,64.04,80.00,Sobrecomprado
2020-11-19,68.91,87.42,Sobrecomprado
2020-11-20,61.17,85.57,Sobrecomprado
2020-11-23,79.31,83.33,Sobrecomprado
2020-11-24,81.44,83.21,Sobrecomprado
2020-11-25,71.43,77.98,Sobrecomprado
2020-11-27,75.00,78.28,Sobrecomprado
2020-11-30,66.00,64.95,Neutro
2020-12-01,73.64,71.37,Sobrecomprado
2020-12-02,76.15,69.53,Neutro
2020-12-03,75.40,77.00,Sobrecomprado
2020-12-04,71.56,76.21,Sobrecomprado
2020-12-07,70.91,71.12,Sobrecomprado
2020-12-08,70.09,72.31,Sobrecomprado
2020-12-09,79.79,72.68,Sobrecomprado
2020-12-10,68.85,72.11,Sobrecomprado
2020-12-11,57.58,69.90,Neutro
2020-12-14,53.73,67.88,Neutro
2020-12-15,55.71,65.36,Neutro
2020-12-16,64.86,68.48,Neutro
2020-12-17,67.90,69.15,Neutro
2020-12-18,75.34,77.84,Sobrecomprado
2020-12-21,56.82,61.74,Neutro
2020-12-22,60.98,59.46,Neutro
2020-12-23,68.13,62.03,Neutro
2020-12-24,56.06,55.88,Neutro
2020-12-28,61.33,63.09,Neutro
2020-12-29,55.38,62.33,Neutro
2020-12-30,66.18,70.92,Sobrecomprado
2020-12-31,94.12,70.50,Sobrecomprado
2021-01-04,75.00,67.12,Neutro
2021-01-05,78.67,72.89,Sobrecomprado
2021-01-06,81.61,70.59,Sobrecomprado
2021-01-07,83.51,73.84,Sobrecomprado
2021-01-08,86.09,75.00,Sobrecomprado
2021-01-11,69.77,68.53,Neutro
2021-01-12,71.53,77.66,Sobrecomprado
2021-01-13,81.15,79.03,Sobrecomprado
2021-01-14,77.45,77.97,Sobrecomprado
2021-01-15,56.41,67.16,Neutro
2021-01-19,54.46,67.94,Neutro
2021-01-20,58.20,71.73,Sobrecomprado
2021-01-21,72.82,71.12,Sobrecomprado
2021-01-22,62.75,67.78,Neutro
2021-01-25,63.11,72.89,Sobrecomprado
2021-01-26,58.49,67.79,Neutro
2021-01-27,43.97,49.61,Neutro
2021-01-28,45.89,49.61,Neutro
2021-01-29,20.86,36.84,Neutro
2021-02-01,34.85,47.84,Neutro
2021-02-02,46.87,51.84,Neutro
2021-02-03,48.03,52.71,Neutro
2021-02-04,51.91,53.96,Neutro
2021-02-05,74.23,61.49,Neutro
2021-02-08,72.07,60.31,Neutro
2021-02-09,100.00,57.14,Neutro
2021-02-10,100.00,56.57,Neutro
2021-02-11,100.00,59.80,Neutro
2021-02-12,100.00,61.24,Neutro
2021-02-16,100.00,63.07,Neutro
2021-02-17,85.96,76.89,Sobrecomprado
2021-02-18,59.02,68.75,Neutro
2021-02-19,54.55,87.05,Sobrecomprado
2021-02-22,37.04,71.67,Sobrecomprado
2021-02-23,28.38,63.70,Neutro
2021-02-24,34.57,66.67,Neutro
2021-02-25,17.04,45.63,Neutro
2021-02-26,15.86,35.64,Neutro
2021-03-01,41.67,46.06,Neutro
2021-03-02,37.70,41.46,Neutro
2021-03-03,37.31,37.23,Neutro
2021-03-04,30.77,30.19,Neutro
2021-03-05,35.20,35.05,Neutro
2021-03-08,41.51,31.99,Neutro
2021-03-09,55.08,40.16,Neutro
2021-03-10,45.64,43.73,Neutro
2021-03-11,57.21,48.03,Neutro
2021-03-12,64.74,50.91,Neutro
2021-03-15,84.91,52.67,Neutro
2021-03-16,80.49,50.13,Neutro
2021-03-17,97.32,60.80,Neutro
2021-03-18,64.42,57.94,Neutro
2021-03-19,59.57,50.17,Neutro
2021-03-22,47.22,54.70,Neutro
2021-03-23,35.05,54.70,Neutro
2021-03-24,20.56,59.02,Neutro
2021-03-25,29.17,55.14,Neutro
2021-03-26,43.71,66.54,Neutro
2021-03-29,53.66,58.59,Neutro
2021-03-30,50.00,53.98,Neutro
2021-03-31,51.11,49.76,Neutro
2021-04-01,72.26,56.84,Neutro
2021-04-05,89.26,60.55,Neutro
2021-04-06,84.51,59.16,Neutro
2021-04-07,77.45,57.31,Neutro
2021-04-08,85.22,68.91,Neutro
2021-04-09,94.02,70.68,Sobrecomprado
2021-04-12,87.16,67.21,Neutro
2021-04-13,84.95,77.39,Sobrecomprado
2021-04-14,64.29,81.28,Sobrecomprado
2021-04-15,79.57,82.55,Sobrecomprado
2021-04-16,82.86,80.19,Sobrecomprado
2021-04-19,69.39,77.93,Sobrecomprado
2021-04-20,49.56,72.17,Sobrecomprado
2021-04-21,61.54,73.22,Sobrecomprado
2021-04-22,49.62,64.16,Neutro
2021-04-23,63.16,63.51,Neutro
2021-04-26,55.91,65.91,Neutro
2021-04-27,51.30,66.36,Neutro
2021-04-28,57.69,63.37,Neutro
2021-04-29,80.00,62.63,Neutro
2021-04-30,48.89,56.36,Neutro
2021-05-03,66.28,56.16,Neutro
2021-05-04,32.14,52.12,Neutro
2021-05-05,38.71,48.64,Neutro
2021-05-06,49.11,50.22,Neutro
2021-05-07,59.29,58.61,Neutro
2021-05-10,47.17,58.61,Neutro
2021-05-11,48.08,48.37,Neutro
2021-05-12,30.85,41.46,Neutro
2021-05-13,44.50,40.85,Neutro
2021-05-14,51.95,48.15,Neutro
2021-05-17,45.45,46.69,Neutro
2021-05-18,36.79,46.25,Neutro
2021-05-19,38.59,42.57,Neutro
2021-05-20,55.15,52.00,Neutro
2021-05-21,76.43,49.56,Neutro
2021-05-24,75.74,57.14,Neutro
2021-05-25,63.44,55.25,Neutro
2021-05-26,72.22,53.23,Neutro
2021-05-27,75.79,49.65,Neutro
2021-05-28,94.05,55.97,Neutro
2021-06-01,90.74,62.90,Neutro
2021-06-02,98.21,82.65,Sobrecomprado
2021-06-03,65.31,72.97,Sobrecomprado
2021-06-04,78.67,70.24,Sobrecomprado
2021-06-07,77.14,74.37,Sobrecomprado
2021-06-08,72.31,74.37,Sobrecomprado
2021-06-09,61.54,79.87,Sobrecomprado
2021-06-10,65.28,76.19,Sobrecomprado
2021-06-11,64.29,79.37,Sobrecomprado
2021-06-14,85.00,76.15,Sobrecomprado
2021-06-15,60.00,72.17,Sobrecomprado
2021-06-16,41.82,61.60,Neutro
2021-06-17,41.82,58.33,Neutro
2021-06-18,26.74,41.72,Neutro
2021-06-21,39.42,50.00,Neutro
2021-06-22,42.73,51.11,Neutro
2021-06-23,37.27,54.12,Neutro
2021-06-24,50.00,52.44,Neutro
2021-06-25,61.02,54.91,Neutro
2021-06-28,62.07,55.56,Neutro
2021-06-29,92.31,57.93,Neutro
2021-06-30,77.36,52.23,Neutro
2021-07-01,74.47,52.23,Neutro
2021-07-02,89.66,55.36,Neutro
2021-07-06,62.00,53.45,Neutro
2021-07-07,60.42,60.84,Neutro
2021-07-08,34.94,50.75,Neutro
2021-07-09,57.14,70.59,Sobrecomprado
2021-07-12,62.50,66.85,Neutro
2021-07-13,55.88,60.66,Neutro
2021-07-14,51.61,63.74,Neutro
2021-07-15,51.61,54.60,Neutro
2021-07-16,40.88,45.95,Neutro
2021-07-19,37.33,36.48,Neutro
2021-07-20,36.49,45.99,Neutro
2021-07-21,43.37,51.70,Neutro
2021-07-22,48.75,52.03,Neutro
2021-07-23,52.87,52.35,Neutro
2021-07-26,55.42,53.79,Neutro
2021-07-27,55.76,49.01,Neutro
2021-07-28,81.34,58.10,Neutro
2021-07-29,76.42,53.15,Neutro
2021-07-30,55.00,47.74,Neutro
2021-08-02,53.61,50.58,Neutro
2021-08-03,54.55,53.48,Neutro
2021-08-04,54.55,55.09,Neutro
2021-08-05,72.83,61.87,Neutro
2021-08-06,62.50,74.30,Sobrecomprado
2021-08-09,55.88,68.39,Neutro
2021-08-10,80.00,63.33,Neutro
2021-08-11,82.76,64.52,Neutro
2021-08-12,74.36,60.14,Neutro
2021-08-13,87.50,64.03,Neutro
2021-08-16,68.75,71.77,Sobrecomprado
2021-08-17,42.31,54.55,Neutro
2021-08-18,30.43,43.07,Neutro
2021-08-19,22.62,44.03,Neutro
2021-08-20,30.11,50.33,Neutro
2021-08-23,45.83,52.83,Neutro
2021-08-24,48.82,58.08,Neutro
2021-08-25,53.85,56.79,Neutro
2021-08-26,56.00,51.98,Neutro
2021-08-27,72.39,58.13,Neutro
2021-08-30,84.13,59.52,Neutro
2021-08-31,81.48,57.71,Neutro
2021-09-01,78.02,59.72,Neutro
2021-09-02,76.19,59.72,Neutro
2021-09-03,76.19,62.62,Neutro
2021-09-07,92.75,69.07,Neutro
2021-09-08,63.79,69.79,Neutro
2021-09-09,50.00,73.63,Sobrecomprado
2021-09-10,36.11,63.33,Neutro
2021-09-13,33.33,58.75,Neutro
2021-09-14,21.52,49.69,Neutro
2021-09-15,30.34,52.60,Neutro
2021-09-16,28.72,55.83,Neutro
2021-09-17,26.47,40.00,Neutro
2021-09-20,17.76,26.44,Sobrevendido
2021-09-21,27.21,30.14,Neutro
2021-09-22,33.54,33.48,Neutro
2021-09-23,48.30,40.00,Neutro
2021-09-24,40.12,36.72,Neutro
2021-09-27,41.10,36.58,Neutro
2021-09-28,33.50,31.13,Neutro
2021-09-29,45.89,31.54,Neutro
2021-09-30,36.24,31.76,Neutro
2021-10-01,34.93,34.20,Neutro
2021-10-04,13.07,31.91,Neutro
2021-10-05,28.32,34.12,Neutro
2021-10-06,29.17,35.05,Neutro
2021-10-07,57.66,43.32,Neutro
2021-10-08,58.09,51.77,Neutro
2021-10-11,58.96,47.00,Neutro
2021-10-12,50.00,41.67,Neutro
2021-10-13,79.61,39.84,Neutro
2021-10-14,80.91,48.76,Neutro
2021-10-15,84.85,53.67,Neutro
2021-10-18,81.13,67.90,Neutro
2021-10-19,85.60,71.26,Sobrecomprado
2021-10-20,96.67,76.77,Sobrecomprado
2021-10-21,100.00,74.89,Sobrecomprado
2021-10-22,100.00,89.34,Sobrecomprado
2021-10-25,100.00,88.14,Sobrecomprado
2021-10-26,100.00,88.95,Sobrecomprado
2021-10-27,71.43,77.51,Sobrecomprado
2021-10-28,71.88,80.95,Sobrecomprado
2021-10-29,62.71,85.47,Sobrecomprado
2021-11-01,69.01,88.30,Sobrecomprado
2021-11-02,69.86,86.83,Sobrecomprado
2021-11-03,74.42,85.62,Sobrecomprado
2021-11-04,74.12,83.58,Sobrecomprado
2021-11-05,94.59,83.94,Sobrecomprado
2021-11-08,93.44,82.40,Sobrecomprado
2021-11-09,86.36,75.20,Sobrecomprado
2021-11-10,55.00,61.59,Neutro
2021-11-11,58.14,63.52,Neutro
2021-11-12,58.14,66.28,Neutro
2021-11-15,52.27,63.01,Neutro
2021-11-16,53.33,71.95,Sobrecomprado
2021-11-17,43.33,63.58,Neutro
2021-11-18,50.00,66.00,Neutro
2021-11-19,61.76,58.11,Neutro
2021-11-22,45.33,52.17,Neutro
2021-11-23,21.82,43.97,Neutro
2021-11-24,24.49,42.34,Neutro
2021-11-26,2.68,25.25,Sobrevendido
2021-11-29,24.81,32.29,Neutro
2021-11-30,16.85,27.48,Sobrevendido
2021-12-01,15.46,27.48,Sobrevendido
2021-12-02,31.02,34.71,Neutro
2021-12-03,28.39,27.15,Sobrevendido
2021-12-06,36.47,34.60,Neutro
2021-12-07,61.35,43.25,Neutro
2021-12-08,58.55,46.32,Neutro
2021-12-09,64.93,42.93,Neutro
2021-12-10,76.38,46.31,Neutro
2021-12-13,60.53,44.83,Neutro
2021-12-14,61.17,42.92,Neutro
2021-12-15,62.56,47.51,Neutro
2021-12-16,42.76,54.34,Neutro
2021-12-17,31.52,47.37,Neutro
2021-12-20,30.23,49.35,Neutro
2021-12-21,41.75,58.77,Neutro
2021-12-22,55.98,58.15,Neutro
2021-12-23,65.38,63.38,Neutro
2021-12-27,64.00,63.29,Neutro
2021-12-28,67.02,56.27,Neutro
2021-12-29,77.98,54.95,Neutro
2021-12-30,94.24,58.84,Neutro
2021-12-31,85.42,55.63,Neutro
2022-01-03,82.28,63.19,Neutro
2022-01-04,77.78,68.27,Neutro
2022-01-05,23.53,51.93,Neutro
2022-01-06,22.22,52.67,Neutro
2022-01-07,19.32,57.81,Neutro
2022-01-10,17.53,62.71,Neutro
2022-01-11,41.73,60.54,Neutro
2022-01-12,43.94,58.29,Neutro
2022-01-13,32.35,44.64,Neutro
2022-01-14,46.67,37.07,Neutro
2022-01-18,34.15,29.92,Sobrevendido
2022-01-19,31.64,27.55,Sobrevendido
2022-01-20,30.27,25.89,Sobrevendido
2022-01-21,10.05,22.39,Sobrevendido
2022-01-24,0.52,18.10,Sobrevendido
2022-01-25,0.56,16.09,Sobrevendido
2022-01-26,0.00,18.12,Sobrevendido
2022-01-27,0.00,17.72,Sobrevendido
2022-01-28,23.76,27.65,Sobrevendido
2022-01-31,47.09,39.46,Neutro
2022-02-01,65.31,37.47,Neutro
2022-02-02,73.13,37.47,Neutro
2022-02-03,60.74,35.24,Neutro
2022-02-04,66.26,37.47,Neutro
2022-02-07,69.36,42.12,Neutro
2022-02-08,67.42,47.76,Neutro
2022-02-09,64.18,55.19,Neutro
2022-02-10,48.62,56.52,Neutro
2022-02-11,35.22,52.23,Neutro
2022-02-14,44.16,53.30,Neutro
2022-02-15,51.97,59.37,Neutro
2022-02-16,54.78,62.15,Neutro
2022-02-17,37.89,51.57,Neutro
2022-02-18,23.21,42.01,Neutro
2022-02-22,23.71,35.78,Neutro
2022-02-23,24.66,30.21,Neutro
2022-02-24,29.63,36.56,Neutro
2022-02-25,33.62,42.79,Neutro
2022-02-28,29.54,41.97,Neutro
2022-03-01,29.91,34.08,Neutro
2022-03-02,45.14,34.62,Neutro
2022-03-03,45.49,35.11,Neutro
2022-03-04,45.14,35.63,Neutro
2022-03-07,32.62,31.43,Neutro
2022-03-08,16.73,24.40,Sobrevendido
2022-03-09,36.87,33.85,Neutro
2022-03-10,40.72,36.04,Neutro
2022-03-11,26.78,35.33,Neutro
2022-03-14,28.21,36.45,Neutro
