Date,RSI_7,RSI_14,RSI_Sinal
2022-03-15,43.06,44.05,Neutro
2022-03-16,71.73,50.74,Neutro
2022-03-17,76.32,48.01,Neutro
2022-03-18,72.83,52.65,Neutro
2022-03-21,74.23,56.08,Neutro
2022-03-22,87.40,55.30,Neutro
2022-03-23,82.97,55.40,Neutro
2022-03-24,82.20,62.02,Neutro
2022-03-25,75.00,73.04,Sobrecomprado
2022-03-28,72.51,74.95,Sobrecomprado
2022-03-29,73.45,73.08,Sobrecomprado
2022-03-30,69.15,72.10,Sobrecomprado
2022-03-31,50.00,71.78,Sobrecomprado
2022-04-01,63.53,75.56,Sobrecomprado
2022-04-04,62.65,74.65,Sobrecomprado
2022-04-05,49.00,61.60,Neutro
2022-04-06,39.27,53.85,Neutro
2022-04-07,24.86,49.15,Neutro
2022-04-08,28.39,50.73,Neutro
2022-04-11,28.03,40.00,Neutro
2022-04-12,18.99,42.07,Neutro
2022-04-13,20.99,42.07,Neutro
2022-04-14,23.13,38.04,Neutro
2022-04-18,26.98,34.78,Neutro
2022-04-19,40.26,32.02,Neutro
2022-04-20,41.72,34.97,Neutro
2022-04-21,40.38,34.19,Neutro
2022-04-22,30.73,25.62,Sobrevendido
2022-04-25,21.98,21.51,Sobrevendido
2022-04-26,17.17,19.47,Sobrevendido
2022-04-27,18.67,21.65,Sobrevendido
2022-04-28,25.91,31.42,Neutro
2022-04-29,20.06,27.10,Sobrevendido
2022-05-02,23.25,29.51,Sobrevendido
2022-05-03,35.71,33.33,Neutro
2022-05-04,47.83,37.55,Neutro
2022-05-05,43.00,31.85,Neutro
2022-05-06,40.37,31.44,Neutro
2022-05-09,21.59,23.37,Sobrevendido
2022-05-10,29.25,24.51,Sobrevendido
2022-05-11,25.98,24.75,Sobrevendido
2022-05-12,21.36,27.24,Sobrevendido
2022-05-13,22.80,34.21,Neutro
2022-05-16,32.33,38.40,Neutro
2022-05-17,47.96,43.82,Neutro
2022-05-18,48.13,33.06,Neutro
2022-05-19,47.55,37.92,Neutro
2022-05-20,55.84,38.26,Neutro
2022-05-23,64.50,40.68,Neutro
2022-05-24,47.93,32.78,Neutro
2022-05-25,53.39,42.60,Neutro
2022-05-26,51.87,49.69,Neutro
2022-05-27,89.07,64.75,Neutro
2022-05-31,83.87,62.53,Neutro
2022-06-01,76.50,65.43,Neutro
2022-06-02,77.07,70.02,Sobrecomprado
2022-06-03,70.22,59.28,Neutro
2022-06-06,69.82,61.63,Neutro
2022-06-07,64.17,57.61,Neutro
2022-06-08,43.31,67.94,Neutro
2022-06-09,33.66,57.73,Neutro
2022-06-10,26.98,48.89,Neutro
2022-06-13,7.08,34.15,Neutro
2022-06-14,9.34,35.99,Neutro
2022-06-15,18.63,39.52,Neutro
2022-06-16,12.00,28.62,Sobrevendido
2022-06-17,20.67,26.88,Sobrevendido
2022-06-21,28.39,30.20,Neutro
2022-06-22,37.72,33.11,Neutro
2022-06-23,60.53,29.11,Sobrevendido
2022-06-24,69.70,39.93,Neutro
2022-06-27,62.45,38.25,Neutro
2022-06-28,79.13,34.82,Neutro
2022-06-29,69.06,35.34,Neutro
2022-06-30,58.96,37.88,Neutro
2022-07-01,58.96,44.97,Neutro
2022-07-05,54.22,57.87,Neutro
2022-07-06,24.00,58.19,Neutro
2022-07-07,48.87,57.87,Neutro
2022-07-08,62.50,73.55,Sobrecomprado
2022-07-11,54.62,63.33,Neutro
2022-07-12,52.42,56.23,Neutro
2022-07-13,47.32,54.39,Neutro
2022-07-14,38.41,47.04,Neutro
2022-07-15,50.29,40.59,Neutro
2022-07-18,33.09,40.89,Neutro
2022-07-19,55.03,57.68,Neutro
2022-07-20,65.87,61.19,Neutro
2022-07-21,81.12,70.00,Neutro
2022-07-22,67.54,60.88,Neutro
2022-07-25,79.23,62.90,Neutro
2022-07-26,60.49,55.85,Neutro
2022-07-27,72.01,58.91,Neutro
2022-07-28,64.45,60.00,Neutro
2022-07-29,71.26,69.16,Neutro
2022-08-01,62.56,71.33,Sobrecomprado
2022-08-02,65.24,66.44,Neutro
2022-08-03,69.33,73.93,Sobrecomprado
2022-08-04,83.57,72.25,Sobrecomprado
2022-08-05,60.22,67.26,Neutro
2022-08-08,65.05,64.75,Neutro
2022-08-09,45.88,61.25,Neutro
2022-08-10,63.04,62.81,Neutro
2022-08-11,67.76,66.51,Neutro
2022-08-12,67.45,68.44,Neutro
2022-08-15,67.30,75.47,Sobrecomprado
2022-08-16,79.33,69.72,Neutro
2022-08-17,66.47,65.70,Neutro
2022-08-18,75.32,59.88,Neutro
2022-08-19,39.52,54.80,Neutro
2022-08-22,29.34,50.92,Neutro
2022-08-23,9.42,44.57,Neutro
2022-08-24,3.85,43.11,Neutro
2022-08-25,11.76,50.16,Neutro
2022-08-26,9.36,38.08,Neutro
2022-08-29,8.06,38.53,Neutro
2022-08-30,8.38,21.12,Sobrevendido
2022-08-31,11.28,21.33,Sobrevendido
2022-09-01,10.49,9.96,Sobrevendido
2022-09-02,6.92,5.54,Sobrevendido
2022-09-06,0.00,5.48,Sobrevendido
2022-09-07,30.07,18.79,Sobrevendido
2022-09-08,39.13,21.30,Sobrevendido
2022-09-09,64.00,33.74,Neutro
2022-09-12,73.99,46.73,Neutro
2022-09-13,50.20,35.93,Neutro
2022-09-14,54.24,35.19,Neutro
2022-09-15,51.41,31.60,Neutro
2022-09-16,38.12,34.97,Neutro
2022-09-19,33.04,35.36,Neutro
2022-09-20,16.75,37.54,Neutro
2022-09-21,0.00,34.59,Neutro
2022-09-22,0.00,32.49,Neutro
2022-09-23,0.00,32.24,Neutro
2022-09-26,0.00,30.48,Neutro
2022-09-27,0.00,22.08,Sobrevendido
2022-09-28,13.29,24.43,Sobrevendido
2022-09-29,12.37,14.59,Sobrevendido
2022-09-30,13.22,6.20,Sobrevendido
2022-10-03,33.73,18.36,Sobrevendido
2022-10-04,63.90,38.31,Neutro
2022-10-05,67.25,38.50,Neutro
2022-10-06,62.60,37.75,Neutro
2022-10-07,45.96,33.62,Neutro
2022-10-10,43.52,31.62,Neutro
2022-10-11,48.39,34.88,Neutro
2022-10-12,36.96,35.75,Neutro
2022-10-13,30.68,46.95,Neutro
2022-10-14,25.58,43.58,Neutro
2022-10-17,44.57,51.90,Neutro
2022-10-18,57.85,52.30,Neutro
2022-10-19,57.67,50.88,Neutro
2022-10-20,55.59,52.30,Neutro
2022-10-21,66.28,53.29,Neutro
2022-10-24,59.79,46.31,Neutro
2022-10-25,81.54,51.52,Neutro
2022-10-26,73.03,54.00,Neutro
2022-10-27,61.08,58.94,Neutro
2022-10-28,84.43,66.73,Neutro
2022-10-31,81.03,64.36,Neutro
2022-11-01,74.81,68.62,Neutro
2022-11-02,50.94,56.67,Neutro
2022-11-03,27.56,61.30,Neutro
2022-11-04,48.40,59.45,Neutro
2022-11-07,54.07,57.18,Neutro
2022-11-08,51.27,66.48,Neutro
2022-11-09,45.50,61.11,Neutro
2022-11-10,66.01,68.38,Neutro
2022-11-11,77.38,68.89,Neutro
2022-11-14,81.50,63.79,Neutro
2022-11-15,78.15,64.83,Neutro
2022-11-16,72.08,64.43,Neutro
2022-11-17,62.32,57.80,Neutro
2022-11-18,76.51,62.82,Neutro
2022-11-21,46.43,59.73,Neutro
2022-11-22,50.55,67.95,Neutro
2022-11-23,53.18,71.54,Sobrecomprado
2022-11-25,56.45,69.30,Neutro
2022-11-28,51.22,63.32,Neutro
2022-11-29,59.32,61.17,Neutro
2022-11-30,65.88,71.95,Sobrecomprado
2022-12-01,74.74,61.45,Neutro
2022-12-02,70.19,59.77,Neutro
2022-12-05,54.85,54.09,Neutro
2022-12-06,43.81,50.00,Neutro
2022-12-07,53.80,52.34,Neutro
2022-12-08,56.29,57.85,Neutro
2022-12-09,22.92,52.44,Neutro
2022-12-12,27.45,58.22,Neutro
2022-12-13,42.19,57.79,Neutro
2022-12-14,64.29,57.59,Neutro
2022-12-15,37.24,41.00,Neutro
2022-12-16,34.18,43.99,Neutro
2022-12-19,26.01,40.88,Neutro
2022-12-20,28.65,26.64,Sobrevendido
2022-12-21,35.20,32.55,Neutro
2022-12-22,17.46,27.44,Sobrevendido
2022-12-23,22.75,35.53,Neutro
2022-12-27,40.52,38.70,Neutro
2022-12-28,30.13,32.17,Neutro
2022-12-29,55.96,41.80,Neutro
2022-12-30,51.52,40.69,Neutro
2023-01-03,47.25,41.01,Neutro
2023-01-04,62.15,39.07,Neutro
2023-01-05,49.75,36.67,Neutro
2023-01-06,62.17,55.61,Neutro
2023-01-09,77.93,57.72,Neutro
2023-01-10,72.67,63.84,Neutro
2023-01-11,80.11,65.17,Neutro
2023-01-12,81.82,65.26,Neutro
2023-01-13,79.55,70.82,Sobrecomprado
2023-01-17,98.68,70.74,Sobrecomprado
2023-01-18,68.70,64.14,Neutro
2023-01-19,60.31,71.22,Sobrecomprado
2023-01-20,66.01,69.54,Neutro
2023-01-23,67.09,74.04,Sobrecomprado
2023-01-24,61.19,73.49,Sobrecomprado
2023-01-25,60.90,71.52,Sobrecomprado
2023-01-26,63.89,81.69,Sobrecomprado
2023-01-27,84.35,76.52,Sobrecomprado
2023-01-30,75.19,67.69,Neutro
2023-01-31,71.68,68.42,Neutro
2023-02-01,73.55,69.89,Neutro
2023-02-02,76.81,69.12,Neutro
2023-02-03,65.22,63.27,Neutro
2023-02-06,50.90,56.91,Neutro
2023-02-07,56.15,66.89,Neutro
2023-02-08,59.32,66.01,Neutro
2023-02-09,48.17,57.76,Neutro
2023-02-10,32.62,51.53,Neutro
2023-02-13,37.09,56.06,Neutro
2023-02-14,44.53,56.06,Neutro
2023-02-15,57.55,53.48,Neutro
2023-02-16,33.33,47.80,Neutro
2023-02-17,39.13,52.42,Neutro
2023-02-21,29.03,39.93,Neutro
2023-02-22,28.35,30.60,Neutro
2023-02-23,19.47,29.55,Sobrevendido
2023-02-24,14.19,28.26,Sobrevendido
2023-02-27,22.56,36.30,Neutro
2023-02-28,24.18,27.97,Sobrevendido
2023-03-01,29.03,32.79,Neutro
2023-03-02,46.28,37.55,Neutro
2023-03-03,63.12,46.64,Neutro
2023-03-06,60.00,41.15,Neutro
2023-03-07,55.71,34.38,Neutro
2023-03-08,53.38,36.36,Neutro
2023-03-09,42.01,33.54,Neutro
2023-03-10,32.31,30.86,Neutro
2023-03-13,29.41,36.04,Neutro
2023-03-14,30.89,44.58,Neutro
2023-03-15,23.56,36.90,Neutro
2023-03-16,44.00,48.49,Neutro
2023-03-17,35.39,41.76,Neutro
2023-03-20,52.91,48.21,Neutro
2023-03-21,67.13,50.61,Neutro
2023-03-22,60.17,46.57,Neutro
2023-03-23,55.24,43.64,Neutro
2023-03-24,68.97,43.36,Neutro
2023-03-27,58.46,49.30,Neutro
2023-03-28,78.10,48.28,Neutro
2023-03-29,77.00,60.37,Neutro
2023-03-30,77.23,70.35,Sobrecomprado
2023-03-31,100.00,72.27,Sobrecomprado
2023-04-03,100.00,69.38,Neutro
2023-04-04,95.88,78.60,Sobrecomprado
2023-04-05,79.82,68.44,Neutro
2023-04-06,80.99,79.65,Sobrecomprado
2023-04-10,74.74,75.90,Sobrecomprado
2023-04-11,68.83,73.60,Sobrecomprado
2023-04-12,46.67,80.37,Sobrecomprado
2023-04-13,64.44,82.89,Sobrecomprado
2023-04-14,61.70,79.06,Sobrecomprado
2023-04-17,79.52,79.70,Sobrecomprado
2023-04-18,78.21,79.90,Sobrecomprado
2023-04-19,69.32,72.13,Sobrecomprado
2023-04-20,62.96,65.82,Neutro
2023-04-21,66.23,57.66,Neutro
2023-04-24,45.83,57.97,Neutro
2023-04-25,26.51,45.20,Neutro
2023-04-26,17.95,49.69,Neutro
2023-04-27,47.97,59.70,Neutro
2023-04-28,55.83,61.54,Neutro
2023-05-01,54.92,58.13,Neutro
2023-05-02,46.53,53.39,Neutro
2023-05-03,42.96,43.68,Neutro
2023-05-04,53.98,42.35,Neutro
2023-05-05,67.97,51.08,Neutro
2023-05-08,51.49,49.55,Neutro
2023-05-09,41.51,49.12,Neutro
2023-05-10,47.22,51.30,Neutro
2023-05-11,60.00,51.53,Neutro
2023-05-12,60.00,49.34,Neutro
2023-05-15,76.74,63.82,Neutro
2023-05-16,40.35,60.48,Neutro
2023-05-17,54.67,52.84,Neutro
2023-05-18,71.62,53.89,Neutro
2023-05-19,71.62,57.14,Neutro
2023-05-22,75.34,67.09,Neutro
2023-05-23,50.00,54.36,Neutro
2023-05-24,33.61,51.71,Neutro
2023-05-25,42.98,42.11,Neutro
2023-05-26,52.90,53.52,Neutro
2023-05-30,43.88,53.52,Neutro
2023-05-31,37.76,49.31,Neutro
2023-06-01,45.40,54.66,Neutro
2023-06-02,71.26,62.82,Neutro
2023-06-05,75.80,57.61,Neutro
2023-06-06,77.11,63.21,Neutro
2023-06-07,57.43,55.24,Neutro
2023-06-08,68.35,56.90,Neutro
2023-06-09,74.84,57.05,Neutro
2023-06-12,74.17,59.24,Neutro
2023-06-13,70.45,70.90,Sobrecomprado
2023-06-14,80.00,77.66,Sobrecomprado
2023-06-15,81.34,79.00,Sobrecomprado
2023-06-16,97.32,74.62,Sobrecomprado
2023-06-20,74.78,71.06,Sobrecomprado
2023-06-21,63.93,70.04,Sobrecomprado
2023-06-22,55.56,66.41,Neutro
2023-06-23,31.78,53.14,Neutro
2023-06-26,25.47,54.98,Neutro
2023-06-27,28.83,57.55,Neutro
2023-06-28,27.35,61.57,Neutro
2023-06-29,42.72,59.63,Neutro
2023-06-30,64.23,64.08,Neutro
2023-07-03,68.75,62.71,Neutro
2023-07-05,72.13,53.28,Neutro
2023-07-06,56.77,44.06,Neutro
2023-07-07,49.62,40.16,Neutro
2023-07-10,55.73,42.34,Neutro
2023-07-11,58.87,52.05,Neutro
2023-07-12,58.57,61.22,Neutro
2023-07-13,63.75,65.97,Neutro
2023-07-14,70.83,71.43,Sobrecomprado
2023-07-17,97.37,73.98,Sobrecomprado
2023-07-18,97.37,71.66,Sobrecomprado
2023-07-19,97.46,75.50,Sobrecomprado
2023-07-20,73.23,65.67,Neutro
2023-07-21,66.00,61.67,Neutro
2023-07-24,54.05,60.68,Neutro
2023-07-25,64.37,68.40,Neutro
2023-07-26,55.95,79.80,Sobrecomprado
2023-07-27,42.53,73.63,Sobrecomprado
2023-07-28,51.92,76.13,Sobrecomprado
2023-07-31,69.23,71.71,Sobrecomprado
2023-08-01,51.65,59.16,Neutro
2023-08-02,34.11,41.38,Neutro
2023-08-03,22.05,39.25,Neutro
2023-08-04,21.71,35.21,Neutro
2023-08-07,37.14,39.21,Neutro
2023-08-08,18.46,33.33,Neutro
2023-08-09,18.46,37.50,Neutro
2023-08-10,24.56,36.59,Neutro
2023-08-11,30.11,32.43,Neutro
2023-08-14,41.38,29.91,Sobrevendido
2023-08-15,34.29,27.35,Sobrevendido
2023-08-16,11.21,25.91,Sobrevendido
2023-08-17,12.24,15.79,Sobrevendido
2023-08-18,12.12,15.72,Sobrevendido
2023-08-21,20.91,22.77,Sobrevendido
2023-08-22,24.21,27.13,Sobrevendido
2023-08-23,36.84,38.81,Neutro
2023-08-24,36.84,35.62,Neutro
2023-08-25,52.08,30.54,Neutro
2023-08-28,68.10,42.52,Neutro
2023-08-29,79.74,53.17,Neutro
2023-08-30,78.47,53.54,Neutro
2023-08-31,75.84,55.74,Neutro
2023-09-01,71.65,55.19,Neutro
2023-09-05,75.83,56.84,Neutro
2023-09-06,63.85,58.85,Neutro
2023-09-07,44.63,56.12,Neutro
2023-09-08,23.86,59.34,Neutro
2023-09-11,31.63,59.50,Neutro
2023-09-12,29.81,56.92,Neutro
2023-09-13,24.76,50.43,Neutro
2023-09-14,48.72,62.45,Neutro
2023-09-15,48.31,56.45,Neutro
2023-09-18,51.35,47.84,Neutro
2023-09-19,46.53,35.98,Neutro
2023-09-20,28.70,30.10,Neutro
2023-09-21,22.96,25.94,Sobrevendido
2023-09-22,25.19,25.00,Sobrevendido
2023-09-25,1.98,27.06,Sobrevendido
2023-09-26,1.63,24.48,Sobrevendido
2023-09-27,1.77,26.34,Sobrevendido
2023-09-28,14.62,28.57,Sobrevendido
2023-09-29,17.43,23.04,Sobrevendido
2023-10-02,24.36,23.47,Sobrevendido
2023-10-03,14.17,19.92,Sobrevendido
2023-10-04,24.44,14.83,Sobrevendido
2023-10-05,44.55,21.89,Sobrevendido
2023-10-06,58.87,33.46,Neutro
2023-10-09,51.56,32.95,Neutro
2023-10-10,61.54,43.40,Neutro
2023-10-11,69.81,54.85,Neutro
2023-10-12,81.62,50.00,Neutro
2023-10-13,67.38,46.38,Neutro
2023-10-16,69.74,59.16,Neutro
2023-10-17,56.69,57.84,Neutro
2023-10-18,43.37,46.94,Neutro
2023-10-19,26.09,43.53,Neutro
2023-10-20,15.00,40.71,Neutro
2023-10-23,16.46,46.00,Neutro
2023-10-24,28.40,46.53,Neutro
2023-10-25,11.31,39.06,Neutro
2023-10-26,10.11,28.89,Sobrevendido
2023-10-27,12.84,28.98,Sobrevendido
2023-10-30,29.73,27.83,Sobrevendido
2023-10-31,47.37,28.75,Sobrevendido
2023-11-01,55.48,34.84,Neutro
2023-11-02,65.43,48.29,Neutro
2023-11-03,83.16,49.44,Neutro
2023-11-06,98.18,51.27,Neutro
2023-11-07,98.18,57.83,Neutro
2023-11-08,97.87,62.98,Neutro
2023-11-09,90.84,68.94,Neutro
2023-11-10,91.24,72.79,Sobrecomprado
2023-11-13,84.21,70.83,Sobrecomprado
2023-11-14,89.66,85.62,Sobrecomprado
2023-11-15,85.47,92.91,Sobrecomprado
2023-11-16,88.71,94.12,Sobrecomprado
2023-11-17,89.63,93.84,Sobrecomprado
2023-11-20,96.48,93.77,Sobrecomprado
2023-11-21,95.80,93.36,Sobrecomprado
2023-11-22,95.93,91.46,Sobrecomprado
2023-11-24,89.58,89.63,Sobrecomprado
2023-11-27,100.00,89.63,Sobrecomprado
2023-11-28,100.00,91.36,Sobrecomprado
2023-11-29,100.00,91.57,Sobrecomprado
2023-11-30,100.00,96.99,Sobrecomprado
2023-12-01,100.00,96.79,Sobrecomprado
2023-12-04,73.33,89.88,Sobrecomprado
2023-12-05,68.75,79.17,Sobrecomprado
2023-12-06,58.00,78.35,Sobrecomprado
2023-12-07,70.00,80.56,Sobrecomprado
2023-12-08,72.00,80.19,Sobrecomprado
2023-12-11,71.23,78.35,Sobrecomprado
2023-12-12,71.62,81.08,Sobrecomprado
2023-12-13,90.91,85.42,Sobrecomprado
2023-12-14,95.16,87.79,Sobrecomprado
2023-12-15,88.72,80.33,Sobrecomprado
2023-12-18,88.10,81.63,Sobrecomprado
2023-12-19,88.81,82.78,Sobrecomprado
2023-12-20,67.47,68.62,Neutro
2023-12-21,71.12,71.26,Sobrecomprado
2023-12-22,64.71,75.00,Sobrecomprado
2023-12-26,59.70,76.74,Sobrecomprado
2023-12-27,72.14,80.22,Sobrecomprado
2023-12-28,69.77,78.82,Sobrecomprado
2023-12-29,62.07,76.40,Sobrecomprado
2024-01-02,66.06,66.91,Neutro
2024-01-03,31.86,56.33,Neutro
2024-01-04,35.29,51.84,Neutro
2024-01-05,29.73,46.12,Neutro
2024-01-08,40.00,56.67,Neutro
2024-01-09,35.77,52.26,Neutro
2024-01-10,50.89,55.44,Neutro
2024-01-11,56.58,60.54,Neutro
2024-01-12,77.97,55.41,Neutro
2024-01-16,61.48,49.21,Neutro
2024-01-17,50.61,42.18,Neutro
2024-01-18,48.08,44.41,Neutro
2024-01-19,58.48,48.38,Neutro
2024-01-22,50.00,50.48,Neutro
2024-01-23,57.89,57.19,Neutro
2024-01-24,58.21,67.46,Neutro
2024-01-25,73.91,67.20,Neutro
2024-01-26,100.00,67.98,Neutro
2024-01-29,100.00,64.94,Neutro
2024-01-30,90.91,66.37,Neutro
2024-01-31,48.28,49.34,Neutro
2024-02-01,61.54,59.60,Neutro
2024-02-02,62.50,60.24,Neutro
2024-02-05,54.84,64.02,Neutro
2024-02-06,57.25,74.55,Sobrecomprado
2024-02-07,59.12,73.58,Sobrecomprado
2024-02-08,59.56,68.59,Neutro
2024-02-09,86.49,69.70,Neutro
2024-02-12,82.14,70.15,Sobrecomprado
2024-02-13,44.03,52.76,Neutro
2024-02-14,60.00,57.75,Neutro
2024-02-15,64.25,61.29,Neutro
2024-02-16,54.49,56.58,Neutro
2024-02-20,52.60,55.66,Neutro
2024-02-21,50.00,64.73,Neutro
2024-02-22,59.20,65.96,Neutro
2024-02-23,84.40,64.73,Neutro
2024-02-26,78.10,67.17,Neutro
2024-02-27,65.82,64.73,Neutro
2024-02-28,69.33,59.09,Neutro
2024-02-29,84.71,63.18,Neutro
2024-03-01,87.13,64.15,Neutro
2024-03-04,66.67,60.98,Neutro
2024-03-05,45.16,68.80,Neutro
2024-03-06,56.90,66.97,Neutro
2024-03-07,68.92,67.84,Neutro
2024-03-08,65.38,66.67,Neutro
2024-03-11,58.16,68.14,Neutro
2024-03-12,61.44,71.65,Sobrecomprado
2024-03-13,61.44,62.96,Neutro
2024-03-14,67.14,58.37,Neutro
2024-03-15,51.85,54.18,Neutro
2024-03-18,43.97,57.95,Neutro
2024-03-19,52.43,60.23,Neutro
2024-03-20,68.79,63.48,Neutro
2024-03-21,55.75,59.02,Neutro
2024-03-22,55.75,59.02,Neutro
2024-03-25,64.29,65.97,Neutro
2024-03-26,66.32,57.83,Neutro
2024-03-27,71.43,57.46,Neutro
2024-03-28,64.17,58.74,Neutro
2024-04-01,46.25,60.63,Neutro
2024-04-02,32.74,44.25,Neutro
2024-04-03,44.72,50.00,Neutro
2024-04-04,33.33,44.87,Neutro
2024-04-05,49.73,55.32,Neutro
2024-04-08,37.11,51.29,Neutro
2024-04-09,42.95,52.17,Neutro
2024-04-10,34.41,37.97,Neutro
2024-04-11,48.45,41.97,Neutro
2024-04-12,31.09,36.39,Neutro
2024-04-15,33.33,33.33,Neutro
2024-04-16,14.01,33.43,Neutro
2024-04-17,13.41,25.08,Sobrevendido
