Date,RSI_7,RSI_14,RSI_Sinal
2024-04-18,8.75,25.63,Sobrevendido
2024-04-19,9.52,23.42,Sobrevendido
2024-04-22,17.90,33.13,Neutro
2024-04-23,43.54,36.47,Neutro
2024-04-24,59.06,43.97,Neutro
2024-04-25,54.74,32.99,Neutro
2024-04-26,70.30,41.95,Neutro
2024-04-29,72.39,40.87,Neutro
2024-04-30,66.29,40.62,Neutro
2024-05-01,53.61,35.98,Neutro
2024-05-02,57.46,51.22,Neutro
2024-05-03,63.33,61.72,Neutro
2024-05-06,74.63,66.67,Neutro
2024-05-07,69.41,69.85,Neutro
2024-05-08,67.05,69.64,Neutro
2024-05-09,85.62,75.23,Sobrecomprado
2024-05-10,96.62,73.89,Sobrecomprado
2024-05-13,89.42,69.12,Neutro
2024-05-14,88.30,71.05,Sobrecomprado
2024-05-15,89.62,79.74,Sobrecomprado
2024-05-16,88.12,76.38,Sobrecomprado
2024-05-17,89.90,75.37,Sobrecomprado
2024-05-20,88.10,86.50,Sobrecomprado
2024-05-21,87.01,93.33,Sobrecomprado
2024-05-22,83.75,86.96,Sobrecomprado
2024-05-23,53.62,73.62,Sobrecomprado
2024-05-24,50.77,74.85,Sobrecomprado
2024-05-28,53.73,74.40,Sobrecomprado
2024-05-29,32.73,59.81,Neutro
2024-05-30,35.65,57.79,Neutro
2024-05-31,32.73,55.08,Neutro
2024-06-03,40.91,58.95,Neutro
2024-06-04,50.00,51.55,Neutro
2024-06-05,58.56,55.68,Neutro
2024-06-06,62.30,59.26,Neutro
2024-06-07,67.86,50.45,Neutro
2024-06-10,72.73,55.47,Neutro
2024-06-11,70.07,53.44,Neutro
2024-06-12,74.85,61.17,Neutro
2024-06-13,69.54,62.78,Neutro
2024-06-14,54.01,56.05,Neutro
2024-06-17,58.28,60.07,Neutro
2024-06-18,73.33,70.69,Sobrecomprado
2024-06-20,60.00,67.09,Neutro
2024-06-21,66.67,68.55,Neutro
2024-06-24,40.21,61.92,Neutro
2024-06-25,57.41,64.89,Neutro
2024-06-26,52.99,53.54,Neutro
2024-06-27,50.45,54.96,Neutro
2024-06-28,41.48,56.47,Neutro
2024-07-01,53.69,56.30,Neutro
2024-07-02,55.77,60.30,Neutro
2024-07-03,70.00,58.75,Neutro
2024-07-05,68.00,63.57,Neutro
2024-07-08,78.99,67.06,Neutro
2024-07-09,71.90,61.64,Neutro
2024-07-10,95.90,67.32,Neutro
2024-07-11,95.33,71.09,Sobrecomprado
2024-07-12,95.61,72.59,Sobrecomprado
2024-07-15,75.00,72.06,Sobrecomprado
2024-07-16,76.47,71.75,Sobrecomprado
2024-07-17,60.87,69.93,Neutro
2024-07-18,46.67,56.81,Neutro
2024-07-19,31.40,58.16,Neutro
2024-07-22,45.37,61.92,Neutro
2024-07-23,34.11,55.49,Neutro
2024-07-24,29.67,43.85,Neutro
2024-07-25,21.99,40.00,Neutro
2024-07-26,33.33,43.31,Neutro
2024-07-29,44.44,45.48,Neutro
2024-07-30,46.94,39.67,Neutro
2024-07-31,47.21,46.25,Neutro
2024-08-01,38.11,36.24,Neutro
2024-08-02,40.79,35.02,Neutro
2024-08-05,29.52,26.26,Sobrevendido
2024-08-06,28.85,30.81,Neutro
2024-08-07,26.49,33.79,Neutro
2024-08-08,39.54,42.20,Neutro
2024-08-09,34.88,39.54,Neutro
2024-08-12,42.80,40.55,Neutro
2024-08-13,61.51,52.41,Neutro
2024-08-14,92.75,53.54,Neutro
2024-08-15,93.91,56.46,Neutro
2024-08-16,93.48,55.45,Neutro
2024-08-19,93.24,60.42,Neutro
2024-08-20,88.12,55.32,Neutro
2024-08-21,93.24,64.97,Neutro
2024-08-22,77.91,67.40,Neutro
2024-08-23,84.08,88.32,Sobrecomprado
2024-08-26,67.30,83.03,Sobrecomprado
2024-08-27,71.51,83.86,Sobrecomprado
2024-08-28,54.17,77.87,Sobrecomprado
2024-08-29,58.09,76.04,Sobrecomprado
2024-08-30,60.42,79.77,Sobrecomprado
2024-09-03,47.28,61.67,Neutro
2024-09-04,28.48,59.61,Neutro
2024-09-05,32.37,51.01,Neutro
2024-09-06,14.20,43.68,Neutro
2024-09-09,29.73,40.43,Neutro
2024-09-10,31.94,42.81,Neutro
2024-09-11,37.20,46.72,Neutro
2024-09-12,60.00,53.39,Neutro
2024-09-13,71.11,51.18,Neutro
2024-09-16,71.82,54.69,Neutro
2024-09-17,98.48,51.16,Neutro
2024-09-18,93.40,52.92,Neutro
2024-09-19,95.45,60.29,Neutro
2024-09-20,84.38,55.22,Neutro
2024-09-23,83.61,69.86,Neutro
2024-09-24,81.98,75.26,Sobrecomprado
2024-09-25,78.76,74.49,Sobrecomprado
2024-09-26,85.03,91.40,Sobrecomprado
2024-09-27,81.17,86.15,Sobrecomprado
2024-09-30,64.81,82.82,Sobrecomprado
2024-10-01,58.33,71.77,Sobrecomprado
2024-10-02,53.27,69.43,Neutro
2024-10-03,36.21,58.59,Neutro
2024-10-04,50.35,62.99,Neutro
2024-10-07,30.43,61.07,Neutro
2024-10-08,39.82,63.67,Neutro
2024-10-09,47.32,55.91,Neutro
2024-10-10,62.22,60.00,Neutro
2024-10-11,63.44,58.00,Neutro
2024-10-14,89.47,60.19,Neutro
2024-10-15,51.85,51.00,Neutro
2024-10-16,65.57,48.52,Neutro
2024-10-17,56.91,48.73,Neutro
2024-10-18,61.31,55.02,Neutro
2024-10-21,53.29,56.61,Neutro
2024-10-22,47.68,53.69,Neutro
2024-10-23,30.87,53.69,Neutro
2024-10-24,48.74,50.22,Neutro
2024-10-25,33.66,51.12,Neutro
2024-10-28,42.27,50.45,Neutro
2024-10-29,37.78,51.98,Neutro
2024-10-30,33.66,45.45,Neutro
2024-10-31,24.29,36.43,Neutro
2024-11-01,29.31,30.19,Neutro
2024-11-04,22.64,36.44,Neutro
2024-11-05,45.32,40.42,Neutro
2024-11-06,54.76,50.19,Neutro
2024-11-07,60.00,52.86,Neutro
2024-11-08,66.67,54.41,Neutro
2024-11-11,92.75,58.27,Neutro
2024-11-12,72.32,55.29,Neutro
2024-11-13,71.59,53.19,Neutro
2024-11-14,58.00,51.90,Neutro
2024-11-15,30.91,42.94,Neutro
2024-11-18,20.83,43.11,Neutro
2024-11-19,34.59,51.21,Neutro
2024-11-20,25.47,56.52,Neutro
2024-11-21,41.30,58.73,Neutro
2024-11-22,49.37,61.08,Neutro
2024-11-25,57.05,57.52,Neutro
2024-11-26,85.19,52.38,Neutro
2024-11-27,83.67,46.28,Neutro
2024-11-29,82.42,52.00,Neutro
2024-12-02,100.00,53.31,Neutro
2024-12-03,91.95,60.89,Neutro
2024-12-04,92.39,65.20,Neutro
2024-12-05,88.10,67.92,Neutro
2024-12-06,89.80,87.38,Sobrecomprado
2024-12-09,86.32,84.97,Sobrecomprado
2024-12-10,55.17,67.15,Neutro
2024-12-11,59.69,76.89,Sobrecomprado
2024-12-12,55.80,69.78,Neutro
2024-12-13,44.35,65.70,Neutro
2024-12-16,48.74,65.02,Neutro
2024-12-17,35.65,60.56,Neutro
2024-12-18,18.47,38.80,Neutro
2024-12-19,22.40,35.12,Neutro
2024-12-20,20.22,36.81,Neutro
2024-12-23,32.26,42.28,Neutro
2024-12-24,37.88,40.26,Neutro
2024-12-26,35.23,40.38,Neutro
2024-12-27,34.17,34.71,Neutro
2024-12-30,51.13,30.70,Neutro
2024-12-31,46.26,33.03,Neutro
2025-01-02,33.05,25.34,Sobrevendido
2025-01-03,40.15,35.53,Neutro
2025-01-06,40.60,38.97,Neutro
2025-01-07,33.13,34.27,Neutro
2025-01-08,39.60,36.49,Neutro
2025-01-10,32.24,40.19,Neutro
2025-01-13,34.50,39.94,Neutro
2025-01-14,37.43,35.69,Neutro
2025-01-15,44.55,42.81,Neutro
2025-01-16,39.15,39.75,Neutro
2025-01-17,55.38,44.99,Neutro
2025-01-21,62.95,53.62,Neutro
2025-01-22,96.87,62.39,Neutro
2025-01-23,98.19,65.88,Neutro
2025-01-24,98.24,67.05,Neutro
2025-01-27,66.67,54.29,Neutro
2025-01-28,72.22,55.28,Neutro
2025-01-29,61.59,58.29,Neutro
2025-01-30,58.00,60.96,Neutro
2025-01-31,46.79,72.15,Sobrecomprado
2025-02-03,35.52,65.33,Neutro
2025-02-04,41.87,67.56,Neutro
2025-02-05,60.23,63.33,Neutro
2025-02-06,57.50,65.29,Neutro
2025-02-07,52.27,56.76,Neutro
2025-02-10,50.00,53.77,Neutro
2025-02-11,55.63,51.14,Neutro
2025-02-12,73.33,50.50,Neutro
2025-02-13,73.11,53.42,Neutro
2025-02-14,71.68,64.79,Neutro
2025-02-18,70.37,62.69,Neutro
2025-02-19,89.41,64.37,Neutro
2025-02-20,87.32,61.09,Neutro
2025-02-21,51.67,53.87,Neutro
2025-02-24,40.56,55.51,Neutro
2025-02-25,30.33,51.45,Neutro
2025-02-26,22.12,46.90,Neutro
2025-02-27,10.30,34.07,Neutro
2025-02-28,30.39,47.75,Neutro
2025-03-03,23.50,38.36,Neutro
2025-03-04,24.77,34.21,Neutro
2025-03-05,42.86,42.01,Neutro
2025-03-06,33.10,32.27,Neutro
2025-03-07,40.75,35.88,Neutro
2025-03-10,35.71,27.79,Sobrevendido
2025-03-11,25.60,27.43,Sobrevendido
2025-03-12,32.91,28.88,Sobrevendido
2025-03-13,32.59,29.37,Sobrevendido
2025-03-14,35.84,38.82,Neutro
2025-03-17,48.06,40.87,Neutro
2025-03-18,37.50,39.17,Neutro
2025-03-19,62.88,46.21,Neutro
2025-03-20,65.45,41.49,Neutro
2025-03-21,56.50,42.72,Neutro
2025-03-24,77.02,51.54,Neutro
2025-03-25,68.05,46.71,Neutro
2025-03-26,48.85,48.35,Neutro
2025-03-27,57.82,44.12,Neutro
2025-03-28,29.89,48.18,Neutro
2025-03-31,30.56,49.75,Neutro
2025-04-01,40.23,49.37,Neutro
2025-04-02,22.39,57.18,Neutro
2025-04-03,12.10,34.77,Neutro
2025-04-04,7.43,19.90,Sobrevendido
2025-04-07,6.71,19.36,Sobrevendido
2025-04-08,7.37,14.38,Sobrevendido
2025-04-09,46.45,43.21,Neutro
2025-04-10,37.73,38.16,Neutro
2025-04-11,41.21,38.71,Neutro
2025-04-14,49.56,40.65,Neutro
2025-04-15,65.80,42.63,Neutro
2025-04-16,65.06,40.64,Neutro
2025-04-17,68.33,43.69,Neutro
2025-04-21,31.56,41.43,Neutro
2025-04-22,63.61,44.51,Neutro
2025-04-23,62.19,46.33,Neutro
2025-04-24,64.33,53.61,Neutro
2025-04-25,66.35,65.99,Neutro
2025-04-28,80.29,69.78,Neutro
2025-04-29,79.85,71.94,Sobrecomprado
2025-04-30,100.00,57.76,Neutro
2025-05-01,100.00,76.99,Sobrecomprado
2025-05-02,100.00,76.64,Sobrecomprado
2025-05-05,90.58,72.60,Sobrecomprado
2025-05-06,77.60,69.53,Neutro
2025-05-07,68.85,76.81,Sobrecomprado
2025-05-08,74.67,78.01,Sobrecomprado
2025-05-09,72.97,89.19,Sobrecomprado
2025-05-12,81.31,89.61,Sobrecomprado
2025-05-13,78.26,88.86,Sobrecomprado
2025-05-14,80.90,85.13,Sobrecomprado
2025-05-15,89.95,85.03,Sobrecomprado
2025-05-16,95.14,84.69,Sobrecomprado
2025-05-19,94.83,85.49,Sobrecomprado
2025-05-20,95.38,85.05,Sobrecomprado
2025-05-21,61.29,73.96,Sobrecomprado
2025-05-22,45.37,66.10,Neutro
2025-05-23,44.14,66.78,Neutro
2025-05-27,54.41,75.08,Sobrecomprado
2025-05-28,46.58,73.72,Sobrecomprado
2025-05-29,43.48,72.12,Sobrecomprado
2025-05-30,46.53,73.19,Sobrecomprado
2025-06-02,66.67,63.83,Neutro
2025-06-03,76.36,61.01,Neutro
2025-06-04,87.30,67.09,Neutro
2025-06-05,68.60,59.91,Neutro
2025-06-06,87.50,61.97,Neutro
2025-06-09,87.64,60.79,Neutro
2025-06-10,88.54,63.33,Neutro
2025-06-11,81.25,73.43,Sobrecomprado
2025-06-12,81.05,78.54,Sobrecomprado
2025-06-13,43.59,66.26,Neutro
2025-06-16,59.85,63.23,Neutro
2025-06-17,41.56,58.26,Neutro
2025-06-18,39.19,57.38,Neutro
2025-06-20,27.67,50.59,Neutro
2025-06-23,44.04,56.40,Neutro
2025-06-24,55.00,62.39,Neutro
2025-06-25,64.71,57.01,Neutro
2025-06-26,63.82,62.20,Neutro
2025-06-27,79.56,62.09,Neutro
2025-06-30,82.38,64.53,Neutro
2025-07-01,85.22,59.94,Neutro
2025-07-02,83.96,63.68,Neutro
2025-07-03,80.52,64.97,Neutro
2025-07-07,71.68,67.90,Neutro
2025-07-08,60.87,62.50,Neutro
2025-07-09,63.58,71.75,Sobrecomprado
2025-07-10,54.61,71.23,Sobrecomprado
2025-07-11,59.69,75.30,Sobrecomprado
2025-07-14,46.02,69.67,Neutro
2025-07-15,27.62,59.07,Neutro
2025-07-16,54.08,65.31,Neutro
2025-07-17,71.30,65.06,Neutro
2025-07-18,60.76,62.70,Neutro
2025-07-21,68.09,60.00,Neutro
2025-07-22,72.73,64.98,Neutro
2025-07-23,87.60,67.52,Neutro
2025-07-24,95.50,62.50,Neutro
2025-07-25,94.68,73.96,Sobrecomprado
2025-07-28,73.86,72.45,Sobrecomprado
2025-07-29,61.32,61.08,Neutro
2025-07-30,49.00,58.25,Neutro
2025-07-31,41.18,54.59,Neutro
2025-08-01,5.74,46.50,Neutro
2025-08-04,37.50,59.93,Neutro
2025-08-05,33.71,55.02,Neutro
2025-08-06,46.15,55.19,Neutro
2025-08-07,52.66,56.00,Neutro
2025-08-08,62.16,57.54,Neutro
2025-08-11,62.84,54.30,Neutro
2025-08-12,87.22,54.30,Neutro
2025-08-13,83.45,57.78,Neutro
2025-08-14,81.69,55.21,Neutro
2025-08-15,78.33,58.94,Neutro
2025-08-18,78.51,63.45,Neutro
2025-08-19,58.97,60.93,Neutro
2025-08-20,65.71,63.89,Neutro
2025-08-21,36.49,72.44,Sobrecomprado
2025-08-22,58.41,72.22,Sobrecomprado
2025-08-25,53.23,68.42,Neutro
2025-08-26,54.69,66.13,Neutro
2025-08-27,53.60,65.85,Neutro
2025-08-28,68.70,63.79,Neutro
2025-08-29,57.66,61.16,Neutro
2025-09-02,50.00,45.69,Neutro
2025-09-03,34.71,46.15,Neutro
2025-09-04,55.64,54.47,Neutro
2025-09-05,53.17,53.94,Neutro
2025-09-08,60.14,57.14,Neutro
2025-09-09,58.45,63.04,Neutro
2025-09-10,75.38,66.29,Neutro
2025-09-11,100.00,72.76,Sobrecomprado
2025-09-12,98.25,65.53,Neutro
2025-09-15,98.15,74.69,Sobrecomprado
2025-09-16,92.17,71.78,Sobrecomprado
2025-09-17,88.04,70.83,Sobrecomprado
2025-09-18,89.42,71.54,Sobrecomprado
2025-09-19,89.32,81.55,Sobrecomprado
2025-09-22,86.75,94.88,Sobrecomprado
2025-09-23,69.90,84.79,Sobrecomprado
2025-09-24,49.46,75.62,Sobrecomprado
2025-09-25,42.59,68.16,Neutro
2025-09-26,52.38,67.43,Neutro
2025-09-29,50.00,68.30,Neutro
2025-09-30,53.49,69.40,Neutro
2025-10-01,57.14,68.16,Neutro
2025-10-02,70.54,70.26,Sobrecomprado
2025-10-03,82.26,68.20,Neutro
2025-10-06,100.00,72.44,Sobrecomprado
2025-10-07,77.60,64.94,Neutro
2025-10-08,79.56,65.76,Neutro
2025-10-09,65.65,59.62,Neutro
2025-10-10,28.91,40.17,Neutro
2025-10-13,43.82,52.53,Neutro
2025-10-14,40.00,53.47,Neutro
2025-10-15,42.18,59.44,Neutro
2025-10-16,45.67,56.20,Neutro
2025-10-17,43.44,56.43,Neutro
2025-10-20,53.99,57.87,Neutro
2025-10-21,87.65,54.42,Neutro
2025-10-22,63.56,49.87,Neutro
2025-10-23,74.63,51.63,Neutro
2025-10-24,75.71,53.49,Neutro
2025-10-27,84.57,61.54,Neutro
2025-10-28,84.02,60.05,Neutro
2025-10-29,70.67,60.05,Neutro
2025-10-30,59.89,73.16,Sobrecomprado
2025-10-31,69.43,66.91,Neutro
2025-11-03,64.44,69.52,Neutro
2025-11-04,35.90,54.73,Neutro
2025-11-05,28.06,59.55,Neutro
2025-11-06,18.67,51.64,Neutro
2025-11-07,20.26,45.21,Neutro
2025-11-10,51.34,55.49,Neutro
2025-11-11,53.09,60.40,Neutro
2025-11-12,55.39,59.00,Neutro
2025-11-13,49.56,44.01,Neutro
2025-11-14,41.51,36.18,Neutro
2025-11-17,39.64,30.67,Neutro
2025-11-18,35.77,29.82,Sobrevendido
2025-11-19,14.59,33.06,Neutro
2025-11-20,7.20,27.91,Sobrevendido
2025-11-21,16.09,33.33,Neutro
2025-11-24,40.91,45.11,Neutro
2025-11-25,50.00,46.25,Neutro
2025-11-26,65.64,53.64,Neutro
2025-11-28,75.00,55.31,Neutro
2025-12-01,67.29,45.68,Neutro
2025-12-02,87.96,45.80,Neutro
2025-12-03,86.67,46.27,Neutro
2025-12-04,81.43,55.76,Neutro
2025-12-05,78.15,58.66,Neutro
2025-12-08,57.00,63.23,Neutro
2025-12-09,50.57,68.58,Neutro
2025-12-10,81.72,71.03,Sobrecomprado
2025-12-11,79.52,85.62,Sobrecomprado
2025-12-12,45.37,71.95,Sobrecomprado
2025-12-15,42.34,64.14,Neutro
2025-12-16,36.63,59.09,Neutro
2025-12-17,27.21,39.83,Neutro
2025-12-18,43.75,46.01,Neutro
2025-12-19,43.75,56.88,Neutro
2025-12-22,49.49,58.42,Neutro
2025-12-23,67.80,59.30,Neutro
2025-12-24,71.89,60.81,Neutro
2025-12-26,72.34,59.86,Neutro
2025-12-29,89.47,60.07,Neutro
2025-12-30,84.21,59.66,Neutro
2025-12-31,58.18,49.30,Neutro
2026-01-02,53.54,50.85,Neutro
2026-01-05,58.93,64.36,Neutro
2026-01-06,62.60,68.18,Neutro
2026-01-07,54.26,64.98,Neutro
2026-01-08,56.91,74.91,Sobrecomprado
2026-01-09,65.31,73.56,Sobrecomprado
2026-01-12,82.17,71.13,Sobrecomprado
2026-01-13,64.43,60.08,Neutro
2026-01-14,47.24,52.72,Neutro
2026-01-15,40.18,51.91,Neutro
2026-01-16,46.53,50.87,Neutro
2026-01-20,25.97,38.49,Neutro
2026-01-21,31.28,45.91,Neutro
2026-01-22,38.25,54.62,Neutro
2026-01-23,46.11,54.09,Neutro
2026-01-26,56.31,52.85,Neutro
2026-01-27,60.18,53.55,Neutro
2026-01-28,58.77,55.02,Neutro
2026-01-29,90.54,55.02,Neutro
2026-01-30,65.28,45.72,Neutro
2026-02-02,60.94,46.67,Neutro
2026-02-03,43.11,44.72,Neutro
2026-02-04,28.30,44.11,Neutro
2026-02-05,8.70,37.07,Neutro
2026-02-06,37.88,47.56,Neutro
2026-02-09,46.90,61.64,Neutro
2026-02-10,52.92,57.36,Neutro
2026-02-11,49.18,53.23,Neutro
2026-02-12,45.63,44.65,Neutro
2026-02-13,49.59,41.23,Neutro
2026-02-17,65.17,38.18,Neutro
2026-02-18,48.15,41.35,Neutro
2026-02-19,24.58,40.44,Neutro
2026-02-20,42.67,49.14,Neutro
2026-02-23,33.51,42.30,Neutro
2026-02-24,62.50,52.20,Neutro
2026-02-25,68.81,58.26,Neutro
2026-02-26,61.32,63.20,Neutro
2026-02-27,52.34,50.72,Neutro
2026-03-02,51.85,42.22,Neutro
2026-03-03,31.69,35.88,Neutro
2026-03-04,48.31,41.69,Neutro
2026-03-05,30.42,43.63,Neutro
2026-03-06,15.10,39.37,Neutro
2026-03-09,27.31,42.58,Neutro
2026-03-10,29.46,40.22,Neutro
2026-03-11,31.70,41.59,Neutro
2026-03-12,30.87,31.29,Neutro
2026-03-13,14.59,31.56,Neutro
2026-03-16,37.40,33.95,Neutro
2026-03-17,48.40,30.82,Neutro
2026-03-18,28.69,27.98,Sobrevendido
2026-03-19,28.13,28.77,Sobrevendido
2026-03-20,21.49,25.58,Sobrevendido
2026-03-23,40.73,36.67,Neutro
2026-03-24,41.49,30.22,Neutro
2026-03-25,37.00,37.18,Neutro
2026-03-26,26.80,34.94,Neutro
2026-03-27,26.94,27.66,Sobrevendido
2026-03-30,26.94,27.44,Sobrevendido
2026-03-31,55.00,39.73,Neutro
2026-04-01,53.13,47.41,Neutro
2026-04-02,57.30,49.78,Neutro
2026-04-06,54.35,46.13,Neutro
2026-04-07,69.62,44.69,Neutro
2026-04-08,95.37,59.36,Neutro
2026-04-09,97.31,60.86,Neutro
2026-04-10,95.79,69.22,Neutro
2026-04-13,95.95,68.81,Neutro
2026-04-14,98.90,75.36,Sobrecomprado
2026-04-15,98.99,75.44,Sobrecomprado
2026-04-16,100.00,85.79,Sobrecomprado
2026-04-17,100.00,97.30,Sobrecomprado
2026-04-20,98.17,97.65,Sobrecomprado
2026-04-21,81.61,88.00,Sobrecomprado
2026-04-22,80.72,87.90,Sobrecomprado
2026-04-23,60.76,81.18,Sobrecomprado
2026-04-24,62.04,82.32,Sobrecomprado
2026-04-27,61.63,82.62,Sobrecomprado
2026-04-28,40.65,71.52,Sobrecomprado
2026-04-29,38.16,67.56,Neutro
2026-04-30,61.04,71.57,Sobrecomprado
2026-05-01,55.50,68.95,Neutro
2026-05-04,60.50,60.64,Neutro
2026-05-05,59.28,60.82,Neutro
2026-05-06,71.84,67.05,Neutro
2026-05-07,70.32,57.55,Neutro
2026-05-08,78.50,61.31,Neutro
2026-05-11,71.26,66.13,Neutro
2026-05-12,61.57,58.85,Neutro
2026-05-13,71.75,66.95,Neutro
2026-05-14,70.08,65.40,Neutro
2026-05-15,39.17,56.67,Neutro
2026-05-18,47.55,60.78,Neutro
2026-05-19,28.95,59.56,Neutro
2026-05-20,47.15,59.23,Neutro
2026-05-21,57.94,59.88,Neutro
2026-05-22,54.63,64.12,Neutro
2026-05-26,57.94,64.27,Neutro
2026-05-27,77.14,55.18,Neutro
2026-05-28,79.70,63.34,Neutro
2026-05-29,93.44,60.59,Neutro
2026-06-01,90.62,62.03,Neutro
2026-06-02,91.11,70.11,Sobrecomprado
2026-06-03,69.14,60.85,Neutro
