Date,RSI_7,RSI_14,RSI_Sinal
2009-09-03,,,Neutro
2009-09-04,,,Neutro
2009-09-08,,,Neutro
2009-09-09,,,Neutro
2009-09-10,,,Neutro
2009-09-11,,,Neutro
2009-09-14,,,Neutro
2009-09-15,,,Neutro
2009-09-16,,,Neutro
2009-09-17,,,Neutro
2009-09-18,100.00,100.00,Sobrecomprado
2009-09-21,100.00,100.00,Sobrecomprado
2009-09-22,100.00,100.00,Sobrecomprado
2009-09-23,100.00,100.00,Sobrecomprado
2009-09-24,100.00,100.00,Sobrecomprado
2009-09-25,100.00,100.00,Sobrecomprado
2009-09-28,60.00,60.00,Neutro
2009-09-29,60.00,66.67,Neutro
2009-09-30,50.00,57.14,Neutro
2009-10-01,45.45,52.63,Neutro
2009-10-02,48.57,55.00,Neutro
2009-10-05,40.00,55.00,Neutro
2009-10-06,23.33,48.89,Neutro
2009-10-07,33.33,47.83,Neutro
2009-10-08,12.50,41.46,Neutro
2009-10-09,16.67,40.48,Neutro
2009-10-12,36.36,43.18,Neutro
2009-10-13,22.22,43.18,Neutro
2009-10-14,22.22,35.90,Neutro
2009-10-15,15.38,20.93,Sobrevendido
2009-10-16,16.67,27.27,Sobrevendido
2009-10-19,16.67,14.29,Sobrevendido
2009-10-20,12.50,14.29,Sobrevendido
2009-10-21,0.00,13.42,Sobrevendido
2009-10-22,0.00,7.14,Sobrevendido
2009-10-23,0.00,7.14,Sobrevendido
2009-10-26,0.00,8.70,Sobrevendido
2009-10-27,54.55,41.18,Neutro
2009-10-28,50.00,38.89,Neutro
2009-10-29,75.86,53.33,Neutro
2009-10-30,75.34,45.83,Neutro
2009-11-02,77.42,48.00,Neutro
2009-11-03,79.41,50.94,Neutro
2009-11-04,69.23,55.10,Neutro
2009-11-05,58.62,56.86,Neutro
2009-11-06,58.62,54.72,Neutro
2009-11-09,42.86,62.00,Neutro
2009-11-10,61.11,69.92,Neutro
2009-11-11,69.57,74.07,Sobrecomprado
2009-11-12,68.18,75.00,Sobrecomprado
2009-11-13,75.00,71.19,Sobrecomprado
2009-11-16,59.09,58.82,Neutro
2009-11-17,56.52,57.69,Neutro
2009-11-18,49.77,46.40,Neutro
2009-11-19,39.13,48.78,Neutro
2009-11-20,10.75,43.27,Neutro
2009-11-23,0.00,33.33,Neutro
2009-11-24,4.76,39.02,Neutro
2009-11-25,5.00,33.33,Neutro
2009-11-27,5.00,32.56,Neutro
2009-11-30,5.29,29.27,Sobrevendido
2009-12-01,6.25,25.64,Sobrevendido
2009-12-02,5.15,7.89,Sobrevendido
2009-12-03,7.69,2.78,Sobrevendido
2009-12-04,0.00,3.03,Sobrevendido
2009-12-07,0.00,3.23,Sobrevendido
2009-12-08,23.81,11.48,Sobrevendido
2009-12-09,19.38,11.01,Sobrevendido
2009-12-10,41.57,24.85,Sobrevendido
2009-12-11,60.16,26.50,Sobrevendido
2009-12-14,67.97,40.28,Neutro
2009-12-15,52.53,32.70,Neutro
2009-12-16,52.53,33.77,Neutro
2009-12-17,39.90,34.32,Neutro
2009-12-18,39.70,31.71,Neutro
2009-12-21,29.41,35.63,Neutro
2009-12-22,27.78,40.92,Neutro
2009-12-23,12.12,38.99,Neutro
2009-12-24,23.08,40.85,Neutro
2009-12-28,23.26,40.98,Neutro
2009-12-29,38.33,39.31,Neutro
2009-12-30,45.10,41.53,Neutro
2009-12-31,31.71,30.16,Neutro
2010-01-04,52.87,35.96,Neutro
2010-01-05,50.00,25.68,Sobrevendido
2010-01-06,41.43,30.43,Neutro
2010-01-07,52.94,33.50,Neutro
2010-01-08,35.09,37.29,Neutro
2010-01-11,35.71,41.77,Neutro
2010-01-12,46.27,38.26,Neutro
2010-01-13,23.40,42.54,Neutro
2010-01-14,40.74,47.90,Neutro
2010-01-15,53.94,44.14,Neutro
2010-01-19,41.94,49.49,Neutro
2010-01-20,36.11,35.48,Neutro
2010-01-21,35.14,35.48,Neutro
2010-01-22,27.27,40.00,Neutro
2010-01-25,20.93,22.22,Sobrevendido
2010-01-26,20.93,28.57,Sobrevendido
2010-01-27,32.00,39.14,Neutro
2010-01-28,30.77,34.94,Neutro
2010-01-29,25.81,29.59,Sobrevendido
2010-02-01,29.09,31.52,Neutro
2010-02-02,14.29,18.75,Sobrevendido
2010-02-03,24.14,22.77,Sobrevendido
2010-02-04,21.88,21.50,Sobrevendido
2010-02-05,7.81,18.42,Sobrevendido
2010-02-08,8.33,18.75,Sobrevendido
2010-02-09,10.00,18.75,Sobrevendido
2010-02-10,8.33,18.26,Sobrevendido
2010-02-11,46.67,31.88,Neutro
2010-02-12,37.50,31.88,Neutro
2010-02-16,61.40,47.19,Neutro
2010-02-17,69.30,47.19,Neutro
2010-02-18,66.95,47.19,Neutro
2010-02-19,75.42,55.95,Neutro
2010-02-22,83.19,57.23,Neutro
2010-02-23,65.31,57.23,Neutro
2010-02-24,55.41,48.08,Neutro
2010-02-25,37.95,51.52,Neutro
2010-02-26,30.41,53.99,Neutro
2010-03-01,30.00,52.59,Neutro
2010-03-02,16.89,52.86,Neutro
2010-03-03,21.15,57.85,Neutro
2010-03-04,26.19,50.00,Neutro
2010-03-05,68.60,59.94,Neutro
2010-03-08,43.59,40.68,Neutro
2010-03-09,43.59,37.17,Neutro
2010-03-10,59.04,45.25,Neutro
2010-03-11,52.18,36.63,Neutro
2010-03-12,52.13,38.07,Neutro
2010-03-15,52.13,41.71,Neutro
2010-03-16,32.83,49.06,Neutro
2010-03-17,54.73,48.09,Neutro
2010-03-18,64.70,53.40,Neutro
2010-03-19,50.00,55.33,Neutro
2010-03-22,39.61,46.70,Neutro
2010-03-23,47.61,50.00,Neutro
2010-03-24,44.93,48.63,Neutro
2010-03-25,47.05,40.48,Neutro
2010-03-26,41.16,46.37,Neutro
2010-03-29,26.70,44.74,Neutro
2010-03-30,37.50,42.73,Neutro
2010-03-31,66.67,49.96,Neutro
2010-04-01,48.28,47.78,Neutro
2010-04-05,48.28,45.76,Neutro
2010-04-06,50.00,47.82,Neutro
2010-04-07,50.00,43.47,Neutro
2010-04-08,42.86,31.85,Neutro
2010-04-09,42.86,39.13,Neutro
2010-04-12,50.00,58.82,Neutro
2010-04-13,31.37,37.50,Neutro
2010-04-14,34.78,40.00,Neutro
2010-04-15,32.97,39.74,Neutro
2010-04-16,49.00,49.38,Neutro
2010-04-19,49.49,46.75,Neutro
2010-04-20,44.44,43.75,Neutro
2010-04-21,43.18,46.43,Neutro
2010-04-22,44.19,37.23,Neutro
2010-04-23,50.00,42.55,Neutro
2010-04-26,41.74,37.86,Neutro
2010-04-27,36.79,42.72,Neutro
2010-04-28,38.61,44.00,Neutro
2010-04-29,48.33,46.67,Neutro
2010-04-30,79.05,70.83,Sobrecomprado
2010-05-03,69.64,64.45,Neutro
2010-05-04,54.63,53.75,Neutro
2010-05-05,52.09,49.91,Neutro
2010-05-06,48.53,46.25,Neutro
2010-05-07,47.56,45.92,Neutro
2010-05-10,47.09,47.35,Neutro
2010-05-11,9.22,44.98,Neutro
2010-05-12,16.07,48.21,Neutro
2010-05-13,24.00,46.43,Neutro
2010-05-14,30.00,47.27,Neutro
2010-05-17,33.64,45.62,Neutro
2010-05-18,40.91,46.47,Neutro
2010-05-19,14.29,42.64,Neutro
2010-05-20,33.33,13.45,Sobrevendido
2010-05-21,18.59,16.56,Sobrevendido
2010-05-24,16.67,21.90,Sobrevendido
2010-05-25,18.52,26.44,Sobrevendido
2010-05-26,19.23,28.93,Sobrevendido
2010-05-27,42.42,41.56,Neutro
2010-05-28,37.84,26.39,Sobrevendido
2010-06-01,35.57,34.55,Neutro
2010-06-02,35.77,28.37,Sobrevendido
2010-06-03,37.69,27.79,Sobrevendido
2010-06-04,48.51,35.84,Neutro
2010-06-07,43.87,34.28,Neutro
2010-06-08,23.24,32.12,Neutro
2010-06-09,25.57,31.89,Neutro
2010-06-10,15.48,25.83,Sobrevendido
2010-06-11,16.05,26.36,Sobrevendido
2010-06-14,19.77,29.83,Sobrevendido
2010-06-15,0.00,29.44,Sobrevendido
2010-06-16,10.53,33.28,Neutro
2010-06-17,13.79,20.64,Sobrevendido
2010-06-18,30.43,26.78,Sobrevendido
2010-06-21,36.84,20.19,Sobrevendido
2010-06-22,31.82,20.05,Sobrevendido
2010-06-23,33.64,23.86,Sobrevendido
2010-06-24,47.67,12.62,Sobrevendido
2010-06-25,40.00,18.87,Sobrevendido
2010-06-28,42.25,23.15,Sobrevendido
2010-06-29,40.58,34.24,Neutro
2010-06-30,56.10,45.76,Neutro
2010-07-01,56.10,42.19,Neutro
2010-07-02,64.00,48.10,Neutro
2010-07-06,62.50,55.49,Neutro
2010-07-07,50.00,45.76,Neutro
2010-07-08,57.30,50.62,Neutro
2010-07-09,54.76,48.37,Neutro
2010-07-12,36.84,46.84,Neutro
2010-07-13,57.58,56.76,Neutro
2010-07-14,54.10,60.25,Neutro
2010-07-15,63.16,62.79,Neutro
2010-07-16,67.61,57.23,Neutro
2010-07-19,74.03,65.06,Neutro
2010-07-20,71.01,62.09,Neutro
2010-07-21,62.82,50.00,Neutro
2010-07-22,70.41,65.24,Neutro
2010-07-23,67.05,61.74,Neutro
2010-07-26,57.14,60.13,Neutro
2010-07-27,72.62,70.32,Sobrecomprado
2010-07-28,50.49,60.56,Neutro
2010-07-29,42.28,52.60,Neutro
2010-07-30,58.06,59.90,Neutro
2010-08-02,44.68,57.81,Neutro
2010-08-03,34.91,49.48,Neutro
2010-08-04,42.98,48.69,Neutro
2010-08-05,36.27,52.69,Neutro
2010-08-06,50.00,50.28,Neutro
2010-08-09,50.00,45.18,Neutro
2010-08-10,50.00,55.05,Neutro
2010-08-11,50.00,47.02,Neutro
2010-08-12,48.05,40.44,Neutro
2010-08-13,57.89,49.76,Neutro
2010-08-16,50.00,43.07,Neutro
2010-08-17,41.67,44.85,Neutro
2010-08-18,50.00,50.00,Neutro
2010-08-19,44.44,46.95,Neutro
2010-08-20,32.79,39.29,Neutro
2010-08-23,40.38,43.65,Neutro
2010-08-24,13.48,36.41,Neutro
2010-08-25,20.24,36.41,Neutro
2010-08-26,20.24,32.84,Neutro
2010-08-27,20.24,36.41,Neutro
2010-08-30,6.73,24.23,Sobrevendido
2010-08-31,9.72,24.23,Sobrevendido
2010-09-01,7.14,27.01,Sobrevendido
2010-09-02,33.33,22.56,Sobrevendido
2010-09-03,28.57,24.03,Sobrevendido
2010-09-07,40.00,27.61,Sobrevendido
2010-09-08,45.45,30.22,Neutro
2010-09-09,55.56,21.48,Sobrevendido
2010-09-10,77.53,47.20,Neutro
2010-09-13,63.89,41.57,Neutro
2010-09-14,55.68,45.40,Neutro
2010-09-15,52.69,42.33,Neutro
2010-09-16,55.10,50.00,Neutro
2010-09-17,52.69,50.00,Neutro
2010-09-20,59.04,57.81,Neutro
2010-09-21,12.82,57.81,Neutro
2010-09-22,25.00,57.81,Neutro
2010-09-23,17.24,46.15,Neutro
2010-09-24,14.71,42.52,Neutro
2010-09-27,0.00,42.19,Neutro
2010-09-28,0.00,39.84,Neutro
2010-09-29,0.00,47.57,Neutro
2010-09-30,0.00,7.81,Sobrevendido
2010-10-01,16.67,20.00,Sobrevendido
2010-10-04,12.20,14.29,Sobrevendido
2010-10-05,27.78,21.43,Sobrevendido
2010-10-06,35.90,20.29,Sobrevendido
2010-10-07,29.17,17.95,Sobrevendido
2010-10-08,26.92,19.44,Sobrevendido
2010-10-11,26.92,18.18,Sobrevendido
2010-10-12,25.49,22.22,Sobrevendido
2010-10-13,39.39,24.32,Sobrevendido
2010-10-14,31.03,29.23,Sobrevendido
2010-10-15,31.03,33.82,Neutro
2010-10-18,34.62,31.08,Neutro
2010-10-19,45.83,32.89,Neutro
2010-10-20,55.00,34.72,Neutro
2010-10-21,35.00,28.17,Sobrevendido
2010-10-22,42.11,40.38,Neutro
2010-10-25,38.89,34.04,Neutro
2010-10-26,26.67,29.55,Sobrevendido
2010-10-27,30.77,33.33,Neutro
2010-10-28,35.71,42.11,Neutro
2010-10-29,29.41,43.24,Neutro
2010-11-01,27.78,31.58,Neutro
2010-11-02,20.00,30.77,Neutro
2010-11-03,20.00,28.95,Sobrevendido
2010-11-04,23.81,25.00,Sobrevendido
2010-11-05,84.21,76.40,Sobrecomprado
2010-11-08,54.46,52.38,Neutro
2010-11-09,56.48,52.80,Neutro
2010-11-10,59.22,54.55,Neutro
2010-11-11,61.00,54.17,Neutro
2010-11-12,55.45,50.00,Neutro
2010-11-15,52.68,48.12,Neutro
2010-11-16,0.00,48.48,Neutro
2010-11-17,0.00,47.29,Neutro
2010-11-18,0.00,48.03,Neutro
2010-11-19,9.52,50.81,Neutro
2010-11-22,8.70,51.22,Neutro
2010-11-23,35.29,52.76,Neutro
2010-11-24,33.33,50.00,Neutro
2010-11-26,40.00,8.45,Sobrevendido
2010-11-29,40.00,18.75,Sobrevendido
2010-11-30,37.50,17.14,Sobrevendido
2010-12-01,21.05,15.00,Sobrevendido
2010-12-02,35.00,20.93,Sobrevendido
2010-12-03,15.79,25.00,Sobrevendido
2010-12-06,18.75,26.47,Sobrevendido
2010-12-07,18.75,29.03,Sobrevendido
2010-12-08,23.53,31.25,Neutro
2010-12-09,28.57,33.33,Neutro
2010-12-10,40.00,27.59,Sobrevendido
2010-12-13,11.11,27.59,Sobrevendido
2010-12-14,16.67,16.00,Sobrevendido
2010-12-15,50.00,27.27,Sobrevendido
2010-12-16,50.00,27.27,Sobrevendido
2010-12-17,40.00,27.27,Sobrevendido
2010-12-20,20.00,25.00,Sobrevendido
2010-12-21,46.15,43.48,Neutro
2010-12-22,64.29,43.48,Neutro
2010-12-23,75.00,61.54,Neutro
2010-12-27,61.91,59.26,Neutro
2010-12-28,52.00,51.61,Neutro
2010-12-29,48.15,46.87,Neutro
2010-12-30,54.17,44.12,Neutro
2010-12-31,70.27,64.00,Neutro
2011-01-03,74.42,71.93,Sobrecomprado
2011-01-04,63.41,67.21,Neutro
2011-01-05,59.09,60.00,Neutro
2011-01-06,60.47,57.35,Neutro
2011-01-07,55.32,52.70,Neutro
2011-01-10,58.70,57.14,Neutro
2011-01-11,40.63,56.52,Neutro
2011-01-12,17.39,54.55,Neutro
2011-01-13,16.00,45.45,Neutro
2011-01-14,50.00,55.41,Neutro
2011-01-18,50.00,56.16,Neutro
2011-01-19,62.50,57.75,Neutro
2011-01-20,60.87,59.42,Neutro
2011-01-21,55.00,46.15,Neutro
2011-01-24,62.50,40.43,Neutro
2011-01-25,65.22,39.58,Neutro
2011-01-26,55.56,52.08,Neutro
2011-01-27,93.24,80.77,Sobrecomprado
2011-01-28,66.35,65.62,Neutro
2011-01-31,58.47,58.87,Neutro
2011-02-01,61.72,60.81,Neutro
2011-02-02,58.14,58.82,Neutro
2011-02-03,56.82,58.06,Neutro
2011-02-04,54.33,54.48,Neutro
2011-02-07,12.82,51.97,Neutro
2011-02-08,24.00,52.60,Neutro
2011-02-09,33.33,52.60,Neutro
2011-02-10,7.69,52.60,Neutro
2011-02-11,7.41,49.36,Neutro
2011-02-14,32.00,52.87,Neutro
2011-02-15,30.77,50.33,Neutro
2011-02-16,65.22,24.75,Sobrevendido
2011-02-17,66.67,37.84,Neutro
2011-02-18,70.37,49.21,Neutro
2011-02-22,51.35,33.33,Neutro
2011-02-23,47.50,31.34,Neutro
2011-02-24,51.16,44.12,Neutro
2011-02-25,45.83,40.54,Neutro
2011-02-28,40.91,49.25,Neutro
2011-03-01,34.09,45.59,Neutro
2011-03-02,27.91,44.29,Neutro
2011-03-03,36.36,44.29,Neutro
2011-03-04,53.85,50.00,Neutro
2011-03-07,29.41,45.00,Neutro
2011-03-08,41.67,45.00,Neutro
2011-03-09,16.67,35.71,Neutro
2011-03-10,14.29,29.31,Sobrevendido
2011-03-11,16.67,25.45,Sobrevendido
2011-03-14,16.67,31.11,Neutro
2011-03-15,9.09,40.54,Neutro
2011-03-16,16.67,24.14,Sobrevendido
2011-03-17,16.67,29.17,Sobrevendido
2011-03-18,36.36,26.09,Sobrevendido
2011-03-21,57.14,28.57,Sobrevendido
2011-03-22,50.00,30.00,Neutro
2011-03-23,60.00,36.36,Neutro
2011-03-24,50.00,28.57,Sobrevendido
2011-03-25,44.44,28.57,Sobrevendido
2011-03-28,36.36,26.09,Sobrevendido
2011-03-29,46.15,41.67,Neutro
2011-03-30,64.71,62.50,Neutro
2011-03-31,68.75,62.50,Neutro
2011-04-01,70.59,66.67,Neutro
2011-04-04,60.00,56.67,Neutro
2011-04-05,57.14,53.33,Neutro
2011-04-06,60.00,51.61,Neutro
2011-04-07,50.00,48.28,Neutro
2011-04-08,20.00,43.75,Neutro
2011-04-11,36.84,51.43,Neutro
2011-04-12,21.05,44.44,Neutro
2011-04-13,26.67,45.71,Neutro
2011-04-14,37.50,48.65,Neutro
2011-04-15,46.15,54.55,Neutro
2011-04-18,40.00,45.16,Neutro
2011-04-19,42.86,31.03,Neutro
2011-04-20,20.00,31.03,Neutro
2011-04-21,58.33,35.48,Neutro
2011-04-25,46.67,36.67,Neutro
2011-04-26,50.00,43.75,Neutro
2011-04-27,40.00,42.42,Neutro
2011-04-28,40.00,40.00,Neutro
2011-04-29,36.36,38.89,Neutro
2011-05-02,46.15,38.89,Neutro
2011-05-03,31.82,41.18,Neutro
2011-05-04,36.84,41.18,Neutro
2011-05-05,25.00,37.50,Neutro
2011-05-06,33.33,37.50,Neutro
2011-05-09,40.00,40.00,Neutro
2011-05-10,80.00,44.44,Neutro
2011-05-11,0.00,44.44,Neutro
2011-05-12,,31.82,Neutro
2011-05-13,0.00,26.42,Sobrevendido
2011-05-16,0.00,16.00,Sobrevendido
2011-05-17,0.00,19.05,Sobrevendido
2011-05-18,0.00,20.00,Sobrevendido
2011-05-19,0.00,26.67,Sobrevendido
2011-05-20,0.00,0.00,Sobrevendido
2011-05-23,0.00,0.00,Sobrevendido
2011-05-24,0.00,0.00,Sobrevendido
2011-05-25,0.00,0.00,Sobrevendido
2011-05-26,0.00,0.00,Sobrevendido
2011-05-27,,0.00,Sobrevendido
2011-05-31,,0.00,Sobrevendido
2011-06-01,,0.00,Sobrevendido
2011-06-02,,0.00,Sobrevendido
2011-06-03,,0.00,Sobrevendido
2011-06-06,,0.00,Sobrevendido
2011-06-07,,0.00,Sobrevendido
2011-06-08,,,Neutro
2011-06-09,,,Neutro
2011-06-10,,,Neutro
2011-06-13,100.00,100.00,Sobrecomprado
2011-06-14,100.00,100.00,Sobrecomprado
2011-06-15,50.00,50.00,Neutro
2011-06-16,50.00,50.00,Neutro
2011-06-17,50.00,50.00,Neutro
2011-06-20,50.00,50.00,Neutro
2011-06-21,4.54,4.54,Sobrevendido
2011-06-22,0.00,4.54,Sobrevendido
2011-06-23,0.00,4.54,Sobrevendido
2011-06-24,0.00,4.54,Sobrevendido
2011-06-27,0.00,4.54,Sobrevendido
2011-06-28,0.00,4.54,Sobrevendido
2011-06-29,0.00,4.54,Sobrevendido
2011-06-30,,4.54,Sobrevendido
2011-07-01,,0.00,Sobrevendido
2011-07-05,,0.00,Sobrevendido
2011-07-06,,0.00,Sobrevendido
2011-07-07,,0.00,Sobrevendido
2011-07-08,,0.00,Sobrevendido
2011-07-11,,0.00,Sobrevendido
2011-07-12,,,Neutro
2011-07-13,,,Neutro
2011-07-14,,,Neutro
2011-07-15,,,Neutro
2011-07-18,,,Neutro
2011-07-19,100.00,100.00,Sobrecomprado
2011-07-20,100.00,100.00,Sobrecomprado
2011-07-21,62.50,62.50,Neutro
2011-07-22,62.50,62.50,Neutro
2011-07-25,62.50,62.50,Neutro
2011-07-26,50.00,50.00,Neutro
2011-07-27,50.00,50.00,Neutro
2011-07-28,0.00,50.00,Neutro
2011-07-29,0.00,50.00,Neutro
2011-08-01,0.00,50.00,Neutro
2011-08-02,0.00,50.00,Neutro
2011-08-03,0.00,50.00,Neutro
2011-08-04,,50.00,Neutro
2011-08-05,,50.00,Neutro
2011-08-08,,0.00,Sobrevendido
2011-08-09,,0.00,Sobrevendido
2011-08-10,,0.00,Sobrevendido
2011-08-11,,0.00,Sobrevendido
2011-08-12,,0.00,Sobrevendido
2011-08-15,,,Neutro
2011-08-16,,,Neutro
2011-08-17,,,Neutro
2011-08-18,,,Neutro
2011-08-19,,,Neutro
2011-08-22,,,Neutro
2011-08-23,,,Neutro
2011-08-24,,,Neutro
2011-08-25,,,Neutro
2011-08-26,,,Neutro
2011-08-29,,,Neutro
2011-08-30,,,Neutro
2011-08-31,,,Neutro
2011-09-01,,,Neutro
2011-09-02,,,Neutro
2011-09-06,,,Neutro
2011-09-07,,,Neutro
2011-09-08,,,Neutro
2011-09-09,,,Neutro
2011-09-12,,,Neutro
2011-09-13,,,Neutro
2011-09-14,,,Neutro
2011-09-15,,,Neutro
2011-09-16,,,Neutro
2011-09-19,,,Neutro
2011-09-20,,,Neutro
2011-09-21,,,Neutro
2011-09-22,,,Neutro
2011-09-23,,,Neutro
2011-09-26,,,Neutro
2011-09-27,100.00,100.00,Sobrecomprado
2011-09-28,100.00,100.00,Sobrecomprado
2011-09-29,100.00,100.00,Sobrecomprado
2011-09-30,100.00,100.00,Sobrecomprado
2011-10-03,100.00,100.00,Sobrecomprado
2011-10-04,100.00,100.00,Sobrecomprado
2011-10-05,100.00,100.00,Sobrecomprado
2011-10-06,,100.00,Sobrecomprado
2011-10-07,,100.00,Sobrecomprado
2011-10-10,,100.00,Sobrecomprado
2011-10-11,,100.00,Sobrecomprado
2011-10-12,,100.00,Sobrecomprado
2011-10-13,,100.00,Sobrecomprado
2011-10-14,,100.00,Sobrecomprado
2011-10-17,,,Neutro
2011-10-18,,,Neutro
2011-10-19,,,Neutro
2011-10-20,,,Neutro
2011-10-21,,,Neutro
2011-10-24,,,Neutro
2011-10-25,,,Neutro
2011-10-26,,,Neutro
2011-10-27,,,Neutro
2011-10-28,0.00,0.00,Sobrevendido
2011-10-31,0.00,0.00,Sobrevendido
2011-11-01,0.00,0.00,Sobrevendido
2011-11-02,0.00,0.00,Sobrevendido
2011-11-03,0.00,0.00,Sobrevendido
2011-11-04,0.00,0.00,Sobrevendido
2011-11-07,0.00,0.00,Sobrevendido
2011-11-08,,0.00,Sobrevendido
2011-11-09,,0.00,Sobrevendido
2011-11-10,,0.00,Sobrevendido
2011-11-11,,0.00,Sobrevendido
2011-11-14,,0.00,Sobrevendido
2011-11-15,,0.00,Sobrevendido
2011-11-16,,0.00,Sobrevendido
2011-11-17,,,Neutro
2011-11-18,,,Neutro
2011-11-21,,,Neutro
2011-11-22,,,Neutro
2011-11-23,,,Neutro
2011-11-25,,,Neutro
2011-11-28,,,Neutro
2011-11-29,,,Neutro
2011-11-30,,,Neutro
2011-12-01,,,Neutro
2011-12-02,,,Neutro
2011-12-05,,,Neutro
2011-12-06,,,Neutro
2011-12-07,,,Neutro
2011-12-08,,,Neutro
2011-12-09,,,Neutro
2011-12-12,,,Neutro
2011-12-13,,,Neutro
2011-12-14,,,Neutro
2011-12-15,,,Neutro
2011-12-16,,,Neutro
2011-12-19,,,Neutro
2011-12-20,,,Neutro
2011-12-21,,,Neutro
2011-12-22,,,Neutro
2011-12-23,,,Neutro
2011-12-27,0.00,0.00,Sobrevendido
2011-12-28,0.00,0.00,Sobrevendido
2011-12-29,13.33,13.33,Sobrevendido
2011-12-30,13.33,13.33,Sobrevendido
2012-01-03,13.33,13.33,Sobrevendido
2012-01-04,13.33,13.33,Sobrevendido
2012-01-05,13.33,13.33,Sobrevendido
2012-01-06,100.00,13.33,Sobrevendido
2012-01-09,100.00,13.33,Sobrevendido
2012-01-10,,13.33,Sobrevendido
2012-01-11,,13.33,Sobrevendido
2012-01-12,,13.33,Sobrevendido
2012-01-13,100.00,18.74,Sobrevendido
2012-01-17,100.00,18.74,Sobrevendido
2012-01-18,100.00,100.00,Sobrecomprado
2012-01-19,100.00,100.00,Sobrecomprado
2012-01-20,100.00,100.00,Sobrecomprado
2012-01-23,100.00,100.00,Sobrecomprado
2012-01-24,100.00,100.00,Sobrecomprado
2012-01-25,,100.00,Sobrecomprado
2012-01-26,,100.00,Sobrecomprado
2012-01-27,,100.00,Sobrecomprado
2012-01-30,,100.00,Sobrecomprado
2012-01-31,,100.00,Sobrecomprado
2012-02-01,,100.00,Sobrecomprado
2012-02-02,,100.00,Sobrecomprado
2012-02-03,100.00,100.00,Sobrecomprado
2012-02-06,100.00,100.00,Sobrecomprado
2012-02-07,100.00,100.00,Sobrecomprado
2012-02-08,100.00,100.00,Sobrecomprado
