Date,RSI_7,RSI_14,RSI_Sinal
2012-02-09,100.00,100.00,Sobrecomprado
2012-02-10,100.00,100.00,Sobrecomprado
2012-02-13,100.00,100.00,Sobrecomprado
2012-02-14,,100.00,Sobrecomprado
2012-02-15,,100.00,Sobrecomprado
2012-02-16,,100.00,Sobrecomprado
2012-02-17,,100.00,Sobrecomprado
2012-02-21,,100.00,Sobrecomprado
2012-02-22,,100.00,Sobrecomprado
2012-02-23,,100.00,Sobrecomprado
2012-02-24,,,Neutro
2012-02-27,,,Neutro
2012-02-28,,,Neutro
2012-02-29,,,Neutro
2012-03-01,100.00,100.00,Sobrecomprado
2012-03-02,100.00,100.00,Sobrecomprado
2012-03-05,50.00,50.00,Neutro
2012-03-06,50.00,50.00,Neutro
2012-03-07,50.00,50.00,Neutro
2012-03-08,50.00,50.00,Neutro
2012-03-09,50.00,50.00,Neutro
2012-03-12,0.00,50.00,Neutro
2012-03-13,0.00,50.00,Neutro
2012-03-14,,50.00,Neutro
2012-03-15,,50.00,Neutro
2012-03-16,,50.00,Neutro
2012-03-19,,50.00,Neutro
2012-03-20,,50.00,Neutro
2012-03-21,,0.00,Sobrevendido
2012-03-22,,0.00,Sobrevendido
2012-03-23,,,Neutro
2012-03-26,,,Neutro
2012-03-27,,,Neutro
2012-03-28,,,Neutro
2012-03-29,,,Neutro
2012-03-30,,,Neutro
2012-04-02,,,Neutro
2012-04-03,,,Neutro
2012-04-04,,,Neutro
2012-04-05,,,Neutro
2012-04-09,,,Neutro
2012-04-10,,,Neutro
2012-04-11,,,Neutro
2012-04-12,,,Neutro
2012-04-13,,,Neutro
2012-04-16,100.00,100.00,Sobrecomprado
2012-04-17,100.00,100.00,Sobrecomprado
2012-04-18,100.00,100.00,Sobrecomprado
2012-04-19,50.00,50.00,Neutro
2012-04-20,50.00,50.00,Neutro
2012-04-23,50.00,50.00,Neutro
2012-04-24,50.00,50.00,Neutro
2012-04-25,0.00,50.00,Neutro
2012-04-26,0.00,50.00,Neutro
2012-04-27,0.00,50.00,Neutro
2012-04-30,,50.00,Neutro
2012-05-01,100.00,56.62,Neutro
2012-05-02,100.00,56.62,Neutro
2012-05-03,100.00,56.62,Neutro
2012-05-04,100.00,23.38,Sobrevendido
2012-05-07,100.00,23.38,Sobrevendido
2012-05-08,100.00,23.38,Sobrevendido
2012-05-09,100.00,100.00,Sobrecomprado
2012-05-10,,100.00,Sobrecomprado
2012-05-11,,100.00,Sobrecomprado
2012-05-14,,100.00,Sobrecomprado
2012-05-15,,100.00,Sobrecomprado
2012-05-16,,100.00,Sobrecomprado
2012-05-17,,100.00,Sobrecomprado
2012-05-18,,100.00,Sobrecomprado
2012-05-21,,,Neutro
2012-05-22,,,Neutro
2012-05-23,0.00,0.00,Sobrevendido
2012-05-24,0.00,0.00,Sobrevendido
2012-05-25,0.00,0.00,Sobrevendido
2012-05-29,0.00,0.00,Sobrevendido
2012-05-30,0.00,0.00,Sobrevendido
2012-05-31,0.00,0.00,Sobrevendido
2012-06-01,0.00,0.00,Sobrevendido
2012-06-04,,0.00,Sobrevendido
2012-06-05,,0.00,Sobrevendido
2012-06-06,,0.00,Sobrevendido
2012-06-07,,0.00,Sobrevendido
2012-06-08,,0.00,Sobrevendido
2012-06-11,,0.00,Sobrevendido
2012-06-12,,0.00,Sobrevendido
2012-06-13,,,Neutro
2012-06-14,,,Neutro
2012-06-15,,,Neutro
2012-06-18,,,Neutro
2012-06-19,,,Neutro
2012-06-20,100.00,100.00,Sobrecomprado
2012-06-21,100.00,100.00,Sobrecomprado
2012-06-22,100.00,100.00,Sobrecomprado
2012-06-25,100.00,100.00,Sobrecomprado
2012-06-26,100.00,100.00,Sobrecomprado
2012-06-27,100.00,100.00,Sobrecomprado
2012-06-28,100.00,100.00,Sobrecomprado
2012-06-29,100.00,100.00,Sobrecomprado
2012-07-02,100.00,100.00,Sobrecomprado
2012-07-03,100.00,100.00,Sobrecomprado
2012-07-05,100.00,100.00,Sobrecomprado
2012-07-06,100.00,100.00,Sobrecomprado
2012-07-09,100.00,100.00,Sobrecomprado
2012-07-10,100.00,100.00,Sobrecomprado
2012-07-11,100.00,100.00,Sobrecomprado
2012-07-12,100.00,100.00,Sobrecomprado
2012-07-13,100.00,100.00,Sobrecomprado
2012-07-16,,100.00,Sobrecomprado
2012-07-17,,100.00,Sobrecomprado
2012-07-18,,100.00,Sobrecomprado
2012-07-19,0.00,16.90,Sobrevendido
2012-07-20,50.09,54.69,Neutro
2012-07-23,50.09,54.69,Neutro
2012-07-24,33.47,37.70,Neutro
2012-07-25,33.47,33.47,Neutro
2012-07-26,33.47,33.47,Neutro
2012-07-27,33.47,33.47,Neutro
2012-07-30,65.82,48.99,Neutro
2012-07-31,47.84,48.99,Neutro
2012-08-01,47.84,48.99,Neutro
2012-08-02,100.00,48.99,Neutro
2012-08-03,100.00,48.99,Neutro
2012-08-06,100.00,48.99,Neutro
2012-08-07,100.00,48.99,Neutro
2012-08-08,,65.82,Neutro
2012-08-09,,47.84,Neutro
2012-08-10,,47.84,Neutro
2012-08-13,,100.00,Sobrecomprado
2012-08-14,,100.00,Sobrecomprado
2012-08-15,,100.00,Sobrecomprado
2012-08-16,,100.00,Sobrecomprado
2012-08-17,,,Neutro
2012-08-20,,,Neutro
2012-08-21,,,Neutro
2012-08-22,100.00,100.00,Sobrecomprado
2012-08-23,100.00,100.00,Sobrecomprado
2012-08-24,100.00,100.00,Sobrecomprado
2012-08-27,100.00,100.00,Sobrecomprado
2012-08-28,100.00,100.00,Sobrecomprado
2012-08-29,100.00,100.00,Sobrecomprado
2012-08-30,100.00,100.00,Sobrecomprado
2012-08-31,,100.00,Sobrecomprado
2012-09-04,,100.00,Sobrecomprado
2012-09-05,,100.00,Sobrecomprado
2012-09-06,,100.00,Sobrecomprado
2012-09-07,,100.00,Sobrecomprado
2012-09-10,,100.00,Sobrecomprado
2012-09-11,,100.00,Sobrecomprado
2012-09-12,,,Neutro
2012-09-13,,,Neutro
2012-09-14,,,Neutro
2012-09-17,,,Neutro
2012-09-18,,,Neutro
2012-09-19,,,Neutro
2012-09-20,,,Neutro
2012-09-21,,,Neutro
2012-09-24,100.00,100.00,Sobrecomprado
2012-09-25,0.86,0.86,Sobrevendido
2012-09-26,0.86,0.86,Sobrevendido
2012-09-27,0.86,0.86,Sobrevendido
2012-09-28,0.86,0.86,Sobrevendido
2012-10-01,0.86,0.86,Sobrevendido
2012-10-02,0.86,0.86,Sobrevendido
2012-10-03,0.00,0.86,Sobrevendido
2012-10-04,0.00,0.24,Sobrevendido
2012-10-05,26.40,20.68,Sobrevendido
2012-10-08,26.40,20.68,Sobrevendido
2012-10-09,26.40,20.68,Sobrevendido
2012-10-10,31.91,25.36,Sobrevendido
2012-10-11,31.91,25.36,Sobrevendido
2012-10-12,31.91,25.23,Sobrevendido
2012-10-15,100.00,31.91,Neutro
2012-10-16,100.00,31.91,Neutro
2012-10-17,100.00,47.60,Neutro
2012-10-18,100.00,47.60,Neutro
2012-10-19,100.00,47.60,Neutro
2012-10-22,100.00,47.60,Neutro
2012-10-23,100.00,47.60,Neutro
2012-10-24,100.00,100.00,Sobrecomprado
2012-10-25,100.00,100.00,Sobrecomprado
2012-10-26,,100.00,Sobrecomprado
2012-10-31,,100.00,Sobrecomprado
2012-11-01,100.00,100.00,Sobrecomprado
2012-11-02,100.00,100.00,Sobrecomprado
2012-11-05,100.00,100.00,Sobrecomprado
2012-11-06,19.41,78.77,Sobrecomprado
2012-11-07,19.41,78.77,Sobrecomprado
2012-11-08,4.16,4.16,Sobrevendido
2012-11-09,4.16,4.16,Sobrevendido
2012-11-12,0.00,4.16,Sobrevendido
2012-11-13,0.00,4.16,Sobrevendido
2012-11-14,0.00,4.16,Sobrevendido
2012-11-15,0.00,4.16,Sobrevendido
2012-11-16,0.00,4.16,Sobrevendido
2012-11-19,100.00,40.26,Neutro
2012-11-20,100.00,40.26,Neutro
2012-11-21,100.00,38.67,Neutro
2012-11-23,100.00,38.67,Neutro
2012-11-26,100.00,38.67,Neutro
2012-11-27,100.00,43.48,Neutro
2012-11-28,100.00,43.48,Neutro
2012-11-29,,100.00,Sobrecomprado
2012-11-30,100.00,100.00,Sobrecomprado
2012-12-03,50.40,59.65,Neutro
2012-12-04,50.40,59.65,Neutro
2012-12-05,50.40,59.65,Neutro
2012-12-06,50.40,59.65,Neutro
2012-12-07,67.75,71.93,Sobrecomprado
2012-12-10,61.23,61.23,Neutro
2012-12-11,38.48,54.78,Neutro
2012-12-12,59.65,54.78,Neutro
2012-12-13,66.67,58.89,Neutro
2012-12-14,66.67,58.89,Neutro
2012-12-17,66.67,58.89,Neutro
2012-12-18,33.33,58.45,Neutro
2012-12-19,62.75,61.62,Neutro
2012-12-20,95.84,50.73,Neutro
2012-12-21,60.53,60.00,Neutro
2012-12-24,42.31,60.00,Neutro
2012-12-26,51.61,62.00,Neutro
2012-12-27,39.03,56.36,Neutro
2012-12-28,38.10,35.90,Neutro
2012-12-31,16.13,41.39,Neutro
2013-01-02,16.13,50.91,Neutro
2013-01-03,64.71,62.50,Neutro
2013-01-04,64.71,55.00,Neutro
2013-01-07,33.33,40.24,Neutro
2013-01-08,52.00,46.15,Neutro
2013-01-09,54.17,46.67,Neutro
2013-01-10,54.17,39.24,Neutro
2013-01-11,47.27,36.05,Neutro
2013-01-14,23.68,43.06,Neutro
2013-01-15,23.68,43.06,Neutro
2013-01-16,56.25,38.81,Neutro
2013-01-17,0.00,45.61,Neutro
2013-01-18,0.00,47.27,Neutro
2013-01-22,0.00,47.27,Neutro
2013-01-23,0.00,46.85,Neutro
2013-01-24,0.00,20.45,Sobrevendido
2013-01-25,50.00,30.00,Neutro
2013-01-28,40.00,48.39,Neutro
2013-01-29,43.75,30.44,Neutro
2013-01-30,43.75,30.44,Neutro
2013-01-31,36.84,26.92,Sobrevendido
2013-02-01,32.56,31.82,Neutro
2013-02-04,30.43,24.14,Sobrevendido
2013-02-05,52.94,52.17,Neutro
2013-02-06,51.43,48.00,Neutro
2013-02-07,50.00,48.00,Neutro
2013-02-08,50.00,48.00,Neutro
2013-02-11,58.82,50.94,Neutro
2013-02-12,58.82,48.65,Neutro
2013-02-13,80.13,60.50,Neutro
2013-02-14,40.90,47.56,Neutro
2013-02-15,47.87,50.00,Neutro
2013-02-19,50.00,50.00,Neutro
2013-02-20,75.76,65.39,Neutro
2013-02-21,74.23,67.80,Neutro
2013-02-22,60.26,59.73,Neutro
2013-02-25,57.94,66.58,Neutro
2013-02-26,69.57,58.85,Neutro
2013-02-27,69.57,62.24,Neutro
2013-02-28,68.89,62.24,Neutro
2013-03-01,15.15,51.80,Neutro
2013-03-04,15.15,50.00,Neutro
2013-03-05,26.32,51.94,Neutro
2013-03-06,0.00,46.22,Neutro
2013-03-07,0.00,51.61,Neutro
2013-03-08,5.89,52.38,Neutro
2013-03-11,5.89,51.61,Neutro
2013-03-12,33.35,16.67,Sobrevendido
2013-03-13,92.85,50.82,Neutro
2013-03-14,89.65,64.58,Neutro
2013-03-15,86.64,59.08,Neutro
2013-03-18,92.83,59.08,Neutro
2013-03-19,92.56,59.09,Neutro
2013-03-20,92.56,59.09,Neutro
2013-03-21,92.56,86.64,Sobrecomprado
2013-03-22,0.51,86.64,Sobrecomprado
2013-03-25,1.01,86.64,Sobrecomprado
2013-03-26,100.00,90.46,Sobrecomprado
2013-03-27,100.00,96.91,Sobrecomprado
2013-03-28,100.00,96.86,Sobrecomprado
2013-04-01,100.00,96.86,Sobrecomprado
2013-04-02,100.00,96.86,Sobrecomprado
2013-04-03,100.00,94.85,Sobrecomprado
2013-04-04,54.82,54.01,Neutro
2013-04-05,59.87,65.34,Neutro
2013-04-08,48.30,68.23,Neutro
2013-04-09,48.30,68.23,Neutro
2013-04-10,45.97,66.16,Neutro
2013-04-11,45.97,66.16,Neutro
2013-04-12,45.97,66.16,Neutro
2013-04-15,78.08,62.98,Neutro
2013-04-16,50.00,58.15,Neutro
2013-04-17,0.00,42.54,Neutro
2013-04-18,0.00,42.54,Neutro
2013-04-19,0.00,42.54,Neutro
2013-04-22,0.00,27.19,Sobrevendido
2013-04-23,37.61,41.58,Neutro
2013-04-24,50.00,59.14,Neutro
2013-04-25,50.00,50.00,Neutro
2013-04-26,50.00,45.22,Neutro
2013-04-29,50.00,45.22,Neutro
2013-04-30,50.00,46.90,Neutro
2013-05-01,97.42,46.32,Neutro
2013-05-02,92.31,46.32,Neutro
2013-05-03,0.00,49.35,Neutro
2013-05-06,0.00,49.35,Neutro
2013-05-07,0.00,49.35,Neutro
2013-05-08,0.00,49.35,Neutro
2013-05-09,0.00,49.35,Neutro
2013-05-10,,97.42,Sobrecomprado
2013-05-13,,92.31,Sobrecomprado
2013-05-14,,0.00,Sobrevendido
2013-05-15,,0.00,Sobrevendido
2013-05-16,,0.00,Sobrevendido
2013-05-17,,0.00,Sobrevendido
2013-05-20,,0.00,Sobrevendido
2013-05-21,,,Neutro
2013-05-22,,,Neutro
2013-05-23,,,Neutro
2013-05-24,100.00,100.00,Sobrecomprado
2013-05-28,52.63,52.63,Neutro
2013-05-29,52.63,52.63,Neutro
2013-05-30,52.63,52.63,Neutro
2013-05-31,52.63,52.63,Neutro
2013-06-03,52.63,52.63,Neutro
2013-06-04,86.76,86.76,Sobrecomprado
2013-06-05,50.52,55.14,Neutro
2013-06-06,55.68,55.14,Neutro
2013-06-07,55.68,55.14,Neutro
2013-06-10,69.53,67.35,Neutro
2013-06-11,89.68,87.91,Sobrecomprado
2013-06-12,90.67,89.02,Sobrecomprado
2013-06-13,82.71,83.30,Sobrecomprado
2013-06-14,88.00,80.30,Sobrecomprado
2013-06-17,86.84,80.98,Sobrecomprado
2013-06-18,82.50,77.66,Sobrecomprado
2013-06-19,80.56,77.66,Sobrecomprado
2013-06-20,41.67,78.11,Sobrecomprado
2013-06-21,12.50,78.11,Sobrecomprado
2013-06-24,20.00,75.72,Sobrecomprado
2013-06-25,76.19,85.42,Sobrecomprado
2013-06-26,80.00,85.42,Sobrecomprado
2013-06-27,100.00,85.42,Sobrecomprado
2013-06-28,100.00,84.09,Sobrecomprado
2013-07-01,100.00,63.16,Neutro
2013-07-02,100.00,53.33,Neutro
2013-07-03,100.00,66.67,Neutro
2013-07-05,0.00,74.77,Sobrecomprado
2013-07-08,0.00,78.43,Sobrecomprado
2013-07-09,0.00,97.56,Sobrecomprado
2013-07-10,0.00,97.56,Sobrecomprado
2013-07-11,0.00,97.22,Sobrecomprado
2013-07-12,0.00,97.22,Sobrecomprado
2013-07-15,0.00,89.17,Sobrecomprado
2013-07-16,0.00,0.00,Sobrevendido
2013-07-17,0.00,0.00,Sobrevendido
2013-07-18,0.00,0.00,Sobrevendido
2013-07-19,0.00,0.00,Sobrevendido
2013-07-22,0.00,0.00,Sobrevendido
2013-07-23,0.00,0.00,Sobrevendido
2013-07-24,0.00,0.00,Sobrevendido
2013-07-25,0.00,0.00,Sobrevendido
2013-07-26,0.00,0.00,Sobrevendido
2013-07-29,0.00,0.00,Sobrevendido
2013-07-30,14.29,13.23,Sobrevendido
2013-07-31,25.74,24.07,Sobrevendido
2013-08-01,41.18,39.03,Neutro
2013-08-02,42.31,40.63,Neutro
2013-08-05,48.36,47.15,Neutro
2013-08-06,68.20,47.07,Neutro
2013-08-07,99.64,47.07,Neutro
2013-08-08,99.14,48.20,Neutro
2013-08-09,98.88,48.20,Neutro
2013-08-12,97.26,48.20,Neutro
2013-08-13,96.82,48.20,Neutro
2013-08-14,33.31,48.29,Neutro
2013-08-15,1.92,60.78,Neutro
2013-08-16,50.00,86.46,Sobrecomprado
2013-08-19,33.77,73.44,Sobrecomprado
2013-08-20,33.77,69.09,Neutro
2013-08-21,50.25,62.77,Neutro
2013-08-22,53.70,63.44,Neutro
2013-08-23,52.27,52.02,Neutro
2013-08-26,64.97,50.66,Neutro
2013-08-27,51.18,50.66,Neutro
2013-08-28,84.42,50.88,Neutro
2013-08-29,82.28,50.43,Neutro
2013-08-30,51.73,50.43,Neutro
2013-09-03,0.00,50.43,Neutro
2013-09-04,0.00,50.22,Neutro
2013-09-05,0.00,64.25,Neutro
2013-09-06,0.00,50.00,Neutro
2013-09-09,0.00,81.25,Sobrecomprado
2013-09-10,0.00,81.25,Sobrecomprado
2013-09-11,0.00,50.00,Neutro
2013-09-12,0.00,0.00,Sobrevendido
2013-09-13,0.00,0.00,Sobrevendido
2013-09-16,0.00,0.00,Sobrevendido
2013-09-17,0.00,0.00,Sobrevendido
2013-09-18,0.00,0.00,Sobrevendido
2013-09-19,0.00,0.00,Sobrevendido
2013-09-20,0.00,0.00,Sobrevendido
2013-09-23,0.00,0.00,Sobrevendido
2013-09-24,0.00,0.00,Sobrevendido
2013-09-25,0.00,0.00,Sobrevendido
2013-09-26,0.00,0.00,Sobrevendido
2013-09-27,33.33,25.00,Sobrevendido
2013-09-30,33.33,25.00,Sobrevendido
2013-10-01,33.33,25.00,Sobrevendido
2013-10-02,50.00,40.00,Neutro
2013-10-03,50.00,40.00,Neutro
2013-10-04,55.56,50.00,Neutro
2013-10-07,100.00,54.34,Neutro
2013-10-08,100.00,54.34,Neutro
2013-10-09,100.00,54.34,Neutro
2013-10-10,100.00,54.34,Neutro
2013-10-11,100.00,60.00,Neutro
2013-10-14,43.48,47.62,Neutro
2013-10-15,65.79,60.81,Neutro
2013-10-16,61.99,77.59,Sobrecomprado
2013-10-17,61.99,72.92,Sobrecomprado
2013-10-18,61.99,72.92,Sobrecomprado
2013-10-21,61.99,72.92,Sobrecomprado
2013-10-22,38.46,51.02,Neutro
2013-10-23,57.69,51.02,Neutro
2013-10-24,0.00,51.02,Neutro
2013-10-25,56.00,59.46,Neutro
2013-10-28,56.00,59.46,Neutro
2013-10-29,63.09,62.50,Neutro
2013-10-30,63.09,62.50,Neutro
2013-10-31,100.00,58.48,Neutro
2013-11-01,100.00,75.45,Sobrecomprado
2013-11-04,100.00,63.09,Neutro
2013-11-05,100.00,63.09,Neutro
2013-11-06,13.95,31.65,Neutro
2013-11-07,0.00,31.65,Neutro
2013-11-08,33.33,45.28,Neutro
2013-11-11,36.21,54.60,Neutro
2013-11-12,26.92,43.84,Neutro
2013-11-13,26.92,43.84,Neutro
2013-11-14,41.84,45.19,Neutro
2013-11-15,67.21,45.19,Neutro
2013-11-18,67.21,41.84,Neutro
2013-11-19,52.94,41.84,Neutro
2013-11-20,50.00,41.84,Neutro
2013-11-21,100.00,41.84,Neutro
2013-11-22,100.00,41.84,Neutro
2013-11-25,,41.84,Neutro
2013-11-26,100.00,71.33,Sobrecomprado
2013-11-27,92.10,70.57,Sobrecomprado
2013-11-29,94.12,62.44,Neutro
2013-12-02,94.12,60.66,Neutro
2013-12-03,95.65,97.99,Sobrecomprado
2013-12-04,95.65,97.99,Sobrecomprado
2013-12-05,95.65,95.65,Sobrecomprado
2013-12-06,73.81,85.71,Sobrecomprado
2013-12-09,79.49,85.71,Sobrecomprado
2013-12-10,69.23,85.71,Sobrecomprado
2013-12-11,69.23,85.71,Sobrecomprado
2013-12-12,55.56,87.36,Sobrecomprado
2013-12-13,55.56,87.36,Sobrecomprado
2013-12-16,55.56,87.36,Sobrecomprado
2013-12-17,100.00,78.85,Sobrecomprado
2013-12-18,100.00,83.67,Sobrecomprado
2013-12-19,100.00,77.78,Sobrecomprado
2013-12-20,100.00,77.78,Sobrecomprado
2013-12-23,,55.56,Neutro
2013-12-24,,55.56,Neutro
2013-12-26,100.00,98.09,Sobrecomprado
2013-12-27,100.00,100.00,Sobrecomprado
2013-12-30,65.00,65.35,Neutro
2013-12-31,59.09,59.46,Neutro
2014-01-02,59.09,59.46,Neutro
2014-01-03,54.17,54.17,Neutro
2014-01-06,54.17,54.17,Neutro
2014-01-07,27.78,50.00,Neutro
2014-01-08,0.00,49.62,Neutro
2014-01-09,3.13,50.00,Neutro
2014-01-10,4.55,50.00,Neutro
2014-01-13,4.55,50.00,Neutro
2014-01-14,7.69,49.62,Neutro
2014-01-15,14.29,50.00,Neutro
2014-01-16,40.00,28.42,Sobrevendido
2014-01-17,50.00,2.86,Sobrevendido
2014-01-21,50.00,8.33,Sobrevendido
2014-01-22,50.00,11.54,Sobrevendido
2014-01-23,50.00,11.54,Sobrevendido
2014-01-24,66.67,18.75,Sobrevendido
2014-01-27,50.00,18.75,Sobrevendido
2014-01-28,100.00,50.00,Neutro
2014-01-29,100.00,60.00,Neutro
2014-01-30,,50.00,Neutro
2014-01-31,,50.00,Neutro
2014-02-03,,50.00,Neutro
2014-02-04,,66.67,Neutro
2014-02-05,,50.00,Neutro
2014-02-06,,100.00,Sobrecomprado
2014-02-07,,100.00,Sobrecomprado
2014-02-10,,,Neutro
2014-02-11,,,Neutro
2014-02-12,,,Neutro
2014-02-13,0.00,0.00,Sobrevendido
2014-02-14,50.00,50.00,Neutro
2014-02-18,33.33,33.33,Neutro
2014-02-19,50.00,50.00,Neutro
2014-02-20,50.00,50.00,Neutro
2014-02-21,50.00,50.00,Neutro
2014-02-24,50.00,50.00,Neutro
2014-02-25,66.67,50.00,Neutro
2014-02-26,50.00,50.00,Neutro
2014-02-27,100.00,50.00,Neutro
2014-02-28,,50.00,Neutro
2014-03-03,,50.00,Neutro
2014-03-04,,50.00,Neutro
2014-03-05,,50.00,Neutro
2014-03-06,,66.67,Neutro
2014-03-07,,50.00,Neutro
2014-03-10,,100.00,Sobrecomprado
2014-03-11,,,Neutro
2014-03-12,,,Neutro
2014-03-13,,,Neutro
2014-03-14,,,Neutro
2014-03-17,,,Neutro
2014-03-18,,,Neutro
2014-03-19,,,Neutro
2014-03-20,,,Neutro
2014-03-21,,,Neutro
2014-03-24,,,Neutro
2014-03-25,,,Neutro
2014-03-26,,,Neutro
2014-03-27,,,Neutro
2014-03-28,,,Neutro
2014-03-31,,,Neutro
2014-04-01,,,Neutro
2014-04-02,,,Neutro
2014-04-03,,,Neutro
2014-04-04,,,Neutro
2014-04-07,,,Neutro
2014-04-08,,,Neutro
2014-04-09,,,Neutro
2014-04-10,,,Neutro
2014-04-11,,,Neutro
2014-04-14,,,Neutro
2014-04-15,,,Neutro
2014-04-16,,,Neutro
2014-04-17,,,Neutro
2014-04-21,,,Neutro
2014-04-22,,,Neutro
2014-04-23,,,Neutro
2014-04-24,,,Neutro
2014-04-25,,,Neutro
2014-04-28,,,Neutro
2014-04-29,,,Neutro
2014-04-30,,,Neutro
2014-05-01,,,Neutro
2014-05-02,,,Neutro
2014-05-05,,,Neutro
2014-05-06,,,Neutro
2014-05-07,,,Neutro
2014-05-08,,,Neutro
2014-05-09,,,Neutro
2014-05-12,,,Neutro
2014-05-13,,,Neutro
2014-05-14,,,Neutro
2014-05-15,,,Neutro
2014-05-16,,,Neutro
2014-05-19,,,Neutro
2014-05-20,,,Neutro
2014-05-21,,,Neutro
2014-05-22,,,Neutro
2014-05-23,,,Neutro
2014-05-27,,,Neutro
2014-05-28,,,Neutro
2014-05-29,,,Neutro
2014-05-30,0.00,0.00,Sobrevendido
2014-06-02,50.00,50.00,Neutro
2014-06-03,50.00,50.00,Neutro
2014-06-04,50.00,50.00,Neutro
2014-06-05,50.00,50.00,Neutro
2014-06-06,50.00,50.00,Neutro
2014-06-09,50.00,50.00,Neutro
2014-06-10,100.00,50.00,Neutro
2014-06-11,,50.00,Neutro
2014-06-12,100.00,89.47,Sobrecomprado
2014-06-13,100.00,89.47,Sobrecomprado
2014-06-16,70.52,67.27,Neutro
2014-06-17,60.00,58.62,Neutro
2014-06-18,70.59,68.42,Neutro
2014-06-19,66.67,68.42,Neutro
2014-06-20,69.23,69.23,Neutro
2014-06-23,50.00,69.23,Neutro
2014-06-24,35.29,55.10,Neutro
2014-06-25,58.31,62.71,Neutro
2014-06-26,64.71,62.71,Neutro
2014-06-27,52.00,62.71,Neutro
2014-06-30,39.39,53.62,Neutro
2014-07-01,33.33,53.62,Neutro
2014-07-02,33.33,40.74,Neutro
2014-07-03,60.00,45.76,Neutro
2014-07-07,33.33,51.20,Neutro
2014-07-08,29.41,52.94,Neutro
2014-07-09,29.41,42.86,Neutro
2014-07-10,71.43,45.00,Neutro
2014-07-11,75.00,42.11,Neutro
2014-07-14,70.51,41.55,Neutro
2014-07-15,7.69,42.11,Neutro
2014-07-16,5.88,18.75,Sobrevendido
2014-07-17,50.00,42.22,Neutro
2014-07-18,50.00,42.22,Neutro
2014-07-21,46.45,51.16,Neutro
2014-07-22,44.61,51.16,Neutro
