Date,RSI_7,RSI_14,RSI_Sinal
2014-07-23,45.41,51.16,Neutro
2014-07-24,65.00,42.42,Neutro
2014-07-25,81.25,42.42,Neutro
2014-07-28,0.00,34.15,Neutro
2014-07-29,45.83,48.08,Neutro
2014-07-30,50.32,48.08,Neutro
2014-07-31,48.12,46.15,Neutro
2014-08-01,48.12,46.61,Neutro
2014-08-04,52.17,58.14,Neutro
2014-08-05,52.17,64.10,Neutro
2014-08-06,63.16,37.50,Neutro
2014-08-07,12.50,37.50,Neutro
2014-08-08,5.89,30.89,Neutro
2014-08-11,50.00,49.19,Neutro
2014-08-12,50.00,49.19,Neutro
2014-08-13,52.38,52.29,Neutro
2014-08-14,55.89,54.39,Neutro
2014-08-15,71.89,68.63,Neutro
2014-08-18,76.33,65.22,Neutro
2014-08-19,100.00,66.67,Neutro
2014-08-20,65.41,57.16,Neutro
2014-08-21,65.41,57.16,Neutro
2014-08-22,73.93,63.64,Neutro
2014-08-25,62.15,59.15,Neutro
2014-08-26,57.56,64.61,Neutro
2014-08-27,48.13,64.61,Neutro
2014-08-28,35.47,67.74,Neutro
2014-08-29,28.20,43.09,Neutro
2014-09-02,39.76,48.96,Neutro
2014-09-03,13.86,37.28,Neutro
2014-09-04,39.85,47.64,Neutro
2014-09-05,39.85,45.59,Neutro
2014-09-08,34.37,37.84,Neutro
2014-09-09,45.29,42.67,Neutro
2014-09-10,49.35,42.30,Neutro
2014-09-11,43.97,42.30,Neutro
2014-09-12,65.00,40.79,Neutro
2014-09-15,47.50,42.66,Neutro
2014-09-16,47.50,42.66,Neutro
2014-09-17,65.52,42.66,Neutro
2014-09-18,44.44,45.14,Neutro
2014-09-19,38.10,46.96,Neutro
2014-09-22,58.06,48.28,Neutro
2014-09-23,50.00,60.47,Neutro
2014-09-24,51.85,49.25,Neutro
2014-09-25,53.57,50.00,Neutro
2014-09-26,49.67,57.43,Neutro
2014-09-29,45.45,45.10,Neutro
2014-09-30,75.00,56.10,Neutro
2014-10-01,50.00,56.10,Neutro
2014-10-02,28.57,45.45,Neutro
2014-10-03,16.67,45.45,Neutro
2014-10-06,0.00,45.45,Neutro
2014-10-07,0.00,39.47,Neutro
2014-10-08,50.00,46.51,Neutro
2014-10-09,84.85,81.13,Sobrecomprado
2014-10-10,71.79,67.35,Neutro
2014-10-13,71.79,65.22,Neutro
2014-10-14,68.29,61.70,Neutro
2014-10-15,50.00,45.90,Neutro
2014-10-16,63.78,56.80,Neutro
2014-10-17,60.68,59.12,Neutro
2014-10-20,33.78,57.86,Neutro
2014-10-21,40.32,57.86,Neutro
2014-10-22,40.32,57.86,Neutro
2014-10-23,43.10,57.86,Neutro
2014-10-24,33.78,43.55,Neutro
2014-10-27,50.50,57.96,Neutro
2014-10-28,50.50,56.02,Neutro
2014-10-29,52.08,44.12,Neutro
2014-10-30,50.00,46.30,Neutro
2014-10-31,50.00,46.30,Neutro
2014-11-03,50.00,47.47,Neutro
2014-11-04,92.59,58.59,Neutro
2014-11-05,0.00,48.54,Neutro
2014-11-06,0.00,48.54,Neutro
2014-11-07,0.00,47.17,Neutro
2014-11-10,0.00,47.17,Neutro
2014-11-11,0.00,47.17,Neutro
2014-11-12,0.00,47.17,Neutro
2014-11-13,0.00,83.33,Sobrecomprado
2014-11-14,0.00,0.00,Sobrevendido
2014-11-17,0.00,0.00,Sobrevendido
2014-11-18,50.00,40.74,Neutro
2014-11-19,50.00,44.00,Neutro
2014-11-20,50.00,44.00,Neutro
2014-11-21,50.00,44.00,Neutro
2014-11-24,50.00,44.00,Neutro
2014-11-25,50.00,44.00,Neutro
2014-11-26,100.00,44.00,Neutro
2014-11-28,,50.00,Neutro
2014-12-01,,50.00,Neutro
2014-12-02,,50.00,Neutro
2014-12-03,,50.00,Neutro
2014-12-04,100.00,59.26,Neutro
2014-12-05,50.00,50.00,Neutro
2014-12-08,15.15,36.36,Neutro
2014-12-09,55.56,55.56,Neutro
2014-12-10,55.56,55.56,Neutro
2014-12-11,55.56,55.56,Neutro
2014-12-12,55.56,55.56,Neutro
2014-12-15,51.72,55.56,Neutro
2014-12-16,56.60,55.56,Neutro
2014-12-17,100.00,55.56,Neutro
2014-12-18,,55.56,Neutro
2014-12-19,0.00,39.77,Neutro
2014-12-22,49.80,53.01,Neutro
2014-12-23,49.50,52.87,Neutro
2014-12-24,49.50,50.69,Neutro
2014-12-26,49.40,53.10,Neutro
2014-12-29,45.59,64.93,Neutro
2014-12-30,42.32,42.32,Neutro
2014-12-31,79.34,50.00,Neutro
2015-01-02,50.56,50.00,Neutro
2015-01-05,51.43,50.00,Neutro
2015-01-06,51.43,50.00,Neutro
2015-01-07,51.72,50.00,Neutro
2015-01-08,68.18,50.00,Neutro
2015-01-09,28.12,37.31,Neutro
2015-01-12,4.17,52.25,Neutro
2015-01-13,4.00,23.36,Sobrevendido
2015-01-14,4.00,23.53,Sobrevendido
2015-01-15,4.00,23.53,Sobrevendido
2015-01-16,4.00,23.58,Sobrevendido
2015-01-20,7.69,28.06,Sobrevendido
2015-01-21,90.00,42.86,Neutro
2015-01-22,50.00,22.50,Sobrevendido
2015-01-23,44.44,20.93,Sobrevendido
2015-01-26,55.36,28.27,Sobrevendido
2015-01-27,55.56,28.42,Sobrevendido
2015-01-28,46.30,25.96,Sobrevendido
2015-01-29,44.23,25.96,Sobrevendido
2015-01-30,39.58,54.41,Neutro
2015-02-02,55.88,53.03,Neutro
2015-02-03,67.86,54.69,Neutro
2015-02-04,37.50,48.61,Neutro
2015-02-05,45.16,51.32,Neutro
2015-02-06,69.23,53.75,Neutro
2015-02-09,69.23,52.56,Neutro
2015-02-10,50.00,42.19,Neutro
2015-02-11,20.00,36.49,Neutro
2015-02-12,46.67,53.41,Neutro
2015-02-13,41.18,40.13,Neutro
2015-02-17,37.50,40.00,Neutro
2015-02-18,55.56,58.62,Neutro
2015-02-19,41.74,46.64,Neutro
2015-02-20,42.60,43.46,Neutro
2015-02-23,53.07,43.46,Neutro
2015-02-24,40.98,43.46,Neutro
2015-02-25,72.81,60.70,Neutro
2015-02-26,72.81,59.79,Neutro
2015-02-27,62.56,58.84,Neutro
2015-03-02,100.00,58.84,Neutro
2015-03-03,100.00,58.84,Neutro
2015-03-04,100.00,68.54,Neutro
2015-03-05,61.54,51.29,Neutro
2015-03-06,0.00,57.16,Neutro
2015-03-09,0.00,57.16,Neutro
2015-03-10,0.00,39.65,Neutro
2015-03-11,48.89,67.10,Neutro
2015-03-12,48.89,66.67,Neutro
2015-03-13,40.74,58.97,Neutro
2015-03-16,64.58,63.22,Neutro
2015-03-17,64.58,49.21,Neutro
2015-03-18,46.27,37.80,Neutro
2015-03-19,52.54,37.80,Neutro
2015-03-20,24.32,37.80,Neutro
2015-03-23,40.43,44.57,Neutro
2015-03-24,42.22,41.41,Neutro
2015-03-25,27.78,48.81,Neutro
2015-03-26,27.78,48.81,Neutro
2015-03-27,65.00,50.57,Neutro
2015-03-30,65.00,55.70,Neutro
2015-03-31,65.00,38.60,Neutro
2015-04-01,30.00,38.60,Neutro
2015-04-02,100.00,45.83,Neutro
2015-04-06,100.00,33.33,Neutro
2015-04-07,75.00,32.50,Neutro
2015-04-08,66.67,65.22,Neutro
2015-04-09,66.67,65.22,Neutro
2015-04-10,66.67,65.22,Neutro
2015-04-13,66.67,38.46,Neutro
2015-04-14,40.00,62.50,Neutro
2015-04-15,50.00,66.67,Neutro
2015-04-16,77.78,76.92,Sobrecomprado
2015-04-17,71.43,70.00,Neutro
2015-04-20,71.43,70.00,Neutro
2015-04-21,29.41,35.00,Neutro
2015-04-22,47.83,50.00,Neutro
2015-04-23,52.38,50.00,Neutro
2015-04-24,50.00,50.00,Neutro
2015-04-27,37.50,52.00,Neutro
2015-04-28,37.50,47.83,Neutro
2015-04-29,37.50,47.83,Neutro
2015-04-30,100.00,47.83,Neutro
2015-05-01,,47.83,Neutro
2015-05-04,100.00,62.96,Neutro
2015-05-05,100.00,61.54,Neutro
2015-05-06,100.00,54.55,Neutro
2015-05-07,100.00,54.55,Neutro
2015-05-08,100.00,54.55,Neutro
2015-05-11,100.00,100.00,Sobrecomprado
2015-05-12,100.00,100.00,Sobrecomprado
2015-05-13,,100.00,Sobrecomprado
2015-05-14,,100.00,Sobrecomprado
2015-05-15,,100.00,Sobrecomprado
2015-05-18,,100.00,Sobrecomprado
2015-05-19,100.00,100.00,Sobrecomprado
2015-05-20,50.00,75.00,Sobrecomprado
2015-05-21,50.00,75.00,Sobrecomprado
2015-05-22,14.29,14.29,Sobrevendido
2015-05-26,37.93,37.93,Neutro
2015-05-27,37.93,37.93,Neutro
2015-05-28,37.93,37.93,Neutro
2015-05-29,24.24,30.56,Neutro
2015-06-01,40.54,41.86,Neutro
2015-06-02,40.54,41.86,Neutro
2015-06-03,68.18,41.86,Neutro
2015-06-04,50.00,41.86,Neutro
2015-06-05,50.00,41.86,Neutro
2015-06-08,50.00,41.86,Neutro
2015-06-09,100.00,37.50,Neutro
2015-06-10,,40.54,Neutro
2015-06-11,,40.54,Neutro
2015-06-12,100.00,77.42,Sobrecomprado
2015-06-15,55.90,53.16,Neutro
2015-06-16,68.02,61.05,Neutro
2015-06-17,40.59,43.16,Neutro
2015-06-18,40.59,50.00,Neutro
2015-06-19,40.59,40.59,Neutro
2015-06-22,57.66,57.66,Neutro
2015-06-23,48.84,57.66,Neutro
2015-06-24,58.45,57.66,Neutro
2015-06-25,50.00,57.66,Neutro
2015-06-26,100.00,57.66,Neutro
2015-06-29,100.00,57.66,Neutro
2015-06-30,100.00,57.66,Neutro
2015-07-01,,57.66,Neutro
2015-07-02,,48.84,Neutro
2015-07-06,,58.45,Neutro
2015-07-07,,50.00,Neutro
2015-07-08,,100.00,Sobrecomprado
2015-07-09,0.00,53.57,Neutro
2015-07-10,0.00,53.57,Neutro
2015-07-13,0.00,0.00,Sobrevendido
2015-07-14,0.00,0.00,Sobrevendido
2015-07-15,0.00,0.00,Sobrevendido
2015-07-16,0.00,0.00,Sobrevendido
2015-07-17,0.00,0.00,Sobrevendido
2015-07-20,,0.00,Sobrevendido
2015-07-21,100.00,23.53,Sobrevendido
2015-07-22,100.00,27.78,Sobrevendido
2015-07-23,100.00,27.78,Sobrevendido
2015-07-24,33.56,17.92,Sobrevendido
2015-07-27,33.56,17.92,Sobrevendido
2015-07-28,34.00,18.21,Sobrevendido
2015-07-29,44.38,44.38,Neutro
2015-07-30,24.22,39.30,Neutro
2015-07-31,13.94,30.62,Neutro
2015-08-03,35.61,45.43,Neutro
2015-08-04,36.80,35.65,Neutro
2015-08-05,56.30,50.00,Neutro
2015-08-06,56.19,50.00,Neutro
2015-08-07,38.00,39.68,Neutro
2015-08-10,54.95,48.75,Neutro
2015-08-11,61.02,48.75,Neutro
2015-08-12,57.41,50.00,Neutro
2015-08-13,56.36,49.94,Neutro
2015-08-14,54.29,55.14,Neutro
2015-08-17,53.77,54.79,Neutro
2015-08-18,71.25,52.78,Neutro
2015-08-19,52.08,54.16,Neutro
2015-08-20,54.00,58.93,Neutro
2015-08-21,44.23,53.12,Neutro
2015-08-24,72.22,59.97,Neutro
2015-08-25,32.84,51.86,Neutro
2015-08-26,71.43,57.46,Neutro
2015-08-27,76.92,72.64,Sobrecomprado
2015-08-28,76.92,60.81,Neutro
2015-08-31,72.73,59.72,Neutro
2015-09-01,100.00,57.35,Neutro
2015-09-02,100.00,81.25,Sobrecomprado
2015-09-03,100.00,68.97,Neutro
2015-09-04,,71.43,Sobrecomprado
2015-09-08,,76.92,Sobrecomprado
2015-09-09,,76.92,Sobrecomprado
2015-09-10,,72.73,Sobrecomprado
2015-09-11,,100.00,Sobrecomprado
2015-09-14,,100.00,Sobrecomprado
2015-09-15,,100.00,Sobrecomprado
2015-09-16,,,Neutro
2015-09-17,,,Neutro
2015-09-18,,,Neutro
2015-09-21,,,Neutro
2015-09-22,100.00,100.00,Sobrecomprado
2015-09-23,100.00,100.00,Sobrecomprado
2015-09-24,100.00,100.00,Sobrecomprado
2015-09-25,100.00,100.00,Sobrecomprado
2015-09-28,100.00,100.00,Sobrecomprado
2015-09-29,100.00,100.00,Sobrecomprado
2015-09-30,100.00,100.00,Sobrecomprado
2015-10-01,0.00,33.33,Neutro
2015-10-02,33.33,50.00,Neutro
2015-10-05,33.33,50.00,Neutro
2015-10-06,33.33,50.00,Neutro
2015-10-07,33.33,50.00,Neutro
2015-10-08,33.33,50.00,Neutro
2015-10-09,20.83,34.48,Neutro
2015-10-12,60.87,42.42,Neutro
2015-10-13,50.00,42.42,Neutro
2015-10-14,50.00,42.42,Neutro
2015-10-15,50.00,42.42,Neutro
2015-10-16,50.00,42.42,Neutro
2015-10-19,50.00,42.42,Neutro
2015-10-20,50.00,33.33,Neutro
2015-10-21,0.00,43.75,Neutro
2015-10-22,30.77,41.94,Neutro
2015-10-23,30.77,41.94,Neutro
2015-10-26,30.77,41.94,Neutro
2015-10-27,30.77,41.94,Neutro
2015-10-28,18.18,32.50,Neutro
2015-10-29,30.77,41.94,Neutro
2015-10-30,30.77,18.18,Sobrevendido
2015-11-02,0.00,18.18,Sobrevendido
2015-11-03,47.06,40.00,Neutro
2015-11-04,47.06,40.00,Neutro
2015-11-05,47.06,40.00,Neutro
2015-11-06,50.00,31.58,Neutro
2015-11-09,50.00,41.38,Neutro
2015-11-10,50.00,41.38,Neutro
2015-11-11,60.00,41.38,Neutro
2015-11-12,23.67,35.40,Neutro
2015-11-13,19.05,31.58,Neutro
2015-11-16,32.00,38.10,Neutro
2015-11-17,47.06,48.48,Neutro
2015-11-18,43.24,46.38,Neutro
2015-11-19,43.24,46.38,Neutro
2015-11-20,27.59,46.38,Neutro
2015-11-23,41.67,30.19,Neutro
2015-11-24,72.73,30.19,Neutro
2015-11-25,0.00,30.19,Neutro
2015-11-27,0.00,43.24,Neutro
2015-11-30,0.00,42.44,Neutro
2015-12-01,0.00,36.38,Neutro
2015-12-02,0.00,22.22,Sobrevendido
2015-12-03,0.00,30.53,Neutro
2015-12-04,0.00,44.45,Neutro
2015-12-07,0.00,0.00,Sobrevendido
2015-12-08,0.00,0.00,Sobrevendido
2015-12-09,0.00,0.00,Sobrevendido
2015-12-10,0.00,0.00,Sobrevendido
2015-12-11,,0.00,Sobrevendido
2015-12-14,,0.00,Sobrevendido
2015-12-15,,0.00,Sobrevendido
2015-12-16,,0.00,Sobrevendido
2015-12-17,,0.00,Sobrevendido
2015-12-18,,0.00,Sobrevendido
2015-12-21,,0.00,Sobrevendido
2015-12-22,,,Neutro
2015-12-23,100.00,100.00,Sobrecomprado
2015-12-24,100.00,100.00,Sobrecomprado
2015-12-28,100.00,100.00,Sobrecomprado
2015-12-29,100.00,100.00,Sobrecomprado
2015-12-30,100.00,100.00,Sobrecomprado
2015-12-31,100.00,100.00,Sobrecomprado
2016-01-04,100.00,100.00,Sobrecomprado
2016-01-05,,100.00,Sobrecomprado
2016-01-06,,100.00,Sobrecomprado
2016-01-07,,100.00,Sobrecomprado
2016-01-08,0.00,50.00,Neutro
2016-01-11,0.00,38.89,Neutro
2016-01-12,14.73,44.72,Neutro
2016-01-13,14.73,44.72,Neutro
2016-01-14,14.73,14.73,Sobrevendido
2016-01-15,14.73,14.73,Sobrevendido
2016-01-19,14.73,14.73,Sobrevendido
2016-01-20,32.20,14.73,Sobrevendido
2016-01-21,100.00,14.73,Sobrevendido
2016-01-22,,14.73,Sobrevendido
2016-01-25,,14.73,Sobrevendido
2016-01-26,,14.73,Sobrevendido
2016-01-27,0.00,9.14,Sobrevendido
2016-01-28,0.00,9.14,Sobrevendido
2016-01-29,0.00,13.77,Sobrevendido
2016-02-01,0.00,19.39,Sobrevendido
2016-02-02,0.00,0.00,Sobrevendido
2016-02-03,0.00,0.00,Sobrevendido
2016-02-04,0.00,0.00,Sobrevendido
2016-02-05,0.00,0.00,Sobrevendido
2016-02-08,0.00,0.00,Sobrevendido
2016-02-09,0.00,0.00,Sobrevendido
2016-02-10,0.00,0.00,Sobrevendido
2016-02-11,0.00,0.00,Sobrevendido
2016-02-12,0.00,0.00,Sobrevendido
2016-02-16,0.00,0.00,Sobrevendido
2016-02-17,,0.00,Sobrevendido
2016-02-18,,0.00,Sobrevendido
2016-02-19,,0.00,Sobrevendido
2016-02-22,0.00,0.00,Sobrevendido
2016-02-23,0.00,0.00,Sobrevendido
2016-02-24,0.00,0.00,Sobrevendido
2016-02-25,0.00,0.00,Sobrevendido
2016-02-26,0.00,0.00,Sobrevendido
2016-02-29,0.00,0.00,Sobrevendido
2016-03-01,0.00,0.00,Sobrevendido
2016-03-02,0.00,0.00,Sobrevendido
2016-03-03,42.86,37.50,Neutro
2016-03-04,42.80,37.45,Neutro
2016-03-07,42.88,37.53,Neutro
2016-03-08,42.88,37.53,Neutro
2016-03-09,50.42,37.53,Neutro
2016-03-10,99.67,37.53,Neutro
2016-03-11,99.67,42.88,Neutro
2016-03-14,50.00,42.88,Neutro
2016-03-15,100.00,42.88,Neutro
2016-03-16,0.00,23.48,Sobrevendido
2016-03-17,0.00,23.48,Sobrevendido
2016-03-18,50.00,50.14,Neutro
2016-03-21,50.00,60.26,Neutro
2016-03-22,50.00,60.26,Neutro
2016-03-23,50.00,50.00,Neutro
2016-03-24,50.00,50.04,Neutro
2016-03-28,100.00,50.00,Neutro
2016-03-29,100.00,50.00,Neutro
2016-03-30,,50.00,Neutro
2016-03-31,,50.00,Neutro
2016-04-01,,50.00,Neutro
2016-04-04,,50.00,Neutro
2016-04-05,0.00,42.65,Neutro
2016-04-06,50.00,79.59,Sobrecomprado
2016-04-07,50.00,79.59,Sobrecomprado
2016-04-08,50.00,50.00,Neutro
2016-04-11,50.00,50.00,Neutro
2016-04-12,50.00,50.00,Neutro
2016-04-13,50.00,50.00,Neutro
2016-04-14,100.00,50.00,Neutro
2016-04-15,,50.00,Neutro
2016-04-18,,50.00,Neutro
2016-04-19,,50.00,Neutro
2016-04-20,,50.00,Neutro
2016-04-21,,50.00,Neutro
2016-04-22,,50.00,Neutro
2016-04-25,,100.00,Sobrecomprado
2016-04-26,,,Neutro
2016-04-27,,,Neutro
2016-04-28,,,Neutro
2016-04-29,,,Neutro
2016-05-02,,,Neutro
2016-05-03,,,Neutro
2016-05-04,0.00,0.00,Sobrevendido
2016-05-05,50.00,50.00,Neutro
2016-05-06,50.00,50.00,Neutro
2016-05-09,50.00,50.00,Neutro
2016-05-10,50.00,50.00,Neutro
2016-05-11,50.00,50.00,Neutro
2016-05-12,50.00,50.00,Neutro
2016-05-13,100.00,50.00,Neutro
2016-05-16,,50.00,Neutro
2016-05-17,0.00,39.13,Neutro
2016-05-18,50.00,50.00,Neutro
2016-05-19,50.00,50.00,Neutro
2016-05-20,50.00,50.00,Neutro
2016-05-23,50.00,50.00,Neutro
2016-05-24,50.00,73.68,Sobrecomprado
2016-05-25,50.00,50.00,Neutro
2016-05-26,50.00,33.33,Neutro
2016-05-27,50.00,50.00,Neutro
2016-05-31,40.00,44.45,Neutro
2016-06-01,50.00,50.00,Neutro
2016-06-02,50.00,50.00,Neutro
2016-06-03,50.00,50.00,Neutro
2016-06-06,50.00,50.00,Neutro
2016-06-07,75.00,62.50,Neutro
2016-06-08,50.00,50.00,Neutro
2016-06-09,100.00,50.00,Neutro
2016-06-10,0.00,48.08,Neutro
2016-06-13,50.00,50.00,Neutro
2016-06-14,50.00,50.00,Neutro
2016-06-15,50.00,50.00,Neutro
2016-06-16,50.00,72.33,Sobrecomprado
2016-06-17,50.00,50.00,Neutro
2016-06-20,50.00,83.78,Sobrecomprado
2016-06-21,100.00,50.00,Neutro
2016-06-22,,50.00,Neutro
2016-06-23,,50.00,Neutro
2016-06-24,,50.00,Neutro
2016-06-27,,50.00,Neutro
2016-06-28,,50.00,Neutro
2016-06-29,,50.00,Neutro
2016-06-30,,100.00,Sobrecomprado
2016-07-01,0.00,0.00,Sobrevendido
2016-07-05,0.00,0.00,Sobrevendido
2016-07-06,50.00,50.00,Neutro
2016-07-07,44.64,44.64,Neutro
2016-07-08,50.00,50.00,Neutro
2016-07-11,50.00,50.00,Neutro
2016-07-12,50.00,50.00,Neutro
2016-07-13,55.36,50.00,Neutro
2016-07-14,83.78,50.00,Neutro
2016-07-15,33.33,45.59,Neutro
2016-07-18,66.67,50.00,Neutro
2016-07-19,50.00,50.00,Neutro
2016-07-20,50.00,50.00,Neutro
2016-07-21,28.57,44.58,Neutro
2016-07-22,50.00,53.49,Neutro
2016-07-25,50.00,68.66,Neutro
2016-07-26,35.71,35.00,Neutro
2016-07-27,25.00,38.89,Neutro
2016-07-28,25.00,31.25,Neutro
2016-07-29,13.23,18.75,Sobrevendido
2016-08-01,15.25,18.75,Sobrevendido
2016-08-02,50.00,50.00,Neutro
2016-08-03,43.86,45.14,Neutro
2016-08-04,52.08,47.10,Neutro
2016-08-05,98.36,97.44,Sobrecomprado
2016-08-08,69.53,69.14,Neutro
2016-08-09,70.10,69.14,Neutro
2016-08-10,70.10,69.29,Neutro
2016-08-11,69.72,69.22,Neutro
2016-08-12,53.17,52.97,Neutro
2016-08-15,53.72,53.69,Neutro
2016-08-16,2.45,53.69,Neutro
2016-08-17,19.14,55.63,Neutro
2016-08-18,19.14,55.95,Neutro
2016-08-19,19.14,55.95,Neutro
2016-08-22,16.91,53.57,Neutro
2016-08-23,59.18,53.70,Neutro
2016-08-24,53.49,53.70,Neutro
2016-08-25,53.49,10.07,Sobrevendido
2016-08-26,20.00,19.26,Sobrevendido
2016-08-29,20.00,19.26,Sobrevendido
2016-08-30,20.00,19.26,Sobrevendido
2016-08-31,50.00,18.73,Sobrevendido
2016-09-01,50.00,57.63,Neutro
2016-09-02,50.00,52.83,Neutro
2016-09-06,50.00,52.83,Neutro
2016-09-07,0.00,14.29,Sobrevendido
2016-09-08,0.00,14.29,Sobrevendido
2016-09-09,33.33,25.00,Sobrevendido
2016-09-12,75.00,66.67,Neutro
2016-09-13,75.00,66.67,Neutro
2016-09-14,37.50,40.00,Neutro
2016-09-15,50.00,50.00,Neutro
2016-09-16,55.55,45.46,Neutro
2016-09-19,55.55,45.46,Neutro
2016-09-20,60.00,53.85,Neutro
2016-09-21,50.00,58.33,Neutro
2016-09-22,40.00,50.00,Neutro
2016-09-23,66.67,50.00,Neutro
2016-09-26,50.00,50.00,Neutro
2016-09-27,50.00,53.85,Neutro
2016-09-28,50.00,53.85,Neutro
2016-09-29,50.00,57.14,Neutro
2016-09-30,92.86,83.33,Sobrecomprado
2016-10-03,50.00,48.39,Neutro
2016-10-04,50.00,51.72,Neutro
2016-10-05,50.00,50.00,Neutro
2016-10-06,50.57,50.53,Neutro
2016-10-07,48.19,48.31,Neutro
2016-10-10,46.24,46.50,Neutro
2016-10-11,8.33,48.31,Neutro
2016-10-12,50.00,50.00,Neutro
2016-10-13,36.11,48.31,Neutro
2016-10-14,28.26,46.73,Neutro
2016-10-17,37.73,48.42,Neutro
2016-10-18,50.00,48.42,Neutro
2016-10-19,40.00,45.25,Neutro
2016-10-20,25.00,11.73,Sobrevendido
2016-10-21,40.00,43.42,Neutro
2016-10-24,61.39,51.03,Neutro
2016-10-25,76.08,51.03,Neutro
2016-10-26,68.56,49.29,Neutro
2016-10-27,56.48,53.18,Neutro
2016-10-28,79.76,55.98,Neutro
2016-10-31,69.43,46.82,Neutro
2016-11-01,58.74,46.82,Neutro
2016-11-02,29.76,53.65,Neutro
2016-11-03,45.87,65.72,Neutro
2016-11-04,45.87,59.33,Neutro
2016-11-07,66.67,59.33,Neutro
2016-11-08,50.00,72.94,Sobrecomprado
2016-11-09,100.00,72.94,Sobrecomprado
2016-11-10,50.00,56.48,Neutro
2016-11-11,50.00,37.31,Neutro
2016-11-14,50.00,47.17,Neutro
2016-11-15,25.00,35.88,Neutro
2016-11-16,12.50,27.27,Sobrevendido
2016-11-17,50.00,50.00,Neutro
2016-11-18,65.00,66.67,Neutro
2016-11-21,68.42,66.67,Neutro
2016-11-22,68.42,66.67,Neutro
2016-11-23,66.67,65.00,Neutro
2016-11-25,75.00,65.00,Neutro
2016-11-28,100.00,65.00,Neutro
2016-11-29,100.00,72.00,Sobrecomprado
2016-11-30,100.00,72.00,Sobrecomprado
2016-12-01,100.00,76.00,Sobrecomprado
2016-12-02,100.00,84.62,Sobrecomprado
2016-12-05,100.00,91.18,Sobrecomprado
2016-12-06,83.33,81.58,Sobrecomprado
2016-12-07,62.66,67.54,Neutro
2016-12-08,60.16,65.27,Neutro
2016-12-09,67.82,69.47,Neutro
