Date,RSI_7,RSI_14,RSI_Sinal
2016-12-12,67.47,69.47,Neutro
2016-12-13,61.60,69.47,Neutro
2016-12-14,37.40,69.47,Neutro
2016-12-15,47.07,69.31,Neutro
2016-12-16,98.79,69.38,Neutro
2016-12-19,98.91,68.41,Neutro
2016-12-20,50.00,67.00,Neutro
2016-12-21,50.00,66.66,Neutro
2016-12-22,86.50,65.95,Neutro
2016-12-23,50.00,42.11,Neutro
2016-12-27,30.90,38.19,Neutro
2016-12-28,30.57,50.00,Neutro
2016-12-29,52.96,63.55,Neutro
2016-12-30,54.57,54.28,Neutro
2017-01-03,58.38,57.89,Neutro
2017-01-04,53.14,59.99,Neutro
2017-01-05,70.13,63.63,Neutro
2017-01-06,100.00,63.79,Neutro
2017-01-09,100.00,64.51,Neutro
2017-01-10,100.00,64.11,Neutro
2017-01-11,100.00,72.81,Sobrecomprado
2017-01-12,100.00,72.81,Sobrecomprado
2017-01-13,100.00,70.08,Sobrecomprado
2017-01-17,100.00,79.68,Sobrecomprado
2017-01-18,93.33,97.21,Sobrecomprado
2017-01-19,27.08,49.93,Neutro
2017-01-20,56.95,61.87,Neutro
2017-01-23,46.65,58.80,Neutro
2017-01-24,46.65,57.48,Neutro
2017-01-25,45.92,56.55,Neutro
2017-01-26,46.65,55.08,Neutro
2017-01-27,49.21,56.46,Neutro
2017-01-30,87.04,55.48,Neutro
2017-01-31,33.33,54.05,Neutro
2017-02-01,57.57,47.54,Neutro
2017-02-02,44.19,46.39,Neutro
2017-02-03,50.00,46.39,Neutro
2017-02-06,44.19,46.39,Neutro
2017-02-07,29.41,47.60,Neutro
2017-02-08,22.22,75.86,Sobrecomprado
2017-02-09,22.22,28.43,Sobrevendido
2017-02-10,36.36,44.32,Neutro
2017-02-13,25.00,31.71,Neutro
2017-02-14,20.00,31.71,Neutro
2017-02-15,18.75,27.64,Sobrevendido
2017-02-16,13.33,18.35,Sobrevendido
2017-02-17,23.08,22.73,Sobrevendido
2017-02-21,50.00,40.00,Neutro
2017-02-22,31.58,33.33,Neutro
2017-02-23,50.00,35.71,Neutro
2017-02-24,50.00,33.33,Neutro
2017-02-27,70.59,45.45,Neutro
2017-02-28,73.68,47.06,Neutro
2017-03-01,72.22,51.61,Neutro
2017-03-02,61.54,55.17,Neutro
2017-03-03,53.33,41.18,Neutro
2017-03-06,53.33,51.85,Neutro
2017-03-07,70.83,63.89,Neutro
2017-03-08,61.11,65.71,Neutro
2017-03-09,50.00,62.16,Neutro
2017-03-10,50.00,61.11,Neutro
2017-03-13,42.86,50.00,Neutro
2017-03-14,64.29,58.62,Neutro
2017-03-15,33.33,40.48,Neutro
2017-03-16,0.00,40.48,Neutro
2017-03-17,45.44,50.97,Neutro
2017-03-20,46.87,48.00,Neutro
2017-03-21,44.11,46.15,Neutro
2017-03-22,42.85,42.85,Neutro
2017-03-23,42.85,48.98,Neutro
2017-03-24,68.20,48.98,Neutro
2017-03-27,68.20,37.49,Neutro
2017-03-28,0.00,35.71,Neutro
2017-03-29,0.00,28.29,Sobrevendido
2017-03-30,26.92,36.66,Neutro
2017-03-31,29.17,37.28,Neutro
2017-04-03,29.17,37.28,Neutro
2017-04-04,25.93,44.90,Neutro
2017-04-05,25.93,44.90,Neutro
2017-04-06,28.00,20.59,Sobrevendido
2017-04-07,58.33,21.21,Sobrevendido
2017-04-10,16.67,25.00,Sobrevendido
2017-04-11,50.00,33.33,Neutro
2017-04-12,57.14,35.48,Neutro
2017-04-13,100.00,35.48,Neutro
2017-04-17,100.00,35.48,Neutro
2017-04-18,100.00,37.93,Neutro
2017-04-19,100.00,68.75,Neutro
2017-04-20,75.00,40.00,Neutro
2017-04-21,50.00,50.00,Neutro
2017-04-24,0.00,50.00,Neutro
2017-04-25,50.00,83.33,Sobrecomprado
2017-04-26,50.00,83.33,Sobrecomprado
2017-04-27,50.00,83.33,Sobrecomprado
2017-04-28,50.00,83.33,Sobrecomprado
2017-05-01,100.00,80.00,Sobrecomprado
2017-05-02,33.34,40.00,Neutro
2017-05-03,33.34,25.00,Sobrevendido
2017-05-04,0.00,25.00,Sobrevendido
2017-05-05,0.00,22.22,Sobrevendido
2017-05-08,0.00,22.22,Sobrevendido
2017-05-09,10.72,27.08,Sobrevendido
2017-05-10,10.72,34.21,Neutro
2017-05-11,37.50,34.21,Neutro
2017-05-12,91.55,71.97,Sobrecomprado
2017-05-15,55.08,45.78,Neutro
2017-05-16,58.03,45.78,Neutro
2017-05-17,58.03,45.78,Neutro
2017-05-18,56.64,45.78,Neutro
2017-05-19,56.64,45.78,Neutro
2017-05-22,56.64,55.08,Neutro
2017-05-23,0.00,55.08,Neutro
2017-05-24,,55.08,Neutro
2017-05-25,,58.03,Neutro
2017-05-26,0.00,51.42,Neutro
2017-05-30,0.00,50.00,Neutro
2017-05-31,0.00,46.38,Neutro
2017-06-01,0.00,21.30,Sobrevendido
2017-06-02,47.92,42.18,Neutro
2017-06-05,47.92,47.92,Neutro
2017-06-06,47.92,47.92,Neutro
2017-06-07,50.00,47.92,Neutro
2017-06-08,50.00,47.92,Neutro
2017-06-09,51.49,47.92,Neutro
2017-06-12,100.00,47.92,Neutro
2017-06-13,100.00,54.55,Neutro
2017-06-14,100.00,54.55,Neutro
2017-06-15,100.00,54.55,Neutro
2017-06-16,80.77,54.88,Neutro
2017-06-19,80.77,54.88,Neutro
2017-06-20,45.65,50.00,Neutro
2017-06-21,55.36,80.00,Sobrecomprado
2017-06-22,9.53,24.61,Sobrevendido
2017-06-23,52.50,57.02,Neutro
2017-06-26,39.62,44.05,Neutro
2017-06-27,40.38,44.05,Neutro
2017-06-28,40.38,44.05,Neutro
2017-06-29,46.00,45.94,Neutro
2017-06-30,40.54,43.17,Neutro
2017-07-03,55.54,39.11,Neutro
2017-07-05,33.44,45.12,Neutro
2017-07-06,42.45,40.39,Neutro
2017-07-07,45.21,41.76,Neutro
2017-07-10,45.21,41.76,Neutro
2017-07-11,58.67,50.52,Neutro
2017-07-12,68.01,49.21,Neutro
2017-07-13,68.01,60.37,Neutro
2017-07-14,40.43,36.86,Neutro
2017-07-17,41.53,41.95,Neutro
2017-07-18,38.94,41.95,Neutro
2017-07-19,46.09,45.70,Neutro
2017-07-20,17.54,42.97,Neutro
2017-07-21,15.15,44.05,Neutro
2017-07-24,15.15,44.05,Neutro
2017-07-25,23.08,34.37,Neutro
2017-07-26,50.00,43.24,Neutro
2017-07-27,80.52,55.79,Neutro
2017-07-28,75.81,55.79,Neutro
2017-07-31,84.75,51.72,Neutro
2017-08-01,100.00,51.72,Neutro
2017-08-02,100.00,51.72,Neutro
2017-08-03,100.00,64.29,Neutro
2017-08-04,100.00,85.71,Sobrecomprado
2017-08-07,100.00,85.71,Sobrecomprado
2017-08-08,35.90,53.57,Neutro
2017-08-09,0.00,39.79,Neutro
2017-08-10,50.00,63.64,Neutro
2017-08-11,50.00,63.64,Neutro
2017-08-14,44.44,58.33,Neutro
2017-08-15,44.44,58.33,Neutro
2017-08-16,44.44,50.59,Neutro
2017-08-17,57.14,50.59,Neutro
2017-08-18,80.77,45.65,Neutro
2017-08-21,50.00,50.00,Neutro
2017-08-22,20.00,38.46,Neutro
2017-08-23,57.14,50.00,Neutro
2017-08-24,50.00,47.06,Neutro
2017-08-25,55.56,50.00,Neutro
2017-08-28,59.18,58.33,Neutro
2017-08-29,56.22,64.64,Neutro
2017-08-30,54.20,53.47,Neutro
2017-08-31,79.12,53.46,Neutro
2017-09-01,63.43,59.32,Neutro
2017-09-05,90.28,62.79,Neutro
2017-09-06,90.28,65.72,Neutro
2017-09-07,37.00,50.00,Neutro
2017-09-08,39.03,49.39,Neutro
2017-09-11,56.51,55.34,Neutro
2017-09-12,56.53,65.90,Neutro
2017-09-13,58.33,59.76,Neutro
2017-09-14,53.49,64.61,Neutro
2017-09-15,35.30,50.01,Neutro
2017-09-18,59.38,47.75,Neutro
2017-09-19,59.38,49.07,Neutro
2017-09-20,22.25,46.88,Neutro
2017-09-21,22.20,46.89,Neutro
2017-09-22,6.61,46.04,Neutro
2017-09-25,6.61,41.38,Neutro
2017-09-26,50.00,35.85,Neutro
2017-09-27,0.00,57.60,Neutro
2017-09-28,75.12,61.12,Neutro
2017-09-29,100.00,51.74,Neutro
2017-10-02,100.00,51.73,Neutro
2017-10-03,100.00,46.15,Neutro
2017-10-04,100.00,46.15,Neutro
2017-10-05,57.87,57.13,Neutro
2017-10-06,57.87,55.00,Neutro
2017-10-09,50.00,55.00,Neutro
2017-10-10,0.00,57.87,Neutro
2017-10-11,0.00,57.87,Neutro
2017-10-12,0.00,57.87,Neutro
2017-10-13,0.00,57.87,Neutro
2017-10-16,0.00,54.98,Neutro
2017-10-17,0.00,54.98,Neutro
2017-10-18,0.00,36.53,Neutro
2017-10-19,0.00,0.00,Sobrevendido
2017-10-20,57.25,36.24,Neutro
2017-10-23,37.98,27.43,Sobrevendido
2017-10-24,37.98,27.43,Sobrevendido
2017-10-25,67.49,65.69,Neutro
2017-10-26,43.79,43.03,Neutro
2017-10-27,47.96,43.03,Neutro
2017-10-30,47.96,43.03,Neutro
2017-10-31,38.53,43.03,Neutro
2017-11-01,60.87,54.20,Neutro
2017-11-02,60.87,54.20,Neutro
2017-11-03,41.42,54.97,Neutro
2017-11-06,60.87,48.74,Neutro
2017-11-07,71.87,57.13,Neutro
2017-11-08,71.87,57.13,Neutro
2017-11-09,64.79,50.32,Neutro
2017-11-10,28.21,48.24,Neutro
2017-11-13,28.21,48.24,Neutro
2017-11-14,28.21,35.01,Neutro
2017-11-15,59.48,60.03,Neutro
2017-11-16,35.85,53.92,Neutro
2017-11-17,46.03,57.88,Neutro
2017-11-20,49.29,57.06,Neutro
2017-11-21,49.87,39.53,Neutro
2017-11-22,52.83,41.45,Neutro
2017-11-24,52.83,41.45,Neutro
2017-11-27,31.89,47.67,Neutro
2017-11-28,50.00,41.63,Neutro
2017-11-29,26.36,39.47,Neutro
2017-11-30,27.75,42.02,Neutro
2017-12-01,66.63,53.30,Neutro
2017-12-04,55.88,53.30,Neutro
2017-12-05,55.88,53.30,Neutro
2017-12-06,48.72,35.81,Neutro
2017-12-07,20.00,44.44,Neutro
2017-12-08,48.78,28.55,Sobrevendido
2017-12-11,50.00,29.98,Sobrevendido
2017-12-12,0.00,49.14,Neutro
2017-12-13,5.88,39.22,Neutro
2017-12-14,5.88,39.22,Neutro
2017-12-15,8.34,39.22,Neutro
2017-12-18,8.34,16.22,Sobrevendido
2017-12-19,8.34,26.97,Sobrevendido
2017-12-20,1.92,9.68,Sobrevendido
2017-12-21,2.44,1.76,Sobrevendido
2017-12-22,66.67,59.12,Neutro
2017-12-26,64.00,57.04,Neutro
2017-12-27,64.00,59.12,Neutro
2017-12-28,51.61,48.50,Neutro
2017-12-29,44.44,42.19,Neutro
2018-01-02,64.71,50.00,Neutro
2018-01-03,64.71,52.61,Neutro
2018-01-04,33.33,52.38,Neutro
2018-01-05,35.29,52.38,Neutro
2018-01-08,35.29,52.38,Neutro
2018-01-09,54.55,52.38,Neutro
2018-01-10,50.00,45.83,Neutro
2018-01-11,0.00,55.00,Neutro
2018-01-12,0.00,55.00,Neutro
2018-01-16,0.00,25.00,Sobrevendido
2018-01-17,57.14,45.16,Neutro
2018-01-18,57.14,45.16,Neutro
2018-01-19,70.00,64.52,Neutro
2018-01-22,100.00,76.92,Sobrecomprado
2018-01-23,93.33,66.67,Neutro
2018-01-24,94.12,69.57,Neutro
2018-01-25,94.12,69.57,Neutro
2018-01-26,66.67,61.54,Neutro
2018-01-29,66.67,61.54,Neutro
2018-01-30,28.57,59.26,Neutro
2018-01-31,28.57,76.19,Sobrecomprado
2018-02-01,15.50,57.35,Neutro
2018-02-02,0.00,57.35,Neutro
2018-02-05,0.00,57.35,Neutro
2018-02-06,0.00,40.20,Neutro
2018-02-07,0.00,40.00,Neutro
2018-02-08,0.00,14.29,Sobrevendido
2018-02-09,0.00,14.29,Sobrevendido
2018-02-12,0.00,11.24,Sobrevendido
2018-02-13,0.00,0.00,Sobrevendido
2018-02-14,30.23,16.39,Sobrevendido
2018-02-15,30.23,18.75,Sobrevendido
2018-02-16,30.47,18.75,Sobrevendido
2018-02-20,30.47,19.70,Sobrevendido
2018-02-21,30.47,19.70,Sobrevendido
2018-02-22,64.03,44.79,Neutro
2018-02-23,100.00,49.72,Neutro
2018-02-26,100.00,60.35,Neutro
2018-02-27,100.00,60.35,Neutro
2018-02-28,100.00,60.62,Neutro
2018-03-01,100.00,60.62,Neutro
2018-03-02,50.00,42.28,Neutro
2018-03-05,36.16,47.08,Neutro
2018-03-06,29.81,54.80,Neutro
2018-03-07,23.65,54.07,Neutro
2018-03-08,23.65,54.07,Neutro
2018-03-09,17.79,45.13,Neutro
2018-03-12,17.79,45.13,Neutro
2018-03-13,70.36,60.65,Neutro
2018-03-14,49.35,44.52,Neutro
2018-03-15,52.30,44.86,Neutro
2018-03-16,46.56,38.82,Neutro
2018-03-19,46.56,38.82,Neutro
2018-03-20,55.94,38.82,Neutro
2018-03-21,55.94,38.82,Neutro
2018-03-22,15.14,50.00,Neutro
2018-03-23,100.00,52.30,Neutro
2018-03-26,,52.30,Neutro
2018-03-27,,46.56,Neutro
2018-03-28,,46.56,Neutro
2018-03-29,100.00,67.12,Neutro
2018-04-02,100.00,67.12,Neutro
2018-04-03,100.00,48.72,Neutro
2018-04-04,95.14,96.02,Sobrecomprado
2018-04-05,50.00,50.00,Neutro
2018-04-06,61.66,61.66,Neutro
2018-04-09,58.91,58.91,Neutro
2018-04-10,39.42,60.67,Neutro
2018-04-11,39.42,60.67,Neutro
2018-04-12,46.46,63.76,Neutro
2018-04-13,47.62,63.76,Neutro
2018-04-16,88.89,63.76,Neutro
2018-04-17,75.00,63.76,Neutro
2018-04-18,100.00,63.76,Neutro
2018-04-19,100.00,46.46,Neutro
2018-04-20,100.00,46.46,Neutro
2018-04-23,,46.46,Neutro
2018-04-24,0.00,32.26,Neutro
2018-04-25,50.00,64.00,Neutro
2018-04-26,50.00,55.00,Neutro
2018-04-27,34.78,42.31,Neutro
2018-04-30,34.78,40.00,Neutro
2018-05-01,34.78,40.00,Neutro
2018-05-02,34.78,34.78,Neutro
2018-05-03,53.33,34.78,Neutro
2018-05-04,0.00,34.78,Neutro
2018-05-07,0.00,34.78,Neutro
2018-05-08,,34.78,Neutro
2018-05-09,,34.78,Neutro
2018-05-10,,34.78,Neutro
2018-05-11,,34.78,Neutro
2018-05-14,,53.33,Neutro
2018-05-15,,0.00,Sobrevendido
2018-05-16,100.00,50.00,Neutro
2018-05-17,100.00,100.00,Sobrecomprado
2018-05-18,100.00,100.00,Sobrecomprado
2018-05-21,100.00,100.00,Sobrecomprado
2018-05-22,100.00,100.00,Sobrecomprado
2018-05-23,100.00,100.00,Sobrecomprado
2018-05-24,100.00,100.00,Sobrecomprado
2018-05-25,,100.00,Sobrecomprado
2018-05-29,,100.00,Sobrecomprado
2018-05-30,,100.00,Sobrecomprado
2018-05-31,,100.00,Sobrecomprado
2018-06-01,,100.00,Sobrecomprado
2018-06-04,0.00,50.00,Neutro
2018-06-05,0.00,50.00,Neutro
2018-06-06,0.00,0.00,Sobrevendido
2018-06-07,0.00,0.00,Sobrevendido
2018-06-08,50.00,50.00,Neutro
2018-06-11,50.00,50.00,Neutro
2018-06-12,50.00,50.00,Neutro
2018-06-13,100.00,50.00,Neutro
2018-06-14,100.00,50.00,Neutro
2018-06-15,100.00,50.00,Neutro
2018-06-18,100.00,50.00,Neutro
2018-06-19,,50.00,Neutro
2018-06-20,,50.00,Neutro
2018-06-21,,50.00,Neutro
2018-06-22,,100.00,Sobrecomprado
2018-06-25,,100.00,Sobrecomprado
2018-06-26,,100.00,Sobrecomprado
2018-06-27,0.00,50.00,Neutro
2018-06-28,0.00,0.00,Sobrevendido
2018-06-29,0.00,0.00,Sobrevendido
2018-07-02,0.00,0.00,Sobrevendido
2018-07-03,0.00,0.00,Sobrevendido
2018-07-05,0.00,0.00,Sobrevendido
2018-07-06,0.00,0.00,Sobrevendido
2018-07-09,0.00,0.00,Sobrevendido
2018-07-10,0.00,0.00,Sobrevendido
2018-07-11,100.00,43.04,Neutro
2018-07-12,100.00,43.75,Neutro
2018-07-13,100.00,43.75,Neutro
2018-07-16,73.68,37.84,Neutro
2018-07-17,73.68,37.84,Neutro
2018-07-18,79.17,67.86,Neutro
2018-07-19,79.17,67.86,Neutro
2018-07-20,51.92,79.17,Sobrecomprado
2018-07-23,50.00,79.17,Sobrecomprado
2018-07-24,50.00,79.17,Sobrecomprado
2018-07-25,100.00,79.17,Sobrecomprado
2018-07-26,100.00,79.17,Sobrecomprado
2018-07-27,,79.17,Sobrecomprado
2018-07-30,,79.17,Sobrecomprado
2018-07-31,,51.92,Neutro
2018-08-01,,50.00,Neutro
2018-08-02,,50.00,Neutro
2018-08-03,0.00,21.74,Sobrevendido
2018-08-06,43.75,51.35,Neutro
2018-08-07,43.75,43.75,Neutro
2018-08-08,43.75,43.75,Neutro
2018-08-09,43.75,43.75,Neutro
2018-08-10,42.94,42.94,Neutro
2018-08-13,42.94,42.94,Neutro
2018-08-14,50.00,30.43,Neutro
2018-08-15,50.00,46.67,Neutro
2018-08-16,50.00,46.67,Neutro
2018-08-17,50.00,46.67,Neutro
2018-08-20,26.92,33.33,Neutro
2018-08-21,27.24,33.33,Neutro
2018-08-22,29.96,34.88,Neutro
2018-08-23,60.66,57.30,Neutro
2018-08-24,32.86,37.76,Neutro
2018-08-27,34.72,39.00,Neutro
2018-08-28,50.00,50.00,Neutro
2018-08-29,67.14,50.00,Neutro
2018-08-30,67.14,50.25,Neutro
2018-08-31,66.18,50.25,Neutro
2018-09-04,51.06,56.48,Neutro
2018-09-05,100.00,50.00,Neutro
2018-09-06,100.00,50.00,Neutro
2018-09-07,,50.00,Neutro
2018-09-10,,67.14,Neutro
2018-09-11,0.00,65.28,Neutro
2018-09-12,0.00,64.29,Neutro
2018-09-13,0.00,48.98,Neutro
2018-09-14,0.00,92.31,Sobrecomprado
2018-09-17,0.00,91.67,Sobrecomprado
2018-09-18,0.00,0.00,Sobrevendido
2018-09-19,0.00,0.00,Sobrevendido
2018-09-20,0.00,0.00,Sobrevendido
2018-09-21,52.66,49.72,Neutro
2018-09-24,52.66,49.72,Neutro
2018-09-25,35.89,34.50,Neutro
2018-09-26,35.89,34.50,Neutro
2018-09-27,29.87,28.90,Sobrevendido
2018-09-28,50.42,49.25,Neutro
2018-10-01,62.93,51.17,Neutro
2018-10-02,50.00,51.05,Neutro
2018-10-03,33.99,39.71,Neutro
2018-10-04,58.29,49.92,Neutro
2018-10-05,58.29,49.92,Neutro
2018-10-08,66.26,49.92,Neutro
2018-10-09,49.28,50.00,Neutro
2018-10-10,44.16,54.96,Neutro
2018-10-11,46.43,48.19,Neutro
2018-10-12,86.06,48.19,Neutro
2018-10-15,51.22,57.66,Neutro
2018-10-16,16.03,48.17,Neutro
2018-10-17,50.23,60.22,Neutro
2018-10-18,50.00,49.62,Neutro
2018-10-19,55.00,48.91,Neutro
2018-10-22,52.63,49.01,Neutro
2018-10-23,52.63,67.02,Neutro
2018-10-24,50.00,50.23,Neutro
2018-10-25,100.00,50.23,Neutro
2018-10-26,,50.23,Neutro
2018-10-29,,50.00,Neutro
2018-10-30,,55.00,Neutro
2018-10-31,,52.63,Neutro
2018-11-01,0.00,51.02,Neutro
2018-11-02,0.00,48.39,Neutro
2018-11-05,50.00,94.12,Sobrecomprado
2018-11-06,50.00,50.00,Neutro
2018-11-07,50.00,50.00,Neutro
2018-11-08,50.00,50.00,Neutro
2018-11-09,50.00,50.00,Neutro
2018-11-12,100.00,50.00,Neutro
2018-11-13,100.00,50.00,Neutro
2018-11-14,,50.00,Neutro
2018-11-15,,50.00,Neutro
2018-11-16,,50.00,Neutro
2018-11-19,,50.00,Neutro
2018-11-20,0.00,11.54,Sobrevendido
2018-11-21,0.00,13.04,Sobrevendido
2018-11-23,0.00,13.04,Sobrevendido
2018-11-26,0.00,0.00,Sobrevendido
2018-11-27,0.00,0.00,Sobrevendido
2018-11-28,36.84,36.84,Neutro
2018-11-29,36.84,36.84,Neutro
2018-11-30,63.64,36.84,Neutro
2018-12-03,58.33,35.00,Neutro
2018-12-04,58.33,35.00,Neutro
2018-12-06,58.33,35.00,Neutro
2018-12-07,87.50,35.00,Neutro
2018-12-10,50.00,38.10,Neutro
2018-12-11,50.00,38.10,Neutro
2018-12-12,66.67,64.29,Neutro
2018-12-13,100.00,64.29,Neutro
2018-12-14,100.00,64.29,Neutro
2018-12-17,100.00,64.29,Neutro
2018-12-18,100.00,90.00,Sobrecomprado
2018-12-19,9.09,15.38,Sobrevendido
2018-12-20,9.09,15.38,Sobrevendido
2018-12-21,0.00,15.38,Sobrevendido
2018-12-24,0.00,16.67,Sobrevendido
2018-12-26,0.00,16.67,Sobrevendido
2018-12-27,28.57,37.50,Neutro
2018-12-28,28.57,37.50,Neutro
2018-12-31,100.00,33.33,Neutro
2019-01-02,100.00,33.33,Neutro
2019-01-03,50.00,22.22,Sobrevendido
2019-01-04,50.00,22.22,Sobrevendido
2019-01-07,50.00,22.22,Sobrevendido
2019-01-08,0.00,22.22,Sobrevendido
2019-01-09,0.00,22.22,Sobrevendido
2019-01-10,69.23,76.47,Sobrecomprado
2019-01-11,69.23,76.47,Sobrecomprado
2019-01-14,100.00,76.47,Sobrecomprado
2019-01-15,100.00,81.82,Sobrecomprado
2019-01-16,50.00,50.00,Neutro
2019-01-17,73.58,68.42,Neutro
2019-01-18,67.24,62.90,Neutro
2019-01-22,61.22,62.90,Neutro
2019-01-23,61.22,62.90,Neutro
2019-01-24,64.81,69.84,Neutro
2019-01-25,52.63,61.97,Neutro
2019-01-28,69.77,61.97,Neutro
2019-01-29,27.78,61.97,Neutro
2019-01-30,38.46,61.97,Neutro
2019-01-31,38.46,56.45,Neutro
2019-02-01,25.51,51.02,Neutro
2019-02-04,0.00,51.02,Neutro
2019-02-05,68.57,56.92,Neutro
2019-02-06,68.87,69.47,Neutro
2019-02-07,79.25,60.64,Neutro
2019-02-08,80.59,68.94,Neutro
2019-02-11,85.69,75.30,Sobrecomprado
2019-02-12,100.00,77.88,Sobrecomprado
2019-02-13,100.00,79.20,Sobrecomprado
2019-02-14,100.00,91.29,Sobrecomprado
2019-02-15,100.00,92.60,Sobrecomprado
2019-02-19,100.00,92.76,Sobrecomprado
2019-02-20,91.81,87.85,Sobrecomprado
2019-02-21,89.86,87.86,Sobrecomprado
2019-02-22,41.27,60.85,Neutro
2019-02-25,41.40,63.32,Neutro
2019-02-26,48.58,66.11,Neutro
2019-02-27,40.88,65.82,Neutro
2019-02-28,37.14,60.98,Neutro
2019-03-01,45.15,62.83,Neutro
2019-03-04,41.82,56.89,Neutro
2019-03-05,65.16,51.59,Neutro
2019-03-06,50.00,45.19,Neutro
2019-03-07,30.42,42.56,Neutro
2019-03-08,33.33,38.11,Neutro
2019-03-11,40.00,38.11,Neutro
2019-03-12,23.92,38.99,Neutro
2019-03-13,21.74,35.90,Neutro
2019-03-14,26.46,51.66,Neutro
2019-03-15,50.00,50.00,Neutro
2019-03-18,55.62,40.59,Neutro
2019-03-19,37.71,35.38,Neutro
2019-03-20,30.38,35.10,Neutro
2019-03-21,29.37,26.99,Sobrevendido
2019-03-22,37.18,29.15,Sobrevendido
2019-03-25,49.27,39.34,Neutro
2019-03-26,51.93,51.20,Neutro
2019-03-27,36.98,45.14,Neutro
2019-03-28,44.95,40.92,Neutro
2019-03-29,59.36,41.88,Neutro
2019-04-01,78.81,52.83,Neutro
2019-04-02,83.71,63.97,Neutro
2019-04-03,83.88,68.06,Neutro
2019-04-04,82.20,67.21,Neutro
2019-04-05,66.87,54.52,Neutro
2019-04-08,54.66,51.54,Neutro
2019-04-09,53.96,55.60,Neutro
2019-04-10,36.45,54.35,Neutro
2019-04-11,32.37,57.04,Neutro
2019-04-12,26.48,55.41,Neutro
2019-04-15,19.56,48.27,Neutro
2019-04-16,22.51,46.68,Neutro
2019-04-17,42.11,50.60,Neutro
2019-04-18,30.13,45.16,Neutro
2019-04-22,31.69,34.56,Neutro
2019-04-23,31.60,32.06,Neutro
2019-04-24,30.06,28.00,Sobrevendido
2019-04-25,47.57,30.75,Neutro
2019-04-26,44.99,32.57,Neutro
2019-04-29,35.52,38.54,Neutro
2019-04-30,47.21,37.63,Neutro
2019-05-01,54.49,41.52,Neutro
2019-05-02,53.13,40.73,Neutro
2019-05-03,44.01,36.02,Neutro
