Date,RSI_7,RSI_14,RSI_Sinal
2019-05-06,23.33,37.40,Neutro
2019-05-07,48.39,46.21,Neutro
2019-05-08,48.70,40.19,Neutro
2019-05-09,56.83,51.53,Neutro
2019-05-10,55.27,54.85,Neutro
2019-05-13,45.70,50.00,Neutro
2019-05-14,40.12,42.24,Neutro
2019-05-15,45.70,33.11,Neutro
2019-05-16,37.98,43.69,Neutro
2019-05-17,31.16,39.89,Neutro
2019-05-20,11.85,38.91,Neutro
2019-05-21,22.97,41.06,Neutro
2019-05-22,21.07,33.15,Neutro
2019-05-23,17.36,28.16,Sobrevendido
2019-05-24,24.01,33.61,Neutro
2019-05-28,53.25,48.68,Neutro
2019-05-29,66.34,52.69,Neutro
2019-05-30,66.34,48.29,Neutro
2019-05-31,65.64,50.00,Neutro
2019-06-03,69.21,49.98,Neutro
2019-06-04,80.76,50.00,Neutro
2019-06-05,76.15,50.60,Neutro
2019-06-06,21.87,46.61,Neutro
2019-06-07,38.27,58.13,Neutro
2019-06-10,27.78,52.63,Neutro
2019-06-11,38.09,54.72,Neutro
2019-06-12,62.17,65.47,Neutro
2019-06-13,62.14,70.16,Sobrecomprado
2019-06-14,51.28,60.72,Neutro
2019-06-17,48.12,43.03,Neutro
2019-06-18,47.35,45.21,Neutro
2019-06-19,56.44,47.85,Neutro
2019-06-20,57.69,51.30,Neutro
2019-06-21,30.49,45.47,Neutro
2019-06-24,33.33,47.60,Neutro
2019-06-25,49.97,50.73,Neutro
2019-06-26,60.00,52.40,Neutro
2019-06-27,40.74,44.64,Neutro
2019-06-28,36.95,48.58,Neutro
2019-07-01,19.10,43.94,Neutro
2019-07-02,38.28,32.99,Neutro
2019-07-03,37.39,34.74,Neutro
2019-07-05,36.30,44.81,Neutro
2019-07-08,50.00,55.19,Neutro
2019-07-09,82.19,57.53,Neutro
2019-07-10,79.66,54.42,Neutro
2019-07-11,87.60,50.38,Neutro
2019-07-12,85.98,61.98,Neutro
2019-07-15,97.35,64.96,Neutro
2019-07-16,97.52,65.70,Neutro
2019-07-17,97.37,69.23,Neutro
2019-07-18,84.14,82.91,Sobrecomprado
2019-07-19,37.03,54.90,Neutro
2019-07-22,22.15,45.44,Neutro
2019-07-23,42.98,54.31,Neutro
2019-07-24,37.96,50.92,Neutro
2019-07-25,32.14,47.65,Neutro
2019-07-26,26.67,43.67,Neutro
2019-07-29,24.91,35.75,Neutro
2019-07-30,42.50,40.37,Neutro
2019-07-31,60.00,40.21,Neutro
2019-08-01,30.07,39.00,Neutro
2019-08-02,40.00,38.43,Neutro
2019-08-05,30.30,31.61,Neutro
2019-08-06,31.34,28.11,Sobrevendido
2019-08-07,37.63,28.19,Sobrevendido
2019-08-08,13.59,34.70,Neutro
2019-08-09,2.38,42.96,Neutro
2019-08-12,24.17,27.68,Sobrevendido
2019-08-13,45.61,42.99,Neutro
2019-08-14,48.60,38.49,Neutro
2019-08-15,45.45,37.70,Neutro
2019-08-16,40.85,39.32,Neutro
2019-08-19,39.18,28.27,Sobrevendido
2019-08-20,33.33,22.22,Sobrevendido
2019-08-21,28.57,26.84,Sobrevendido
2019-08-22,9.09,27.68,Sobrevendido
2019-08-23,12.99,33.70,Neutro
2019-08-26,34.04,40.20,Neutro
2019-08-27,51.72,45.37,Neutro
2019-08-28,74.69,54.46,Neutro
2019-08-29,97.87,58.20,Neutro
2019-08-30,97.62,54.46,Neutro
2019-09-03,87.14,45.08,Neutro
2019-09-04,74.89,49.33,Neutro
2019-09-05,71.05,52.65,Neutro
2019-09-06,53.43,52.65,Neutro
2019-09-09,52.50,63.39,Neutro
2019-09-10,47.74,73.23,Sobrecomprado
2019-09-11,34.23,59.49,Neutro
2019-09-12,42.15,61.32,Neutro
2019-09-13,54.99,64.31,Neutro
2019-09-16,37.62,50.00,Neutro
2019-09-17,42.94,47.33,Neutro
2019-09-18,51.44,51.84,Neutro
2019-09-19,40.31,42.76,Neutro
2019-09-20,60.56,50.00,Neutro
2019-09-23,52.51,48.48,Neutro
2019-09-24,47.39,50.40,Neutro
2019-09-25,60.03,48.39,Neutro
2019-09-26,61.07,52.37,Neutro
2019-09-27,42.94,48.16,Neutro
2019-09-30,60.94,46.36,Neutro
2019-10-01,24.81,54.34,Neutro
2019-10-02,24.81,47.89,Neutro
2019-10-03,28.57,44.45,Neutro
2019-10-04,50.00,57.91,Neutro
2019-10-07,52.38,59.20,Neutro
2019-10-08,55.56,46.73,Neutro
2019-10-09,52.49,57.85,Neutro
2019-10-10,38.58,32.61,Neutro
2019-10-11,40.12,33.33,Neutro
2019-10-14,45.85,39.16,Neutro
2019-10-15,55.82,53.66,Neutro
2019-10-16,35.68,41.02,Neutro
2019-10-17,45.24,48.33,Neutro
2019-10-18,45.67,47.71,Neutro
2019-10-21,46.12,43.59,Neutro
2019-10-22,50.00,46.59,Neutro
2019-10-23,52.31,50.00,Neutro
2019-10-24,30.48,40.91,Neutro
2019-10-25,38.19,36.85,Neutro
2019-10-28,44.82,45.05,Neutro
2019-10-29,54.73,50.24,Neutro
2019-10-30,65.92,56.40,Neutro
2019-10-31,75.91,64.23,Neutro
2019-11-01,73.63,63.29,Neutro
2019-11-04,90.69,58.74,Neutro
2019-11-05,71.01,57.43,Neutro
2019-11-06,37.98,40.73,Neutro
2019-11-07,42.86,47.97,Neutro
2019-11-08,34.68,49.17,Neutro
2019-11-11,26.32,51.31,Neutro
2019-11-12,26.96,49.32,Neutro
2019-11-13,24.54,51.32,Neutro
2019-11-14,28.13,49.52,Neutro
2019-11-15,56.94,44.78,Neutro
2019-11-18,20.37,36.60,Neutro
2019-11-19,22.15,31.17,Neutro
2019-11-20,16.64,22.74,Sobrevendido
2019-11-21,16.01,22.96,Sobrevendido
2019-11-22,23.53,24.23,Sobrevendido
2019-11-25,57.44,39.23,Neutro
2019-11-26,42.56,50.00,Neutro
2019-11-27,59.20,41.61,Neutro
2019-11-29,54.92,41.26,Neutro
2019-12-02,60.63,38.09,Neutro
2019-12-03,67.95,44.10,Neutro
2019-12-04,66.67,47.89,Neutro
2019-12-05,50.00,54.27,Neutro
2019-12-06,62.50,50.00,Neutro
2019-12-09,23.08,41.17,Neutro
2019-12-10,64.00,60.74,Neutro
2019-12-11,71.64,67.90,Neutro
2019-12-12,67.46,67.67,Neutro
2019-12-13,60.26,62.70,Neutro
2019-12-16,63.83,60.07,Neutro
2019-12-17,70.98,69.34,Neutro
2019-12-18,55.64,48.02,Neutro
2019-12-19,29.21,43.34,Neutro
2019-12-20,23.89,42.78,Neutro
2019-12-23,22.17,37.97,Neutro
2019-12-24,23.08,37.37,Neutro
2019-12-26,26.11,41.09,Neutro
2019-12-27,11.42,40.47,Neutro
2019-12-30,18.69,43.28,Neutro
2019-12-31,31.13,29.77,Sobrevendido
2020-01-02,50.91,31.75,Neutro
2020-01-03,50.64,30.06,Neutro
2020-01-06,61.07,34.69,Neutro
2020-01-07,46.75,31.36,Neutro
2020-01-08,38.90,20.27,Sobrevendido
2020-01-09,59.29,37.64,Neutro
2020-01-10,47.93,41.03,Neutro
2020-01-13,32.06,39.74,Neutro
2020-01-14,37.53,43.34,Neutro
2020-01-15,24.58,41.77,Neutro
2020-01-16,25.51,34.59,Neutro
2020-01-17,39.47,39.18,Neutro
2020-01-21,13.87,40.10,Neutro
2020-01-22,13.97,34.84,Neutro
2020-01-23,21.43,28.84,Sobrevendido
2020-01-24,23.61,32.79,Neutro
2020-01-27,30.67,26.33,Sobrevendido
2020-01-28,44.88,32.18,Neutro
2020-01-29,26.05,34.41,Neutro
2020-01-30,39.21,24.04,Sobrevendido
2020-01-31,47.37,25.94,Sobrevendido
2020-02-03,45.95,31.98,Neutro
2020-02-04,42.86,31.50,Neutro
2020-02-05,48.05,39.33,Neutro
2020-02-06,52.38,48.35,Neutro
2020-02-07,71.35,44.69,Neutro
2020-02-10,35.04,36.90,Neutro
2020-02-11,57.84,53.93,Neutro
2020-02-12,61.07,55.80,Neutro
2020-02-13,50.00,47.91,Neutro
2020-02-14,51.16,50.20,Neutro
2020-02-18,45.48,47.91,Neutro
2020-02-19,43.36,52.28,Neutro
2020-02-20,69.76,51.40,Neutro
2020-02-21,54.46,56.67,Neutro
2020-02-24,54.05,58.79,Neutro
2020-02-25,100.00,59.15,Neutro
2020-02-26,100.00,58.22,Neutro
2020-02-27,64.33,48.66,Neutro
2020-02-28,79.02,52.77,Neutro
2020-03-02,74.18,71.20,Sobrecomprado
2020-03-03,90.25,78.00,Sobrecomprado
2020-03-04,91.55,79.98,Sobrecomprado
2020-03-05,94.46,95.25,Sobrecomprado
2020-03-06,95.24,95.72,Sobrecomprado
2020-03-09,55.62,56.18,Neutro
2020-03-10,64.15,65.44,Neutro
2020-03-11,63.18,64.05,Neutro
2020-03-12,50.71,58.20,Neutro
2020-03-13,47.17,56.92,Neutro
2020-03-16,34.00,52.90,Neutro
2020-03-17,34.52,55.45,Neutro
2020-03-18,46.03,51.26,Neutro
2020-03-19,33.20,53.25,Neutro
2020-03-20,34.28,53.31,Neutro
2020-03-23,46.35,49.36,Neutro
2020-03-24,42.55,45.62,Neutro
2020-03-25,58.88,42.37,Neutro
2020-03-26,40.68,36.61,Neutro
2020-03-27,61.97,51.70,Neutro
2020-03-30,58.52,42.95,Neutro
2020-03-31,65.50,47.90,Neutro
2020-04-01,59.81,52.84,Neutro
2020-04-02,75.51,58.60,Neutro
2020-04-03,75.61,67.28,Neutro
2020-04-06,95.12,68.52,Neutro
2020-04-07,95.83,82.37,Sobrecomprado
2020-04-08,95.23,80.21,Sobrecomprado
2020-04-09,94.38,80.24,Sobrecomprado
2020-04-13,95.59,77.94,Sobrecomprado
2020-04-14,60.84,67.84,Neutro
2020-04-15,61.32,68.10,Neutro
2020-04-16,47.81,73.45,Sobrecomprado
2020-04-17,15.84,60.62,Neutro
2020-04-20,14.66,55.50,Neutro
2020-04-21,28.29,56.54,Neutro
2020-04-22,26.56,54.79,Neutro
2020-04-23,45.17,53.06,Neutro
2020-04-24,35.42,49.43,Neutro
2020-04-27,38.40,43.04,Neutro
2020-04-28,63.33,33.70,Neutro
2020-04-29,70.16,33.25,Neutro
2020-04-30,44.45,32.11,Neutro
2020-05-01,64.71,32.91,Neutro
2020-05-04,78.18,54.59,Neutro
2020-05-05,55.84,43.40,Neutro
2020-05-06,57.71,46.24,Neutro
2020-05-07,60.47,61.80,Neutro
2020-05-08,67.12,68.39,Neutro
2020-05-11,54.24,51.34,Neutro
2020-05-12,41.85,46.01,Neutro
2020-05-13,30.41,44.80,Neutro
2020-05-14,48.41,51.23,Neutro
2020-05-15,47.95,51.78,Neutro
2020-05-18,46.71,52.41,Neutro
2020-05-19,34.75,48.48,Neutro
2020-05-20,59.34,56.96,Neutro
2020-05-21,73.59,54.99,Neutro
2020-05-22,73.83,50.40,Neutro
2020-05-26,70.62,58.09,Neutro
2020-05-27,69.02,56.91,Neutro
2020-05-28,57.35,51.57,Neutro
2020-05-29,77.67,54.25,Neutro
2020-06-01,63.47,60.85,Neutro
2020-06-02,66.22,70.59,Sobrecomprado
2020-06-03,52.86,65.89,Neutro
2020-06-04,44.41,60.99,Neutro
2020-06-05,38.46,56.37,Neutro
2020-06-08,51.17,55.29,Neutro
2020-06-09,15.25,64.23,Neutro
2020-06-10,38.46,55.86,Neutro
2020-06-11,50.00,61.54,Neutro
2020-06-12,63.29,55.60,Neutro
2020-06-15,63.29,50.00,Neutro
2020-06-16,100.00,50.00,Neutro
2020-06-17,100.00,70.55,Sobrecomprado
2020-06-18,80.42,51.86,Neutro
2020-06-19,59.84,49.57,Neutro
2020-06-22,64.92,58.69,Neutro
2020-06-23,49.73,53.83,Neutro
2020-06-24,60.71,61.37,Neutro
2020-06-25,67.61,72.47,Sobrecomprado
2020-06-26,46.93,62.68,Neutro
2020-06-29,51.37,61.28,Neutro
2020-06-30,60.39,60.20,Neutro
2020-07-01,51.59,56.62,Neutro
2020-07-02,63.49,56.73,Neutro
2020-07-06,36.70,50.00,Neutro
2020-07-07,13.91,49.92,Neutro
2020-07-08,48.66,47.52,Neutro
2020-07-09,39.56,46.55,Neutro
2020-07-10,62.38,61.45,Neutro
2020-07-13,73.44,64.20,Neutro
2020-07-14,78.02,73.20,Sobrecomprado
2020-07-15,89.92,70.75,Sobrecomprado
2020-07-16,91.75,71.68,Sobrecomprado
2020-07-17,75.06,68.66,Neutro
2020-07-20,70.59,62.21,Neutro
2020-07-21,55.30,58.32,Neutro
2020-07-22,41.62,57.20,Neutro
2020-07-23,25.92,56.40,Neutro
2020-07-24,53.42,69.39,Neutro
2020-07-27,56.80,73.00,Sobrecomprado
2020-07-28,84.68,81.40,Sobrecomprado
2020-07-29,92.59,85.22,Sobrecomprado
2020-07-30,95.76,84.21,Sobrecomprado
2020-07-31,99.08,83.81,Sobrecomprado
2020-08-03,96.59,80.69,Sobrecomprado
2020-08-04,96.61,83.01,Sobrecomprado
2020-08-05,89.08,78.12,Sobrecomprado
2020-08-06,47.82,66.98,Neutro
2020-08-07,55.59,74.12,Sobrecomprado
2020-08-10,31.78,56.23,Neutro
2020-08-11,31.85,57.55,Neutro
2020-08-12,34.09,58.34,Neutro
2020-08-13,29.27,56.61,Neutro
2020-08-14,28.92,52.63,Neutro
2020-08-17,43.06,44.91,Neutro
2020-08-18,26.79,40.90,Neutro
2020-08-19,42.14,34.77,Neutro
2020-08-20,56.36,40.41,Neutro
2020-08-21,62.67,45.10,Neutro
2020-08-24,53.50,39.22,Neutro
2020-08-25,61.35,41.96,Neutro
2020-08-26,57.82,49.19,Neutro
2020-08-27,53.63,40.10,Neutro
2020-08-28,77.08,61.36,Neutro
2020-08-31,58.84,57.40,Neutro
2020-09-01,45.89,57.32,Neutro
2020-09-02,59.74,55.11,Neutro
2020-09-03,45.33,57.45,Neutro
2020-09-04,43.25,54.13,Neutro
2020-09-08,55.97,54.08,Neutro
2020-09-09,27.04,65.56,Neutro
2020-09-10,38.94,54.66,Neutro
2020-09-11,23.12,40.93,Neutro
2020-09-14,50.63,56.45,Neutro
2020-09-15,60.60,50.55,Neutro
2020-09-16,51.95,45.93,Neutro
2020-09-17,34.48,46.00,Neutro
2020-09-18,50.00,35.78,Neutro
2020-09-21,54.55,46.64,Neutro
2020-09-22,19.50,20.31,Sobrevendido
2020-09-23,25.60,33.00,Neutro
2020-09-24,18.13,26.58,Sobrevendido
2020-09-25,37.94,39.83,Neutro
2020-09-28,44.86,42.86,Neutro
2020-09-29,43.78,44.64,Neutro
2020-09-30,38.32,40.56,Neutro
2020-10-01,57.14,43.23,Neutro
2020-10-02,53.24,41.95,Neutro
2020-10-05,81.55,50.01,Neutro
2020-10-06,73.04,50.03,Neutro
2020-10-07,36.38,40.83,Neutro
2020-10-08,38.82,41.46,Neutro
2020-10-09,52.29,44.54,Neutro
2020-10-12,44.47,50.59,Neutro
2020-10-13,43.82,48.19,Neutro
2020-10-14,25.71,54.79,Neutro
2020-10-15,31.40,48.36,Neutro
2020-10-16,70.41,45.82,Neutro
2020-10-19,53.96,43.60,Neutro
2020-10-20,34.51,47.96,Neutro
2020-10-21,38.28,43.10,Neutro
2020-10-22,22.34,38.97,Neutro
2020-10-23,52.61,35.23,Neutro
2020-10-26,50.87,37.78,Neutro
2020-10-27,27.89,42.10,Neutro
2020-10-28,38.84,44.61,Neutro
2020-10-29,41.86,39.71,Neutro
2020-10-30,45.28,43.27,Neutro
2020-11-02,46.88,39.59,Neutro
2020-11-03,33.77,42.01,Neutro
2020-11-04,27.21,37.90,Neutro
2020-11-05,88.04,40.79,Neutro
2020-11-06,96.06,65.18,Neutro
2020-11-09,61.85,52.68,Neutro
2020-11-10,63.97,56.02,Neutro
2020-11-11,58.05,53.65,Neutro
2020-11-12,62.75,53.59,Neutro
2020-11-13,62.89,52.36,Neutro
2020-11-16,61.60,65.59,Neutro
2020-11-17,21.72,50.01,Neutro
2020-11-18,54.59,57.97,Neutro
2020-11-19,50.88,57.25,Neutro
2020-11-20,59.01,58.50,Neutro
2020-11-23,51.19,58.22,Neutro
2020-11-24,57.80,60.72,Neutro
2020-11-25,57.58,59.86,Neutro
2020-11-27,94.60,46.98,Neutro
2020-11-30,30.13,46.30,Neutro
2020-12-01,54.62,52.50,Neutro
2020-12-02,60.29,59.64,Neutro
2020-12-03,44.76,47.33,Neutro
2020-12-04,41.27,48.70,Neutro
2020-12-07,41.86,48.87,Neutro
2020-12-08,50.18,63.38,Neutro
2020-12-09,54.79,47.04,Neutro
2020-12-10,40.11,46.61,Neutro
2020-12-11,23.92,40.68,Neutro
2020-12-14,31.43,39.38,Neutro
2020-12-15,40.74,41.03,Neutro
2020-12-16,42.17,42.00,Neutro
2020-12-17,45.43,48.11,Neutro
2020-12-18,59.88,56.78,Neutro
2020-12-21,55.87,47.33,Neutro
2020-12-22,76.50,43.09,Neutro
2020-12-23,68.92,48.51,Neutro
2020-12-24,69.87,53.18,Neutro
2020-12-28,53.41,47.44,Neutro
2020-12-29,39.40,43.07,Neutro
2020-12-30,39.36,50.49,Neutro
2020-12-31,62.06,58.88,Neutro
2021-01-04,47.74,58.55,Neutro
2021-01-05,54.75,60.76,Neutro
2021-01-06,40.54,54.84,Neutro
2021-01-07,50.00,52.00,Neutro
2021-01-08,45.78,42.32,Neutro
2021-01-11,40.95,40.13,Neutro
2021-01-12,5.14,43.30,Neutro
2021-01-13,8.85,40.68,Neutro
2021-01-14,30.56,48.88,Neutro
2021-01-15,24.68,35.27,Neutro
2021-01-19,24.68,40.37,Neutro
2021-01-20,53.88,50.00,Neutro
2021-01-21,47.93,44.60,Neutro
2021-01-22,36.77,27.07,Sobrevendido
2021-01-25,47.49,39.90,Neutro
2021-01-26,41.78,38.84,Neutro
2021-01-27,46.50,39.33,Neutro
2021-01-28,48.08,40.21,Neutro
2021-01-29,27.03,41.46,Neutro
2021-02-01,30.18,40.71,Neutro
2021-02-02,40.00,37.69,Neutro
2021-02-03,25.00,42.28,Neutro
2021-02-04,21.43,36.07,Neutro
2021-02-05,40.13,44.22,Neutro
2021-02-08,58.82,52.73,Neutro
2021-02-09,50.39,39.58,Neutro
2021-02-10,63.52,48.75,Neutro
2021-02-11,66.83,56.45,Neutro
2021-02-12,63.79,50.00,Neutro
2021-02-16,77.17,57.55,Neutro
2021-02-17,48.19,45.33,Neutro
2021-02-18,34.50,46.18,Neutro
2021-02-19,46.11,48.25,Neutro
2021-02-22,44.20,53.89,Neutro
2021-02-23,40.28,52.65,Neutro
2021-02-24,35.46,47.15,Neutro
2021-02-25,19.18,48.07,Neutro
2021-02-26,47.31,47.86,Neutro
2021-03-01,52.34,42.51,Neutro
2021-03-02,44.44,45.43,Neutro
2021-03-03,33.33,39.64,Neutro
2021-03-04,35.93,38.63,Neutro
2021-03-05,63.16,46.00,Neutro
2021-03-08,60.61,37.11,Neutro
2021-03-09,44.35,45.87,Neutro
2021-03-10,30.15,41.54,Neutro
2021-03-11,30.00,36.84,Neutro
2021-03-12,53.81,45.43,Neutro
2021-03-15,53.85,46.84,Neutro
2021-03-16,57.15,59.58,Neutro
2021-03-17,36.52,44.02,Neutro
2021-03-18,59.54,56.16,Neutro
2021-03-19,65.73,57.21,Neutro
2021-03-22,68.79,60.09,Neutro
2021-03-23,57.25,56.31,Neutro
2021-03-24,61.34,59.23,Neutro
2021-03-25,55.64,56.13,Neutro
2021-03-26,79.81,57.59,Neutro
2021-03-29,42.60,54.46,Neutro
2021-03-30,28.02,54.49,Neutro
2021-03-31,26.43,57.13,Neutro
2021-04-01,30.33,50.55,Neutro
2021-04-05,24.07,51.21,Neutro
2021-04-06,39.03,50.00,Neutro
2021-04-07,36.46,61.37,Neutro
2021-04-08,49.30,45.78,Neutro
2021-04-09,53.65,39.69,Neutro
2021-04-12,30.88,28.43,Sobrevendido
2021-04-13,40.07,34.50,Neutro
2021-04-14,44.32,31.87,Neutro
2021-04-15,16.15,33.20,Neutro
2021-04-16,12.69,29.36,Sobrevendido
2021-04-19,5.37,32.39,Neutro
2021-04-20,40.49,47.25,Neutro
2021-04-21,51.25,39.81,Neutro
2021-04-22,49.01,44.54,Neutro
2021-04-23,43.65,43.95,Neutro
2021-04-26,52.12,40.88,Neutro
2021-04-27,72.10,51.44,Neutro
2021-04-28,85.09,55.20,Neutro
2021-04-29,82.57,61.80,Neutro
2021-04-30,84.02,70.46,Sobrecomprado
2021-05-03,79.16,66.98,Neutro
2021-05-04,91.66,70.31,Sobrecomprado
2021-05-05,90.00,69.91,Neutro
2021-05-06,85.82,77.11,Sobrecomprado
2021-05-07,88.95,86.69,Sobrecomprado
2021-05-10,85.71,83.80,Sobrecomprado
2021-05-11,85.73,84.66,Sobrecomprado
2021-05-12,85.74,81.51,Sobrecomprado
2021-05-13,83.36,88.89,Sobrecomprado
2021-05-14,83.33,87.50,Sobrecomprado
2021-05-17,76.92,81.55,Sobrecomprado
2021-05-18,22.22,66.79,Neutro
2021-05-19,50.00,67.86,Neutro
2021-05-20,46.15,66.69,Neutro
2021-05-21,49.92,69.20,Neutro
2021-05-24,20.00,38.12,Neutro
2021-05-25,20.00,38.09,Neutro
2021-05-26,19.11,36.04,Neutro
2021-05-27,21.43,21.62,Sobrevendido
2021-05-28,5.82,22.38,Sobrevendido
2021-06-01,1.38,16.25,Sobrevendido
2021-06-02,1.98,17.44,Sobrevendido
2021-06-03,10.32,18.05,Sobrevendido
2021-06-04,7.74,16.92,Sobrevendido
2021-06-07,4.10,13.44,Sobrevendido
2021-06-08,27.38,24.20,Sobrevendido
2021-06-09,26.23,16.17,Sobrevendido
2021-06-10,25.04,12.98,Sobrevendido
2021-06-11,34.70,19.43,Sobrevendido
2021-06-14,46.30,39.93,Neutro
2021-06-15,38.12,32.31,Neutro
2021-06-16,55.84,37.29,Neutro
2021-06-17,48.46,38.88,Neutro
2021-06-18,46.79,37.68,Neutro
2021-06-21,55.89,40.51,Neutro
2021-06-22,51.35,42.07,Neutro
2021-06-23,37.79,43.42,Neutro
2021-06-24,89.28,48.03,Neutro
2021-06-25,79.80,60.41,Neutro
2021-06-28,71.81,53.24,Neutro
2021-06-29,42.19,45.42,Neutro
2021-06-30,36.49,48.73,Neutro
2021-07-01,29.32,43.27,Neutro
2021-07-02,20.20,30.82,Neutro
2021-07-06,58.74,68.22,Neutro
2021-07-07,46.88,54.10,Neutro
2021-07-08,56.52,59.31,Neutro
2021-07-09,71.01,62.09,Neutro
2021-07-12,75.90,61.85,Neutro
2021-07-13,52.59,46.63,Neutro
2021-07-14,60.57,52.39,Neutro
2021-07-15,36.03,44.16,Neutro
2021-07-16,51.11,49.36,Neutro
2021-07-19,43.12,49.71,Neutro
2021-07-20,40.98,54.75,Neutro
2021-07-21,40.91,56.36,Neutro
2021-07-22,58.36,54.79,Neutro
2021-07-23,33.19,52.87,Neutro
2021-07-26,58.33,40.53,Neutro
2021-07-27,0.00,41.00,Neutro
2021-07-28,47.53,44.68,Neutro
2021-07-29,47.68,43.39,Neutro
2021-07-30,32.97,37.35,Neutro
2021-08-02,23.89,37.16,Neutro
2021-08-03,32.78,32.91,Neutro
2021-08-04,38.82,42.57,Neutro
2021-08-05,58.72,49.01,Neutro
2021-08-06,49.42,48.83,Neutro
2021-08-09,49.69,49.06,Neutro
2021-08-10,62.52,49.18,Neutro
2021-08-11,98.68,53.12,Neutro
2021-08-12,82.82,51.81,Neutro
2021-08-13,79.53,51.81,Neutro
2021-08-16,71.70,61.64,Neutro
2021-08-17,38.16,44.93,Neutro
2021-08-18,37.64,44.92,Neutro
2021-08-19,45.66,54.35,Neutro
2021-08-20,34.70,62.23,Neutro
2021-08-23,38.19,58.42,Neutro
2021-08-24,34.96,52.30,Neutro
2021-08-25,16.09,36.82,Neutro
2021-08-26,33.22,36.67,Neutro
2021-08-27,49.68,42.05,Neutro
2021-08-30,32.77,42.11,Neutro
2021-08-31,33.33,34.34,Neutro
2021-09-01,30.42,35.82,Neutro
2021-09-02,55.57,41.25,Neutro
2021-09-03,39.06,26.33,Sobrevendido
2021-09-07,39.86,37.33,Neutro
2021-09-08,24.78,37.31,Neutro
2021-09-09,33.03,32.93,Neutro
2021-09-10,33.33,33.33,Neutro
2021-09-13,39.06,35.18,Neutro
2021-09-14,41.59,48.03,Neutro
2021-09-15,65.08,48.03,Neutro
2021-09-16,76.05,55.75,Neutro
2021-09-17,43.95,36.82,Neutro
2021-09-20,49.97,43.66,Neutro
2021-09-21,64.82,53.70,Neutro
2021-09-22,49.22,46.42,Neutro
2021-09-23,41.88,41.79,Neutro
2021-09-24,48.71,51.94,Neutro
2021-09-27,42.08,51.84,Neutro
