Date,RSI_7,RSI_14,RSI_Sinal
2021-09-28,66.93,56.62,Neutro
2021-09-29,51.87,50.96,Neutro
2021-09-30,50.10,57.57,Neutro
2021-10-01,57.45,52.48,Neutro
2021-10-04,59.71,49.22,Neutro
2021-10-05,50.24,49.22,Neutro
2021-10-06,52.10,45.75,Neutro
2021-10-07,48.88,59.95,Neutro
2021-10-08,44.02,48.61,Neutro
2021-10-11,41.18,46.43,Neutro
2021-10-12,55.47,56.71,Neutro
2021-10-13,54.97,57.92,Neutro
2021-10-14,45.57,48.02,Neutro
2021-10-15,43.69,48.24,Neutro
2021-10-18,40.21,44.89,Neutro
2021-10-19,48.68,45.83,Neutro
2021-10-20,48.96,44.30,Neutro
2021-10-21,49.65,52.73,Neutro
2021-10-22,50.62,52.89,Neutro
2021-10-25,65.19,52.85,Neutro
2021-10-26,64.95,51.71,Neutro
2021-10-27,33.45,37.47,Neutro
2021-10-28,68.87,58.14,Neutro
2021-10-29,57.05,52.11,Neutro
2021-11-01,56.80,52.46,Neutro
2021-11-02,55.21,52.37,Neutro
2021-11-03,54.13,60.23,Neutro
2021-11-04,65.69,65.34,Neutro
2021-11-05,96.73,60.00,Neutro
2021-11-08,92.56,74.27,Sobrecomprado
2021-11-09,92.18,66.87,Neutro
2021-11-10,34.59,45.53,Neutro
2021-11-11,60.00,58.24,Neutro
2021-11-12,48.09,50.04,Neutro
2021-11-15,29.24,42.63,Neutro
2021-11-16,28.64,48.34,Neutro
2021-11-17,34.73,42.86,Neutro
2021-11-18,30.98,38.45,Neutro
2021-11-19,39.98,38.24,Neutro
2021-11-22,19.92,40.32,Neutro
2021-11-23,27.55,40.66,Neutro
2021-11-24,43.52,32.76,Neutro
2021-11-26,43.35,32.28,Neutro
2021-11-29,20.55,32.17,Neutro
2021-11-30,45.62,32.17,Neutro
2021-12-01,50.00,40.93,Neutro
2021-12-02,3.70,18.83,Sobrevendido
2021-12-03,49.02,30.92,Neutro
2021-12-06,90.91,50.00,Neutro
2021-12-07,90.91,49.88,Neutro
2021-12-08,50.00,28.89,Sobrevendido
2021-12-09,50.00,47.66,Neutro
2021-12-10,10.53,17.62,Sobrevendido
2021-12-13,34.51,32.15,Neutro
2021-12-14,25.29,28.35,Sobrevendido
2021-12-15,52.27,54.15,Neutro
2021-12-16,52.32,54.19,Neutro
2021-12-17,47.47,47.67,Neutro
2021-12-20,53.67,53.42,Neutro
2021-12-21,80.44,61.44,Neutro
2021-12-22,77.34,61.44,Neutro
2021-12-23,84.54,60.88,Neutro
2021-12-27,67.41,58.34,Neutro
2021-12-28,67.36,58.34,Neutro
2021-12-29,83.91,59.40,Neutro
2021-12-30,84.16,62.93,Neutro
2021-12-31,27.57,61.68,Neutro
2022-01-03,54.49,65.84,Neutro
2022-01-04,62.14,71.90,Sobrecomprado
2022-01-05,65.82,66.40,Neutro
2022-01-06,69.45,68.74,Neutro
2022-01-07,70.24,74.24,Sobrecomprado
2022-01-10,61.30,68.30,Neutro
2022-01-11,88.57,62.20,Neutro
2022-01-12,79.21,62.20,Neutro
2022-01-13,32.19,54.40,Neutro
2022-01-14,53.67,61.56,Neutro
2022-01-18,29.51,55.83,Neutro
2022-01-19,25.71,53.53,Neutro
2022-01-20,27.98,49.05,Neutro
2022-01-21,28.16,61.09,Neutro
2022-01-24,57.84,63.80,Neutro
2022-01-25,62.69,54.19,Neutro
2022-01-26,50.00,51.42,Neutro
2022-01-27,54.49,43.88,Neutro
2022-01-28,61.77,44.28,Neutro
2022-01-31,54.18,42.87,Neutro
2022-02-01,51.40,41.71,Neutro
2022-02-02,1.74,39.56,Neutro
2022-02-03,19.15,47.71,Neutro
2022-02-04,41.69,46.67,Neutro
2022-02-07,64.81,59.35,Neutro
2022-02-08,43.65,51.08,Neutro
2022-02-09,36.84,43.79,Neutro
2022-02-10,47.38,48.93,Neutro
2022-02-11,50.31,36.68,Neutro
2022-02-14,24.65,23.65,Sobrevendido
2022-02-15,18.02,22.72,Sobrevendido
2022-02-16,8.47,21.23,Sobrevendido
2022-02-17,9.31,20.26,Sobrevendido
2022-02-18,12.23,21.81,Sobrevendido
2022-02-22,1.70,21.95,Sobrevendido
2022-02-23,4.07,23.61,Sobrevendido
2022-02-24,16.85,22.74,Sobrevendido
2022-02-25,20.09,18.46,Sobrevendido
2022-02-28,42.11,12.79,Sobrevendido
2022-03-01,49.12,14.15,Sobrevendido
2022-03-02,46.30,16.70,Sobrevendido
2022-03-03,58.48,10.44,Sobrevendido
2022-03-04,67.97,16.03,Sobrevendido
2022-03-07,66.89,34.19,Neutro
2022-03-08,67.81,38.42,Neutro
2022-03-09,49.45,46.35,Neutro
2022-03-10,61.36,56.55,Neutro
2022-03-11,53.65,51.00,Neutro
2022-03-14,42.86,48.73,Neutro
2022-03-15,21.86,45.07,Neutro
2022-03-16,13.20,41.15,Neutro
2022-03-17,28.68,49.11,Neutro
2022-03-18,45.09,47.99,Neutro
2022-03-21,34.35,53.17,Neutro
2022-03-22,56.90,54.50,Neutro
2022-03-23,68.59,48.61,Neutro
2022-03-24,62.00,33.61,Neutro
2022-03-25,64.62,30.00,Neutro
2022-03-28,31.19,29.56,Sobrevendido
2022-03-29,28.20,37.85,Neutro
2022-03-30,24.31,29.65,Sobrevendido
2022-03-31,7.21,34.61,Neutro
2022-04-01,7.54,39.04,Neutro
2022-04-04,9.30,40.52,Neutro
2022-04-05,0.00,38.09,Neutro
2022-04-06,0.00,21.17,Sobrevendido
2022-04-07,0.00,18.33,Sobrevendido
2022-04-08,13.24,20.14,Sobrevendido
2022-04-11,12.47,9.52,Sobrevendido
2022-04-12,21.47,13.25,Sobrevendido
2022-04-13,36.41,22.74,Sobrevendido
2022-04-14,53.60,25.79,Sobrevendido
2022-04-18,51.11,29.06,Sobrevendido
2022-04-19,55.85,29.95,Sobrevendido
2022-04-20,54.36,33.96,Neutro
2022-04-21,59.49,34.90,Neutro
2022-04-22,59.49,41.15,Neutro
2022-04-25,33.69,34.97,Neutro
2022-04-26,16.35,33.15,Neutro
2022-04-27,88.04,82.02,Sobrecomprado
2022-04-28,78.40,75.18,Sobrecomprado
2022-04-29,59.49,58.92,Neutro
2022-05-02,52.68,53.33,Neutro
2022-05-03,52.22,52.92,Neutro
2022-05-04,52.43,50.30,Neutro
2022-05-05,52.29,47.87,Neutro
2022-05-06,0.00,49.15,Neutro
2022-05-09,0.00,48.32,Neutro
2022-05-10,0.00,44.18,Neutro
2022-05-11,1.35,44.18,Neutro
2022-05-12,1.35,43.77,Neutro
2022-05-13,13.23,46.35,Neutro
2022-05-16,19.29,47.90,Neutro
2022-05-17,22.63,5.10,Sobrevendido
2022-05-18,23.52,5.68,Sobrevendido
2022-05-19,79.18,13.67,Sobrevendido
2022-05-20,81.49,22.77,Sobrevendido
2022-05-23,87.10,26.66,Sobrevendido
2022-05-24,67.86,29.16,Sobrevendido
2022-05-25,54.84,31.81,Neutro
2022-05-26,70.22,45.00,Neutro
2022-05-27,77.27,48.42,Neutro
2022-05-31,67.49,71.88,Sobrecomprado
2022-06-01,58.97,68.18,Neutro
2022-06-02,55.56,70.15,Sobrecomprado
2022-06-03,64.52,66.10,Neutro
2022-06-06,62.49,58.73,Neutro
2022-06-07,66.66,68.67,Neutro
2022-06-08,54.76,66.28,Neutro
2022-06-09,60.98,64.19,Neutro
2022-06-10,60.98,60.00,Neutro
2022-06-13,51.11,53.09,Neutro
2022-06-14,45.10,52.44,Neutro
2022-06-15,61.41,61.80,Neutro
2022-06-16,79.63,76.39,Sobrecomprado
2022-06-17,67.72,64.50,Neutro
2022-06-21,60.87,60.89,Neutro
2022-06-22,67.72,66.33,Neutro
2022-06-23,70.40,65.99,Neutro
2022-06-24,73.83,66.50,Neutro
2022-06-27,71.02,68.21,Neutro
2022-06-28,37.68,63.28,Neutro
2022-06-29,40.00,58.33,Neutro
2022-06-30,58.06,60.00,Neutro
2022-07-01,22.41,55.56,Neutro
2022-07-05,13.13,47.81,Neutro
2022-07-06,11.34,49.19,Neutro
2022-07-07,11.34,46.38,Neutro
2022-07-08,13.54,23.64,Sobrevendido
2022-07-11,15.66,26.35,Sobrevendido
2022-07-12,4.00,28.47,Sobrevendido
2022-07-13,4.61,13.01,Sobrevendido
2022-07-14,9.67,12.31,Sobrevendido
2022-07-15,22.23,14.29,Sobrevendido
2022-07-18,21.06,14.07,Sobrevendido
2022-07-19,26.84,17.52,Sobrevendido
2022-07-20,28.95,19.84,Sobrevendido
2022-07-21,37.51,15.66,Sobrevendido
2022-07-22,46.16,18.47,Sobrevendido
2022-07-25,40.54,26.47,Sobrevendido
2022-07-26,31.26,26.48,Sobrevendido
2022-07-27,59.57,42.35,Neutro
2022-07-28,62.00,46.15,Neutro
2022-07-29,73.47,54.02,Neutro
2022-08-01,76.78,60.41,Neutro
2022-08-02,67.72,60.42,Neutro
2022-08-03,72.89,60.42,Neutro
2022-08-04,74.61,60.00,Neutro
2022-08-05,58.00,58.76,Neutro
2022-08-08,56.25,59.18,Neutro
2022-08-09,48.89,61.70,Neutro
2022-08-10,37.84,61.29,Neutro
2022-08-11,48.27,61.62,Neutro
2022-08-12,65.21,70.73,Sobrecomprado
2022-08-15,28.57,58.16,Neutro
2022-08-16,30.77,47.27,Neutro
2022-08-17,19.66,42.76,Neutro
2022-08-18,20.77,38.46,Neutro
2022-08-19,30.01,34.33,Neutro
2022-08-22,37.51,42.62,Neutro
2022-08-23,72.97,71.13,Sobrecomprado
2022-08-24,69.23,56.64,Neutro
2022-08-25,85.62,75.82,Sobrecomprado
2022-08-26,67.29,61.11,Neutro
2022-08-29,68.96,63.23,Neutro
2022-08-30,63.23,58.97,Neutro
2022-08-31,61.77,58.47,Neutro
2022-09-01,44.62,52.69,Neutro
2022-09-02,49.70,55.92,Neutro
2022-09-06,18.44,58.22,Neutro
2022-09-07,22.89,53.69,Neutro
2022-09-08,18.99,54.63,Neutro
2022-09-09,20.00,51.61,Neutro
2022-09-12,20.55,50.90,Neutro
2022-09-13,36.54,42.86,Neutro
2022-09-14,35.85,46.36,Neutro
2022-09-15,18.01,18.30,Sobrevendido
2022-09-16,20.01,21.87,Sobrevendido
2022-09-19,9.09,15.45,Sobrevendido
2022-09-20,10.00,16.53,Sobrevendido
2022-09-21,7.69,15.20,Sobrevendido
2022-09-22,0.00,19.00,Sobrevendido
2022-09-23,0.00,17.84,Sobrevendido
2022-09-26,0.00,8.83,Sobrevendido
2022-09-27,0.00,10.98,Sobrevendido
2022-09-28,0.00,5.00,Sobrevendido
2022-09-29,31.82,21.43,Sobrevendido
2022-09-30,46.87,22.62,Sobrevendido
2022-10-03,48.49,19.75,Sobrevendido
2022-10-04,67.93,22.50,Sobrevendido
2022-10-05,69.82,23.16,Sobrevendido
2022-10-06,60.02,26.87,Sobrevendido
2022-10-07,76.94,40.00,Neutro
2022-10-10,43.24,37.03,Neutro
2022-10-11,38.46,42.25,Neutro
2022-10-12,44.18,46.05,Neutro
2022-10-13,38.63,49.64,Neutro
2022-10-14,39.27,50.68,Neutro
2022-10-17,42.48,50.00,Neutro
2022-10-18,28.13,54.93,Neutro
2022-10-19,50.00,45.76,Neutro
2022-10-20,54.99,44.07,Neutro
2022-10-21,57.14,48.44,Neutro
2022-10-24,49.45,42.48,Neutro
2022-10-25,54.55,44.42,Neutro
2022-10-26,70.97,54.92,Neutro
2022-10-27,71.87,50.00,Neutro
2022-10-28,58.33,55.17,Neutro
2022-10-31,67.44,63.49,Neutro
2022-11-01,47.92,50.72,Neutro
2022-11-02,55.13,53.04,Neutro
2022-11-03,59.03,57.48,Neutro
2022-11-04,46.87,58.73,Neutro
2022-11-07,46.87,59.37,Neutro
2022-11-08,63.34,60.60,Neutro
2022-11-09,42.31,57.97,Neutro
2022-11-10,77.77,56.06,Neutro
2022-11-11,79.98,63.18,Neutro
2022-11-14,67.44,61.90,Neutro
2022-11-15,50.91,48.74,Neutro
2022-11-16,36.00,42.11,Neutro
2022-11-17,20.00,43.64,Neutro
2022-11-18,18.07,29.82,Sobrevendido
2022-11-21,6.32,32.21,Neutro
2022-11-22,5.30,34.39,Neutro
2022-11-23,5.39,30.92,Neutro
2022-11-25,36.70,42.88,Neutro
2022-11-28,37.76,37.02,Neutro
2022-11-29,66.28,51.30,Neutro
2022-11-30,80.65,60.09,Neutro
2022-12-01,96.05,74.39,Sobrecomprado
2022-12-02,96.80,78.21,Sobrecomprado
2022-12-05,72.77,62.10,Neutro
2022-12-06,59.39,55.65,Neutro
2022-12-07,57.33,54.28,Neutro
2022-12-08,49.85,53.67,Neutro
2022-12-09,44.12,53.24,Neutro
2022-12-12,26.92,56.90,Neutro
2022-12-13,8.85,54.67,Neutro
2022-12-14,14.28,55.24,Neutro
2022-12-15,21.74,51.76,Neutro
2022-12-16,42.86,54.33,Neutro
2022-12-19,47.19,49.31,Neutro
2022-12-20,59.45,46.86,Neutro
2022-12-21,36.35,28.83,Sobrevendido
2022-12-22,41.37,15.49,Sobrevendido
2022-12-23,33.32,20.75,Sobrevendido
2022-12-27,49.64,34.31,Neutro
2022-12-28,21.78,34.01,Neutro
2022-12-29,27.63,38.50,Neutro
2022-12-30,25.28,42.86,Neutro
2023-01-03,29.76,33.23,Neutro
2023-01-04,29.76,35.50,Neutro
2023-01-05,48.12,39.62,Neutro
2023-01-06,44.50,47.59,Neutro
2023-01-09,62.73,35.41,Neutro
2023-01-10,63.56,39.74,Neutro
2023-01-11,54.82,36.36,Neutro
2023-01-12,45.99,37.19,Neutro
2023-01-13,56.84,41.30,Neutro
2023-01-17,54.74,51.04,Neutro
2023-01-18,30.97,38.32,Neutro
2023-01-19,39.52,50.00,Neutro
2023-01-20,28.53,44.75,Neutro
2023-01-23,59.15,57.32,Neutro
2023-01-24,73.85,60.39,Neutro
2023-01-25,55.96,56.31,Neutro
2023-01-26,57.26,56.31,Neutro
2023-01-27,70.01,54.69,Neutro
2023-01-30,81.79,69.68,Neutro
2023-01-31,81.79,66.79,Neutro
2023-02-01,83.20,75.23,Sobrecomprado
2023-02-02,74.94,74.61,Sobrecomprado
2023-02-03,86.15,74.60,Sobrecomprado
2023-02-06,86.41,75.18,Sobrecomprado
2023-02-07,86.65,80.54,Sobrecomprado
2023-02-08,38.05,57.47,Neutro
2023-02-09,31.47,51.49,Neutro
2023-02-10,28.40,51.85,Neutro
2023-02-13,28.57,49.01,Neutro
2023-02-14,31.25,53.36,Neutro
2023-02-15,32.16,54.07,Neutro
2023-02-16,45.00,59.94,Neutro
2023-02-17,60.80,50.00,Neutro
2023-02-21,64.28,46.69,Neutro
2023-02-22,60.32,42.71,Neutro
2023-02-23,56.71,41.67,Neutro
2023-02-24,50.00,39.86,Neutro
2023-02-27,46.82,38.62,Neutro
2023-02-28,16.28,36.36,Neutro
2023-03-01,17.50,45.61,Neutro
2023-03-02,46.16,57.80,Neutro
2023-03-03,35.14,51.00,Neutro
2023-03-06,53.13,55.55,Neutro
2023-03-07,68.75,56.00,Neutro
2023-03-08,70.59,55.07,Neutro
2023-03-09,66.67,39.24,Neutro
2023-03-10,72.74,42.47,Neutro
2023-03-13,50.00,47.69,Neutro
2023-03-14,38.23,36.62,Neutro
2023-03-15,28.13,40.63,Neutro
2023-03-16,17.87,45.00,Neutro
2023-03-17,14.82,45.90,Neutro
2023-03-20,15.55,45.36,Neutro
2023-03-21,31.88,53.63,Neutro
2023-03-22,38.21,44.17,Neutro
2023-03-23,55.76,44.18,Neutro
2023-03-24,62.94,39.47,Neutro
2023-03-27,65.19,35.38,Neutro
2023-03-28,53.49,28.30,Sobrevendido
2023-03-29,74.60,37.94,Neutro
2023-03-30,61.91,39.86,Neutro
2023-03-31,54.57,43.14,Neutro
2023-04-03,87.50,70.94,Sobrecomprado
2023-04-04,48.28,53.38,Neutro
2023-04-05,51.61,56.32,Neutro
2023-04-06,49.98,51.07,Neutro
2023-04-10,50.00,58.10,Neutro
2023-04-11,48.49,51.72,Neutro
2023-04-12,44.44,46.81,Neutro
2023-04-13,31.02,51.10,Neutro
2023-04-14,61.10,53.19,Neutro
2023-04-17,41.18,47.92,Neutro
2023-04-18,39.85,46.39,Neutro
2023-04-19,21.43,41.31,Neutro
2023-04-20,19.99,39.59,Neutro
2023-04-21,55.56,48.15,Neutro
2023-04-24,42.80,35.97,Neutro
2023-04-25,42.88,51.28,Neutro
2023-04-26,59.07,51.28,Neutro
2023-04-27,49.75,45.78,Neutro
2023-04-28,62.57,50.58,Neutro
2023-05-01,68.87,54.05,Neutro
2023-05-02,47.18,50.00,Neutro
2023-05-03,53.23,49.05,Neutro
2023-05-04,53.18,49.05,Neutro
2023-05-05,48.24,52.97,Neutro
2023-05-08,57.79,53.57,Neutro
2023-05-09,39.20,54.95,Neutro
2023-05-10,24.99,54.95,Neutro
2023-05-11,40.00,45.60,Neutro
2023-05-12,50.00,52.34,Neutro
2023-05-15,68.43,58.93,Neutro
2023-05-16,68.42,56.32,Neutro
2023-05-17,72.23,64.02,Neutro
2023-05-18,75.00,58.83,Neutro
2023-05-19,84.22,57.13,Neutro
2023-05-22,79.99,66.66,Neutro
2023-05-23,79.99,68.74,Neutro
2023-05-24,49.96,60.60,Neutro
2023-05-25,56.25,62.86,Neutro
2023-05-26,52.90,62.84,Neutro
2023-05-30,46.68,62.85,Neutro
2023-05-31,33.22,59.34,Neutro
2023-06-01,25.03,50.00,Neutro
2023-06-02,33.35,53.19,Neutro
2023-06-05,29.05,35.55,Neutro
2023-06-06,43.60,47.28,Neutro
2023-06-07,37.80,41.94,Neutro
2023-06-08,42.85,43.75,Neutro
2023-06-09,46.74,42.86,Neutro
2023-06-12,51.22,41.54,Neutro
2023-06-13,42.11,38.47,Neutro
2023-06-14,58.34,44.78,Neutro
2023-06-15,38.46,41.54,Neutro
2023-06-16,50.00,41.55,Neutro
2023-06-20,28.61,39.10,Neutro
2023-06-21,37.50,43.90,Neutro
2023-06-22,37.49,46.72,Neutro
2023-06-23,54.35,46.72,Neutro
2023-06-26,58.00,58.20,Neutro
2023-06-27,55.77,47.12,Neutro
2023-06-28,60.41,55.68,Neutro
2023-06-29,56.86,45.36,Neutro
2023-06-30,55.98,47.77,Neutro
2023-07-03,71.43,54.87,Neutro
2023-07-05,45.45,50.00,Neutro
2023-07-06,14.29,38.05,Neutro
2023-07-07,27.24,42.71,Neutro
2023-07-10,39.59,49.49,Neutro
2023-07-11,78.58,71.78,Sobrecomprado
2023-07-12,56.01,56.00,Neutro
2023-07-13,51.25,55.45,Neutro
2023-07-14,59.26,56.31,Neutro
2023-07-17,59.04,49.85,Neutro
2023-07-18,63.25,56.22,Neutro
2023-07-19,57.33,53.37,Neutro
2023-07-20,30.34,52.93,Neutro
2023-07-21,42.32,50.83,Neutro
2023-07-24,45.30,49.18,Neutro
2023-07-25,32.28,50.63,Neutro
2023-07-26,47.72,55.48,Neutro
2023-07-27,21.15,53.86,Neutro
2023-07-28,34.09,52.85,Neutro
2023-07-31,47.23,34.07,Neutro
2023-08-01,59.37,46.75,Neutro
2023-08-02,59.75,49.23,Neutro
2023-08-03,65.50,41.44,Neutro
2023-08-04,50.00,48.20,Neutro
2023-08-07,45.47,28.38,Sobrevendido
2023-08-08,31.10,33.18,Neutro
2023-08-09,12.12,30.44,Neutro
2023-08-10,14.72,36.37,Neutro
2023-08-11,32.16,45.46,Neutro
2023-08-14,34.38,49.18,Neutro
2023-08-15,23.67,32.76,Neutro
2023-08-16,34.20,38.34,Neutro
2023-08-17,38.77,36.21,Neutro
2023-08-18,41.36,27.43,Sobrevendido
2023-08-21,41.79,28.74,Sobrevendido
2023-08-22,25.37,28.66,Sobrevendido
2023-08-23,23.45,28.34,Sobrevendido
2023-08-24,25.18,24.41,Sobrevendido
2023-08-25,62.31,52.70,Neutro
2023-08-28,59.57,52.37,Neutro
2023-08-29,72.78,60.92,Neutro
2023-08-30,73.96,62.10,Neutro
2023-08-31,73.98,56.06,Neutro
2023-09-01,59.67,47.44,Neutro
2023-09-05,62.31,50.00,Neutro
2023-09-06,17.64,48.13,Neutro
2023-09-07,18.74,47.14,Neutro
2023-09-08,50.00,62.19,Neutro
2023-09-11,42.56,60.49,Neutro
2023-09-12,54.35,65.66,Neutro
2023-09-13,69.43,62.77,Neutro
2023-09-14,73.53,65.83,Neutro
2023-09-15,82.69,56.98,Neutro
2023-09-18,55.13,44.54,Neutro
2023-09-19,35.38,41.88,Neutro
2023-09-20,42.25,42.37,Neutro
2023-09-21,36.76,43.86,Neutro
2023-09-22,37.99,49.12,Neutro
2023-09-25,41.38,51.93,Neutro
2023-09-26,20.14,50.95,Neutro
2023-09-27,36.48,50.00,Neutro
2023-09-28,47.78,38.58,Neutro
2023-09-29,17.58,36.50,Neutro
2023-10-02,38.26,37.17,Neutro
2023-10-03,35.24,37.18,Neutro
2023-10-04,25.00,37.18,Neutro
2023-10-05,23.96,21.36,Sobrevendido
2023-10-06,10.71,19.62,Sobrevendido
2023-10-09,30.17,34.39,Neutro
2023-10-10,39.48,34.47,Neutro
2023-10-11,27.22,29.81,Sobrevendido
2023-10-12,31.02,32.15,Neutro
2023-10-13,25.10,25.08,Sobrevendido
2023-10-16,24.61,24.47,Sobrevendido
2023-10-17,49.10,33.06,Neutro
2023-10-18,33.87,31.96,Neutro
2023-10-19,26.03,33.41,Neutro
2023-10-20,29.31,28.04,Sobrevendido
2023-10-23,20.26,25.80,Sobrevendido
2023-10-24,30.14,26.99,Sobrevendido
2023-10-25,28.40,26.06,Sobrevendido
2023-10-26,3.94,29.29,Sobrevendido
2023-10-27,3.49,18.48,Sobrevendido
2023-10-30,19.40,22.19,Sobrevendido
2023-10-31,21.21,24.56,Sobrevendido
2023-11-01,28.46,23.85,Sobrevendido
2023-11-02,36.99,33.78,Neutro
2023-11-03,68.04,53.16,Neutro
2023-11-06,82.94,51.87,Neutro
2023-11-07,86.67,50.63,Neutro
2023-11-08,81.12,49.69,Neutro
2023-11-09,75.41,50.00,Neutro
2023-11-10,78.48,59.87,Neutro
2023-11-13,70.00,56.48,Neutro
2023-11-14,40.06,58.59,Neutro
2023-11-15,31.53,66.45,Neutro
2023-11-16,36.84,71.88,Sobrecomprado
2023-11-17,46.16,69.60,Neutro
2023-11-20,69.99,73.68,Sobrecomprado
2023-11-21,72.72,76.66,Sobrecomprado
2023-11-22,92.73,79.51,Sobrecomprado
2023-11-24,81.87,64.99,Neutro
2023-11-27,72.94,58.00,Neutro
2023-11-28,64.66,56.32,Neutro
2023-11-29,64.66,59.01,Neutro
2023-11-30,63.82,65.77,Neutro
2023-12-01,61.06,65.18,Neutro
2023-12-04,41.00,69.69,Neutro
2023-12-05,40.83,64.80,Neutro
2023-12-06,51.73,64.75,Neutro
2023-12-07,48.13,58.47,Neutro
2023-12-08,51.75,59.60,Neutro
2023-12-11,39.19,54.23,Neutro
2023-12-12,24.88,46.32,Neutro
2023-12-13,32.26,36.31,Neutro
2023-12-14,57.20,50.10,Neutro
2023-12-15,48.78,49.97,Neutro
2023-12-18,65.62,57.68,Neutro
2023-12-19,72.49,63.85,Neutro
2023-12-20,61.70,53.37,Neutro
2023-12-21,64.45,49.38,Neutro
2023-12-22,65.22,52.03,Neutro
2023-12-26,51.28,54.07,Neutro
2023-12-27,62.50,55.92,Neutro
2023-12-28,56.41,60.56,Neutro
2023-12-29,40.55,59.18,Neutro
2024-01-02,52.26,58.68,Neutro
2024-01-03,59.44,62.85,Neutro
2024-01-04,52.75,61.69,Neutro
2024-01-05,55.89,52.69,Neutro
2024-01-08,42.40,57.53,Neutro
2024-01-09,54.11,55.87,Neutro
2024-01-10,34.22,38.41,Neutro
2024-01-11,57.16,54.16,Neutro
2024-01-12,53.44,57.15,Neutro
2024-01-16,49.96,51.63,Neutro
2024-01-17,30.12,41.96,Neutro
2024-01-18,41.73,41.96,Neutro
2024-01-19,39.22,44.34,Neutro
2024-01-22,41.04,38.34,Neutro
2024-01-23,43.48,48.63,Neutro
2024-01-24,35.27,40.98,Neutro
2024-01-25,48.62,48.96,Neutro
2024-01-26,64.86,49.98,Neutro
2024-01-29,52.09,46.88,Neutro
2024-01-30,55.78,47.96,Neutro
2024-01-31,49.96,46.09,Neutro
2024-02-01,38.91,41.02,Neutro
2024-02-02,56.81,45.44,Neutro
2024-02-05,30.09,42.03,Neutro
2024-02-06,28.51,48.95,Neutro
2024-02-07,24.88,38.46,Neutro
2024-02-08,15.95,36.27,Neutro
2024-02-09,34.78,43.26,Neutro
2024-02-12,36.31,37.74,Neutro
2024-02-13,22.21,42.51,Neutro
