Date,RSI_7,RSI_14,RSI_Sinal
2024-02-14,35.06,32.39,Neutro
2024-02-15,39.99,33.29,Neutro
2024-02-16,54.91,34.26,Neutro
2024-02-20,66.32,29.36,Sobrevendido
2024-02-21,49.61,37.88,Neutro
2024-02-22,66.67,42.83,Neutro
2024-02-23,63.49,32.94,Neutro
2024-02-26,32.63,34.42,Neutro
2024-02-27,28.58,36.35,Neutro
2024-02-28,30.71,45.86,Neutro
2024-02-29,34.55,53.91,Neutro
2024-03-01,11.85,27.52,Sobrevendido
2024-03-04,75.80,74.32,Sobrecomprado
2024-03-05,64.03,63.95,Neutro
2024-03-06,60.46,56.67,Neutro
2024-03-07,63.75,58.51,Neutro
2024-03-08,54.85,51.88,Neutro
2024-03-11,58.72,56.21,Neutro
2024-03-12,55.15,49.20,Neutro
2024-03-13,18.08,46.09,Neutro
2024-03-14,41.65,52.96,Neutro
2024-03-15,35.74,47.65,Neutro
2024-03-18,34.04,48.76,Neutro
2024-03-19,47.73,51.65,Neutro
2024-03-20,37.82,49.77,Neutro
2024-03-21,52.87,54.25,Neutro
2024-03-22,56.10,37.06,Neutro
2024-03-25,31.53,37.06,Neutro
2024-03-26,37.42,36.37,Neutro
2024-03-27,40.20,36.46,Neutro
2024-03-28,27.53,40.15,Neutro
2024-04-01,30.41,35.19,Neutro
2024-04-02,23.38,42.54,Neutro
2024-04-03,22.60,43.64,Neutro
2024-04-04,43.23,35.60,Neutro
2024-04-05,64.71,45.59,Neutro
2024-04-08,56.83,44.37,Neutro
2024-04-09,55.46,35.42,Neutro
2024-04-10,68.29,41.43,Neutro
2024-04-11,57.83,32.11,Neutro
2024-04-12,92.36,51.50,Neutro
2024-04-15,90.35,62.82,Neutro
2024-04-16,49.35,54.62,Neutro
2024-04-17,60.65,59.70,Neutro
2024-04-18,74.53,70.77,Sobrecomprado
2024-04-19,79.18,77.45,Sobrecomprado
2024-04-22,88.42,86.18,Sobrecomprado
2024-04-23,87.81,88.50,Sobrecomprado
2024-04-24,88.17,88.44,Sobrecomprado
2024-04-25,77.61,72.33,Sobrecomprado
2024-04-26,77.35,73.51,Sobrecomprado
2024-04-29,61.29,65.03,Neutro
2024-04-30,54.64,62.94,Neutro
2024-05-01,35.41,65.45,Neutro
2024-05-02,28.70,62.19,Neutro
2024-05-03,31.05,63.29,Neutro
2024-05-06,39.52,64.36,Neutro
2024-05-07,29.04,60.41,Neutro
2024-05-08,47.81,57.66,Neutro
2024-05-09,45.60,52.02,Neutro
2024-05-10,30.35,33.83,Neutro
2024-05-13,50.71,37.00,Neutro
2024-05-14,53.95,39.87,Neutro
2024-05-15,66.13,50.00,Neutro
2024-05-16,73.21,45.38,Neutro
2024-05-17,70.59,57.54,Neutro
2024-05-20,92.00,64.66,Neutro
2024-05-21,77.79,53.64,Neutro
2024-05-22,53.49,51.76,Neutro
2024-05-23,41.18,50.00,Neutro
2024-05-24,41.18,57.29,Neutro
2024-05-28,61.91,68.37,Neutro
2024-05-29,68.04,69.33,Neutro
2024-05-30,77.78,83.61,Sobrecomprado
2024-05-31,88.23,83.61,Sobrecomprado
2024-06-03,100.00,81.65,Sobrecomprado
2024-06-04,100.00,81.82,Sobrecomprado
2024-06-05,100.00,83.05,Sobrecomprado
2024-06-06,100.00,86.33,Sobrecomprado
2024-06-07,99.97,86.32,Sobrecomprado
2024-06-10,83.30,79.82,Sobrecomprado
2024-06-11,90.52,89.42,Sobrecomprado
2024-06-12,91.23,95.19,Sobrecomprado
2024-06-13,73.66,86.48,Sobrecomprado
2024-06-14,70.77,86.49,Sobrecomprado
2024-06-17,63.96,81.97,Sobrecomprado
2024-06-18,52.74,72.75,Sobrecomprado
2024-06-20,54.53,63.83,Neutro
2024-06-21,39.42,66.41,Neutro
2024-06-24,39.42,67.79,Neutro
2024-06-25,53.64,65.42,Neutro
2024-06-26,59.39,65.42,Neutro
2024-06-27,85.50,77.91,Sobrecomprado
2024-06-28,64.84,60.80,Neutro
2024-07-01,78.26,72.52,Sobrecomprado
2024-07-02,86.36,80.23,Sobrecomprado
2024-07-03,57.32,55.65,Neutro
2024-07-05,57.19,56.90,Neutro
2024-07-08,54.41,54.85,Neutro
2024-07-09,48.98,55.92,Neutro
2024-07-10,59.60,60.83,Neutro
2024-07-11,50.79,60.51,Neutro
2024-07-12,25.30,60.10,Neutro
2024-07-15,53.84,56.64,Neutro
2024-07-16,55.56,56.86,Neutro
2024-07-17,73.26,58.31,Neutro
2024-07-18,61.05,51.93,Neutro
2024-07-19,43.08,56.63,Neutro
2024-07-22,36.36,47.42,Neutro
2024-07-23,29.76,26.80,Sobrevendido
2024-07-24,40.30,47.59,Neutro
2024-07-25,41.18,48.99,Neutro
2024-07-26,29.81,55.94,Neutro
2024-07-29,29.82,49.34,Neutro
2024-07-30,24.13,34.14,Neutro
2024-07-31,32.55,35.00,Neutro
2024-08-01,35.89,31.71,Neutro
2024-08-02,32.42,37.50,Neutro
2024-08-05,18.40,33.02,Neutro
2024-08-06,0.00,16.35,Sobrevendido
2024-08-07,19.42,25.47,Sobrevendido
2024-08-08,20.96,22.87,Sobrevendido
2024-08-09,18.95,25.84,Sobrevendido
2024-08-12,34.84,35.34,Neutro
2024-08-13,34.84,33.72,Neutro
2024-08-14,42.08,30.22,Neutro
2024-08-15,69.49,22.81,Sobrevendido
2024-08-16,58.84,30.99,Neutro
2024-08-19,58.82,32.69,Neutro
2024-08-20,83.25,33.29,Neutro
2024-08-21,24.99,32.69,Neutro
2024-08-22,19.99,30.99,Neutro
2024-08-23,13.80,34.24,Neutro
2024-08-26,17.87,49.92,Neutro
2024-08-27,39.47,48.61,Neutro
2024-08-28,41.67,50.00,Neutro
2024-08-29,41.70,58.33,Neutro
2024-08-30,76.67,53.70,Neutro
2024-09-03,60.53,42.65,Neutro
2024-09-04,35.39,28.73,Sobrevendido
2024-09-05,40.85,34.35,Neutro
2024-09-06,44.73,42.98,Neutro
2024-09-09,36.96,38.28,Neutro
2024-09-10,30.91,33.57,Neutro
2024-09-11,22.03,33.11,Neutro
2024-09-12,24.52,34.03,Neutro
2024-09-13,20.97,25.93,Sobrevendido
2024-09-16,20.32,27.83,Sobrevendido
2024-09-17,5.55,21.74,Sobrevendido
2024-09-18,6.38,21.50,Sobrevendido
2024-09-19,36.36,33.64,Neutro
2024-09-20,60.87,42.97,Neutro
2024-09-23,50.60,40.44,Neutro
2024-09-24,66.66,44.00,Neutro
2024-09-25,61.90,41.36,Neutro
2024-09-26,65.08,37.61,Neutro
2024-09-27,65.08,40.00,Neutro
2024-09-30,44.44,40.37,Neutro
2024-10-01,9.10,44.12,Neutro
2024-10-02,10.35,40.18,Neutro
2024-10-03,14.82,51.11,Neutro
2024-10-04,25.94,51.11,Neutro
2024-10-07,39.40,56.25,Neutro
2024-10-08,30.23,50.94,Neutro
2024-10-09,43.59,44.09,Neutro
2024-10-10,46.99,30.20,Neutro
2024-10-11,55.72,35.16,Neutro
2024-10-14,56.95,38.89,Neutro
2024-10-15,53.01,40.83,Neutro
2024-10-16,50.00,44.53,Neutro
2024-10-17,77.48,45.24,Neutro
2024-10-18,67.64,50.90,Neutro
2024-10-21,51.62,48.25,Neutro
2024-10-22,40.01,50.00,Neutro
2024-10-23,30.01,47.32,Neutro
2024-10-24,27.30,42.73,Neutro
2024-10-25,23.81,39.43,Neutro
2024-10-28,38.47,55.44,Neutro
2024-10-29,34.49,46.74,Neutro
2024-10-30,56.41,55.04,Neutro
2024-10-31,75.00,61.53,Neutro
2024-11-01,82.35,62.95,Neutro
2024-11-04,75.67,57.63,Neutro
2024-11-05,67.66,50.91,Neutro
2024-11-06,68.57,55.74,Neutro
2024-11-07,80.56,60.00,Neutro
2024-11-08,74.08,63.63,Neutro
2024-11-11,64.29,70.00,Neutro
2024-11-12,50.00,67.74,Neutro
2024-11-13,53.85,66.67,Neutro
2024-11-14,58.33,63.80,Neutro
2024-11-15,36.37,56.14,Neutro
2024-11-18,11.11,50.79,Neutro
2024-11-19,17.24,44.64,Neutro
2024-11-20,34.38,48.33,Neutro
2024-11-21,55.27,53.03,Neutro
2024-11-22,60.00,57.38,Neutro
2024-11-25,40.39,46.05,Neutro
2024-11-26,50.91,46.75,Neutro
2024-11-27,56.00,40.26,Neutro
2024-11-29,53.20,39.48,Neutro
2024-12-02,41.31,38.46,Neutro
2024-12-03,28.94,42.10,Neutro
2024-12-04,24.44,40.00,Neutro
2024-12-05,34.37,38.10,Neutro
2024-12-06,24.99,42.17,Neutro
2024-12-09,38.45,50.00,Neutro
2024-12-10,33.32,46.48,Neutro
2024-12-11,30.75,37.50,Neutro
2024-12-12,20.00,25.00,Sobrevendido
2024-12-13,37.02,29.16,Sobrevendido
2024-12-16,32.24,33.33,Neutro
2024-12-17,19.43,21.86,Sobrevendido
2024-12-18,11.09,22.57,Sobrevendido
2024-12-19,8.50,16.89,Sobrevendido
2024-12-20,33.33,32.49,Neutro
2024-12-23,37.50,30.77,Neutro
2024-12-24,33.11,34.58,Neutro
2024-12-26,53.19,44.87,Neutro
2024-12-27,58.14,40.50,Neutro
2024-12-30,50.01,33.72,Neutro
2024-12-31,66.67,35.95,Neutro
2025-01-02,39.32,35.71,Neutro
2025-01-03,43.45,40.14,Neutro
2025-01-06,33.97,33.55,Neutro
2025-01-07,21.94,38.98,Neutro
2025-01-08,28.13,44.26,Neutro
2025-01-10,38.09,45.80,Neutro
2025-01-13,17.73,42.24,Neutro
2025-01-14,44.40,42.24,Neutro
2025-01-15,40.10,41.60,Neutro
2025-01-16,43.13,38.41,Neutro
2025-01-17,39.73,31.05,Neutro
2025-01-21,47.00,38.67,Neutro
2025-01-22,42.72,41.11,Neutro
2025-01-23,66.66,40.36,Neutro
2025-01-24,50.00,46.26,Neutro
2025-01-27,44.92,41.85,Neutro
2025-01-28,57.35,47.77,Neutro
2025-01-29,48.85,43.06,Neutro
2025-01-30,29.67,42.34,Neutro
2025-01-31,29.68,39.45,Neutro
2025-02-03,19.78,52.42,Neutro
2025-02-04,22.23,38.81,Neutro
2025-02-05,36.97,42.23,Neutro
2025-02-06,35.32,48.56,Neutro
2025-02-07,38.36,45.16,Neutro
2025-02-10,16.48,22.00,Sobrevendido
2025-02-11,18.42,23.44,Sobrevendido
2025-02-12,18.01,18.75,Sobrevendido
2025-02-13,7.39,14.13,Sobrevendido
2025-02-14,3.67,17.69,Sobrevendido
2025-02-18,12.97,22.10,Sobrevendido
2025-02-19,12.97,22.84,Sobrevendido
2025-02-20,46.76,25.74,Sobrevendido
2025-02-21,67.30,33.51,Neutro
2025-02-24,44.78,28.61,Sobrevendido
2025-02-25,44.86,23.25,Sobrevendido
2025-02-26,53.37,27.26,Sobrevendido
2025-02-27,33.50,23.47,Sobrevendido
2025-02-28,45.50,29.99,Sobrevendido
2025-03-03,34.08,38.07,Neutro
2025-03-04,42.61,49.18,Neutro
2025-03-05,41.18,42.42,Neutro
2025-03-06,50.19,48.54,Neutro
2025-03-07,32.43,38.74,Neutro
2025-03-10,33.32,33.38,Neutro
2025-03-11,26.23,33.44,Neutro
2025-03-12,45.33,41.51,Neutro
2025-03-13,53.43,49.81,Neutro
2025-03-14,63.29,55.30,Neutro
2025-03-17,56.23,53.75,Neutro
2025-03-18,78.86,57.01,Neutro
2025-03-19,84.28,59.79,Neutro
2025-03-20,87.03,57.78,Neutro
2025-03-21,74.84,57.78,Neutro
2025-03-24,62.06,55.95,Neutro
2025-03-25,40.52,55.13,Neutro
2025-03-26,62.13,58.84,Neutro
2025-03-27,45.58,65.63,Neutro
2025-03-28,30.17,56.36,Neutro
2025-03-31,29.16,56.22,Neutro
2025-04-01,43.09,55.39,Neutro
2025-04-02,38.16,45.01,Neutro
2025-04-03,41.07,40.88,Neutro
2025-04-04,21.60,40.56,Neutro
2025-04-07,23.76,33.03,Neutro
2025-04-08,60.57,43.11,Neutro
2025-04-09,60.41,42.22,Neutro
2025-04-10,42.43,42.87,Neutro
2025-04-11,49.98,41.57,Neutro
2025-04-14,69.46,49.93,Neutro
2025-04-15,58.52,36.17,Neutro
2025-04-16,75.53,51.47,Neutro
2025-04-17,66.42,63.64,Neutro
2025-04-21,60.18,60.29,Neutro
2025-04-22,68.29,58.80,Neutro
2025-04-23,72.54,65.79,Neutro
2025-04-24,64.16,65.81,Neutro
2025-04-25,80.60,73.45,Sobrecomprado
2025-04-28,64.35,70.26,Sobrecomprado
2025-04-29,62.91,64.54,Neutro
2025-04-30,50.07,54.45,Neutro
2025-05-01,36.13,50.50,Neutro
2025-05-02,28.55,51.01,Neutro
2025-05-05,28.66,46.67,Neutro
2025-05-06,11.59,52.14,Neutro
2025-05-07,10.71,36.87,Neutro
2025-05-08,19.15,40.21,Neutro
2025-05-09,29.38,42.65,Neutro
2025-05-12,52.08,41.01,Neutro
2025-05-13,47.92,34.94,Neutro
2025-05-14,46.83,34.76,Neutro
2025-05-15,48.31,25.98,Sobrevendido
2025-05-16,56.44,26.16,Sobrevendido
2025-05-19,48.72,27.80,Sobrevendido
2025-05-20,46.87,36.33,Neutro
2025-05-21,37.78,46.30,Neutro
2025-05-22,42.49,45.75,Neutro
2025-05-23,44.58,45.97,Neutro
2025-05-27,16.55,36.38,Neutro
2025-05-28,34.26,47.51,Neutro
2025-05-29,62.56,56.78,Neutro
2025-05-30,85.09,74.94,Sobrecomprado
2025-06-02,74.66,66.63,Neutro
2025-06-03,53.33,51.55,Neutro
2025-06-04,56.31,54.41,Neutro
2025-06-05,54.51,48.51,Neutro
2025-06-06,54.22,51.15,Neutro
2025-06-09,45.04,49.70,Neutro
2025-06-10,11.01,51.60,Neutro
2025-06-11,24.75,53.74,Neutro
2025-06-12,54.58,53.57,Neutro
2025-06-13,51.66,55.41,Neutro
2025-06-16,49.95,53.62,Neutro
2025-06-17,44.08,52.38,Neutro
2025-06-18,37.95,43.43,Neutro
2025-06-20,70.25,40.43,Neutro
2025-06-23,49.76,38.22,Neutro
2025-06-24,51.18,52.12,Neutro
2025-06-25,53.16,52.76,Neutro
2025-06-26,59.61,56.75,Neutro
2025-06-27,53.16,50.86,Neutro
2025-06-30,57.21,51.48,Neutro
2025-07-01,13.35,48.71,Neutro
2025-07-02,26.73,44.49,Neutro
2025-07-03,16.07,43.57,Neutro
2025-07-07,3.05,42.87,Neutro
2025-07-08,20.98,50.57,Neutro
2025-07-09,30.56,49.60,Neutro
2025-07-10,48.17,55.57,Neutro
2025-07-11,50.73,23.87,Sobrevendido
2025-07-14,40.73,32.98,Neutro
2025-07-15,51.99,32.86,Neutro
2025-07-16,54.21,26.90,Sobrevendido
2025-07-17,64.89,43.78,Neutro
2025-07-18,75.32,58.72,Neutro
2025-07-21,75.25,64.55,Neutro
2025-07-22,59.61,56.68,Neutro
2025-07-23,70.98,60.58,Neutro
2025-07-24,54.89,53.96,Neutro
2025-07-25,70.18,66.30,Neutro
2025-07-28,64.84,64.86,Neutro
2025-07-29,78.07,77.38,Sobrecomprado
2025-07-30,63.79,66.34,Neutro
2025-07-31,73.78,70.02,Sobrecomprado
2025-08-01,72.59,72.13,Sobrecomprado
2025-08-04,61.83,59.85,Neutro
2025-08-05,58.33,62.85,Neutro
2025-08-06,55.49,58.63,Neutro
2025-08-07,28.93,54.86,Neutro
2025-08-08,39.89,54.56,Neutro
2025-08-11,26.95,57.27,Neutro
2025-08-12,21.81,53.14,Neutro
2025-08-13,28.94,52.45,Neutro
2025-08-14,12.12,46.30,Neutro
2025-08-15,11.88,44.24,Neutro
2025-08-18,20.59,26.50,Sobrevendido
2025-08-19,12.71,31.05,Neutro
2025-08-20,16.30,23.26,Sobrevendido
2025-08-21,20.43,21.42,Sobrevendido
2025-08-22,31.84,29.66,Sobrevendido
2025-08-25,15.93,13.42,Sobrevendido
2025-08-26,14.68,12.87,Sobrevendido
2025-08-27,3.32,12.73,Sobrevendido
2025-08-28,26.69,20.03,Sobrevendido
2025-08-29,23.19,20.04,Sobrevendido
2025-09-02,43.36,35.61,Neutro
2025-09-03,37.20,36.03,Neutro
2025-09-04,47.01,38.68,Neutro
2025-09-05,46.78,37.69,Neutro
2025-09-08,51.50,34.16,Neutro
2025-09-09,35.07,31.57,Neutro
2025-09-10,32.98,28.95,Sobrevendido
2025-09-11,10.63,27.29,Sobrevendido
2025-09-12,24.06,31.71,Neutro
2025-09-15,10.46,30.48,Neutro
2025-09-16,12.76,32.93,Neutro
2025-09-17,15.48,36.72,Neutro
2025-09-18,33.49,34.44,Neutro
2025-09-19,32.82,32.92,Neutro
2025-09-22,31.66,19.61,Sobrevendido
2025-09-23,16.47,20.39,Sobrevendido
2025-09-24,17.90,13.69,Sobrevendido
2025-09-25,13.05,12.92,Sobrevendido
2025-09-26,11.08,12.89,Sobrevendido
2025-09-29,0.00,11.82,Sobrevendido
2025-09-30,34.85,34.27,Neutro
2025-10-01,28.55,29.35,Sobrevendido
2025-10-02,33.21,28.50,Sobrevendido
2025-10-03,34.79,30.16,Neutro
2025-10-06,39.56,29.82,Sobrevendido
2025-10-07,38.34,28.11,Sobrevendido
2025-10-08,42.82,23.75,Sobrevendido
2025-10-09,8.68,25.40,Sobrevendido
2025-10-10,16.89,26.31,Sobrevendido
2025-10-13,3.91,27.42,Sobrevendido
2025-10-14,7.23,29.53,Sobrevendido
2025-10-15,53.59,44.26,Neutro
2025-10-16,61.75,45.31,Neutro
2025-10-17,48.90,45.09,Neutro
2025-10-20,52.22,30.68,Neutro
2025-10-21,56.15,42.47,Neutro
2025-10-22,62.81,42.66,Neutro
2025-10-23,64.38,46.48,Neutro
2025-10-24,48.89,51.48,Neutro
2025-10-27,49.68,55.96,Neutro
2025-10-28,78.57,58.28,Neutro
2025-10-29,65.28,55.89,Neutro
2025-10-30,50.12,54.07,Neutro
2025-10-31,43.23,56.68,Neutro
2025-11-03,30.13,53.87,Neutro
2025-11-04,2.73,32.63,Neutro
2025-11-05,2.28,30.81,Neutro
2025-11-06,2.06,37.55,Neutro
2025-11-07,15.07,36.50,Neutro
2025-11-10,23.39,37.61,Neutro
2025-11-11,20.75,31.91,Neutro
2025-11-12,23.20,26.86,Sobrevendido
2025-11-13,32.20,17.14,Sobrevendido
2025-11-14,36.03,16.34,Sobrevendido
2025-11-17,37.60,15.66,Sobrevendido
2025-11-18,28.65,19.69,Sobrevendido
2025-11-19,19.91,22.05,Sobrevendido
2025-11-20,17.81,19.55,Sobrevendido
2025-11-21,31.78,27.22,Sobrevendido
2025-11-24,36.80,34.55,Neutro
2025-11-25,39.19,37.68,Neutro
2025-11-26,51.55,44.08,Neutro
2025-11-28,40.77,34.66,Neutro
2025-12-01,41.08,30.29,Neutro
2025-12-02,44.63,29.66,Sobrevendido
2025-12-03,21.36,27.48,Sobrevendido
2025-12-04,17.91,29.55,Sobrevendido
2025-12-05,17.97,30.75,Neutro
2025-12-08,17.01,35.02,Neutro
2025-12-09,16.51,28.92,Sobrevendido
2025-12-10,14.52,27.20,Sobrevendido
2025-12-11,26.53,34.65,Neutro
2025-12-12,32.21,26.80,Sobrevendido
2025-12-15,14.94,16.38,Sobrevendido
2025-12-16,15.91,16.93,Sobrevendido
2025-12-17,16.73,16.88,Sobrevendido
2025-12-18,46.85,32.50,Neutro
2025-12-19,58.67,33.90,Neutro
2025-12-22,39.70,32.40,Neutro
2025-12-23,32.44,32.33,Neutro
2025-12-24,32.26,24.35,Sobrevendido
2025-12-26,25.18,21.64,Sobrevendido
2025-12-29,27.70,23.39,Sobrevendido
2025-12-30,0.00,24.67,Sobrevendido
2025-12-31,0.00,27.53,Sobrevendido
2026-01-02,0.19,21.53,Sobrevendido
2026-01-05,4.43,22.89,Sobrevendido
2026-01-06,6.23,25.29,Sobrevendido
2026-01-07,29.82,25.44,Sobrevendido
2026-01-08,23.61,27.39,Sobrevendido
2026-01-09,26.98,2.41,Sobrevendido
2026-01-12,24.29,2.37,Sobrevendido
2026-01-13,44.21,7.03,Sobrevendido
2026-01-14,38.37,10.64,Sobrevendido
2026-01-15,45.24,15.41,Sobrevendido
2026-01-16,47.50,40.15,Neutro
2026-01-20,50.00,37.16,Neutro
2026-01-21,57.69,43.97,Neutro
2026-01-22,54.88,40.79,Neutro
2026-01-23,29.69,38.36,Neutro
2026-01-26,21.05,31.47,Neutro
2026-01-27,12.28,31.91,Neutro
2026-01-28,13.73,34.35,Neutro
2026-01-29,17.50,38.79,Neutro
2026-01-30,26.67,46.34,Neutro
2026-02-02,38.71,50.44,Neutro
2026-02-03,41.38,33.33,Neutro
2026-02-04,55.26,34.74,Neutro
2026-02-05,71.43,37.37,Neutro
2026-02-06,78.18,47.17,Neutro
2026-02-09,87.23,66.42,Neutro
2026-02-10,91.95,76.80,Sobrecomprado
2026-02-11,69.90,65.64,Neutro
2026-02-12,74.52,70.46,Sobrecomprado
2026-02-13,76.02,72.97,Sobrecomprado
2026-02-17,75.35,74.71,Sobrecomprado
2026-02-18,70.28,71.91,Sobrecomprado
2026-02-19,57.89,67.61,Neutro
2026-02-20,29.86,61.43,Neutro
2026-02-23,43.00,60.81,Neutro
2026-02-24,37.36,63.21,Neutro
2026-02-25,11.32,55.05,Neutro
2026-02-26,26.56,57.14,Neutro
2026-02-27,34.88,56.89,Neutro
2026-03-02,37.82,50.16,Neutro
2026-03-03,41.67,34.92,Neutro
2026-03-04,43.27,43.14,Neutro
2026-03-05,33.33,35.18,Neutro
2026-03-06,55.70,30.27,Neutro
2026-03-09,32.20,28.34,Sobrevendido
2026-03-10,18.37,30.34,Neutro
2026-03-11,28.26,35.15,Neutro
2026-03-12,46.51,43.05,Neutro
2026-03-13,47.62,44.52,Neutro
2026-03-16,85.25,52.07,Neutro
2026-03-17,74.58,63.77,Neutro
2026-03-18,70.97,52.07,Neutro
2026-03-19,72.73,49.57,Neutro
2026-03-20,76.92,58.87,Neutro
2026-03-23,77.22,66.39,Neutro
2026-03-24,37.89,39.90,Neutro
2026-03-25,30.31,46.70,Neutro
2026-03-26,38.96,48.83,Neutro
2026-03-27,40.00,49.06,Neutro
2026-03-30,42.31,51.35,Neutro
2026-03-31,48.13,57.06,Neutro
2026-04-01,43.77,54.27,Neutro
2026-04-02,87.50,55.42,Neutro
2026-04-06,85.23,49.08,Neutro
2026-04-07,78.33,50.00,Neutro
2026-04-08,84.75,52.63,Neutro
2026-04-09,58.65,47.19,Neutro
2026-04-10,32.10,45.09,Neutro
2026-04-13,33.77,41.94,Neutro
2026-04-14,22.12,63.21,Neutro
2026-04-15,14.19,49.83,Neutro
2026-04-16,26.79,48.26,Neutro
2026-04-17,24.07,49.64,Neutro
2026-04-20,30.71,45.00,Neutro
2026-04-21,38.46,36.16,Neutro
2026-04-22,42.65,39.44,Neutro
2026-04-23,52.25,37.67,Neutro
2026-04-24,84.06,36.41,Neutro
2026-04-27,91.97,56.07,Neutro
2026-04-28,65.28,46.48,Neutro
2026-04-29,57.53,47.69,Neutro
2026-04-30,48.47,44.25,Neutro
2026-05-01,45.54,44.38,Neutro
2026-05-04,41.82,45.32,Neutro
2026-05-05,44.14,53.61,Neutro
2026-05-06,3.97,45.83,Neutro
2026-05-07,16.82,48.00,Neutro
2026-05-08,21.95,47.84,Neutro
2026-05-11,20.93,40.07,Neutro
2026-05-12,20.69,38.06,Neutro
2026-05-13,22.22,36.54,Neutro
2026-05-14,17.11,37.25,Neutro
2026-05-15,20.00,8.80,Sobrevendido
2026-05-18,13.33,15.57,Sobrevendido
2026-05-19,13.56,18.44,Sobrevendido
2026-05-20,13.56,17.93,Sobrevendido
2026-05-21,19.61,20.29,Sobrevendido
2026-05-22,42.86,29.27,Sobrevendido
2026-05-26,36.96,24.59,Sobrevendido
2026-05-27,42.50,28.57,Sobrevendido
2026-05-28,41.03,24.24,Sobrevendido
2026-05-29,43.24,25.00,Sobrevendido
2026-06-01,64.00,28.57,Sobrevendido
2026-06-02,53.85,31.17,Neutro
2026-06-03,33.33,40.00,Neutro
2026-06-04,10.00,21.70,Sobrevendido
2026-06-05,8.45,20.72,Sobrevendido
2026-06-08,0.00,14.41,Sobrevendido
2026-06-09,0.00,13.68,Sobrevendido
2026-06-10,10.11,21.93,Sobrevendido
2026-06-11,13.48,22.61,Sobrevendido
2026-06-12,11.76,15.00,Sobrevendido
2026-06-15,20.34,15.13,Sobrevendido
2026-06-16,31.91,17.80,Sobrevendido
2026-06-17,35.71,13.16,Sobrevendido
2026-06-18,41.67,12.93,Sobrevendido
2026-06-22,18.75,12.40,Sobrevendido
2026-06-23,13.33,13.45,Sobrevendido
