Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-08-07,Alta,Baixa,-4.90,-0.11,0
2024-08-08,Baixa,Baixa,-5.12,-0.84,0
2024-08-09,Baixa,Baixa,-5.54,-0.81,0
2024-08-12,Baixa,Baixa,-5.78,0.11,1
2024-08-13,Baixa,Baixa,-6.02,0.68,2
2024-08-14,Baixa,Baixa,-6.45,-0.85,0
2024-08-15,Baixa,Baixa,-6.70,0.58,1
2024-08-16,Alta,Baixa,-6.43,0.12,2
2024-08-19,Alta,Baixa,-6.32,0.64,3
2024-08-20,Baixa,Baixa,-6.21,-0.82,0
2024-08-21,Baixa,Baixa,-5.91,-0.23,0
2024-08-22,Baixa,Baixa,-5.59,-0.80,0
2024-08-23,Alta,Baixa,-5.25,0.43,1
2024-08-26,Baixa,Baixa,-5.11,-0.32,0
2024-08-27,Baixa,Baixa,-4.97,-0.28,0
2024-08-28,Baixa,Baixa,-5.23,-0.67,0
2024-08-29,Baixa,Baixa,-5.50,0.45,1
2024-08-30,Baixa,Baixa,-5.76,-0.10,0
2024-09-03,Baixa,Baixa,-6.03,-0.76,0
2024-09-04,Baixa,Baixa,-6.32,0.15,1
2024-09-05,Baixa,Baixa,-6.62,-0.55,0
2024-09-06,Baixa,Baixa,-6.71,-0.13,0
2024-09-09,Baixa,Baixa,-7.24,-0.37,0
2024-09-10,Baixa,Baixa,-7.80,-0.57,0
2024-09-11,Baixa,Baixa,-8.37,-0.22,0
2024-09-12,Baixa,Baixa,-8.51,0.71,1
2024-09-13,Alta,Baixa,-8.87,0.90,2
2024-09-16,Alta,Baixa,-8.78,-0.28,0
2024-09-17,Alta,Baixa,-8.21,0.17,1
2024-09-18,Alta,Baixa,-7.87,-0.64,0
2024-09-19,Alta,Baixa,-7.75,-0.26,0
2024-09-20,Baixa,Baixa,-7.89,-0.81,0
2024-09-23,Baixa,Baixa,-8.29,-0.82,0
2024-09-24,Alta,Baixa,-8.94,0.58,1
2024-09-25,Baixa,Baixa,-9.37,-0.53,0
2024-09-26,Alta,Baixa,-9.80,0.38,1
2024-09-27,Alta,Baixa,-9.71,0.69,2
2024-09-30,Alta,Baixa,-9.33,0.44,3
2024-10-01,Alta,Baixa,-8.63,0.43,4
2024-10-02,Alta,Baixa,-7.90,0.41,5
2024-10-03,Alta,Alta,-6.52,0.71,6
2024-10-04,Alta,Alta,-5.06,-0.33,0
2024-10-07,Alta,Alta,-4.18,-0.42,0
2024-10-08,Alta,Alta,-3.58,0.53,1
2024-10-09,Alta,Alta,-2.97,0.81,2
2024-10-10,Alta,Alta,-2.66,0.59,3
2024-10-11,Alta,Alta,-2.67,0.10,4
2024-10-14,Baixa,Alta,-2.35,-0.84,0
2024-10-15,Baixa,Alta,-2.36,-0.70,0
2024-10-16,Baixa,Baixa,-2.38,-0.68,0
2024-10-17,Baixa,Alta,-3.07,0.39,1
2024-10-18,Baixa,Alta,-3.42,0.50,2
2024-10-21,Baixa,Alta,-2.75,-0.27,0
2024-10-22,Baixa,Alta,-2.08,-0.29,0
2024-10-23,Baixa,Alta,-2.09,-0.17,0
2024-10-24,Baixa,Baixa,-1.41,-0.58,0
2024-10-25,Baixa,Baixa,-1.06,-0.17,0
2024-10-28,Baixa,Baixa,-1.77,0.61,1
2024-10-29,Baixa,Baixa,-2.83,-0.22,0
2024-10-30,Baixa,Baixa,-2.49,-0.20,0
2024-10-31,Baixa,Baixa,-2.86,-0.81,0
2024-11-01,Baixa,Baixa,-3.23,-0.68,0
2024-11-04,Baixa,Baixa,-3.96,-0.07,0
2024-11-05,Baixa,Baixa,-3.27,0.18,1
2024-11-06,Baixa,Baixa,-3.28,0.29,2
2024-11-07,Baixa,Baixa,-2.94,0.32,3
2024-11-08,Alta,Baixa,-2.22,-0.46,0
2024-11-11,Baixa,Baixa,-1.50,-0.95,0
2024-11-12,Alta,Baixa,-1.13,0.77,1
2024-11-13,Alta,Baixa,-0.75,0.45,2
2024-11-14,Alta,Alta,-0.38,-0.16,0
2024-11-15,Baixa,Baixa,-0.38,-0.42,0
2024-11-18,Alta,Baixa,0.38,0.02,1
2024-11-19,Baixa,Baixa,1.14,-0.35,0
2024-11-20,Baixa,Baixa,1.52,-0.61,0
2024-11-21,Baixa,Baixa,1.90,0.10,1
2024-11-22,Alta,Baixa,1.90,0.75,2
2024-11-25,Alta,Alta,1.89,0.74,3
2024-11-26,Alta,Baixa,1.13,-0.66,0
2024-11-27,Alta,Alta,1.50,0.52,1
2024-11-29,Alta,Alta,2.61,0.73,2
2024-12-02,Alta,Alta,3.73,-0.52,0
2024-12-03,Alta,Alta,4.46,-0.40,0
2024-12-04,Alta,Alta,5.58,-0.03,0
2024-12-05,Baixa,Alta,5.54,-0.55,0
2024-12-06,Alta,Alta,5.09,0.71,1
2024-12-09,Alta,Alta,5.40,0.07,2
2024-12-10,Alta,Alta,5.69,0.22,3
2024-12-11,Alta,Alta,5.99,0.00,0
2024-12-12,Baixa,Alta,5.59,-0.57,0
2024-12-13,Alta,Alta,5.19,0.58,1
2024-12-16,Alta,Alta,4.78,0.24,2
2024-12-17,Baixa,Alta,4.04,-0.63,0
2024-12-18,Baixa,Alta,2.99,-0.27,0
2024-12-19,Alta,Alta,3.31,-0.58,0
2024-12-20,Alta,Alta,2.96,0.04,1
2024-12-23,Alta,Alta,2.61,-0.31,0
2024-12-24,Alta,Alta,2.59,-0.48,0
2024-12-26,Alta,Alta,3.55,0.32,1
2024-12-27,Alta,Alta,3.85,-0.45,0
2024-12-30,Baixa,Alta,4.47,-0.57,0
2024-12-31,Baixa,Alta,4.44,-0.83,0
2025-01-02,Baixa,Alta,4.73,0.10,1
2025-01-03,Alta,Alta,4.05,0.73,2
2025-01-06,Baixa,Alta,4.01,-0.32,0
2025-01-07,Baixa,Alta,3.98,0.16,1
2025-01-08,Baixa,Baixa,3.65,-0.87,0
2025-01-10,Baixa,Alta,3.31,0.10,1
2025-01-13,Baixa,Baixa,2.99,-0.18,0
2025-01-14,Baixa,Alta,2.67,0.30,1
2025-01-15,Baixa,Alta,2.65,-0.42,0
2025-01-16,Baixa,Baixa,2.93,-0.16,0
2025-01-17,Baixa,Baixa,2.92,-0.71,0
2025-01-21,Baixa,Baixa,3.20,-0.79,0
2025-01-22,Baixa,Baixa,2.89,-0.22,0
2025-01-23,Baixa,Baixa,2.29,-0.50,0
2025-01-24,Alta,Alta,2.56,0.73,1
2025-01-27,Alta,Baixa,2.55,-0.83,0
2025-01-28,Alta,Baixa,2.54,0.85,1
2025-01-29,Alta,Baixa,2.81,-0.85,0
2025-01-30,Alta,Baixa,2.80,0.00,0
2025-01-31,Baixa,Baixa,2.50,-0.32,0
2025-02-03,Baixa,Baixa,2.21,0.00,0
2025-02-04,Baixa,Baixa,2.20,0.65,1
2025-02-05,Alta,Baixa,2.19,0.45,2
2025-02-06,Alta,Baixa,2.45,-0.07,0
2025-02-07,Baixa,Baixa,2.44,-0.67,0
2025-02-10,Baixa,Baixa,2.16,-0.22,0
2025-02-11,Baixa,Baixa,1.88,-0.21,0
2025-02-12,Baixa,Baixa,1.60,0.35,1
2025-02-13,Baixa,Baixa,0.53,0.30,2
2025-02-14,Baixa,Baixa,-0.53,-0.69,0
2025-02-18,Baixa,Baixa,-0.53,-0.14,0
2025-02-19,Baixa,Baixa,-1.06,-0.56,0
2025-02-20,Baixa,Baixa,-1.58,-0.04,0
2025-02-21,Baixa,Baixa,-1.59,-0.43,0
2025-02-24,Baixa,Baixa,-1.86,-0.29,0
2025-02-25,Baixa,Baixa,-3.19,-0.78,0
2025-02-26,Baixa,Baixa,-3.73,0.55,1
2025-02-27,Baixa,Baixa,-4.28,-0.30,0
2025-02-28,Baixa,Baixa,-4.84,-0.46,0
2025-03-03,Baixa,Baixa,-5.69,-0.97,0
2025-03-04,Baixa,Baixa,-5.77,0.20,1
2025-03-05,Baixa,Baixa,-5.82,0.78,2
2025-03-06,Alta,Baixa,-6.15,0.50,3
2025-03-07,Alta,Baixa,-6.21,-0.43,0
2025-03-10,Baixa,Baixa,-6.03,-0.25,0
2025-03-11,Alta,Baixa,-5.83,0.47,1
2025-03-12,Alta,Baixa,-6.47,0.08,2
2025-03-13,Alta,Baixa,-6.55,-0.05,0
2025-03-14,Alta,Baixa,-6.63,0.04,1
2025-03-17,Alta,Baixa,-6.12,0.86,2
2025-03-18,Alta,Baixa,-5.57,-0.71,0
2025-03-19,Alta,Alta,-5.03,0.61,1
2025-03-20,Alta,Alta,-4.46,-0.23,0
2025-03-21,Alta,Alta,-4.19,-0.75,0
2025-03-24,Alta,Alta,-3.26,0.71,1
2025-03-25,Alta,Alta,-2.95,-0.22,0
2025-03-26,Alta,Alta,-1.99,-0.89,0
2025-03-27,Baixa,Alta,-1.67,-0.36,0
2025-03-28,Baixa,Baixa,-1.35,-0.94,0
2025-03-31,Baixa,Baixa,-2.02,0.49,1
2025-04-01,Baixa,Baixa,-2.03,-0.85,0
2025-04-02,Baixa,Baixa,-2.70,-0.34,0
2025-04-03,Baixa,Baixa,-2.71,0.20,1
2025-04-04,Baixa,Baixa,-2.73,-0.08,0
2025-04-07,Baixa,Baixa,-3.09,0.29,1
2025-04-08,Baixa,Baixa,-3.79,-0.26,0
2025-04-09,Alta,Baixa,-3.82,0.63,1
2025-04-10,Alta,Baixa,-4.18,-0.45,0
2025-04-11,Baixa,Baixa,-4.21,-0.52,0
2025-04-14,Alta,Baixa,-3.90,0.48,1
2025-04-15,Alta,Baixa,-3.23,0.68,2
2025-04-16,Alta,Baixa,-2.89,0.00,0
2025-04-17,Alta,Baixa,-2.91,0.65,1
2025-04-21,Alta,Alta,-2.93,-0.12,0
2025-04-22,Alta,Baixa,-2.58,-0.50,0
2025-04-23,Baixa,Baixa,-2.59,-0.83,0
2025-04-24,Alta,Alta,-2.60,0.39,1
2025-04-25,Alta,Alta,-2.25,-0.48,0
2025-04-28,Alta,Alta,-1.89,0.00,0
2025-04-29,Alta,Alta,-1.89,-0.21,0
2025-04-30,Alta,Alta,-1.52,0.44,1
2025-05-01,Alta,Alta,-1.53,0.00,0
2025-05-02,Baixa,Baixa,-1.92,0.09,1
2025-05-05,Baixa,Baixa,-2.31,-0.08,0
2025-05-06,Baixa,Baixa,-2.32,-0.06,0
2025-05-07,Baixa,Baixa,-3.09,-1.00,0
2025-05-08,Baixa,Baixa,-3.10,0.29,1
2025-05-09,Baixa,Baixa,-2.73,-0.20,0
2025-05-12,Baixa,Baixa,-2.36,0.45,1
2025-05-13,Alta,Baixa,-2.37,0.40,2
2025-05-14,Baixa,Baixa,-1.59,-0.60,0
2025-05-15,Alta,Baixa,-1.60,0.55,1
2025-05-16,Alta,Baixa,-1.61,-0.18,0
2025-05-19,Baixa,Baixa,-1.61,-0.75,0
2025-05-20,Baixa,Baixa,-1.62,-0.22,0
2025-05-21,Baixa,Baixa,-2.02,-0.84,0
2025-05-22,Baixa,Baixa,-2.44,-0.46,0
2025-05-23,Baixa,Baixa,-2.45,0.55,1
2025-05-27,Alta,Baixa,-2.46,0.33,2
2025-05-28,Alta,Baixa,-2.88,-0.14,0
2025-05-29,Alta,Baixa,-3.31,-0.47,0
2025-05-30,Alta,Baixa,-3.75,0.00,0
2025-06-02,Alta,Baixa,-4.18,0.45,1
2025-06-03,Alta,Baixa,-5.04,-0.54,0
2025-06-04,Alta,Baixa,-5.08,0.70,1
2025-06-05,Alta,Alta,-4.70,0.35,2
2025-06-06,Alta,Alta,-3.46,0.98,3
2025-06-09,Alta,Alta,-2.62,0.00,0
2025-06-10,Alta,Alta,-0.44,0.01,1
2025-06-11,Baixa,Alta,0.45,0.20,2
2025-06-12,Baixa,Alta,0.90,-0.27,0
2025-06-13,Baixa,Alta,0.90,-0.44,0
2025-06-16,Baixa,Alta,1.35,-0.33,0
2025-06-17,Baixa,Alta,0.44,-0.81,0
2025-06-18,Baixa,Alta,0.44,0.25,1
2025-06-20,Alta,Alta,1.33,0.58,2
2025-06-23,Alta,Alta,1.78,-0.77,0
2025-06-24,Alta,Alta,1.33,-0.25,0
2025-06-25,Alta,Alta,2.21,0.82,1
2025-06-26,Alta,Alta,2.21,0.00,0
2025-06-27,Alta,Alta,1.75,0.17,1
2025-06-30,Alta,Alta,1.75,0.61,2
2025-07-01,Alta,Alta,2.62,0.15,3
2025-07-02,Alta,Alta,1.73,-0.70,0
2025-07-03,Alta,Alta,2.60,0.05,1
2025-07-07,Alta,Alta,2.59,0.62,2
2025-07-08,Alta,Alta,3.00,-0.21,0
2025-07-09,Alta,Alta,2.55,-0.39,0
2025-07-10,Alta,Alta,3.40,0.93,1
2025-07-11,Alta,Alta,3.38,0.08,2
2025-07-14,Baixa,Alta,3.78,-0.58,0
2025-07-15,Baixa,Alta,3.33,-0.31,0
2025-07-16,Alta,Alta,5.81,0.69,1
2025-07-17,Alta,Alta,9.05,0.82,2
2025-07-18,Alta,Alta,11.43,0.08,3
2025-07-21,Alta,Alta,13.77,-0.12,0
2025-07-22,Alta,Alta,16.53,-0.87,0
2025-07-23,Alta,Alta,16.86,0.37,1
2025-07-24,Alta,Alta,15.47,-0.21,0
2025-07-25,Baixa,Alta,15.02,-0.27,0
2025-07-28,Baixa,Alta,14.23,-0.88,0
2025-07-29,Baixa,Alta,12.80,-0.83,0
2025-07-30,Baixa,Alta,11.74,-0.14,0
2025-07-31,Baixa,Alta,10.78,0.43,1
2025-08-01,Baixa,Alta,10.19,0.67,2
2025-08-04,Alta,Alta,9.97,0.29,3
2025-08-05,Alta,Alta,10.43,-0.19,0
2025-08-06,Baixa,Alta,10.21,-0.88,0
2025-08-07,Baixa,Alta,10.03,-0.21,0
2025-08-08,Baixa,Alta,9.54,-0.32,0
2025-08-11,Baixa,Alta,9.35,-0.23,0
2025-08-12,Baixa,Alta,8.89,-0.39,0
2025-08-13,Baixa,Alta,8.17,-0.31,0
2025-08-14,Baixa,Alta,7.77,-0.56,0
2025-08-15,Baixa,Alta,7.39,-0.41,0
2025-08-18,Baixa,Alta,6.22,0.56,1
2025-08-19,Baixa,Baixa,5.36,-0.96,0
2025-08-20,Baixa,Alta,4.28,0.48,1
2025-08-21,Baixa,Baixa,3.23,-0.88,0
2025-08-22,Alta,Alta,2.95,0.88,1
2025-08-25,Alta,Alta,2.93,-0.63,0
2025-08-26,Alta,Alta,3.39,0.98,1
2025-08-27,Alta,Alta,4.11,-0.69,0
2025-08-28,Alta,Alta,5.30,0.44,1
2025-08-29,Alta,Alta,5.49,-0.67,0
2025-09-02,Baixa,Alta,5.45,-0.59,0
2025-09-03,Alta,Alta,5.15,0.16,1
2025-09-04,Baixa,Baixa,5.10,-0.79,0
2025-09-05,Baixa,Baixa,4.35,-0.59,0
2025-09-08,Baixa,Baixa,3.85,0.72,1
2025-09-09,Alta,Baixa,4.04,0.15,2
2025-09-10,Alta,Alta,3.79,0.54,3
2025-09-11,Alta,Alta,3.53,0.32,4
2025-09-12,Alta,Alta,3.95,0.50,5
2025-09-15,Alta,Alta,4.14,-0.27,0
2025-09-16,Alta,Alta,4.10,0.17,1
2025-09-17,Alta,Alta,4.08,-0.34,0
2025-09-18,Alta,Alta,4.26,0.66,1
2025-09-19,Alta,Alta,4.22,0.77,2
2025-09-22,Alta,Alta,4.39,0.49,3
2025-09-23,Alta,Alta,4.56,-0.64,0
2025-09-24,Alta,Alta,4.95,0.06,1
2025-09-25,Alta,Alta,4.50,0.12,2
2025-09-26,Alta,Alta,3.24,0.51,3
2025-09-29,Alta,Alta,2.81,-0.04,0
2025-09-30,Alta,Alta,2.58,-0.07,0
2025-10-01,Alta,Alta,2.95,0.51,1
2025-10-02,Alta,Alta,4.11,0.40,2
2025-10-03,Alta,Alta,5.88,-0.27,0
2025-10-06,Alta,Alta,6.63,-0.82,0
2025-10-07,Alta,Alta,7.93,0.88,1
2025-10-08,Alta,Alta,8.97,-0.23,0
2025-10-09,Alta,Alta,10.53,0.76,1
2025-10-10,Alta,Alta,11.30,-0.83,0
2025-10-13,Alta,Alta,13.16,0.41,1
2025-10-14,Alta,Alta,13.80,0.13,2
2025-10-15,Baixa,Alta,13.49,-0.72,0
2025-10-16,Baixa,Alta,11.73,-0.85,0
2025-10-17,Baixa,Alta,10.82,0.25,1
2025-10-20,Baixa,Alta,8.72,-0.79,0
2025-10-21,Baixa,Alta,7.24,0.20,1
2025-10-22,Baixa,Alta,6.33,-0.33,0
2025-10-23,Baixa,Alta,5.94,-0.10,0
2025-10-24,Alta,Alta,6.01,0.81,1
2025-10-27,Alta,Alta,6.39,-0.48,0
2025-10-28,Baixa,Alta,6.46,-0.30,0
2025-10-29,Baixa,Alta,6.53,-0.49,0
2025-10-30,Alta,Alta,7.04,0.62,1
2025-10-31,Alta,Alta,7.51,0.76,2
2025-11-03,Alta,Alta,7.54,-0.72,0
2025-11-04,Baixa,Alta,7.45,-0.24,0
2025-11-05,Baixa,Alta,7.22,-0.08,0
2025-11-06,Baixa,Baixa,6.58,-0.87,0
2025-11-07,Baixa,Alta,5.40,0.75,1
2025-11-10,Baixa,Alta,4.81,-0.80,0
2025-11-11,Baixa,Baixa,4.49,0.07,1
2025-11-12,Baixa,Baixa,4.32,-0.49,0
2025-11-13,Baixa,Baixa,4.03,-0.53,0
2025-11-14,Baixa,Baixa,3.88,0.35,1
2025-11-17,Baixa,Baixa,3.47,-0.43,0
2025-11-18,Baixa,Baixa,3.07,0.81,1
2025-11-19,Baixa,Baixa,2.80,0.49,2
2025-11-20,Alta,Baixa,2.66,-0.60,0
2025-11-21,Baixa,Baixa,2.41,-0.73,0
2025-11-24,Alta,Baixa,2.40,0.79,1
2025-11-25,Alta,Baixa,2.50,-0.20,0
2025-11-26,Alta,Baixa,2.37,-0.58,0
2025-11-28,Alta,Baixa,2.36,-0.21,0
2025-12-01,Baixa,Baixa,2.12,-0.64,0
2025-12-02,Baixa,Baixa,1.75,0.18,1
2025-12-03,Alta,Baixa,1.51,0.74,2
2025-12-04,Alta,Baixa,1.50,0.69,3
2025-12-05,Alta,Baixa,1.38,-0.61,0
2025-12-08,Alta,Baixa,1.50,-0.37,0
2025-12-09,Baixa,Baixa,1.49,0.13,1
2025-12-10,Baixa,Baixa,0.92,-0.07,0
2025-12-11,Baixa,Baixa,0.11,0.35,1
2025-12-12,Baixa,Baixa,-0.91,-0.68,0
2025-12-15,Baixa,Baixa,-2.04,-0.90,0
2025-12-16,Baixa,Baixa,-2.83,0.67,1
2025-12-17,Baixa,Baixa,-3.63,-0.74,0
2025-12-18,Baixa,Baixa,-4.44,-0.10,0
2025-12-19,Alta,Baixa,-5.05,0.87,1
2025-12-22,Alta,Baixa,-5.09,0.32,2
2025-12-23,Alta,Baixa,-5.83,0.39,3
2025-12-24,Alta,Alta,-6.01,0.06,4
2025-12-26,Alta,Baixa,-5.96,-0.92,0
2025-12-29,Baixa,Baixa,-5.31,-0.13,0
2025-12-30,Baixa,Baixa,-5.12,-0.30,0
2025-12-31,Baixa,Baixa,-4.08,0.41,1
2026-01-02,Baixa,Baixa,-3.26,0.41,2
2026-01-05,Alta,Alta,-2.28,0.59,3
2026-01-06,Alta,Alta,-1.53,0.44,4
2026-01-07,Alta,Alta,-1.16,-0.36,0
2026-01-08,Alta,Alta,-0.77,0.59,1
2026-01-09,Alta,Alta,-0.26,-0.14,0
2026-01-12,Alta,Alta,0.26,0.10,1
2026-01-13,Alta,Alta,0.13,-0.47,0
2026-01-14,Alta,Alta,0.13,0.01,1
2026-01-15,Baixa,Alta,0.13,-0.73,0
2026-01-16,Alta,Alta,0.13,0.18,1
2026-01-20,Baixa,Alta,-0.13,0.18,2
2026-01-21,Baixa,Alta,0.26,-0.31,0
2026-01-22,Alta,Alta,0.91,0.55,1
2026-01-23,Alta,Alta,1.30,-0.08,0
2026-01-26,Baixa,Alta,1.17,-0.91,0
2026-01-27,Baixa,Alta,1.17,0.51,1
2026-01-28,Baixa,Alta,1.03,-0.45,0
2026-01-29,Baixa,Alta,1.16,-0.59,0
2026-01-30,Baixa,Baixa,0.90,-0.42,0
2026-02-02,Baixa,Baixa,1.28,0.08,1
2026-02-03,Alta,Alta,1.41,0.30,2
2026-02-04,Baixa,Baixa,1.15,-0.74,0
2026-02-05,Baixa,Baixa,0.64,-0.68,0
2026-02-06,Baixa,Baixa,0.51,0.77,1
2026-02-09,Alta,Baixa,0.25,0.40,2
2026-02-10,Baixa,Baixa,-0.13,-0.93,0
2026-02-11,Baixa,Baixa,-0.25,-0.60,0
2026-02-12,Baixa,Baixa,-0.13,-0.37,0
2026-02-13,Baixa,Baixa,-0.13,0.15,1
2026-02-17,Baixa,Baixa,-0.38,0.30,2
2026-02-18,Alta,Baixa,-0.38,0.51,3
2026-02-19,Alta,Baixa,-0.25,-0.35,0
2026-02-20,Alta,Alta,-0.25,0.46,1
2026-02-23,Alta,Alta,-0.13,0.04,2
2026-02-24,Alta,Baixa,0.13,-0.50,0
2026-02-25,Alta,Alta,0.51,0.56,1
2026-02-26,Baixa,Baixa,0.38,-0.74,0
2026-02-27,Baixa,Baixa,0.51,-0.88,0
2026-03-02,Baixa,Baixa,0.51,0.42,1
2026-03-03,Baixa,Baixa,0.63,-0.69,0
2026-03-04,Baixa,Baixa,0.51,-0.41,0
2026-03-05,Baixa,Baixa,0.38,-0.18,0
2026-03-06,Baixa,Baixa,0.00,0.06,1
2026-03-09,Baixa,Baixa,-0.63,-0.50,0
2026-03-10,Baixa,Baixa,-1.26,0.20,1
2026-03-11,Baixa,Baixa,-1.63,0.46,2
2026-03-12,Alta,Baixa,-1.51,0.02,3
2026-03-13,Baixa,Baixa,-1.26,-0.60,0
2026-03-16,Baixa,Baixa,-0.89,-0.21,0
2026-03-17,Alta,Baixa,-0.76,0.50,1
2026-03-18,Alta,Baixa,-0.89,-0.67,0
2026-03-19,Baixa,Baixa,-1.15,-0.03,0
2026-03-20,Baixa,Baixa,-1.92,-0.90,0
2026-03-23,Baixa,Baixa,-2.56,0.81,1
2026-03-24,Baixa,Baixa,-3.08,0.74,2
2026-03-25,Baixa,Baixa,-3.99,-0.74,0
2026-03-26,Baixa,Baixa,-4.92,-0.52,0
2026-03-27,Baixa,Baixa,-5.48,-0.52,0
2026-03-30,Baixa,Baixa,-6.04,-0.56,0
2026-03-31,Baixa,Baixa,-6.62,0.71,1
2026-04-01,Baixa,Baixa,-6.58,-0.59,0
2026-04-02,Alta,Baixa,-6.26,0.89,1
2026-04-06,Alta,Baixa,-6.21,-0.59,0
2026-04-07,Alta,Baixa,-6.15,-0.44,0
2026-04-08,Alta,Baixa,-5.67,-0.38,0
2026-04-09,Baixa,Baixa,-5.46,-0.39,0
2026-04-10,Alta,Baixa,-5.37,0.66,1
2026-04-13,Alta,Baixa,-4.85,0.02,2
2026-04-14,Alta,Baixa,-4.02,0.74,3
2026-04-15,Alta,Baixa,-3.61,0.61,4
2026-04-16,Alta,Baixa,-3.19,0.35,5
2026-04-17,Alta,Baixa,-2.76,-0.66,0
2026-04-20,Alta,Baixa,-2.16,-0.14,0
2026-04-21,Alta,Baixa,-2.17,0.12,1
2026-04-22,Alta,Alta,-2.18,0.81,2
2026-04-23,Alta,Baixa,-1.73,-0.58,0
2026-04-24,Baixa,Baixa,-1.58,-0.85,0
2026-04-27,Baixa,Baixa,-1.90,-0.41,0
2026-04-28,Baixa,Baixa,-1.90,-0.68,0
2026-04-29,Baixa,Baixa,-2.07,-0.66,0
2026-04-30,Baixa,Baixa,-2.72,0.72,1
2026-05-01,Baixa,Baixa,-3.04,-0.39,0
2026-05-04,Baixa,Baixa,-3.54,-0.44,0
2026-05-05,Baixa,Baixa,-3.88,-0.19,0
2026-05-06,Alta,Baixa,-4.07,0.74,1
2026-05-07,Baixa,Baixa,-4.27,-0.82,0
2026-05-08,Alta,Baixa,-4.13,0.18,1
2026-05-11,Alta,Baixa,-3.51,0.33,2
2026-05-12,Alta,Baixa,-3.20,-0.09,0
2026-05-13,Baixa,Baixa,-3.06,-0.04,0
2026-05-14,Alta,Baixa,-2.40,0.55,1
2026-05-15,Baixa,Baixa,-2.41,-0.55,0
2026-05-18,Baixa,Baixa,-2.42,-0.31,0
2026-05-19,Baixa,Baixa,-2.26,0.10,1
2026-05-20,Alta,Baixa,-1.93,0.25,2
2026-05-21,Alta,Alta,-1.76,0.96,3
2026-05-22,Alta,Alta,-1.24,0.22,4
2026-05-26,Alta,Alta,-0.89,0.32,5
2026-05-27,Alta,Alta,-0.36,0.28,6
2026-05-28,Alta,Alta,0.36,0.37,7
2026-05-29,Alta,Alta,0.72,-0.56,0
2026-06-01,Alta,Alta,1.07,-0.29,0
2026-06-02,Alta,Alta,1.79,-0.06,0
2026-06-03,Baixa,Alta,1.96,-0.55,0
