Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2016-03-14,Baixa,Baixa,,-0.69,0
2016-03-15,Baixa,Baixa,,-0.77,0
2016-03-16,Alta,Alta,,0.65,1
2016-03-17,Alta,Alta,,0.33,2
2016-03-18,Alta,Alta,,0.31,3
2016-03-21,Alta,Alta,3.60,0.20,4
2016-03-22,Alta,Alta,7.76,-0.37,0
2016-03-23,Alta,Alta,8.83,-0.30,0
2016-03-24,Alta,Alta,9.88,0.06,1
2016-03-28,Alta,Alta,8.68,-0.57,0
2016-03-29,Alta,Alta,6.54,0.65,1
2016-03-30,Alta,Alta,5.86,-0.23,0
2016-03-31,Alta,Alta,5.57,-1.00,0
2016-04-01,Alta,Alta,4.85,0.21,1
2016-04-04,Alta,Alta,4.71,0.20,2
2016-04-05,Alta,Alta,4.21,0.27,3
2016-04-06,Alta,Alta,4.40,0.53,4
2016-04-07,Alta,Alta,5.24,-0.40,0
2016-04-08,Alta,Alta,5.80,-0.39,0
2016-04-11,Alta,Alta,6.37,0.29,1
2016-04-12,Alta,Alta,6.80,-0.40,0
2016-04-13,Alta,Alta,6.39,-0.80,0
2016-04-14,Alta,Alta,5.62,-0.36,0
2016-04-15,Alta,Alta,5.11,0.93,1
2016-04-18,Alta,Alta,4.66,0.22,2
2016-04-19,Alta,Alta,4.65,0.95,3
2016-04-20,Alta,Alta,4.55,-0.32,0
2016-04-21,Alta,Alta,4.44,-0.57,0
2016-04-22,Baixa,Alta,4.21,0.20,1
2016-04-25,Alta,Alta,4.11,0.98,2
2016-04-26,Baixa,Alta,3.58,-0.64,0
2016-04-27,Baixa,Alta,3.29,0.42,1
2016-04-28,Baixa,Alta,3.04,0.00,0
2016-04-29,Baixa,Alta,2.72,-0.35,0
2016-05-02,Baixa,Alta,2.25,-0.33,0
2016-05-03,Baixa,Alta,1.91,-0.03,0
2016-05-04,Alta,Alta,1.76,0.84,1
2016-05-05,Baixa,Alta,1.49,-1.00,0
2016-05-06,Alta,Alta,1.50,0.83,1
2016-05-09,Alta,Alta,1.54,-0.54,0
2016-05-10,Alta,Alta,1.60,-0.36,0
2016-05-11,Alta,Alta,1.48,-0.80,0
2016-05-12,Baixa,Alta,1.38,-0.24,0
2016-05-13,Alta,Alta,1.34,0.88,1
2016-05-16,Baixa,Alta,1.17,-0.70,0
2016-05-17,Baixa,Alta,1.04,0.16,1
2016-05-18,Baixa,Alta,0.84,-0.59,0
2016-05-19,Baixa,Alta,0.78,0.00,0
2016-05-20,Baixa,Baixa,0.49,-1.00,0
2016-05-23,Baixa,Alta,0.33,0.00,0
2016-05-24,Baixa,Baixa,0.75,-0.36,0
2016-05-25,Alta,Alta,1.33,0.50,1
2016-05-26,Alta,Alta,1.93,0.11,2
2016-05-27,Alta,Baixa,2.55,-0.14,0
2016-05-31,Alta,Baixa,3.03,0.29,1
2016-06-01,Baixa,Baixa,2.70,-0.37,0
2016-06-02,Baixa,Baixa,2.36,0.80,1
2016-06-03,Baixa,Baixa,2.05,-0.33,0
2016-06-06,Baixa,Baixa,1.69,-0.44,0
2016-06-07,Alta,Baixa,1.56,0.29,1
2016-06-08,Baixa,Baixa,1.47,0.22,2
2016-06-09,Baixa,Baixa,1.31,0.14,3
2016-06-10,Alta,Baixa,1.21,0.36,4
2016-06-13,Alta,Alta,1.32,0.93,5
2016-06-14,Alta,Baixa,1.26,0.00,0
2016-06-15,Alta,Alta,1.48,0.97,1
2016-06-16,Alta,Alta,1.48,-0.23,0
2016-06-17,Baixa,Baixa,1.04,-0.90,0
2016-06-20,Baixa,Baixa,0.54,-0.95,0
2016-06-21,Baixa,Baixa,0.08,-0.72,0
2016-06-22,Baixa,Baixa,-0.43,0.56,1
2016-06-23,Baixa,Baixa,-0.77,-0.80,0
2016-06-24,Baixa,Baixa,-0.82,0.64,1
2016-06-27,Baixa,Baixa,-1.05,-0.39,0
2016-06-28,Baixa,Baixa,-1.14,-0.08,0
2016-06-29,Baixa,Baixa,-1.43,-0.74,0
2016-06-30,Alta,Alta,-1.41,0.64,1
2016-07-01,Baixa,Baixa,-1.57,-0.96,0
2016-07-05,Baixa,Baixa,-1.51,0.10,1
2016-07-06,Baixa,Baixa,-1.65,-0.81,0
2016-07-07,Baixa,Baixa,-1.57,-0.71,0
2016-07-08,Baixa,Baixa,-1.77,-0.61,0
2016-07-11,Baixa,Baixa,-1.73,-1.00,0
2016-07-12,Alta,Baixa,-1.67,0.04,1
2016-07-13,Baixa,Baixa,-1.58,-0.53,0
2016-07-14,Baixa,Baixa,-1.54,-0.68,0
2016-07-15,Baixa,Baixa,-1.69,-0.81,0
2016-07-18,Baixa,Baixa,-1.78,0.09,1
2016-07-19,Alta,Baixa,-1.86,0.81,2
2016-07-20,Alta,Baixa,-1.88,-0.42,0
2016-07-21,Alta,Baixa,-1.89,0.20,1
2016-07-22,Alta,Baixa,-1.70,0.26,2
2016-07-25,Alta,Baixa,-1.55,-0.25,0
2016-07-26,Baixa,Baixa,-1.63,-0.16,0
2016-07-27,Baixa,Baixa,-1.62,0.14,1
2016-07-28,Baixa,Baixa,-1.67,-0.24,0
2016-07-29,Baixa,Baixa,-1.66,-0.20,0
2016-08-01,Baixa,Baixa,-1.75,-0.47,0
2016-08-02,Baixa,Baixa,-1.65,0.52,1
2016-08-03,Baixa,Baixa,-1.68,-0.04,0
2016-08-04,Baixa,Baixa,-1.74,-0.45,0
2016-08-05,Baixa,Baixa,-1.88,0.24,1
2016-08-08,Baixa,Baixa,-1.98,-0.97,0
2016-08-09,Baixa,Baixa,-2.13,-0.79,0
2016-08-10,Baixa,Baixa,-2.23,0.53,1
2016-08-11,Baixa,Baixa,-2.18,-0.63,0
2016-08-12,Baixa,Baixa,-2.20,0.25,1
2016-08-15,Baixa,Baixa,-2.26,-0.39,0
2016-08-16,Baixa,Baixa,-2.41,-0.75,0
2016-08-17,Baixa,Baixa,-2.55,0.62,1
2016-08-18,Baixa,Baixa,-2.65,-0.39,0
2016-08-19,Baixa,Baixa,-2.80,-0.14,0
2016-08-22,Baixa,Baixa,-3.03,0.45,1
2016-08-23,Baixa,Baixa,-3.31,0.74,2
2016-08-24,Baixa,Baixa,-3.58,0.09,3
2016-08-25,Baixa,Baixa,-4.16,-0.34,0
2016-08-26,Baixa,Baixa,-4.54,0.39,1
2016-08-29,Baixa,Baixa,-4.53,-0.78,0
2016-08-30,Alta,Baixa,-4.39,-0.36,0
2016-08-31,Alta,Baixa,-4.08,0.88,1
2016-09-01,Alta,Baixa,-3.53,0.57,2
2016-09-02,Alta,Baixa,-2.90,0.76,3
2016-09-06,Alta,Baixa,-2.49,-0.12,0
2016-09-07,Baixa,Baixa,-2.09,-0.72,0
2016-09-08,Baixa,Baixa,-2.00,-0.50,0
2016-09-09,Alta,Baixa,-1.86,0.89,1
2016-09-12,Alta,Baixa,-2.07,0.61,2
2016-09-13,Baixa,Baixa,-2.08,-0.21,0
2016-09-14,Alta,Baixa,-2.09,0.18,1
2016-09-15,Baixa,Baixa,-2.10,-0.88,0
2016-09-16,Baixa,Baixa,-2.18,-0.76,0
2016-09-19,Baixa,Baixa,-2.23,-0.65,0
2016-09-20,Baixa,Baixa,-2.52,0.46,1
2016-09-21,Baixa,Baixa,-2.92,-0.24,0
2016-09-22,Baixa,Baixa,-3.11,-0.52,0
2016-09-23,Baixa,Baixa,-3.27,0.00,0
2016-09-26,Baixa,Baixa,-3.12,-0.08,0
2016-09-27,Alta,Baixa,-2.73,0.59,1
2016-09-28,Alta,Baixa,-2.43,-0.28,0
2016-09-29,Alta,Baixa,-2.24,-0.13,0
2016-09-30,Alta,Baixa,-2.19,-0.40,0
2016-10-03,Baixa,Baixa,-2.34,-0.09,0
2016-10-04,Alta,Baixa,-2.53,0.88,1
2016-10-05,Baixa,Baixa,-2.57,-0.36,0
2016-10-06,Baixa,Baixa,-2.58,0.06,1
2016-10-07,Baixa,Baixa,-2.61,-0.26,0
2016-10-10,Baixa,Baixa,-2.52,-0.84,0
2016-10-11,Alta,Baixa,-2.48,0.40,1
2016-10-12,Alta,Alta,-2.03,0.65,2
2016-10-13,Alta,Alta,-1.68,-0.67,0
2016-10-14,Alta,Alta,-1.11,-0.17,0
2016-10-17,Baixa,Baixa,-0.87,-0.72,0
2016-10-18,Baixa,Baixa,-0.81,-0.50,0
2016-10-19,Baixa,Baixa,-1.05,-0.07,0
2016-10-20,Baixa,Baixa,-1.30,-0.80,0
2016-10-21,Baixa,Baixa,-1.56,0.42,1
2016-10-24,Baixa,Baixa,-1.47,0.39,2
2016-10-25,Alta,Baixa,-1.31,-0.13,0
2016-10-26,Baixa,Baixa,-1.13,-0.52,0
2016-10-27,Baixa,Baixa,-0.97,-0.55,0
2016-10-28,Baixa,Baixa,-0.94,-0.69,0
2016-10-31,Baixa,Baixa,-0.86,-0.50,0
2016-11-01,Baixa,Baixa,-1.00,-0.84,0
2016-11-02,Baixa,Baixa,-1.23,0.83,1
2016-11-03,Baixa,Baixa,-1.07,1.00,2
2016-11-04,Alta,Baixa,-0.71,1.00,3
2016-11-07,Alta,Baixa,-0.50,-0.30,0
2016-11-08,Alta,Baixa,-0.11,1.00,1
2016-11-09,Alta,Baixa,0.10,-0.91,0
2016-11-10,Alta,Baixa,-0.09,0.70,1
2016-11-11,Baixa,Baixa,-0.63,-0.39,0
2016-11-14,Baixa,Baixa,-1.38,-0.43,0
2016-11-15,Baixa,Baixa,-2.02,-0.03,0
2016-11-16,Baixa,Baixa,-2.25,0.81,1
2016-11-17,Baixa,Baixa,-2.47,-0.67,0
2016-11-18,Alta,Baixa,-2.51,0.58,1
2016-11-21,Alta,Baixa,-2.36,-0.15,0
2016-11-22,Alta,Baixa,-2.27,0.49,1
2016-11-23,Baixa,Baixa,-2.60,-0.78,0
2016-11-25,Baixa,Baixa,-2.68,-0.26,0
2016-11-28,Alta,Baixa,-2.62,0.57,1
2016-11-29,Alta,Baixa,-2.30,-0.02,0
2016-11-30,Alta,Baixa,-2.01,-0.17,0
2016-12-01,Alta,Baixa,-1.45,-0.21,0
2016-12-02,Alta,Alta,-0.80,0.45,1
2016-12-05,Alta,Alta,-0.24,-0.60,0
2016-12-06,Alta,Alta,0.06,-0.50,0
2016-12-07,Alta,Alta,0.05,-0.67,0
2016-12-08,Alta,Alta,-0.02,-0.21,0
2016-12-09,Alta,Alta,-0.29,-0.61,0
2016-12-12,Baixa,Baixa,-0.61,-0.76,0
2016-12-13,Baixa,Alta,-0.76,0.52,1
2016-12-14,Baixa,Alta,-0.76,-0.89,0
2016-12-15,Baixa,Alta,-0.73,-0.52,0
2016-12-16,Baixa,Baixa,-0.76,-0.78,0
2016-12-19,Baixa,Baixa,-0.69,-0.34,0
2016-12-20,Baixa,Baixa,-0.78,0.24,1
2016-12-21,Baixa,Baixa,-0.81,-0.55,0
2016-12-22,Alta,Alta,-1.18,1.00,1
2016-12-23,Alta,Alta,-1.34,0.27,2
2016-12-27,Alta,Alta,-1.67,-0.35,0
2016-12-28,Baixa,Baixa,-1.72,0.37,1
2016-12-29,Baixa,Baixa,-1.67,-0.27,0
2016-12-30,Alta,Alta,-1.29,0.67,1
2017-01-03,Baixa,Baixa,-1.01,-0.40,0
2017-01-04,Alta,Alta,-0.73,-0.23,0
2017-01-05,Baixa,Baixa,-0.80,-0.47,0
2017-01-06,Baixa,Baixa,-0.82,-0.17,0
2017-01-09,Baixa,Baixa,-0.82,0.12,1
2017-01-10,Baixa,Baixa,-0.83,-0.40,0
2017-01-11,Baixa,Baixa,-0.80,-0.19,0
2017-01-12,Alta,Alta,-0.52,0.83,1
2017-01-13,Alta,Alta,-0.02,-0.19,0
2017-01-17,Alta,Alta,0.35,-0.40,0
2017-01-18,Alta,Alta,0.55,-0.20,0
2017-01-19,Baixa,Baixa,0.57,-0.20,0
2017-01-20,Baixa,Alta,0.41,0.56,1
2017-01-23,Baixa,Baixa,-0.02,-0.40,0
2017-01-24,Alta,Alta,-0.16,0.77,1
2017-01-25,Alta,Alta,-0.20,0.21,2
2017-01-26,Alta,Alta,0.08,-0.03,0
2017-01-27,Alta,Alta,0.46,0.00,1
2017-01-30,Alta,Alta,0.89,0.07,2
2017-01-31,Alta,Alta,1.09,0.71,3
2017-02-01,Alta,Alta,1.42,-0.04,0
2017-02-02,Alta,Alta,1.75,0.50,1
2017-02-03,Alta,Alta,2.14,0.16,2
2017-02-06,Alta,Alta,2.51,-0.77,0
2017-02-07,Alta,Alta,2.86,-0.45,0
2017-02-08,Alta,Alta,3.25,0.37,1
2017-02-09,Baixa,Alta,3.30,-0.35,0
2017-02-10,Alta,Alta,3.22,-0.11,0
2017-02-13,Baixa,Alta,3.12,-0.21,0
2017-02-14,Baixa,Alta,3.02,0.38,1
2017-02-15,Baixa,Alta,2.53,-0.60,0
2017-02-16,Baixa,Alta,2.18,-0.46,0
2017-02-17,Baixa,Alta,1.80,0.28,1
2017-02-21,Alta,Alta,1.69,0.72,2
2017-02-22,Alta,Alta,1.50,-0.61,0
2017-02-23,Alta,Alta,1.66,0.06,1
2017-02-24,Alta,Alta,2.04,0.30,2
2017-02-27,Baixa,Alta,2.14,-0.72,0
2017-02-28,Baixa,Alta,2.03,0.29,1
2017-03-01,Baixa,Alta,1.83,-0.84,0
2017-03-02,Baixa,Alta,1.78,0.73,1
2017-03-03,Baixa,Alta,1.53,-0.70,0
2017-03-06,Baixa,Alta,1.59,-0.08,0
2017-03-07,Baixa,Alta,1.66,-0.76,0
2017-03-08,Alta,Alta,1.78,0.22,1
2017-03-09,Alta,Alta,1.75,0.87,2
2017-03-10,Baixa,Alta,1.77,0.71,3
2017-03-13,Baixa,Alta,1.77,-0.11,0
2017-03-14,Alta,Alta,1.76,-0.22,0
2017-03-15,Baixa,Alta,1.77,-0.50,0
2017-03-16,Alta,Alta,1.86,0.54,1
2017-03-17,Alta,Alta,2.05,0.74,2
2017-03-20,Alta,Alta,2.43,0.54,3
2017-03-21,Alta,Alta,2.76,-0.07,0
2017-03-22,Alta,Alta,3.20,0.18,1
2017-03-23,Baixa,Alta,3.33,-0.46,0
2017-03-24,Baixa,Alta,3.36,-0.68,0
2017-03-27,Baixa,Alta,2.98,0.05,1
2017-03-28,Baixa,Alta,2.66,0.70,2
2017-03-29,Baixa,Alta,2.34,-0.45,0
2017-03-30,Baixa,Alta,2.10,-0.60,0
2017-03-31,Baixa,Baixa,1.48,0.05,1
2017-04-03,Baixa,Baixa,0.99,-0.67,0
2017-04-04,Baixa,Baixa,0.39,-0.40,0
2017-04-05,Baixa,Baixa,-0.23,-0.11,0
2017-04-06,Baixa,Baixa,-0.77,0.58,1
2017-04-07,Baixa,Baixa,-0.95,-0.18,0
2017-04-10,Baixa,Baixa,-1.06,0.31,1
2017-04-11,Baixa,Baixa,-1.15,0.26,2
2017-04-12,Alta,Baixa,-1.28,0.41,3
2017-04-13,Baixa,Baixa,-1.52,-1.00,0
2017-04-17,Baixa,Baixa,-1.90,-0.36,0
2017-04-18,Baixa,Baixa,-2.44,-0.15,0
2017-04-19,Baixa,Baixa,-2.89,-0.71,0
2017-04-20,Baixa,Baixa,-3.14,0.19,1
2017-04-21,Baixa,Baixa,-3.42,0.00,0
2017-04-24,Baixa,Baixa,-3.44,0.06,1
2017-04-25,Alta,Baixa,-3.28,0.96,2
2017-04-26,Alta,Baixa,-3.15,-0.08,0
2017-04-27,Alta,Baixa,-3.17,-0.52,0
2017-04-28,Alta,Baixa,-3.00,0.11,1
2017-05-01,Alta,Baixa,-2.83,0.32,2
2017-05-02,Alta,Baixa,-2.76,-0.04,0
2017-05-03,Alta,Baixa,-2.86,-0.29,0
2017-05-04,Baixa,Baixa,-2.94,-0.52,0
2017-05-05,Alta,Baixa,-3.12,0.46,1
2017-05-08,Alta,Baixa,-3.35,0.58,2
2017-05-09,Alta,Baixa,-3.36,0.04,3
2017-05-10,Alta,Baixa,-3.24,0.07,4
2017-05-11,Baixa,Baixa,-3.00,-0.06,0
2017-05-12,Baixa,Baixa,-2.83,-0.08,0
2017-05-15,Baixa,Baixa,-2.58,-0.31,0
2017-05-16,Alta,Baixa,-2.52,0.20,1
2017-05-17,Baixa,Baixa,-2.55,-0.04,0
2017-05-18,Baixa,Baixa,-2.75,-0.05,0
2017-05-19,Baixa,Baixa,-2.90,-0.09,0
2017-05-22,Baixa,Baixa,-3.08,-0.20,0
2017-05-23,Baixa,Baixa,-3.24,0.57,1
2017-05-24,Baixa,Baixa,-3.39,-0.61,0
2017-05-25,Baixa,Baixa,-3.72,-0.51,0
2017-05-26,Baixa,Baixa,-4.13,-0.47,0
2017-05-30,Baixa,Baixa,-4.86,-0.72,0
2017-05-31,Baixa,Baixa,-5.71,0.32,1
2017-06-01,Baixa,Baixa,-6.47,0.05,2
2017-06-02,Alta,Baixa,-6.89,0.73,3
2017-06-05,Alta,Baixa,-7.02,-0.16,0
2017-06-06,Alta,Baixa,-6.86,0.05,1
2017-06-07,Alta,Baixa,-6.49,0.15,2
2017-06-08,Alta,Baixa,-6.17,-0.12,0
2017-06-09,Alta,Baixa,-5.90,0.90,1
2017-06-12,Alta,Baixa,-5.72,0.36,2
2017-06-13,Alta,Baixa,-4.82,0.37,3
2017-06-14,Alta,Baixa,-4.07,-0.67,0
2017-06-15,Alta,Baixa,-3.16,-0.37,0
2017-06-16,Baixa,Baixa,-2.47,-0.79,0
2017-06-19,Baixa,Baixa,-1.89,0.10,1
2017-06-20,Baixa,Baixa,-2.15,-0.61,0
2017-06-21,Baixa,Baixa,-2.25,0.33,1
2017-06-22,Baixa,Baixa,-2.48,-0.23,0
2017-06-23,Baixa,Baixa,-2.57,-1.00,0
2017-06-26,Baixa,Baixa,-2.52,-0.36,0
2017-06-27,Baixa,Baixa,-2.39,-0.05,0
2017-06-28,Alta,Baixa,-2.30,-0.24,0
2017-06-29,Alta,Baixa,-2.20,0.00,0
2017-06-30,Alta,Baixa,-2.10,-0.44,0
2017-07-03,Alta,Alta,-1.76,0.97,1
2017-07-05,Alta,Alta,-1.30,0.48,2
2017-07-06,Alta,Alta,-1.21,-0.37,0
2017-07-07,Alta,Baixa,-1.15,-0.97,0
2017-07-10,Alta,Baixa,-0.96,-0.26,0
2017-07-11,Baixa,Baixa,-1.18,-0.62,0
2017-07-12,Baixa,Baixa,-1.51,0.39,1
2017-07-13,Alta,Alta,-1.46,0.64,2
2017-07-14,Alta,Alta,-1.29,0.37,3
2017-07-17,Alta,Alta,-1.07,-0.15,0
2017-07-18,Alta,Alta,-0.82,0.21,1
2017-07-19,Alta,Alta,-0.68,-0.43,0
2017-07-20,Alta,Alta,-0.60,-0.27,0
2017-07-21,Baixa,Alta,-0.64,-0.45,0
2017-07-24,Baixa,Alta,-0.74,0.04,1
2017-07-25,Baixa,Alta,-0.84,-1.00,0
2017-07-26,Baixa,Alta,-0.86,-0.09,0
2017-07-27,Baixa,Alta,-1.03,-0.61,0
2017-07-28,Alta,Alta,-0.85,-0.15,0
2017-07-31,Alta,Alta,-0.73,0.12,1
2017-08-01,Baixa,Alta,-0.67,-1.00,0
2017-08-02,Baixa,Alta,-0.61,-0.40,0
2017-08-03,Baixa,Alta,-0.41,0.69,1
2017-08-04,Baixa,Alta,-0.49,-1.00,0
2017-08-07,Baixa,Baixa,-0.39,-0.24,0
2017-08-08,Baixa,Baixa,-0.24,-1.00,0
2017-08-09,Baixa,Baixa,-0.02,-0.20,0
2017-08-10,Baixa,Baixa,0.08,-0.18,0
2017-08-11,Alta,Baixa,0.39,1.00,1
2017-08-14,Baixa,Baixa,0.06,-0.88,0
2017-08-15,Baixa,Baixa,-0.16,-0.06,0
2017-08-16,Baixa,Baixa,-0.63,-0.72,0
2017-08-17,Alta,Baixa,-0.69,0.55,1
2017-08-18,Baixa,Baixa,-1.12,-0.96,0
2017-08-21,Baixa,Baixa,-1.25,-0.47,0
2017-08-22,Baixa,Baixa,-1.45,0.29,1
2017-08-23,Alta,Baixa,-1.56,-0.37,0
2017-08-24,Baixa,Baixa,-1.93,-0.55,0
2017-08-25,Alta,Baixa,-2.02,0.75,1
2017-08-28,Alta,Baixa,-1.90,-0.15,0
2017-08-29,Alta,Baixa,-1.60,0.68,1
2017-08-30,Alta,Baixa,-1.09,0.21,2
2017-08-31,Alta,Baixa,-0.73,-0.47,0
2017-09-01,Baixa,Baixa,-0.61,-0.42,0
2017-09-05,Baixa,Baixa,-0.63,-0.68,0
2017-09-06,Baixa,Baixa,-0.70,0.08,1
2017-09-07,Baixa,Baixa,-0.93,0.60,2
2017-09-08,Baixa,Baixa,-1.12,0.07,3
2017-09-11,Baixa,Baixa,-1.23,-0.28,0
2017-09-12,Baixa,Baixa,-1.27,0.44,1
2017-09-13,Baixa,Baixa,-1.68,0.68,2
2017-09-14,Baixa,Baixa,-2.32,-0.41,0
2017-09-15,Baixa,Baixa,-2.73,-0.42,0
2017-09-18,Baixa,Baixa,-3.02,0.22,1
2017-09-19,Baixa,Baixa,-3.37,-0.33,0
2017-09-20,Alta,Baixa,-3.29,0.78,1
2017-09-21,Baixa,Baixa,-3.12,-0.58,0
2017-09-22,Alta,Baixa,-3.16,0.86,1
2017-09-25,Alta,Baixa,-3.36,0.45,2
2017-09-26,Alta,Baixa,-3.60,-0.16,0
2017-09-27,Alta,Baixa,-3.93,0.13,1
2017-09-28,Alta,Baixa,-4.12,-0.29,0
2017-09-29,Alta,Baixa,-4.26,-0.43,0
2017-10-02,Baixa,Baixa,-4.32,-0.60,0
2017-10-03,Baixa,Baixa,-4.31,-0.84,0
2017-10-04,Baixa,Baixa,-4.35,0.23,1
2017-10-05,Alta,Baixa,-4.25,0.30,2
2017-10-06,Alta,Baixa,-4.03,0.65,3
2017-10-09,Alta,Baixa,-3.97,0.36,4
2017-10-10,Alta,Baixa,-3.93,-0.45,0
2017-10-11,Baixa,Baixa,-3.75,-0.92,0
2017-10-12,Baixa,Baixa,-3.73,0.25,1
2017-10-13,Baixa,Baixa,-3.83,-0.12,0
2017-10-16,Baixa,Baixa,-3.63,-0.38,0
2017-10-17,Baixa,Baixa,-3.39,-0.89,0
2017-10-18,Alta,Alta,-2.70,0.16,1
2017-10-19,Alta,Alta,-2.11,-0.61,0
2017-10-20,Alta,Alta,-1.36,0.37,1
2017-10-23,Alta,Alta,-0.96,0.25,2
2017-10-24,Baixa,Alta,-0.44,-0.65,0
2017-10-25,Baixa,Alta,-0.55,0.36,1
2017-10-26,Baixa,Baixa,-0.34,-0.62,0
2017-10-27,Baixa,Baixa,-0.78,-0.30,0
2017-10-30,Baixa,Baixa,-0.89,-0.64,0
2017-10-31,Baixa,Baixa,-0.99,0.17,1
2017-11-01,Baixa,Baixa,-1.23,-0.83,0
2017-11-02,Baixa,Baixa,-1.70,-0.31,0
2017-11-03,Baixa,Baixa,-1.60,-0.22,0
2017-11-06,Baixa,Baixa,-1.79,-0.24,0
2017-11-07,Baixa,Baixa,-2.19,-0.50,0
2017-11-08,Alta,Baixa,-2.38,0.89,1
2017-11-09,Alta,Baixa,-2.60,0.09,2
2017-11-10,Alta,Baixa,-2.80,0.00,0
2017-11-13,Alta,Baixa,-2.70,0.16,1
2017-11-14,Alta,Baixa,-2.37,0.38,2
2017-11-15,Alta,Baixa,-2.09,0.52,3
2017-11-16,Alta,Baixa,-1.61,0.70,4
2017-11-17,Alta,Baixa,-1.15,0.00,0
2017-11-20,Baixa,Baixa,-0.94,-0.93,0
