Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2017-11-21,Baixa,Baixa,-0.83,-0.77,0
2017-11-22,Baixa,Baixa,-0.83,-0.20,0
2017-11-24,Baixa,Baixa,-0.80,0.13,1
2017-11-27,Baixa,Baixa,-0.80,0.18,2
2017-11-28,Baixa,Baixa,-0.83,-0.41,0
2017-11-29,Baixa,Baixa,-0.92,-0.63,0
2017-11-30,Baixa,Baixa,-1.06,-0.08,0
2017-12-01,Baixa,Baixa,-1.20,0.00,0
2017-12-04,Baixa,Baixa,-1.43,-0.50,0
2017-12-05,Baixa,Baixa,-1.65,-0.91,0
2017-12-06,Baixa,Baixa,-1.88,-0.45,0
2017-12-07,Baixa,Baixa,-2.06,0.83,1
2017-12-08,Alta,Baixa,-2.23,0.07,2
2017-12-11,Baixa,Baixa,-2.35,-0.70,0
2017-12-12,Baixa,Baixa,-2.31,0.22,1
2017-12-13,Alta,Baixa,-2.23,0.27,2
2017-12-14,Alta,Baixa,-2.10,0.09,3
2017-12-15,Alta,Baixa,-2.14,0.24,4
2017-12-18,Alta,Baixa,-2.00,0.88,5
2017-12-19,Alta,Baixa,-1.90,0.10,6
2017-12-20,Alta,Baixa,-1.87,-0.77,0
2017-12-21,Alta,Baixa,-1.76,0.66,1
2017-12-22,Baixa,Baixa,-1.65,-0.10,0
2017-12-26,Alta,Baixa,-1.63,0.38,1
2017-12-27,Alta,Alta,-1.40,0.11,2
2017-12-28,Alta,Alta,-1.16,-0.37,0
2017-12-29,Baixa,Baixa,-1.56,-0.49,0
2018-01-02,Baixa,Baixa,-1.65,0.00,0
2018-01-03,Baixa,Baixa,-1.93,-0.08,0
2018-01-04,Baixa,Baixa,-2.53,-0.11,0
2018-01-05,Baixa,Alta,-2.87,0.11,1
2018-01-08,Alta,Alta,-2.55,0.00,0
2018-01-09,Alta,Alta,-2.44,-0.23,0
2018-01-10,Baixa,Alta,-2.15,0.03,1
2018-01-11,Baixa,Baixa,-1.61,-0.17,0
2018-01-12,Alta,Alta,-1.18,0.41,1
2018-01-16,Alta,Alta,-0.81,-0.73,0
2018-01-17,Alta,Alta,-0.38,-0.23,0
2018-01-18,Alta,Alta,-0.03,-0.38,0
2018-01-19,Alta,Alta,0.25,-0.01,0
2018-01-22,Alta,Alta,0.60,-0.33,0
2018-01-23,Baixa,Alta,0.53,-0.50,0
2018-01-24,Baixa,Alta,0.47,-0.07,0
2018-01-25,Baixa,Baixa,0.38,-0.45,0
2018-01-26,Baixa,Alta,0.22,0.21,1
2018-01-29,Baixa,Baixa,-0.09,0.11,2
2018-01-30,Baixa,Baixa,-0.19,-0.09,0
2018-01-31,Baixa,Baixa,-0.53,-0.64,0
2018-02-01,Baixa,Baixa,-0.78,0.06,1
2018-02-02,Baixa,Baixa,-0.97,0.00,0
2018-02-05,Baixa,Baixa,-1.22,-0.51,0
2018-02-06,Baixa,Baixa,-1.38,-0.23,0
2018-02-07,Baixa,Baixa,-1.35,0.27,1
2018-02-08,Alta,Baixa,-1.26,-0.63,0
2018-02-09,Baixa,Baixa,-1.20,-0.24,0
2018-02-12,Baixa,Baixa,-0.98,0.60,1
2018-02-13,Baixa,Baixa,-0.79,0.25,2
2018-02-14,Baixa,Baixa,-0.61,0.11,3
2018-02-15,Alta,Baixa,-0.42,0.44,4
2018-02-16,Alta,Baixa,-0.26,-0.78,0
2018-02-20,Alta,Baixa,-0.10,-0.89,0
2018-02-21,Alta,Baixa,0.03,-0.25,0
2018-02-22,Alta,Baixa,0.13,1.00,1
2018-02-23,Baixa,Baixa,0.13,-0.46,0
2018-02-26,Alta,Baixa,0.13,0.12,1
2018-02-27,Alta,Baixa,0.06,-0.67,0
2018-02-28,Baixa,Baixa,-0.03,-0.40,0
2018-03-01,Baixa,Baixa,-0.19,-0.22,0
2018-03-02,Baixa,Baixa,-0.45,-0.37,0
2018-03-05,Baixa,Baixa,-0.83,-0.75,0
2018-03-06,Baixa,Baixa,-1.09,-0.86,0
2018-03-07,Alta,Baixa,-1.22,0.86,1
2018-03-08,Alta,Baixa,-1.16,0.70,2
2018-03-09,Alta,Alta,-0.97,1.00,3
2018-03-12,Alta,Alta,-0.90,-0.30,0
2018-03-13,Alta,Baixa,-0.91,-1.00,0
2018-03-14,Baixa,Baixa,-0.88,-0.41,0
2018-03-15,Baixa,Baixa,-1.01,-0.57,0
2018-03-16,Alta,Baixa,-1.07,0.98,1
2018-03-19,Alta,Alta,-0.85,-0.17,0
2018-03-20,Baixa,Baixa,-0.82,-0.53,0
2018-03-21,Baixa,Baixa,-0.85,-0.16,0
2018-03-22,Baixa,Baixa,-0.95,-0.31,0
2018-03-23,Baixa,Baixa,-1.08,0.71,1
2018-03-26,Alta,Alta,-0.76,-0.54,0
2018-03-27,Alta,Alta,-0.72,-0.57,0
2018-03-28,Alta,Alta,-0.63,-0.30,0
2018-03-29,Alta,Alta,-0.50,0.27,1
2018-04-02,Alta,Alta,-0.33,0.55,2
2018-04-03,Baixa,Alta,-0.76,-0.61,0
2018-04-04,Alta,Alta,-0.66,0.31,1
2018-04-05,Baixa,Alta,-0.66,-0.90,0
2018-04-06,Alta,Alta,-0.53,0.34,1
2018-04-09,Alta,Alta,-0.27,0.17,2
2018-04-10,Alta,Alta,0.00,-0.20,0
2018-04-11,Alta,Alta,0.17,-0.14,0
2018-04-12,Alta,Alta,0.50,0.44,1
2018-04-13,Alta,Alta,0.87,0.14,2
2018-04-16,Alta,Alta,0.97,-0.70,0
2018-04-17,Alta,Alta,1.20,0.20,1
2018-04-18,Alta,Alta,1.50,0.00,0
2018-04-19,Baixa,Alta,1.63,-0.40,0
2018-04-20,Baixa,Alta,1.66,0.00,0
2018-04-23,Baixa,Alta,1.65,-0.14,0
2018-04-24,Alta,Alta,1.75,0.94,1
2018-04-25,Alta,Alta,1.87,0.84,2
2018-04-26,Alta,Alta,2.09,0.00,0
2018-04-27,Alta,Alta,2.28,-0.40,0
2018-04-30,Alta,Alta,2.41,-0.05,0
2018-05-01,Baixa,Alta,2.43,0.00,0
2018-05-02,Alta,Alta,2.39,0.90,1
2018-05-03,Baixa,Alta,2.24,-0.30,0
2018-05-04,Baixa,Alta,2.14,-0.01,0
2018-05-07,Baixa,Alta,2.19,-0.50,0
2018-05-08,Baixa,Alta,2.09,-0.59,0
2018-05-09,Alta,Alta,2.05,0.20,1
2018-05-10,Baixa,Alta,2.07,-0.48,0
2018-05-11,Alta,Alta,2.22,0.67,1
2018-05-14,Baixa,Alta,2.21,-0.12,0
2018-05-15,Baixa,Alta,2.26,-0.64,0
2018-05-16,Alta,Alta,2.31,0.00,0
2018-05-17,Alta,Alta,2.37,0.71,1
2018-05-18,Alta,Alta,2.17,-0.40,0
2018-05-21,Baixa,Alta,1.95,-0.93,0
2018-05-22,Baixa,Alta,1.73,-0.28,0
2018-05-23,Baixa,Baixa,1.45,-0.57,0
2018-05-24,Baixa,Baixa,1.17,-0.58,0
2018-05-25,Baixa,Baixa,0.99,-0.75,0
2018-05-29,Baixa,Baixa,0.75,-0.65,0
2018-05-30,Baixa,Baixa,0.45,0.00,0
2018-05-31,Alta,Baixa,0.39,1.00,1
2018-06-01,Alta,Baixa,0.39,0.19,2
2018-06-04,Alta,Baixa,0.47,-0.87,0
2018-06-05,Baixa,Baixa,0.68,-0.40,0
2018-06-06,Baixa,Baixa,0.50,-0.37,0
2018-06-07,Baixa,Baixa,0.27,-0.08,0
2018-06-08,Baixa,Baixa,0.03,0.00,0
2018-06-11,Baixa,Baixa,-0.24,0.14,1
2018-06-12,Baixa,Baixa,-0.53,-0.33,0
2018-06-13,Baixa,Baixa,-0.24,0.17,1
2018-06-14,Baixa,Baixa,-0.27,-1.00,0
2018-06-15,Baixa,Baixa,-0.30,0.00,0
2018-06-18,Baixa,Baixa,-0.47,-0.83,0
2018-06-19,Baixa,Baixa,-0.65,0.00,0
2018-06-20,Baixa,Baixa,-0.95,0.40,1
2018-06-21,Baixa,Baixa,-1.07,0.28,2
2018-06-22,Baixa,Baixa,-1.39,-0.47,0
2018-06-25,Baixa,Baixa,-1.63,0.25,1
2018-06-26,Baixa,Baixa,-1.76,-0.33,0
2018-06-27,Baixa,Baixa,-1.91,0.00,0
2018-06-28,Baixa,Baixa,-2.21,-0.50,0
2018-06-29,Baixa,Baixa,-2.34,-0.05,0
2018-07-02,Baixa,Baixa,-2.44,-0.17,0
2018-07-03,Baixa,Baixa,-2.58,0.37,1
2018-07-05,Alta,Baixa,-2.65,0.38,2
2018-07-06,Baixa,Baixa,-2.79,-0.40,0
2018-07-09,Alta,Baixa,-2.95,0.52,1
2018-07-10,Alta,Baixa,-3.00,0.75,2
2018-07-11,Alta,Baixa,-2.99,1.00,3
2018-07-12,Alta,Baixa,-3.03,-0.67,0
2018-07-13,Alta,Baixa,-2.96,0.20,1
2018-07-16,Alta,Baixa,-2.82,0.00,0
2018-07-17,Alta,Baixa,-2.74,1.00,1
2018-07-18,Baixa,Baixa,-2.76,0.00,0
2018-07-19,Baixa,Baixa,-2.77,-0.09,0
2018-07-20,Baixa,Baixa,-2.82,0.60,1
2018-07-23,Baixa,Baixa,-2.87,0.60,2
2018-07-24,Baixa,Baixa,-3.11,-0.88,0
2018-07-25,Baixa,Baixa,-3.23,0.00,0
2018-07-26,Baixa,Baixa,-3.32,-0.83,0
2018-07-27,Baixa,Baixa,-3.44,0.05,1
2018-07-30,Baixa,Baixa,-3.63,-0.25,0
2018-07-31,Alta,Baixa,-3.52,0.65,1
2018-08-01,Baixa,Baixa,-3.51,-0.44,0
2018-08-02,Alta,Baixa,-3.40,0.36,1
2018-08-03,Baixa,Baixa,-3.25,-0.78,0
2018-08-06,Baixa,Baixa,-3.00,0.50,1
2018-08-07,Baixa,Baixa,-2.88,-0.54,0
2018-08-08,Alta,Baixa,-2.44,0.67,1
2018-08-09,Baixa,Baixa,-2.17,-0.45,0
2018-08-10,Baixa,Baixa,-2.07,-0.41,0
2018-08-13,Baixa,Baixa,-2.26,-0.19,0
2018-08-14,Baixa,Baixa,-2.38,0.67,1
2018-08-15,Baixa,Baixa,-2.79,-0.57,0
2018-08-16,Baixa,Baixa,-3.16,0.42,1
2018-08-17,Baixa,Baixa,-3.32,-0.12,0
2018-08-20,Baixa,Baixa,-3.42,-0.29,0
2018-08-21,Baixa,Baixa,-3.66,0.29,1
2018-08-22,Alta,Baixa,-3.69,1.00,2
2018-08-23,Alta,Baixa,-3.71,-0.26,0
2018-08-24,Alta,Baixa,-3.55,1.00,1
2018-08-27,Baixa,Baixa,-3.43,-0.92,0
2018-08-28,Alta,Baixa,-3.15,-0.59,0
2018-08-29,Baixa,Baixa,-3.13,-0.50,0
2018-08-30,Baixa,Baixa,-3.11,-0.73,0
2018-08-31,Alta,Baixa,-3.17,1.00,1
2018-09-04,Baixa,Baixa,-3.15,-0.80,0
2018-09-05,Baixa,Baixa,-3.17,-0.23,0
2018-09-06,Baixa,Baixa,-3.27,-0.77,0
2018-09-07,Baixa,Baixa,-3.25,1.00,1
2018-09-10,Baixa,Baixa,-3.15,0.00,0
2018-09-11,Baixa,Baixa,-2.97,-0.33,0
2018-09-12,Baixa,Baixa,-2.83,-0.33,0
2018-09-13,Alta,Baixa,-2.39,0.68,1
2018-09-14,Alta,Baixa,-2.33,-0.80,0
2018-09-17,Baixa,Baixa,-2.34,-0.75,0
2018-09-18,Baixa,Baixa,-2.35,-0.25,0
2018-09-19,Alta,Baixa,-2.49,0.50,1
2018-09-20,Baixa,Baixa,-2.87,-0.40,0
2018-09-21,Baixa,Baixa,-2.98,-1.00,0
2018-09-24,Baixa,Baixa,-3.16,0.00,0
2018-09-25,Baixa,Baixa,-3.44,-0.86,0
2018-09-26,Baixa,Baixa,-3.76,-0.80,0
2018-09-27,Baixa,Baixa,-3.87,-0.33,0
2018-09-28,Alta,Baixa,-3.81,0.45,1
2018-10-01,Baixa,Baixa,-3.88,-0.47,0
2018-10-02,Baixa,Baixa,-3.83,0.00,0
2018-10-03,Alta,Baixa,-3.55,0.29,1
2018-10-04,Alta,Baixa,-3.26,0.70,2
2018-10-05,Alta,Baixa,-3.10,0.14,3
2018-10-08,Baixa,Baixa,-2.89,-0.86,0
2018-10-09,Baixa,Baixa,-2.73,0.60,1
2018-10-10,Baixa,Baixa,-2.93,-1.00,0
2018-10-11,Baixa,Baixa,-3.14,-0.30,0
2018-10-12,Baixa,Baixa,-3.39,-0.40,0
2018-10-15,Alta,Baixa,-3.40,0.25,1
2018-10-16,Alta,Baixa,-3.38,0.00,0
2018-10-17,Alta,Baixa,-3.12,0.00,0
2018-10-18,Alta,Baixa,-3.14,0.75,1
2018-10-19,Alta,Alta,-2.73,0.31,2
2018-10-22,Alta,Alta,-2.45,-0.39,0
2018-10-23,Alta,Alta,-2.07,-0.43,0
2018-10-24,Alta,Alta,-1.73,0.00,0
2018-10-25,Alta,Alta,-1.15,-0.43,0
2018-10-26,Alta,Alta,-0.80,0.40,1
2018-10-29,Baixa,Alta,-0.50,-0.20,0
2018-10-30,Alta,Alta,-0.10,1.00,1
2018-10-31,Baixa,Alta,0.25,-0.39,0
2018-11-01,Alta,Alta,0.45,0.43,1
2018-11-02,Alta,Alta,0.45,-0.07,0
2018-11-05,Alta,Alta,0.40,0.07,1
2018-11-06,Alta,Alta,0.40,1.00,2
2018-11-07,Alta,Alta,0.45,-0.80,0
2018-11-08,Alta,Alta,0.65,0.00,0
2018-11-09,Alta,Alta,0.90,0.56,1
2018-11-12,Baixa,Alta,0.95,-0.38,0
2018-11-13,Baixa,Baixa,0.65,-0.41,0
2018-11-14,Baixa,Baixa,0.10,-0.01,0
2018-11-15,Baixa,Baixa,-0.40,-0.93,0
2018-11-16,Baixa,Baixa,-1.04,0.22,1
2018-11-19,Baixa,Baixa,-1.64,-0.93,0
2018-11-20,Baixa,Baixa,-1.89,0.38,1
2018-11-21,Baixa,Baixa,-1.90,-0.09,0
2018-11-23,Baixa,Baixa,-2.30,-1.00,0
2018-11-26,Baixa,Baixa,-2.36,0.10,1
2018-11-27,Baixa,Baixa,-2.33,-0.21,0
2018-11-28,Baixa,Baixa,-2.49,0.19,1
2018-11-29,Baixa,Baixa,-2.70,-0.83,0
2018-11-30,Baixa,Baixa,-2.51,-0.75,0
2018-12-03,Alta,Baixa,-2.42,0.52,1
2018-12-04,Alta,Baixa,-1.97,0.87,2
2018-12-06,Alta,Baixa,-1.77,-0.88,0
2018-12-07,Baixa,Baixa,-1.41,-0.52,0
2018-12-10,Baixa,Baixa,-1.26,0.13,1
2018-12-11,Baixa,Baixa,-1.48,-0.98,0
2018-12-12,Baixa,Baixa,-1.69,0.49,1
2018-12-13,Alta,Baixa,-1.54,0.42,2
2018-12-14,Baixa,Baixa,-1.70,-0.92,0
2018-12-17,Baixa,Baixa,-2.02,-0.69,0
2018-12-18,Baixa,Baixa,-2.09,0.80,1
2018-12-19,Baixa,Baixa,-2.36,-0.91,0
2018-12-20,Baixa,Baixa,-2.74,1.00,1
2018-12-21,Alta,Baixa,-2.49,0.78,2
2018-12-24,Alta,Baixa,-1.90,0.66,3
2018-12-26,Alta,Baixa,-1.59,-0.25,0
2018-12-27,Baixa,Baixa,-1.43,-0.72,0
2018-12-28,Baixa,Baixa,-1.38,0.21,1
2018-12-31,Baixa,Baixa,-1.61,0.66,2
2019-01-02,Baixa,Baixa,-2.00,-0.68,0
2019-01-03,Baixa,Baixa,-2.45,0.08,1
2019-01-04,Alta,Baixa,-2.57,0.58,2
2019-01-07,Alta,Baixa,-2.64,-0.40,0
2019-01-08,Alta,Alta,-2.70,0.41,1
2019-01-09,Alta,Baixa,-2.71,-1.00,0
2019-01-10,Baixa,Baixa,-2.68,-0.68,0
2019-01-11,Alta,Baixa,-2.64,0.25,1
2019-01-14,Baixa,Baixa,-2.76,0.07,2
2019-01-15,Alta,Baixa,-2.66,0.00,0
2019-01-16,Baixa,Baixa,-2.97,-0.44,0
2019-01-17,Baixa,Baixa,-3.04,0.14,1
2019-01-18,Alta,Alta,-3.12,0.54,2
2019-01-22,Baixa,Baixa,-3.44,-1.00,0
2019-01-23,Baixa,Baixa,-3.86,-0.67,0
2019-01-24,Baixa,Baixa,-3.95,0.13,1
2019-01-25,Baixa,Baixa,-4.17,-0.80,0
2019-01-28,Baixa,Baixa,-4.43,-0.48,0
2019-01-29,Baixa,Baixa,-4.05,-0.75,0
2019-01-30,Baixa,Baixa,-3.65,-0.28,0
2019-01-31,Baixa,Baixa,-2.93,0.71,1
2019-02-01,Baixa,Baixa,-2.21,-0.40,0
2019-02-04,Alta,Baixa,-1.14,0.55,1
2019-02-05,Baixa,Baixa,-0.83,-0.20,0
2019-02-06,Baixa,Baixa,-0.71,-0.15,0
2019-02-07,Baixa,Baixa,-0.71,0.51,1
2019-02-08,Baixa,Baixa,-0.77,-1.00,0
2019-02-11,Baixa,Baixa,-1.16,0.00,0
2019-02-12,Alta,Baixa,-0.97,0.87,1
2019-02-13,Alta,Baixa,-0.78,0.00,0
2019-02-14,Alta,Baixa,-0.65,0.60,1
2019-02-15,Alta,Baixa,-0.58,0.56,2
2019-02-19,Alta,Baixa,-0.85,-0.50,0
2019-02-20,Baixa,Baixa,-1.11,0.00,0
2019-02-21,Alta,Baixa,-1.04,0.92,1
2019-02-22,Alta,Baixa,-1.11,0.37,2
2019-02-25,Alta,Alta,-0.65,-0.12,0
2019-02-26,Baixa,Baixa,-0.33,-1.00,0
2019-02-27,Baixa,Baixa,-0.39,0.00,0
2019-02-28,Baixa,Baixa,-0.46,0.21,1
2019-03-01,Alta,Baixa,-0.26,-0.68,0
2019-03-04,Baixa,Baixa,-0.39,-0.22,0
2019-03-05,Baixa,Baixa,-0.20,-0.07,0
2019-03-06,Alta,Baixa,0.33,0.70,1
2019-03-07,Baixa,Baixa,0.00,0.43,2
2019-03-08,Baixa,Baixa,-0.53,0.17,3
2019-03-11,Baixa,Baixa,-0.86,-0.67,0
2019-03-12,Baixa,Baixa,-1.06,-0.07,0
2019-03-13,Alta,Baixa,-1.25,0.29,1
2019-03-14,Baixa,Baixa,-1.06,-0.49,0
2019-03-15,Alta,Baixa,-0.80,-0.50,0
2019-03-18,Baixa,Baixa,-0.73,-0.32,0
2019-03-19,Baixa,Baixa,-1.07,0.19,1
2019-03-20,Baixa,Baixa,-1.47,-0.43,0
2019-03-21,Baixa,Baixa,-1.87,-0.52,0
2019-03-22,Alta,Alta,-1.74,0.60,1
2019-03-25,Alta,Alta,-1.74,-0.36,0
2019-03-26,Baixa,Baixa,-1.62,-0.22,0
2019-03-27,Alta,Alta,-1.35,-0.14,0
2019-03-28,Alta,Alta,-0.95,0.14,1
2019-03-29,Alta,Alta,-1.09,-0.15,0
2019-04-01,Baixa,Baixa,-1.16,-0.72,0
2019-04-02,Baixa,Baixa,-1.16,0.70,1
2019-04-03,Baixa,Baixa,-1.17,-1.00,0
2019-04-04,Baixa,Baixa,-1.24,-0.34,0
2019-04-05,Baixa,Baixa,-1.31,0.43,1
2019-04-08,Alta,Alta,-1.10,0.39,2
2019-04-09,Alta,Baixa,-0.83,-0.69,0
2019-04-10,Alta,Alta,-0.62,0.00,0
2019-04-11,Alta,Alta,-0.28,0.10,1
2019-04-12,Baixa,Baixa,-0.21,-0.73,0
2019-04-15,Baixa,Baixa,-0.14,-0.24,0
2019-04-16,Alta,Alta,-0.21,0.55,1
2019-04-17,Baixa,Baixa,-0.21,-0.30,0
2019-04-18,Alta,Alta,-0.21,0.45,1
2019-04-22,Alta,Alta,0.00,0.34,2
2019-04-23,Alta,Alta,0.21,-0.10,0
2019-04-24,Baixa,Alta,0.49,-0.41,0
2019-04-25,Alta,Alta,0.56,0.30,1
2019-04-26,Alta,Alta,0.63,0.64,2
2019-04-29,Alta,Alta,0.70,0.19,3
2019-04-30,Alta,Alta,0.77,-0.09,0
2019-05-01,Alta,Alta,1.05,0.36,1
2019-05-02,Alta,Alta,1.32,-0.87,0
2019-05-03,Alta,Alta,1.46,-0.02,0
2019-05-06,Alta,Alta,1.53,-0.62,0
2019-05-07,Alta,Alta,1.52,-0.36,0
2019-05-08,Alta,Alta,1.59,-1.00,0
2019-05-09,Baixa,Alta,1.58,-0.74,0
2019-05-10,Alta,Alta,1.78,0.60,1
2019-05-13,Baixa,Alta,1.85,-0.83,0
2019-05-14,Baixa,Alta,1.77,-0.86,0
2019-05-15,Baixa,Alta,1.43,-0.55,0
2019-05-16,Baixa,Baixa,1.08,-0.80,0
2019-05-17,Baixa,Alta,0.74,0.37,1
2019-05-20,Baixa,Baixa,0.54,-0.65,0
2019-05-21,Baixa,Baixa,0.40,0.29,1
2019-05-22,Baixa,Baixa,-0.07,-1.00,0
2019-05-23,Baixa,Baixa,-0.47,0.50,1
2019-05-24,Baixa,Baixa,-1.00,-0.88,0
2019-05-28,Baixa,Baixa,-1.60,-0.42,0
2019-05-29,Baixa,Baixa,-2.14,-0.30,0
2019-05-30,Baixa,Baixa,-2.28,0.17,1
2019-05-31,Baixa,Baixa,-2.35,-0.87,0
2019-06-03,Baixa,Baixa,-2.36,0.26,1
2019-06-04,Baixa,Baixa,-2.65,0.33,2
2019-06-05,Baixa,Baixa,-2.93,-0.63,0
2019-06-06,Baixa,Baixa,-3.02,-0.31,0
2019-06-07,Baixa,Baixa,-3.24,-0.67,0
2019-06-10,Alta,Baixa,-3.46,0.40,1
2019-06-11,Alta,Baixa,-3.28,-0.96,0
2019-06-12,Baixa,Baixa,-3.16,-0.44,0
2019-06-13,Baixa,Baixa,-3.32,0.03,1
2019-06-14,Baixa,Baixa,-3.35,0.00,0
2019-06-17,Baixa,Baixa,-3.44,0.23,1
2019-06-18,Baixa,Baixa,-3.46,-0.36,0
2019-06-19,Baixa,Baixa,-3.63,0.84,1
2019-06-20,Alta,Baixa,-3.51,0.38,2
2019-06-21,Alta,Baixa,-3.46,0.17,3
2019-06-24,Alta,Baixa,-3.41,-0.34,0
2019-06-25,Alta,Baixa,-3.36,-0.38,0
2019-06-26,Baixa,Baixa,-3.24,-1.00,0
2019-06-27,Baixa,Baixa,-3.48,-0.22,0
2019-06-28,Baixa,Baixa,-3.51,0.03,1
2019-07-01,Baixa,Baixa,-3.69,-0.09,0
2019-07-02,Alta,Baixa,-3.79,-0.33,0
2019-07-03,Baixa,Baixa,-3.89,-0.86,0
2019-07-05,Baixa,Baixa,-3.85,-0.21,0
2019-07-08,Baixa,Baixa,-4.03,0.07,1
2019-07-09,Baixa,Baixa,-4.15,-0.62,0
2019-07-10,Baixa,Baixa,-4.50,0.00,0
2019-07-11,Baixa,Baixa,-4.86,0.00,0
2019-07-12,Baixa,Baixa,-5.47,0.00,0
2019-07-15,Baixa,Baixa,-5.93,-0.81,0
2019-07-16,Baixa,Baixa,-6.41,-0.02,0
2019-07-17,Baixa,Baixa,-6.81,0.00,0
2019-07-18,Baixa,Baixa,-7.40,-0.62,0
2019-07-19,Baixa,Baixa,-7.69,0.69,1
2019-07-22,Alta,Baixa,-7.88,0.81,2
2019-07-23,Alta,Baixa,-8.00,-0.44,0
2019-07-24,Alta,Baixa,-7.94,0.00,0
2019-07-25,Alta,Baixa,-7.35,0.20,1
2019-07-26,Alta,Baixa,-6.74,-1.00,0
2019-07-29,Alta,Alta,-5.99,-0.96,0
2019-07-30,Alta,Alta,-5.12,0.72,1
2019-07-31,Alta,Alta,-4.22,0.21,2
2019-08-01,Alta,Alta,-3.77,-0.24,0
2019-08-02,Alta,Alta,-2.41,0.56,1
2019-08-05,Alta,Alta,-1.52,-0.64,0
2019-08-06,Alta,Alta,-0.61,0.00,0
