Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2019-08-07,Baixa,Alta,0.20,-0.20,0
2019-08-08,Baixa,Alta,1.13,-0.90,0
2019-08-09,Baixa,Alta,0.92,-1.00,0
2019-08-12,Baixa,Alta,1.13,0.17,1
2019-08-13,Baixa,Baixa,0.61,-0.83,0
2019-08-14,Baixa,Baixa,-0.10,0.00,0
2019-08-15,Baixa,Baixa,-0.61,0.20,1
2019-08-16,Baixa,Baixa,-1.02,-0.72,0
2019-08-19,Baixa,Baixa,-1.52,0.47,1
2019-08-20,Baixa,Baixa,-1.73,-1.00,0
2019-08-21,Alta,Baixa,-1.74,0.91,1
2019-08-22,Baixa,Baixa,-1.85,-0.55,0
2019-08-23,Baixa,Baixa,-1.95,0.80,1
2019-08-26,Baixa,Baixa,-2.27,-0.40,0
2019-08-27,Baixa,Baixa,-2.28,0.00,0
2019-08-28,Baixa,Baixa,-2.39,-0.10,0
2019-08-29,Alta,Baixa,-2.30,0.77,1
2019-08-30,Alta,Baixa,-2.31,0.28,2
2019-09-03,Alta,Baixa,-2.22,-0.52,0
2019-09-04,Baixa,Baixa,-2.23,-0.97,0
2019-09-05,Alta,Baixa,-2.13,0.10,1
2019-09-06,Alta,Baixa,-2.14,0.10,2
2019-09-09,Baixa,Baixa,-2.04,-0.25,0
2019-09-10,Baixa,Baixa,-2.05,0.32,1
2019-09-11,Alta,Baixa,-1.84,0.82,2
2019-09-12,Alta,Baixa,-1.74,1.00,3
2019-09-13,Alta,Baixa,-1.75,-0.71,0
2019-09-16,Alta,Baixa,-1.75,0.00,0
2019-09-17,Baixa,Baixa,-1.76,-0.95,0
2019-09-18,Baixa,Baixa,-1.88,-0.18,0
2019-09-19,Baixa,Baixa,-2.00,-0.30,0
2019-09-20,Baixa,Baixa,-2.22,-0.48,0
2019-09-23,Baixa,Baixa,-2.46,-0.17,0
2019-09-24,Baixa,Baixa,-2.35,-0.90,0
2019-09-25,Baixa,Baixa,-2.36,-0.48,0
2019-09-26,Baixa,Baixa,-2.26,0.27,1
2019-09-27,Baixa,Baixa,-2.05,0.10,2
2019-09-30,Baixa,Baixa,-1.95,-0.57,0
2019-10-01,Baixa,Baixa,-2.30,-0.69,0
2019-10-02,Baixa,Baixa,-2.42,0.16,1
2019-10-03,Alta,Baixa,-2.66,0.17,2
2019-10-04,Baixa,Baixa,-3.25,-0.60,0
2019-10-07,Baixa,Baixa,-3.73,-0.26,0
2019-10-08,Baixa,Baixa,-4.23,-0.80,0
2019-10-09,Alta,Baixa,-4.96,-0.60,0
2019-10-10,Baixa,Baixa,-5.83,-0.93,0
2019-10-11,Baixa,Baixa,-6.24,-0.87,0
2019-10-14,Baixa,Baixa,-7.03,0.00,0
2019-10-15,Baixa,Baixa,-7.48,-0.36,0
2019-10-16,Baixa,Baixa,-7.96,-0.25,0
2019-10-17,Baixa,Baixa,-8.21,0.05,1
2019-10-18,Baixa,Baixa,-8.58,0.09,2
2019-10-21,Baixa,Baixa,-8.47,-0.08,0
2019-10-22,Baixa,Baixa,-8.49,-0.41,0
2019-10-23,Alta,Baixa,-7.57,-0.16,0
2019-10-24,Alta,Baixa,-6.88,0.00,0
2019-10-25,Alta,Baixa,-5.88,0.34,1
2019-10-28,Alta,Baixa,-5.13,-0.45,0
2019-10-29,Baixa,Baixa,-4.49,-0.54,0
2019-10-30,Baixa,Baixa,-4.68,0.02,1
2019-10-31,Baixa,Baixa,-4.73,-0.13,0
2019-11-01,Baixa,Baixa,-4.91,-0.50,0
2019-11-04,Baixa,Baixa,-4.80,0.50,1
2019-11-05,Baixa,Baixa,-4.40,-0.34,0
2019-11-06,Baixa,Baixa,-3.99,-0.41,0
2019-11-07,Baixa,Baixa,-3.72,-0.34,0
2019-11-08,Alta,Baixa,-3.76,-0.05,0
2019-11-11,Baixa,Baixa,-4.10,-0.63,0
2019-11-12,Alta,Baixa,-4.60,0.29,1
2019-11-13,Baixa,Baixa,-4.95,-0.67,0
2019-11-14,Baixa,Baixa,-5.48,-0.85,0
2019-11-15,Baixa,Baixa,-5.69,-0.20,0
2019-11-18,Alta,Alta,21.05,-0.56,0
2019-11-19,Alta,Alta,47.59,-0.34,0
2019-11-20,Alta,Alta,73.28,-0.03,0
2019-11-21,Alta,Alta,102.21,0.98,1
2019-11-22,Alta,Alta,130.34,-0.29,0
2019-11-25,Alta,Alta,100.54,-0.74,0
2019-11-26,Baixa,Alta,82.75,0.57,1
2019-11-27,Baixa,Alta,71.48,-0.16,0
2019-11-29,Baixa,Alta,61.33,-1.00,0
2019-12-02,Alta,Alta,57.34,1.00,1
2019-12-03,Alta,Alta,61.72,-0.45,0
2019-12-04,Alta,Alta,67.92,0.43,1
2019-12-05,Alta,Alta,72.45,-0.61,0
2019-12-06,Alta,Alta,76.71,0.53,1
2019-12-09,Alta,Alta,76.17,-0.18,0
2019-12-10,Baixa,Alta,66.57,-0.65,0
2019-12-11,Baixa,Alta,56.25,0.27,1
2019-12-12,Baixa,Alta,47.95,-0.27,0
2019-12-13,Baixa,Alta,40.19,-0.79,0
2019-12-16,Baixa,Alta,34.05,-0.79,0
2019-12-17,Baixa,Alta,30.46,0.24,1
2019-12-18,Baixa,Alta,27.35,0.53,2
2019-12-19,Baixa,Alta,25.16,-0.05,0
2019-12-20,Alta,Alta,23.97,0.28,1
2019-12-23,Alta,Alta,23.35,0.61,2
2019-12-24,Alta,Alta,22.69,-0.11,0
2019-12-26,Alta,Alta,21.88,-0.47,0
2019-12-27,Alta,Alta,21.20,0.57,1
2019-12-30,Baixa,Alta,20.29,-0.43,0
2019-12-31,Alta,Alta,19.65,0.48,1
2020-01-02,Alta,Alta,19.03,-0.10,0
2020-01-03,Baixa,Alta,18.39,-0.11,0
2020-01-06,Alta,Alta,17.78,0.18,1
2020-01-07,Baixa,Alta,17.19,-0.26,0
2020-01-08,Baixa,Alta,16.42,0.16,1
2020-01-09,Alta,Alta,16.41,0.96,2
2020-01-10,Alta,Alta,16.33,-0.61,0
2020-01-13,Alta,Alta,16.17,-0.44,0
2020-01-14,Alta,Alta,16.37,0.85,1
2020-01-15,Alta,Alta,16.36,-1.00,0
2020-01-16,Alta,Alta,15.83,0.25,1
2020-01-17,Alta,Alta,15.89,0.64,2
2020-01-21,Alta,Alta,16.07,0.24,3
2020-01-22,Alta,Alta,15.99,-0.55,0
2020-01-23,Alta,Alta,15.92,-0.45,0
2020-01-24,Baixa,Alta,15.59,-0.61,0
2020-01-27,Baixa,Alta,14.84,-0.76,0
2020-01-28,Baixa,Alta,14.14,0.45,1
2020-01-29,Alta,Alta,13.76,0.72,2
2020-01-30,Alta,Alta,13.50,-0.98,0
2020-01-31,Baixa,Alta,11.74,-1.00,0
2020-02-03,Alta,Alta,10.34,0.44,1
2020-02-04,Alta,Alta,9.24,0.62,2
2020-02-05,Alta,Alta,7.97,0.13,3
2020-02-06,Alta,Alta,6.98,0.39,4
2020-02-07,Alta,Alta,7.54,-0.54,0
2020-02-10,Alta,Alta,7.80,-0.61,0
2020-02-11,Alta,Alta,7.75,0.22,1
2020-02-12,Baixa,Alta,7.49,-0.63,0
2020-02-13,Baixa,Alta,6.92,0.05,1
2020-02-14,Baixa,Alta,5.64,-0.27,0
2020-02-18,Alta,Alta,4.27,0.91,1
2020-02-19,Baixa,Alta,2.89,-0.99,0
2020-02-20,Alta,Alta,1.79,0.51,1
2020-02-21,Alta,Alta,0.86,-1.00,0
2020-02-24,Baixa,Alta,0.96,0.55,1
2020-02-25,Baixa,Alta,1.11,-0.54,0
2020-02-26,Baixa,Alta,1.30,-0.95,0
2020-02-27,Baixa,Baixa,1.52,-0.65,0
2020-02-28,Baixa,Baixa,1.76,0.67,1
2020-03-02,Baixa,Alta,1.87,0.45,2
2020-03-03,Baixa,Alta,2.08,-0.80,0
2020-03-04,Alta,Alta,2.29,-0.07,0
2020-03-05,Alta,Alta,2.52,-0.50,0
2020-03-06,Alta,Alta,2.60,-0.45,0
2020-03-09,Baixa,Baixa,2.17,-0.92,0
2020-03-10,Baixa,Baixa,1.87,-0.14,0
2020-03-11,Baixa,Baixa,1.42,-0.83,0
2020-03-12,Baixa,Baixa,0.89,0.33,1
2020-03-13,Baixa,Baixa,0.19,-0.74,0
2020-03-16,Baixa,Baixa,-0.43,-0.60,0
2020-03-17,Baixa,Baixa,-0.99,0.10,1
2020-03-18,Baixa,Baixa,-1.71,-1.00,0
2020-03-19,Baixa,Baixa,-2.36,-0.35,0
2020-03-20,Baixa,Baixa,-2.65,1.00,1
2020-03-23,Alta,Baixa,-2.93,0.37,2
2020-03-24,Alta,Baixa,-3.00,0.30,3
2020-03-25,Alta,Baixa,-2.49,0.66,4
2020-03-26,Alta,Baixa,-1.93,0.27,5
2020-03-27,Alta,Baixa,-1.51,-0.60,0
2020-03-30,Alta,Baixa,-1.00,-0.35,0
2020-03-31,Alta,Baixa,-0.94,0.20,1
2020-04-01,Baixa,Baixa,-1.53,-0.84,0
2020-04-02,Baixa,Baixa,-2.10,-0.63,0
2020-04-03,Baixa,Baixa,-2.81,-0.99,0
2020-04-06,Baixa,Baixa,-3.05,0.25,1
2020-04-07,Alta,Baixa,-3.04,0.47,2
2020-04-08,Alta,Baixa,-2.81,0.22,3
2020-04-09,Alta,Baixa,-2.65,0.61,4
2020-04-13,Alta,Baixa,-2.33,0.04,5
2020-04-14,Alta,Baixa,-2.13,-0.34,0
2020-04-15,Baixa,Baixa,-2.28,-0.57,0
2020-04-16,Baixa,Baixa,-2.57,-0.62,0
2020-04-17,Baixa,Baixa,-2.90,-0.09,0
2020-04-20,Baixa,Baixa,-3.41,0.33,1
2020-04-21,Baixa,Baixa,-3.99,-0.12,0
2020-04-22,Alta,Baixa,-4.16,0.86,1
2020-04-23,Baixa,Baixa,-4.31,-0.43,0
2020-04-24,Alta,Alta,-3.78,0.78,1
2020-04-27,Alta,Alta,-2.68,0.77,2
2020-04-28,Alta,Alta,-2.21,-0.77,0
2020-04-29,Alta,Alta,-1.78,0.16,1
2020-04-30,Alta,Alta,-1.19,-0.21,0
2020-05-01,Baixa,Alta,-1.52,-0.35,0
2020-05-04,Baixa,Alta,-2.16,0.33,1
2020-05-05,Baixa,Alta,-2.27,-0.11,0
2020-05-06,Alta,Alta,-2.08,0.51,1
2020-05-07,Alta,Alta,-1.76,-0.81,0
2020-05-08,Alta,Alta,-1.01,-0.24,0
2020-05-11,Alta,Alta,-0.30,0.87,1
2020-05-12,Baixa,Alta,-0.08,-0.45,0
2020-05-13,Baixa,Alta,-0.29,-0.52,0
2020-05-14,Baixa,Alta,-0.62,0.38,1
2020-05-15,Baixa,Alta,-1.17,0.06,2
2020-05-18,Baixa,Alta,-1.77,-0.78,0
2020-05-19,Baixa,Alta,-1.44,0.27,1
2020-05-20,Alta,Alta,-1.11,0.17,2
2020-05-21,Baixa,Alta,-0.65,0.07,3
2020-05-22,Baixa,Alta,0.01,0.58,4
2020-05-26,Baixa,Baixa,0.67,-0.91,0
2020-05-27,Baixa,Baixa,1.19,-0.51,0
2020-05-28,Baixa,Baixa,1.65,0.12,1
2020-05-29,Baixa,Baixa,2.34,-0.42,0
2020-06-01,Baixa,Baixa,2.98,-0.08,0
2020-06-02,Baixa,Baixa,3.29,-0.70,0
2020-06-03,Baixa,Baixa,3.12,-0.46,0
2020-06-04,Baixa,Baixa,2.75,0.06,1
2020-06-05,Baixa,Baixa,1.70,-0.25,0
2020-06-08,Baixa,Baixa,0.48,-0.11,0
2020-06-09,Alta,Baixa,-0.31,0.15,1
2020-06-10,Baixa,Baixa,-0.89,-0.51,0
2020-06-11,Alta,Alta,-1.00,-0.47,0
2020-06-12,Alta,Baixa,-0.56,-0.34,0
2020-06-15,Alta,Alta,0.04,0.61,1
2020-06-16,Alta,Baixa,0.77,0.02,2
2020-06-17,Alta,Baixa,1.20,-0.23,0
2020-06-18,Alta,Baixa,1.32,-0.69,0
2020-06-19,Baixa,Baixa,1.28,-0.47,0
2020-06-22,Alta,Baixa,1.04,-0.44,0
2020-06-23,Baixa,Baixa,0.50,-0.84,0
2020-06-24,Baixa,Baixa,0.19,-0.21,0
2020-06-25,Baixa,Baixa,0.10,0.04,1
2020-06-26,Baixa,Baixa,-0.06,-0.41,0
2020-06-29,Baixa,Baixa,-0.07,0.12,1
2020-06-30,Baixa,Baixa,0.00,0.80,2
2020-07-01,Alta,Baixa,0.18,0.63,3
2020-07-02,Baixa,Baixa,0.05,-0.89,0
2020-07-06,Alta,Baixa,0.16,-0.61,0
2020-07-07,Alta,Alta,-0.01,0.56,1
2020-07-08,Alta,Alta,-0.81,-0.26,0
2020-07-09,Alta,Alta,-1.07,0.50,1
2020-07-10,Alta,Alta,-1.35,-0.15,0
2020-07-13,Alta,Alta,-1.69,0.17,1
2020-07-14,Baixa,Baixa,-1.71,-0.89,0
2020-07-15,Baixa,Baixa,-1.21,-0.88,0
2020-07-16,Baixa,Baixa,-1.33,-0.22,0
2020-07-17,Baixa,Baixa,-1.50,-0.74,0
2020-07-20,Alta,Alta,-1.54,0.76,1
2020-07-21,Alta,Alta,-1.67,-0.62,0
2020-07-22,Alta,Alta,-1.71,0.20,1
2020-07-23,Alta,Alta,-1.28,0.73,2
2020-07-24,Alta,Alta,-0.39,0.43,3
2020-07-27,Alta,Alta,0.21,-0.45,0
2020-07-28,Alta,Alta,0.87,0.29,1
2020-07-29,Alta,Alta,1.58,0.22,2
2020-07-30,Alta,Alta,1.74,-0.15,0
2020-07-31,Alta,Alta,3.04,0.60,1
2020-08-03,Alta,Alta,4.90,0.80,2
2020-08-04,Alta,Alta,6.66,-0.12,0
2020-08-05,Alta,Alta,9.57,0.18,1
2020-08-06,Alta,Alta,12.71,0.36,2
2020-08-07,Alta,Alta,14.15,-0.31,0
2020-08-10,Baixa,Alta,14.31,-0.57,0
2020-08-11,Baixa,Alta,14.10,-0.83,0
2020-08-12,Baixa,Alta,13.00,-0.44,0
2020-08-13,Alta,Alta,12.28,0.50,1
2020-08-14,Alta,Alta,11.87,0.11,2
2020-08-17,Alta,Alta,12.65,0.82,3
2020-08-18,Alta,Alta,13.82,-0.05,0
2020-08-19,Alta,Alta,15.01,0.50,1
2020-08-20,Alta,Alta,15.56,0.04,2
2020-08-21,Alta,Alta,15.41,-0.53,0
2020-08-24,Baixa,Alta,14.35,-0.62,0
2020-08-25,Baixa,Alta,13.55,0.85,1
2020-08-26,Baixa,Alta,12.10,-0.87,0
2020-08-27,Baixa,Alta,10.85,0.36,1
2020-08-28,Baixa,Alta,10.01,-0.81,0
2020-08-31,Baixa,Alta,9.71,0.08,1
2020-09-01,Baixa,Alta,9.10,-0.79,0
2020-09-02,Baixa,Alta,8.93,0.70,1
2020-09-03,Baixa,Alta,8.71,0.16,2
2020-09-04,Baixa,Alta,8.67,-0.18,0
2020-09-08,Alta,Alta,8.52,0.34,1
2020-09-09,Baixa,Alta,8.44,-0.31,0
2020-09-10,Baixa,Alta,8.13,-0.78,0
2020-09-11,Baixa,Alta,7.79,-0.30,0
2020-09-14,Alta,Alta,7.86,0.58,1
2020-09-15,Alta,Alta,8.00,0.44,2
2020-09-16,Alta,Alta,8.25,0.50,3
2020-09-17,Alta,Alta,8.41,-0.33,0
2020-09-18,Alta,Alta,8.88,0.76,1
2020-09-21,Alta,Alta,8.90,0.56,2
2020-09-22,Alta,Alta,8.77,0.19,3
2020-09-23,Baixa,Alta,8.50,-0.86,0
2020-09-24,Baixa,Alta,8.20,-0.83,0
2020-09-25,Baixa,Alta,7.80,0.33,1
2020-09-28,Alta,Alta,7.65,0.80,2
2020-09-29,Baixa,Alta,7.25,-0.51,0
2020-09-30,Baixa,Alta,7.05,0.36,1
2020-10-01,Alta,Alta,7.05,0.09,2
2020-10-02,Baixa,Alta,6.78,-0.29,0
2020-10-05,Baixa,Alta,6.26,-0.11,0
2020-10-06,Baixa,Baixa,5.88,-0.86,0
2020-10-07,Baixa,Baixa,5.53,0.46,1
2020-10-08,Baixa,Baixa,5.07,-0.49,0
2020-10-09,Baixa,Baixa,4.75,-0.32,0
2020-10-12,Baixa,Baixa,3.74,-0.98,0
2020-10-13,Baixa,Baixa,2.64,-0.61,0
2020-10-14,Baixa,Baixa,1.57,0.10,1
2020-10-15,Baixa,Baixa,0.10,-0.27,0
2020-10-16,Baixa,Baixa,-1.30,0.62,1
2020-10-19,Baixa,Baixa,-1.87,-0.20,0
2020-10-20,Baixa,Baixa,-2.01,-0.22,0
2020-10-21,Baixa,Baixa,-2.06,-0.44,0
2020-10-22,Baixa,Baixa,-1.69,0.50,1
2020-10-23,Baixa,Baixa,-1.60,-0.70,0
2020-10-26,Baixa,Baixa,-1.60,-0.55,0
2020-10-27,Baixa,Baixa,-2.06,-0.23,0
2020-10-28,Baixa,Baixa,-2.84,-0.68,0
2020-10-29,Baixa,Baixa,-3.79,0.06,1
2020-10-30,Baixa,Baixa,-4.58,-0.69,0
2020-11-02,Baixa,Baixa,-5.06,0.73,1
2020-11-03,Alta,Baixa,-4.93,0.65,2
2020-11-04,Alta,Baixa,-4.82,-0.40,0
2020-11-05,Alta,Baixa,-4.21,0.44,1
2020-11-06,Alta,Baixa,-3.61,-0.81,0
2020-11-09,Baixa,Baixa,-3.19,-0.41,0
2020-11-10,Baixa,Baixa,-3.30,-0.82,0
2020-11-11,Baixa,Baixa,-3.15,-0.03,0
2020-11-12,Alta,Baixa,-3.22,0.30,1
2020-11-13,Alta,Baixa,-2.96,0.64,2
2020-11-16,Alta,Baixa,-2.82,-0.27,0
2020-11-17,Alta,Baixa,-2.58,-0.42,0
2020-11-18,Alta,Baixa,-2.29,0.55,1
2020-11-19,Alta,Baixa,-1.93,0.38,2
2020-11-20,Alta,Baixa,-1.68,0.73,3
2020-11-23,Alta,Baixa,-1.75,-0.56,0
2020-11-24,Baixa,Baixa,-1.96,-0.61,0
2020-11-25,Baixa,Baixa,-2.41,0.17,1
2020-11-27,Baixa,Baixa,-2.78,0.00,0
2020-11-30,Baixa,Baixa,-3.54,-0.56,0
2020-12-01,Baixa,Baixa,-3.92,-0.41,0
2020-12-02,Baixa,Baixa,-4.13,-0.36,0
2020-12-03,Baixa,Baixa,-4.17,-0.79,0
2020-12-04,Baixa,Baixa,-4.10,0.41,1
2020-12-07,Baixa,Baixa,-3.93,-0.61,0
2020-12-08,Baixa,Baixa,-3.96,-0.22,0
2020-12-09,Baixa,Baixa,-3.89,-0.64,0
2020-12-10,Baixa,Baixa,-3.92,0.48,1
2020-12-11,Alta,Baixa,-4.10,0.61,2
2020-12-14,Alta,Alta,-3.91,0.00,0
2020-12-15,Alta,Alta,-3.52,-0.17,0
2020-12-16,Alta,Alta,-2.99,0.41,1
2020-12-17,Alta,Alta,-2.59,-0.21,0
2020-12-18,Alta,Alta,-2.12,0.50,1
2020-12-21,Alta,Alta,-1.76,0.22,2
2020-12-22,Alta,Alta,-1.10,-0.14,0
2020-12-23,Baixa,Alta,-0.72,-0.89,0
2020-12-24,Baixa,Alta,-0.28,-0.32,0
2020-12-28,Alta,Alta,0.18,0.78,1
2020-12-29,Baixa,Alta,0.23,-0.95,0
2020-12-30,Alta,Alta,0.21,0.93,1
2020-12-31,Alta,Alta,0.39,0.23,2
2021-01-04,Alta,Alta,0.85,0.60,3
2021-01-05,Alta,Alta,1.35,0.62,4
2021-01-06,Alta,Alta,2.19,-0.16,0
2021-01-07,Alta,Alta,3.25,0.68,1
2021-01-08,Alta,Alta,3.67,-0.97,0
2021-01-11,Baixa,Alta,3.92,-0.28,0
2021-01-12,Baixa,Alta,3.97,-0.22,0
2021-01-13,Baixa,Alta,4.13,-0.32,0
2021-01-14,Alta,Alta,3.96,0.68,1
2021-01-15,Alta,Alta,4.22,0.20,2
2021-01-19,Alta,Alta,4.73,0.71,3
2021-01-20,Alta,Alta,5.23,-0.01,0
2021-01-21,Alta,Alta,5.84,0.39,1
2021-01-22,Alta,Alta,6.40,0.33,2
2021-01-25,Alta,Alta,7.28,0.22,3
2021-01-26,Alta,Alta,7.87,0.21,4
2021-01-27,Alta,Alta,8.08,-0.28,0
2021-01-28,Alta,Alta,7.98,0.00,0
2021-01-29,Baixa,Alta,7.62,-0.49,0
2021-02-01,Alta,Alta,7.47,0.85,1
2021-02-02,Alta,Alta,7.06,-0.29,0
2021-02-03,Alta,Alta,7.09,0.31,1
2021-02-04,Alta,Alta,7.13,0.38,2
2021-02-05,Alta,Alta,7.39,-0.40,0
2021-02-08,Alta,Alta,7.56,0.67,1
2021-02-09,Alta,Alta,8.05,0.15,2
2021-02-10,Alta,Alta,8.53,-0.15,0
2021-02-11,Alta,Alta,9.23,0.21,1
2021-02-12,Alta,Alta,9.88,0.22,2
2021-02-16,Alta,Alta,9.93,-0.82,0
2021-02-17,Baixa,Alta,9.91,-0.08,0
2021-02-18,Baixa,Alta,9.62,0.00,1
2021-02-19,Baixa,Alta,9.31,0.04,2
2021-02-22,Baixa,Alta,8.93,0.02,3
2021-02-23,Alta,Alta,8.97,0.46,4
2021-02-24,Alta,Alta,8.97,-0.25,0
2021-02-25,Baixa,Alta,8.79,-0.69,0
2021-02-26,Baixa,Alta,8.34,-0.17,0
2021-03-01,Baixa,Alta,7.99,-0.14,0
2021-03-02,Baixa,Alta,7.48,-0.01,0
2021-03-03,Baixa,Alta,6.81,-0.53,0
2021-03-04,Baixa,Alta,6.34,-0.13,0
2021-03-05,Baixa,Baixa,5.73,-0.31,0
2021-03-08,Baixa,Baixa,5.00,0.03,1
2021-03-09,Baixa,Baixa,4.31,0.15,2
2021-03-10,Baixa,Baixa,3.72,-0.39,0
2021-03-11,Baixa,Baixa,3.23,-0.32,0
2021-03-12,Baixa,Baixa,3.04,-0.71,0
2021-03-15,Baixa,Baixa,2.91,0.62,1
2021-03-16,Baixa,Baixa,2.66,-0.18,0
2021-03-17,Baixa,Baixa,2.44,0.44,1
2021-03-18,Baixa,Baixa,2.05,-0.62,0
2021-03-19,Alta,Baixa,1.75,0.45,1
2021-03-22,Alta,Alta,1.62,0.67,2
2021-03-23,Alta,Baixa,1.69,-0.44,0
2021-03-24,Baixa,Baixa,1.64,-0.79,0
2021-03-25,Baixa,Baixa,1.91,0.78,1
2021-03-26,Baixa,Baixa,2.08,-0.03,0
2021-03-29,Baixa,Baixa,1.85,-0.78,0
2021-03-30,Baixa,Baixa,1.47,0.53,1
2021-03-31,Baixa,Baixa,1.10,-0.55,0
2021-04-01,Alta,Baixa,0.68,0.68,1
2021-04-05,Baixa,Baixa,-0.03,-0.76,0
2021-04-06,Baixa,Baixa,-0.43,0.29,1
2021-04-07,Baixa,Baixa,-0.93,0.02,2
2021-04-08,Alta,Baixa,-1.20,0.45,3
2021-04-09,Alta,Baixa,-1.30,0.78,4
2021-04-12,Baixa,Baixa,-1.35,-1.00,0
2021-04-13,Baixa,Baixa,-1.38,-0.31,0
2021-04-14,Baixa,Baixa,-1.53,-0.10,0
2021-04-15,Alta,Baixa,-1.57,0.42,1
2021-04-16,Baixa,Baixa,-1.99,-0.94,0
2021-04-19,Baixa,Baixa,-2.32,-0.55,0
2021-04-20,Baixa,Baixa,-2.78,-0.29,0
2021-04-21,Baixa,Baixa,-3.14,0.60,1
2021-04-22,Alta,Baixa,-3.62,0.37,2
2021-04-23,Alta,Baixa,-4.00,0.13,3
2021-04-26,Alta,Baixa,-4.15,0.90,4
2021-04-27,Alta,Baixa,-4.36,-0.65,0
