Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2021-04-28,Alta,Alta,-4.12,0.76,1
2021-04-29,Alta,Baixa,-3.93,-0.56,0
2021-04-30,Alta,Alta,-3.51,0.83,1
2021-05-03,Alta,Alta,-3.28,0.05,2
2021-05-04,Baixa,Baixa,-3.06,-0.63,0
2021-05-05,Baixa,Baixa,-3.39,-0.71,0
2021-05-06,Baixa,Baixa,-3.79,-0.43,0
2021-05-07,Baixa,Baixa,-4.10,0.43,1
2021-05-10,Baixa,Baixa,-4.40,-0.57,0
2021-05-11,Baixa,Baixa,-4.77,-0.37,0
2021-05-12,Baixa,Baixa,-5.06,0.08,1
2021-05-13,Baixa,Baixa,-5.16,-0.94,0
2021-05-14,Baixa,Baixa,-5.34,-0.08,0
2021-05-17,Baixa,Baixa,-5.20,0.72,1
2021-05-18,Baixa,Baixa,-4.77,0.08,2
2021-05-19,Alta,Baixa,-4.10,0.40,3
2021-05-20,Alta,Baixa,-3.18,0.92,4
2021-05-21,Alta,Baixa,-2.38,0.21,5
2021-05-24,Alta,Baixa,-1.70,0.13,6
2021-05-25,Alta,Baixa,-1.28,-0.66,0
2021-05-26,Alta,Baixa,-0.96,-0.42,0
2021-05-27,Baixa,Baixa,-1.05,-0.62,0
2021-05-28,Baixa,Baixa,-1.14,-0.49,0
2021-06-01,Baixa,Baixa,-1.41,0.02,1
2021-06-02,Alta,Baixa,-1.86,0.65,2
2021-06-03,Alta,Alta,-2.07,0.78,3
2021-06-04,Alta,Alta,-1.73,0.76,4
2021-06-07,Alta,Alta,-1.48,0.36,5
2021-06-08,Alta,Alta,-1.12,0.26,6
2021-06-09,Alta,Alta,-0.28,-0.38,0
2021-06-10,Alta,Alta,0.21,-0.48,0
2021-06-11,Baixa,Alta,0.24,-0.46,0
2021-06-14,Alta,Alta,0.29,0.32,1
2021-06-15,Alta,Alta,0.59,0.16,2
2021-06-16,Alta,Alta,0.68,0.25,3
2021-06-17,Alta,Alta,0.97,0.50,4
2021-06-18,Alta,Alta,1.12,-0.04,0
2021-06-21,Baixa,Alta,1.10,-0.52,0
2021-06-22,Baixa,Alta,0.89,-0.42,0
2021-06-23,Alta,Alta,1.01,0.89,1
2021-06-24,Alta,Alta,1.10,0.36,2
2021-06-25,Alta,Alta,1.24,0.00,0
2021-06-28,Alta,Alta,1.69,-0.16,0
2021-06-29,Alta,Alta,2.07,-0.64,0
2021-06-30,Baixa,Alta,2.24,-0.49,0
2021-07-01,Baixa,Alta,2.20,-0.48,0
2021-07-02,Baixa,Alta,2.08,-0.25,0
2021-07-06,Baixa,Alta,1.81,-0.58,0
2021-07-07,Baixa,Baixa,1.12,-0.53,0
2021-07-08,Baixa,Baixa,0.47,0.09,1
2021-07-09,Baixa,Baixa,-0.24,-0.31,0
2021-07-12,Alta,Alta,-0.53,0.58,1
2021-07-13,Baixa,Alta,-0.95,-0.62,0
2021-07-14,Baixa,Baixa,-1.22,-0.89,0
2021-07-15,Baixa,Baixa,-1.44,-0.73,0
2021-07-16,Baixa,Baixa,-1.41,-0.76,0
2021-07-19,Baixa,Baixa,-1.56,0.23,1
2021-07-20,Baixa,Baixa,-1.58,0.41,2
2021-07-21,Baixa,Baixa,-1.22,0.72,3
2021-07-22,Baixa,Baixa,-0.87,-0.74,0
2021-07-23,Baixa,Baixa,-0.54,-0.55,0
2021-07-26,Baixa,Baixa,-0.19,-0.53,0
2021-07-27,Baixa,Baixa,0.06,-0.64,0
2021-07-28,Baixa,Baixa,0.16,0.39,1
2021-07-29,Baixa,Baixa,0.15,-0.23,0
2021-07-30,Baixa,Baixa,0.03,0.36,1
2021-08-02,Baixa,Baixa,-0.39,0.01,2
2021-08-03,Baixa,Baixa,-0.76,-0.51,0
2021-08-04,Baixa,Baixa,-1.21,-0.30,0
2021-08-05,Alta,Baixa,-1.50,0.81,1
2021-08-06,Alta,Baixa,-1.67,0.16,2
2021-08-09,Alta,Baixa,-1.59,-0.27,0
2021-08-10,Baixa,Baixa,-1.47,-0.71,0
2021-08-11,Baixa,Baixa,-1.37,-0.54,0
2021-08-12,Baixa,Baixa,-1.61,-0.50,0
2021-08-13,Baixa,Baixa,-2.07,-0.84,0
2021-08-16,Baixa,Baixa,-2.90,-0.58,0
2021-08-17,Baixa,Baixa,-3.74,-0.05,0
2021-08-18,Baixa,Baixa,-4.50,0.36,1
2021-08-19,Baixa,Baixa,-5.08,-0.58,0
2021-08-20,Alta,Baixa,-5.35,0.87,1
2021-08-23,Alta,Baixa,-5.25,0.14,2
2021-08-24,Alta,Baixa,-5.12,0.67,3
2021-08-25,Alta,Baixa,-5.05,-0.10,0
2021-08-26,Alta,Baixa,-4.97,0.25,1
2021-08-27,Alta,Baixa,-5.07,0.70,2
2021-08-30,Alta,Baixa,-5.24,-0.91,0
2021-08-31,Alta,Baixa,-5.16,0.70,1
2021-09-01,Alta,Baixa,-4.95,-0.16,0
2021-09-02,Alta,Baixa,-4.87,0.50,1
2021-09-03,Alta,Baixa,-4.88,0.13,2
2021-09-07,Baixa,Baixa,-5.02,-0.70,0
2021-09-08,Baixa,Baixa,-5.34,0.26,1
2021-09-09,Baixa,Baixa,-5.63,0.51,2
2021-09-10,Baixa,Baixa,-5.74,-0.11,0
2021-09-13,Baixa,Baixa,-5.75,-0.43,0
2021-09-14,Baixa,Baixa,-5.58,-0.31,0
2021-09-15,Alta,Baixa,-5.37,0.72,1
2021-09-16,Alta,Baixa,-5.09,0.57,2
2021-09-17,Alta,Alta,-4.60,0.76,3
2021-09-20,Alta,Baixa,-4.28,-0.31,0
2021-09-21,Alta,Baixa,-4.16,0.23,1
2021-09-22,Alta,Baixa,-3.98,0.21,2
2021-09-23,Alta,Alta,-3.68,0.19,3
2021-09-24,Alta,Alta,-3.47,0.27,4
2021-09-27,Alta,Alta,-2.98,0.51,5
2021-09-28,Baixa,Baixa,-2.43,-0.82,0
2021-09-29,Baixa,Baixa,-2.12,-0.41,0
2021-09-30,Alta,Alta,-2.03,0.80,1
2021-10-01,Baixa,Alta,-1.99,-0.12,0
2021-10-04,Baixa,Baixa,-2.17,-0.88,0
2021-10-05,Baixa,Baixa,-2.12,0.08,1
2021-10-06,Baixa,Baixa,-1.87,0.48,2
2021-10-07,Alta,Alta,-1.66,0.26,3
2021-10-08,Baixa,Baixa,-1.59,-0.53,0
2021-10-11,Baixa,Baixa,-1.49,-0.34,0
2021-10-12,Alta,Alta,-1.32,0.89,1
2021-10-13,Alta,Alta,-1.21,0.37,2
2021-10-14,Alta,Alta,-0.64,0.62,3
2021-10-15,Alta,Alta,-0.13,0.02,4
2021-10-18,Alta,Alta,0.30,-0.72,0
2021-10-19,Alta,Alta,0.81,0.61,1
2021-10-20,Alta,Alta,1.34,0.01,2
2021-10-21,Alta,Alta,1.41,-0.28,0
2021-10-22,Baixa,Alta,1.69,0.47,1
2021-10-25,Baixa,Alta,2.20,-0.15,0
2021-10-26,Baixa,Alta,2.75,0.04,1
2021-10-27,Baixa,Alta,3.11,-0.66,0
2021-10-28,Alta,Alta,3.47,0.38,1
2021-10-29,Alta,Alta,3.83,0.47,2
2021-11-01,Alta,Alta,4.23,0.84,3
2021-11-02,Alta,Alta,4.43,0.37,4
2021-11-03,Alta,Alta,4.66,0.38,5
2021-11-04,Alta,Alta,4.82,-0.51,0
2021-11-05,Alta,Alta,4.85,-0.07,0
2021-11-08,Alta,Alta,4.70,0.19,1
2021-11-09,Baixa,Alta,4.51,-0.37,0
2021-11-10,Baixa,Alta,4.10,-0.34,0
2021-11-11,Baixa,Alta,3.73,-0.11,0
2021-11-12,Baixa,Alta,3.24,-0.92,0
2021-11-15,Baixa,Alta,2.77,-0.52,0
2021-11-16,Baixa,Alta,2.40,-0.39,0
2021-11-17,Baixa,Alta,2.29,0.33,1
2021-11-18,Baixa,Alta,2.08,-0.66,0
2021-11-19,Baixa,Alta,2.14,0.65,1
2021-11-22,Baixa,Alta,2.21,-0.56,0
2021-11-23,Baixa,Alta,2.20,0.22,1
2021-11-24,Baixa,Alta,2.13,-0.17,0
2021-11-26,Baixa,Alta,2.11,-0.04,0
2021-11-29,Baixa,Alta,1.79,-0.15,0
2021-11-30,Baixa,Alta,1.66,0.22,1
2021-12-01,Baixa,Baixa,1.38,-0.73,0
2021-12-02,Baixa,Baixa,1.19,0.39,1
2021-12-03,Baixa,Baixa,1.02,-0.13,0
2021-12-06,Baixa,Baixa,0.94,-0.19,0
2021-12-07,Baixa,Baixa,0.64,-0.27,0
2021-12-08,Baixa,Baixa,0.63,0.10,1
2021-12-09,Baixa,Baixa,0.56,-0.49,0
2021-12-10,Baixa,Baixa,0.45,0.09,1
2021-12-13,Alta,Baixa,0.50,0.27,2
2021-12-14,Baixa,Baixa,0.63,-0.44,0
2021-12-15,Baixa,Baixa,0.65,0.41,1
2021-12-16,Baixa,Baixa,0.57,-0.18,0
2021-12-17,Baixa,Baixa,0.57,-0.05,0
2021-12-20,Baixa,Baixa,0.50,-0.06,0
2021-12-21,Baixa,Baixa,0.47,0.53,1
2021-12-22,Alta,Baixa,0.30,-0.05,0
2021-12-23,Alta,Baixa,0.27,0.41,1
2021-12-27,Baixa,Baixa,-0.15,-0.47,0
2021-12-28,Baixa,Baixa,-0.61,-0.32,0
2021-12-29,Baixa,Baixa,-1.09,-0.24,0
2021-12-30,Baixa,Baixa,-1.59,-0.14,0
2021-12-31,Baixa,Baixa,-2.06,0.18,1
2022-01-03,Alta,Baixa,-2.02,0.51,2
2022-01-04,Baixa,Baixa,-2.00,-0.76,0
2022-01-05,Baixa,Baixa,-2.13,-0.80,0
2022-01-06,Baixa,Baixa,-2.25,-0.59,0
2022-01-07,Baixa,Baixa,-2.34,-0.30,0
2022-01-10,Baixa,Baixa,-2.68,-0.38,0
2022-01-11,Baixa,Baixa,-2.97,0.37,1
2022-01-12,Baixa,Baixa,-3.44,-0.72,0
2022-01-13,Baixa,Baixa,-3.95,-0.08,0
2022-01-14,Baixa,Baixa,-4.57,0.20,1
2022-01-18,Baixa,Baixa,-5.08,-0.30,0
2022-01-19,Baixa,Baixa,-5.63,-0.47,0
2022-01-20,Baixa,Baixa,-6.06,-0.60,0
2022-01-21,Baixa,Baixa,-6.41,-0.67,0
2022-01-24,Baixa,Baixa,-6.47,0.78,1
2022-01-25,Baixa,Baixa,-6.58,-0.17,0
2022-01-26,Baixa,Baixa,-6.62,-0.59,0
2022-01-27,Baixa,Baixa,-6.54,-0.70,0
2022-01-28,Baixa,Baixa,-6.27,0.57,1
2022-01-31,Alta,Baixa,-6.23,0.59,2
2022-02-01,Alta,Baixa,-6.06,-0.04,0
2022-02-02,Baixa,Baixa,-6.04,-0.65,0
2022-02-03,Baixa,Baixa,-6.00,-0.77,0
2022-02-04,Baixa,Baixa,-6.06,0.20,1
2022-02-07,Alta,Baixa,-6.08,0.18,2
2022-02-08,Alta,Baixa,-6.09,0.78,3
2022-02-09,Alta,Baixa,-5.91,0.49,4
2022-02-10,Alta,Baixa,-5.78,0.33,5
2022-02-11,Alta,Baixa,-5.56,-0.17,0
2022-02-14,Baixa,Baixa,-5.49,-0.48,0
2022-02-15,Baixa,Baixa,-5.46,-0.12,0
2022-02-16,Baixa,Baixa,-5.38,0.14,1
2022-02-17,Baixa,Baixa,-5.38,-0.86,0
2022-02-18,Baixa,Baixa,-5.54,-0.32,0
2022-02-22,Baixa,Baixa,-5.53,-0.20,0
2022-02-23,Baixa,Baixa,-5.67,-0.63,0
2022-02-24,Baixa,Baixa,-5.99,0.77,1
2022-02-25,Baixa,Baixa,-6.03,0.32,2
2022-02-28,Baixa,Baixa,-6.14,0.07,3
2022-03-01,Alta,Baixa,-6.11,-0.36,0
2022-03-02,Alta,Baixa,-5.96,0.15,1
2022-03-03,Alta,Baixa,-5.72,-0.59,0
2022-03-04,Baixa,Baixa,-5.81,-0.46,0
2022-03-07,Baixa,Baixa,-5.88,-0.93,0
2022-03-08,Baixa,Baixa,-6.21,-0.24,0
2022-03-09,Baixa,Baixa,-6.46,-0.05,0
2022-03-10,Baixa,Baixa,-6.69,-0.43,0
2022-03-11,Baixa,Baixa,-6.73,-0.73,0
2022-03-14,Baixa,Baixa,-6.87,-0.90,0
2022-03-15,Baixa,Baixa,-7.01,-0.03,0
2022-03-16,Alta,Baixa,-7.26,0.98,1
2022-03-17,Alta,Baixa,-7.28,0.75,2
2022-03-18,Alta,Baixa,-7.15,0.32,3
2022-03-21,Alta,Baixa,-6.80,-0.98,0
2022-03-22,Alta,Baixa,-6.36,0.19,1
2022-03-23,Alta,Baixa,-5.75,0.38,2
2022-03-24,Baixa,Baixa,-5.52,-0.61,0
2022-03-25,Baixa,Baixa,-5.50,-0.68,0
2022-03-28,Baixa,Baixa,-5.38,0.03,1
2022-03-29,Baixa,Baixa,-5.27,0.18,2
2022-03-30,Baixa,Baixa,-5.32,-0.63,0
2022-03-31,Baixa,Baixa,-5.20,-0.79,0
2022-04-01,Baixa,Baixa,-4.80,0.13,1
2022-04-04,Alta,Baixa,-4.31,0.28,2
2022-04-05,Baixa,Baixa,-4.12,-0.64,0
2022-04-06,Baixa,Baixa,-3.87,0.11,1
2022-04-07,Baixa,Baixa,-3.53,0.67,2
2022-04-08,Baixa,Baixa,-3.36,0.04,3
2022-04-11,Baixa,Baixa,-3.60,-0.46,0
2022-04-12,Baixa,Baixa,-3.72,-0.87,0
2022-04-13,Baixa,Baixa,-3.81,0.93,1
2022-04-14,Alta,Baixa,-3.84,0.80,2
2022-04-18,Alta,Baixa,-3.88,0.02,3
2022-04-19,Alta,Baixa,-3.81,0.00,0
2022-04-20,Alta,Baixa,-3.56,0.54,1
2022-04-21,Alta,Baixa,-3.54,-0.55,0
2022-04-22,Baixa,Baixa,-3.85,-0.54,0
2022-04-25,Baixa,Baixa,-4.16,0.70,1
2022-04-26,Baixa,Baixa,-4.48,-0.84,0
2022-04-27,Baixa,Baixa,-4.83,-0.60,0
2022-04-28,Baixa,Baixa,-5.11,-0.17,0
2022-04-29,Baixa,Baixa,-5.28,-0.10,0
2022-05-02,Baixa,Baixa,-5.27,0.34,1
2022-05-03,Baixa,Baixa,-5.18,-0.37,0
2022-05-04,Alta,Baixa,-4.89,0.40,1
2022-05-05,Baixa,Baixa,-4.56,-0.75,0
2022-05-06,Baixa,Baixa,-4.30,-0.71,0
2022-05-09,Baixa,Baixa,-4.41,0.12,1
2022-05-10,Baixa,Baixa,-4.33,0.37,2
2022-05-11,Baixa,Baixa,-4.56,-0.13,0
2022-05-12,Alta,Baixa,-4.71,0.21,1
2022-05-13,Alta,Alta,-4.42,0.81,2
2022-05-16,Alta,Alta,-3.67,0.73,3
2022-05-17,Alta,Alta,-2.70,0.39,4
2022-05-18,Alta,Alta,-1.77,-0.68,0
2022-05-19,Alta,Alta,-1.02,0.00,0
2022-05-20,Baixa,Alta,-0.56,-0.36,0
2022-05-23,Alta,Alta,-0.28,0.33,1
2022-05-24,Baixa,Alta,-0.24,-0.05,0
2022-05-25,Baixa,Alta,0.00,-0.10,0
2022-05-26,Baixa,Alta,0.11,-0.07,0
2022-05-27,Alta,Alta,0.22,0.89,1
2022-05-31,Alta,Alta,0.05,-0.25,0
2022-06-01,Baixa,Alta,-0.20,-0.50,0
2022-06-02,Baixa,Alta,-0.41,0.47,1
2022-06-03,Alta,Alta,-0.33,0.67,2
2022-06-06,Alta,Alta,-0.16,-0.65,0
2022-06-07,Alta,Alta,0.35,0.90,1
2022-06-08,Alta,Alta,0.77,-0.13,0
2022-06-09,Alta,Alta,1.23,0.41,1
2022-06-10,Alta,Alta,1.62,-0.38,0
2022-06-13,Baixa,Alta,1.76,-0.35,0
2022-06-14,Baixa,Alta,1.44,-0.76,0
2022-06-15,Baixa,Alta,1.07,-0.49,0
2022-06-16,Baixa,Alta,0.71,0.29,1
2022-06-17,Baixa,Baixa,0.23,-0.80,0
2022-06-21,Baixa,Baixa,-0.23,-0.89,0
2022-06-22,Baixa,Baixa,-0.48,0.29,1
2022-06-23,Baixa,Baixa,-0.55,-0.12,0
2022-06-24,Baixa,Baixa,-0.60,0.04,1
2022-06-27,Alta,Alta,-0.41,0.77,2
2022-06-28,Alta,Baixa,-0.32,-0.71,0
2022-06-29,Alta,Baixa,-0.26,-0.13,0
2022-06-30,Alta,Alta,-0.08,0.77,1
2022-07-01,Alta,Alta,-0.12,-0.31,0
2022-07-05,Alta,Alta,-0.14,0.47,1
2022-07-06,Alta,Alta,0.24,0.29,2
2022-07-07,Alta,Alta,0.61,0.52,3
2022-07-08,Alta,Alta,1.01,0.67,4
2022-07-11,Baixa,Alta,1.39,-0.96,0
2022-07-12,Baixa,Alta,1.67,0.40,1
2022-07-13,Baixa,Alta,1.85,0.57,2
2022-07-14,Baixa,Alta,1.99,0.22,3
2022-07-15,Baixa,Alta,1.92,-0.28,0
2022-07-18,Baixa,Alta,1.93,0.00,0
2022-07-19,Alta,Alta,2.11,0.67,1
2022-07-20,Alta,Alta,2.40,0.53,2
2022-07-21,Alta,Alta,2.74,-0.09,0
2022-07-22,Baixa,Baixa,2.80,-0.73,0
2022-07-25,Baixa,Baixa,2.98,-0.02,0
2022-07-26,Baixa,Baixa,2.73,-0.07,0
2022-07-27,Baixa,Baixa,2.11,-0.13,0
2022-07-28,Baixa,Baixa,1.25,-0.06,0
2022-07-29,Baixa,Baixa,0.42,0.23,1
2022-08-01,Baixa,Baixa,-0.32,-0.88,0
2022-08-02,Baixa,Baixa,-0.78,0.20,1
2022-08-03,Baixa,Baixa,-0.99,-0.23,0
2022-08-04,Alta,Baixa,-1.03,0.65,1
2022-08-05,Alta,Alta,-0.71,0.60,2
2022-08-08,Alta,Alta,-0.43,0.44,3
2022-08-09,Alta,Baixa,-0.32,-0.69,0
2022-08-10,Alta,Alta,-0.35,0.42,1
2022-08-11,Alta,Alta,-0.06,0.66,2
2022-08-12,Alta,Alta,0.25,-0.42,0
2022-08-15,Alta,Alta,0.28,0.23,1
2022-08-16,Baixa,Baixa,-0.03,-0.88,0
2022-08-17,Baixa,Baixa,-0.31,-0.34,0
2022-08-18,Baixa,Baixa,-1.10,-0.89,0
2022-08-19,Baixa,Baixa,-2.12,-0.53,0
2022-08-22,Baixa,Baixa,-2.91,0.93,1
2022-08-23,Baixa,Baixa,-3.16,-0.15,0
2022-08-24,Baixa,Baixa,-3.18,-0.14,0
2022-08-25,Baixa,Baixa,-2.84,-0.31,0
2022-08-26,Baixa,Baixa,-2.49,-0.70,0
2022-08-29,Baixa,Baixa,-2.19,-0.35,0
2022-08-30,Baixa,Baixa,-1.87,-0.42,0
2022-08-31,Baixa,Baixa,-1.59,0.68,1
2022-09-01,Baixa,Baixa,-1.46,-0.38,0
2022-09-02,Baixa,Baixa,-1.32,-0.46,0
2022-09-06,Baixa,Baixa,-1.32,-0.71,0
2022-09-07,Baixa,Baixa,-1.59,0.67,1
2022-09-08,Baixa,Baixa,-1.92,0.11,2
2022-09-09,Baixa,Baixa,-2.14,0.11,3
2022-09-12,Alta,Baixa,-2.49,0.28,4
2022-09-13,Baixa,Baixa,-2.71,-0.68,0
2022-09-14,Baixa,Baixa,-2.83,0.45,1
2022-09-15,Baixa,Baixa,-3.10,0.00,0
2022-09-16,Baixa,Baixa,-3.61,-0.53,0
2022-09-19,Baixa,Baixa,-4.07,-0.43,0
2022-09-20,Baixa,Baixa,-4.22,-0.21,0
2022-09-21,Alta,Baixa,-4.28,0.00,0
2022-09-22,Alta,Baixa,-4.34,0.00,0
2022-09-23,Alta,Baixa,-4.19,0.38,1
2022-09-26,Alta,Baixa,-3.89,0.27,2
2022-09-27,Alta,Baixa,-3.90,-0.38,0
2022-09-28,Alta,Baixa,-3.82,0.79,1
2022-09-29,Alta,Baixa,-3.80,0.05,2
2022-09-30,Alta,Baixa,-3.74,0.39,3
2022-10-03,Alta,Baixa,-3.53,0.20,4
2022-10-04,Alta,Alta,-3.17,0.56,5
2022-10-05,Alta,Alta,-2.85,0.24,6
2022-10-06,Alta,Alta,-2.32,0.57,7
2022-10-07,Alta,Alta,-1.97,-0.81,0
2022-10-10,Alta,Alta,-1.73,0.21,1
2022-10-11,Baixa,Alta,-1.60,-0.42,0
2022-10-12,Baixa,Baixa,-1.58,-0.45,0
2022-10-13,Baixa,Baixa,-1.73,0.19,1
2022-10-14,Baixa,Baixa,-1.87,-0.46,0
2022-10-17,Baixa,Baixa,-2.14,0.14,1
2022-10-18,Baixa,Baixa,-2.58,-0.37,0
2022-10-19,Baixa,Baixa,-2.96,-1.00,0
2022-10-20,Baixa,Baixa,-3.43,-0.02,0
2022-10-21,Baixa,Baixa,-3.95,0.65,1
2022-10-24,Baixa,Baixa,-4.49,-0.33,0
2022-10-25,Alta,Baixa,-4.70,0.78,1
2022-10-26,Baixa,Baixa,-4.59,-0.34,0
2022-10-27,Alta,Baixa,-4.16,0.07,1
2022-10-28,Alta,Baixa,-3.42,0.30,2
2022-10-31,Baixa,Baixa,-2.47,-0.30,0
2022-11-01,Baixa,Baixa,-1.89,-0.38,0
2022-11-02,Baixa,Baixa,-1.74,-0.90,0
2022-11-03,Baixa,Baixa,-1.81,-0.29,0
2022-11-04,Baixa,Baixa,-2.06,-0.26,0
2022-11-07,Baixa,Baixa,-2.23,-0.43,0
2022-11-08,Baixa,Baixa,-2.20,0.13,1
2022-11-09,Baixa,Baixa,-2.07,-0.59,0
2022-11-10,Baixa,Baixa,-1.93,0.29,1
2022-11-11,Alta,Baixa,-1.63,0.40,2
2022-11-14,Baixa,Baixa,-1.49,-0.45,0
2022-11-15,Alta,Alta,-0.81,0.42,1
2022-11-16,Alta,Alta,-0.07,0.53,2
2022-11-17,Alta,Alta,0.76,-0.06,0
2022-11-18,Alta,Alta,1.35,-0.52,0
2022-11-21,Alta,Alta,1.78,-0.69,0
2022-11-22,Baixa,Alta,1.70,0.04,1
2022-11-23,Baixa,Alta,1.66,0.96,2
2022-11-25,Baixa,Alta,1.58,0.12,3
2022-11-28,Baixa,Alta,1.67,-0.26,0
2022-11-29,Alta,Alta,2.05,0.61,1
2022-11-30,Alta,Alta,2.23,-0.02,0
2022-12-01,Baixa,Alta,2.25,-0.29,0
2022-12-02,Baixa,Alta,2.26,0.51,1
2022-12-05,Baixa,Alta,2.13,-0.24,0
2022-12-06,Baixa,Alta,1.87,-0.25,0
2022-12-07,Baixa,Alta,1.65,-0.18,0
2022-12-08,Baixa,Baixa,1.15,-0.68,0
2022-12-09,Baixa,Baixa,0.72,0.20,1
2022-12-12,Baixa,Baixa,0.18,-0.87,0
2022-12-13,Baixa,Baixa,-0.39,-0.37,0
2022-12-14,Baixa,Baixa,-1.00,0.41,1
2022-12-15,Baixa,Baixa,-1.41,-0.71,0
2022-12-16,Baixa,Baixa,-2.01,0.15,1
2022-12-19,Baixa,Baixa,-2.30,0.18,2
2022-12-20,Baixa,Baixa,-2.59,-0.45,0
2022-12-21,Baixa,Baixa,-2.71,-0.04,0
2022-12-22,Alta,Baixa,-2.53,0.82,1
2022-12-23,Baixa,Baixa,-2.24,-0.54,0
2022-12-27,Baixa,Baixa,-2.19,-0.79,0
2022-12-28,Baixa,Baixa,-2.19,-0.69,0
2022-12-29,Baixa,Baixa,-2.13,0.77,1
2022-12-30,Alta,Baixa,-1.79,0.98,2
2023-01-03,Alta,Baixa,-1.38,0.03,3
2023-01-04,Alta,Alta,-0.93,0.32,4
2023-01-05,Alta,Alta,-0.35,-0.54,0
2023-01-06,Alta,Baixa,-0.02,-0.67,0
2023-01-09,Alta,Alta,0.14,0.78,1
2023-01-10,Alta,Alta,0.44,0.62,2
