Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-01-11,Alta,Alta,0.74,-0.17,0
2023-01-12,Alta,Alta,1.20,0.49,1
2023-01-13,Alta,Alta,1.97,0.50,2
2023-01-17,Alta,Alta,2.74,0.33,3
2023-01-18,Alta,Alta,3.34,-0.43,0
2023-01-19,Alta,Alta,3.80,-0.84,0
2023-01-20,Alta,Alta,4.14,-0.07,0
2023-01-23,Alta,Alta,4.32,0.45,1
2023-01-24,Baixa,Alta,4.26,-0.05,0
2023-01-25,Alta,Alta,4.17,0.62,1
2023-01-26,Alta,Alta,4.20,-0.37,0
2023-01-27,Baixa,Alta,4.21,-0.23,0
2023-01-30,Baixa,Alta,3.59,-0.59,0
2023-01-31,Baixa,Alta,2.86,0.40,1
2023-02-01,Baixa,Alta,2.08,-0.39,0
2023-02-02,Baixa,Alta,1.37,-0.51,0
2023-02-03,Baixa,Alta,0.73,-0.32,0
2023-02-06,Alta,Alta,0.86,0.86,1
2023-02-07,Alta,Alta,1.02,0.14,2
2023-02-08,Alta,Alta,1.23,-0.89,0
2023-02-09,Alta,Alta,1.42,-0.18,0
2023-02-10,Alta,Alta,1.49,0.17,1
2023-02-13,Baixa,Alta,1.24,-0.91,0
2023-02-14,Baixa,Alta,1.07,0.00,0
2023-02-15,Baixa,Alta,0.90,-0.31,0
2023-02-16,Baixa,Alta,0.78,0.51,1
2023-02-17,Baixa,Alta,0.73,-0.25,0
2023-02-21,Baixa,Baixa,0.70,-0.77,0
2023-02-22,Baixa,Baixa,0.71,-0.69,0
2023-02-23,Baixa,Baixa,0.68,-0.67,0
2023-02-24,Baixa,Baixa,0.64,0.03,1
2023-02-27,Baixa,Baixa,0.62,-0.14,0
2023-02-28,Baixa,Baixa,0.65,0.55,1
2023-03-01,Baixa,Baixa,0.75,-0.43,0
2023-03-02,Baixa,Baixa,0.82,-0.43,0
2023-03-03,Alta,Baixa,0.98,0.70,1
2023-03-06,Alta,Baixa,1.19,0.21,2
2023-03-07,Alta,Baixa,1.42,0.11,3
2023-03-08,Alta,Baixa,1.45,-0.15,0
2023-03-09,Baixa,Baixa,1.47,-0.71,0
2023-03-10,Baixa,Baixa,1.29,-0.57,0
2023-03-13,Baixa,Baixa,1.03,-0.63,0
2023-03-14,Baixa,Baixa,0.84,0.89,1
2023-03-15,Baixa,Baixa,0.47,0.04,2
2023-03-16,Baixa,Baixa,0.17,0.13,3
2023-03-17,Baixa,Baixa,-0.15,0.52,4
2023-03-20,Baixa,Baixa,-0.41,-0.17,0
2023-03-21,Alta,Baixa,-0.57,0.74,1
2023-03-22,Alta,Baixa,-0.68,-0.27,0
2023-03-23,Baixa,Baixa,-0.99,-0.44,0
2023-03-24,Baixa,Baixa,-1.23,0.15,1
2023-03-27,Baixa,Baixa,-1.61,-0.58,0
2023-03-28,Baixa,Baixa,-2.41,-0.64,0
2023-03-29,Baixa,Baixa,-3.12,0.00,0
2023-03-30,Alta,Baixa,-3.48,0.68,1
2023-03-31,Alta,Baixa,-3.70,-0.06,0
2023-04-03,Baixa,Baixa,-3.92,-0.83,0
2023-04-04,Baixa,Baixa,-3.99,-0.60,0
2023-04-05,Baixa,Baixa,-3.90,0.09,1
2023-04-06,Baixa,Baixa,-3.99,-0.56,0
2023-04-10,Baixa,Baixa,-4.21,0.24,1
2023-04-11,Alta,Baixa,-4.18,0.57,2
2023-04-12,Alta,Baixa,-3.98,-1.00,0
2023-04-13,Alta,Baixa,-3.83,0.47,1
2023-04-14,Baixa,Baixa,-3.69,-0.79,0
2023-04-17,Baixa,Baixa,-3.59,-0.60,0
2023-04-18,Baixa,Baixa,-3.62,-0.53,0
2023-04-19,Baixa,Baixa,-3.87,0.71,1
2023-04-20,Baixa,Baixa,-4.16,0.51,2
2023-04-21,Baixa,Baixa,-4.36,-0.41,0
2023-04-24,Baixa,Baixa,-4.54,-0.28,0
2023-04-25,Baixa,Baixa,-4.82,-0.56,0
2023-04-26,Baixa,Baixa,-4.83,0.00,0
2023-04-27,Baixa,Baixa,-4.78,0.44,1
2023-04-28,Baixa,Baixa,-4.67,0.23,2
2023-05-01,Baixa,Baixa,-4.67,-0.42,0
2023-05-02,Baixa,Baixa,-4.58,-0.28,0
2023-05-03,Alta,Baixa,-4.35,0.83,1
2023-05-04,Alta,Baixa,-3.98,0.65,2
2023-05-05,Alta,Baixa,-3.50,0.21,3
2023-05-08,Alta,Baixa,-2.94,-0.55,0
2023-05-09,Alta,Baixa,-2.43,-0.30,0
2023-05-10,Alta,Baixa,-2.19,0.67,1
2023-05-11,Alta,Baixa,-2.03,-0.11,0
2023-05-12,Alta,Alta,-1.85,0.68,1
2023-05-15,Alta,Baixa,-1.96,-0.76,0
2023-05-16,Alta,Baixa,-2.06,0.14,1
2023-05-17,Baixa,Baixa,-2.20,-0.85,0
2023-05-18,Baixa,Baixa,-2.44,0.06,1
2023-05-19,Baixa,Baixa,-2.61,0.14,2
2023-05-22,Alta,Alta,-2.10,0.63,3
2023-05-23,Alta,Alta,-1.42,0.48,4
2023-05-24,Alta,Alta,-0.98,-0.49,0
2023-05-25,Baixa,Baixa,-0.53,-0.51,0
2023-05-26,Baixa,Alta,-0.28,0.02,1
2023-05-30,Baixa,Alta,-0.38,-0.07,0
2023-05-31,Baixa,Alta,-0.58,0.47,1
2023-06-01,Alta,Alta,-0.58,0.67,2
2023-06-02,Alta,Alta,-0.58,0.00,0
2023-06-05,Alta,Alta,-0.45,0.40,1
2023-06-06,Alta,Alta,-0.24,0.23,2
2023-06-07,Alta,Alta,-0.13,-0.68,0
2023-06-08,Alta,Alta,0.16,-0.07,0
2023-06-09,Baixa,Alta,0.40,-0.50,0
2023-06-12,Alta,Alta,0.44,0.71,1
2023-06-13,Alta,Alta,0.44,0.28,2
2023-06-14,Baixa,Alta,0.48,-0.60,0
2023-06-15,Baixa,Alta,0.48,-0.29,0
2023-06-16,Baixa,Alta,0.49,-0.30,0
2023-06-20,Baixa,Alta,0.46,-0.27,0
2023-06-21,Baixa,Baixa,0.25,-0.51,0
2023-06-22,Baixa,Baixa,-0.03,0.05,1
2023-06-23,Baixa,Baixa,-0.32,-0.37,0
2023-06-26,Baixa,Baixa,-0.65,-0.14,0
2023-06-27,Baixa,Baixa,-0.68,0.36,1
2023-06-28,Alta,Alta,-0.45,0.33,2
2023-06-29,Alta,Alta,0.05,0.53,3
2023-06-30,Alta,Alta,0.42,0.12,4
2023-07-03,Alta,Alta,0.93,0.78,5
2023-07-05,Alta,Alta,1.21,-0.45,0
2023-07-06,Baixa,Baixa,1.27,-0.32,0
2023-07-07,Baixa,Baixa,1.23,0.15,1
2023-07-10,Baixa,Alta,1.33,-0.05,0
2023-07-11,Alta,Alta,1.42,0.89,1
2023-07-12,Alta,Alta,1.47,-0.24,0
2023-07-13,Alta,Alta,1.75,0.88,1
2023-07-14,Baixa,Alta,1.84,-0.88,0
2023-07-17,Alta,Alta,1.77,0.46,1
2023-07-18,Alta,Alta,1.70,0.85,2
2023-07-19,Alta,Alta,1.52,0.14,3
2023-07-20,Alta,Alta,1.26,0.12,4
2023-07-21,Alta,Alta,1.23,0.25,5
2023-07-24,Baixa,Baixa,0.98,-0.35,0
2023-07-25,Baixa,Baixa,0.50,-0.92,0
2023-07-26,Baixa,Baixa,0.14,0.41,1
2023-07-27,Baixa,Baixa,-0.22,-0.77,0
2023-07-28,Baixa,Baixa,-0.57,0.76,1
2023-07-31,Alta,Baixa,-0.56,-0.06,0
2023-08-01,Alta,Baixa,-0.41,-0.06,0
2023-08-02,Alta,Baixa,-0.23,0.05,1
2023-08-03,Baixa,Baixa,-0.31,-0.30,0
2023-08-04,Baixa,Baixa,-0.60,-0.93,0
2023-08-07,Baixa,Baixa,-0.86,-0.53,0
2023-08-08,Baixa,Baixa,-0.97,0.58,1
2023-08-09,Baixa,Baixa,-1.15,-0.27,0
2023-08-10,Baixa,Baixa,-1.29,-0.54,0
2023-08-11,Baixa,Baixa,-1.36,0.25,1
2023-08-14,Baixa,Baixa,-1.53,0.25,2
2023-08-15,Baixa,Baixa,-1.98,-0.83,0
2023-08-16,Baixa,Baixa,-2.56,-0.58,0
2023-08-17,Baixa,Baixa,-3.06,-0.44,0
2023-08-18,Baixa,Baixa,-3.39,0.84,1
2023-08-21,Baixa,Baixa,-3.73,-0.21,0
2023-08-22,Alta,Baixa,-3.80,0.65,1
2023-08-23,Alta,Baixa,-3.79,-0.27,0
2023-08-24,Alta,Baixa,-3.73,0.21,1
2023-08-25,Alta,Baixa,-3.60,0.69,2
2023-08-28,Alta,Baixa,-3.44,-0.22,0
2023-08-29,Alta,Baixa,-3.27,0.75,1
2023-08-30,Alta,Baixa,-2.88,0.50,2
2023-08-31,Alta,Baixa,-2.41,0.00,0
2023-09-01,Alta,Baixa,-2.14,0.38,1
2023-09-05,Alta,Baixa,-1.82,-0.61,0
2023-09-06,Alta,Baixa,-1.54,-0.10,0
2023-09-07,Baixa,Baixa,-1.53,-0.10,0
2023-09-08,Baixa,Baixa,-1.65,0.00,0
2023-09-11,Baixa,Baixa,-1.88,0.32,1
2023-09-12,Baixa,Baixa,-2.20,-0.44,0
2023-09-13,Baixa,Baixa,-2.69,-0.29,0
2023-09-14,Baixa,Baixa,-2.94,0.16,1
2023-09-15,Alta,Baixa,-2.94,0.44,2
2023-09-18,Alta,Baixa,-2.80,0.21,3
2023-09-19,Alta,Baixa,-2.63,0.08,4
2023-09-20,Alta,Baixa,-2.47,-0.42,0
2023-09-21,Alta,Baixa,-2.34,0.70,1
2023-09-22,Alta,Baixa,-2.48,0.73,2
2023-09-25,Alta,Baixa,-2.49,0.59,3
2023-09-26,Alta,Alta,-2.46,0.61,4
2023-09-27,Alta,Alta,-2.47,-0.42,0
2023-09-28,Alta,Alta,-2.50,-0.08,0
2023-09-29,Alta,Alta,-2.44,0.21,1
2023-10-02,Alta,Alta,-2.56,0.52,2
2023-10-03,Alta,Alta,-2.40,-0.36,0
2023-10-04,Baixa,Alta,-1.93,0.16,1
2023-10-05,Baixa,Alta,-1.66,-0.42,0
2023-10-06,Baixa,Baixa,-1.50,-0.61,0
2023-10-09,Baixa,Baixa,-1.48,0.17,1
2023-10-10,Baixa,Baixa,-1.78,0.04,2
2023-10-11,Baixa,Baixa,-2.25,-0.21,0
2023-10-12,Baixa,Baixa,-2.67,-0.50,0
2023-10-13,Baixa,Baixa,-2.92,0.20,1
2023-10-16,Baixa,Baixa,-2.93,0.07,2
2023-10-17,Alta,Baixa,-2.80,-0.31,0
2023-10-18,Alta,Baixa,-2.69,-0.14,0
2023-10-19,Alta,Baixa,-2.48,-0.15,0
2023-10-20,Baixa,Baixa,-2.29,-0.59,0
2023-10-23,Baixa,Baixa,-2.36,-0.70,0
2023-10-24,Baixa,Baixa,-2.69,-0.80,0
2023-10-25,Baixa,Baixa,-3.08,-0.88,0
2023-10-26,Baixa,Baixa,-3.41,-0.50,0
2023-10-27,Baixa,Baixa,-3.88,-0.95,0
2023-10-30,Baixa,Baixa,-4.24,0.46,1
2023-10-31,Baixa,Baixa,-4.51,-0.57,0
2023-11-01,Baixa,Baixa,-4.89,-0.88,0
2023-11-02,Baixa,Baixa,-5.34,0.82,1
2023-11-03,Alta,Baixa,-5.55,0.72,2
2023-11-06,Alta,Baixa,-5.83,-0.33,0
2023-11-07,Alta,Baixa,-6.07,0.08,1
2023-11-08,Baixa,Baixa,-6.24,-0.59,0
2023-11-09,Baixa,Baixa,-6.52,-0.81,0
2023-11-10,Baixa,Baixa,-6.98,0.18,1
2023-11-13,Baixa,Baixa,-7.40,-0.30,0
2023-11-14,Baixa,Baixa,-7.80,0.11,1
2023-11-15,Baixa,Baixa,-8.05,0.25,2
2023-11-16,Baixa,Baixa,-8.14,-0.20,0
2023-11-17,Alta,Baixa,-8.10,0.78,1
2023-11-20,Alta,Baixa,-8.02,-0.90,0
2023-11-21,Baixa,Baixa,-8.01,-0.46,0
2023-11-22,Baixa,Baixa,-8.01,-0.33,0
2023-11-24,Baixa,Baixa,-7.99,0.25,1
2023-11-27,Baixa,Baixa,-8.27,0.40,2
2023-11-28,Baixa,Baixa,-8.61,-0.25,0
2023-11-29,Alta,Baixa,-8.69,0.96,1
2023-11-30,Alta,Baixa,-8.75,-0.67,0
2023-12-01,Alta,Baixa,-8.78,0.96,1
2023-12-04,Alta,Baixa,-8.55,0.88,2
2023-12-05,Alta,Baixa,-8.03,0.58,3
2023-12-06,Alta,Baixa,-7.85,-0.24,0
2023-12-07,Alta,Baixa,-7.62,0.21,1
2023-12-08,Alta,Alta,-7.40,0.50,2
2023-12-11,Baixa,Baixa,-7.57,-0.74,0
2023-12-12,Baixa,Baixa,-8.10,0.00,0
2023-12-13,Baixa,Alta,-8.28,0.60,1
2023-12-14,Alta,Alta,-8.44,0.18,2
2023-12-15,Alta,Alta,-8.62,-0.21,0
2023-12-18,Baixa,Alta,-8.33,-0.35,0
2023-12-19,Baixa,Alta,-7.88,-0.12,0
2023-12-20,Baixa,Alta,-7.65,-0.55,0
2023-12-21,Baixa,Alta,-7.37,-0.21,0
2023-12-22,Baixa,Alta,-6.90,0.50,1
2023-12-26,Alta,Alta,-6.58,0.73,2
2023-12-27,Alta,Alta,-6.34,-0.56,0
2023-12-28,Alta,Alta,-6.09,0.42,1
2023-12-29,Alta,Alta,-6.02,-0.16,0
2024-01-02,Baixa,Alta,-6.25,0.09,1
2024-01-03,Baixa,Alta,-6.39,-0.67,0
2024-01-04,Baixa,Alta,-6.04,0.33,1
2024-01-05,Baixa,Alta,-5.39,0.25,2
2024-01-08,Alta,Alta,-3.84,0.90,3
2024-01-09,Alta,Alta,-1.78,0.92,4
2024-01-10,Alta,Alta,0.73,0.58,5
2024-01-11,Alta,Alta,2.59,-0.79,0
2024-01-12,Alta,Alta,4.40,0.22,1
2024-01-16,Alta,Alta,5.51,-0.54,0
2024-01-17,Alta,Alta,6.23,0.51,1
2024-01-18,Alta,Alta,6.50,0.86,2
2024-01-19,Alta,Alta,6.88,-0.62,0
2024-01-22,Baixa,Alta,6.81,-0.47,0
2024-01-23,Alta,Alta,6.78,0.53,1
2024-01-24,Baixa,Alta,6.62,-0.50,0
2024-01-25,Baixa,Alta,6.36,0.00,0
2024-01-26,Alta,Alta,6.70,0.73,1
2024-01-29,Baixa,Alta,7.00,-0.79,0
2024-01-30,Baixa,Alta,6.82,-0.83,0
2024-01-31,Baixa,Alta,6.58,-0.59,0
2024-02-01,Baixa,Alta,6.13,0.00,0
2024-02-02,Baixa,Alta,5.26,-0.57,0
2024-02-05,Baixa,Alta,4.89,0.36,1
2024-02-06,Baixa,Alta,4.69,-0.27,0
2024-02-07,Baixa,Alta,4.56,-0.25,0
2024-02-08,Alta,Alta,4.69,0.73,1
2024-02-09,Alta,Alta,5.05,0.65,2
2024-02-12,Alta,Alta,4.83,-0.08,0
2024-02-13,Alta,Alta,4.76,0.41,1
2024-02-14,Alta,Alta,4.53,-0.31,0
2024-02-15,Alta,Alta,4.56,0.91,1
2024-02-16,Alta,Alta,3.95,-0.44,0
2024-02-20,Alta,Alta,3.78,0.44,1
2024-02-21,Baixa,Alta,3.11,-0.85,0
2024-02-22,Baixa,Alta,2.61,0.07,1
2024-02-23,Baixa,Alta,1.99,-0.33,0
2024-02-26,Baixa,Alta,1.90,-0.20,0
2024-02-27,Alta,Alta,1.65,0.45,1
2024-02-28,Alta,Alta,1.86,0.50,2
2024-02-29,Baixa,Alta,1.96,-0.71,0
2024-03-01,Baixa,Alta,1.85,-0.66,0
2024-03-04,Baixa,Baixa,1.45,-0.94,0
2024-03-05,Baixa,Baixa,1.09,-0.22,0
2024-03-06,Baixa,Baixa,0.71,-0.31,0
2024-03-07,Baixa,Baixa,0.48,0.00,0
2024-03-08,Baixa,Baixa,0.20,0.50,1
2024-03-11,Alta,Baixa,0.23,-0.21,0
2024-03-12,Baixa,Baixa,0.00,-0.77,0
2024-03-13,Baixa,Baixa,-0.15,0.37,1
2024-03-14,Baixa,Baixa,-0.40,-0.62,0
2024-03-15,Baixa,Baixa,-0.48,-0.17,0
2024-03-18,Baixa,Baixa,-0.68,-0.83,0
2024-03-19,Baixa,Baixa,-0.70,-0.50,0
2024-03-20,Baixa,Baixa,-0.91,-0.07,0
2024-03-21,Baixa,Baixa,-1.21,0.08,1
2024-03-22,Baixa,Baixa,-1.89,-0.15,0
2024-03-25,Alta,Baixa,-2.35,0.00,0
2024-03-26,Alta,Baixa,-2.78,0.50,1
2024-03-27,Alta,Baixa,-3.00,0.00,0
2024-03-28,Alta,Baixa,-3.04,0.33,1
2024-04-01,Baixa,Baixa,-3.32,-0.44,0
2024-04-02,Baixa,Baixa,-3.73,-0.72,0
2024-04-03,Baixa,Baixa,-3.88,0.32,1
2024-04-04,Baixa,Baixa,-4.27,-0.25,0
2024-04-05,Baixa,Baixa,-4.53,-0.39,0
2024-04-08,Alta,Baixa,-4.20,0.44,1
2024-04-09,Baixa,Baixa,-4.41,-0.62,0
2024-04-10,Baixa,Baixa,-4.52,0.17,1
2024-04-11,Alta,Baixa,-4.27,0.64,2
2024-04-12,Baixa,Baixa,-4.22,-0.72,0
2024-04-15,Baixa,Baixa,-4.36,-0.27,0
2024-04-16,Baixa,Baixa,-3.91,0.22,1
2024-04-17,Baixa,Baixa,-3.83,0.14,2
2024-04-18,Baixa,Baixa,-4.03,-0.69,0
2024-04-19,Baixa,Baixa,-4.09,0.50,1
2024-04-22,Alta,Baixa,-3.98,0.63,2
2024-04-23,Alta,Baixa,-3.95,0.68,3
2024-04-24,Alta,Baixa,-3.75,0.24,4
2024-04-25,Alta,Baixa,-3.60,0.00,0
2024-04-26,Alta,Baixa,-3.45,0.50,1
2024-04-29,Alta,Baixa,-4.02,0.00,0
2024-04-30,Baixa,Baixa,-4.45,-0.11,0
2024-05-01,Baixa,Baixa,-5.03,0.80,1
2024-05-02,Alta,Baixa,-4.97,0.57,2
2024-05-03,Alta,Alta,-4.91,0.23,3
2024-05-06,Alta,Alta,-4.16,0.29,4
2024-05-07,Alta,Alta,-3.51,0.15,5
2024-05-08,Alta,Alta,-3.00,0.00,0
2024-05-09,Alta,Alta,-3.09,0.42,1
2024-05-10,Baixa,Alta,-3.07,-0.80,0
2024-05-13,Alta,Alta,-2.86,0.67,1
2024-05-14,Alta,Alta,-2.41,-0.14,0
2024-05-15,Alta,Alta,-1.46,0.68,1
2024-05-16,Alta,Alta,-0.47,0.57,2
2024-05-17,Alta,Alta,0.37,0.22,3
2024-05-20,Baixa,Alta,0.74,-0.60,0
2024-05-21,Baixa,Alta,0.81,0.62,1
2024-05-22,Baixa,Alta,0.78,-0.32,0
2024-05-23,Baixa,Alta,0.47,-0.83,0
2024-05-24,Baixa,Alta,0.60,1.00,1
2024-05-28,Baixa,Alta,0.67,-0.72,0
2024-05-29,Baixa,Baixa,0.60,-0.66,0
2024-05-30,Baixa,Baixa,0.44,-0.50,0
2024-05-31,Baixa,Baixa,0.50,-0.40,0
2024-06-03,Baixa,Baixa,0.17,0.25,1
2024-06-04,Baixa,Baixa,0.00,-0.47,0
2024-06-05,Baixa,Baixa,-0.17,-0.25,0
2024-06-06,Baixa,Baixa,-0.43,-0.42,0
2024-06-07,Baixa,Baixa,-0.73,-0.22,0
2024-06-10,Baixa,Baixa,-1.07,0.10,1
2024-06-11,Baixa,Baixa,-1.23,0.15,2
2024-06-12,Baixa,Baixa,-1.27,-0.87,0
2024-06-13,Baixa,Baixa,-1.51,-0.38,0
2024-06-14,Baixa,Baixa,-1.51,0.53,1
2024-06-17,Baixa,Baixa,-1.48,0.50,2
2024-06-18,Baixa,Baixa,-1.69,-0.78,0
2024-06-20,Baixa,Baixa,-1.73,0.00,0
2024-06-21,Alta,Baixa,-1.40,0.85,1
2024-06-24,Alta,Baixa,-1.47,-0.10,0
2024-06-25,Baixa,Baixa,-1.33,-0.90,0
2024-06-26,Baixa,Baixa,-0.93,-0.67,0
2024-06-27,Alta,Baixa,-0.65,0.64,1
2024-06-28,Alta,Baixa,-0.55,0.20,2
2024-07-01,Alta,Baixa,-0.17,0.00,0
2024-07-02,Alta,Baixa,0.00,0.50,1
2024-07-03,Alta,Baixa,-0.17,0.20,2
2024-07-05,Alta,Baixa,-0.55,-0.20,0
2024-07-08,Baixa,Baixa,-1.04,-0.31,0
2024-07-09,Alta,Baixa,-1.42,0.20,1
2024-07-10,Alta,Baixa,-1.73,0.69,2
2024-07-11,Alta,Baixa,-1.70,0.50,3
2024-07-12,Alta,Alta,-1.29,0.64,4
2024-07-15,Alta,Alta,-0.81,0.08,5
2024-07-16,Alta,Baixa,-0.70,-0.38,0
2024-07-17,Baixa,Baixa,-0.85,-0.57,0
2024-07-18,Baixa,Baixa,-1.27,-0.82,0
2024-07-19,Baixa,Baixa,-1.91,0.38,1
2024-07-22,Baixa,Baixa,-2.44,0.39,2
2024-07-23,Baixa,Baixa,-2.83,0.50,3
2024-07-24,Baixa,Baixa,-2.92,0.00,0
2024-07-25,Baixa,Baixa,-3.19,-0.43,0
2024-07-26,Alta,Baixa,-3.31,0.22,1
2024-07-29,Baixa,Baixa,-3.80,-1.00,0
2024-07-30,Baixa,Baixa,-4.23,-0.22,0
2024-07-31,Baixa,Baixa,-4.91,-0.89,0
2024-08-01,Baixa,Baixa,-5.14,-0.46,0
2024-08-02,Baixa,Baixa,-5.77,-0.82,0
2024-08-05,Baixa,Baixa,-5.91,0.67,1
2024-08-06,Baixa,Baixa,-5.79,0.54,2
2024-08-07,Baixa,Baixa,-5.90,-0.45,0
2024-08-08,Baixa,Baixa,-6.04,-0.87,0
2024-08-09,Baixa,Baixa,-5.77,-0.63,0
2024-08-12,Alta,Baixa,-5.40,0.88,1
2024-08-13,Alta,Baixa,-5.34,-0.40,0
2024-08-14,Alta,Baixa,-4.96,0.09,1
2024-08-15,Baixa,Baixa,-4.65,-0.98,0
2024-08-16,Alta,Baixa,-4.32,0.40,1
2024-08-19,Alta,Baixa,-4.19,0.44,2
2024-08-20,Alta,Baixa,-3.97,-0.22,0
2024-08-21,Alta,Baixa,-3.71,-0.35,0
2024-08-22,Baixa,Baixa,-3.48,-0.80,0
2024-08-23,Alta,Baixa,-3.11,0.41,1
2024-08-26,Baixa,Baixa,-2.78,-0.62,0
2024-08-27,Baixa,Baixa,-2.67,-0.53,0
2024-08-28,Baixa,Baixa,-2.64,-0.17,0
2024-08-29,Baixa,Baixa,-2.48,-0.62,0
2024-08-30,Baixa,Baixa,-2.58,0.20,1
2024-09-03,Baixa,Baixa,-2.91,0.14,2
2024-09-04,Baixa,Baixa,-3.15,-0.56,0
2024-09-05,Baixa,Baixa,-3.13,-0.51,0
2024-09-06,Alta,Baixa,-3.10,-0.24,0
2024-09-09,Alta,Baixa,-3.25,-0.03,0
2024-09-10,Baixa,Baixa,-3.32,-0.18,0
2024-09-11,Baixa,Baixa,-3.25,0.01,1
2024-09-12,Alta,Baixa,-3.32,0.72,2
2024-09-13,Alta,Baixa,-3.29,1.00,3
2024-09-16,Alta,Baixa,-3.12,-0.20,0
2024-09-17,Alta,Baixa,-2.90,-0.62,0
2024-09-18,Alta,Baixa,-2.78,0.26,1
2024-09-19,Alta,Alta,-2.70,0.90,2
2024-09-20,Alta,Alta,-2.91,0.07,3
2024-09-23,Baixa,Baixa,-3.42,-0.88,0
2024-09-24,Alta,Baixa,-3.84,0.62,1
2024-09-25,Baixa,Baixa,-4.16,-0.44,0
2024-09-26,Alta,Alta,-4.19,0.13,1
2024-09-27,Alta,Alta,-3.71,0.83,2
2024-09-30,Alta,Alta,-2.87,0.23,3
