Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-10-01,Alta,Alta,-2.33,-0.71,0
2024-10-02,Alta,Alta,-1.83,0.60,1
2024-10-03,Alta,Alta,-1.53,-0.17,0
2024-10-04,Alta,Alta,-1.42,0.56,1
2024-10-07,Alta,Alta,-1.59,-0.50,0
2024-10-08,Baixa,Alta,-1.33,-0.14,0
2024-10-09,Baixa,Alta,-1.23,-0.57,0
2024-10-10,Baixa,Alta,-1.02,0.51,1
2024-10-11,Baixa,Alta,-0.96,0.00,0
2024-10-14,Baixa,Alta,-0.38,0.33,1
2024-10-15,Baixa,Alta,-0.16,-0.25,0
2024-10-16,Baixa,Alta,0.22,0.21,1
2024-10-17,Baixa,Alta,0.43,-0.22,0
2024-10-18,Alta,Alta,0.92,0.09,1
2024-10-21,Baixa,Alta,1.02,-0.61,0
2024-10-22,Baixa,Alta,0.97,0.38,1
2024-10-23,Baixa,Baixa,0.97,0.00,0
2024-10-24,Baixa,Baixa,0.91,0.20,1
2024-10-25,Alta,Alta,0.70,0.52,2
2024-10-28,Alta,Alta,0.53,0.50,3
2024-10-29,Baixa,Alta,0.53,-0.91,0
2024-10-30,Alta,Alta,0.64,0.96,1
2024-10-31,Baixa,Alta,0.64,-0.80,0
2024-11-01,Baixa,Alta,0.53,-0.30,0
2024-11-04,Baixa,Baixa,0.27,-0.50,0
2024-11-05,Baixa,Baixa,0.27,-0.87,0
2024-11-06,Alta,Alta,0.37,0.69,1
2024-11-07,Alta,Alta,0.64,-0.43,0
2024-11-08,Baixa,Baixa,0.74,-0.44,0
2024-11-11,Baixa,Baixa,1.01,-0.08,0
2024-11-12,Baixa,Baixa,1.06,0.04,1
2024-11-13,Baixa,Baixa,0.95,-0.17,0
2024-11-14,Baixa,Baixa,0.63,-0.53,0
2024-11-15,Baixa,Baixa,0.32,-0.26,0
2024-11-18,Baixa,Baixa,0.05,0.41,1
2024-11-19,Baixa,Baixa,0.00,-0.67,0
2024-11-20,Baixa,Baixa,-0.16,0.00,0
2024-11-21,Alta,Baixa,-0.16,-0.63,0
2024-11-22,Alta,Baixa,-0.26,0.12,1
2024-11-25,Baixa,Baixa,-0.58,-0.90,0
2024-11-26,Baixa,Baixa,-1.00,-0.94,0
2024-11-27,Baixa,Baixa,-1.41,0.29,1
2024-11-29,Alta,Baixa,-1.83,0.41,2
2024-12-02,Alta,Baixa,-2.10,0.03,3
2024-12-03,Baixa,Baixa,-2.11,0.00,0
2024-12-04,Alta,Baixa,-2.12,0.58,1
2024-12-05,Alta,Baixa,-2.02,-0.51,0
2024-12-06,Alta,Baixa,-2.03,0.63,1
2024-12-09,Baixa,Baixa,-2.36,-0.81,0
2024-12-10,Baixa,Baixa,-2.91,0.50,1
2024-12-11,Alta,Baixa,-2.97,0.81,2
2024-12-12,Alta,Baixa,-3.25,-0.43,0
2024-12-13,Baixa,Baixa,-3.49,-0.27,0
2024-12-16,Baixa,Baixa,-3.62,-0.14,0
2024-12-17,Baixa,Baixa,-3.49,0.38,1
2024-12-18,Baixa,Baixa,-3.90,-0.74,0
2024-12-19,Alta,Baixa,-3.92,0.35,1
2024-12-20,Alta,Baixa,-3.78,0.64,2
2024-12-23,Baixa,Baixa,-3.59,-0.66,0
2024-12-24,Baixa,Baixa,-3.62,0.00,0
2024-12-26,Baixa,Baixa,-3.42,0.10,1
2024-12-27,Baixa,Baixa,-3.56,0.23,2
2024-12-30,Alta,Baixa,-3.52,0.67,3
2024-12-31,Alta,Baixa,-3.37,-0.17,0
2025-01-02,Alta,Alta,-2.92,0.60,1
2025-01-03,Alta,Alta,-2.34,0.58,2
2025-01-06,Alta,Alta,-1.75,-0.47,0
2025-01-07,Alta,Alta,0.18,0.95,1
2025-01-08,Baixa,Alta,0.61,-0.63,0
2025-01-10,Baixa,Alta,0.80,0.08,1
2025-01-13,Baixa,Baixa,0.49,-0.87,0
2025-01-14,Baixa,Baixa,-0.06,-0.16,0
2025-01-15,Baixa,Baixa,-2.06,0.21,1
2025-01-16,Baixa,Baixa,-2.61,-0.77,0
2025-01-17,Baixa,Baixa,-2.98,0.16,1
2025-01-21,Baixa,Baixa,-3.00,-0.56,0
2025-01-22,Alta,Baixa,-2.77,0.33,1
2025-01-23,Baixa,Baixa,-2.91,-0.85,0
2025-01-24,Baixa,Baixa,-2.75,0.22,1
2025-01-27,Baixa,Baixa,-2.70,-0.48,0
2025-01-28,Baixa,Baixa,-2.71,0.00,0
2025-01-29,Baixa,Baixa,-2.79,-0.16,0
2025-01-30,Baixa,Baixa,-2.49,-0.20,0
2025-01-31,Baixa,Baixa,-2.31,-0.52,0
2025-02-03,Baixa,Baixa,-2.26,0.10,1
2025-02-04,Baixa,Baixa,-2.33,-0.38,0
2025-02-05,Baixa,Baixa,-2.15,0.50,1
2025-02-06,Baixa,Baixa,-2.29,-0.84,0
2025-02-07,Alta,Baixa,-2.37,0.35,1
2025-02-10,Alta,Baixa,-2.11,-0.37,0
2025-02-11,Baixa,Baixa,-1.73,-0.36,0
2025-02-12,Baixa,Baixa,-1.60,-0.17,0
2025-02-13,Alta,Baixa,-1.47,-0.38,0
2025-02-14,Alta,Baixa,-1.21,0.83,1
2025-02-18,Alta,Baixa,-1.08,0.01,2
2025-02-19,Alta,Baixa,-1.15,-0.42,0
2025-02-20,Alta,Baixa,-1.02,-0.21,0
2025-02-21,Alta,Baixa,-0.88,0.00,0
2025-02-24,Baixa,Baixa,-0.61,0.10,1
2025-02-25,Baixa,Baixa,-0.61,0.00,0
2025-02-26,Baixa,Baixa,-0.61,0.18,1
2025-02-27,Baixa,Baixa,-0.68,-0.63,0
2025-02-28,Alta,Baixa,-0.55,0.63,1
2025-03-03,Baixa,Baixa,-0.75,-0.66,0
2025-03-04,Baixa,Baixa,-0.89,0.00,0
2025-03-05,Baixa,Baixa,-0.62,-0.05,0
2025-03-06,Alta,Alta,-0.41,0.49,1
2025-03-07,Alta,Alta,-0.48,0.32,2
2025-03-10,Baixa,Baixa,-0.41,-0.60,0
2025-03-11,Baixa,Baixa,-0.42,-0.84,0
2025-03-12,Baixa,Baixa,-0.69,-0.16,0
2025-03-13,Baixa,Baixa,-0.83,0.40,1
2025-03-14,Baixa,Baixa,-0.97,0.45,2
2025-03-17,Alta,Baixa,-1.18,0.38,3
2025-03-18,Alta,Baixa,-1.32,0.00,0
2025-03-19,Alta,Alta,-1.60,0.92,1
2025-03-20,Alta,Alta,-1.88,0.16,2
2025-03-21,Alta,Alta,-3.92,-0.10,0
2025-03-24,Alta,Alta,-4.21,0.18,1
2025-03-25,Baixa,Baixa,-4.58,-0.65,0
2025-03-26,Baixa,Baixa,-4.46,-0.31,0
2025-03-27,Baixa,Baixa,-4.19,0.36,1
2025-03-28,Baixa,Baixa,-2.18,-0.63,0
2025-03-31,Baixa,Baixa,-1.68,0.05,1
2025-04-01,Baixa,Baixa,-1.25,-0.58,0
2025-04-02,Baixa,Baixa,-1.11,0.32,1
2025-04-03,Baixa,Baixa,-1.56,-0.42,0
2025-04-04,Baixa,Baixa,-1.56,-0.12,0
2025-04-07,Baixa,Baixa,-1.86,0.51,1
2025-04-08,Baixa,Baixa,-1.94,-0.03,0
2025-04-09,Baixa,Baixa,-2.10,0.11,1
2025-04-10,Baixa,Baixa,-1.73,0.11,2
2025-04-11,Alta,Alta,-1.13,0.87,3
2025-04-14,Alta,Alta,-0.61,-0.50,0
2025-04-15,Alta,Alta,0.00,0.30,1
2025-04-16,Alta,Alta,0.69,0.00,0
2025-04-17,Alta,Alta,1.30,0.53,1
2025-04-21,Alta,Alta,1.38,-0.45,0
2025-04-22,Alta,Alta,1.53,0.86,1
2025-04-23,Alta,Alta,1.75,0.56,2
2025-04-24,Alta,Alta,2.05,0.80,3
2025-04-25,Alta,Alta,2.20,-0.50,0
2025-04-28,Alta,Alta,2.34,-0.74,0
2025-04-29,Baixa,Alta,2.11,-0.84,0
2025-04-30,Baixa,Alta,1.57,-0.87,0
2025-05-01,Baixa,Alta,1.04,0.12,1
2025-05-02,Baixa,Alta,0.67,0.16,2
2025-05-05,Baixa,Alta,0.22,-0.59,0
2025-05-06,Baixa,Alta,0.15,0.10,1
2025-05-07,Baixa,Alta,0.22,-0.65,0
2025-05-08,Baixa,Alta,0.22,-0.58,0
2025-05-09,Alta,Alta,0.29,0.50,1
2025-05-12,Alta,Alta,0.44,0.16,2
2025-05-13,Alta,Alta,0.66,-0.57,0
2025-05-14,Baixa,Baixa,0.74,-0.26,0
2025-05-15,Baixa,Baixa,0.59,0.05,1
2025-05-16,Baixa,Baixa,0.15,0.44,2
2025-05-19,Baixa,Baixa,-0.15,-0.77,0
2025-05-20,Alta,Alta,-0.37,0.75,1
2025-05-21,Alta,Alta,-0.22,0.22,2
2025-05-22,Alta,Alta,0.15,0.46,3
2025-05-23,Alta,Alta,0.59,0.03,4
2025-05-27,Alta,Alta,0.88,0.18,5
2025-05-28,Baixa,Alta,0.88,-0.67,0
2025-05-29,Baixa,Alta,0.73,0.37,1
2025-05-30,Alta,Alta,0.44,0.78,2
2025-06-02,Baixa,Alta,0.15,-0.71,0
2025-06-03,Baixa,Baixa,0.00,-0.59,0
2025-06-04,Baixa,Alta,0.00,0.25,1
2025-06-05,Alta,Alta,0.00,0.00,0
2025-06-06,Alta,Alta,0.15,0.50,1
2025-06-09,Alta,Alta,0.36,0.35,2
2025-06-10,Alta,Alta,0.65,-0.25,0
2025-06-11,Alta,Alta,0.95,-0.26,0
2025-06-12,Baixa,Alta,1.24,-0.65,0
2025-06-13,Baixa,Baixa,1.16,-0.50,0
2025-06-16,Baixa,Baixa,1.38,0.24,1
2025-06-17,Baixa,Baixa,1.45,0.53,2
2025-06-18,Alta,Alta,1.59,1.00,3
2025-06-20,Baixa,Baixa,1.58,-0.94,0
2025-06-23,Baixa,Baixa,1.79,0.39,1
2025-06-24,Alta,Alta,1.93,-0.02,0
2025-06-25,Baixa,Baixa,1.50,-0.35,0
2025-06-26,Baixa,Baixa,1.06,0.20,1
2025-06-27,Baixa,Baixa,0.64,-0.97,0
2025-06-30,Baixa,Baixa,0.28,-0.30,0
2025-07-01,Alta,Baixa,-0.35,0.89,1
2025-07-02,Alta,Baixa,-0.35,-0.29,0
2025-07-03,Alta,Baixa,-0.56,0.21,1
2025-07-07,Alta,Baixa,-0.77,-0.05,0
2025-07-08,Alta,Baixa,-1.05,-0.96,0
2025-07-09,Alta,Alta,-1.13,0.25,1
2025-07-10,Alta,Alta,-1.20,-0.45,0
2025-07-11,Alta,Alta,-1.06,0.18,1
2025-07-14,Baixa,Baixa,-0.78,-0.67,0
2025-07-15,Baixa,Alta,-0.50,-0.23,0
2025-07-16,Alta,Alta,-0.36,0.33,1
2025-07-17,Baixa,Baixa,-0.14,-0.29,0
2025-07-18,Baixa,Baixa,-0.14,-0.22,0
2025-07-21,Baixa,Alta,-0.07,0.30,1
2025-07-22,Baixa,Baixa,0.00,0.00,0
2025-07-23,Baixa,Alta,-0.07,0.00,0
2025-07-24,Baixa,Baixa,-0.43,-0.06,0
2025-07-25,Baixa,Baixa,-0.57,-0.41,0
2025-07-28,Baixa,Baixa,-0.71,-0.92,0
2025-07-29,Baixa,Baixa,-1.00,-0.64,0
2025-07-30,Baixa,Baixa,-1.14,-0.02,0
2025-07-31,Baixa,Baixa,-1.08,-0.54,0
2025-08-01,Baixa,Baixa,-1.29,-0.60,0
2025-08-04,Baixa,Baixa,-1.58,-0.40,0
2025-08-05,Baixa,Baixa,-1.87,-0.29,0
2025-08-06,Baixa,Baixa,-2.17,-0.71,0
2025-08-07,Baixa,Baixa,-2.46,0.00,0
2025-08-08,Baixa,Baixa,-2.55,0.42,1
2025-08-11,Baixa,Baixa,-2.70,-0.73,0
2025-08-12,Baixa,Baixa,-3.01,-0.31,0
2025-08-13,Baixa,Baixa,-3.18,0.00,0
2025-08-14,Baixa,Baixa,-3.34,-0.15,0
2025-08-15,Baixa,Baixa,-3.58,0.42,1
2025-08-18,Baixa,Baixa,-3.83,0.00,0
2025-08-19,Baixa,Baixa,-3.79,-0.47,0
2025-08-20,Baixa,Baixa,-3.89,-0.70,0
2025-08-21,Alta,Baixa,-3.77,1.00,1
2025-08-22,Alta,Baixa,-3.49,0.25,2
2025-08-25,Alta,Baixa,-3.20,0.12,3
2025-08-26,Alta,Baixa,-2.76,-0.38,0
2025-08-27,Baixa,Baixa,-2.62,-0.78,0
2025-08-28,Baixa,Baixa,-2.64,0.27,1
2025-08-29,Baixa,Baixa,-2.97,-0.93,0
2025-09-02,Baixa,Baixa,-3.23,-0.30,0
2025-09-03,Baixa,Baixa,-3.56,0.44,1
2025-09-04,Alta,Baixa,-3.51,0.64,2
2025-09-05,Baixa,Baixa,-3.69,-0.43,0
2025-09-08,Baixa,Baixa,-3.64,-1.00,0
2025-09-09,Baixa,Baixa,-3.58,-0.12,0
2025-09-10,Baixa,Baixa,-3.86,-0.80,0
2025-09-11,Baixa,Baixa,-4.40,-1.00,0
2025-09-12,Baixa,Baixa,-4.86,0.09,1
2025-09-15,Baixa,Baixa,-5.41,-0.30,0
2025-09-16,Baixa,Baixa,-6.14,-0.59,0
2025-09-17,Baixa,Baixa,-6.46,0.48,1
2025-09-18,Baixa,Baixa,-6.72,-0.73,0
2025-09-19,Baixa,Baixa,-6.98,0.98,1
2025-09-22,Alta,Baixa,-6.90,0.82,2
2025-09-23,Alta,Baixa,-6.45,-0.27,0
2025-09-24,Alta,Baixa,-5.98,0.61,1
2025-09-25,Alta,Alta,-4.74,0.62,2
2025-09-26,Alta,Alta,-3.37,0.99,3
2025-09-29,Alta,Alta,-1.75,0.63,4
2025-09-30,Alta,Alta,-0.20,0.71,5
2025-10-01,Alta,Alta,1.39,0.24,6
2025-10-02,Alta,Alta,2.19,0.06,7
2025-10-03,Alta,Alta,2.89,-0.51,0
2025-10-06,Baixa,Alta,3.08,0.03,1
2025-10-07,Baixa,Alta,3.06,-0.24,0
2025-10-08,Baixa,Alta,3.43,0.73,1
2025-10-09,Baixa,Alta,3.60,-0.57,0
2025-10-10,Baixa,Alta,3.78,-0.62,0
2025-10-13,Baixa,Alta,3.95,-0.28,0
2025-10-14,Baixa,Alta,3.92,-0.49,0
2025-10-15,Baixa,Alta,3.41,-0.71,0
2025-10-16,Baixa,Alta,3.10,-0.32,0
2025-10-17,Baixa,Alta,2.80,0.34,1
2025-10-20,Alta,Alta,2.96,0.84,2
2025-10-21,Alta,Alta,3.22,-0.84,0
2025-10-22,Alta,Alta,3.85,0.45,1
2025-10-23,Alta,Alta,4.47,0.43,2
2025-10-24,Alta,Alta,5.35,0.80,3
2025-10-27,Alta,Alta,5.67,-0.26,0
2025-10-28,Baixa,Alta,5.89,0.07,1
2025-10-29,Baixa,Alta,5.64,-0.97,0
2025-10-30,Baixa,Alta,5.41,-0.99,0
2025-10-31,Baixa,Alta,4.57,-0.02,0
2025-11-03,Baixa,Alta,3.66,-0.36,0
2025-11-04,Baixa,Alta,3.03,-0.45,0
2025-11-05,Baixa,Alta,2.67,0.43,1
2025-11-06,Baixa,Baixa,2.24,-0.93,0
2025-11-07,Baixa,Alta,2.06,0.00,0
2025-11-10,Baixa,Alta,2.30,0.61,1
2025-11-11,Baixa,Baixa,2.37,-0.57,0
2025-11-12,Baixa,Baixa,2.20,-0.18,0
2025-11-13,Baixa,Baixa,1.70,-0.52,0
2025-11-14,Baixa,Baixa,1.69,0.62,1
2025-11-17,Alta,Alta,1.93,0.74,2
2025-11-18,Alta,Alta,2.08,-0.66,0
2025-11-19,Alta,Alta,2.70,0.57,1
2025-11-20,Alta,Alta,3.82,-0.22,0
2025-11-21,Alta,Alta,4.60,-0.05,0
2025-11-24,Baixa,Baixa,4.72,-0.51,0
2025-11-25,Baixa,Baixa,5.01,-0.67,0
2025-11-26,Baixa,Baixa,4.80,-0.03,0
2025-11-28,Baixa,Baixa,4.60,-0.21,0
2025-12-01,Baixa,Baixa,4.32,-0.13,0
2025-12-02,Baixa,Baixa,3.98,-0.02,0
2025-12-03,Baixa,Baixa,3.50,0.16,1
2025-12-04,Alta,Baixa,3.03,0.22,2
2025-12-05,Baixa,Baixa,1.91,-0.89,0
2025-12-08,Alta,Baixa,0.95,0.96,1
2025-12-09,Alta,Baixa,-0.14,0.55,2
2025-12-10,Alta,Baixa,-1.22,0.42,3
2025-12-11,Alta,Baixa,-2.22,0.26,4
2025-12-12,Baixa,Baixa,-2.73,-0.53,0
2025-12-15,Baixa,Baixa,-3.24,0.10,1
2025-12-16,Baixa,Baixa,-3.26,0.11,2
2025-12-17,Baixa,Baixa,-3.13,-0.04,0
2025-12-18,Alta,Baixa,-3.01,0.84,1
2025-12-19,Baixa,Baixa,-2.88,-0.69,0
2025-12-22,Baixa,Baixa,-2.98,-0.76,0
2025-12-23,Baixa,Baixa,-3.22,0.21,1
2025-12-24,Baixa,Baixa,-3.31,-0.03,0
2025-12-26,Baixa,Baixa,-3.33,-0.03,0
2025-12-29,Baixa,Baixa,-3.05,0.71,1
2025-12-30,Alta,Baixa,-2.69,0.57,2
2025-12-31,Alta,Baixa,-2.63,0.75,3
2026-01-02,Alta,Baixa,-2.65,-0.80,0
2026-01-05,Alta,Alta,-2.50,0.82,1
2026-01-06,Alta,Alta,-2.36,0.66,2
2026-01-07,Alta,Baixa,-2.60,-0.88,0
2026-01-08,Alta,Alta,-2.38,0.76,1
2026-01-09,Baixa,Baixa,-2.24,-0.81,0
2026-01-12,Baixa,Baixa,-2.25,-0.80,0
2026-01-13,Baixa,Baixa,-2.33,0.23,1
2026-01-14,Baixa,Baixa,-2.02,0.20,2
2026-01-15,Alta,Alta,-1.79,0.98,3
2026-01-16,Alta,Alta,-1.47,0.67,4
2026-01-20,Alta,Alta,-1.23,0.34,5
2026-01-21,Baixa,Alta,-0.91,-0.24,0
2026-01-22,Baixa,Baixa,-0.74,-0.41,0
2026-01-23,Baixa,Baixa,-0.75,0.10,1
2026-01-26,Baixa,Baixa,-0.66,0.21,2
2026-01-27,Baixa,Baixa,-0.67,-0.96,0
2026-01-28,Baixa,Baixa,-0.50,0.14,1
2026-01-29,Baixa,Baixa,-0.50,0.00,0
2026-01-30,Baixa,Baixa,-0.92,0.00,0
2026-02-02,Alta,Baixa,-1.25,0.82,1
2026-02-03,Alta,Baixa,-1.59,0.00,0
2026-02-04,Baixa,Baixa,-2.34,-0.92,0
2026-02-05,Baixa,Baixa,-2.85,-0.25,0
2026-02-06,Baixa,Baixa,-2.70,0.78,1
2026-02-09,Baixa,Baixa,-2.54,0.44,2
2026-02-10,Baixa,Baixa,-2.38,0.01,3
2026-02-11,Alta,Baixa,-1.97,0.45,4
2026-02-12,Alta,Baixa,-1.38,0.48,5
2026-02-13,Alta,Alta,-0.87,0.58,6
2026-02-17,Alta,Alta,-0.69,-0.16,0
2026-02-18,Alta,Baixa,-0.44,-0.84,0
2026-02-19,Alta,Alta,-0.35,0.41,1
2026-02-20,Baixa,Baixa,-0.44,-0.85,0
2026-02-23,Baixa,Baixa,-0.61,0.00,0
2026-02-24,Baixa,Baixa,-0.79,0.00,0
2026-02-25,Baixa,Baixa,-1.05,0.00,0
2026-02-26,Alta,Baixa,-1.05,0.02,1
2026-02-27,Alta,Alta,-0.88,0.98,2
2026-03-02,Baixa,Baixa,-0.97,-1.00,0
2026-03-03,Baixa,Baixa,-0.97,-1.00,0
2026-03-04,Baixa,Baixa,-1.24,-0.92,0
2026-03-05,Baixa,Baixa,-1.42,0.73,1
2026-03-06,Baixa,Baixa,-1.50,0.38,2
2026-03-09,Baixa,Baixa,-1.33,0.35,3
2026-03-10,Baixa,Baixa,-1.25,-0.47,0
2026-03-11,Baixa,Baixa,-0.81,-0.85,0
2026-03-12,Baixa,Baixa,-0.81,-1.00,0
2026-03-13,Baixa,Baixa,-0.99,-1.00,0
2026-03-16,Baixa,Baixa,-1.44,-0.59,0
2026-03-17,Baixa,Baixa,-1.62,0.02,1
2026-03-18,Alta,Baixa,-2.08,-0.08,0
2026-03-19,Baixa,Baixa,-2.71,-0.64,0
2026-03-20,Baixa,Baixa,-3.27,0.04,1
2026-03-23,Baixa,Baixa,-3.65,-0.89,0
2026-03-24,Baixa,Baixa,-4.12,0.39,1
2026-03-25,Baixa,Baixa,-4.24,-0.97,0
2026-03-26,Alta,Baixa,-4.00,0.43,1
2026-03-27,Alta,Baixa,-3.85,-0.33,0
2026-03-30,Alta,Baixa,-3.69,-0.06,0
2026-03-31,Alta,Baixa,-3.72,-0.29,0
2026-04-01,Alta,Baixa,-3.85,-0.07,0
2026-04-02,Alta,Baixa,-3.88,1.00,1
2026-04-06,Baixa,Baixa,-4.00,-0.85,0
2026-04-07,Baixa,Baixa,-4.33,-0.95,0
2026-04-08,Baixa,Baixa,-4.37,0.30,1
2026-04-09,Baixa,Baixa,-4.30,0.07,2
2026-04-10,Baixa,Baixa,-4.33,0.35,3
2026-04-13,Alta,Baixa,-4.17,0.06,4
2026-04-14,Alta,Baixa,-3.60,0.64,5
2026-04-15,Alta,Baixa,-3.42,0.02,6
2026-04-16,Baixa,Baixa,-3.45,-0.32,0
2026-04-17,Baixa,Baixa,-3.37,-0.07,0
2026-04-20,Alta,Baixa,-3.29,0.55,1
2026-04-21,Baixa,Baixa,-3.30,-0.33,0
2026-04-22,Alta,Baixa,-3.22,0.41,1
2026-04-23,Baixa,Baixa,-3.03,-1.00,0
2026-04-24,Alta,Baixa,-3.16,1.00,1
2026-04-27,Alta,Baixa,-3.51,-0.11,0
2026-04-28,Alta,Baixa,-3.97,-0.49,0
2026-04-29,Alta,Baixa,-4.22,0.71,1
2026-04-30,Baixa,Baixa,-4.47,-0.60,0
2026-05-01,Baixa,Baixa,-4.62,0.42,1
2026-05-04,Alta,Baixa,-4.66,-0.44,0
2026-05-05,Alta,Baixa,-4.36,-0.53,0
2026-05-06,Alta,Baixa,-4.29,0.22,1
2026-05-07,Alta,Baixa,-3.98,-0.15,0
2026-05-08,Alta,Baixa,-3.90,0.54,1
2026-05-11,Alta,Baixa,-3.93,0.91,2
2026-05-12,Alta,Alta,-3.72,0.83,3
2026-05-13,Alta,Alta,-3.39,0.08,4
2026-05-14,Alta,Alta,-3.05,-0.57,0
2026-05-15,Alta,Alta,-2.70,-1.00,0
2026-05-18,Alta,Alta,-1.99,-1.00,0
2026-05-19,Baixa,Alta,-1.87,0.00,0
2026-05-20,Baixa,Alta,-1.63,-0.02,0
2026-05-21,Baixa,Baixa,-1.76,-1.00,0
2026-05-22,Baixa,Alta,-1.64,0.55,1
2026-05-26,Baixa,Baixa,-1.77,-0.63,0
2026-05-27,Baixa,Baixa,-1.52,0.95,1
2026-05-28,Baixa,Baixa,-1.53,-0.58,0
2026-05-29,Alta,Alta,-1.53,0.19,1
2026-06-01,Alta,Alta,-1.28,0.43,2
2026-06-02,Baixa,Baixa,-1.03,0.43,3
2026-06-03,Alta,Baixa,-0.77,0.33,4
2026-06-04,Baixa,Baixa,-0.65,0.17,5
2026-06-05,Baixa,Baixa,-0.26,0.62,6
2026-06-08,Baixa,Baixa,-0.39,-0.20,0
2026-06-09,Baixa,Baixa,-0.39,0.33,1
2026-06-10,Baixa,Baixa,-0.78,-0.74,0
2026-06-11,Baixa,Baixa,-0.91,-0.20,0
2026-06-12,Baixa,Baixa,-1.17,-0.80,0
2026-06-15,Baixa,Baixa,-1.17,0.64,1
2026-06-16,Baixa,Baixa,-1.18,0.54,2
2026-06-17,Baixa,Baixa,-0.79,0.37,3
2026-06-18,Baixa,Baixa,-0.39,-0.10,0
2026-06-22,Baixa,Baixa,-0.40,-0.40,0
2026-06-23,Baixa,Baixa,-0.53,-0.69,0
