Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2018-06-22,Baixa,Baixa,,0.78,1
2018-06-25,Baixa,Baixa,,-0.70,0
2018-06-26,Baixa,Baixa,,-0.45,0
2018-06-27,Baixa,Baixa,,-0.51,0
2018-06-28,Baixa,Baixa,,-0.27,0
2018-06-29,Baixa,Baixa,-8.65,-0.42,0
2018-07-02,Baixa,Baixa,-7.64,-0.48,0
2018-07-03,Baixa,Baixa,-7.59,-0.26,0
2018-07-05,Baixa,Baixa,-7.49,0.37,1
2018-07-06,Baixa,Baixa,-7.11,-0.06,0
2018-07-09,Baixa,Baixa,-6.85,-0.62,0
2018-07-10,Baixa,Baixa,-6.18,-0.44,0
2018-07-11,Baixa,Baixa,-6.08,-0.57,0
2018-07-12,Baixa,Baixa,-5.91,0.67,1
2018-07-13,Alta,Baixa,-5.56,0.21,2
2018-07-16,Alta,Baixa,-4.71,-0.33,0
2018-07-17,Alta,Baixa,-3.44,0.53,1
2018-07-18,Alta,Alta,-2.00,0.23,2
2018-07-19,Alta,Baixa,-1.26,-0.16,0
2018-07-20,Baixa,Baixa,-0.93,-0.23,0
2018-07-23,Baixa,Baixa,-0.70,-0.53,0
2018-07-24,Baixa,Baixa,-1.02,-0.28,0
2018-07-25,Baixa,Baixa,-1.44,-0.22,0
2018-07-26,Baixa,Baixa,-1.82,-0.85,0
2018-07-27,Baixa,Baixa,-2.10,-0.40,0
2018-07-30,Baixa,Baixa,-2.27,-0.71,0
2018-07-31,Baixa,Baixa,-2.40,-0.07,0
2018-08-01,Baixa,Baixa,-2.52,0.04,1
2018-08-02,Baixa,Baixa,-2.50,0.19,2
2018-08-03,Baixa,Baixa,-2.40,-0.16,0
2018-08-06,Baixa,Baixa,-2.32,-0.39,0
2018-08-07,Baixa,Baixa,-2.24,0.05,1
2018-08-08,Baixa,Baixa,-2.10,0.05,2
2018-08-09,Baixa,Baixa,-2.08,-0.34,0
2018-08-10,Baixa,Baixa,-2.02,0.27,1
2018-08-13,Alta,Baixa,-1.77,0.56,2
2018-08-14,Alta,Baixa,-1.59,-0.50,0
2018-08-15,Baixa,Baixa,-1.52,-0.38,0
2018-08-16,Alta,Baixa,-1.33,0.52,1
2018-08-17,Alta,Baixa,-1.19,-0.07,0
2018-08-20,Alta,Baixa,-1.16,0.40,1
2018-08-21,Alta,Baixa,-1.07,-0.11,0
2018-08-22,Alta,Baixa,-0.76,0.42,1
2018-08-23,Alta,Alta,-0.51,0.23,2
2018-08-24,Alta,Baixa,-0.35,-0.56,0
2018-08-27,Baixa,Baixa,-0.36,-0.68,0
2018-08-28,Baixa,Baixa,-0.37,0.06,1
2018-08-29,Baixa,Baixa,-0.45,0.57,2
2018-08-30,Alta,Alta,-0.29,0.62,3
2018-08-31,Alta,Alta,-0.02,0.02,4
2018-09-04,Alta,Alta,-0.20,0.50,5
2018-09-05,Alta,Alta,-0.24,-0.04,0
2018-09-06,Alta,Alta,-0.33,-0.05,0
2018-09-07,Alta,Alta,-0.61,0.40,1
2018-09-10,Alta,Alta,-0.82,-0.15,0
2018-09-11,Alta,Alta,-0.33,0.35,1
2018-09-12,Baixa,Alta,0.09,-0.56,0
2018-09-13,Baixa,Alta,0.43,-0.19,0
2018-09-14,Baixa,Alta,0.50,-0.72,0
2018-09-17,Baixa,Baixa,0.32,-0.47,0
2018-09-18,Baixa,Baixa,0.18,0.05,1
2018-09-19,Baixa,Baixa,-0.04,-0.28,0
2018-09-20,Baixa,Baixa,-0.19,-0.18,0
2018-09-21,Baixa,Baixa,-0.27,-0.24,0
2018-09-24,Alta,Baixa,-0.15,0.64,1
2018-09-25,Alta,Baixa,-0.18,-0.01,0
2018-09-26,Alta,Baixa,-0.39,-0.45,0
2018-09-27,Baixa,Baixa,-0.71,-0.77,0
2018-09-28,Baixa,Baixa,-0.87,0.01,1
2018-10-01,Alta,Baixa,-0.94,0.20,2
2018-10-02,Baixa,Baixa,-1.01,-0.22,0
2018-10-03,Baixa,Baixa,-0.85,-0.02,0
2018-10-04,Baixa,Baixa,-0.70,-0.64,0
2018-10-05,Baixa,Baixa,-0.55,-0.15,0
2018-10-08,Baixa,Baixa,-0.48,-0.21,0
2018-10-09,Baixa,Baixa,-0.45,-0.04,0
2018-10-10,Baixa,Baixa,-0.47,-0.32,0
2018-10-11,Baixa,Baixa,-0.45,-0.50,0
2018-10-12,Baixa,Baixa,-0.58,-0.49,0
2018-10-15,Baixa,Baixa,-0.71,0.29,1
2018-10-16,Baixa,Baixa,-0.75,0.43,2
2018-10-17,Baixa,Baixa,-0.78,-0.30,0
2018-10-18,Baixa,Baixa,-0.80,-0.65,0
2018-10-19,Baixa,Baixa,-0.71,-0.10,0
2018-10-22,Baixa,Baixa,-0.72,-0.47,0
2018-10-23,Baixa,Baixa,-0.94,0.12,1
2018-10-24,Baixa,Baixa,-1.12,-0.40,0
2018-10-25,Baixa,Baixa,-1.26,-0.33,0
2018-10-26,Baixa,Baixa,-1.51,-0.35,0
2018-10-29,Baixa,Baixa,-1.76,-0.41,0
2018-10-30,Baixa,Baixa,-1.98,-0.38,0
2018-10-31,Baixa,Baixa,-2.22,-0.21,0
2018-11-01,Baixa,Baixa,-2.56,0.20,1
2018-11-02,Baixa,Baixa,-2.83,0.13,2
2018-11-05,Baixa,Baixa,-2.99,-0.26,0
2018-11-06,Baixa,Baixa,-2.97,-0.08,0
2018-11-07,Baixa,Baixa,-3.00,-0.43,0
2018-11-08,Baixa,Baixa,-3.07,-0.30,0
2018-11-09,Baixa,Baixa,-3.40,0.42,1
2018-11-12,Baixa,Baixa,-3.97,-0.88,0
2018-11-13,Baixa,Baixa,-4.96,-0.95,0
2018-11-14,Baixa,Baixa,-5.92,-0.33,0
2018-11-15,Baixa,Baixa,-6.77,-0.10,0
2018-11-16,Baixa,Baixa,-7.44,-0.14,0
2018-11-19,Baixa,Baixa,-7.99,-0.95,0
2018-11-20,Baixa,Baixa,-8.34,-0.31,0
2018-11-21,Baixa,Baixa,-8.57,0.24,1
2018-11-23,Baixa,Baixa,-8.75,0.67,2
2018-11-26,Baixa,Baixa,-8.75,-0.45,0
2018-11-27,Alta,Baixa,-8.39,0.79,1
2018-11-28,Alta,Baixa,-7.88,0.17,2
2018-11-29,Alta,Baixa,-7.37,0.11,3
2018-11-30,Alta,Baixa,-6.92,-0.43,0
2018-12-03,Alta,Baixa,-6.55,0.17,1
2018-12-04,Baixa,Baixa,-6.62,-0.61,0
2018-12-06,Baixa,Baixa,-6.82,-0.76,0
2018-12-07,Baixa,Baixa,-7.28,-0.93,0
2018-12-10,Baixa,Baixa,-7.68,0.00,0
2018-12-11,Baixa,Baixa,-8.19,-0.62,0
2018-12-12,Baixa,Baixa,-8.61,-0.10,0
2018-12-13,Baixa,Baixa,-9.03,-0.69,0
2018-12-14,Baixa,Baixa,-9.40,-0.54,0
2018-12-17,Alta,Baixa,-9.51,0.52,1
2018-12-18,Baixa,Baixa,-9.58,-0.84,0
2018-12-19,Alta,Baixa,-9.38,0.93,1
2018-12-20,Alta,Baixa,-9.05,0.10,2
2018-12-21,Alta,Baixa,-8.60,-0.05,0
2018-12-24,Alta,Baixa,-8.38,-0.58,0
2018-12-26,Alta,Baixa,-7.97,0.13,1
2018-12-27,Alta,Baixa,-7.84,-0.43,0
2018-12-28,Baixa,Baixa,-7.88,0.13,1
2018-12-31,Alta,Baixa,-7.79,0.81,2
2019-01-02,Alta,Baixa,-7.49,0.78,3
2019-01-03,Alta,Alta,-7.19,0.45,4
2019-01-04,Alta,Alta,-6.53,0.66,5
2019-01-07,Alta,Alta,-6.02,-0.92,0
2019-01-08,Baixa,Baixa,-5.99,-0.94,0
2019-01-09,Baixa,Baixa,-6.19,-0.42,0
2019-01-10,Baixa,Baixa,-6.40,0.31,1
2019-01-11,Baixa,Baixa,-6.92,-0.58,0
2019-01-14,Baixa,Baixa,-7.18,-0.47,0
2019-01-15,Baixa,Baixa,-7.15,-0.47,0
2019-01-16,Baixa,Baixa,-7.26,-0.23,0
2019-01-17,Baixa,Baixa,-7.52,0.22,1
2019-01-18,Alta,Baixa,-7.61,0.36,2
2019-01-22,Alta,Baixa,-7.54,0.73,3
2019-01-23,Alta,Baixa,-7.28,0.53,4
2019-01-24,Alta,Baixa,-6.78,0.16,5
2019-01-25,Alta,Baixa,-6.26,-0.22,0
2019-01-28,Alta,Alta,-5.53,0.32,1
2019-01-29,Alta,Alta,-4.48,0.35,2
2019-01-30,Alta,Alta,-3.47,0.43,3
2019-01-31,Alta,Alta,-2.45,0.58,4
2019-02-01,Alta,Alta,-1.40,-0.42,0
2019-02-04,Alta,Alta,-0.50,0.57,1
2019-02-05,Alta,Alta,0.18,0.28,2
2019-02-06,Alta,Alta,0.78,0.44,3
2019-02-07,Alta,Alta,1.19,0.20,4
2019-02-08,Baixa,Alta,1.45,-0.80,0
2019-02-11,Baixa,Alta,1.43,0.05,1
2019-02-12,Baixa,Alta,1.02,0.00,0
2019-02-13,Baixa,Alta,0.60,0.57,1
2019-02-14,Alta,Alta,0.47,0.42,2
2019-02-15,Baixa,Alta,0.31,-0.71,0
2019-02-19,Alta,Alta,0.28,-0.33,0
2019-02-20,Baixa,Alta,0.50,0.05,1
2019-02-21,Alta,Alta,1.30,0.88,2
2019-02-22,Alta,Alta,2.31,0.43,3
2019-02-25,Alta,Alta,3.66,-0.28,0
2019-02-26,Alta,Alta,4.89,-0.27,0
2019-02-27,Alta,Alta,6.10,-0.04,0
2019-02-28,Alta,Alta,6.77,-0.11,0
2019-03-01,Alta,Alta,6.79,0.21,1
2019-03-04,Baixa,Alta,6.56,-0.78,0
2019-03-05,Baixa,Alta,6.03,-0.46,0
2019-03-06,Baixa,Alta,5.21,-0.41,0
2019-03-07,Baixa,Alta,4.43,0.71,1
2019-03-08,Baixa,Alta,3.76,-0.58,0
2019-03-11,Baixa,Alta,3.30,0.59,1
2019-03-12,Baixa,Alta,3.12,-0.58,0
2019-03-13,Baixa,Alta,3.12,-0.06,0
2019-03-14,Baixa,Alta,2.82,-0.22,0
2019-03-15,Baixa,Alta,2.36,0.50,1
2019-03-18,Alta,Alta,1.86,0.76,2
2019-03-19,Alta,Alta,1.26,0.12,3
2019-03-20,Alta,Alta,0.95,-0.17,0
2019-03-21,Alta,Alta,1.46,0.96,1
2019-03-22,Alta,Alta,2.13,-0.56,0
2019-03-25,Baixa,Alta,2.62,-0.52,0
2019-03-26,Baixa,Alta,3.29,-0.53,0
2019-03-27,Baixa,Alta,3.73,-0.27,0
2019-03-28,Baixa,Alta,3.61,0.47,1
2019-03-29,Baixa,Baixa,3.40,-0.84,0
2019-04-01,Baixa,Baixa,3.20,-0.46,0
2019-04-02,Baixa,Baixa,2.78,-0.89,0
2019-04-03,Baixa,Baixa,2.06,-0.67,0
2019-04-04,Baixa,Baixa,1.24,0.46,1
2019-04-05,Baixa,Baixa,0.59,-0.13,0
2019-04-08,Baixa,Baixa,0.00,-0.35,0
2019-04-09,Baixa,Baixa,-0.39,0.08,1
2019-04-10,Baixa,Baixa,-0.52,-0.45,0
2019-04-11,Baixa,Baixa,-0.68,-0.31,0
2019-04-12,Alta,Baixa,-0.88,0.62,1
2019-04-15,Alta,Baixa,-0.84,0.80,2
2019-04-16,Alta,Baixa,-0.91,-0.46,0
2019-04-17,Baixa,Baixa,-1.10,-0.72,0
2019-04-18,Alta,Baixa,-1.15,0.97,1
2019-04-22,Alta,Baixa,-1.24,-0.54,0
2019-04-23,Alta,Baixa,-1.31,0.04,1
2019-04-24,Baixa,Baixa,-1.28,-0.28,0
2019-04-25,Alta,Baixa,-1.04,0.96,1
2019-04-26,Alta,Baixa,-0.97,-0.75,0
2019-04-29,Alta,Baixa,-0.89,0.04,1
2019-04-30,Alta,Baixa,-0.94,-0.08,0
2019-05-01,Alta,Baixa,-0.89,0.61,1
2019-05-02,Alta,Baixa,-0.95,-0.24,0
2019-05-03,Baixa,Baixa,-1.14,-0.14,0
2019-05-06,Baixa,Baixa,-1.67,-0.58,0
2019-05-07,Baixa,Baixa,-2.35,-0.27,0
2019-05-08,Baixa,Baixa,-3.05,-0.42,0
2019-05-09,Baixa,Baixa,-3.64,0.35,1
2019-05-10,Baixa,Baixa,-4.03,-0.36,0
2019-05-13,Baixa,Baixa,-4.17,-1.00,0
2019-05-14,Baixa,Baixa,-4.23,-0.52,0
2019-05-15,Baixa,Baixa,-4.70,-0.96,0
2019-05-16,Baixa,Baixa,-5.12,0.17,1
2019-05-17,Baixa,Baixa,-5.85,-0.77,0
2019-05-20,Baixa,Baixa,-6.27,0.18,1
2019-05-21,Baixa,Baixa,-6.84,0.08,2
2019-05-22,Baixa,Baixa,-7.07,-0.79,0
2019-05-23,Baixa,Baixa,-7.46,-0.44,0
2019-05-24,Baixa,Baixa,-7.54,-0.44,0
2019-05-28,Baixa,Baixa,-7.94,-0.84,0
2019-05-29,Baixa,Baixa,-8.48,-0.60,0
2019-05-30,Baixa,Baixa,-9.08,-0.68,0
2019-05-31,Baixa,Baixa,-9.73,-0.50,0
2019-06-03,Baixa,Baixa,-10.66,-0.28,0
2019-06-04,Baixa,Baixa,-11.30,0.07,1
2019-06-05,Baixa,Baixa,-11.67,-0.14,0
2019-06-06,Baixa,Baixa,-11.83,-0.82,0
2019-06-07,Alta,Baixa,-11.66,0.84,1
2019-06-10,Alta,Baixa,-11.36,-0.86,0
2019-06-11,Alta,Baixa,-11.06,-0.48,0
2019-06-12,Baixa,Baixa,-10.73,-0.73,0
2019-06-13,Alta,Baixa,-10.13,0.96,1
2019-06-14,Alta,Baixa,-9.63,-0.92,0
2019-06-17,Baixa,Baixa,-9.03,0.13,1
2019-06-18,Baixa,Baixa,-8.66,-0.85,0
2019-06-19,Alta,Baixa,-8.24,0.62,1
2019-06-20,Alta,Baixa,-8.23,0.21,2
2019-06-21,Alta,Baixa,-8.30,0.52,3
2019-06-24,Baixa,Baixa,-8.41,-0.74,0
2019-06-25,Baixa,Baixa,-8.64,-0.75,0
2019-06-26,Baixa,Baixa,-9.24,0.20,1
2019-06-27,Baixa,Baixa,-9.72,0.36,2
2019-06-28,Alta,Baixa,-10.06,0.89,3
2019-07-01,Alta,Baixa,-10.67,-0.55,0
2019-07-02,Alta,Baixa,-10.94,0.36,1
2019-07-03,Baixa,Baixa,-11.09,-0.56,0
2019-07-05,Baixa,Baixa,-11.38,-0.16,0
2019-07-08,Baixa,Baixa,-12.06,-0.12,0
2019-07-09,Baixa,Baixa,-12.42,-0.67,0
2019-07-10,Baixa,Baixa,-12.99,-0.60,0
2019-07-11,Baixa,Baixa,-13.46,0.20,1
2019-07-12,Baixa,Baixa,-14.08,-0.64,0
2019-07-15,Baixa,Baixa,-14.57,-0.27,0
2019-07-16,Baixa,Baixa,-15.20,-0.75,0
2019-07-17,Baixa,Baixa,-15.77,-0.39,0
2019-07-18,Baixa,Baixa,-16.36,-0.64,0
2019-07-19,Baixa,Baixa,-16.85,-0.16,0
2019-07-22,Baixa,Baixa,-17.58,-1.00,0
2019-07-23,Alta,Baixa,-17.92,0.45,1
2019-07-24,Alta,Baixa,-18.20,-0.12,0
2019-07-25,Baixa,Baixa,-18.30,-0.76,0
2019-07-26,Alta,Baixa,-17.05,0.28,1
2019-07-29,Alta,Baixa,-15.56,0.17,2
2019-07-30,Alta,Baixa,-13.53,0.38,3
2019-07-31,Baixa,Baixa,-11.63,-0.33,0
2019-08-01,Baixa,Baixa,-9.97,-0.61,0
2019-08-02,Baixa,Baixa,-9.28,-0.13,0
2019-08-05,Baixa,Baixa,-8.38,0.44,1
2019-08-06,Baixa,Baixa,-8.17,0.27,2
2019-08-07,Alta,Baixa,-7.33,0.47,3
2019-08-08,Alta,Baixa,-6.06,0.18,4
2019-08-09,Alta,Baixa,-5.06,0.27,5
2019-08-12,Alta,Baixa,-3.75,0.58,6
2019-08-13,Alta,Baixa,-2.47,0.71,7
2019-08-14,Baixa,Baixa,-1.90,-0.51,0
2019-08-15,Alta,Baixa,-1.39,0.48,1
2019-08-16,Alta,Baixa,-0.88,0.68,2
2019-08-19,Alta,Alta,-1.36,0.24,3
2019-08-20,Alta,Alta,-1.61,-0.40,0
2019-08-21,Alta,Alta,-1.29,0.65,1
2019-08-22,Alta,Alta,-1.05,-0.60,0
2019-08-23,Baixa,Baixa,-1.74,-0.82,0
2019-08-26,Alta,Alta,-1.38,0.63,1
2019-08-27,Baixa,Baixa,-1.55,-0.79,0
2019-08-28,Alta,Alta,-1.63,0.74,1
2019-08-29,Alta,Alta,-1.76,0.55,2
2019-08-30,Alta,Alta,-1.15,0.17,3
2019-09-03,Alta,Alta,-1.07,0.15,4
2019-09-04,Alta,Alta,-0.12,0.75,5
2019-09-05,Alta,Alta,1.04,0.52,6
2019-09-06,Alta,Alta,2.49,0.63,7
2019-09-09,Alta,Alta,3.91,0.11,8
2019-09-10,Alta,Alta,5.71,0.49,9
2019-09-11,Alta,Alta,7.18,0.25,10
2019-09-12,Alta,Alta,8.01,0.32,11
2019-09-13,Alta,Alta,8.88,0.42,12
2019-09-16,Alta,Alta,10.05,0.44,13
2019-09-17,Alta,Alta,11.12,0.39,14
2019-09-18,Alta,Alta,12.66,0.70,15
2019-09-19,Alta,Alta,14.42,0.10,16
2019-09-20,Alta,Alta,15.67,0.06,17
2019-09-23,Baixa,Alta,15.82,-0.82,0
2019-09-24,Baixa,Alta,14.83,-0.48,0
2019-09-25,Baixa,Alta,12.44,-0.79,0
2019-09-26,Baixa,Alta,9.84,-0.26,0
2019-09-27,Baixa,Baixa,7.18,-0.80,0
2019-09-30,Baixa,Baixa,5.50,0.33,1
2019-10-01,Baixa,Baixa,4.36,-0.74,0
2019-10-02,Baixa,Baixa,3.67,0.58,1
2019-10-03,Baixa,Baixa,3.06,-0.12,0
2019-10-04,Alta,Alta,3.42,0.58,1
2019-10-07,Alta,Alta,3.57,-0.23,0
2019-10-08,Alta,Alta,3.88,-0.34,0
2019-10-09,Alta,Alta,4.51,0.64,1
2019-10-10,Alta,Alta,4.96,-0.68,0
2019-10-11,Baixa,Baixa,4.47,-0.48,0
2019-10-14,Baixa,Baixa,4.02,-0.13,0
2019-10-15,Baixa,Baixa,3.68,-0.13,0
2019-10-16,Baixa,Baixa,3.10,0.10,1
2019-10-17,Baixa,Baixa,2.71,0.27,2
2019-10-18,Baixa,Baixa,2.39,-0.60,0
2019-10-21,Baixa,Baixa,2.13,-0.14,0
2019-10-22,Alta,Baixa,1.98,0.82,1
2019-10-23,Alta,Baixa,1.92,0.50,2
2019-10-24,Baixa,Baixa,1.83,-0.95,0
2019-10-25,Baixa,Baixa,1.74,-0.10,0
2019-10-28,Baixa,Baixa,1.54,-0.29,0
2019-10-29,Baixa,Baixa,1.19,-0.84,0
2019-10-30,Baixa,Baixa,0.59,-0.65,0
2019-10-31,Baixa,Baixa,0.03,0.59,1
2019-11-01,Baixa,Baixa,-0.43,-0.06,0
2019-11-04,Alta,Baixa,-0.45,0.86,1
2019-11-05,Baixa,Baixa,-0.61,-0.82,0
2019-11-06,Baixa,Baixa,-0.48,-0.05,0
2019-11-07,Baixa,Baixa,-0.43,0.31,1
2019-11-08,Alta,Baixa,-0.43,0.45,2
2019-11-11,Alta,Baixa,-0.75,0.11,3
2019-11-12,Alta,Baixa,-0.67,0.73,4
2019-11-13,Alta,Baixa,-0.94,0.07,5
2019-11-14,Baixa,Baixa,-1.67,0.05,6
2019-11-15,Baixa,Baixa,-2.53,0.50,7
2019-11-18,Baixa,Baixa,-3.56,-0.59,0
2019-11-19,Baixa,Baixa,-4.86,0.84,1
2019-11-20,Baixa,Baixa,-6.15,-0.27,0
2019-11-21,Baixa,Baixa,-7.05,0.18,1
2019-11-22,Alta,Baixa,-7.90,0.05,2
2019-11-25,Alta,Baixa,-8.67,0.18,3
2019-11-26,Baixa,Baixa,-9.53,-0.63,0
2019-11-27,Baixa,Baixa,-10.82,-0.37,0
2019-11-29,Baixa,Baixa,-12.20,0.09,1
2019-12-02,Baixa,Baixa,-13.58,-0.22,0
2019-12-03,Alta,Baixa,-14.18,-0.55,0
2019-12-04,Alta,Baixa,-13.64,0.40,1
2019-12-05,Alta,Baixa,-11.84,-0.80,0
2019-12-06,Alta,Baixa,-9.64,0.03,1
2019-12-09,Alta,Baixa,-6.76,0.72,2
2019-12-10,Baixa,Baixa,-4.78,-0.78,0
2019-12-11,Baixa,Baixa,-3.41,-0.13,0
2019-12-12,Baixa,Baixa,-2.83,0.58,1
2019-12-13,Baixa,Baixa,-2.41,-0.40,0
2019-12-16,Baixa,Baixa,-3.27,-0.43,0
2019-12-17,Baixa,Baixa,-3.97,-0.72,0
2019-12-18,Baixa,Baixa,-4.89,0.34,1
2019-12-19,Baixa,Baixa,-5.97,0.11,2
2019-12-20,Baixa,Baixa,-6.83,-0.38,0
2019-12-23,Baixa,Baixa,-6.42,0.22,1
2019-12-24,Alta,Baixa,-5.74,-0.12,0
2019-12-26,Alta,Baixa,-5.18,-0.25,0
2019-12-27,Baixa,Baixa,-4.34,-0.22,0
2019-12-30,Alta,Baixa,-3.54,0.90,1
2019-12-31,Alta,Alta,-3.04,0.56,2
2020-01-02,Alta,Baixa,-2.81,-0.37,0
2020-01-03,Alta,Alta,-2.58,0.58,1
2020-01-06,Alta,Baixa,-2.56,-0.60,0
2020-01-07,Baixa,Baixa,-2.49,-0.09,0
2020-01-08,Baixa,Baixa,-2.67,-0.69,0
2020-01-09,Baixa,Baixa,-2.81,0.19,1
2020-01-10,Baixa,Baixa,-2.74,0.11,2
2020-01-13,Baixa,Baixa,-2.37,-0.68,0
2020-01-14,Baixa,Baixa,-2.38,0.25,1
2020-01-15,Baixa,Baixa,-2.18,0.62,2
