Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2020-01-16,Alta,Baixa,-1.97,0.77,3
2020-01-17,Alta,Baixa,-1.76,-0.80,0
2020-01-21,Alta,Baixa,-1.68,-0.29,0
2020-01-22,Alta,Baixa,-1.46,-0.58,0
2020-01-23,Baixa,Baixa,-1.60,0.00,0
2020-01-24,Baixa,Baixa,-1.70,-0.09,0
2020-01-27,Baixa,Baixa,-2.28,-0.30,0
2020-01-28,Baixa,Baixa,-2.87,0.50,1
2020-01-29,Baixa,Baixa,-2.84,0.40,2
2020-01-30,Baixa,Baixa,-2.85,-0.55,0
2020-01-31,Alta,Baixa,-2.50,-0.50,0
2020-02-03,Baixa,Baixa,-2.20,-0.36,0
2020-02-04,Alta,Baixa,-1.76,0.25,1
2020-02-05,Alta,Baixa,-1.85,0.43,2
2020-02-06,Baixa,Baixa,-1.77,-0.13,0
2020-02-07,Baixa,Baixa,-2.19,-0.67,0
2020-02-10,Baixa,Baixa,-2.34,-0.86,0
2020-02-11,Baixa,Baixa,-2.59,-0.37,0
2020-02-12,Baixa,Baixa,-2.93,-0.25,0
2020-02-13,Baixa,Baixa,-3.27,-0.55,0
2020-02-14,Baixa,Baixa,-3.39,0.67,1
2020-02-18,Alta,Baixa,-3.69,0.71,2
2020-02-19,Alta,Baixa,-3.77,0.33,3
2020-02-20,Alta,Baixa,-3.89,-0.40,0
2020-02-21,Baixa,Baixa,-4.22,-0.40,0
2020-02-24,Baixa,Baixa,-4.39,0.22,1
2020-02-25,Baixa,Baixa,-4.38,-0.59,0
2020-02-26,Baixa,Baixa,-4.67,0.35,1
2020-02-27,Baixa,Baixa,-5.06,-0.74,0
2020-02-28,Baixa,Baixa,-5.17,-0.76,0
2020-03-02,Baixa,Baixa,-5.21,-0.08,0
2020-03-03,Baixa,Baixa,-5.26,-0.33,0
2020-03-04,Baixa,Baixa,-5.16,-0.13,0
2020-03-05,Baixa,Baixa,-4.90,-0.76,0
2020-03-06,Baixa,Baixa,-4.91,-0.23,0
2020-03-09,Baixa,Baixa,-5.23,0.14,1
2020-03-10,Baixa,Baixa,-5.50,-0.49,0
2020-03-11,Baixa,Baixa,-5.88,-0.07,0
2020-03-12,Baixa,Baixa,-6.61,-0.55,0
2020-03-13,Baixa,Baixa,-7.26,0.14,1
2020-03-16,Baixa,Baixa,-7.87,-0.57,0
2020-03-17,Baixa,Baixa,-8.61,0.08,1
2020-03-18,Baixa,Baixa,-9.55,-0.81,0
2020-03-19,Baixa,Baixa,-9.78,0.82,1
2020-03-20,Alta,Baixa,-9.67,0.50,2
2020-03-23,Alta,Baixa,-9.61,-0.38,0
2020-03-24,Baixa,Baixa,-9.49,-0.17,0
2020-03-25,Baixa,Baixa,-8.93,-0.47,0
2020-03-26,Alta,Baixa,-8.45,-0.10,0
2020-03-27,Baixa,Baixa,-8.54,-0.57,0
2020-03-30,Alta,Alta,-7.25,0.38,1
2020-03-31,Alta,Alta,-6.33,0.03,2
2020-04-01,Alta,Baixa,-5.94,-0.66,0
2020-04-02,Alta,Baixa,-5.74,-0.33,0
2020-04-03,Alta,Alta,-4.52,-0.63,0
2020-04-06,Alta,Alta,-4.84,-0.44,0
2020-04-07,Baixa,Alta,-4.73,-0.39,0
2020-04-08,Baixa,Baixa,-4.57,-0.40,0
2020-04-09,Baixa,Baixa,-4.39,-0.01,0
2020-04-13,Baixa,Alta,-4.65,0.27,1
2020-04-14,Baixa,Alta,-5.00,-0.39,0
2020-04-15,Baixa,Baixa,-5.13,-0.25,0
2020-04-16,Alta,Alta,-5.10,0.66,1
2020-04-17,Alta,Alta,-4.35,0.10,2
2020-04-20,Alta,Alta,-3.66,0.23,3
2020-04-21,Alta,Alta,-2.55,0.11,4
2020-04-22,Alta,Alta,-1.33,0.00,0
2020-04-23,Alta,Alta,0.00,-0.80,0
2020-04-24,Baixa,Alta,0.42,-0.71,0
2020-04-27,Baixa,Alta,0.84,-0.67,0
2020-04-28,Baixa,Alta,0.59,-0.79,0
2020-04-29,Baixa,Alta,0.00,-0.20,0
2020-04-30,Baixa,Alta,-0.76,0.26,1
2020-05-01,Baixa,Alta,-1.18,-0.80,0
2020-05-04,Baixa,Alta,-1.59,0.22,1
2020-05-05,Alta,Alta,-1.34,-0.14,0
2020-05-06,Baixa,Alta,-1.01,-1.00,0
2020-05-07,Baixa,Alta,-0.51,-0.19,0
2020-05-08,Baixa,Alta,0.25,0.34,1
2020-05-11,Alta,Alta,1.11,0.67,2
2020-05-12,Alta,Alta,1.87,0.17,3
2020-05-13,Alta,Alta,2.81,0.00,0
2020-05-14,Alta,Alta,3.66,0.07,1
2020-05-15,Baixa,Alta,3.90,-0.41,0
2020-05-18,Baixa,Alta,3.96,0.22,1
2020-05-19,Baixa,Alta,3.76,-0.01,0
2020-05-20,Baixa,Alta,3.56,-0.30,0
2020-05-21,Baixa,Alta,3.45,0.17,1
2020-05-22,Alta,Alta,3.92,0.75,2
2020-05-26,Alta,Alta,4.21,0.73,3
2020-05-27,Alta,Alta,4.75,-0.28,0
2020-05-28,Alta,Alta,5.04,0.54,1
2020-05-29,Baixa,Alta,5.71,-0.36,0
2020-06-01,Baixa,Alta,5.65,0.30,1
2020-06-02,Baixa,Alta,5.59,0.22,2
2020-06-03,Baixa,Alta,5.53,-0.03,0
2020-06-04,Baixa,Baixa,5.56,0.47,1
2020-06-05,Alta,Alta,6.08,0.72,2
2020-06-08,Alta,Alta,6.61,0.00,0
2020-06-09,Alta,Alta,7.06,-0.88,0
2020-06-10,Alta,Alta,5.83,0.31,1
2020-06-11,Baixa,Alta,4.83,-0.59,0
2020-06-12,Baixa,Alta,3.40,-0.51,0
2020-06-15,Baixa,Baixa,2.23,-0.37,0
2020-06-16,Baixa,Baixa,0.76,-0.55,0
2020-06-17,Baixa,Baixa,0.89,-0.57,0
2020-06-18,Baixa,Baixa,0.96,-0.52,0
2020-06-19,Baixa,Baixa,0.68,0.10,1
2020-06-22,Baixa,Baixa,0.41,-0.34,0
2020-06-23,Baixa,Baixa,0.61,0.27,1
2020-06-24,Baixa,Baixa,0.61,-0.51,0
2020-06-25,Baixa,Baixa,0.54,-0.18,0
2020-06-26,Baixa,Baixa,0.27,-0.19,0
2020-06-29,Baixa,Baixa,-0.34,0.20,1
2020-06-30,Baixa,Baixa,-1.15,-0.46,0
2020-07-01,Baixa,Baixa,-1.90,-0.33,0
2020-07-02,Baixa,Baixa,-2.71,0.16,1
2020-07-06,Alta,Baixa,-3.25,0.09,2
2020-07-07,Alta,Baixa,-3.20,0.16,3
2020-07-08,Alta,Baixa,-2.95,-0.65,0
2020-07-09,Alta,Baixa,-2.49,-0.02,0
2020-07-10,Alta,Baixa,-1.95,0.33,1
2020-07-13,Alta,Alta,0.35,-0.83,0
2020-07-14,Alta,Alta,2.67,-0.31,0
2020-07-15,Alta,Alta,4.31,-0.77,0
2020-07-16,Alta,Alta,5.95,0.18,1
2020-07-17,Alta,Alta,7.67,0.50,2
2020-07-20,Alta,Alta,7.12,-0.27,0
2020-07-21,Alta,Alta,6.65,0.46,1
2020-07-22,Baixa,Alta,6.64,-0.80,0
2020-07-23,Alta,Alta,6.62,0.24,1
2020-07-24,Baixa,Alta,6.27,-0.17,0
2020-07-27,Baixa,Alta,5.93,-0.44,0
2020-07-28,Baixa,Alta,5.72,-0.30,0
2020-07-29,Baixa,Alta,5.78,0.29,1
2020-07-30,Baixa,Alta,5.71,0.00,0
2020-07-31,Alta,Alta,7.08,-0.58,0
2020-08-03,Alta,Alta,8.80,0.54,1
2020-08-04,Alta,Alta,9.85,0.06,2
2020-08-05,Alta,Alta,10.81,0.33,3
2020-08-06,Alta,Alta,11.75,0.06,4
2020-08-07,Alta,Alta,11.48,0.33,5
2020-08-10,Baixa,Alta,10.92,0.00,0
2020-08-11,Baixa,Alta,10.35,-0.86,0
2020-08-12,Baixa,Alta,9.70,-0.11,0
2020-08-13,Alta,Alta,9.67,0.38,1
2020-08-14,Alta,Alta,9.46,-0.14,0
2020-08-17,Baixa,Alta,8.67,-0.73,0
2020-08-18,Baixa,Alta,8.22,0.10,1
2020-08-19,Baixa,Alta,8.05,-0.46,0
2020-08-20,Baixa,Alta,7.02,-0.20,0
2020-08-21,Baixa,Alta,6.22,-0.52,0
2020-08-24,Baixa,Alta,6.15,-0.09,0
2020-08-25,Baixa,Alta,6.12,0.18,1
2020-08-26,Baixa,Alta,5.81,-0.56,0
2020-08-27,Baixa,Alta,5.61,-0.54,0
2020-08-28,Baixa,Alta,5.55,0.74,1
2020-08-31,Baixa,Alta,5.48,0.15,2
2020-09-01,Baixa,Alta,5.33,0.18,3
2020-09-02,Baixa,Alta,5.23,-0.68,0
2020-09-03,Baixa,Baixa,5.31,-0.54,0
2020-09-04,Baixa,Baixa,5.00,-0.25,0
2020-09-08,Baixa,Baixa,4.61,0.10,1
2020-09-09,Baixa,Baixa,4.31,0.73,2
2020-09-10,Baixa,Baixa,4.07,-0.65,0
2020-09-11,Baixa,Baixa,3.86,-0.23,0
2020-09-14,Alta,Baixa,3.87,0.55,1
2020-09-15,Alta,Baixa,3.97,0.27,2
2020-09-16,Alta,Baixa,4.01,0.40,3
2020-09-17,Alta,Alta,4.46,0.77,4
2020-09-18,Alta,Baixa,4.78,-0.50,0
2020-09-21,Alta,Baixa,4.90,0.08,1
2020-09-22,Alta,Baixa,4.01,0.56,2
2020-09-23,Baixa,Baixa,2.98,-0.32,0
2020-09-24,Baixa,Baixa,1.89,-0.15,0
2020-09-25,Baixa,Baixa,0.82,-0.08,0
2020-09-28,Baixa,Baixa,-0.11,0.00,0
2020-09-29,Baixa,Baixa,0.00,0.00,0
2020-09-30,Alta,Baixa,0.22,0.54,1
2020-10-01,Alta,Alta,0.44,0.80,2
2020-10-02,Alta,Alta,0.67,0.34,3
2020-10-05,Alta,Alta,1.00,-0.25,0
2020-10-06,Alta,Baixa,1.22,-0.62,0
2020-10-07,Alta,Alta,1.44,0.11,1
2020-10-08,Alta,Alta,1.59,0.63,2
2020-10-09,Alta,Alta,1.77,-0.50,0
2020-10-12,Baixa,Alta,0.99,-0.68,0
2020-10-13,Baixa,Alta,0.15,-0.57,0
2020-10-14,Baixa,Baixa,-0.62,-0.70,0
2020-10-15,Baixa,Baixa,-1.56,0.30,1
2020-10-16,Baixa,Baixa,-2.46,-0.40,0
2020-10-19,Baixa,Baixa,-2.58,-0.34,0
2020-10-20,Baixa,Baixa,-2.56,0.00,0
2020-10-21,Baixa,Baixa,-2.46,-0.29,0
2020-10-22,Baixa,Baixa,-2.40,-0.66,0
2020-10-23,Baixa,Baixa,-2.56,0.37,1
2020-10-26,Baixa,Baixa,-2.72,-0.49,0
2020-10-27,Baixa,Baixa,-2.85,0.00,0
2020-10-28,Baixa,Baixa,-3.16,-0.45,0
2020-10-29,Baixa,Baixa,-3.33,-0.78,0
2020-10-30,Baixa,Baixa,-3.12,0.13,1
2020-11-02,Baixa,Baixa,-2.88,-0.38,0
2020-11-03,Alta,Baixa,-2.59,0.67,1
2020-11-04,Alta,Baixa,-2.33,-0.18,0
2020-11-05,Alta,Baixa,-2.00,-0.25,0
2020-11-06,Alta,Baixa,-1.65,0.78,1
2020-11-09,Alta,Baixa,-1.42,0.18,2
2020-11-10,Alta,Baixa,-1.31,0.21,3
2020-11-11,Alta,Alta,-0.92,0.56,4
2020-11-12,Alta,Alta,-0.64,-0.60,0
2020-11-13,Alta,Baixa,-0.44,-0.05,0
2020-11-16,Baixa,Baixa,-0.12,-0.20,0
2020-11-17,Baixa,Baixa,0.28,0.00,0
2020-11-18,Baixa,Baixa,0.40,0.33,1
2020-11-19,Baixa,Baixa,0.52,0.13,2
2020-11-20,Baixa,Baixa,0.56,0.75,3
2020-11-23,Baixa,Baixa,0.52,-0.15,0
2020-11-24,Baixa,Baixa,0.36,-0.14,0
2020-11-25,Baixa,Baixa,0.16,0.00,0
2020-11-27,Baixa,Baixa,-0.40,-0.48,0
2020-11-30,Baixa,Baixa,-0.84,0.00,0
2020-12-01,Alta,Baixa,-1.00,0.38,1
2020-12-02,Alta,Baixa,-1.20,-0.11,0
2020-12-03,Alta,Baixa,-1.24,-0.67,0
2020-12-04,Baixa,Baixa,-0.92,-0.50,0
2020-12-07,Baixa,Baixa,-0.76,-0.43,0
2020-12-08,Alta,Alta,-0.56,0.50,1
2020-12-09,Alta,Baixa,-0.36,-0.53,0
2020-12-10,Alta,Alta,-0.20,0.61,1
2020-12-11,Alta,Alta,-0.20,0.45,2
2020-12-14,Alta,Alta,-0.12,-0.38,0
2020-12-15,Alta,Alta,-0.36,-0.17,0
2020-12-16,Baixa,Alta,-0.45,-0.43,0
2020-12-17,Alta,Alta,-0.61,-0.12,0
2020-12-18,Baixa,Alta,-0.85,-0.80,0
2020-12-21,Baixa,Alta,-1.10,0.20,1
2020-12-22,Baixa,Alta,-1.22,-0.27,0
2020-12-23,Baixa,Baixa,-1.43,0.43,1
2020-12-24,Baixa,Baixa,-1.47,0.25,2
2020-12-28,Baixa,Baixa,-1.43,-0.69,0
2020-12-29,Baixa,Baixa,-1.52,-0.62,0
2020-12-30,Baixa,Baixa,-1.57,-0.17,0
2020-12-31,Alta,Baixa,-1.49,0.41,1
2021-01-04,Alta,Alta,-1.32,0.31,2
2021-01-05,Alta,Alta,-0.87,0.50,3
2021-01-06,Alta,Alta,-0.42,0.00,0
2021-01-07,Alta,Alta,-0.04,-0.50,0
2021-01-08,Alta,Alta,0.25,0.52,1
2021-01-11,Baixa,Alta,0.46,-0.37,0
2021-01-12,Alta,Alta,0.63,0.00,0
2021-01-13,Alta,Alta,0.80,-0.64,0
2021-01-14,Alta,Alta,1.05,-0.20,0
2021-01-15,Alta,Alta,1.21,0.21,1
2021-01-19,Alta,Alta,1.54,0.29,2
2021-01-20,Alta,Alta,2.41,0.68,3
2021-01-21,Alta,Alta,3.45,-0.40,0
2021-01-22,Alta,Alta,4.56,-0.06,0
2021-01-25,Alta,Alta,5.74,-0.10,0
2021-01-26,Alta,Alta,6.87,-0.12,0
2021-01-27,Alta,Alta,7.28,0.40,1
2021-01-28,Baixa,Alta,7.23,-0.43,0
2021-01-29,Baixa,Alta,7.01,-0.05,0
2021-02-01,Baixa,Alta,6.60,-0.65,0
2021-02-02,Baixa,Alta,5.96,-0.46,0
2021-02-03,Baixa,Alta,5.61,0.65,1
2021-02-04,Alta,Alta,5.66,-0.12,0
2021-02-05,Baixa,Alta,5.59,-0.44,0
2021-02-08,Alta,Alta,5.87,0.38,1
2021-02-09,Alta,Alta,6.35,-0.22,0
2021-02-10,Alta,Alta,6.64,-0.03,0
2021-02-11,Alta,Alta,6.66,-0.71,0
2021-02-12,Alta,Alta,6.84,0.23,1
2021-02-16,Alta,Alta,6.93,-0.24,0
2021-02-17,Baixa,Alta,6.73,-0.36,0
2021-02-18,Baixa,Alta,6.46,0.09,1
2021-02-19,Baixa,Alta,6.38,-0.66,0
2021-02-22,Baixa,Alta,5.84,-0.58,0
2021-02-23,Baixa,Baixa,4.89,-0.28,0
2021-02-24,Baixa,Alta,4.25,-0.05,0
2021-02-25,Baixa,Baixa,3.32,-0.88,0
2021-02-26,Baixa,Baixa,2.47,0.14,1
2021-03-01,Alta,Alta,2.51,-0.22,0
2021-03-02,Alta,Alta,2.78,-0.33,0
2021-03-03,Baixa,Alta,2.61,-0.78,0
2021-03-04,Baixa,Baixa,2.57,-0.77,0
2021-03-05,Baixa,Baixa,2.59,0.00,0
2021-03-08,Baixa,Baixa,2.09,-0.57,0
2021-03-09,Baixa,Baixa,1.83,0.52,1
2021-03-10,Baixa,Baixa,1.85,0.25,2
2021-03-11,Alta,Baixa,2.12,-0.19,0
2021-03-12,Alta,Baixa,2.41,0.47,1
2021-03-15,Alta,Baixa,2.73,0.43,2
2021-03-16,Baixa,Baixa,2.74,-0.92,0
2021-03-17,Alta,Baixa,2.76,0.59,1
2021-03-18,Alta,Baixa,2.69,-0.12,0
2021-03-19,Alta,Baixa,2.52,0.18,1
2021-03-22,Alta,Baixa,2.42,-0.23,0
2021-03-23,Alta,Baixa,2.44,0.09,1
2021-03-24,Baixa,Baixa,2.34,-0.87,0
2021-03-25,Baixa,Baixa,2.22,0.47,1
2021-03-26,Baixa,Baixa,2.04,-0.42,0
2021-03-29,Baixa,Baixa,1.77,-0.18,0
2021-03-30,Baixa,Baixa,1.51,0.40,1
2021-03-31,Baixa,Baixa,1.26,-0.44,0
2021-04-01,Baixa,Baixa,0.53,-0.16,0
2021-04-05,Baixa,Baixa,-0.22,-0.89,0
2021-04-06,Alta,Baixa,-1.00,0.14,1
2021-04-07,Baixa,Baixa,-1.85,-1.00,0
2021-04-08,Alta,Baixa,-2.81,-0.09,0
2021-04-09,Baixa,Baixa,-3.29,-0.40,0
2021-04-12,Baixa,Baixa,-3.59,-0.75,0
2021-04-13,Baixa,Baixa,-3.69,0.00,0
2021-04-14,Baixa,Baixa,-3.63,0.10,1
2021-04-15,Baixa,Baixa,-3.38,-0.65,0
2021-04-16,Baixa,Baixa,-3.26,0.16,1
2021-04-19,Alta,Baixa,-3.23,-0.13,0
2021-04-20,Baixa,Baixa,-3.34,-0.70,0
2021-04-21,Alta,Baixa,-3.53,0.60,1
2021-04-22,Baixa,Baixa,-3.88,-0.64,0
2021-04-23,Alta,Baixa,-4.14,0.00,0
2021-04-26,Alta,Baixa,-4.17,0.93,1
2021-04-27,Baixa,Baixa,-4.41,-0.76,0
2021-04-28,Baixa,Baixa,-4.69,0.10,1
2021-04-29,Baixa,Baixa,-4.73,-0.77,0
2021-04-30,Baixa,Baixa,-4.75,-0.75,0
2021-05-03,Baixa,Baixa,-4.94,0.41,1
2021-05-04,Baixa,Baixa,-4.65,0.29,2
2021-05-05,Baixa,Baixa,-4.06,-0.73,0
2021-05-06,Baixa,Baixa,-3.94,-0.73,0
2021-05-07,Baixa,Baixa,-3.53,-0.12,0
2021-05-10,Alta,Baixa,-3.07,0.50,1
2021-05-11,Baixa,Baixa,-3.39,0.35,2
2021-05-12,Baixa,Baixa,-3.84,-0.28,0
2021-05-13,Baixa,Baixa,-3.70,-0.55,0
2021-05-14,Baixa,Baixa,-3.46,0.50,1
2021-05-17,Baixa,Baixa,-3.48,0.00,0
2021-05-18,Alta,Baixa,-2.83,0.42,1
2021-05-19,Alta,Baixa,-2.44,0.60,2
2021-05-20,Alta,Baixa,-2.29,-0.50,0
2021-05-21,Alta,Baixa,-2.40,0.59,1
2021-05-24,Alta,Baixa,-2.48,-0.30,0
2021-05-25,Baixa,Baixa,-2.77,-0.50,0
2021-05-26,Alta,Baixa,-2.75,-0.10,0
2021-05-27,Alta,Baixa,-2.66,0.76,1
2021-05-28,Alta,Baixa,-2.78,-0.30,0
2021-06-01,Alta,Baixa,-2.80,0.43,1
2021-06-02,Alta,Baixa,-2.67,-0.25,0
2021-06-03,Alta,Baixa,-2.76,-0.33,0
2021-06-04,Baixa,Baixa,-2.73,-0.40,0
2021-06-07,Alta,Alta,-2.46,0.50,1
2021-06-08,Alta,Alta,-2.18,-0.60,0
2021-06-09,Alta,Alta,-1.93,-0.25,0
2021-06-10,Baixa,Baixa,-1.72,-0.40,0
2021-06-11,Baixa,Baixa,-1.69,-0.23,0
2021-06-14,Baixa,Baixa,-1.69,0.50,1
2021-06-15,Baixa,Baixa,-1.77,0.00,0
2021-06-16,Baixa,Baixa,-1.93,-0.83,0
2021-06-17,Baixa,Baixa,-1.86,-0.40,0
2021-06-18,Baixa,Baixa,-2.02,-0.90,0
2021-06-21,Baixa,Baixa,-2.10,-0.33,0
2021-06-22,Baixa,Baixa,-1.96,0.29,1
2021-06-23,Alta,Baixa,-1.70,0.63,2
2021-06-24,Alta,Alta,-1.55,-0.55,0
2021-06-25,Alta,Alta,-1.05,0.00,0
2021-06-28,Baixa,Baixa,-0.86,-0.60,0
2021-06-29,Baixa,Baixa,-1.06,-0.58,0
2021-06-30,Baixa,Baixa,-1.53,0.54,1
2021-07-01,Baixa,Baixa,-2.16,0.17,2
2021-07-02,Baixa,Baixa,-2.87,-0.67,0
2021-07-06,Baixa,Baixa,-3.51,-0.89,0
2021-07-07,Baixa,Baixa,-4.19,-0.44,0
2021-07-08,Baixa,Baixa,-4.50,0.65,1
2021-07-09,Alta,Baixa,-4.54,0.62,2
2021-07-12,Baixa,Baixa,-4.57,-0.20,0
2021-07-13,Baixa,Baixa,-4.49,0.00,0
2021-07-14,Baixa,Baixa,-4.30,0.00,0
2021-07-15,Baixa,Baixa,-4.30,0.40,1
2021-07-16,Baixa,Baixa,-4.25,-0.17,0
2021-07-19,Baixa,Baixa,-4.07,0.68,1
2021-07-20,Alta,Baixa,-3.85,0.27,2
2021-07-21,Baixa,Baixa,-3.75,-0.43,0
2021-07-22,Baixa,Baixa,-3.66,-0.58,0
2021-07-23,Baixa,Baixa,-3.69,0.43,1
2021-07-26,Baixa,Baixa,-3.89,-0.78,0
2021-07-27,Baixa,Baixa,-4.18,-0.28,0
2021-07-28,Alta,Baixa,-3.99,0.22,1
2021-07-29,Alta,Baixa,-3.98,-0.65,0
2021-07-30,Alta,Baixa,-4.01,0.36,1
2021-08-02,Alta,Baixa,-3.96,-0.60,0
2021-08-03,Baixa,Baixa,-4.04,-0.64,0
2021-08-04,Baixa,Baixa,-4.34,-0.69,0
2021-08-05,Baixa,Baixa,-4.38,0.52,1
2021-08-06,Alta,Baixa,-4.42,-0.68,0
2021-08-09,Alta,Baixa,-4.60,0.27,1
2021-08-10,Alta,Baixa,-4.59,-0.33,0
2021-08-11,Alta,Baixa,-4.64,-0.41,0
2021-08-12,Baixa,Baixa,-4.93,0.00,0
2021-08-13,Baixa,Baixa,-5.17,-0.32,0
2021-08-16,Baixa,Baixa,-5.32,-0.67,0
2021-08-17,Baixa,Baixa,-5.73,-0.60,0
2021-08-18,Baixa,Baixa,-6.09,0.01,1
