Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2021-08-19,Baixa,Baixa,-6.22,0.00,0
2021-08-20,Baixa,Baixa,-6.34,-0.66,0
2021-08-23,Baixa,Baixa,-6.42,-0.10,0
2021-08-24,Alta,Baixa,-6.24,0.68,1
2021-08-25,Alta,Baixa,-6.11,0.33,2
2021-08-26,Alta,Baixa,-5.91,0.25,3
2021-08-27,Alta,Baixa,-5.76,0.80,4
2021-08-30,Alta,Baixa,-5.55,0.00,0
2021-08-31,Alta,Baixa,-5.33,-0.67,0
2021-09-01,Alta,Baixa,-5.11,1.00,1
2021-09-02,Alta,Baixa,-5.23,0.67,2
2021-09-03,Baixa,Baixa,-5.34,-0.33,0
2021-09-07,Baixa,Baixa,-5.64,-0.25,0
2021-09-08,Baixa,Baixa,-5.75,-1.00,0
2021-09-09,Baixa,Baixa,-5.69,0.05,1
2021-09-10,Baixa,Baixa,-4.89,-1.00,0
2021-09-13,Alta,Alta,-3.95,-0.24,0
2021-09-14,Baixa,Baixa,-2.92,-0.61,0
2021-09-15,Baixa,Baixa,-2.06,-0.52,0
2021-09-16,Baixa,Baixa,-1.17,0.79,1
2021-09-17,Baixa,Baixa,-0.98,-0.15,0
2021-09-20,Baixa,Baixa,-1.11,-0.36,0
2021-09-21,Baixa,Baixa,-1.11,0.08,1
2021-09-22,Alta,Baixa,-1.05,0.40,2
2021-09-23,Alta,Alta,-0.98,0.50,3
2021-09-24,Alta,Alta,-0.59,0.58,4
2021-09-27,Alta,Alta,0.07,-0.27,0
2021-09-28,Alta,Alta,0.53,-0.60,0
2021-09-29,Alta,Alta,0.73,-0.57,0
2021-09-30,Alta,Alta,0.86,0.60,1
2021-10-01,Baixa,Alta,0.86,-0.37,0
2021-10-04,Baixa,Alta,0.73,-0.40,0
2021-10-05,Baixa,Alta,0.72,-0.57,0
2021-10-06,Baixa,Baixa,0.79,0.00,0
2021-10-07,Baixa,Alta,0.59,0.67,1
2021-10-08,Baixa,Alta,0.46,-0.50,0
2021-10-11,Baixa,Alta,0.26,-0.25,0
2021-10-12,Baixa,Baixa,0.00,-0.50,0
2021-10-13,Baixa,Baixa,-0.07,0.00,0
2021-10-14,Baixa,Baixa,0.07,-0.58,0
2021-10-15,Baixa,Baixa,0.00,-0.34,0
2021-10-18,Baixa,Baixa,-0.07,-0.17,0
2021-10-19,Alta,Baixa,-0.07,0.28,1
2021-10-20,Baixa,Baixa,-0.20,-0.17,0
2021-10-21,Baixa,Baixa,-0.39,-0.80,0
2021-10-22,Baixa,Baixa,-0.59,-0.57,0
2021-10-25,Baixa,Baixa,-0.52,0.22,1
2021-10-26,Baixa,Baixa,-0.46,-0.56,0
2021-10-27,Baixa,Baixa,-0.33,-0.40,0
2021-10-28,Alta,Baixa,-0.20,-0.02,0
2021-10-29,Baixa,Baixa,0.00,-0.51,0
2021-11-01,Baixa,Baixa,0.00,-0.56,0
2021-11-02,Alta,Baixa,0.07,0.76,1
2021-11-03,Alta,Baixa,-0.07,0.79,2
2021-11-04,Alta,Alta,0.00,0.79,3
2021-11-05,Alta,Baixa,-0.07,-0.66,0
2021-11-08,Baixa,Baixa,-0.20,-0.44,0
2021-11-09,Baixa,Baixa,-0.39,-0.15,0
2021-11-10,Baixa,Baixa,-0.53,-0.91,0
2021-11-11,Baixa,Baixa,-0.85,-0.45,0
2021-11-12,Baixa,Baixa,-1.05,-0.61,0
2021-11-15,Baixa,Baixa,-1.05,0.25,1
2021-11-16,Baixa,Baixa,-1.19,-0.84,0
2021-11-17,Baixa,Baixa,-1.32,-0.61,0
2021-11-18,Baixa,Baixa,-1.52,-0.77,0
2021-11-19,Baixa,Baixa,-1.73,-0.04,0
2021-11-22,Baixa,Baixa,-2.13,-0.38,0
2021-11-23,Baixa,Baixa,-2.27,0.00,0
2021-11-24,Baixa,Baixa,-2.34,0.43,1
2021-11-26,Baixa,Baixa,-2.29,-0.66,0
2021-11-29,Baixa,Baixa,-2.30,-0.66,0
2021-11-30,Baixa,Baixa,-2.18,-0.64,0
2021-12-01,Baixa,Baixa,-2.25,0.28,1
2021-12-02,Baixa,Baixa,-2.33,0.15,2
2021-12-03,Baixa,Baixa,-2.69,-0.74,0
2021-12-06,Baixa,Baixa,-3.18,-0.36,0
2021-12-07,Baixa,Baixa,-3.76,-0.71,0
2021-12-08,Alta,Baixa,-3.98,0.87,1
2021-12-09,Alta,Baixa,-4.28,-0.16,0
2021-12-10,Alta,Baixa,-4.32,0.64,1
2021-12-13,Alta,Baixa,-4.15,-0.89,0
2021-12-14,Baixa,Baixa,-3.97,-0.53,0
2021-12-15,Baixa,Baixa,-4.08,-0.14,0
2021-12-16,Baixa,Baixa,-4.04,-0.06,0
2021-12-17,Baixa,Baixa,-4.07,0.27,1
2021-12-20,Baixa,Baixa,-4.18,-0.90,0
2021-12-21,Baixa,Baixa,-4.14,0.04,1
2021-12-22,Alta,Baixa,-4.10,0.51,2
2021-12-23,Alta,Baixa,-4.13,0.84,3
2021-12-27,Alta,Baixa,-4.09,-0.69,0
2021-12-28,Baixa,Baixa,-4.05,-0.40,0
2021-12-29,Baixa,Baixa,-4.08,-0.41,0
2021-12-30,Baixa,Baixa,-4.27,0.49,1
2021-12-31,Baixa,Baixa,-4.55,-0.46,0
2022-01-03,Baixa,Baixa,-4.66,-0.25,0
2022-01-04,Baixa,Baixa,-4.62,-0.44,0
2022-01-05,Baixa,Baixa,-4.75,-0.75,0
2022-01-06,Baixa,Baixa,-4.79,-0.44,0
2022-01-07,Baixa,Baixa,-4.76,-0.02,0
2022-01-10,Baixa,Baixa,-4.97,-0.10,0
2022-01-11,Baixa,Baixa,-5.19,-0.55,0
2022-01-12,Alta,Alta,-4.38,0.73,1
2022-01-13,Alta,Alta,-3.91,-0.10,0
2022-01-14,Alta,Alta,-3.51,0.03,1
2022-01-18,Alta,Alta,-2.93,0.53,2
2022-01-19,Baixa,Baixa,-2.69,-0.55,0
2022-01-20,Baixa,Baixa,-3.23,-0.52,0
2022-01-21,Baixa,Baixa,-3.70,-0.64,0
2022-01-24,Baixa,Baixa,-3.82,0.85,1
2022-01-25,Baixa,Baixa,-3.93,0.57,2
2022-01-26,Alta,Alta,-3.78,0.57,3
2022-01-27,Alta,Baixa,-3.71,-0.49,0
2022-01-28,Baixa,Baixa,-3.38,-0.47,0
2022-01-31,Alta,Baixa,-3.02,0.09,1
2022-02-01,Alta,Alta,-2.66,0.19,2
2022-02-02,Baixa,Baixa,-2.20,-0.66,0
2022-02-03,Baixa,Baixa,-1.93,-0.56,0
2022-02-04,Baixa,Baixa,-1.55,0.56,1
2022-02-07,Baixa,Baixa,-1.56,-0.39,0
2022-02-08,Baixa,Baixa,-1.56,0.22,1
2022-02-09,Alta,Baixa,-1.67,0.92,2
2022-02-10,Baixa,Baixa,-1.38,0.35,3
2022-02-11,Baixa,Baixa,-1.48,-0.39,0
2022-02-14,Baixa,Baixa,-1.58,-0.09,0
2022-02-15,Baixa,Baixa,-1.69,-0.78,0
2022-02-16,Baixa,Baixa,-1.69,0.00,0
2022-02-17,Baixa,Baixa,-1.89,-0.71,0
2022-02-18,Baixa,Baixa,-2.20,-0.31,0
2022-02-22,Baixa,Baixa,-2.31,0.00,0
2022-02-23,Baixa,Baixa,-2.63,-0.41,0
2022-02-24,Baixa,Baixa,-2.94,0.62,1
2022-02-25,Alta,Baixa,-2.95,0.76,2
2022-02-28,Alta,Baixa,-2.56,0.29,3
2022-03-01,Baixa,Baixa,-2.37,-0.52,0
2022-03-02,Baixa,Baixa,-2.07,-0.33,0
2022-03-03,Baixa,Baixa,-1.77,-0.03,0
2022-03-04,Baixa,Baixa,-1.88,-0.84,0
2022-03-07,Baixa,Baixa,-2.10,-0.29,0
2022-03-08,Baixa,Baixa,-2.32,0.32,1
2022-03-09,Alta,Baixa,-2.33,0.00,0
2022-03-10,Baixa,Baixa,-2.44,-0.03,0
2022-03-11,Alta,Baixa,-2.13,0.98,1
2022-03-14,Baixa,Baixa,-1.93,-0.57,0
2022-03-15,Baixa,Baixa,-1.62,-0.18,0
2022-03-16,Baixa,Baixa,-1.41,0.33,1
2022-03-17,Alta,Baixa,-0.98,0.79,2
2022-03-18,Alta,Baixa,-0.76,0.92,3
2022-03-21,Alta,Baixa,-0.33,-0.26,0
2022-03-22,Alta,Alta,0.22,0.53,1
2022-03-23,Alta,Alta,0.77,0.25,2
2022-03-24,Alta,Alta,1.10,0.13,3
2022-03-25,Alta,Alta,0.11,0.14,4
2022-03-28,Baixa,Baixa,-0.55,-0.43,0
2022-03-29,Baixa,Alta,-1.31,0.55,1
2022-03-30,Baixa,Alta,-2.40,-0.92,0
2022-03-31,Baixa,Baixa,-3.05,-0.69,0
2022-04-01,Baixa,Baixa,-2.41,0.20,1
2022-04-04,Baixa,Baixa,-1.99,0.53,2
2022-04-05,Baixa,Baixa,-1.66,-0.36,0
2022-04-06,Baixa,Baixa,-1.34,-0.72,0
2022-04-07,Baixa,Baixa,-1.68,-0.30,0
2022-04-08,Baixa,Baixa,-2.02,-0.18,0
2022-04-11,Baixa,Baixa,-2.36,-0.31,0
2022-04-12,Baixa,Baixa,-2.71,0.92,1
2022-04-13,Baixa,Baixa,-2.95,-0.57,0
2022-04-14,Baixa,Baixa,-2.85,-0.67,0
2022-04-18,Baixa,Baixa,-2.64,0.30,1
2022-04-19,Baixa,Baixa,-2.77,0.21,2
2022-04-20,Baixa,Baixa,-2.67,-0.85,0
2022-04-21,Baixa,Baixa,-2.57,-0.12,0
2022-04-22,Baixa,Baixa,-2.59,-0.02,0
2022-04-25,Baixa,Baixa,-2.83,0.17,1
2022-04-26,Baixa,Baixa,-2.73,-0.58,0
2022-04-27,Baixa,Baixa,-2.62,-0.71,0
2022-04-28,Baixa,Baixa,-2.64,-0.85,0
2022-04-29,Baixa,Baixa,-2.65,0.24,1
2022-05-02,Baixa,Baixa,-2.55,-0.55,0
2022-05-03,Baixa,Baixa,-2.56,-0.15,0
2022-05-04,Baixa,Baixa,-2.69,-0.39,0
2022-05-05,Baixa,Baixa,-2.46,-0.45,0
2022-05-06,Baixa,Baixa,-2.48,-0.42,0
2022-05-09,Baixa,Baixa,-2.86,-0.99,0
2022-05-10,Baixa,Baixa,-3.38,-0.75,0
2022-05-11,Baixa,Baixa,-3.90,-0.62,0
2022-05-12,Baixa,Baixa,-4.55,-0.72,0
2022-05-13,Baixa,Baixa,-4.70,1.00,1
2022-05-16,Alta,Baixa,-4.62,0.60,2
2022-05-17,Alta,Baixa,-4.02,0.62,3
2022-05-18,Alta,Baixa,-3.40,-0.37,0
2022-05-19,Alta,Baixa,-2.91,0.08,1
2022-05-20,Alta,Baixa,-2.67,-0.13,0
2022-05-23,Alta,Baixa,-2.42,0.41,1
2022-05-24,Alta,Baixa,-2.43,-0.30,0
2022-05-25,Alta,Baixa,-2.44,0.74,1
2022-05-26,Alta,Baixa,-2.32,-0.23,0
2022-05-27,Alta,Baixa,-2.47,0.07,1
2022-05-31,Alta,Baixa,-2.48,0.52,2
2022-06-01,Alta,Alta,-2.35,0.87,3
2022-06-02,Alta,Alta,-2.08,0.33,4
2022-06-03,Alta,Alta,-1.95,-0.63,0
2022-06-06,Alta,Alta,-1.40,0.52,1
2022-06-07,Alta,Alta,-1.13,-0.72,0
2022-06-08,Alta,Alta,-0.85,0.69,1
2022-06-09,Alta,Alta,-0.71,-0.64,0
2022-06-10,Baixa,Alta,-0.57,-0.86,0
2022-06-13,Baixa,Alta,-0.57,-0.50,0
2022-06-14,Alta,Alta,-0.43,0.53,1
2022-06-15,Baixa,Alta,-0.43,-0.22,0
2022-06-16,Alta,Alta,-0.43,1.00,1
2022-06-17,Alta,Alta,0.00,0.00,0
2022-06-21,Baixa,Alta,0.29,-0.57,0
2022-06-22,Baixa,Alta,0.72,-0.16,0
2022-06-23,Alta,Alta,1.15,0.59,1
2022-06-24,Baixa,Alta,1.29,-0.83,0
2022-06-27,Baixa,Alta,1.00,-0.06,0
2022-06-28,Baixa,Alta,1.00,-0.16,0
2022-06-29,Baixa,Alta,0.57,-0.50,0
2022-06-30,Baixa,Alta,0.28,0.26,1
2022-07-01,Baixa,Alta,0.14,0.20,2
2022-07-05,Baixa,Alta,0.14,0.14,3
2022-07-06,Alta,Alta,0.14,0.69,4
2022-07-07,Alta,Alta,0.71,0.12,5
2022-07-08,Alta,Alta,0.71,0.13,6
2022-07-11,Alta,Alta,1.13,0.65,7
2022-07-12,Alta,Alta,1.98,0.18,8
2022-07-13,Alta,Alta,2.54,0.17,9
2022-07-14,Alta,Alta,2.95,-0.14,0
2022-07-15,Alta,Alta,3.65,0.57,1
2022-07-18,Alta,Alta,3.92,-0.16,0
2022-07-19,Alta,Alta,3.88,-0.37,0
2022-07-20,Alta,Alta,4.27,0.73,1
2022-07-21,Baixa,Alta,4.51,-0.09,0
2022-07-22,Baixa,Alta,4.74,-0.68,0
2022-07-25,Baixa,Alta,5.38,-0.09,0
2022-07-26,Baixa,Alta,5.74,-0.68,0
2022-07-27,Baixa,Alta,5.55,-0.27,0
2022-07-28,Baixa,Alta,5.36,0.40,1
2022-07-29,Baixa,Alta,4.92,-0.13,0
2022-08-01,Alta,Alta,4.34,0.65,1
2022-08-02,Alta,Alta,4.04,0.26,2
2022-08-03,Alta,Alta,4.01,-0.57,0
2022-08-04,Alta,Alta,3.97,0.27,1
2022-08-05,Baixa,Alta,4.07,-0.87,0
2022-08-08,Alta,Alta,4.16,0.42,1
2022-08-09,Alta,Alta,4.25,0.57,2
2022-08-10,Alta,Alta,4.21,-0.35,0
2022-08-11,Alta,Alta,4.18,0.51,1
2022-08-12,Alta,Alta,3.91,-0.58,0
2022-08-15,Alta,Alta,3.29,0.48,1
2022-08-16,Baixa,Alta,2.44,-0.61,0
2022-08-17,Baixa,Alta,1.73,0.42,1
2022-08-18,Baixa,Baixa,1.03,-0.70,0
2022-08-19,Baixa,Baixa,0.34,-0.20,0
2022-08-22,Baixa,Baixa,0.00,0.67,1
2022-08-23,Baixa,Baixa,-0.34,-1.00,0
2022-08-24,Baixa,Baixa,-0.57,0.43,1
2022-08-25,Baixa,Baixa,-0.91,-0.70,0
2022-08-26,Baixa,Baixa,-0.91,-0.20,0
2022-08-29,Baixa,Baixa,-1.14,0.28,1
2022-08-30,Baixa,Baixa,-1.25,0.00,0
2022-08-31,Alta,Baixa,-1.26,0.64,1
2022-09-01,Baixa,Baixa,-1.26,-1.00,0
2022-09-02,Alta,Baixa,-1.38,0.05,1
2022-09-06,Baixa,Baixa,-1.27,-0.36,0
2022-09-07,Alta,Baixa,-0.92,0.81,1
2022-09-08,Alta,Baixa,-0.81,0.08,2
2022-09-09,Alta,Baixa,-0.46,-0.51,0
2022-09-12,Alta,Baixa,-0.12,0.00,0
2022-09-13,Alta,Baixa,0.12,0.18,1
2022-09-14,Baixa,Baixa,0.00,-0.06,0
2022-09-15,Baixa,Baixa,-0.12,0.40,1
2022-09-16,Alta,Baixa,-0.35,0.08,2
2022-09-19,Baixa,Baixa,-0.47,-0.50,0
2022-09-20,Baixa,Baixa,-0.81,-0.11,0
2022-09-21,Baixa,Baixa,-1.05,-0.50,0
2022-09-22,Baixa,Baixa,-1.40,-0.90,0
2022-09-23,Baixa,Baixa,-1.75,-0.20,0
2022-09-26,Baixa,Baixa,-2.22,0.00,0
2022-09-27,Baixa,Baixa,-2.46,-0.43,0
2022-09-28,Baixa,Baixa,-2.71,-0.44,0
2022-09-29,Baixa,Baixa,-2.96,-0.55,0
2022-09-30,Baixa,Baixa,-3.33,-0.19,0
2022-10-03,Baixa,Baixa,-3.59,0.31,1
2022-10-04,Baixa,Baixa,-3.85,0.69,2
2022-10-05,Baixa,Baixa,-4.00,0.17,3
2022-10-06,Baixa,Baixa,-3.90,-0.33,0
2022-10-07,Baixa,Baixa,-3.94,-0.96,0
2022-10-10,Baixa,Baixa,-3.97,0.00,0
2022-10-11,Baixa,Baixa,-4.13,-0.54,0
2022-10-12,Baixa,Baixa,-4.41,-0.57,0
2022-10-13,Baixa,Baixa,-4.82,0.44,1
2022-10-14,Baixa,Baixa,-5.12,-0.40,0
2022-10-17,Alta,Baixa,-5.17,0.06,1
2022-10-18,Baixa,Baixa,-5.48,-0.51,0
2022-10-19,Baixa,Baixa,-5.94,-0.62,0
2022-10-20,Baixa,Baixa,-6.27,0.43,1
2022-10-21,Baixa,Baixa,-6.61,-0.40,0
2022-10-24,Baixa,Baixa,-7.08,-0.43,0
2022-10-25,Baixa,Baixa,-7.46,-0.67,0
2022-10-26,Baixa,Baixa,-7.43,-0.27,0
2022-10-27,Baixa,Baixa,-7.54,-0.33,0
2022-10-28,Baixa,Baixa,-7.37,-0.60,0
2022-10-31,Baixa,Baixa,-7.33,0.00,0
2022-11-01,Alta,Baixa,-6.87,0.44,1
2022-11-02,Alta,Baixa,-6.52,-0.42,0
2022-11-03,Alta,Baixa,-5.85,0.71,1
2022-11-04,Baixa,Baixa,-5.77,-0.70,0
2022-11-07,Baixa,Baixa,-5.70,-0.48,0
2022-11-08,Baixa,Baixa,-5.93,-0.73,0
2022-11-09,Baixa,Baixa,-6.32,-0.06,0
2022-11-10,Alta,Baixa,-6.86,0.79,1
2022-11-11,Baixa,Baixa,-6.79,-0.17,0
2022-11-14,Baixa,Baixa,-7.05,-0.72,0
2022-11-15,Alta,Baixa,-6.64,0.90,1
2022-11-16,Alta,Baixa,-6.23,-0.19,0
2022-11-17,Alta,Baixa,-5.96,0.39,1
2022-11-18,Alta,Baixa,-5.86,0.24,2
2022-11-21,Alta,Baixa,-5.05,-0.22,0
2022-11-22,Baixa,Baixa,-5.29,-0.68,0
2022-11-23,Baixa,Baixa,-5.35,-0.09,0
2022-11-25,Alta,Baixa,-5.22,0.93,1
2022-11-28,Alta,Alta,-5.09,0.77,2
2022-11-29,Alta,Baixa,-5.32,-0.66,0
2022-11-30,Alta,Alta,-4.82,-0.11,0
2022-12-01,Alta,Alta,-4.48,0.30,1
2022-12-02,Alta,Alta,-4.33,-0.78,0
2022-12-05,Alta,Alta,-3.98,0.12,1
2022-12-06,Alta,Alta,-3.61,-0.75,0
2022-12-07,Baixa,Baixa,-3.64,-0.60,0
2022-12-08,Baixa,Baixa,-3.88,-0.65,0
2022-12-09,Baixa,Alta,-3.70,0.68,1
2022-12-12,Alta,Alta,-3.73,0.40,2
2022-12-13,Alta,Alta,-3.12,0.45,3
2022-12-14,Alta,Alta,-2.52,0.75,4
2022-12-15,Alta,Alta,-1.70,-0.29,0
2022-12-16,Alta,Alta,-1.07,0.41,1
2022-12-19,Baixa,Alta,-0.65,-0.77,0
2022-12-20,Baixa,Alta,-0.86,-0.86,0
2022-12-21,Baixa,Alta,-0.86,0.42,1
2022-12-22,Baixa,Alta,-0.65,0.26,2
2022-12-23,Baixa,Alta,-1.08,0.23,3
2022-12-27,Baixa,Baixa,-1.08,-0.07,0
2022-12-28,Baixa,Baixa,-1.30,-0.64,0
2022-12-29,Baixa,Baixa,-1.30,-0.47,0
2022-12-30,Baixa,Baixa,-1.74,-0.45,0
2023-01-03,Baixa,Baixa,-1.75,0.33,1
2023-01-04,Alta,Baixa,-1.75,0.36,2
2023-01-05,Baixa,Baixa,-1.54,-0.44,0
2023-01-06,Alta,Baixa,-1.32,0.19,1
2023-01-09,Alta,Baixa,-0.88,0.79,2
2023-01-10,Alta,Baixa,-0.44,-0.14,0
2023-01-11,Baixa,Baixa,0.00,0.25,1
2023-01-12,Alta,Baixa,0.45,1.00,2
2023-01-13,Alta,Alta,0.45,-0.27,0
2023-01-17,Alta,Alta,1.12,0.69,1
2023-01-18,Alta,Alta,1.34,-0.49,0
2023-01-19,Alta,Alta,1.78,0.07,1
2023-01-20,Alta,Alta,2.67,0.17,2
2023-01-23,Alta,Alta,3.78,0.74,3
2023-01-24,Alta,Alta,4.42,0.00,0
2023-01-25,Alta,Alta,5.07,0.26,1
2023-01-26,Baixa,Alta,5.25,-0.60,0
2023-01-27,Baixa,Alta,4.98,-0.57,0
2023-01-30,Baixa,Alta,4.28,-1.00,0
2023-01-31,Baixa,Alta,3.38,0.22,1
2023-02-01,Baixa,Alta,2.73,0.60,2
2023-02-02,Alta,Alta,2.08,0.68,3
2023-02-03,Alta,Alta,1.24,-0.93,0
2023-02-06,Alta,Alta,1.23,-0.23,0
2023-02-07,Baixa,Alta,1.23,-0.69,0
2023-02-08,Alta,Alta,1.22,-0.73,0
2023-02-09,Alta,Alta,1.02,0.12,1
2023-02-10,Baixa,Alta,1.22,-0.57,0
2023-02-13,Baixa,Alta,1.01,0.04,1
2023-02-14,Baixa,Baixa,0.00,-0.57,0
2023-02-15,Baixa,Baixa,-0.81,0.00,0
2023-02-16,Baixa,Baixa,-1.21,0.17,1
2023-02-17,Baixa,Baixa,-2.01,-0.07,0
2023-02-21,Baixa,Baixa,-2.61,-0.91,0
2023-02-22,Baixa,Baixa,-2.02,0.70,1
2023-02-23,Baixa,Baixa,-2.03,-0.12,0
2023-02-24,Baixa,Baixa,-2.04,0.11,1
2023-02-27,Baixa,Baixa,-2.26,-0.26,0
2023-02-28,Baixa,Baixa,-2.47,-0.62,0
2023-03-01,Baixa,Baixa,-3.30,-0.51,0
2023-03-02,Baixa,Baixa,-3.53,0.59,1
2023-03-03,Baixa,Baixa,-3.75,0.38,2
2023-03-06,Baixa,Baixa,-3.57,0.38,3
2023-03-07,Alta,Baixa,-3.59,0.91,4
2023-03-08,Alta,Baixa,-3.20,0.90,5
2023-03-09,Alta,Baixa,-2.58,0.79,6
2023-03-10,Alta,Baixa,-2.16,-0.79,0
2023-03-13,Alta,Baixa,-1.74,-0.09,0
2023-03-14,Baixa,Baixa,-1.54,-1.00,0
2023-03-15,Baixa,Baixa,-1.32,-0.57,0
2023-03-16,Baixa,Baixa,-1.32,-0.29,0
2023-03-17,Baixa,Baixa,-1.55,-0.82,0
2023-03-20,Baixa,Baixa,-1.55,0.57,1
2023-03-21,Alta,Baixa,-1.56,0.45,2
