Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-03-22,Alta,Baixa,-1.56,0.41,3
2023-03-23,Alta,Baixa,-1.34,0.49,4
2023-03-24,Alta,Alta,-0.22,0.71,5
2023-03-27,Alta,Alta,0.23,-0.32,0
2023-03-28,Alta,Alta,0.90,-0.11,0
2023-03-29,Alta,Alta,0.91,0.82,1
2023-03-30,Alta,Alta,1.13,0.84,2
2023-03-31,Alta,Alta,0.45,-0.21,0
2023-04-03,Baixa,Alta,0.00,-1.00,0
2023-04-04,Alta,Alta,-0.45,0.71,1
2023-04-05,Alta,Alta,-0.45,-0.68,0
2023-04-06,Alta,Alta,-0.90,0.50,1
2023-04-10,Alta,Alta,-0.45,0.93,2
2023-04-11,Alta,Alta,0.00,-0.21,0
2023-04-12,Alta,Alta,0.68,-0.45,0
2023-04-13,Alta,Alta,1.35,0.27,1
2023-04-14,Alta,Alta,2.26,-0.56,0
2023-04-17,Alta,Alta,2.25,0.51,1
2023-04-18,Alta,Alta,2.47,-0.76,0
2023-04-19,Alta,Alta,2.68,0.38,1
2023-04-20,Alta,Alta,2.90,-0.52,0
2023-04-21,Alta,Alta,2.88,0.19,1
2023-04-24,Alta,Alta,2.86,0.00,0
2023-04-25,Baixa,Alta,3.07,0.16,1
2023-04-26,Baixa,Alta,3.05,-0.13,0
2023-04-27,Baixa,Alta,3.25,-0.73,0
2023-04-28,Baixa,Alta,3.44,-0.26,0
2023-05-01,Baixa,Alta,3.85,-0.33,0
2023-05-02,Baixa,Alta,4.04,-0.59,0
2023-05-03,Baixa,Alta,4.44,0.17,1
2023-05-04,Baixa,Alta,4.40,-0.74,0
2023-05-05,Baixa,Alta,4.37,-0.05,0
2023-05-08,Alta,Alta,4.54,1.00,1
2023-05-09,Alta,Alta,4.70,0.00,0
2023-05-10,Baixa,Alta,4.66,-1.00,0
2023-05-11,Alta,Alta,5.02,0.49,1
2023-05-12,Alta,Alta,5.58,0.65,2
2023-05-15,Alta,Alta,5.72,1.00,3
2023-05-16,Baixa,Alta,5.86,-0.95,0
2023-05-17,Alta,Alta,6.00,0.39,1
2023-05-18,Baixa,Alta,5.74,-0.51,0
2023-05-19,Baixa,Alta,5.09,-0.54,0
2023-05-22,Baixa,Baixa,4.48,-1.00,0
2023-05-23,Baixa,Alta,4.06,0.41,1
2023-05-24,Baixa,Baixa,3.65,-0.52,0
2023-05-25,Baixa,Baixa,3.44,-0.46,0
2023-05-26,Baixa,Baixa,3.23,-0.40,0
2023-05-30,Baixa,Baixa,3.39,-0.12,0
2023-05-31,Baixa,Baixa,3.19,-0.73,0
2023-06-01,Baixa,Baixa,2.99,-0.34,0
2023-06-02,Baixa,Baixa,2.62,-0.17,0
2023-06-05,Baixa,Baixa,2.26,-0.37,0
2023-06-06,Baixa,Baixa,1.21,-0.56,0
2023-06-07,Baixa,Baixa,0.34,-1.00,0
2023-06-08,Baixa,Baixa,-0.51,0.90,1
2023-06-09,Baixa,Baixa,-1.19,-0.33,0
2023-06-12,Baixa,Baixa,-1.87,0.24,1
2023-06-13,Alta,Baixa,-1.88,0.48,2
2023-06-14,Alta,Baixa,-1.88,-0.75,0
2023-06-15,Alta,Baixa,-1.89,0.16,1
2023-06-16,Alta,Baixa,-1.90,-0.47,0
2023-06-20,Alta,Baixa,-1.91,-0.11,0
2023-06-21,Baixa,Baixa,-2.26,-0.13,0
2023-06-22,Baixa,Baixa,-2.62,-0.39,0
2023-06-23,Baixa,Baixa,-2.98,-0.36,0
2023-06-26,Baixa,Baixa,-3.51,-1.00,0
2023-06-27,Baixa,Baixa,-3.89,1.00,1
2023-06-28,Baixa,Baixa,-4.27,-0.30,0
2023-06-29,Alta,Baixa,-4.30,0.96,1
2023-06-30,Alta,Baixa,-4.15,0.48,2
2023-07-03,Alta,Baixa,-4.01,-0.18,0
2023-07-05,Alta,Baixa,-3.86,-0.67,0
2023-07-06,Alta,Baixa,-3.53,0.82,1
2023-07-07,Alta,Alta,-3.18,1.00,2
2023-07-10,Baixa,Baixa,-3.39,-1.00,0
2023-07-11,Alta,Baixa,-3.04,0.28,1
2023-07-12,Baixa,Baixa,-2.87,-0.88,0
2023-07-13,Baixa,Baixa,-2.70,0.00,0
2023-07-14,Baixa,Baixa,-2.71,-0.56,0
2023-07-17,Baixa,Baixa,-2.53,-0.79,0
2023-07-18,Baixa,Baixa,-2.74,-0.18,0
2023-07-19,Alta,Baixa,-2.36,0.56,1
2023-07-20,Baixa,Baixa,-2.38,-0.79,0
2023-07-21,Baixa,Baixa,-2.58,-0.68,0
2023-07-24,Alta,Baixa,-2.40,-0.13,0
2023-07-25,Baixa,Baixa,-2.62,-0.81,0
2023-07-26,Baixa,Baixa,-3.23,-0.35,0
2023-07-27,Baixa,Baixa,-3.65,-0.97,0
2023-07-28,Baixa,Baixa,-3.88,0.85,1
2023-07-31,Alta,Baixa,-4.10,0.57,2
2023-08-01,Alta,Baixa,-3.93,0.53,3
2023-08-02,Alta,Baixa,-3.96,-0.79,0
2023-08-03,Alta,Baixa,-3.37,-0.43,0
2023-08-04,Alta,Alta,-2.97,-0.20,0
2023-08-07,Alta,Alta,-2.56,0.87,1
2023-08-08,Alta,Alta,-1.72,0.70,2
2023-08-09,Alta,Alta,-0.65,-0.92,0
2023-08-10,Baixa,Alta,-0.22,-0.26,0
2023-08-11,Baixa,Alta,0.22,-0.41,0
2023-08-14,Baixa,Alta,0.44,0.34,1
2023-08-15,Baixa,Alta,0.44,0.50,2
2023-08-16,Baixa,Alta,0.22,-0.71,0
2023-08-17,Baixa,Alta,0.22,0.33,1
2023-08-18,Baixa,Baixa,0.66,-0.60,0
2023-08-21,Baixa,Alta,0.66,0.68,1
2023-08-22,Baixa,Alta,0.87,0.67,2
2023-08-23,Alta,Alta,1.09,0.58,3
2023-08-24,Alta,Alta,1.31,0.22,4
2023-08-25,Alta,Alta,1.08,0.00,0
2023-08-28,Alta,Alta,1.30,-0.29,0
2023-08-29,Alta,Alta,1.08,0.07,1
2023-08-30,Alta,Alta,1.29,0.71,2
2023-08-31,Alta,Alta,1.51,0.77,3
2023-09-01,Alta,Alta,2.15,-0.24,0
2023-09-05,Alta,Alta,2.57,0.28,1
2023-09-06,Alta,Alta,3.21,0.83,2
2023-09-07,Alta,Alta,3.62,0.13,3
2023-09-08,Baixa,Alta,3.81,-0.71,0
2023-09-11,Alta,Alta,3.57,0.45,1
2023-09-12,Baixa,Alta,3.13,-0.22,0
2023-09-13,Baixa,Alta,2.48,-0.08,0
2023-09-14,Baixa,Alta,2.05,0.18,1
2023-09-15,Baixa,Alta,1.84,0.22,2
2023-09-18,Baixa,Alta,1.22,-1.00,0
2023-09-19,Baixa,Alta,1.21,-0.88,0
2023-09-20,Baixa,Alta,1.21,0.44,1
2023-09-21,Baixa,Alta,1.01,0.56,2
2023-09-22,Baixa,Alta,1.00,-0.54,0
2023-09-25,Baixa,Alta,1.20,0.30,1
2023-09-26,Alta,Alta,1.40,0.62,2
2023-09-27,Alta,Alta,1.80,0.43,3
2023-09-28,Alta,Alta,1.99,0.15,4
2023-09-29,Alta,Alta,2.18,0.22,5
2023-10-02,Alta,Alta,2.57,0.71,6
2023-10-03,Alta,Alta,2.96,1.00,7
2023-10-04,Alta,Alta,3.14,-0.79,0
2023-10-05,Baixa,Alta,3.32,-0.32,0
2023-10-06,Baixa,Alta,3.50,-0.49,0
2023-10-09,Baixa,Alta,3.28,0.26,1
2023-10-10,Baixa,Alta,2.87,-0.29,0
2023-10-11,Baixa,Baixa,2.28,-0.25,0
2023-10-12,Baixa,Baixa,2.08,0.13,1
2023-10-13,Baixa,Baixa,1.69,0.38,2
2023-10-16,Baixa,Baixa,1.68,0.12,3
2023-10-17,Baixa,Baixa,1.30,0.04,4
2023-10-18,Alta,Alta,1.12,0.86,5
2023-10-19,Alta,Alta,0.74,0.29,6
2023-10-20,Alta,Alta,0.74,0.37,7
2023-10-23,Baixa,Alta,0.55,-0.10,0
2023-10-24,Baixa,Alta,0.74,0.55,1
2023-10-25,Alta,Alta,0.92,0.66,2
2023-10-26,Alta,Alta,1.29,-0.36,0
2023-10-27,Alta,Alta,1.28,0.22,1
2023-10-30,Alta,Alta,1.83,0.75,2
2023-10-31,Alta,Alta,2.01,-0.59,0
2023-11-01,Alta,Alta,2.37,0.00,0
2023-11-02,Alta,Alta,2.54,0.08,1
2023-11-03,Alta,Alta,2.71,0.02,2
2023-11-06,Baixa,Alta,2.33,-0.96,0
2023-11-07,Baixa,Alta,2.33,-0.95,0
2023-11-08,Baixa,Alta,2.14,0.20,1
2023-11-09,Baixa,Alta,1.77,-0.79,0
2023-11-10,Baixa,Baixa,1.41,-0.22,0
2023-11-13,Baixa,Baixa,1.05,-0.68,0
2023-11-14,Baixa,Alta,0.70,0.80,1
2023-11-15,Alta,Alta,0.35,1.00,2
2023-11-16,Alta,Alta,0.17,-0.13,0
2023-11-17,Alta,Alta,0.17,-0.05,0
2023-11-20,Alta,Alta,0.35,0.00,0
2023-11-21,Alta,Alta,0.35,-0.79,0
2023-11-22,Baixa,Baixa,0.35,-0.96,0
2023-11-24,Baixa,Baixa,0.35,-0.50,0
2023-11-27,Baixa,Baixa,0.17,-0.42,0
2023-11-28,Alta,Alta,0.17,0.09,1
2023-11-29,Baixa,Baixa,0.17,-0.42,0
2023-11-30,Baixa,Baixa,0.35,-0.94,0
2023-12-01,Alta,Alta,0.35,0.81,1
2023-12-04,Alta,Alta,0.69,-0.35,0
2023-12-05,Baixa,Baixa,0.52,-0.60,0
2023-12-06,Baixa,Baixa,0.35,0.80,1
2023-12-07,Baixa,Baixa,0.17,0.49,2
2023-12-08,Baixa,Baixa,0.00,-0.03,0
2023-12-11,Baixa,Baixa,-0.52,-0.39,0
2023-12-12,Baixa,Baixa,-0.86,-0.25,0
2023-12-13,Baixa,Baixa,-1.20,0.26,1
2023-12-14,Alta,Baixa,-1.38,0.55,2
2023-12-15,Baixa,Baixa,-1.55,-0.47,0
2023-12-18,Alta,Baixa,-1.38,0.87,1
2023-12-19,Alta,Alta,-1.04,0.40,2
2023-12-20,Alta,Alta,-0.35,-0.30,0
2023-12-21,Alta,Alta,0.00,0.37,1
2023-12-22,Alta,Baixa,0.53,-0.07,0
2023-12-26,Baixa,Baixa,0.53,-0.15,0
2023-12-27,Baixa,Baixa,0.53,-0.13,0
2023-12-28,Baixa,Baixa,0.52,-0.20,0
2023-12-29,Alta,Alta,0.35,0.47,1
2024-01-02,Alta,Alta,0.35,0.77,2
2024-01-03,Alta,Alta,0.52,0.35,3
2024-01-04,Alta,Alta,0.70,-0.03,0
2024-01-05,Alta,Alta,0.70,0.10,1
2024-01-08,Baixa,Alta,0.70,-0.28,0
2024-01-09,Baixa,Alta,0.69,0.30,1
2024-01-10,Alta,Alta,0.52,-0.12,0
2024-01-11,Alta,Alta,0.35,-0.09,0
2024-01-12,Alta,Alta,0.17,0.31,1
2024-01-16,Alta,Alta,0.35,0.33,2
2024-01-17,Alta,Alta,0.17,-0.02,0
2024-01-18,Alta,Alta,0.34,-0.53,0
2024-01-19,Alta,Alta,0.52,0.27,1
2024-01-22,Alta,Alta,1.03,0.24,2
2024-01-23,Alta,Alta,1.38,-0.14,0
2024-01-24,Alta,Alta,1.89,-0.64,0
2024-01-25,Alta,Alta,2.41,0.05,1
2024-01-26,Alta,Alta,2.92,-0.55,0
2024-01-29,Alta,Alta,2.90,-0.24,0
2024-01-30,Alta,Alta,2.89,-0.02,0
2024-01-31,Alta,Alta,2.87,-0.26,0
2024-02-01,Baixa,Alta,2.68,0.43,1
2024-02-02,Baixa,Alta,2.33,-0.30,0
2024-02-05,Baixa,Alta,2.32,-0.26,0
2024-02-06,Baixa,Alta,2.31,0.56,1
2024-02-07,Baixa,Alta,2.46,0.20,2
2024-02-08,Baixa,Alta,2.45,0.37,3
2024-02-09,Alta,Alta,2.61,1.00,4
2024-02-12,Baixa,Alta,2.43,-0.33,0
2024-02-13,Baixa,Alta,2.58,0.38,1
2024-02-14,Baixa,Alta,2.24,0.30,2
2024-02-15,Alta,Alta,2.23,0.21,3
2024-02-16,Baixa,Alta,2.22,-0.46,0
2024-02-20,Baixa,Alta,2.37,-0.03,0
2024-02-21,Baixa,Alta,2.20,0.20,1
2024-02-22,Baixa,Alta,2.35,0.00,0
2024-02-23,Baixa,Alta,2.34,-0.27,0
2024-02-26,Baixa,Alta,2.33,-0.39,0
2024-02-27,Baixa,Alta,2.32,-0.04,0
2024-02-28,Alta,Alta,2.15,0.50,1
2024-02-29,Alta,Alta,2.14,-0.74,0
2024-03-01,Baixa,Alta,2.13,-0.78,0
2024-03-04,Baixa,Alta,1.97,-0.04,0
2024-03-05,Baixa,Baixa,1.66,-0.20,0
2024-03-06,Baixa,Baixa,1.66,0.07,1
2024-03-07,Alta,Alta,1.50,0.69,2
2024-03-08,Alta,Alta,1.49,0.94,3
2024-03-11,Baixa,Baixa,1.49,-0.33,0
2024-03-12,Baixa,Baixa,1.49,-0.61,0
2024-03-13,Baixa,Baixa,1.33,1.00,1
2024-03-14,Baixa,Baixa,1.18,-0.23,0
2024-03-15,Alta,Baixa,0.74,0.73,1
2024-03-18,Alta,Alta,0.73,0.89,2
2024-03-19,Alta,Alta,0.88,0.21,3
2024-03-20,Baixa,Baixa,0.88,-0.92,0
2024-03-21,Baixa,Baixa,0.88,0.34,1
2024-03-22,Baixa,Baixa,0.88,-0.14,0
2024-03-25,Baixa,Baixa,0.58,-0.52,0
2024-03-26,Baixa,Baixa,0.29,0.75,1
2024-03-27,Baixa,Baixa,0.00,-0.38,0
2024-03-28,Baixa,Baixa,-0.29,0.65,1
2024-04-01,Baixa,Baixa,-0.43,-0.27,0
2024-04-02,Baixa,Baixa,-0.58,-0.26,0
2024-04-03,Alta,Baixa,-0.87,0.47,1
2024-04-04,Alta,Baixa,-1.01,0.21,2
2024-04-05,Baixa,Baixa,-1.31,-0.86,0
2024-04-08,Baixa,Baixa,-1.60,-0.48,0
2024-04-09,Baixa,Baixa,-1.89,0.02,1
2024-04-10,Baixa,Baixa,-2.19,-0.42,0
2024-04-11,Baixa,Baixa,-2.34,0.37,1
2024-04-12,Baixa,Baixa,-2.50,-0.52,0
2024-04-15,Baixa,Baixa,-2.51,0.44,1
2024-04-16,Baixa,Baixa,-2.67,-0.46,0
2024-04-17,Baixa,Baixa,-2.54,0.07,1
2024-04-18,Baixa,Baixa,-2.55,-0.97,0
2024-04-19,Baixa,Baixa,-2.56,-0.16,0
2024-04-22,Baixa,Baixa,-2.58,-0.03,0
2024-04-23,Alta,Baixa,-2.44,0.08,1
2024-04-24,Baixa,Baixa,-2.45,-0.71,0
2024-04-25,Alta,Baixa,-2.46,0.18,1
2024-04-26,Alta,Baixa,-2.32,0.27,2
2024-04-29,Alta,Baixa,-2.33,-0.13,0
2024-04-30,Alta,Baixa,-2.19,0.62,1
2024-05-01,Alta,Baixa,-2.04,-0.57,0
2024-05-02,Alta,Baixa,-1.74,-0.11,0
2024-05-03,Alta,Alta,-1.58,-0.10,0
2024-05-06,Alta,Alta,-0.96,0.79,1
2024-05-07,Alta,Alta,-0.64,-0.59,0
2024-05-08,Alta,Alta,-0.16,0.54,1
2024-05-09,Alta,Alta,0.00,-0.92,0
2024-05-10,Alta,Alta,0.32,0.06,1
2024-05-13,Alta,Alta,0.32,0.91,2
2024-05-14,Alta,Alta,0.64,0.50,3
2024-05-15,Alta,Alta,0.64,-0.21,0
2024-05-16,Alta,Alta,0.80,-0.18,0
2024-05-17,Baixa,Alta,0.96,-0.50,0
2024-05-20,Baixa,Alta,0.80,0.44,1
2024-05-21,Baixa,Alta,0.64,-0.47,0
2024-05-22,Baixa,Alta,0.64,0.91,1
2024-05-23,Baixa,Alta,0.64,0.25,2
2024-05-24,Baixa,Alta,0.79,0.16,3
2024-05-28,Baixa,Alta,0.79,-0.08,0
2024-05-29,Baixa,Alta,0.48,-0.54,0
2024-05-30,Baixa,Alta,0.16,-0.34,0
2024-05-31,Baixa,Alta,0.00,0.24,1
2024-06-03,Baixa,Baixa,-0.32,-0.09,0
2024-06-04,Baixa,Alta,-0.16,0.68,1
2024-06-05,Alta,Alta,0.16,0.62,2
2024-06-06,Alta,Alta,0.47,-0.18,0
2024-06-07,Alta,Alta,0.63,0.48,1
2024-06-10,Baixa,Alta,0.63,0.00,0
2024-06-11,Alta,Alta,0.63,0.46,1
2024-06-12,Baixa,Alta,0.79,-0.44,0
2024-06-13,Baixa,Baixa,0.63,-0.80,0
2024-06-14,Baixa,Baixa,0.31,-0.11,0
2024-06-17,Baixa,Baixa,0.47,0.65,1
2024-06-18,Baixa,Baixa,0.31,-0.96,0
2024-06-20,Baixa,Baixa,0.00,0.84,1
2024-06-21,Alta,Baixa,0.16,0.76,2
2024-06-24,Alta,Baixa,0.31,-0.60,0
2024-06-25,Alta,Baixa,0.31,-0.65,0
2024-06-26,Alta,Baixa,0.47,0.89,1
2024-06-27,Alta,Baixa,0.78,0.69,2
2024-06-28,Alta,Baixa,0.94,0.15,3
2024-07-01,Alta,Baixa,1.09,1.00,4
2024-07-02,Baixa,Baixa,1.25,0.33,5
2024-07-03,Baixa,Baixa,1.25,0.00,0
2024-07-05,Alta,Baixa,1.09,0.26,1
2024-07-08,Alta,Baixa,1.08,0.93,2
2024-07-09,Baixa,Baixa,1.08,0.64,3
2024-07-10,Baixa,Baixa,1.08,-0.44,0
2024-07-11,Baixa,Baixa,1.08,-0.58,0
2024-07-12,Alta,Baixa,0.92,0.45,1
2024-07-15,Baixa,Baixa,0.61,-0.50,0
2024-07-16,Baixa,Baixa,0.61,0.11,1
2024-07-17,Baixa,Baixa,0.30,-0.17,0
2024-07-18,Baixa,Baixa,-0.15,0.00,0
2024-07-19,Baixa,Baixa,-0.46,-0.61,0
2024-07-22,Baixa,Baixa,-0.76,0.92,1
2024-07-23,Baixa,Baixa,-1.22,-0.59,0
2024-07-24,Baixa,Baixa,-1.37,0.17,1
2024-07-25,Baixa,Baixa,-1.52,-0.88,0
2024-07-26,Baixa,Baixa,-1.68,-0.08,0
2024-07-29,Baixa,Baixa,-1.69,-1.00,0
2024-07-30,Alta,Baixa,-1.85,1.00,1
2024-07-31,Alta,Baixa,-2.00,-0.15,0
2024-08-01,Alta,Baixa,-1.70,1.00,1
2024-08-02,Baixa,Baixa,-1.56,-0.57,0
2024-08-05,Baixa,Baixa,-1.72,0.19,1
2024-08-06,Baixa,Baixa,-1.57,0.55,2
2024-08-07,Alta,Baixa,-1.42,0.55,3
2024-08-08,Alta,Baixa,-1.57,-0.58,0
2024-08-09,Baixa,Baixa,-1.58,-1.00,0
2024-08-12,Alta,Baixa,-1.27,0.77,1
2024-08-13,Baixa,Baixa,-1.11,-0.73,0
2024-08-14,Alta,Baixa,-0.96,0.41,1
2024-08-15,Alta,Baixa,-0.80,0.21,2
2024-08-16,Alta,Baixa,-0.64,-0.17,0
2024-08-19,Alta,Baixa,-0.64,0.78,1
2024-08-20,Alta,Baixa,-0.64,0.20,2
2024-08-21,Alta,Baixa,-0.81,0.50,3
2024-08-22,Baixa,Baixa,-0.81,-1.00,0
2024-08-23,Baixa,Baixa,-0.81,0.20,1
2024-08-26,Baixa,Baixa,-0.81,-0.55,0
2024-08-27,Baixa,Baixa,-0.81,1.00,1
2024-08-28,Alta,Baixa,-0.65,0.63,2
2024-08-29,Alta,Baixa,-0.49,-0.20,0
2024-08-30,Alta,Baixa,-0.33,1.00,1
2024-09-03,Alta,Alta,-0.16,1.00,2
2024-09-04,Alta,Baixa,0.00,-0.04,0
2024-09-05,Baixa,Baixa,-0.16,0.05,1
2024-09-06,Baixa,Baixa,-0.16,-0.20,0
2024-09-09,Alta,Baixa,-0.33,-0.17,0
2024-09-10,Baixa,Baixa,-0.49,-0.91,0
2024-09-11,Baixa,Baixa,-0.65,-0.17,0
2024-09-12,Baixa,Baixa,-0.65,-0.76,0
2024-09-13,Alta,Alta,-0.65,-0.05,0
2024-09-16,Alta,Alta,-0.49,1.00,1
2024-09-17,Baixa,Baixa,-0.49,0.00,0
2024-09-18,Alta,Alta,-0.49,0.53,1
2024-09-19,Baixa,Baixa,-0.33,0.25,2
2024-09-20,Alta,Alta,-0.33,0.64,3
2024-09-23,Alta,Alta,-0.33,0.05,4
2024-09-24,Alta,Alta,0.00,0.63,5
2024-09-25,Alta,Alta,0.33,0.64,6
2024-09-26,Alta,Alta,0.50,-0.16,0
2024-09-27,Alta,Alta,0.66,-0.11,0
2024-09-30,Alta,Alta,0.99,0.53,1
2024-10-01,Alta,Alta,1.16,0.20,2
2024-10-02,Alta,Alta,1.48,0.77,3
2024-10-03,Alta,Alta,1.64,0.08,4
2024-10-04,Alta,Alta,1.97,-0.14,0
2024-10-07,Alta,Alta,2.29,0.96,1
2024-10-08,Alta,Alta,2.45,-0.14,0
2024-10-09,Alta,Alta,2.60,-0.49,0
2024-10-10,Alta,Alta,2.75,0.42,1
2024-10-11,Alta,Alta,2.74,-0.36,0
2024-10-14,Alta,Alta,2.72,-0.16,0
2024-10-15,Alta,Alta,3.03,0.35,1
2024-10-16,Alta,Alta,3.01,0.20,2
2024-10-17,Alta,Alta,3.15,0.20,3
2024-10-18,Alta,Alta,3.29,0.50,4
2024-10-21,Alta,Alta,3.74,0.92,5
2024-10-22,Alta,Alta,4.02,0.78,6
2024-10-23,Alta,Alta,4.61,-0.23,0
2024-10-24,Alta,Alta,5.34,0.43,1
2024-10-25,Alta,Alta,6.37,0.72,2
2024-10-28,Alta,Alta,6.76,-0.35,0
2024-10-29,Alta,Alta,7.13,-0.08,0
2024-10-30,Alta,Alta,7.64,0.61,1
2024-10-31,Alta,Alta,7.68,-0.64,0
2024-11-01,Alta,Alta,7.56,0.07,1
2024-11-04,Alta,Alta,7.88,0.52,2
