Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-11-05,Alta,Alta,8.32,0.43,3
2024-11-06,Alta,Alta,8.19,-0.62,0
2024-11-07,Alta,Alta,8.48,0.73,1
2024-11-08,Alta,Alta,8.89,0.81,2
2024-11-11,Alta,Alta,9.00,-0.29,0
2024-11-12,Baixa,Alta,8.58,-0.85,0
2024-11-13,Alta,Alta,8.83,0.48,1
2024-11-14,Alta,Alta,8.93,0.53,2
2024-11-15,Baixa,Alta,8.16,-0.87,0
2024-11-18,Baixa,Alta,7.06,-0.79,0
2024-11-19,Baixa,Alta,6.60,0.34,1
2024-11-20,Baixa,Alta,5.56,-0.31,0
2024-11-21,Baixa,Alta,4.78,-0.02,0
2024-11-22,Alta,Alta,4.73,0.81,1
2024-11-25,Alta,Alta,5.03,0.11,2
2024-11-26,Alta,Alta,5.20,0.09,3
2024-11-27,Alta,Alta,5.71,0.62,4
2024-11-29,Alta,Alta,6.09,-0.25,0
2024-12-02,Baixa,Alta,6.02,-0.49,0
2024-12-03,Baixa,Alta,5.85,-0.18,0
2024-12-04,Baixa,Alta,5.68,0.51,1
2024-12-05,Baixa,Alta,5.19,-0.53,0
2024-12-06,Alta,Alta,4.92,0.69,1
2024-12-09,Alta,Alta,5.07,0.74,2
2024-12-10,Alta,Alta,5.33,0.07,3
2024-12-11,Alta,Alta,5.77,0.58,4
2024-12-12,Alta,Alta,6.12,-0.65,0
2024-12-13,Alta,Alta,6.25,0.16,1
2024-12-16,Alta,Alta,6.37,0.42,2
2024-12-17,Alta,Alta,6.30,-0.62,0
2024-12-18,Alta,Alta,6.21,0.23,1
2024-12-19,Alta,Alta,6.23,-0.53,0
2024-12-20,Alta,Alta,6.34,0.45,1
2024-12-23,Alta,Alta,6.81,0.77,2
2024-12-24,Alta,Alta,7.09,-0.66,0
2024-12-26,Alta,Alta,7.26,0.45,1
2024-12-27,Alta,Alta,7.53,-0.16,0
2024-12-30,Alta,Alta,7.69,0.35,1
2024-12-31,Baixa,Alta,7.22,-0.60,0
2025-01-02,Alta,Alta,7.12,0.28,1
2025-01-03,Alta,Alta,6.77,0.51,2
2025-01-06,Alta,Alta,6.60,0.43,3
2025-01-07,Alta,Alta,6.10,-0.47,0
2025-01-08,Baixa,Alta,5.63,-0.28,0
2025-01-10,Baixa,Alta,5.16,-0.30,0
2025-01-13,Baixa,Alta,4.64,-0.45,0
2025-01-14,Baixa,Alta,3.90,-0.07,0
2025-01-15,Baixa,Alta,3.56,-0.30,0
2025-01-16,Baixa,Alta,3.30,0.05,1
2025-01-17,Baixa,Alta,2.98,0.16,2
2025-01-21,Alta,Alta,2.81,0.01,3
2025-01-22,Alta,Alta,2.87,0.04,4
2025-01-23,Alta,Alta,2.63,-0.32,0
2025-01-24,Alta,Alta,2.54,0.69,1
2025-01-27,Alta,Alta,2.46,-0.00,0
2025-01-28,Baixa,Alta,2.52,-0.31,0
2025-01-29,Baixa,Alta,2.22,-0.60,0
2025-01-30,Baixa,Alta,2.06,0.08,1
2025-01-31,Alta,Alta,2.41,0.74,2
2025-02-03,Baixa,Alta,2.89,0.27,3
2025-02-04,Alta,Alta,3.16,0.48,4
2025-02-05,Baixa,Alta,3.78,-0.32,0
2025-02-06,Baixa,Alta,4.32,0.21,1
2025-02-07,Alta,Alta,4.15,0.64,2
2025-02-10,Alta,Alta,4.04,0.37,3
2025-02-11,Baixa,Alta,3.81,-0.89,0
2025-02-12,Alta,Alta,3.50,0.36,1
2025-02-13,Alta,Alta,3.34,0.48,2
2025-02-14,Alta,Alta,3.45,0.25,3
2025-02-18,Alta,Alta,3.56,0.32,4
2025-02-19,Alta,Alta,3.99,0.67,5
2025-02-20,Alta,Alta,4.43,-0.36,0
2025-02-21,Baixa,Alta,4.46,-0.51,0
2025-02-24,Baixa,Alta,4.17,-0.37,0
2025-02-25,Baixa,Baixa,3.56,-0.65,0
2025-02-26,Baixa,Baixa,2.64,-0.60,0
2025-02-27,Baixa,Baixa,1.87,-0.19,0
2025-02-28,Baixa,Baixa,1.36,-0.14,0
2025-03-03,Baixa,Baixa,0.92,-0.78,0
2025-03-04,Baixa,Baixa,0.74,0.27,1
2025-03-05,Alta,Baixa,0.61,0.42,2
2025-03-06,Baixa,Baixa,0.37,-0.61,0
2025-03-07,Baixa,Baixa,0.06,-0.25,0
2025-03-10,Baixa,Baixa,-0.61,-0.68,0
2025-03-11,Baixa,Baixa,-1.10,0.27,1
2025-03-12,Baixa,Baixa,-1.52,-0.40,0
2025-03-13,Baixa,Baixa,-2.38,-0.90,0
2025-03-14,Baixa,Baixa,-3.30,-0.71,0
2025-03-17,Baixa,Baixa,-3.69,-0.23,0
2025-03-18,Baixa,Baixa,-4.38,-0.23,0
2025-03-19,Baixa,Baixa,-5.08,-0.55,0
2025-03-20,Baixa,Baixa,-5.50,0.13,1
2025-03-21,Baixa,Baixa,-5.68,0.00,0
2025-03-24,Baixa,Baixa,-5.87,-0.62,0
2025-03-25,Baixa,Baixa,-6.06,-0.38,0
2025-03-26,Baixa,Baixa,-6.07,0.08,1
2025-03-27,Baixa,Baixa,-5.95,-0.71,0
2025-03-28,Baixa,Baixa,-6.02,-0.62,0
2025-03-31,Baixa,Baixa,-6.10,0.16,1
2025-04-01,Baixa,Baixa,-6.18,-0.62,0
2025-04-02,Baixa,Baixa,-6.39,0.81,1
2025-04-03,Baixa,Baixa,-6.68,-0.29,0
2025-04-04,Baixa,Baixa,-6.91,0.02,1
2025-04-07,Baixa,Baixa,-7.29,0.31,2
2025-04-08,Baixa,Baixa,-7.68,-0.64,0
2025-04-09,Baixa,Baixa,-7.94,0.78,1
2025-04-10,Baixa,Baixa,-8.06,-0.46,0
2025-04-11,Baixa,Baixa,-8.11,0.15,1
2025-04-14,Alta,Baixa,-8.25,0.61,2
2025-04-15,Alta,Baixa,-8.08,0.37,3
2025-04-16,Alta,Baixa,-8.22,-0.39,0
2025-04-17,Alta,Baixa,-8.35,0.25,1
2025-04-21,Alta,Baixa,-8.41,0.47,2
2025-04-22,Alta,Baixa,-8.40,0.11,3
2025-04-23,Alta,Baixa,-8.71,-0.17,0
2025-04-24,Alta,Baixa,-8.60,0.78,1
2025-04-25,Alta,Baixa,-8.58,0.26,2
2025-04-28,Alta,Baixa,-8.73,-0.22,0
2025-04-29,Alta,Baixa,-8.98,-0.43,0
2025-04-30,Alta,Baixa,-9.16,0.29,1
2025-05-01,Alta,Baixa,-9.89,0.29,2
2025-05-02,Baixa,Baixa,-10.65,-0.49,0
2025-05-05,Baixa,Baixa,-11.16,-0.02,0
2025-05-06,Baixa,Baixa,-11.29,0.24,1
2025-05-07,Baixa,Baixa,-11.23,-0.41,0
2025-05-08,Baixa,Baixa,-11.09,-0.81,0
2025-05-09,Baixa,Baixa,-11.16,-0.87,0
2025-05-12,Baixa,Baixa,-11.32,0.06,1
2025-05-13,Baixa,Baixa,-11.58,-0.14,0
2025-05-14,Baixa,Baixa,-12.06,-0.58,0
2025-05-15,Baixa,Baixa,-12.47,0.75,1
2025-05-16,Alta,Baixa,-12.32,0.45,2
2025-05-19,Alta,Baixa,-12.26,0.15,3
2025-05-20,Alta,Baixa,-11.93,-0.09,0
2025-05-21,Baixa,Baixa,-11.85,-0.77,0
2025-05-22,Baixa,Baixa,-11.37,-0.18,0
2025-05-23,Baixa,Baixa,-10.53,-0.09,0
2025-05-27,Baixa,Baixa,-9.22,-0.58,0
2025-05-28,Baixa,Baixa,-8.10,0.17,1
2025-05-29,Baixa,Baixa,-6.80,-0.81,0
2025-05-30,Alta,Baixa,-5.56,0.37,1
2025-06-02,Alta,Baixa,-5.02,0.03,2
2025-06-03,Alta,Baixa,-4.92,0.56,3
2025-06-04,Alta,Baixa,-4.65,0.47,4
2025-06-05,Alta,Baixa,-4.21,0.08,5
2025-06-06,Alta,Baixa,-3.76,1.00,6
2025-06-09,Alta,Baixa,-3.14,-0.63,0
2025-06-10,Alta,Baixa,-2.50,0.26,1
2025-06-11,Alta,Baixa,-2.18,-0.56,0
2025-06-12,Baixa,Baixa,-1.69,-0.72,0
2025-06-13,Baixa,Baixa,-1.87,-0.55,0
2025-06-16,Baixa,Baixa,-1.71,0.27,1
2025-06-17,Baixa,Baixa,-1.54,-0.35,0
2025-06-18,Baixa,Baixa,-1.37,0.59,1
2025-06-20,Baixa,Baixa,-1.20,-0.23,0
2025-06-23,Baixa,Baixa,-0.69,0.04,1
2025-06-24,Alta,Baixa,-0.69,0.46,2
2025-06-25,Alta,Baixa,-0.52,-0.41,0
2025-06-26,Alta,Baixa,-0.52,0.61,1
2025-06-27,Alta,Baixa,-0.87,0.03,2
2025-06-30,Baixa,Baixa,-0.87,-0.45,0
2025-07-01,Baixa,Baixa,-1.05,-0.11,0
2025-07-02,Alta,Baixa,-1.40,0.65,1
2025-07-03,Alta,Alta,-1.40,0.87,2
2025-07-07,Alta,Alta,-1.23,0.03,3
2025-07-08,Alta,Alta,-1.23,0.52,4
2025-07-09,Alta,Alta,-0.71,0.47,5
2025-07-10,Alta,Alta,-0.35,-0.40,0
2025-07-11,Alta,Alta,-0.18,-0.89,0
2025-07-14,Alta,Alta,0.00,0.75,1
2025-07-15,Baixa,Alta,0.00,-0.80,0
2025-07-16,Alta,Alta,0.00,0.80,1
2025-07-17,Alta,Alta,0.18,-0.02,0
2025-07-18,Baixa,Alta,0.36,-0.28,0
2025-07-21,Baixa,Alta,0.36,-0.35,0
2025-07-22,Baixa,Alta,1.25,-0.08,0
2025-07-23,Alta,Alta,1.96,0.48,1
2025-07-24,Alta,Alta,2.84,0.28,2
2025-07-25,Alta,Alta,3.72,0.49,3
2025-07-28,Baixa,Alta,4.61,-0.87,0
2025-07-29,Baixa,Alta,4.58,-0.39,0
2025-07-30,Baixa,Alta,4.19,0.12,1
2025-07-31,Baixa,Alta,3.63,-0.20,0
2025-08-01,Baixa,Alta,3.08,0.00,0
2025-08-04,Alta,Alta,3.05,0.73,1
2025-08-05,Baixa,Alta,3.03,-0.45,0
2025-08-06,Baixa,Alta,3.02,0.18,1
2025-08-07,Baixa,Baixa,2.50,-0.92,0
2025-08-08,Baixa,Baixa,1.99,-0.83,0
2025-08-11,Baixa,Baixa,0.99,-0.43,0
2025-08-12,Baixa,Baixa,0.00,0.38,1
2025-08-13,Baixa,Baixa,-0.33,0.36,2
2025-08-14,Alta,Baixa,-0.33,0.42,3
2025-08-15,Alta,Baixa,-0.33,-0.05,0
2025-08-18,Alta,Baixa,-0.16,0.31,1
2025-08-19,Alta,Baixa,-0.16,-0.70,0
2025-08-20,Alta,Baixa,-0.49,0.51,1
2025-08-21,Baixa,Baixa,-0.65,0.19,2
2025-08-22,Alta,Baixa,-0.65,0.95,3
2025-08-25,Alta,Baixa,-0.65,-0.50,0
2025-08-26,Alta,Baixa,-0.33,0.61,1
2025-08-27,Alta,Baixa,0.00,0.12,2
2025-08-28,Alta,Baixa,0.33,0.17,3
2025-08-29,Baixa,Baixa,0.33,-0.60,0
2025-09-02,Baixa,Baixa,0.33,0.20,1
2025-09-03,Baixa,Baixa,0.33,-0.19,0
2025-09-04,Baixa,Baixa,0.00,-0.78,0
2025-09-05,Baixa,Baixa,-0.16,0.32,1
2025-09-08,Baixa,Baixa,-0.33,0.17,2
2025-09-09,Alta,Baixa,-0.49,0.68,3
2025-09-10,Baixa,Baixa,-0.65,-0.57,0
2025-09-11,Alta,Baixa,-0.49,0.38,1
2025-09-12,Baixa,Baixa,-0.66,-0.70,0
2025-09-15,Baixa,Baixa,-0.99,0.53,1
2025-09-16,Baixa,Baixa,-1.32,0.37,2
2025-09-17,Alta,Baixa,-1.81,0.19,3
2025-09-18,Alta,Baixa,-2.80,0.05,4
2025-09-19,Alta,Baixa,-3.47,-0.07,0
2025-09-22,Alta,Baixa,-3.48,0.64,1
2025-09-23,Alta,Baixa,-3.83,0.19,2
2025-09-24,Alta,Baixa,-3.86,0.10,3
2025-09-25,Baixa,Baixa,-3.73,-0.83,0
2025-09-26,Baixa,Baixa,-3.76,0.31,1
2025-09-29,Baixa,Baixa,-3.95,-0.17,0
2025-09-30,Baixa,Baixa,-3.99,-0.37,0
2025-10-01,Baixa,Baixa,-4.01,0.07,1
2025-10-02,Alta,Baixa,-3.87,0.63,2
2025-10-03,Alta,Baixa,-3.91,-0.61,0
2025-10-06,Alta,Baixa,-4.29,0.09,1
2025-10-07,Baixa,Baixa,-4.15,0.07,2
2025-10-08,Alta,Baixa,-4.18,0.65,3
2025-10-09,Alta,Alta,-4.03,0.56,4
2025-10-10,Baixa,Baixa,-3.88,-0.66,0
2025-10-13,Baixa,Baixa,-3.55,-0.04,0
2025-10-14,Alta,Baixa,-3.58,0.54,1
2025-10-15,Alta,Alta,-3.42,-0.23,0
2025-10-16,Baixa,Baixa,-3.63,-0.58,0
2025-10-17,Baixa,Baixa,-2.88,-0.25,0
2025-10-20,Baixa,Baixa,-1.94,0.34,1
2025-10-21,Baixa,Baixa,-0.98,-0.19,0
2025-10-22,Baixa,Baixa,-0.20,-0.39,0
2025-10-23,Baixa,Baixa,0.40,0.43,1
2025-10-24,Alta,Baixa,0.40,0.31,2
2025-10-27,Baixa,Baixa,0.00,-0.50,0
2025-10-28,Baixa,Baixa,-0.39,-0.20,0
2025-10-29,Alta,Baixa,-0.59,0.32,1
2025-10-30,Baixa,Baixa,-0.39,-0.14,0
2025-10-31,Alta,Baixa,-0.59,0.67,1
2025-11-03,Alta,Alta,-0.59,0.37,2
2025-11-04,Baixa,Baixa,-0.40,-0.27,0
2025-11-05,Baixa,Baixa,-0.79,-0.43,0
2025-11-06,Alta,Alta,-0.59,0.70,1
2025-11-07,Alta,Alta,-0.20,-0.09,0
2025-11-10,Alta,Alta,0.40,0.51,1
2025-11-11,Alta,Alta,0.80,0.12,2
2025-11-12,Alta,Alta,1.40,-0.43,0
2025-11-13,Baixa,Alta,1.59,-0.58,0
2025-11-14,Baixa,Alta,1.59,0.14,1
2025-11-17,Baixa,Alta,1.39,-0.75,0
2025-11-18,Baixa,Baixa,0.99,-0.38,0
2025-11-19,Baixa,Baixa,0.79,-0.83,0
2025-11-20,Baixa,Baixa,0.20,-0.95,0
2025-11-21,Baixa,Baixa,0.00,0.36,1
2025-11-24,Baixa,Baixa,-0.20,-0.09,0
2025-11-25,Alta,Baixa,-0.20,0.75,1
2025-11-26,Alta,Baixa,-0.20,0.35,2
2025-11-28,Alta,Baixa,0.00,0.47,3
2025-12-01,Baixa,Baixa,0.00,-0.93,0
2025-12-02,Baixa,Baixa,-0.20,-0.09,0
2025-12-03,Alta,Baixa,-0.20,0.69,1
2025-12-04,Alta,Baixa,-0.39,-0.25,0
2025-12-05,Baixa,Baixa,-0.39,-0.43,0
2025-12-08,Alta,Baixa,-0.39,-0.57,0
2025-12-09,Alta,Baixa,-0.20,0.22,1
2025-12-10,Baixa,Baixa,-0.20,-0.89,0
2025-12-11,Baixa,Baixa,0.00,0.17,1
2025-12-12,Baixa,Baixa,-0.20,-0.57,0
2025-12-15,Baixa,Baixa,-0.39,-0.29,0
2025-12-16,Baixa,Baixa,-0.39,0.13,1
2025-12-17,Baixa,Baixa,-0.39,-0.86,0
2025-12-18,Baixa,Baixa,-0.79,-0.58,0
2025-12-19,Baixa,Baixa,-0.79,0.09,1
2025-12-22,Alta,Baixa,-0.59,0.75,2
2025-12-23,Alta,Baixa,-0.79,-0.21,0
2025-12-24,Alta,Baixa,-0.79,0.45,1
2025-12-26,Alta,Baixa,-0.59,0.73,2
2025-12-29,Baixa,Baixa,-0.40,-0.13,0
2025-12-30,Baixa,Baixa,-0.60,-0.47,0
2025-12-31,Baixa,Baixa,-0.60,-0.52,0
2026-01-02,Baixa,Baixa,-0.60,0.25,1
2026-01-05,Alta,Baixa,-0.60,0.55,2
2026-01-06,Alta,Baixa,-0.60,0.59,3
2026-01-07,Alta,Baixa,-0.40,-0.06,0
2026-01-08,Alta,Alta,-0.20,0.76,1
2026-01-09,Alta,Alta,0.20,0.83,2
2026-01-12,Alta,Alta,0.80,0.89,3
2026-01-13,Alta,Alta,1.40,-0.12,0
2026-01-14,Alta,Alta,2.00,0.29,1
2026-01-15,Alta,Alta,2.81,0.29,2
2026-01-16,Alta,Alta,3.19,0.54,3
2026-01-20,Alta,Alta,3.58,-0.21,0
2026-01-21,Alta,Alta,3.75,0.44,1
2026-01-22,Alta,Alta,3.54,-0.49,0
2026-01-23,Alta,Alta,3.31,0.51,1
2026-01-26,Alta,Alta,3.09,0.63,2
2026-01-27,Alta,Alta,3.07,-0.29,0
2026-01-28,Baixa,Alta,2.86,-0.74,0
2026-01-29,Baixa,Alta,3.04,-0.28,0
2026-01-30,Baixa,Alta,3.02,-0.49,0
2026-02-02,Baixa,Alta,3.00,-0.20,0
2026-02-03,Baixa,Alta,2.61,-0.61,0
2026-02-04,Baixa,Alta,2.41,-0.90,0
2026-02-05,Baixa,Baixa,2.03,-0.74,0
2026-02-06,Baixa,Baixa,1.65,0.74,1
2026-02-09,Baixa,Baixa,1.28,-0.27,0
2026-02-10,Baixa,Baixa,1.09,0.00,0
2026-02-11,Baixa,Baixa,0.90,0.13,1
2026-02-12,Alta,Baixa,0.90,0.28,2
2026-02-13,Alta,Baixa,1.08,-0.41,0
2026-02-17,Alta,Alta,1.26,0.49,1
2026-02-18,Alta,Alta,1.44,-0.22,0
2026-02-19,Alta,Alta,1.79,0.42,1
2026-02-20,Alta,Alta,2.15,0.88,2
2026-02-23,Alta,Alta,2.32,0.87,3
2026-02-24,Alta,Alta,2.84,0.55,4
2026-02-25,Alta,Alta,3.36,0.16,5
2026-02-26,Alta,Alta,3.87,0.67,6
2026-02-27,Alta,Alta,4.20,0.12,7
2026-03-02,Alta,Alta,4.70,0.40,8
2026-03-03,Alta,Alta,4.84,0.27,9
2026-03-04,Alta,Alta,5.14,0.55,10
2026-03-05,Baixa,Alta,5.08,-0.27,0
2026-03-06,Baixa,Alta,4.87,-0.75,0
2026-03-09,Baixa,Alta,4.49,-0.06,0
2026-03-10,Baixa,Alta,3.95,-0.15,0
2026-03-11,Baixa,Alta,3.26,-0.02,0
2026-03-12,Baixa,Baixa,2.74,0.08,1
2026-03-13,Baixa,Baixa,2.56,-0.63,0
2026-03-16,Baixa,Baixa,2.39,0.08,1
2026-03-17,Alta,Alta,2.69,0.21,2
2026-03-18,Alta,Alta,2.84,-0.12,0
2026-03-19,Alta,Baixa,2.98,-0.16,0
2026-03-20,Baixa,Baixa,2.81,-0.34,0
2026-03-23,Baixa,Baixa,2.80,-0.13,0
2026-03-24,Baixa,Baixa,2.16,0.26,1
2026-03-25,Alta,Alta,1.53,0.45,2
2026-03-26,Baixa,Baixa,0.91,-0.45,0
2026-03-27,Baixa,Baixa,0.30,-0.31,0
2026-03-30,Baixa,Baixa,-0.45,-0.85,0
2026-03-31,Baixa,Baixa,-0.91,0.42,1
2026-04-01,Alta,Alta,-1.06,0.73,2
2026-04-02,Alta,Alta,-1.21,0.50,3
2026-04-06,Alta,Alta,-0.91,0.27,4
2026-04-07,Alta,Alta,-0.91,-0.71,0
2026-04-08,Baixa,Baixa,-1.22,-0.96,0
2026-04-09,Alta,Alta,-1.37,-0.52,0
2026-04-10,Baixa,Baixa,-1.53,-0.44,0
2026-04-13,Baixa,Baixa,-1.83,0.58,1
2026-04-14,Alta,Alta,-1.53,0.56,2
2026-04-15,Alta,Alta,-0.93,0.33,3
2026-04-16,Alta,Alta,-0.46,-0.24,0
2026-04-17,Baixa,Alta,0.16,-0.39,0
2026-04-20,Baixa,Baixa,0.93,-0.52,0
2026-04-21,Baixa,Baixa,1.09,-0.15,0
2026-04-22,Baixa,Baixa,1.40,-0.39,0
2026-04-23,Baixa,Baixa,1.56,-0.67,0
2026-04-24,Baixa,Baixa,1.40,0.39,1
2026-04-27,Baixa,Baixa,1.08,-0.07,0
2026-04-28,Baixa,Baixa,1.08,0.26,1
2026-04-29,Baixa,Baixa,0.77,-0.05,0
2026-04-30,Alta,Baixa,0.61,0.48,1
2026-05-01,Alta,Alta,0.61,0.08,2
2026-05-04,Alta,Alta,0.61,-0.02,0
2026-05-05,Alta,Alta,0.61,0.20,1
2026-05-06,Alta,Alta,0.46,-0.98,0
2026-05-07,Baixa,Baixa,0.00,-0.45,0
2026-05-08,Baixa,Baixa,-0.61,0.43,1
2026-05-11,Baixa,Alta,-1.06,0.55,2
2026-05-12,Alta,Alta,-1.52,0.22,3
2026-05-13,Baixa,Baixa,-1.82,-0.73,0
2026-05-14,Baixa,Baixa,-1.98,0.19,1
2026-05-15,Baixa,Baixa,-1.83,0.00,0
2026-05-18,Baixa,Baixa,-1.84,-0.68,0
2026-05-19,Baixa,Baixa,-1.85,0.24,1
2026-05-20,Baixa,Baixa,-1.39,0.62,2
2026-05-21,Baixa,Baixa,-1.09,-0.05,0
2026-05-22,Alta,Alta,-0.62,0.86,1
2026-05-26,Alta,Alta,0.47,0.83,2
2026-05-27,Alta,Alta,1.72,0.28,3
2026-05-28,Alta,Alta,2.51,0.00,0
2026-05-29,Alta,Alta,3.61,0.48,1
2026-06-01,Alta,Alta,4.55,0.34,2
2026-06-02,Alta,Alta,4.82,-0.42,0
2026-06-03,Alta,Alta,4.93,0.62,1
2026-06-04,Alta,Alta,5.35,0.20,2
2026-06-05,Baixa,Alta,5.00,-0.82,0
2026-06-08,Baixa,Alta,4.95,0.71,1
2026-06-09,Baixa,Alta,4.90,-0.09,0
2026-06-10,Alta,Alta,5.14,0.44,1
2026-06-11,Alta,Alta,5.08,0.36,2
2026-06-12,Alta,Alta,5.48,0.12,3
2026-06-15,Baixa,Alta,5.14,-0.94,0
2026-06-16,Baixa,Alta,4.53,-0.48,0
2026-06-17,Baixa,Alta,3.77,0.17,1
2026-06-18,Baixa,Alta,3.31,-0.31,0
2026-06-22,Baixa,Alta,2.74,-0.42,0
2026-06-23,Baixa,Alta,2.58,0.61,1
