Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2013-11-11,Alta,Alta,1.01,0.32,2
2013-11-12,Alta,Alta,1.09,0.79,3
2013-11-13,Alta,Alta,1.09,1.00,4
2013-11-14,Alta,Alta,1.11,1.00,5
2013-11-15,Alta,Alta,1.11,0.94,6
2013-11-18,Alta,Alta,1.08,-0.39,0
2013-11-19,Alta,Alta,0.97,-0.74,0
2013-11-20,Baixa,Alta,0.89,-0.89,0
2013-11-21,Alta,Alta,0.86,1.00,1
2013-11-22,Alta,Alta,0.83,1.00,2
2013-11-25,Alta,Alta,0.80,-0.96,0
2013-11-26,Alta,Alta,0.85,0.79,1
2013-11-27,Alta,Alta,0.88,-0.29,0
2013-11-29,Alta,Alta,0.88,0.12,1
2013-12-02,Alta,Alta,0.85,-0.79,0
2013-12-03,Baixa,Alta,0.82,-0.44,0
2013-12-04,Baixa,Alta,0.77,-0.26,0
2013-12-05,Baixa,Alta,0.74,-0.30,0
2013-12-06,Alta,Alta,0.69,-0.88,0
2013-12-09,Alta,Alta,0.69,-0.45,0
2013-12-10,Baixa,Alta,0.66,-0.32,0
2013-12-11,Baixa,Alta,0.60,-1.00,0
2013-12-12,Baixa,Alta,0.58,0.63,1
2013-12-13,Baixa,Alta,0.60,0.19,2
2013-12-16,Alta,Alta,0.60,0.71,3
2013-12-17,Alta,Alta,0.65,-0.38,0
2013-12-18,Alta,Alta,0.81,0.43,1
2013-12-19,Alta,Alta,0.91,-0.29,0
2013-12-20,Alta,Alta,0.99,0.43,1
2013-12-23,Alta,Alta,1.04,-0.83,0
2013-12-24,Alta,Alta,1.09,0.78,1
2013-12-26,Alta,Alta,1.06,-0.16,0
2013-12-27,Alta,Alta,1.06,-1.00,0
2013-12-30,Alta,Alta,1.01,-0.52,0
2013-12-31,Alta,Alta,0.95,-0.47,0
2014-01-02,Baixa,Alta,0.85,-0.66,0
2014-01-03,Baixa,Alta,0.77,-0.28,0
2014-01-06,Baixa,Alta,0.67,-1.00,0
2014-01-07,Baixa,Alta,0.59,0.31,1
2014-01-08,Baixa,Alta,0.56,-0.50,0
2014-01-09,Baixa,Alta,0.56,0.18,1
2014-01-10,Alta,Alta,0.53,0.78,2
2014-01-13,Baixa,Alta,0.56,-0.84,0
2014-01-14,Alta,Alta,0.61,0.19,1
2014-01-15,Alta,Alta,0.66,1.00,2
2014-01-16,Alta,Alta,0.71,0.04,3
2014-01-17,Alta,Alta,0.76,-0.20,0
2014-01-21,Alta,Alta,0.81,0.05,1
2014-01-22,Alta,Alta,0.88,0.40,2
2014-01-23,Baixa,Alta,0.86,-0.33,0
2014-01-24,Baixa,Alta,0.81,-0.65,0
2014-01-27,Baixa,Baixa,0.73,-0.41,0
2014-01-28,Baixa,Baixa,0.60,0.89,1
2014-01-29,Baixa,Baixa,0.40,-1.00,0
2014-01-30,Baixa,Baixa,0.30,0.72,1
2014-01-31,Baixa,Baixa,0.22,-0.39,0
2014-02-03,Baixa,Baixa,0.12,-0.66,0
2014-02-04,Baixa,Baixa,0.10,0.22,1
2014-02-05,Baixa,Baixa,0.00,-0.33,0
2014-02-06,Baixa,Baixa,-0.10,0.88,1
2014-02-07,Alta,Baixa,-0.15,0.44,2
2014-02-10,Baixa,Baixa,-0.17,-0.49,0
2014-02-11,Alta,Baixa,-0.27,0.65,1
2014-02-12,Alta,Baixa,-0.25,0.56,2
2014-02-13,Alta,Baixa,-0.20,0.98,3
2014-02-14,Alta,Baixa,-0.17,-0.26,0
2014-02-18,Alta,Alta,-0.07,0.08,1
2014-02-19,Alta,Baixa,0.02,-0.75,0
2014-02-20,Alta,Alta,0.10,0.99,1
2014-02-21,Alta,Baixa,0.10,-0.48,0
2014-02-24,Alta,Alta,0.15,0.27,1
2014-02-25,Alta,Baixa,0.17,0.00,0
2014-02-26,Alta,Alta,0.20,0.35,1
2014-02-27,Alta,Alta,0.25,0.85,2
2014-02-28,Alta,Alta,0.32,0.21,3
2014-03-03,Alta,Alta,0.32,-0.42,0
2014-03-04,Alta,Alta,0.35,0.87,1
2014-03-05,Alta,Alta,0.37,-0.13,0
2014-03-06,Alta,Alta,0.37,0.69,1
2014-03-07,Alta,Alta,0.35,-0.53,0
2014-03-10,Alta,Alta,0.35,-0.06,0
2014-03-11,Baixa,Alta,0.25,-0.57,0
2014-03-12,Baixa,Alta,0.17,0.35,1
2014-03-13,Baixa,Alta,0.10,-0.77,0
2014-03-14,Baixa,Alta,0.02,0.51,1
2014-03-17,Baixa,Alta,0.02,-0.60,0
2014-03-18,Alta,Alta,0.05,0.45,1
2014-03-19,Alta,Alta,0.10,-0.84,0
2014-03-20,Alta,Alta,0.15,0.08,1
2014-03-21,Alta,Alta,0.22,-0.67,0
2014-03-24,Alta,Alta,0.22,-0.23,0
2014-03-25,Baixa,Alta,0.22,0.08,1
2014-03-26,Baixa,Baixa,0.17,-1.00,0
2014-03-27,Baixa,Baixa,0.07,-0.83,0
2014-03-28,Baixa,Baixa,-0.05,-0.72,0
2014-03-31,Alta,Alta,-0.10,0.96,1
2014-04-01,Alta,Alta,-0.10,1.00,2
2014-04-02,Alta,Alta,-0.10,-0.17,0
2014-04-03,Alta,Alta,-0.05,-0.51,0
2014-04-04,Baixa,Alta,-0.02,-0.81,0
2014-04-07,Baixa,Baixa,-0.02,-0.42,0
2014-04-08,Baixa,Baixa,-0.02,0.41,1
2014-04-09,Baixa,Alta,0.02,0.98,2
2014-04-10,Baixa,Baixa,0.05,-0.93,0
2014-04-11,Baixa,Baixa,0.07,-0.16,0
2014-04-14,Baixa,Baixa,0.07,-0.97,0
2014-04-15,Baixa,Baixa,0.12,-0.39,0
2014-04-16,Alta,Baixa,0.15,0.80,1
2014-04-17,Alta,Alta,0.27,0.50,2
2014-04-21,Alta,Alta,0.40,0.00,0
2014-04-22,Alta,Alta,0.52,0.88,1
2014-04-23,Alta,Alta,0.57,-0.75,0
2014-04-24,Baixa,Baixa,0.57,-0.24,0
2014-04-25,Baixa,Baixa,0.47,-0.68,0
2014-04-28,Baixa,Baixa,0.39,-0.22,0
2014-04-29,Baixa,Baixa,0.27,-0.26,0
2014-04-30,Baixa,Baixa,0.15,0.54,1
2014-05-01,Baixa,Baixa,0.10,0.25,2
2014-05-02,Alta,Baixa,0.05,-0.07,0
2014-05-05,Alta,Baixa,0.02,0.06,1
2014-05-06,Baixa,Baixa,0.00,-0.61,0
2014-05-07,Baixa,Baixa,-0.02,0.76,1
2014-05-08,Baixa,Baixa,-0.07,0.10,2
2014-05-09,Baixa,Baixa,-0.12,0.89,3
2014-05-12,Alta,Alta,-0.12,0.85,4
2014-05-13,Alta,Baixa,-0.12,-0.95,0
2014-05-14,Baixa,Baixa,-0.20,-0.99,0
2014-05-15,Baixa,Baixa,-0.29,0.02,1
2014-05-16,Baixa,Baixa,-0.39,0.75,2
2014-05-19,Baixa,Baixa,-0.52,0.83,3
2014-05-20,Baixa,Baixa,-0.64,-0.36,0
2014-05-21,Baixa,Baixa,-0.66,-0.25,0
2014-05-22,Alta,Baixa,-0.64,0.97,1
2014-05-23,Alta,Baixa,-0.54,0.89,2
2014-05-27,Alta,Alta,-0.44,0.74,3
2014-05-28,Alta,Alta,-0.32,-0.14,0
2014-05-29,Alta,Baixa,-0.27,-0.68,0
2014-05-30,Alta,Baixa,-0.22,-0.71,0
2014-06-02,Baixa,Baixa,-0.27,-0.30,0
2014-06-03,Baixa,Baixa,-0.32,-0.08,0
2014-06-04,Baixa,Baixa,-0.37,0.71,1
2014-06-05,Alta,Alta,-0.32,0.94,2
2014-06-06,Alta,Alta,-0.22,1.00,3
2014-06-09,Alta,Alta,-0.05,0.80,4
2014-06-10,Alta,Alta,0.10,-0.36,0
2014-06-11,Alta,Alta,0.17,-1.00,0
2014-06-12,Baixa,Alta,0.12,-0.64,0
2014-06-13,Baixa,Alta,0.02,0.56,1
2014-06-16,Baixa,Alta,-0.10,-0.45,0
2014-06-17,Baixa,Alta,-0.17,-0.50,0
2014-06-18,Baixa,Alta,-0.12,0.58,1
2014-06-19,Alta,Alta,0.00,0.61,2
2014-06-20,Alta,Alta,0.07,0.53,3
2014-06-23,Alta,Alta,0.17,-0.32,0
2014-06-24,Baixa,Alta,0.25,0.07,1
2014-06-25,Baixa,Alta,0.25,0.77,2
2014-06-26,Baixa,Alta,0.27,0.68,3
2014-06-27,Baixa,Alta,0.27,0.70,4
2014-06-30,Alta,Alta,0.27,0.72,5
2014-07-01,Alta,Alta,0.25,0.78,6
2014-07-02,Alta,Alta,0.20,-0.92,0
2014-07-03,Alta,Alta,0.17,0.48,1
2014-07-07,Alta,Alta,0.20,-1.00,0
2014-07-08,Baixa,Alta,0.20,-0.64,0
2014-07-09,Baixa,Alta,0.17,-0.37,0
2014-07-10,Baixa,Baixa,0.20,0.13,1
2014-07-11,Baixa,Baixa,0.15,-0.24,0
2014-07-14,Baixa,Baixa,0.15,-0.50,0
2014-07-15,Baixa,Baixa,0.10,-1.00,0
2014-07-16,Baixa,Baixa,0.07,0.27,1
2014-07-17,Baixa,Baixa,0.05,-0.76,0
2014-07-18,Baixa,Baixa,0.07,0.88,1
2014-07-21,Baixa,Baixa,0.05,0.74,2
2014-07-22,Alta,Baixa,0.10,0.29,3
2014-07-23,Alta,Baixa,0.07,0.38,4
2014-07-24,Baixa,Baixa,0.05,-0.81,0
2014-07-25,Baixa,Baixa,0.02,-0.93,0
2014-07-28,Baixa,Baixa,0.00,-0.40,0
2014-07-29,Baixa,Baixa,-0.05,-0.95,0
2014-07-30,Baixa,Baixa,-0.02,0.56,1
2014-07-31,Baixa,Baixa,-0.05,-1.00,0
2014-08-01,Baixa,Baixa,-0.10,-0.38,0
2014-08-04,Baixa,Baixa,-0.15,0.12,1
2014-08-05,Baixa,Baixa,-0.25,0.44,2
2014-08-06,Baixa,Baixa,-0.35,0.87,3
2014-08-07,Baixa,Baixa,-0.40,-0.11,0
2014-08-08,Alta,Baixa,-0.45,0.97,1
2014-08-11,Alta,Baixa,-0.45,0.30,2
2014-08-12,Alta,Baixa,-0.40,-0.55,0
2014-08-13,Alta,Baixa,-0.35,-0.05,0
2014-08-14,Alta,Baixa,-0.27,0.93,1
2014-08-15,Alta,Baixa,-0.25,-0.52,0
2014-08-18,Alta,Baixa,-0.30,0.89,1
2014-08-19,Alta,Baixa,-0.32,0.67,2
2014-08-20,Alta,Baixa,-0.37,-0.33,0
2014-08-21,Alta,Baixa,-0.42,0.40,1
2014-08-22,Alta,Baixa,-0.40,0.34,2
2014-08-25,Alta,Baixa,-0.35,-0.21,0
2014-08-26,Alta,Alta,-0.30,0.08,1
2014-08-27,Alta,Baixa,-0.25,-0.75,0
2014-08-28,Baixa,Baixa,-0.25,-0.13,0
2014-08-29,Baixa,Baixa,-0.25,1.00,1
2014-09-02,Alta,Alta,-0.25,0.97,2
2014-09-03,Alta,Alta,-0.28,-0.56,0
2014-09-04,Alta,Alta,-0.25,-0.74,0
2014-09-05,Alta,Alta,-0.23,0.32,1
2014-09-08,Alta,Alta,-0.20,-0.40,0
2014-09-09,Baixa,Alta,-0.18,-0.81,0
2014-09-10,Baixa,Alta,-0.20,0.26,1
2014-09-11,Alta,Alta,-0.25,0.79,2
2014-09-12,Baixa,Alta,-0.28,-0.61,0
2014-09-15,Baixa,Baixa,-0.38,0.22,1
2014-09-16,Baixa,Baixa,-0.45,0.18,2
2014-09-17,Baixa,Alta,-0.43,0.49,3
2014-09-18,Alta,Alta,-0.38,0.08,4
2014-09-19,Baixa,Baixa,-0.35,-0.83,0
2014-09-22,Baixa,Baixa,-0.28,-0.97,0
2014-09-23,Baixa,Baixa,-0.28,-0.97,0
2014-09-24,Baixa,Baixa,-0.30,0.27,1
2014-09-25,Baixa,Baixa,-0.38,-0.74,0
2014-09-26,Baixa,Baixa,-0.38,0.71,1
2014-09-29,Baixa,Baixa,-0.43,0.13,2
2014-09-30,Baixa,Baixa,-0.46,-0.74,0
2014-10-01,Baixa,Baixa,-0.56,-0.90,0
2014-10-02,Baixa,Baixa,-0.61,0.36,1
2014-10-03,Baixa,Baixa,-0.68,0.50,2
2014-10-06,Baixa,Baixa,-0.69,-0.72,0
2014-10-07,Baixa,Baixa,-0.69,-0.11,0
2014-10-08,Baixa,Baixa,-0.61,0.52,1
2014-10-09,Baixa,Baixa,-0.61,-0.99,0
2014-10-10,Baixa,Baixa,-0.59,-0.11,0
2014-10-13,Baixa,Baixa,-0.59,-0.17,0
2014-10-14,Baixa,Baixa,-0.54,0.57,1
2014-10-15,Alta,Baixa,-0.49,0.52,2
2014-10-16,Alta,Baixa,-0.38,0.90,3
2014-10-17,Alta,Baixa,-0.33,0.08,4
2014-10-20,Alta,Baixa,-0.28,0.63,5
2014-10-21,Alta,Baixa,-0.23,0.90,6
2014-10-22,Alta,Baixa,-0.21,-0.82,0
2014-10-23,Alta,Baixa,-0.18,0.84,1
2014-10-24,Alta,Baixa,-0.15,0.02,2
2014-10-27,Alta,Baixa,-0.13,0.72,3
2014-10-28,Alta,Alta,-0.10,1.00,4
2014-10-29,Alta,Alta,-0.10,-0.92,0
2014-10-30,Alta,Alta,-0.05,0.72,1
2014-10-31,Alta,Alta,0.00,0.71,2
2014-11-03,Alta,Alta,0.05,-0.90,0
2014-11-04,Alta,Alta,0.10,-0.80,0
2014-11-05,Alta,Alta,0.15,-0.60,0
2014-11-06,Alta,Alta,0.15,0.39,1
2014-11-07,Alta,Alta,0.21,-1.00,0
2014-11-10,Alta,Alta,0.23,0.24,1
2014-11-11,Alta,Alta,0.23,-0.69,0
2014-11-12,Alta,Alta,0.26,1.00,1
2014-11-13,Alta,Alta,0.28,-1.00,0
2014-11-14,Baixa,Alta,0.23,0.12,1
2014-11-17,Baixa,Alta,0.21,-1.00,0
2014-11-18,Baixa,Alta,0.21,-0.12,0
2014-11-19,Baixa,Alta,0.15,-0.16,0
2014-11-20,Baixa,Alta,0.15,1.00,1
2014-11-21,Alta,Alta,0.15,-0.91,0
2014-11-24,Alta,Alta,0.21,1.00,1
2014-11-25,Alta,Alta,0.26,-0.07,0
2014-11-26,Alta,Alta,0.31,0.32,1
2014-11-28,Alta,Alta,0.31,-0.75,0
2014-12-01,Baixa,Alta,0.33,-0.74,0
2014-12-02,Baixa,Alta,0.33,0.47,1
2014-12-03,Alta,Alta,0.36,1.00,2
2014-12-04,Alta,Alta,0.41,-0.49,0
2014-12-05,Alta,Alta,0.51,1.00,1
2014-12-08,Baixa,Alta,0.59,-0.75,0
2014-12-09,Alta,Alta,0.66,0.74,1
2014-12-10,Baixa,Alta,0.66,-0.67,0
2014-12-11,Baixa,Alta,0.74,0.18,1
2014-12-12,Baixa,Baixa,0.71,-0.86,0
2014-12-15,Baixa,Baixa,0.66,-0.81,0
2014-12-16,Baixa,Baixa,0.61,-0.03,0
2014-12-17,Alta,Alta,0.63,0.68,1
2014-12-18,Alta,Alta,0.66,-0.18,0
2014-12-19,Alta,Alta,0.76,0.74,1
2014-12-22,Alta,Alta,0.93,0.98,2
2014-12-23,Alta,Alta,1.11,0.85,3
2014-12-24,Alta,Alta,1.23,-0.38,0
2014-12-26,Alta,Alta,1.28,1.00,1
2014-12-29,Alta,Alta,1.30,0.00,0
2014-12-30,Alta,Alta,1.30,-0.59,0
2014-12-31,Alta,Alta,1.27,0.73,1
2015-01-02,Baixa,Alta,1.12,-0.95,0
2015-01-05,Baixa,Baixa,0.99,-1.00,0
2015-01-06,Baixa,Baixa,0.79,-0.72,0
2015-01-07,Baixa,Baixa,0.59,-0.94,0
2015-01-08,Baixa,Baixa,0.44,0.77,1
2015-01-09,Baixa,Baixa,0.34,-0.79,0
2015-01-12,Baixa,Baixa,0.25,0.44,1
2015-01-13,Alta,Baixa,0.20,-0.26,0
2015-01-14,Baixa,Baixa,0.12,-0.31,0
2015-01-15,Baixa,Baixa,-0.02,-0.28,0
2015-01-16,Baixa,Baixa,-0.10,0.86,1
2015-01-20,Baixa,Baixa,-0.15,0.85,2
2015-01-21,Baixa,Baixa,-0.22,-0.48,0
2015-01-22,Alta,Baixa,-0.20,1.00,1
2015-01-23,Alta,Baixa,-0.17,0.06,2
2015-01-26,Alta,Alta,-0.15,0.60,3
2015-01-27,Alta,Baixa,-0.15,0.64,4
2015-01-28,Baixa,Baixa,-0.12,-0.95,0
2015-01-29,Alta,Baixa,-0.15,1.00,1
2015-01-30,Baixa,Baixa,-0.17,-1.00,0
2015-02-02,Baixa,Baixa,-0.22,0.20,1
2015-02-03,Alta,Alta,-0.17,0.94,2
2015-02-04,Alta,Alta,-0.10,-0.58,0
2015-02-05,Alta,Alta,-0.07,0.97,1
2015-02-06,Alta,Alta,0.00,0.49,2
2015-02-09,Alta,Alta,0.07,-1.00,0
2015-02-10,Alta,Alta,0.07,-0.03,0
2015-02-11,Alta,Alta,0.07,0.36,1
2015-02-12,Alta,Alta,0.15,1.00,2
2015-02-13,Alta,Alta,0.20,0.72,3
2015-02-17,Alta,Alta,0.25,-0.13,0
2015-02-18,Alta,Alta,0.30,0.33,1
2015-02-19,Alta,Alta,0.34,0.68,2
2015-02-20,Alta,Alta,0.37,0.03,3
2015-02-23,Alta,Alta,0.34,-1.00,0
2015-02-24,Alta,Alta,0.42,0.92,1
2015-02-25,Alta,Alta,0.44,-0.44,0
2015-02-26,Alta,Alta,0.56,0.82,1
2015-02-27,Alta,Alta,0.64,-0.35,0
2015-03-02,Alta,Alta,0.78,0.08,1
2015-03-03,Alta,Alta,0.81,-0.72,0
2015-03-04,Baixa,Alta,0.81,-0.93,0
2015-03-05,Baixa,Alta,0.68,0.22,1
2015-03-06,Baixa,Alta,0.56,-0.57,0
2015-03-09,Baixa,Alta,0.41,0.96,1
2015-03-10,Baixa,Alta,0.27,-0.07,0
2015-03-11,Baixa,Alta,0.15,-0.67,0
2015-03-12,Alta,Alta,0.12,1.00,1
2015-03-13,Alta,Alta,0.07,-0.59,0
2015-03-16,Alta,Alta,0.07,-0.05,0
2015-03-17,Alta,Alta,0.17,0.57,1
2015-03-18,Alta,Alta,0.34,0.76,2
2015-03-19,Alta,Alta,0.46,0.25,3
2015-03-20,Alta,Alta,0.68,1.00,4
2015-03-23,Alta,Alta,0.80,-0.55,0
2015-03-24,Alta,Alta,0.87,0.79,1
2015-03-25,Baixa,Alta,0.92,-1.00,0
2015-03-26,Baixa,Alta,0.89,0.31,1
2015-03-27,Baixa,Alta,0.82,0.46,2
2015-03-30,Alta,Alta,0.84,0.98,3
2015-03-31,Baixa,Alta,0.86,-0.96,0
2015-04-01,Baixa,Alta,0.81,-0.72,0
2015-04-02,Baixa,Alta,0.86,-0.82,0
2015-04-06,Baixa,Alta,0.83,0.77,1
2015-04-07,Baixa,Alta,0.76,-0.38,0
2015-04-08,Baixa,Alta,0.66,-0.18,0
2015-04-09,Baixa,Alta,0.64,-0.70,0
2015-04-10,Alta,Alta,0.62,0.39,1
2015-04-13,Alta,Alta,0.61,-0.81,0
2015-04-14,Alta,Alta,0.68,0.70,1
2015-04-15,Alta,Alta,0.78,1.00,2
2015-04-16,Alta,Alta,0.78,0.10,3
2015-04-17,Baixa,Baixa,0.71,-0.81,0
2015-04-20,Alta,Alta,0.68,0.79,1
2015-04-21,Baixa,Alta,0.59,-0.86,0
2015-04-22,Baixa,Alta,0.49,0.82,1
2015-04-23,Alta,Alta,0.47,0.96,2
2015-04-24,Alta,Alta,0.47,-0.43,0
2015-04-27,Baixa,Alta,0.42,-0.44,0
2015-04-28,Alta,Alta,0.37,0.68,1
2015-04-29,Baixa,Baixa,0.33,-0.62,0
2015-04-30,Baixa,Baixa,0.21,-1.00,0
2015-05-01,Baixa,Baixa,0.14,0.22,1
2015-05-04,Baixa,Baixa,0.09,0.62,2
2015-05-05,Baixa,Baixa,0.02,-1.00,0
2015-05-06,Baixa,Baixa,-0.05,0.28,1
2015-05-07,Alta,Baixa,-0.05,0.61,2
2015-05-08,Alta,Baixa,-0.07,-0.40,0
2015-05-11,Alta,Baixa,-0.09,-0.23,0
2015-05-12,Alta,Baixa,-0.09,0.31,1
2015-05-13,Alta,Baixa,-0.09,1.00,2
2015-05-14,Alta,Alta,-0.02,0.75,3
2015-05-15,Alta,Alta,0.00,-0.27,0
2015-05-18,Alta,Alta,0.09,0.47,1
2015-05-19,Alta,Alta,0.16,0.29,2
2015-05-20,Alta,Alta,0.26,0.33,3
2015-05-21,Alta,Alta,0.28,0.11,4
2015-05-22,Baixa,Alta,0.26,-0.65,0
2015-05-26,Baixa,Baixa,0.19,-0.70,0
2015-05-27,Baixa,Baixa,0.14,0.53,1
2015-05-28,Baixa,Baixa,0.07,-0.61,0
2015-05-29,Baixa,Baixa,-0.05,0.37,1
2015-06-01,Baixa,Baixa,-0.07,0.77,2
2015-06-02,Baixa,Baixa,-0.14,-0.47,0
2015-06-03,Alta,Alta,-0.16,0.78,1
2015-06-04,Alta,Baixa,-0.21,-0.89,0
2015-06-05,Alta,Alta,-0.16,0.89,1
2015-06-08,Alta,Baixa,-0.14,-0.50,0
2015-06-09,Baixa,Baixa,-0.09,-1.00,0
2015-06-10,Alta,Alta,-0.07,0.50,1
2015-06-11,Alta,Alta,0.00,0.80,2
2015-06-12,Alta,Alta,0.02,1.00,3
2015-06-15,Baixa,Alta,0.02,0.41,4
2015-06-16,Alta,Alta,0.05,0.29,5
2015-06-17,Baixa,Alta,0.07,-0.19,0
2015-06-18,Alta,Alta,0.09,1.00,1
2015-06-19,Alta,Alta,0.14,1.00,2
2015-06-22,Alta,Alta,0.19,0.08,3
2015-06-23,Alta,Alta,0.23,-0.65,0
2015-06-24,Alta,Alta,0.23,-0.55,0
2015-06-25,Alta,Alta,0.21,0.18,1
2015-06-26,Baixa,Alta,0.16,-0.37,0
2015-06-29,Baixa,Baixa,0.12,-1.00,0
2015-06-30,Baixa,Baixa,0.07,0.18,1
2015-07-01,Baixa,Alta,0.05,0.65,2
2015-07-02,Baixa,Baixa,0.00,-0.96,0
2015-07-06,Baixa,Baixa,-0.05,-1.00,0
2015-07-07,Baixa,Baixa,-0.07,0.64,1
2015-07-08,Baixa,Baixa,-0.12,-0.81,0
2015-07-09,Baixa,Baixa,-0.16,-0.50,0
2015-07-10,Alta,Baixa,-0.12,0.23,1
2015-07-13,Alta,Alta,-0.05,0.48,2
2015-07-14,Alta,Alta,0.02,0.89,3
2015-07-15,Alta,Baixa,0.07,-0.42,0
2015-07-16,Alta,Alta,0.19,-1.00,0
2015-07-17,Alta,Baixa,0.21,-0.64,0
2015-07-20,Baixa,Baixa,0.16,-0.64,0
2015-07-21,Baixa,Baixa,0.12,-0.76,0
2015-07-22,Baixa,Baixa,0.12,0.89,1
2015-07-23,Baixa,Baixa,0.02,-0.90,0
2015-07-24,Baixa,Baixa,-0.09,-1.00,0
2015-07-27,Baixa,Baixa,-0.23,0.22,1
2015-07-28,Baixa,Baixa,-0.32,0.93,2
2015-07-29,Baixa,Baixa,-0.39,1.00,3
2015-07-30,Alta,Baixa,-0.46,-1.00,0
2015-07-31,Alta,Baixa,-0.44,0.36,1
2015-08-03,Alta,Baixa,-0.37,-1.00,0
2015-08-04,Alta,Baixa,-0.35,-0.62,0
2015-08-05,Alta,Baixa,-0.30,-0.03,0
2015-08-06,Alta,Baixa,-0.26,-1.00,0
2015-08-07,Baixa,Baixa,-0.28,-0.70,0
2015-08-10,Alta,Baixa,-0.23,1.00,1
2015-08-11,Baixa,Baixa,-0.21,-1.00,0
2015-08-12,Baixa,Baixa,-0.23,1.00,1
2015-08-13,Baixa,Baixa,-0.26,-0.74,0
2015-08-14,Baixa,Baixa,-0.26,0.00,0
2015-08-17,Alta,Baixa,-0.28,0.88,1
2015-08-18,Alta,Baixa,-0.26,-0.89,0
2015-08-19,Baixa,Baixa,-0.26,-0.18,0
2015-08-20,Baixa,Baixa,-0.33,-1.00,0
2015-08-21,Baixa,Baixa,-0.40,-0.23,0
2015-08-24,Baixa,Baixa,-0.56,-1.00,0
2015-08-25,Baixa,Baixa,-0.75,-0.88,0
2015-08-26,Baixa,Baixa,-0.94,-0.53,0
