Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2015-08-27,Baixa,Baixa,-0.96,0.72,1
2015-08-28,Alta,Baixa,-1.01,0.92,2
2015-08-31,Alta,Baixa,-0.99,0.92,3
2015-09-01,Baixa,Baixa,-1.04,-1.00,0
2015-09-02,Alta,Baixa,-1.02,0.94,1
2015-09-03,Alta,Baixa,-1.07,-0.58,0
2015-09-04,Baixa,Baixa,-1.11,-0.36,0
2015-09-08,Alta,Baixa,-1.09,1.00,1
2015-09-09,Alta,Baixa,-0.98,-0.85,0
2015-09-10,Alta,Baixa,-0.93,1.00,1
2015-09-11,Alta,Baixa,-0.89,-1.00,0
2015-09-14,Baixa,Baixa,-0.82,-0.67,0
2015-09-15,Alta,Baixa,-0.77,0.96,1
2015-09-16,Alta,Baixa,-0.75,0.96,2
2015-09-17,Alta,Baixa,-0.65,0.02,3
2015-09-18,Baixa,Baixa,-0.63,-1.00,0
2015-09-21,Baixa,Baixa,-0.63,-0.33,0
2015-09-22,Baixa,Baixa,-0.73,-0.67,0
2015-09-23,Baixa,Baixa,-0.82,-0.71,0
2015-09-24,Baixa,Baixa,-0.97,0.81,1
2015-09-25,Baixa,Baixa,-1.07,-1.00,0
2015-09-28,Baixa,Baixa,-1.14,-0.50,0
2015-09-29,Baixa,Baixa,-1.19,0.33,1
2015-09-30,Baixa,Baixa,-1.20,0.17,2
2015-10-01,Baixa,Baixa,-1.22,-1.00,0
2015-10-02,Alta,Baixa,-1.18,0.87,1
2015-10-05,Alta,Baixa,-1.01,1.00,2
2015-10-06,Alta,Baixa,-0.79,0.00,0
2015-10-07,Alta,Alta,-0.62,0.00,0
2015-10-08,Alta,Alta,-0.40,1.00,1
2015-10-09,Alta,Alta,-0.20,0.42,2
2015-10-12,Alta,Alta,-0.17,0.47,3
2015-10-13,Alta,Alta,-0.20,-0.85,0
2015-10-14,Baixa,Alta,-0.20,-0.82,0
2015-10-15,Baixa,Alta,-0.25,0.46,1
2015-10-16,Baixa,Alta,-0.30,-0.33,0
2015-10-19,Alta,Alta,-0.25,0.77,1
2015-10-20,Alta,Alta,-0.22,0.93,2
2015-10-21,Baixa,Alta,-0.22,-1.00,0
2015-10-22,Alta,Alta,-0.15,0.36,1
2015-10-23,Alta,Alta,-0.10,0.04,2
2015-10-26,Alta,Alta,-0.10,-0.76,0
2015-10-27,Baixa,Alta,-0.15,-1.00,0
2015-10-28,Alta,Alta,-0.12,0.80,1
2015-10-29,Alta,Alta,-0.15,-0.84,0
2015-10-30,Alta,Alta,-0.10,-1.00,0
2015-11-02,Alta,Alta,0.00,0.78,1
2015-11-03,Alta,Alta,0.28,-0.47,0
2015-11-04,Alta,Alta,0.48,0.36,1
2015-11-05,Alta,Alta,0.70,0.00,0
2015-11-06,Alta,Alta,0.80,0.69,1
2015-11-09,Baixa,Alta,0.80,-0.88,0
2015-11-10,Baixa,Alta,0.72,1.00,1
2015-11-11,Baixa,Alta,0.70,-0.33,0
2015-11-12,Baixa,Alta,0.60,0.00,0
2015-11-13,Baixa,Alta,0.52,0.29,1
2015-11-16,Baixa,Alta,0.52,1.00,2
2015-11-17,Baixa,Alta,0.50,0.24,3
2015-11-18,Alta,Alta,0.45,0.97,4
2015-11-19,Alta,Alta,0.44,-0.81,0
2015-11-20,Alta,Alta,0.49,0.72,1
2015-11-23,Alta,Alta,0.54,0.40,2
2015-11-24,Alta,Alta,0.57,0.77,3
2015-11-25,Alta,Alta,0.59,-0.11,0
2015-11-27,Alta,Alta,0.62,0.00,0
2015-11-30,Alta,Alta,0.66,-0.86,0
2015-12-01,Alta,Alta,0.69,0.98,1
2015-12-02,Alta,Alta,0.78,-0.67,0
2015-12-03,Baixa,Alta,0.81,-0.60,0
2015-12-04,Baixa,Alta,0.88,1.00,1
2015-12-07,Baixa,Alta,0.88,-0.83,0
2015-12-08,Baixa,Baixa,0.85,0.77,1
2015-12-09,Baixa,Baixa,0.80,0.00,0
2015-12-10,Baixa,Baixa,0.80,-0.05,0
2015-12-11,Baixa,Baixa,0.70,-0.80,0
2015-12-14,Baixa,Baixa,0.60,-0.67,0
2015-12-15,Baixa,Baixa,0.46,-0.44,0
2015-12-16,Alta,Baixa,0.36,-0.16,0
2015-12-17,Baixa,Baixa,0.22,-0.94,0
2015-12-18,Baixa,Baixa,0.02,-1.00,0
2015-12-21,Baixa,Baixa,-0.17,-0.11,0
2015-12-22,Alta,Baixa,-0.24,0.66,1
2015-12-23,Alta,Baixa,-0.31,0.77,2
2015-12-24,Alta,Baixa,-0.31,0.38,3
2015-12-28,Alta,Baixa,-0.26,0.78,4
2015-12-29,Alta,Baixa,-0.17,0.13,5
2015-12-30,Alta,Baixa,-0.14,-0.83,0
2015-12-31,Baixa,Baixa,-0.19,-1.00,0
2016-01-04,Baixa,Baixa,-0.31,-0.62,0
2016-01-05,Baixa,Baixa,-0.41,0.62,1
2016-01-06,Baixa,Baixa,-0.56,-0.52,0
2016-01-07,Baixa,Baixa,-0.72,-0.69,0
2016-01-08,Baixa,Baixa,-0.85,-0.98,0
2016-01-11,Baixa,Baixa,-0.97,0.44,1
2016-01-12,Baixa,Baixa,-1.07,-0.08,0
2016-01-13,Baixa,Baixa,-1.21,-0.65,0
2016-01-14,Baixa,Baixa,-1.34,0.43,1
2016-01-15,Baixa,Baixa,-1.49,0.50,2
2016-01-19,Baixa,Baixa,-1.61,-0.48,0
2016-01-20,Baixa,Baixa,-1.69,0.50,1
2016-01-21,Baixa,Baixa,-1.74,0.62,2
2016-01-22,Alta,Baixa,-1.73,-0.11,0
2016-01-25,Baixa,Baixa,-1.71,-0.13,0
2016-01-26,Alta,Baixa,-1.64,0.79,1
2016-01-27,Alta,Baixa,-1.59,-0.67,0
2016-01-28,Alta,Baixa,-1.48,-0.47,0
2016-01-29,Alta,Baixa,-1.38,1.00,1
2016-02-01,Alta,Baixa,-1.28,0.50,2
2016-02-02,Baixa,Baixa,-1.31,-0.45,0
2016-02-03,Baixa,Baixa,-1.34,-0.34,0
2016-02-04,Baixa,Baixa,-1.42,0.29,1
2016-02-05,Baixa,Baixa,-1.53,-0.67,0
2016-02-08,Baixa,Baixa,-1.68,0.70,1
2016-02-09,Baixa,Baixa,-1.74,-0.64,0
2016-02-10,Baixa,Baixa,-1.85,-0.28,0
2016-02-11,Baixa,Baixa,-1.93,0.66,1
2016-02-12,Alta,Baixa,-1.99,1.00,2
2016-02-16,Alta,Baixa,-1.97,0.76,3
2016-02-17,Alta,Baixa,-1.87,-1.00,0
2016-02-18,Alta,Baixa,-1.78,-0.65,0
2016-02-19,Alta,Baixa,-1.63,0.94,1
2016-02-22,Alta,Baixa,-1.45,-0.73,0
2016-02-23,Alta,Baixa,-1.27,0.05,1
2016-02-24,Alta,Alta,-1.17,0.94,2
2016-02-25,Alta,Alta,-0.98,-0.15,0
2016-02-26,Alta,Alta,-0.80,0.70,1
2016-02-29,Alta,Alta,-0.72,-0.14,0
2016-03-01,Alta,Alta,-0.62,0.87,1
2016-03-02,Alta,Alta,-0.54,1.00,2
2016-03-03,Alta,Alta,-0.40,1.00,3
2016-03-04,Alta,Alta,-0.32,0.25,4
2016-03-07,Alta,Alta,-0.19,1.00,5
2016-03-08,Alta,Alta,-0.16,-0.32,0
2016-03-09,Baixa,Alta,-0.11,0.03,1
2016-03-10,Baixa,Alta,-0.19,-0.78,0
2016-03-11,Alta,Alta,-0.24,0.96,1
2016-03-14,Alta,Alta,-0.30,0.96,2
2016-03-15,Baixa,Alta,-0.30,0.41,3
2016-03-16,Alta,Alta,-0.19,0.83,4
2016-03-17,Alta,Alta,-0.03,1.00,5
2016-03-18,Alta,Alta,0.16,1.00,6
2016-03-21,Alta,Alta,0.43,0.42,7
2016-03-22,Alta,Alta,0.70,-0.08,0
2016-03-23,Alta,Alta,0.84,-1.00,0
2016-03-24,Baixa,Alta,0.97,0.94,1
2016-03-28,Baixa,Alta,1.08,0.78,2
2016-03-29,Alta,Alta,1.16,1.00,3
2016-03-30,Alta,Alta,1.26,0.32,4
2016-03-31,Alta,Alta,1.42,0.80,5
2016-04-01,Alta,Alta,1.50,1.00,6
2016-04-04,Baixa,Alta,1.55,-1.00,0
2016-04-05,Baixa,Alta,1.49,0.35,1
2016-04-06,Baixa,Alta,1.46,0.72,2
2016-04-07,Baixa,Alta,1.32,-0.24,0
2016-04-08,Baixa,Alta,1.27,-0.94,0
2016-04-11,Baixa,Alta,1.21,-1.00,0
2016-04-12,Alta,Alta,1.18,0.43,1
2016-04-13,Alta,Alta,1.15,0.99,2
2016-04-14,Alta,Alta,1.25,1.00,3
2016-04-15,Alta,Alta,1.35,0.46,4
2016-04-18,Alta,Alta,1.43,0.54,5
2016-04-19,Alta,Alta,1.56,-0.46,0
2016-04-20,Alta,Alta,1.68,0.00,0
2016-04-21,Baixa,Alta,1.70,-0.71,0
2016-04-22,Alta,Alta,1.72,0.28,1
2016-04-25,Baixa,Alta,1.74,-0.92,0
2016-04-26,Baixa,Alta,1.74,0.38,1
2016-04-27,Baixa,Alta,1.65,-0.73,0
2016-04-28,Baixa,Alta,1.60,-1.00,0
2016-04-29,Baixa,Alta,1.47,-0.97,0
2016-05-02,Baixa,Alta,1.39,0.91,1
2016-05-03,Baixa,Alta,1.23,-0.69,0
2016-05-04,Baixa,Alta,1.10,-0.31,0
2016-05-05,Baixa,Alta,1.00,-0.53,0
2016-05-06,Baixa,Alta,0.92,0.85,1
2016-05-09,Baixa,Alta,0.82,-0.14,0
2016-05-10,Alta,Alta,0.82,0.73,1
2016-05-11,Alta,Alta,0.77,0.23,2
2016-05-12,Baixa,Baixa,0.69,-1.00,0
2016-05-13,Baixa,Baixa,0.62,-1.00,0
2016-05-16,Baixa,Baixa,0.54,0.75,1
2016-05-17,Baixa,Baixa,0.37,-0.54,0
2016-05-18,Baixa,Baixa,0.29,0.58,1
2016-05-19,Baixa,Baixa,0.25,0.21,2
2016-05-20,Alta,Baixa,0.27,1.00,3
2016-05-23,Alta,Baixa,0.27,1.00,4
2016-05-24,Alta,Alta,0.37,1.00,5
2016-05-25,Alta,Alta,0.47,-0.60,0
2016-05-26,Alta,Alta,0.54,-0.10,0
2016-05-27,Alta,Alta,0.54,0.16,1
2016-05-31,Alta,Alta,0.51,0.60,2
2016-06-01,Alta,Alta,0.51,1.00,3
2016-06-02,Alta,Alta,0.44,-1.00,0
2016-06-03,Alta,Alta,0.44,0.62,1
2016-06-06,Alta,Alta,0.46,1.00,2
2016-06-07,Alta,Alta,0.56,1.00,3
2016-06-08,Alta,Alta,0.58,0.00,0
2016-06-09,Alta,Alta,0.61,0.36,1
2016-06-10,Baixa,Alta,0.56,-0.81,0
2016-06-13,Baixa,Alta,0.46,-1.00,0
2016-06-14,Baixa,Alta,0.39,-0.17,0
2016-06-15,Baixa,Alta,0.34,-0.41,0
2016-06-16,Baixa,Alta,0.31,0.96,1
2016-06-17,Baixa,Alta,0.34,0.00,0
2016-06-20,Alta,Alta,0.41,-0.86,0
2016-06-21,Alta,Alta,0.43,-1.00,0
2016-06-22,Baixa,Alta,0.43,-1.00,0
2016-06-23,Alta,Alta,0.41,0.00,0
2016-06-24,Baixa,Baixa,0.26,-0.95,0
2016-06-27,Baixa,Baixa,0.07,-0.68,0
2016-06-28,Baixa,Baixa,-0.12,-1.00,0
2016-06-29,Baixa,Baixa,-0.26,0.95,1
2016-06-30,Alta,Alta,-0.34,1.00,2
2016-07-01,Alta,Alta,-0.29,-0.68,0
2016-07-05,Alta,Baixa,-0.22,-1.00,0
2016-07-06,Alta,Alta,-0.10,1.00,1
2016-07-07,Alta,Alta,-0.02,-0.31,0
2016-07-08,Alta,Alta,0.05,1.00,1
2016-07-11,Alta,Alta,0.12,1.00,2
2016-07-12,Alta,Alta,0.31,0.83,3
2016-07-13,Alta,Alta,0.41,-0.44,0
2016-07-14,Alta,Alta,0.58,-0.68,0
2016-07-15,Alta,Alta,0.70,-0.14,0
2016-07-18,Alta,Alta,0.82,-0.63,0
2016-07-19,Baixa,Alta,0.81,-0.83,0
2016-07-20,Baixa,Alta,0.84,-0.38,0
2016-07-21,Baixa,Alta,0.81,-1.00,0
2016-07-22,Baixa,Alta,0.79,0.75,1
2016-07-25,Alta,Alta,0.76,0.00,0
2016-07-26,Alta,Alta,0.78,1.00,1
2016-07-27,Alta,Alta,0.83,0.00,0
2016-07-28,Alta,Alta,0.90,0.08,1
2016-07-29,Baixa,Alta,0.95,-0.90,0
2016-08-01,Baixa,Alta,0.99,0.00,0
2016-08-02,Baixa,Alta,0.94,-1.00,0
2016-08-03,Baixa,Alta,0.89,0.52,1
2016-08-04,Baixa,Alta,0.82,1.00,2
2016-08-05,Alta,Alta,0.77,1.00,3
2016-08-08,Alta,Alta,0.70,-0.96,0
2016-08-09,Alta,Alta,0.68,-0.38,0
2016-08-10,Alta,Alta,0.63,0.00,0
2016-08-11,Alta,Alta,0.61,0.88,1
2016-08-12,Alta,Alta,0.58,-0.57,0
2016-08-15,Alta,Alta,0.56,0.81,1
2016-08-16,Alta,Alta,0.53,-0.29,0
2016-08-17,Alta,Alta,0.53,0.00,0
2016-08-18,Alta,Alta,0.49,0.98,1
2016-08-19,Alta,Alta,0.46,0.00,0
2016-08-22,Alta,Alta,0.49,1.00,1
2016-08-23,Alta,Alta,0.58,0.83,2
2016-08-24,Alta,Alta,0.65,-0.46,0
2016-08-25,Alta,Alta,0.76,0.60,1
2016-08-26,Baixa,Alta,0.83,-1.00,0
2016-08-29,Alta,Alta,0.87,-1.00,0
2016-08-30,Alta,Alta,0.85,0.58,1
2016-08-31,Baixa,Alta,0.83,0.00,0
2016-09-01,Alta,Alta,0.82,0.32,1
2016-09-02,Alta,Alta,0.80,0.00,0
2016-09-06,Alta,Alta,0.87,0.74,1
2016-09-07,Alta,Alta,1.00,0.83,2
2016-09-08,Alta,Alta,1.16,0.45,3
2016-09-09,Baixa,Alta,1.13,-0.94,0
2016-09-12,Baixa,Alta,1.16,0.88,1
2016-09-13,Baixa,Baixa,0.99,-1.00,0
2016-09-14,Baixa,Baixa,0.81,-1.00,0
2016-09-15,Baixa,Baixa,0.63,1.00,1
2016-09-16,Baixa,Baixa,0.56,0.05,2
2016-09-19,Alta,Baixa,0.47,0.64,3
2016-09-20,Alta,Baixa,0.43,-0.27,0
2016-09-21,Alta,Alta,0.34,0.89,1
2016-09-22,Alta,Alta,0.29,0.85,2
2016-09-23,Alta,Alta,0.25,-0.78,0
2016-09-26,Alta,Alta,0.22,-0.32,0
2016-09-27,Alta,Alta,0.20,0.83,1
2016-09-28,Alta,Alta,0.25,0.00,0
2016-09-29,Alta,Alta,0.22,-0.83,0
2016-09-30,Alta,Alta,0.27,1.00,1
2016-10-03,Alta,Alta,0.31,0.90,2
2016-10-04,Alta,Alta,0.33,-1.00,0
2016-10-05,Alta,Alta,0.31,-0.89,0
2016-10-06,Alta,Alta,0.33,0.47,1
2016-10-07,Baixa,Alta,0.27,-0.79,0
2016-10-10,Baixa,Alta,0.24,-0.67,0
2016-10-11,Baixa,Baixa,0.20,-0.59,0
2016-10-12,Baixa,Baixa,0.20,0.79,1
2016-10-13,Baixa,Baixa,0.16,1.00,2
2016-10-14,Baixa,Baixa,0.15,0.50,3
2016-10-17,Baixa,Baixa,0.07,-1.00,0
2016-10-18,Baixa,Baixa,0.04,-0.64,0
2016-10-19,Baixa,Baixa,0.00,0.80,1
2016-10-20,Baixa,Baixa,-0.04,0.80,2
2016-10-21,Baixa,Baixa,-0.09,0.69,3
2016-10-24,Alta,Baixa,-0.09,-0.09,0
2016-10-25,Baixa,Baixa,-0.13,-0.88,0
2016-10-26,Baixa,Baixa,-0.18,-0.16,0
2016-10-27,Baixa,Baixa,-0.24,-0.92,0
2016-10-28,Baixa,Baixa,-0.31,-0.29,0
2016-10-31,Alta,Baixa,-0.35,1.00,1
2016-11-01,Baixa,Baixa,-0.40,-0.83,0
2016-11-02,Baixa,Baixa,-0.49,-0.64,0
2016-11-03,Baixa,Baixa,-0.55,-0.79,0
2016-11-04,Baixa,Baixa,-0.58,-0.09,0
2016-11-07,Alta,Baixa,-0.58,0.64,1
2016-11-08,Alta,Baixa,-0.53,0.76,2
2016-11-09,Alta,Alta,-0.40,0.15,3
2016-11-10,Alta,Alta,-0.16,0.90,4
2016-11-11,Alta,Alta,0.09,0.62,5
2016-11-14,Alta,Alta,0.29,-0.01,0
2016-11-15,Alta,Alta,0.51,-0.51,0
2016-11-16,Alta,Alta,0.67,0.58,1
2016-11-17,Alta,Alta,0.74,-0.84,0
2016-11-18,Alta,Alta,0.83,0.63,1
2016-11-21,Alta,Alta,0.91,-0.65,0
2016-11-22,Alta,Alta,1.07,0.50,1
2016-11-23,Alta,Alta,1.24,0.92,2
2016-11-25,Alta,Alta,1.42,-0.10,0
2016-11-28,Alta,Alta,1.48,-0.96,0
2016-11-29,Baixa,Alta,1.54,-0.69,0
2016-11-30,Baixa,Alta,1.50,-0.41,0
2016-12-01,Baixa,Alta,1.40,-0.09,0
2016-12-02,Baixa,Alta,1.29,0.26,1
2016-12-05,Alta,Alta,1.26,0.85,2
2016-12-06,Alta,Alta,1.26,0.07,3
2016-12-07,Alta,Alta,1.32,0.29,4
2016-12-08,Alta,Alta,1.41,0.37,5
2016-12-09,Alta,Alta,1.51,-0.67,0
2016-12-12,Alta,Alta,1.55,-0.43,0
2016-12-13,Baixa,Alta,1.55,-0.79,0
2016-12-14,Baixa,Alta,1.48,-0.95,0
2016-12-15,Baixa,Alta,1.43,0.44,1
2016-12-16,Baixa,Alta,1.36,-0.68,0
2016-12-19,Baixa,Alta,1.34,-0.26,0
2016-12-20,Alta,Alta,1.35,0.72,1
2016-12-21,Alta,Alta,1.41,-0.73,0
2016-12-22,Baixa,Alta,1.43,-0.67,0
2016-12-23,Baixa,Alta,1.47,0.32,1
2016-12-27,Alta,Alta,1.51,-0.22,0
2016-12-28,Baixa,Alta,1.52,-0.90,0
2016-12-29,Baixa,Alta,1.50,-0.23,0
2016-12-30,Baixa,Alta,1.47,-0.76,0
2017-01-03,Alta,Alta,1.51,-0.35,0
2017-01-04,Alta,Alta,1.52,0.53,1
2017-01-05,Baixa,Alta,1.50,-0.86,0
2017-01-06,Baixa,Alta,1.52,-1.00,0
2017-01-09,Baixa,Alta,1.51,-0.95,0
2017-01-10,Baixa,Alta,1.53,0.92,1
2017-01-11,Alta,Alta,1.52,1.00,2
2017-01-12,Baixa,Alta,1.54,-0.62,0
2017-01-13,Alta,Alta,1.59,-0.25,0
2017-01-17,Baixa,Alta,1.65,-0.95,0
2017-01-18,Baixa,Alta,1.62,0.50,1
2017-01-19,Baixa,Baixa,1.62,-0.97,0
2017-01-20,Baixa,Baixa,1.57,0.33,1
2017-01-23,Baixa,Baixa,1.47,0.29,2
2017-01-24,Alta,Alta,1.37,0.70,3
2017-01-25,Alta,Alta,1.22,0.70,4
2017-01-26,Alta,Alta,1.04,-0.93,0
2017-01-27,Alta,Alta,0.86,-0.65,0
2017-01-30,Baixa,Baixa,0.67,0.60,1
2017-01-31,Baixa,Baixa,0.53,0.81,2
2017-02-01,Baixa,Baixa,0.41,-0.94,0
2017-02-02,Baixa,Baixa,0.29,-1.00,0
2017-02-03,Alta,Alta,0.27,1.00,1
2017-02-06,Baixa,Baixa,0.23,-0.91,0
2017-02-07,Baixa,Baixa,0.14,-0.71,0
2017-02-08,Baixa,Baixa,0.06,-0.47,0
2017-02-09,Alta,Alta,0.06,0.86,1
2017-02-10,Alta,Alta,0.06,-0.26,0
2017-02-13,Alta,Alta,0.12,0.38,1
2017-02-14,Alta,Alta,0.19,0.41,2
2017-02-15,Alta,Alta,0.29,0.33,3
2017-02-16,Alta,Alta,0.33,-0.14,0
2017-02-17,Alta,Alta,0.29,0.43,1
2017-02-21,Alta,Alta,0.23,1.00,2
2017-02-22,Baixa,Alta,0.15,-0.56,0
2017-02-23,Baixa,Alta,0.02,-0.70,0
2017-02-24,Baixa,Alta,-0.06,1.00,1
2017-02-27,Alta,Alta,-0.04,1.00,2
2017-02-28,Baixa,Alta,-0.06,-0.87,0
2017-03-01,Alta,Alta,0.02,0.91,1
2017-03-02,Baixa,Alta,0.10,-0.90,0
2017-03-03,Baixa,Alta,0.14,0.26,1
2017-03-06,Baixa,Baixa,0.06,-1.00,0
2017-03-07,Baixa,Baixa,0.02,-0.38,0
2017-03-08,Baixa,Baixa,-0.06,-0.70,0
2017-03-09,Baixa,Baixa,-0.12,-0.91,0
2017-03-10,Baixa,Baixa,-0.19,0.22,1
2017-03-13,Baixa,Baixa,-0.15,0.74,2
2017-03-14,Baixa,Baixa,-0.14,-0.16,0
2017-03-15,Alta,Alta,-0.10,0.87,1
2017-03-16,Alta,Baixa,-0.06,-0.62,0
2017-03-17,Alta,Alta,0.00,0.40,1
2017-03-20,Alta,Alta,0.02,-0.86,0
2017-03-21,Baixa,Baixa,0.00,-1.00,0
2017-03-22,Baixa,Baixa,-0.02,-0.16,0
2017-03-23,Baixa,Baixa,-0.06,0.53,1
2017-03-24,Baixa,Baixa,-0.10,-0.32,0
2017-03-27,Baixa,Baixa,-0.15,0.10,1
2017-03-28,Baixa,Baixa,-0.17,0.82,2
2017-03-29,Alta,Baixa,-0.17,0.73,3
2017-03-30,Alta,Baixa,-0.14,0.70,4
2017-03-31,Alta,Alta,-0.06,0.74,5
2017-04-03,Baixa,Baixa,-0.04,-0.85,0
2017-04-04,Baixa,Baixa,0.02,-0.17,0
2017-04-05,Baixa,Baixa,-0.06,-1.00,0
2017-04-06,Baixa,Baixa,-0.14,0.44,1
2017-04-07,Baixa,Baixa,-0.23,0.47,2
2017-04-10,Alta,Baixa,-0.25,-0.31,0
2017-04-11,Alta,Baixa,-0.25,0.48,1
2017-04-12,Baixa,Baixa,-0.21,-0.89,0
2017-04-13,Baixa,Baixa,-0.21,-0.83,0
2017-04-17,Baixa,Baixa,-0.17,0.65,1
2017-04-18,Baixa,Baixa,-0.21,1.00,2
2017-04-19,Alta,Baixa,-0.23,0.57,3
2017-04-20,Alta,Baixa,-0.19,0.24,4
2017-04-21,Alta,Alta,-0.10,-0.17,0
2017-04-24,Alta,Alta,-0.06,-0.55,0
2017-04-25,Alta,Alta,0.04,0.08,1
2017-04-26,Alta,Alta,0.08,0.24,2
2017-04-27,Alta,Alta,0.14,0.22,3
2017-04-28,Alta,Alta,0.12,-0.91,0
2017-05-01,Alta,Alta,0.10,1.00,1
2017-05-02,Baixa,Alta,0.10,-0.70,0
2017-05-03,Baixa,Alta,0.06,-0.13,0
2017-05-04,Baixa,Alta,-0.02,-0.63,0
2017-05-05,Baixa,Alta,0.00,0.00,0
2017-05-08,Baixa,Alta,-0.02,-0.90,0
2017-05-09,Baixa,Alta,-0.08,-0.41,0
2017-05-10,Baixa,Alta,-0.06,0.13,1
2017-05-11,Baixa,Alta,-0.10,0.77,2
2017-05-12,Baixa,Baixa,-0.18,-0.56,0
2017-05-15,Baixa,Baixa,-0.19,0.75,1
2017-05-16,Baixa,Alta,-0.18,0.56,2
2017-05-17,Baixa,Baixa,-0.23,-0.94,0
2017-05-18,Baixa,Baixa,-0.21,0.83,1
2017-05-19,Baixa,Baixa,-0.16,0.65,2
2017-05-22,Baixa,Baixa,-0.14,-0.23,0
2017-05-23,Alta,Baixa,-0.14,0.25,1
2017-05-24,Alta,Baixa,-0.08,0.10,2
2017-05-25,Alta,Alta,-0.06,0.67,3
2017-05-26,Alta,Baixa,-0.10,-0.31,0
2017-05-30,Alta,Baixa,-0.12,0.19,1
2017-05-31,Alta,Baixa,-0.14,0.21,2
2017-06-01,Alta,Alta,-0.10,0.91,3
2017-06-02,Alta,Alta,0.04,0.78,4
2017-06-05,Alta,Alta,0.14,-0.76,0
2017-06-06,Alta,Alta,0.23,0.22,1
2017-06-07,Alta,Alta,0.35,0.17,2
2017-06-08,Alta,Alta,0.41,0.86,3
2017-06-09,Alta,Alta,0.37,0.41,4
2017-06-12,Alta,Alta,0.39,-0.28,0
2017-06-13,Alta,Alta,0.39,-0.82,0
