Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2019-04-03,Alta,Alta,0.46,-0.02,0
2019-04-04,Alta,Alta,0.49,1.00,1
2019-04-05,Alta,Alta,0.54,-0.44,0
2019-04-08,Alta,Alta,0.57,0.68,1
2019-04-09,Alta,Alta,0.66,-0.91,0
2019-04-10,Alta,Alta,0.69,0.68,1
2019-04-11,Alta,Alta,0.67,0.21,2
2019-04-12,Alta,Alta,0.65,-0.35,0
2019-04-15,Alta,Alta,0.64,-0.34,0
2019-04-16,Alta,Alta,0.60,0.32,1
2019-04-17,Alta,Alta,0.57,-1.00,0
2019-04-18,Alta,Alta,0.55,0.48,1
2019-04-22,Baixa,Alta,0.53,-1.00,0
2019-04-23,Alta,Alta,0.55,1.00,1
2019-04-24,Alta,Alta,0.57,0.38,2
2019-04-25,Baixa,Alta,0.53,-0.92,0
2019-04-26,Baixa,Alta,0.50,0.25,1
2019-04-29,Alta,Alta,0.45,1.00,2
2019-04-30,Alta,Alta,0.35,-0.35,0
2019-05-01,Baixa,Alta,0.22,-0.75,0
2019-05-02,Baixa,Alta,0.15,-0.12,0
2019-05-03,Alta,Alta,0.10,1.00,1
2019-05-06,Alta,Alta,0.05,1.00,2
2019-05-07,Baixa,Alta,0.00,-0.82,0
2019-05-08,Baixa,Alta,0.02,-0.87,0
2019-05-09,Baixa,Alta,0.02,1.00,1
2019-05-10,Baixa,Alta,0.00,0.04,2
2019-05-13,Baixa,Baixa,-0.07,0.40,3
2019-05-14,Baixa,Alta,-0.05,1.00,4
2019-05-15,Baixa,Alta,-0.03,1.00,5
2019-05-16,Baixa,Alta,0.02,0.62,6
2019-05-17,Baixa,Baixa,0.07,-0.48,0
2019-05-20,Baixa,Baixa,0.17,1.00,1
2019-05-21,Alta,Alta,0.21,1.00,2
2019-05-22,Baixa,Baixa,0.23,-1.00,0
2019-05-23,Baixa,Baixa,0.18,-0.71,0
2019-05-24,Baixa,Baixa,0.13,-0.14,0
2019-05-28,Baixa,Baixa,0.07,-0.46,0
2019-05-29,Baixa,Baixa,-0.03,1.00,1
2019-05-30,Baixa,Baixa,-0.10,-0.45,0
2019-05-31,Baixa,Baixa,-0.15,-0.30,0
2019-06-03,Baixa,Baixa,-0.20,0.82,1
2019-06-04,Alta,Baixa,-0.12,0.97,2
2019-06-05,Alta,Baixa,0.02,0.45,3
2019-06-06,Alta,Baixa,0.12,-0.41,0
2019-06-07,Alta,Baixa,0.23,0.45,1
2019-06-10,Alta,Alta,0.35,0.38,2
2019-06-11,Alta,Baixa,0.33,-0.85,0
2019-06-12,Alta,Baixa,0.28,0.16,1
2019-06-13,Alta,Alta,0.26,0.27,2
2019-06-14,Alta,Baixa,0.25,-1.00,0
2019-06-17,Baixa,Baixa,0.18,0.17,1
2019-06-18,Alta,Alta,0.15,0.23,2
2019-06-19,Alta,Alta,0.12,-0.49,0
2019-06-20,Alta,Alta,0.13,0.45,1
2019-06-21,Baixa,Alta,0.08,-0.62,0
2019-06-24,Baixa,Baixa,0.07,-1.00,0
2019-06-25,Baixa,Baixa,0.02,-0.55,0
2019-06-26,Baixa,Baixa,-0.02,-0.39,0
2019-06-27,Alta,Alta,-0.08,1.00,1
2019-06-28,Alta,Alta,-0.07,0.57,2
2019-07-01,Alta,Alta,-0.03,-0.52,0
2019-07-02,Alta,Alta,0.02,-0.92,0
2019-07-03,Alta,Alta,0.05,0.62,1
2019-07-05,Alta,Alta,0.05,1.00,2
2019-07-08,Baixa,Alta,0.05,-0.90,0
2019-07-09,Baixa,Alta,0.05,0.47,1
2019-07-10,Baixa,Alta,0.00,-0.81,0
2019-07-11,Baixa,Alta,-0.03,0.94,1
2019-07-12,Alta,Alta,-0.02,1.00,2
2019-07-15,Baixa,Alta,-0.02,-1.00,0
2019-07-16,Alta,Alta,-0.03,-0.67,0
2019-07-17,Baixa,Alta,-0.05,-0.78,0
2019-07-18,Alta,Alta,0.00,1.00,1
2019-07-19,Alta,Alta,0.00,-0.65,0
2019-07-22,Baixa,Alta,-0.02,-0.02,0
2019-07-23,Alta,Alta,0.02,1.00,1
2019-07-24,Alta,Alta,0.18,0.86,2
2019-07-25,Alta,Alta,0.25,-0.86,0
2019-07-26,Alta,Alta,0.31,0.91,1
2019-07-29,Baixa,Alta,0.38,-0.67,0
2019-07-30,Alta,Alta,0.44,0.94,1
2019-07-31,Alta,Alta,0.44,-0.20,0
2019-08-01,Baixa,Alta,0.43,-1.00,0
2019-08-02,Baixa,Alta,0.38,0.38,1
2019-08-05,Baixa,Baixa,0.33,-0.76,0
2019-08-06,Baixa,Baixa,0.29,0.32,1
2019-08-07,Baixa,Baixa,0.23,1.00,2
2019-08-08,Alta,Alta,0.28,1.00,3
2019-08-09,Baixa,Baixa,0.33,-1.00,0
2019-08-12,Baixa,Baixa,0.39,-0.49,0
2019-08-13,Baixa,Baixa,0.41,-0.67,0
2019-08-14,Baixa,Baixa,0.31,-0.91,0
2019-08-15,Baixa,Baixa,0.16,-0.08,0
2019-08-16,Baixa,Baixa,0.10,0.91,1
2019-08-19,Alta,Baixa,0.02,0.46,2
2019-08-20,Alta,Baixa,-0.08,-0.38,0
2019-08-21,Alta,Baixa,-0.03,1.00,1
2019-08-22,Alta,Baixa,0.00,-0.77,0
2019-08-23,Baixa,Baixa,-0.11,-0.87,0
2019-08-26,Baixa,Baixa,-0.19,0.36,1
2019-08-27,Baixa,Baixa,-0.24,-0.68,0
2019-08-28,Baixa,Baixa,-0.32,1.00,1
2019-08-29,Alta,Baixa,-0.36,1.00,2
2019-08-30,Alta,Baixa,-0.31,1.00,3
2019-09-03,Alta,Baixa,-0.29,-0.97,0
2019-09-04,Alta,Baixa,-0.26,-0.28,0
2019-09-05,Alta,Baixa,-0.15,0.80,1
2019-09-06,Alta,Baixa,-0.10,-0.97,0
2019-09-09,Alta,Alta,-0.03,1.00,1
2019-09-10,Alta,Alta,0.03,1.00,2
2019-09-11,Alta,Alta,0.13,1.00,3
2019-09-12,Alta,Alta,0.18,0.00,0
2019-09-13,Alta,Alta,0.24,-0.39,0
2019-09-16,Alta,Alta,0.33,0.09,1
2019-09-17,Alta,Alta,0.42,0.96,2
2019-09-18,Baixa,Alta,0.42,1.00,3
2019-09-19,Baixa,Alta,0.41,-1.00,0
2019-09-20,Baixa,Alta,0.41,0.00,0
2019-09-23,Baixa,Alta,0.34,0.96,1
2019-09-24,Baixa,Alta,0.28,-0.86,0
2019-09-25,Baixa,Alta,0.24,0.83,1
2019-09-26,Baixa,Alta,0.23,0.00,0
2019-09-27,Baixa,Alta,0.18,-1.00,0
2019-09-30,Baixa,Alta,0.18,-0.56,0
2019-10-01,Baixa,Baixa,0.11,-0.40,0
2019-10-02,Baixa,Baixa,0.03,1.00,1
2019-10-03,Baixa,Baixa,-0.13,0.77,2
2019-10-04,Baixa,Baixa,-0.21,0.86,3
2019-10-07,Baixa,Baixa,-0.32,0.61,4
2019-10-08,Baixa,Baixa,-0.37,0.79,5
2019-10-09,Baixa,Baixa,-0.40,0.52,6
2019-10-10,Alta,Baixa,-0.37,1.00,7
2019-10-11,Alta,Alta,-0.32,-0.54,0
2019-10-14,Alta,Alta,-0.23,1.00,1
2019-10-15,Alta,Alta,-0.05,1.00,2
2019-10-16,Alta,Alta,0.11,0.43,3
2019-10-17,Alta,Alta,0.29,0.92,4
2019-10-18,Alta,Alta,0.36,0.00,0
2019-10-21,Alta,Alta,0.44,0.29,1
2019-10-22,Alta,Alta,0.47,1.00,2
2019-10-23,Alta,Alta,0.50,0.00,0
2019-10-24,Alta,Alta,0.58,1.00,1
2019-10-25,Alta,Alta,0.73,0.75,2
2019-10-28,Alta,Alta,0.83,1.00,3
2019-10-29,Alta,Alta,0.87,-1.00,0
2019-10-30,Alta,Alta,0.94,1.00,1
2019-10-31,Baixa,Alta,0.89,0.75,2
2019-11-01,Alta,Alta,0.85,0.93,3
2019-11-04,Alta,Alta,0.93,0.58,4
2019-11-05,Alta,Alta,1.03,0.81,5
2019-11-06,Alta,Alta,1.12,-1.00,0
2019-11-07,Alta,Alta,1.25,-1.00,0
2019-11-08,Alta,Alta,1.31,0.78,1
2019-11-11,Baixa,Alta,1.22,-1.00,0
2019-11-12,Baixa,Alta,1.21,0.50,1
2019-11-13,Baixa,Alta,1.12,0.28,2
2019-11-14,Baixa,Alta,1.04,0.00,0
2019-11-15,Baixa,Alta,0.96,-0.81,0
2019-11-18,Baixa,Alta,0.88,1.00,1
2019-11-19,Baixa,Alta,0.72,0.24,2
2019-11-20,Baixa,Alta,0.56,0.08,3
2019-11-21,Baixa,Alta,0.41,0.00,0
2019-11-22,Baixa,Alta,0.25,0.81,1
2019-11-25,Alta,Alta,0.19,0.85,2
2019-11-26,Alta,Alta,0.11,-1.00,0
2019-11-27,Alta,Alta,0.17,-0.47,0
2019-11-29,Alta,Alta,0.23,-0.82,0
2019-12-02,Baixa,Alta,0.26,-0.65,0
2019-12-03,Baixa,Alta,0.26,1.00,1
2019-12-04,Baixa,Alta,0.33,-1.00,0
2019-12-05,Alta,Alta,0.31,1.00,1
2019-12-06,Alta,Alta,0.34,0.42,2
2019-12-09,Alta,Alta,0.42,-0.32,0
2019-12-10,Alta,Alta,0.50,1.00,1
2019-12-11,Alta,Alta,0.59,0.68,2
2019-12-12,Alta,Alta,0.73,0.90,3
2019-12-13,Alta,Alta,0.84,-0.84,0
2019-12-16,Alta,Alta,0.93,-0.80,0
2019-12-17,Alta,Alta,1.00,0.22,1
2019-12-18,Alta,Alta,1.06,-0.28,0
2019-12-19,Alta,Alta,1.06,-1.00,0
2019-12-20,Alta,Alta,1.07,-0.11,0
2019-12-23,Alta,Alta,1.06,1.00,1
2019-12-24,Alta,Alta,1.04,0.94,2
2019-12-26,Baixa,Alta,0.98,1.00,3
2019-12-27,Baixa,Alta,0.88,-0.47,0
2019-12-30,Baixa,Alta,0.79,0.00,0
2019-12-31,Baixa,Alta,0.73,0.00,0
2020-01-02,Baixa,Alta,0.67,0.93,1
2020-01-03,Alta,Alta,0.62,0.77,2
2020-01-06,Alta,Alta,0.62,0.70,3
2020-01-07,Baixa,Alta,0.59,0.86,4
2020-01-08,Alta,Alta,0.56,-0.12,0
2020-01-09,Alta,Alta,0.53,0.25,1
2020-01-10,Baixa,Alta,0.45,1.00,2
2020-01-13,Alta,Alta,0.42,1.00,3
2020-01-14,Alta,Alta,0.43,-0.93,0
2020-01-15,Alta,Alta,0.42,0.00,0
2020-01-16,Alta,Alta,0.42,-0.55,0
2020-01-17,Alta,Alta,0.45,-1.00,0
2020-01-21,Alta,Alta,0.43,0.00,0
2020-01-22,Baixa,Alta,0.36,-0.74,0
2020-01-23,Baixa,Alta,0.33,1.00,1
2020-01-24,Baixa,Alta,0.27,-1.00,0
2020-01-27,Baixa,Baixa,0.21,0.43,1
2020-01-28,Baixa,Alta,0.18,1.00,2
2020-01-29,Baixa,Baixa,0.16,-0.89,0
2020-01-30,Baixa,Baixa,0.15,0.32,1
2020-01-31,Baixa,Baixa,0.10,-0.21,0
2020-02-03,Baixa,Baixa,0.09,-0.48,0
2020-02-04,Alta,Baixa,0.09,1.00,1
2020-02-05,Alta,Alta,0.18,0.73,2
2020-02-06,Alta,Alta,0.22,-1.00,0
2020-02-07,Alta,Baixa,0.24,0.00,0
2020-02-10,Baixa,Baixa,0.25,0.91,1
2020-02-11,Alta,Alta,0.24,-1.00,0
2020-02-12,Alta,Alta,0.16,-0.12,0
2020-02-13,Alta,Alta,0.18,1.00,1
2020-02-14,Alta,Alta,0.27,-0.50,0
2020-02-18,Baixa,Baixa,0.31,-0.87,0
2020-02-19,Baixa,Baixa,0.33,0.28,1
2020-02-20,Alta,Alta,0.30,0.52,2
2020-02-21,Baixa,Baixa,0.24,-0.09,0
2020-02-24,Baixa,Baixa,0.10,0.15,1
2020-02-25,Baixa,Baixa,-0.07,-0.99,0
2020-02-26,Baixa,Baixa,-0.31,-1.00,0
2020-02-27,Baixa,Baixa,-0.54,-0.10,0
2020-02-28,Baixa,Baixa,-0.85,0.13,1
2020-03-02,Baixa,Baixa,-1.05,1.00,2
2020-03-03,Baixa,Baixa,-1.19,-0.65,0
2020-03-04,Alta,Baixa,-1.21,1.00,1
2020-03-05,Baixa,Baixa,-1.29,-0.74,0
2020-03-06,Baixa,Baixa,-1.34,0.74,1
2020-03-09,Baixa,Baixa,-1.58,-0.40,0
2020-03-10,Baixa,Baixa,-1.75,-0.39,0
2020-03-11,Baixa,Baixa,-2.08,-1.00,0
2020-03-12,Baixa,Baixa,-2.51,-0.64,0
2020-03-13,Baixa,Baixa,-2.81,0.60,1
2020-03-16,Baixa,Baixa,-3.15,0.36,2
2020-03-17,Baixa,Baixa,-3.43,0.88,3
2020-03-18,Baixa,Baixa,-3.77,-0.88,0
2020-03-19,Baixa,Baixa,-3.88,0.63,1
2020-03-20,Baixa,Baixa,-4.15,-0.63,0
2020-03-23,Baixa,Baixa,-4.29,-0.78,0
2020-03-24,Alta,Baixa,-4.39,0.92,1
2020-03-25,Alta,Baixa,-4.35,0.11,2
2020-03-26,Alta,Baixa,-4.24,0.94,3
2020-03-27,Alta,Baixa,-4.14,-0.54,0
2020-03-30,Alta,Baixa,-4.00,0.34,1
2020-03-31,Alta,Baixa,-4.00,0.02,2
2020-04-01,Baixa,Baixa,-4.07,-0.87,0
2020-04-02,Baixa,Baixa,-4.21,0.94,1
2020-04-03,Baixa,Baixa,-4.37,-0.85,0
2020-04-06,Alta,Baixa,-4.33,1.00,1
2020-04-07,Alta,Baixa,-4.30,-0.94,0
2020-04-08,Alta,Baixa,-4.12,0.61,1
2020-04-09,Alta,Baixa,-3.91,1.00,2
2020-04-13,Alta,Baixa,-3.67,-0.80,0
2020-04-14,Alta,Baixa,-3.54,-0.58,0
2020-04-15,Baixa,Baixa,-3.51,-0.85,0
2020-04-16,Baixa,Baixa,-3.61,-0.86,0
2020-04-17,Alta,Baixa,-3.74,0.99,1
2020-04-20,Baixa,Baixa,-3.86,-0.31,0
2020-04-21,Baixa,Baixa,-4.05,-0.45,0
2020-04-22,Baixa,Baixa,-4.12,-0.65,0
2020-04-23,Alta,Baixa,-4.16,0.39,1
2020-04-24,Alta,Baixa,-4.21,-0.20,0
2020-04-27,Alta,Baixa,-4.17,0.95,1
2020-04-28,Alta,Baixa,-4.05,0.57,2
2020-04-29,Alta,Alta,-3.83,0.68,3
2020-04-30,Alta,Alta,-3.67,-1.00,0
2020-05-01,Baixa,Baixa,-3.62,-0.52,0
2020-05-04,Baixa,Baixa,-3.65,1.00,1
2020-05-05,Baixa,Baixa,-3.66,-0.99,0
2020-05-06,Baixa,Baixa,-3.70,-0.80,0
2020-05-07,Baixa,Baixa,-3.61,-1.00,0
2020-05-08,Alta,Alta,-3.25,1.00,1
2020-05-11,Alta,Alta,-2.84,-0.01,0
2020-05-12,Baixa,Baixa,-2.70,-1.00,0
2020-05-13,Baixa,Baixa,-2.63,-0.83,0
2020-05-14,Baixa,Baixa,-2.71,0.94,1
2020-05-15,Baixa,Baixa,-2.83,0.16,2
2020-05-18,Alta,Alta,-2.74,1.00,3
2020-05-19,Alta,Alta,-2.33,-0.92,0
2020-05-20,Alta,Alta,-1.87,-0.39,0
2020-05-21,Alta,Alta,-1.17,-1.00,0
2020-05-22,Alta,Alta,-0.30,0.93,1
2020-05-26,Alta,Alta,0.31,1.00,2
2020-05-27,Alta,Alta,1.11,0.69,3
2020-05-28,Alta,Alta,1.68,-0.94,0
2020-05-29,Alta,Alta,2.28,1.00,1
2020-06-01,Alta,Alta,2.53,-0.63,0
2020-06-02,Alta,Alta,2.91,0.30,1
2020-06-03,Alta,Alta,3.09,1.00,2
2020-06-04,Alta,Alta,3.34,0.76,3
2020-06-05,Alta,Alta,3.49,0.33,4
2020-06-08,Alta,Alta,3.53,-0.39,0
2020-06-09,Alta,Alta,3.51,0.48,1
2020-06-10,Baixa,Alta,3.23,0.62,2
2020-06-11,Baixa,Alta,2.83,-1.00,0
2020-06-12,Baixa,Alta,2.52,-0.85,0
2020-06-15,Baixa,Alta,2.38,1.00,1
2020-06-16,Baixa,Alta,2.35,-1.00,0
2020-06-17,Alta,Alta,2.27,0.00,0
2020-06-18,Baixa,Alta,2.39,0.49,1
2020-06-19,Baixa,Alta,2.24,-0.91,0
2020-06-22,Baixa,Alta,1.99,1.00,1
2020-06-23,Baixa,Alta,1.70,-0.86,0
2020-06-24,Baixa,Alta,1.43,-0.82,0
2020-06-25,Baixa,Alta,1.36,1.00,1
2020-06-26,Baixa,Alta,1.38,-0.73,0
2020-06-29,Alta,Alta,1.50,0.94,1
2020-06-30,Alta,Alta,1.57,-0.12,0
2020-07-01,Alta,Alta,1.78,-0.36,0
2020-07-02,Alta,Alta,1.81,-0.26,0
2020-07-06,Alta,Alta,1.89,-0.61,0
2020-07-07,Baixa,Alta,1.88,-0.73,0
2020-07-08,Baixa,Alta,1.72,0.19,1
2020-07-09,Baixa,Alta,1.44,-0.64,0
2020-07-10,Alta,Alta,1.15,0.98,1
2020-07-13,Alta,Alta,0.94,-0.80,0
2020-07-14,Alta,Alta,0.89,0.70,1
2020-07-15,Alta,Alta,1.08,-0.12,0
2020-07-16,Alta,Alta,1.33,-0.66,0
2020-07-17,Alta,Alta,1.67,0.50,1
2020-07-20,Alta,Alta,1.89,0.54,2
2020-07-21,Alta,Alta,1.92,0.03,3
2020-07-22,Alta,Alta,1.86,1.00,4
2020-07-23,Alta,Alta,1.96,0.82,5
2020-07-24,Alta,Alta,2.09,0.00,0
2020-07-27,Alta,Alta,2.21,1.00,1
2020-07-28,Alta,Alta,2.39,0.00,0
2020-07-29,Alta,Alta,2.38,-1.00,0
2020-07-30,Alta,Alta,2.28,-0.20,0
2020-07-31,Baixa,Alta,2.04,0.26,1
2020-08-03,Alta,Alta,1.85,0.90,2
2020-08-04,Alta,Alta,1.70,1.00,3
2020-08-05,Alta,Alta,1.66,1.00,4
2020-08-06,Alta,Alta,1.47,-0.95,0
2020-08-07,Alta,Alta,1.47,0.97,1
2020-08-10,Alta,Alta,1.53,0.93,2
2020-08-11,Alta,Alta,1.56,-1.00,0
2020-08-12,Alta,Alta,1.59,-0.69,0
2020-08-13,Alta,Alta,1.63,-0.87,0
2020-08-14,Alta,Alta,1.52,0.67,1
2020-08-17,Baixa,Alta,1.23,-0.82,0
2020-08-18,Baixa,Alta,0.93,-0.70,0
2020-08-19,Baixa,Alta,0.72,0.20,1
2020-08-20,Baixa,Alta,0.63,-0.12,0
2020-08-21,Baixa,Alta,0.78,0.96,1
2020-08-24,Alta,Alta,1.04,0.53,2
2020-08-25,Alta,Alta,1.28,-0.67,0
2020-08-26,Baixa,Alta,1.39,0.11,1
2020-08-27,Alta,Alta,1.47,0.07,2
2020-08-28,Alta,Alta,1.41,0.08,3
2020-08-31,Baixa,Alta,1.34,-1.00,0
2020-09-01,Alta,Alta,1.34,1.00,1
2020-09-02,Alta,Alta,1.43,0.31,2
2020-09-03,Baixa,Alta,1.53,-0.95,0
2020-09-04,Baixa,Alta,1.55,-0.34,0
2020-09-08,Baixa,Alta,1.56,-0.15,0
2020-09-09,Baixa,Alta,1.45,-0.14,0
2020-09-10,Baixa,Alta,1.30,-1.00,0
2020-09-11,Baixa,Alta,1.17,-0.97,0
2020-09-14,Baixa,Alta,1.09,0.06,1
2020-09-15,Baixa,Alta,0.97,-1.00,0
2020-09-16,Alta,Alta,1.02,-1.00,0
2020-09-17,Alta,Alta,1.10,0.68,1
2020-09-18,Baixa,Baixa,1.16,-0.81,0
2020-09-21,Baixa,Baixa,1.06,-0.71,0
2020-09-22,Baixa,Baixa,1.02,0.18,1
2020-09-23,Baixa,Baixa,0.89,0.00,0
2020-09-24,Baixa,Baixa,0.64,0.65,1
2020-09-25,Baixa,Baixa,0.39,0.86,2
2020-09-28,Alta,Baixa,0.34,0.82,3
2020-09-29,Alta,Baixa,0.28,-1.00,0
2020-09-30,Alta,Baixa,0.20,-0.86,0
2020-10-01,Alta,Baixa,0.25,0.00,0
2020-10-02,Alta,Baixa,0.28,1.00,1
2020-10-05,Alta,Alta,0.31,0.62,2
2020-10-06,Alta,Alta,0.33,-0.45,0
2020-10-07,Alta,Alta,0.44,-0.20,0
2020-10-08,Alta,Alta,0.52,-0.19,0
2020-10-09,Alta,Alta,0.65,-0.02,0
2020-10-12,Alta,Alta,0.73,0.83,1
2020-10-13,Alta,Alta,0.78,0.27,2
2020-10-14,Alta,Alta,0.78,0.00,0
2020-10-15,Alta,Alta,0.73,1.00,1
2020-10-16,Alta,Alta,0.65,0.19,2
2020-10-19,Baixa,Alta,0.52,-0.78,0
2020-10-20,Baixa,Alta,0.34,-1.00,0
2020-10-21,Baixa,Alta,0.14,-1.00,0
2020-10-22,Baixa,Alta,0.05,0.51,1
2020-10-23,Alta,Alta,-0.05,-1.00,0
2020-10-26,Baixa,Alta,-0.14,-0.78,0
2020-10-27,Baixa,Baixa,-0.18,-0.62,0
2020-10-28,Baixa,Baixa,-0.24,-1.00,0
2020-10-29,Baixa,Baixa,-0.32,0.72,1
2020-10-30,Baixa,Baixa,-0.43,-0.50,0
2020-11-02,Baixa,Baixa,-0.42,0.92,1
2020-11-03,Alta,Alta,-0.39,0.63,2
2020-11-04,Alta,Baixa,-0.32,-0.35,0
2020-11-05,Alta,Alta,-0.19,0.84,1
2020-11-06,Alta,Alta,-0.08,0.08,2
2020-11-09,Alta,Alta,0.05,-0.12,0
2020-11-10,Alta,Alta,0.27,0.92,1
2020-11-11,Alta,Alta,0.45,-0.79,0
2020-11-12,Alta,Alta,0.49,-0.39,0
2020-11-13,Alta,Alta,0.68,0.50,1
2020-11-16,Alta,Alta,0.82,0.52,2
2020-11-17,Alta,Alta,0.90,0.58,3
2020-11-18,Alta,Alta,1.06,-0.80,0
2020-11-19,Alta,Alta,1.29,0.36,1
2020-11-20,Alta,Alta,1.38,0.17,2
2020-11-23,Alta,Alta,1.47,0.64,3
2020-11-24,Alta,Alta,1.60,0.77,4
2020-11-25,Alta,Alta,1.66,0.17,5
2020-11-27,Alta,Alta,1.72,0.85,6
2020-11-30,Baixa,Alta,1.73,-0.96,0
2020-12-01,Baixa,Alta,1.82,-0.29,0
2020-12-02,Baixa,Alta,1.81,0.09,1
2020-12-03,Baixa,Alta,1.87,0.12,2
2020-12-04,Alta,Alta,2.01,0.85,3
2020-12-07,Alta,Alta,2.18,-0.19,0
2020-12-08,Alta,Alta,2.20,0.84,1
2020-12-09,Alta,Alta,2.29,-0.01,0
2020-12-10,Alta,Alta,2.32,-0.37,0
2020-12-11,Alta,Alta,2.27,0.21,1
2020-12-14,Baixa,Alta,2.19,-1.00,0
2020-12-15,Alta,Alta,2.15,0.91,1
2020-12-16,Alta,Alta,2.07,-0.61,0
2020-12-17,Alta,Alta,1.97,0.83,1
2020-12-18,Alta,Alta,1.86,-0.75,0
2020-12-21,Alta,Alta,1.77,0.95,1
2020-12-22,Alta,Alta,1.68,1.00,2
2020-12-23,Alta,Alta,1.64,-0.58,0
2020-12-24,Alta,Alta,1.62,-0.90,0
2020-12-28,Alta,Alta,1.63,-0.78,0
2020-12-29,Baixa,Alta,1.63,-0.42,0
2020-12-30,Alta,Alta,1.65,0.89,1
2020-12-31,Alta,Alta,1.66,0.39,2
2021-01-04,Baixa,Alta,1.65,-0.94,0
2021-01-05,Alta,Alta,1.68,0.80,1
2021-01-06,Alta,Alta,1.85,0.85,2
2021-01-07,Alta,Alta,2.06,0.77,3
2021-01-08,Alta,Alta,2.23,-0.66,0
2021-01-11,Alta,Alta,2.51,0.72,1
2021-01-12,Alta,Alta,2.77,1.00,2
2021-01-13,Alta,Alta,2.90,-0.88,0
2021-01-14,Alta,Alta,2.97,0.90,1
2021-01-15,Baixa,Alta,2.94,-0.65,0
2021-01-19,Alta,Alta,2.90,-0.04,0
2021-01-20,Alta,Alta,2.80,0.28,1
2021-01-21,Baixa,Alta,2.70,-0.90,0
2021-01-22,Alta,Alta,2.52,0.80,1
