Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2022-11-04,Baixa,Alta,-0.43,1.00,2
2022-11-07,Alta,Alta,-0.36,0.88,3
2022-11-08,Alta,Alta,-0.33,1.00,4
2022-11-09,Baixa,Alta,-0.23,-0.87,0
2022-11-10,Alta,Alta,0.04,1.00,1
2022-11-11,Alta,Alta,0.33,-1.00,0
2022-11-14,Alta,Alta,0.53,-1.00,0
2022-11-15,Alta,Alta,0.74,-0.34,0
2022-11-16,Alta,Alta,0.90,-1.00,0
2022-11-17,Alta,Alta,0.91,1.00,1
2022-11-18,Alta,Alta,0.90,-0.20,0
2022-11-21,Alta,Alta,0.85,0.59,1
2022-11-22,Alta,Alta,0.85,0.09,2
2022-11-23,Alta,Alta,0.93,-0.89,0
2022-11-25,Alta,Alta,1.01,-0.69,0
2022-11-28,Baixa,Alta,1.09,-1.00,0
2022-11-29,Baixa,Alta,1.16,-1.00,0
2022-11-30,Alta,Alta,1.22,1.00,1
2022-12-01,Alta,Alta,1.27,-0.32,0
2022-12-02,Alta,Alta,1.37,0.95,1
2022-12-05,Baixa,Alta,1.49,1.00,2
2022-12-06,Baixa,Alta,1.63,-0.86,0
2022-12-07,Baixa,Alta,1.68,-1.00,0
2022-12-08,Baixa,Alta,1.67,-0.49,0
2022-12-09,Baixa,Alta,1.61,-1.00,0
2022-12-12,Baixa,Alta,1.59,0.99,1
2022-12-13,Alta,Alta,1.53,-0.88,0
2022-12-14,Baixa,Alta,1.38,1.00,1
2022-12-15,Baixa,Alta,1.24,-0.93,0
2022-12-16,Baixa,Baixa,1.08,1.00,1
2022-12-19,Baixa,Baixa,0.91,0.00,0
2022-12-20,Baixa,Baixa,0.78,0.00,0
2022-12-21,Alta,Alta,0.77,0.86,1
2022-12-22,Baixa,Baixa,0.80,-0.44,0
2022-12-23,Alta,Baixa,0.83,0.00,0
2022-12-27,Alta,Baixa,0.86,1.00,1
2022-12-28,Baixa,Baixa,0.82,-1.00,0
2022-12-29,Alta,Baixa,0.75,0.85,1
2022-12-30,Baixa,Baixa,0.69,-0.83,0
2023-01-03,Alta,Baixa,0.69,-0.47,0
2023-01-04,Alta,Baixa,0.62,-1.00,0
2023-01-05,Baixa,Baixa,0.59,-1.00,0
2023-01-06,Alta,Baixa,0.57,0.81,1
2023-01-09,Alta,Baixa,0.54,-0.99,0
2023-01-10,Alta,Alta,0.47,1.00,1
2023-01-11,Alta,Alta,0.42,1.00,2
2023-01-12,Alta,Alta,0.43,1.00,3
2023-01-13,Alta,Alta,0.43,0.86,4
2023-01-17,Alta,Alta,0.50,-1.00,0
2023-01-18,Baixa,Alta,0.54,-1.00,0
2023-01-19,Baixa,Baixa,0.52,-0.96,0
2023-01-20,Baixa,Alta,0.50,1.00,1
2023-01-23,Alta,Alta,0.50,0.66,2
2023-01-24,Alta,Alta,0.50,0.00,0
2023-01-25,Alta,Alta,0.40,1.00,1
2023-01-26,Alta,Alta,0.37,0.63,2
2023-01-27,Alta,Alta,0.38,0.00,0
2023-01-30,Alta,Alta,0.33,-0.84,0
2023-01-31,Alta,Alta,0.30,1.00,1
2023-02-01,Alta,Alta,0.44,0.00,0
2023-02-02,Alta,Alta,0.58,1.00,1
2023-02-03,Alta,Alta,0.69,0.00,0
2023-02-06,Alta,Alta,0.79,0.07,1
2023-02-07,Alta,Alta,0.83,1.00,2
2023-02-08,Baixa,Alta,0.81,-0.81,0
2023-02-09,Baixa,Alta,0.76,-1.00,0
2023-02-10,Baixa,Alta,0.71,0.43,1
2023-02-13,Baixa,Alta,0.69,1.00,2
2023-02-14,Baixa,Alta,0.63,-0.11,0
2023-02-15,Alta,Alta,0.60,0.93,1
2023-02-16,Alta,Alta,0.62,0.14,2
2023-02-17,Alta,Alta,0.67,0.66,3
2023-02-21,Baixa,Alta,0.67,-1.00,0
2023-02-22,Baixa,Alta,0.68,-0.40,0
2023-02-23,Baixa,Alta,0.73,1.00,1
2023-02-24,Baixa,Alta,0.71,1.00,2
2023-02-27,Alta,Alta,0.66,-0.43,0
2023-02-28,Alta,Alta,0.70,-0.76,0
2023-03-01,Alta,Alta,0.80,0.81,1
2023-03-02,Alta,Alta,0.88,0.82,2
2023-03-03,Alta,Alta,1.02,0.72,3
2023-03-06,Baixa,Alta,1.11,-0.87,0
2023-03-07,Baixa,Alta,1.13,-0.79,0
2023-03-08,Baixa,Alta,1.12,0.12,1
2023-03-09,Baixa,Alta,1.05,-0.87,0
2023-03-10,Baixa,Baixa,0.88,-0.80,0
2023-03-13,Baixa,Baixa,0.76,-1.00,0
2023-03-14,Baixa,Baixa,0.68,-0.27,0
2023-03-15,Baixa,Baixa,0.54,-0.07,0
2023-03-16,Baixa,Baixa,0.45,0.98,1
2023-03-17,Baixa,Baixa,0.38,-1.00,0
2023-03-20,Baixa,Baixa,0.36,-1.00,0
2023-03-21,Alta,Baixa,0.32,-0.03,0
2023-03-22,Baixa,Baixa,0.29,-1.00,0
2023-03-23,Baixa,Baixa,0.18,-0.73,0
2023-03-24,Baixa,Baixa,0.13,1.00,1
2023-03-27,Alta,Baixa,0.02,0.46,2
2023-03-28,Alta,Baixa,-0.06,0.22,3
2023-03-29,Alta,Baixa,-0.10,1.00,4
2023-03-30,Alta,Baixa,-0.05,-0.95,0
2023-03-31,Alta,Baixa,0.06,1.00,1
2023-04-03,Alta,Baixa,0.16,0.11,2
2023-04-04,Baixa,Baixa,0.16,-0.91,0
2023-04-05,Baixa,Baixa,0.09,-0.67,0
2023-04-06,Baixa,Baixa,-0.01,-0.42,0
2023-04-10,Baixa,Baixa,-0.17,0.83,1
2023-04-11,Baixa,Baixa,-0.29,-0.43,0
2023-04-12,Alta,Baixa,-0.31,-0.96,0
2023-04-13,Alta,Baixa,-0.33,0.97,1
2023-04-14,Alta,Baixa,-0.39,-0.82,0
2023-04-17,Alta,Baixa,-0.48,-0.46,0
2023-04-18,Alta,Baixa,-0.61,0.30,1
2023-04-19,Alta,Baixa,-0.71,0.42,2
2023-04-20,Alta,Baixa,-0.76,0.92,3
2023-04-21,Baixa,Baixa,-0.78,-0.80,0
2023-04-24,Baixa,Baixa,-0.72,-1.00,0
2023-04-25,Baixa,Baixa,-0.69,-1.00,0
2023-04-26,Baixa,Baixa,-0.77,-0.82,0
2023-04-27,Baixa,Baixa,-0.78,1.00,1
2023-04-28,Alta,Baixa,-0.79,0.33,2
2023-05-01,Alta,Baixa,-0.82,-0.67,0
2023-05-02,Alta,Baixa,-0.83,0.92,1
2023-05-03,Alta,Baixa,-0.70,-1.00,0
2023-05-04,Baixa,Baixa,-0.67,-0.90,0
2023-05-05,Alta,Baixa,-0.62,0.09,1
2023-05-08,Alta,Baixa,-0.60,0.73,2
2023-05-09,Alta,Baixa,-0.55,0.45,3
2023-05-10,Alta,Baixa,-0.57,-0.55,0
2023-05-11,Alta,Alta,-0.57,0.00,0
2023-05-12,Alta,Alta,-0.61,-0.15,0
2023-05-15,Alta,Alta,-0.64,0.46,1
2023-05-16,Baixa,Baixa,-0.65,-0.07,0
2023-05-17,Alta,Alta,-0.61,0.89,1
2023-05-18,Alta,Alta,-0.53,0.92,2
2023-05-19,Alta,Alta,-0.42,-0.70,0
2023-05-22,Alta,Alta,-0.26,-1.00,0
2023-05-23,Alta,Alta,-0.07,-0.85,0
2023-05-24,Baixa,Alta,0.01,0.52,1
2023-05-25,Baixa,Alta,0.11,1.00,2
2023-05-26,Baixa,Alta,0.18,0.39,3
2023-05-30,Baixa,Alta,0.23,-0.73,0
2023-05-31,Baixa,Baixa,0.19,-0.77,0
2023-06-01,Baixa,Alta,0.19,0.00,0
2023-06-02,Alta,Alta,0.29,1.00,1
2023-06-05,Alta,Alta,0.38,-0.76,0
2023-06-06,Alta,Alta,0.47,0.53,1
2023-06-07,Alta,Alta,0.64,0.93,2
2023-06-08,Alta,Alta,0.81,-0.56,0
2023-06-09,Alta,Alta,0.82,-0.65,0
2023-06-12,Alta,Alta,0.86,0.19,1
2023-06-13,Alta,Alta,0.83,-0.59,0
2023-06-14,Baixa,Alta,0.74,-0.68,0
2023-06-15,Alta,Alta,0.76,0.98,1
2023-06-16,Alta,Alta,0.82,-0.42,0
2023-06-20,Alta,Alta,0.90,0.91,1
2023-06-21,Alta,Alta,0.98,0.23,2
2023-06-22,Baixa,Alta,1.05,-0.74,0
2023-06-23,Baixa,Alta,1.01,-0.57,0
2023-06-26,Baixa,Alta,0.94,0.49,1
2023-06-27,Alta,Alta,0.90,0.67,2
2023-06-28,Alta,Alta,0.88,-0.50,0
2023-06-29,Alta,Alta,0.93,0.95,1
2023-06-30,Alta,Alta,1.02,-0.61,0
2023-07-03,Alta,Alta,1.10,0.71,1
2023-07-05,Baixa,Alta,1.10,-1.00,0
2023-07-06,Baixa,Alta,1.10,0.22,1
2023-07-07,Baixa,Alta,1.11,0.48,2
2023-07-10,Alta,Alta,1.17,1.00,3
2023-07-11,Alta,Alta,1.20,1.00,4
2023-07-12,Alta,Alta,1.25,-1.00,0
2023-07-13,Alta,Alta,1.32,0.30,1
2023-07-14,Alta,Alta,1.33,-0.75,0
2023-07-17,Alta,Alta,1.29,0.78,1
2023-07-18,Alta,Alta,1.35,0.51,2
2023-07-19,Alta,Alta,1.38,0.54,3
2023-07-20,Alta,Alta,1.40,-0.06,0
2023-07-21,Alta,Alta,1.40,-1.00,0
2023-07-24,Alta,Alta,1.41,-0.04,0
2023-07-25,Baixa,Alta,1.34,0.13,1
2023-07-26,Baixa,Alta,1.32,0.16,2
2023-07-27,Baixa,Alta,1.27,-0.61,0
2023-07-28,Baixa,Alta,1.28,0.02,1
2023-07-31,Alta,Alta,1.26,1.00,2
2023-08-01,Alta,Alta,1.22,-0.27,0
2023-08-02,Alta,Alta,1.20,0.68,1
2023-08-03,Baixa,Alta,1.18,-0.67,0
2023-08-04,Baixa,Alta,1.11,-0.63,0
2023-08-07,Baixa,Alta,1.12,0.10,1
2023-08-08,Baixa,Alta,1.12,0.05,2
2023-08-09,Baixa,Alta,1.09,0.35,3
2023-08-10,Baixa,Alta,1.10,-0.67,0
2023-08-11,Baixa,Alta,1.13,0.15,1
2023-08-14,Baixa,Alta,1.09,0.70,2
2023-08-15,Baixa,Baixa,0.96,0.03,3
2023-08-16,Baixa,Baixa,0.87,-0.70,0
2023-08-17,Baixa,Baixa,0.70,-0.92,0
2023-08-18,Baixa,Baixa,0.47,0.78,1
2023-08-21,Baixa,Baixa,0.26,0.08,2
2023-08-22,Baixa,Baixa,0.18,0.13,3
2023-08-23,Alta,Baixa,0.09,-0.42,0
2023-08-24,Baixa,Baixa,0.06,-1.00,0
2023-08-25,Alta,Baixa,0.09,-0.33,0
2023-08-28,Alta,Baixa,0.13,-0.85,0
2023-08-29,Alta,Baixa,0.16,0.85,1
2023-08-30,Alta,Alta,0.20,0.56,2
2023-08-31,Alta,Baixa,0.22,-0.40,0
2023-09-01,Alta,Alta,0.27,0.05,1
2023-09-05,Baixa,Baixa,0.27,0.25,2
2023-09-06,Baixa,Baixa,0.25,0.47,3
2023-09-07,Baixa,Baixa,0.16,-0.64,0
2023-09-08,Baixa,Baixa,0.09,-0.69,0
2023-09-11,Baixa,Baixa,-0.05,0.05,1
2023-09-12,Baixa,Baixa,-0.16,-1.00,0
2023-09-13,Baixa,Baixa,-0.28,-0.12,0
2023-09-14,Alta,Baixa,-0.28,0.96,1
2023-09-15,Alta,Baixa,-0.24,-0.58,0
2023-09-18,Alta,Baixa,-0.20,-0.87,0
2023-09-19,Alta,Baixa,-0.18,-0.35,0
2023-09-20,Baixa,Baixa,-0.17,-1.00,0
2023-09-21,Baixa,Baixa,-0.25,-1.00,0
2023-09-22,Baixa,Baixa,-0.38,-1.00,0
2023-09-25,Baixa,Baixa,-0.45,0.76,1
2023-09-26,Baixa,Baixa,-0.54,-1.00,0
2023-09-27,Alta,Baixa,-0.59,0.61,1
2023-09-28,Alta,Baixa,-0.61,0.69,2
2023-09-29,Alta,Baixa,-0.61,1.00,3
2023-10-02,Baixa,Baixa,-0.66,1.00,4
2023-10-03,Baixa,Baixa,-0.69,0.00,0
2023-10-04,Baixa,Baixa,-0.71,0.35,1
2023-10-05,Baixa,Baixa,-0.74,-0.30,0
2023-10-06,Baixa,Baixa,-0.73,0.60,1
2023-10-09,Alta,Baixa,-0.71,0.71,2
2023-10-10,Alta,Baixa,-0.67,-0.08,0
2023-10-11,Alta,Baixa,-0.64,0.72,1
2023-10-12,Baixa,Baixa,-0.63,-0.54,0
2023-10-13,Baixa,Baixa,-0.68,-1.00,0
2023-10-16,Baixa,Baixa,-0.68,0.85,1
2023-10-17,Alta,Baixa,-0.66,-0.69,0
2023-10-18,Baixa,Baixa,-0.69,-1.00,0
2023-10-19,Baixa,Baixa,-0.73,-0.84,0
2023-10-20,Baixa,Baixa,-0.75,-0.81,0
2023-10-23,Baixa,Baixa,-0.81,-0.83,0
2023-10-24,Baixa,Baixa,-0.88,-0.90,0
2023-10-25,Baixa,Baixa,-0.91,0.11,1
2023-10-26,Baixa,Baixa,-0.88,-0.03,0
2023-10-27,Baixa,Baixa,-0.85,-0.78,0
2023-10-30,Baixa,Baixa,-0.80,0.86,1
2023-10-31,Alta,Baixa,-0.76,0.97,2
2023-11-01,Alta,Baixa,-0.69,0.91,3
2023-11-02,Alta,Baixa,-0.64,0.69,4
2023-11-03,Alta,Alta,-0.52,-0.83,0
2023-11-06,Alta,Alta,-0.43,-0.56,0
2023-11-07,Alta,Baixa,-0.37,-0.18,0
2023-11-08,Alta,Baixa,-0.36,-0.75,0
2023-11-09,Baixa,Baixa,-0.38,-0.54,0
2023-11-10,Alta,Alta,-0.45,1.00,1
2023-11-13,Alta,Alta,-0.50,0.52,2
2023-11-14,Alta,Alta,-0.36,1.00,3
2023-11-15,Alta,Alta,-0.22,-0.43,0
2023-11-16,Alta,Alta,-0.05,-0.96,0
2023-11-17,Alta,Alta,0.11,0.37,1
2023-11-20,Alta,Alta,0.28,0.37,2
2023-11-21,Alta,Alta,0.27,-1.00,0
2023-11-22,Alta,Alta,0.31,-0.80,0
2023-11-24,Alta,Alta,0.33,0.48,1
2023-11-27,Alta,Alta,0.34,1.00,2
2023-11-28,Baixa,Alta,0.32,-0.73,0
2023-11-29,Baixa,Alta,0.32,-0.91,0
2023-11-30,Alta,Alta,0.31,0.47,1
2023-12-01,Alta,Alta,0.39,1.00,2
2023-12-04,Alta,Alta,0.50,1.00,3
2023-12-05,Alta,Alta,0.60,-0.98,0
2023-12-06,Alta,Alta,0.72,-1.00,0
2023-12-07,Alta,Alta,0.80,1.00,1
2023-12-08,Alta,Alta,0.79,-0.23,0
2023-12-11,Alta,Alta,0.78,0.92,1
2023-12-12,Alta,Alta,0.85,0.06,2
2023-12-13,Alta,Alta,0.96,0.70,3
2023-12-14,Alta,Alta,1.12,-0.41,0
2023-12-15,Alta,Alta,1.29,-0.20,0
2023-12-18,Alta,Alta,1.39,-0.87,0
2023-12-19,Alta,Alta,1.51,0.79,1
2023-12-20,Alta,Alta,1.51,-0.35,0
2023-12-21,Alta,Alta,1.49,0.32,1
2023-12-22,Alta,Alta,1.53,0.19,2
2023-12-26,Alta,Alta,1.64,0.66,3
2023-12-27,Alta,Alta,1.67,0.29,4
2023-12-28,Alta,Alta,1.74,-0.44,0
2023-12-29,Baixa,Alta,1.80,-0.98,0
2024-01-02,Baixa,Alta,1.83,-0.84,0
2024-01-03,Baixa,Alta,1.75,-0.96,0
2024-01-04,Baixa,Alta,1.70,-0.97,0
2024-01-05,Baixa,Alta,1.68,0.02,1
2024-01-08,Baixa,Alta,1.65,0.75,2
2024-01-09,Baixa,Alta,1.61,0.61,3
2024-01-10,Baixa,Alta,1.63,0.85,4
2024-01-11,Baixa,Alta,1.65,-0.08,0
2024-01-12,Baixa,Alta,1.63,-0.08,0
2024-01-16,Baixa,Alta,1.57,-0.64,0
2024-01-17,Baixa,Alta,1.47,-0.41,0
2024-01-18,Baixa,Alta,1.33,0.47,1
2024-01-19,Alta,Alta,1.23,0.09,2
2024-01-22,Alta,Alta,1.21,1.00,3
2024-01-23,Alta,Alta,1.21,-0.92,0
2024-01-24,Alta,Alta,1.26,-0.87,0
2024-01-25,Alta,Alta,1.34,0.25,1
2024-01-26,Alta,Alta,1.37,-0.29,0
2024-01-29,Alta,Alta,1.29,0.41,1
2024-01-30,Alta,Alta,1.23,0.16,2
2024-01-31,Baixa,Alta,1.15,-1.00,0
2024-02-01,Alta,Alta,1.10,0.51,1
2024-02-02,Alta,Alta,1.05,0.88,2
2024-02-05,Baixa,Alta,1.03,-0.76,0
2024-02-06,Baixa,Alta,1.02,0.79,1
2024-02-07,Alta,Alta,1.01,-0.36,0
2024-02-08,Alta,Alta,1.01,1.00,1
2024-02-09,Alta,Alta,1.04,0.41,2
2024-02-12,Alta,Alta,1.15,0.68,3
2024-02-13,Baixa,Alta,1.16,-0.72,0
2024-02-14,Alta,Alta,1.18,0.30,1
2024-02-15,Alta,Alta,1.20,1.00,2
2024-02-16,Alta,Alta,1.17,-0.32,0
2024-02-20,Baixa,Alta,1.09,-0.71,0
2024-02-21,Baixa,Alta,1.07,-0.46,0
2024-02-22,Baixa,Alta,1.06,-0.12,0
2024-02-23,Baixa,Alta,1.01,0.65,1
2024-02-26,Alta,Alta,0.96,0.71,2
2024-02-27,Alta,Alta,0.90,0.62,3
2024-02-28,Alta,Alta,0.83,-0.30,0
2024-02-29,Alta,Alta,0.77,-0.31,0
2024-03-01,Alta,Alta,0.73,0.69,1
2024-03-04,Alta,Alta,0.64,-0.80,0
2024-03-05,Baixa,Alta,0.56,-0.86,0
2024-03-06,Alta,Alta,0.53,-0.36,0
2024-03-07,Alta,Alta,0.49,1.00,1
2024-03-08,Alta,Alta,0.43,-0.55,0
2024-03-11,Baixa,Alta,0.39,-0.56,0
2024-03-12,Baixa,Alta,0.36,0.00,0
2024-03-13,Alta,Alta,0.37,0.10,1
2024-03-14,Baixa,Alta,0.36,-0.66,0
2024-03-15,Baixa,Alta,0.44,0.96,1
2024-03-18,Baixa,Alta,0.54,-1.00,0
2024-03-19,Alta,Alta,0.65,0.86,1
2024-03-20,Alta,Alta,0.74,0.97,2
2024-03-21,Alta,Alta,0.91,0.99,3
2024-03-22,Alta,Alta,0.98,-0.78,0
2024-03-25,Alta,Alta,1.05,-1.00,0
2024-03-26,Alta,Alta,1.11,-0.68,0
2024-03-27,Alta,Alta,1.20,0.76,1
2024-03-28,Alta,Alta,1.26,-0.01,0
2024-04-01,Baixa,Alta,1.29,-0.91,0
2024-04-02,Baixa,Alta,1.26,-0.71,0
2024-04-03,Baixa,Alta,1.22,1.00,1
2024-04-04,Baixa,Alta,1.11,-0.78,0
2024-04-05,Alta,Alta,1.01,0.92,1
2024-04-08,Alta,Alta,0.97,-0.12,0
2024-04-09,Alta,Alta,0.96,-0.02,0
2024-04-10,Baixa,Alta,0.91,-0.65,0
2024-04-11,Baixa,Alta,0.87,0.19,1
2024-04-12,Baixa,Alta,0.80,-0.74,0
2024-04-15,Baixa,Alta,0.68,-0.77,0
2024-04-16,Baixa,Baixa,0.57,-0.64,0
2024-04-17,Baixa,Baixa,0.53,-0.97,0
2024-04-18,Baixa,Baixa,0.47,-0.30,0
2024-04-19,Baixa,Baixa,0.40,1.00,1
2024-04-22,Alta,Baixa,0.36,0.06,2
2024-04-23,Alta,Alta,0.37,0.97,3
2024-04-24,Alta,Alta,0.33,-0.58,0
2024-04-25,Alta,Baixa,0.36,0.89,1
2024-04-26,Alta,Baixa,0.35,0.43,2
2024-04-29,Alta,Alta,0.30,0.39,3
2024-04-30,Baixa,Baixa,0.22,-1.00,0
2024-05-01,Baixa,Baixa,0.19,-0.20,0
2024-05-02,Baixa,Baixa,0.14,0.19,1
2024-05-03,Alta,Baixa,0.12,-0.74,0
2024-05-06,Alta,Alta,0.16,1.00,1
2024-05-07,Alta,Alta,0.22,-0.59,0
2024-05-08,Alta,Alta,0.24,1.00,1
2024-05-09,Alta,Alta,0.27,1.00,2
2024-05-10,Alta,Alta,0.27,1.00,3
2024-05-13,Alta,Alta,0.26,-0.96,0
2024-05-14,Alta,Alta,0.27,-0.53,0
2024-05-15,Alta,Alta,0.33,-1.00,0
2024-05-16,Baixa,Alta,0.33,-0.44,0
2024-05-17,Baixa,Alta,0.30,-0.87,0
2024-05-20,Baixa,Alta,0.29,0.38,1
2024-05-21,Alta,Alta,0.29,1.00,2
2024-05-22,Alta,Alta,0.26,0.39,3
2024-05-23,Baixa,Alta,0.23,-0.23,0
2024-05-24,Alta,Alta,0.28,0.79,1
2024-05-28,Baixa,Alta,0.28,-0.84,0
2024-05-29,Baixa,Baixa,0.24,0.12,1
2024-05-30,Alta,Alta,0.23,0.77,2
2024-05-31,Alta,Alta,0.24,0.98,3
2024-06-03,Alta,Alta,0.15,-0.80,0
2024-06-04,Baixa,Baixa,0.08,-0.25,0
2024-06-05,Alta,Alta,0.04,1.00,1
2024-06-06,Baixa,Baixa,-0.05,-0.57,0
2024-06-07,Baixa,Baixa,-0.18,-0.92,0
2024-06-10,Baixa,Baixa,-0.27,0.59,1
2024-06-11,Baixa,Baixa,-0.31,-0.39,0
2024-06-12,Alta,Alta,-0.32,-0.20,0
2024-06-13,Alta,Baixa,-0.33,0.33,1
2024-06-14,Baixa,Baixa,-0.30,-0.67,0
2024-06-17,Baixa,Baixa,-0.28,0.40,1
2024-06-18,Baixa,Baixa,-0.29,0.18,2
2024-06-20,Baixa,Baixa,-0.38,-0.84,0
2024-06-21,Baixa,Baixa,-0.36,1.00,1
2024-06-24,Alta,Baixa,-0.33,0.31,2
2024-06-25,Baixa,Baixa,-0.28,0.78,3
2024-06-26,Baixa,Baixa,-0.21,0.14,4
2024-06-27,Baixa,Baixa,-0.11,0.60,5
2024-06-28,Alta,Baixa,-0.05,-0.50,0
2024-07-01,Baixa,Baixa,-0.02,-0.94,0
2024-07-02,Baixa,Baixa,0.02,0.65,1
2024-07-03,Alta,Baixa,0.03,0.36,2
2024-07-05,Baixa,Baixa,-0.04,-0.78,0
2024-07-08,Baixa,Baixa,-0.10,-0.33,0
2024-07-09,Baixa,Baixa,-0.15,-1.00,0
2024-07-10,Alta,Baixa,-0.18,0.48,1
2024-07-11,Alta,Alta,-0.16,0.98,2
2024-07-12,Alta,Alta,0.01,0.34,3
2024-07-15,Alta,Alta,0.19,0.54,4
2024-07-16,Alta,Alta,0.45,0.93,5
2024-07-17,Alta,Alta,0.65,-0.46,0
2024-07-18,Alta,Alta,0.73,-0.58,0
2024-07-19,Baixa,Alta,0.72,-0.28,0
2024-07-22,Alta,Alta,0.71,1.00,1
2024-07-23,Alta,Alta,0.62,0.75,2
2024-07-24,Baixa,Alta,0.53,-0.66,0
2024-07-25,Alta,Alta,0.54,0.49,1
2024-07-26,Alta,Alta,0.58,0.24,2
2024-07-29,Alta,Alta,0.57,-0.92,0
2024-07-30,Alta,Alta,0.59,0.34,1
2024-07-31,Alta,Alta,0.68,-0.20,0
2024-08-01,Baixa,Alta,0.65,-0.81,0
2024-08-02,Baixa,Alta,0.52,-0.44,0
2024-08-05,Baixa,Baixa,0.35,0.70,1
2024-08-06,Baixa,Baixa,0.22,0.42,2
2024-08-07,Baixa,Baixa,0.00,-1.00,0
2024-08-08,Baixa,Baixa,-0.09,0.98,1
2024-08-09,Baixa,Baixa,-0.07,0.06,2
2024-08-12,Baixa,Baixa,-0.05,-0.79,0
2024-08-13,Alta,Baixa,-0.09,0.71,1
2024-08-14,Alta,Baixa,-0.05,-0.78,0
2024-08-15,Alta,Alta,0.01,-0.17,0
2024-08-16,Alta,Alta,0.02,-0.53,0
2024-08-19,Alta,Alta,0.14,1.00,1
2024-08-20,Alta,Alta,0.24,-0.67,0
2024-08-21,Alta,Alta,0.35,0.71,1
2024-08-22,Baixa,Alta,0.37,-0.37,0
2024-08-23,Alta,Alta,0.45,1.00,1
2024-08-26,Alta,Alta,0.49,-0.73,0
2024-08-27,Alta,Alta,0.57,-0.47,0
