Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-08-28,Alta,Alta,0.59,0.07,1
2024-08-29,Alta,Alta,0.64,-0.09,0
2024-08-30,Alta,Alta,0.67,0.59,1
2024-09-03,Baixa,Baixa,0.63,-1.00,0
2024-09-04,Baixa,Baixa,0.54,0.15,1
2024-09-05,Baixa,Baixa,0.48,-1.00,0
2024-09-06,Baixa,Baixa,0.38,-0.80,0
2024-09-09,Baixa,Baixa,0.25,0.33,1
2024-09-10,Baixa,Baixa,0.20,-0.25,0
2024-09-11,Baixa,Baixa,0.20,0.86,1
2024-09-12,Alta,Baixa,0.21,0.77,2
2024-09-13,Alta,Alta,0.29,0.84,3
2024-09-16,Alta,Alta,0.40,0.88,4
2024-09-17,Alta,Alta,0.52,0.26,5
2024-09-18,Alta,Alta,0.64,0.05,6
2024-09-19,Alta,Alta,0.77,-0.16,0
2024-09-20,Alta,Alta,0.76,-0.03,0
2024-09-23,Alta,Alta,0.71,-0.77,0
2024-09-24,Alta,Alta,0.63,-0.10,0
2024-09-25,Baixa,Alta,0.41,-1.00,0
2024-09-26,Alta,Alta,0.21,-1.00,0
2024-09-27,Alta,Alta,0.15,-0.42,0
2024-09-30,Alta,Alta,0.14,0.07,1
2024-10-01,Baixa,Alta,0.08,0.02,2
2024-10-02,Baixa,Alta,0.12,0.05,3
2024-10-03,Baixa,Alta,0.13,-0.80,0
2024-10-04,Baixa,Alta,0.09,0.30,1
2024-10-07,Baixa,Alta,-0.03,-0.12,0
2024-10-08,Baixa,Alta,-0.06,0.13,1
2024-10-09,Alta,Alta,-0.08,-0.11,0
2024-10-10,Baixa,Alta,-0.15,0.56,1
2024-10-11,Alta,Alta,-0.10,0.89,2
2024-10-14,Alta,Alta,0.07,0.83,3
2024-10-15,Alta,Alta,0.28,-0.24,0
2024-10-16,Alta,Alta,0.50,0.93,1
2024-10-17,Alta,Alta,0.78,-0.76,0
2024-10-18,Alta,Alta,0.89,-1.00,0
2024-10-21,Baixa,Alta,0.90,-0.75,0
2024-10-22,Baixa,Alta,0.88,-0.55,0
2024-10-23,Baixa,Alta,0.81,-0.21,0
2024-10-24,Baixa,Alta,0.73,-0.44,0
2024-10-25,Baixa,Alta,0.65,-0.97,0
2024-10-28,Alta,Alta,0.63,0.53,1
2024-10-29,Baixa,Alta,0.53,-0.50,0
2024-10-30,Alta,Alta,0.52,-1.00,0
2024-10-31,Baixa,Alta,0.45,-0.92,0
2024-11-01,Baixa,Alta,0.46,0.14,1
2024-11-04,Alta,Alta,0.39,0.47,2
2024-11-05,Alta,Alta,0.42,1.00,3
2024-11-06,Alta,Alta,0.57,1.00,4
2024-11-07,Alta,Alta,0.77,-0.38,0
2024-11-08,Alta,Alta,0.96,0.81,1
2024-11-11,Alta,Alta,1.20,0.49,2
2024-11-12,Alta,Alta,1.43,-1.00,0
2024-11-13,Alta,Alta,1.49,-0.41,0
2024-11-14,Baixa,Alta,1.55,-0.95,0
2024-11-15,Baixa,Alta,1.60,-0.80,0
2024-11-18,Baixa,Alta,1.65,-0.43,0
2024-11-19,Baixa,Alta,1.65,0.78,1
2024-11-20,Baixa,Alta,1.64,-0.41,0
2024-11-21,Alta,Alta,1.64,0.80,1
2024-11-22,Alta,Alta,1.62,0.63,2
2024-11-25,Alta,Alta,1.63,-0.03,0
2024-11-26,Alta,Alta,1.59,-0.89,0
2024-11-27,Alta,Alta,1.56,-0.81,0
2024-11-29,Alta,Alta,1.46,-0.68,0
2024-12-02,Alta,Alta,1.43,0.80,1
2024-12-03,Baixa,Alta,1.33,-0.68,0
2024-12-04,Alta,Alta,1.29,0.69,1
2024-12-05,Baixa,Alta,1.25,-1.00,0
2024-12-06,Baixa,Alta,1.24,-0.40,0
2024-12-09,Baixa,Alta,1.16,-0.85,0
2024-12-10,Baixa,Alta,1.10,0.15,1
2024-12-11,Baixa,Alta,1.06,-0.38,0
2024-12-12,Baixa,Alta,1.01,-0.60,0
2024-12-13,Baixa,Alta,0.99,-0.87,0
2024-12-16,Baixa,Alta,0.99,0.10,1
2024-12-17,Baixa,Alta,0.97,-0.93,0
2024-12-18,Baixa,Baixa,0.83,-0.89,0
2024-12-19,Baixa,Baixa,0.69,-0.88,0
2024-12-20,Baixa,Baixa,0.58,0.38,1
2024-12-23,Baixa,Baixa,0.44,0.37,2
2024-12-24,Baixa,Baixa,0.34,0.90,3
2024-12-26,Alta,Baixa,0.33,0.97,4
2024-12-27,Baixa,Baixa,0.28,-0.49,0
2024-12-30,Baixa,Baixa,0.20,0.22,1
2024-12-31,Baixa,Baixa,0.16,-0.53,0
2025-01-02,Baixa,Baixa,0.14,-0.73,0
2025-01-03,Alta,Baixa,0.15,1.00,1
2025-01-06,Alta,Baixa,0.20,-1.00,0
2025-01-07,Baixa,Baixa,0.25,-0.83,0
2025-01-08,Alta,Baixa,0.30,0.92,1
2025-01-10,Baixa,Baixa,0.28,-0.32,0
2025-01-13,Baixa,Baixa,0.25,0.91,1
2025-01-14,Alta,Baixa,0.26,-0.02,0
2025-01-15,Alta,Baixa,0.33,-0.65,0
2025-01-16,Alta,Baixa,0.40,0.43,1
2025-01-17,Alta,Baixa,0.51,-0.60,0
2025-01-21,Alta,Alta,0.57,0.67,1
2025-01-22,Alta,Alta,0.46,-0.50,0
2025-01-23,Alta,Alta,0.31,0.50,1
2025-01-24,Alta,Alta,0.14,-0.45,0
2025-01-27,Baixa,Baixa,-0.10,-0.21,0
2025-01-28,Baixa,Baixa,-0.30,-0.35,0
2025-01-29,Baixa,Baixa,-0.37,-0.30,0
2025-01-30,Baixa,Baixa,-0.40,0.18,1
2025-01-31,Baixa,Baixa,-0.38,-0.77,0
2025-02-03,Baixa,Baixa,-0.35,0.11,1
2025-02-04,Baixa,Baixa,-0.33,0.56,2
2025-02-05,Alta,Baixa,-0.28,0.11,3
2025-02-06,Alta,Baixa,-0.32,-0.16,0
2025-02-07,Baixa,Baixa,-0.41,-0.52,0
2025-02-10,Alta,Baixa,-0.47,-0.48,0
2025-02-11,Baixa,Baixa,-0.53,0.35,1
2025-02-12,Baixa,Baixa,-0.63,-0.01,0
2025-02-13,Baixa,Baixa,-0.70,-0.14,0
2025-02-14,Baixa,Baixa,-0.73,-0.51,0
2025-02-18,Alta,Baixa,-0.72,-0.13,0
2025-02-19,Baixa,Baixa,-0.75,0.48,1
2025-02-20,Baixa,Baixa,-0.75,-0.63,0
2025-02-21,Baixa,Baixa,-0.80,-0.95,0
2025-02-24,Baixa,Baixa,-0.84,-0.87,0
2025-02-25,Baixa,Baixa,-0.89,0.62,1
2025-02-26,Baixa,Baixa,-0.93,-0.40,0
2025-02-27,Baixa,Baixa,-0.99,-0.75,0
2025-02-28,Baixa,Baixa,-0.97,0.56,1
2025-03-03,Baixa,Baixa,-1.00,-0.94,0
2025-03-04,Baixa,Baixa,-1.06,-0.05,0
2025-03-05,Baixa,Baixa,-1.01,0.90,1
2025-03-06,Baixa,Baixa,-0.95,0.35,2
2025-03-07,Baixa,Baixa,-0.92,0.13,3
2025-03-10,Baixa,Baixa,-0.89,-0.85,0
2025-03-11,Baixa,Baixa,-0.87,-0.43,0
2025-03-12,Baixa,Baixa,-0.98,-0.61,0
2025-03-13,Baixa,Baixa,-1.08,-0.58,0
2025-03-14,Baixa,Baixa,-1.13,0.85,1
2025-03-17,Alta,Baixa,-1.09,0.77,2
2025-03-18,Alta,Baixa,-1.06,-0.62,0
2025-03-19,Alta,Baixa,-1.01,0.97,1
2025-03-20,Alta,Baixa,-0.96,0.36,2
2025-03-21,Baixa,Baixa,-0.96,0.43,3
2025-03-24,Alta,Baixa,-0.94,1.00,4
2025-03-25,Alta,Baixa,-0.90,-0.35,0
2025-03-26,Alta,Baixa,-0.87,-0.90,0
2025-03-27,Baixa,Baixa,-0.89,-0.89,0
2025-03-28,Baixa,Baixa,-1.00,-0.80,0
2025-03-31,Baixa,Baixa,-1.15,0.82,1
2025-04-01,Baixa,Baixa,-1.32,0.94,2
2025-04-02,Alta,Baixa,-1.46,0.98,3
2025-04-03,Baixa,Baixa,-1.68,-0.98,0
2025-04-04,Baixa,Baixa,-1.89,-0.06,0
2025-04-07,Baixa,Baixa,-2.11,0.43,1
2025-04-08,Baixa,Baixa,-2.33,-0.80,0
2025-04-09,Alta,Baixa,-2.39,0.92,1
2025-04-10,Baixa,Baixa,-2.38,-0.24,0
2025-04-11,Alta,Baixa,-2.29,0.64,1
2025-04-14,Alta,Baixa,-2.17,0.00,0
2025-04-15,Alta,Baixa,-2.02,0.00,0
2025-04-16,Baixa,Baixa,-2.06,-0.47,0
2025-04-17,Baixa,Baixa,-2.05,0.18,1
2025-04-21,Baixa,Baixa,-2.11,-0.25,0
2025-04-22,Baixa,Baixa,-2.13,0.46,1
2025-04-23,Alta,Baixa,-2.16,-0.73,0
2025-04-24,Alta,Baixa,-2.09,1.00,1
2025-04-25,Alta,Baixa,-2.00,0.50,2
2025-04-28,Alta,Baixa,-1.84,-0.48,0
2025-04-29,Alta,Baixa,-1.72,0.20,1
2025-04-30,Alta,Baixa,-1.66,0.58,2
2025-05-01,Alta,Baixa,-1.61,0.77,3
2025-05-02,Alta,Alta,-1.51,0.78,4
2025-05-05,Alta,Alta,-1.35,0.35,5
2025-05-06,Alta,Alta,-1.20,-0.32,0
2025-05-07,Alta,Alta,-1.06,-1.00,0
2025-05-08,Alta,Alta,-0.90,0.67,1
2025-05-09,Alta,Alta,-0.79,-0.53,0
2025-05-12,Alta,Alta,-0.66,0.39,1
2025-05-13,Alta,Alta,-0.45,0.34,2
2025-05-14,Alta,Alta,-0.17,-0.89,0
2025-05-15,Alta,Alta,0.02,1.00,1
2025-05-16,Alta,Alta,0.21,1.00,2
2025-05-19,Alta,Alta,0.32,1.00,3
2025-05-20,Baixa,Alta,0.39,-1.00,0
2025-05-21,Baixa,Alta,0.39,-1.00,0
2025-05-22,Baixa,Alta,0.42,1.00,1
2025-05-23,Baixa,Alta,0.42,-0.86,0
2025-05-27,Alta,Alta,0.46,0.99,1
2025-05-28,Baixa,Alta,0.41,-0.94,0
2025-05-29,Alta,Alta,0.43,0.43,1
2025-05-30,Alta,Alta,0.41,0.94,2
2025-06-02,Baixa,Alta,0.37,-0.66,0
2025-06-03,Alta,Alta,0.37,0.78,1
2025-06-04,Alta,Alta,0.37,-1.00,0
2025-06-05,Alta,Alta,0.35,0.50,1
2025-06-06,Alta,Alta,0.39,-0.69,0
2025-06-09,Alta,Alta,0.48,-0.23,0
2025-06-10,Alta,Alta,0.55,-0.68,0
2025-06-11,Alta,Alta,0.68,-1.00,0
2025-06-12,Baixa,Alta,0.77,0.98,1
2025-06-13,Baixa,Alta,0.74,-1.00,0
2025-06-16,Baixa,Alta,0.85,-0.85,0
2025-06-17,Baixa,Alta,0.94,-1.00,0
2025-06-18,Baixa,Alta,1.08,-0.12,0
2025-06-20,Baixa,Alta,1.28,-0.73,0
2025-06-23,Alta,Alta,1.43,0.55,1
2025-06-24,Alta,Alta,1.49,0.59,2
2025-06-25,Alta,Alta,1.49,-1.00,0
2025-06-26,Alta,Alta,1.49,0.74,1
2025-06-27,Alta,Alta,1.47,0.30,2
2025-06-30,Alta,Alta,1.62,0.89,3
2025-07-01,Alta,Alta,1.69,0.58,4
2025-07-02,Alta,Alta,1.86,0.77,5
2025-07-03,Alta,Alta,1.97,-0.51,0
2025-07-07,Alta,Alta,2.00,-0.47,0
2025-07-08,Alta,Alta,1.96,-0.29,0
2025-07-09,Alta,Alta,1.92,1.00,1
2025-07-10,Alta,Alta,1.84,0.52,2
2025-07-11,Alta,Alta,1.75,0.36,3
2025-07-14,Alta,Alta,1.73,0.59,4
2025-07-15,Baixa,Alta,1.69,-0.80,0
2025-07-16,Baixa,Alta,1.60,0.97,1
2025-07-17,Alta,Alta,1.54,0.74,2
2025-07-18,Alta,Alta,1.49,-0.61,0
2025-07-21,Baixa,Alta,1.43,-0.69,0
2025-07-22,Alta,Alta,1.39,1.00,1
2025-07-23,Alta,Alta,1.43,0.70,2
2025-07-24,Alta,Alta,1.31,-0.66,0
2025-07-25,Alta,Alta,1.22,1.00,1
2025-07-28,Alta,Alta,1.13,-0.32,0
2025-07-29,Alta,Alta,1.08,-0.43,0
2025-07-30,Alta,Alta,0.98,0.03,1
2025-07-31,Baixa,Alta,0.98,-0.83,0
2025-08-01,Baixa,Alta,0.93,0.39,1
2025-08-04,Baixa,Alta,0.95,1.00,2
2025-08-05,Alta,Alta,1.02,0.65,3
2025-08-06,Alta,Alta,1.09,1.00,4
2025-08-07,Alta,Alta,1.11,0.95,5
2025-08-08,Alta,Alta,1.19,0.02,6
2025-08-11,Alta,Alta,1.19,-0.51,0
2025-08-12,Alta,Alta,1.24,1.00,1
2025-08-13,Alta,Alta,1.33,0.89,2
2025-08-14,Alta,Alta,1.40,-0.94,0
2025-08-15,Alta,Alta,1.42,0.86,1
2025-08-18,Alta,Alta,1.46,0.91,2
2025-08-19,Alta,Alta,1.39,-0.76,0
2025-08-20,Baixa,Alta,1.25,-0.82,0
2025-08-21,Baixa,Alta,1.18,0.43,1
2025-08-22,Alta,Alta,1.23,0.80,2
2025-08-25,Alta,Alta,1.25,-0.47,0
2025-08-26,Alta,Alta,1.33,0.47,1
2025-08-27,Alta,Alta,1.45,0.37,2
2025-08-28,Alta,Alta,1.58,-0.49,0
2025-08-29,Baixa,Alta,1.59,-0.92,0
2025-09-02,Baixa,Alta,1.60,0.92,1
2025-09-03,Baixa,Alta,1.51,-0.35,0
2025-09-04,Alta,Alta,1.45,1.00,1
2025-09-05,Alta,Alta,1.38,-0.47,0
2025-09-08,Alta,Alta,1.29,-0.24,0
2025-09-09,Baixa,Alta,1.17,-0.79,0
2025-09-10,Baixa,Alta,1.10,0.20,1
2025-09-11,Alta,Alta,1.05,0.66,2
2025-09-12,Baixa,Alta,0.93,-0.71,0
2025-09-15,Alta,Alta,0.86,1.00,1
2025-09-16,Alta,Alta,0.86,1.00,2
2025-09-17,Baixa,Alta,0.84,-0.72,0
2025-09-18,Alta,Alta,0.82,1.00,1
2025-09-19,Alta,Alta,0.81,-0.64,0
2025-09-22,Alta,Alta,0.83,1.00,1
2025-09-23,Alta,Alta,0.82,-0.96,0
2025-09-24,Baixa,Alta,0.82,-0.98,0
2025-09-25,Baixa,Alta,0.75,0.84,1
2025-09-26,Baixa,Alta,0.72,1.00,2
2025-09-29,Baixa,Alta,0.69,-0.98,0
2025-09-30,Alta,Alta,0.68,1.00,1
2025-10-01,Alta,Alta,0.68,0.43,2
2025-10-02,Alta,Alta,0.68,0.71,3
2025-10-03,Alta,Alta,0.71,0.35,4
2025-10-06,Alta,Alta,0.70,-0.77,0
2025-10-07,Baixa,Alta,0.65,-0.76,0
2025-10-08,Alta,Alta,0.63,0.98,1
2025-10-09,Baixa,Alta,0.60,-0.84,0
2025-10-10,Baixa,Baixa,0.50,-1.00,0
2025-10-13,Baixa,Baixa,0.49,0.80,1
2025-10-14,Alta,Alta,0.53,0.86,2
2025-10-15,Alta,Alta,0.50,0.04,3
2025-10-16,Alta,Alta,0.51,-0.74,0
2025-10-17,Alta,Alta,0.56,-0.52,0
2025-10-20,Alta,Alta,0.56,0.81,1
2025-10-21,Alta,Alta,0.57,1.00,2
2025-10-22,Baixa,Baixa,0.48,1.00,3
2025-10-23,Alta,Alta,0.40,1.00,4
2025-10-24,Alta,Alta,0.38,-0.66,0
2025-10-27,Alta,Alta,0.36,-1.00,0
2025-10-28,Baixa,Alta,0.28,0.67,1
2025-10-29,Baixa,Alta,0.32,-0.41,0
2025-10-30,Baixa,Baixa,0.35,-0.74,0
2025-10-31,Baixa,Alta,0.33,1.00,1
2025-11-03,Baixa,Baixa,0.23,-0.48,0
2025-11-04,Baixa,Baixa,0.15,0.22,1
2025-11-05,Alta,Alta,0.10,0.77,2
2025-11-06,Baixa,Baixa,-0.01,-1.00,0
2025-11-07,Baixa,Baixa,-0.13,0.32,1
2025-11-10,Baixa,Baixa,-0.14,0.53,2
2025-11-11,Baixa,Baixa,-0.13,1.00,3
2025-11-12,Baixa,Baixa,-0.13,-0.93,0
2025-11-13,Baixa,Baixa,-0.14,-1.00,0
2025-11-14,Baixa,Baixa,-0.16,0.90,1
2025-11-17,Baixa,Baixa,-0.26,-1.00,0
2025-11-18,Baixa,Baixa,-0.33,0.46,1
2025-11-19,Baixa,Baixa,-0.42,-0.13,0
2025-11-20,Baixa,Baixa,-0.50,-1.00,0
2025-11-21,Alta,Baixa,-0.48,-1.00,0
2025-11-24,Alta,Baixa,-0.41,1.00,1
2025-11-25,Alta,Alta,-0.31,0.99,2
2025-11-26,Alta,Alta,-0.18,0.12,3
2025-11-28,Alta,Alta,-0.04,0.00,0
2025-12-01,Alta,Alta,0.01,-0.68,0
2025-12-02,Alta,Alta,0.04,-0.50,0
2025-12-03,Alta,Alta,0.05,0.92,1
2025-12-04,Alta,Alta,0.06,-1.00,0
2025-12-05,Alta,Alta,0.13,-0.26,0
2025-12-08,Baixa,Alta,0.16,-1.00,0
2025-12-09,Alta,Alta,0.21,-1.00,0
2025-12-10,Alta,Alta,0.27,0.75,1
2025-12-11,Alta,Alta,0.33,0.91,2
2025-12-12,Alta,Alta,0.34,-0.97,0
2025-12-15,Alta,Alta,0.37,-1.00,0
2025-12-16,Alta,Alta,0.39,-0.08,0
2025-12-17,Baixa,Alta,0.37,-0.86,0
2025-12-18,Baixa,Alta,0.29,-0.94,0
2025-12-19,Baixa,Alta,0.29,-0.56,0
2025-12-22,Alta,Alta,0.39,0.60,1
2025-12-23,Alta,Alta,0.46,-0.25,0
2025-12-24,Alta,Alta,0.49,1.00,1
2025-12-26,Alta,Alta,0.53,0.09,2
2025-12-29,Baixa,Alta,0.54,1.00,3
2025-12-30,Baixa,Alta,0.46,-1.00,0
2025-12-31,Baixa,Alta,0.36,-1.00,0
2026-01-02,Baixa,Alta,0.30,0.68,1
2026-01-05,Alta,Alta,0.34,0.63,2
2026-01-06,Alta,Alta,0.37,0.67,3
2026-01-07,Alta,Alta,0.36,-0.41,0
2026-01-08,Alta,Alta,0.45,0.97,1
2026-01-09,Alta,Alta,0.58,0.46,2
2026-01-12,Alta,Alta,0.63,0.90,3
2026-01-13,Alta,Alta,0.72,-0.54,0
2026-01-14,Alta,Alta,0.85,0.29,1
2026-01-15,Alta,Alta,0.99,0.79,2
2026-01-16,Alta,Alta,1.10,-0.38,0
2026-01-20,Baixa,Alta,1.11,0.03,1
2026-01-21,Alta,Alta,1.20,0.90,2
2026-01-22,Alta,Alta,1.32,-0.31,0
2026-01-23,Baixa,Alta,1.34,-0.88,0
2026-01-26,Baixa,Alta,1.34,0.04,1
2026-01-27,Baixa,Alta,1.41,-0.21,0
2026-01-28,Baixa,Alta,1.40,-1.00,0
2026-01-29,Baixa,Alta,1.39,0.34,1
2026-01-30,Baixa,Alta,1.45,0.51,2
2026-02-02,Alta,Alta,1.56,0.78,3
2026-02-03,Alta,Alta,1.68,-0.25,0
2026-02-04,Alta,Alta,1.82,0.27,1
2026-02-05,Alta,Alta,1.87,0.75,2
2026-02-06,Alta,Alta,1.95,0.98,3
2026-02-09,Alta,Alta,1.92,-0.53,0
2026-02-10,Alta,Alta,1.88,-0.60,0
2026-02-11,Alta,Alta,1.79,-0.86,0
2026-02-12,Baixa,Alta,1.72,-0.91,0
2026-02-13,Baixa,Alta,1.63,-0.56,0
2026-02-17,Baixa,Alta,1.55,-0.80,0
2026-02-18,Baixa,Alta,1.49,-0.41,0
2026-02-19,Baixa,Alta,1.45,0.86,1
2026-02-20,Alta,Alta,1.46,0.87,2
2026-02-23,Baixa,Alta,1.40,-0.96,0
2026-02-24,Baixa,Alta,1.34,0.65,1
2026-02-25,Baixa,Alta,1.23,-0.54,0
2026-02-26,Baixa,Alta,1.17,-0.03,0
2026-02-27,Baixa,Alta,1.04,-0.56,0
2026-03-02,Baixa,Alta,0.99,0.85,1
2026-03-03,Baixa,Alta,0.96,0.49,2
2026-03-04,Baixa,Alta,0.97,-0.22,0
2026-03-05,Baixa,Baixa,0.88,-0.52,0
2026-03-06,Baixa,Baixa,0.75,-0.46,0
2026-03-09,Baixa,Baixa,0.62,0.56,1
2026-03-10,Baixa,Baixa,0.48,-0.78,0
2026-03-11,Baixa,Baixa,0.33,1.00,1
2026-03-12,Baixa,Baixa,0.20,-1.00,0
2026-03-13,Baixa,Baixa,0.15,0.00,0
2026-03-16,Baixa,Baixa,0.13,-0.73,0
2026-03-17,Baixa,Baixa,0.12,-0.34,0
2026-03-18,Baixa,Baixa,0.05,-0.66,0
2026-03-19,Baixa,Baixa,0.00,0.66,1
2026-03-20,Baixa,Baixa,-0.08,-0.47,0
2026-03-23,Alta,Baixa,-0.18,0.52,1
2026-03-24,Alta,Baixa,-0.28,0.83,2
2026-03-25,Alta,Baixa,-0.31,0.00,0
2026-03-26,Baixa,Baixa,-0.35,-0.46,0
2026-03-27,Baixa,Baixa,-0.40,-0.21,0
2026-03-30,Baixa,Baixa,-0.53,-0.96,0
2026-03-31,Alta,Baixa,-0.60,0.59,1
2026-04-01,Alta,Baixa,-0.61,-0.44,0
2026-04-02,Alta,Baixa,-0.63,0.91,1
2026-04-06,Alta,Baixa,-0.63,0.54,2
2026-04-07,Alta,Baixa,-0.53,0.22,3
2026-04-08,Alta,Alta,-0.40,-0.45,0
2026-04-09,Alta,Alta,-0.32,0.63,1
2026-04-10,Alta,Alta,-0.18,-0.75,0
2026-04-13,Alta,Alta,-0.02,1.00,1
2026-04-14,Alta,Alta,0.13,-0.82,0
2026-04-15,Alta,Alta,0.14,-0.74,0
2026-04-16,Baixa,Alta,0.09,-0.62,0
2026-04-17,Alta,Alta,0.07,0.47,1
2026-04-20,Alta,Alta,0.05,0.66,2
2026-04-21,Alta,Alta,-0.09,-0.82,0
2026-04-22,Alta,Alta,-0.15,-0.72,0
2026-04-23,Alta,Alta,-0.17,-0.16,0
2026-04-24,Alta,Alta,-0.23,-1.00,0
2026-04-27,Alta,Alta,-0.23,0.91,1
2026-04-28,Baixa,Alta,-0.19,1.00,2
2026-04-29,Baixa,Alta,-0.18,-0.56,0
2026-04-30,Alta,Alta,-0.13,1.00,1
2026-05-01,Alta,Alta,-0.09,0.79,2
2026-05-04,Baixa,Alta,-0.15,-0.70,0
2026-05-05,Alta,Alta,-0.05,0.80,1
2026-05-06,Alta,Alta,0.06,0.45,2
2026-05-07,Alta,Alta,0.10,-0.76,0
2026-05-08,Alta,Alta,0.14,-1.00,0
2026-05-11,Baixa,Alta,0.23,-1.00,0
2026-05-12,Baixa,Alta,0.17,-0.59,0
2026-05-13,Baixa,Alta,0.14,-0.55,0
2026-05-14,Baixa,Alta,0.12,-0.09,0
2026-05-15,Baixa,Alta,0.12,-0.90,0
2026-05-18,Baixa,Alta,0.17,-0.74,0
2026-05-19,Baixa,Baixa,0.20,-1.00,0
2026-05-20,Baixa,Alta,0.28,0.51,1
2026-05-21,Alta,Alta,0.36,0.80,2
2026-05-22,Alta,Alta,0.51,1.00,3
2026-05-26,Alta,Alta,0.66,1.00,4
2026-05-27,Alta,Alta,0.85,-0.72,0
2026-05-28,Alta,Alta,0.96,1.00,1
2026-05-29,Alta,Alta,1.07,-0.84,0
2026-06-01,Alta,Alta,1.11,0.22,1
2026-06-02,Alta,Alta,1.13,1.00,2
2026-06-03,Baixa,Alta,1.11,-0.28,0
2026-06-04,Alta,Alta,1.12,0.53,1
2026-06-05,Baixa,Alta,1.07,-0.12,0
2026-06-08,Alta,Alta,1.06,-0.80,0
2026-06-09,Alta,Alta,1.05,-0.35,0
2026-06-10,Baixa,Alta,1.08,-1.00,0
2026-06-11,Alta,Alta,1.10,0.94,1
2026-06-12,Alta,Alta,1.16,0.56,2
2026-06-15,Alta,Alta,1.20,-0.79,0
2026-06-16,Alta,Alta,1.19,-0.36,0
2026-06-17,Alta,Alta,1.18,-0.53,0
2026-06-18,Alta,Alta,1.14,0.54,1
2026-06-22,Alta,Alta,1.09,0.09,2
2026-06-23,Baixa,Alta,0.99,-0.61,0
