Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2000-01-03,Baixa,Baixa,,-0.56,0
2000-01-04,Baixa,Baixa,,-0.57,0
2000-01-05,Alta,Alta,,0.89,1
2000-01-06,Baixa,Baixa,,-0.77,0
2000-01-07,Alta,Alta,,0.90,1
2000-01-10,Alta,Alta,-4.53,-0.27,0
2000-01-11,Baixa,Baixa,1.55,-0.52,0
2000-01-12,Alta,Alta,1.57,1.00,1
2000-01-13,Baixa,Alta,2.73,-0.67,0
2000-01-14,Baixa,Baixa,1.13,-0.68,0
2000-01-18,Baixa,Baixa,-0.77,-0.63,0
2000-01-19,Baixa,Baixa,-1.25,-0.66,0
2000-01-20,Alta,Baixa,-2.25,0.77,1
2000-01-21,Baixa,Baixa,-2.59,-0.95,0
2000-01-24,Baixa,Baixa,-2.92,-0.60,0
2000-01-25,Baixa,Baixa,-2.97,-0.03,0
2000-01-26,Baixa,Baixa,-2.31,0.62,1
2000-01-27,Alta,Baixa,-2.50,-0.87,0
2000-01-28,Alta,Alta,-2.15,0.95,1
2000-01-31,Alta,Alta,-1.21,0.27,2
2000-02-01,Alta,Baixa,-0.48,-0.72,0
2000-02-02,Alta,Baixa,-0.13,-0.51,0
2000-02-03,Alta,Alta,0.23,0.77,1
2000-02-04,Alta,Alta,0.45,-0.43,0
2000-02-07,Alta,Alta,0.55,0.22,1
2000-02-08,Alta,Alta,1.62,0.98,2
2000-02-09,Alta,Alta,2.17,-0.94,0
2000-02-10,Alta,Alta,2.68,0.13,1
2000-02-11,Alta,Alta,2.97,-0.41,0
2000-02-14,Alta,Alta,3.28,-0.25,0
2000-02-15,Baixa,Alta,2.67,-0.19,0
2000-02-16,Baixa,Alta,2.63,0.68,1
2000-02-17,Alta,Alta,2.49,0.29,2
2000-02-18,Baixa,Alta,2.35,-0.57,0
2000-02-22,Baixa,Alta,2.15,-0.19,0
2000-02-23,Baixa,Alta,1.95,-0.50,0
2000-02-24,Baixa,Alta,1.67,-0.66,0
2000-02-25,Baixa,Baixa,1.17,-0.57,0
2000-02-28,Baixa,Baixa,0.70,-0.38,0
2000-02-29,Alta,Alta,0.55,1.00,1
2000-03-01,Alta,Alta,0.40,-0.21,0
2000-03-02,Alta,Alta,0.36,0.05,1
2000-03-03,Baixa,Alta,0.46,-0.83,0
2000-03-06,Alta,Alta,0.61,0.18,1
2000-03-07,Alta,Alta,0.61,0.47,2
2000-03-08,Alta,Alta,0.73,-0.23,0
2000-03-09,Alta,Alta,0.88,0.61,1
2000-03-10,Baixa,Alta,0.91,-0.95,0
2000-03-13,Baixa,Alta,0.85,-0.90,0
2000-03-14,Baixa,Alta,0.78,0.23,1
2000-03-15,Baixa,Alta,0.57,-0.59,0
2000-03-16,Baixa,Alta,0.60,-0.88,0
2000-03-17,Baixa,Baixa,0.51,-0.89,0
2000-03-20,Baixa,Alta,0.69,0.40,1
2000-03-21,Alta,Alta,0.66,0.88,2
2000-03-22,Alta,Alta,0.69,-0.10,0
2000-03-23,Alta,Alta,0.92,0.06,1
2000-03-24,Alta,Alta,1.31,-0.04,0
2000-03-27,Alta,Alta,1.55,-0.92,0
2000-03-28,Baixa,Alta,1.81,-0.95,0
2000-03-29,Baixa,Alta,2.17,-0.03,0
2000-03-30,Baixa,Baixa,1.95,-0.81,0
2000-03-31,Baixa,Alta,1.74,0.54,1
2000-04-03,Baixa,Baixa,1.41,-0.88,0
2000-04-04,Baixa,Baixa,1.17,-0.54,0
2000-04-05,Baixa,Baixa,0.90,0.91,1
2000-04-06,Baixa,Baixa,0.64,-0.40,0
2000-04-07,Baixa,Baixa,0.43,-0.22,0
2000-04-10,Baixa,Baixa,0.26,-0.59,0
2000-04-11,Baixa,Baixa,-0.09,-0.96,0
2000-04-12,Baixa,Baixa,-0.46,-0.69,0
2000-04-13,Baixa,Baixa,-0.75,-0.26,0
2000-04-14,Baixa,Baixa,-1.12,-0.42,0
2000-04-17,Baixa,Baixa,-1.50,0.81,1
2000-04-18,Alta,Baixa,-1.50,0.99,2
2000-04-19,Alta,Baixa,-2.00,-1.00,0
2000-04-20,Alta,Baixa,-2.26,-0.29,0
2000-04-24,Baixa,Baixa,-2.56,-0.47,0
2000-04-25,Alta,Baixa,-2.72,0.56,1
2000-04-26,Alta,Baixa,-3.08,0.14,2
2000-04-27,Alta,Baixa,-2.86,0.76,3
2000-04-28,Alta,Baixa,-2.91,-0.42,0
2000-05-01,Alta,Baixa,-2.84,0.17,1
2000-05-02,Alta,Baixa,-2.83,-0.82,0
2000-05-03,Baixa,Baixa,-2.90,-0.94,0
2000-05-04,Baixa,Baixa,-3.07,-0.95,0
2000-05-05,Baixa,Baixa,-3.03,0.48,1
2000-05-08,Alta,Baixa,-2.77,0.80,2
2000-05-09,Alta,Baixa,-2.47,1.00,3
2000-05-10,Baixa,Baixa,-2.40,-0.80,0
2000-05-11,Baixa,Baixa,-2.35,-0.61,0
2000-05-12,Baixa,Baixa,-2.49,0.18,1
2000-05-15,Baixa,Baixa,-2.78,-0.33,0
2000-05-16,Baixa,Baixa,-3.08,1.00,1
2000-05-17,Baixa,Baixa,-3.25,-0.91,0
2000-05-18,Baixa,Baixa,-3.44,0.18,1
2000-05-19,Baixa,Baixa,-3.88,-0.86,0
2000-05-22,Baixa,Baixa,-4.36,-0.73,0
2000-05-23,Baixa,Baixa,-4.81,-0.27,0
2000-05-24,Baixa,Baixa,-5.11,0.83,1
2000-05-25,Alta,Baixa,-5.25,0.65,2
2000-05-26,Alta,Baixa,-5.11,-0.59,0
2000-05-30,Alta,Baixa,-4.76,0.93,1
2000-05-31,Alta,Baixa,-4.61,-0.89,0
2000-06-01,Alta,Baixa,-4.45,0.36,1
2000-06-02,Alta,Baixa,-4.42,0.39,2
2000-06-05,Alta,Baixa,-4.61,0.93,3
2000-06-06,Alta,Baixa,-5.21,-0.48,0
2000-06-07,Alta,Baixa,-5.55,0.18,1
2000-06-08,Alta,Baixa,-5.57,0.80,2
2000-06-09,Alta,Baixa,-5.62,-0.60,0
2000-06-12,Baixa,Baixa,-5.27,-1.00,0
2000-06-13,Baixa,Baixa,-4.90,-0.57,0
2000-06-14,Baixa,Baixa,-4.43,1.00,1
2000-06-15,Alta,Baixa,-3.97,0.57,2
2000-06-16,Baixa,Baixa,-3.58,-0.27,0
2000-06-19,Baixa,Baixa,-3.37,-0.79,0
2000-06-20,Baixa,Baixa,-3.05,-0.96,0
2000-06-21,Baixa,Baixa,-2.91,0.60,1
2000-06-22,Baixa,Baixa,-2.97,-0.77,0
2000-06-23,Baixa,Baixa,-2.91,-0.73,0
2000-06-26,Baixa,Baixa,-2.96,0.23,1
2000-06-27,Baixa,Baixa,-2.86,-0.73,0
2000-06-28,Baixa,Baixa,-2.88,-0.11,0
2000-06-29,Baixa,Baixa,-3.31,-0.91,0
2000-06-30,Baixa,Baixa,-3.62,-0.36,0
2000-07-03,Baixa,Baixa,-3.72,-1.00,0
2000-07-05,Alta,Baixa,-3.83,-0.03,0
2000-07-06,Alta,Baixa,-3.94,0.50,1
2000-07-07,Alta,Baixa,-3.68,0.82,2
2000-07-10,Alta,Baixa,-3.58,0.00,0
2000-07-11,Alta,Baixa,-3.56,0.50,1
2000-07-12,Alta,Baixa,-3.63,0.28,2
2000-07-13,Alta,Baixa,-3.57,-0.82,0
2000-07-14,Alta,Baixa,-3.42,-0.46,0
2000-07-17,Baixa,Baixa,-3.26,-0.79,0
2000-07-18,Baixa,Baixa,-3.29,-0.73,0
2000-07-19,Baixa,Baixa,-3.45,-0.27,0
2000-07-20,Baixa,Baixa,-3.66,0.48,1
2000-07-21,Baixa,Baixa,-3.91,-0.80,0
2000-07-24,Baixa,Baixa,-3.93,0.21,1
2000-07-25,Alta,Baixa,-3.77,0.64,2
2000-07-26,Alta,Baixa,-3.34,0.28,3
2000-07-27,Alta,Baixa,-2.94,0.42,4
2000-07-28,Alta,Alta,-2.53,0.31,5
2000-07-31,Alta,Alta,-2.12,0.79,6
2000-08-01,Alta,Alta,-1.50,-0.45,0
2000-08-02,Alta,Alta,-0.58,0.79,1
2000-08-03,Alta,Alta,0.29,-0.74,0
2000-08-04,Alta,Alta,1.08,1.00,1
2000-08-07,Alta,Alta,1.47,0.00,0
2000-08-08,Baixa,Alta,1.62,-0.34,0
2000-08-09,Alta,Alta,1.37,0.70,1
2000-08-10,Alta,Alta,1.22,0.00,0
2000-08-11,Alta,Alta,1.12,0.88,1
2000-08-14,Alta,Alta,1.31,0.57,2
2000-08-15,Alta,Alta,1.16,-0.62,0
2000-08-16,Alta,Alta,1.21,0.64,1
2000-08-17,Alta,Alta,1.20,0.82,2
2000-08-18,Baixa,Alta,0.96,-1.00,0
2000-08-21,Baixa,Alta,0.53,-0.50,0
2000-08-22,Baixa,Alta,0.48,0.39,1
2000-08-23,Baixa,Alta,0.43,-0.64,0
2000-08-24,Alta,Alta,0.38,0.91,1
2000-08-25,Alta,Alta,0.52,-0.89,0
2000-08-28,Alta,Alta,0.71,-0.73,0
2000-08-29,Alta,Alta,0.90,-0.58,0
2000-08-30,Baixa,Alta,0.95,-0.93,0
2000-08-31,Baixa,Alta,0.90,-0.89,0
2000-09-01,Alta,Alta,1.04,1.00,1
2000-09-05,Baixa,Alta,1.13,-0.93,0
2000-09-06,Baixa,Alta,1.37,0.57,1
2000-09-07,Baixa,Alta,1.60,-0.60,0
2000-09-08,Baixa,Alta,1.88,-0.42,0
2000-09-11,Baixa,Baixa,1.97,-0.61,0
2000-09-12,Baixa,Baixa,2.01,-0.64,0
2000-09-13,Baixa,Baixa,1.53,-0.29,0
2000-09-14,Baixa,Baixa,1.06,-0.31,0
2000-09-15,Baixa,Baixa,0.60,-0.73,0
2000-09-18,Baixa,Baixa,-0.18,-0.81,0
2000-09-19,Baixa,Baixa,-0.82,-0.23,0
2000-09-20,Baixa,Baixa,-1.19,-0.06,0
2000-09-21,Baixa,Baixa,-1.74,-0.85,0
2000-09-22,Baixa,Baixa,-2.15,1.00,1
2000-09-25,Alta,Baixa,-2.16,0.30,2
2000-09-26,Baixa,Baixa,-2.26,-1.00,0
2000-09-27,Alta,Baixa,-2.18,0.00,0
2000-09-28,Alta,Baixa,-1.77,0.93,1
2000-09-29,Alta,Baixa,-1.55,-0.48,0
2000-10-02,Alta,Baixa,-1.32,-0.24,0
2000-10-03,Alta,Baixa,-0.99,0.00,0
2000-10-04,Baixa,Baixa,-1.04,-0.63,0
2000-10-05,Baixa,Baixa,-1.33,-0.93,0
2000-10-06,Baixa,Baixa,-1.57,-0.26,0
2000-10-09,Baixa,Baixa,-2.00,-0.67,0
2000-10-10,Alta,Baixa,-2.48,0.64,1
2000-10-11,Baixa,Baixa,-2.78,-0.92,0
2000-10-12,Baixa,Baixa,-3.27,-0.88,0
2000-10-13,Baixa,Baixa,-3.58,0.95,1
2000-10-16,Baixa,Baixa,-3.89,-1.00,0
2000-10-17,Baixa,Baixa,-4.21,-0.84,0
2000-10-18,Baixa,Baixa,-4.48,-0.36,0
2000-10-19,Alta,Baixa,-4.57,0.93,1
2000-10-20,Alta,Baixa,-4.66,0.83,2
2000-10-23,Alta,Baixa,-4.81,-0.63,0
2000-10-24,Alta,Baixa,-4.95,0.58,1
2000-10-25,Alta,Baixa,-5.05,-1.00,0
2000-10-26,Alta,Baixa,-5.16,-0.11,0
2000-10-27,Alta,Baixa,-5.31,0.81,1
2000-10-30,Alta,Baixa,-5.21,-0.86,0
2000-10-31,Alta,Baixa,-4.94,0.45,1
2000-11-01,Baixa,Baixa,-4.83,-0.90,0
2000-11-02,Alta,Baixa,-4.56,1.00,1
2000-11-03,Baixa,Baixa,-4.66,-0.87,0
2000-11-06,Baixa,Baixa,-4.82,0.00,0
2000-11-07,Alta,Baixa,-5.03,0.33,1
2000-11-08,Alta,Baixa,-5.14,0.35,2
2000-11-09,Baixa,Baixa,-5.30,-0.91,0
2000-11-10,Baixa,Baixa,-5.18,-0.76,0
2000-11-13,Baixa,Baixa,-5.36,-0.81,0
2000-11-14,Baixa,Baixa,-5.36,0.92,1
2000-11-15,Baixa,Baixa,-5.42,-1.00,0
2000-11-16,Baixa,Baixa,-5.41,-0.67,0
2000-11-17,Baixa,Baixa,-5.41,-0.50,0
2000-11-20,Baixa,Baixa,-5.10,-1.00,0
2000-11-21,Baixa,Baixa,-5.03,-0.73,0
2000-11-22,Baixa,Baixa,-4.52,-0.92,0
2000-11-24,Baixa,Baixa,-4.24,-0.25,0
2000-11-27,Baixa,Baixa,-3.77,0.38,1
2000-11-28,Baixa,Baixa,-3.21,-0.74,0
2000-11-29,Baixa,Baixa,-2.65,-1.00,0
2000-11-30,Baixa,Baixa,-2.73,-1.00,0
2000-12-01,Baixa,Baixa,-2.48,0.27,1
2000-12-04,Baixa,Baixa,-2.50,-0.38,0
2000-12-05,Alta,Baixa,-2.57,0.92,1
2000-12-06,Alta,Baixa,-2.45,-1.00,0
2000-12-07,Alta,Baixa,-2.12,-0.35,0
2000-12-08,Alta,Baixa,-2.06,0.94,1
2000-12-11,Alta,Baixa,-1.80,0.58,2
2000-12-12,Alta,Baixa,-1.67,-0.52,0
2000-12-13,Alta,Baixa,-1.74,0.00,0
2000-12-14,Alta,Baixa,-1.68,-0.80,0
2000-12-15,Baixa,Baixa,-1.55,-0.69,0
2000-12-18,Baixa,Baixa,-1.55,0.14,1
2000-12-19,Baixa,Baixa,-1.41,-0.58,0
2000-12-20,Baixa,Baixa,-1.49,-0.94,0
2000-12-21,Baixa,Baixa,-1.49,0.14,1
2000-12-22,Baixa,Baixa,-1.36,-0.50,0
2000-12-26,Baixa,Baixa,-1.36,0.00,0
2000-12-27,Baixa,Baixa,-1.51,-0.87,0
2000-12-28,Baixa,Baixa,-1.37,0.19,1
2000-12-29,Alta,Baixa,-1.23,0.79,2
2001-01-02,Baixa,Baixa,-1.37,-0.31,0
2001-01-03,Alta,Baixa,-1.52,0.48,1
2001-01-04,Alta,Baixa,-1.46,1.00,2
2001-01-05,Alta,Baixa,-1.61,-0.37,0
2001-01-08,Alta,Baixa,-1.68,0.16,1
2001-01-09,Alta,Alta,-1.54,0.95,2
2001-01-10,Alta,Alta,-1.33,1.00,3
2001-01-11,Alta,Alta,-1.18,0.48,4
2001-01-12,Alta,Alta,-0.89,0.00,0
2001-01-16,Alta,Alta,-0.74,-0.91,0
2001-01-17,Alta,Alta,-0.75,0.23,1
2001-01-18,Alta,Alta,-0.60,0.00,0
2001-01-19,Baixa,Alta,-0.60,-0.88,0
2001-01-22,Baixa,Alta,-0.60,-0.35,0
2001-01-23,Alta,Alta,-0.67,0.66,1
2001-01-24,Alta,Alta,-0.60,0.00,0
2001-01-25,Alta,Alta,-0.53,-0.15,0
2001-01-26,Alta,Alta,-0.23,1.00,1
2001-01-29,Alta,Alta,0.00,-0.81,0
2001-01-30,Baixa,Alta,0.08,-0.62,0
2001-01-31,Baixa,Alta,0.08,0.16,1
2001-02-01,Alta,Alta,0.15,0.66,2
2001-02-02,Baixa,Alta,0.15,-0.40,0
2001-02-05,Baixa,Alta,0.15,-0.85,0
2001-02-06,Baixa,Alta,0.38,0.06,1
2001-02-07,Alta,Alta,0.68,0.76,2
2001-02-08,Alta,Alta,0.90,0.73,3
2001-02-09,Alta,Alta,1.13,-0.31,0
2001-02-12,Alta,Alta,1.50,0.89,1
2001-02-13,Alta,Alta,2.25,0.63,2
2001-02-14,Alta,Alta,2.70,-0.77,0
2001-02-15,Alta,Alta,3.21,0.65,1
2001-02-16,Baixa,Alta,3.13,-1.00,0
2001-02-20,Baixa,Alta,2.97,-0.90,0
2001-02-21,Baixa,Alta,2.42,-0.23,0
2001-02-22,Baixa,Baixa,1.75,-0.90,0
2001-02-23,Baixa,Baixa,0.87,-0.36,0
2001-02-26,Baixa,Baixa,0.51,-0.40,0
2001-02-27,Baixa,Baixa,0.00,-0.53,0
2001-02-28,Baixa,Baixa,-0.43,-0.33,0
2001-03-01,Baixa,Baixa,-0.36,0.47,1
2001-03-02,Baixa,Baixa,-0.29,0.10,2
2001-03-05,Alta,Baixa,-0.22,0.81,3
2001-03-06,Alta,Alta,0.36,1.00,4
2001-03-07,Alta,Alta,0.86,-0.47,0
2001-03-08,Alta,Alta,1.01,-0.41,0
2001-03-09,Alta,Alta,1.30,-0.46,0
2001-03-12,Baixa,Baixa,1.51,-0.82,0
2001-03-13,Alta,Alta,1.58,0.87,1
2001-03-14,Baixa,Baixa,1.29,0.00,0
2001-03-15,Baixa,Baixa,1.28,0.37,1
2001-03-16,Baixa,Baixa,1.14,-0.80,0
2001-03-19,Alta,Baixa,1.06,0.95,1
2001-03-20,Alta,Baixa,0.78,0.40,2
2001-03-21,Baixa,Baixa,0.63,-0.97,0
2001-03-22,Baixa,Baixa,0.28,-0.68,0
2001-03-23,Baixa,Baixa,-0.07,0.45,1
2001-03-26,Baixa,Baixa,-0.56,-0.42,0
2001-03-27,Baixa,Baixa,-1.12,-1.00,0
2001-03-28,Baixa,Baixa,-1.47,-1.00,0
2001-03-29,Baixa,Baixa,-1.75,-1.00,0
2001-03-30,Baixa,Baixa,-2.04,-0.54,0
2001-04-02,Baixa,Baixa,-2.26,-0.56,0
2001-04-03,Baixa,Baixa,-2.34,-0.38,0
2001-04-04,Baixa,Baixa,-2.56,-0.72,0
2001-04-05,Baixa,Baixa,-2.71,0.39,1
2001-04-06,Baixa,Baixa,-2.80,-0.60,0
2001-04-09,Baixa,Baixa,-2.96,-0.43,0
2001-04-10,Baixa,Baixa,-3.12,-0.10,0
2001-04-11,Alta,Baixa,-2.92,1.00,1
2001-04-12,Alta,Baixa,-2.72,0.69,2
2001-04-16,Alta,Baixa,-2.51,-1.00,0
2001-04-17,Alta,Baixa,-2.23,-0.31,0
2001-04-18,Alta,Baixa,-1.80,0.78,1
2001-04-19,Alta,Baixa,-1.73,0.09,2
2001-04-20,Baixa,Baixa,-1.74,-0.45,0
2001-04-23,Baixa,Baixa,-1.82,-0.64,0
2001-04-24,Baixa,Baixa,-1.83,0.76,1
2001-04-25,Alta,Baixa,-2.06,0.97,2
2001-04-26,Alta,Baixa,-2.22,0.15,3
2001-04-27,Alta,Baixa,-2.30,0.33,4
2001-04-30,Alta,Alta,-2.24,0.29,5
2001-05-01,Alta,Alta,-2.02,1.00,6
2001-05-02,Alta,Alta,-1.71,0.07,7
2001-05-03,Baixa,Baixa,-1.49,-0.90,0
2001-05-04,Alta,Alta,-1.18,0.73,1
2001-05-07,Alta,Alta,-0.79,-0.17,0
2001-05-08,Alta,Alta,-0.47,0.82,1
2001-05-09,Baixa,Alta,-0.32,-0.72,0
2001-05-10,Baixa,Baixa,-0.16,-1.00,0
2001-05-11,Baixa,Baixa,-0.08,0.53,1
2001-05-14,Baixa,Baixa,-0.16,-0.24,0
2001-05-15,Baixa,Baixa,-0.32,0.00,0
2001-05-16,Alta,Alta,-0.64,0.92,1
2001-05-17,Alta,Alta,-0.95,-1.00,0
2001-05-18,Alta,Alta,-1.11,0.50,1
2001-05-21,Baixa,Alta,-1.27,-0.26,0
2001-05-22,Baixa,Alta,-1.28,1.00,1
2001-05-23,Baixa,Alta,-1.28,0.00,0
2001-05-24,Baixa,Baixa,-1.12,0.00,0
2001-05-25,Baixa,Alta,-1.05,0.00,0
2001-05-29,Baixa,Alta,-0.97,0.00,0
2001-05-30,Alta,Alta,-0.89,0.97,1
2001-05-31,Alta,Alta,-0.49,0.19,2
2001-06-01,Alta,Alta,0.08,0.74,3
2001-06-04,Alta,Alta,0.65,0.07,4
2001-06-05,Alta,Alta,1.14,-0.12,0
2001-06-06,Alta,Alta,1.47,-0.94,0
2001-06-07,Baixa,Alta,1.71,-0.17,0
2001-06-08,Baixa,Alta,1.70,0.50,1
2001-06-11,Baixa,Alta,1.70,0.43,2
2001-06-12,Baixa,Alta,1.77,0.50,3
2001-06-13,Alta,Alta,1.93,0.94,4
2001-06-14,Baixa,Alta,2.16,0.24,5
2001-06-15,Baixa,Alta,2.39,1.00,6
2001-06-18,Baixa,Alta,2.38,0.48,7
2001-06-19,Baixa,Alta,2.45,0.55,8
2001-06-20,Baixa,Alta,2.36,1.00,9
2001-06-21,Baixa,Alta,2.27,1.00,10
2001-06-22,Alta,Alta,2.10,0.74,11
2001-06-25,Baixa,Baixa,1.79,-0.26,0
2001-06-26,Baixa,Alta,1.47,1.00,1
2001-06-27,Baixa,Alta,1.31,0.58,2
2001-06-28,Baixa,Alta,1.00,0.44,3
2001-06-29,Alta,Alta,0.84,0.85,4
2001-07-02,Alta,Alta,0.99,0.10,5
2001-07-03,Baixa,Baixa,1.07,-0.86,0
2001-07-05,Baixa,Baixa,0.99,-0.76,0
2001-07-06,Baixa,Baixa,0.76,-0.20,0
2001-07-09,Baixa,Baixa,0.61,0.62,1
2001-07-10,Baixa,Baixa,0.38,-0.35,0
2001-07-11,Baixa,Baixa,0.00,-0.84,0
2001-07-12,Baixa,Baixa,-0.30,0.96,1
2001-07-13,Alta,Baixa,-0.23,0.91,2
2001-07-16,Alta,Baixa,-0.23,-0.80,0
2001-07-17,Alta,Baixa,-0.23,0.33,1
2001-07-18,Alta,Baixa,-0.15,-0.51,0
2001-07-19,Alta,Baixa,-0.08,-0.18,0
2001-07-20,Alta,Baixa,-0.08,0.64,1
2001-07-23,Alta,Baixa,0.00,0.44,2
2001-07-24,Baixa,Baixa,0.08,-0.76,0
2001-07-25,Baixa,Baixa,0.15,0.50,1
2001-07-26,Baixa,Baixa,0.23,-0.62,0
2001-07-27,Baixa,Baixa,0.00,-0.72,0
2001-07-30,Baixa,Baixa,-0.23,0.18,1
2001-07-31,Baixa,Baixa,-0.38,0.57,2
2001-08-01,Alta,Baixa,-0.38,0.62,3
2001-08-02,Alta,Baixa,-0.38,1.00,4
2001-08-03,Alta,Baixa,-0.15,0.04,5
2001-08-06,Alta,Baixa,-0.08,-0.78,0
2001-08-07,Alta,Baixa,0.00,0.58,1
2001-08-08,Alta,Baixa,0.08,0.11,2
2001-08-09,Alta,Baixa,-0.23,-0.10,0
2001-08-10,Alta,Baixa,-0.45,0.66,1
2001-08-13,Alta,Baixa,-0.83,-0.71,0
2001-08-14,Alta,Baixa,-1.13,0.78,1
2001-08-15,Alta,Baixa,-1.59,0.61,2
2001-08-16,Baixa,Baixa,-1.59,-0.50,0
2001-08-17,Baixa,Baixa,-1.67,-0.60,0
2001-08-20,Alta,Baixa,-1.53,0.72,1
2001-08-21,Alta,Alta,-1.30,1.00,2
2001-08-22,Alta,Alta,-0.77,-0.41,0
2001-08-23,Alta,Alta,-0.46,0.03,1
2001-08-24,Alta,Alta,0.00,0.39,2
2001-08-27,Alta,Alta,0.62,0.98,3
2001-08-28,Alta,Alta,0.85,-0.99,0
2001-08-29,Baixa,Alta,0.93,-0.25,0
2001-08-30,Baixa,Alta,1.08,-0.50,0
2001-08-31,Baixa,Alta,1.00,-0.02,0
2001-09-04,Baixa,Alta,0.77,0.67,1
2001-09-05,Alta,Alta,0.92,0.86,2
2001-09-06,Baixa,Alta,0.92,-0.85,0
2001-09-07,Baixa,Alta,0.92,-0.15,0
2001-09-10,Baixa,Alta,0.92,-0.93,0
2001-09-17,Baixa,Baixa,0.69,-0.77,0
2001-09-18,Baixa,Baixa,0.30,-0.82,0
2001-09-19,Baixa,Baixa,0.08,0.40,1
2001-09-20,Baixa,Baixa,0.00,-0.18,0
2001-09-21,Baixa,Baixa,0.00,0.55,1
2001-09-24,Baixa,Baixa,0.15,0.10,2
2001-09-25,Alta,Alta,0.38,1.00,3
2001-09-26,Baixa,Baixa,0.61,-0.88,0
2001-09-27,Alta,Alta,0.68,0.42,1
2001-09-28,Alta,Alta,0.68,-0.30,0
2001-10-01,Baixa,Baixa,0.61,-1.00,0
2001-10-02,Alta,Alta,0.45,0.67,1
2001-10-03,Alta,Alta,0.38,0.91,2
2001-10-04,Alta,Alta,0.38,-0.71,0
2001-10-05,Alta,Alta,0.38,0.47,1
2001-10-08,Baixa,Alta,0.45,-0.61,0
2001-10-09,Alta,Alta,0.60,0.48,1
2001-10-10,Alta,Alta,0.83,0.97,2
2001-10-11,Alta,Alta,1.05,-0.33,0
2001-10-12,Alta,Alta,1.43,0.50,1
2001-10-15,Alta,Alta,1.87,0.42,2
2001-10-16,Alta,Alta,2.25,0.33,3
2001-10-17,Alta,Alta,2.31,-0.22,0
2001-10-18,Alta,Alta,2.38,0.85,1
2001-10-19,Alta,Alta,2.37,0.00,0
2001-10-22,Alta,Alta,2.35,0.40,1
2001-10-23,Baixa,Alta,2.27,-0.96,0
2001-10-24,Baixa,Alta,2.26,-0.57,0
2001-10-25,Baixa,Alta,2.25,0.33,1
2001-10-26,Alta,Alta,2.31,0.76,2
2001-10-29,Alta,Alta,2.37,0.61,3
2001-10-30,Alta,Alta,2.51,0.00,0
2001-10-31,Alta,Alta,2.57,0.00,0
2001-11-01,Alta,Alta,2.70,0.03,1
2001-11-02,Alta,Alta,2.75,-0.86,0
2001-11-05,Alta,Alta,2.67,0.81,1
2001-11-06,Alta,Alta,2.58,0.90,2
2001-11-07,Alta,Alta,2.57,0.78,3
2001-11-08,Alta,Alta,2.63,0.53,4
2001-11-09,Alta,Alta,2.75,0.56,5
2001-11-12,Alta,Alta,2.94,0.38,6
2001-11-13,Alta,Alta,3.34,0.19,7
2001-11-14,Baixa,Alta,3.46,-0.79,0
