Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2001-11-15,Baixa,Alta,3.30,-0.50,0
2001-11-16,Baixa,Alta,3.08,-0.39,0
2001-11-19,Baixa,Alta,2.99,0.88,1
2001-11-20,Alta,Alta,2.96,0.60,2
2001-11-21,Alta,Alta,3.08,-0.71,0
2001-11-23,Alta,Alta,3.78,0.77,1
2001-11-26,Alta,Alta,4.35,-0.48,0
2001-11-27,Baixa,Alta,4.71,-0.73,0
2001-11-28,Baixa,Alta,4.67,0.00,0
2001-11-29,Baixa,Alta,4.83,0.51,1
2001-11-30,Alta,Alta,4.71,0.27,2
2001-12-03,Alta,Alta,4.66,0.00,0
2001-12-04,Alta,Alta,4.81,0.15,1
2001-12-05,Alta,Alta,5.13,0.58,2
2001-12-06,Alta,Alta,5.33,-0.30,0
2001-12-07,Baixa,Alta,5.28,-0.47,0
2001-12-10,Baixa,Alta,5.17,0.58,1
2001-12-11,Baixa,Alta,4.94,-0.69,0
2001-12-12,Baixa,Alta,4.59,-0.50,0
2001-12-13,Baixa,Alta,4.20,-0.87,0
2001-12-14,Baixa,Alta,3.76,0.35,1
2001-12-17,Baixa,Alta,3.56,0.61,2
2001-12-18,Baixa,Alta,3.42,-0.25,0
2001-12-19,Baixa,Alta,3.28,0.52,1
2001-12-20,Alta,Alta,3.20,0.72,2
2001-12-21,Alta,Alta,3.24,0.00,0
2001-12-24,Alta,Alta,3.22,0.32,1
2001-12-26,Alta,Alta,3.09,1.00,2
2001-12-27,Alta,Alta,3.12,0.24,3
2001-12-28,Alta,Alta,3.16,0.05,4
2001-12-31,Alta,Alta,3.14,-0.52,0
2002-01-02,Alta,Alta,3.17,0.46,1
2002-01-03,Alta,Alta,3.21,0.58,2
2002-01-04,Alta,Alta,3.29,-0.09,0
2002-01-07,Alta,Alta,3.48,0.34,1
2002-01-08,Alta,Alta,3.66,-0.93,0
2002-01-09,Baixa,Alta,3.59,-0.33,0
2002-01-10,Alta,Alta,3.56,0.54,1
2002-01-11,Alta,Alta,3.54,0.86,2
2002-01-14,Alta,Alta,3.41,-0.70,0
2002-01-15,Baixa,Alta,3.28,-0.34,0
2002-01-16,Alta,Alta,3.31,0.52,1
2002-01-17,Alta,Alta,3.44,0.83,2
2002-01-18,Alta,Alta,3.32,-0.46,0
2002-01-22,Alta,Alta,3.20,-0.17,0
2002-01-23,Alta,Alta,3.13,0.84,1
2002-01-24,Alta,Alta,2.97,0.44,2
2002-01-25,Alta,Alta,2.66,-0.05,0
2002-01-28,Alta,Alta,2.31,0.23,1
2002-01-29,Baixa,Alta,2.21,-0.18,0
2002-01-30,Baixa,Alta,2.24,0.15,1
2002-01-31,Alta,Alta,2.51,0.77,2
2002-02-01,Baixa,Alta,2.55,-0.29,0
2002-02-04,Baixa,Alta,2.49,-0.80,0
2002-02-05,Baixa,Alta,2.30,0.02,1
2002-02-06,Baixa,Alta,1.64,-0.60,0
2002-02-07,Baixa,Alta,0.91,0.47,1
2002-02-08,Baixa,Alta,0.68,0.38,2
2002-02-11,Alta,Alta,0.81,0.46,3
2002-02-12,Alta,Alta,0.81,-0.64,0
2002-02-13,Alta,Alta,1.08,-0.08,0
2002-02-14,Alta,Alta,1.26,-0.23,0
2002-02-15,Baixa,Alta,1.12,-0.89,0
2002-02-19,Baixa,Alta,0.71,-0.47,0
2002-02-20,Alta,Alta,0.53,0.86,1
2002-02-21,Alta,Alta,0.58,0.00,0
2002-02-22,Alta,Alta,0.71,0.93,1
2002-02-25,Alta,Alta,1.02,0.23,2
2002-02-26,Alta,Alta,1.46,-0.11,0
2002-02-27,Alta,Alta,1.86,-0.60,0
2002-02-28,Baixa,Alta,2.08,-0.02,0
2002-03-01,Alta,Alta,2.29,0.77,1
2002-03-04,Alta,Alta,2.46,0.82,2
2002-03-05,Alta,Alta,2.67,0.39,3
2002-03-06,Alta,Alta,2.83,0.70,4
2002-03-07,Alta,Alta,2.94,-0.86,0
2002-03-08,Alta,Alta,3.02,-0.37,0
2002-03-11,Baixa,Alta,2.87,-0.37,0
2002-03-12,Baixa,Alta,2.68,0.12,1
2002-03-13,Baixa,Alta,2.41,-0.20,0
2002-03-14,Baixa,Alta,2.23,0.39,1
2002-03-15,Baixa,Alta,2.05,0.24,2
2002-03-18,Alta,Alta,2.00,0.17,3
2002-03-19,Alta,Alta,1.91,0.33,4
2002-03-20,Baixa,Alta,1.69,-0.76,0
2002-03-21,Baixa,Alta,1.52,1.00,1
2002-03-22,Baixa,Alta,1.39,-0.59,0
2002-03-25,Baixa,Alta,1.27,0.08,1
2002-03-26,Baixa,Alta,0.98,0.50,2
2002-03-27,Baixa,Alta,0.98,0.32,3
2002-03-28,Alta,Alta,1.01,0.80,4
2002-04-01,Alta,Alta,0.97,-0.58,0
2002-04-02,Alta,Alta,0.89,0.00,0
2002-04-03,Alta,Alta,1.05,-0.34,0
2002-04-04,Alta,Alta,1.05,0.28,1
2002-04-05,Alta,Alta,0.84,0.30,2
2002-04-08,Baixa,Alta,0.64,-0.42,0
2002-04-09,Baixa,Alta,0.44,-0.89,0
2002-04-10,Baixa,Baixa,0.24,-0.40,0
2002-04-11,Baixa,Baixa,-0.04,-0.87,0
2002-04-12,Baixa,Baixa,-0.20,0.42,1
2002-04-15,Baixa,Baixa,-0.48,-0.30,0
2002-04-16,Baixa,Baixa,-0.56,0.06,1
2002-04-17,Alta,Baixa,-0.56,0.83,2
2002-04-18,Alta,Baixa,-0.40,-0.63,0
2002-04-19,Alta,Baixa,-0.24,-0.72,0
2002-04-22,Baixa,Baixa,-0.04,-0.45,0
2002-04-23,Baixa,Baixa,0.00,-0.06,0
2002-04-24,Baixa,Baixa,-0.20,0.17,1
2002-04-25,Baixa,Baixa,-0.48,-0.65,0
2002-04-26,Baixa,Baixa,-0.80,-0.34,0
2002-04-29,Baixa,Baixa,-1.04,-0.23,0
2002-04-30,Baixa,Baixa,-1.24,-0.62,0
2002-05-01,Baixa,Baixa,-1.36,-0.89,0
2002-05-02,Baixa,Baixa,-1.49,0.65,1
2002-05-03,Alta,Baixa,-1.57,0.50,2
2002-05-06,Alta,Baixa,-1.70,0.36,3
2002-05-07,Alta,Baixa,-1.78,-0.47,0
2002-05-08,Alta,Baixa,-1.87,-0.43,0
2002-05-09,Alta,Baixa,-1.88,-0.43,0
2002-05-10,Baixa,Baixa,-1.96,-0.73,0
2002-05-13,Baixa,Baixa,-2.01,0.74,1
2002-05-14,Alta,Baixa,-2.15,0.04,2
2002-05-15,Alta,Baixa,-2.20,0.58,3
2002-05-16,Alta,Baixa,-2.37,0.79,4
2002-05-17,Alta,Baixa,-2.42,0.77,5
2002-05-20,Alta,Baixa,-2.47,-0.84,0
2002-05-21,Alta,Baixa,-2.45,0.90,1
2002-05-22,Alta,Baixa,-2.37,0.77,2
2002-05-23,Alta,Alta,-2.13,0.63,3
2002-05-24,Alta,Alta,-1.93,0.71,4
2002-05-28,Alta,Baixa,-1.76,-0.60,0
2002-05-29,Baixa,Baixa,-1.73,-0.55,0
2002-05-30,Alta,Alta,-1.69,-0.42,0
2002-05-31,Alta,Alta,-1.52,0.65,1
2002-06-03,Baixa,Alta,-1.57,-0.95,0
2002-06-04,Baixa,Alta,-1.49,-0.02,0
2002-06-05,Alta,Alta,-1.23,0.48,1
2002-06-06,Baixa,Baixa,-1.15,-0.89,0
2002-06-07,Baixa,Baixa,-1.28,0.75,1
2002-06-10,Alta,Alta,-1.29,0.68,2
2002-06-11,Alta,Alta,-1.24,0.17,3
2002-06-12,Alta,Alta,-1.29,0.46,4
2002-06-13,Alta,Alta,-1.25,-0.40,0
2002-06-14,Baixa,Alta,-1.25,0.18,1
2002-06-17,Alta,Alta,-1.21,0.76,2
2002-06-18,Baixa,Alta,-1.31,-0.45,0
2002-06-19,Baixa,Alta,-1.35,-0.68,0
2002-06-20,Baixa,Baixa,-1.45,-0.75,0
2002-06-21,Baixa,Baixa,-1.36,0.27,1
2002-06-24,Baixa,Baixa,-1.41,-0.33,0
2002-06-25,Baixa,Baixa,-1.37,-0.51,0
2002-06-26,Baixa,Baixa,-1.33,0.35,1
2002-06-27,Alta,Baixa,-1.28,0.61,2
2002-06-28,Alta,Baixa,-1.38,0.25,3
2002-07-01,Alta,Baixa,-1.34,-0.28,0
2002-07-02,Baixa,Baixa,-1.20,-0.49,0
2002-07-03,Baixa,Baixa,-1.11,0.68,1
2002-07-05,Alta,Alta,-0.79,0.93,2
2002-07-08,Alta,Alta,-0.42,0.20,3
2002-07-09,Alta,Baixa,-0.05,-0.57,0
2002-07-10,Alta,Baixa,0.19,-0.28,0
2002-07-11,Alta,Alta,0.61,0.82,1
2002-07-12,Alta,Alta,0.89,-0.73,0
2002-07-15,Baixa,Baixa,1.08,-0.45,0
2002-07-16,Baixa,Baixa,1.08,-0.18,0
2002-07-17,Alta,Alta,1.17,0.24,1
2002-07-18,Baixa,Baixa,0.98,-0.70,0
2002-07-19,Baixa,Baixa,0.70,-1.00,0
2002-07-22,Baixa,Baixa,0.37,-0.72,0
2002-07-23,Baixa,Baixa,0.19,-0.83,0
2002-07-24,Baixa,Baixa,-0.05,0.46,1
2002-07-25,Baixa,Baixa,-0.42,-0.65,0
2002-07-26,Baixa,Baixa,-0.78,0.33,1
2002-07-29,Baixa,Baixa,-1.01,0.51,2
2002-07-30,Alta,Baixa,-1.25,0.48,3
2002-07-31,Alta,Baixa,-1.39,0.30,4
2002-08-01,Alta,Baixa,-1.34,-0.45,0
2002-08-02,Alta,Baixa,-1.30,0.10,1
2002-08-05,Baixa,Baixa,-1.54,-0.41,0
2002-08-06,Alta,Baixa,-1.59,0.81,1
2002-08-07,Alta,Baixa,-1.73,0.25,2
2002-08-08,Alta,Baixa,-1.74,0.70,3
2002-08-09,Alta,Baixa,-1.69,0.34,4
2002-08-12,Alta,Baixa,-1.56,-0.58,0
2002-08-13,Alta,Baixa,-1.47,0.39,1
2002-08-14,Alta,Baixa,-1.33,0.91,2
2002-08-15,Alta,Alta,-1.34,-0.12,0
2002-08-16,Alta,Alta,-1.20,0.46,1
2002-08-19,Alta,Alta,-0.91,0.18,2
2002-08-20,Alta,Alta,-0.77,0.55,3
2002-08-21,Alta,Alta,-0.72,0.46,4
2002-08-22,Alta,Alta,-0.68,-0.45,0
2002-08-23,Baixa,Alta,-0.82,-0.45,0
2002-08-26,Baixa,Alta,-0.92,0.09,1
2002-08-27,Baixa,Alta,-1.02,-0.56,0
2002-08-28,Baixa,Baixa,-1.22,-0.98,0
2002-08-29,Baixa,Baixa,-1.27,0.36,1
2002-08-30,Baixa,Baixa,-1.12,-0.62,0
2002-09-03,Baixa,Baixa,-1.08,0.39,1
2002-09-04,Alta,Baixa,-0.83,1.00,2
2002-09-05,Baixa,Baixa,-0.54,-0.79,0
2002-09-06,Alta,Baixa,-0.30,0.23,1
2002-09-09,Alta,Baixa,-0.30,-0.38,0
2002-09-10,Alta,Alta,-0.15,0.97,1
2002-09-11,Alta,Alta,-0.10,0.71,2
2002-09-12,Alta,Alta,0.00,-0.94,0
2002-09-13,Alta,Alta,0.10,0.50,1
2002-09-16,Alta,Alta,0.10,-0.62,0
2002-09-17,Baixa,Alta,0.00,-0.83,0
2002-09-18,Baixa,Alta,-0.15,-0.41,0
2002-09-19,Baixa,Baixa,-0.30,-1.00,0
2002-09-20,Baixa,Alta,-0.59,0.79,1
2002-09-23,Baixa,Baixa,-0.74,-0.53,0
2002-09-24,Baixa,Baixa,-0.84,0.75,1
2002-09-25,Alta,Alta,-0.84,0.77,2
2002-09-26,Alta,Alta,-0.89,0.57,3
2002-09-27,Alta,Alta,-0.80,-0.10,0
2002-09-30,Baixa,Baixa,-0.65,-0.77,0
2002-10-01,Alta,Alta,-0.40,0.80,1
2002-10-02,Alta,Alta,-0.05,0.56,2
2002-10-03,Alta,Alta,0.35,0.47,3
2002-10-04,Alta,Alta,0.75,-0.80,0
2002-10-07,Baixa,Alta,1.10,-0.62,0
2002-10-08,Alta,Alta,1.31,0.85,1
2002-10-09,Baixa,Baixa,1.15,-0.90,0
2002-10-10,Baixa,Alta,1.05,0.65,1
2002-10-11,Alta,Alta,1.00,0.73,2
2002-10-14,Alta,Alta,0.94,-0.42,0
2002-10-15,Alta,Alta,1.09,0.83,1
2002-10-16,Alta,Alta,1.29,0.92,2
2002-10-17,Alta,Alta,1.43,-0.10,0
2002-10-18,Alta,Alta,1.43,0.32,1
2002-10-21,Alta,Alta,1.48,0.16,2
2002-10-22,Alta,Alta,1.32,0.08,3
2002-10-23,Baixa,Alta,1.22,-0.81,0
2002-10-24,Baixa,Alta,1.02,-0.25,0
2002-10-25,Alta,Alta,0.92,0.47,1
2002-10-28,Alta,Alta,0.82,-0.37,0
2002-10-29,Alta,Alta,0.68,-0.03,0
2002-10-30,Alta,Alta,0.63,0.68,1
2002-10-31,Alta,Alta,0.63,0.40,2
2002-11-01,Alta,Alta,0.67,0.38,3
2002-11-04,Alta,Alta,0.87,0.54,4
2002-11-05,Alta,Alta,1.06,-0.52,0
2002-11-06,Alta,Alta,1.25,0.36,1
2002-11-07,Alta,Alta,1.63,0.20,2
2002-11-08,Alta,Alta,1.82,0.75,3
2002-11-11,Baixa,Alta,1.91,-0.73,0
2002-11-12,Alta,Alta,2.09,0.72,1
2002-11-13,Alta,Alta,2.18,-0.35,0
2002-11-14,Alta,Alta,2.17,0.41,1
2002-11-15,Alta,Alta,2.26,0.00,0
2002-11-18,Alta,Alta,2.39,0.78,1
2002-11-19,Alta,Alta,2.28,-0.95,0
2002-11-20,Alta,Alta,2.18,0.05,1
2002-11-21,Alta,Alta,2.45,0.92,2
2002-11-22,Alta,Alta,2.62,-0.20,0
2002-11-25,Alta,Alta,2.88,0.85,1
2002-11-26,Alta,Alta,3.23,-0.57,0
2002-11-27,Alta,Alta,3.68,0.53,1
2002-11-29,Alta,Alta,3.79,-0.77,0
2002-12-02,Alta,Alta,3.94,0.18,1
2002-12-03,Baixa,Alta,3.91,-0.72,0
2002-12-04,Baixa,Alta,3.93,-0.43,0
2002-12-05,Baixa,Alta,3.85,-0.05,0
2002-12-06,Baixa,Alta,3.65,-0.20,0
2002-12-09,Baixa,Alta,3.45,-0.32,0
2002-12-10,Baixa,Alta,3.29,0.68,1
2002-12-11,Baixa,Alta,3.06,-0.51,0
2002-12-12,Baixa,Alta,2.82,-0.10,0
2002-12-13,Baixa,Alta,2.60,0.00,0
2002-12-16,Alta,Alta,2.54,0.84,1
2002-12-17,Alta,Alta,2.57,-0.20,0
2002-12-18,Baixa,Alta,2.51,-0.71,0
2002-12-19,Baixa,Alta,2.62,0.28,1
2002-12-20,Alta,Alta,2.78,0.72,2
2002-12-23,Alta,Alta,2.76,0.26,3
2002-12-24,Baixa,Alta,2.62,-0.52,0
2002-12-26,Baixa,Alta,2.57,-0.12,0
2002-12-27,Baixa,Alta,2.40,-0.78,0
2002-12-30,Baixa,Alta,2.11,-0.80,0
2002-12-31,Baixa,Alta,1.94,0.58,1
2003-01-02,Alta,Alta,1.77,0.94,2
2003-01-03,Alta,Alta,1.84,0.74,3
2003-01-06,Alta,Alta,1.95,0.84,4
2003-01-07,Alta,Alta,2.26,0.52,5
2003-01-08,Alta,Alta,2.44,0.00,0
2003-01-09,Alta,Alta,2.78,0.92,1
2003-01-10,Alta,Alta,2.85,-0.72,0
2003-01-13,Alta,Alta,2.87,-0.36,0
2003-01-14,Alta,Alta,2.78,0.46,1
2003-01-15,Baixa,Alta,2.73,-0.49,0
2003-01-16,Baixa,Alta,2.41,-0.36,0
2003-01-17,Baixa,Alta,2.17,-0.79,0
2003-01-21,Baixa,Baixa,1.79,-0.76,0
2003-01-22,Baixa,Baixa,1.48,0.90,1
2003-01-23,Baixa,Baixa,1.18,-0.16,0
2003-01-24,Baixa,Baixa,0.95,-1.00,0
2003-01-27,Baixa,Baixa,0.77,0.61,1
2003-01-28,Baixa,Baixa,0.77,-0.04,0
2003-01-29,Baixa,Baixa,0.69,-0.31,0
2003-01-30,Alta,Baixa,0.62,0.40,1
2003-01-31,Alta,Baixa,0.51,0.64,2
2003-02-03,Baixa,Baixa,0.47,-0.39,0
2003-02-04,Alta,Baixa,0.47,0.76,1
2003-02-05,Alta,Baixa,0.22,0.12,2
2003-02-06,Alta,Baixa,-0.04,0.08,3
2003-02-07,Alta,Baixa,-0.29,-0.48,0
2003-02-10,Baixa,Baixa,-0.54,-0.24,0
2003-02-11,Alta,Baixa,-0.87,1.00,1
2003-02-12,Alta,Alta,-0.83,1.00,2
2003-02-13,Alta,Alta,-0.80,0.00,0
2003-02-14,Alta,Alta,-0.62,0.25,1
2003-02-18,Alta,Alta,-0.47,-0.48,0
2003-02-19,Alta,Alta,-0.33,0.46,1
2003-02-20,Alta,Alta,-0.22,0.00,0
2003-02-21,Alta,Alta,0.07,0.68,1
2003-02-24,Alta,Alta,0.22,-0.21,0
2003-02-25,Alta,Alta,0.51,0.88,1
2003-02-26,Alta,Alta,0.77,-0.64,0
2003-02-27,Alta,Alta,1.06,0.84,1
2003-02-28,Alta,Alta,1.09,0.44,2
2003-03-03,Alta,Alta,1.28,0.55,3
2003-03-04,Alta,Alta,1.31,-0.54,0
2003-03-05,Alta,Alta,1.41,0.43,1
2003-03-06,Alta,Alta,1.41,-0.27,0
2003-03-07,Baixa,Alta,1.44,-0.41,0
2003-03-10,Baixa,Alta,1.33,-0.63,0
2003-03-11,Baixa,Alta,1.18,-0.78,0
2003-03-12,Baixa,Alta,1.00,-0.29,0
2003-03-13,Alta,Alta,1.03,0.57,1
2003-03-14,Alta,Alta,1.03,-0.40,0
2003-03-17,Alta,Alta,1.14,0.56,1
2003-03-18,Alta,Alta,1.17,-1.00,0
2003-03-19,Alta,Alta,1.17,0.60,1
2003-03-20,Alta,Alta,0.99,0.29,2
2003-03-21,Alta,Alta,0.95,0.76,3
2003-03-24,Baixa,Alta,0.63,-0.91,0
2003-03-25,Baixa,Alta,0.53,0.72,1
2003-03-26,Alta,Alta,0.49,0.08,2
2003-03-27,Baixa,Baixa,0.24,-0.61,0
2003-03-28,Baixa,Baixa,-0.07,0.75,1
2003-03-31,Baixa,Baixa,-0.07,-0.09,0
2003-04-01,Baixa,Alta,-0.03,0.85,1
2003-04-02,Baixa,Alta,0.03,-1.00,0
2003-04-03,Baixa,Baixa,0.31,-0.84,0
2003-04-04,Alta,Alta,0.59,0.70,1
2003-04-07,Alta,Alta,0.91,0.33,2
2003-04-08,Alta,Alta,1.12,0.47,3
2003-04-09,Alta,Alta,1.29,0.94,4
2003-04-10,Alta,Alta,1.36,-0.86,0
2003-04-11,Alta,Alta,1.46,-0.06,0
2003-04-14,Alta,Alta,1.52,0.18,1
2003-04-15,Alta,Alta,1.55,-0.68,0
2003-04-16,Alta,Alta,1.48,0.58,1
2003-04-17,Alta,Alta,1.58,0.59,2
2003-04-21,Alta,Alta,1.64,0.55,3
2003-04-22,Alta,Alta,1.67,0.18,4
2003-04-23,Alta,Alta,1.70,-0.25,0
2003-04-24,Alta,Alta,1.76,0.55,1
2003-04-25,Alta,Alta,1.75,-0.12,0
2003-04-28,Alta,Alta,1.78,0.77,1
2003-04-29,Alta,Alta,1.78,-0.44,0
2003-04-30,Alta,Alta,1.74,-0.32,0
2003-05-01,Alta,Alta,1.76,-0.04,0
2003-05-02,Alta,Alta,1.79,0.69,1
2003-05-05,Alta,Alta,1.75,0.57,2
2003-05-06,Baixa,Alta,1.65,-0.89,0
2003-05-07,Baixa,Alta,1.54,-0.41,0
2003-05-08,Baixa,Alta,1.37,0.49,1
2003-05-09,Baixa,Alta,1.21,0.76,2
2003-05-12,Alta,Alta,1.10,0.60,3
2003-05-13,Alta,Alta,1.10,0.83,4
2003-05-14,Alta,Alta,1.16,-0.20,0
2003-05-15,Alta,Alta,1.26,0.18,1
2003-05-16,Alta,Alta,1.32,-0.68,0
2003-05-19,Baixa,Alta,1.28,-0.41,0
2003-05-20,Baixa,Alta,1.28,-0.08,0
2003-05-21,Baixa,Alta,1.25,-0.69,0
2003-05-22,Baixa,Alta,1.27,0.56,1
2003-05-23,Alta,Alta,1.33,0.78,2
2003-05-27,Alta,Alta,1.55,0.82,3
2003-05-28,Alta,Alta,1.61,-0.61,0
2003-05-29,Alta,Alta,1.77,0.20,1
2003-05-30,Alta,Alta,1.82,0.00,0
2003-06-02,Alta,Alta,1.88,0.04,1
2003-06-03,Baixa,Alta,1.72,-0.76,0
2003-06-04,Baixa,Alta,1.71,-0.97,0
2003-06-05,Baixa,Alta,1.64,0.66,1
2003-06-06,Baixa,Alta,1.58,0.07,2
2003-06-09,Baixa,Alta,1.63,-0.22,0
2003-06-10,Baixa,Alta,1.75,-0.59,0
2003-06-11,Baixa,Alta,1.87,0.67,1
2003-06-12,Alta,Alta,1.95,0.02,2
2003-06-13,Alta,Alta,2.07,0.09,3
2003-06-16,Alta,Alta,2.12,0.43,4
2003-06-17,Alta,Alta,2.26,0.18,5
2003-06-18,Alta,Alta,2.31,0.21,6
2003-06-19,Alta,Alta,2.30,-0.89,0
2003-06-20,Alta,Alta,2.23,-0.53,0
2003-06-23,Baixa,Alta,2.08,-0.83,0
2003-06-24,Baixa,Alta,1.92,0.61,1
2003-06-25,Alta,Alta,1.82,0.71,2
2003-06-26,Alta,Alta,1.87,0.23,3
2003-06-27,Alta,Alta,1.95,0.22,4
2003-06-30,Alta,Alta,2.06,-0.69,0
2003-07-01,Alta,Alta,2.06,-0.51,0
2003-07-02,Alta,Alta,2.11,0.79,1
2003-07-03,Alta,Alta,2.07,-0.48,0
2003-07-07,Alta,Alta,2.03,0.04,1
2003-07-08,Alta,Alta,2.05,0.73,2
2003-07-09,Alta,Alta,2.01,-0.77,0
2003-07-10,Baixa,Alta,1.84,-0.29,0
2003-07-11,Baixa,Alta,1.69,-0.39,0
2003-07-14,Baixa,Alta,1.60,0.00,0
2003-07-15,Alta,Alta,1.48,0.51,1
2003-07-16,Baixa,Alta,1.33,-0.73,0
2003-07-17,Baixa,Baixa,1.08,-0.21,0
2003-07-18,Baixa,Baixa,0.91,0.41,1
2003-07-21,Baixa,Baixa,0.80,0.93,2
2003-07-22,Baixa,Baixa,0.63,0.12,3
2003-07-23,Alta,Baixa,0.58,0.26,4
2003-07-24,Alta,Alta,0.66,0.04,5
2003-07-25,Alta,Alta,0.69,0.14,6
2003-07-28,Alta,Alta,0.57,-0.52,0
2003-07-29,Alta,Alta,0.52,-0.43,0
2003-07-30,Baixa,Baixa,0.52,-0.66,0
2003-07-31,Baixa,Baixa,0.63,0.96,1
2003-08-01,Alta,Alta,0.71,0.34,2
2003-08-04,Baixa,Baixa,0.76,-0.51,0
2003-08-05,Alta,Alta,0.76,0.66,1
2003-08-06,Alta,Alta,0.76,0.74,2
2003-08-07,Alta,Alta,0.68,-1.00,0
2003-08-08,Alta,Alta,0.51,-0.27,0
2003-08-11,Alta,Alta,0.46,0.59,1
2003-08-12,Alta,Alta,0.46,0.80,2
2003-08-13,Alta,Alta,0.51,0.09,3
2003-08-14,Alta,Alta,0.70,0.81,4
2003-08-15,Alta,Alta,0.91,0.19,5
2003-08-18,Alta,Alta,1.16,0.53,6
2003-08-19,Alta,Alta,1.45,-0.31,0
2003-08-20,Alta,Alta,1.72,0.50,1
2003-08-21,Alta,Alta,1.84,0.47,2
2003-08-22,Alta,Alta,1.97,-0.84,0
2003-08-25,Alta,Alta,2.05,-0.01,0
2003-08-26,Alta,Alta,2.01,0.21,1
2003-08-27,Alta,Alta,2.00,0.76,2
2003-08-28,Alta,Alta,1.92,-0.53,0
2003-08-29,Alta,Alta,1.91,-0.60,0
2003-09-02,Alta,Alta,1.95,0.36,1
2003-09-03,Alta,Alta,2.18,0.81,2
2003-09-04,Alta,Alta,2.25,-0.93,0
2003-09-05,Alta,Alta,2.29,-0.40,0
2003-09-08,Alta,Alta,2.28,0.55,1
2003-09-09,Baixa,Alta,2.17,-0.64,0
2003-09-10,Baixa,Alta,1.85,-0.49,0
2003-09-11,Baixa,Alta,1.74,1.00,1
2003-09-12,Alta,Alta,1.66,0.00,0
2003-09-15,Alta,Alta,1.68,0.69,1
2003-09-16,Alta,Alta,1.75,0.74,2
2003-09-17,Alta,Alta,1.79,-0.75,0
2003-09-18,Alta,Alta,1.89,-0.03,0
2003-09-19,Alta,Alta,2.10,0.05,1
2003-09-22,Alta,Alta,2.22,0.08,2
2003-09-23,Alta,Alta,2.38,1.00,3
2003-09-24,Alta,Alta,2.62,0.65,4
2003-09-25,Alta,Alta,2.83,-0.65,0
2003-09-26,Alta,Alta,3.10,0.03,1
2003-09-29,Alta,Alta,3.40,0.91,2
2003-09-30,Baixa,Alta,3.53,-0.91,0
2003-10-01,Alta,Alta,3.70,0.81,1
2003-10-02,Alta,Alta,3.82,0.69,2
2003-10-03,Alta,Alta,3.83,0.15,3
2003-10-06,Alta,Alta,3.90,0.49,4
2003-10-07,Alta,Alta,4.08,0.29,5
2003-10-08,Alta,Alta,4.23,0.06,6
2003-10-09,Alta,Alta,4.29,-0.79,0
2003-10-10,Baixa,Alta,4.28,-0.10,0
2003-10-13,Alta,Alta,4.24,0.69,1
2003-10-14,Alta,Alta,4.28,-0.09,0
2003-10-15,Alta,Alta,4.24,0.09,1
2003-10-16,Alta,Alta,4.23,0.47,2
2003-10-17,Alta,Alta,4.19,-0.89,0
