Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2003-10-20,Baixa,Alta,4.11,-0.49,0
2003-10-21,Baixa,Alta,3.87,-0.18,0
2003-10-22,Baixa,Alta,3.56,-0.82,0
2003-10-23,Baixa,Alta,3.28,0.81,1
2003-10-24,Alta,Alta,3.09,0.67,2
2003-10-27,Baixa,Alta,2.86,0.61,3
2003-10-28,Alta,Alta,2.75,0.70,4
2003-10-29,Baixa,Alta,2.68,-0.99,0
2003-10-30,Baixa,Alta,2.46,-0.74,0
2003-10-31,Baixa,Alta,2.29,0.75,1
2003-11-03,Alta,Alta,2.23,0.54,2
2003-11-04,Alta,Alta,2.10,-0.61,0
2003-11-05,Baixa,Alta,1.99,0.34,1
2003-11-06,Alta,Alta,2.00,0.60,2
2003-11-07,Alta,Alta,1.98,-0.20,0
2003-11-10,Alta,Alta,1.97,0.47,1
2003-11-11,Baixa,Alta,1.88,-0.57,0
2003-11-12,Baixa,Alta,1.82,-0.16,0
2003-11-13,Alta,Alta,1.81,0.86,1
2003-11-14,Baixa,Alta,1.74,-0.93,0
2003-11-17,Baixa,Baixa,1.52,-0.38,0
2003-11-18,Baixa,Baixa,1.40,-0.79,0
2003-11-19,Baixa,Baixa,1.29,-0.59,0
2003-11-20,Baixa,Baixa,1.17,0.87,1
2003-11-21,Baixa,Baixa,1.07,-0.81,0
2003-11-24,Alta,Alta,1.10,0.79,1
2003-11-25,Alta,Alta,1.16,0.71,2
2003-11-26,Alta,Alta,1.33,-0.08,0
2003-11-28,Alta,Alta,1.42,0.84,1
2003-12-01,Alta,Alta,1.56,0.16,2
2003-12-02,Alta,Alta,1.60,-0.30,0
2003-12-03,Alta,Alta,1.59,-0.80,0
2003-12-04,Baixa,Alta,1.42,-0.46,0
2003-12-05,Baixa,Alta,1.32,0.18,1
2003-12-08,Baixa,Alta,1.19,0.24,2
2003-12-09,Baixa,Alta,1.04,-0.18,0
2003-12-10,Baixa,Baixa,0.92,-0.72,0
2003-12-11,Baixa,Alta,0.87,0.26,1
2003-12-12,Baixa,Baixa,0.64,-0.76,0
2003-12-15,Baixa,Baixa,0.37,-0.87,0
2003-12-16,Baixa,Baixa,0.05,-0.64,0
2003-12-17,Baixa,Baixa,-0.20,0.86,1
2003-12-18,Alta,Baixa,-0.40,-0.06,0
2003-12-19,Alta,Baixa,-0.44,-0.58,0
2003-12-22,Alta,Alta,-0.40,0.57,1
2003-12-23,Alta,Alta,-0.27,0.61,2
2003-12-24,Alta,Alta,-0.22,0.16,3
2003-12-26,Alta,Alta,-0.18,0.41,4
2003-12-29,Alta,Alta,-0.20,0.82,5
2003-12-30,Alta,Alta,-0.17,0.85,6
2003-12-31,Alta,Alta,0.04,0.95,7
2004-01-02,Alta,Alta,0.33,-0.03,0
2004-01-05,Alta,Alta,0.88,0.89,1
2004-01-06,Alta,Alta,1.34,0.16,2
2004-01-07,Alta,Alta,1.65,0.16,3
2004-01-08,Alta,Alta,1.85,0.10,4
2004-01-09,Alta,Alta,1.92,-0.23,0
2004-01-12,Alta,Alta,1.80,-0.15,0
2004-01-13,Baixa,Alta,1.81,-0.90,0
2004-01-14,Baixa,Alta,1.66,-0.60,0
2004-01-15,Baixa,Alta,1.39,-0.11,0
2004-01-16,Baixa,Alta,1.24,0.07,1
2004-01-20,Baixa,Alta,1.13,0.51,2
2004-01-21,Alta,Alta,0.98,-0.09,0
2004-01-22,Alta,Alta,1.10,-0.36,0
2004-01-23,Alta,Alta,1.28,0.72,1
2004-01-26,Alta,Alta,1.45,-0.04,0
2004-01-27,Alta,Alta,1.54,0.58,1
2004-01-28,Alta,Alta,1.55,-0.55,0
2004-01-29,Baixa,Alta,1.57,-0.53,0
2004-01-30,Baixa,Alta,1.61,0.00,0
2004-02-02,Baixa,Alta,1.70,0.49,1
2004-02-03,Alta,Alta,1.85,0.50,2
2004-02-04,Baixa,Alta,1.86,-0.88,0
2004-02-05,Baixa,Alta,1.82,-0.51,0
2004-02-06,Baixa,Alta,1.69,0.79,1
2004-02-09,Baixa,Alta,1.46,0.06,2
2004-02-10,Baixa,Alta,1.08,-0.65,0
2004-02-11,Baixa,Alta,0.89,0.41,1
2004-02-12,Alta,Alta,0.75,0.45,2
2004-02-13,Alta,Alta,0.71,0.05,3
2004-02-17,Alta,Alta,0.88,0.52,4
2004-02-18,Alta,Alta,1.18,-0.29,0
2004-02-19,Alta,Alta,1.49,-0.30,0
2004-02-20,Alta,Alta,1.74,-0.65,0
2004-02-23,Alta,Alta,1.90,-0.37,0
2004-02-24,Alta,Alta,2.00,0.62,1
2004-02-25,Alta,Alta,2.01,-0.45,0
2004-02-26,Alta,Alta,2.10,0.84,1
2004-02-27,Alta,Alta,2.27,0.39,2
2004-03-01,Alta,Alta,2.63,0.65,3
2004-03-02,Alta,Alta,2.77,-0.65,0
2004-03-03,Alta,Alta,2.90,0.70,1
2004-03-04,Alta,Alta,3.02,0.44,2
2004-03-05,Alta,Alta,3.08,0.44,3
2004-03-08,Alta,Alta,3.05,0.46,4
2004-03-09,Alta,Alta,3.16,0.57,5
2004-03-10,Alta,Alta,3.20,-0.73,0
2004-03-11,Baixa,Alta,3.12,-0.90,0
2004-03-12,Baixa,Alta,2.99,-0.40,0
2004-03-15,Baixa,Alta,2.63,-1.00,0
2004-03-16,Baixa,Alta,2.28,0.79,1
2004-03-17,Alta,Alta,1.96,1.00,2
2004-03-18,Alta,Alta,1.77,-0.19,0
2004-03-19,Alta,Alta,1.64,0.09,1
2004-03-22,Baixa,Alta,1.62,-0.73,0
2004-03-23,Baixa,Alta,1.52,-0.49,0
2004-03-24,Baixa,Alta,1.48,-0.21,0
2004-03-25,Alta,Alta,1.71,1.00,1
2004-03-26,Alta,Alta,1.99,-0.40,0
2004-03-29,Alta,Alta,2.40,-0.72,0
2004-03-30,Alta,Alta,2.84,-0.31,0
2004-03-31,Alta,Alta,3.31,0.67,1
2004-04-01,Alta,Alta,3.43,0.00,0
2004-04-02,Alta,Alta,3.45,-0.48,0
2004-04-05,Alta,Alta,3.40,0.36,1
2004-04-06,Alta,Alta,3.32,-0.14,0
2004-04-07,Alta,Alta,3.24,0.00,0
2004-04-08,Alta,Alta,3.27,-0.04,0
2004-04-12,Alta,Alta,3.36,0.23,1
2004-04-13,Baixa,Alta,3.39,-0.70,0
2004-04-14,Baixa,Alta,3.38,0.00,0
2004-04-15,Baixa,Alta,3.34,0.54,1
2004-04-16,Baixa,Alta,3.29,-0.68,0
2004-04-19,Alta,Alta,3.32,0.68,1
2004-04-20,Baixa,Alta,3.36,-0.70,0
2004-04-21,Baixa,Alta,3.30,-0.72,0
2004-04-22,Baixa,Alta,3.29,0.39,1
2004-04-23,Baixa,Alta,3.24,0.25,2
2004-04-26,Baixa,Alta,2.95,-0.47,0
2004-04-27,Baixa,Alta,2.74,0.25,1
2004-04-28,Baixa,Baixa,2.45,-0.00,0
2004-04-29,Baixa,Baixa,1.99,-0.39,0
2004-04-30,Baixa,Baixa,1.54,-0.43,0
2004-05-03,Baixa,Baixa,1.12,-0.57,0
2004-05-04,Alta,Alta,0.98,0.91,1
2004-05-05,Alta,Baixa,0.99,-0.23,0
2004-05-06,Baixa,Baixa,1.05,-0.31,0
2004-05-07,Baixa,Baixa,0.96,-0.53,0
2004-05-10,Baixa,Baixa,0.92,0.62,1
2004-05-11,Baixa,Baixa,0.59,0.36,2
2004-05-12,Baixa,Baixa,0.37,-0.35,0
2004-05-13,Alta,Baixa,0.29,0.68,1
2004-05-14,Alta,Baixa,0.28,-0.48,0
2004-05-17,Alta,Baixa,0.22,-0.66,0
2004-05-18,Alta,Baixa,0.22,0.62,1
2004-05-19,Alta,Baixa,0.17,0.05,2
2004-05-20,Alta,Baixa,0.09,-0.05,0
2004-05-21,Alta,Baixa,0.16,0.24,1
2004-05-24,Alta,Alta,0.41,0.92,2
2004-05-25,Alta,Alta,0.71,0.65,3
2004-05-26,Alta,Alta,0.94,0.02,4
2004-05-27,Baixa,Baixa,1.00,-0.63,0
2004-05-28,Baixa,Baixa,0.91,-0.88,0
2004-06-01,Baixa,Baixa,0.71,0.68,1
2004-06-02,Baixa,Baixa,0.49,0.21,2
2004-06-03,Baixa,Baixa,0.31,-0.70,0
2004-06-04,Baixa,Baixa,0.28,-0.65,0
2004-06-07,Alta,Baixa,0.20,0.73,1
2004-06-08,Alta,Baixa,0.18,0.07,2
2004-06-09,Baixa,Baixa,-0.05,-0.83,0
2004-06-10,Baixa,Baixa,-0.24,-0.02,0
2004-06-14,Baixa,Baixa,-0.59,-0.80,0
2004-06-15,Baixa,Baixa,-0.80,0.55,1
2004-06-16,Baixa,Baixa,-1.08,-0.40,0
2004-06-17,Alta,Alta,-1.14,0.66,1
2004-06-18,Alta,Alta,-1.15,0.24,2
2004-06-21,Alta,Alta,-1.04,-0.61,0
2004-06-22,Alta,Alta,-1.03,-0.35,0
2004-06-23,Alta,Alta,-1.02,0.45,1
2004-06-24,Baixa,Alta,-1.01,-0.10,0
2004-06-25,Baixa,Alta,-1.02,0.08,1
2004-06-28,Baixa,Alta,-1.03,0.05,2
2004-06-29,Baixa,Alta,-0.92,0.33,3
2004-06-30,Alta,Alta,-0.86,0.77,4
2004-07-01,Baixa,Baixa,-0.95,-0.88,0
2004-07-02,Baixa,Baixa,-0.92,0.00,0
2004-07-06,Baixa,Baixa,-0.94,-0.47,0
2004-07-07,Baixa,Baixa,-1.04,-0.42,0
2004-07-08,Baixa,Baixa,-1.04,-0.57,0
2004-07-09,Baixa,Baixa,-1.00,-0.32,0
2004-07-12,Baixa,Baixa,-1.05,-0.30,0
2004-07-13,Baixa,Baixa,-0.89,0.89,1
2004-07-14,Baixa,Baixa,-0.70,0.28,2
2004-07-15,Alta,Baixa,-0.38,0.35,3
2004-07-16,Alta,Baixa,-0.33,-0.99,0
2004-07-19,Alta,Baixa,-0.27,-0.59,0
2004-07-20,Baixa,Baixa,-0.31,-0.33,0
2004-07-21,Baixa,Baixa,-0.31,-0.69,0
2004-07-22,Baixa,Baixa,-0.52,-0.61,0
2004-07-23,Baixa,Baixa,-0.47,0.11,1
2004-07-26,Baixa,Baixa,-0.45,0.53,2
2004-07-27,Alta,Baixa,-0.51,0.52,3
2004-07-28,Alta,Baixa,-0.56,0.38,4
2004-07-29,Alta,Baixa,-0.53,-0.25,0
2004-07-30,Alta,Baixa,-0.51,-0.47,0
2004-08-02,Alta,Baixa,-0.51,0.63,1
2004-08-03,Baixa,Baixa,-0.51,-0.89,0
2004-08-04,Alta,Baixa,-0.58,0.41,1
2004-08-05,Baixa,Baixa,-0.83,-0.82,0
2004-08-06,Baixa,Baixa,-1.03,0.49,1
2004-08-09,Baixa,Baixa,-1.26,-0.80,0
2004-08-10,Baixa,Baixa,-1.35,0.57,1
2004-08-11,Baixa,Baixa,-1.39,-0.08,0
2004-08-12,Baixa,Baixa,-1.27,0.19,1
2004-08-13,Alta,Baixa,-1.18,0.15,2
2004-08-16,Alta,Baixa,-0.89,0.78,3
2004-08-17,Alta,Alta,-0.61,0.43,4
2004-08-18,Alta,Alta,-0.49,0.61,5
2004-08-19,Alta,Alta,-0.34,0.88,6
2004-08-20,Alta,Alta,-0.05,0.65,7
2004-08-23,Alta,Alta,0.05,0.47,8
2004-08-24,Alta,Alta,0.16,0.09,9
2004-08-25,Alta,Alta,0.38,0.64,10
2004-08-26,Baixa,Alta,0.54,-0.15,0
2004-08-27,Baixa,Alta,0.46,-0.27,0
2004-08-30,Baixa,Alta,0.38,-0.03,0
2004-08-31,Alta,Alta,0.26,0.12,1
2004-09-01,Alta,Alta,0.26,0.66,2
2004-09-02,Alta,Alta,0.26,-0.42,0
2004-09-03,Alta,Alta,0.46,0.52,1
2004-09-07,Alta,Alta,0.71,0.22,2
2004-09-08,Alta,Alta,0.89,-0.52,0
2004-09-09,Alta,Alta,0.96,-0.33,0
2004-09-10,Alta,Alta,1.01,0.13,1
2004-09-13,Alta,Alta,1.19,0.73,2
2004-09-14,Alta,Alta,1.28,-0.55,0
2004-09-15,Baixa,Alta,1.40,-0.67,0
2004-09-16,Baixa,Alta,1.51,-0.60,0
2004-09-17,Baixa,Alta,1.65,-0.19,0
2004-09-20,Baixa,Alta,1.60,0.56,1
2004-09-21,Baixa,Alta,1.66,0.43,2
2004-09-22,Baixa,Alta,1.66,-0.29,0
2004-09-23,Alta,Alta,1.69,0.30,1
2004-09-24,Alta,Alta,1.68,0.57,2
2004-09-27,Alta,Alta,1.63,-0.14,0
2004-09-28,Alta,Alta,1.59,0.54,1
2004-09-29,Alta,Alta,1.65,0.49,2
2004-09-30,Alta,Alta,1.82,0.78,3
2004-10-01,Alta,Alta,2.21,0.95,4
2004-10-04,Alta,Alta,2.59,-0.84,0
2004-10-05,Alta,Alta,2.85,-0.62,0
2004-10-06,Alta,Alta,3.03,-0.26,0
2004-10-07,Alta,Alta,3.07,-0.13,0
2004-10-08,Alta,Alta,2.95,0.46,1
2004-10-11,Alta,Alta,2.85,0.36,2
2004-10-12,Baixa,Alta,2.70,-0.52,0
2004-10-13,Baixa,Alta,2.61,-0.67,0
2004-10-14,Baixa,Alta,2.45,-0.56,0
2004-10-15,Baixa,Alta,2.36,0.79,1
2004-10-18,Baixa,Alta,2.27,0.36,2
2004-10-19,Baixa,Alta,2.31,-0.51,0
2004-10-20,Baixa,Alta,2.27,-0.52,0
2004-10-21,Alta,Alta,2.38,0.86,1
2004-10-22,Alta,Alta,2.39,0.29,2
2004-10-25,Baixa,Alta,2.32,-0.79,0
2004-10-26,Alta,Alta,2.20,0.72,1
2004-10-27,Alta,Alta,2.18,0.84,2
2004-10-28,Alta,Alta,2.04,-0.69,0
2004-10-29,Alta,Alta,1.91,0.79,1
2004-11-01,Alta,Alta,1.85,0.31,2
2004-11-02,Alta,Alta,1.88,0.67,3
2004-11-03,Alta,Alta,1.86,-0.88,0
2004-11-04,Alta,Alta,1.89,0.90,1
2004-11-05,Alta,Alta,1.95,0.13,2
2004-11-08,Alta,Alta,2.09,0.94,3
2004-11-09,Alta,Alta,2.16,0.04,4
2004-11-10,Baixa,Alta,2.16,0.42,5
2004-11-11,Baixa,Alta,2.08,-0.30,0
2004-11-12,Baixa,Alta,1.98,0.28,1
2004-11-15,Alta,Alta,1.81,0.56,2
2004-11-16,Baixa,Alta,1.58,-0.20,0
2004-11-17,Baixa,Alta,1.45,-0.19,0
2004-11-18,Alta,Alta,1.56,0.97,1
2004-11-19,Alta,Alta,1.55,-0.47,0
2004-11-22,Alta,Alta,1.49,0.67,1
2004-11-23,Baixa,Alta,1.48,-0.86,0
2004-11-24,Baixa,Alta,1.50,0.19,1
2004-11-26,Baixa,Alta,1.35,-0.44,0
2004-11-29,Baixa,Alta,1.26,-0.55,0
2004-11-30,Baixa,Alta,1.26,0.42,1
2004-12-01,Baixa,Alta,1.22,-0.06,0
2004-12-02,Alta,Alta,1.23,0.62,1
2004-12-03,Baixa,Alta,1.19,-0.90,0
2004-12-06,Alta,Alta,1.27,0.79,1
2004-12-07,Baixa,Alta,1.22,-0.69,0
2004-12-08,Baixa,Baixa,0.77,-0.23,0
2004-12-09,Baixa,Baixa,0.06,-0.36,0
2004-12-10,Baixa,Baixa,-0.47,0.56,1
2004-12-13,Baixa,Baixa,-1.18,0.18,2
2004-12-14,Baixa,Baixa,-1.83,-0.52,0
2004-12-15,Baixa,Baixa,-1.94,0.35,1
2004-12-16,Alta,Baixa,-1.86,0.67,2
2004-12-17,Baixa,Baixa,-2.00,-0.23,0
2004-12-20,Baixa,Baixa,-2.08,0.29,1
2004-12-21,Alta,Baixa,-2.04,-0.91,0
2004-12-22,Alta,Baixa,-2.01,0.25,1
2004-12-23,Alta,Baixa,-1.93,0.27,2
2004-12-27,Alta,Baixa,-1.70,0.41,3
2004-12-28,Alta,Baixa,-1.48,-0.03,0
2004-12-29,Alta,Baixa,-1.23,0.08,1
2004-12-30,Alta,Baixa,-0.93,0.64,2
2004-12-31,Alta,Baixa,-0.62,-0.86,0
2005-01-03,Alta,Baixa,-0.49,-0.77,0
2005-01-04,Baixa,Baixa,-0.41,-0.74,0
2005-01-05,Baixa,Baixa,-0.33,0.43,1
2005-01-06,Baixa,Baixa,-0.48,-0.50,0
2005-01-07,Baixa,Baixa,-0.82,-0.65,0
2005-01-10,Baixa,Baixa,-0.93,0.77,1
2005-01-11,Baixa,Baixa,-1.04,-0.87,0
2005-01-12,Baixa,Baixa,-1.22,-0.01,0
2005-01-13,Alta,Baixa,-1.37,-0.03,0
2005-01-14,Alta,Baixa,-1.28,0.77,1
2005-01-18,Alta,Baixa,-1.38,0.57,2
2005-01-19,Alta,Baixa,-1.40,-0.69,0
2005-01-20,Baixa,Baixa,-1.51,0.77,1
2005-01-21,Baixa,Baixa,-1.60,-0.56,0
2005-01-24,Baixa,Baixa,-1.75,-0.78,0
2005-01-25,Baixa,Baixa,-1.79,-0.31,0
2005-01-26,Alta,Baixa,-1.84,0.63,1
2005-01-27,Alta,Alta,-1.77,0.88,2
2005-01-28,Alta,Alta,-1.58,0.51,3
2005-01-31,Alta,Alta,-1.41,0.06,4
2005-02-01,Alta,Alta,-1.36,0.55,5
2005-02-02,Alta,Alta,-1.22,-0.37,0
2005-02-03,Alta,Alta,-1.19,-0.81,0
2005-02-04,Alta,Alta,-1.09,0.98,1
2005-02-07,Alta,Alta,-1.08,-0.89,0
2005-02-08,Alta,Alta,-0.86,0.53,1
2005-02-09,Alta,Alta,-0.72,-0.66,0
2005-02-10,Baixa,Alta,-0.54,-0.10,0
2005-02-11,Baixa,Alta,-0.50,0.31,1
2005-02-14,Alta,Alta,-0.43,0.45,2
2005-02-15,Alta,Alta,-0.43,0.08,3
2005-02-16,Baixa,Alta,-0.59,-0.84,0
2005-02-17,Baixa,Alta,-0.61,-0.70,0
2005-02-18,Baixa,Alta,-0.13,0.06,1
2005-02-22,Baixa,Alta,0.52,-0.76,0
2005-02-23,Baixa,Alta,0.95,0.58,1
2005-02-24,Alta,Alta,1.67,0.69,2
2005-02-25,Alta,Alta,2.37,0.47,3
2005-02-28,Alta,Alta,2.50,0.41,4
2005-03-01,Alta,Alta,2.40,-0.54,0
2005-03-02,Alta,Alta,2.59,-0.80,0
2005-03-03,Baixa,Alta,2.64,-0.18,0
2005-03-04,Baixa,Alta,2.54,0.35,1
2005-03-07,Baixa,Alta,2.45,0.14,2
2005-03-08,Baixa,Alta,2.40,-0.27,0
2005-03-09,Alta,Alta,2.25,0.02,1
2005-03-10,Baixa,Alta,2.12,-0.28,0
2005-03-11,Alta,Alta,1.92,0.11,1
2005-03-14,Baixa,Alta,1.57,-0.92,0
2005-03-15,Baixa,Alta,1.18,-0.69,0
2005-03-16,Baixa,Baixa,0.83,0.13,1
2005-03-17,Baixa,Baixa,0.59,0.10,2
2005-03-18,Baixa,Baixa,0.42,0.50,3
2005-03-21,Baixa,Baixa,0.43,-0.65,0
2005-03-22,Baixa,Baixa,0.56,-0.15,0
2005-03-23,Baixa,Baixa,0.57,-0.45,0
2005-03-24,Baixa,Baixa,0.57,-0.09,0
2005-03-28,Baixa,Baixa,0.57,0.09,1
2005-03-29,Baixa,Baixa,0.54,-0.32,0
2005-03-30,Baixa,Baixa,0.34,0.26,1
2005-03-31,Baixa,Baixa,0.31,-0.68,0
2005-04-01,Baixa,Baixa,0.18,-0.45,0
2005-04-04,Baixa,Baixa,0.12,0.71,1
2005-04-05,Alta,Baixa,0.12,0.38,2
2005-04-06,Alta,Baixa,0.33,0.33,3
2005-04-07,Alta,Alta,0.52,0.57,4
2005-04-08,Alta,Alta,0.71,0.55,5
2005-04-11,Alta,Baixa,0.74,-0.43,0
2005-04-12,Alta,Baixa,0.66,-0.18,0
2005-04-13,Baixa,Baixa,0.46,-0.86,0
2005-04-14,Baixa,Baixa,0.16,0.17,1
2005-04-15,Baixa,Baixa,-0.15,-0.78,0
2005-04-18,Baixa,Baixa,-0.35,-0.36,0
2005-04-19,Baixa,Baixa,-0.50,0.91,1
2005-04-20,Baixa,Baixa,-0.61,-0.75,0
2005-04-21,Alta,Baixa,-0.64,0.98,1
2005-04-22,Baixa,Baixa,-0.66,-0.66,0
2005-04-25,Alta,Baixa,-0.65,0.26,1
2005-04-26,Alta,Baixa,-0.62,-0.90,0
2005-04-27,Baixa,Baixa,-0.63,0.52,1
2005-04-28,Baixa,Baixa,-0.78,-0.88,0
2005-04-29,Baixa,Baixa,-0.86,-0.44,0
2005-05-02,Baixa,Baixa,-0.99,-0.38,0
2005-05-03,Baixa,Baixa,-1.11,0.27,1
2005-05-04,Alta,Baixa,-1.09,0.80,2
2005-05-05,Alta,Baixa,-0.97,0.25,3
2005-05-06,Alta,Baixa,-1.00,0.03,4
2005-05-09,Alta,Baixa,-1.08,0.41,5
2005-05-10,Baixa,Baixa,-1.22,-0.76,0
2005-05-11,Baixa,Baixa,-1.44,-0.29,0
2005-05-12,Baixa,Baixa,-1.62,0.12,1
2005-05-13,Baixa,Baixa,-1.66,-0.21,0
2005-05-16,Baixa,Baixa,-1.70,-0.20,0
2005-05-17,Alta,Baixa,-1.62,0.80,1
2005-05-18,Alta,Baixa,-1.50,0.93,2
2005-05-19,Alta,Alta,-1.35,0.71,3
2005-05-20,Alta,Alta,-1.19,0.35,4
2005-05-23,Alta,Alta,-1.00,0.15,5
2005-05-24,Alta,Alta,-0.77,-0.03,0
2005-05-25,Baixa,Baixa,-0.65,-1.00,0
2005-05-26,Alta,Alta,-0.47,0.22,1
2005-05-27,Alta,Alta,-0.32,-0.13,0
2005-05-31,Alta,Alta,-0.12,0.43,1
2005-06-01,Baixa,Alta,-0.02,-0.93,0
2005-06-02,Baixa,Baixa,0.06,-0.68,0
2005-06-03,Baixa,Baixa,0.05,0.11,1
2005-06-06,Baixa,Baixa,-0.06,-0.67,0
2005-06-07,Baixa,Baixa,-0.21,0.02,1
2005-06-08,Baixa,Baixa,-0.30,-0.54,0
2005-06-09,Baixa,Baixa,-0.33,-0.05,0
2005-06-10,Baixa,Baixa,-0.38,-0.41,0
2005-06-13,Baixa,Baixa,-0.35,-0.36,0
2005-06-14,Alta,Baixa,-0.31,-0.17,0
2005-06-15,Baixa,Baixa,-0.34,-0.30,0
2005-06-16,Baixa,Baixa,-0.47,-0.74,0
2005-06-17,Alta,Baixa,-0.61,0.57,1
2005-06-20,Alta,Baixa,-0.78,0.22,2
2005-06-21,Alta,Baixa,-0.90,0.21,3
2005-06-22,Alta,Baixa,-0.94,-0.16,0
2005-06-23,Alta,Baixa,-0.84,-0.66,0
2005-06-24,Baixa,Baixa,-0.78,-0.57,0
2005-06-27,Baixa,Baixa,-0.64,-0.19,0
2005-06-28,Alta,Baixa,-0.51,0.67,1
2005-06-29,Baixa,Baixa,-0.48,-0.13,0
2005-06-30,Alta,Baixa,-0.40,0.75,1
2005-07-01,Alta,Alta,-0.31,0.61,2
2005-07-05,Alta,Alta,-0.14,0.73,3
2005-07-06,Alta,Alta,0.01,0.96,4
2005-07-07,Alta,Alta,0.24,0.31,5
2005-07-08,Alta,Alta,0.46,0.83,6
2005-07-11,Alta,Alta,0.82,-0.67,0
2005-07-12,Alta,Alta,1.02,-0.28,0
2005-07-13,Alta,Alta,1.20,0.05,1
2005-07-14,Baixa,Alta,1.35,-0.47,0
2005-07-15,Baixa,Alta,1.34,0.07,1
2005-07-18,Baixa,Alta,1.17,-0.87,0
2005-07-19,Baixa,Alta,1.03,0.00,0
2005-07-20,Baixa,Alta,0.90,0.92,1
2005-07-21,Alta,Alta,0.89,0.68,2
2005-07-22,Alta,Alta,1.03,0.60,3
2005-07-25,Alta,Alta,1.20,-0.71,0
2005-07-26,Alta,Alta,1.30,-0.70,0
2005-07-27,Alta,Alta,1.45,0.89,1
2005-07-28,Alta,Alta,1.49,-0.15,0
2005-07-29,Alta,Alta,1.37,-0.73,0
2005-08-01,Baixa,Alta,1.20,-0.14,0
2005-08-02,Alta,Alta,1.10,0.73,1
2005-08-03,Alta,Alta,0.94,-0.61,0
2005-08-04,Alta,Alta,0.76,0.57,1
2005-08-05,Alta,Alta,0.77,0.07,2
2005-08-08,Baixa,Alta,0.78,-0.58,0
2005-08-09,Baixa,Alta,0.76,-0.08,0
2005-08-10,Alta,Alta,0.76,0.91,1
2005-08-11,Alta,Alta,0.85,0.10,2
2005-08-12,Alta,Alta,0.86,-0.69,0
2005-08-15,Baixa,Alta,0.92,-0.48,0
2005-08-16,Baixa,Alta,1.06,0.02,1
2005-08-17,Baixa,Alta,1.20,0.27,2
2005-08-18,Alta,Alta,1.34,0.57,3
2005-08-19,Alta,Alta,1.47,0.25,4
2005-08-22,Alta,Alta,1.64,0.46,5
2005-08-23,Alta,Alta,1.78,-0.48,0
2005-08-24,Alta,Alta,1.87,-0.35,0
2005-08-25,Alta,Alta,1.96,0.17,1
2005-08-26,Alta,Alta,2.08,-0.43,0
2005-08-29,Alta,Alta,2.13,-0.27,0
2005-08-30,Alta,Alta,2.17,0.11,1
2005-08-31,Alta,Alta,2.22,-0.42,0
2005-09-01,Alta,Alta,2.17,0.16,1
2005-09-02,Alta,Alta,2.18,0.85,2
2005-09-06,Alta,Alta,2.26,0.11,3
2005-09-07,Alta,Alta,2.41,0.78,4
2005-09-08,Alta,Alta,2.58,-0.60,0
2005-09-09,Alta,Alta,2.75,-0.83,0
2005-09-12,Alta,Alta,2.79,-0.39,0
