Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2005-09-13,Baixa,Alta,2.71,-0.81,0
2005-09-14,Baixa,Alta,2.52,0.67,1
2005-09-15,Baixa,Alta,2.28,-0.35,0
2005-09-16,Baixa,Alta,2.06,-0.66,0
2005-09-19,Alta,Alta,1.81,0.38,1
2005-09-20,Baixa,Alta,1.66,-0.85,0
2005-09-21,Alta,Alta,1.58,0.73,1
2005-09-22,Alta,Alta,1.57,0.68,2
2005-09-23,Baixa,Alta,1.54,-0.52,0
2005-09-26,Alta,Alta,1.61,0.03,1
2005-09-27,Alta,Alta,1.78,0.63,2
2005-09-28,Alta,Alta,1.90,-0.80,0
2005-09-29,Alta,Alta,1.97,-0.44,0
2005-09-30,Baixa,Alta,1.98,-0.38,0
2005-10-03,Baixa,Alta,1.89,-0.89,0
2005-10-04,Baixa,Alta,1.69,0.21,1
2005-10-05,Baixa,Alta,1.51,-0.25,0
2005-10-06,Baixa,Baixa,1.25,-0.50,0
2005-10-07,Baixa,Baixa,1.03,0.35,1
2005-10-10,Baixa,Baixa,0.90,-0.77,0
2005-10-11,Baixa,Baixa,0.78,-0.16,0
2005-10-12,Baixa,Baixa,0.59,-0.36,0
2005-10-13,Baixa,Baixa,0.51,0.36,1
2005-10-14,Baixa,Baixa,0.41,-0.60,0
2005-10-17,Baixa,Baixa,0.31,0.67,1
2005-10-18,Baixa,Baixa,0.20,-0.55,0
2005-10-19,Baixa,Baixa,0.19,0.46,1
2005-10-20,Baixa,Baixa,0.08,-0.75,0
2005-10-21,Baixa,Baixa,0.05,0.68,1
2005-10-24,Alta,Baixa,0.05,0.03,2
2005-10-25,Baixa,Baixa,0.04,-0.67,0
2005-10-26,Alta,Baixa,0.02,0.41,1
2005-10-27,Baixa,Baixa,0.07,-0.82,0
2005-10-28,Alta,Baixa,0.10,0.77,1
2005-10-31,Alta,Baixa,0.06,-0.74,0
2005-11-01,Alta,Baixa,0.03,0.13,1
2005-11-02,Alta,Baixa,0.01,0.48,2
2005-11-03,Alta,Alta,0.12,0.58,3
2005-11-04,Alta,Alta,0.15,-0.32,0
2005-11-07,Alta,Alta,0.18,0.14,1
2005-11-08,Alta,Alta,0.21,0.50,2
2005-11-09,Alta,Alta,0.23,-0.18,0
2005-11-10,Alta,Alta,0.18,-0.29,0
2005-11-11,Baixa,Alta,0.17,-0.56,0
2005-11-14,Alta,Alta,0.11,-0.14,0
2005-11-15,Baixa,Baixa,0.02,-0.36,0
2005-11-16,Alta,Alta,-0.06,0.98,1
2005-11-17,Alta,Alta,-0.13,0.33,2
2005-11-18,Alta,Alta,-0.16,-0.58,0
2005-11-21,Alta,Alta,-0.10,0.67,1
2005-11-22,Alta,Alta,0.00,-0.76,0
2005-11-23,Baixa,Alta,0.02,-0.38,0
2005-11-25,Alta,Alta,0.10,0.69,1
2005-11-28,Alta,Alta,0.15,0.01,2
2005-11-29,Alta,Alta,0.19,0.62,3
2005-11-30,Alta,Alta,0.24,-0.07,0
2005-12-01,Alta,Alta,0.36,0.30,1
2005-12-02,Alta,Alta,0.42,0.42,2
2005-12-05,Alta,Alta,0.50,0.42,3
2005-12-06,Alta,Alta,0.55,0.44,4
2005-12-07,Baixa,Alta,0.45,-0.58,0
2005-12-08,Baixa,Alta,0.35,-0.76,0
2005-12-09,Baixa,Alta,0.24,-0.31,0
2005-12-12,Baixa,Alta,0.07,-0.86,0
2005-12-13,Baixa,Alta,-0.08,-0.16,0
2005-12-14,Baixa,Alta,-0.11,-0.19,0
2005-12-15,Baixa,Alta,-0.11,-0.16,0
2005-12-16,Baixa,Alta,-0.03,-0.64,0
2005-12-19,Baixa,Alta,0.10,0.40,1
2005-12-20,Baixa,Alta,0.21,0.10,2
2005-12-21,Alta,Alta,0.34,0.32,3
2005-12-22,Alta,Alta,0.54,0.53,4
2005-12-23,Alta,Alta,0.68,-0.90,0
2005-12-27,Alta,Alta,0.83,-0.52,0
2005-12-28,Alta,Alta,0.96,0.64,1
2005-12-29,Alta,Alta,1.15,0.48,2
2005-12-30,Alta,Alta,1.18,-0.66,0
2006-01-03,Alta,Alta,1.31,0.89,1
2006-01-04,Alta,Alta,1.44,0.61,2
2006-01-05,Alta,Alta,1.57,0.14,3
2006-01-06,Alta,Alta,1.68,0.07,4
2006-01-09,Alta,Alta,1.82,-0.52,0
2006-01-10,Alta,Alta,1.85,-0.77,0
2006-01-11,Alta,Alta,1.87,0.66,1
2006-01-12,Alta,Alta,1.91,-0.35,0
2006-01-13,Alta,Alta,1.94,-0.67,0
2006-01-17,Alta,Alta,1.90,-0.63,0
2006-01-18,Baixa,Alta,1.75,-0.26,0
2006-01-19,Alta,Alta,1.67,0.88,1
2006-01-20,Alta,Alta,1.56,-0.60,0
2006-01-23,Alta,Alta,1.43,0.17,1
2006-01-24,Alta,Alta,1.40,-0.01,0
2006-01-25,Baixa,Alta,1.42,-0.77,0
2006-01-26,Baixa,Alta,1.36,-0.49,0
2006-01-27,Baixa,Alta,1.29,-0.57,0
2006-01-30,Baixa,Alta,1.17,0.49,1
2006-01-31,Baixa,Alta,1.03,0.58,2
2006-02-01,Baixa,Alta,0.91,0.14,3
2006-02-02,Alta,Alta,0.81,0.25,4
2006-02-03,Baixa,Alta,0.65,-0.61,0
2006-02-06,Baixa,Alta,0.57,-0.34,0
2006-02-07,Baixa,Baixa,0.52,-0.66,0
2006-02-08,Baixa,Baixa,0.42,-0.06,0
2006-02-09,Baixa,Baixa,0.26,-0.44,0
2006-02-10,Baixa,Baixa,0.19,0.25,1
2006-02-13,Baixa,Baixa,0.05,-0.90,0
2006-02-14,Baixa,Baixa,-0.13,-0.22,0
2006-02-15,Alta,Baixa,-0.20,0.51,1
2006-02-16,Alta,Alta,-0.21,0.68,2
2006-02-17,Alta,Baixa,-0.23,-0.15,0
2006-02-21,Baixa,Baixa,-0.22,-0.34,0
2006-02-22,Baixa,Baixa,-0.15,-0.16,0
2006-02-23,Baixa,Baixa,-0.11,0.54,1
2006-02-24,Baixa,Baixa,-0.02,-0.23,0
2006-02-27,Baixa,Baixa,0.11,0.24,1
2006-02-28,Baixa,Baixa,0.18,-0.99,0
2006-03-01,Baixa,Baixa,0.26,0.81,1
2006-03-02,Alta,Baixa,0.37,0.30,2
2006-03-03,Baixa,Baixa,0.35,-0.68,0
2006-03-06,Baixa,Baixa,0.33,0.27,1
2006-03-07,Baixa,Baixa,0.32,-0.14,0
2006-03-08,Baixa,Baixa,0.19,-0.44,0
2006-03-09,Baixa,Baixa,0.01,-0.52,0
2006-03-10,Baixa,Baixa,-0.13,-0.58,0
2006-03-13,Baixa,Baixa,-0.28,0.00,0
2006-03-14,Baixa,Baixa,-0.40,-0.17,0
2006-03-15,Baixa,Baixa,-0.44,0.22,1
2006-03-16,Baixa,Baixa,-0.52,0.17,2
2006-03-17,Alta,Baixa,-0.60,0.61,3
2006-03-20,Alta,Baixa,-0.58,0.64,4
2006-03-21,Alta,Baixa,-0.59,-0.62,0
2006-03-22,Alta,Baixa,-0.57,0.34,1
2006-03-23,Alta,Alta,-0.45,0.64,2
2006-03-24,Alta,Baixa,-0.41,-0.12,0
2006-03-27,Baixa,Baixa,-0.50,-0.44,0
2006-03-28,Baixa,Baixa,-0.68,-0.65,0
2006-03-29,Baixa,Baixa,-0.84,-0.16,0
2006-03-30,Baixa,Baixa,-0.99,-0.07,0
2006-03-31,Baixa,Baixa,-1.14,0.16,1
2006-04-03,Baixa,Baixa,-1.20,0.03,2
2006-04-04,Baixa,Baixa,-1.17,-0.37,0
2006-04-05,Baixa,Baixa,-1.20,0.10,1
2006-04-06,Alta,Baixa,-1.22,0.31,2
2006-04-07,Alta,Baixa,-1.10,0.37,3
2006-04-10,Alta,Alta,-0.96,0.10,4
2006-04-11,Alta,Baixa,-0.79,-0.52,0
2006-04-12,Alta,Alta,-0.62,0.53,1
2006-04-13,Alta,Alta,-0.50,0.25,2
2006-04-17,Alta,Alta,-0.45,-0.10,0
2006-04-18,Alta,Alta,-0.39,-0.56,0
2006-04-19,Alta,Alta,-0.30,0.59,1
2006-04-20,Alta,Alta,-0.16,-0.36,0
2006-04-21,Alta,Alta,-0.02,-0.62,0
2006-04-24,Alta,Alta,0.17,-0.10,0
2006-04-25,Alta,Alta,0.31,-0.07,0
2006-04-26,Alta,Alta,0.41,-0.31,0
2006-04-27,Baixa,Alta,0.45,-0.20,0
2006-04-28,Baixa,Alta,0.45,0.13,1
2006-05-01,Baixa,Alta,0.38,0.25,2
2006-05-02,Baixa,Alta,0.33,-0.01,0
2006-05-03,Baixa,Alta,0.26,-0.73,0
2006-05-04,Alta,Alta,0.31,0.73,1
2006-05-05,Alta,Alta,0.45,-0.18,0
2006-05-08,Alta,Alta,0.66,0.57,1
2006-05-09,Alta,Alta,0.87,0.21,2
2006-05-10,Alta,Alta,1.09,-0.69,0
2006-05-11,Alta,Alta,1.16,-0.73,0
2006-05-12,Baixa,Alta,1.12,-0.41,0
2006-05-15,Baixa,Alta,0.99,0.21,1
2006-05-16,Baixa,Alta,0.84,-0.09,0
2006-05-17,Baixa,Baixa,0.59,-0.77,0
2006-05-18,Baixa,Baixa,0.40,-0.75,0
2006-05-19,Baixa,Baixa,0.25,0.12,1
2006-05-22,Baixa,Baixa,0.00,-0.72,0
2006-05-23,Baixa,Baixa,-0.21,-0.83,0
2006-05-24,Baixa,Baixa,-0.39,-0.40,0
2006-05-25,Baixa,Baixa,-0.46,0.47,1
2006-05-26,Alta,Baixa,-0.45,0.73,2
2006-05-30,Alta,Baixa,-0.38,-0.81,0
2006-05-31,Alta,Baixa,-0.43,0.48,1
2006-06-01,Alta,Baixa,-0.31,0.46,2
2006-06-02,Alta,Alta,-0.14,0.82,3
2006-06-05,Alta,Alta,-0.11,-0.55,0
2006-06-06,Alta,Alta,-0.03,-0.73,0
2006-06-07,Alta,Alta,0.17,0.63,1
2006-06-08,Baixa,Baixa,0.26,-0.03,0
2006-06-09,Baixa,Baixa,0.17,-0.27,0
2006-06-12,Baixa,Baixa,0.06,-0.97,0
2006-06-13,Baixa,Baixa,-0.06,-0.18,0
2006-06-14,Baixa,Baixa,-0.16,0.64,1
2006-06-15,Alta,Baixa,-0.17,0.88,2
2006-06-16,Baixa,Baixa,-0.23,-0.96,0
2006-06-19,Baixa,Baixa,-0.28,-0.89,0
2006-06-20,Baixa,Baixa,-0.30,0.28,1
2006-06-21,Alta,Baixa,-0.33,0.63,2
2006-06-22,Baixa,Baixa,-0.48,-0.19,0
2006-06-23,Alta,Baixa,-0.56,0.61,1
2006-06-26,Alta,Baixa,-0.59,0.62,2
2006-06-27,Alta,Baixa,-0.54,0.60,3
2006-06-28,Alta,Baixa,-0.53,0.20,4
2006-06-29,Alta,Alta,-0.46,0.83,5
2006-06-30,Alta,Alta,-0.40,0.38,6
2006-07-03,Alta,Alta,-0.29,0.03,7
2006-07-05,Alta,Alta,-0.26,-0.48,0
2006-07-06,Alta,Alta,-0.19,0.63,1
2006-07-07,Alta,Alta,-0.20,-0.73,0
2006-07-10,Baixa,Alta,-0.16,0.52,1
2006-07-11,Baixa,Alta,-0.17,0.07,2
2006-07-12,Baixa,Alta,-0.18,-0.40,0
2006-07-13,Baixa,Alta,-0.24,-0.38,0
2006-07-14,Baixa,Baixa,-0.26,-0.33,0
2006-07-17,Baixa,Baixa,-0.42,-0.43,0
2006-07-18,Baixa,Baixa,-0.64,-0.01,0
2006-07-19,Baixa,Alta,-0.84,0.58,1
2006-07-20,Baixa,Baixa,-1.07,-0.75,0
2006-07-21,Baixa,Alta,-1.26,-0.07,0
2006-07-24,Alta,Alta,-1.25,0.84,1
2006-07-25,Alta,Alta,-1.11,0.13,2
2006-07-26,Alta,Alta,-0.86,0.37,3
2006-07-27,Alta,Alta,-0.52,-0.19,0
2006-07-28,Alta,Alta,-0.07,0.70,1
2006-07-31,Alta,Alta,0.32,-0.02,0
2006-08-01,Alta,Alta,0.66,-0.23,0
2006-08-02,Alta,Alta,1.16,0.13,1
2006-08-03,Alta,Alta,1.56,0.28,2
2006-08-04,Alta,Alta,1.88,0.35,3
2006-08-07,Alta,Alta,2.03,-0.38,0
2006-08-08,Baixa,Alta,2.08,-0.56,0
2006-08-09,Alta,Alta,2.00,0.63,1
2006-08-10,Alta,Alta,1.96,0.42,2
2006-08-11,Alta,Alta,1.77,0.18,3
2006-08-14,Baixa,Alta,1.44,-0.68,0
2006-08-15,Baixa,Alta,1.27,-0.19,0
2006-08-16,Alta,Alta,1.06,-0.18,0
2006-08-17,Baixa,Alta,0.83,-0.79,0
2006-08-18,Baixa,Alta,0.71,-0.25,0
2006-08-21,Alta,Alta,0.94,0.85,1
2006-08-22,Alta,Alta,1.22,-0.62,0
2006-08-23,Alta,Alta,1.46,-0.11,0
2006-08-24,Alta,Alta,1.67,-0.48,0
2006-08-25,Alta,Alta,1.77,-0.10,0
2006-08-28,Alta,Alta,1.86,0.88,1
2006-08-29,Alta,Alta,2.04,0.84,2
2006-08-30,Alta,Alta,2.18,0.05,3
2006-08-31,Alta,Alta,2.32,-0.50,0
2006-09-01,Alta,Alta,2.70,0.89,1
2006-09-05,Alta,Alta,3.08,0.99,2
2006-09-06,Alta,Alta,3.21,-0.47,0
2006-09-07,Alta,Alta,3.28,0.67,1
2006-09-08,Alta,Alta,3.45,0.43,2
2006-09-11,Baixa,Alta,3.29,-0.91,0
2006-09-12,Alta,Alta,3.09,0.83,1
2006-09-13,Alta,Alta,2.99,0.88,2
2006-09-14,Alta,Alta,2.95,-0.48,0
2006-09-15,Alta,Alta,2.92,0.55,1
2006-09-18,Alta,Alta,3.09,-0.22,0
2006-09-19,Alta,Alta,3.19,-0.24,0
2006-09-20,Alta,Alta,3.23,-0.15,0
2006-09-21,Alta,Alta,3.31,0.34,1
2006-09-22,Baixa,Alta,3.32,-0.28,0
2006-09-25,Baixa,Alta,3.28,-0.29,0
2006-09-26,Baixa,Alta,3.24,-0.18,0
2006-09-27,Alta,Alta,3.29,0.72,1
2006-09-28,Baixa,Alta,3.22,-0.64,0
2006-09-29,Baixa,Alta,3.19,-0.25,0
2006-10-02,Baixa,Alta,3.14,-0.68,0
2006-10-03,Baixa,Alta,3.02,0.14,1
2006-10-04,Alta,Alta,2.89,0.86,2
2006-10-05,Alta,Alta,2.88,0.64,3
2006-10-06,Alta,Alta,2.79,-0.54,0
2006-10-09,Alta,Alta,2.66,-0.10,0
2006-10-10,Baixa,Alta,2.63,-0.21,0
2006-10-11,Baixa,Alta,2.53,-0.65,0
2006-10-12,Alta,Alta,2.39,0.93,1
2006-10-13,Alta,Alta,2.36,0.44,2
2006-10-16,Alta,Alta,2.38,0.04,3
2006-10-17,Alta,Alta,2.36,-0.70,0
2006-10-18,Alta,Alta,2.40,0.23,1
2006-10-19,Alta,Alta,2.38,-0.03,0
2006-10-20,Alta,Alta,2.32,0.45,1
2006-10-23,Alta,Alta,2.27,0.69,2
2006-10-24,Alta,Alta,2.36,0.71,3
2006-10-25,Alta,Alta,2.44,0.34,4
2006-10-26,Alta,Alta,2.55,-0.63,0
2006-10-27,Alta,Alta,2.66,-0.85,0
2006-10-30,Alta,Alta,2.78,0.02,1
2006-10-31,Alta,Alta,2.76,0.63,2
2006-11-01,Baixa,Alta,2.67,-0.67,0
2006-11-02,Baixa,Alta,2.60,0.07,1
2006-11-03,Baixa,Alta,2.50,-0.46,0
2006-11-06,Alta,Alta,2.43,0.56,1
2006-11-07,Baixa,Alta,2.36,-0.70,0
2006-11-08,Alta,Alta,2.24,0.39,1
2006-11-09,Alta,Alta,2.13,-0.43,0
2006-11-10,Alta,Alta,2.05,-0.16,0
2006-11-13,Alta,Alta,1.87,0.59,1
2006-11-14,Alta,Alta,1.63,-0.39,0
2006-11-15,Alta,Alta,1.55,0.56,1
2006-11-16,Alta,Alta,1.45,0.10,2
2006-11-17,Baixa,Alta,1.29,-0.68,0
2006-11-20,Alta,Alta,1.31,0.89,1
2006-11-21,Alta,Alta,1.41,0.52,2
2006-11-22,Alta,Alta,1.42,-0.07,0
2006-11-24,Alta,Alta,1.44,0.29,1
2006-11-27,Baixa,Alta,1.40,-0.98,0
2006-11-28,Baixa,Alta,1.24,0.16,1
2006-11-29,Alta,Alta,1.27,0.72,2
2006-11-30,Alta,Alta,1.43,0.55,3
2006-12-01,Alta,Alta,1.57,0.14,4
2006-12-04,Alta,Alta,2.02,0.77,5
2006-12-05,Alta,Alta,2.50,0.60,6
2006-12-06,Alta,Alta,2.81,-0.55,0
2006-12-07,Alta,Alta,2.99,0.49,1
2006-12-08,Alta,Alta,3.17,-0.05,0
2006-12-11,Alta,Alta,3.17,0.42,1
2006-12-12,Baixa,Alta,3.12,-0.61,0
2006-12-13,Baixa,Alta,3.01,-0.86,0
2006-12-14,Baixa,Alta,2.84,0.06,1
2006-12-15,Baixa,Alta,2.61,0.59,2
2006-12-18,Baixa,Alta,2.44,0.16,3
2006-12-19,Baixa,Alta,2.28,0.05,4
2006-12-20,Baixa,Alta,2.21,-0.12,0
2006-12-21,Alta,Alta,2.26,0.24,1
2006-12-22,Alta,Alta,2.26,-0.40,0
2006-12-26,Alta,Alta,2.23,0.62,1
2006-12-27,Alta,Alta,2.24,0.79,2
2006-12-28,Alta,Alta,2.29,-0.17,0
2006-12-29,Alta,Alta,2.26,-0.74,0
2007-01-03,Alta,Alta,2.29,-0.81,0
2007-01-04,Baixa,Alta,2.31,-0.22,0
2007-01-05,Baixa,Alta,2.18,-0.87,0
2007-01-08,Baixa,Alta,2.00,0.29,1
2007-01-09,Baixa,Alta,1.76,-0.89,0
2007-01-10,Baixa,Alta,1.56,0.81,1
2007-01-11,Alta,Alta,1.46,0.58,2
2007-01-12,Alta,Alta,1.46,-0.43,0
2007-01-16,Alta,Alta,1.41,-0.58,0
2007-01-17,Alta,Alta,1.55,0.55,1
2007-01-18,Alta,Alta,1.64,-0.47,0
2007-01-19,Alta,Alta,1.70,0.60,1
2007-01-22,Alta,Alta,1.84,0.63,2
2007-01-23,Alta,Alta,2.09,0.61,3
2007-01-24,Alta,Alta,2.30,0.45,4
2007-01-25,Alta,Alta,2.46,-0.87,0
2007-01-26,Alta,Alta,2.58,-0.09,0
2007-01-29,Alta,Alta,2.57,-0.35,0
2007-01-30,Alta,Alta,2.55,0.71,1
2007-01-31,Alta,Alta,2.45,-0.45,0
2007-02-01,Alta,Alta,2.47,0.03,1
2007-02-02,Alta,Alta,2.48,0.05,2
2007-02-05,Alta,Alta,2.52,0.30,3
2007-02-06,Alta,Alta,2.48,0.16,4
2007-02-07,Alta,Alta,2.46,0.10,5
2007-02-08,Baixa,Alta,2.35,0.31,6
2007-02-09,Baixa,Alta,2.27,-0.52,0
2007-02-12,Baixa,Alta,2.19,-0.33,0
2007-02-13,Baixa,Alta,2.04,0.28,1
2007-02-14,Alta,Alta,1.88,0.65,2
2007-02-15,Baixa,Alta,1.70,-0.84,0
2007-02-16,Alta,Alta,1.36,0.15,1
2007-02-20,Alta,Alta,1.16,0.73,2
2007-02-21,Baixa,Alta,0.95,-0.86,0
2007-02-22,Baixa,Alta,0.76,-0.27,0
2007-02-23,Baixa,Alta,0.66,-0.08,0
2007-02-26,Baixa,Alta,0.68,-0.24,0
2007-02-27,Baixa,Baixa,0.44,-0.75,0
2007-02-28,Baixa,Baixa,0.40,0.42,1
2007-03-01,Baixa,Baixa,0.40,0.04,2
2007-03-02,Baixa,Baixa,0.40,0.42,3
2007-03-05,Baixa,Baixa,0.30,-0.06,0
2007-03-06,Alta,Alta,0.48,0.80,1
2007-03-07,Alta,Alta,0.57,0.30,2
2007-03-08,Alta,Alta,0.76,0.72,3
2007-03-09,Alta,Alta,0.90,-0.44,0
2007-03-12,Alta,Alta,1.13,-0.30,0
2007-03-13,Baixa,Alta,1.08,-0.86,0
2007-03-14,Baixa,Alta,1.04,0.42,1
2007-03-15,Alta,Alta,0.95,0.49,2
2007-03-16,Alta,Alta,0.90,0.73,3
2007-03-19,Alta,Alta,1.02,0.66,4
2007-03-20,Alta,Alta,1.36,-0.61,0
2007-03-21,Alta,Alta,1.66,0.44,1
2007-03-22,Alta,Alta,1.97,0.21,2
2007-03-23,Alta,Alta,2.27,0.85,3
2007-03-26,Alta,Alta,2.35,0.18,4
2007-03-27,Alta,Alta,2.36,-0.46,0
2007-03-28,Alta,Alta,2.43,0.63,1
2007-03-29,Alta,Alta,2.34,-0.43,0
2007-03-30,Baixa,Alta,2.24,-0.84,0
2007-04-02,Alta,Alta,2.22,0.96,1
2007-04-03,Alta,Alta,2.14,-0.67,0
2007-04-04,Alta,Alta,1.95,0.25,1
2007-04-05,Baixa,Alta,1.76,-0.43,0
2007-04-09,Alta,Alta,1.69,0.32,1
2007-04-10,Baixa,Alta,1.51,-0.89,0
2007-04-11,Baixa,Alta,1.38,-0.38,0
2007-04-12,Baixa,Alta,1.29,0.93,1
2007-04-13,Baixa,Alta,1.31,0.14,2
2007-04-16,Baixa,Alta,1.18,-0.13,0
2007-04-17,Baixa,Alta,1.13,-0.09,0
2007-04-18,Alta,Alta,1.11,0.36,1
2007-04-19,Alta,Alta,1.08,0.38,2
2007-04-20,Baixa,Alta,1.02,-0.61,0
2007-04-23,Baixa,Alta,1.01,-0.25,0
2007-04-24,Baixa,Alta,1.04,0.14,1
2007-04-25,Baixa,Alta,1.08,-0.89,0
2007-04-26,Alta,Alta,1.12,0.19,1
2007-04-27,Alta,Alta,1.17,0.27,2
2007-04-30,Alta,Alta,1.19,-0.31,0
2007-05-01,Alta,Alta,1.18,0.18,1
2007-05-02,Alta,Alta,1.18,0.82,2
2007-05-03,Alta,Alta,1.30,-0.00,0
2007-05-04,Alta,Alta,1.42,0.12,1
2007-05-07,Alta,Alta,1.59,0.70,2
2007-05-08,Alta,Alta,1.71,-0.59,0
2007-05-09,Alta,Alta,2.00,0.64,1
2007-05-10,Baixa,Alta,2.05,-0.97,0
2007-05-11,Baixa,Alta,2.16,0.99,1
2007-05-14,Alta,Alta,2.24,0.58,2
2007-05-15,Alta,Alta,2.42,0.33,3
2007-05-16,Baixa,Alta,2.26,-0.47,0
2007-05-17,Baixa,Alta,2.22,-0.16,0
2007-05-18,Baixa,Alta,2.00,-0.15,0
2007-05-21,Alta,Alta,1.85,-0.25,0
2007-05-22,Baixa,Alta,1.61,-0.53,0
2007-05-23,Alta,Alta,1.60,-0.40,0
2007-05-24,Baixa,Alta,1.57,0.24,1
2007-05-25,Alta,Alta,1.68,-0.18,0
2007-05-29,Alta,Alta,1.67,0.12,1
2007-05-30,Alta,Alta,1.60,0.35,2
2007-05-31,Alta,Alta,1.44,-0.40,0
2007-06-01,Alta,Alta,1.34,0.39,1
2007-06-04,Baixa,Alta,1.13,-0.37,0
2007-06-05,Baixa,Alta,0.94,0.12,1
2007-06-06,Baixa,Alta,0.85,0.17,2
2007-06-07,Baixa,Baixa,0.69,-0.70,0
2007-06-08,Baixa,Baixa,0.49,0.65,1
2007-06-11,Baixa,Alta,0.44,0.64,2
2007-06-12,Baixa,Baixa,0.40,0.04,3
2007-06-13,Alta,Alta,0.39,0.83,4
2007-06-14,Alta,Alta,0.47,0.82,5
2007-06-15,Alta,Alta,0.65,0.52,6
2007-06-18,Alta,Alta,0.81,-0.33,0
2007-06-19,Alta,Alta,0.92,-0.27,0
2007-06-20,Alta,Alta,1.02,-0.79,0
2007-06-21,Alta,Alta,1.13,-0.15,0
2007-06-22,Baixa,Alta,1.13,-0.06,0
2007-06-25,Alta,Alta,1.11,0.36,1
2007-06-26,Baixa,Alta,1.09,-0.52,0
2007-06-27,Alta,Alta,1.11,0.57,1
2007-06-28,Baixa,Alta,1.04,-0.28,0
2007-06-29,Baixa,Alta,1.04,0.25,1
2007-07-02,Alta,Alta,1.07,0.99,2
2007-07-03,Alta,Alta,1.19,0.69,3
2007-07-05,Alta,Alta,1.27,0.05,4
2007-07-06,Alta,Alta,1.42,0.19,5
2007-07-09,Alta,Alta,1.55,-0.33,0
2007-07-10,Baixa,Alta,1.51,-0.53,0
2007-07-11,Alta,Alta,1.48,0.45,1
2007-07-12,Alta,Alta,1.51,0.62,2
2007-07-13,Alta,Alta,1.51,0.67,3
2007-07-16,Alta,Alta,1.41,-0.85,0
2007-07-17,Alta,Alta,1.42,-0.49,0
2007-07-18,Baixa,Alta,1.28,0.08,1
2007-07-19,Alta,Alta,1.18,0.80,2
2007-07-20,Baixa,Alta,1.04,-0.68,0
2007-07-23,Baixa,Alta,1.08,-0.51,0
2007-07-24,Baixa,Alta,0.98,-0.28,0
2007-07-25,Baixa,Alta,0.89,-0.55,0
2007-07-26,Baixa,Baixa,0.64,-0.72,0
2007-07-27,Baixa,Baixa,0.48,0.32,1
2007-07-30,Baixa,Baixa,0.30,0.80,2
2007-07-31,Alta,Alta,0.29,-0.82,0
2007-08-01,Alta,Alta,0.30,0.14,1
2007-08-02,Alta,Alta,0.48,0.47,2
2007-08-03,Alta,Alta,0.56,-0.67,0
2007-08-06,Alta,Baixa,0.57,-0.24,0
2007-08-07,Alta,Alta,0.52,0.64,1
2007-08-08,Alta,Alta,0.63,0.80,2
2007-08-09,Baixa,Alta,0.54,0.20,3
2007-08-10,Baixa,Baixa,0.48,-0.05,0
2007-08-13,Baixa,Baixa,0.42,-0.71,0
2007-08-14,Baixa,Baixa,0.40,-0.49,0
