Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2007-08-15,Baixa,Baixa,0.16,-0.61,0
2007-08-16,Baixa,Baixa,-0.01,-0.12,0
2007-08-17,Baixa,Baixa,-0.01,-0.06,0
2007-08-20,Baixa,Baixa,0.00,-0.13,0
2007-08-21,Alta,Baixa,0.01,0.30,1
2007-08-22,Alta,Baixa,0.21,0.19,2
2007-08-23,Alta,Baixa,0.37,-0.67,0
2007-08-24,Alta,Alta,0.47,0.96,1
2007-08-27,Alta,Alta,0.52,0.34,2
2007-08-28,Alta,Alta,0.46,-0.83,0
2007-08-29,Alta,Alta,0.45,0.79,1
2007-08-30,Alta,Alta,0.74,0.42,2
2007-08-31,Alta,Alta,0.89,-0.65,0
2007-09-04,Alta,Alta,1.18,0.67,1
2007-09-05,Alta,Alta,1.49,-0.37,0
2007-09-06,Alta,Alta,1.77,0.27,1
2007-09-07,Alta,Alta,1.74,0.05,2
2007-09-10,Alta,Alta,1.84,0.27,3
2007-09-11,Alta,Alta,1.85,0.18,4
2007-09-12,Alta,Alta,1.98,0.51,5
2007-09-13,Alta,Alta,2.07,0.84,6
2007-09-14,Alta,Alta,2.19,-0.36,0
2007-09-17,Alta,Alta,2.19,-0.28,0
2007-09-18,Alta,Alta,2.24,0.42,1
2007-09-19,Alta,Alta,2.30,-0.41,0
2007-09-20,Alta,Alta,2.26,0.35,1
2007-09-21,Alta,Alta,2.26,-0.07,0
2007-09-24,Alta,Alta,2.24,-0.39,0
2007-09-25,Baixa,Alta,2.17,-0.26,0
2007-09-26,Baixa,Alta,2.09,-0.32,0
2007-09-27,Alta,Alta,2.07,-0.14,0
2007-09-28,Baixa,Alta,2.01,-0.76,0
2007-10-01,Alta,Alta,2.12,0.72,1
2007-10-02,Alta,Alta,2.17,-0.61,0
2007-10-03,Baixa,Alta,2.16,-0.79,0
2007-10-04,Baixa,Alta,2.23,0.52,1
2007-10-05,Alta,Alta,2.59,0.62,2
2007-10-08,Alta,Alta,2.85,-0.18,0
2007-10-09,Alta,Alta,3.12,0.35,1
2007-10-10,Alta,Alta,3.46,0.13,2
2007-10-11,Alta,Alta,3.69,-0.13,0
2007-10-12,Alta,Alta,3.73,0.74,1
2007-10-15,Alta,Alta,3.80,-0.60,0
2007-10-16,Alta,Alta,3.82,-0.47,0
2007-10-17,Alta,Alta,3.85,-0.22,0
2007-10-18,Alta,Alta,3.80,0.82,1
2007-10-19,Baixa,Alta,3.64,-0.84,0
2007-10-22,Baixa,Alta,3.46,0.07,1
2007-10-23,Alta,Alta,3.45,0.56,2
2007-10-24,Alta,Alta,3.44,-0.34,0
2007-10-25,Alta,Alta,3.63,0.13,1
2007-10-26,Alta,Alta,4.07,0.65,2
2007-10-29,Alta,Alta,4.58,0.78,3
2007-10-30,Alta,Alta,4.82,-0.94,0
2007-10-31,Alta,Alta,4.98,-0.37,0
2007-11-01,Baixa,Alta,4.84,-0.45,0
2007-11-02,Baixa,Alta,4.53,0.18,1
2007-11-05,Baixa,Alta,3.99,-0.56,0
2007-11-06,Baixa,Alta,3.69,0.73,1
2007-11-07,Baixa,Alta,3.39,-0.68,0
2007-11-08,Alta,Alta,3.34,0.95,1
2007-11-09,Alta,Alta,3.04,-0.85,0
2007-11-12,Baixa,Alta,2.83,-0.41,0
2007-11-13,Baixa,Alta,2.54,0.40,1
2007-11-14,Baixa,Alta,2.27,-0.89,0
2007-11-15,Baixa,Alta,1.88,-0.58,0
2007-11-16,Alta,Alta,1.83,0.48,1
2007-11-19,Baixa,Alta,1.79,-0.40,0
2007-11-20,Alta,Alta,1.82,0.36,1
2007-11-21,Alta,Alta,1.77,0.42,2
2007-11-23,Alta,Alta,1.82,0.81,3
2007-11-26,Alta,Alta,1.88,0.72,4
2007-11-27,Alta,Alta,2.07,0.00,0
2007-11-28,Alta,Alta,2.24,0.55,1
2007-11-29,Alta,Alta,2.39,-0.54,0
2007-11-30,Baixa,Alta,2.46,-0.95,0
2007-12-03,Baixa,Alta,2.42,0.09,1
2007-12-04,Alta,Alta,2.34,0.64,2
2007-12-05,Alta,Alta,2.44,0.75,3
2007-12-06,Alta,Alta,2.65,-0.19,0
2007-12-07,Alta,Alta,2.98,0.35,1
2007-12-10,Alta,Alta,3.42,0.52,2
2007-12-11,Baixa,Alta,3.55,-0.92,0
2007-12-12,Alta,Alta,3.57,0.17,1
2007-12-13,Baixa,Alta,3.64,-0.03,0
2007-12-14,Alta,Alta,3.61,0.74,1
2007-12-17,Baixa,Alta,3.15,-0.59,0
2007-12-18,Baixa,Alta,3.10,0.34,1
2007-12-19,Alta,Alta,2.92,0.08,2
2007-12-20,Alta,Alta,2.75,0.56,3
2007-12-21,Alta,Alta,2.75,0.52,4
2007-12-24,Alta,Alta,3.16,0.69,5
2007-12-26,Alta,Alta,3.45,-0.20,0
2007-12-27,Alta,Alta,3.69,-0.74,0
2007-12-28,Alta,Alta,3.80,-0.49,0
2007-12-31,Baixa,Alta,3.69,-0.18,0
2008-01-02,Alta,Alta,3.71,0.48,1
2008-01-03,Alta,Alta,3.73,-0.45,0
2008-01-04,Baixa,Alta,3.57,-0.89,0
2008-01-07,Baixa,Alta,3.46,-0.24,0
2008-01-08,Baixa,Alta,3.42,-0.14,0
2008-01-09,Baixa,Alta,3.04,0.20,1
2008-01-10,Alta,Alta,2.58,0.47,2
2008-01-11,Baixa,Alta,2.44,-0.59,0
2008-01-14,Alta,Alta,2.32,-0.07,0
2008-01-15,Baixa,Alta,2.12,-0.82,0
2008-01-16,Baixa,Baixa,1.85,-0.38,0
2008-01-17,Baixa,Baixa,1.61,-0.22,0
2008-01-18,Baixa,Baixa,1.28,-0.10,0
2008-01-22,Baixa,Baixa,0.93,0.45,1
2008-01-23,Baixa,Baixa,0.53,0.58,2
2008-01-24,Alta,Baixa,0.49,0.50,3
2008-01-25,Baixa,Baixa,0.52,-0.86,0
2008-01-28,Alta,Baixa,0.58,0.76,1
2008-01-29,Alta,Baixa,0.72,0.40,2
2008-01-30,Alta,Baixa,0.97,-0.47,0
2008-01-31,Alta,Baixa,1.02,0.54,1
2008-02-01,Alta,Baixa,1.14,0.35,2
2008-02-04,Alta,Baixa,1.20,-0.01,0
2008-02-05,Baixa,Baixa,1.08,-0.96,0
2008-02-06,Baixa,Baixa,0.88,-0.52,0
2008-02-07,Baixa,Baixa,0.63,0.28,1
2008-02-08,Baixa,Baixa,0.29,0.48,2
2008-02-11,Alta,Baixa,-0.02,0.59,3
2008-02-12,Alta,Baixa,0.00,0.44,4
2008-02-13,Alta,Baixa,0.15,0.15,5
2008-02-14,Alta,Baixa,0.27,-0.92,0
2008-02-15,Alta,Baixa,0.44,0.94,1
2008-02-19,Alta,Alta,0.54,0.27,2
2008-02-20,Alta,Alta,0.43,0.50,3
2008-02-21,Alta,Alta,0.22,-0.63,0
2008-02-22,Alta,Alta,-0.02,-0.32,0
2008-02-25,Baixa,Baixa,-0.15,-0.10,0
2008-02-26,Alta,Alta,-0.22,0.36,1
2008-02-27,Baixa,Baixa,-0.32,-0.48,0
2008-02-28,Baixa,Baixa,-0.42,-0.02,0
2008-02-29,Baixa,Baixa,-0.32,-0.91,0
2008-03-03,Baixa,Baixa,-0.46,0.09,1
2008-03-04,Baixa,Baixa,-0.62,0.15,2
2008-03-05,Baixa,Baixa,-0.78,0.55,3
2008-03-06,Baixa,Baixa,-1.07,-0.88,0
2008-03-07,Baixa,Baixa,-1.67,-0.14,0
2008-03-10,Baixa,Baixa,-2.24,-0.86,0
2008-03-11,Alta,Baixa,-2.48,1.00,1
2008-03-12,Baixa,Baixa,-2.79,-0.79,0
2008-03-13,Baixa,Baixa,-2.88,0.22,1
2008-03-14,Baixa,Baixa,-2.89,-0.40,0
2008-03-17,Baixa,Baixa,-2.93,-0.56,0
2008-03-18,Alta,Baixa,-2.99,0.61,1
2008-03-19,Baixa,Baixa,-3.03,-0.73,0
2008-03-20,Baixa,Baixa,-3.15,-0.42,0
2008-03-24,Alta,Baixa,-3.07,0.59,1
2008-03-25,Baixa,Baixa,-2.95,-0.57,0
2008-03-26,Baixa,Baixa,-3.15,-0.78,0
2008-03-27,Baixa,Baixa,-3.20,-0.36,0
2008-03-28,Baixa,Baixa,-3.06,-0.80,0
2008-03-31,Baixa,Baixa,-2.79,0.52,1
2008-04-01,Alta,Baixa,-2.27,0.51,2
2008-04-02,Alta,Baixa,-1.68,0.13,3
2008-04-03,Alta,Baixa,-1.06,0.12,4
2008-04-04,Alta,Baixa,-0.56,-0.13,0
2008-04-07,Alta,Baixa,-0.35,0.09,1
2008-04-08,Alta,Baixa,-0.25,0.10,2
2008-04-09,Alta,Baixa,-0.25,-0.81,0
2008-04-10,Alta,Baixa,-0.34,0.55,1
2008-04-11,Baixa,Baixa,-0.49,-0.27,0
2008-04-14,Baixa,Baixa,-0.60,-0.37,0
2008-04-15,Baixa,Baixa,-0.84,0.33,1
2008-04-16,Baixa,Baixa,-1.02,-0.38,0
2008-04-17,Baixa,Baixa,-1.09,-0.59,0
2008-04-18,Baixa,Baixa,-1.06,0.46,1
2008-04-21,Baixa,Baixa,-1.00,-0.48,0
2008-04-22,Baixa,Baixa,-0.98,-0.54,0
2008-04-23,Baixa,Baixa,-1.02,-0.04,0
2008-04-24,Baixa,Baixa,-1.25,0.10,1
2008-04-25,Baixa,Baixa,-1.58,-0.62,0
2008-04-28,Baixa,Baixa,-1.77,0.15,1
2008-04-29,Baixa,Baixa,-1.95,0.22,2
2008-04-30,Alta,Baixa,-2.09,0.70,3
2008-05-01,Alta,Baixa,-2.10,-0.24,0
2008-05-02,Alta,Baixa,-2.09,0.07,1
2008-05-05,Alta,Baixa,-2.19,-0.68,0
2008-05-06,Alta,Alta,-2.08,0.85,1
2008-05-07,Alta,Alta,-1.90,0.52,2
2008-05-08,Alta,Alta,-1.61,0.26,3
2008-05-09,Alta,Alta,-1.28,0.53,4
2008-05-12,Alta,Alta,-0.93,-0.66,0
2008-05-13,Alta,Alta,-0.70,-0.22,0
2008-05-14,Baixa,Alta,-0.50,-0.53,0
2008-05-15,Baixa,Alta,-0.46,0.15,1
2008-05-16,Alta,Alta,-0.33,1.00,2
2008-05-19,Alta,Alta,-0.07,0.33,3
2008-05-20,Alta,Alta,0.27,0.23,4
2008-05-21,Alta,Alta,0.44,0.44,5
2008-05-22,Alta,Alta,0.79,-0.26,0
2008-05-23,Alta,Alta,0.99,-0.69,0
2008-05-27,Baixa,Alta,1.04,-0.58,0
2008-05-28,Alta,Alta,1.23,0.98,1
2008-05-29,Alta,Alta,1.41,-0.30,0
2008-05-30,Baixa,Alta,1.53,-0.49,0
2008-06-02,Baixa,Alta,1.68,-0.20,0
2008-06-03,Baixa,Alta,1.69,-0.51,0
2008-06-04,Baixa,Alta,1.41,-0.74,0
2008-06-05,Baixa,Alta,1.45,0.87,1
2008-06-06,Baixa,Baixa,1.22,-0.90,0
2008-06-09,Baixa,Baixa,1.01,-0.64,0
2008-06-10,Baixa,Baixa,0.89,-0.03,0
2008-06-11,Baixa,Baixa,0.71,-0.68,0
2008-06-12,Baixa,Baixa,0.33,0.40,1
2008-06-13,Baixa,Baixa,0.17,-0.13,0
2008-06-16,Alta,Baixa,-0.02,0.23,1
2008-06-17,Alta,Baixa,-0.17,0.17,2
2008-06-18,Alta,Baixa,-0.21,-0.39,0
2008-06-19,Alta,Baixa,-0.18,0.44,1
2008-06-20,Baixa,Baixa,-0.27,-0.34,0
2008-06-23,Baixa,Baixa,-0.29,-0.63,0
2008-06-24,Baixa,Baixa,-0.28,0.19,1
2008-06-25,Alta,Baixa,-0.22,0.76,2
2008-06-26,Baixa,Baixa,-0.27,-0.94,0
2008-06-27,Baixa,Baixa,-0.15,0.78,1
2008-06-30,Baixa,Baixa,-0.15,0.48,2
2008-07-01,Baixa,Baixa,-0.24,-0.52,0
2008-07-02,Baixa,Baixa,-0.42,-0.66,0
2008-07-03,Baixa,Baixa,-0.46,0.60,1
2008-07-07,Baixa,Baixa,-0.62,-0.32,0
2008-07-08,Baixa,Baixa,-0.64,0.98,1
2008-07-09,Baixa,Baixa,-0.67,-0.68,0
2008-07-10,Baixa,Baixa,-0.67,-0.38,0
2008-07-11,Baixa,Baixa,-0.78,0.17,1
2008-07-14,Baixa,Baixa,-0.91,-0.77,0
2008-07-15,Baixa,Baixa,-1.10,0.47,1
2008-07-16,Alta,Baixa,-1.11,0.76,2
2008-07-17,Alta,Baixa,-1.19,-0.72,0
2008-07-18,Alta,Baixa,-1.32,-0.18,0
2008-07-21,Alta,Baixa,-1.40,0.24,1
2008-07-22,Alta,Baixa,-1.51,-0.14,0
2008-07-23,Alta,Baixa,-1.65,-0.67,0
2008-07-24,Baixa,Baixa,-1.84,-0.72,0
2008-07-25,Baixa,Baixa,-1.95,-0.17,0
2008-07-28,Baixa,Baixa,-2.15,-0.28,0
2008-07-29,Baixa,Baixa,-2.38,0.86,1
2008-07-30,Baixa,Baixa,-2.67,0.76,2
2008-07-31,Baixa,Baixa,-2.83,-0.41,0
2008-08-01,Baixa,Baixa,-3.09,-0.39,0
2008-08-04,Baixa,Baixa,-3.36,-0.87,0
2008-08-05,Baixa,Baixa,-3.49,0.50,1
2008-08-06,Alta,Baixa,-3.56,0.84,2
2008-08-07,Baixa,Baixa,-3.75,-0.33,0
2008-08-08,Baixa,Baixa,-3.82,0.43,1
2008-08-11,Alta,Baixa,-3.77,0.04,2
2008-08-12,Baixa,Baixa,-3.86,-0.64,0
2008-08-13,Baixa,Baixa,-3.96,-0.71,0
2008-08-14,Alta,Baixa,-3.75,0.76,1
2008-08-15,Alta,Baixa,-3.58,-0.18,0
2008-08-18,Baixa,Baixa,-3.38,-0.73,0
2008-08-19,Baixa,Baixa,-3.20,-0.47,0
2008-08-20,Baixa,Baixa,-2.99,0.74,1
2008-08-21,Baixa,Baixa,-2.93,-0.05,0
2008-08-22,Alta,Baixa,-2.80,-0.03,0
2008-08-25,Baixa,Baixa,-2.85,-0.83,0
2008-08-26,Baixa,Baixa,-2.85,0.39,1
2008-08-27,Alta,Baixa,-2.91,0.49,2
2008-08-28,Alta,Baixa,-2.92,0.37,3
2008-08-29,Alta,Baixa,-2.93,0.23,4
2008-09-02,Alta,Baixa,-2.74,-0.13,0
2008-09-03,Alta,Baixa,-2.58,-0.74,0
2008-09-04,Baixa,Baixa,-2.61,-0.96,0
2008-09-05,Baixa,Baixa,-2.77,0.60,1
2008-09-08,Baixa,Baixa,-2.84,-0.59,0
2008-09-09,Baixa,Baixa,-3.24,-0.93,0
2008-09-10,Baixa,Baixa,-3.47,0.35,1
2008-09-11,Baixa,Baixa,-3.42,0.57,2
2008-09-12,Alta,Baixa,-2.99,0.78,3
2008-09-15,Alta,Baixa,-2.86,-0.07,0
2008-09-16,Baixa,Baixa,-2.51,0.56,1
2008-09-17,Baixa,Baixa,-2.53,-0.41,0
2008-09-18,Alta,Baixa,-2.34,0.43,1
2008-09-19,Alta,Baixa,-2.35,-0.16,0
2008-09-22,Alta,Baixa,-2.27,-0.60,0
2008-09-23,Baixa,Baixa,-2.32,-0.64,0
2008-09-24,Baixa,Baixa,-2.11,-0.56,0
2008-09-25,Alta,Baixa,-2.22,0.87,1
2008-09-26,Baixa,Baixa,-2.52,0.58,2
2008-09-29,Baixa,Baixa,-2.95,-0.75,0
2008-09-30,Alta,Baixa,-3.09,0.86,1
2008-10-01,Alta,Baixa,-3.16,-0.06,0
2008-10-02,Baixa,Baixa,-3.45,-0.47,0
2008-10-03,Baixa,Baixa,-3.60,-0.41,0
2008-10-06,Baixa,Baixa,-3.81,-0.74,0
2008-10-07,Baixa,Baixa,-4.14,-0.49,0
2008-10-08,Baixa,Baixa,-4.48,0.50,1
2008-10-09,Baixa,Baixa,-4.85,-0.43,0
2008-10-10,Baixa,Baixa,-5.24,0.51,1
2008-10-13,Alta,Baixa,-4.91,0.71,2
2008-10-14,Alta,Baixa,-4.51,-0.69,0
2008-10-15,Baixa,Baixa,-4.52,-0.83,0
2008-10-16,Baixa,Baixa,-4.46,-0.39,0
2008-10-17,Baixa,Baixa,-4.33,0.46,1
2008-10-20,Baixa,Baixa,-4.57,0.06,2
2008-10-21,Baixa,Baixa,-5.12,-0.73,0
2008-10-22,Baixa,Baixa,-5.46,-0.78,0
2008-10-23,Baixa,Baixa,-5.75,-0.45,0
2008-10-24,Baixa,Baixa,-6.46,0.26,1
2008-10-27,Baixa,Baixa,-7.12,0.61,2
2008-10-28,Baixa,Baixa,-7.43,0.13,3
2008-10-29,Alta,Baixa,-7.23,0.64,4
2008-10-30,Alta,Baixa,-6.83,0.70,5
2008-10-31,Alta,Baixa,-6.09,0.38,6
2008-11-03,Alta,Baixa,-5.37,0.95,7
2008-11-04,Alta,Alta,-4.36,0.77,8
2008-11-05,Alta,Baixa,-4.03,-0.78,0
2008-11-06,Baixa,Baixa,-4.07,-0.41,0
2008-11-07,Alta,Baixa,-4.06,0.81,1
2008-11-10,Baixa,Baixa,-4.27,-0.78,0
2008-11-11,Baixa,Baixa,-5.45,-0.93,0
2008-11-12,Baixa,Baixa,-6.27,-0.03,0
2008-11-13,Baixa,Baixa,-6.44,0.68,1
2008-11-14,Baixa,Baixa,-7.02,-0.65,0
2008-11-17,Baixa,Baixa,-7.41,0.32,1
2008-11-18,Baixa,Baixa,-7.08,-0.56,0
2008-11-19,Baixa,Baixa,-7.13,-1.00,0
2008-11-20,Baixa,Baixa,-7.65,-0.58,0
2008-11-21,Baixa,Baixa,-8.12,0.15,1
2008-11-24,Alta,Baixa,-8.29,0.09,2
2008-11-25,Alta,Baixa,-8.69,-0.38,0
2008-11-26,Alta,Baixa,-8.31,0.78,1
2008-11-28,Alta,Baixa,-8.33,0.14,2
2008-12-01,Baixa,Baixa,-8.48,-0.73,0
2008-12-02,Alta,Baixa,-8.68,0.27,1
2008-12-03,Alta,Baixa,-8.59,0.91,2
2008-12-04,Baixa,Baixa,-9.10,-0.49,0
2008-12-05,Baixa,Baixa,-9.31,0.34,1
2008-12-08,Alta,Baixa,-8.90,0.23,2
2008-12-09,Alta,Baixa,-8.44,-0.14,0
2008-12-10,Alta,Baixa,-8.58,0.49,1
2008-12-11,Alta,Baixa,-8.73,-0.36,0
2008-12-12,Alta,Baixa,-8.37,0.59,1
2008-12-15,Baixa,Baixa,-8.20,-0.88,0
2008-12-16,Baixa,Baixa,-7.60,0.74,1
2008-12-17,Baixa,Baixa,-6.71,-0.47,0
2008-12-18,Baixa,Baixa,-5.91,-0.74,0
2008-12-19,Baixa,Baixa,-5.24,-0.09,0
2008-12-22,Baixa,Baixa,-4.66,-0.49,0
2008-12-23,Baixa,Baixa,-5.56,0.92,1
2008-12-24,Baixa,Baixa,-6.49,-0.67,0
2008-12-26,Baixa,Baixa,-6.58,0.77,1
2008-12-29,Baixa,Baixa,-6.74,-0.11,0
2008-12-30,Baixa,Baixa,-7.02,-0.19,0
2008-12-31,Baixa,Baixa,-6.77,-0.73,0
2009-01-02,Alta,Baixa,-5.85,0.75,1
2009-01-05,Alta,Baixa,-4.91,0.47,2
2009-01-06,Alta,Baixa,-3.83,-0.21,0
2009-01-07,Alta,Baixa,-2.38,-0.56,0
2009-01-08,Alta,Baixa,-0.96,0.35,1
2009-01-09,Baixa,Baixa,-0.40,-0.70,0
2009-01-12,Baixa,Baixa,-1.04,-0.62,0
2009-01-13,Baixa,Baixa,-2.35,-0.08,0
2009-01-14,Baixa,Baixa,-4.07,-0.56,0
2009-01-15,Baixa,Baixa,-5.75,0.34,1
2009-01-16,Baixa,Baixa,-7.99,-0.67,0
2009-01-20,Baixa,Baixa,-9.15,-0.91,0
2009-01-21,Baixa,Baixa,-9.56,0.47,1
2009-01-22,Baixa,Baixa,-10.19,0.26,2
2009-01-23,Alta,Baixa,-10.24,0.63,3
2009-01-26,Alta,Baixa,-8.61,0.60,4
2009-01-27,Alta,Baixa,-7.30,-0.02,0
2009-01-28,Alta,Baixa,-6.53,0.25,1
2009-01-29,Baixa,Baixa,-5.12,-0.84,0
2009-01-30,Baixa,Baixa,-4.14,-0.80,0
2009-02-02,Baixa,Baixa,-4.13,-0.70,0
2009-02-03,Baixa,Baixa,-3.98,-0.58,0
2009-02-04,Baixa,Baixa,-3.48,-0.17,0
2009-02-05,Baixa,Baixa,-3.30,0.31,1
2009-02-06,Alta,Baixa,-3.22,0.33,2
2009-02-09,Alta,Baixa,-2.96,0.44,3
2009-02-10,Alta,Baixa,-3.26,-0.12,0
2009-02-11,Alta,Baixa,-3.67,0.11,1
2009-02-12,Alta,Baixa,-3.60,-0.21,0
2009-02-13,Alta,Baixa,-3.43,0.67,1
2009-02-17,Baixa,Baixa,-3.74,-0.54,0
2009-02-18,Baixa,Baixa,-3.50,0.48,1
2009-02-19,Baixa,Baixa,-3.32,0.10,2
2009-02-20,Baixa,Baixa,-3.80,0.41,3
2009-02-23,Baixa,Baixa,-4.21,-0.91,0
2009-02-24,Alta,Baixa,-4.30,0.89,1
2009-02-25,Baixa,Baixa,-4.65,-0.56,0
2009-02-26,Baixa,Baixa,-5.04,-0.58,0
2009-02-27,Baixa,Baixa,-4.93,0.21,1
2009-03-02,Baixa,Baixa,-5.08,-0.42,0
2009-03-03,Baixa,Baixa,-5.02,0.03,1
2009-03-04,Alta,Baixa,-4.64,0.40,2
2009-03-05,Baixa,Baixa,-4.38,0.20,3
2009-03-06,Baixa,Baixa,-4.28,-0.64,0
2009-03-09,Baixa,Baixa,-4.03,0.17,1
2009-03-10,Alta,Baixa,-3.55,0.70,2
2009-03-11,Alta,Baixa,-3.52,-0.13,0
2009-03-12,Baixa,Baixa,-3.41,-0.43,0
2009-03-13,Alta,Baixa,-3.17,0.75,1
2009-03-16,Alta,Baixa,-2.75,0.15,2
2009-03-17,Alta,Baixa,-2.98,0.66,3
2009-03-18,Alta,Alta,-3.23,0.51,4
2009-03-19,Alta,Alta,-3.22,0.74,5
2009-03-20,Alta,Alta,-3.25,-0.45,0
2009-03-23,Alta,Alta,-3.17,0.69,1
2009-03-24,Alta,Alta,-2.96,-0.66,0
2009-03-25,Alta,Alta,-2.40,-0.46,0
2009-03-26,Alta,Alta,-1.82,0.74,1
2009-03-27,Baixa,Alta,-1.31,-0.34,0
2009-03-30,Baixa,Alta,-1.18,-0.53,0
2009-03-31,Baixa,Alta,-0.74,-0.40,0
2009-04-01,Alta,Alta,0.00,0.64,1
2009-04-02,Alta,Alta,0.66,0.29,2
2009-04-03,Alta,Alta,1.36,0.22,3
2009-04-06,Alta,Alta,2.01,0.26,4
2009-04-07,Alta,Alta,2.45,0.77,5
2009-04-08,Alta,Alta,2.67,0.85,6
2009-04-09,Alta,Alta,2.89,0.62,7
2009-04-13,Alta,Alta,3.34,-0.37,0
2009-04-14,Baixa,Alta,3.81,-0.86,0
2009-04-15,Alta,Alta,4.60,0.93,1
2009-04-16,Alta,Alta,5.23,0.18,2
2009-04-17,Alta,Alta,5.76,0.40,3
2009-04-20,Baixa,Alta,5.75,-0.05,0
2009-04-21,Baixa,Alta,5.95,0.37,1
2009-04-22,Alta,Alta,5.80,0.58,2
2009-04-23,Alta,Alta,5.69,0.62,3
2009-04-24,Alta,Alta,5.63,0.75,4
2009-04-27,Baixa,Alta,5.49,-0.88,0
2009-04-28,Baixa,Alta,5.30,0.54,1
2009-04-29,Alta,Alta,5.61,0.52,2
2009-04-30,Baixa,Alta,5.46,-0.43,0
2009-05-01,Alta,Alta,5.26,0.82,1
2009-05-04,Alta,Alta,5.72,0.64,2
2009-05-05,Alta,Alta,6.41,0.22,3
2009-05-06,Alta,Alta,6.36,-0.54,0
2009-05-07,Baixa,Alta,6.55,-0.32,0
2009-05-08,Alta,Alta,6.97,0.72,1
2009-05-11,Alta,Alta,7.03,0.46,2
2009-05-12,Alta,Alta,7.20,0.39,3
2009-05-13,Baixa,Alta,7.22,-0.79,0
2009-05-14,Alta,Alta,7.48,0.98,1
2009-05-15,Baixa,Alta,7.40,-0.77,0
2009-05-18,Alta,Alta,7.42,0.72,1
2009-05-19,Alta,Alta,7.22,-0.18,0
2009-05-20,Alta,Alta,7.43,0.57,1
2009-05-21,Alta,Alta,7.28,-0.66,0
2009-05-22,Alta,Alta,7.45,0.43,1
2009-05-26,Alta,Alta,7.43,0.42,2
2009-05-27,Alta,Alta,7.44,0.56,3
2009-05-28,Alta,Alta,7.60,0.99,4
2009-05-29,Alta,Alta,7.75,-0.70,0
2009-06-01,Alta,Alta,7.67,0.69,1
2009-06-02,Alta,Alta,7.73,0.59,2
2009-06-03,Baixa,Alta,7.28,-0.56,0
2009-06-04,Alta,Alta,6.94,0.49,1
2009-06-05,Alta,Alta,6.79,-0.11,0
2009-06-08,Baixa,Alta,6.30,-0.35,0
2009-06-09,Baixa,Alta,5.80,-0.17,0
2009-06-10,Baixa,Alta,5.89,0.29,1
2009-06-11,Alta,Alta,5.80,0.24,2
2009-06-12,Alta,Alta,5.50,-0.25,0
2009-06-15,Baixa,Alta,5.24,-0.65,0
2009-06-16,Baixa,Alta,4.85,-0.80,0
2009-06-17,Baixa,Baixa,4.24,-0.54,0
2009-06-18,Baixa,Alta,3.63,0.46,1
2009-06-19,Baixa,Alta,3.02,-0.08,0
2009-06-22,Baixa,Baixa,2.24,-0.90,0
2009-06-23,Baixa,Baixa,1.81,0.50,1
2009-06-24,Alta,Alta,1.70,0.28,2
2009-06-25,Alta,Alta,1.50,0.24,3
2009-06-26,Alta,Alta,1.58,0.81,4
2009-06-29,Alta,Alta,2.01,-0.11,0
