Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2009-06-30,Alta,Alta,2.33,0.33,1
2009-07-01,Alta,Alta,2.41,0.49,2
2009-07-02,Baixa,Alta,2.38,-0.04,0
2009-07-06,Baixa,Baixa,2.09,0.41,1
2009-07-07,Baixa,Baixa,1.74,-0.21,0
2009-07-08,Baixa,Baixa,1.43,-0.54,0
2009-07-09,Baixa,Baixa,1.07,-0.06,0
2009-07-10,Baixa,Baixa,0.71,-0.41,0
2009-07-13,Baixa,Baixa,0.58,-0.49,0
2009-07-14,Alta,Baixa,0.63,0.55,1
2009-07-15,Alta,Baixa,0.57,0.56,2
2009-07-16,Alta,Alta,0.57,0.78,3
2009-07-17,Alta,Alta,0.78,0.02,4
2009-07-20,Alta,Alta,1.13,0.92,5
2009-07-21,Alta,Alta,1.31,-0.32,0
2009-07-22,Alta,Alta,1.52,0.77,1
2009-07-23,Alta,Alta,1.69,0.85,2
2009-07-24,Alta,Alta,1.98,-0.74,0
2009-07-27,Alta,Alta,1.83,-0.45,0
2009-07-28,Baixa,Alta,1.92,0.30,1
2009-07-29,Baixa,Alta,1.79,-0.75,0
2009-07-30,Baixa,Alta,1.73,0.15,1
2009-07-31,Alta,Alta,1.47,0.74,2
2009-08-03,Alta,Alta,1.70,0.72,3
2009-08-04,Alta,Alta,1.72,-0.19,0
2009-08-05,Alta,Alta,1.85,-0.30,0
2009-08-06,Alta,Alta,1.83,-0.51,0
2009-08-07,Alta,Alta,1.74,0.32,1
2009-08-10,Alta,Alta,1.42,0.50,2
2009-08-11,Baixa,Alta,1.05,-0.08,0
2009-08-12,Baixa,Alta,0.70,0.19,1
2009-08-13,Alta,Alta,0.77,0.39,2
2009-08-14,Baixa,Alta,0.74,-0.33,0
2009-08-17,Baixa,Alta,0.46,-0.60,0
2009-08-18,Baixa,Alta,0.64,0.99,1
2009-08-19,Baixa,Alta,0.93,0.63,2
2009-08-20,Alta,Alta,0.85,-0.11,0
2009-08-21,Alta,Alta,1.01,0.88,1
2009-08-24,Alta,Alta,1.43,0.61,2
2009-08-25,Alta,Alta,1.68,-0.65,0
2009-08-26,Alta,Alta,1.95,0.43,1
2009-08-27,Alta,Alta,2.39,-0.31,0
2009-08-28,Alta,Alta,2.81,0.33,1
2009-08-31,Alta,Alta,3.09,0.18,2
2009-09-01,Baixa,Alta,3.43,-0.73,0
2009-09-02,Baixa,Alta,3.52,0.56,1
2009-09-03,Alta,Alta,3.56,0.66,2
2009-09-04,Alta,Alta,3.63,0.47,3
2009-09-08,Alta,Alta,3.70,-0.64,0
2009-09-09,Alta,Alta,3.70,0.35,1
2009-09-10,Alta,Alta,3.86,0.71,2
2009-09-11,Alta,Alta,3.98,0.66,3
2009-09-14,Alta,Alta,4.07,-0.03,0
2009-09-15,Alta,Alta,4.23,-0.11,0
2009-09-16,Alta,Alta,4.45,0.45,1
2009-09-17,Alta,Alta,4.67,-0.02,0
2009-09-18,Alta,Alta,4.88,0.33,1
2009-09-21,Baixa,Alta,4.98,0.06,2
2009-09-22,Alta,Alta,5.38,0.84,3
2009-09-23,Alta,Alta,5.46,-0.66,0
2009-09-24,Baixa,Alta,5.26,-0.77,0
2009-09-25,Baixa,Alta,5.00,0.66,1
2009-09-28,Alta,Alta,4.86,0.32,2
2009-09-29,Alta,Alta,4.37,0.42,3
2009-09-30,Alta,Alta,4.08,-0.22,0
2009-10-01,Baixa,Alta,3.92,-0.54,0
2009-10-02,Baixa,Alta,3.70,0.35,1
2009-10-05,Alta,Alta,3.71,0.70,2
2009-10-06,Alta,Alta,3.69,-0.78,0
2009-10-07,Baixa,Alta,3.61,-0.60,0
2009-10-08,Alta,Alta,3.74,-0.60,0
2009-10-09,Alta,Alta,3.97,0.73,1
2009-10-12,Alta,Alta,3.90,-0.02,0
2009-10-13,Alta,Alta,3.71,-0.55,0
2009-10-14,Alta,Alta,3.71,0.95,1
2009-10-15,Alta,Alta,3.60,0.20,2
2009-10-16,Alta,Alta,3.48,0.02,3
2009-10-19,Alta,Alta,3.47,0.96,4
2009-10-20,Alta,Alta,3.56,-0.84,0
2009-10-21,Alta,Alta,3.60,0.35,1
2009-10-22,Alta,Alta,3.66,-0.16,0
2009-10-23,Baixa,Alta,3.57,-0.75,0
2009-10-26,Baixa,Alta,3.35,-0.53,0
2009-10-27,Baixa,Alta,3.22,-0.59,0
2009-10-28,Baixa,Baixa,2.78,-0.66,0
2009-10-29,Baixa,Alta,2.57,0.93,1
2009-10-30,Baixa,Alta,2.42,-0.30,0
2009-11-02,Alta,Alta,2.29,0.21,1
2009-11-03,Alta,Alta,2.15,0.69,2
2009-11-04,Alta,Alta,2.32,0.16,3
2009-11-05,Alta,Alta,2.28,-0.07,0
2009-11-06,Alta,Alta,2.30,-0.10,0
2009-11-09,Alta,Alta,2.44,0.52,1
2009-11-10,Alta,Alta,2.64,-0.10,0
2009-11-11,Alta,Alta,2.84,-0.64,0
2009-11-12,Alta,Alta,2.96,0.12,1
2009-11-13,Alta,Alta,3.06,0.56,2
2009-11-16,Alta,Alta,3.18,0.93,3
2009-11-17,Alta,Alta,3.18,0.03,4
2009-11-18,Baixa,Alta,2.96,-0.50,0
2009-11-19,Baixa,Alta,2.70,-0.31,0
2009-11-20,Baixa,Alta,2.45,0.76,1
2009-11-23,Baixa,Alta,2.18,-0.14,0
2009-11-24,Baixa,Alta,1.88,-0.92,0
2009-11-25,Baixa,Alta,1.63,-0.53,0
2009-11-27,Baixa,Baixa,1.43,0.53,1
2009-11-30,Baixa,Baixa,1.26,-0.13,0
2009-12-01,Baixa,Alta,1.15,0.28,1
2009-12-02,Alta,Alta,0.97,-0.03,0
2009-12-03,Baixa,Baixa,0.87,-0.67,0
2009-12-04,Alta,Alta,0.92,-0.01,0
2009-12-07,Baixa,Baixa,0.94,-0.71,0
2009-12-08,Baixa,Baixa,0.63,-0.88,0
2009-12-09,Baixa,Baixa,0.46,-0.57,0
2009-12-10,Baixa,Baixa,0.34,0.47,1
2009-12-11,Baixa,Baixa,0.13,-0.66,0
2009-12-14,Alta,Baixa,0.13,0.55,1
2009-12-15,Alta,Baixa,0.09,-0.11,0
2009-12-16,Alta,Alta,0.23,0.28,1
2009-12-17,Alta,Baixa,0.36,-0.02,0
2009-12-18,Alta,Baixa,0.42,-0.17,0
2009-12-21,Alta,Baixa,0.29,-0.45,0
2009-12-22,Baixa,Baixa,0.30,-0.48,0
2009-12-23,Alta,Alta,0.26,0.42,1
2009-12-24,Alta,Alta,0.14,0.03,2
2009-12-28,Alta,Baixa,0.02,-0.56,0
2009-12-29,Baixa,Baixa,-0.07,-0.92,0
2009-12-30,Baixa,Baixa,-0.23,-0.17,0
2009-12-31,Baixa,Baixa,-0.41,-0.58,0
2010-01-04,Alta,Alta,-0.44,0.78,1
2010-01-05,Alta,Alta,-0.37,0.58,2
2010-01-06,Alta,Alta,-0.21,0.52,3
2010-01-07,Alta,Alta,0.20,0.71,4
2010-01-08,Alta,Alta,0.61,-0.35,0
2010-01-11,Alta,Alta,1.14,0.73,1
2010-01-12,Baixa,Alta,1.30,-0.64,0
2010-01-13,Alta,Alta,1.50,0.13,1
2010-01-14,Baixa,Alta,1.49,-0.59,0
2010-01-15,Baixa,Alta,1.36,-0.29,0
2010-01-19,Alta,Alta,1.03,0.48,1
2010-01-20,Baixa,Alta,0.91,-0.45,0
2010-01-21,Baixa,Baixa,0.61,-0.74,0
2010-01-22,Baixa,Baixa,0.23,0.26,1
2010-01-25,Baixa,Baixa,-0.07,-0.70,0
2010-01-26,Baixa,Baixa,-0.43,0.19,1
2010-01-27,Baixa,Baixa,-0.70,0.21,2
2010-01-28,Baixa,Baixa,-0.95,-0.32,0
2010-01-29,Baixa,Baixa,-1.23,-0.49,0
2010-02-01,Alta,Baixa,-1.40,0.83,1
2010-02-02,Alta,Alta,-1.34,0.71,2
2010-02-03,Alta,Baixa,-1.31,-0.64,0
2010-02-04,Baixa,Baixa,-1.38,-0.87,0
2010-02-05,Baixa,Baixa,-1.35,-0.16,0
2010-02-08,Baixa,Baixa,-1.35,-0.85,0
2010-02-09,Baixa,Baixa,-1.46,0.38,1
2010-02-10,Baixa,Baixa,-1.47,0.11,2
2010-02-11,Alta,Baixa,-1.25,0.88,3
2010-02-12,Alta,Baixa,-0.98,0.94,4
2010-02-16,Alta,Baixa,-0.75,0.00,0
2010-02-17,Alta,Baixa,-0.58,-0.80,0
2010-02-18,Alta,Baixa,-0.50,0.62,1
2010-02-19,Alta,Baixa,-0.47,0.33,2
2010-02-22,Alta,Baixa,-0.26,0.47,3
2010-02-23,Baixa,Baixa,-0.14,-0.44,0
2010-02-24,Baixa,Baixa,-0.07,1.00,1
2010-02-25,Baixa,Baixa,0.05,0.70,2
2010-02-26,Alta,Baixa,0.05,0.23,3
2010-03-01,Alta,Baixa,-0.06,0.08,4
2010-03-02,Alta,Baixa,-0.21,-0.44,0
2010-03-03,Baixa,Baixa,-0.32,-0.57,0
2010-03-04,Baixa,Baixa,-0.48,-0.55,0
2010-03-05,Alta,Baixa,-0.50,0.28,1
2010-03-08,Baixa,Baixa,-0.55,-0.33,0
2010-03-09,Alta,Alta,-0.44,0.81,1
2010-03-10,Alta,Alta,-0.28,0.89,2
2010-03-11,Alta,Alta,-0.12,-0.67,0
2010-03-12,Alta,Alta,-0.00,-0.74,0
2010-03-15,Baixa,Baixa,0.05,-0.59,0
2010-03-16,Baixa,Baixa,0.08,0.14,1
2010-03-17,Baixa,Baixa,-0.16,-0.52,0
2010-03-18,Baixa,Baixa,-0.55,-0.83,0
2010-03-19,Baixa,Baixa,-0.86,0.00,0
2010-03-22,Baixa,Baixa,-1.15,0.21,1
2010-03-23,Baixa,Baixa,-1.45,-0.27,0
2010-03-24,Baixa,Baixa,-1.67,0.22,1
2010-03-25,Baixa,Baixa,-1.62,-0.52,0
2010-03-26,Alta,Baixa,-1.62,0.79,1
2010-03-29,Alta,Alta,-1.47,0.64,2
2010-03-30,Alta,Alta,-1.27,0.61,3
2010-03-31,Alta,Alta,-1.11,-0.73,0
2010-04-01,Alta,Alta,-0.93,0.61,1
2010-04-05,Alta,Alta,-0.65,0.49,2
2010-04-06,Alta,Alta,-0.50,0.18,3
2010-04-07,Baixa,Baixa,-0.50,-0.02,0
2010-04-08,Baixa,Baixa,-0.37,-0.29,0
2010-04-09,Baixa,Baixa,-0.31,0.33,1
2010-04-12,Baixa,Baixa,-0.39,-0.30,0
2010-04-13,Baixa,Baixa,-0.53,-0.95,0
2010-04-14,Baixa,Baixa,-0.71,-0.32,0
2010-04-15,Baixa,Baixa,-0.93,0.05,1
2010-04-16,Baixa,Baixa,-1.08,0.04,2
2010-04-19,Baixa,Baixa,-1.08,1.00,3
2010-04-20,Alta,Baixa,-0.95,0.29,4
2010-04-21,Baixa,Baixa,-0.72,-0.74,0
2010-04-22,Alta,Baixa,-0.31,-0.84,0
2010-04-23,Alta,Alta,0.04,0.34,1
2010-04-26,Alta,Baixa,0.12,-0.81,0
2010-04-27,Alta,Baixa,0.07,-0.17,0
2010-04-28,Baixa,Baixa,-0.04,-0.40,0
2010-04-29,Alta,Baixa,-0.23,-0.35,0
2010-04-30,Baixa,Baixa,-0.47,-0.48,0
2010-05-03,Baixa,Baixa,-0.53,0.50,1
2010-05-04,Baixa,Baixa,-0.59,-0.49,0
2010-05-05,Baixa,Baixa,-0.63,-0.69,0
2010-05-06,Baixa,Baixa,-0.90,-0.22,0
2010-05-07,Baixa,Baixa,-1.08,0.17,1
2010-05-10,Alta,Baixa,-1.21,0.14,2
2010-05-11,Baixa,Baixa,-1.36,-0.89,0
2010-05-12,Alta,Baixa,-1.37,0.65,1
2010-05-13,Alta,Baixa,-1.24,-0.43,0
2010-05-14,Baixa,Baixa,-1.18,-0.52,0
2010-05-17,Baixa,Baixa,-1.31,-0.19,0
2010-05-18,Baixa,Baixa,-1.38,-0.64,0
2010-05-19,Baixa,Baixa,-1.62,0.55,1
2010-05-20,Baixa,Baixa,-2.01,0.36,2
2010-05-21,Baixa,Baixa,-2.29,0.62,3
2010-05-24,Baixa,Baixa,-2.51,-0.73,0
2010-05-25,Baixa,Baixa,-2.56,0.44,1
2010-05-26,Alta,Baixa,-2.51,-0.01,0
2010-05-27,Alta,Baixa,-2.12,0.25,1
2010-05-28,Alta,Baixa,-1.74,-0.55,0
2010-06-01,Alta,Baixa,-1.47,0.14,1
2010-06-02,Alta,Baixa,-1.25,0.76,2
2010-06-03,Alta,Baixa,-1.04,-0.67,0
2010-06-04,Baixa,Baixa,-1.03,0.07,1
2010-06-07,Baixa,Baixa,-1.14,-0.41,0
2010-06-08,Baixa,Baixa,-1.20,-0.19,0
2010-06-09,Baixa,Baixa,-1.43,-0.02,0
2010-06-10,Alta,Baixa,-1.63,0.53,1
2010-06-11,Alta,Baixa,-1.70,0.57,2
2010-06-14,Alta,Baixa,-1.79,-0.36,0
2010-06-15,Alta,Alta,-1.70,0.76,1
2010-06-16,Alta,Alta,-1.49,0.53,2
2010-06-17,Alta,Alta,-1.28,-0.42,0
2010-06-18,Alta,Alta,-1.06,0.73,1
2010-06-21,Baixa,Alta,-0.88,-0.60,0
2010-06-22,Alta,Alta,-0.71,0.73,1
2010-06-23,Baixa,Alta,-0.49,0.20,2
2010-06-24,Baixa,Alta,-0.32,-0.38,0
2010-06-25,Baixa,Alta,-0.31,-0.13,0
2010-06-28,Baixa,Alta,-0.16,0.30,1
2010-06-29,Baixa,Baixa,-0.15,-0.18,0
2010-06-30,Baixa,Baixa,-0.25,0.55,1
2010-07-01,Baixa,Baixa,-0.33,-0.28,0
2010-07-02,Baixa,Baixa,-0.60,-0.43,0
2010-07-06,Baixa,Baixa,-0.94,-0.49,0
2010-07-07,Alta,Alta,-1.10,0.65,1
2010-07-08,Alta,Alta,-1.21,0.13,2
2010-07-09,Alta,Baixa,-1.31,-0.22,0
2010-07-12,Baixa,Baixa,-1.22,-0.44,0
2010-07-13,Baixa,Baixa,-1.07,-0.48,0
2010-07-14,Baixa,Baixa,-1.08,0.10,1
2010-07-15,Baixa,Baixa,-1.12,-0.68,0
2010-07-16,Baixa,Baixa,-1.04,-0.07,0
2010-07-19,Baixa,Baixa,-0.74,0.54,1
2010-07-20,Alta,Baixa,-0.51,-0.11,0
2010-07-21,Alta,Baixa,-0.39,0.06,1
2010-07-22,Alta,Alta,-0.15,-0.27,0
2010-07-23,Alta,Alta,-0.05,0.68,1
2010-07-26,Alta,Alta,-0.08,0.37,2
2010-07-27,Alta,Alta,-0.02,-0.54,0
2010-07-28,Alta,Alta,0.21,0.70,1
2010-07-29,Baixa,Alta,0.34,-0.41,0
2010-07-30,Baixa,Alta,0.46,0.34,1
2010-08-02,Alta,Alta,0.69,0.20,2
2010-08-03,Alta,Alta,0.86,0.34,3
2010-08-04,Alta,Alta,1.15,-0.03,0
2010-08-05,Alta,Alta,1.29,-0.41,0
2010-08-06,Alta,Alta,1.47,0.84,1
2010-08-09,Alta,Alta,1.38,-0.69,0
2010-08-10,Alta,Alta,1.36,0.59,1
2010-08-11,Baixa,Alta,1.15,0.00,0
2010-08-12,Baixa,Baixa,0.79,-0.82,0
2010-08-13,Baixa,Baixa,0.46,0.53,1
2010-08-16,Baixa,Baixa,0.29,-0.12,0
2010-08-17,Baixa,Baixa,0.10,-0.29,0
2010-08-18,Baixa,Baixa,0.00,0.09,1
2010-08-19,Baixa,Baixa,0.09,-0.62,0
2010-08-20,Baixa,Baixa,-0.01,-0.61,0
2010-08-23,Baixa,Baixa,-0.18,-0.61,0
2010-08-24,Baixa,Baixa,-0.43,-0.14,0
2010-08-25,Alta,Baixa,-0.75,0.59,1
2010-08-26,Alta,Baixa,-1.00,-0.29,0
2010-08-27,Alta,Baixa,-1.08,-0.46,0
2010-08-30,Alta,Baixa,-1.19,0.00,0
2010-08-31,Alta,Baixa,-1.19,0.62,1
2010-09-01,Alta,Baixa,-1.14,-0.16,0
2010-09-02,Baixa,Baixa,-1.12,0.15,1
2010-09-03,Baixa,Baixa,-1.10,-0.22,0
2010-09-07,Baixa,Baixa,-1.01,-0.22,0
2010-09-08,Baixa,Baixa,-1.03,0.18,1
2010-09-09,Baixa,Baixa,-0.98,-0.05,0
2010-09-10,Baixa,Baixa,-0.92,-0.08,0
2010-09-13,Alta,Baixa,-0.81,-0.04,0
2010-09-14,Baixa,Baixa,-0.69,-0.44,0
2010-09-15,Baixa,Baixa,-0.59,-0.30,0
2010-09-16,Baixa,Baixa,-0.65,-0.50,0
2010-09-17,Baixa,Baixa,-0.68,0.51,1
2010-09-20,Alta,Baixa,-0.76,0.72,2
2010-09-21,Alta,Baixa,-0.80,0.94,3
2010-09-22,Baixa,Baixa,-0.83,-0.64,0
2010-09-23,Baixa,Baixa,-0.77,0.10,1
2010-09-24,Baixa,Baixa,-0.71,-0.56,0
2010-09-27,Baixa,Baixa,-0.68,0.79,1
2010-09-28,Baixa,Baixa,-0.70,-0.56,0
2010-09-29,Baixa,Baixa,-0.69,-0.39,0
2010-09-30,Alta,Baixa,-0.65,0.39,1
2010-10-01,Alta,Baixa,-0.69,-0.42,0
2010-10-04,Baixa,Baixa,-0.87,-0.48,0
2010-10-05,Baixa,Baixa,-1.05,-0.56,0
2010-10-06,Baixa,Baixa,-1.21,-0.76,0
2010-10-07,Baixa,Baixa,-1.37,0.68,1
2010-10-08,Alta,Baixa,-1.44,0.30,2
2010-10-11,Alta,Baixa,-1.38,0.35,3
2010-10-12,Alta,Baixa,-1.36,0.28,4
2010-10-13,Alta,Baixa,-1.35,0.37,5
2010-10-14,Alta,Baixa,-1.41,-0.40,0
2010-10-15,Alta,Baixa,-1.45,-0.27,0
2010-10-18,Alta,Alta,-1.55,-0.14,0
2010-10-19,Alta,Baixa,-1.60,0.80,1
2010-10-20,Alta,Alta,-1.64,0.12,2
2010-10-21,Baixa,Baixa,-1.60,-0.64,0
2010-10-22,Baixa,Baixa,-1.42,-0.70,0
2010-10-25,Alta,Alta,-1.19,0.61,1
2010-10-26,Alta,Alta,-0.91,0.59,2
2010-10-27,Alta,Alta,-0.66,-0.79,0
2010-10-28,Alta,Alta,-0.46,-0.38,0
2010-10-29,Alta,Alta,-0.33,0.80,1
2010-11-01,Alta,Alta,-0.12,0.17,2
2010-11-02,Alta,Alta,0.05,-0.50,0
2010-11-03,Alta,Alta,0.33,0.67,1
2010-11-04,Alta,Alta,0.60,0.27,2
2010-11-05,Alta,Alta,0.71,-0.69,0
2010-11-08,Alta,Alta,0.71,-0.28,0
2010-11-09,Alta,Alta,0.73,-0.57,0
2010-11-10,Baixa,Alta,0.63,0.50,1
2010-11-11,Baixa,Alta,0.51,-0.54,0
2010-11-12,Baixa,Alta,0.45,-0.13,0
2010-11-15,Baixa,Alta,0.46,0.30,1
2010-11-16,Baixa,Alta,0.39,-0.44,0
2010-11-17,Baixa,Alta,0.38,0.17,1
2010-11-18,Alta,Alta,0.46,0.47,2
2010-11-19,Alta,Alta,0.52,0.29,3
2010-11-22,Alta,Alta,0.51,0.00,0
2010-11-23,Baixa,Alta,0.52,-0.62,0
2010-11-24,Alta,Alta,0.60,0.50,1
2010-11-26,Alta,Alta,0.66,0.27,2
2010-11-29,Alta,Alta,0.72,0.38,3
2010-11-30,Alta,Alta,0.80,0.63,4
2010-12-01,Alta,Alta,0.88,-0.46,0
2010-12-02,Alta,Alta,0.89,0.65,1
2010-12-03,Baixa,Alta,0.84,-0.83,0
2010-12-06,Baixa,Baixa,0.74,-0.56,0
2010-12-07,Baixa,Baixa,0.65,0.10,1
2010-12-08,Baixa,Baixa,0.57,-0.55,0
2010-12-09,Baixa,Baixa,0.44,-0.70,0
2010-12-10,Baixa,Baixa,0.29,-0.52,0
2010-12-13,Baixa,Baixa,0.21,-0.68,0
2010-12-14,Baixa,Baixa,0.16,-0.46,0
2010-12-15,Baixa,Baixa,0.19,0.80,1
2010-12-16,Alta,Baixa,0.27,0.24,2
2010-12-17,Alta,Alta,0.42,0.77,3
2010-12-20,Alta,Alta,0.58,0.63,4
2010-12-21,Alta,Baixa,0.65,-0.69,0
2010-12-22,Alta,Alta,0.67,0.51,1
2010-12-23,Baixa,Baixa,0.58,-0.04,0
2010-12-27,Alta,Baixa,0.50,0.60,1
2010-12-28,Alta,Alta,0.40,0.05,2
2010-12-29,Alta,Alta,0.36,-0.20,0
2010-12-30,Alta,Alta,0.33,0.58,1
2010-12-31,Alta,Alta,0.37,-0.38,0
2011-01-03,Alta,Alta,0.45,0.72,1
2011-01-04,Alta,Alta,0.55,0.70,2
2011-01-05,Alta,Alta,0.65,0.66,3
2011-01-06,Alta,Alta,0.68,-0.73,0
2011-01-07,Alta,Alta,0.73,-0.50,0
2011-01-10,Alta,Alta,0.71,0.44,1
2011-01-11,Baixa,Alta,0.62,-0.12,0
2011-01-12,Alta,Alta,0.55,0.48,1
2011-01-13,Baixa,Alta,0.48,-0.48,0
2011-01-14,Baixa,Alta,0.35,0.12,1
2011-01-18,Baixa,Baixa,0.06,-0.46,0
2011-01-19,Baixa,Baixa,-0.15,0.19,1
2011-01-20,Baixa,Baixa,-0.39,-0.22,0
2011-01-21,Baixa,Baixa,-0.66,-0.56,0
2011-01-24,Baixa,Baixa,-0.78,0.61,1
2011-01-25,Baixa,Baixa,-0.75,0.15,2
2011-01-26,Alta,Baixa,-0.69,0.36,3
2011-01-27,Alta,Baixa,-0.66,-0.35,0
2011-01-28,Baixa,Baixa,-0.58,-0.46,0
2011-01-31,Baixa,Baixa,-0.61,-0.27,0
2011-02-01,Baixa,Baixa,-0.66,0.39,1
2011-02-02,Alta,Baixa,-0.72,0.88,2
2011-02-03,Baixa,Baixa,-0.76,-0.53,0
2011-02-04,Alta,Baixa,-0.71,-0.16,0
2011-02-07,Alta,Baixa,-0.69,0.07,1
2011-02-08,Alta,Baixa,-0.67,0.68,2
2011-02-09,Baixa,Baixa,-0.73,-0.80,0
2011-02-10,Baixa,Baixa,-0.81,0.29,1
2011-02-11,Alta,Baixa,-0.86,0.83,2
2011-02-14,Alta,Baixa,-0.89,0.54,3
2011-02-15,Baixa,Baixa,-0.87,0.05,4
2011-02-16,Alta,Baixa,-0.68,0.11,5
2011-02-17,Alta,Baixa,-0.50,0.13,6
2011-02-18,Baixa,Baixa,-0.40,-0.86,0
2011-02-22,Baixa,Baixa,-0.28,-0.34,0
2011-02-23,Baixa,Baixa,-0.25,-0.78,0
2011-02-24,Baixa,Baixa,-0.28,0.16,1
2011-02-25,Baixa,Baixa,-0.28,0.03,2
2011-02-28,Alta,Baixa,-0.27,0.72,3
2011-03-01,Alta,Baixa,-0.29,-0.14,0
2011-03-02,Alta,Baixa,-0.32,-0.70,0
2011-03-03,Alta,Baixa,-0.43,0.50,1
2011-03-04,Alta,Baixa,-0.44,0.65,2
2011-03-07,Alta,Baixa,-0.50,-0.44,0
2011-03-08,Alta,Alta,-0.44,0.32,1
2011-03-09,Alta,Alta,-0.36,-0.64,0
2011-03-10,Baixa,Baixa,-0.29,-0.63,0
2011-03-11,Alta,Alta,-0.28,-0.09,0
2011-03-14,Baixa,Baixa,-0.29,-0.57,0
2011-03-15,Baixa,Baixa,-0.40,0.56,1
2011-03-16,Baixa,Baixa,-0.56,-0.54,0
2011-03-17,Baixa,Baixa,-0.66,0.12,1
2011-03-18,Baixa,Baixa,-0.87,-0.63,0
2011-03-21,Baixa,Baixa,-0.96,-0.02,0
2011-03-22,Alta,Baixa,-1.01,0.12,1
2011-03-23,Alta,Baixa,-0.99,0.00,0
2011-03-24,Alta,Baixa,-0.97,-0.15,0
2011-03-25,Baixa,Baixa,-0.94,-0.71,0
2011-03-28,Baixa,Baixa,-0.94,-0.40,0
2011-03-29,Alta,Alta,-0.91,0.70,1
2011-03-30,Alta,Alta,-0.78,0.07,2
2011-03-31,Alta,Alta,-0.63,-0.07,0
2011-04-01,Alta,Alta,-0.33,0.97,1
2011-04-04,Alta,Alta,0.01,-0.05,0
2011-04-05,Alta,Alta,0.20,-0.47,0
2011-04-06,Baixa,Alta,0.26,-0.90,0
2011-04-07,Baixa,Alta,0.27,-0.47,0
2011-04-08,Alta,Alta,0.24,0.82,1
2011-04-11,Baixa,Alta,0.18,-0.81,0
2011-04-12,Baixa,Alta,0.20,-0.07,0
2011-04-13,Alta,Alta,0.26,0.22,1
2011-04-14,Alta,Alta,0.31,0.04,2
2011-04-15,Alta,Alta,0.36,0.71,3
2011-04-18,Baixa,Alta,0.29,-0.48,0
2011-04-19,Baixa,Alta,0.22,-0.68,0
2011-04-20,Baixa,Alta,0.17,-0.48,0
2011-04-21,Baixa,Alta,0.20,-0.82,0
2011-04-25,Baixa,Alta,0.17,-0.61,0
2011-04-26,Alta,Alta,0.18,0.35,1
2011-04-27,Alta,Alta,0.23,0.74,2
2011-04-28,Alta,Alta,0.30,0.19,3
2011-04-29,Alta,Alta,0.28,0.31,4
2011-05-02,Alta,Alta,0.27,0.71,5
2011-05-03,Baixa,Alta,0.30,-0.74,0
2011-05-04,Baixa,Baixa,0.28,-0.62,0
2011-05-05,Baixa,Baixa,0.27,-0.05,0
2011-05-06,Baixa,Alta,0.28,0.33,1
2011-05-09,Baixa,Alta,0.30,0.41,2
2011-05-10,Alta,Alta,0.32,0.33,3
2011-05-11,Alta,Alta,0.34,0.47,4
2011-05-12,Baixa,Baixa,0.33,-0.45,0
2011-05-13,Baixa,Baixa,0.27,-0.58,0
2011-05-16,Baixa,Baixa,0.19,0.31,1
