Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2011-05-17,Baixa,Baixa,0.11,-0.23,0
2011-05-18,Baixa,Baixa,-0.01,-0.17,0
2011-05-19,Baixa,Baixa,-0.11,0.54,1
2011-05-20,Baixa,Baixa,-0.16,-0.31,0
2011-05-23,Baixa,Baixa,-0.26,-0.83,0
2011-05-24,Baixa,Baixa,-0.29,0.27,1
2011-05-25,Baixa,Baixa,-0.26,-0.63,0
2011-05-26,Baixa,Baixa,-0.19,-0.44,0
2011-05-27,Alta,Baixa,-0.17,0.09,1
2011-05-31,Alta,Alta,0.03,0.31,2
2011-06-01,Alta,Alta,0.10,0.16,3
2011-06-02,Alta,Alta,0.18,0.24,4
2011-06-03,Alta,Alta,0.20,0.62,5
2011-06-06,Baixa,Baixa,0.19,-0.87,0
2011-06-07,Baixa,Baixa,0.12,0.35,1
2011-06-08,Baixa,Baixa,0.13,-0.09,0
2011-06-09,Alta,Baixa,0.09,0.52,1
2011-06-10,Baixa,Baixa,0.02,-0.45,0
2011-06-13,Baixa,Baixa,-0.05,-0.66,0
2011-06-14,Baixa,Baixa,-0.20,-0.55,0
2011-06-15,Baixa,Baixa,-0.39,0.09,1
2011-06-16,Baixa,Baixa,-0.56,-0.53,0
2011-06-17,Baixa,Baixa,-0.63,-0.25,0
2011-06-20,Baixa,Baixa,-0.68,-0.43,0
2011-06-21,Baixa,Baixa,-0.70,-0.09,0
2011-06-22,Baixa,Baixa,-0.72,-0.89,0
2011-06-23,Baixa,Baixa,-0.73,-0.44,0
2011-06-24,Baixa,Baixa,-0.85,-0.93,0
2011-06-27,Baixa,Baixa,-0.90,0.94,1
2011-06-28,Baixa,Baixa,-0.95,0.43,2
2011-06-29,Baixa,Baixa,-0.96,-0.40,0
2011-06-30,Baixa,Baixa,-0.97,-0.28,0
2011-07-01,Baixa,Baixa,-0.94,-0.36,0
2011-07-05,Baixa,Baixa,-0.96,-0.08,0
2011-07-06,Alta,Baixa,-0.91,0.62,1
2011-07-07,Alta,Baixa,-0.92,-0.05,0
2011-07-08,Alta,Baixa,-0.96,0.13,1
2011-07-11,Baixa,Baixa,-1.05,-0.46,0
2011-07-12,Baixa,Baixa,-1.17,-0.63,0
2011-07-13,Baixa,Baixa,-1.34,0.18,1
2011-07-14,Baixa,Baixa,-1.49,-0.87,0
2011-07-15,Baixa,Baixa,-1.57,-0.66,0
2011-07-18,Baixa,Baixa,-1.59,-0.21,0
2011-07-19,Baixa,Baixa,-1.57,0.52,1
2011-07-20,Alta,Baixa,-1.55,0.12,2
2011-07-21,Alta,Baixa,-1.53,0.05,3
2011-07-22,Alta,Baixa,-1.50,0.30,4
2011-07-25,Alta,Baixa,-1.42,0.62,5
2011-07-26,Alta,Baixa,-1.28,0.52,6
2011-07-27,Alta,Baixa,-1.19,-0.33,0
2011-07-28,Alta,Baixa,-1.09,-0.16,0
2011-07-29,Baixa,Baixa,-1.04,0.09,1
2011-08-01,Alta,Baixa,-1.02,-0.19,0
2011-08-02,Baixa,Baixa,-1.10,-0.59,0
2011-08-03,Baixa,Baixa,-1.06,0.12,1
2011-08-04,Baixa,Baixa,-1.15,-0.53,0
2011-08-05,Baixa,Baixa,-1.21,-0.18,0
2011-08-08,Baixa,Baixa,-1.42,-0.55,0
2011-08-09,Baixa,Baixa,-1.63,-0.09,0
2011-08-10,Baixa,Baixa,-2.07,-0.68,0
2011-08-11,Baixa,Baixa,-2.36,0.35,1
2011-08-12,Baixa,Baixa,-2.66,-0.14,0
2011-08-15,Alta,Baixa,-2.74,0.83,1
2011-08-16,Alta,Baixa,-2.73,0.37,2
2011-08-17,Alta,Baixa,-2.56,0.51,3
2011-08-18,Alta,Baixa,-2.49,-0.31,0
2011-08-19,Baixa,Baixa,-2.47,-0.22,0
2011-08-22,Baixa,Baixa,-2.47,-0.38,0
2011-08-23,Alta,Baixa,-2.43,0.59,1
2011-08-24,Alta,Baixa,-2.36,0.74,2
2011-08-25,Alta,Baixa,-2.26,-0.60,0
2011-08-26,Baixa,Baixa,-2.10,-0.05,0
2011-08-29,Alta,Baixa,-1.96,0.46,1
2011-08-30,Alta,Baixa,-1.89,0.30,2
2011-08-31,Alta,Baixa,-1.80,0.53,3
2011-09-01,Alta,Baixa,-1.66,-0.30,0
2011-09-02,Alta,Baixa,-1.52,-0.33,0
2011-09-06,Baixa,Baixa,-1.47,-0.18,0
2011-09-07,Baixa,Baixa,-1.54,-0.64,0
2011-09-08,Baixa,Baixa,-1.62,0.50,1
2011-09-09,Baixa,Baixa,-1.79,-0.81,0
2011-09-12,Baixa,Baixa,-1.95,-0.36,0
2011-09-13,Baixa,Baixa,-2.08,-0.26,0
2011-09-14,Baixa,Baixa,-2.07,0.47,1
2011-09-15,Alta,Baixa,-2.11,-0.29,0
2011-09-16,Alta,Baixa,-2.13,0.00,0
2011-09-19,Alta,Baixa,-2.10,0.95,1
2011-09-20,Alta,Baixa,-1.98,-0.12,0
2011-09-21,Baixa,Baixa,-1.93,-0.85,0
2011-09-22,Baixa,Baixa,-1.97,-0.55,0
2011-09-23,Baixa,Baixa,-1.93,0.38,1
2011-09-26,Baixa,Baixa,-1.88,0.47,2
2011-09-27,Baixa,Baixa,-1.88,-0.36,0
2011-09-28,Baixa,Baixa,-1.95,-0.75,0
2011-09-29,Alta,Baixa,-1.88,0.40,1
2011-09-30,Baixa,Baixa,-1.96,-0.35,0
2011-10-03,Baixa,Baixa,-2.16,-0.74,0
2011-10-04,Baixa,Baixa,-2.45,0.27,1
2011-10-05,Baixa,Baixa,-2.62,0.71,2
2011-10-06,Alta,Baixa,-2.74,0.80,3
2011-10-07,Alta,Baixa,-2.77,-0.75,0
2011-10-10,Alta,Baixa,-2.67,0.14,1
2011-10-11,Alta,Baixa,-2.56,-0.84,0
2011-10-12,Alta,Baixa,-2.34,0.53,1
2011-10-13,Alta,Baixa,-2.25,-0.50,0
2011-10-14,Alta,Baixa,-2.04,-0.25,0
2011-10-17,Baixa,Baixa,-1.94,-0.61,0
2011-10-18,Alta,Baixa,-1.55,0.71,1
2011-10-19,Alta,Baixa,-1.27,0.04,2
2011-10-20,Alta,Baixa,-0.81,0.14,3
2011-10-21,Alta,Alta,-0.43,0.54,4
2011-10-24,Alta,Alta,0.05,0.77,5
2011-10-25,Alta,Alta,0.16,-0.24,0
2011-10-26,Alta,Alta,0.33,0.69,1
2011-10-27,Alta,Alta,0.42,0.58,2
2011-10-28,Alta,Alta,0.50,-0.69,0
2011-10-31,Baixa,Alta,0.46,-0.73,0
2011-11-01,Baixa,Alta,0.46,-0.20,0
2011-11-02,Baixa,Alta,0.37,0.42,1
2011-11-03,Alta,Alta,0.27,0.66,2
2011-11-04,Alta,Alta,0.22,0.53,3
2011-11-07,Alta,Alta,0.24,0.25,4
2011-11-08,Alta,Alta,0.30,-0.25,0
2011-11-09,Baixa,Alta,0.25,0.18,1
2011-11-10,Baixa,Alta,0.11,-0.47,0
2011-11-11,Alta,Alta,-0.02,0.43,1
2011-11-14,Baixa,Alta,-0.19,-0.49,0
2011-11-15,Baixa,Alta,-0.22,0.54,1
2011-11-16,Alta,Alta,-0.06,0.32,2
2011-11-17,Alta,Alta,0.13,-0.45,0
2011-11-18,Alta,Alta,0.33,0.29,1
2011-11-21,Baixa,Alta,0.51,0.09,2
2011-11-22,Alta,Alta,0.70,0.81,3
2011-11-23,Alta,Alta,0.75,0.38,4
2011-11-25,Alta,Alta,0.81,0.52,5
2011-11-28,Alta,Alta,0.89,0.47,6
2011-11-29,Alta,Alta,1.00,0.06,7
2011-11-30,Alta,Alta,1.11,0.64,8
2011-12-01,Alta,Alta,1.35,-0.37,0
2011-12-02,Alta,Alta,1.67,-0.82,0
2011-12-05,Alta,Alta,1.90,0.21,1
2011-12-06,Baixa,Alta,1.97,-0.92,0
2011-12-07,Baixa,Alta,1.89,-0.46,0
2011-12-08,Baixa,Baixa,1.72,-0.74,0
2011-12-09,Baixa,Baixa,1.42,-0.33,0
2011-12-12,Baixa,Baixa,1.10,-0.55,0
2011-12-13,Baixa,Baixa,0.94,-0.77,0
2011-12-14,Baixa,Baixa,0.83,-0.25,0
2011-12-15,Baixa,Baixa,0.70,-0.55,0
2011-12-16,Baixa,Baixa,0.54,-0.23,0
2011-12-19,Baixa,Baixa,0.39,-0.22,0
2011-12-20,Baixa,Baixa,0.23,-0.09,0
2011-12-21,Baixa,Baixa,0.08,-0.05,0
2011-12-22,Alta,Baixa,-0.06,0.10,1
2011-12-23,Alta,Baixa,-0.09,-0.20,0
2011-12-27,Baixa,Baixa,-0.17,-0.36,0
2011-12-28,Baixa,Baixa,-0.19,-0.30,0
2011-12-29,Baixa,Baixa,-0.29,-0.31,0
2011-12-30,Alta,Baixa,-0.32,0.24,1
2012-01-03,Alta,Baixa,-0.31,0.18,2
2012-01-04,Alta,Baixa,-0.39,-0.66,0
2012-01-05,Alta,Baixa,-0.48,0.98,1
2012-01-06,Alta,Baixa,-0.49,-0.29,0
2012-01-09,Alta,Baixa,-0.56,0.21,1
2012-01-10,Alta,Baixa,-0.75,-0.26,0
2012-01-11,Alta,Baixa,-0.74,0.08,1
2012-01-12,Alta,Alta,-0.64,-0.06,0
2012-01-13,Alta,Alta,-0.48,0.67,1
2012-01-17,Alta,Alta,-0.32,-0.90,0
2012-01-18,Alta,Alta,-0.15,0.88,1
2012-01-19,Baixa,Baixa,-0.12,-0.88,0
2012-01-20,Baixa,Baixa,-0.23,-0.49,0
2012-01-23,Baixa,Baixa,-0.40,-0.09,0
2012-01-24,Baixa,Baixa,-0.42,0.31,1
2012-01-25,Baixa,Alta,-0.39,0.62,2
2012-01-26,Alta,Alta,-0.37,-0.21,0
2012-01-27,Alta,Alta,-0.28,-0.07,0
2012-01-30,Alta,Alta,-0.19,0.95,1
2012-01-31,Alta,Alta,-0.18,0.00,0
2012-02-01,Alta,Alta,-0.11,-0.20,0
2012-02-02,Alta,Alta,0.02,0.32,1
2012-02-03,Alta,Alta,0.21,0.67,2
2012-02-06,Alta,Alta,0.31,0.70,3
2012-02-07,Alta,Alta,0.42,0.17,4
2012-02-08,Alta,Alta,0.47,-0.29,0
2012-02-09,Alta,Alta,0.45,0.13,1
2012-02-10,Baixa,Alta,0.26,-0.08,0
2012-02-13,Baixa,Alta,0.05,-0.79,0
2012-02-14,Baixa,Alta,-0.16,0.34,1
2012-02-15,Alta,Alta,-0.18,0.91,2
2012-02-16,Alta,Alta,-0.20,0.00,0
2012-02-17,Alta,Alta,0.05,0.79,1
2012-02-21,Alta,Alta,0.36,-0.38,0
2012-02-22,Alta,Alta,0.80,0.59,1
2012-02-23,Alta,Alta,1.08,0.61,2
2012-02-24,Alta,Alta,1.56,0.53,3
2012-02-27,Alta,Alta,1.87,0.22,4
2012-02-28,Baixa,Alta,2.16,-0.87,0
2012-02-29,Baixa,Alta,2.35,-0.37,0
2012-03-01,Alta,Alta,2.54,0.39,1
2012-03-02,Baixa,Alta,2.59,-0.53,0
2012-03-05,Baixa,Alta,2.55,-0.14,0
2012-03-06,Baixa,Alta,2.47,-0.79,0
2012-03-07,Baixa,Alta,2.42,0.93,1
2012-03-08,Baixa,Alta,2.34,-0.29,0
2012-03-09,Baixa,Alta,2.26,-0.24,0
2012-03-12,Baixa,Alta,2.22,0.25,1
2012-03-13,Baixa,Alta,2.15,-0.78,0
2012-03-14,Baixa,Alta,2.04,0.54,1
2012-03-15,Baixa,Alta,1.86,-0.45,0
2012-03-16,Baixa,Baixa,1.69,-0.81,0
2012-03-19,Baixa,Baixa,1.40,-0.38,0
2012-03-20,Baixa,Baixa,1.15,-0.63,0
2012-03-21,Baixa,Baixa,0.94,0.03,1
2012-03-22,Alta,Baixa,0.83,0.97,2
2012-03-23,Alta,Baixa,0.71,-0.33,0
2012-03-26,Alta,Baixa,0.67,-0.88,0
2012-03-27,Alta,Baixa,0.66,-0.26,0
2012-03-28,Alta,Baixa,0.65,0.09,1
2012-03-29,Alta,Baixa,0.58,0.09,2
2012-03-30,Alta,Baixa,0.58,-0.52,0
2012-04-02,Alta,Baixa,0.65,-0.30,0
2012-04-03,Baixa,Baixa,0.69,-0.66,0
2012-04-04,Baixa,Baixa,0.70,0.44,1
2012-04-05,Baixa,Baixa,0.72,0.21,2
2012-04-09,Baixa,Baixa,0.68,-0.73,0
2012-04-10,Baixa,Baixa,0.53,-0.97,0
2012-04-11,Baixa,Baixa,0.43,0.04,1
2012-04-12,Baixa,Baixa,0.30,-0.08,0
2012-04-13,Baixa,Baixa,0.10,-0.54,0
2012-04-16,Baixa,Baixa,-0.09,-0.33,0
2012-04-17,Baixa,Baixa,-0.27,-0.53,0
2012-04-18,Baixa,Baixa,-0.48,-0.38,0
2012-04-19,Baixa,Baixa,-0.69,-0.50,0
2012-04-20,Baixa,Baixa,-0.82,-0.31,0
2012-04-23,Baixa,Baixa,-1.00,-0.79,0
2012-04-24,Baixa,Baixa,-1.07,0.52,1
2012-04-25,Alta,Baixa,-1.06,0.78,2
2012-04-26,Alta,Baixa,-1.06,-0.12,0
2012-04-27,Alta,Baixa,-1.18,0.05,1
2012-04-30,Alta,Baixa,-1.19,0.14,2
2012-05-01,Alta,Baixa,-1.32,0.30,3
2012-05-02,Baixa,Baixa,-1.48,-0.48,0
2012-05-03,Baixa,Baixa,-1.70,-0.77,0
2012-05-04,Baixa,Baixa,-1.83,-0.23,0
2012-05-07,Baixa,Baixa,-2.04,0.24,1
2012-05-08,Baixa,Baixa,-2.21,-0.06,0
2012-05-09,Baixa,Baixa,-2.38,-0.37,0
2012-05-10,Baixa,Baixa,-2.45,-0.11,0
2012-05-11,Baixa,Baixa,-2.52,0.25,1
2012-05-14,Baixa,Baixa,-2.59,-0.64,0
2012-05-15,Baixa,Baixa,-2.65,-0.13,0
2012-05-16,Baixa,Baixa,-2.62,0.29,1
2012-05-17,Baixa,Baixa,-2.74,-0.92,0
2012-05-18,Baixa,Baixa,-2.85,-0.26,0
2012-05-21,Baixa,Baixa,-2.86,0.45,1
2012-05-22,Baixa,Baixa,-2.90,-0.45,0
2012-05-23,Baixa,Baixa,-2.93,-0.07,0
2012-05-24,Baixa,Baixa,-2.84,0.35,1
2012-05-25,Baixa,Baixa,-3.00,-0.84,0
2012-05-29,Baixa,Baixa,-2.99,0.75,1
2012-05-30,Baixa,Baixa,-3.05,-0.30,0
2012-05-31,Baixa,Baixa,-3.14,-0.68,0
2012-06-01,Baixa,Baixa,-3.35,-0.46,0
2012-06-04,Baixa,Baixa,-3.35,-0.04,0
2012-06-05,Baixa,Baixa,-3.57,0.39,1
2012-06-06,Alta,Baixa,-3.60,0.63,2
2012-06-07,Alta,Baixa,-3.62,0.61,3
2012-06-08,Alta,Baixa,-3.58,0.23,4
2012-06-11,Alta,Baixa,-3.53,-0.76,0
2012-06-12,Alta,Baixa,-3.40,0.82,1
2012-06-13,Baixa,Baixa,-3.49,-0.86,0
2012-06-14,Baixa,Baixa,-3.57,0.52,1
2012-06-15,Baixa,Baixa,-3.61,0.03,2
2012-06-18,Alta,Baixa,-3.53,0.68,3
2012-06-19,Alta,Baixa,-3.46,0.63,4
2012-06-20,Alta,Baixa,-3.23,0.08,5
2012-06-21,Baixa,Baixa,-3.15,-0.77,0
2012-06-22,Baixa,Baixa,-3.09,0.40,1
2012-06-25,Baixa,Baixa,-3.06,-0.44,0
2012-06-26,Baixa,Baixa,-3.06,0.24,1
2012-06-27,Alta,Baixa,-3.07,0.69,2
2012-06-28,Baixa,Baixa,-3.00,-0.30,0
2012-06-29,Alta,Baixa,-2.83,0.23,1
2012-07-02,Alta,Baixa,-2.70,-0.75,0
2012-07-03,Alta,Baixa,-2.47,0.64,1
2012-07-05,Baixa,Baixa,-2.40,-0.38,0
2012-07-06,Baixa,Baixa,-2.41,-0.28,0
2012-07-09,Baixa,Baixa,-2.49,0.47,1
2012-07-10,Baixa,Baixa,-2.54,-0.16,0
2012-07-11,Alta,Baixa,-2.68,0.88,1
2012-07-12,Alta,Baixa,-2.75,0.50,2
2012-07-13,Alta,Baixa,-2.68,0.70,3
2012-07-16,Alta,Alta,-2.51,0.40,4
2012-07-17,Alta,Alta,-2.25,0.74,5
2012-07-18,Alta,Alta,-2.04,0.54,6
2012-07-19,Alta,Alta,-1.71,0.54,7
2012-07-20,Alta,Alta,-1.44,-0.41,0
2012-07-23,Baixa,Baixa,-1.42,-0.67,0
2012-07-24,Baixa,Baixa,-1.52,-0.55,0
2012-07-25,Baixa,Baixa,-1.51,-0.19,0
2012-07-26,Alta,Alta,-1.50,0.91,1
2012-07-27,Alta,Alta,-1.46,0.96,2
2012-07-30,Alta,Alta,-1.13,0.71,3
2012-07-31,Alta,Alta,-0.81,-0.22,0
2012-08-01,Alta,Alta,-0.53,0.60,1
2012-08-02,Alta,Alta,-0.32,0.46,2
2012-08-03,Alta,Alta,-0.07,0.23,3
2012-08-06,Alta,Alta,0.05,0.08,4
2012-08-07,Alta,Alta,0.54,-0.35,0
2012-08-08,Alta,Alta,0.82,0.68,1
2012-08-09,Alta,Alta,1.24,0.68,2
2012-08-10,Alta,Alta,1.67,0.54,3
2012-08-13,Alta,Alta,2.12,-0.13,0
2012-08-14,Alta,Alta,2.23,0.38,1
2012-08-15,Alta,Alta,2.70,0.43,2
2012-08-16,Alta,Alta,2.86,-0.32,0
2012-08-17,Alta,Alta,3.06,0.89,1
2012-08-20,Alta,Alta,3.16,-0.27,0
2012-08-21,Alta,Alta,3.30,-0.48,0
2012-08-22,Alta,Alta,3.14,-0.22,0
2012-08-23,Baixa,Alta,3.21,-0.38,0
2012-08-24,Baixa,Alta,3.15,0.35,1
2012-08-27,Baixa,Alta,3.15,-0.31,0
2012-08-28,Alta,Alta,3.05,-0.03,0
2012-08-29,Alta,Alta,3.02,0.23,1
2012-08-30,Alta,Alta,2.90,0.58,2
2012-08-31,Alta,Alta,2.93,0.68,3
2012-09-04,Alta,Alta,2.96,0.30,4
2012-09-05,Alta,Alta,3.16,0.83,5
2012-09-06,Alta,Alta,3.41,0.67,6
2012-09-07,Alta,Alta,3.70,0.83,7
2012-09-10,Alta,Alta,3.85,0.11,8
2012-09-11,Alta,Alta,4.00,0.88,9
2012-09-12,Alta,Alta,4.05,0.35,10
2012-09-13,Alta,Alta,4.08,0.73,11
2012-09-14,Alta,Alta,4.12,-0.29,0
2012-09-17,Alta,Alta,4.17,-0.42,0
2012-09-18,Alta,Alta,4.25,0.61,1
2012-09-19,Alta,Alta,4.30,-0.58,0
2012-09-20,Baixa,Alta,4.23,-0.24,0
2012-09-21,Baixa,Alta,4.14,0.90,1
2012-09-24,Baixa,Alta,3.97,-0.35,0
2012-09-25,Baixa,Alta,3.78,0.41,1
2012-09-26,Baixa,Alta,3.55,0.00,0
2012-09-27,Alta,Alta,3.46,0.26,1
2012-09-28,Alta,Alta,3.32,0.73,2
2012-10-01,Alta,Alta,3.29,0.14,3
2012-10-02,Alta,Alta,3.40,0.20,4
2012-10-03,Alta,Alta,3.63,0.47,5
2012-10-04,Alta,Alta,3.76,-0.45,0
2012-10-05,Baixa,Alta,3.80,-0.68,0
2012-10-08,Baixa,Alta,3.73,-0.42,0
2012-10-09,Baixa,Alta,3.47,-0.81,0
2012-10-10,Baixa,Alta,3.15,-0.48,0
2012-10-11,Baixa,Alta,2.86,-0.25,0
2012-10-12,Baixa,Alta,2.68,0.53,1
2012-10-15,Baixa,Alta,2.51,-0.51,0
2012-10-16,Baixa,Alta,2.33,-0.28,0
2012-10-17,Baixa,Baixa,2.16,-0.25,0
2012-10-18,Baixa,Alta,2.04,0.43,1
2012-10-19,Baixa,Baixa,1.88,-0.68,0
2012-10-22,Alta,Alta,1.80,0.83,1
2012-10-23,Baixa,Baixa,1.72,0.00,0
2012-10-24,Baixa,Baixa,1.59,-0.71,0
2012-10-25,Baixa,Baixa,1.30,-0.53,0
2012-10-26,Baixa,Baixa,1.09,0.16,1
2012-10-31,Alta,Baixa,0.78,0.82,2
2012-11-01,Alta,Alta,0.65,0.62,3
2012-11-02,Alta,Alta,0.57,-0.05,0
2012-11-05,Alta,Baixa,0.63,-0.14,0
2012-11-06,Alta,Baixa,0.69,0.58,1
2012-11-07,Baixa,Baixa,0.78,-0.79,0
2012-11-08,Baixa,Baixa,0.69,-0.48,0
2012-11-09,Baixa,Baixa,0.58,0.42,1
2012-11-12,Baixa,Baixa,0.46,0.33,2
2012-11-13,Baixa,Baixa,0.33,0.28,3
2012-11-14,Alta,Baixa,0.26,0.21,4
2012-11-15,Baixa,Baixa,0.18,-0.29,0
2012-11-16,Baixa,Baixa,0.07,-0.33,0
2012-11-19,Alta,Baixa,-0.06,0.00,0
2012-11-20,Alta,Baixa,-0.26,0.26,1
2012-11-21,Baixa,Baixa,-0.47,-0.89,0
2012-11-23,Alta,Baixa,-0.64,-0.07,0
2012-11-26,Baixa,Baixa,-0.79,-0.81,0
2012-11-27,Baixa,Baixa,-1.02,-0.83,0
2012-11-28,Baixa,Baixa,-1.16,0.42,1
2012-11-29,Baixa,Baixa,-1.30,-0.31,0
2012-11-30,Alta,Baixa,-1.37,0.34,1
2012-12-03,Baixa,Baixa,-1.44,-0.77,0
2012-12-04,Alta,Baixa,-1.26,0.90,1
2012-12-05,Alta,Baixa,-1.13,-0.29,0
2012-12-06,Alta,Baixa,-0.98,0.55,1
2012-12-07,Alta,Baixa,-0.85,0.45,2
2012-12-10,Alta,Alta,-0.62,0.63,3
2012-12-11,Alta,Alta,-0.56,0.07,4
2012-12-12,Alta,Alta,-0.54,-0.89,0
2012-12-13,Alta,Alta,-0.54,0.52,1
2012-12-14,Baixa,Alta,-0.62,-0.07,0
2012-12-17,Alta,Alta,-0.73,0.55,1
2012-12-18,Alta,Alta,-0.72,0.57,2
2012-12-19,Alta,Alta,-0.66,-1.00,0
2012-12-20,Alta,Alta,-0.60,-0.71,0
2012-12-21,Baixa,Baixa,-0.51,-0.66,0
2012-12-24,Alta,Alta,-0.32,0.71,1
2012-12-26,Alta,Alta,-0.20,0.42,2
2012-12-27,Alta,Alta,-0.06,0.32,3
2012-12-28,Baixa,Alta,0.01,-0.78,0
2012-12-31,Alta,Alta,0.16,0.31,1
2013-01-02,Alta,Alta,0.23,-0.12,0
2013-01-03,Alta,Alta,0.27,0.09,1
2013-01-04,Alta,Alta,0.36,0.96,2
2013-01-07,Alta,Alta,0.46,-0.10,0
2013-01-08,Baixa,Alta,0.51,-0.73,0
2013-01-09,Baixa,Alta,0.56,0.26,1
2013-01-10,Baixa,Alta,0.63,-0.14,0
2013-01-11,Baixa,Alta,0.62,-0.67,0
2013-01-14,Alta,Alta,0.64,0.13,1
2013-01-15,Alta,Alta,0.62,0.64,2
2013-01-16,Alta,Alta,0.73,0.90,3
2013-01-17,Alta,Alta,0.87,0.35,4
2013-01-18,Alta,Alta,1.02,-0.31,0
2013-01-22,Alta,Alta,1.27,0.20,1
2013-01-23,Alta,Alta,1.58,0.41,2
2013-01-24,Alta,Alta,1.77,0.21,3
2013-01-25,Alta,Alta,1.90,-0.85,0
2013-01-28,Baixa,Alta,2.02,-0.33,0
2013-01-29,Baixa,Alta,2.00,-0.32,0
2013-01-30,Baixa,Alta,1.99,-0.36,0
2013-01-31,Baixa,Alta,1.96,0.32,1
2013-02-01,Alta,Alta,1.97,0.44,2
2013-02-04,Alta,Alta,1.99,0.36,3
2013-02-05,Alta,Alta,2.11,0.64,4
2013-02-06,Alta,Alta,2.16,0.34,5
2013-02-07,Alta,Alta,2.20,-0.24,0
2013-02-08,Alta,Alta,2.33,0.33,1
2013-02-11,Alta,Alta,2.47,0.46,2
2013-02-12,Alta,Alta,2.54,-0.72,0
2013-02-13,Alta,Alta,2.58,-0.15,0
2013-02-14,Baixa,Alta,2.59,-0.43,0
2013-02-15,Baixa,Alta,2.45,0.50,1
2013-02-19,Alta,Alta,2.33,0.43,2
2013-02-20,Baixa,Alta,2.17,-0.55,0
2013-02-21,Baixa,Alta,1.98,-0.48,0
2013-02-22,Baixa,Alta,1.81,0.67,1
2013-02-25,Baixa,Alta,1.64,-0.69,0
2013-02-26,Baixa,Alta,1.44,-0.38,0
2013-02-27,Baixa,Alta,1.34,0.46,1
2013-02-28,Alta,Alta,1.36,0.39,2
2013-03-01,Alta,Alta,1.30,0.48,3
2013-03-04,Baixa,Alta,1.26,-0.48,0
2013-03-05,Alta,Alta,1.32,0.71,1
2013-03-06,Alta,Alta,1.42,0.41,2
2013-03-07,Alta,Alta,1.52,-0.86,0
2013-03-08,Alta,Alta,1.57,-0.78,0
2013-03-11,Alta,Alta,1.62,0.40,1
2013-03-12,Baixa,Alta,1.55,-0.56,0
2013-03-13,Baixa,Alta,1.46,-0.37,0
2013-03-14,Baixa,Alta,1.31,-0.06,0
2013-03-15,Baixa,Baixa,1.20,-0.45,0
2013-03-18,Baixa,Baixa,1.06,-0.35,0
2013-03-19,Baixa,Baixa,0.93,0.00,0
2013-03-20,Baixa,Baixa,0.79,0.20,1
2013-03-21,Baixa,Baixa,0.73,-0.20,0
2013-03-22,Alta,Baixa,0.74,0.33,1
2013-03-25,Baixa,Baixa,0.79,-0.69,0
2013-03-26,Baixa,Baixa,0.86,0.00,0
2013-03-27,Alta,Baixa,0.90,0.70,1
2013-03-28,Alta,Baixa,0.86,0.77,2
2013-04-01,Alta,Baixa,0.70,0.36,3
2013-04-02,Alta,Alta,0.59,0.54,4
2013-04-03,Alta,Baixa,0.42,-0.98,0
2013-04-04,Baixa,Baixa,0.15,-0.66,0
