Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2013-04-05,Baixa,Baixa,-0.06,0.74,1
2013-04-08,Baixa,Baixa,-0.18,0.39,2
2013-04-09,Alta,Baixa,-0.25,0.30,3
2013-04-10,Alta,Baixa,-0.26,-0.11,0
2013-04-11,Alta,Alta,-0.15,0.30,1
2013-04-12,Alta,Alta,-0.02,0.95,2
2013-04-15,Alta,Baixa,0.05,-0.47,0
2013-04-16,Alta,Alta,0.06,0.62,1
2013-04-17,Baixa,Baixa,0.02,-0.67,0
2013-04-18,Alta,Alta,0.01,0.21,1
2013-04-19,Alta,Alta,-0.04,-0.20,0
2013-04-22,Alta,Alta,-0.02,-0.47,0
2013-04-23,Alta,Alta,-0.02,-0.50,0
2013-04-24,Alta,Alta,-0.03,0.00,0
2013-04-25,Alta,Alta,0.03,0.50,1
2013-04-26,Alta,Alta,0.02,-0.79,0
2013-04-29,Baixa,Alta,0.00,-0.87,0
2013-04-30,Baixa,Alta,-0.02,-0.56,0
2013-05-01,Baixa,Alta,-0.02,-0.50,0
2013-05-02,Baixa,Baixa,-0.12,-0.67,0
2013-05-03,Baixa,Baixa,-0.13,-0.31,0
2013-05-06,Baixa,Baixa,-0.18,-0.50,0
2013-05-07,Baixa,Baixa,-0.13,-0.04,0
2013-05-08,Alta,Alta,0.04,0.87,1
2013-05-09,Alta,Alta,0.17,-0.38,0
2013-05-10,Alta,Alta,0.25,0.65,1
2013-05-13,Alta,Alta,0.38,0.33,2
2013-05-14,Alta,Alta,0.47,0.37,3
2013-05-15,Baixa,Alta,0.34,-0.54,0
2013-05-16,Baixa,Baixa,0.15,-0.83,0
2013-05-17,Baixa,Baixa,-0.04,0.78,1
2013-05-20,Baixa,Baixa,-0.17,0.38,2
2013-05-21,Baixa,Alta,-0.32,0.60,3
2013-05-22,Baixa,Baixa,-0.37,-0.58,0
2013-05-23,Baixa,Baixa,-0.33,-0.41,0
2013-05-24,Baixa,Baixa,-0.32,0.36,1
2013-05-28,Baixa,Baixa,-0.31,-0.33,0
2013-05-29,Baixa,Baixa,-0.29,-0.44,0
2013-05-30,Baixa,Baixa,-0.31,-0.59,0
2013-05-31,Baixa,Baixa,-0.36,-0.46,0
2013-06-03,Baixa,Baixa,-0.40,0.12,1
2013-06-04,Baixa,Baixa,-0.52,-0.29,0
2013-06-05,Baixa,Baixa,-0.65,-0.52,0
2013-06-06,Baixa,Baixa,-0.75,-0.54,0
2013-06-07,Alta,Baixa,-0.76,0.92,1
2013-06-10,Alta,Baixa,-0.79,0.42,2
2013-06-11,Alta,Baixa,-0.79,-0.18,0
2013-06-12,Alta,Baixa,-0.87,-0.40,0
2013-06-13,Alta,Baixa,-0.84,0.70,1
2013-06-14,Alta,Baixa,-0.74,0.78,2
2013-06-17,Alta,Baixa,-0.66,-0.64,0
2013-06-18,Alta,Baixa,-0.53,0.53,1
2013-06-19,Alta,Baixa,-0.41,-0.03,0
2013-06-20,Baixa,Baixa,-0.43,-0.38,0
2013-06-21,Baixa,Baixa,-0.58,-0.39,0
2013-06-24,Baixa,Baixa,-0.78,0.05,1
2013-06-25,Baixa,Baixa,-0.95,-0.16,0
2013-06-26,Baixa,Baixa,-1.07,0.27,1
2013-06-27,Alta,Baixa,-1.04,0.74,2
2013-06-28,Alta,Baixa,-1.06,-0.80,0
2013-07-01,Alta,Baixa,-1.00,-0.39,0
2013-07-02,Alta,Baixa,-1.02,-0.45,0
2013-07-03,Baixa,Baixa,-1.04,-0.56,0
2013-07-05,Baixa,Baixa,-1.13,0.38,1
2013-07-08,Baixa,Baixa,-1.23,-0.46,0
2013-07-09,Baixa,Baixa,-1.27,-0.43,0
2013-07-10,Alta,Baixa,-1.26,0.07,1
2013-07-11,Alta,Baixa,-1.17,0.09,2
2013-07-12,Alta,Alta,-1.05,0.96,3
2013-07-15,Alta,Alta,-0.79,0.00,0
2013-07-16,Alta,Alta,-0.58,-0.42,0
2013-07-17,Alta,Alta,-0.43,0.00,0
2013-07-18,Alta,Alta,-0.36,0.11,1
2013-07-19,Alta,Alta,-0.40,0.57,2
2013-07-22,Baixa,Alta,-0.49,0.00,0
2013-07-23,Alta,Alta,-0.57,0.83,1
2013-07-24,Alta,Alta,-0.63,-0.56,0
2013-07-25,Baixa,Alta,-0.73,-0.52,0
2013-07-26,Baixa,Alta,-0.72,-0.36,0
2013-07-29,Baixa,Baixa,-0.69,-0.50,0
2013-07-30,Baixa,Baixa,-0.68,-0.71,0
2013-07-31,Baixa,Baixa,-0.71,-0.18,0
2013-08-01,Baixa,Baixa,-0.69,0.05,1
2013-08-02,Baixa,Baixa,-0.68,-0.64,0
2013-08-05,Baixa,Baixa,-0.67,-0.10,0
2013-08-06,Baixa,Baixa,-0.64,-0.45,0
2013-08-07,Alta,Alta,-0.50,0.47,1
2013-08-08,Alta,Alta,-0.27,0.16,2
2013-08-09,Alta,Alta,-0.03,-0.04,0
2013-08-12,Alta,Alta,0.20,-0.23,0
2013-08-13,Alta,Alta,0.45,0.47,1
2013-08-14,Alta,Alta,0.66,-0.15,0
2013-08-15,Alta,Alta,0.78,0.53,1
2013-08-16,Alta,Alta,0.90,0.50,2
2013-08-19,Alta,Alta,0.93,0.30,3
2013-08-20,Alta,Alta,0.94,0.75,4
2013-08-21,Baixa,Alta,0.93,-0.69,0
2013-08-22,Alta,Alta,0.92,-0.05,0
2013-08-23,Alta,Alta,0.87,0.64,1
2013-08-26,Alta,Alta,0.87,-0.07,0
2013-08-27,Baixa,Alta,0.81,-0.75,0
2013-08-28,Baixa,Alta,0.73,-0.11,0
2013-08-29,Baixa,Alta,0.65,-0.20,0
2013-08-30,Baixa,Alta,0.60,-0.23,0
2013-09-03,Baixa,Alta,0.61,-0.57,0
2013-09-04,Baixa,Alta,0.70,-0.45,0
2013-09-05,Alta,Alta,0.86,0.83,1
2013-09-06,Alta,Alta,0.98,-0.30,0
2013-09-09,Alta,Alta,1.00,0.42,1
2013-09-10,Alta,Alta,1.05,0.08,2
2013-09-11,Alta,Alta,1.09,0.41,3
2013-09-12,Alta,Alta,1.08,-0.58,0
2013-09-13,Alta,Alta,1.13,-0.42,0
2013-09-16,Alta,Alta,1.20,0.00,0
2013-09-17,Baixa,Alta,1.22,-0.56,0
2013-09-18,Alta,Alta,1.23,0.00,0
2013-09-19,Alta,Alta,1.25,0.38,1
2013-09-20,Alta,Alta,1.20,-0.33,0
2013-09-23,Baixa,Alta,1.11,-0.68,0
2013-09-24,Alta,Alta,1.02,0.52,1
2013-09-25,Alta,Alta,0.93,-0.47,0
2013-09-26,Baixa,Alta,0.82,-0.27,0
2013-09-27,Alta,Alta,0.78,0.50,1
2013-09-30,Alta,Alta,0.87,0.84,2
2013-10-01,Alta,Alta,1.10,0.75,3
2013-10-02,Alta,Alta,1.30,0.35,4
2013-10-03,Alta,Alta,1.50,-0.57,0
2013-10-04,Alta,Alta,1.70,-0.40,0
2013-10-07,Alta,Alta,1.86,0.88,1
2013-10-08,Baixa,Alta,1.86,-0.48,0
2013-10-09,Baixa,Alta,1.93,-0.07,0
2013-10-10,Alta,Alta,2.03,0.56,1
2013-10-11,Baixa,Alta,2.06,-0.80,0
2013-10-14,Baixa,Alta,2.08,0.67,1
2013-10-15,Alta,Alta,2.13,0.16,2
2013-10-16,Alta,Alta,2.24,0.56,3
2013-10-17,Alta,Alta,2.26,0.45,4
2013-10-18,Alta,Alta,2.30,0.60,5
2013-10-21,Alta,Alta,2.31,0.76,6
2013-10-22,Alta,Alta,2.43,0.55,7
2013-10-23,Alta,Alta,2.49,0.82,8
2013-10-24,Alta,Alta,2.59,-0.33,0
2013-10-25,Alta,Alta,2.76,0.71,1
2013-10-28,Alta,Alta,2.88,-0.42,0
2013-10-29,Alta,Alta,2.91,0.24,1
2013-10-30,Alta,Alta,2.96,0.71,2
2013-10-31,Alta,Alta,3.00,0.00,0
2013-11-01,Alta,Alta,2.98,-0.70,0
2013-11-04,Alta,Alta,3.02,0.70,1
2013-11-05,Baixa,Alta,2.97,-0.03,0
2013-11-06,Baixa,Alta,2.78,-0.15,0
2013-11-07,Baixa,Alta,2.59,-0.43,0
2013-11-08,Baixa,Alta,2.44,-0.23,0
2013-11-11,Baixa,Alta,2.24,-0.67,0
2013-11-12,Baixa,Alta,2.03,-0.69,0
2013-11-13,Baixa,Alta,1.92,0.79,1
2013-11-14,Baixa,Alta,1.80,-0.29,0
2013-11-15,Baixa,Alta,1.67,0.00,0
2013-11-18,Baixa,Alta,1.56,-0.23,0
2013-11-19,Baixa,Alta,1.48,-0.14,0
2013-11-20,Baixa,Baixa,1.32,-0.81,0
2013-11-21,Baixa,Baixa,1.25,0.16,1
2013-11-22,Alta,Alta,1.20,0.35,2
2013-11-25,Baixa,Baixa,1.11,-0.94,0
2013-11-26,Baixa,Baixa,1.09,0.26,1
2013-11-27,Alta,Baixa,1.12,-0.11,0
2013-11-29,Alta,Baixa,1.12,-0.24,0
2013-12-02,Alta,Baixa,1.08,0.41,1
2013-12-03,Alta,Baixa,1.14,0.64,2
2013-12-04,Baixa,Baixa,1.11,-0.58,0
2013-12-05,Baixa,Baixa,1.03,-0.81,0
2013-12-06,Baixa,Baixa,1.00,0.03,1
2013-12-09,Baixa,Baixa,0.96,-0.50,0
2013-12-10,Baixa,Baixa,0.82,0.22,1
2013-12-11,Baixa,Baixa,0.63,-0.65,0
2013-12-12,Alta,Baixa,0.47,0.53,1
2013-12-13,Alta,Baixa,0.31,-0.61,0
2013-12-16,Alta,Baixa,0.18,0.17,1
2013-12-17,Alta,Baixa,0.12,0.62,2
2013-12-18,Alta,Baixa,0.20,-0.10,0
2013-12-19,Alta,Baixa,0.26,-0.13,0
2013-12-20,Alta,Baixa,0.27,0.90,1
2013-12-23,Alta,Alta,0.35,0.46,2
2013-12-24,Alta,Alta,0.43,-0.25,0
2013-12-26,Alta,Alta,0.49,-0.25,0
2013-12-27,Alta,Alta,0.52,0.09,1
2013-12-30,Alta,Alta,0.53,-0.31,0
2013-12-31,Alta,Alta,0.46,0.32,1
2014-01-02,Baixa,Alta,0.34,-0.32,0
2014-01-03,Baixa,Baixa,0.06,-0.51,0
2014-01-06,Baixa,Baixa,-0.23,-0.69,0
2014-01-07,Baixa,Baixa,-0.45,0.59,1
2014-01-08,Baixa,Baixa,-0.71,-0.33,0
2014-01-09,Baixa,Baixa,-0.96,-0.51,0
2014-01-10,Baixa,Baixa,-1.08,-0.45,0
2014-01-13,Baixa,Baixa,-1.17,0.97,1
2014-01-14,Alta,Baixa,-1.23,0.33,2
2014-01-15,Alta,Alta,-1.22,-0.23,0
2014-01-16,Alta,Baixa,-1.25,-0.64,0
2014-01-17,Alta,Alta,-1.21,0.29,1
2014-01-21,Baixa,Baixa,-1.04,-0.64,0
2014-01-22,Baixa,Alta,-0.90,0.06,1
2014-01-23,Alta,Alta,-0.78,0.80,2
2014-01-24,Baixa,Baixa,-0.69,-0.97,0
2014-01-27,Baixa,Baixa,-0.58,0.32,1
2014-01-28,Baixa,Baixa,-0.82,-0.77,0
2014-01-29,Baixa,Baixa,-1.20,-0.63,0
2014-01-30,Baixa,Baixa,-1.54,-0.23,0
2014-01-31,Baixa,Baixa,-1.81,0.70,1
2014-02-03,Baixa,Baixa,-2.17,-0.43,0
2014-02-04,Baixa,Baixa,-2.23,-0.29,0
2014-02-05,Baixa,Baixa,-2.23,-0.13,0
2014-02-06,Alta,Baixa,-2.25,0.30,1
2014-02-07,Alta,Baixa,-2.14,0.45,2
2014-02-10,Alta,Baixa,-2.03,-0.19,0
2014-02-11,Alta,Baixa,-1.98,-0.37,0
2014-02-12,Alta,Baixa,-1.91,0.64,1
2014-02-13,Alta,Baixa,-1.83,0.17,2
2014-02-14,Alta,Baixa,-1.86,0.80,3
2014-02-18,Alta,Baixa,-1.83,-0.54,0
2014-02-19,Baixa,Baixa,-1.76,-0.47,0
2014-02-20,Alta,Baixa,-1.69,0.54,1
2014-02-21,Alta,Baixa,-1.60,0.13,2
2014-02-24,Alta,Baixa,-1.53,-0.14,0
2014-02-25,Alta,Baixa,-1.51,-0.18,0
2014-02-26,Baixa,Baixa,-1.55,0.14,1
2014-02-27,Alta,Baixa,-1.58,0.12,2
2014-02-28,Baixa,Baixa,-1.66,-0.58,0
2014-03-03,Baixa,Baixa,-1.84,0.52,1
2014-03-04,Baixa,Baixa,-1.97,-0.57,0
2014-03-05,Baixa,Baixa,-2.06,0.00,0
2014-03-06,Baixa,Baixa,-2.22,-0.82,0
2014-03-07,Baixa,Baixa,-2.50,-0.92,0
2014-03-10,Baixa,Baixa,-2.69,0.37,1
2014-03-11,Baixa,Baixa,-2.96,-0.91,0
2014-03-12,Baixa,Baixa,-3.28,0.56,1
2014-03-13,Baixa,Baixa,-3.56,-0.80,0
2014-03-14,Baixa,Baixa,-3.69,0.91,1
2014-03-17,Baixa,Baixa,-3.77,0.04,2
2014-03-18,Alta,Baixa,-3.70,0.20,3
2014-03-19,Alta,Baixa,-3.56,0.16,4
2014-03-20,Alta,Baixa,-3.46,-0.53,0
2014-03-21,Alta,Baixa,-3.34,-0.59,0
2014-03-24,Baixa,Baixa,-3.27,-0.56,0
2014-03-25,Baixa,Baixa,-3.29,0.20,1
2014-03-26,Alta,Baixa,-3.33,0.33,2
2014-03-27,Baixa,Baixa,-3.37,-0.31,0
2014-03-28,Baixa,Baixa,-3.46,-0.48,0
2014-03-31,Alta,Baixa,-3.45,0.11,1
2014-04-01,Alta,Baixa,-3.48,-0.26,0
2014-04-02,Alta,Baixa,-3.48,0.43,1
2014-04-03,Alta,Baixa,-3.46,-0.56,0
2014-04-04,Baixa,Baixa,-3.51,-0.78,0
2014-04-07,Baixa,Baixa,-3.49,-0.13,0
2014-04-08,Baixa,Baixa,-3.47,0.43,1
2014-04-09,Baixa,Baixa,-3.16,-0.60,0
2014-04-10,Baixa,Baixa,-2.77,-0.57,0
2014-04-11,Baixa,Baixa,-2.27,0.48,1
2014-04-14,Baixa,Baixa,-1.94,0.19,2
2014-04-15,Baixa,Baixa,-1.60,-0.59,0
2014-04-16,Alta,Baixa,-1.49,0.81,1
2014-04-17,Alta,Baixa,-1.28,0.87,2
2014-04-21,Alta,Alta,-1.06,-0.77,0
2014-04-22,Alta,Baixa,-0.96,0.32,1
2014-04-23,Alta,Baixa,-0.89,-0.82,0
2014-04-24,Baixa,Baixa,-0.93,-0.52,0
2014-04-25,Baixa,Baixa,-1.22,-0.78,0
2014-04-28,Baixa,Baixa,-1.52,-0.45,0
2014-04-29,Baixa,Baixa,-1.71,-0.43,0
2014-04-30,Baixa,Baixa,-1.84,0.25,1
2014-05-01,Baixa,Baixa,-1.91,-0.33,0
2014-05-02,Baixa,Baixa,-1.95,-1.00,0
2014-05-05,Baixa,Baixa,-2.08,-0.69,0
2014-05-06,Baixa,Baixa,-2.16,-0.35,0
2014-05-07,Alta,Baixa,-2.20,0.37,1
2014-05-08,Baixa,Baixa,-2.28,-0.40,0
2014-05-09,Alta,Baixa,-2.31,0.50,1
2014-05-12,Alta,Baixa,-2.22,-0.14,0
2014-05-13,Alta,Baixa,-2.05,-0.44,0
2014-05-14,Baixa,Baixa,-2.09,-0.24,0
2014-05-15,Baixa,Baixa,-2.15,-0.78,0
2014-05-16,Baixa,Baixa,-2.11,0.50,1
2014-05-19,Baixa,Baixa,-1.95,0.59,2
2014-05-20,Baixa,Baixa,-1.93,-0.38,0
2014-05-21,Alta,Baixa,-1.69,0.76,1
2014-05-22,Alta,Baixa,-1.39,0.82,2
2014-05-23,Alta,Baixa,-1.08,0.51,3
2014-05-27,Alta,Baixa,-0.94,0.39,4
2014-05-28,Alta,Baixa,-0.76,0.29,5
2014-05-29,Alta,Baixa,-0.67,0.54,6
2014-05-30,Alta,Baixa,-0.63,-0.45,0
2014-06-02,Alta,Alta,-0.65,0.54,1
2014-06-03,Alta,Baixa,-0.65,-0.67,0
2014-06-04,Alta,Alta,-0.52,-0.20,0
2014-06-05,Alta,Alta,-0.34,0.52,1
2014-06-06,Alta,Alta,-0.18,-0.26,0
2014-06-09,Alta,Alta,-0.02,0.21,1
2014-06-10,Alta,Alta,0.14,-0.27,0
2014-06-11,Baixa,Alta,0.04,-0.75,0
2014-06-12,Baixa,Alta,-0.06,0.44,1
2014-06-13,Baixa,Alta,-0.21,-0.91,0
2014-06-16,Baixa,Baixa,-0.38,-0.32,0
2014-06-17,Baixa,Alta,-0.47,0.39,1
2014-06-18,Baixa,Alta,-0.39,0.79,2
2014-06-19,Alta,Alta,-0.30,0.48,3
2014-06-20,Alta,Alta,-0.12,-0.47,0
2014-06-23,Alta,Alta,0.14,0.25,1
2014-06-24,Baixa,Alta,0.22,-0.32,0
2014-06-25,Baixa,Alta,0.29,0.30,1
2014-06-26,Alta,Alta,0.41,0.00,0
2014-06-27,Baixa,Alta,0.43,-0.40,0
2014-06-30,Baixa,Alta,0.17,-0.27,0
2014-07-01,Baixa,Alta,-0.06,0.29,1
2014-07-02,Alta,Alta,-0.25,0.84,2
2014-07-03,Alta,Alta,-0.42,0.43,3
2014-07-07,Alta,Alta,-0.48,-0.54,0
2014-07-08,Alta,Alta,-0.22,0.11,1
2014-07-09,Alta,Alta,0.05,0.24,2
2014-07-10,Alta,Alta,0.25,0.48,3
2014-07-11,Alta,Alta,0.35,-0.41,0
2014-07-14,Baixa,Alta,0.40,-0.38,0
2014-07-15,Baixa,Alta,0.32,-0.29,0
2014-07-16,Alta,Alta,0.45,0.76,1
2014-07-17,Alta,Alta,0.51,-0.04,0
2014-07-18,Baixa,Alta,0.49,-0.74,0
2014-07-21,Baixa,Baixa,0.45,-0.90,0
2014-07-22,Baixa,Baixa,0.38,-0.42,0
2014-07-23,Baixa,Baixa,0.13,0.11,1
2014-07-24,Baixa,Baixa,0.00,0.20,2
2014-07-25,Alta,Baixa,0.07,0.17,3
2014-07-28,Alta,Baixa,0.26,0.60,4
2014-07-29,Alta,Baixa,0.42,-0.27,0
2014-07-30,Alta,Baixa,0.56,0.55,1
2014-07-31,Alta,Baixa,0.68,0.27,2
2014-08-01,Baixa,Baixa,0.62,-0.67,0
2014-08-04,Baixa,Baixa,0.50,0.27,1
2014-08-05,Baixa,Baixa,0.36,-0.07,0
2014-08-06,Baixa,Baixa,0.23,0.33,1
2014-08-07,Baixa,Baixa,0.03,-0.03,0
2014-08-08,Alta,Baixa,-0.06,0.82,1
2014-08-11,Alta,Baixa,-0.17,-0.09,0
2014-08-12,Alta,Baixa,-0.20,0.52,1
2014-08-13,Alta,Baixa,-0.19,0.25,2
2014-08-14,Alta,Baixa,-0.17,0.44,3
2014-08-15,Alta,Alta,-0.20,-0.11,0
2014-08-18,Alta,Alta,-0.24,0.26,1
2014-08-19,Alta,Alta,-0.28,0.40,2
2014-08-20,Alta,Alta,-0.33,0.13,3
2014-08-21,Alta,Alta,-0.29,-0.20,0
2014-08-22,Baixa,Alta,-0.28,-0.68,0
2014-08-25,Baixa,Alta,-0.17,0.25,1
2014-08-26,Alta,Alta,0.00,0.68,2
2014-08-27,Alta,Alta,0.18,0.74,3
2014-08-28,Alta,Alta,0.26,0.21,4
2014-08-29,Baixa,Alta,0.29,-0.89,0
2014-09-02,Baixa,Alta,0.25,0.38,1
2014-09-03,Alta,Alta,0.18,0.06,2
2014-09-04,Alta,Alta,0.16,0.43,3
2014-09-05,Alta,Alta,0.21,0.00,0
2014-09-08,Alta,Alta,0.29,-0.69,0
2014-09-09,Alta,Alta,0.37,0.43,1
2014-09-10,Baixa,Alta,0.43,-0.36,0
2014-09-11,Baixa,Alta,0.35,-0.71,0
2014-09-12,Baixa,Alta,0.26,0.75,1
2014-09-15,Baixa,Baixa,0.13,-0.73,0
2014-09-16,Baixa,Baixa,0.01,-0.06,0
2014-09-17,Baixa,Baixa,-0.12,-0.05,0
2014-09-18,Baixa,Baixa,-0.21,-0.67,0
2014-09-19,Baixa,Baixa,-0.39,-0.89,0
2014-09-22,Baixa,Baixa,-0.48,0.46,1
2014-09-23,Baixa,Baixa,-0.57,0.24,2
2014-09-24,Baixa,Baixa,-0.61,0.00,0
2014-09-25,Baixa,Baixa,-0.85,-0.67,0
2014-09-26,Baixa,Baixa,-0.94,0.42,1
2014-09-29,Baixa,Baixa,-1.10,-0.80,0
2014-09-30,Baixa,Baixa,-1.19,0.32,1
2014-10-01,Baixa,Baixa,-1.38,-0.89,0
2014-10-02,Baixa,Baixa,-1.44,-0.78,0
2014-10-03,Baixa,Baixa,-1.58,-0.23,0
2014-10-06,Baixa,Baixa,-1.66,-0.40,0
2014-10-07,Baixa,Baixa,-1.93,-0.81,0
2014-10-08,Baixa,Baixa,-2.09,0.12,1
2014-10-09,Baixa,Baixa,-2.31,-0.78,0
2014-10-10,Baixa,Baixa,-2.56,-0.80,0
2014-10-13,Baixa,Baixa,-2.72,0.03,1
2014-10-14,Baixa,Baixa,-2.81,-0.15,0
2014-10-15,Baixa,Baixa,-2.92,0.43,1
2014-10-16,Baixa,Baixa,-2.95,0.52,2
2014-10-17,Baixa,Baixa,-2.86,0.15,3
2014-10-20,Alta,Baixa,-2.87,0.25,4
2014-10-21,Alta,Baixa,-2.87,0.60,5
2014-10-22,Alta,Baixa,-2.91,0.06,6
2014-10-23,Alta,Baixa,-2.90,-0.07,0
2014-10-24,Alta,Baixa,-2.98,-0.45,0
2014-10-27,Baixa,Baixa,-3.07,-0.06,0
2014-10-28,Alta,Baixa,-3.09,0.86,1
2014-10-29,Alta,Baixa,-3.12,-0.33,0
2014-10-30,Alta,Baixa,-3.11,0.79,1
2014-10-31,Alta,Baixa,-3.06,-0.42,0
2014-11-03,Alta,Baixa,-2.95,-0.25,0
2014-11-04,Alta,Baixa,-2.96,-0.37,0
2014-11-05,Baixa,Baixa,-2.97,-0.45,0
2014-11-06,Baixa,Baixa,-3.20,-0.72,0
2014-11-07,Baixa,Baixa,-3.37,0.13,1
2014-11-10,Baixa,Baixa,-3.53,-0.49,0
2014-11-11,Baixa,Baixa,-3.68,-0.17,0
2014-11-12,Baixa,Baixa,-3.82,0.53,1
2014-11-13,Baixa,Baixa,-3.86,-0.05,0
2014-11-14,Baixa,Baixa,-3.99,-0.18,0
2014-11-17,Baixa,Baixa,-4.11,0.09,1
2014-11-18,Baixa,Baixa,-4.21,-0.12,0
2014-11-19,Baixa,Baixa,-4.32,-0.44,0
2014-11-20,Baixa,Baixa,-4.28,0.62,1
2014-11-21,Alta,Baixa,-4.18,0.16,2
2014-11-24,Alta,Baixa,-4.02,0.65,3
2014-11-25,Alta,Baixa,-3.93,0.05,4
2014-11-26,Baixa,Baixa,-3.87,-0.80,0
2014-11-28,Baixa,Baixa,-4.01,-0.96,0
2014-12-01,Baixa,Baixa,-4.11,-0.24,0
2014-12-02,Baixa,Baixa,-4.34,-0.65,0
2014-12-03,Baixa,Baixa,-4.51,0.14,1
2014-12-04,Baixa,Baixa,-4.73,-0.84,0
2014-12-05,Baixa,Baixa,-4.76,-0.43,0
2014-12-08,Baixa,Baixa,-4.96,-0.90,0
2014-12-09,Baixa,Baixa,-5.01,-0.10,0
2014-12-10,Baixa,Baixa,-5.14,-0.44,0
2014-12-11,Baixa,Baixa,-5.08,-0.46,0
2014-12-12,Baixa,Baixa,-5.08,0.09,1
2014-12-15,Baixa,Baixa,-5.12,-0.97,0
2014-12-16,Baixa,Baixa,-5.30,0.29,1
2014-12-17,Baixa,Baixa,-5.18,0.42,2
2014-12-18,Alta,Baixa,-5.08,-0.87,0
2014-12-19,Alta,Baixa,-4.76,0.68,1
2014-12-22,Alta,Baixa,-4.20,0.00,0
2014-12-23,Alta,Baixa,-3.58,0.28,1
2014-12-24,Alta,Baixa,-3.27,-0.57,0
2014-12-26,Alta,Baixa,-3.00,0.22,1
2014-12-29,Alta,Baixa,-2.84,0.64,2
2014-12-30,Alta,Baixa,-2.80,0.20,3
2014-12-31,Baixa,Baixa,-2.90,-0.54,0
2015-01-02,Alta,Baixa,-2.89,0.78,1
2015-01-05,Baixa,Baixa,-3.00,-0.67,0
2015-01-06,Baixa,Baixa,-3.23,0.25,1
2015-01-07,Baixa,Baixa,-3.46,-0.30,0
2015-01-08,Baixa,Baixa,-3.55,-0.13,0
2015-01-09,Baixa,Baixa,-3.86,-0.52,0
2015-01-12,Baixa,Baixa,-4.05,-0.28,0
2015-01-13,Baixa,Baixa,-4.32,0.19,1
2015-01-14,Baixa,Baixa,-4.66,-0.14,0
2015-01-15,Baixa,Baixa,-5.03,-0.27,0
2015-01-16,Baixa,Baixa,-5.18,-0.24,0
2015-01-20,Alta,Baixa,-5.26,0.57,1
2015-01-21,Alta,Baixa,-5.05,0.65,2
2015-01-22,Alta,Baixa,-4.84,-0.69,0
2015-01-23,Alta,Baixa,-4.58,-0.50,0
2015-01-26,Baixa,Baixa,-4.36,-0.50,0
2015-01-27,Baixa,Baixa,-4.38,-0.95,0
2015-01-28,Baixa,Baixa,-4.65,-0.69,0
2015-01-29,Baixa,Baixa,-4.86,0.55,1
2015-01-30,Baixa,Baixa,-5.03,0.15,2
2015-02-02,Alta,Baixa,-4.95,0.84,3
2015-02-03,Alta,Alta,-4.41,0.87,4
2015-02-04,Alta,Alta,-4.01,-0.64,0
2015-02-05,Alta,Alta,-3.59,0.41,1
2015-02-06,Alta,Alta,-3.31,-0.83,0
2015-02-09,Alta,Alta,-3.19,-0.06,0
2015-02-10,Alta,Alta,-3.30,0.30,1
2015-02-11,Alta,Alta,-2.94,0.72,2
2015-02-12,Alta,Alta,-2.41,0.50,3
2015-02-13,Alta,Alta,-1.51,0.85,4
