Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2015-02-17,Alta,Alta,-0.76,-0.19,0
2015-02-18,Alta,Alta,0.05,-0.26,0
2015-02-19,Alta,Alta,0.64,0.41,1
2015-02-20,Alta,Alta,1.22,-0.30,0
2015-02-23,Baixa,Alta,1.42,-0.47,0
2015-02-24,Baixa,Alta,1.74,-0.43,0
2015-02-25,Alta,Alta,2.10,0.79,1
2015-02-26,Alta,Alta,2.53,0.60,2
2015-02-27,Alta,Alta,3.09,0.70,3
2015-03-02,Alta,Alta,3.66,-0.36,0
2015-03-03,Alta,Alta,4.14,0.75,1
2015-03-04,Alta,Alta,4.31,0.70,2
2015-03-05,Alta,Alta,4.26,0.40,3
2015-03-06,Alta,Alta,3.84,-0.31,0
2015-03-09,Baixa,Alta,3.37,-0.58,0
2015-03-10,Alta,Alta,3.14,0.48,1
2015-03-11,Baixa,Alta,2.94,-0.09,0
2015-03-12,Baixa,Alta,2.70,-0.69,0
2015-03-13,Baixa,Alta,2.49,0.53,1
2015-03-16,Baixa,Alta,2.48,-0.06,0
2015-03-17,Baixa,Alta,2.32,0.54,1
2015-03-18,Alta,Alta,2.44,0.79,2
2015-03-19,Baixa,Alta,2.52,-0.80,0
2015-03-20,Baixa,Alta,2.69,-0.79,0
2015-03-23,Alta,Alta,2.78,-0.04,0
2015-03-24,Alta,Alta,3.02,0.93,1
2015-03-25,Alta,Alta,3.11,0.60,2
2015-03-26,Baixa,Alta,3.22,-0.89,0
2015-03-27,Baixa,Alta,3.26,-0.50,0
2015-03-30,Baixa,Alta,3.39,0.13,1
2015-03-31,Baixa,Alta,3.31,-0.33,0
2015-04-01,Baixa,Alta,3.10,0.35,1
2015-04-02,Alta,Alta,3.06,0.33,2
2015-04-06,Alta,Alta,3.19,0.93,3
2015-04-07,Alta,Alta,3.30,0.74,4
2015-04-08,Alta,Alta,3.43,-0.64,0
2015-04-09,Alta,Alta,3.77,0.47,1
2015-04-10,Alta,Alta,4.10,-0.68,0
2015-04-13,Alta,Alta,4.29,0.33,1
2015-04-14,Alta,Alta,4.38,0.06,2
2015-04-15,Alta,Alta,4.28,0.21,3
2015-04-16,Alta,Alta,3.88,0.21,4
2015-04-17,Baixa,Alta,3.46,-0.30,0
2015-04-20,Baixa,Alta,2.94,0.06,1
2015-04-21,Baixa,Alta,2.54,0.40,2
2015-04-22,Baixa,Alta,2.36,0.06,3
2015-04-23,Alta,Alta,2.38,0.36,4
2015-04-24,Baixa,Alta,2.29,-0.78,0
2015-04-27,Alta,Alta,2.25,0.69,1
2015-04-28,Baixa,Alta,1.92,-0.20,0
2015-04-29,Baixa,Alta,1.60,0.00,0
2015-04-30,Baixa,Alta,1.27,-0.33,0
2015-05-01,Baixa,Baixa,0.95,-0.50,0
2015-05-04,Baixa,Baixa,0.63,-0.89,0
2015-05-05,Baixa,Baixa,0.63,-0.44,0
2015-05-06,Baixa,Baixa,0.63,-0.26,0
2015-05-07,Baixa,Baixa,0.48,-0.17,0
2015-05-08,Alta,Baixa,0.46,0.50,1
2015-05-11,Baixa,Baixa,0.35,-0.80,0
2015-05-12,Alta,Alta,0.29,-0.29,0
2015-05-13,Alta,Alta,0.20,0.35,1
2015-05-14,Alta,Alta,0.37,0.54,2
2015-05-15,Alta,Alta,0.58,0.49,3
2015-05-18,Alta,Alta,0.96,0.86,4
2015-05-19,Alta,Alta,1.14,0.06,5
2015-05-20,Alta,Alta,1.29,-0.29,0
2015-05-21,Alta,Alta,1.41,0.76,1
2015-05-22,Alta,Alta,1.45,0.55,2
2015-05-26,Baixa,Alta,1.45,-0.40,0
2015-05-27,Alta,Alta,1.55,0.48,1
2015-05-28,Baixa,Alta,1.59,-0.88,0
2015-05-29,Baixa,Alta,1.50,0.52,1
2015-06-01,Baixa,Alta,1.50,-0.64,0
2015-06-02,Alta,Alta,1.52,0.68,1
2015-06-03,Alta,Alta,1.51,0.29,2
2015-06-04,Baixa,Alta,1.36,-0.78,0
2015-06-05,Baixa,Baixa,1.11,-0.57,0
2015-06-08,Baixa,Baixa,0.83,-0.64,0
2015-06-09,Baixa,Baixa,0.51,-0.75,0
2015-06-10,Baixa,Baixa,0.17,0.54,1
2015-06-11,Baixa,Baixa,0.05,0.00,0
2015-06-12,Baixa,Baixa,0.06,0.00,0
2015-06-15,Baixa,Baixa,0.02,0.54,1
2015-06-16,Baixa,Baixa,-0.18,-0.20,0
2015-06-17,Baixa,Baixa,-0.41,-0.29,0
2015-06-18,Alta,Baixa,-0.49,0.91,1
2015-06-19,Alta,Baixa,-0.64,-0.72,0
2015-06-22,Alta,Baixa,-0.68,-0.26,0
2015-06-23,Alta,Baixa,-0.64,-0.33,0
2015-06-24,Baixa,Baixa,-0.62,-0.65,0
2015-06-25,Baixa,Baixa,-0.81,-0.65,0
2015-06-26,Baixa,Baixa,-0.95,-0.94,0
2015-06-29,Baixa,Baixa,-1.15,-0.87,0
2015-06-30,Baixa,Baixa,-1.25,0.20,1
2015-07-01,Baixa,Baixa,-1.28,-0.65,0
2015-07-02,Baixa,Baixa,-1.27,0.25,1
2015-07-06,Baixa,Baixa,-1.35,-0.50,0
2015-07-07,Baixa,Baixa,-1.39,0.22,1
2015-07-08,Baixa,Baixa,-1.58,-0.60,0
2015-07-09,Baixa,Baixa,-1.69,0.25,1
2015-07-10,Baixa,Baixa,-1.75,0.16,2
2015-07-13,Alta,Baixa,-1.60,0.89,3
2015-07-14,Alta,Baixa,-1.43,0.21,4
2015-07-15,Alta,Baixa,-1.14,-0.40,0
2015-07-16,Alta,Baixa,-0.86,0.69,1
2015-07-17,Alta,Baixa,-0.60,0.00,0
2015-07-20,Baixa,Baixa,-0.46,0.06,1
2015-07-21,Alta,Baixa,-0.41,0.67,2
2015-07-22,Alta,Baixa,-0.30,-0.24,0
2015-07-23,Alta,Baixa,-0.34,0.50,1
2015-07-24,Alta,Baixa,-0.47,0.19,2
2015-07-27,Baixa,Baixa,-0.75,-0.85,0
2015-07-28,Baixa,Baixa,-1.11,0.11,1
2015-07-29,Alta,Alta,-1.23,0.94,2
2015-07-30,Alta,Alta,-1.26,-0.48,0
2015-07-31,Alta,Alta,-1.20,0.38,1
2015-08-03,Alta,Alta,-1.11,-0.59,0
2015-08-04,Alta,Alta,-0.87,0.11,1
2015-08-05,Alta,Alta,-0.83,-0.16,0
2015-08-06,Baixa,Alta,-1.02,-0.88,0
2015-08-07,Alta,Alta,-1.04,0.82,1
2015-08-10,Alta,Alta,-0.87,0.49,2
2015-08-11,Alta,Alta,-0.78,-0.50,0
2015-08-12,Baixa,Alta,-0.90,-0.32,0
2015-08-13,Baixa,Alta,-0.88,-0.39,0
2015-08-14,Baixa,Alta,-0.94,-0.24,0
2015-08-17,Baixa,Alta,-0.92,-0.28,0
2015-08-18,Baixa,Alta,-0.74,0.30,1
2015-08-19,Baixa,Baixa,-0.52,-0.65,0
2015-08-20,Baixa,Baixa,-0.33,-0.43,0
2015-08-21,Baixa,Baixa,-0.42,-0.91,0
2015-08-24,Baixa,Baixa,-0.74,0.38,1
2015-08-25,Baixa,Baixa,-1.19,0.00,0
2015-08-26,Baixa,Baixa,-1.44,0.48,1
2015-08-27,Alta,Baixa,-1.50,0.60,2
2015-08-28,Alta,Baixa,-1.55,0.29,3
2015-08-31,Alta,Baixa,-1.45,0.19,4
2015-09-01,Baixa,Baixa,-1.47,-0.25,0
2015-09-02,Alta,Baixa,-1.51,0.21,1
2015-09-03,Alta,Baixa,-1.57,-0.16,0
2015-09-04,Baixa,Baixa,-1.47,0.13,1
2015-09-08,Alta,Baixa,-1.35,0.33,2
2015-09-09,Baixa,Baixa,-1.08,-0.61,0
2015-09-10,Alta,Baixa,-0.89,0.31,1
2015-09-11,Alta,Baixa,-0.81,0.28,2
2015-09-14,Alta,Baixa,-0.71,-0.22,0
2015-09-15,Alta,Baixa,-0.55,0.70,1
2015-09-16,Alta,Baixa,-0.41,0.24,2
2015-09-17,Alta,Baixa,-0.15,-0.24,0
2015-09-18,Alta,Baixa,0.04,0.04,1
2015-09-21,Alta,Baixa,0.24,0.41,2
2015-09-22,Baixa,Baixa,0.07,-0.51,0
2015-09-23,Baixa,Baixa,-0.12,-0.35,0
2015-09-24,Baixa,Baixa,-0.42,0.06,1
2015-09-25,Baixa,Baixa,-0.72,0.52,2
2015-09-28,Baixa,Baixa,-1.13,-0.83,0
2015-09-29,Baixa,Baixa,-1.34,-0.72,0
2015-09-30,Baixa,Baixa,-1.59,0.00,0
2015-10-01,Baixa,Baixa,-1.93,-0.63,0
2015-10-02,Baixa,Baixa,-2.16,0.90,1
2015-10-05,Baixa,Baixa,-2.28,-0.38,0
2015-10-06,Baixa,Baixa,-2.32,-0.20,0
2015-10-07,Alta,Baixa,-2.29,0.21,1
2015-10-08,Alta,Baixa,-2.51,0.25,2
2015-10-09,Alta,Baixa,-2.71,-0.08,0
2015-10-12,Baixa,Baixa,-2.94,-0.67,0
2015-10-13,Baixa,Baixa,-3.20,-0.33,0
2015-10-14,Baixa,Baixa,-3.52,0.09,1
2015-10-15,Alta,Baixa,-3.51,0.91,2
2015-10-16,Alta,Baixa,-3.31,0.65,3
2015-10-19,Alta,Baixa,-3.25,0.00,0
2015-10-20,Baixa,Baixa,-3.39,-0.85,0
2015-10-21,Baixa,Baixa,-3.56,-0.45,0
2015-10-22,Baixa,Baixa,-3.56,0.68,1
2015-10-23,Baixa,Baixa,-3.76,-0.50,0
2015-10-26,Baixa,Baixa,-3.77,-0.34,0
2015-10-27,Baixa,Baixa,-3.62,0.36,1
2015-10-28,Alta,Baixa,-3.38,0.50,2
2015-10-29,Baixa,Baixa,-3.27,-0.74,0
2015-10-30,Baixa,Baixa,-3.17,-0.24,0
2015-11-02,Baixa,Baixa,-2.88,-0.76,0
2015-11-03,Baixa,Baixa,-2.55,-0.53,0
2015-11-04,Baixa,Baixa,-2.32,-0.59,0
2015-11-05,Baixa,Baixa,-2.09,0.56,1
2015-11-06,Baixa,Baixa,-2.08,-0.12,0
2015-11-09,Baixa,Baixa,-2.29,-0.64,0
2015-11-10,Alta,Baixa,-2.47,0.52,1
2015-11-11,Baixa,Baixa,-2.52,-0.46,0
2015-11-12,Baixa,Baixa,-2.66,0.00,0
2015-11-13,Baixa,Baixa,-2.72,-0.25,0
2015-11-16,Baixa,Baixa,-2.69,-0.68,0
2015-11-17,Alta,Baixa,-2.71,0.60,1
2015-11-18,Alta,Baixa,-2.68,0.32,2
2015-11-19,Alta,Baixa,-2.65,-0.19,0
2015-11-20,Alta,Baixa,-2.49,-0.06,0
2015-11-23,Baixa,Baixa,-2.51,-0.75,0
2015-11-24,Baixa,Baixa,-2.71,-0.20,0
2015-11-25,Alta,Baixa,-2.91,0.76,1
2015-11-27,Baixa,Baixa,-3.17,-0.43,0
2015-11-30,Alta,Baixa,-3.35,0.81,1
2015-12-01,Baixa,Baixa,-3.54,-0.62,0
2015-12-02,Baixa,Baixa,-3.46,-0.57,0
2015-12-03,Baixa,Baixa,-3.51,-0.50,0
2015-12-04,Baixa,Baixa,-3.30,1.00,1
2015-12-07,Baixa,Baixa,-3.31,-0.67,0
2015-12-08,Baixa,Baixa,-2.97,0.61,1
2015-12-09,Baixa,Baixa,-2.73,-0.65,0
2015-12-10,Baixa,Baixa,-2.51,-0.60,0
2015-12-11,Baixa,Baixa,-2.38,0.13,1
2015-12-14,Baixa,Baixa,-2.26,-0.27,0
2015-12-15,Alta,Baixa,-2.21,0.59,1
2015-12-16,Baixa,Baixa,-2.26,-0.41,0
2015-12-17,Baixa,Baixa,-2.38,-0.50,0
2015-12-18,Alta,Baixa,-2.43,0.38,1
2015-12-21,Alta,Baixa,-2.22,0.95,2
2015-12-22,Alta,Baixa,-2.12,0.27,3
2015-12-23,Alta,Baixa,-1.90,0.08,4
2015-12-24,Alta,Baixa,-1.57,0.00,0
2015-12-28,Baixa,Baixa,-1.51,-0.45,0
2015-12-29,Baixa,Baixa,-1.74,-0.39,0
2015-12-30,Baixa,Baixa,-1.96,0.00,0
2015-12-31,Baixa,Baixa,-2.14,0.00,0
2016-01-04,Baixa,Baixa,-2.14,0.70,1
2016-01-05,Alta,Baixa,-2.04,0.69,2
2016-01-06,Baixa,Baixa,-1.91,-0.30,0
2016-01-07,Baixa,Baixa,-1.82,-0.46,0
2016-01-08,Baixa,Baixa,-1.85,-0.44,0
2016-01-11,Baixa,Baixa,-2.21,-0.81,0
2016-01-12,Baixa,Baixa,-2.39,-0.61,0
2016-01-13,Baixa,Baixa,-2.45,0.09,1
2016-01-14,Alta,Baixa,-2.28,0.90,2
2016-01-15,Baixa,Baixa,-2.13,-0.05,0
2016-01-19,Baixa,Baixa,-1.78,-0.71,0
2016-01-20,Baixa,Baixa,-1.74,0.10,1
2016-01-21,Alta,Baixa,-1.55,0.55,2
2016-01-22,Alta,Baixa,-1.42,-0.08,0
2016-01-25,Baixa,Baixa,-1.46,-0.50,0
2016-01-26,Alta,Baixa,-1.39,0.56,1
2016-01-27,Alta,Baixa,-1.18,-0.31,0
2016-01-28,Alta,Baixa,-1.05,-0.41,0
2016-01-29,Alta,Alta,-0.91,0.68,1
2016-02-01,Alta,Baixa,-0.80,-0.40,0
2016-02-02,Baixa,Baixa,-0.90,-0.30,0
2016-02-03,Alta,Alta,-0.77,0.81,1
2016-02-04,Alta,Alta,-0.75,0.00,0
2016-02-05,Alta,Alta,-0.75,-0.20,0
2016-02-08,Alta,Alta,-0.50,0.22,1
2016-02-09,Baixa,Alta,-0.38,-0.38,0
2016-02-10,Alta,Alta,-0.27,0.27,1
2016-02-11,Baixa,Alta,-0.31,0.40,2
2016-02-12,Alta,Alta,-0.31,0.09,3
2016-02-16,Baixa,Alta,-0.34,-0.23,0
2016-02-17,Alta,Alta,0.17,0.80,1
2016-02-18,Alta,Alta,0.36,-0.50,0
2016-02-19,Alta,Alta,0.76,-0.33,0
2016-02-22,Alta,Alta,0.97,-0.26,0
2016-02-23,Baixa,Alta,1.16,-0.55,0
2016-02-24,Alta,Alta,1.12,0.80,1
2016-02-25,Baixa,Alta,1.30,-0.18,0
2016-02-26,Baixa,Alta,1.44,-0.53,0
2016-02-29,Baixa,Alta,1.37,-0.55,0
2016-03-01,Alta,Alta,1.52,0.85,1
2016-03-02,Alta,Alta,1.67,-0.12,0
2016-03-03,Alta,Alta,1.58,0.00,0
2016-03-04,Alta,Alta,1.37,-0.20,0
2016-03-07,Alta,Alta,1.50,0.95,1
2016-03-08,Alta,Alta,1.29,-0.91,0
2016-03-09,Alta,Alta,1.15,0.83,1
2016-03-10,Alta,Alta,1.27,-0.53,0
2016-03-11,Alta,Alta,1.50,0.06,1
2016-03-14,Alta,Alta,1.64,-0.09,0
2016-03-15,Baixa,Alta,1.82,-0.63,0
2016-03-16,Alta,Alta,1.94,0.78,1
2016-03-17,Alta,Alta,1.94,0.37,2
2016-03-18,Alta,Alta,2.05,0.33,3
2016-03-21,Alta,Alta,2.19,-0.14,0
2016-03-22,Alta,Alta,2.38,0.00,0
2016-03-23,Baixa,Alta,2.48,-0.83,0
2016-03-24,Alta,Alta,2.70,0.64,1
2016-03-28,Alta,Alta,2.81,0.12,2
2016-03-29,Baixa,Alta,2.70,-0.22,0
2016-03-30,Baixa,Alta,2.72,-0.33,0
2016-03-31,Alta,Alta,2.96,0.97,1
2016-04-01,Alta,Alta,3.08,0.29,2
2016-04-04,Alta,Alta,3.07,-0.90,0
2016-04-05,Baixa,Alta,3.07,-0.70,0
2016-04-06,Baixa,Alta,3.02,-0.46,0
2016-04-07,Baixa,Alta,2.61,-0.38,0
2016-04-08,Baixa,Alta,2.35,0.55,1
2016-04-11,Baixa,Alta,2.22,-0.22,0
2016-04-12,Alta,Alta,2.19,0.67,1
2016-04-13,Alta,Alta,2.17,-0.34,0
2016-04-14,Alta,Alta,2.29,-0.50,0
2016-04-15,Baixa,Alta,2.09,-0.43,0
2016-04-18,Baixa,Alta,1.81,-0.42,0
2016-04-19,Alta,Alta,1.67,0.47,1
2016-04-20,Baixa,Alta,1.47,-0.60,0
2016-04-21,Baixa,Alta,1.30,-0.67,0
2016-04-22,Baixa,Baixa,1.26,-0.60,0
2016-04-25,Baixa,Baixa,1.25,-0.59,0
2016-04-26,Baixa,Baixa,1.15,0.00,0
2016-04-27,Baixa,Baixa,1.06,-0.13,0
2016-04-28,Baixa,Baixa,0.75,0.38,1
2016-04-29,Alta,Baixa,0.58,0.20,2
2016-05-02,Alta,Baixa,0.45,-0.44,0
2016-05-03,Baixa,Baixa,0.27,-0.40,0
2016-05-04,Baixa,Baixa,0.06,-0.69,0
2016-05-05,Baixa,Baixa,-0.01,-0.36,0
2016-05-06,Baixa,Baixa,-0.20,-0.41,0
2016-05-09,Baixa,Baixa,-0.37,0.12,1
2016-05-10,Alta,Baixa,-0.32,0.78,2
2016-05-11,Alta,Baixa,-0.34,-0.14,0
2016-05-12,Alta,Baixa,-0.26,0.85,1
2016-05-13,Alta,Baixa,-0.13,-0.25,0
2016-05-16,Baixa,Baixa,-0.07,-0.90,0
2016-05-17,Baixa,Baixa,-0.32,-0.07,0
2016-05-18,Baixa,Baixa,-0.39,-0.70,0
2016-05-19,Baixa,Baixa,-0.73,-0.47,0
2016-05-20,Baixa,Baixa,-0.99,0.23,1
2016-05-23,Baixa,Baixa,-1.22,0.00,0
2016-05-24,Alta,Baixa,-1.28,0.70,1
2016-05-25,Alta,Baixa,-1.24,0.82,2
2016-05-26,Alta,Baixa,-1.00,0.77,3
2016-05-27,Alta,Alta,-0.87,0.15,4
2016-05-31,Alta,Alta,-0.76,0.00,0
2016-06-01,Alta,Baixa,-0.67,-0.10,0
2016-06-02,Alta,Alta,-0.66,0.76,1
2016-06-03,Baixa,Baixa,-0.63,-0.72,0
2016-06-06,Alta,Alta,-0.50,0.93,1
2016-06-07,Alta,Alta,-0.37,-0.20,0
2016-06-08,Alta,Alta,-0.15,0.54,1
2016-06-09,Alta,Alta,-0.03,-0.28,0
2016-06-10,Baixa,Alta,-0.22,-0.65,0
2016-06-13,Baixa,Baixa,-0.47,-0.25,0
2016-06-14,Baixa,Baixa,-0.69,-0.50,0
2016-06-15,Baixa,Baixa,-0.90,0.25,1
2016-06-16,Baixa,Baixa,-1.05,0.38,2
2016-06-17,Baixa,Baixa,-0.84,0.44,3
2016-06-20,Alta,Alta,-0.67,0.11,4
2016-06-21,Alta,Alta,-0.49,0.19,5
2016-06-22,Alta,Alta,-0.49,0.29,6
2016-06-23,Alta,Alta,-0.51,0.00,0
2016-06-24,Baixa,Baixa,-0.73,-0.78,0
2016-06-27,Baixa,Baixa,-0.97,-0.20,0
2016-06-28,Baixa,Baixa,-1.06,0.20,1
2016-06-29,Alta,Alta,-1.02,0.93,2
2016-06-30,Alta,Alta,-0.91,0.50,3
2016-07-01,Alta,Alta,-0.68,-0.60,0
2016-07-05,Alta,Alta,-0.27,0.67,1
2016-07-06,Alta,Alta,0.06,0.39,2
2016-07-07,Alta,Alta,0.29,-0.40,0
2016-07-08,Alta,Alta,0.47,-0.34,0
2016-07-11,Alta,Alta,0.65,0.60,1
2016-07-12,Alta,Alta,0.69,-0.58,0
2016-07-13,Alta,Alta,0.66,-0.34,0
2016-07-14,Alta,Alta,0.74,0.30,1
2016-07-15,Alta,Alta,0.87,-0.29,0
2016-07-18,Alta,Alta,0.99,-0.20,0
2016-07-19,Alta,Alta,1.23,0.57,1
2016-07-20,Baixa,Alta,1.42,-0.90,0
2016-07-21,Alta,Alta,1.48,0.71,1
2016-07-22,Alta,Alta,1.48,-0.16,0
2016-07-25,Baixa,Alta,1.35,-0.78,0
2016-07-26,Baixa,Alta,1.14,-0.45,0
2016-07-27,Alta,Alta,1.08,0.69,1
2016-07-28,Alta,Alta,1.09,-0.40,0
2016-07-29,Alta,Alta,1.12,0.00,0
2016-08-01,Alta,Alta,1.38,0.37,1
2016-08-02,Alta,Alta,1.58,-0.47,0
2016-08-03,Alta,Alta,1.68,0.27,1
2016-08-04,Alta,Alta,1.79,0.50,2
2016-08-05,Alta,Alta,1.92,0.83,3
2016-08-08,Alta,Alta,1.81,-0.47,0
2016-08-09,Alta,Alta,1.77,0.25,1
2016-08-10,Alta,Alta,1.72,-0.28,0
2016-08-11,Alta,Alta,1.72,0.50,1
2016-08-12,Alta,Alta,1.57,-0.40,0
2016-08-15,Alta,Alta,1.63,0.14,1
2016-08-16,Baixa,Alta,1.53,0.08,2
2016-08-17,Baixa,Alta,1.43,-0.45,0
2016-08-18,Baixa,Alta,1.18,0.15,1
2016-08-19,Baixa,Alta,1.09,0.29,2
2016-08-22,Baixa,Alta,0.98,-0.27,0
2016-08-23,Baixa,Alta,1.05,-0.85,0
2016-08-24,Baixa,Alta,1.16,0.33,1
2016-08-25,Baixa,Alta,1.29,-0.41,0
2016-08-26,Baixa,Alta,1.37,-0.17,0
2016-08-29,Alta,Alta,1.44,0.62,1
2016-08-30,Alta,Alta,1.44,0.25,2
2016-08-31,Alta,Alta,1.38,-0.09,0
2016-09-01,Baixa,Alta,1.29,-0.67,0
2016-09-02,Alta,Alta,1.26,0.39,1
2016-09-06,Baixa,Alta,1.30,0.60,2
2016-09-07,Baixa,Alta,1.43,-0.44,0
2016-09-08,Baixa,Alta,1.51,0.31,1
2016-09-09,Baixa,Baixa,1.37,-0.89,0
2016-09-12,Baixa,Baixa,1.00,-0.60,0
2016-09-13,Baixa,Baixa,0.46,-0.60,0
2016-09-14,Baixa,Baixa,-0.25,-0.77,0
2016-09-15,Baixa,Baixa,-0.74,0.78,1
2016-09-16,Baixa,Baixa,-1.04,-0.05,0
2016-09-19,Baixa,Baixa,-1.22,-0.80,0
2016-09-20,Baixa,Baixa,-1.34,0.14,1
2016-09-21,Alta,Baixa,-1.28,0.80,2
2016-09-22,Alta,Baixa,-1.32,0.24,3
2016-09-23,Alta,Baixa,-1.30,-0.50,0
2016-09-26,Alta,Baixa,-1.23,0.24,1
2016-09-27,Alta,Baixa,-1.20,-0.86,0
2016-09-28,Alta,Baixa,-1.20,0.36,1
2016-09-29,Baixa,Baixa,-1.26,-0.54,0
2016-09-30,Baixa,Baixa,-1.33,-0.71,0
2016-10-03,Baixa,Baixa,-1.40,0.14,1
2016-10-04,Baixa,Baixa,-1.40,-1.00,0
2016-10-05,Baixa,Baixa,-1.43,-0.55,0
2016-10-06,Baixa,Baixa,-1.49,-0.71,0
2016-10-07,Baixa,Baixa,-1.51,-0.60,0
2016-10-10,Baixa,Baixa,-1.56,-0.44,0
2016-10-11,Baixa,Baixa,-1.70,-0.60,0
2016-10-12,Baixa,Baixa,-1.81,0.50,1
2016-10-13,Baixa,Baixa,-1.87,0.50,2
2016-10-14,Baixa,Baixa,-2.03,-0.70,0
2016-10-17,Baixa,Baixa,-2.30,-0.66,0
2016-10-18,Baixa,Baixa,-2.46,0.13,1
2016-10-19,Baixa,Baixa,-2.68,-0.14,0
2016-10-20,Baixa,Baixa,-2.93,-0.67,0
2016-10-21,Baixa,Baixa,-3.09,0.50,1
2016-10-24,Baixa,Baixa,-3.14,-0.80,0
2016-10-25,Alta,Baixa,-3.22,0.20,1
2016-10-26,Baixa,Baixa,-3.28,-0.38,0
2016-10-27,Baixa,Baixa,-3.29,-0.88,0
2016-10-28,Alta,Baixa,-3.23,0.67,1
2016-10-31,Alta,Baixa,-3.11,0.80,2
2016-11-01,Alta,Baixa,-2.98,-0.11,0
2016-11-02,Alta,Baixa,-2.83,-0.50,0
2016-11-03,Alta,Baixa,-2.62,0.47,1
2016-11-04,Alta,Baixa,-2.47,-1.00,0
2016-11-07,Alta,Baixa,-2.36,-0.62,0
2016-11-08,Alta,Baixa,-2.36,0.00,0
2016-11-09,Alta,Baixa,-2.32,0.50,1
2016-11-10,Alta,Baixa,-2.36,-0.65,0
2016-11-11,Baixa,Baixa,-2.37,0.11,1
2016-11-14,Baixa,Baixa,-2.51,-0.80,0
2016-11-15,Baixa,Baixa,-2.52,-0.33,0
2016-11-16,Baixa,Baixa,-2.52,0.15,1
2016-11-17,Baixa,Baixa,-2.55,-0.80,0
2016-11-18,Baixa,Baixa,-2.42,-0.20,0
2016-11-21,Baixa,Baixa,-2.04,-0.63,0
2016-11-22,Baixa,Baixa,-1.60,-0.75,0
2016-11-23,Alta,Alta,-1.08,0.86,1
2016-11-25,Alta,Alta,-0.72,-0.20,0
2016-11-28,Alta,Baixa,-0.45,-0.43,0
2016-11-29,Baixa,Baixa,-0.30,0.33,1
2016-11-30,Alta,Alta,-0.22,0.44,2
2016-12-01,Alta,Alta,-0.31,0.00,0
2016-12-02,Alta,Alta,-0.23,0.56,1
2016-12-05,Alta,Alta,-0.20,0.62,2
2016-12-06,Alta,Alta,-0.17,0.40,3
2016-12-07,Alta,Alta,-0.05,0.86,4
2016-12-08,Alta,Alta,0.10,0.33,5
2016-12-09,Alta,Alta,0.28,-0.17,0
2016-12-12,Alta,Alta,0.53,0.58,1
2016-12-13,Alta,Alta,0.86,0.66,2
2016-12-14,Alta,Alta,0.98,-0.92,0
2016-12-15,Baixa,Alta,1.11,-0.53,0
2016-12-16,Baixa,Alta,1.23,0.00,0
2016-12-19,Baixa,Alta,1.27,0.00,0
2016-12-20,Baixa,Alta,1.20,-0.25,0
2016-12-21,Alta,Alta,1.31,0.20,1
2016-12-22,Alta,Alta,1.41,-0.78,0
2016-12-23,Alta,Alta,1.47,0.12,1
2016-12-27,Alta,Alta,1.55,0.78,2
2016-12-28,Alta,Alta,1.71,-0.14,0
2016-12-29,Baixa,Alta,1.69,-0.54,0
