Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2016-12-30,Alta,Alta,1.75,0.36,1
2017-01-03,Alta,Alta,1.92,0.25,2
2017-01-04,Alta,Alta,2.07,0.75,3
2017-01-05,Alta,Alta,2.22,-0.26,0
2017-01-06,Alta,Alta,2.42,0.56,1
2017-01-09,Alta,Alta,2.61,0.08,2
2017-01-10,Alta,Alta,2.67,-0.90,0
2017-01-11,Baixa,Alta,2.64,-0.10,0
2017-01-12,Baixa,Alta,2.47,-0.67,0
2017-01-13,Baixa,Alta,2.30,0.00,0
2017-01-17,Baixa,Alta,2.12,-0.45,0
2017-01-18,Baixa,Alta,1.86,-0.33,0
2017-01-19,Alta,Alta,1.76,0.83,1
2017-01-20,Alta,Alta,1.74,-0.28,0
2017-01-23,Alta,Alta,1.77,0.78,1
2017-01-24,Alta,Alta,1.77,0.40,2
2017-01-25,Alta,Alta,1.91,-0.60,0
2017-01-26,Alta,Alta,1.99,0.80,1
2017-01-27,Alta,Alta,2.15,0.33,2
2017-01-30,Alta,Alta,2.27,-0.20,0
2017-01-31,Alta,Alta,2.38,0.10,1
2017-02-01,Baixa,Alta,2.42,-0.77,0
2017-02-02,Baixa,Alta,2.35,-0.82,0
2017-02-03,Baixa,Alta,2.20,-0.69,0
2017-02-06,Baixa,Alta,2.09,-0.33,0
2017-02-07,Alta,Alta,2.01,0.69,1
2017-02-08,Alta,Alta,1.96,-0.14,0
2017-02-09,Alta,Alta,2.01,0.75,1
2017-02-10,Alta,Alta,2.13,0.63,2
2017-02-13,Alta,Alta,2.21,0.40,3
2017-02-14,Alta,Alta,2.33,0.47,4
2017-02-15,Alta,Alta,2.42,-0.26,0
2017-02-16,Alta,Alta,2.39,-0.46,0
2017-02-17,Baixa,Alta,2.28,-0.25,0
2017-02-21,Alta,Alta,2.16,0.69,1
2017-02-22,Alta,Alta,2.01,0.20,2
2017-02-23,Baixa,Alta,1.87,-0.73,0
2017-02-24,Baixa,Alta,1.67,-0.09,0
2017-02-27,Baixa,Alta,1.36,-0.72,0
2017-02-28,Baixa,Alta,1.14,0.12,1
2017-03-01,Baixa,Alta,0.97,0.08,2
2017-03-02,Baixa,Alta,0.76,-0.93,0
2017-03-03,Baixa,Alta,0.69,-0.40,0
2017-03-06,Baixa,Baixa,0.75,-0.43,0
2017-03-07,Baixa,Baixa,0.69,-0.62,0
2017-03-08,Baixa,Baixa,0.57,0.17,1
2017-03-09,Baixa,Baixa,0.51,0.29,2
2017-03-10,Baixa,Baixa,0.43,-0.60,0
2017-03-13,Alta,Baixa,0.39,0.60,1
2017-03-14,Alta,Baixa,0.44,0.31,2
2017-03-15,Alta,Baixa,0.50,0.59,3
2017-03-16,Alta,Baixa,0.48,0.00,0
2017-03-17,Alta,Baixa,0.43,0.00,0
2017-03-20,Baixa,Baixa,0.34,-0.85,0
2017-03-21,Alta,Baixa,0.20,0.14,1
2017-03-22,Baixa,Baixa,0.04,-0.42,0
2017-03-23,Baixa,Baixa,-0.01,0.00,0
2017-03-24,Alta,Baixa,-0.01,0.80,1
2017-03-27,Alta,Baixa,0.04,0.14,2
2017-03-28,Alta,Baixa,0.12,-0.09,0
2017-03-29,Alta,Alta,0.25,0.37,1
2017-03-30,Alta,Alta,0.40,0.67,2
2017-03-31,Alta,Alta,0.50,0.00,0
2017-04-03,Baixa,Baixa,0.47,-0.80,0
2017-04-04,Alta,Alta,0.45,0.46,1
2017-04-05,Alta,Alta,0.40,-0.33,0
2017-04-06,Baixa,Alta,0.27,-0.18,0
2017-04-07,Baixa,Baixa,0.08,0.25,1
2017-04-10,Baixa,Baixa,-0.04,0.50,2
2017-04-11,Alta,Alta,-0.13,0.40,3
2017-04-12,Baixa,Baixa,-0.25,-0.67,0
2017-04-13,Baixa,Baixa,-0.29,-0.28,0
2017-04-17,Baixa,Baixa,-0.19,0.25,1
2017-04-18,Alta,Alta,-0.03,0.64,2
2017-04-19,Alta,Alta,0.12,0.13,3
2017-04-20,Alta,Alta,0.27,0.50,4
2017-04-21,Alta,Alta,0.37,-0.17,0
2017-04-24,Alta,Alta,0.45,0.36,1
2017-04-25,Alta,Alta,0.53,0.88,2
2017-04-26,Alta,Alta,0.51,-0.56,0
2017-04-27,Alta,Alta,0.41,-0.62,0
2017-04-28,Baixa,Alta,0.29,-0.40,0
2017-05-01,Baixa,Alta,0.21,0.11,1
2017-05-02,Baixa,Alta,0.11,0.23,2
2017-05-03,Baixa,Alta,0.00,-0.70,0
2017-05-04,Baixa,Alta,-0.07,-0.83,0
2017-05-05,Baixa,Alta,-0.07,-0.12,0
2017-05-08,Baixa,Alta,-0.11,-0.77,0
2017-05-09,Alta,Alta,-0.03,0.55,1
2017-05-10,Alta,Alta,0.12,-0.38,0
2017-05-11,Baixa,Alta,0.27,-0.81,0
2017-05-12,Alta,Alta,0.41,0.56,1
2017-05-15,Baixa,Alta,0.50,-0.86,0
2017-05-16,Baixa,Alta,0.45,-0.50,0
2017-05-17,Baixa,Baixa,0.40,0.10,1
2017-05-18,Baixa,Baixa,0.36,-0.75,0
2017-05-19,Baixa,Baixa,0.30,0.56,1
2017-05-22,Baixa,Baixa,0.29,-0.08,0
2017-05-23,Baixa,Baixa,0.25,-0.20,0
2017-05-24,Baixa,Baixa,0.20,-0.60,0
2017-05-25,Baixa,Baixa,0.13,-0.18,0
2017-05-26,Baixa,Baixa,0.05,0.33,1
2017-05-30,Alta,Baixa,-0.03,0.71,2
2017-05-31,Baixa,Baixa,-0.04,-0.18,0
2017-06-01,Baixa,Baixa,-0.07,-0.10,0
2017-06-02,Baixa,Baixa,-0.01,-0.25,0
2017-06-05,Baixa,Baixa,0.00,-0.33,0
2017-06-06,Baixa,Baixa,-0.01,0.00,0
2017-06-07,Baixa,Baixa,-0.07,-0.20,0
2017-06-08,Baixa,Baixa,-0.14,-0.58,0
2017-06-09,Baixa,Baixa,-0.26,0.00,0
2017-06-12,Alta,Baixa,-0.36,0.56,1
2017-06-13,Alta,Baixa,-0.42,-0.21,0
2017-06-14,Baixa,Baixa,-0.43,-0.70,0
2017-06-15,Baixa,Baixa,-0.45,0.25,1
2017-06-16,Baixa,Baixa,-0.46,-0.07,0
2017-06-19,Baixa,Baixa,-0.45,0.25,1
2017-06-20,Baixa,Baixa,-0.42,-0.91,0
2017-06-21,Baixa,Baixa,-0.45,-0.56,0
2017-06-22,Baixa,Baixa,-0.48,-0.20,0
2017-06-23,Alta,Baixa,-0.42,0.82,1
2017-06-26,Alta,Baixa,-0.37,0.58,2
2017-06-27,Alta,Baixa,-0.32,-0.44,0
2017-06-28,Alta,Baixa,-0.24,0.39,1
2017-06-29,Alta,Baixa,-0.16,-0.70,0
2017-06-30,Alta,Baixa,-0.19,0.43,1
2017-07-03,Alta,Baixa,-0.24,0.14,2
2017-07-05,Baixa,Baixa,-0.36,0.12,3
2017-07-06,Alta,Baixa,-0.57,0.60,4
2017-07-07,Alta,Alta,-0.68,-0.21,0
2017-07-10,Alta,Alta,-0.68,0.57,1
2017-07-11,Alta,Alta,-0.69,-0.33,0
2017-07-12,Alta,Alta,-0.63,0.00,0
2017-07-13,Alta,Alta,-0.52,-0.36,0
2017-07-14,Alta,Alta,-0.43,-0.40,0
2017-07-17,Alta,Alta,-0.38,-0.67,0
2017-07-18,Baixa,Alta,-0.34,-0.59,0
2017-07-19,Baixa,Alta,-0.35,0.60,1
2017-07-20,Alta,Alta,-0.32,0.50,2
2017-07-21,Alta,Alta,-0.32,-0.37,0
2017-07-24,Alta,Alta,-0.32,0.50,1
2017-07-25,Alta,Alta,-0.31,0.25,2
2017-07-26,Alta,Alta,-0.22,0.14,3
2017-07-27,Alta,Alta,-0.08,0.00,0
2017-07-28,Alta,Alta,0.11,0.87,1
2017-07-31,Alta,Alta,0.27,-0.09,0
2017-08-01,Baixa,Alta,0.38,-0.11,0
2017-08-02,Baixa,Alta,0.43,0.45,1
2017-08-03,Alta,Alta,0.54,0.64,2
2017-08-04,Alta,Alta,0.57,0.38,3
2017-08-07,Alta,Alta,0.61,-0.22,0
2017-08-08,Alta,Alta,0.70,-0.33,0
2017-08-09,Baixa,Alta,0.73,-0.50,0
2017-08-10,Baixa,Alta,0.66,-0.15,0
2017-08-11,Baixa,Alta,0.62,0.22,1
2017-08-14,Baixa,Alta,0.56,-0.54,0
2017-08-15,Baixa,Alta,0.52,0.11,1
2017-08-16,Alta,Alta,0.59,0.56,2
2017-08-17,Alta,Alta,0.64,-0.81,0
2017-08-18,Baixa,Alta,0.71,-0.58,0
2017-08-21,Alta,Alta,0.77,0.43,1
2017-08-22,Alta,Alta,0.79,-0.50,0
2017-08-23,Alta,Alta,0.77,0.85,1
2017-08-24,Alta,Alta,0.82,-0.33,0
2017-08-25,Alta,Alta,0.87,-0.50,0
2017-08-28,Alta,Alta,0.97,0.83,1
2017-08-29,Alta,Alta,1.08,0.70,2
2017-08-30,Alta,Alta,1.21,-0.80,0
2017-08-31,Alta,Alta,1.32,0.88,1
2017-09-01,Alta,Alta,1.41,-0.18,0
2017-09-05,Baixa,Alta,1.38,-0.44,0
2017-09-06,Alta,Alta,1.35,0.43,1
2017-09-07,Alta,Alta,1.32,0.50,2
2017-09-08,Baixa,Alta,1.18,-0.49,0
2017-09-11,Alta,Alta,1.09,0.00,0
2017-09-12,Alta,Alta,1.05,-0.62,0
2017-09-13,Alta,Alta,1.07,0.54,1
2017-09-14,Alta,Alta,1.14,0.48,2
2017-09-15,Alta,Alta,1.25,-0.18,0
2017-09-18,Baixa,Alta,1.22,-0.74,0
2017-09-19,Baixa,Alta,1.20,0.00,0
2017-09-20,Baixa,Alta,1.12,-0.66,0
2017-09-21,Baixa,Alta,0.94,-0.72,0
2017-09-22,Baixa,Alta,0.80,-0.67,0
2017-09-25,Baixa,Alta,0.73,0.20,1
2017-09-26,Baixa,Alta,0.71,0.63,2
2017-09-27,Baixa,Alta,0.67,-0.70,0
2017-09-28,Baixa,Alta,0.65,0.00,0
2017-09-29,Alta,Alta,0.67,0.58,1
2017-10-02,Alta,Alta,0.68,-0.20,0
2017-10-03,Alta,Alta,0.64,-0.58,0
2017-10-04,Baixa,Baixa,0.56,-0.78,0
2017-10-05,Baixa,Baixa,0.43,-0.63,0
2017-10-06,Baixa,Baixa,0.27,-0.45,0
2017-10-09,Baixa,Baixa,0.10,-0.58,0
2017-10-10,Baixa,Baixa,-0.07,-0.85,0
2017-10-11,Baixa,Baixa,-0.12,0.75,1
2017-10-12,Baixa,Baixa,-0.12,-0.50,0
2017-10-13,Alta,Baixa,-0.14,0.75,1
2017-10-16,Alta,Baixa,-0.12,0.60,2
2017-10-17,Alta,Baixa,-0.07,0.14,3
2017-10-18,Alta,Baixa,-0.07,0.00,0
2017-10-19,Alta,Baixa,-0.04,-0.14,0
2017-10-20,Baixa,Baixa,0.01,-0.25,0
2017-10-23,Baixa,Baixa,0.00,-0.91,0
2017-10-24,Baixa,Baixa,-0.01,-0.50,0
2017-10-25,Baixa,Baixa,-0.07,-0.55,0
2017-10-26,Baixa,Baixa,-0.19,0.08,1
2017-10-27,Baixa,Baixa,-0.25,0.15,2
2017-10-30,Baixa,Baixa,-0.26,-0.91,0
2017-10-31,Alta,Baixa,-0.27,0.45,1
2017-11-01,Alta,Baixa,-0.26,0.00,0
2017-11-02,Baixa,Baixa,-0.29,-0.66,0
2017-11-03,Baixa,Baixa,-0.38,-0.43,0
2017-11-06,Baixa,Baixa,-0.51,-0.53,0
2017-11-07,Baixa,Baixa,-0.66,-0.26,0
2017-11-08,Baixa,Baixa,-0.80,0.11,1
2017-11-09,Baixa,Baixa,-0.88,-0.71,0
2017-11-10,Baixa,Baixa,-0.99,-0.70,0
2017-11-13,Baixa,Baixa,-1.03,-0.50,0
2017-11-14,Alta,Baixa,-1.02,0.82,1
2017-11-15,Alta,Baixa,-1.01,0.22,2
2017-11-16,Baixa,Baixa,-1.06,-0.89,0
2017-11-17,Alta,Baixa,-0.96,0.88,1
2017-11-20,Alta,Baixa,-0.88,0.30,2
2017-11-21,Alta,Alta,-0.79,0.80,3
2017-11-22,Alta,Alta,-0.74,-0.15,0
2017-11-24,Alta,Alta,-0.64,0.80,1
2017-11-27,Alta,Alta,-0.61,0.86,2
2017-11-28,Alta,Alta,-0.51,-0.21,0
2017-11-29,Alta,Alta,-0.46,0.78,1
2017-11-30,Baixa,Alta,-0.41,-0.75,0
2017-12-01,Baixa,Alta,-0.35,-0.25,0
2017-12-04,Baixa,Baixa,-0.31,-0.69,0
2017-12-05,Baixa,Baixa,-0.36,-0.43,0
2017-12-06,Baixa,Baixa,-0.49,-0.64,0
2017-12-07,Baixa,Baixa,-0.55,-0.80,0
2017-12-08,Baixa,Baixa,-0.66,-0.88,0
2017-12-11,Baixa,Baixa,-0.76,0.50,1
2017-12-12,Alta,Baixa,-0.82,0.29,2
2017-12-13,Alta,Alta,-0.76,0.33,3
2017-12-14,Alta,Baixa,-0.67,0.17,4
2017-12-15,Alta,Baixa,-0.56,-0.81,0
2017-12-18,Baixa,Baixa,-0.43,-0.38,0
2017-12-19,Alta,Baixa,-0.31,0.61,1
2017-12-20,Baixa,Baixa,-0.21,-0.52,0
2017-12-21,Baixa,Baixa,-0.25,-0.78,0
2017-12-22,Baixa,Baixa,-0.25,0.20,1
2017-12-26,Alta,Baixa,-0.27,0.19,2
2017-12-27,Baixa,Baixa,-0.37,-0.55,0
2017-12-28,Alta,Baixa,-0.42,0.90,1
2017-12-29,Alta,Baixa,-0.43,-0.84,0
2018-01-02,Alta,Alta,-0.43,0.60,1
2018-01-03,Alta,Alta,-0.35,0.89,2
2018-01-04,Alta,Alta,-0.20,-0.07,0
2018-01-05,Alta,Alta,-0.08,-0.15,0
2018-01-08,Alta,Alta,0.09,-0.40,0
2018-01-09,Baixa,Baixa,0.17,-0.85,0
2018-01-10,Baixa,Baixa,0.12,-0.63,0
2018-01-11,Baixa,Baixa,0.11,0.57,1
2018-01-12,Baixa,Alta,0.05,0.50,2
2018-01-16,Baixa,Alta,-0.01,-0.17,0
2018-01-17,Alta,Alta,0.04,0.43,1
2018-01-18,Baixa,Baixa,0.13,-0.42,0
2018-01-19,Baixa,Baixa,0.17,0.00,0
2018-01-22,Alta,Alta,0.26,0.20,1
2018-01-23,Alta,Alta,0.32,-0.19,0
2018-01-24,Alta,Alta,0.33,0.00,0
2018-01-25,Baixa,Alta,0.39,-0.50,0
2018-01-26,Baixa,Baixa,0.42,-0.17,0
2018-01-29,Baixa,Baixa,0.37,-0.50,0
2018-01-30,Baixa,Baixa,0.30,-0.60,0
2018-01-31,Baixa,Baixa,0.25,0.13,1
2018-02-01,Baixa,Baixa,0.09,-0.41,0
2018-02-02,Baixa,Baixa,-0.16,-0.73,0
2018-02-05,Baixa,Baixa,-0.35,0.50,1
2018-02-06,Baixa,Baixa,-0.50,0.36,2
2018-02-07,Baixa,Baixa,-0.78,-0.47,0
2018-02-08,Baixa,Baixa,-1.06,-0.74,0
2018-02-09,Baixa,Baixa,-1.27,-0.44,0
2018-02-12,Alta,Baixa,-1.38,0.82,1
2018-02-13,Baixa,Baixa,-1.46,-0.09,0
2018-02-14,Baixa,Baixa,-1.43,-0.33,0
2018-02-15,Alta,Baixa,-1.31,0.11,1
2018-02-16,Alta,Baixa,-1.13,0.20,2
2018-02-20,Alta,Baixa,-1.00,0.40,3
2018-02-21,Alta,Baixa,-0.88,-0.25,0
2018-02-22,Baixa,Baixa,-0.99,-0.95,0
2018-02-23,Baixa,Baixa,-1.18,-0.16,0
2018-02-26,Baixa,Baixa,-1.41,-0.39,0
2018-02-27,Baixa,Baixa,-1.77,-0.78,0
2018-02-28,Baixa,Baixa,-2.19,-0.69,0
2018-03-01,Baixa,Baixa,-2.29,0.06,1
2018-03-02,Alta,Baixa,-2.33,0.00,0
2018-03-05,Alta,Baixa,-2.35,-0.54,0
2018-03-06,Alta,Baixa,-2.28,-0.43,0
2018-03-07,Baixa,Baixa,-2.23,-0.95,0
2018-03-08,Baixa,Baixa,-2.28,0.13,1
2018-03-09,Baixa,Baixa,-2.41,-0.47,0
2018-03-12,Baixa,Baixa,-2.52,-0.50,0
2018-03-13,Baixa,Baixa,-2.66,0.00,0
2018-03-14,Baixa,Baixa,-2.73,-0.44,0
2018-03-15,Baixa,Baixa,-2.84,-0.55,0
2018-03-16,Baixa,Baixa,-2.94,0.00,0
2018-03-19,Baixa,Baixa,-3.11,-0.93,0
2018-03-20,Baixa,Baixa,-3.29,-0.13,0
2018-03-21,Alta,Baixa,-3.35,0.93,1
2018-03-22,Alta,Baixa,-3.36,-0.73,0
2018-03-23,Baixa,Baixa,-3.31,-0.63,0
2018-03-26,Alta,Baixa,-3.21,-0.12,0
2018-03-27,Baixa,Baixa,-3.15,-0.12,0
2018-03-28,Baixa,Baixa,-3.23,-0.25,0
2018-03-29,Baixa,Baixa,-3.29,0.72,1
2018-04-02,Baixa,Baixa,-3.35,0.00,0
2018-04-03,Alta,Baixa,-3.34,0.33,1
2018-04-04,Alta,Baixa,-3.33,0.34,2
2018-04-05,Alta,Baixa,-3.31,-0.25,0
2018-04-06,Alta,Baixa,-3.30,-0.25,0
2018-04-09,Baixa,Baixa,-3.62,-0.94,0
2018-04-10,Baixa,Baixa,-3.88,0.26,1
2018-04-11,Baixa,Baixa,-4.11,-0.94,0
2018-04-12,Baixa,Baixa,-4.33,-0.46,0
2018-04-13,Baixa,Baixa,-4.54,0.07,1
2018-04-16,Baixa,Baixa,-4.44,0.00,0
2018-04-17,Alta,Baixa,-4.31,0.72,1
2018-04-18,Alta,Baixa,-4.09,0.63,2
2018-04-19,Alta,Baixa,-3.79,0.71,3
2018-04-20,Alta,Baixa,-3.39,0.69,4
2018-04-23,Alta,Baixa,-2.99,-0.93,0
2018-04-24,Alta,Baixa,-2.69,-0.28,0
2018-04-25,Alta,Baixa,-2.52,0.47,1
2018-04-26,Alta,Baixa,-2.41,0.20,2
2018-04-27,Baixa,Baixa,-2.42,-0.72,0
2018-04-30,Alta,Alta,-2.40,0.40,1
2018-05-01,Alta,Alta,-2.45,-0.36,0
2018-05-02,Baixa,Alta,-2.46,0.00,0
2018-05-03,Baixa,Alta,-2.51,-0.50,0
2018-05-04,Baixa,Alta,-2.16,0.57,1
2018-05-07,Baixa,Alta,-1.89,-0.33,0
2018-05-08,Baixa,Baixa,-1.62,-0.70,0
2018-05-09,Baixa,Baixa,-1.23,0.10,1
2018-05-10,Alta,Alta,-0.73,0.75,2
2018-05-11,Alta,Alta,-0.71,0.14,3
2018-05-14,Alta,Alta,-0.66,-0.14,0
2018-05-15,Alta,Alta,-0.57,0.29,1
2018-05-16,Alta,Alta,-0.57,-0.14,0
2018-05-17,Baixa,Alta,-0.57,0.00,0
2018-05-18,Baixa,Alta,-0.53,-0.69,0
2018-05-21,Baixa,Alta,-0.44,0.00,0
2018-05-22,Baixa,Baixa,-0.33,-0.66,0
2018-05-23,Baixa,Baixa,-0.30,-0.50,0
2018-05-24,Baixa,Baixa,-0.35,-0.17,0
2018-05-25,Baixa,Baixa,-0.35,-0.66,0
2018-05-29,Baixa,Baixa,-0.54,-0.83,0
2018-05-30,Baixa,Baixa,-0.63,0.71,1
2018-05-31,Baixa,Baixa,-0.67,-0.20,0
2018-06-01,Baixa,Baixa,-0.83,-0.10,0
2018-06-04,Baixa,Baixa,-0.95,-0.16,0
2018-06-05,Baixa,Baixa,-0.95,-0.45,0
2018-06-06,Baixa,Baixa,-1.08,-0.34,0
2018-06-07,Baixa,Baixa,-1.18,0.00,0
2018-06-08,Baixa,Baixa,-1.20,-0.71,0
2018-06-11,Baixa,Baixa,-1.26,0.50,1
2018-06-12,Alta,Baixa,-1.24,0.54,2
2018-06-13,Alta,Baixa,-1.19,0.30,3
2018-06-14,Alta,Baixa,-1.21,-0.05,0
2018-06-15,Alta,Baixa,-1.10,0.54,1
2018-06-18,Alta,Baixa,-1.06,-0.70,0
2018-06-19,Baixa,Baixa,-0.72,0.10,1
2018-06-20,Baixa,Baixa,-0.55,-0.87,0
2018-06-21,Baixa,Baixa,-0.32,0.00,0
2018-06-22,Baixa,Baixa,-0.11,0.00,0
2018-06-25,Baixa,Baixa,0.17,0.58,1
2018-06-26,Alta,Baixa,0.10,0.00,0
2018-06-27,Alta,Baixa,0.13,-0.14,0
2018-06-28,Alta,Baixa,0.02,0.49,1
2018-06-29,Alta,Baixa,-0.23,-0.29,0
2018-07-02,Alta,Baixa,-0.57,0.00,0
2018-07-03,Alta,Alta,-0.56,-0.59,0
2018-07-05,Alta,Alta,-0.21,0.93,1
2018-07-06,Alta,Alta,0.23,0.35,2
2018-07-09,Alta,Alta,0.73,-0.25,0
2018-07-10,Alta,Alta,1.35,0.20,1
2018-07-11,Alta,Alta,1.50,-0.20,0
2018-07-12,Alta,Alta,1.44,0.50,1
2018-07-13,Baixa,Alta,1.42,-0.17,0
2018-07-16,Baixa,Alta,1.43,-0.22,0
2018-07-17,Alta,Alta,1.44,0.82,1
2018-07-18,Alta,Alta,1.52,-0.43,0
2018-07-19,Baixa,Alta,1.57,-0.25,0
2018-07-20,Baixa,Alta,1.57,-0.54,0
2018-07-23,Baixa,Alta,1.50,0.51,1
2018-07-24,Alta,Alta,1.44,0.60,2
2018-07-25,Alta,Alta,1.42,0.20,3
2018-07-26,Baixa,Alta,1.30,-0.57,0
2018-07-27,Baixa,Alta,1.26,0.00,0
2018-07-30,Alta,Alta,1.30,0.14,1
2018-07-31,Baixa,Alta,1.35,-0.25,0
2018-08-01,Alta,Alta,1.38,0.41,1
2018-08-02,Baixa,Alta,1.47,0.09,2
2018-08-03,Baixa,Alta,1.56,-0.39,0
2018-08-06,Baixa,Alta,1.61,-0.17,0
2018-08-07,Baixa,Alta,1.62,-0.25,0
2018-08-08,Baixa,Alta,1.74,-0.33,0
2018-08-09,Baixa,Alta,1.79,-0.14,0
2018-08-10,Baixa,Alta,1.77,-0.38,0
2018-08-13,Baixa,Baixa,1.64,-0.42,0
2018-08-14,Baixa,Baixa,1.51,0.38,1
2018-08-15,Baixa,Baixa,1.32,0.40,2
2018-08-16,Baixa,Baixa,1.26,0.10,3
2018-08-17,Alta,Alta,1.30,0.70,4
2018-08-20,Alta,Alta,1.49,-0.60,0
2018-08-21,Alta,Alta,1.63,0.17,1
2018-08-22,Alta,Baixa,1.66,-0.16,0
2018-08-23,Alta,Baixa,1.63,0.72,1
2018-08-24,Baixa,Baixa,1.56,-0.72,0
2018-08-27,Alta,Alta,1.45,0.63,1
2018-08-28,Alta,Baixa,1.39,-0.50,0
2018-08-29,Alta,Alta,1.47,0.44,1
2018-08-30,Alta,Alta,1.59,0.39,2
2018-08-31,Alta,Alta,1.78,0.67,3
2018-09-04,Alta,Alta,1.91,-0.66,0
2018-09-05,Alta,Alta,2.01,0.41,1
2018-09-06,Alta,Alta,2.02,-0.31,0
2018-09-07,Baixa,Baixa,1.97,-0.72,0
2018-09-10,Baixa,Baixa,1.80,-0.08,0
2018-09-11,Baixa,Baixa,1.65,-0.14,0
2018-09-12,Alta,Baixa,1.58,0.80,1
2018-09-13,Alta,Baixa,1.31,-0.22,0
2018-09-14,Baixa,Baixa,0.80,-0.42,0
2018-09-17,Alta,Baixa,0.37,0.50,1
2018-09-18,Alta,Alta,0.00,0.78,2
2018-09-19,Alta,Baixa,-0.48,-0.25,0
2018-09-20,Baixa,Baixa,-0.69,-0.29,0
2018-09-21,Alta,Alta,-0.65,0.50,1
2018-09-24,Alta,Alta,-0.56,0.00,0
2018-09-25,Alta,Alta,-0.56,0.16,1
2018-09-26,Alta,Alta,-0.55,-0.33,0
2018-09-27,Alta,Alta,-0.53,0.61,1
2018-09-28,Baixa,Alta,-0.52,-0.57,0
2018-10-01,Baixa,Alta,-0.50,-0.34,0
2018-10-02,Alta,Alta,-0.47,0.19,1
2018-10-03,Baixa,Baixa,-0.43,-0.49,0
2018-10-04,Baixa,Alta,-0.45,0.13,1
2018-10-05,Alta,Alta,-0.45,-0.14,0
2018-10-08,Baixa,Alta,-0.49,-0.25,0
2018-10-09,Baixa,Baixa,-0.57,-0.29,0
2018-10-10,Baixa,Baixa,-0.60,-0.36,0
2018-10-11,Baixa,Baixa,-0.67,-0.84,0
2018-10-12,Baixa,Baixa,-0.77,0.08,1
2018-10-15,Baixa,Baixa,-0.83,0.30,2
2018-10-16,Alta,Baixa,-0.78,0.17,3
2018-10-17,Alta,Alta,-0.68,0.75,4
2018-10-18,Alta,Alta,-0.49,0.34,5
2018-10-19,Alta,Alta,-0.29,0.33,6
2018-10-22,Alta,Alta,-0.08,-0.66,0
2018-10-23,Alta,Alta,0.22,0.70,1
2018-10-24,Alta,Alta,0.43,-1.00,0
2018-10-25,Baixa,Alta,0.58,0.00,0
2018-10-26,Baixa,Baixa,0.65,-0.77,0
2018-10-29,Baixa,Baixa,0.61,-0.46,0
2018-10-30,Baixa,Baixa,0.46,0.40,1
2018-10-31,Baixa,Baixa,0.32,-0.50,0
2018-11-01,Alta,Alta,0.27,0.80,1
2018-11-02,Alta,Alta,0.25,0.40,2
2018-11-05,Alta,Alta,0.32,0.29,3
2018-11-06,Baixa,Baixa,0.27,-0.17,0
2018-11-07,Alta,Alta,0.32,0.17,1
2018-11-08,Alta,Alta,0.24,-0.20,0
2018-11-09,Baixa,Baixa,0.13,-0.21,0
2018-11-12,Baixa,Baixa,-0.05,-0.57,0
2018-11-13,Baixa,Baixa,-0.08,0.56,1
2018-11-14,Baixa,Baixa,-0.25,-0.11,0
