Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2018-11-15,Baixa,Baixa,-0.30,0.38,1
2018-11-16,Alta,Baixa,-0.29,-0.25,0
2018-11-19,Baixa,Baixa,-0.19,-0.39,0
2018-11-20,Baixa,Baixa,-0.13,0.00,0
2018-11-21,Alta,Baixa,-0.07,0.50,1
2018-11-23,Baixa,Baixa,-0.10,-1.00,0
2018-11-26,Baixa,Baixa,-0.17,-0.37,0
2018-11-27,Baixa,Baixa,-0.32,-0.08,0
2018-11-28,Baixa,Baixa,-0.57,-0.71,0
2018-11-29,Baixa,Baixa,-0.64,0.60,1
2018-11-30,Alta,Baixa,-0.68,0.00,0
2018-12-03,Alta,Baixa,-0.71,-0.17,0
2018-12-04,Baixa,Baixa,-0.75,-0.71,0
2018-12-06,Baixa,Baixa,-0.78,-0.50,0
2018-12-07,Baixa,Baixa,-0.95,-0.47,0
2018-12-10,Baixa,Baixa,-1.17,-0.39,0
2018-12-11,Baixa,Baixa,-1.35,-0.18,0
2018-12-12,Baixa,Baixa,-1.43,0.29,1
2018-12-13,Baixa,Baixa,-1.47,-1.00,0
2018-12-14,Baixa,Baixa,-1.54,-0.64,0
2018-12-17,Baixa,Baixa,-1.65,-0.93,0
2018-12-18,Baixa,Baixa,-1.81,-0.55,0
2018-12-19,Baixa,Baixa,-1.96,0.00,0
2018-12-20,Baixa,Baixa,-2.05,-0.37,0
2018-12-21,Baixa,Baixa,-2.14,-0.54,0
2018-12-24,Baixa,Baixa,-2.12,0.25,1
2018-12-26,Alta,Baixa,-1.95,0.65,2
2018-12-27,Alta,Baixa,-1.85,0.08,3
2018-12-28,Alta,Baixa,-1.81,0.00,0
2018-12-31,Alta,Baixa,-1.80,-0.33,0
2019-01-02,Alta,Baixa,-1.75,0.86,1
2019-01-03,Alta,Baixa,-1.83,-0.09,0
2019-01-04,Alta,Baixa,-1.80,0.37,1
2019-01-07,Alta,Baixa,-1.75,0.22,2
2019-01-08,Alta,Baixa,-1.58,0.60,3
2019-01-09,Alta,Baixa,-1.53,-0.38,0
2019-01-10,Alta,Baixa,-1.37,0.43,1
2019-01-11,Alta,Alta,-1.23,0.73,2
2019-01-14,Alta,Baixa,-1.14,-0.78,0
2019-01-15,Alta,Baixa,-1.05,0.57,1
2019-01-16,Baixa,Baixa,-1.00,-0.29,0
2019-01-17,Alta,Alta,-1.02,0.76,1
2019-01-18,Alta,Alta,-1.09,0.00,0
2019-01-22,Baixa,Baixa,-1.10,-0.20,0
2019-01-23,Baixa,Alta,-1.17,0.25,1
2019-01-24,Baixa,Alta,-1.18,-0.34,0
2019-01-25,Baixa,Baixa,-1.18,-0.44,0
2019-01-28,Baixa,Baixa,-1.16,-0.25,0
2019-01-29,Baixa,Baixa,-1.20,0.00,0
2019-01-30,Baixa,Baixa,-1.22,-0.33,0
2019-01-31,Alta,Alta,-1.19,0.72,1
2019-02-01,Alta,Alta,-1.19,-0.20,0
2019-02-04,Alta,Alta,-1.16,0.40,1
2019-02-05,Alta,Alta,-1.03,0.37,2
2019-02-06,Alta,Alta,-0.90,0.63,3
2019-02-07,Alta,Alta,-0.82,-0.56,0
2019-02-08,Baixa,Alta,-0.73,-0.18,0
2019-02-11,Baixa,Alta,-0.65,0.00,0
2019-02-12,Baixa,Alta,-0.52,0.60,1
2019-02-13,Baixa,Alta,-0.48,-0.33,0
2019-02-14,Baixa,Alta,-0.44,-0.20,0
2019-02-15,Baixa,Alta,-0.48,-0.63,0
2019-02-19,Baixa,Alta,-0.48,-0.25,0
2019-02-20,Baixa,Baixa,-0.54,-0.43,0
2019-02-21,Baixa,Baixa,-0.54,-0.71,0
2019-02-22,Baixa,Baixa,-0.46,0.12,1
2019-02-25,Baixa,Baixa,-0.33,-0.67,0
2019-02-26,Baixa,Baixa,-0.29,-0.71,0
2019-02-27,Alta,Alta,-0.19,0.72,1
2019-02-28,Alta,Alta,0.00,-0.33,0
2019-03-01,Alta,Alta,0.23,0.34,1
2019-03-04,Alta,Alta,0.49,0.00,0
2019-03-05,Alta,Alta,0.76,0.00,0
2019-03-06,Baixa,Baixa,0.90,-0.54,0
2019-03-07,Alta,Alta,1.05,-0.50,0
2019-03-08,Alta,Alta,1.18,0.63,1
2019-03-11,Alta,Alta,1.18,-0.57,0
2019-03-12,Alta,Alta,1.22,0.51,1
2019-03-13,Alta,Alta,1.29,-0.33,0
2019-03-14,Alta,Alta,1.35,1.00,1
2019-03-15,Alta,Alta,1.19,0.00,0
2019-03-18,Alta,Alta,1.24,1.00,1
2019-03-19,Alta,Alta,1.18,-0.41,0
2019-03-20,Baixa,Alta,1.09,-1.00,0
2019-03-21,Baixa,Alta,0.89,0.25,1
2019-03-22,Baixa,Alta,0.83,-0.62,0
2019-03-25,Baixa,Baixa,0.57,-0.53,0
2019-03-26,Baixa,Baixa,0.28,-0.38,0
2019-03-27,Baixa,Baixa,-0.06,-0.22,0
2019-03-28,Baixa,Baixa,-0.43,-0.67,0
2019-03-29,Baixa,Baixa,-0.79,-0.43,0
2019-04-01,Baixa,Baixa,-1.02,-0.40,0
2019-04-02,Baixa,Baixa,-1.19,-0.59,0
2019-04-03,Baixa,Baixa,-1.21,-0.25,0
2019-04-04,Alta,Baixa,-1.17,0.00,0
2019-04-05,Alta,Baixa,-1.10,0.50,1
2019-04-08,Alta,Baixa,-1.03,0.00,0
2019-04-09,Alta,Baixa,-0.89,-0.50,0
2019-04-10,Alta,Baixa,-0.82,-0.25,0
2019-04-11,Baixa,Baixa,-0.73,-0.21,0
2019-04-12,Alta,Baixa,-0.73,0.33,1
2019-04-15,Alta,Baixa,-0.73,-0.75,0
2019-04-16,Alta,Baixa,-0.71,0.78,1
2019-04-17,Alta,Baixa,-0.71,0.80,2
2019-04-18,Alta,Alta,-0.67,0.70,3
2019-04-22,Alta,Alta,-0.54,-0.20,0
2019-04-23,Alta,Baixa,-0.43,-0.57,0
2019-04-24,Alta,Alta,-0.35,0.29,1
2019-04-25,Alta,Alta,-0.25,0.14,2
2019-04-26,Alta,Alta,-0.17,0.67,3
2019-04-29,Baixa,Alta,-0.19,-0.66,0
2019-04-30,Alta,Alta,-0.16,0.33,1
2019-05-01,Alta,Alta,-0.14,0.25,2
2019-05-02,Alta,Alta,-0.02,0.57,3
2019-05-03,Alta,Alta,0.17,0.60,4
2019-05-06,Alta,Alta,0.35,-0.08,0
2019-05-07,Baixa,Alta,0.41,-0.12,0
2019-05-08,Alta,Alta,0.54,0.80,1
2019-05-09,Baixa,Alta,0.49,0.17,2
2019-05-10,Alta,Alta,0.39,0.62,3
2019-05-13,Baixa,Alta,0.29,0.00,0
2019-05-14,Baixa,Alta,0.25,-0.33,0
2019-05-15,Baixa,Alta,0.14,0.49,1
2019-05-16,Alta,Alta,0.25,1.00,2
2019-05-17,Alta,Alta,0.29,0.64,3
2019-05-20,Alta,Alta,0.27,-0.62,0
2019-05-21,Alta,Alta,0.25,-0.20,0
2019-05-22,Alta,Alta,0.23,-0.20,0
2019-05-23,Baixa,Alta,0.04,-0.42,0
2019-05-24,Baixa,Alta,-0.21,-0.39,0
2019-05-28,Baixa,Alta,-0.35,-0.72,0
2019-05-29,Baixa,Baixa,-0.62,-0.43,0
2019-05-30,Baixa,Baixa,-0.83,-0.33,0
2019-05-31,Baixa,Baixa,-0.94,0.00,0
2019-06-03,Alta,Alta,-0.95,0.60,1
2019-06-04,Alta,Alta,-0.93,-0.80,0
2019-06-05,Alta,Alta,-0.70,0.00,0
2019-06-06,Baixa,Alta,-0.51,-0.12,0
2019-06-07,Alta,Alta,-0.14,0.44,1
2019-06-10,Alta,Alta,0.23,0.60,2
2019-06-11,Alta,Alta,0.59,0.00,0
2019-06-12,Alta,Alta,0.84,0.00,0
2019-06-13,Alta,Alta,1.11,0.38,1
2019-06-14,Alta,Alta,1.19,0.45,2
2019-06-17,Alta,Alta,1.32,0.63,3
2019-06-18,Alta,Alta,1.51,0.50,4
2019-06-19,Alta,Alta,1.74,0.45,5
2019-06-20,Alta,Alta,2.01,0.55,6
2019-06-21,Alta,Alta,2.33,0.86,7
2019-06-24,Alta,Alta,2.53,-0.50,0
2019-06-25,Alta,Alta,2.58,-0.16,0
2019-06-26,Alta,Alta,2.68,0.58,1
2019-06-27,Alta,Alta,2.67,0.25,2
2019-06-28,Alta,Alta,2.50,-0.39,0
2019-07-01,Baixa,Alta,2.28,-0.66,0
2019-07-02,Baixa,Alta,2.14,-0.67,0
2019-07-03,Alta,Alta,2.02,0.75,1
2019-07-05,Alta,Alta,2.03,0.55,2
2019-07-08,Alta,Alta,2.20,0.79,3
2019-07-09,Alta,Alta,2.45,-0.54,0
2019-07-10,Alta,Alta,2.83,0.50,1
2019-07-11,Alta,Alta,3.09,-0.46,0
2019-07-12,Alta,Alta,3.25,-0.25,0
2019-07-15,Alta,Alta,3.27,0.00,0
2019-07-16,Baixa,Alta,3.23,-0.66,0
2019-07-17,Baixa,Alta,3.09,-0.36,0
2019-07-18,Baixa,Alta,2.92,-0.43,0
2019-07-19,Baixa,Alta,2.75,0.00,0
2019-07-22,Baixa,Alta,2.63,-0.40,0
2019-07-23,Baixa,Alta,2.54,0.63,1
2019-07-24,Alta,Alta,2.55,0.38,2
2019-07-25,Baixa,Alta,2.53,-0.66,0
2019-07-26,Alta,Alta,2.61,0.42,1
2019-07-29,Alta,Alta,2.58,-0.17,0
2019-07-30,Baixa,Alta,2.48,-0.57,0
2019-07-31,Alta,Alta,2.43,0.75,1
2019-08-01,Baixa,Alta,2.17,-1.00,0
2019-08-02,Baixa,Alta,1.94,0.62,1
2019-08-05,Baixa,Alta,1.80,0.00,0
2019-08-06,Baixa,Alta,1.75,-0.27,0
2019-08-07,Baixa,Alta,1.62,0.50,1
2019-08-08,Baixa,Alta,1.78,-0.12,0
2019-08-09,Baixa,Alta,1.84,-0.40,0
2019-08-12,Baixa,Baixa,1.85,-0.15,0
2019-08-13,Baixa,Baixa,1.86,0.10,1
2019-08-14,Baixa,Baixa,1.76,-0.85,0
2019-08-15,Baixa,Baixa,1.62,-0.27,0
2019-08-16,Baixa,Baixa,1.54,0.34,1
2019-08-19,Alta,Baixa,1.51,0.83,2
2019-08-20,Baixa,Baixa,1.45,-0.50,0
2019-08-21,Alta,Baixa,1.44,-0.13,0
2019-08-22,Alta,Baixa,1.50,0.57,1
2019-08-23,Baixa,Baixa,1.40,-0.94,0
2019-08-26,Baixa,Baixa,1.27,0.00,0
2019-08-27,Baixa,Baixa,1.08,-0.13,0
2019-08-28,Baixa,Baixa,0.80,0.13,1
2019-08-29,Baixa,Baixa,0.45,0.00,0
2019-08-30,Alta,Baixa,0.26,0.57,1
2019-09-03,Baixa,Baixa,-0.09,-0.69,0
2019-09-04,Baixa,Baixa,-0.29,0.14,1
2019-09-05,Baixa,Baixa,-0.39,-0.29,0
2019-09-06,Baixa,Baixa,-0.48,-0.40,0
2019-09-09,Alta,Baixa,-0.62,0.34,1
2019-09-10,Alta,Baixa,-0.51,0.25,2
2019-09-11,Alta,Baixa,-0.47,-0.20,0
2019-09-12,Baixa,Baixa,-0.47,-0.63,0
2019-09-13,Baixa,Baixa,-0.51,-0.25,0
2019-09-16,Baixa,Baixa,-0.69,-0.50,0
2019-09-17,Baixa,Baixa,-1.08,-0.15,0
2019-09-18,Baixa,Baixa,-1.40,0.43,1
2019-09-19,Baixa,Baixa,-1.78,-0.29,0
2019-09-20,Baixa,Baixa,-2.10,0.00,0
2019-09-23,Baixa,Baixa,-2.28,-0.80,0
2019-09-24,Alta,Baixa,-2.27,0.75,1
2019-09-25,Alta,Baixa,-2.30,0.20,2
2019-09-26,Alta,Baixa,-2.23,0.11,3
2019-09-27,Baixa,Baixa,-2.11,-0.57,0
2019-09-30,Baixa,Baixa,-2.01,-0.21,0
2019-10-01,Baixa,Baixa,-1.95,-0.67,0
2019-10-02,Baixa,Baixa,-1.96,0.00,0
2019-10-03,Baixa,Baixa,-2.03,0.17,1
2019-10-04,Baixa,Baixa,-2.09,0.20,2
2019-10-07,Alta,Baixa,-2.18,0.40,3
2019-10-08,Alta,Baixa,-2.22,0.72,4
2019-10-09,Alta,Baixa,-2.17,-1.00,0
2019-10-10,Alta,Baixa,-2.14,-0.20,0
2019-10-11,Alta,Baixa,-1.92,-0.41,0
2019-10-14,Baixa,Baixa,-1.81,-0.66,0
2019-10-15,Baixa,Baixa,-1.70,-0.38,0
2019-10-16,Baixa,Baixa,-1.59,0.78,1
2019-10-17,Alta,Baixa,-1.37,0.34,2
2019-10-18,Baixa,Baixa,-1.53,-0.64,0
2019-10-21,Baixa,Baixa,-1.45,0.33,1
2019-10-22,Alta,Baixa,-1.32,0.58,2
2019-10-23,Alta,Alta,-1.22,0.66,3
2019-10-24,Baixa,Baixa,-1.19,-0.70,0
2019-10-25,Alta,Baixa,-0.98,0.27,1
2019-10-28,Baixa,Baixa,-0.92,-0.80,0
2019-10-29,Baixa,Baixa,-0.99,0.00,0
2019-10-30,Baixa,Baixa,-1.01,0.29,1
2019-10-31,Alta,Baixa,-1.01,0.00,0
2019-11-01,Alta,Alta,-1.03,0.57,1
2019-11-04,Alta,Baixa,-0.93,-0.23,0
2019-11-05,Baixa,Baixa,-0.82,-0.50,0
2019-11-06,Baixa,Baixa,-0.79,-0.55,0
2019-11-07,Baixa,Baixa,-0.72,0.33,1
2019-11-08,Alta,Alta,-0.69,0.78,2
2019-11-11,Alta,Alta,-0.69,0.75,3
2019-11-12,Alta,Baixa,-0.60,-0.73,0
2019-11-13,Alta,Alta,-0.51,0.51,1
2019-11-14,Alta,Alta,-0.43,0.00,0
2019-11-15,Baixa,Alta,-0.39,-0.24,0
2019-11-18,Baixa,Baixa,-0.43,-0.50,0
2019-11-19,Baixa,Baixa,-0.50,0.66,1
2019-11-20,Alta,Alta,-0.50,0.58,2
2019-11-21,Alta,Alta,-0.50,0.00,0
2019-11-22,Alta,Alta,-0.41,0.88,1
2019-11-25,Alta,Alta,-0.07,1.00,2
2019-11-26,Alta,Alta,0.32,-0.46,0
2019-11-27,Alta,Alta,0.57,-0.40,0
2019-11-29,Alta,Alta,0.82,0.00,0
2019-12-02,Alta,Alta,1.04,0.17,1
2019-12-03,Baixa,Alta,1.02,-0.67,0
2019-12-04,Baixa,Alta,0.87,-0.60,0
2019-12-05,Baixa,Alta,0.75,-1.00,0
2019-12-06,Baixa,Alta,0.62,-0.26,0
2019-12-09,Baixa,Alta,0.51,0.40,1
2019-12-10,Alta,Alta,0.48,0.33,2
2019-12-11,Alta,Alta,0.51,-0.11,0
2019-12-12,Alta,Alta,0.62,-0.14,0
2019-12-13,Baixa,Alta,0.67,-0.56,0
2019-12-16,Baixa,Alta,0.69,0.00,0
2019-12-17,Baixa,Alta,0.63,0.00,0
2019-12-18,Baixa,Alta,0.53,-0.80,0
2019-12-19,Alta,Alta,0.49,0.55,1
2019-12-20,Alta,Alta,0.47,0.13,2
2019-12-23,Alta,Alta,0.44,0.00,0
2019-12-24,Alta,Alta,0.56,0.50,1
2019-12-26,Alta,Alta,0.75,-0.16,0
2019-12-27,Baixa,Alta,0.75,-0.50,0
2019-12-30,Baixa,Alta,0.73,0.25,1
2019-12-31,Baixa,Alta,0.82,1.00,2
2020-01-02,Alta,Alta,0.78,0.20,3
2020-01-03,Alta,Alta,0.68,0.67,4
2020-01-06,Alta,Alta,0.62,0.00,0
2020-01-07,Alta,Alta,0.69,-0.41,0
2020-01-08,Alta,Alta,0.62,0.67,1
2020-01-09,Alta,Alta,0.64,0.33,2
2020-01-10,Alta,Alta,0.72,-0.20,0
2020-01-13,Alta,Alta,0.83,-0.60,0
2020-01-14,Alta,Alta,0.82,-0.50,0
2020-01-15,Baixa,Alta,0.76,-0.78,0
2020-01-16,Alta,Alta,0.72,0.60,1
2020-01-17,Alta,Alta,0.74,0.34,2
2020-01-21,Alta,Alta,0.80,-0.39,0
2020-01-22,Alta,Alta,0.90,0.00,0
2020-01-23,Alta,Alta,1.06,0.16,1
2020-01-24,Alta,Alta,1.07,0.00,0
2020-01-27,Baixa,Alta,1.00,0.00,0
2020-01-28,Baixa,Alta,0.93,0.26,1
2020-01-29,Baixa,Alta,0.84,0.00,0
2020-01-30,Baixa,Alta,0.84,0.00,0
2020-01-31,Baixa,Alta,0.82,-0.34,0
2020-02-03,Baixa,Baixa,0.77,-0.89,0
2020-02-04,Baixa,Alta,0.72,1.00,1
2020-02-05,Alta,Alta,0.70,0.80,2
2020-02-06,Alta,Alta,0.64,-0.50,0
2020-02-07,Alta,Alta,0.47,0.60,1
2020-02-10,Alta,Alta,0.38,0.51,2
2020-02-11,Alta,Alta,0.28,0.43,3
2020-02-12,Alta,Alta,0.22,0.72,4
2020-02-13,Alta,Alta,0.13,-0.22,0
2020-02-14,Baixa,Baixa,0.05,-0.83,0
2020-02-18,Baixa,Baixa,-0.12,-0.87,0
2020-02-19,Baixa,Baixa,-0.22,-0.43,0
2020-02-20,Baixa,Baixa,-0.40,-1.00,0
2020-02-21,Baixa,Baixa,-0.58,-0.24,0
2020-02-24,Baixa,Baixa,-0.66,0.51,1
2020-02-25,Baixa,Baixa,-0.75,-0.79,0
2020-02-26,Alta,Baixa,-0.82,-0.08,0
2020-02-27,Baixa,Baixa,-0.88,-0.40,0
2020-02-28,Baixa,Baixa,-1.03,-0.26,0
2020-03-02,Baixa,Baixa,-1.17,-0.45,0
2020-03-03,Baixa,Baixa,-1.29,-0.65,0
2020-03-04,Alta,Baixa,-1.41,0.40,1
2020-03-05,Baixa,Baixa,-1.55,0.20,2
2020-03-06,Baixa,Baixa,-1.62,-0.50,0
2020-03-09,Baixa,Baixa,-2.00,-0.48,0
2020-03-10,Baixa,Baixa,-2.28,-0.50,0
2020-03-11,Baixa,Baixa,-2.55,0.13,1
2020-03-12,Baixa,Baixa,-2.97,-0.22,0
2020-03-13,Baixa,Baixa,-3.29,-0.82,0
2020-03-16,Baixa,Baixa,-3.38,0.11,1
2020-03-17,Baixa,Baixa,-3.56,0.18,2
2020-03-18,Baixa,Baixa,-3.95,-0.39,0
2020-03-19,Baixa,Baixa,-4.15,0.56,1
2020-03-20,Baixa,Baixa,-4.41,-0.30,0
2020-03-23,Baixa,Baixa,-4.59,0.08,1
2020-03-24,Alta,Baixa,-4.67,-0.11,0
2020-03-25,Alta,Baixa,-4.62,0.15,1
2020-03-26,Alta,Baixa,-4.54,0.25,2
2020-03-27,Alta,Baixa,-4.47,-0.78,0
2020-03-30,Alta,Baixa,-4.42,0.00,0
2020-03-31,Alta,Baixa,-4.48,-0.25,0
2020-04-01,Alta,Baixa,-4.48,0.83,1
2020-04-02,Alta,Baixa,-4.62,-0.55,0
2020-04-03,Alta,Baixa,-4.70,0.12,1
2020-04-06,Alta,Baixa,-4.70,0.00,0
2020-04-07,Alta,Baixa,-4.61,-0.44,0
2020-04-08,Alta,Baixa,-4.59,-0.80,0
2020-04-09,Alta,Baixa,-4.46,-0.57,0
2020-04-13,Alta,Baixa,-4.38,-0.78,0
2020-04-14,Alta,Baixa,-4.26,0.57,1
2020-04-15,Baixa,Baixa,-4.19,0.00,0
2020-04-16,Alta,Baixa,-4.16,0.25,1
2020-04-17,Baixa,Baixa,-4.24,-0.60,0
2020-04-20,Baixa,Baixa,-4.26,-0.40,0
2020-04-21,Baixa,Baixa,-4.42,-0.50,0
2020-04-22,Baixa,Baixa,-4.61,-0.50,0
2020-04-23,Alta,Baixa,-4.74,0.67,1
2020-04-24,Alta,Baixa,-4.85,0.20,2
2020-04-27,Alta,Baixa,-4.96,-0.67,0
2020-04-28,Alta,Baixa,-4.74,-0.50,0
2020-04-29,Alta,Baixa,-4.42,0.25,1
2020-04-30,Alta,Alta,-4.06,0.50,2
2020-05-01,Baixa,Baixa,-3.78,-0.58,0
2020-05-04,Baixa,Baixa,-3.53,-0.38,0
2020-05-05,Baixa,Baixa,-3.58,-0.44,0
2020-05-06,Baixa,Baixa,-3.66,-0.83,0
2020-05-07,Baixa,Baixa,-3.92,-0.12,0
2020-05-08,Baixa,Baixa,-3.90,0.40,1
2020-05-11,Baixa,Baixa,-3.71,-0.50,0
2020-05-12,Baixa,Baixa,-3.47,-0.25,0
2020-05-13,Baixa,Baixa,-3.23,-0.67,0
2020-05-14,Baixa,Baixa,-3.08,0.00,0
2020-05-15,Baixa,Baixa,-3.11,-0.40,0
2020-05-18,Baixa,Baixa,-3.10,0.33,1
2020-05-19,Alta,Baixa,-2.69,0.20,2
2020-05-20,Alta,Baixa,-2.39,0.80,3
2020-05-21,Alta,Baixa,-1.95,-0.50,0
2020-05-22,Alta,Baixa,-1.24,-0.33,0
2020-05-26,Alta,Baixa,-0.73,-0.38,0
2020-05-27,Alta,Baixa,-0.57,0.00,0
2020-05-28,Alta,Baixa,-0.34,-0.40,0
2020-05-29,Baixa,Baixa,0.16,-0.75,0
2020-06-01,Alta,Baixa,0.42,0.00,0
2020-06-02,Alta,Alta,0.79,0.33,1
2020-06-03,Alta,Alta,1.10,0.00,0
2020-06-04,Alta,Alta,1.23,0.40,1
2020-06-05,Alta,Alta,1.31,0.20,2
2020-06-08,Alta,Alta,1.38,-0.50,0
2020-06-09,Alta,Alta,1.51,0.25,1
2020-06-10,Alta,Alta,1.55,0.00,0
2020-06-11,Alta,Alta,1.60,0.14,1
2020-06-12,Baixa,Alta,1.52,0.12,2
2020-06-15,Alta,Alta,1.65,0.92,3
2020-06-16,Alta,Alta,1.56,-0.50,0
2020-06-17,Alta,Alta,1.43,-0.20,0
2020-06-18,Alta,Alta,1.43,0.00,0
2020-06-19,Baixa,Alta,1.40,-0.54,0
2020-06-22,Baixa,Alta,1.06,0.33,1
2020-06-23,Baixa,Alta,0.91,-0.25,0
2020-06-24,Baixa,Alta,0.70,0.00,0
2020-06-25,Alta,Alta,0.68,0.73,1
2020-06-26,Baixa,Alta,0.60,-0.40,0
2020-06-29,Alta,Alta,0.73,0.55,1
2020-06-30,Alta,Alta,0.80,0.70,2
2020-07-01,Alta,Alta,1.00,-0.25,0
2020-07-02,Alta,Alta,1.07,0.67,1
2020-07-06,Alta,Alta,1.22,-0.33,0
2020-07-07,Alta,Alta,1.24,0.75,1
2020-07-08,Baixa,Alta,1.19,-0.33,0
2020-07-09,Baixa,Alta,1.11,-0.40,0
2020-07-10,Baixa,Alta,0.99,0.50,1
2020-07-13,Baixa,Alta,0.81,-0.33,0
2020-07-14,Alta,Alta,0.88,0.40,1
2020-07-15,Alta,Alta,1.08,0.67,2
2020-07-16,Alta,Alta,1.27,0.40,3
2020-07-17,Alta,Alta,1.54,-0.25,0
2020-07-20,Baixa,Alta,1.81,-0.67,0
2020-07-21,Baixa,Alta,1.75,0.00,0
2020-07-22,Baixa,Alta,1.65,-0.75,0
2020-07-23,Baixa,Alta,1.55,-0.18,0
2020-07-24,Baixa,Alta,1.44,0.22,1
2020-07-27,Alta,Alta,1.46,0.50,2
2020-07-28,Baixa,Alta,1.58,-1.00,0
2020-07-29,Baixa,Alta,1.57,-0.33,0
2020-07-30,Baixa,Alta,1.59,0.00,0
2020-07-31,Baixa,Baixa,1.47,-0.92,0
2020-08-03,Baixa,Baixa,1.32,-0.50,0
2020-08-04,Baixa,Baixa,1.22,0.33,1
2020-08-05,Baixa,Baixa,1.17,-0.50,0
2020-08-06,Baixa,Baixa,0.98,-0.38,0
2020-08-07,Baixa,Baixa,0.86,1.00,1
2020-08-10,Baixa,Baixa,0.72,-0.33,0
2020-08-11,Baixa,Baixa,0.53,-0.67,0
2020-08-12,Baixa,Baixa,0.32,0.00,0
2020-08-13,Baixa,Baixa,0.19,-0.33,0
2020-08-14,Baixa,Baixa,0.02,0.50,1
2020-08-17,Baixa,Baixa,-0.21,1.00,2
2020-08-18,Baixa,Baixa,-0.53,-0.50,0
2020-08-19,Baixa,Baixa,-0.79,-0.25,0
2020-08-20,Baixa,Baixa,-1.06,-0.60,0
2020-08-21,Baixa,Baixa,-1.20,0.60,1
2020-08-24,Baixa,Baixa,-1.25,0.40,2
2020-08-25,Baixa,Baixa,-1.40,-1.00,0
2020-08-26,Baixa,Baixa,-1.54,-0.60,0
2020-08-27,Baixa,Baixa,-1.59,-0.50,0
2020-08-28,Baixa,Baixa,-1.76,-0.33,0
2020-08-31,Baixa,Baixa,-1.90,-0.23,0
2020-09-01,Baixa,Baixa,-1.93,-0.38,0
2020-09-02,Baixa,Baixa,-1.99,0.11,1
2020-09-03,Baixa,Baixa,-2.12,-0.43,0
2020-09-04,Baixa,Baixa,-2.27,-0.56,0
2020-09-08,Baixa,Baixa,-2.47,-0.71,0
2020-09-09,Baixa,Baixa,-2.65,-0.60,0
2020-09-10,Baixa,Baixa,-2.90,-0.25,0
2020-09-11,Alta,Baixa,-2.96,0.67,1
2020-09-14,Baixa,Baixa,-3.13,-0.50,0
2020-09-15,Baixa,Baixa,-3.27,-0.20,0
2020-09-16,Alta,Baixa,-3.31,0.50,1
2020-09-17,Alta,Baixa,-3.18,0.70,2
2020-09-18,Alta,Baixa,-3.13,0.20,3
2020-09-21,Alta,Baixa,-2.97,-0.29,0
2020-09-22,Alta,Baixa,-2.82,-0.25,0
2020-09-23,Baixa,Baixa,-2.81,-0.86,0
2020-09-24,Baixa,Baixa,-2.95,0.00,0
2020-09-25,Baixa,Baixa,-3.15,0.33,1
2020-09-28,Baixa,Baixa,-3.32,-0.67,0
2020-09-29,Baixa,Baixa,-3.42,-1.00,0
2020-09-30,Baixa,Baixa,-3.47,-0.33,0
2020-10-01,Baixa,Baixa,-3.42,-0.33,0
