Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2020-10-02,Baixa,Baixa,-3.36,0.00,0
2020-10-05,Baixa,Baixa,-3.25,0.00,0
2020-10-06,Alta,Baixa,-3.30,0.12,1
2020-10-07,Alta,Baixa,-3.19,0.33,2
2020-10-08,Alta,Baixa,-3.12,-0.33,0
2020-10-09,Alta,Baixa,-2.98,1.00,1
2020-10-12,Alta,Baixa,-2.75,0.80,2
2020-10-13,Alta,Baixa,-2.54,-0.43,0
2020-10-14,Alta,Baixa,-2.45,-1.00,0
2020-10-15,Baixa,Baixa,-2.41,-0.20,0
2020-10-16,Baixa,Baixa,-2.22,0.50,1
2020-10-19,Baixa,Baixa,-2.20,-0.33,0
2020-10-20,Baixa,Baixa,-2.09,-0.80,0
2020-10-21,Baixa,Baixa,-1.99,0.00,0
2020-10-22,Baixa,Baixa,-1.86,0.00,0
2020-10-23,Baixa,Baixa,-1.92,-0.33,0
2020-10-26,Baixa,Baixa,-1.96,0.00,0
2020-10-27,Baixa,Baixa,-1.99,-0.50,0
2020-10-28,Baixa,Baixa,-2.09,-0.50,0
2020-10-29,Baixa,Baixa,-2.16,-0.75,0
2020-10-30,Baixa,Baixa,-2.14,0.60,1
2020-11-02,Alta,Alta,-2.00,1.00,2
2020-11-03,Alta,Alta,-1.82,0.40,3
2020-11-04,Alta,Alta,-1.53,0.00,0
2020-11-05,Alta,Alta,-1.21,-0.50,0
2020-11-06,Alta,Alta,-1.00,-0.50,0
2020-11-09,Baixa,Alta,-0.88,-0.64,0
2020-11-10,Alta,Alta,-0.70,0.60,1
2020-11-11,Alta,Alta,-0.46,0.60,2
2020-11-12,Alta,Alta,-0.24,-0.40,0
2020-11-13,Alta,Alta,0.03,-0.50,0
2020-11-16,Alta,Alta,0.43,-0.25,0
2020-11-17,Alta,Alta,0.80,0.50,1
2020-11-18,Alta,Alta,1.07,-0.50,0
2020-11-19,Alta,Alta,1.29,-0.75,0
2020-11-20,Alta,Alta,1.41,0.00,0
2020-11-23,Alta,Alta,1.53,0.00,0
2020-11-24,Alta,Alta,1.58,-0.67,0
2020-11-25,Alta,Alta,1.55,0.67,1
2020-11-27,Alta,Alta,1.51,0.00,0
2020-11-30,Baixa,Alta,1.39,-1.00,0
2020-12-01,Baixa,Alta,1.20,-0.25,0
2020-12-02,Alta,Alta,1.05,0.33,1
2020-12-03,Alta,Alta,1.02,0.50,2
2020-12-04,Baixa,Alta,1.04,0.25,3
2020-12-07,Alta,Alta,1.40,0.91,4
2020-12-08,Alta,Alta,1.72,0.14,5
2020-12-09,Alta,Alta,1.93,-0.80,0
2020-12-10,Alta,Alta,2.13,0.29,1
2020-12-11,Alta,Alta,2.30,-0.25,0
2020-12-14,Alta,Alta,2.32,0.60,1
2020-12-15,Alta,Alta,2.37,0.67,2
2020-12-16,Baixa,Alta,2.39,-0.83,0
2020-12-17,Alta,Alta,2.40,0.90,1
2020-12-18,Baixa,Alta,2.33,-1.00,0
2020-12-21,Baixa,Alta,2.12,0.20,1
2020-12-22,Baixa,Alta,1.85,0.20,2
2020-12-23,Alta,Alta,1.79,0.86,3
2020-12-24,Alta,Alta,1.67,0.00,0
2020-12-28,Baixa,Alta,1.63,-0.50,0
2020-12-29,Baixa,Alta,1.57,-0.83,0
2020-12-30,Baixa,Alta,1.57,0.00,0
2020-12-31,Baixa,Alta,1.48,-0.50,0
2021-01-04,Alta,Alta,1.53,0.83,1
2021-01-05,Alta,Alta,1.61,0.44,2
2021-01-06,Alta,Alta,1.88,0.50,3
2021-01-07,Alta,Alta,2.18,0.58,4
2021-01-08,Alta,Alta,2.48,0.00,0
2021-01-11,Alta,Alta,2.68,-0.67,0
2021-01-12,Alta,Alta,3.00,0.71,1
2021-01-13,Alta,Alta,3.23,0.44,2
2021-01-14,Alta,Alta,3.43,0.80,3
2021-01-15,Alta,Alta,3.54,0.50,4
2021-01-19,Alta,Alta,3.55,-0.57,0
2021-01-20,Alta,Alta,3.42,0.45,1
2021-01-21,Baixa,Alta,3.23,-0.62,0
2021-01-22,Baixa,Alta,3.05,0.62,1
2021-01-25,Baixa,Alta,2.88,0.17,2
2021-01-26,Baixa,Alta,2.68,0.00,0
2021-01-27,Baixa,Alta,2.46,-0.50,0
2021-01-28,Baixa,Alta,2.29,0.67,1
2021-01-29,Baixa,Alta,1.90,-0.54,0
2021-02-01,Baixa,Alta,1.59,-0.71,0
2021-02-02,Baixa,Alta,1.35,0.00,0
2021-02-03,Baixa,Alta,1.25,-0.56,0
2021-02-04,Alta,Alta,1.17,0.50,1
2021-02-05,Alta,Alta,1.24,-0.50,0
2021-02-08,Alta,Alta,1.31,0.33,1
2021-02-09,Alta,Alta,1.49,0.75,2
2021-02-10,Alta,Alta,1.60,-0.09,0
2021-02-11,Alta,Alta,1.70,-0.67,0
2021-02-12,Alta,Alta,1.77,-1.00,0
2021-02-16,Alta,Alta,1.93,0.56,1
2021-02-17,Alta,Alta,1.95,-0.17,0
2021-02-18,Alta,Alta,1.97,0.46,1
2021-02-19,Alta,Alta,1.84,0.60,2
2021-02-22,Alta,Alta,1.74,0.33,3
2021-02-23,Baixa,Alta,1.56,-0.33,0
2021-02-24,Baixa,Alta,1.39,-0.75,0
2021-02-25,Baixa,Alta,1.17,-0.29,0
2021-02-26,Alta,Alta,1.12,0.88,1
2021-03-01,Baixa,Alta,1.04,0.22,2
2021-03-02,Baixa,Alta,1.02,-0.50,0
2021-03-03,Alta,Alta,0.94,0.25,1
2021-03-04,Baixa,Alta,0.99,-0.50,0
2021-03-05,Baixa,Alta,1.01,-0.17,0
2021-03-08,Baixa,Alta,1.03,0.67,1
2021-03-09,Alta,Alta,0.98,0.33,2
2021-03-10,Baixa,Alta,1.01,-0.30,0
2021-03-11,Alta,Alta,1.07,0.62,1
2021-03-12,Alta,Alta,1.26,0.80,2
2021-03-15,Alta,Alta,1.49,-0.25,0
2021-03-16,Alta,Alta,1.67,-0.30,0
2021-03-17,Alta,Alta,1.81,0.50,1
2021-03-18,Baixa,Alta,1.71,-0.14,0
2021-03-19,Baixa,Alta,1.47,0.12,1
2021-03-22,Baixa,Alta,1.14,0.00,0
2021-03-23,Baixa,Alta,0.91,0.40,1
2021-03-24,Baixa,Baixa,0.61,-0.69,0
2021-03-25,Baixa,Baixa,0.32,-0.44,0
2021-03-26,Baixa,Baixa,0.00,-0.20,0
2021-03-29,Baixa,Baixa,-0.29,0.17,1
2021-03-30,Baixa,Baixa,-0.66,-0.25,0
2021-03-31,Alta,Alta,-0.72,0.78,1
2021-04-01,Alta,Alta,-0.72,-0.33,0
2021-04-05,Alta,Baixa,-0.63,-0.25,0
2021-04-06,Alta,Baixa,-0.48,0.33,1
2021-04-07,Alta,Alta,-0.25,0.50,2
2021-04-08,Alta,Baixa,-0.18,-0.33,0
2021-04-09,Alta,Alta,0.00,0.75,1
2021-04-12,Baixa,Baixa,0.05,-0.60,0
2021-04-13,Baixa,Baixa,0.18,-0.20,0
2021-04-14,Alta,Baixa,0.32,0.71,1
2021-04-15,Alta,Alta,0.50,0.88,2
2021-04-16,Alta,Alta,0.59,0.60,3
2021-04-19,Alta,Alta,0.71,0.40,4
2021-04-20,Baixa,Baixa,0.68,-0.25,0
2021-04-21,Baixa,Baixa,0.59,0.00,0
2021-04-22,Baixa,Baixa,0.36,0.00,0
2021-04-23,Baixa,Baixa,0.09,-0.12,0
2021-04-26,Baixa,Baixa,-0.07,0.57,1
2021-04-27,Baixa,Baixa,-0.14,-0.25,0
2021-04-28,Baixa,Baixa,-0.27,0.20,1
2021-04-29,Baixa,Baixa,-0.32,-0.80,0
2021-04-30,Alta,Alta,-0.27,0.89,1
2021-05-03,Alta,Alta,-0.25,0.10,2
2021-05-04,Alta,Alta,-0.27,0.20,3
2021-05-05,Alta,Alta,-0.11,0.33,4
2021-05-06,Alta,Alta,0.11,0.57,5
2021-05-07,Alta,Alta,0.27,-0.60,0
2021-05-10,Baixa,Baixa,0.25,-0.18,0
2021-05-11,Baixa,Baixa,0.23,-0.40,0
2021-05-12,Baixa,Baixa,0.11,-0.20,0
2021-05-13,Alta,Alta,0.02,0.89,1
2021-05-14,Alta,Alta,0.02,0.88,2
2021-05-17,Alta,Alta,0.18,-0.50,0
2021-05-18,Alta,Alta,0.34,0.29,1
2021-05-19,Baixa,Alta,0.41,-0.33,0
2021-05-20,Baixa,Alta,0.38,-0.20,0
2021-05-21,Baixa,Baixa,0.20,-0.17,0
2021-05-24,Baixa,Baixa,-0.05,-0.43,0
2021-05-25,Baixa,Alta,-0.25,0.50,1
2021-05-26,Baixa,Alta,-0.32,0.50,2
2021-05-27,Alta,Alta,-0.38,0.00,0
2021-05-28,Alta,Alta,-0.27,0.40,1
2021-06-01,Alta,Alta,-0.14,-0.17,0
2021-06-02,Alta,Alta,0.05,0.60,1
2021-06-03,Alta,Alta,0.14,-0.33,0
2021-06-04,Baixa,Alta,0.29,-0.67,0
2021-06-07,Baixa,Alta,0.38,-0.29,0
2021-06-08,Baixa,Baixa,0.45,-0.78,0
2021-06-09,Baixa,Baixa,0.41,-0.29,0
2021-06-10,Baixa,Baixa,0.41,-0.83,0
2021-06-11,Baixa,Baixa,0.25,-0.50,0
2021-06-14,Baixa,Baixa,0.07,-0.25,0
2021-06-15,Baixa,Baixa,-0.05,-0.50,0
2021-06-16,Baixa,Baixa,-0.18,-1.00,0
2021-06-17,Baixa,Baixa,-0.34,-0.44,0
2021-06-18,Baixa,Baixa,-0.38,-0.20,0
2021-06-21,Baixa,Baixa,-0.45,0.00,0
2021-06-22,Alta,Baixa,-0.38,0.55,1
2021-06-23,Alta,Baixa,-0.23,0.29,2
2021-06-24,Alta,Baixa,-0.11,0.25,3
2021-06-25,Alta,Baixa,-0.11,-0.50,0
2021-06-28,Alta,Baixa,-0.05,0.00,0
2021-06-29,Alta,Baixa,-0.11,0.20,1
2021-06-30,Alta,Alta,-0.09,0.75,2
2021-07-01,Alta,Alta,0.25,0.85,3
2021-07-02,Alta,Alta,0.68,0.29,4
2021-07-06,Alta,Alta,1.09,0.00,0
2021-07-07,Alta,Alta,1.31,-0.69,0
2021-07-08,Baixa,Alta,1.40,-0.11,0
2021-07-09,Baixa,Alta,1.24,0.00,0
2021-07-12,Baixa,Alta,1.12,0.25,1
2021-07-13,Baixa,Alta,0.81,-0.56,0
2021-07-14,Baixa,Alta,0.72,0.00,0
2021-07-15,Baixa,Alta,0.60,0.25,1
2021-07-16,Baixa,Alta,0.49,0.29,2
2021-07-19,Baixa,Baixa,0.16,-0.60,0
2021-07-20,Baixa,Baixa,0.04,-0.14,0
2021-07-21,Baixa,Baixa,-0.09,0.00,0
2021-07-22,Baixa,Baixa,-0.16,-0.75,0
2021-07-23,Baixa,Baixa,-0.22,0.00,0
2021-07-26,Baixa,Baixa,-0.22,-0.40,0
2021-07-27,Baixa,Baixa,-0.36,-1.00,0
2021-07-28,Alta,Baixa,-0.42,0.80,1
2021-07-29,Alta,Baixa,-0.58,-1.00,0
2021-07-30,Alta,Baixa,-0.62,0.67,1
2021-08-02,Alta,Baixa,-0.56,0.00,0
2021-08-03,Alta,Baixa,-0.36,0.00,0
2021-08-04,Alta,Baixa,-0.25,0.17,1
2021-08-05,Alta,Baixa,-0.13,-0.50,0
2021-08-06,Alta,Baixa,-0.11,-0.25,0
2021-08-09,Baixa,Baixa,-0.13,0.00,0
2021-08-10,Baixa,Baixa,-0.25,-0.71,0
2021-08-11,Baixa,Baixa,-0.34,-0.25,0
2021-08-12,Baixa,Baixa,-0.54,-0.56,0
2021-08-13,Baixa,Baixa,-0.74,-0.80,0
2021-08-16,Baixa,Baixa,-0.90,-0.56,0
2021-08-17,Baixa,Baixa,-1.01,0.33,1
2021-08-18,Baixa,Baixa,-1.05,-0.25,0
2021-08-19,Baixa,Baixa,-0.97,0.80,1
2021-08-20,Alta,Baixa,-0.72,0.93,2
2021-08-23,Alta,Alta,-0.38,0.64,3
2021-08-24,Alta,Alta,0.02,0.29,4
2021-08-25,Alta,Alta,0.32,-0.30,0
2021-08-26,Alta,Alta,0.84,0.36,1
2021-08-27,Alta,Alta,1.34,0.75,2
2021-08-30,Alta,Alta,1.79,0.39,3
2021-08-31,Alta,Alta,2.20,0.67,4
2021-09-01,Alta,Alta,2.49,-0.50,0
2021-09-02,Alta,Alta,2.57,0.25,1
2021-09-03,Baixa,Alta,2.44,-0.50,0
2021-09-07,Baixa,Alta,2.32,-0.40,0
2021-09-08,Alta,Alta,2.22,0.54,1
2021-09-09,Alta,Alta,2.25,-0.43,0
2021-09-10,Alta,Alta,2.15,-0.17,0
2021-09-13,Alta,Alta,1.97,0.54,1
2021-09-14,Alta,Alta,1.66,0.00,0
2021-09-15,Baixa,Alta,1.32,0.29,1
2021-09-16,Alta,Alta,1.14,0.30,2
2021-09-17,Alta,Alta,1.12,0.62,3
2021-09-20,Baixa,Alta,1.14,-0.22,0
2021-09-21,Baixa,Alta,1.22,0.00,0
2021-09-22,Baixa,Alta,1.35,0.00,0
2021-09-23,Baixa,Alta,1.37,0.75,1
2021-09-24,Baixa,Alta,1.34,0.33,2
2021-09-27,Baixa,Alta,1.38,-0.14,0
2021-09-28,Baixa,Alta,1.55,-0.57,0
2021-09-29,Baixa,Alta,1.69,0.20,1
2021-09-30,Baixa,Alta,1.70,-0.67,0
2021-10-01,Baixa,Alta,1.83,0.00,0
2021-10-04,Alta,Alta,1.95,0.80,1
2021-10-05,Alta,Alta,2.06,0.67,2
2021-10-06,Alta,Alta,2.20,0.40,3
2021-10-07,Alta,Alta,2.46,0.50,4
2021-10-08,Alta,Alta,2.60,-0.17,0
2021-10-11,Alta,Alta,2.77,-0.14,0
2021-10-12,Alta,Alta,2.82,-0.25,0
2021-10-13,Alta,Alta,2.78,-0.57,0
2021-10-14,Alta,Alta,2.73,0.00,0
2021-10-15,Baixa,Alta,2.69,-0.75,0
2021-10-18,Baixa,Alta,2.62,-0.40,0
2021-10-19,Alta,Alta,2.64,0.40,1
2021-10-20,Alta,Alta,2.71,0.33,2
2021-10-21,Baixa,Alta,2.67,-0.75,0
2021-10-22,Baixa,Alta,2.66,-0.85,0
2021-10-25,Baixa,Alta,2.69,0.14,1
2021-10-26,Baixa,Alta,2.63,-0.56,0
2021-10-27,Baixa,Baixa,2.50,-0.57,0
2021-10-28,Baixa,Baixa,2.49,-0.27,0
2021-10-29,Baixa,Baixa,2.44,0.12,1
2021-11-01,Baixa,Baixa,2.27,-0.10,0
2021-11-02,Baixa,Baixa,1.96,-0.17,0
2021-11-03,Baixa,Baixa,1.65,-0.25,0
2021-11-04,Baixa,Baixa,1.38,0.43,1
2021-11-05,Baixa,Baixa,0.93,-0.90,0
2021-11-08,Baixa,Baixa,0.50,0.40,1
2021-11-09,Baixa,Baixa,0.15,-0.29,0
2021-11-10,Baixa,Baixa,-0.18,-0.12,0
2021-11-11,Baixa,Baixa,-0.52,0.00,0
2021-11-12,Baixa,Baixa,-0.70,-0.50,0
2021-11-15,Baixa,Baixa,-0.81,-0.29,0
2021-11-16,Baixa,Baixa,-0.85,0.25,1
2021-11-17,Baixa,Baixa,-0.94,-0.20,0
2021-11-18,Baixa,Baixa,-1.13,-0.75,0
2021-11-19,Baixa,Baixa,-1.26,-0.40,0
2021-11-22,Baixa,Baixa,-1.49,-0.83,0
2021-11-23,Baixa,Baixa,-1.68,0.83,1
2021-11-24,Baixa,Baixa,-1.74,-0.60,0
2021-11-26,Baixa,Baixa,-1.82,0.40,1
2021-11-29,Baixa,Baixa,-1.92,-0.25,0
2021-11-30,Baixa,Baixa,-1.87,-0.29,0
2021-12-01,Alta,Baixa,-1.78,0.22,1
2021-12-02,Alta,Baixa,-1.73,0.40,2
2021-12-03,Alta,Baixa,-1.68,-0.40,0
2021-12-06,Baixa,Baixa,-1.65,-0.88,0
2021-12-07,Alta,Baixa,-1.62,0.80,1
2021-12-08,Baixa,Baixa,-1.66,-0.40,0
2021-12-09,Baixa,Baixa,-1.70,-0.25,0
2021-12-10,Baixa,Baixa,-1.71,-0.60,0
2021-12-13,Baixa,Baixa,-1.71,-0.67,0
2021-12-14,Baixa,Baixa,-1.82,0.50,1
2021-12-15,Baixa,Baixa,-1.96,-0.20,0
2021-12-16,Baixa,Baixa,-2.18,-0.20,0
2021-12-17,Baixa,Baixa,-2.49,0.50,1
2021-12-20,Baixa,Baixa,-2.78,-0.40,0
2021-12-21,Baixa,Baixa,-2.99,0.55,1
2021-12-22,Alta,Baixa,-3.12,0.20,2
2021-12-23,Alta,Baixa,-3.18,-0.17,0
2021-12-27,Alta,Baixa,-3.16,0.30,1
2021-12-28,Alta,Baixa,-3.10,-0.43,0
2021-12-29,Alta,Baixa,-3.04,0.33,1
2021-12-30,Alta,Baixa,-3.06,0.57,2
2021-12-31,Alta,Baixa,-3.10,0.20,3
2022-01-03,Alta,Baixa,-3.03,-0.25,0
2022-01-04,Alta,Baixa,-2.90,0.00,0
2022-01-05,Baixa,Baixa,-2.86,-0.44,0
2022-01-06,Baixa,Baixa,-2.73,-0.14,0
2022-01-07,Alta,Baixa,-2.51,0.20,1
2022-01-10,Baixa,Baixa,-2.39,-0.25,0
2022-01-11,Alta,Baixa,-2.36,0.00,0
2022-01-12,Alta,Baixa,-2.29,0.00,0
2022-01-13,Baixa,Baixa,-2.26,-0.60,0
2022-01-14,Baixa,Baixa,-2.31,-0.67,0
2022-01-18,Baixa,Baixa,-2.47,-0.27,0
2022-01-19,Baixa,Baixa,-2.55,-0.60,0
2022-01-20,Baixa,Baixa,-2.72,-0.67,0
2022-01-21,Baixa,Baixa,-2.91,-0.89,0
2022-01-24,Baixa,Baixa,-3.15,-0.38,0
2022-01-25,Baixa,Baixa,-3.26,0.57,1
2022-01-26,Baixa,Baixa,-3.46,-0.64,0
2022-01-27,Baixa,Baixa,-3.44,0.00,0
2022-01-28,Alta,Baixa,-3.35,0.67,1
2022-01-31,Alta,Baixa,-3.21,-0.20,0
2022-02-01,Alta,Baixa,-3.04,-0.38,0
2022-02-02,Baixa,Baixa,-2.83,-0.71,0
2022-02-03,Baixa,Baixa,-2.66,-0.33,0
2022-02-04,Baixa,Baixa,-2.63,0.00,0
2022-02-07,Baixa,Baixa,-2.57,-0.67,0
2022-02-08,Alta,Baixa,-2.46,0.80,1
2022-02-09,Alta,Baixa,-2.23,0.67,2
2022-02-10,Alta,Baixa,-2.07,0.29,3
2022-02-11,Alta,Baixa,-1.99,-0.70,0
2022-02-14,Baixa,Baixa,-1.92,-0.17,0
2022-02-15,Alta,Baixa,-1.81,0.56,1
2022-02-16,Alta,Baixa,-1.81,0.20,2
2022-02-17,Baixa,Baixa,-1.99,-0.86,0
2022-02-18,Baixa,Baixa,-2.08,-0.64,0
2022-02-22,Baixa,Baixa,-2.16,0.33,1
2022-02-23,Baixa,Baixa,-2.50,-0.93,0
2022-02-24,Baixa,Baixa,-3.21,-0.61,0
2022-02-25,Baixa,Baixa,-3.91,-0.80,0
2022-02-28,Baixa,Baixa,-4.88,-0.77,0
2022-03-01,Baixa,Baixa,-6.01,-0.95,0
2022-03-02,Baixa,Baixa,-6.93,0.08,1
2022-03-03,Baixa,Baixa,-7.74,-0.88,0
2022-03-04,Baixa,Baixa,-8.30,0.50,1
2022-03-07,Baixa,Baixa,-8.60,-0.38,0
2022-03-08,Baixa,Baixa,-8.75,0.06,1
2022-03-09,Alta,Baixa,-9.06,-0.29,0
2022-03-10,Baixa,Baixa,-9.18,-0.60,0
2022-03-11,Alta,Baixa,-9.43,-0.40,0
2022-03-14,Baixa,Baixa,-9.73,-0.67,0
2022-03-15,Baixa,Baixa,-9.98,-0.50,0
2022-03-16,Alta,Baixa,-10.09,0.45,1
2022-03-17,Alta,Baixa,-10.11,0.53,2
2022-03-18,Alta,Baixa,-9.84,0.35,3
2022-03-21,Alta,Baixa,-9.47,-0.53,0
2022-03-22,Alta,Baixa,-9.25,-0.33,0
2022-03-23,Alta,Baixa,-9.25,-1.00,0
2022-03-24,Alta,Baixa,-9.23,-0.25,0
2022-03-25,Baixa,Baixa,-9.61,-0.60,0
2022-03-28,Baixa,Baixa,-9.82,0.75,1
2022-03-29,Alta,Baixa,-9.72,0.00,0
2022-03-30,Alta,Baixa,-9.36,-0.40,0
2022-03-31,Alta,Baixa,-9.10,0.00,0
2022-04-01,Alta,Baixa,-8.56,0.70,1
2022-04-04,Alta,Baixa,-8.09,0.00,0
2022-04-05,Alta,Baixa,-7.72,0.00,0
2022-04-06,Baixa,Baixa,-7.77,-0.83,0
2022-04-07,Baixa,Baixa,-7.74,-0.40,0
2022-04-08,Baixa,Baixa,-7.91,0.00,0
2022-04-11,Baixa,Baixa,-8.33,0.40,1
2022-04-12,Baixa,Baixa,-8.89,0.50,2
2022-04-13,Baixa,Baixa,-9.14,0.50,3
2022-04-14,Baixa,Baixa,-9.34,1.00,4
2022-04-18,Baixa,Baixa,-9.61,-1.00,0
2022-04-19,Baixa,Baixa,-9.75,0.00,0
2022-04-20,Baixa,Baixa,-9.86,-1.00,0
2022-04-21,Alta,Baixa,-10.06,0.25,1
2022-04-22,Alta,Baixa,-10.61,0.33,2
2022-04-25,Alta,Baixa,-11.09,0.67,3
2022-04-26,Alta,Baixa,-11.38,0.00,0
2022-04-27,Alta,Baixa,-11.74,0.00,0
2022-04-28,Alta,Alta,-12.17,0.83,1
2022-04-29,Alta,Alta,-12.26,1.00,2
2022-05-02,Alta,Alta,-12.24,-0.50,0
2022-05-03,Alta,Alta,-12.19,-0.50,0
2022-05-04,Baixa,Alta,-12.14,-0.40,0
2022-05-05,Baixa,Alta,-11.74,-0.67,0
2022-05-06,Baixa,Alta,-10.32,-0.50,0
2022-05-09,Baixa,Baixa,-8.95,-1.00,0
2022-05-10,Baixa,Baixa,-6.87,-0.50,0
2022-05-11,Baixa,Baixa,-4.15,-0.50,0
2022-05-12,Baixa,Baixa,-1.91,-0.60,0
2022-05-13,Baixa,Baixa,-0.07,0.00,0
2022-05-16,Baixa,Baixa,1.30,0.67,1
2022-05-17,Alta,Baixa,1.88,-0.50,0
2022-05-18,Alta,Baixa,1.95,0.00,0
2022-05-19,Alta,Baixa,2.24,0.00,0
2022-05-20,Alta,Baixa,1.93,0.00,0
2022-05-23,Baixa,Baixa,2.00,-1.00,0
2022-05-24,Baixa,Baixa,1.99,0.00,0
2022-05-25,Baixa,Baixa,1.98,0.50,1
2022-05-26,Alta,Baixa,1.83,0.67,2
2022-05-27,Alta,Baixa,1.33,0.33,3
2022-05-31,Baixa,Baixa,0.42,-0.50,0
2022-06-01,Baixa,Baixa,-0.70,-0.67,0
2022-06-02,Baixa,Baixa,-1.53,0.50,1
2022-06-03,Alta,Baixa,-1.87,0.67,2
2022-06-06,Baixa,Baixa,-2.29,-0.50,0
2022-06-07,Alta,Baixa,-1.95,0.50,1
2022-06-08,Alta,Baixa,-1.54,0.33,2
2022-06-09,Alta,Baixa,-1.83,0.00,0
2022-06-10,Alta,Baixa,-2.19,0.50,1
2022-06-13,Baixa,Baixa,-2.48,-1.00,0
2022-06-14,Baixa,Baixa,-3.20,-0.25,0
2022-06-15,Baixa,Baixa,-3.77,0.50,1
2022-06-16,Baixa,Baixa,-3.95,-1.00,0
2022-06-17,Baixa,Baixa,-3.82,1.00,1
2022-06-21,Baixa,Baixa,-3.49,1.00,2
2022-06-22,Baixa,Baixa,-3.08,0.50,3
2022-06-23,Alta,Baixa,-2.66,0.50,4
2022-06-24,Alta,Baixa,-2.17,0.50,5
2022-06-27,Baixa,Baixa,-2.18,0.00,0
2022-06-28,Baixa,Baixa,-2.26,0.00,0
2022-06-29,Baixa,Baixa,-2.12,0.00,0
2022-06-30,Baixa,Baixa,-2.05,0.00,0
2022-07-01,Baixa,Baixa,-2.14,0.00,0
2022-07-05,Baixa,Baixa,-2.22,0.00,0
2022-07-06,Baixa,Baixa,-2.31,0.00,0
2022-07-07,Baixa,Baixa,-2.55,0.00,0
2022-07-08,Baixa,Baixa,-2.80,0.00,0
2022-07-11,Alta,Baixa,-2.96,1.00,1
2022-07-12,Baixa,Baixa,-3.22,-1.00,0
2022-07-13,Baixa,Baixa,-3.63,0.00,0
2022-07-14,Alta,Baixa,-3.81,1.00,1
2022-07-15,Alta,Baixa,-3.83,0.00,0
2022-07-18,Alta,Baixa,-3.70,1.00,1
2022-07-19,Alta,Alta,-3.32,1.00,2
2022-07-20,Alta,Baixa,-2.78,0.50,3
2022-07-21,Alta,Baixa,-2.06,0.33,4
2022-07-22,Baixa,Baixa,-1.58,0.00,0
2022-07-25,Baixa,Baixa,-1.17,0.00,0
2022-07-26,Baixa,Baixa,-0.75,0.00,0
2022-07-27,Baixa,Baixa,-0.51,1.00,1
2022-07-28,Baixa,Baixa,-0.59,1.00,2
2022-07-29,Alta,Alta,-0.42,0.75,3
2022-08-01,Alta,Baixa,-0.51,0.50,4
2022-08-02,Baixa,Baixa,-0.68,-1.00,0
2022-08-03,Alta,Alta,-0.68,0.67,1
2022-08-04,Alta,Alta,-0.42,-0.40,0
2022-08-05,Alta,Alta,-0.34,0.67,1
2022-08-08,Alta,Alta,-0.17,0.50,2
2022-08-09,Baixa,Alta,-0.17,0.00,0
2022-08-10,Alta,Alta,-0.09,0.67,1
2022-08-11,Baixa,Alta,-0.26,-1.00,0
2022-08-12,Baixa,Alta,-0.43,-0.67,0
2022-08-15,Baixa,Baixa,-0.51,-1.00,0
2022-08-16,Baixa,Alta,-0.51,0.00,0
2022-08-17,Baixa,Alta,-0.60,1.00,1
