Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2022-08-18,Baixa,Alta,-0.60,0.00,0
2022-08-19,Alta,Alta,-0.77,1.00,1
2022-08-22,Alta,Alta,-0.85,1.00,2
2022-08-23,Alta,Alta,-0.86,0.00,0
2022-08-24,Baixa,Baixa,-0.69,-1.00,0
2022-08-25,Alta,Alta,-0.60,1.00,1
2022-08-26,Baixa,Baixa,-0.43,0.00,0
2022-08-29,Baixa,Baixa,-0.26,-0.50,0
2022-08-30,Baixa,Baixa,-0.17,-1.00,0
2022-08-31,Baixa,Baixa,-0.26,-0.50,0
2022-09-01,Baixa,Baixa,-0.35,-0.50,0
2022-09-02,Baixa,Baixa,-0.52,-0.50,0
2022-09-06,Baixa,Baixa,-0.78,-0.25,0
2022-09-07,Baixa,Baixa,-1.04,0.00,0
2022-09-08,Baixa,Baixa,-1.13,0.00,0
2022-09-09,Baixa,Baixa,-1.30,0.00,0
2022-09-12,Alta,Alta,-1.04,1.00,1
2022-09-13,Alta,Baixa,-0.87,-0.60,0
2022-09-14,Alta,Baixa,-0.61,0.50,1
2022-09-15,Alta,Baixa,-0.53,0.50,2
2022-09-16,Baixa,Baixa,-0.61,-1.00,0
2022-09-19,Baixa,Baixa,-0.70,0.50,1
2022-09-20,Baixa,Baixa,-0.88,-0.50,0
2022-09-21,Baixa,Baixa,-1.06,-1.00,0
2022-09-22,Baixa,Baixa,-1.23,0.00,0
2022-09-23,Baixa,Baixa,-1.24,-0.50,0
2022-09-26,Baixa,Baixa,-1.68,0.00,0
2022-09-27,Baixa,Baixa,-1.95,-0.33,0
2022-09-28,Baixa,Baixa,-2.40,0.33,1
2022-09-29,Baixa,Baixa,-2.67,-0.50,0
2022-09-30,Baixa,Baixa,-3.04,-0.67,0
2022-10-03,Baixa,Baixa,-3.06,0.50,1
2022-10-04,Alta,Baixa,-2.89,0.50,2
2022-10-05,Alta,Baixa,-2.64,-0.67,0
2022-10-06,Alta,Baixa,-2.47,0.00,0
2022-10-07,Alta,Baixa,-2.21,-0.67,0
2022-10-10,Baixa,Baixa,-2.41,-0.50,0
2022-10-11,Baixa,Baixa,-2.61,0.00,0
2022-10-12,Baixa,Baixa,-2.71,0.50,1
2022-10-13,Baixa,Baixa,-2.91,-1.00,0
2022-10-14,Baixa,Baixa,-3.21,0.00,0
2022-10-17,Alta,Baixa,-3.23,0.50,1
2022-10-18,Alta,Baixa,-3.25,1.00,2
2022-10-19,Alta,Baixa,-3.27,-1.00,0
2022-10-20,Baixa,Baixa,-3.48,-0.20,0
2022-10-21,Baixa,Baixa,-3.41,0.33,1
2022-10-24,Baixa,Baixa,-3.34,-1.00,0
2022-10-25,Baixa,Baixa,-3.56,-0.80,0
2022-10-26,Baixa,Baixa,-3.78,-0.50,0
2022-10-27,Baixa,Baixa,-3.81,0.00,0
2022-10-28,Baixa,Baixa,-3.94,-0.67,0
2022-10-31,Baixa,Baixa,-4.07,0.00,0
2022-11-01,Alta,Baixa,-3.89,0.80,1
2022-11-02,Alta,Baixa,-3.72,-0.25,0
2022-11-03,Alta,Alta,-3.23,0.75,1
2022-11-04,Alta,Alta,-2.94,-0.17,0
2022-11-07,Alta,Alta,-2.44,0.80,1
2022-11-08,Alta,Alta,-2.13,-0.40,0
2022-11-09,Alta,Alta,-1.93,0.50,1
2022-11-10,Baixa,Alta,-1.94,-0.67,0
2022-11-11,Alta,Alta,-1.52,0.00,0
2022-11-14,Alta,Alta,-1.30,0.00,0
2022-11-15,Alta,Alta,-0.87,1.00,1
2022-11-16,Baixa,Alta,-0.55,-0.60,0
2022-11-17,Alta,Alta,-0.22,0.33,1
2022-11-18,Alta,Alta,0.00,0.75,2
2022-11-21,Alta,Alta,0.11,0.67,3
2022-11-22,Alta,Alta,0.00,0.75,4
2022-11-23,Alta,Alta,0.33,0.33,5
2022-11-25,Alta,Alta,1.32,0.17,6
2022-11-28,Alta,Alta,2.53,0.20,7
2022-11-29,Alta,Alta,3.63,0.00,0
2022-11-30,Alta,Alta,4.73,0.00,0
2022-12-01,Alta,Alta,5.70,0.00,0
2022-12-02,Alta,Alta,5.97,1.00,1
2022-12-05,Baixa,Alta,5.89,0.00,0
2022-12-06,Baixa,Alta,5.94,0.00,0
2022-12-07,Baixa,Alta,6.19,1.00,1
2022-12-08,Baixa,Alta,6.22,0.33,2
2022-12-09,Baixa,Alta,5.84,-0.27,0
2022-12-12,Baixa,Alta,5.67,0.50,1
2022-12-13,Baixa,Alta,5.61,0.50,2
2022-12-14,Baixa,Alta,5.04,-0.33,0
2022-12-15,Baixa,Baixa,4.10,-0.90,0
2022-12-16,Baixa,Alta,3.78,0.25,1
2022-12-19,Baixa,Alta,3.07,0.00,0
2022-12-20,Baixa,Alta,2.65,0.20,1
2022-12-21,Baixa,Alta,2.45,-0.50,0
2022-12-22,Baixa,Alta,2.72,0.50,1
2022-12-23,Alta,Alta,2.80,0.00,0
2022-12-27,Alta,Alta,3.16,0.80,1
2022-12-28,Alta,Alta,3.23,0.67,2
2022-12-29,Alta,Alta,3.31,0.00,0
2022-12-30,Alta,Alta,3.38,1.00,1
2023-01-03,Alta,Alta,3.63,0.56,2
2023-01-04,Baixa,Alta,3.51,-0.33,0
2023-01-05,Baixa,Alta,3.58,0.00,0
2023-01-06,Baixa,Alta,3.64,0.00,0
2023-01-09,Alta,Alta,3.89,0.33,1
2023-01-10,Alta,Alta,3.85,1.00,2
2023-01-11,Alta,Alta,4.18,1.00,3
2023-01-12,Alta,Alta,4.49,0.80,4
2023-01-13,Alta,Alta,4.72,0.60,5
2023-01-17,Alta,Alta,4.68,0.50,6
2023-01-18,Alta,Alta,4.55,0.50,7
2023-01-19,Alta,Alta,4.43,0.00,0
2023-01-20,Baixa,Alta,3.88,0.50,1
2023-01-23,Baixa,Alta,3.69,-1.00,0
2023-01-24,Baixa,Alta,3.49,1.00,1
2023-01-25,Alta,Alta,3.55,0.33,2
2023-01-26,Baixa,Alta,3.36,-1.00,0
2023-01-27,Baixa,Alta,3.26,-0.25,0
2023-01-30,Baixa,Baixa,2.76,0.00,0
2023-01-31,Baixa,Baixa,2.51,-0.50,0
2023-02-01,Alta,Alta,2.49,0.71,1
2023-02-02,Alta,Alta,2.48,0.20,2
2023-02-03,Alta,Alta,2.70,0.33,3
2023-02-06,Alta,Alta,3.15,0.56,4
2023-02-07,Alta,Alta,3.52,0.50,5
2023-02-08,Alta,Alta,3.19,0.80,6
2023-02-09,Alta,Alta,3.32,0.75,7
2023-02-10,Alta,Alta,3.30,0.00,0
2023-02-13,Alta,Alta,3.43,0.00,0
2023-02-14,Alta,Alta,3.40,-0.40,0
2023-02-15,Alta,Alta,3.68,0.33,1
2023-02-16,Baixa,Alta,3.36,-0.57,0
2023-02-17,Baixa,Alta,3.05,-0.50,0
2023-02-21,Baixa,Alta,2.67,0.50,1
2023-02-22,Baixa,Alta,2.43,-0.33,0
2023-02-23,Baixa,Alta,2.41,-0.40,0
2023-02-24,Baixa,Alta,2.40,-0.25,0
2023-02-27,Baixa,Alta,2.61,0.20,1
2023-02-28,Alta,Alta,2.88,-0.33,0
2023-03-01,Alta,Alta,3.49,0.75,1
2023-03-02,Baixa,Alta,3.61,-1.00,0
2023-03-03,Baixa,Alta,4.01,-0.25,0
2023-03-06,Alta,Alta,4.26,0.25,1
2023-03-07,Alta,Alta,4.50,0.20,2
2023-03-08,Alta,Alta,4.25,0.85,3
2023-03-09,Baixa,Alta,4.15,-0.56,0
2023-03-10,Baixa,Alta,3.85,-0.54,0
2023-03-13,Baixa,Alta,3.36,-0.03,0
2023-03-14,Baixa,Baixa,2.81,-0.39,0
2023-03-15,Baixa,Baixa,2.33,0.15,1
2023-03-16,Baixa,Alta,1.99,0.84,2
2023-03-17,Baixa,Baixa,1.85,-0.32,0
2023-03-20,Alta,Alta,2.04,0.96,1
2023-03-21,Alta,Alta,2.22,0.83,2
2023-03-22,Alta,Alta,2.34,0.24,3
2023-03-23,Alta,Alta,2.58,0.94,4
2023-03-24,Alta,Alta,2.76,0.01,5
2023-03-27,Alta,Alta,2.62,-1.00,0
2023-03-28,Alta,Alta,2.42,0.55,1
2023-03-29,Alta,Alta,2.29,0.44,2
2023-03-30,Alta,Alta,2.09,0.17,3
2023-03-31,Alta,Alta,2.02,0.04,4
2023-04-03,Alta,Alta,2.13,-0.40,0
2023-04-04,Alta,Alta,2.24,0.11,1
2023-04-05,Alta,Alta,2.36,0.42,2
2023-04-06,Alta,Alta,2.41,-0.02,0
2023-04-10,Alta,Alta,2.40,1.00,1
2023-04-11,Alta,Alta,2.50,0.31,2
2023-04-12,Alta,Alta,2.73,0.46,3
2023-04-13,Alta,Alta,2.95,0.14,4
2023-04-14,Alta,Alta,2.94,-0.46,0
2023-04-17,Alta,Alta,2.98,0.54,1
2023-04-18,Alta,Alta,3.02,0.40,2
2023-04-19,Alta,Alta,2.71,-0.94,0
2023-04-20,Alta,Alta,2.47,0.49,1
2023-04-21,Alta,Alta,2.17,-0.48,0
2023-04-24,Baixa,Alta,1.65,-0.25,0
2023-04-25,Baixa,Alta,0.96,0.60,1
2023-04-26,Baixa,Alta,0.45,-0.81,0
2023-04-27,Alta,Alta,-0.06,0.16,1
2023-04-28,Alta,Alta,-0.22,0.10,2
2023-05-01,Baixa,Alta,-0.11,-0.28,0
2023-05-02,Baixa,Alta,0.06,-0.65,0
2023-05-03,Baixa,Alta,0.22,0.21,1
2023-05-04,Baixa,Alta,0.39,0.34,2
2023-05-05,Baixa,Alta,0.56,-0.10,0
2023-05-08,Alta,Alta,0.67,-0.22,0
2023-05-09,Alta,Alta,0.78,-0.34,0
2023-05-10,Baixa,Alta,0.78,-0.41,0
2023-05-11,Alta,Alta,0.78,-0.43,0
2023-05-12,Baixa,Alta,0.72,-0.76,0
2023-05-15,Alta,Alta,0.67,-0.40,0
2023-05-16,Alta,Alta,0.67,0.59,1
2023-05-17,Alta,Alta,0.78,-0.53,0
2023-05-18,Alta,Alta,0.77,-0.86,0
2023-05-19,Baixa,Alta,0.88,-0.80,0
2023-05-22,Baixa,Alta,1.05,-0.36,0
2023-05-23,Baixa,Alta,1.21,-0.03,0
2023-05-24,Alta,Alta,1.48,0.21,1
2023-05-25,Alta,Alta,1.87,-0.29,0
2023-05-26,Alta,Alta,2.03,-0.08,0
2023-05-30,Baixa,Alta,2.08,-0.59,0
2023-05-31,Baixa,Alta,2.01,0.38,1
2023-06-01,Baixa,Alta,1.84,0.59,2
2023-06-02,Baixa,Alta,1.62,-0.44,0
2023-06-05,Alta,Alta,1.40,0.57,1
2023-06-06,Alta,Alta,1.23,0.64,2
2023-06-07,Alta,Alta,1.17,0.70,3
2023-06-08,Alta,Alta,1.17,-0.41,0
2023-06-09,Alta,Alta,1.22,0.79,1
2023-06-12,Alta,Alta,1.43,0.86,2
2023-06-13,Alta,Alta,1.48,-0.67,0
2023-06-14,Alta,Alta,1.48,-0.57,0
2023-06-15,Alta,Alta,1.42,0.00,0
2023-06-16,Alta,Alta,1.42,0.92,1
2023-06-20,Baixa,Alta,1.31,-0.35,0
2023-06-21,Baixa,Alta,1.25,-0.20,0
2023-06-22,Baixa,Baixa,1.09,-0.82,0
2023-06-23,Baixa,Baixa,0.98,-0.24,0
2023-06-26,Baixa,Baixa,0.78,0.68,1
2023-06-27,Baixa,Baixa,0.52,-0.35,0
2023-06-28,Baixa,Baixa,0.31,0.18,1
2023-06-29,Alta,Alta,0.10,0.91,2
2023-06-30,Alta,Alta,0.05,0.86,3
2023-07-03,Alta,Alta,-0.10,-0.69,0
2023-07-05,Baixa,Baixa,-0.21,-0.49,0
2023-07-06,Baixa,Baixa,-0.21,0.05,1
2023-07-07,Baixa,Alta,-0.10,1.00,2
2023-07-10,Baixa,Baixa,-0.15,0.00,0
2023-07-11,Baixa,Baixa,-0.15,0.17,1
2023-07-12,Baixa,Baixa,-0.10,0.89,2
2023-07-13,Alta,Alta,-0.05,0.41,3
2023-07-14,Baixa,Baixa,0.05,0.09,4
2023-07-17,Baixa,Baixa,0.10,-0.53,0
2023-07-18,Baixa,Baixa,0.21,0.74,1
2023-07-19,Baixa,Baixa,0.26,0.00,0
2023-07-20,Baixa,Baixa,0.15,0.44,1
2023-07-21,Baixa,Baixa,-0.05,-0.69,0
2023-07-24,Baixa,Baixa,-0.15,0.08,1
2023-07-25,Baixa,Baixa,-0.36,-0.71,0
2023-07-26,Baixa,Baixa,-0.46,-0.62,0
2023-07-27,Baixa,Baixa,-0.51,-0.14,0
2023-07-28,Baixa,Baixa,-0.62,-0.13,0
2023-07-31,Baixa,Baixa,-0.67,-0.27,0
2023-08-01,Baixa,Baixa,-0.77,-0.40,0
2023-08-02,Baixa,Baixa,-0.82,0.19,1
2023-08-03,Baixa,Baixa,-0.93,-0.37,0
2023-08-04,Baixa,Baixa,-0.93,-0.28,0
2023-08-07,Baixa,Baixa,-1.09,0.44,1
2023-08-08,Baixa,Baixa,-1.04,-0.29,0
2023-08-09,Alta,Baixa,-1.09,0.03,1
2023-08-10,Alta,Baixa,-1.04,0.00,0
2023-08-11,Alta,Baixa,-0.99,0.00,0
2023-08-14,Baixa,Baixa,-0.94,-0.19,0
2023-08-15,Baixa,Baixa,-0.94,-0.33,0
2023-08-16,Baixa,Baixa,-1.05,-0.97,0
2023-08-17,Baixa,Baixa,-1.21,-1.00,0
2023-08-18,Baixa,Baixa,-1.42,0.00,0
2023-08-21,Baixa,Baixa,-1.58,0.41,1
2023-08-22,Baixa,Baixa,-1.80,0.19,2
2023-08-23,Alta,Baixa,-1.96,0.04,3
2023-08-24,Baixa,Baixa,-2.08,-0.19,0
2023-08-25,Baixa,Baixa,-2.19,-0.14,0
2023-08-28,Baixa,Baixa,-2.25,0.19,1
2023-08-29,Baixa,Baixa,-2.37,0.28,2
2023-08-30,Baixa,Baixa,-2.33,-0.60,0
2023-08-31,Alta,Baixa,-2.18,0.59,1
2023-09-01,Baixa,Baixa,-2.02,-0.65,0
2023-09-05,Baixa,Baixa,-1.92,0.69,1
2023-09-06,Alta,Baixa,-1.77,0.80,2
2023-09-07,Alta,Baixa,-1.61,0.54,3
2023-09-08,Alta,Baixa,-1.61,0.97,4
2023-09-11,Alta,Baixa,-1.62,0.04,5
2023-09-12,Alta,Baixa,-1.74,0.33,6
2023-09-13,Alta,Alta,-1.41,-0.10,0
2023-09-14,Alta,Alta,-1.13,1.00,1
2023-09-15,Alta,Alta,-0.85,0.88,2
2023-09-18,Alta,Alta,-0.51,0.58,3
2023-09-19,Alta,Alta,-0.11,-0.57,0
2023-09-20,Alta,Alta,-0.06,0.59,1
2023-09-21,Alta,Alta,-0.06,0.70,2
2023-09-22,Baixa,Alta,-0.11,-0.40,0
2023-09-25,Baixa,Alta,-0.17,0.27,1
2023-09-26,Baixa,Alta,-0.11,-0.02,0
2023-09-27,Alta,Alta,-0.17,1.00,1
2023-09-28,Alta,Alta,-0.11,0.68,2
2023-09-29,Alta,Alta,0.00,-0.13,0
2023-10-02,Alta,Alta,0.29,0.60,1
2023-10-03,Alta,Alta,0.51,-0.79,0
2023-10-04,Baixa,Alta,0.69,-0.99,0
2023-10-05,Baixa,Alta,0.80,-0.09,0
2023-10-06,Baixa,Alta,0.80,-0.75,0
2023-10-09,Baixa,Alta,0.68,-0.52,0
2023-10-10,Baixa,Alta,0.51,-0.40,0
2023-10-11,Baixa,Baixa,0.51,-0.78,0
2023-10-12,Baixa,Baixa,0.40,-0.57,0
2023-10-13,Baixa,Baixa,0.17,-0.94,0
2023-10-16,Baixa,Baixa,-0.11,-0.44,0
2023-10-17,Baixa,Baixa,-0.45,-0.25,0
2023-10-18,Baixa,Baixa,-0.79,-0.07,0
2023-10-19,Baixa,Baixa,-1.02,0.42,1
2023-10-20,Alta,Baixa,-0.90,0.67,2
2023-10-23,Alta,Baixa,-0.79,0.49,3
2023-10-24,Alta,Baixa,-0.51,-0.19,0
2023-10-25,Alta,Baixa,-0.28,-0.70,0
2023-10-26,Alta,Baixa,-0.11,0.00,0
2023-10-27,Baixa,Baixa,-0.11,-0.51,0
2023-10-30,Baixa,Baixa,-0.11,-0.18,0
2023-10-31,Baixa,Baixa,-0.17,0.58,1
2023-11-01,Baixa,Baixa,-0.23,0.65,2
2023-11-02,Alta,Baixa,-0.23,0.70,3
2023-11-03,Alta,Baixa,-0.11,0.96,4
2023-11-06,Alta,Baixa,0.06,0.07,5
2023-11-07,Alta,Baixa,0.17,0.60,6
2023-11-08,Baixa,Baixa,0.29,0.04,7
2023-11-09,Alta,Baixa,0.40,0.81,8
2023-11-10,Alta,Alta,0.46,0.59,9
2023-11-13,Alta,Alta,0.57,0.75,10
2023-11-14,Alta,Alta,0.91,0.92,11
2023-11-15,Alta,Alta,1.25,-0.05,0
2023-11-16,Alta,Alta,1.54,0.22,1
2023-11-17,Alta,Alta,1.76,0.90,2
2023-11-20,Alta,Alta,1.99,0.18,3
2023-11-21,Alta,Alta,1.98,-0.09,0
2023-11-22,Baixa,Alta,1.63,-0.28,0
2023-11-24,Baixa,Alta,1.29,0.10,1
2023-11-27,Baixa,Alta,1.06,0.10,2
2023-11-28,Baixa,Alta,0.67,0.00,0
2023-11-29,Baixa,Alta,0.39,-0.10,0
2023-11-30,Alta,Alta,0.44,0.57,1
2023-12-01,Alta,Alta,0.44,0.34,2
2023-12-04,Baixa,Alta,0.44,0.00,0
2023-12-05,Alta,Alta,0.50,0.43,1
2023-12-06,Alta,Alta,0.50,0.54,2
2023-12-07,Alta,Alta,0.44,0.75,3
2023-12-08,Alta,Alta,0.50,0.17,4
2023-12-11,Baixa,Alta,0.44,0.17,5
2023-12-12,Alta,Alta,0.28,0.60,6
2023-12-13,Baixa,Alta,0.11,0.12,7
2023-12-14,Baixa,Alta,0.22,0.29,8
2023-12-15,Baixa,Alta,0.11,-0.08,0
2023-12-18,Baixa,Alta,0.16,0.24,1
2023-12-19,Baixa,Alta,0.27,0.18,2
2023-12-20,Alta,Alta,0.49,0.91,3
2023-12-21,Alta,Alta,0.60,0.66,4
2023-12-22,Alta,Alta,0.88,-0.15,0
2023-12-26,Baixa,Alta,1.15,-0.60,0
2023-12-27,Baixa,Alta,1.59,0.09,1
2023-12-28,Baixa,Alta,1.91,0.62,2
2023-12-29,Baixa,Alta,2.13,0.54,3
2024-01-02,Baixa,Alta,2.23,-0.34,0
2024-01-03,Baixa,Alta,2.11,0.36,1
2024-01-04,Baixa,Alta,1.83,-0.24,0
2024-01-05,Baixa,Alta,1.55,-0.39,0
2024-01-08,Baixa,Baixa,1.28,-0.20,0
2024-01-09,Baixa,Baixa,1.17,-0.17,0
2024-01-10,Alta,Alta,1.27,0.75,1
2024-01-11,Baixa,Baixa,1.38,-0.95,0
2024-01-12,Alta,Baixa,1.53,0.19,1
2024-01-16,Baixa,Baixa,1.63,-0.28,0
2024-01-17,Alta,Baixa,1.63,0.90,1
2024-01-18,Baixa,Baixa,1.47,0.10,2
2024-01-19,Alta,Baixa,1.41,0.82,3
2024-01-22,Alta,Baixa,1.30,-0.23,0
2024-01-23,Alta,Baixa,1.30,0.20,1
2024-01-24,Alta,Baixa,1.19,0.31,2
2024-01-25,Baixa,Baixa,1.14,0.04,3
2024-01-26,Alta,Baixa,0.98,0.91,4
2024-01-29,Baixa,Baixa,0.67,-0.78,0
2024-01-30,Baixa,Baixa,0.31,0.96,1
2024-01-31,Alta,Baixa,0.10,0.90,2
2024-02-01,Alta,Alta,-0.05,0.71,3
2024-02-02,Alta,Alta,-0.20,0.47,4
2024-02-05,Alta,Alta,-0.15,0.50,5
2024-02-06,Alta,Alta,0.05,0.83,6
2024-02-07,Alta,Alta,0.36,0.72,7
2024-02-08,Alta,Alta,0.61,0.82,8
2024-02-09,Alta,Alta,0.87,-0.29,0
2024-02-12,Alta,Alta,1.17,0.76,1
2024-02-13,Alta,Alta,1.27,0.80,2
2024-02-14,Alta,Alta,1.37,0.71,3
2024-02-15,Alta,Alta,1.52,0.48,4
2024-02-16,Alta,Alta,1.72,0.00,0
2024-02-20,Alta,Alta,1.77,-0.23,0
2024-02-21,Baixa,Alta,1.81,-0.35,0
2024-02-22,Alta,Alta,1.81,0.46,1
2024-02-23,Alta,Alta,1.80,-0.11,0
2024-02-26,Alta,Alta,1.99,0.64,1
2024-02-27,Alta,Alta,2.23,0.62,2
2024-02-28,Alta,Alta,2.57,0.03,3
2024-02-29,Alta,Alta,2.81,0.30,4
2024-03-01,Alta,Alta,3.04,-0.10,0
2024-03-04,Alta,Alta,3.07,-0.23,0
2024-03-05,Baixa,Alta,3.01,0.52,1
2024-03-06,Alta,Alta,2.94,0.70,2
2024-03-07,Baixa,Alta,2.92,-0.41,0
2024-03-08,Baixa,Alta,2.81,-0.82,0
2024-03-11,Baixa,Alta,2.75,0.19,1
2024-03-12,Baixa,Alta,2.73,0.40,2
2024-03-13,Baixa,Alta,2.72,0.24,3
2024-03-14,Baixa,Alta,2.65,-0.27,0
2024-03-15,Baixa,Alta,2.64,-0.58,0
2024-03-18,Baixa,Alta,2.53,-0.49,0
2024-03-19,Baixa,Alta,2.48,-0.01,0
2024-03-20,Baixa,Alta,2.37,-0.04,0
2024-03-21,Baixa,Alta,2.22,-1.00,0
2024-03-22,Baixa,Alta,2.08,0.38,1
2024-03-25,Baixa,Alta,1.93,-0.27,0
2024-03-26,Baixa,Alta,1.83,-0.03,0
2024-03-27,Alta,Alta,1.87,0.80,1
2024-03-28,Alta,Alta,1.91,0.35,2
2024-04-01,Alta,Alta,1.99,0.06,3
2024-04-02,Baixa,Alta,2.03,0.36,4
2024-04-03,Alta,Alta,2.07,0.72,5
2024-04-04,Alta,Alta,1.97,-0.07,0
2024-04-05,Baixa,Alta,1.92,0.52,1
2024-04-08,Baixa,Baixa,1.82,-0.78,0
2024-04-09,Baixa,Baixa,1.77,0.68,1
2024-04-10,Alta,Baixa,1.76,0.35,2
2024-04-11,Alta,Alta,1.80,0.90,3
2024-04-12,Alta,Baixa,1.79,0.25,4
2024-04-15,Alta,Baixa,1.75,0.29,5
2024-04-16,Baixa,Baixa,1.70,0.00,0
2024-04-17,Alta,Baixa,1.57,0.71,1
2024-04-18,Baixa,Baixa,1.35,0.00,0
2024-04-19,Alta,Baixa,1.18,0.74,1
2024-04-22,Alta,Baixa,0.96,-0.51,0
2024-04-23,Alta,Baixa,0.79,0.04,1
2024-04-24,Alta,Baixa,0.67,0.64,2
2024-04-25,Baixa,Baixa,0.50,-0.42,0
2024-04-26,Baixa,Baixa,0.33,-0.21,0
2024-04-29,Baixa,Baixa,0.25,0.57,1
2024-04-30,Alta,Alta,0.21,0.73,2
2024-05-01,Alta,Alta,0.17,-0.10,0
2024-05-02,Alta,Alta,0.29,0.62,1
2024-05-03,Alta,Alta,0.33,0.63,2
2024-05-06,Alta,Alta,0.41,0.14,3
2024-05-07,Alta,Alta,0.29,0.60,4
2024-05-08,Alta,Alta,0.21,0.61,5
2024-05-09,Alta,Alta,-0.04,-0.91,0
2024-05-10,Alta,Alta,-0.12,0.67,1
2024-05-13,Alta,Alta,-0.21,-0.21,0
2024-05-14,Alta,Alta,-0.16,-0.06,0
2024-05-15,Alta,Alta,-0.21,0.18,1
2024-05-16,Alta,Alta,-0.12,-0.35,0
2024-05-17,Alta,Alta,-0.04,0.18,1
2024-05-20,Alta,Alta,-0.04,0.24,2
2024-05-21,Baixa,Alta,0.04,-0.33,0
2024-05-22,Alta,Alta,0.08,0.07,1
2024-05-23,Baixa,Alta,0.12,0.04,2
2024-05-24,Baixa,Alta,0.08,0.25,3
2024-05-28,Baixa,Alta,0.17,0.28,4
2024-05-29,Baixa,Alta,0.21,0.00,0
2024-05-30,Baixa,Alta,0.33,0.00,0
2024-05-31,Baixa,Alta,0.41,0.00,0
2024-06-03,Alta,Alta,0.70,1.00,1
2024-06-04,Baixa,Alta,0.74,-0.60,0
2024-06-05,Alta,Alta,1.07,0.78,1
2024-06-06,Alta,Alta,1.23,-0.22,0
2024-06-07,Alta,Alta,1.40,0.49,1
2024-06-10,Alta,Alta,1.31,-0.60,0
2024-06-11,Baixa,Alta,1.43,-0.55,0
2024-06-12,Baixa,Alta,1.26,-0.29,0
2024-06-13,Baixa,Alta,1.18,0.38,1
2024-06-14,Baixa,Alta,1.09,0.00,0
2024-06-17,Baixa,Alta,1.13,0.82,1
2024-06-18,Baixa,Alta,1.17,-0.15,0
2024-06-20,Baixa,Alta,1.17,0.51,1
2024-06-21,Baixa,Alta,1.16,-0.41,0
2024-06-24,Baixa,Alta,1.12,-0.29,0
2024-06-25,Baixa,Alta,1.04,0.40,1
2024-06-26,Baixa,Alta,0.96,0.61,2
2024-06-27,Baixa,Alta,0.91,0.49,3
2024-06-28,Alta,Alta,0.91,0.62,4
2024-07-01,Alta,Alta,0.95,0.44,5
2024-07-02,Alta,Alta,0.95,0.03,6
2024-07-03,Alta,Alta,0.95,0.03,7
2024-07-05,Alta,Alta,0.95,0.10,8
2024-07-08,Alta,Alta,0.94,0.39,9
2024-07-09,Alta,Alta,0.94,-0.45,0
2024-07-10,Alta,Alta,1.02,0.48,1
2024-07-11,Alta,Alta,1.02,0.53,2
2024-07-12,Baixa,Alta,0.94,-0.41,0
2024-07-15,Baixa,Alta,0.86,0.67,1
2024-07-16,Alta,Alta,0.74,0.68,2
2024-07-17,Alta,Alta,0.66,0.89,3
2024-07-18,Alta,Alta,0.66,0.65,4
