Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-04-03,,,,0.03,0.30,,,700100.00,1.00
2025-04-04,0.00,0.00,,0.02,0.20,0.00,0.00,503550.00,0.61
2025-04-07,0.00,0.00,,0.01,0.10,-0.01,-0.10,394667.00,0.45
2025-04-08,0.00,0.00,,0.00,0.00,0.00,0.00,327325.00,0.38
2025-04-09,0.00,0.00,,0.01,0.10,-0.01,-0.10,262900.00,0.02
2025-04-10,0.00,0.00,,0.00,0.00,0.00,0.00,323233.00,1.93
2025-04-11,0.00,0.00,,0.01,0.10,-0.01,-0.10,277414.00,0.01
2025-04-14,0.00,0.00,,0.00,0.00,0.00,0.00,255588.00,0.40
2025-04-15,0.00,0.00,,0.01,0.10,-0.01,-0.10,227611.00,0.02
2025-04-16,0.00,0.00,,0.01,0.10,0.00,0.00,210430.00,0.27
2025-04-17,0.00,0.00,,0.00,0.00,0.00,0.00,220773.00,1.47
2025-04-21,0.00,0.00,,0.01,0.10,-0.01,-0.10,202650.00,0.02
2025-04-22,0.00,0.00,,0.05,0.50,0.00,0.00,264915.00,3.82
2025-04-23,0.00,0.00,,0.01,0.10,0.00,0.00,246079.00,0.00
2025-04-24,0.00,0.00,,0.01,0.10,-0.01,-0.10,236020.00,0.40
2025-04-25,0.00,0.00,,0.03,0.30,0.00,0.00,286625.00,3.65
2025-04-28,0.00,0.00,,0.00,0.00,0.00,0.00,273806.00,0.25
2025-04-29,0.00,0.00,,0.03,0.30,0.00,0.00,267383.00,0.59
2025-04-30,0.00,0.00,,0.02,0.20,0.00,0.00,270468.00,1.21
2025-05-01,0.00,0.00,,0.02,0.20,-0.01,-0.10,280750.00,1.70
2025-05-02,-0.00,-0.00,0.01,0.02,0.20,0.00,0.00,263910.00,1.38
2025-05-05,0.00,0.00,0.01,0.01,0.10,0.00,0.00,251525.00,0.24
2025-05-06,0.00,0.00,0.01,0.00,0.00,0.00,0.00,252080.00,0.75
2025-05-07,0.00,0.00,0.02,0.01,0.10,0.01,0.10,246165.00,0.03
2025-05-08,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,256090.00,0.80
2025-05-09,0.00,0.00,0.02,0.01,0.10,0.01,0.10,224920.00,0.01
2025-05-12,0.00,0.00,0.02,0.02,0.20,0.01,0.10,225130.00,0.03
2025-05-13,0.00,0.00,0.02,0.04,0.40,0.03,0.30,224830.00,0.43
2025-05-14,-0.00,-0.00,0.02,0.02,0.20,-0.03,-0.30,226170.00,0.14
2025-05-15,0.00,0.00,0.02,0.02,0.20,0.00,0.00,228905.00,0.48
2025-05-16,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,212780.00,0.01
2025-05-19,0.00,0.00,0.02,0.00,0.00,0.01,0.10,212635.00,0.00
2025-05-20,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.20,162090.00,0.01
2025-05-21,0.00,0.00,0.02,0.01,0.10,0.00,0.00,164910.00,0.35
2025-05-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,160190.00,0.00
2025-05-23,0.00,0.00,0.02,0.01,0.10,0.01,0.10,108740.00,0.15
2025-05-27,0.00,0.00,0.02,0.02,0.20,-0.01,-0.10,105325.00,0.00
2025-05-28,0.00,0.00,0.02,0.02,0.20,0.00,0.00,103005.00,1.09
2025-05-29,0.00,0.00,0.02,0.01,0.10,0.02,0.20,88345.00,0.37
2025-05-30,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,64565.00,0.01
2025-06-02,0.00,0.00,0.02,0.00,0.00,0.01,0.10,46410.00,0.00
2025-06-03,0.00,0.00,0.02,0.00,0.00,0.03,0.30,43950.00,0.23
2025-06-04,0.00,0.00,0.02,0.01,0.10,0.00,0.00,34820.00,0.16
2025-06-05,0.00,0.00,0.02,0.01,0.10,-0.01,-0.10,35790.00,0.74
2025-06-06,0.00,0.00,0.02,0.01,0.10,0.00,0.00,26160.00,0.42
2025-06-09,0.00,0.00,0.02,0.01,0.10,0.01,0.10,40445.00,7.10
2025-06-10,0.00,0.00,0.02,0.01,0.10,0.01,0.10,40350.00,0.12
2025-06-11,0.00,0.00,0.02,0.01,0.10,0.00,0.00,48940.00,5.49
2025-06-12,0.00,0.00,0.02,0.01,0.10,0.00,0.00,64745.00,5.35
2025-06-13,0.00,0.00,0.02,0.00,0.00,0.01,0.10,59780.00,0.19
2025-06-16,0.00,0.00,0.02,0.00,0.00,0.01,0.10,59755.00,0.02
2025-06-17,0.00,0.00,0.02,0.02,0.20,0.01,0.10,74040.00,3.86
2025-06-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,73980.00,0.00
2025-06-20,0.00,0.00,0.02,0.02,0.20,-0.02,-0.20,71145.00,0.01
2025-06-23,0.00,0.00,0.02,0.00,0.00,0.00,0.00,71105.00,0.00
2025-06-24,0.00,0.00,0.02,0.06,0.59,-0.05,-0.49,70320.00,0.01
2025-06-25,-0.00,-0.00,0.02,0.01,0.10,-0.01,-0.10,72440.00,0.59
2025-06-26,0.00,0.00,0.02,0.02,0.20,-0.02,-0.20,66895.00,0.01
2025-06-27,0.00,0.00,0.01,0.11,1.08,-0.09,-0.88,76125.00,2.86
2025-06-30,0.00,0.00,0.01,0.02,0.20,0.00,0.00,76805.00,0.18
2025-07-01,-0.00,-0.00,0.01,0.01,0.10,0.00,0.00,80560.00,0.93
2025-07-02,0.00,0.00,0.01,0.03,0.29,0.01,0.10,96265.00,3.37
2025-07-03,0.00,0.00,0.01,0.03,0.29,-0.02,-0.20,96035.00,0.01
2025-07-07,0.00,0.00,0.01,0.00,0.00,0.00,0.00,94725.00,0.00
2025-07-08,-0.00,-0.00,0.01,0.02,0.20,0.00,0.00,94610.00,0.09
2025-07-09,-0.00,-0.00,0.01,0.01,0.10,0.00,0.00,80275.00,0.01
2025-07-10,0.00,0.00,0.01,0.00,0.00,0.01,0.10,80745.00,0.18
2025-07-11,0.00,0.00,0.01,0.01,0.10,-0.01,-0.10,69710.00,0.69
2025-07-14,0.00,0.00,0.01,0.02,0.20,-0.01,-0.10,52530.00,0.06
2025-07-15,0.00,0.00,0.01,0.00,0.00,0.00,0.00,51970.00,0.00
2025-07-16,0.00,0.00,0.01,0.00,0.00,0.00,0.00,51910.00,0.00
2025-07-17,0.00,0.00,0.01,0.00,0.00,0.00,0.00,37615.00,0.01
2025-07-18,0.00,0.00,0.01,0.01,0.10,0.00,0.00,40025.00,1.20
2025-07-21,0.00,0.00,0.02,0.00,0.00,0.02,0.20,40160.00,0.09
2025-07-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,40160.00,0.00
2025-07-23,0.00,0.00,0.01,0.00,0.00,0.00,0.00,40360.00,0.12
2025-07-24,0.00,0.00,0.01,0.00,0.00,0.00,0.00,38220.00,0.00
2025-07-25,0.00,0.00,0.01,0.00,0.00,0.00,0.00,38175.00,0.00
2025-07-28,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,27315.00,0.01
2025-07-29,0.00,0.00,0.01,0.03,0.29,-0.02,-0.20,33770.00,4.24
2025-07-30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,30005.00,0.00
2025-07-31,0.00,0.00,0.01,0.01,0.10,0.01,0.10,14395.00,0.83
2025-08-01,-0.00,-0.00,0.01,0.02,0.20,0.00,0.00,22105.00,7.01
2025-08-04,0.00,0.00,0.01,0.00,0.00,0.00,0.00,22095.00,0.00
2025-08-05,0.00,0.00,0.02,0.03,0.29,0.03,0.29,34830.00,7.57
2025-08-06,0.00,0.00,0.02,0.02,0.20,-0.02,-0.20,34860.00,0.03
2025-08-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,34330.00,0.10
2025-08-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,31940.00,0.00
2025-08-11,-0.00,-0.00,0.02,0.03,0.29,0.00,0.00,42680.00,5.11
2025-08-12,0.00,0.00,0.02,0.00,0.00,0.01,0.10,42695.00,0.01
2025-08-13,0.00,0.00,0.02,0.04,0.39,0.00,0.00,43215.00,0.24
2025-08-14,-0.00,-0.00,0.02,0.03,0.29,-0.02,-0.20,43365.00,0.07
2025-08-15,0.00,0.00,0.02,0.00,0.00,0.01,0.10,42205.00,0.59
2025-08-18,0.00,0.00,0.02,0.02,0.20,0.00,0.00,42215.00,0.09
2025-08-19,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,42515.00,0.14
2025-08-20,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,45115.00,1.26
2025-08-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,45365.00,0.11
2025-08-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,45370.00,0.00
2025-08-25,0.00,0.00,0.02,0.02,0.20,0.01,0.10,45415.00,0.02
2025-08-26,-0.00,-0.00,0.02,0.02,0.20,-0.01,-0.10,61440.00,7.55
2025-08-27,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,61495.00,0.02
2025-08-28,0.00,0.00,0.02,0.01,0.10,0.00,0.00,61175.00,0.09
2025-08-29,0.00,0.00,0.02,0.00,0.00,0.00,0.00,53425.00,0.00
2025-09-02,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,53580.00,0.06
2025-09-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,40405.00,0.00
2025-09-04,0.00,0.00,0.02,0.01,0.10,0.01,0.10,57425.00,5.95
2025-09-05,0.00,0.00,0.02,0.01,0.10,0.02,0.20,57815.00,0.20
2025-09-08,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,67030.00,2.75
2025-09-09,0.00,0.00,0.02,0.01,0.10,0.00,0.00,71135.00,4.22
2025-09-10,0.00,0.00,0.02,0.01,0.10,0.01,0.10,71190.00,0.02
2025-09-11,0.00,0.00,0.02,0.06,0.59,0.00,0.00,70955.00,0.08
2025-09-12,-0.00,-0.00,0.03,0.02,0.20,-0.04,-0.39,70905.00,0.03
2025-09-15,0.00,0.00,0.03,0.01,0.10,0.00,0.00,70260.00,0.17
2025-09-16,0.00,0.00,0.03,0.00,0.00,0.00,0.00,70080.00,0.00
2025-09-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,69780.00,0.00
2025-09-18,0.00,0.00,0.03,0.00,0.00,0.01,0.10,66935.00,0.00
2025-09-19,-0.00,-0.00,0.03,0.02,0.20,0.01,0.10,66945.00,0.08
2025-09-22,0.00,0.00,0.03,0.00,0.00,0.00,0.00,66940.00,0.00
2025-09-23,0.00,0.00,0.03,0.03,0.29,0.01,0.10,69160.00,0.66
2025-09-24,0.01,0.01,0.03,0.00,0.00,0.06,0.59,45985.00,0.00
2025-09-25,-0.01,-0.01,0.04,0.05,0.49,-0.01,-0.10,46215.00,0.12
2025-09-26,0.00,0.00,0.04,0.00,0.00,0.00,0.00,45935.00,0.00
2025-09-29,0.00,0.00,0.04,0.00,0.00,0.00,0.00,45935.00,0.00
2025-09-30,0.00,0.00,0.04,0.00,0.00,0.00,0.00,45780.00,0.00
2025-10-01,0.00,0.00,0.04,0.00,0.00,0.00,0.00,45780.00,0.00
2025-10-02,0.00,0.00,0.04,0.00,0.00,0.00,0.00,28705.00,0.00
2025-10-03,0.00,0.00,0.04,0.00,0.00,0.00,0.00,28135.00,0.00
2025-10-06,0.00,0.00,0.04,0.00,0.00,0.00,0.00,18915.00,0.00
2025-10-07,0.00,0.00,0.04,0.00,0.00,0.00,0.00,3915.00,0.00
2025-10-08,0.00,0.00,0.04,0.00,0.00,0.03,0.29,4465.00,2.78
2025-10-09,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4180.00,0.00
2025-10-10,0.00,0.00,0.03,0.01,0.10,0.00,0.00,4280.00,0.98
2025-10-13,0.00,0.00,0.03,0.00,0.00,0.02,0.20,4395.00,3.28
2025-10-14,0.01,0.01,0.04,0.18,1.74,0.22,2.14,6405.00,6.31
2025-10-15,0.00,0.00,0.04,0.05,0.48,-0.03,-0.29,10025.00,7.22
2025-10-16,-0.00,-0.00,0.04,0.01,0.10,-0.02,-0.19,10490.00,0.90
2025-10-17,0.00,0.00,0.04,0.00,0.00,0.01,0.10,10245.00,0.03
2025-10-20,0.00,0.00,0.04,0.04,0.39,-0.04,-0.39,11490.00,2.17
2025-10-21,0.00,0.00,0.04,0.03,0.29,-0.02,-0.19,9850.00,1.29
2025-10-22,0.00,0.00,0.04,0.00,0.00,0.00,0.00,9840.00,0.00
2025-10-23,-0.00,-0.00,0.03,0.01,0.10,0.00,0.00,9595.00,0.08
2025-10-24,0.00,0.00,0.03,0.02,0.19,0.01,0.10,11115.00,2.74
2025-10-27,0.00,0.00,0.03,0.00,0.00,0.01,0.10,11255.00,0.25
2025-10-28,0.00,0.00,0.03,0.00,0.00,0.00,0.00,11265.00,0.02
2025-10-29,0.00,0.00,0.03,0.00,0.00,0.00,0.00,11280.00,0.03
2025-10-30,-0.00,-0.00,0.03,0.05,0.48,-0.01,-0.10,11545.00,0.46
2025-10-31,0.00,0.00,0.03,0.04,0.39,-0.04,-0.39,11570.00,0.04
2025-11-03,-0.00,-0.00,0.03,0.04,0.39,0.00,0.00,11845.00,0.46
2025-11-04,0.00,0.00,0.04,0.00,0.00,0.04,0.39,11920.00,0.13
2025-11-05,0.00,0.00,0.04,0.02,0.19,0.00,0.00,11840.00,0.91
2025-11-06,0.00,0.00,0.04,0.00,0.00,0.00,0.00,11845.00,0.01
2025-11-07,0.00,0.00,0.04,0.02,0.19,-0.02,-0.19,16145.00,5.59
2025-11-10,-0.00,-0.00,0.04,0.01,0.10,-0.03,-0.29,15530.00,0.14
2025-11-11,0.00,0.00,0.03,0.00,0.00,0.00,0.00,13510.00,0.00
2025-11-12,0.00,0.00,0.03,0.00,0.00,0.00,0.00,9890.00,0.00
2025-11-13,-0.00,-0.00,0.03,0.01,0.10,0.00,0.00,9455.00,0.07
2025-11-14,0.00,0.00,0.03,0.06,0.58,-0.03,-0.29,10415.00,1.87
2025-11-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,9170.00,0.00
2025-11-18,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8535.00,0.00
2025-11-19,0.00,0.00,0.03,0.00,0.00,0.00,0.00,10300.00,3.43
2025-11-20,-0.00,-0.00,0.03,0.03,0.29,-0.02,-0.19,11700.00,2.46
2025-11-21,0.00,0.00,0.03,0.00,0.00,0.03,0.29,10225.00,0.09
2025-11-24,0.00,0.00,0.03,0.06,0.58,0.01,0.10,10115.00,0.06
2025-11-25,-0.00,-0.00,0.03,0.04,0.39,-0.04,-0.38,11410.00,2.29
2025-11-26,0.00,0.00,0.03,0.06,0.58,0.04,0.39,11475.00,0.14
2025-11-28,-0.00,-0.00,0.03,0.07,0.68,0.02,0.19,11240.00,0.05
2025-12-01,0.00,0.00,0.04,0.04,0.38,0.04,0.39,11265.00,0.09
2025-12-02,-0.00,-0.00,0.04,0.05,0.48,-0.04,-0.38,14210.00,4.53
2025-12-03,0.00,0.00,0.04,0.01,0.10,0.01,0.10,15390.00,1.63
2025-12-04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,14850.00,0.00
2025-12-05,0.00,0.00,0.04,0.01,0.10,0.01,0.10,19750.00,4.97
2025-12-08,0.00,0.00,0.04,0.03,0.29,0.04,0.39,15635.00,0.51
2025-12-09,0.00,0.00,0.04,0.05,0.48,-0.03,-0.29,15565.00,0.04
2025-12-10,0.00,0.00,0.04,0.00,0.00,0.00,0.00,15585.00,0.03
2025-12-11,0.00,0.00,0.04,0.00,0.00,0.00,0.00,15595.00,0.01
2025-12-12,-0.00,-0.00,0.04,0.01,0.10,-0.01,-0.10,19605.00,4.13
2025-12-15,0.00,0.00,0.04,0.00,0.00,0.02,0.19,18640.00,0.01
2025-12-16,-0.00,-0.00,0.04,0.03,0.29,0.00,0.00,18680.00,0.04
2025-12-17,0.00,0.00,0.04,0.00,0.00,0.01,0.10,18685.00,0.01
2025-12-18,0.00,0.00,0.04,0.03,0.29,-0.01,-0.10,20360.00,3.38
2025-12-19,0.00,0.00,0.04,0.03,0.29,0.03,0.29,19070.00,0.16
2025-12-22,-0.00,-0.00,0.03,0.00,0.00,-0.02,-0.19,19155.00,0.14
2025-12-23,-0.00,-0.00,0.04,0.02,0.19,-0.01,-0.10,20170.00,1.04
2025-12-24,0.00,0.00,0.03,0.05,0.48,0.04,0.39,21600.00,2.53
2025-12-26,0.00,0.00,0.03,0.03,0.29,0.01,0.10,21915.00,0.36
2025-12-29,0.00,0.00,0.03,0.03,0.29,0.01,0.10,22220.00,0.30
2025-12-30,-0.00,-0.00,0.03,0.03,0.29,-0.02,-0.19,22460.00,0.26
2025-12-31,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,19285.00,0.05
2026-01-02,-0.00,-0.00,0.02,0.03,0.29,0.01,0.10,19455.00,1.46
2026-01-05,0.00,0.00,0.02,0.10,0.97,0.10,0.97,19740.00,0.29
2026-01-06,0.00,0.00,0.02,0.03,0.29,0.00,0.00,14995.00,0.21
2026-01-07,0.00,0.00,0.02,0.02,0.19,0.01,0.10,16450.00,2.25
2026-01-08,0.00,0.00,0.02,0.03,0.29,-0.01,-0.10,16540.00,0.15
2026-01-09,0.00,0.00,0.03,0.06,0.58,0.00,0.00,18805.00,2.43
2026-01-12,-0.00,-0.00,0.03,0.05,0.48,-0.04,-0.38,20895.00,2.01
2026-01-13,0.00,0.00,0.03,0.05,0.48,-0.01,-0.10,17240.00,0.45
2026-01-14,0.00,0.00,0.03,0.04,0.38,0.00,0.00,20275.00,3.00
2026-01-15,0.00,0.00,0.03,0.04,0.38,0.00,0.00,26075.00,4.48
2026-01-16,0.00,0.00,0.03,0.01,0.10,0.01,0.10,26175.00,0.08
2026-01-20,0.00,0.00,0.03,0.06,0.57,-0.01,-0.10,25045.00,1.84
2026-01-21,0.00,0.00,0.03,0.02,0.19,0.02,0.19,29100.00,2.89
2026-01-22,0.01,0.01,0.04,0.09,0.85,0.00,0.00,35595.00,3.72
2026-01-23,0.01,0.01,0.05,0.12,1.13,-0.01,-0.09,44095.00,4.33
2026-01-26,0.00,0.00,0.05,0.10,0.94,-0.05,-0.47,47585.00,2.62
2026-01-27,0.00,0.00,0.05,0.08,0.75,0.00,0.00,53080.00,2.22
2026-01-28,-0.00,-0.00,0.05,0.05,0.47,-0.05,-0.47,53285.00,0.20
2026-01-29,0.00,0.00,0.05,0.10,0.94,-0.02,-0.19,54840.00,0.67
2026-01-30,-0.00,-0.00,0.05,0.10,0.94,-0.10,-0.94,57195.00,0.84
2026-02-02,-0.00,-0.00,0.05,0.13,1.22,-0.13,-1.22,59555.00,1.27
2026-02-03,0.00,0.00,0.05,0.05,0.47,0.01,0.09,79640.00,5.12
2026-02-04,-0.00,-0.00,0.05,0.06,0.57,-0.02,-0.19,84905.00,1.28
2026-02-05,0.00,0.00,0.05,0.01,0.09,0.00,0.00,83510.00,0.11
2026-02-06,0.00,0.00,0.06,0.07,0.66,-0.01,-0.09,83575.00,0.05
2026-02-09,0.00,0.00,0.05,0.14,1.31,-0.14,-1.31,81390.00,0.02
2026-02-10,0.00,0.00,0.05,0.09,0.85,-0.09,-0.85,79300.00,0.00
2026-02-11,-0.00,-0.00,0.06,0.15,1.42,-0.15,-1.41,78950.00,0.01
2026-02-12,-0.00,-0.00,0.06,0.08,0.76,-0.10,-0.94,75970.00,0.02
2026-02-13,0.00,0.00,0.06,0.03,0.28,-0.03,-0.28,70175.00,0.01
2026-02-17,-0.00,-0.00,0.06,0.03,0.28,0.02,0.19,70225.00,0.04
2026-02-18,-0.00,-0.00,0.06,0.00,0.00,-0.01,-0.09,67990.00,0.02
2026-02-19,-0.00,-0.00,0.06,0.00,0.00,-0.01,-0.09,64985.00,0.37
2026-02-20,0.00,0.00,0.05,0.00,0.00,0.00,0.00,58360.00,0.00
2026-02-23,0.00,0.00,0.03,0.03,0.28,-0.03,-0.28,48900.00,0.03
2026-02-24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,42675.00,0.00
2026-02-25,0.01,0.01,0.04,0.08,0.75,-0.01,-0.09,37290.00,0.27
2026-02-26,0.00,0.00,0.04,0.00,0.00,0.00,0.00,36750.00,0.00
2026-02-27,-0.01,-0.01,0.05,0.03,0.28,-0.06,-0.57,35475.00,0.32
2026-03-02,-0.01,-0.01,0.05,0.07,0.67,-0.01,-0.09,34325.00,0.73
2026-03-03,-0.00,-0.00,0.05,0.07,0.67,0.06,0.57,51710.00,8.19
2026-03-04,-0.00,-0.00,0.05,0.05,0.48,0.04,0.38,37485.00,3.28
2026-03-05,0.00,0.00,0.05,0.01,0.10,0.01,0.10,32535.00,0.29
2026-03-06,0.00,0.00,0.05,0.00,0.00,0.04,0.38,32100.00,0.01
2026-03-09,-0.00,-0.00,0.05,0.02,0.19,-0.05,-0.48,31930.00,0.01
2026-03-10,-0.00,-0.00,0.05,0.02,0.19,0.00,0.00,33530.00,1.01
2026-03-11,0.01,0.01,0.05,0.00,0.00,0.06,0.58,33545.00,0.01
2026-03-12,0.00,0.00,0.05,0.00,0.00,0.00,0.00,33505.00,0.00
2026-03-13,-0.00,-0.00,0.05,0.05,0.48,-0.07,-0.67,33465.00,0.01
2026-03-16,-0.00,-0.00,0.05,0.01,0.10,-0.05,-0.48,34135.00,0.42
2026-03-17,0.00,0.00,0.06,0.00,0.00,0.02,0.19,34045.00,0.04
2026-03-18,0.00,0.00,0.06,0.00,0.00,0.00,0.00,34210.00,0.14
2026-03-19,0.00,0.00,0.06,0.01,0.10,0.00,0.00,36975.00,2.14
2026-03-20,0.00,0.00,0.06,0.03,0.29,0.00,0.00,58080.00,7.27
2026-03-23,-0.00,-0.00,0.06,0.00,0.00,-0.02,-0.19,58000.00,0.00
2026-03-24,0.00,0.00,0.06,0.03,0.29,0.00,0.00,58025.00,0.01
2026-03-25,-0.00,-0.00,0.05,0.03,0.29,-0.04,-0.38,57580.00,0.02
2026-03-26,0.00,0.00,0.05,0.05,0.48,0.00,0.00,58910.00,0.45
2026-03-27,0.00,0.00,0.05,0.00,0.00,0.00,0.00,58345.00,0.00
2026-03-30,0.00,0.00,0.04,0.00,0.00,0.00,0.00,57095.00,0.00
2026-03-31,0.00,0.00,0.04,0.00,0.00,0.00,0.00,35925.00,0.00
2026-04-01,0.00,0.00,0.04,0.00,0.00,0.00,0.00,29780.00,0.00
2026-04-02,0.00,0.00,0.04,0.00,0.00,0.00,0.00,29305.00,0.00
2026-04-06,0.00,0.00,0.04,0.00,0.00,0.00,0.00,29285.00,0.00
2026-04-07,0.00,0.00,0.03,0.01,0.10,0.01,0.10,30535.00,0.83
2026-04-08,0.00,0.00,0.03,0.00,0.00,0.00,0.00,28835.00,0.00
2026-04-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,28810.00,0.00
2026-04-10,0.00,0.00,0.03,0.02,0.19,-0.01,-0.10,28875.00,0.05
2026-04-13,0.00,0.00,0.03,0.01,0.10,0.01,0.10,29345.00,0.34
2026-04-14,0.00,0.00,0.02,0.02,0.19,0.03,0.29,28655.00,0.02
2026-04-15,0.00,0.00,0.02,0.00,0.00,0.00,0.00,28610.00,0.01
2026-04-16,0.00,0.00,0.02,0.02,0.19,0.00,0.00,28430.00,0.04
2026-04-17,0.00,0.00,0.02,0.00,0.00,0.00,0.00,24465.00,0.00
2026-04-20,0.00,0.00,0.02,0.02,0.19,0.00,0.00,3975.00,3.09
2026-04-21,0.01,0.01,0.05,0.10,0.94,0.06,0.57,231595.00,19.66
2026-04-22,0.01,0.01,0.06,0.06,0.56,0.09,0.85,254520.00,1.80
2026-04-23,-0.01,-0.01,0.06,0.14,1.32,0.01,0.09,258720.00,0.33
2026-04-24,0.00,0.00,0.06,0.08,0.75,0.01,0.09,258790.00,0.11
2026-04-27,0.01,0.01,0.06,0.06,0.56,0.02,0.19,265495.00,0.51
2026-04-28,-0.00,-0.00,0.07,0.14,1.32,0.02,0.19,268400.00,0.22
2026-04-29,0.00,0.00,0.07,0.03,0.28,0.02,0.19,275660.00,0.53
2026-04-30,-0.00,-0.00,0.07,0.04,0.38,-0.05,-0.47,285055.00,0.66
2026-05-01,0.00,0.00,0.07,0.02,0.19,0.00,0.00,291100.00,0.42
2026-05-04,-0.00,-0.00,0.07,0.04,0.38,0.02,0.19,296975.00,0.40
2026-05-05,-0.00,-0.00,0.07,0.04,0.38,-0.01,-0.09,296215.00,0.03
2026-05-06,0.02,0.02,0.10,0.26,2.40,0.05,0.47,326295.00,1.84
2026-05-07,-0.00,-0.00,0.10,0.09,0.83,-0.02,-0.18,344795.00,1.07
2026-05-08,0.00,0.00,0.10,0.07,0.65,-0.01,-0.09,350605.00,0.34
2026-05-11,0.00,0.00,0.10,0.12,1.11,-0.01,-0.09,375940.00,1.37
2026-05-12,-0.01,-0.01,0.11,0.15,1.39,-0.03,-0.28,383195.00,0.38
2026-05-13,0.01,0.01,0.11,0.15,1.38,0.04,0.37,397430.00,0.72
2026-05-14,0.00,0.00,0.11,0.15,1.38,0.00,0.00,408215.00,0.53
2026-05-15,0.00,0.00,0.11,0.23,2.10,-0.05,-0.46,447755.00,1.77
2026-05-18,0.01,0.01,0.11,0.09,0.82,0.16,1.46,462060.00,0.65
2026-05-19,0.00,0.00,0.10,0.23,2.08,0.00,0.00,264365.00,2.26
2026-05-20,0.02,0.02,0.11,0.36,3.21,0.09,0.81,285670.00,3.10
2026-05-21,-0.00,-0.00,0.11,0.16,1.43,0.04,0.36,290175.00,0.60
2026-05-22,0.02,0.02,0.12,0.27,2.37,0.05,0.45,311940.00,1.49
2026-05-26,-0.00,-0.00,0.12,0.13,1.15,-0.03,-0.26,317420.00,0.77
2026-05-27,-0.01,-0.01,0.12,0.24,2.13,-0.07,-0.62,334420.00,1.19
2026-05-28,-0.01,-0.01,0.13,0.29,2.59,0.08,0.71,338805.00,0.69
2026-05-29,0.00,0.00,0.12,0.33,2.94,0.01,0.09,354785.00,1.43
2026-06-01,0.00,0.00,0.12,0.18,1.60,0.04,0.36,378125.00,1.55
2026-06-02,-0.00,-0.00,0.13,0.20,1.79,-0.01,-0.09,386280.00,0.73
2026-06-03,0.01,0.01,0.13,0.24,2.13,0.01,0.09,406670.00,1.03
2026-06-04,-0.00,-0.00,0.11,0.18,1.60,0.02,0.18,383385.00,0.35
2026-06-05,-0.02,-0.02,0.14,0.47,4.27,0.08,0.71,387290.00,1.16
2026-06-08,0.00,0.00,0.14,0.18,1.63,0.01,0.09,405210.00,1.17
2026-06-09,-0.00,-0.00,0.14,0.30,2.73,0.12,1.09,390590.00,0.57
2026-06-10,-0.01,-0.01,0.14,0.10,0.92,0.00,0.00,391140.00,0.40
2026-06-11,0.01,0.01,0.14,0.10,0.91,0.00,0.00,385600.00,0.45
2026-06-12,0.00,0.00,0.14,0.10,0.91,-0.06,-0.55,382840.00,0.42
2026-06-15,0.00,0.00,0.14,0.08,0.73,0.03,0.27,349590.00,0.36
2026-06-16,0.00,0.00,0.13,0.25,2.28,0.02,0.18,341725.00,0.41
2026-06-17,0.00,0.00,0.13,0.25,2.27,-0.03,-0.27,322505.00,0.66
2026-06-18,-0.00,-0.00,0.12,0.10,0.91,-0.09,-0.82,284245.00,0.42
2026-06-22,-0.00,-0.00,0.12,0.16,1.46,0.10,0.91,280310.00,0.34
2026-06-23,-0.00,-0.00,0.10,0.13,1.19,-0.07,-0.64,260545.00,0.26
