Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2026-03-06,,,,0.00,0.00,,,0.00,1.00
2026-03-09,0.06,0.06,,0.00,0.00,0.01,5.88,0.00,1.00
2026-03-10,0.39,0.33,,0.00,0.00,0.07,38.89,0.00,1.00
2026-03-11,0.08,0.08,,0.00,0.00,0.02,8.00,0.00,1.00
2026-03-12,0.15,0.14,,0.00,0.00,0.04,14.81,0.00,1.00
2026-03-13,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-16,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-17,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-18,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-19,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-20,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-23,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-24,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-25,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-26,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-27,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-30,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-03-31,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-01,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-02,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-06,0.00,0.00,1.46,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-07,0.00,0.00,1.46,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-08,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-09,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-04-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-05-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2026-06-23,0.00,,0.00,,,,,454.00,20.00
