Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2022-05-12,-0.00,-0.00,0.02,0.01,0.10,-0.01,-0.10,15180.00,0.85
2022-05-13,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,16555.00,2.10
2022-05-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,16670.00,0.58
2022-05-17,0.00,0.00,0.02,0.02,0.21,0.00,0.00,28745.00,8.72
2022-05-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,22500.00,0.02
2022-05-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,22500.00,0.00
2022-05-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,23575.00,1.01
2022-05-23,0.00,0.00,0.02,0.00,0.00,0.01,0.10,21795.00,0.09
2022-05-24,0.00,0.00,0.02,0.00,0.00,0.00,0.00,21830.00,0.03
2022-05-25,0.00,0.00,0.02,0.00,0.00,0.00,0.00,21160.00,0.00
2022-05-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,21120.00,0.00
2022-05-27,0.00,0.00,0.02,0.00,0.00,0.01,0.10,42175.00,10.00
2022-05-31,0.00,0.00,0.02,0.00,0.00,0.00,0.00,44120.00,1.13
2022-06-01,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,53080.00,3.72
2022-06-02,0.00,0.00,0.02,0.00,0.00,0.01,0.10,52575.00,0.00
2022-06-03,0.00,0.00,0.02,0.00,0.00,0.01,0.10,51640.00,0.01
2022-06-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,51385.00,0.00
2022-06-07,0.00,0.00,0.01,0.02,0.20,-0.01,-0.10,51175.00,0.37
2022-06-08,0.00,0.00,0.01,0.02,0.20,-0.01,-0.10,52570.00,0.53
2022-06-09,-0.00,-0.00,0.01,0.01,0.10,-0.02,-0.20,53640.00,0.40
2022-06-10,0.00,0.00,0.02,0.03,0.31,0.00,0.00,53220.00,0.08
2022-06-13,-0.00,-0.00,0.02,0.02,0.20,-0.01,-0.10,51630.00,0.06
2022-06-14,-0.00,-0.00,0.02,0.02,0.20,-0.02,-0.20,52365.00,0.46
2022-06-15,0.00,0.00,0.02,0.00,0.00,0.00,0.00,39850.00,0.01
2022-06-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,39895.00,0.03
2022-06-17,0.00,0.00,0.02,0.01,0.10,0.00,0.00,40760.00,0.42
2022-06-21,0.00,0.00,0.02,0.01,0.10,0.01,0.10,41235.00,0.81
2022-06-22,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.20,41160.00,0.01
2022-06-23,0.00,0.00,0.02,0.00,0.00,0.00,0.00,41125.00,0.00
2022-06-24,0.00,0.00,0.02,0.01,0.10,0.01,0.10,41215.00,0.04
2022-06-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,41215.00,0.00
2022-06-28,0.00,0.00,0.02,0.00,0.00,0.00,0.00,20125.00,0.00
2022-06-29,0.00,0.00,0.02,0.01,0.10,0.01,0.10,27045.00,6.96
2022-06-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,17185.00,0.00
2022-07-01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,17190.00,0.01
2022-07-05,0.00,0.00,0.02,0.00,0.00,0.00,0.00,17165.00,0.01
2022-07-06,0.00,0.00,0.02,0.02,0.20,-0.01,-0.10,32795.00,9.53
2022-07-07,0.00,0.00,0.02,0.01,0.10,0.00,0.00,33195.00,0.81
2022-07-08,0.00,0.00,0.02,0.02,0.20,0.00,0.00,35770.00,2.22
2022-07-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,34700.00,0.00
2022-07-12,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,34485.00,0.01
2022-07-13,0.00,0.00,0.02,0.01,0.10,0.01,0.10,34780.00,0.26
2022-07-14,0.00,0.00,0.01,0.02,0.20,0.01,0.10,34040.00,0.28
2022-07-15,0.00,0.00,0.01,0.01,0.10,0.01,0.10,34715.00,0.40
2022-07-18,0.00,0.00,0.01,0.01,0.10,0.00,0.00,35650.00,0.56
2022-07-19,0.00,0.00,0.01,0.00,0.00,0.00,0.00,35035.00,0.14
2022-07-20,0.00,0.00,0.01,0.01,0.10,0.00,0.00,33675.00,0.18
2022-07-21,0.00,0.00,0.02,0.03,0.30,0.01,0.10,34330.00,0.40
2022-07-22,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.20,34335.00,0.00
2022-07-25,0.00,0.00,0.02,0.00,0.00,0.00,0.00,34245.00,0.00
2022-07-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,34245.00,0.00
2022-07-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,67015.00,9.78
2022-07-28,0.00,0.00,0.02,0.00,0.00,0.00,0.00,57645.00,0.02
2022-07-29,0.00,0.00,0.02,0.00,0.00,0.00,0.00,62645.00,1.60
2022-08-01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,82055.00,4.73
2022-08-02,0.00,0.00,0.02,0.01,0.10,0.00,0.00,87540.00,1.25
2022-08-03,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,72230.00,0.09
2022-08-04,0.00,0.00,0.02,0.01,0.10,0.00,0.00,73400.00,0.69
2022-08-05,0.00,0.00,0.02,0.01,0.10,0.01,0.10,69465.00,0.01
2022-08-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,69465.00,0.00
2022-08-09,0.00,0.00,0.02,0.01,0.10,0.00,0.00,71660.00,0.62
2022-08-10,0.00,0.00,0.02,0.00,0.00,0.01,0.10,71445.00,0.06
2022-08-11,-0.00,-0.00,0.02,0.02,0.20,0.01,0.10,71020.00,0.01
2022-08-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,70330.00,0.00
2022-08-15,0.00,0.00,0.02,0.01,0.10,0.01,0.10,77805.00,2.18
2022-08-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,77555.00,0.00
2022-08-17,0.00,0.00,0.02,0.02,0.20,0.00,0.00,107255.00,5.60
2022-08-18,0.00,0.00,0.01,0.01,0.10,0.00,0.00,107365.00,0.15
2022-08-19,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,108060.00,0.13
2022-08-22,0.00,0.00,0.01,0.01,0.10,0.00,0.00,108780.00,0.13
2022-08-23,0.00,0.00,0.01,0.03,0.30,0.00,0.00,129990.00,3.26
2022-08-24,-0.00,-0.00,0.01,0.02,0.20,-0.01,-0.10,102700.00,1.07
2022-08-25,-0.00,-0.00,0.01,0.01,0.10,-0.01,-0.10,102855.00,0.04
2022-08-26,0.00,0.00,0.01,0.01,0.10,0.01,0.10,125605.00,4.42
2022-08-29,0.00,0.00,0.01,0.00,0.00,0.01,0.10,106445.00,0.05
2022-08-30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,100955.00,0.00
2022-08-31,0.00,0.00,0.01,0.00,0.00,0.01,0.10,100645.00,0.00
2022-09-01,0.00,0.00,0.01,0.01,0.10,0.00,0.00,98155.00,0.01
2022-09-02,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,98135.00,0.00
2022-09-06,-0.00,-0.00,0.02,0.02,0.20,-0.02,-0.20,100470.00,0.46
2022-09-07,0.00,0.00,0.02,0.01,0.10,0.00,0.00,99680.00,0.28
2022-09-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,99450.00,0.00
2022-09-09,0.00,0.00,0.02,0.00,0.00,0.01,0.10,99900.00,0.10
2022-09-12,0.00,0.00,0.02,0.01,0.10,-0.01,-0.10,104060.00,0.80
2022-09-13,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,95665.00,0.02
2022-09-14,0.00,0.00,0.02,0.01,0.10,0.00,0.00,95735.00,0.01
2022-09-15,0.00,0.00,0.02,0.02,0.20,-0.01,-0.10,74910.00,2.45
2022-09-16,0.00,0.00,0.02,0.01,0.10,0.00,0.00,79010.00,1.24
2022-09-19,0.00,0.00,0.01,0.01,0.10,0.00,0.00,78460.00,0.04
2022-09-20,0.00,0.00,0.01,0.01,0.10,0.01,0.10,78215.00,0.12
2022-09-21,0.00,0.00,0.01,0.00,0.00,0.00,0.00,59455.00,0.82
2022-09-22,0.00,0.00,0.01,0.00,0.00,0.00,0.00,53975.00,0.00
2022-09-23,-0.00,-0.00,0.01,0.01,0.10,-0.01,-0.10,88425.00,7.84
2022-09-26,0.00,0.00,0.01,0.02,0.20,0.01,0.10,63310.00,0.83
2022-09-27,0.00,0.00,0.01,0.00,0.00,0.00,0.00,63050.00,0.00
2022-09-28,0.00,0.00,0.01,0.00,0.00,0.01,0.10,68050.00,1.47
2022-09-29,0.00,0.00,0.01,0.01,0.10,0.01,0.10,68600.00,0.16
2022-09-30,0.00,0.00,0.01,0.01,0.10,0.01,0.10,72930.00,1.20
2022-10-03,0.00,0.00,0.01,0.01,0.10,0.01,0.10,75215.00,0.61
2022-10-04,0.00,0.00,0.01,0.00,0.00,0.00,0.00,78000.00,1.31
2022-10-05,0.00,0.00,0.01,0.00,0.00,0.00,0.00,76585.00,0.00
2022-10-06,0.00,0.00,0.01,0.03,0.30,0.01,0.10,89885.00,2.96
2022-10-07,0.00,0.00,0.01,0.02,0.20,-0.01,-0.10,116675.00,4.68
2022-10-10,0.00,0.00,0.01,0.02,0.20,-0.01,-0.10,136170.00,3.48
2022-10-11,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,136105.00,0.00
2022-10-12,0.00,0.00,0.01,0.01,0.10,0.01,0.10,161610.00,3.17
2022-10-13,0.00,0.00,0.01,0.00,0.00,0.00,0.00,152435.00,0.00
2022-10-14,0.00,0.00,0.01,0.00,0.00,0.00,0.00,147550.00,0.00
2022-10-17,0.00,0.00,0.02,0.01,0.10,0.02,0.20,148105.00,0.10
2022-10-18,0.00,0.00,0.02,0.01,0.10,-0.01,-0.10,147690.00,0.01
2022-10-19,-0.00,-0.00,0.02,0.01,0.10,-0.01,-0.10,145620.00,0.05
2022-10-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,145640.00,0.00
2022-10-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,110990.00,0.00
2022-10-24,0.00,0.00,0.02,0.00,0.00,0.00,0.00,108355.00,0.00
2022-10-25,0.00,0.00,0.02,0.01,0.10,0.01,0.10,108995.00,0.12
2022-10-26,0.00,0.00,0.02,0.00,0.00,0.01,0.10,104350.00,0.07
2022-10-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,103790.00,0.00
2022-10-28,0.00,0.00,0.02,0.01,0.10,0.01,0.10,99520.00,0.02
2022-10-31,-0.00,-0.00,0.02,0.01,0.10,-0.03,-0.30,97270.00,0.01
2022-11-01,0.00,0.00,0.02,0.01,0.10,0.03,0.30,94945.00,0.59
2022-11-02,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.20,94955.00,0.00
2022-11-03,0.00,0.00,0.02,0.04,0.40,-0.01,-0.10,81960.00,0.07
2022-11-04,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,54680.00,0.00
2022-11-07,0.00,0.00,0.02,0.03,0.30,-0.01,-0.10,32960.00,1.18
2022-11-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,33055.00,0.07
2022-11-09,-0.00,-0.00,0.02,0.02,0.20,-0.02,-0.20,7815.00,0.86
2022-11-10,-0.00,-0.00,0.03,0.03,0.30,0.02,0.20,13885.00,8.75
2022-11-11,0.00,0.00,0.03,0.02,0.20,0.02,0.20,16390.00,3.06
2022-11-14,-0.00,-0.00,0.03,0.01,0.10,0.00,0.00,15700.00,0.02
2022-11-15,0.00,0.00,0.03,0.00,0.00,0.00,0.00,52440.00,14.04
2022-11-16,0.00,0.00,0.03,0.01,0.10,0.01,0.10,57265.00,1.82
2022-11-17,-0.00,-0.00,0.03,0.01,0.10,-0.01,-0.10,98180.00,8.34
2022-11-18,-0.00,-0.00,0.03,0.02,0.20,0.00,0.00,332695.00,14.10
2022-11-21,0.00,0.00,0.03,0.02,0.20,0.00,0.00,393275.00,3.08
2022-11-22,0.00,0.00,0.03,0.03,0.30,0.03,0.30,423395.00,1.45
2022-11-23,-0.00,-0.00,0.03,0.00,0.00,-0.02,-0.20,423055.00,0.00
2022-11-25,0.00,0.00,0.03,0.00,0.00,0.00,0.00,423065.00,0.00
2022-11-28,0.00,0.00,0.03,0.00,0.00,0.00,0.00,428225.00,0.25
2022-11-29,0.00,0.00,0.03,0.02,0.20,0.02,0.20,428345.00,0.01
2022-11-30,0.00,0.00,0.03,0.03,0.30,-0.02,-0.20,425640.00,0.00
2022-12-01,-0.00,-0.00,0.03,0.02,0.20,-0.02,-0.20,426240.00,0.03
2022-12-02,0.00,0.00,0.03,0.00,0.00,0.03,0.30,425955.00,0.00
2022-12-05,-0.00,-0.00,0.03,0.01,0.10,-0.01,-0.10,425975.00,0.00
2022-12-06,0.00,0.00,0.03,0.03,0.30,0.02,0.20,426165.00,0.10
2022-12-07,0.00,0.00,0.03,0.01,0.10,0.00,0.00,426075.00,0.00
2022-12-08,-0.00,-0.00,0.03,0.01,0.10,-0.01,-0.10,427730.00,0.09
2022-12-09,0.00,0.00,0.03,0.00,0.00,0.03,0.30,421670.00,0.00
2022-12-12,0.00,0.00,0.03,0.01,0.10,0.01,0.10,419825.00,0.03
2022-12-13,-0.00,-0.00,0.03,0.02,0.20,-0.04,-0.40,420190.00,0.02
2022-12-14,0.00,0.00,0.03,0.00,0.00,0.00,0.00,383390.00,0.00
2022-12-15,0.00,0.00,0.03,0.00,0.00,0.00,0.00,378205.00,0.00
2022-12-16,0.00,0.00,0.03,0.01,0.10,0.00,0.00,341550.00,0.25
2022-12-19,-0.00,-0.00,0.03,0.05,0.50,0.03,0.30,107895.00,0.16
2022-12-20,0.00,0.00,0.03,0.01,0.10,0.00,0.00,48065.00,0.31
2022-12-21,0.00,0.00,0.03,0.00,0.00,0.00,0.00,17305.00,0.00
2022-12-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,17295.00,0.01
2022-12-23,-0.00,-0.00,0.03,0.01,0.10,0.00,0.00,19260.00,2.05
2022-12-27,0.01,0.01,0.03,0.07,0.70,0.01,0.10,16070.00,2.56
2022-12-28,0.00,0.00,0.03,0.02,0.20,0.01,0.10,16555.00,0.79
2022-12-29,-0.00,-0.00,0.03,0.04,0.40,-0.03,-0.30,52655.00,13.75
2022-12-30,0.00,0.00,0.03,0.01,0.10,0.00,0.00,52135.00,0.03
2023-01-03,0.00,0.00,0.03,0.01,0.10,0.01,0.10,52340.00,0.09
2023-01-04,0.01,0.01,0.03,0.04,0.40,0.03,0.30,53000.00,0.26
2023-01-05,-0.00,-0.00,0.03,0.06,0.60,0.00,0.00,52590.00,0.65
2023-01-06,0.00,0.00,0.03,0.03,0.30,-0.02,-0.20,57805.00,1.81
2023-01-09,0.00,0.00,0.03,0.02,0.20,0.00,0.00,95555.00,8.32
2023-01-10,-0.00,-0.00,0.03,0.02,0.20,-0.01,-0.10,253385.00,12.46
2023-01-11,0.00,0.00,0.03,0.00,0.00,0.01,0.10,255395.00,0.21
2023-01-12,0.00,0.00,0.03,0.00,0.00,0.00,0.00,290015.00,2.41
2023-01-13,0.00,0.00,0.03,0.00,0.00,0.00,0.00,291140.00,0.08
2023-01-17,0.00,0.00,0.03,0.02,0.20,0.01,0.10,293260.00,0.15
2023-01-18,0.00,0.00,0.03,0.01,0.10,0.01,0.10,291600.00,0.18
2023-01-19,-0.00,-0.00,0.03,0.02,0.20,-0.01,-0.10,346280.00,3.21
2023-01-20,0.00,0.00,0.03,0.03,0.30,0.02,0.20,352380.00,0.39
2023-01-23,-0.00,-0.00,0.03,0.04,0.40,0.00,0.00,463015.00,4.78
2023-01-24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,479170.00,0.67
2023-01-25,0.00,0.00,0.03,0.02,0.20,0.01,0.10,479125.00,0.08
2023-01-26,0.00,0.00,0.02,0.01,0.10,0.00,0.00,477850.00,0.03
2023-01-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,478785.00,0.07
2023-01-30,0.00,0.00,0.02,0.01,0.10,0.00,0.00,445920.00,0.15
2023-01-31,0.00,0.00,0.02,0.02,0.20,0.01,0.10,452180.00,0.28
2023-02-01,-0.00,-0.00,0.02,0.04,0.40,0.02,0.20,513075.00,2.38
2023-02-02,0.00,0.00,0.02,0.00,0.00,0.02,0.20,514035.00,0.06
2023-02-03,-0.00,-0.00,0.02,0.03,0.30,-0.02,-0.20,572945.00,2.12
2023-02-06,-0.00,-0.00,0.02,0.09,0.90,-0.05,-0.50,569700.00,0.07
2023-02-07,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,530475.00,0.02
2023-02-08,-0.00,-0.00,0.02,0.01,0.10,-0.02,-0.20,373140.00,0.03
2023-02-09,-0.00,-0.00,0.02,0.06,0.60,0.00,0.00,370895.00,0.02
2023-02-10,-0.01,-0.01,0.03,0.04,0.40,-0.02,-0.20,336405.00,0.03
2023-02-13,0.01,0.01,0.06,0.12,1.19,0.20,2.01,335800.00,0.03
2023-02-14,-0.01,-0.01,0.06,0.10,1.00,-0.10,-0.99,333850.00,0.01
2023-02-15,0.00,0.00,0.06,0.05,0.50,0.05,0.50,331310.00,0.00
2023-02-16,0.00,0.00,0.06,0.00,0.00,0.00,0.00,275770.00,0.00
2023-02-17,0.01,0.01,0.06,0.05,0.50,0.01,0.10,268940.00,0.00
2023-02-21,0.00,0.00,0.06,0.01,0.10,-0.01,-0.10,158380.00,0.01
2023-02-22,0.00,0.00,0.06,0.00,0.00,0.00,0.00,142220.00,0.00
2023-02-23,-0.01,-0.01,0.07,0.01,0.10,-0.07,-0.69,140455.00,0.02
2023-02-24,-0.01,-0.01,0.07,0.06,0.60,0.01,0.10,140385.00,0.10
2023-02-27,0.00,0.00,0.07,0.01,0.10,0.00,0.00,149175.00,1.39
2023-02-28,0.00,0.00,0.07,0.02,0.20,-0.01,-0.10,145965.00,0.02
2023-03-01,0.00,0.00,0.07,0.02,0.20,-0.02,-0.20,139655.00,0.01
2023-03-02,-0.00,-0.00,0.07,0.02,0.20,-0.02,-0.20,78675.00,0.04
2023-03-03,0.01,0.01,0.07,0.04,0.40,0.03,0.30,77290.00,0.07
2023-03-06,-0.01,-0.01,0.08,0.60,6.02,0.48,4.79,28050.00,8.12
2023-03-07,-0.00,-0.00,0.08,0.02,0.20,-0.01,-0.10,33980.00,4.66
2023-03-08,-0.00,-0.00,0.08,0.04,0.40,0.02,0.20,40525.00,3.48
2023-03-09,0.00,0.00,0.08,0.01,0.10,0.01,0.10,40710.00,0.34
2023-03-10,0.00,0.00,0.08,0.04,0.40,0.04,0.40,40310.00,0.01
2023-03-13,0.00,0.00,0.07,0.00,0.00,0.01,0.10,39805.00,0.00
2023-03-14,0.00,0.00,0.06,0.05,0.50,-0.01,-0.10,40965.00,0.82
2023-03-15,0.00,0.00,0.05,0.05,0.50,0.00,0.00,44355.00,1.61
2023-03-16,0.00,0.00,0.05,0.00,0.00,0.01,0.10,44300.00,0.01
2023-03-17,0.00,0.00,0.05,0.00,0.00,0.00,0.00,44300.00,0.00
2023-03-20,-0.00,-0.00,0.05,0.04,0.40,-0.03,-0.30,52685.00,3.19
2023-03-21,0.00,0.00,0.05,0.03,0.30,0.01,0.10,52910.00,0.11
2023-03-22,0.00,0.00,0.05,0.01,0.10,0.01,0.10,54200.00,0.48
2023-03-23,-0.00,-0.00,0.04,0.03,0.30,0.01,0.10,58470.00,1.52
2023-03-24,0.00,0.00,0.04,0.02,0.20,0.00,0.00,58380.00,0.21
2023-03-27,-0.00,-0.00,0.04,0.05,0.50,0.04,0.40,48175.00,0.07
2023-03-28,0.00,0.00,0.04,0.00,0.00,0.00,0.00,48065.00,0.00
2023-03-29,0.00,0.00,0.04,0.00,0.00,0.00,0.00,54280.00,2.30
2023-03-30,0.00,0.00,0.04,0.06,0.60,0.06,0.60,54190.00,0.02
2023-03-31,0.01,0.01,0.04,0.03,0.30,0.04,0.40,54075.00,0.06
2023-04-03,-0.01,-0.01,0.04,0.04,0.40,-0.02,-0.20,44125.00,0.65
2023-04-04,-0.00,-0.00,0.04,0.01,0.10,0.00,0.00,36595.00,0.21
2023-04-05,0.00,0.00,0.04,0.01,0.10,0.01,0.10,30630.00,0.71
2023-04-06,0.00,0.00,0.04,0.00,0.00,0.00,0.00,29935.00,0.00
2023-04-10,0.00,0.00,0.04,0.02,0.20,0.01,0.10,29925.00,0.01
2023-04-11,-0.00,-0.00,0.04,0.01,0.10,0.00,0.00,29935.00,0.01
2023-04-12,0.00,0.00,0.04,0.01,0.10,0.00,0.00,28275.00,0.01
2023-04-13,-0.00,-0.00,0.04,0.04,0.40,0.00,0.00,25960.00,0.97
2023-04-14,0.00,0.00,0.04,0.01,0.10,0.01,0.10,25960.00,0.02
2023-04-17,0.01,0.01,0.04,0.04,0.40,0.02,0.20,26475.00,0.39
2023-04-18,-0.00,-0.00,0.04,0.05,0.50,0.00,0.00,30735.00,8.24
2023-04-19,-0.00,-0.00,0.04,0.00,0.00,-0.01,-0.10,30810.00,0.24
2023-04-20,0.00,0.00,0.04,0.00,0.00,0.00,0.00,29520.00,0.00
2023-04-21,0.00,0.00,0.04,0.00,0.00,0.00,0.00,25085.00,0.00
2023-04-24,0.00,0.00,0.04,0.05,0.50,0.04,0.40,25430.00,0.76
2023-04-25,-0.00,-0.00,0.04,0.09,0.90,-0.02,-0.20,28140.00,2.05
2023-04-26,0.00,0.00,0.04,0.01,0.10,-0.01,-0.10,28210.00,0.05
2023-04-27,0.00,0.00,0.04,0.02,0.20,0.00,0.00,22650.00,0.61
2023-04-28,-0.00,-0.00,0.04,0.00,0.00,-0.01,-0.10,22670.00,0.06
2023-05-01,0.00,0.00,0.04,0.00,0.00,0.03,0.30,22655.00,0.12
2023-05-02,0.00,0.00,0.03,0.03,0.30,0.01,0.10,21545.00,0.31
2023-05-03,0.00,0.00,0.03,0.01,0.10,0.00,0.00,22835.00,1.47
2023-05-04,0.00,0.00,0.03,0.00,0.00,0.00,0.00,22035.00,0.27
2023-05-05,0.00,0.00,0.03,0.03,0.30,0.01,0.10,23285.00,1.07
2023-05-08,0.00,0.00,0.03,0.00,0.00,0.00,0.00,23265.00,0.00
2023-05-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,23250.00,0.00
2023-05-10,0.00,0.00,0.03,0.01,0.10,0.03,0.30,23540.00,0.26
2023-05-11,0.00,0.00,0.03,0.00,0.00,0.00,0.00,22275.00,0.00
2023-05-12,0.00,0.00,0.03,0.00,0.00,0.00,0.00,22250.00,0.00
2023-05-15,-0.00,-0.00,0.03,0.03,0.30,0.00,0.00,22360.00,0.56
2023-05-16,0.00,0.00,0.02,0.01,0.10,0.00,0.00,10735.00,1.94
2023-05-17,0.00,0.00,0.02,0.01,0.10,-0.01,-0.10,10735.00,0.70
2023-05-18,0.00,0.00,0.02,0.01,0.10,-0.01,-0.10,11660.00,1.59
2023-05-19,0.00,0.00,0.02,0.01,0.10,0.01,0.10,11865.00,0.35
2023-05-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,10895.00,0.00
2023-05-23,0.00,0.00,0.02,0.00,0.00,0.00,0.00,8025.00,0.04
2023-05-24,-0.00,-0.00,0.02,0.00,0.00,-0.03,-0.30,7960.00,0.03
2023-05-25,0.00,0.00,0.02,0.00,0.00,0.00,0.00,7280.00,0.04
