Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-05-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,7210.00,0.00
2023-05-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,7075.00,0.00
2023-05-31,0.00,0.00,0.02,0.00,0.00,0.00,0.00,6745.00,0.00
2023-06-01,0.00,0.00,0.02,0.01,0.10,0.00,0.00,5280.00,0.81
2023-06-02,0.00,0.00,0.02,0.01,0.10,0.00,0.00,5495.00,1.86
2023-06-05,0.00,0.00,0.02,0.02,0.20,0.00,0.00,8095.00,9.51
2023-06-06,-0.00,-0.00,0.02,0.01,0.10,-0.01,-0.10,9685.00,3.28
2023-06-07,0.00,0.00,0.02,0.00,0.00,0.01,0.10,9695.00,0.02
2023-06-08,0.00,0.00,0.02,0.05,0.49,0.03,0.30,9995.00,1.22
2023-06-09,0.00,0.00,0.02,0.00,0.00,0.00,0.00,10000.00,0.01
2023-06-12,0.01,0.01,0.05,0.16,1.56,0.00,0.00,11095.00,1.97
2023-06-13,-0.01,-0.01,0.05,0.04,0.39,-0.04,-0.39,11795.00,2.25
2023-06-14,-0.00,-0.00,0.06,0.02,0.20,-0.01,-0.10,10775.00,0.04
2023-06-15,-0.00,-0.00,0.06,0.00,0.00,-0.01,-0.10,10455.00,0.11
2023-06-16,0.00,0.00,0.06,0.00,0.00,0.00,0.00,9530.00,0.00
2023-06-20,0.00,0.00,0.06,0.00,0.00,0.02,0.20,9330.00,0.01
2023-06-21,0.00,0.00,0.06,0.00,0.00,0.02,0.20,9415.00,0.18
2023-06-22,0.00,0.00,0.06,0.00,0.00,0.00,0.00,9435.00,0.07
2023-06-23,0.00,0.00,0.06,0.01,0.10,-0.01,-0.10,10170.00,1.47
2023-06-26,0.00,0.00,0.06,0.00,0.00,0.00,0.00,10155.00,0.00
2023-06-27,0.00,0.00,0.06,0.03,0.29,0.00,0.00,17820.00,8.60
2023-06-28,0.00,0.00,0.06,0.01,0.10,0.00,0.00,19405.00,1.63
2023-06-29,0.00,0.00,0.06,0.07,0.68,0.00,0.00,25070.00,4.52
2023-06-30,0.00,0.00,0.06,0.01,0.10,0.01,0.10,25025.00,0.14
2023-07-03,0.00,0.00,0.06,0.00,0.00,0.00,0.00,24515.00,0.00
2023-07-05,0.00,0.00,0.06,0.01,0.10,0.00,0.00,20740.00,0.07
2023-07-06,0.00,0.00,0.06,0.00,0.00,0.00,0.00,19150.00,0.00
2023-07-07,0.00,0.00,0.06,0.00,0.00,0.00,0.00,19140.00,0.00
2023-07-10,0.00,0.00,0.06,0.01,0.10,0.00,0.00,19170.00,0.67
2023-07-11,-0.00,-0.00,0.06,0.16,1.56,0.02,0.20,20865.00,1.63
2023-07-12,0.00,0.00,0.03,0.00,0.00,0.00,0.00,19770.00,0.00
2023-07-13,0.00,0.00,0.02,0.01,0.10,0.00,0.00,25480.00,5.52
2023-07-14,0.00,0.00,0.02,0.03,0.29,0.01,0.10,27665.00,1.59
2023-07-17,0.00,0.00,0.01,0.00,0.00,0.00,0.00,27610.00,0.00
2023-07-18,0.00,0.00,0.01,0.00,0.00,0.00,0.00,27610.00,0.00
2023-07-19,0.02,0.02,0.07,0.16,1.53,0.06,0.59,28210.00,0.43
2023-07-20,-0.01,-0.01,0.08,0.05,0.48,-0.11,-1.05,30220.00,1.39
2023-07-21,0.00,0.00,0.08,0.00,0.00,0.04,0.39,30195.00,0.01
2023-07-24,0.00,0.00,0.08,0.00,0.00,0.00,0.00,29450.00,0.00
2023-07-25,-0.00,-0.00,0.09,0.00,0.00,-0.04,-0.39,29455.00,0.00
2023-07-26,0.00,0.00,0.08,0.00,0.00,0.00,0.00,21790.00,0.00
2023-07-27,-0.00,-0.00,0.09,0.02,0.19,0.00,0.00,31260.00,7.07
2023-07-28,0.00,0.00,0.09,0.01,0.10,0.00,0.00,26250.00,0.50
2023-07-31,0.00,0.00,0.09,0.00,0.00,0.00,0.00,28750.00,1.86
2023-08-01,0.00,0.00,0.09,0.00,0.00,0.00,0.00,28750.00,0.00
2023-08-02,0.00,0.00,0.09,0.00,0.00,0.00,0.00,28680.00,0.00
2023-08-03,0.00,0.00,0.09,0.00,0.00,0.00,0.00,28685.00,0.00
2023-08-04,0.00,0.00,0.09,0.00,0.00,0.00,0.00,28685.00,0.00
2023-08-07,0.00,0.00,0.09,0.00,0.00,0.00,0.00,28055.00,0.01
2023-08-08,0.00,0.00,0.08,0.00,0.00,0.00,0.00,26360.00,0.00
2023-08-09,0.00,0.00,0.08,0.00,0.00,0.00,0.00,26360.00,0.00
2023-08-10,0.00,0.00,0.08,0.00,0.00,0.00,0.00,19325.00,0.00
2023-08-11,0.00,0.00,0.08,0.00,0.00,0.00,0.00,17120.00,0.00
2023-08-14,0.00,0.00,0.08,0.00,0.00,0.00,0.00,17120.00,0.00
2023-08-15,0.00,0.00,0.08,0.01,0.10,0.01,0.10,17570.00,0.51
2023-08-16,0.00,0.00,0.05,0.00,0.00,0.00,0.00,16970.00,0.01
2023-08-17,0.00,0.00,0.02,0.00,0.00,0.03,0.29,15580.00,0.91
2023-08-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15570.00,0.00
2023-08-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15575.00,0.01
2023-08-22,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15570.00,0.00
2023-08-23,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15585.00,0.02
2023-08-24,0.00,0.00,0.01,0.00,0.00,0.00,0.00,4530.00,0.00
2023-08-25,0.00,0.00,0.01,0.00,0.00,0.00,0.00,3875.00,0.00
2023-08-28,0.00,0.00,0.01,0.01,0.10,0.00,0.00,2355.00,9.77
2023-08-29,0.00,0.00,0.01,0.00,0.00,0.01,0.10,2755.00,2.90
2023-08-30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,2750.00,0.00
2023-08-31,0.00,0.00,0.01,0.00,0.00,0.03,0.29,2765.00,0.14
2023-09-01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,2765.00,0.00
2023-09-05,0.00,0.00,0.01,0.00,0.00,0.00,0.00,2755.00,0.00
2023-09-06,0.00,0.00,0.01,0.01,0.10,0.00,0.00,3650.00,4.93
2023-09-07,-0.00,-0.00,0.02,0.04,0.39,0.01,0.10,5655.00,7.09
2023-09-08,0.00,0.00,0.02,0.03,0.29,0.00,0.00,7160.00,4.20
2023-09-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,7160.00,0.00
2023-09-12,0.00,0.00,0.02,0.00,0.00,0.01,0.10,7165.00,0.01
2023-09-13,0.00,0.00,0.02,0.00,0.00,0.00,0.00,6715.00,0.00
2023-09-14,0.00,0.00,0.02,0.00,0.00,0.00,0.00,6710.00,0.00
2023-09-15,0.00,0.00,0.02,0.04,0.38,0.03,0.29,14660.00,11.81
2023-09-18,0.00,0.00,0.02,0.01,0.10,0.01,0.10,15455.00,1.03
2023-09-19,0.00,0.00,0.02,0.03,0.29,0.03,0.29,21870.00,5.87
2023-09-20,-0.00,-0.00,0.02,0.12,1.15,0.10,0.96,39315.00,8.87
2023-09-21,0.01,0.01,0.03,0.20,1.90,0.14,1.34,49060.00,3.98
2023-09-22,-0.01,-0.01,0.04,0.39,3.74,0.30,2.86,51410.00,0.91
2023-09-25,-0.01,-0.01,0.05,0.83,8.03,0.00,0.00,53360.00,0.73
2023-09-26,-0.03,-0.03,0.12,1.70,16.97,0.36,3.48,56750.00,1.60
2023-09-27,-0.35,-0.43,1.25,4.32,66.46,0.11,1.10,61955.00,1.81
2023-09-28,-0.13,-0.14,1.31,1.49,26.42,-0.40,-6.15,67500.00,1.64
2023-09-29,0.24,0.22,1.62,2.29,32.67,-0.22,-3.90,75285.00,2.07
2023-10-02,-0.32,-0.38,1.94,1.65,34.38,-1.81,-25.82,78070.00,0.71
2023-10-03,-0.11,-0.11,1.95,0.72,16.78,-0.38,-7.92,79320.00,0.32
2023-10-04,-0.04,-0.04,1.95,0.80,19.42,0.58,13.52,79035.00,0.16
2023-10-05,0.04,0.04,1.97,0.42,9.77,0.07,1.70,77745.00,0.18
2023-10-06,0.13,0.13,2.05,0.99,20.29,0.00,0.00,82710.00,1.56
2023-10-09,-0.18,-0.19,2.12,0.97,24.13,0.02,0.41,84280.00,0.37
2023-10-10,-0.27,-0.32,2.27,1.82,62.33,0.33,8.21,85740.00,0.34
2023-10-11,-0.18,-0.20,2.30,0.73,30.42,-0.09,-3.08,86780.00,0.24
2023-10-12,-0.04,-0.04,2.30,0.28,12.12,-0.13,-5.42,86970.00,0.04
2023-10-13,0.04,0.04,2.31,0.56,23.33,-0.01,-0.43,79190.00,0.22
2023-10-16,-0.06,-0.06,2.30,0.80,35.56,0.19,7.92,80350.00,0.49
2023-10-17,-0.09,-0.10,2.29,0.69,33.82,-0.11,-4.89,75400.00,0.39
2023-10-18,-0.00,-0.00,2.29,0.41,20.20,0.05,2.45,58155.00,0.07
2023-10-19,-0.14,-0.15,2.29,0.50,28.74,0.12,5.91,48890.00,0.20
2023-10-20,-0.04,-0.04,2.28,0.10,5.99,-0.03,-1.72,46710.00,0.07
2023-10-23,-0.07,-0.07,2.26,0.20,12.90,-0.05,-2.99,44885.00,0.06
2023-10-24,0.01,0.01,2.28,0.14,8.92,-0.10,-6.45,40405.00,0.03
2023-10-25,-0.17,-0.19,2.08,0.21,16.15,-0.19,-12.10,35230.00,0.24
2023-10-26,-0.13,-0.14,2.07,0.26,23.01,-0.05,-3.85,30725.00,0.68
2023-10-27,0.24,0.21,2.07,0.30,21.43,0.12,10.62,25510.00,2.03
2023-10-30,-0.14,-0.15,1.88,0.20,16.67,-0.12,-8.57,23975.00,1.04
2023-10-31,0.02,0.02,1.89,0.08,6.56,0.05,4.17,22970.00,0.21
2023-11-01,0.02,0.02,1.91,0.11,8.80,0.07,5.74,22750.00,0.35
2023-11-02,-0.02,-0.02,1.88,0.22,18.03,0.00,0.00,22145.00,0.10
2023-11-03,-0.14,-0.15,1.76,0.20,19.05,-0.07,-5.74,16425.00,0.91
2023-11-06,0.00,0.00,1.73,0.09,8.57,-0.05,-4.76,15475.00,0.80
2023-11-07,-0.02,-0.02,1.53,0.07,6.80,-0.05,-4.76,14185.00,0.25
2023-11-08,-0.05,-0.05,1.45,0.11,11.22,0.06,5.83,13290.00,0.22
2023-11-09,-0.03,-0.03,1.45,0.17,17.89,-0.11,-11.22,15530.00,3.13
2023-11-10,-0.01,-0.01,1.43,0.13,13.83,0.01,1.05,15950.00,1.62
2023-11-13,-0.02,-0.02,1.43,0.04,4.35,0.00,0.00,14850.00,1.15
2023-11-14,0.03,0.03,1.43,0.11,11.58,0.01,1.09,13540.00,0.24
2023-11-15,0.03,0.03,1.45,0.09,9.18,0.05,5.26,13390.00,0.07
2023-11-16,-0.03,-0.03,1.39,0.07,7.37,0.04,4.08,13095.00,0.31
2023-11-17,-0.04,-0.04,1.39,0.24,26.37,0.04,4.21,14395.00,2.04
2023-11-20,0.10,0.09,1.45,0.15,15.00,-0.01,-1.10,14835.00,0.76
2023-11-21,-0.03,-0.03,1.44,0.20,20.62,-0.02,-2.00,16700.00,2.31
2023-11-22,0.07,0.07,1.36,0.16,15.38,-0.03,-3.09,17515.00,1.42
2023-11-24,0.18,0.17,1.44,0.22,17.89,0.00,0.00,17365.00,1.03
2023-11-27,0.13,0.12,1.24,0.29,20.86,-0.01,-0.81,17460.00,3.08
2023-11-28,0.27,0.24,1.46,0.87,49.15,0.08,5.76,53775.00,13.97
2023-11-29,0.56,0.44,2.39,1.67,60.51,0.15,8.47,202660.00,14.72
2023-11-30,-0.18,-0.20,2.54,0.71,31.56,-0.20,-7.25,213760.00,1.08
2023-12-01,0.03,0.03,2.53,0.39,16.81,-0.07,-3.11,218775.00,0.47
2023-12-04,-0.20,-0.23,2.59,0.79,42.70,-0.07,-3.02,221905.00,0.35
2023-12-05,0.02,0.02,2.59,0.37,19.68,0.14,7.57,226030.00,0.42
2023-12-06,0.04,0.04,2.58,0.25,12.76,-0.08,-4.26,226850.00,0.09
2023-12-07,0.02,0.02,2.56,0.46,23.12,0.01,0.51,228450.00,0.15
2023-12-08,0.04,0.04,2.55,0.22,10.63,0.10,5.03,228845.00,0.25
2023-12-11,0.06,0.06,2.54,0.20,9.13,0.12,5.80,229835.00,0.20
2023-12-12,0.05,0.05,2.52,0.21,9.13,0.02,0.91,233360.00,0.38
2023-12-13,-0.07,-0.08,2.56,0.18,8.45,-0.04,-1.74,237350.00,0.35
2023-12-14,0.04,0.04,2.56,0.22,9.95,0.05,2.35,238605.00,0.11
2023-12-15,0.11,0.10,2.55,0.53,21.63,0.00,0.00,247355.00,0.72
2023-12-18,0.02,0.02,2.53,0.30,11.95,0.17,6.94,250805.00,0.39
2023-12-19,0.00,0.00,2.53,0.16,6.35,-0.01,-0.40,251265.00,0.08
2023-12-20,-0.11,-0.11,2.58,0.34,15.11,0.00,0.00,251160.00,0.14
2023-12-21,0.00,0.00,2.59,0.30,13.33,0.04,1.78,251840.00,0.15
2023-12-22,0.02,0.02,2.54,0.20,8.73,0.08,3.56,251675.00,0.06
2023-12-26,-0.09,-0.09,2.56,0.36,17.22,0.00,0.00,249765.00,0.06
2023-12-27,-0.25,-0.29,2.58,0.65,41.67,0.00,0.00,216290.00,0.38
2023-12-28,0.17,0.16,1.69,0.27,14.75,0.30,19.23,68010.00,0.25
2023-12-29,-0.01,-0.01,1.56,0.20,11.05,-0.10,-5.46,57465.00,0.33
2024-01-02,0.04,0.04,1.57,0.36,19.05,0.04,2.21,54555.00,0.81
2024-01-03,-0.11,-0.11,1.44,0.25,14.79,-0.10,-5.29,51740.00,0.41
2024-01-04,0.12,0.12,1.50,0.36,18.95,0.00,0.00,60095.00,4.36
2024-01-05,-0.06,-0.06,1.51,0.25,13.97,0.07,3.68,63740.00,1.46
2024-01-08,-0.13,-0.14,1.58,0.26,16.67,-0.10,-5.59,64965.00,0.91
2024-01-09,-0.01,-0.01,1.57,0.10,6.49,-0.04,-2.56,62555.00,0.13
2024-01-10,-0.10,-0.11,1.58,0.44,31.88,-0.04,-2.60,62045.00,0.57
2024-01-11,-0.07,-0.08,1.57,0.23,17.97,0.01,0.72,58500.00,0.29
2024-01-12,0.02,0.02,1.57,0.18,13.74,-0.05,-3.91,55450.00,0.40
2024-01-16,0.17,0.16,1.69,0.36,23.53,0.08,6.11,55355.00,0.44
2024-01-17,-0.07,-0.07,1.64,0.33,23.08,0.18,11.76,47625.00,0.51
2024-01-18,-0.01,-0.01,1.63,0.17,11.97,0.02,1.40,43230.00,0.24
2024-01-19,-0.05,-0.05,1.63,0.17,12.59,0.03,2.11,43765.00,0.71
2024-01-22,0.04,0.04,1.62,0.27,19.29,0.04,2.96,43340.00,0.64
2024-01-23,-0.03,-0.03,1.62,0.18,13.24,0.04,2.86,42030.00,0.29
2024-01-24,-0.01,-0.01,1.61,0.19,14.07,0.12,8.82,42630.00,0.62
2024-01-25,-0.03,-0.03,1.59,0.17,12.98,0.10,7.41,42360.00,0.24
2024-01-26,0.03,0.03,1.33,0.10,7.41,-0.04,-3.05,38415.00,0.08
2024-01-29,-0.07,-0.07,1.17,0.22,17.46,0.09,6.67,37845.00,0.15
2024-01-30,0.03,0.03,1.18,0.35,26.92,0.17,13.49,37945.00,0.55
2024-01-31,-0.11,-0.11,1.21,0.18,15.52,0.00,0.00,36615.00,0.48
2024-02-01,0.03,0.03,1.18,0.15,12.50,0.07,6.03,36290.00,0.41
2024-02-02,-0.05,-0.05,1.07,0.16,14.04,0.10,8.33,23830.00,0.54
2024-02-05,0.27,0.24,1.48,0.59,40.69,0.00,0.00,21645.00,2.27
2024-02-06,-0.01,-0.01,1.41,0.15,10.42,0.05,3.45,19785.00,1.12
2024-02-07,-0.17,-0.18,1.53,0.21,17.50,-0.09,-6.25,19875.00,0.51
2024-02-08,0.14,0.13,1.58,0.22,16.06,-0.04,-3.33,18445.00,0.37
2024-02-09,-0.04,-0.04,1.56,0.23,17.56,0.08,5.84,19365.00,1.81
2024-02-12,-0.02,-0.02,1.56,0.34,26.36,0.01,0.76,19415.00,1.18
2024-02-13,0.05,0.05,1.45,0.32,23.70,-0.01,-0.78,19645.00,1.47
2024-02-14,-0.04,-0.04,1.43,0.21,16.15,0.01,0.74,19315.00,0.92
2024-02-15,-0.04,-0.04,1.44,0.25,20.00,-0.02,-1.54,19810.00,1.03
2024-02-16,0.10,0.09,1.47,0.21,15.33,0.15,12.00,20195.00,1.93
2024-02-20,-0.09,-0.09,1.50,0.15,12.00,-0.11,-8.03,20850.00,1.97
2024-02-21,0.04,0.04,1.50,0.11,8.46,-0.02,-1.60,20910.00,0.65
2024-02-22,-0.07,-0.07,1.52,0.08,6.61,-0.08,-6.15,20070.00,0.48
2024-02-23,0.04,0.04,1.53,0.07,5.56,0.04,3.31,21075.00,1.43
2024-02-26,0.02,0.02,1.52,0.10,7.75,-0.01,-0.79,21775.00,0.78
2024-02-27,-0.04,-0.04,1.51,0.09,7.26,-0.08,-6.20,22195.00,0.63
2024-02-28,1.83,1.04,6.66,2.79,79.49,0.02,1.61,166855.00,17.47
2024-02-29,0.34,0.29,6.68,2.35,49.89,0.62,17.66,567565.00,14.15
2024-03-01,0.33,0.28,6.71,4.16,66.56,0.00,0.00,875420.00,7.05
2024-03-04,0.39,0.33,6.73,4.00,45.98,-0.25,-4.00,1002350.00,2.55
2024-03-05,0.06,0.06,6.73,1.92,20.78,0.87,10.00,1036900.00,0.71
2024-03-06,0.08,0.07,6.71,1.39,13.97,-0.39,-4.22,1062710.00,0.51
2024-03-07,-0.23,-0.26,6.75,4.76,61.90,0.05,0.50,1095255.00,0.60
2024-03-08,0.17,0.16,6.75,2.12,23.56,0.07,0.91,1116150.00,0.38
2024-03-11,-0.17,-0.18,6.81,2.60,34.67,-0.21,-2.33,1125485.00,0.20
2024-03-12,0.01,0.01,6.80,1.10,14.47,0.25,3.33,1132970.00,0.15
2024-03-13,-0.23,-0.26,6.92,1.75,29.86,-0.31,-4.08,1143940.00,0.22
2024-03-14,-0.30,-0.35,7.06,2.40,58.39,0.03,0.51,1155805.00,0.22
2024-03-15,0.22,0.20,7.05,0.99,19.80,0.02,0.49,1166685.00,0.20
2024-03-18,-0.27,-0.31,7.19,2.13,58.20,0.15,3.00,1179020.00,0.24
2024-03-19,0.24,0.22,7.16,1.50,32.97,-0.39,-10.66,1210330.00,0.55
2024-03-20,-0.10,-0.11,7.20,0.48,11.76,-0.30,-6.59,1214310.00,0.08
2024-03-21,-0.05,-0.05,7.20,0.73,18.86,0.09,2.21,1219575.00,0.09
2024-03-22,-0.04,-0.04,7.22,0.72,19.46,0.13,3.36,1224130.00,0.10
2024-03-25,0.07,0.07,7.21,0.44,11.14,0.14,3.78,1227300.00,0.07
2024-03-26,0.03,0.03,7.20,0.20,4.94,0.07,1.77,1231690.00,0.08
2024-03-27,-0.03,-0.04,3.31,0.23,5.88,0.05,1.23,1092670.00,0.12
2024-03-28,0.00,0.00,3.09,0.25,6.38,0.09,2.30,695090.00,0.12
2024-04-01,0.12,0.12,2.89,0.71,16.14,0.05,1.28,399340.00,0.64
2024-04-02,0.02,0.02,2.49,0.67,14.96,0.08,1.82,280950.00,0.65
2024-04-03,0.22,0.20,2.62,2.01,36.68,0.31,6.92,275915.00,2.32
2024-04-04,0.07,0.07,2.62,0.89,15.19,-0.10,-1.82,255020.00,0.47
2024-04-05,0.05,0.05,2.50,1.33,21.59,0.01,0.17,233220.00,0.96
2024-04-08,0.04,0.04,2.42,0.84,13.12,-0.11,-1.79,215335.00,0.31
2024-04-09,0.07,0.07,2.36,0.80,11.68,0.09,1.41,210785.00,0.62
2024-04-10,-0.10,-0.10,2.39,1.06,17.12,0.21,3.07,208245.00,0.59
2024-04-11,-0.02,-0.02,2.23,0.54,8.88,0.01,0.16,197985.00,0.22
2024-04-12,-0.17,-0.19,2.03,1.53,30.30,0.00,0.00,193435.00,0.85
2024-04-15,0.20,0.18,2.01,1.03,16.97,0.61,12.08,187820.00,0.67
2024-04-16,-0.02,-0.02,1.71,0.43,7.23,0.03,0.49,174970.00,0.16
2024-04-17,-0.07,-0.07,1.55,0.74,13.38,0.14,2.35,145115.00,0.48
2024-04-18,-0.08,-0.08,1.53,1.15,22.50,-0.02,-0.36,143245.00,0.39
2024-04-19,-0.01,-0.01,1.51,0.66,13.04,-0.21,-4.11,140110.00,0.37
2024-04-22,-0.00,-0.00,1.49,0.22,4.37,0.03,0.59,134690.00,0.10
2024-04-23,0.03,0.03,1.48,0.76,14.70,-0.03,-0.60,131595.00,0.14
2024-04-24,-0.04,-0.04,1.49,0.24,4.82,-0.09,-1.74,127335.00,0.13
2024-04-25,0.02,0.02,1.48,0.49,9.68,-0.15,-3.01,125610.00,0.79
2024-04-26,0.02,0.02,1.48,0.45,8.69,-0.01,-0.20,124570.00,0.48
2024-04-29,-0.05,-0.05,1.45,0.36,7.33,-0.17,-3.28,112915.00,0.21
2024-04-30,-0.13,-0.14,1.53,0.97,22.82,0.16,3.26,106775.00,0.57
2024-05-01,0.04,0.04,1.31,0.35,7.90,0.06,1.41,75880.00,0.28
2024-05-02,0.09,0.09,1.33,0.32,6.60,0.24,5.42,71030.00,0.33
2024-05-03,-0.10,-0.11,1.35,0.65,14.94,-0.16,-3.30,61560.00,0.58
2024-05-06,-0.21,-0.23,1.50,1.13,32.85,0.00,0.00,63510.00,1.67
2024-05-07,-0.16,-0.18,1.53,0.62,21.53,0.03,0.87,64160.00,2.24
2024-05-08,0.14,0.13,1.64,0.45,13.72,0.22,7.64,60870.00,0.92
2024-05-09,0.02,0.02,1.65,0.32,9.55,0.17,5.18,61080.00,0.77
2024-05-10,-0.05,-0.05,1.56,0.34,10.66,-0.03,-0.90,54625.00,0.64
2024-05-13,-0.03,-0.03,1.32,0.35,11.29,-0.03,-0.94,49090.00,0.31
2024-05-14,-0.02,-0.02,1.32,0.33,10.86,-0.07,-2.26,49730.00,0.83
2024-05-15,-0.02,-0.02,1.31,0.42,14.05,-0.04,-1.32,48565.00,0.96
2024-05-16,0.01,0.01,1.31,0.26,8.61,-0.10,-3.34,46760.00,0.42
2024-05-17,0.03,0.03,1.32,0.36,11.58,0.04,1.32,46430.00,0.98
2024-05-20,0.04,0.04,1.34,0.59,18.21,-0.11,-3.54,47185.00,0.59
2024-05-21,-0.06,-0.06,1.33,0.30,9.84,-0.02,-0.62,47135.00,0.37
2024-05-22,-0.01,-0.01,1.33,0.17,5.61,-0.04,-1.31,46865.00,0.24
2024-05-23,0.01,0.01,1.33,0.18,5.90,0.07,2.31,44090.00,0.99
2024-05-24,-0.10,-0.10,1.34,0.47,17.03,-0.03,-0.98,44060.00,1.34
2024-05-28,-0.05,-0.05,1.34,0.36,13.74,-0.09,-3.26,45300.00,1.07
2024-05-29,-0.11,-0.12,1.32,0.74,31.76,-0.03,-1.15,46600.00,1.86
2024-05-30,0.03,0.03,1.31,0.08,3.33,0.10,4.29,46405.00,0.38
2024-05-31,-0.01,-0.01,1.23,0.12,5.06,0.01,0.42,46940.00,0.73
2024-06-03,-0.01,-0.01,1.21,0.10,4.27,-0.06,-2.53,46870.00,0.73
2024-06-04,-0.03,-0.03,1.00,0.74,32.60,0.07,2.99,45375.00,1.68
