Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-06-05,-0.08,-0.08,0.88,0.34,16.27,-0.06,-2.64,39990.00,0.90
2024-06-06,0.01,0.01,0.67,0.21,9.91,0.16,7.66,37975.00,0.42
2024-06-07,0.13,0.12,0.86,0.43,17.92,-0.09,-4.25,37315.00,0.91
2024-06-10,0.10,0.09,0.93,0.55,20.91,-0.07,-2.92,36925.00,0.74
2024-06-11,-0.05,-0.05,0.94,0.47,18.88,0.03,1.14,36945.00,0.42
2024-06-12,0.01,0.01,0.95,0.24,9.52,-0.02,-0.80,35430.00,0.31
2024-06-13,0.07,0.07,0.98,0.18,6.69,0.09,3.57,33415.00,0.19
2024-06-14,-0.03,-0.03,0.98,0.32,12.21,-0.10,-3.72,32880.00,0.27
2024-06-17,-0.06,-0.06,0.99,0.23,9.35,0.00,0.00,30980.00,0.25
2024-06-18,-0.01,-0.01,0.97,0.62,25.51,0.01,0.41,30060.00,0.32
2024-06-20,-0.01,-0.01,0.96,0.29,12.08,0.07,2.88,29850.00,0.44
2024-06-21,-0.05,-0.05,0.97,0.22,9.61,0.00,0.00,29645.00,0.24
2024-06-24,0.02,0.02,0.97,0.62,26.61,0.26,11.35,29990.00,1.69
2024-06-25,-0.01,-0.01,0.92,0.29,12.61,0.03,1.29,28620.00,1.10
2024-06-26,-0.07,-0.07,0.93,0.34,15.81,-0.04,-1.74,28960.00,1.91
2024-06-27,0.07,0.06,0.88,0.16,6.99,0.01,0.47,25865.00,0.96
2024-06-28,0.03,0.03,0.88,0.15,6.36,0.00,0.00,26250.00,0.96
2024-07-01,0.01,0.01,0.88,0.08,3.36,0.00,0.00,25225.00,0.54
2024-07-02,-0.07,-0.07,0.92,0.24,10.86,0.02,0.84,24045.00,0.44
2024-07-03,0.06,0.06,0.93,0.24,10.26,-0.03,-1.36,20540.00,0.30
2024-07-05,0.00,0.00,0.88,0.19,8.09,0.02,0.85,19715.00,0.99
2024-07-08,-0.01,-0.01,0.88,0.17,7.33,0.12,5.11,19510.00,0.60
2024-07-09,0.01,0.01,0.75,0.14,5.98,-0.06,-2.59,17955.00,0.16
2024-07-10,-0.04,-0.04,0.67,0.13,5.78,0.04,1.71,16840.00,0.29
2024-07-11,0.03,0.03,0.65,0.16,6.93,-0.02,-0.89,16525.00,0.55
2024-07-12,0.03,0.03,0.67,0.10,4.18,0.00,0.00,16255.00,0.35
2024-07-15,-0.05,-0.05,0.63,0.10,4.39,-0.06,-2.51,16740.00,0.97
2024-07-16,0.00,0.00,0.63,0.08,3.51,0.03,1.32,16740.00,0.53
2024-07-17,0.00,0.00,0.59,0.09,3.95,0.01,0.44,17305.00,1.10
2024-07-18,0.00,0.00,0.59,0.08,3.51,0.02,0.88,17345.00,0.60
2024-07-19,-0.02,-0.02,0.59,0.05,2.23,0.01,0.44,17225.00,0.63
2024-07-22,0.00,0.00,0.57,0.07,3.11,0.05,2.23,17965.00,1.22
2024-07-23,0.01,0.01,0.57,0.25,10.96,0.15,6.67,17570.00,2.44
2024-07-24,-0.04,-0.04,0.59,0.13,5.94,-0.10,-4.39,16505.00,0.62
2024-07-25,-0.02,-0.02,0.54,0.08,3.72,-0.04,-1.83,14365.00,0.88
2024-07-26,-0.00,-0.00,0.48,0.14,6.54,0.05,2.33,14060.00,1.34
2024-07-29,-0.04,-0.04,0.48,0.12,5.83,-0.04,-1.87,13845.00,1.52
2024-07-30,-0.09,-0.10,0.56,0.22,11.76,0.00,0.00,14160.00,1.41
2024-07-31,0.14,0.13,0.75,0.24,11.21,0.15,8.02,16720.00,3.70
2024-08-01,0.07,0.07,0.77,0.16,6.96,0.09,4.21,18070.00,1.83
2024-08-02,0.13,0.12,0.89,0.58,22.39,-0.03,-1.30,21600.00,4.18
2024-08-05,-0.20,-0.22,1.14,0.47,22.60,-0.15,-5.79,22325.00,1.17
2024-08-06,0.16,0.15,1.28,0.19,7.88,0.14,6.73,22410.00,0.21
2024-08-07,-0.05,-0.05,1.29,0.28,12.23,-0.12,-4.98,22535.00,0.33
2024-08-08,0.05,0.05,1.29,0.12,5.00,0.15,6.55,22265.00,0.17
2024-08-09,-0.06,-0.06,1.31,0.24,10.62,0.09,3.75,22705.00,0.64
2024-08-12,0.19,0.18,1.46,0.22,8.15,0.38,16.81,24795.00,2.34
2024-08-13,-0.04,-0.05,1.48,0.14,5.43,-0.01,-0.37,25190.00,0.67
2024-08-14,0.07,0.07,1.49,0.20,7.25,0.02,0.78,25680.00,1.12
2024-08-15,-0.06,-0.06,1.52,0.17,6.56,-0.03,-1.09,25700.00,0.42
2024-08-16,0.01,0.01,1.51,0.17,6.51,-0.04,-1.54,26165.00,0.77
2024-08-19,0.07,0.07,1.53,0.32,11.43,0.08,3.07,28940.00,2.67
2024-08-20,0.09,0.08,1.55,0.63,20.72,-0.02,-0.71,33985.00,4.23
2024-08-21,-0.05,-0.05,1.55,0.27,9.31,-0.09,-2.96,34940.00,0.84
2024-08-22,-0.05,-0.05,1.56,0.14,5.07,-0.08,-2.76,36000.00,0.94
2024-08-23,0.01,0.01,1.56,0.22,7.91,0.14,5.07,36190.00,0.62
2024-08-26,0.07,0.07,1.56,0.22,7.41,-0.03,-1.08,35490.00,0.20
2024-08-27,0.00,0.00,1.50,0.33,11.11,-0.18,-6.06,35125.00,0.36
2024-08-28,0.01,0.01,1.44,0.25,8.36,0.08,2.69,32845.00,0.49
2024-08-29,0.00,0.00,1.42,0.24,8.03,0.01,0.33,32050.00,0.54
2024-08-30,0.01,0.01,1.36,0.11,3.64,0.10,3.34,27845.00,0.22
2024-09-03,0.10,0.10,1.16,0.29,8.71,0.48,15.89,27520.00,0.72
2024-09-04,-0.05,-0.05,1.07,0.49,15.46,-0.04,-1.20,29130.00,1.26
2024-09-05,-0.02,-0.02,1.05,0.22,7.07,-0.05,-1.58,29020.00,0.18
2024-09-06,-0.00,-0.00,1.05,0.13,4.19,-0.03,-0.96,29330.00,0.34
2024-09-09,0.05,0.05,1.02,0.24,7.38,-0.04,-1.29,29120.00,0.35
2024-09-10,-0.03,-0.03,0.79,0.25,7.91,-0.14,-4.31,26525.00,0.23
2024-09-11,0.01,0.01,0.77,0.22,6.92,-0.03,-0.95,26105.00,0.32
2024-09-12,0.05,0.05,0.75,0.27,8.06,0.16,5.03,25230.00,0.45
2024-09-13,-0.02,-0.02,0.72,0.17,5.20,0.05,1.49,25190.00,0.40
2024-09-16,0.02,0.02,0.72,0.24,7.23,-0.09,-2.75,24830.00,0.52
2024-09-17,-0.03,-0.03,0.70,0.11,3.43,-0.03,-0.90,21725.00,0.70
2024-09-18,-0.03,-0.03,0.64,0.23,7.40,0.07,2.18,14740.00,0.27
2024-09-19,0.03,0.03,0.62,0.08,2.51,0.04,1.29,13770.00,0.72
2024-09-20,0.10,0.09,0.67,0.49,14.00,0.06,1.88,21510.00,8.77
2024-09-23,0.06,0.06,0.69,0.72,19.35,0.48,13.71,29925.00,6.38
2024-09-24,-0.05,-0.06,0.70,0.34,9.66,-0.11,-2.96,31845.00,1.43
2024-09-25,0.01,0.01,0.70,0.32,9.01,0.11,3.12,32525.00,0.81
2024-09-26,-0.05,-0.05,0.73,0.33,9.73,-0.04,-1.13,33520.00,1.08
2024-09-27,-0.04,-0.04,0.75,0.33,10.09,0.04,1.18,33665.00,0.60
2024-09-30,-0.01,-0.01,0.75,0.15,4.62,-0.09,-2.75,34070.00,0.42
2024-10-01,-0.18,-0.20,0.91,0.53,19.85,-0.09,-2.77,36715.00,1.98
2024-10-02,0.11,0.10,0.99,0.51,17.23,0.06,2.25,36925.00,1.11
2024-10-03,0.02,0.02,0.99,0.31,10.26,0.13,4.39,38220.00,0.81
2024-10-04,0.10,0.09,1.04,0.42,12.69,-0.06,-1.99,38985.00,0.65
2024-10-07,-0.10,-0.10,1.09,0.52,17.45,0.01,0.30,39800.00,0.67
2024-10-08,-0.02,-0.02,1.09,0.14,4.78,-0.10,-3.36,41125.00,0.79
2024-10-09,-0.03,-0.03,1.09,0.19,6.67,-0.08,-2.73,41515.00,0.39
2024-10-10,-0.02,-0.02,1.07,0.31,11.07,-0.02,-0.70,42705.00,0.82
2024-10-11,-0.05,-0.05,1.08,0.24,8.99,-0.04,-1.43,43545.00,0.62
2024-10-14,-0.09,-0.09,1.11,0.54,22.13,-0.06,-2.25,45325.00,1.07
2024-10-15,0.03,0.03,1.12,0.50,19.84,0.07,2.87,45190.00,0.28
2024-10-16,0.08,0.08,1.16,0.23,8.46,0.00,0.00,46590.00,0.69
2024-10-17,0.00,0.00,1.16,0.31,11.36,0.02,0.74,47850.00,0.73
2024-10-18,0.01,0.01,1.09,0.20,7.27,0.01,0.37,39470.00,0.53
2024-10-21,0.01,0.01,1.06,0.10,3.61,0.00,0.00,30060.00,0.09
2024-10-22,-0.01,-0.01,1.05,0.33,12.09,-0.02,-0.72,29090.00,0.89
2024-10-23,-0.06,-0.06,1.06,0.13,5.06,-0.08,-2.93,28105.00,0.23
2024-10-24,-0.02,-0.02,1.05,0.33,13.15,0.00,0.00,27130.00,0.61
2024-10-25,-0.02,-0.02,1.05,0.16,6.53,0.00,0.00,27600.00,1.07
2024-10-28,0.05,0.05,1.08,0.23,8.91,-0.02,-0.82,28125.00,0.88
2024-10-29,-0.02,-0.02,0.87,0.17,6.69,0.03,1.16,25245.00,0.59
2024-10-30,-0.03,-0.03,0.78,0.27,10.93,-0.11,-4.33,24075.00,0.73
2024-10-31,0.07,0.07,0.82,0.25,9.43,0.10,4.05,24255.00,1.43
2024-11-01,-0.04,-0.04,0.74,0.92,36.08,0.25,9.43,611540.00,19.25
2024-11-04,-0.08,-0.08,0.71,0.20,8.51,-0.25,-9.80,628020.00,0.57
2024-11-05,-0.09,-0.09,0.75,0.20,9.30,-0.17,-7.23,636850.00,0.33
2024-11-06,-0.09,-0.09,0.80,0.34,17.35,-0.10,-4.65,649410.00,0.41
2024-11-07,0.04,0.04,0.82,0.25,12.25,-0.01,-0.51,653270.00,0.17
2024-11-08,0.02,0.02,0.82,0.34,16.35,0.16,7.84,661580.00,0.29
2024-11-11,0.02,0.02,0.78,0.16,7.55,0.00,0.00,663495.00,0.13
2024-11-12,-0.00,-0.00,0.77,0.24,11.37,-0.02,-0.94,665795.00,0.09
2024-11-13,-0.07,-0.07,0.72,0.24,12.24,0.01,0.47,668105.00,0.12
2024-11-14,0.09,0.08,0.81,0.29,13.62,-0.01,-0.51,671075.00,0.14
2024-11-15,0.00,0.00,0.81,0.33,15.42,-0.15,-7.04,673920.00,0.12
2024-11-18,-0.07,-0.08,0.83,0.18,9.09,-0.05,-2.34,676065.00,0.07
2024-11-19,0.03,0.03,0.85,0.17,8.33,0.00,0.00,676835.00,0.06
2024-11-20,0.05,0.05,0.86,0.19,8.84,0.06,2.94,680075.00,0.10
2024-11-21,0.02,0.02,0.87,0.22,10.00,-0.01,-0.47,681095.00,0.05
2024-11-22,-0.01,-0.01,0.87,0.24,11.01,-0.04,-1.82,682230.00,0.08
2024-11-25,-0.01,-0.01,0.84,0.19,8.84,0.04,1.83,683330.00,0.07
2024-11-26,0.03,0.03,0.85,0.13,5.88,0.00,0.00,685680.00,0.09
2024-11-27,0.04,0.04,0.86,0.13,5.68,0.03,1.36,685690.00,0.03
2024-11-29,-0.00,-0.00,0.81,0.10,4.39,-0.01,-0.44,684930.00,0.03
2024-12-02,-0.01,-0.01,0.80,0.12,5.31,-0.02,-0.88,97880.00,0.31
2024-12-03,-0.05,-0.05,0.77,0.20,9.30,0.04,1.77,81675.00,0.39
2024-12-04,-0.02,-0.02,0.71,0.21,10.00,-0.02,-0.93,73645.00,0.66
2024-12-05,0.03,0.03,0.64,0.23,10.65,-0.05,-2.38,63760.00,1.09
2024-12-06,0.02,0.02,0.62,0.21,9.55,-0.10,-4.63,59615.00,0.49
2024-12-09,-0.02,-0.02,0.63,0.12,5.56,-0.03,-1.36,50965.00,0.39
2024-12-10,-0.01,-0.01,0.63,0.21,9.81,-0.05,-2.31,47825.00,0.50
2024-12-11,0.03,0.03,0.63,0.14,6.36,-0.01,-0.47,46390.00,0.64
2024-12-12,-0.05,-0.06,0.61,0.17,8.17,-0.06,-2.73,44220.00,0.79
2024-12-13,-0.06,-0.06,0.56,0.20,10.20,-0.03,-1.44,42260.00,1.31
2024-12-16,-0.10,-0.11,0.66,0.26,14.77,0.02,1.02,43440.00,2.34
2024-12-17,0.08,0.08,0.68,0.42,22.11,-0.05,-2.84,44230.00,1.39
2024-12-18,-0.10,-0.11,0.76,0.30,17.54,-0.07,-3.68,43820.00,0.76
2024-12-19,0.08,0.07,0.78,0.27,14.67,-0.01,-0.58,48415.00,3.37
2024-12-20,-0.10,-0.11,0.85,0.36,21.82,0.12,6.52,51800.00,2.02
2024-12-23,-0.03,-0.03,0.85,0.17,10.62,0.04,2.42,52285.00,1.18
2024-12-24,-0.02,-0.02,0.85,0.06,3.82,-0.04,-2.50,50735.00,0.31
2024-12-26,0.10,0.09,0.92,0.27,15.70,-0.03,-1.91,49870.00,0.90
2024-12-27,-0.07,-0.07,0.93,0.31,19.37,0.03,1.74,52025.00,1.17
2024-12-30,-0.08,-0.08,0.95,0.34,23.13,-0.09,-5.62,55895.00,1.73
2024-12-31,-0.03,-0.03,0.95,0.21,14.69,-0.03,-2.04,59110.00,1.59
2025-01-02,0.08,0.07,1.01,0.28,18.18,-0.03,-2.10,58415.00,0.31
2025-01-03,0.01,0.01,1.01,0.14,9.03,0.06,3.90,56840.00,0.30
2025-01-06,0.01,0.01,1.00,0.13,8.33,0.05,3.23,54465.00,0.41
2025-01-07,-0.08,-0.08,1.02,0.20,13.89,0.03,1.92,56235.00,1.15
2025-01-08,0.04,0.04,1.04,0.19,12.67,0.01,0.69,59285.00,1.37
2025-01-10,-0.02,-0.02,1.04,0.16,10.88,-0.01,-0.67,58625.00,0.18
2025-01-13,0.07,0.07,1.08,0.16,10.13,-0.01,-0.68,57955.00,0.28
2025-01-14,-0.11,-0.12,1.13,0.16,11.43,-0.12,-7.59,59810.00,1.20
2025-01-15,0.01,0.01,1.12,0.25,17.61,0.00,0.00,60410.00,1.11
2025-01-16,0.06,0.05,1.10,0.14,9.33,-0.02,-1.41,56260.00,0.33
2025-01-17,-0.06,-0.06,1.06,0.16,11.35,-0.08,-5.33,54770.00,0.58
2025-01-21,0.08,0.08,1.06,0.31,20.39,0.02,1.42,57360.00,1.48
2025-01-22,0.00,0.00,1.02,0.08,5.26,0.00,0.00,50405.00,0.48
2025-01-23,0.02,0.02,0.95,0.09,5.81,0.04,2.63,46190.00,0.44
2025-01-24,0.04,0.04,0.96,0.13,8.07,0.00,0.00,44245.00,0.52
2025-01-27,-0.02,-0.03,0.96,0.09,5.73,-0.02,-1.24,43790.00,0.15
2025-01-28,-0.01,-0.01,0.89,0.11,7.10,0.04,2.55,42275.00,0.34
2025-01-29,0.01,0.01,0.86,0.09,5.77,-0.04,-2.58,39875.00,0.32
2025-01-30,0.04,0.04,0.82,0.14,8.59,-0.04,-2.56,35750.00,0.40
2025-01-31,0.02,0.02,0.81,0.06,3.61,0.03,1.84,32260.00,0.76
2025-02-03,0.01,0.01,0.77,0.18,10.78,-0.05,-3.01,33085.00,1.05
2025-02-04,-0.05,-0.05,0.79,0.11,6.92,-0.04,-2.40,33240.00,0.61
2025-02-05,0.01,0.01,0.79,0.12,7.45,-0.01,-0.63,32455.00,0.20
2025-02-06,-0.03,-0.03,0.74,0.07,4.49,-0.01,-0.62,29715.00,0.34
2025-02-07,-0.01,-0.01,0.73,0.10,6.49,0.00,0.00,26695.00,0.77
2025-02-10,0.00,0.00,0.73,0.14,9.09,0.10,6.49,26785.00,0.47
2025-02-11,-0.05,-0.05,0.70,0.15,10.20,0.00,0.00,27060.00,0.81
2025-02-12,-0.04,-0.04,0.58,0.20,14.18,-0.06,-4.08,25040.00,1.26
2025-02-13,0.03,0.03,0.59,0.08,5.52,-0.02,-1.42,21970.00,0.27
2025-02-14,0.05,0.05,0.58,0.21,13.82,0.13,8.97,28980.00,5.48
2025-02-18,-0.05,-0.05,0.57,0.17,11.81,0.02,1.32,29280.00,1.28
2025-02-19,0.03,0.03,0.50,0.07,4.73,-0.01,-0.69,25590.00,0.44
2025-02-20,0.03,0.03,0.51,0.09,5.92,0.00,0.00,26370.00,1.51
2025-02-21,-0.03,-0.03,0.52,0.10,6.76,0.01,0.66,26790.00,1.08
2025-02-24,-0.03,-0.03,0.50,0.13,9.09,0.02,1.35,27405.00,1.29
2025-02-25,-0.03,-0.03,0.51,0.18,12.95,0.08,5.59,28170.00,0.78
2025-02-26,-0.01,-0.01,0.51,0.11,8.03,0.02,1.44,27855.00,0.29
2025-02-27,-0.04,-0.04,0.52,0.10,7.58,0.05,3.65,27505.00,0.21
2025-02-28,0.04,0.04,0.51,0.08,5.84,0.03,2.27,27340.00,0.41
2025-03-03,-0.03,-0.03,0.50,0.24,18.05,0.20,14.60,26795.00,0.50
2025-03-04,-0.01,-0.02,0.50,0.18,13.74,0.00,0.00,26170.00,0.85
2025-03-05,0.00,0.00,0.48,0.12,9.16,-0.01,-0.76,26195.00,0.79
2025-03-06,-0.01,-0.01,0.47,0.12,9.23,-0.01,-0.76,26310.00,0.33
2025-03-07,0.07,0.07,0.54,0.17,12.23,0.00,0.00,26730.00,0.69
2025-03-10,-0.04,-0.04,0.56,0.14,10.53,-0.04,-2.88,26205.00,0.39
2025-03-11,0.01,0.01,0.56,0.13,9.63,-0.03,-2.26,26435.00,0.65
2025-03-12,0.09,0.09,0.64,0.12,8.16,0.07,5.19,27780.00,1.76
2025-03-13,-0.01,-0.01,0.62,0.10,6.90,-0.04,-2.72,26655.00,0.34
2025-03-14,-0.01,-0.01,0.61,0.13,9.09,-0.07,-4.83,26725.00,0.27
2025-03-17,0.07,0.07,0.64,0.14,9.15,0.03,2.10,19340.00,0.57
2025-03-18,-0.05,-0.05,0.64,0.03,2.07,-0.07,-4.58,18195.00,0.81
2025-03-19,0.04,0.04,0.65,0.13,8.61,0.01,0.69,19340.00,1.76
2025-03-20,-0.05,-0.05,0.67,0.13,9.09,0.02,1.32,17820.00,0.53
2025-03-21,0.00,0.00,0.66,0.05,3.50,-0.03,-2.10,17780.00,1.57
2025-03-24,-0.01,-0.01,0.66,0.06,4.26,-0.03,-2.10,17400.00,1.59
2025-03-25,-0.01,-0.01,0.65,0.04,2.86,-0.03,-2.13,18330.00,2.21
2025-03-26,-0.01,-0.01,0.65,0.02,1.45,0.00,0.00,18000.00,0.08
2025-03-27,0.00,0.00,0.63,0.03,2.17,0.00,0.00,17985.00,0.31
2025-03-28,-0.01,-0.01,0.62,0.10,7.35,0.00,0.00,18750.00,1.41
2025-03-31,-0.04,-0.05,0.63,0.13,10.00,0.04,2.94,18810.00,0.78
2025-04-01,0.01,0.01,0.63,0.08,6.11,-0.01,-0.77,18065.00,0.40
2025-04-02,0.05,0.04,0.65,0.17,12.41,-0.04,-3.05,17355.00,0.37
2025-04-03,0.01,0.01,0.65,0.10,7.25,0.07,5.11,18085.00,1.29
2025-04-04,0.03,0.03,0.61,0.22,15.49,-0.09,-6.52,19435.00,2.34
2025-04-07,-0.11,-0.11,0.70,0.18,14.17,-0.07,-4.93,19695.00,0.78
2025-04-08,0.02,0.02,0.71,0.09,6.92,0.03,2.36,19225.00,0.41
2025-04-09,-0.02,-0.02,0.62,0.11,8.59,0.00,0.00,17315.00,0.62
2025-04-10,-0.02,-0.02,0.62,0.12,9.52,0.09,7.03,17110.00,0.29
2025-04-11,0.01,0.01,0.63,0.03,2.36,-0.01,-0.79,17005.00,0.31
2025-04-14,0.07,0.07,0.63,0.11,8.09,0.08,6.30,16980.00,0.62
2025-04-15,-0.04,-0.04,0.61,0.07,5.34,-0.06,-4.41,16575.00,0.40
2025-04-16,0.01,0.01,0.59,0.01,0.76,0.00,0.00,14950.00,0.11
2025-04-17,0.02,0.01,0.57,0.10,7.46,-0.02,-1.52,14905.00,0.57
2025-04-21,-0.02,-0.02,0.57,0.10,7.63,0.06,4.48,13860.00,0.51
2025-04-22,0.07,0.07,0.63,0.13,9.29,0.06,4.58,13530.00,1.56
2025-04-23,0.04,0.04,0.64,0.10,6.90,0.01,0.71,12035.00,0.88
2025-04-24,0.01,0.01,0.64,0.21,14.38,-0.03,-2.07,12535.00,0.92
2025-04-25,0.01,0.01,0.64,0.14,9.46,0.03,2.05,13100.00,1.29
2025-04-28,-0.05,-0.06,0.67,0.12,8.57,0.01,0.68,12610.00,1.32
2025-04-29,0.00,0.00,0.64,0.23,16.43,0.02,1.43,12660.00,1.24
2025-04-30,0.01,0.01,0.64,0.07,4.93,0.02,1.43,12520.00,0.36
2025-05-01,-0.03,-0.03,0.64,0.21,15.22,0.15,10.56,13585.00,2.05
2025-05-02,-0.02,-0.02,0.64,0.13,9.63,0.08,5.80,12705.00,0.46
2025-05-05,0.01,0.01,0.63,0.07,5.11,-0.03,-2.22,11315.00,1.56
2025-05-06,0.10,0.10,0.61,0.25,16.56,0.09,6.57,14290.00,5.23
2025-05-07,0.00,0.00,0.61,0.06,3.97,0.00,0.00,15235.00,1.75
2025-05-08,0.01,0.01,0.60,0.10,6.58,0.03,1.99,15605.00,1.16
2025-05-09,0.11,0.11,0.69,0.17,10.06,0.09,5.92,16065.00,0.88
2025-05-12,-0.01,-0.01,0.70,0.22,13.17,0.03,1.78,16665.00,1.03
2025-05-13,-0.03,-0.03,0.68,0.10,6.17,0.02,1.20,16940.00,0.94
2025-05-14,0.05,0.05,0.67,0.26,15.29,0.03,1.85,21635.00,4.65
2025-05-15,-0.02,-0.02,0.69,0.11,6.63,0.01,0.59,22165.00,0.55
2025-05-16,0.01,0.01,0.69,0.15,8.93,-0.06,-3.61,22570.00,0.74
2025-05-19,0.01,0.01,0.67,0.18,10.59,-0.05,-2.98,22675.00,0.41
2025-05-20,0.01,0.01,0.64,0.07,4.07,0.07,4.12,22340.00,0.64
2025-05-21,-0.07,-0.07,0.70,0.15,9.37,0.00,0.00,22265.00,0.41
2025-05-22,0.04,0.04,0.70,0.09,5.42,0.02,1.25,22550.00,0.76
2025-05-23,-0.02,-0.02,0.71,0.08,4.91,-0.01,-0.60,23320.00,1.39
2025-05-27,-0.04,-0.04,0.70,0.11,7.05,0.02,1.23,26000.00,2.70
2025-05-28,0.02,0.02,0.70,0.15,9.43,0.14,8.97,29255.00,2.76
2025-05-29,0.01,0.01,0.70,0.12,7.50,-0.03,-1.89,30175.00,0.76
2025-05-30,-0.05,-0.05,0.72,0.15,9.87,0.07,4.38,29750.00,0.65
2025-06-02,-0.01,-0.01,0.71,0.18,12.00,0.00,0.00,31075.00,1.04
2025-06-03,0.03,0.03,0.72,0.13,8.39,0.05,3.33,31450.00,0.80
2025-06-04,-0.07,-0.07,0.68,0.15,10.42,-0.06,-3.87,30100.00,1.59
2025-06-05,-0.03,-0.04,0.69,0.05,3.60,0.00,0.00,29750.00,0.66
2025-06-06,0.09,0.09,0.77,0.17,11.18,0.01,0.72,30565.00,1.13
2025-06-09,-0.02,-0.02,0.65,0.18,12.08,0.08,5.26,30640.00,0.51
2025-06-10,-0.01,-0.01,0.65,0.08,5.41,0.01,0.67,30035.00,0.17
2025-06-11,-0.02,-0.02,0.65,0.04,2.76,0.00,0.00,29890.00,0.44
2025-06-12,-0.01,-0.01,0.61,0.11,7.64,0.00,0.00,26010.00,0.88
2025-06-13,-0.05,-0.05,0.63,0.13,9.49,0.00,0.00,27460.00,1.50
