Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-06-16,0.00,0.00,0.62,0.10,7.30,0.01,0.73,27790.00,0.83
2025-06-17,0.02,0.02,0.63,0.09,6.43,0.00,0.00,27910.00,0.42
2025-06-18,0.00,0.00,0.63,0.05,3.57,0.04,2.86,27635.00,0.32
2025-06-20,0.00,0.00,0.58,0.08,5.71,0.01,0.71,27540.00,0.26
2025-06-23,0.00,0.00,0.56,0.05,3.57,0.02,1.43,27170.00,0.36
2025-06-24,0.01,0.01,0.57,0.09,6.34,-0.04,-2.86,25950.00,0.30
2025-06-25,0.02,0.02,0.56,0.09,6.21,-0.01,-0.70,23460.00,0.87
2025-06-26,0.02,0.02,0.56,0.08,5.41,0.05,3.45,20760.00,1.29
2025-06-27,0.03,0.03,0.57,0.11,7.19,-0.04,-2.70,21745.00,1.96
2025-06-30,-0.07,-0.07,0.60,0.08,5.63,-0.03,-1.96,21800.00,0.94
2025-07-01,0.05,0.05,0.63,0.15,10.07,-0.02,-1.41,21545.00,1.26
2025-07-02,0.01,0.01,0.62,0.05,3.33,0.03,2.01,20860.00,0.55
2025-07-03,0.05,0.05,0.58,0.11,7.01,0.00,0.00,18955.00,0.51
2025-07-07,-0.06,-0.06,0.60,0.09,6.08,-0.05,-3.18,20745.00,2.68
2025-07-08,-0.01,-0.01,0.50,0.13,8.90,-0.05,-3.38,20005.00,0.98
2025-07-09,0.04,0.04,0.52,0.10,6.58,0.13,8.90,21210.00,1.87
2025-07-10,-0.05,-0.05,0.56,0.16,11.11,-0.02,-1.32,26190.00,4.00
2025-07-11,0.08,0.07,0.61,0.11,7.10,0.04,2.78,25905.00,0.29
2025-07-14,0.01,0.01,0.61,0.14,8.97,0.00,0.00,28265.00,2.48
2025-07-15,0.05,0.05,0.60,0.12,7.32,0.06,3.85,27455.00,0.91
2025-07-16,-0.01,-0.01,0.60,0.24,14.81,0.02,1.22,28395.00,1.48
2025-07-17,0.05,0.05,0.62,0.12,7.06,0.02,1.23,30340.00,1.66
2025-07-18,-0.05,-0.05,0.66,0.05,3.11,-0.08,-4.71,30770.00,0.57
2025-07-21,0.00,0.00,0.66,0.05,3.11,0.03,1.86,30885.00,0.31
2025-07-22,0.00,0.00,0.66,0.10,6.21,0.00,0.00,31735.00,0.84
2025-07-23,-0.01,-0.01,0.66,0.07,4.38,0.01,0.62,32320.00,0.61
2025-07-24,0.02,0.02,0.66,0.10,6.13,0.06,3.75,32180.00,0.55
2025-07-25,-0.04,-0.04,0.68,0.03,1.92,-0.05,-3.07,31530.00,0.44
2025-07-28,-0.02,-0.02,0.67,0.07,4.58,0.01,0.64,29730.00,0.22
2025-07-29,-0.01,-0.01,0.62,0.06,3.95,0.05,3.27,28995.00,0.20
2025-07-30,0.03,0.03,0.60,0.07,4.49,0.05,3.29,28225.00,0.42
2025-07-31,-0.06,-0.07,0.65,0.18,12.33,-0.04,-2.56,28470.00,0.57
2025-08-01,-0.01,-0.01,0.62,0.11,7.59,-0.05,-3.42,28200.00,0.15
2025-08-04,-0.01,-0.01,0.59,0.04,2.80,-0.02,-1.38,26050.00,0.48
2025-08-05,0.04,0.03,0.60,0.08,5.41,0.01,0.70,25420.00,0.28
2025-08-06,0.02,0.02,0.59,0.10,6.62,-0.02,-1.35,25180.00,1.39
2025-08-07,-0.03,-0.03,0.56,0.04,2.72,-0.04,-2.65,20300.00,0.35
2025-08-08,0.04,0.04,0.51,0.07,4.58,0.01,0.68,21305.00,1.29
2025-08-11,0.01,0.01,0.51,0.10,6.45,-0.01,-0.65,18925.00,1.19
2025-08-12,-0.05,-0.05,0.51,0.07,4.76,-0.03,-1.94,18690.00,1.09
2025-08-13,0.01,0.01,0.51,0.05,3.38,0.02,1.36,16990.00,0.47
2025-08-14,-0.01,-0.01,0.47,0.04,2.74,-0.04,-2.70,14695.00,0.31
2025-08-15,-0.03,-0.03,0.44,0.07,4.93,-0.03,-2.05,16680.00,3.43
2025-08-18,-0.05,-0.05,0.47,0.28,20.74,0.01,0.70,21745.00,5.10
2025-08-19,-0.10,-0.11,0.58,0.16,13.22,0.01,0.74,22830.00,2.12
2025-08-20,0.05,0.05,0.62,0.14,11.02,0.04,3.31,678420.00,19.36
2025-08-21,-0.07,-0.07,0.64,0.08,6.78,-0.09,-7.09,697230.00,0.56
2025-08-22,-0.03,-0.03,0.64,0.10,8.70,0.03,2.54,707470.00,0.31
2025-08-25,-0.03,-0.03,0.64,0.10,8.93,-0.02,-1.74,717405.00,0.29
2025-08-26,0.04,0.04,0.67,0.16,13.68,0.01,0.89,738980.00,0.59
2025-08-27,0.00,0.00,0.66,0.07,5.98,0.02,1.71,743155.00,0.13
2025-08-28,0.03,0.03,0.65,0.07,5.79,0.01,0.85,751370.00,0.24
2025-08-29,0.02,0.02,0.66,0.09,7.32,-0.01,-0.83,757675.00,0.17
2025-09-02,0.05,0.05,0.68,0.13,10.08,-0.06,-4.88,764045.00,0.18
2025-09-03,0.03,0.03,0.68,0.09,6.77,-0.02,-1.55,772010.00,0.22
2025-09-04,0.01,0.01,0.68,0.07,5.19,0.01,0.75,773900.00,0.09
2025-09-05,-0.02,-0.02,0.68,0.09,6.82,0.01,0.74,777600.00,0.10
2025-09-08,-0.01,-0.01,0.66,0.06,4.58,-0.02,-1.52,778655.00,0.06
2025-09-09,-0.02,-0.02,0.65,0.08,6.25,-0.02,-1.53,781500.00,0.10
2025-09-10,-0.01,-0.01,0.63,0.08,6.30,0.03,2.34,783755.00,0.08
2025-09-11,0.05,0.05,0.66,0.11,8.27,0.00,0.00,787035.00,0.09
2025-09-12,-0.03,-0.03,0.67,0.09,6.98,-0.03,-2.26,789815.00,0.08
2025-09-15,0.03,0.03,0.67,0.06,4.51,0.02,1.55,788620.00,0.04
2025-09-16,0.01,0.01,0.65,0.03,2.24,-0.01,-0.75,783670.00,0.02
2025-09-17,-0.01,-0.01,0.53,0.07,5.30,0.00,0.00,783885.00,0.07
2025-09-18,0.04,0.04,0.51,0.06,4.38,0.00,0.00,128340.00,0.16
2025-09-19,-0.04,-0.04,0.47,0.11,8.40,-0.03,-2.19,122455.00,2.25
2025-09-22,-0.28,-0.33,1.12,0.37,39.36,-0.21,-16.03,197885.00,8.73
2025-09-23,-0.10,-0.10,1.17,0.19,22.35,0.01,1.06,246170.00,4.76
2025-09-24,-0.02,-0.02,1.15,0.14,16.87,0.00,0.00,245610.00,1.73
2025-09-25,0.02,0.02,1.16,0.09,10.59,0.00,0.00,250300.00,0.76
2025-09-26,-0.08,-0.09,1.17,0.08,10.26,-0.02,-2.35,251510.00,0.81
2025-09-29,0.03,0.03,1.17,0.05,6.25,0.04,5.13,251250.00,0.50
2025-09-30,-0.03,-0.03,1.14,0.05,6.41,0.00,0.00,250410.00,0.49
2025-10-01,-0.01,-0.01,1.13,0.04,5.19,0.00,0.00,248740.00,0.53
2025-10-02,-0.01,-0.01,1.12,0.04,5.26,-0.01,-1.30,252670.00,0.60
2025-10-03,0.07,0.06,1.16,0.10,12.35,0.00,0.00,259280.00,0.82
2025-10-06,0.00,0.00,1.17,0.06,7.41,0.02,2.47,261870.00,0.38
2025-10-07,0.96,0.67,3.68,0.49,30.82,0.80,98.77,7578890.00,19.32
2025-10-08,-0.42,-0.54,4.00,0.13,13.98,-0.61,-38.36,8194615.00,1.51
2025-10-09,0.02,0.02,4.00,0.07,7.37,0.02,2.15,8309360.00,0.29
2025-10-10,-0.07,-0.08,4.01,0.14,15.91,0.01,1.05,8415090.00,0.26
2025-10-13,0.02,0.02,4.01,0.09,10.00,0.01,1.14,8467235.00,0.13
2025-10-14,0.02,0.02,4.01,0.11,11.96,0.01,1.11,8527590.00,0.14
2025-10-15,-0.01,-0.01,4.01,0.06,6.59,0.03,3.26,8563495.00,0.09
2025-10-16,-0.07,-0.07,4.02,0.13,15.29,-0.02,-2.20,8623400.00,0.14
2025-10-17,-0.01,-0.01,4.01,0.07,8.33,0.00,0.00,8640305.00,0.07
2025-10-20,0.00,0.00,3.87,0.07,8.33,-0.02,-2.38,8581865.00,0.07
2025-10-21,0.02,0.02,3.85,0.04,4.65,0.01,1.19,8540375.00,0.04
2025-10-22,-0.07,-0.07,3.86,0.08,10.00,-0.04,-4.65,8549240.00,0.07
2025-10-23,0.03,0.02,3.86,0.07,8.54,0.00,0.00,8552505.00,0.03
2025-10-24,0.04,0.04,3.84,0.07,8.24,-0.01,-1.22,8567515.00,0.06
2025-10-27,-0.05,-0.05,3.85,0.10,12.35,0.03,3.53,8597625.00,0.08
2025-10-28,0.00,0.00,3.85,0.03,3.70,0.00,0.00,8608190.00,0.04
2025-10-29,-0.04,-0.04,3.85,0.07,8.97,0.02,2.47,8624160.00,0.05
2025-10-30,-0.04,-0.04,3.85,0.06,8.00,-0.02,-2.56,8635230.00,0.04
2025-10-31,0.08,0.08,3.86,0.08,9.88,0.02,2.67,8657240.00,0.08
2025-11-03,-0.06,-0.06,3.87,0.06,7.89,-0.04,-4.94,8675290.00,0.05
2025-11-04,-0.04,-0.04,1.58,0.05,6.85,-0.02,-2.63,1371415.00,0.25
2025-11-05,0.00,0.00,0.66,0.05,6.85,-0.01,-1.37,766785.00,0.37
2025-11-06,0.00,0.00,0.65,0.04,5.48,0.01,1.37,657275.00,0.27
2025-11-07,-0.04,-0.04,0.62,0.03,4.29,-0.03,-4.11,563395.00,0.53
2025-11-10,0.00,0.00,0.61,0.03,4.29,0.02,2.86,521780.00,0.47
2025-11-11,0.00,0.00,0.60,0.02,2.86,0.00,0.00,467990.00,0.31
2025-11-12,0.04,0.04,0.63,0.08,10.96,-0.01,-1.43,459095.00,1.29
2025-11-13,-0.10,-0.10,0.67,0.07,10.61,0.00,0.00,418405.00,0.97
2025-11-14,0.02,0.01,0.68,0.06,8.96,0.02,3.03,406170.00,0.91
2025-11-17,-0.03,-0.03,0.68,0.04,6.15,-0.02,-2.99,382770.00,0.24
2025-11-18,0.18,0.17,0.97,0.15,19.48,0.00,0.00,410850.00,2.20
2025-11-19,-0.08,-0.08,0.98,0.05,7.04,-0.02,-2.60,391285.00,0.54
2025-11-20,-0.01,-0.01,0.97,0.06,8.57,0.00,0.00,391285.00,0.65
2025-11-21,0.03,0.03,0.97,0.13,18.06,0.00,0.00,405180.00,1.93
2025-11-24,0.07,0.07,0.99,0.11,14.29,0.00,0.00,399465.00,1.53
2025-11-25,0.04,0.04,1.00,0.05,6.25,0.04,5.19,501165.00,4.73
2025-11-26,0.00,0.00,0.99,0.09,11.25,-0.02,-2.50,548960.00,2.57
2025-11-28,0.05,0.05,0.99,0.03,3.57,0.02,2.50,545355.00,0.55
2025-12-01,-0.04,-0.04,0.97,0.05,6.17,-0.02,-2.38,530710.00,0.68
2025-12-02,0.00,0.00,0.94,0.02,2.47,0.01,1.23,516060.00,0.33
2025-12-03,0.00,0.00,0.92,0.03,3.70,0.01,1.23,507875.00,0.35
2025-12-04,0.05,0.05,0.93,0.06,7.06,0.00,0.00,503625.00,0.40
2025-12-05,-0.01,-0.01,0.94,0.03,3.57,0.01,1.18,497635.00,0.12
2025-12-08,-0.01,-0.01,0.92,0.04,4.82,0.01,1.19,493600.00,0.44
2025-12-09,-0.01,-0.01,0.92,0.05,6.10,0.00,0.00,486320.00,0.20
2025-12-10,0.04,0.04,0.93,0.07,8.24,0.04,4.88,492535.00,0.54
2025-12-11,-0.02,-0.02,0.93,0.04,4.82,0.00,0.00,468055.00,0.22
2025-12-12,-0.02,-0.02,0.85,0.06,7.41,0.02,2.41,460155.00,0.54
2025-12-15,-0.07,-0.08,0.91,0.07,9.33,0.00,0.00,452935.00,0.50
2025-12-16,-0.04,-0.04,0.91,0.08,11.11,0.02,2.67,463470.00,0.65
2025-12-17,-0.03,-0.03,0.63,0.07,10.00,0.02,2.78,425075.00,0.32
2025-12-18,0.00,0.00,0.57,0.07,10.00,0.04,5.71,428655.00,0.66
2025-12-19,0.04,0.04,0.59,0.08,10.96,0.00,0.00,437380.00,0.98
2025-12-22,-0.04,-0.04,0.60,0.07,10.00,-0.02,-2.74,409235.00,0.54
2025-12-23,-0.03,-0.03,0.54,0.04,5.88,0.01,1.43,388865.00,0.53
2025-12-24,0.10,0.10,0.65,0.08,10.67,-0.01,-1.47,278140.00,0.55
2025-12-26,-0.03,-0.03,0.65,0.04,5.48,-0.04,-5.33,214545.00,0.64
2025-12-29,-0.04,-0.04,0.64,0.04,5.71,-0.01,-1.37,207655.00,0.78
2025-12-30,-0.03,-0.03,0.63,0.03,4.41,-0.01,-1.43,194395.00,0.49
2025-12-31,-0.03,-0.03,0.64,0.02,3.03,-0.01,-1.47,192480.00,0.68
2026-01-02,0.06,0.06,0.68,0.05,7.14,0.02,3.03,188940.00,0.57
2026-01-05,0.01,0.01,0.65,0.05,7.04,-0.01,-1.43,184340.00,0.60
2026-01-06,-0.04,-0.04,0.67,0.07,10.29,0.02,2.82,188880.00,0.79
2026-01-07,0.01,0.01,0.67,0.04,5.80,0.01,1.47,185245.00,0.78
2026-01-08,0.00,0.00,0.67,0.03,4.35,0.01,1.45,188420.00,0.86
2026-01-09,-0.01,-0.01,0.65,0.04,5.88,0.00,0.00,184630.00,1.04
2026-01-12,0.04,0.04,0.68,0.05,7.04,0.05,7.35,190345.00,1.14
2026-01-13,-0.03,-0.03,0.68,0.06,8.70,0.00,0.00,186385.00,0.90
2026-01-14,0.00,0.00,0.63,0.01,1.45,-0.01,-1.45,179615.00,0.50
2026-01-15,-0.03,-0.03,0.62,0.04,5.97,0.01,1.45,170445.00,0.69
2026-01-16,0.03,0.03,0.63,0.02,2.90,0.02,2.99,166115.00,0.29
2026-01-20,-0.04,-0.04,0.65,0.04,6.06,0.00,0.00,159415.00,0.94
2026-01-21,-0.02,-0.02,0.62,0.04,6.15,0.00,0.00,144305.00,0.88
2026-01-22,0.03,0.03,0.62,0.02,2.99,0.00,0.00,140230.00,0.99
2026-01-23,0.01,0.01,0.62,0.04,5.88,0.00,0.00,136105.00,0.91
2026-01-26,0.00,0.00,0.48,0.03,4.41,0.01,1.47,130305.00,0.29
2026-01-27,-0.01,-0.01,0.48,0.02,2.99,-0.02,-2.94,126390.00,0.46
2026-01-28,0.01,0.01,0.46,0.04,5.88,-0.01,-1.49,127045.00,1.38
2026-01-29,-0.01,-0.01,0.45,0.03,4.48,0.00,0.00,126910.00,0.73
2026-01-30,-0.03,-0.03,0.45,0.05,7.69,0.01,1.49,124925.00,0.72
2026-02-02,0.00,0.00,0.39,0.04,6.15,0.00,0.00,124130.00,0.74
2026-02-03,-0.09,-0.10,0.50,0.09,15.25,0.00,0.00,140510.00,3.12
2026-02-04,-0.03,-0.03,0.49,0.03,5.26,0.00,0.00,139410.00,0.91
2026-02-05,-0.07,-0.07,0.53,0.08,15.09,0.01,1.75,144805.00,1.74
2026-02-06,-0.11,-0.12,0.63,0.12,25.53,-0.01,-1.89,159905.00,2.90
2026-02-09,0.00,0.00,0.64,0.02,4.26,0.01,2.13,160210.00,1.23
2026-02-10,-0.17,-0.19,0.80,0.07,17.95,-0.03,-6.38,176320.00,3.06
2026-02-11,0.69,0.53,2.68,0.52,78.79,-0.01,-2.56,1465080.00,17.71
2026-02-12,-0.21,-0.24,2.79,0.14,26.92,-0.05,-7.58,1546755.00,1.11
2026-02-13,0.15,0.14,2.84,0.07,11.67,0.03,5.77,1570280.00,0.37
2026-02-17,0.15,0.14,2.89,0.13,18.84,0.00,0.00,1637065.00,0.85
2026-02-18,0.10,0.10,2.90,0.13,17.11,0.03,4.35,1688705.00,0.70
2026-02-19,-0.03,-0.03,2.90,0.11,14.86,0.01,1.32,1713880.00,0.37
2026-02-20,-0.04,-0.04,2.91,0.07,9.86,0.01,1.35,1727465.00,0.24
2026-02-23,-0.01,-0.01,2.91,0.10,14.29,0.02,2.82,1732710.00,0.13
2026-02-24,0.06,0.06,2.91,0.06,8.11,0.02,2.86,1744335.00,0.16
2026-02-25,-0.03,-0.03,2.91,0.07,9.72,0.01,1.35,1756600.00,0.17
2026-02-26,-0.03,-0.03,2.92,0.03,4.29,0.00,0.00,1753685.00,0.07
2026-02-27,0.03,0.03,2.92,0.04,5.56,0.02,2.86,1765220.00,0.18
2026-03-02,-0.03,-0.03,2.91,0.06,8.57,0.00,0.00,1776010.00,0.17
2026-03-03,-0.01,-0.01,2.92,0.05,7.25,0.00,0.00,1781570.00,0.11
2026-03-04,0.01,0.01,2.89,0.07,10.00,-0.02,-2.90,1768055.00,0.09
2026-03-05,-0.01,-0.01,2.88,0.03,4.35,0.00,0.00,1768490.00,0.08
2026-03-06,-0.06,-0.06,2.88,0.06,9.23,0.01,1.45,1765565.00,0.11
2026-03-09,0.05,0.05,2.84,0.08,11.76,0.00,0.00,1750340.00,0.09
2026-03-10,0.03,0.03,2.83,0.03,4.29,0.03,4.41,1747395.00,0.08
2026-03-11,0.09,0.08,2.73,0.10,13.16,0.01,1.43,1768130.00,0.54
2026-03-12,-0.01,-0.01,1.28,0.03,4.00,-0.01,-1.32,490955.00,0.81
2026-03-13,0.05,0.05,0.98,0.09,11.39,-0.01,-1.33,430745.00,1.20
2026-03-16,0.14,0.13,0.95,0.14,15.56,0.03,3.80,460590.00,2.57
2026-03-17,-0.08,-0.08,0.89,0.15,18.07,-0.01,-1.11,427635.00,1.70
2026-03-18,0.01,0.01,0.82,0.10,11.90,0.03,3.61,389275.00,1.07
2026-03-19,-0.01,-0.01,0.82,0.08,9.64,0.01,1.19,378885.00,1.11
2026-03-20,-0.06,-0.06,0.83,0.13,16.67,0.00,0.00,446010.00,3.93
2026-03-23,-0.04,-0.04,0.85,0.07,9.33,0.02,2.56,445620.00,0.49
2026-03-24,-0.09,-0.10,0.89,0.13,19.12,0.06,8.00,449135.00,0.76
2026-03-25,0.00,0.00,0.89,0.07,10.29,0.01,1.47,444975.00,0.49
2026-03-26,0.01,0.01,0.88,0.03,4.35,0.00,0.00,449140.00,0.45
2026-03-27,-0.06,-0.06,0.90,0.07,10.77,-0.01,-1.45,441475.00,0.39
2026-03-30,-0.02,-0.02,0.90,0.04,6.25,0.02,3.08,430675.00,0.21
2026-03-31,0.05,0.05,0.91,0.04,5.97,0.05,7.81,428790.00,0.39
2026-04-01,0.04,0.04,0.92,0.05,7.14,0.03,4.48,435295.00,0.68
2026-04-02,0.07,0.07,0.95,0.08,10.67,0.02,2.86,434640.00,0.28
2026-04-06,-0.07,-0.07,0.96,0.06,8.57,0.01,1.33,434635.00,0.44
2026-04-07,-0.03,-0.03,0.96,0.08,11.76,0.00,0.00,442260.00,0.71
2026-04-08,-0.03,-0.03,0.96,0.07,10.61,0.01,1.47,447520.00,0.55
2026-04-09,-0.02,-0.02,0.90,0.03,4.62,0.01,1.52,405410.00,0.28
2026-04-10,-0.06,-0.06,0.92,0.06,9.84,0.01,1.54,393950.00,0.43
2026-04-13,0.05,0.05,0.92,0.03,4.69,0.00,0.00,373650.00,0.30
2026-04-14,0.05,0.05,0.77,0.05,7.46,0.00,0.00,319405.00,0.31
2026-04-15,0.07,0.07,0.79,0.06,8.33,0.00,0.00,288365.00,0.36
2026-04-16,-0.03,-0.03,0.79,0.05,7.14,0.00,0.00,275825.00,0.60
2026-04-17,0.01,0.01,0.79,0.04,5.63,-0.01,-1.43,264580.00,0.75
2026-04-20,-0.01,-0.01,0.77,0.03,4.29,-0.01,-1.41,182910.00,0.65
2026-04-21,0.01,0.01,0.76,0.05,7.04,-0.01,-1.43,174235.00,0.27
2026-04-22,-0.03,-0.03,0.69,0.06,8.70,0.00,0.00,162060.00,0.60
2026-04-23,0.00,0.00,0.69,0.04,5.80,0.00,0.00,163720.00,1.55
2026-04-24,-0.01,-0.01,0.69,0.03,4.41,-0.01,-1.45,156925.00,0.41
2026-04-27,-0.04,-0.05,0.67,0.04,6.15,-0.01,-1.47,152905.00,0.59
2026-04-28,-0.03,-0.03,0.68,0.07,11.11,0.01,1.54,162605.00,1.75
2026-04-29,0.08,0.08,0.72,0.05,7.35,0.01,1.59,161280.00,0.86
2026-04-30,0.00,0.00,0.70,0.03,4.41,0.01,1.47,149665.00,0.44
2026-05-01,0.00,0.00,0.65,0.03,4.41,0.02,2.94,148915.00,0.72
2026-05-04,0.01,0.01,0.61,0.04,5.80,0.00,0.00,146840.00,1.03
2026-05-05,0.01,0.01,0.60,0.04,5.71,0.00,0.00,135130.00,0.57
2026-05-06,-0.03,-0.03,0.60,0.03,4.41,-0.03,-4.29,126555.00,0.57
2026-05-07,-0.03,-0.03,0.61,0.05,7.58,0.00,0.00,127380.00,1.01
2026-05-08,-0.02,-0.02,0.56,0.05,7.69,0.02,3.03,125210.00,1.01
2026-05-11,-0.02,-0.02,0.54,0.06,9.38,0.04,6.15,129345.00,1.51
2026-05-12,0.06,0.06,0.56,0.05,7.35,-0.01,-1.56,132155.00,1.18
2026-05-13,-0.03,-0.03,0.50,0.04,6.06,0.01,1.47,130110.00,0.49
2026-05-14,0.00,0.00,0.49,0.02,3.03,0.00,0.00,125415.00,0.56
2026-05-15,-0.02,-0.02,0.49,0.02,3.08,-0.01,-1.52,118520.00,0.50
2026-05-18,0.09,0.09,0.59,0.09,12.68,0.02,3.08,125500.00,2.06
2026-05-19,0.04,0.04,0.61,0.07,9.46,-0.01,-1.41,133700.00,1.58
2026-05-20,-0.01,-0.01,0.60,0.03,4.11,-0.03,-4.05,134860.00,0.89
2026-05-21,0.00,0.00,0.60,0.03,4.11,0.00,0.00,131095.00,1.36
2026-05-22,-0.03,-0.03,0.61,0.03,4.23,0.00,0.00,131470.00,0.55
2026-05-26,-0.01,-0.01,0.59,0.03,4.29,-0.02,-2.82,134745.00,1.15
2026-05-27,-0.01,-0.01,0.58,0.04,5.80,0.01,1.43,124815.00,0.69
2026-05-28,0.01,0.01,0.51,0.04,5.71,0.02,2.90,121540.00,0.60
2026-05-29,0.01,0.01,0.51,0.02,2.82,-0.01,-1.43,120640.00,0.39
2026-06-01,-0.01,-0.01,0.51,0.03,4.29,0.00,0.00,122280.00,1.15
2026-06-02,0.00,0.00,0.51,0.02,2.86,-0.01,-1.43,132990.00,2.75
2026-06-03,-0.01,-0.01,0.51,0.02,2.90,0.00,0.00,131455.00,0.36
2026-06-04,0.01,0.01,0.50,0.04,5.71,0.00,0.00,137720.00,1.44
2026-06-05,-0.06,-0.06,0.53,0.04,6.06,-0.02,-2.86,136125.00,0.71
2026-06-08,0.00,0.00,0.53,0.05,7.58,0.03,4.55,134915.00,0.76
2026-06-09,-0.06,-0.06,0.57,0.07,11.29,-0.02,-3.03,134560.00,1.40
2026-06-10,0.05,0.05,0.55,0.04,6.15,0.00,0.00,131630.00,0.74
2026-06-11,0.02,0.02,0.55,0.04,6.06,0.02,3.08,133265.00,0.72
2026-06-12,-0.05,-0.05,0.57,0.06,9.52,-0.02,-3.03,132605.00,0.43
2026-06-15,0.02,0.02,0.57,0.02,3.12,0.03,4.76,132920.00,0.50
2026-06-16,0.02,0.02,0.46,0.02,3.08,0.00,0.00,122605.00,0.43
2026-06-17,0.00,0.00,0.43,0.03,4.62,-0.01,-1.54,114260.00,0.38
2026-06-18,-0.03,-0.03,0.43,0.05,7.94,0.00,0.00,127725.00,3.05
2026-06-22,0.05,0.05,0.48,0.05,7.58,0.01,1.59,126385.00,1.20
2026-06-23,-0.02,-0.02,0.47,0.03,4.62,-0.01,-1.52,127915.00,0.81
