Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-10-16,,,,0.46,1.85,,,128500.00,1.00
2025-10-17,0.00,0.00,,0.32,1.29,0.00,0.00,83650.00,0.46
2025-10-20,0.01,0.01,,0.14,0.56,0.28,1.13,63100.00,0.35
2025-10-21,0.00,0.00,,0.14,0.55,0.08,0.32,56800.00,0.67
2025-10-22,-0.01,-0.01,,0.49,1.96,-0.05,-0.20,47520.00,0.22
2025-10-23,0.01,0.01,,0.30,1.18,0.09,0.36,41067.00,0.21
2025-10-24,0.01,0.01,,0.05,0.20,0.32,1.26,36043.00,0.16
2025-10-27,0.02,0.02,,0.12,0.46,0.38,1.48,33788.00,0.53
2025-10-28,0.00,0.00,,0.08,0.31,0.04,0.15,30489.00,0.13
2025-10-29,0.00,0.00,,0.19,0.73,0.08,0.31,27980.00,0.19
2025-10-30,-0.01,-0.01,,0.26,1.01,-0.07,-0.27,25991.00,0.23
2025-10-31,0.01,0.01,,0.34,1.31,0.31,1.20,24992.00,0.56
2025-11-03,-0.00,-0.00,,0.42,1.62,0.22,0.85,31892.00,3.60
2025-11-04,-0.02,-0.02,,0.31,1.23,-0.49,-1.89,31493.00,0.84
2025-11-05,0.00,0.00,,0.16,0.63,0.07,0.28,31193.00,0.87
2025-11-06,-0.02,-0.02,,0.32,1.29,-0.30,-1.18,29944.00,0.37
2025-11-07,-0.00,-0.00,,0.53,2.14,-0.42,-1.69,28871.00,0.41
2025-11-10,0.02,0.02,,0.16,0.63,0.50,2.02,27567.00,0.20
2025-11-11,-0.01,-0.01,,0.17,0.68,-0.19,-0.75,31411.00,3.20
2025-11-12,-0.00,-0.00,,0.26,1.04,0.17,0.68,34685.00,2.79
2025-11-13,-0.03,-0.03,0.22,0.63,2.60,-0.28,-1.12,29550.00,0.87
2025-11-14,0.00,0.00,0.22,0.40,1.65,-0.04,-0.17,31100.00,2.24
2025-11-17,-0.02,-0.02,0.22,0.73,3.06,0.24,0.99,30145.00,0.10
2025-11-18,-0.01,-0.01,0.22,0.35,1.48,-0.08,-0.33,28315.00,0.05
2025-11-19,0.00,0.00,0.22,0.34,1.43,0.25,1.06,27975.00,0.13
2025-11-20,-0.03,-0.03,0.22,1.26,5.47,0.60,2.53,28965.00,0.99
2025-11-21,0.00,0.00,0.22,0.54,2.33,-0.06,-0.26,31115.00,1.57
2025-11-24,0.03,0.03,0.23,0.34,1.43,0.26,1.12,30435.00,0.14
2025-11-25,0.00,0.00,0.24,0.28,1.17,-0.13,-0.55,30595.00,0.24
2025-11-26,0.01,0.01,0.24,0.23,0.95,0.23,0.96,32155.00,1.14
2025-11-28,0.01,0.01,0.24,0.06,0.25,0.14,0.58,31875.00,0.02
2025-12-01,-0.01,-0.01,0.24,0.21,0.87,-0.17,-0.70,31875.00,0.44
2025-12-02,0.01,0.01,0.25,0.18,0.74,0.30,1.25,26475.00,0.25
2025-12-03,0.01,0.01,0.24,0.29,1.19,-0.08,-0.33,25300.00,0.11
2025-12-04,0.00,0.00,0.24,0.14,0.57,0.10,0.41,24015.00,0.05
2025-12-05,0.00,0.00,0.22,0.03,0.12,0.09,0.37,23630.00,0.15
2025-12-08,0.00,0.00,0.23,0.13,0.53,0.18,0.73,23140.00,0.08
2025-12-09,0.00,0.00,0.21,0.05,0.20,0.06,0.24,23100.00,0.20
2025-12-10,0.01,0.01,0.21,0.28,1.12,-0.06,-0.24,20115.00,2.03
2025-12-11,-0.00,-0.00,0.21,0.35,1.41,-0.27,-1.08,15515.00,0.32
2025-12-12,-0.02,-0.02,0.20,0.51,2.10,-0.11,-0.44,14370.00,0.20
2025-12-15,-0.01,-0.01,0.20,0.30,1.25,0.10,0.41,11565.00,1.18
2025-12-16,0.00,0.00,0.19,0.13,0.54,-0.07,-0.29,11460.00,0.07
2025-12-17,-0.02,-0.02,0.21,0.14,0.59,-0.43,-1.78,11445.00,0.09
2025-12-18,0.02,0.02,0.22,0.01,0.04,0.42,1.78,11280.00,0.03
2025-12-19,0.02,0.02,0.20,0.04,0.16,0.45,1.88,9940.00,0.18
2025-12-22,0.01,0.01,0.20,0.05,0.20,0.20,0.82,7645.00,0.39
2025-12-23,0.00,0.00,0.18,0.11,0.44,0.02,0.08,7615.00,0.50
2025-12-24,0.00,0.00,0.18,0.03,0.12,0.05,0.20,7325.00,0.20
2025-12-26,-0.00,-0.00,0.18,0.03,0.12,0.01,0.04,5530.00,0.13
2025-12-29,-0.00,-0.00,0.18,0.09,0.36,-0.19,-0.76,5605.00,0.36
2025-12-30,-0.00,-0.00,0.17,0.13,0.53,-0.08,-0.32,5010.00,0.42
2025-12-31,-0.01,-0.01,0.17,0.29,1.19,0.05,0.20,4715.00,0.17
2026-01-02,0.01,0.01,0.18,0.24,0.97,0.37,1.51,4820.00,1.02
2026-01-05,0.01,0.01,0.18,0.19,0.76,0.33,1.34,5320.00,2.12
2026-01-06,0.01,0.01,0.18,0.15,0.59,0.20,0.80,5300.00,0.58
2026-01-07,-0.01,-0.01,0.18,0.08,0.32,-0.07,-0.28,5740.00,1.86
2026-01-08,-0.01,-0.01,0.19,0.08,0.32,-0.18,-0.72,5620.00,0.39
2026-01-09,0.01,0.01,0.19,0.11,0.44,0.18,0.72,3695.00,0.65
2026-01-12,0.01,0.01,0.19,0.18,0.71,0.05,0.20,3585.00,0.75
2026-01-13,-0.00,-0.00,0.17,0.14,0.55,-0.01,-0.04,4265.00,3.87
2026-01-14,-0.01,-0.01,0.17,0.14,0.56,-0.16,-0.63,3695.00,0.62
2026-01-15,0.00,0.00,0.17,0.22,0.87,0.33,1.31,3880.00,1.16
2026-01-16,0.00,0.00,0.13,0.20,0.79,-0.03,-0.12,3915.00,0.43
2026-01-20,-0.01,-0.01,0.13,0.22,0.88,-0.16,-0.63,4355.00,2.09
2026-01-21,0.01,0.01,0.12,0.29,1.14,0.08,0.32,4400.00,0.61
2026-01-22,0.01,0.01,0.13,0.18,0.70,0.36,1.41,4720.00,1.99
2026-01-23,0.00,0.00,0.13,0.07,0.27,0.05,0.19,4755.00,0.95
2026-01-26,0.00,0.00,0.13,0.16,0.62,0.19,0.74,5400.00,2.67
2026-01-27,0.02,0.02,0.14,0.24,0.91,0.19,0.74,6970.00,4.61
2026-01-28,0.02,0.02,0.14,0.18,0.67,0.26,0.99,7165.00,0.82
2026-01-29,-0.01,-0.01,0.15,0.86,3.26,-0.13,-0.49,7265.00,0.56
2026-01-30,-0.03,-0.03,0.18,0.49,1.91,-0.33,-1.25,7385.00,0.43
2026-02-02,0.00,0.00,0.18,0.11,0.43,0.20,0.78,7445.00,0.82
2026-02-03,0.00,0.00,0.18,0.47,1.82,0.27,1.05,7135.00,0.71
2026-02-04,-0.02,-0.02,0.18,0.54,2.13,-0.08,-0.31,7705.00,1.88
2026-02-05,-0.02,-0.02,0.19,0.19,0.76,-0.27,-1.06,7315.00,0.40
2026-02-06,0.04,0.04,0.24,0.43,1.65,0.64,2.57,7285.00,0.22
2026-02-09,0.01,0.01,0.24,0.03,0.11,0.29,1.11,7265.00,0.28
2026-02-10,-0.01,-0.01,0.25,0.31,1.19,-0.04,-0.15,7205.00,0.21
2026-02-11,0.01,0.01,0.25,0.25,0.95,0.09,0.34,6675.00,0.88
2026-02-12,-0.02,-0.02,0.25,0.49,1.89,0.06,0.23,6645.00,0.26
2026-02-13,0.01,0.01,0.25,0.21,0.81,0.14,0.54,6545.00,0.38
2026-02-17,0.00,0.00,0.25,0.46,1.76,-0.22,-0.85,7210.00,2.08
2026-02-18,0.01,0.01,0.25,0.14,0.53,0.29,1.11,6885.00,0.38
2026-02-19,-0.00,-0.00,0.25,0.20,0.76,-0.13,-0.49,6940.00,0.55
2026-02-20,0.01,0.01,0.24,0.18,0.68,0.08,0.30,6815.00,1.01
2026-02-23,-0.01,-0.01,0.25,0.19,0.72,-0.01,-0.04,6730.00,0.42
2026-02-24,0.01,0.01,0.25,0.22,0.83,0.21,0.80,6800.00,2.32
2026-02-25,0.01,0.01,0.24,0.07,0.26,0.24,0.90,5445.00,0.92
2026-02-26,-0.01,-0.01,0.24,0.20,0.76,-0.46,-1.71,5275.00,0.47
2026-02-27,-0.00,-0.00,0.24,0.16,0.61,-0.18,-0.68,5215.00,0.56
2026-03-02,0.01,0.01,0.22,0.66,2.48,-0.33,-1.25,5605.00,1.96
2026-03-03,-0.03,-0.03,0.24,0.55,2.13,-0.65,-2.44,10865.00,10.24
2026-03-04,0.02,0.01,0.25,0.45,1.71,0.07,0.27,10825.00,0.40
2026-03-05,-0.01,-0.01,0.24,0.03,0.11,-0.15,-0.57,10135.00,0.07
2026-03-06,-0.00,-0.00,0.23,0.23,0.88,-0.21,-0.80,33015.00,13.95
2026-03-09,0.01,0.01,0.17,0.15,0.57,0.08,0.31,33140.00,0.12
2026-03-10,-0.01,-0.01,0.17,0.25,0.96,-0.08,-0.30,44895.00,5.28
2026-03-11,-0.01,-0.01,0.17,0.12,0.47,-0.18,-0.69,44850.00,0.01
2026-03-12,-0.01,-0.01,0.17,0.04,0.16,-0.14,-0.54,44585.00,0.01
2026-03-13,-0.00,-0.00,0.16,0.22,0.86,0.09,0.35,44945.00,0.20
2026-03-16,0.01,0.01,0.16,0.08,0.31,0.24,0.94,44910.00,0.04
2026-03-17,0.00,0.00,0.16,0.02,0.08,0.09,0.35,44350.00,0.09
2026-03-18,-0.01,-0.01,0.16,0.02,0.08,-0.11,-0.43,44235.00,0.01
2026-03-19,0.01,0.01,0.17,0.25,0.96,0.13,0.51,44175.00,0.06
2026-03-20,-0.02,-0.02,0.19,0.09,0.35,-0.55,-2.11,44320.00,0.22
2026-03-23,0.01,0.01,0.19,0.04,0.16,0.12,0.47,44250.00,0.03
2026-03-24,-0.00,-0.00,0.18,0.17,0.67,-0.14,-0.55,44885.00,0.63
2026-03-25,0.01,0.01,0.18,0.05,0.20,0.22,0.86,44795.00,0.07
2026-03-26,-0.01,-0.01,0.17,0.20,0.79,-0.02,-0.08,44725.00,0.02
2026-03-27,-0.00,-0.00,0.17,0.07,0.28,-0.09,-0.35,44775.00,0.09
2026-03-30,0.01,0.01,0.17,0.06,0.23,0.22,0.87,47390.00,1.34
2026-03-31,0.00,0.00,0.15,0.06,0.23,0.06,0.23,41905.00,0.04
2026-04-01,-0.00,-0.00,0.14,0.14,0.55,0.05,0.19,42330.00,0.30
2026-04-02,0.00,0.00,0.14,0.14,0.54,0.00,0.00,42435.00,0.07
2026-04-06,-0.00,-0.00,0.14,0.07,0.27,0.00,0.00,20665.00,1.21
2026-04-07,0.00,0.00,0.13,0.07,0.27,0.07,0.27,20590.00,0.13
2026-04-08,0.00,0.00,0.13,0.13,0.50,0.06,0.23,11090.00,4.25
2026-04-09,-0.00,-0.00,0.13,0.10,0.39,0.05,0.19,11865.00,1.36
2026-04-10,-0.00,-0.00,0.13,0.04,0.16,-0.03,-0.12,14030.00,3.13
2026-04-13,0.00,0.00,0.12,0.08,0.31,-0.02,-0.08,13615.00,0.04
2026-04-14,0.00,0.00,0.12,0.08,0.31,0.03,0.12,14455.00,1.29
2026-04-15,-0.00,-0.00,0.12,0.05,0.19,-0.01,-0.04,16140.00,2.32
2026-04-16,-0.00,-0.00,0.12,0.09,0.35,-0.02,-0.08,17020.00,1.05
2026-04-17,-0.01,-0.01,0.12,0.31,1.21,-0.33,-1.28,17215.00,0.38
2026-04-20,0.00,0.00,0.07,0.08,0.31,0.07,0.27,17050.00,0.38
2026-04-21,0.00,0.00,0.07,0.10,0.39,0.10,0.39,17340.00,0.42
2026-04-22,0.01,0.01,0.08,0.13,0.50,0.25,0.97,16080.00,0.21
2026-04-23,0.00,0.00,0.08,0.08,0.31,0.06,0.23,16100.00,0.22
2026-04-24,0.00,0.00,0.07,0.12,0.46,-0.08,-0.31,16145.00,0.12
2026-04-27,-0.01,-0.01,0.07,0.24,0.93,0.10,0.38,16095.00,0.18
2026-04-28,0.00,0.00,0.06,0.09,0.35,-0.03,-0.12,13035.00,0.16
2026-04-29,0.02,0.01,0.08,0.18,0.68,0.24,0.93,13035.00,0.12
2026-04-30,0.02,0.02,0.10,0.37,1.38,0.14,0.53,14065.00,2.37
2026-05-01,-0.00,-0.00,0.10,0.15,0.56,0.05,0.19,15385.00,1.90
2026-05-04,0.00,0.00,0.10,0.20,0.74,-0.07,-0.26,15210.00,1.42
2026-05-05,0.00,0.00,0.10,0.18,0.67,0.08,0.30,17245.00,2.51
2026-05-06,-0.03,-0.03,0.15,0.32,1.22,-0.55,-2.04,15375.00,0.63
2026-05-07,-0.02,-0.02,0.16,0.17,0.66,-0.54,-2.06,14950.00,0.51
2026-05-08,-0.00,-0.00,0.16,0.07,0.27,0.06,0.23,12795.00,0.06
2026-05-11,0.02,0.02,0.18,0.08,0.30,0.56,2.18,13035.00,0.41
2026-05-12,0.00,0.00,0.18,0.19,0.72,-0.10,-0.38,12595.00,0.78
2026-05-13,0.00,0.00,0.18,0.31,1.17,-0.13,-0.49,12640.00,3.04
2026-05-14,0.01,0.01,0.18,0.13,0.49,0.16,0.61,12110.00,0.60
2026-05-15,0.01,0.01,0.18,0.15,0.56,0.15,0.56,11835.00,0.08
2026-05-18,0.01,0.01,0.19,0.50,1.83,-0.10,-0.37,11665.00,0.27
2026-05-19,0.01,0.01,0.19,0.29,1.05,-0.05,-0.18,11435.00,0.23
2026-05-20,-0.02,-0.02,0.20,0.39,1.44,-0.08,-0.29,11360.00,0.16
2026-05-21,-0.00,-0.00,0.20,0.28,1.04,0.11,0.41,11280.00,0.18
2026-05-22,0.00,0.00,0.20,0.15,0.55,-0.03,-0.11,11220.00,0.07
2026-05-26,-0.01,-0.01,0.20,0.52,1.94,-0.09,-0.33,11305.00,0.41
2026-05-27,-0.01,-0.01,0.21,0.15,0.57,-0.33,-1.23,11240.00,0.07
2026-05-28,-0.00,-0.00,0.20,0.10,0.38,0.07,0.26,11200.00,0.07
2026-05-29,-0.01,-0.01,0.19,0.27,1.03,-0.02,-0.08,10575.00,1.98
2026-06-01,0.01,0.01,0.20,0.25,0.94,0.33,1.26,13300.00,6.29
2026-06-02,0.02,0.02,0.21,0.28,1.04,0.19,0.71,13260.00,1.57
2026-06-03,-0.02,-0.02,0.22,0.24,0.90,-0.44,-1.63,12265.00,1.91
2026-06-04,-0.00,-0.00,0.19,0.47,1.78,-0.42,-1.58,12175.00,0.65
2026-06-05,-0.06,-0.06,0.28,0.77,3.09,-0.88,-3.32,12990.00,1.84
2026-06-08,0.01,0.01,0.28,0.36,1.43,0.32,1.28,13085.00,0.21
2026-06-09,-0.02,-0.02,0.27,0.93,3.76,-0.28,-1.11,13470.00,0.97
2026-06-10,-0.02,-0.02,0.28,0.58,2.39,-0.04,-0.16,13330.00,0.53
2026-06-11,0.04,0.04,0.31,0.76,3.03,0.13,0.54,13310.00,2.85
2026-06-12,0.00,0.00,0.31,0.20,0.79,0.13,0.52,13775.00,1.21
2026-06-15,0.02,0.02,0.32,0.14,0.54,0.63,2.50,14550.00,1.13
2026-06-16,-0.02,-0.02,0.32,0.22,0.87,-0.19,-0.74,14410.00,0.02
2026-06-17,-0.01,-0.01,0.32,0.47,1.87,0.07,0.28,16080.00,2.24
2026-06-18,0.02,0.02,0.33,0.28,1.09,0.31,1.23,16060.00,0.09
2026-06-22,0.00,0.00,0.33,0.29,1.13,0.25,0.97,16335.00,0.46
2026-06-23,-0.03,-0.03,0.34,0.29,1.16,-0.68,-2.64,16355.00,0.07
