Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2022-09-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-09-27,0.00,0.00,0.02,900.00,0.20,900.00,0.20,0.00,1.00
2022-09-28,0.00,0.00,0.02,1800.00,0.40,450.00,0.10,0.00,1.00
2022-09-29,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-09-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-10-03,-0.00,-0.00,0.02,2475.00,0.55,-900.00,-0.20,0.00,1.00
2022-10-04,0.00,0.00,0.02,450.00,0.10,450.00,0.10,0.00,1.00
2022-10-05,0.00,0.00,0.02,1800.00,0.40,-900.00,-0.20,0.00,1.00
2022-10-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-10-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-10-10,0.00,0.00,0.02,3600.00,0.79,1800.00,0.40,0.00,1.00
2022-10-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-10-12,0.00,0.00,0.03,2475.00,0.54,1350.00,0.30,1.00,10.00
2022-10-13,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.00
2022-10-14,0.00,0.00,0.03,450.00,0.10,-225.00,-0.05,1.00,1.00
2022-10-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.00
2022-10-18,0.00,0.00,0.03,450.00,0.10,450.00,0.10,1.00,0.00
2022-10-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00
2022-10-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-10-21,0.00,0.00,0.02,0.00,0.00,450.00,0.10,1.00,0.00
2022-10-24,0.00,0.00,0.02,450.00,0.10,0.00,0.00,1.00,0.00
2022-10-25,0.00,0.00,0.02,450.00,0.10,1125.00,0.25,1.00,0.00
2022-10-26,0.00,0.00,0.02,225.00,0.05,225.00,0.05,1.00,0.00
2022-10-27,0.00,0.00,0.02,450.00,0.10,-450.00,-0.10,1.00,0.00
2022-10-28,0.00,0.00,0.02,450.00,0.10,0.00,0.00,1.00,0.00
2022-10-31,0.00,0.00,0.02,225.00,0.05,0.00,0.00,1.00,1.00
2022-11-01,0.00,0.00,0.02,225.00,0.05,0.00,0.00,1.00,1.00
2022-11-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00
2022-11-03,-0.00,-0.00,0.02,900.00,0.20,-450.00,-0.10,1.00,2.00
2022-11-04,0.01,0.01,0.02,3825.00,0.83,225.00,0.05,1.00,1.00
2022-11-07,0.00,0.00,0.02,900.00,0.20,225.00,0.05,1.00,4.00
2022-11-08,0.01,0.01,0.03,2925.00,0.63,3150.00,0.68,1.00,1.00
2022-11-09,0.00,0.00,0.03,6525.00,1.40,-855.00,-0.18,1.00,0.00
2022-11-10,-0.00,-0.00,0.03,7065.00,1.52,4140.00,0.89,1.00,0.00
2022-11-11,-0.00,-0.00,0.04,450.00,0.10,-1575.00,-0.34,1.00,0.00
2022-11-14,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,1.00
2022-11-15,0.00,0.00,0.04,3825.00,0.82,1800.00,0.39,1.00,3.00
2022-11-16,-0.00,-0.00,0.04,450.00,0.10,-225.00,-0.05,1.00,0.00
2022-11-17,0.00,0.00,0.04,900.00,0.19,450.00,0.10,1.00,0.00
2022-11-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00
2022-11-21,0.00,0.00,0.04,675.00,0.15,0.00,0.00,1.00,0.00
2022-11-22,-0.00,-0.00,0.04,0.00,0.00,-450.00,-0.10,1.00,0.00
2022-11-23,0.00,0.00,0.04,1350.00,0.29,0.00,0.00,1.00,0.00
2022-11-25,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00
2022-11-28,-0.00,-0.00,0.04,450.00,0.10,-900.00,-0.19,1.00,0.00
2022-11-29,0.00,0.00,0.04,900.00,0.19,-225.00,-0.05,1.00,1.00
2022-11-30,0.00,0.00,0.04,450.00,0.10,450.00,0.10,1.00,0.00
2022-12-01,-0.00,-0.00,0.04,450.00,0.10,-90.00,-0.02,1.00,2.00
2022-12-02,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00
2022-12-05,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00
2022-12-06,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-09,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-13,0.00,0.00,0.02,0.00,0.00,450.00,0.10,0.00,1.00
2022-12-14,0.00,0.00,0.02,0.00,0.00,450.00,0.10,0.00,1.00
2022-12-15,0.00,0.00,0.02,450.00,0.10,450.00,0.10,0.00,1.00
2022-12-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-21,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-22,0.00,0.00,0.01,450.00,0.10,450.00,0.10,0.00,1.00
2022-12-23,0.00,0.00,0.01,450.00,0.10,450.00,0.10,0.00,1.00
2022-12-27,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-28,0.00,0.00,0.01,0.00,0.00,900.00,0.19,0.00,1.00
2022-12-29,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2022-12-30,0.01,0.01,0.02,900.00,0.19,3600.00,0.77,0.00,1.00
2023-01-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-04,-0.00,-0.00,0.02,0.00,0.00,-900.00,-0.19,0.00,1.00
2023-01-05,0.00,0.00,0.02,1125.00,0.24,-225.00,-0.05,0.00,1.00
2023-01-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-09,0.00,0.00,0.02,4500.00,0.96,4500.00,0.96,0.00,1.00
2023-01-10,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-13,0.01,0.01,0.04,5400.00,1.14,-900.00,-0.19,0.00,1.00
2023-01-17,0.00,0.00,0.04,900.00,0.19,-450.00,-0.09,0.00,1.00
2023-01-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-19,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-20,0.00,0.00,0.04,450.00,0.09,0.00,0.00,0.00,1.00
2023-01-23,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-24,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-25,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-26,0.00,0.00,0.04,450.00,0.09,0.00,0.00,0.00,1.00
2023-01-27,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-30,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-01-31,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-01,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-06,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-07,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-08,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-10,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-13,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2023-02-24,0.01,0.01,0.03,5850.00,1.22,450.00,0.09,0.00,1.00
2023-02-27,-0.00,-0.00,0.03,675.00,0.14,-900.00,-0.19,0.00,1.00
2023-02-28,0.00,0.00,0.03,1350.00,0.28,1350.00,0.28,0.00,1.00
2023-03-01,0.00,0.00,0.03,450.00,0.09,0.00,0.00,0.00,1.00
2023-03-02,0.00,0.00,0.03,900.00,0.19,1350.00,0.28,0.00,1.00
2023-03-03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-06,-0.01,-0.01,0.05,3600.00,0.75,0.00,0.00,0.00,1.00
2023-03-07,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-08,0.01,0.01,0.05,0.00,0.00,2700.00,0.56,0.00,1.00
2023-03-09,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-10,0.00,0.00,0.05,0.00,0.00,900.00,0.19,0.00,1.00
2023-03-13,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-14,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-15,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-16,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-17,-0.00,-0.00,0.05,1125.00,0.23,0.00,0.00,0.00,1.00
2023-03-20,0.01,0.01,0.05,2475.00,0.51,225.00,0.05,0.00,1.00
2023-03-21,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-22,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-23,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-24,0.00,0.00,0.04,0.00,0.00,225.00,0.05,0.00,1.00
2023-03-27,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-28,0.00,0.00,0.05,0.00,0.00,1800.00,0.37,0.00,1.00
2023-03-29,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-30,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-03-31,-0.01,-0.01,0.05,450.00,0.09,-3600.00,-0.74,0.00,1.00
2023-04-03,-0.00,-0.00,0.04,0.00,0.00,-450.00,-0.09,0.00,1.00
2023-04-04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-05,0.00,0.00,0.04,0.00,0.00,450.00,0.09,0.00,1.00
2023-04-06,0.00,0.00,0.04,450.00,0.09,450.00,0.09,0.00,1.00
2023-04-10,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-11,0.00,0.00,0.04,225.00,0.05,-225.00,-0.05,0.00,1.00
2023-04-12,0.00,0.00,0.04,1800.00,0.37,0.00,0.00,0.00,1.00
2023-04-13,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-14,0.00,0.00,0.04,6300.00,1.30,0.00,0.00,0.00,1.00
2023-04-17,0.00,0.00,0.04,33750.00,6.92,-2700.00,-0.56,0.00,1.00
2023-04-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-19,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-20,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-21,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-24,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-25,-0.01,-0.01,0.05,0.00,0.00,-4500.00,-0.92,0.00,1.00
2023-04-26,-0.00,-0.00,0.05,4500.00,0.93,4050.00,0.84,0.00,1.00
2023-04-27,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-04-28,0.00,0.00,0.05,1350.00,0.28,0.00,0.00,0.00,1.00
2023-05-01,0.01,0.01,0.05,0.00,0.00,2700.00,0.56,0.00,1.00
2023-05-02,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-03,0.00,0.00,0.05,0.00,0.00,450.00,0.09,0.00,1.00
2023-05-04,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-05,0.00,0.00,0.05,1350.00,0.28,0.00,0.00,0.00,1.00
2023-05-08,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-09,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-10,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-11,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-12,-0.00,-0.00,0.05,0.00,0.00,-450.00,-0.09,0.00,1.00
2023-05-15,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-16,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-17,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-19,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-22,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-23,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-24,0.00,0.00,0.02,0.00,0.00,900.00,0.18,0.00,1.00
2023-05-25,0.00,0.00,0.02,0.00,0.00,900.00,0.18,0.00,1.00
2023-05-26,-0.00,-0.00,0.03,0.00,0.00,-1350.00,-0.28,0.00,1.00
2023-05-30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
2023-05-31,0.01,0.01,0.04,12600.00,2.55,5850.00,1.20,0.00,1.00
2023-06-01,0.01,0.01,0.06,6300.00,1.26,5400.00,1.09,0.00,1.00
2023-06-02,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-05,-0.01,-0.01,0.07,0.00,0.00,-6300.00,-1.26,0.00,1.00
2023-06-06,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-07,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-08,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-09,0.01,0.01,0.08,0.00,0.00,2700.00,0.55,0.00,1.00
2023-06-12,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-13,-0.01,-0.01,0.08,0.00,0.00,-2700.00,-0.54,0.00,1.00
2023-06-14,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-15,0.00,0.00,0.08,4500.00,0.91,-4500.00,-0.91,0.00,1.00
2023-06-16,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-21,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-22,0.01,0.01,0.08,0.00,0.00,4500.00,0.91,0.00,1.00
2023-06-23,-0.01,-0.01,0.09,450.00,0.09,-3600.00,-0.72,0.00,1.00
2023-06-26,0.00,0.00,0.09,450.00,0.09,1800.00,0.36,0.00,1.00
2023-06-27,-0.01,-0.01,0.09,0.00,0.00,-3600.00,-0.72,0.00,1.00
2023-06-28,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-29,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-06-30,-0.01,-0.01,0.08,0.00,0.00,-4050.00,-0.82,0.00,1.00
2023-07-03,0.01,0.01,0.08,2250.00,0.46,5850.00,1.20,0.00,1.00
2023-07-05,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-06,-0.00,-0.00,0.07,450.00,0.09,-1350.00,-0.27,0.00,1.00
2023-07-07,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-11,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-12,-0.00,-0.00,0.07,2250.00,0.46,-2250.00,-0.46,0.00,1.00
2023-07-13,0.00,0.00,0.07,450.00,0.09,0.00,0.00,0.00,1.00
2023-07-14,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-17,0.01,0.01,0.08,3150.00,0.63,5850.00,1.19,0.00,1.00
2023-07-18,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00
2023-07-19,0.00,0.00,0.08,1350.00,0.27,1350.00,0.27,0.00,1.00
2023-07-20,0.00,0.00,0.08,225.00,0.05,225.00,0.05,0.00,1.00
2023-07-21,0.00,0.00,0.07,0.00,0.00,450.00,0.09,0.00,1.00
2023-07-24,0.00,0.00,0.07,450.00,0.09,0.00,0.00,0.00,1.00
2023-07-25,0.02,0.02,0.08,8550.00,1.69,450.00,0.09,0.00,1.00
2023-07-26,0.00,0.00,0.08,8685.00,1.72,-5850.00,-1.16,0.00,1.00
2023-07-27,-0.01,-0.01,0.09,4950.00,0.99,-1575.00,-0.31,0.00,1.00
2023-07-28,0.00,0.00,0.09,0.00,0.00,900.00,0.18,0.00,1.00
2023-07-31,-0.00,-0.00,0.08,2250.00,0.45,-2250.00,-0.45,0.00,1.00
2023-08-01,-0.08,-0.08,0.28,40950.00,8.84,-5400.00,-1.08,0.00,1.00
2023-08-02,0.11,0.11,0.50,59355.00,11.52,90.00,0.02,0.00,1.00
2023-08-03,-0.02,-0.02,0.50,24300.00,4.82,-22590.00,-4.38,0.00,1.00
2023-08-04,0.00,0.00,0.50,29205.00,5.78,-21150.00,-4.20,0.00,1.00
2023-08-07,-0.17,-0.19,0.79,429300.00,102.25,44100.00,8.73,1.00,10.00
2023-08-08,-0.03,-0.03,0.79,97020.00,23.88,-3150.00,-0.75,2.00,8.50
2023-08-09,0.11,0.10,0.90,44955.00,9.96,25650.00,6.31,2.00,0.50
2023-08-10,-0.14,-0.15,1.03,89550.00,23.14,-23850.00,-5.28,2.00,3.50
2023-08-11,-0.23,-0.26,1.29,198990.00,66.70,36000.00,9.30,3.00,4.33
2023-08-14,-0.25,-0.28,1.51,155700.00,69.20,-64350.00,-21.57,4.00,4.50
2023-08-15,0.04,0.04,1.52,102105.00,43.72,-5850.00,-2.60,4.00,1.75
2023-08-16,-0.28,-0.33,1.76,97200.00,58.06,-8100.00,-3.47,4.00,0.75
2023-08-17,0.08,0.07,1.80,45450.00,25.25,-3600.00,-2.15,4.00,1.00
2023-08-18,0.64,0.50,3.03,210150.00,71.08,9900.00,5.50,10.00,12.10
2023-08-21,-0.24,-0.28,3.14,79650.00,35.47,-15300.00,-5.18,11.00,1.27
2023-08-22,-0.10,-0.10,3.14,37350.00,18.44,-5400.00,-2.40,11.00,0.82
2023-08-23,-0.02,-0.02,3.14,23850.00,12.05,-2250.00,-1.11,12.00,0.25
2023-08-24,-0.01,-0.01,3.14,21150.00,10.83,-900.00,-0.45,12.00,0.17
2023-08-25,-0.06,-0.06,3.14,21870.00,11.85,-9000.00,-4.61,12.00,0.25
2023-08-28,-0.05,-0.05,3.14,27000.00,15.42,-900.00,-0.49,12.00,0.17
2023-08-29,-0.03,-0.03,3.14,16200.00,9.55,2700.00,1.54,12.00,0.08
2023-08-30,-0.12,-0.13,3.10,36900.00,24.85,-6750.00,-3.98,12.00,0.17
2023-08-31,0.12,0.11,3.16,27000.00,16.22,4500.00,3.03,12.00,0.42
2023-09-01,-0.01,-0.01,3.16,26100.00,15.89,-2700.00,-1.62,12.00,0.17
2023-09-05,0.07,0.07,3.14,18900.00,10.77,1350.00,0.82,12.00,0.25
2023-09-06,0.01,0.01,3.14,21465.00,12.11,2700.00,1.54,11.00,0.18
2023-09-07,-0.04,-0.04,3.10,12150.00,7.15,-5400.00,-3.05,11.00,0.00
2023-09-08,-0.08,-0.08,3.08,16650.00,10.60,-5175.00,-3.05,11.00,0.09
2023-09-11,0.02,0.02,2.99,14175.00,8.87,-4050.00,-2.58,10.00,0.10
2023-09-12,-0.01,-0.01,2.86,13050.00,8.22,0.00,0.00,9.00,0.00
2023-09-13,-0.06,-0.06,2.86,18900.00,12.69,-10350.00,-6.52,9.00,0.11
2023-09-14,-0.05,-0.05,2.68,12600.00,8.89,-4500.00,-3.02,9.00,0.00
2023-09-15,-0.03,-0.04,2.67,18450.00,13.49,0.00,0.00,9.00,0.22
2023-09-18,-0.11,-0.11,1.18,21870.00,17.93,1800.00,1.32,3.00,0.00
