Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-08-14,-0.00,-0.00,1.43,810.00,7.14,315.00,2.77,90.00,0.06
2024-08-15,-0.08,-0.08,1.44,1035.00,9.91,-90.00,-0.79,91.00,0.08
2024-08-16,-0.03,-0.03,1.29,1350.00,13.33,315.00,3.02,88.00,0.06
2024-08-19,-0.05,-0.05,1.20,1215.00,12.62,0.00,0.00,92.00,1.10
2024-08-20,-0.07,-0.07,1.18,990.00,11.00,135.00,1.40,94.00,0.36
2024-08-21,-0.06,-0.06,1.19,945.00,11.11,315.00,3.50,94.00,0.22
2024-08-22,0.07,0.07,0.98,1305.00,14.36,45.00,0.53,95.00,0.34
2024-08-23,0.02,0.02,0.93,900.00,9.71,45.00,0.50,110.00,2.77
2024-08-26,-0.06,-0.06,0.94,720.00,8.25,90.00,0.97,102.00,0.25
2024-08-27,-0.02,-0.02,0.78,900.00,10.47,0.00,0.00,40.00,0.75
2024-08-28,-0.08,-0.09,0.73,900.00,11.43,0.00,0.00,35.00,0.43
2024-08-29,-0.14,-0.15,0.84,1575.00,23.33,180.00,2.29,34.00,0.65
2024-08-30,-0.01,-0.01,0.84,630.00,9.40,450.00,6.67,34.00,0.62
2024-09-03,-0.04,-0.04,0.83,765.00,11.89,180.00,2.68,34.00,0.53
2024-09-04,-0.02,-0.02,0.83,540.00,8.57,90.00,1.40,34.00,0.21
2024-09-05,-0.05,-0.05,0.82,855.00,14.29,225.00,3.57,35.00,0.83
2024-09-06,-0.05,-0.05,0.82,900.00,15.75,-135.00,-2.26,36.00,0.67
2024-09-09,0.03,0.03,0.73,810.00,13.74,45.00,0.79,37.00,0.76
2024-09-10,-0.05,-0.05,0.72,630.00,11.20,225.00,3.82,38.00,0.50
2024-09-11,0.02,0.02,0.74,1710.00,29.92,900.00,16.00,41.00,1.83
2024-09-12,-0.04,-0.04,0.73,360.00,6.56,0.00,0.00,42.00,0.26
2024-09-13,0.08,0.08,0.82,675.00,11.36,270.00,4.92,43.00,0.95
2024-09-16,-0.03,-0.03,0.82,450.00,7.81,0.00,0.00,44.00,0.39
2024-09-17,-0.03,-0.03,0.82,315.00,5.65,-90.00,-1.56,39.00,0.28
2024-09-18,-0.06,-0.06,0.81,675.00,12.82,-90.00,-1.61,38.00,0.42
2024-09-19,0.03,0.03,0.83,585.00,10.74,360.00,6.84,38.00,0.61
2024-09-20,-0.09,-0.10,0.80,630.00,12.73,135.00,2.48,38.00,0.82
2024-09-23,-0.05,-0.05,0.78,495.00,10.48,180.00,3.64,24.00,1.04
2024-09-24,0.03,0.03,0.80,315.00,6.48,45.00,0.95,24.00,0.92
2024-09-25,-0.11,-0.12,0.85,1215.00,28.12,180.00,3.70,29.00,4.17
2024-09-26,0.07,0.07,0.90,495.00,10.68,45.00,1.04,31.00,1.65
2024-09-27,-0.05,-0.05,0.80,540.00,12.24,-45.00,-0.97,31.00,0.87
2024-09-30,0.10,0.10,0.91,450.00,9.26,90.00,2.04,31.00,0.97
2024-10-01,-0.16,-0.17,1.04,855.00,20.88,-135.00,-2.78,33.00,1.52
2024-10-02,0.02,0.02,1.05,675.00,16.13,135.00,3.30,35.00,1.46
2024-10-03,-0.01,-0.01,1.04,180.00,4.35,90.00,2.15,35.00,0.74
2024-10-04,-0.08,-0.08,1.06,585.00,15.29,90.00,2.17,36.00,1.03
2024-10-07,-0.02,-0.02,1.04,540.00,14.46,180.00,4.71,36.00,1.00
2024-10-08,0.06,0.06,1.07,990.00,25.00,-90.00,-2.41,40.00,2.30
2024-10-09,0.06,0.06,1.10,540.00,12.90,-135.00,-3.41,40.00,2.30
2024-10-10,-0.12,-0.13,1.16,7920.00,214.63,2025.00,48.39,942.00,19.15
2024-10-11,0.23,0.21,1.42,2385.00,52.48,1035.00,28.05,1318.00,5.73
2024-10-14,0.01,0.01,1.42,1125.00,24.51,810.00,17.82,1439.00,1.69
2024-10-15,-0.09,-0.09,1.45,855.00,20.43,225.00,4.90,1488.00,0.67
2024-10-16,-0.08,-0.08,1.46,450.00,11.63,-90.00,-2.15,1515.00,0.36
2024-10-17,0.13,0.12,1.53,1170.00,26.80,630.00,16.28,1664.00,1.81
2024-10-18,0.06,0.06,1.52,2205.00,47.57,720.00,16.49,2049.00,3.77
2024-10-21,-0.12,-0.12,1.57,630.00,15.38,-135.00,-2.91,2121.00,0.69
2024-10-22,0.10,0.09,1.60,720.00,16.00,90.00,2.20,2193.00,0.67
2024-10-23,-0.10,-0.11,1.59,540.00,13.33,-180.00,-4.00,2241.00,0.49
2024-10-24,-0.10,-0.11,1.61,450.00,12.35,-45.00,-1.11,2285.00,0.41
2024-10-25,-0.16,-0.17,1.69,585.00,19.12,-45.00,-1.23,2334.00,0.43
2024-10-28,0.03,0.03,1.65,270.00,8.57,180.00,5.88,2421.00,0.73
2024-10-29,-0.03,-0.03,1.56,315.00,10.29,-45.00,-1.43,2475.00,0.45
2024-10-30,-0.07,-0.08,1.57,360.00,12.70,90.00,2.94,2504.00,0.25
2024-10-31,0.03,0.03,1.58,630.00,21.54,90.00,3.17,2556.00,0.42
2024-11-01,-0.05,-0.05,1.57,360.00,12.90,180.00,6.15,2571.00,0.12
2024-11-04,0.11,0.11,1.63,360.00,11.59,90.00,3.23,2599.00,0.23
2024-11-05,-0.12,-0.12,1.66,585.00,21.31,0.00,0.00,2650.00,0.42
2024-11-06,-0.02,-0.02,1.64,270.00,10.00,0.00,0.00,2673.00,0.21
2024-11-07,-0.03,-0.03,1.59,270.00,10.34,0.00,0.00,1798.00,0.31
2024-11-08,-0.26,-0.30,1.55,855.00,44.19,-270.00,-10.34,1475.00,0.74
2024-11-11,-0.09,-0.10,1.55,405.00,23.08,0.00,0.00,1421.00,0.95
2024-11-12,-0.24,-0.28,1.70,374.00,28.16,-373.00,-21.25,1466.00,1.29
2024-11-13,0.22,0.20,1.95,810.00,49.88,-18.00,-1.36,1637.00,2.43
2024-11-14,-0.29,-0.34,2.04,352.00,30.34,-188.00,-11.58,1596.00,1.37
2024-11-15,-0.08,-0.08,2.00,120.20,11.23,-18.00,-1.55,1235.00,0.40
2024-11-18,0.19,0.17,2.17,280.00,22.05,76.00,7.10,1357.00,2.87
2024-11-19,0.07,0.07,2.15,295.00,21.72,-8.00,-0.63,1320.00,0.55
2024-11-20,-0.06,-0.06,2.14,92.00,7.21,-146.00,-10.75,1293.00,0.42
2024-11-21,-0.05,-0.05,2.13,88.40,7.26,-26.00,-2.04,1264.00,0.28
2024-11-22,-0.03,-0.03,2.09,594.00,50.08,390.00,32.02,4633.00,14.76
2024-11-25,-0.06,-0.06,2.07,162.00,14.57,-94.00,-7.93,4628.00,0.36
2024-11-26,0.01,0.01,2.08,70.00,6.25,-4.00,-0.36,4604.00,0.14
2024-11-27,-0.06,-0.06,2.08,92.00,8.71,-42.00,-3.75,4633.00,0.26
2024-11-29,-0.07,-0.08,2.06,136.00,13.91,12.00,1.14,4629.00,0.22
2024-12-02,-0.16,-0.18,2.10,121.40,14.80,-54.00,-5.52,4674.00,0.26
2024-12-03,-0.06,-0.06,2.01,86.00,11.11,-60.00,-7.32,4701.00,0.25
2024-12-04,-0.02,-0.02,2.00,58.00,7.65,-4.00,-0.52,4662.00,0.07
2024-12-05,-0.02,-0.02,2.00,59.20,7.94,2.00,0.26,4661.00,0.11
2024-12-06,0.07,0.07,2.05,130.20,16.27,-4.00,-0.54,4748.00,0.49
2024-12-09,0.06,0.06,1.93,109.80,12.92,20.00,2.50,5052.00,1.42
2024-12-10,-0.05,-0.05,1.92,583.00,72.33,90.00,10.59,6379.00,4.37
2024-12-11,0.17,0.16,1.88,138.00,14.59,54.00,6.70,6449.00,0.51
2024-12-12,0.04,0.04,1.68,145.00,14.80,14.00,1.48,6339.00,0.28
2024-12-13,-0.08,-0.08,1.37,98.00,10.84,-26.00,-2.65,6268.00,0.12
2024-12-16,-0.03,-0.03,1.35,76.00,8.64,-22.00,-2.43,6279.00,0.11
2024-12-17,-0.03,-0.03,1.14,64.00,7.49,2.00,0.23,6113.00,0.09
2024-12-18,-0.09,-0.10,1.13,92.80,11.96,-14.00,-1.64,6106.00,0.10
2024-12-19,0.02,0.02,1.13,68.00,8.59,34.00,4.38,6098.00,0.06
2024-12-20,-0.10,-0.11,1.16,74.40,10.45,-46.00,-5.81,6133.00,0.17
2024-12-23,-0.04,-0.04,1.16,82.00,11.99,4.00,0.56,2741.00,0.20
2024-12-24,0.79,0.58,3.11,828.00,67.54,828.00,121.05,11333.00,15.31
2024-12-26,-0.02,-0.02,3.12,326.00,27.17,-158.00,-12.89,11686.00,0.66
2024-12-27,-0.09,-0.09,3.13,186.00,16.97,-26.00,-2.17,11752.00,0.22
2024-12-30,-0.11,-0.12,3.14,119.00,12.19,-18.00,-1.64,11786.00,0.14
2024-12-31,-0.07,-0.07,3.09,188.00,20.70,34.00,3.48,11794.00,0.12
2025-01-02,0.00,0.00,3.08,86.00,9.45,-18.00,-1.98,11773.00,0.06
2025-01-03,0.02,0.02,3.08,78.00,8.42,0.00,0.00,11796.00,0.07
2025-01-06,-0.07,-0.07,3.09,140.00,16.24,-4.00,-0.43,11847.00,0.13
2025-01-07,-0.05,-0.05,3.10,70.00,8.54,10.00,1.16,11767.00,0.06
2025-01-08,-0.09,-0.09,3.11,99.00,13.20,8.00,0.98,11444.00,0.06
2025-01-10,0.03,0.03,3.10,80.00,10.39,-18.00,-2.40,10079.00,0.06
2025-01-13,-0.09,-0.09,3.06,87.20,12.39,4.00,0.52,9948.00,0.07
2025-01-14,-0.01,-0.01,3.05,74.00,10.66,2.00,0.28,9910.00,0.10
2025-01-15,0.06,0.06,3.05,68.00,9.26,12.00,1.73,9936.00,0.13
2025-01-16,0.02,0.02,3.05,108.00,14.44,12.00,1.63,9949.00,0.10
2025-01-17,0.03,0.03,3.05,54.00,6.99,12.00,1.60,9941.00,0.04
2025-01-21,-0.07,-0.07,3.04,60.00,8.33,-8.00,-1.04,9947.00,0.07
2025-01-22,-0.04,-0.04,3.04,78.00,11.30,8.00,1.11,10033.00,0.21
2025-01-23,0.04,0.04,3.02,94.00,13.09,0.00,0.00,10026.00,0.09
2025-01-24,-0.01,-0.01,3.01,42.00,5.93,8.00,1.11,10038.00,0.08
2025-01-27,-0.15,-0.16,0.90,82.80,13.75,-48.00,-6.78,1415.00,0.74
2025-01-28,0.03,0.03,0.92,59.60,9.64,0.00,0.00,1059.00,0.56
2025-01-29,-0.06,-0.06,0.90,51.80,8.87,-14.00,-2.27,965.00,0.66
2025-01-30,-0.08,-0.08,0.87,62.00,11.52,2.00,0.34,918.00,0.82
2025-01-31,-0.01,-0.01,0.86,34.00,6.39,-2.00,-0.37,874.00,0.56
2025-02-03,-0.06,-0.06,0.86,48.00,9.56,-16.00,-3.01,868.00,0.71
2025-02-04,-0.00,-0.00,0.85,26.00,5.20,-8.00,-1.59,845.00,0.37
2025-02-05,-0.06,-0.07,0.85,43.00,9.19,0.00,0.00,790.00,0.58
2025-02-06,0.09,0.09,0.94,52.00,10.20,0.00,0.00,808.00,1.33
2025-02-07,0.00,0.00,0.91,32.00,6.25,-2.00,-0.39,799.00,0.64
2025-02-10,-0.00,-0.00,0.90,26.20,5.14,0.00,0.00,786.00,0.43
2025-02-11,-0.03,-0.03,0.87,40.00,8.10,12.00,2.35,764.00,0.31
2025-02-12,-0.00,-0.00,0.87,32.20,6.54,-12.00,-2.43,724.00,0.30
2025-02-13,0.05,0.05,0.86,44.00,8.53,4.00,0.81,684.00,0.69
2025-02-14,1.34,0.85,4.88,626.00,51.91,650.00,125.97,26754.00,19.53
2025-02-18,-0.33,-0.40,5.06,220.00,27.09,-242.00,-20.07,27378.00,0.47
2025-02-19,1.50,0.92,7.24,1344.00,66.21,352.00,43.35,64686.00,11.55
2025-02-20,-0.28,-0.32,7.36,710.00,48.30,-32.00,-1.58,66582.00,0.60
2025-02-21,-0.10,-0.11,7.39,381.60,28.95,-46.00,-3.13,67302.00,0.23
2025-02-24,-0.11,-0.11,7.41,248.60,21.14,-48.00,-3.64,67517.00,0.08
2025-02-25,0.15,0.14,7.36,724.00,53.71,38.00,3.23,72200.00,1.31
2025-02-26,0.03,0.03,7.36,260.00,18.79,-74.00,-5.49,72561.00,0.11
2025-02-27,-0.02,-0.02,7.35,332.00,24.52,-20.00,-1.45,72893.00,0.10
2025-02-28,0.05,0.04,7.33,182.00,12.85,46.00,3.40,73052.00,0.05
2025-03-03,-0.10,-0.11,7.35,216.00,17.03,20.00,1.41,73170.00,0.04
2025-03-04,-0.11,-0.12,7.37,134.00,11.90,-54.00,-4.26,73243.00,0.03
2025-03-05,0.04,0.04,7.37,75.00,6.42,14.00,1.24,73263.00,0.01
2025-03-06,-0.07,-0.07,7.37,92.00,8.42,-42.00,-3.60,73286.00,0.01
2025-03-07,-0.07,-0.07,7.39,167.60,16.43,0.00,0.00,73292.00,0.02
2025-03-10,-0.20,-0.23,7.46,230.00,28.33,-32.00,-3.14,73355.00,0.02
2025-03-11,0.06,0.06,7.46,86.00,9.95,10.00,1.23,73383.00,0.01
2025-03-12,-0.01,-0.01,7.45,90.00,10.49,6.00,0.69,73410.00,0.01
2025-03-13,-0.07,-0.07,7.46,105.60,13.17,2.00,0.23,73428.00,0.01
2025-03-14,0.07,0.07,7.46,96.00,11.16,16.00,2.00,73440.00,0.01
2025-03-17,0.10,0.09,5.83,264.00,28.03,10.00,1.16,47450.00,0.05
2025-03-18,0.07,0.06,5.68,165.00,16.43,-12.00,-1.27,46868.00,0.03
2025-03-19,0.03,0.03,1.67,115.80,11.16,20.00,1.99,9594.00,0.14
2025-03-20,0.06,0.06,1.42,256.00,23.32,0.00,0.00,7706.00,0.29
2025-03-21,-0.02,-0.02,1.37,139.40,12.91,-14.00,-1.28,7035.00,0.27
2025-03-24,-0.06,-0.06,1.34,153.80,15.11,54.00,5.00,6870.00,0.26
2025-03-25,-0.08,-0.09,1.24,104.20,11.16,-32.00,-3.14,2189.00,0.50
2025-03-26,-0.03,-0.03,1.23,48.60,5.35,-4.00,-0.43,1815.00,0.20
2025-03-27,-0.01,-0.01,1.23,64.00,7.13,6.00,0.66,1477.00,0.34
2025-03-28,-0.08,-0.08,1.22,104.00,12.59,2.00,0.22,1306.00,0.40
2025-03-31,0.01,0.01,1.19,77.40,9.26,-18.00,-2.18,1190.00,0.43
2025-04-01,0.02,0.02,1.15,82.00,9.58,0.00,0.00,1110.00,0.45
2025-04-02,0.02,0.02,1.14,54.00,6.18,-32.00,-3.74,1090.00,0.29
2025-04-03,-0.06,-0.07,1.14,50.20,6.14,-64.00,-7.32,1060.00,0.29
2025-04-04,0.03,0.03,1.13,144.60,17.17,-38.00,-4.65,1028.00,0.54
2025-04-07,0.02,0.02,0.86,88.00,10.26,-62.00,-7.36,957.00,0.36
2025-04-08,-0.08,-0.09,0.88,98.00,12.44,10.00,1.17,932.00,0.44
2025-04-09,0.10,0.09,0.95,118.00,13.63,4.00,0.51,919.00,0.57
2025-04-10,-0.04,-0.04,0.93,63.40,7.66,-32.00,-3.70,910.00,0.43
2025-04-11,-0.03,-0.03,0.90,54.60,6.77,-22.00,-2.66,884.00,0.22
2025-04-14,0.01,0.01,0.83,80.00,9.83,18.00,2.23,772.00,0.43
2025-04-15,0.00,0.00,0.78,54.00,6.63,0.00,0.00,720.00,0.33
2025-04-16,-0.05,-0.05,0.78,60.00,7.77,-20.00,-2.46,662.00,0.33
2025-04-17,0.01,0.01,0.74,44.00,5.67,-16.00,-2.07,558.00,0.32
2025-04-21,-0.00,-0.00,0.74,57.00,7.36,-10.00,-1.29,481.00,0.75
2025-04-22,-0.03,-0.03,0.72,36.80,4.88,-32.00,-4.13,416.00,1.16
2025-04-23,-0.01,-0.01,0.67,60.00,8.04,12.00,1.59,378.00,0.84
2025-04-24,0.05,0.05,0.71,46.00,5.85,6.00,0.80,374.00,0.74
2025-04-25,-0.01,-0.01,0.71,35.80,4.60,2.00,0.25,359.00,0.58
2025-04-28,-0.01,-0.01,0.65,36.00,4.68,2.00,0.26,341.00,0.49
2025-04-29,-0.01,-0.01,0.65,32.80,4.29,4.00,0.52,327.00,0.67
2025-04-30,0.06,0.06,0.68,92.00,11.36,38.00,4.97,1805.00,16.66
2025-05-01,-0.05,-0.05,0.70,38.00,4.95,-40.00,-4.94,1863.00,0.79
2025-05-02,0.08,0.07,0.72,62.00,7.51,12.00,1.56,1927.00,0.82
2025-05-05,0.05,0.04,0.73,138.00,15.97,-6.00,-0.73,1999.00,0.99
2025-05-06,0.05,0.05,0.74,76.00,8.41,-30.00,-3.47,2018.00,0.36
2025-05-07,-0.04,-0.04,0.69,62.00,7.13,-12.00,-1.33,2018.00,0.21
2025-05-08,0.04,0.04,0.62,54.80,6.05,6.00,0.69,2011.00,0.19
2025-05-09,-0.01,-0.01,0.59,40.00,4.45,-14.00,-1.55,2012.00,0.20
2025-05-12,-0.02,-0.02,0.59,56.00,6.33,20.00,2.23,2023.00,0.20
2025-05-13,-0.03,-0.03,0.60,39.00,4.57,-12.00,-1.36,2023.00,0.17
2025-05-14,0.02,0.02,0.61,53.40,6.11,-14.00,-1.64,2040.00,0.27
2025-05-15,0.01,0.01,0.57,37.80,4.29,20.00,2.29,2054.00,0.25
2025-05-16,-0.08,-0.08,0.64,88.00,10.81,0.00,0.00,2084.00,0.37
2025-05-19,0.01,0.01,0.64,56.00,6.80,-14.00,-1.72,2083.00,0.17
2025-05-20,0.00,0.00,0.63,40.00,4.84,0.00,0.00,2071.00,0.11
2025-05-21,-0.05,-0.05,0.66,44.00,5.61,-8.00,-0.97,2068.00,0.13
2025-05-22,0.06,0.06,0.67,58.00,6.95,5.00,0.64,2076.00,0.21
2025-05-23,-0.05,-0.05,0.70,44.00,5.56,0.00,0.00,2087.00,0.20
2025-05-27,0.04,0.04,0.71,128.00,15.57,74.00,9.34,3078.00,6.49
2025-05-28,-0.07,-0.08,0.76,56.00,7.35,-22.00,-2.68,3203.00,0.85
2025-05-29,-0.00,-0.00,0.73,32.00,4.21,8.00,1.05,1741.00,0.48
2025-05-30,0.00,0.00,0.70,58.00,7.63,-10.00,-1.32,1700.00,0.39
2025-06-02,-0.00,-0.00,0.64,39.00,5.15,-16.00,-2.11,1651.00,0.37
2025-06-03,0.04,0.04,0.64,46.00,5.85,58.00,7.65,1730.00,2.07
2025-06-04,0.04,0.04,0.63,58.00,7.13,42.00,5.34,1782.00,0.98
2025-06-05,0.12,0.11,0.74,124.00,13.66,22.00,2.70,2101.00,3.24
2025-06-06,-0.07,-0.08,0.78,66.00,7.84,-8.00,-0.88,2155.00,0.68
2025-06-09,-0.06,-0.06,0.80,73.00,9.19,2.00,0.24,2200.00,0.59
2025-06-10,0.01,0.01,0.80,30.60,3.81,2.00,0.25,2200.00,0.18
2025-06-11,-0.04,-0.04,0.80,43.60,5.63,6.00,0.75,2223.00,0.37
2025-06-12,-0.04,-0.04,0.80,50.00,6.70,16.00,2.07,2237.00,0.38
2025-06-13,-0.04,-0.04,0.81,47.40,6.62,-6.00,-0.80,2245.00,0.30
2025-06-16,-0.04,-0.04,0.78,57.60,8.35,6.00,0.84,2238.00,0.28
2025-06-17,-0.02,-0.02,0.77,40.00,5.93,0.00,0.00,2239.00,0.16
2025-06-18,0.04,0.04,0.79,32.00,4.57,5.20,0.77,2249.00,0.19
2025-06-20,-0.02,-0.02,0.77,20.00,2.91,6.00,0.86,2263.00,0.24
2025-06-23,0.09,0.08,0.81,90.00,12.03,4.00,0.58,2297.00,0.49
2025-06-24,0.03,0.03,0.79,42.00,5.47,28.00,3.74,2327.00,0.44
2025-06-25,-0.04,-0.04,0.79,42.00,5.68,10.00,1.30,1354.00,0.38
2025-06-26,-0.04,-0.04,0.76,88.00,12.39,-52.00,-7.03,1652.00,5.26
2025-06-27,0.04,0.04,0.77,54.00,7.34,-6.00,-0.85,1658.00,0.57
2025-06-30,-0.01,-0.01,0.77,28.00,3.84,-6.00,-0.82,1653.00,0.33
2025-07-01,-0.02,-0.02,0.78,63.80,8.91,-2.00,-0.27,1657.00,0.42
2025-07-02,-0.01,-0.01,0.76,24.00,3.40,-10.00,-1.40,1510.00,0.42
2025-07-03,-0.01,-0.01,0.75,13.60,1.95,2.00,0.28,1448.00,0.36
2025-07-07,-0.03,-0.03,0.60,32.00,4.71,-4.00,-0.57,1143.00,0.60
2025-07-08,0.04,0.04,0.59,28.00,3.94,12.00,1.76,1096.00,0.49
2025-07-09,0.05,0.05,0.60,34.00,4.55,10.00,1.41,1075.00,0.81
2025-07-10,-0.01,-0.01,0.59,18.00,2.43,-6.00,-0.80,1071.00,0.29
2025-07-11,-0.00,-0.00,0.58,24.00,3.24,-12.00,-1.62,1056.00,0.50
2025-07-14,-0.01,-0.01,0.57,20.00,2.74,-4.00,-0.54,1037.00,0.45
2025-07-15,-0.01,-0.01,0.55,16.80,2.31,0.00,0.00,1020.00,0.32
2025-07-16,0.02,0.02,0.53,24.00,3.24,-6.00,-0.83,1007.00,0.37
