Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-07-17,0.03,0.03,0.53,37.00,4.87,0.00,0.00,1022.00,0.65
2025-07-18,0.02,0.02,0.52,26.60,3.42,0.00,0.00,1026.00,0.51
2025-07-21,-0.02,-0.02,0.52,42.00,5.50,8.00,1.03,1026.00,0.54
2025-07-22,0.04,0.04,0.45,44.00,5.53,26.00,3.40,995.00,0.48
2025-07-23,-0.02,-0.02,0.45,30.00,3.85,2.00,0.25,960.00,0.35
2025-07-24,-0.02,-0.02,0.43,28.00,3.65,-2.00,-0.26,950.00,0.31
2025-07-25,-0.03,-0.03,0.42,36.00,4.85,-4.00,-0.52,537.00,0.82
2025-07-28,-0.05,-0.05,0.44,42.00,5.95,-8.00,-1.08,523.00,1.26
2025-07-29,0.00,0.00,0.44,10.00,1.42,2.00,0.28,509.00,0.56
2025-07-30,-0.02,-0.02,0.44,33.60,4.87,-6.00,-0.85,490.00,0.62
2025-07-31,-0.01,-0.01,0.44,32.00,4.68,10.00,1.45,481.00,0.93
2025-08-01,-0.04,-0.04,0.46,34.00,5.18,0.00,0.00,472.00,0.75
2025-08-04,-0.00,-0.00,0.45,34.00,5.20,24.00,3.66,451.00,0.61
2025-08-05,-0.01,-0.01,0.42,24.00,3.70,0.00,0.00,436.00,0.52
2025-08-06,-0.01,-0.01,0.36,24.00,3.75,0.00,0.00,408.00,0.77
2025-08-07,-0.02,-0.02,0.36,34.00,5.40,2.00,0.31,405.00,0.63
2025-08-08,-0.00,-0.00,0.36,22.00,3.50,-2.00,-0.32,390.00,0.58
2025-08-11,-0.03,-0.03,0.36,18.00,2.94,-8.00,-1.27,380.00,0.68
2025-08-12,0.01,0.01,0.37,13.20,2.13,-4.00,-0.65,376.00,0.67
2025-08-13,0.03,0.03,0.38,28.00,4.40,7.00,1.13,375.00,0.92
2025-08-14,0.09,0.08,0.50,68.00,9.83,0.00,0.00,384.00,2.21
2025-08-15,-0.05,-0.06,0.51,72.00,11.01,16.00,2.31,382.00,1.29
2025-08-18,-0.02,-0.02,0.51,38.00,5.92,14.00,2.14,368.00,0.72
2025-08-19,-0.05,-0.05,0.50,24.00,3.95,-20.00,-3.12,358.00,0.80
2025-08-20,0.02,0.02,0.51,18.00,2.91,4.00,0.66,353.00,0.66
2025-08-21,0.01,0.01,0.52,21.80,3.48,18.00,2.91,344.00,0.30
2025-08-22,0.09,0.09,0.62,64.00,9.36,6.00,0.96,339.00,1.06
2025-08-25,-0.05,-0.05,0.62,44.00,6.75,12.00,1.75,315.00,0.54
2025-08-26,0.00,0.00,0.62,25.40,3.90,18.00,2.76,307.00,0.42
2025-08-27,0.04,0.04,0.63,28.60,4.23,0.00,0.00,299.00,0.47
2025-08-28,-0.02,-0.02,0.64,22.00,3.32,4.00,0.59,281.00,0.33
2025-08-29,0.05,0.05,0.64,42.00,6.05,-8.00,-1.21,275.00,0.79
2025-09-02,-0.03,-0.03,0.65,44.00,6.51,-6.00,-0.86,270.00,0.64
2025-09-03,-0.04,-0.04,0.67,28.00,4.32,-18.00,-2.66,266.00,0.61
2025-09-04,-0.03,-0.03,0.67,34.00,5.40,0.00,0.00,260.00,0.69
2025-09-05,0.00,0.00,0.67,18.00,2.86,-6.00,-0.95,254.00,0.56
2025-09-08,-0.01,-0.01,0.67,24.00,3.83,10.00,1.59,254.00,0.86
2025-09-09,-0.00,-0.00,0.66,9.00,1.44,-2.00,-0.32,251.00,0.84
2025-09-10,0.00,0.00,0.66,18.00,2.88,0.00,0.00,244.00,0.41
2025-09-11,0.04,0.04,0.67,31.00,4.75,2.00,0.32,238.00,0.97
2025-09-12,-0.02,-0.02,0.59,15.40,2.41,-12.00,-1.84,203.00,0.73
2025-09-15,0.03,0.02,0.57,18.00,2.75,0.00,0.00,186.00,0.87
2025-09-16,-0.01,-0.01,0.57,12.00,1.85,-2.00,-0.31,184.00,1.20
2025-09-17,-0.03,-0.03,0.54,26.00,4.13,4.00,0.62,180.00,1.13
2025-09-18,0.06,0.06,0.58,28.00,4.19,12.00,1.90,185.00,1.78
2025-09-19,0.01,0.01,0.58,22.00,3.27,4.00,0.60,194.00,1.52
2025-09-22,0.07,0.07,0.54,49.00,6.81,16.00,2.38,231.00,4.71
2025-09-23,-0.01,-0.01,0.51,88.00,12.29,4.00,0.56,275.00,3.85
2025-09-24,0.01,0.01,0.51,76.00,10.47,12.00,1.68,308.00,2.51
2025-09-25,-0.04,-0.04,0.52,46.00,6.61,-8.00,-1.10,318.00,1.09
2025-09-26,0.06,0.06,0.55,68.20,9.27,-6.00,-0.86,343.00,1.74
2025-09-29,-0.05,-0.05,0.55,50.00,7.12,0.00,0.00,350.00,0.99
2025-09-30,-0.05,-0.05,0.57,38.00,5.69,-5.00,-0.71,365.00,1.35
2025-10-01,-0.00,-0.00,0.55,32.00,4.80,8.00,1.20,384.00,1.37
2025-10-02,0.02,0.02,0.54,34.80,5.13,10.00,1.50,397.00,1.12
2025-10-03,-0.07,-0.07,0.61,60.00,9.52,-2.00,-0.29,480.00,3.76
2025-10-06,-0.02,-0.02,0.61,39.00,6.33,18.00,2.86,525.00,2.13
2025-10-07,-0.05,-0.05,0.64,74.00,12.67,20.00,3.25,697.00,5.25
2025-10-08,0.00,0.00,0.64,34.20,5.84,6.00,1.03,731.00,1.04
2025-10-09,0.00,0.00,0.62,32.00,5.44,4.00,0.68,750.00,0.83
2025-10-10,-0.09,-0.09,0.68,76.00,14.18,18.00,3.06,807.00,1.60
2025-10-13,0.03,0.03,0.68,26.00,4.73,26.00,4.85,831.00,0.77
2025-10-14,0.15,0.14,0.88,130.00,20.57,-14.00,-2.55,1002.00,3.63
2025-10-15,-0.03,-0.03,0.88,50.00,8.14,6.00,0.95,1055.00,1.20
2025-10-16,-0.06,-0.06,0.88,56.00,9.72,10.00,1.63,1080.00,0.76
2025-10-17,-0.03,-0.03,0.88,32.00,5.71,-2.00,-0.35,1099.00,0.62
2025-10-20,0.05,0.05,0.86,26.00,4.42,24.00,4.29,1060.00,0.30
2025-10-21,-0.05,-0.05,0.87,41.80,7.49,6.00,1.02,1032.00,0.49
2025-10-22,-0.06,-0.06,0.88,36.00,6.87,-2.00,-0.36,1021.00,0.54
2025-10-23,0.03,0.03,0.89,26.00,4.81,2.00,0.38,1029.00,0.50
2025-10-24,0.01,0.01,0.86,20.80,3.80,8.00,1.48,1008.00,0.18
2025-10-27,0.03,0.03,0.86,45.20,8.04,14.00,2.55,1051.00,1.14
2025-10-28,-0.04,-0.04,0.86,39.80,7.37,8.00,1.42,1062.00,0.66
2025-10-29,-0.07,-0.07,0.88,50.00,9.92,-4.00,-0.74,1086.00,0.94
2025-10-30,-0.06,-0.06,0.89,69.80,14.73,-14.00,-2.78,1100.00,0.65
2025-10-31,0.02,0.02,0.87,30.60,6.35,-4.00,-0.84,1023.00,0.26
2025-11-03,-0.05,-0.05,0.88,50.40,10.96,18.00,3.73,1008.00,0.80
2025-11-04,-0.11,-0.12,0.94,42.00,10.29,-16.00,-3.48,851.00,0.62
2025-11-05,0.03,0.03,0.95,15.60,3.70,2.00,0.49,830.00,0.42
2025-11-06,0.00,0.00,0.95,33.80,8.01,2.00,0.47,814.00,0.37
2025-11-07,0.03,0.03,0.92,24.60,5.67,8.00,1.90,774.00,0.63
2025-11-10,-0.01,-0.01,0.91,22.00,5.12,10.00,2.30,758.00,0.43
2025-11-11,0.03,0.03,0.71,30.00,6.79,2.00,0.47,585.00,0.29
2025-11-12,-0.04,-0.04,0.71,38.00,8.92,8.00,1.81,538.00,0.60
2025-11-13,-0.07,-0.07,0.72,48.00,12.12,4.00,0.94,535.00,1.42
2025-11-14,-0.07,-0.07,0.74,30.00,8.11,-4.00,-1.01,514.00,0.54
2025-11-17,-0.09,-0.09,0.73,38.00,11.24,-2.00,-0.54,529.00,1.13
2025-11-18,-0.01,-0.01,0.72,18.00,5.39,-2.00,-0.59,517.00,0.52
2025-11-19,-0.02,-0.02,0.71,30.00,9.20,14.00,4.19,504.00,0.58
2025-11-20,-0.04,-0.04,0.68,33.40,10.64,6.00,1.84,493.00,0.57
2025-11-21,0.04,0.04,0.71,40.00,12.27,6.00,1.91,515.00,1.21
2025-11-24,0.06,0.05,0.74,22.00,6.40,2.00,0.61,468.00,0.59
2025-11-25,0.05,0.05,0.78,30.00,8.33,0.00,0.00,448.00,0.67
2025-11-26,0.11,0.11,0.88,62.00,15.50,14.00,3.89,442.00,2.04
2025-11-28,-0.01,-0.02,0.86,50.00,12.69,11.00,2.75,461.00,2.37
2025-12-01,-0.11,-0.12,0.93,30.00,8.57,-14.00,-3.55,464.00,0.68
2025-12-02,-0.12,-0.13,1.00,34.40,11.17,-10.00,-2.86,461.00,1.65
2025-12-03,-0.01,-0.01,0.94,31.00,10.20,0.00,0.00,461.00,1.13
2025-12-04,0.07,0.06,0.96,46.00,14.20,12.00,3.95,525.00,3.08
2025-12-05,-0.01,-0.01,0.96,18.00,5.59,8.00,2.47,523.00,0.52
2025-12-08,0.00,0.00,0.95,22.00,6.83,10.00,3.11,523.00,0.93
2025-12-09,0.04,0.04,0.97,19.20,5.75,-4.00,-1.24,520.00,0.49
2025-12-10,-0.01,-0.01,0.96,14.00,4.24,-4.00,-1.20,525.00,0.54
2025-12-11,-0.05,-0.06,0.97,11.00,3.53,-10.00,-3.03,524.00,0.58
2025-12-12,-0.08,-0.08,0.97,34.00,11.79,10.00,3.21,515.00,1.12
2025-12-15,-0.14,-0.15,1.05,46.00,18.53,1.60,0.55,607.00,3.47
2025-12-16,-0.06,-0.06,1.03,28.00,11.97,9.80,3.95,607.00,1.01
2025-12-17,0.03,0.03,1.04,18.00,7.50,2.00,0.85,614.00,0.64
2025-12-18,-0.10,-0.11,1.09,42.00,19.44,14.00,5.83,643.00,1.37
2025-12-19,0.07,0.07,1.13,22.00,9.48,-2.00,-0.93,647.00,0.55
2025-12-22,0.03,0.03,1.13,12.00,5.00,6.00,2.59,638.00,0.71
2025-12-23,-0.28,-0.33,1.45,180.00,104.53,92.00,38.33,4880.00,17.44
2025-12-24,-0.14,-0.15,1.47,39.20,26.49,1.80,1.05,5267.00,1.53
2025-12-26,-0.01,-0.01,1.37,9.80,6.72,-1.40,-0.95,5375.00,0.57
2025-12-29,-0.04,-0.04,1.36,12.60,9.00,0.00,0.00,5486.00,0.60
2025-12-30,-0.06,-0.07,1.34,31.00,23.66,9.00,6.43,6727.00,3.74
2025-12-31,-0.11,-0.11,1.33,16.80,14.33,-9.60,-7.33,6916.00,0.66
2026-01-02,0.11,0.10,1.43,23.00,17.75,2.80,2.39,7020.00,0.37
2026-01-05,-0.02,-0.02,1.38,20.20,15.86,4.20,3.24,7082.00,0.40
2026-01-06,0.00,0.00,1.38,5.00,3.92,0.60,0.47,7130.00,0.17
2026-01-07,-0.12,-0.13,1.40,18.40,16.43,0.40,0.31,7233.00,0.35
2026-01-08,0.29,0.26,1.83,91.80,63.40,44.40,39.64,88189.00,18.36
2026-01-09,-0.24,-0.27,1.97,33.00,30.00,-5.00,-3.45,91922.00,0.82
2026-01-12,-0.15,-0.16,2.00,13.20,14.04,-6.00,-5.45,93995.00,0.44
2026-01-13,-0.15,-0.16,2.03,25.40,31.75,-4.00,-4.26,101476.00,1.48
2026-01-14,0.14,0.13,2.11,22.00,24.18,24.20,30.25,128165.00,4.18
2026-01-15,0.02,0.02,2.12,15.00,16.09,5.00,5.49,137236.00,1.33
2026-01-16,-0.16,-0.18,2.16,13.80,17.65,-12.00,-12.88,141579.00,0.62
2026-01-20,0.05,0.04,2.17,8.80,10.76,1.80,2.30,143995.00,0.34
2026-01-21,-0.15,-0.16,2.16,13.20,19.02,-9.80,-11.98,146809.00,0.39
2026-01-22,-0.18,-0.20,2.18,13.00,22.81,-3.80,-5.48,152447.00,0.74
2026-01-23,0.05,0.05,2.05,8.60,14.33,5.40,9.47,151697.00,0.46
2026-01-26,-0.03,-0.03,2.02,6.00,10.31,-0.40,-0.67,154294.00,0.39
2026-01-27,-0.17,-0.19,2.07,9.60,19.92,-3.80,-6.53,158014.00,0.49
2026-01-28,0.06,0.06,2.10,10.00,19.61,2.80,5.81,163835.00,0.73
2026-01-29,-0.33,-0.41,2.35,15.00,44.12,-6.40,-12.55,169244.00,0.79
2026-01-30,-0.13,-0.14,2.36,4.00,13.51,-1.20,-3.53,172352.00,0.39
2026-02-02,0.28,0.25,2.59,22.20,58.42,0.00,0.00,218738.00,4.25
2026-02-03,-0.13,-0.14,2.60,4.60,13.86,-2.20,-5.79,225282.00,0.59
2026-02-04,-0.07,-0.07,2.60,5.00,16.23,0.00,0.00,232579.00,0.63
2026-02-05,-0.05,-0.05,2.58,21.40,73.29,1.80,5.84,308058.00,4.91
2026-02-06,0.03,0.03,2.27,4.00,13.33,3.40,11.64,244480.00,1.42
2026-02-09,-0.05,-0.05,2.17,2.40,8.45,-0.60,-2.00,247507.00,0.55
2026-02-10,0.04,0.03,2.17,2.40,8.16,-0.40,-1.41,251892.00,0.51
2026-02-11,-0.05,-0.05,2.13,2.00,7.14,-0.40,-1.36,249493.00,0.41
2026-02-12,0.00,0.00,2.03,8.40,30.00,4.60,16.43,257762.00,2.72
2026-02-13,-0.03,-0.03,2.02,1.40,5.15,-1.60,-5.71,255314.00,0.52
2026-02-17,-0.26,-0.30,2.11,4.80,23.76,-4.60,-16.91,260667.00,0.75
2026-02-18,0.29,0.25,2.42,7.00,26.92,0.20,0.99,270287.00,0.89
2026-02-19,-0.15,-0.16,2.42,2.80,12.61,-3.20,-12.31,273406.00,0.44
2026-02-20,-0.02,-0.02,2.36,1.40,6.42,-0.20,-0.90,271309.00,0.26
2026-02-23,0.08,0.08,2.38,2.60,11.02,0.20,0.92,271939.00,0.30
2026-02-24,-0.04,-0.04,2.38,1.80,7.96,-1.40,-5.93,271171.00,0.16
2026-02-25,0.09,0.08,2.36,7.20,29.27,-0.80,-3.54,280222.00,0.92
2026-02-26,-0.07,-0.07,2.35,1.40,6.09,-1.00,-4.07,278028.00,0.27
2026-02-27,-0.03,-0.04,2.05,1.40,6.31,-0.40,-1.74,275418.00,0.29
2026-03-02,0.02,0.02,2.01,1.40,6.19,0.00,0.00,275004.00,0.21
2026-03-03,-0.10,-0.10,1.71,2.20,10.78,-2.00,-8.85,232221.00,0.32
2026-03-04,0.16,0.15,1.78,3.00,12.71,0.80,3.92,229503.00,0.35
2026-03-05,-0.03,-0.03,1.77,2.40,10.43,-0.80,-3.39,227922.00,0.51
2026-03-06,-0.08,-0.08,1.78,1.60,7.55,-1.60,-6.96,156031.00,0.48
2026-03-09,-0.06,-0.06,1.78,3.60,18.00,0.20,0.94,145159.00,0.90
2026-03-10,0.00,0.00,1.78,1.00,5.00,0.40,2.00,140877.00,0.35
2026-03-11,-0.03,-0.03,1.77,1.00,5.15,0.00,0.00,136731.00,0.34
2026-03-12,0.02,0.02,1.77,1.40,7.07,0.20,1.03,134176.00,0.38
2026-03-13,-0.02,-0.02,1.77,3.80,19.59,0.00,0.00,101119.00,0.40
2026-03-16,-0.02,-0.02,1.77,0.80,4.21,-0.20,-1.03,96612.00,0.44
2026-03-17,0.12,0.11,1.57,6.20,29.25,7.00,36.84,190631.00,10.88
2026-03-18,-0.08,-0.08,1.19,2.20,11.22,-0.80,-3.77,186527.00,0.86
2026-03-19,-0.05,-0.05,1.09,2.80,15.05,-1.20,-6.12,186420.00,0.63
2026-03-20,0.13,0.12,1.19,2.20,10.48,0.20,1.08,186972.00,0.44
2026-03-23,0.00,0.00,1.15,2.00,9.52,-0.20,-0.95,185976.00,0.34
2026-03-24,-0.05,-0.05,1.15,3.60,18.00,-0.40,-1.90,185954.00,0.24
2026-03-25,-0.06,-0.06,1.12,2.20,11.70,0.00,0.00,175492.00,0.28
2026-03-26,-0.05,-0.05,1.11,2.00,11.24,0.20,1.06,175267.00,0.41
2026-03-27,-0.11,-0.12,1.16,4.20,26.58,-0.20,-1.12,175172.00,0.45
2026-03-30,0.03,0.03,1.17,1.60,9.88,0.40,2.53,175300.00,0.35
2026-03-31,0.06,0.06,1.15,2.00,11.63,0.20,1.23,176799.00,0.59
2026-04-01,-0.03,-0.04,0.98,1.20,7.23,-0.40,-2.33,174943.00,0.24
2026-04-02,-0.02,-0.02,0.98,1.40,8.64,0.20,1.20,171208.00,0.24
2026-04-06,-0.48,-0.66,1.92,9.40,111.90,0.20,1.23,192843.00,2.63
2026-04-07,-0.07,-0.07,1.92,1.60,20.51,-0.40,-4.76,238245.00,4.36
2026-04-08,-0.27,-0.31,2.08,5.39,94.40,2.55,32.69,436003.00,9.19
2026-04-09,0.16,0.14,2.21,1.60,24.24,-0.41,-7.18,566341.00,4.68
2026-04-10,-0.08,-0.09,2.20,0.53,8.75,-0.30,-4.55,581404.00,0.61
2026-04-13,0.08,0.08,2.24,0.66,10.08,-0.03,-0.50,601554.00,0.74
2026-04-14,0.13,0.12,2.32,1.62,21.95,-0.31,-4.73,624657.00,0.81
2026-04-15,0.04,0.04,2.27,1.12,14.62,-0.20,-2.71,537422.00,0.61
2026-04-16,-0.00,-0.00,2.27,0.76,9.93,-0.36,-4.70,540311.00,0.40
2026-04-17,-0.05,-0.05,2.27,0.62,8.52,-0.11,-1.44,544992.00,0.39
2026-04-20,-0.05,-0.05,2.19,2.48,35.73,1.13,15.52,796353.00,6.42
2026-04-21,0.16,0.15,2.30,1.27,15.76,0.17,2.45,826488.00,0.81
2026-04-22,-0.05,-0.05,2.30,0.55,7.19,-0.23,-2.85,834302.00,0.24
2026-04-23,0.01,0.01,2.30,0.45,5.85,-0.22,-2.88,841652.00,0.23
2026-04-24,-0.07,-0.08,2.31,0.69,9.69,-0.19,-2.47,847898.00,0.23
2026-04-27,-0.06,-0.07,2.29,0.62,9.30,-0.10,-1.40,850144.00,0.15
2026-04-28,-0.06,-0.07,2.28,0.47,7.52,-0.15,-2.25,851944.00,0.11
2026-04-29,0.01,0.01,2.26,0.35,5.55,0.03,0.48,850626.00,0.09
2026-04-30,0.08,0.08,2.30,0.64,9.40,0.00,0.00,852209.00,0.09
2026-05-01,0.03,0.03,2.31,0.74,10.53,0.31,4.55,877801.00,0.63
2026-05-04,0.02,0.02,1.57,0.95,13.23,-0.27,-3.84,861962.00,0.22
2026-05-05,0.00,0.00,1.55,0.27,3.76,-0.07,-0.97,813315.00,0.08
2026-05-06,0.07,0.06,1.20,0.72,9.39,-0.12,-1.67,622465.00,0.30
2026-05-07,-0.02,-0.02,1.08,0.30,3.97,-0.06,-0.78,501345.00,0.46
2026-05-08,-0.06,-0.07,1.07,0.49,6.94,-0.06,-0.79,494320.00,0.43
2026-05-11,-0.05,-0.06,1.05,0.61,9.13,-0.03,-0.42,481595.00,0.39
2026-05-12,-0.06,-0.07,0.97,0.41,6.56,-0.12,-1.80,459795.00,0.15
2026-05-13,0.01,0.01,0.96,0.41,6.52,0.05,0.80,447990.00,0.21
2026-05-14,0.09,0.08,1.02,0.49,7.16,0.07,1.11,441505.00,0.20
2026-05-15,0.02,0.02,1.00,0.79,11.35,-0.14,-2.05,438835.00,0.36
2026-05-18,-0.06,-0.06,1.01,0.64,9.79,0.07,1.01,188170.00,0.51
2026-05-19,-0.03,-0.03,0.81,0.28,4.40,-0.01,-0.15,158490.00,0.45
2026-05-20,0.08,0.08,0.87,0.53,7.67,0.04,0.63,151940.00,0.46
2026-05-21,0.00,0.00,0.87,0.42,6.08,-0.04,-0.58,148535.00,0.86
2026-05-22,0.02,0.02,0.83,0.60,8.49,-0.03,-0.43,149200.00,1.40
2026-05-26,0.11,0.10,0.88,0.92,11.72,0.38,5.37,168455.00,3.02
2026-05-27,0.08,0.07,0.87,0.90,10.64,-0.11,-1.40,183160.00,2.14
2026-05-28,0.09,0.09,0.91,1.37,14.83,0.04,0.47,207970.00,2.76
2026-05-29,-0.10,-0.10,0.97,1.12,13.46,-0.85,-9.20,218135.00,1.27
2026-06-01,0.08,0.08,1.00,0.68,7.55,0.20,2.40,200550.00,1.00
2026-06-02,-0.05,-0.05,1.03,0.81,9.47,0.04,0.44,201935.00,1.08
2026-06-03,-0.05,-0.05,1.05,0.92,11.30,-0.05,-0.58,206515.00,0.76
2026-06-04,0.03,0.03,1.03,0.69,8.21,-0.02,-0.25,202125.00,0.50
2026-06-05,-0.10,-0.10,1.09,0.84,11.05,-0.19,-2.26,198370.00,0.79
2026-06-08,0.04,0.04,1.07,0.81,10.25,0.05,0.66,194955.00,0.74
2026-06-09,-0.01,-0.01,1.05,1.11,14.21,-0.49,-6.20,220450.00,3.17
2026-06-10,-0.05,-0.05,1.04,0.54,7.30,-0.16,-2.05,223445.00,0.58
2026-06-11,0.07,0.07,1.06,0.62,7.83,0.06,0.81,236870.00,1.53
2026-06-12,-0.15,-0.16,1.16,1.00,14.81,-0.36,-4.55,243700.00,0.92
2026-06-15,-0.05,-0.05,1.18,0.84,13.15,0.06,0.89,244180.00,0.68
2026-06-16,-0.03,-0.03,1.16,0.57,9.15,-0.09,-1.41,248105.00,0.70
2026-06-17,0.05,0.05,1.17,0.68,10.41,0.00,0.00,250965.00,0.51
2026-06-18,0.08,0.07,1.16,0.71,10.10,0.14,2.14,254225.00,0.53
2026-06-22,-0.00,-0.00,1.16,0.31,4.42,-0.06,-0.85,251760.00,0.31
2026-06-23,0.00,0.00,1.16,0.39,5.55,-0.24,-3.42,244220.00,0.24
