Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2013-10-10,,,,2.49,9.96,,,5360200.00,1.00
2013-10-11,0.04,0.04,,1.38,5.29,0.21,0.84,2954850.00,0.19
2013-10-14,-0.03,-0.03,,1.49,5.87,0.40,1.53,2051400.00,0.12
2013-10-15,-0.01,-0.01,,2.89,11.56,-0.32,-1.26,1619150.00,0.20
2013-10-16,0.02,0.02,,1.54,6.06,0.22,0.88,1314860.00,0.07
2013-10-17,-0.01,-0.01,,1.99,7.91,1.07,4.21,1103617.00,0.04
2013-10-18,0.01,0.01,,0.68,2.68,-0.08,-0.32,967786.00,0.16
2013-10-21,0.01,0.01,,0.83,3.23,-0.21,-0.83,861875.00,0.14
2013-10-22,0.06,0.06,,2.25,8.27,0.28,1.09,778033.00,0.14
2013-10-23,-0.04,-0.04,,2.02,7.72,0.00,0.00,707910.00,0.11
2013-10-24,0.07,0.07,,3.29,11.75,-0.16,-0.61,652027.00,0.14
2013-10-25,-0.02,-0.02,,1.02,3.71,0.00,0.00,599225.00,0.03
2013-10-28,-0.00,-0.00,,0.92,3.36,0.15,0.55,554362.00,0.03
2013-10-29,-0.01,-0.01,,1.77,6.52,-0.29,-1.06,517293.00,0.07
2013-10-30,-0.01,-0.01,,1.64,6.11,-0.77,-2.84,484280.00,0.05
2013-10-31,0.00,0.00,,1.80,6.68,0.15,0.56,460356.00,0.22
2013-11-01,0.01,0.01,,1.12,4.10,0.68,2.52,434771.00,0.06
2013-11-04,-0.04,-0.04,,2.62,10.02,0.90,3.29,414222.00,0.16
2013-11-05,0.00,0.00,,1.98,7.55,0.46,1.76,396237.00,0.18
2013-11-06,0.00,0.00,,1.39,5.30,-0.14,-0.53,389500.00,0.67
2013-11-07,-0.01,-0.01,0.46,0.99,3.81,-0.67,-2.55,124305.00,0.45
2013-11-08,-0.00,-0.00,0.43,1.14,4.40,0.25,0.96,99790.00,0.59
2013-11-11,0.02,0.02,0.43,1.30,4.90,0.00,0.00,89175.00,0.36
2013-11-12,0.01,0.01,0.43,1.00,3.71,0.21,0.79,75220.00,0.58
2013-11-13,0.06,0.06,0.46,2.14,7.51,-0.07,-0.26,72380.00,0.57
2013-11-14,-0.02,-0.02,0.47,1.41,5.04,-0.01,-0.04,71665.00,0.46
2013-11-15,-0.03,-0.03,0.49,3.22,11.88,0.50,1.79,70135.00,1.74
2013-11-18,-0.04,-0.04,0.51,2.55,9.77,0.38,1.40,68165.00,1.19
2013-11-19,-0.11,-0.12,0.60,3.00,12.93,-0.11,-0.42,67600.00,1.42
2013-11-20,-0.04,-0.04,0.60,2.37,10.67,0.09,0.39,66525.00,0.83
2013-11-21,-0.02,-0.02,0.53,0.86,3.94,0.08,0.36,66125.00,1.29
2013-11-22,0.09,0.09,0.64,2.41,10.13,0.05,0.23,67235.00,0.60
2013-11-25,0.04,0.04,0.67,2.73,10.98,0.00,0.00,68205.00,0.52
2013-11-26,0.07,0.06,0.71,2.44,9.20,-0.32,-1.29,72185.00,1.59
2013-11-27,0.03,0.03,0.72,1.78,6.53,-0.21,-0.79,73130.00,0.56
2013-11-29,-0.03,-0.03,0.72,2.06,7.78,-0.63,-2.31,68615.00,0.16
2013-12-02,-0.02,-0.02,0.73,1.44,5.57,-0.04,-0.15,69215.00,0.54
2013-12-03,-0.01,-0.01,0.71,2.15,8.39,1.29,4.99,69995.00,1.15
2013-12-04,0.01,0.01,0.71,3.20,12.31,1.76,6.86,78815.00,3.16
2013-12-05,-0.01,-0.01,0.71,2.16,8.39,-0.23,-0.88,68990.00,0.94
2013-12-06,0.01,0.01,0.71,1.63,6.27,0.17,0.66,67660.00,0.44
2013-12-09,-0.00,-0.00,0.71,1.45,5.58,0.01,0.04,67665.00,0.88
2013-12-10,0.00,0.00,0.71,1.24,4.77,-0.01,-0.04,69495.00,0.99
2013-12-11,-0.04,-0.04,0.72,1.80,7.23,-0.08,-0.31,71935.00,1.28
2013-12-12,0.00,0.00,0.69,0.82,3.29,0.32,1.29,72975.00,0.85
2013-12-13,0.01,0.01,0.69,1.56,6.19,0.00,0.00,75315.00,1.06
2013-12-16,0.04,0.04,0.69,1.93,7.38,0.15,0.60,72170.00,0.82
2013-12-17,0.02,0.02,0.69,1.67,6.23,0.14,0.54,71775.00,1.02
2013-12-18,0.03,0.03,0.55,1.86,6.76,0.07,0.26,71655.00,1.31
2013-12-19,-0.03,-0.03,0.53,1.19,4.46,-0.25,-0.91,74265.00,1.45
2013-12-20,0.01,0.01,0.52,1.90,7.08,0.07,0.26,119255.00,8.26
2013-12-23,0.01,0.01,0.43,1.29,4.75,0.20,0.74,120515.00,0.55
2013-12-24,-0.01,-0.01,0.41,0.89,3.30,0.04,0.15,119965.00,0.20
2013-12-26,-0.01,-0.01,0.34,0.86,3.21,0.17,0.63,116660.00,0.42
2013-12-27,-0.00,-0.00,0.32,0.67,2.50,0.12,0.45,123845.00,1.49
2013-12-30,0.05,0.05,0.35,2.19,7.81,-0.09,-0.34,128560.00,0.82
2013-12-31,-0.02,-0.02,0.34,1.73,6.31,-0.04,-0.14,135275.00,1.27
2014-01-02,0.05,0.05,0.38,1.98,6.87,-0.28,-1.02,134215.00,0.44
2014-01-03,0.02,0.02,0.38,1.10,3.73,0.06,0.21,129595.00,1.21
2014-01-06,-0.01,-0.01,0.38,0.77,2.63,0.00,0.00,129250.00,0.45
2014-01-07,0.08,0.07,0.45,3.12,9.90,0.19,0.65,133485.00,0.86
2014-01-08,0.02,0.02,0.45,1.38,4.28,-0.13,-0.41,133850.00,0.50
2014-01-09,0.05,0.05,0.47,1.47,4.33,0.20,0.62,133605.00,0.48
2014-01-10,0.09,0.09,0.50,3.35,9.05,0.21,0.62,136720.00,1.13
2014-01-13,-0.00,-0.00,0.50,1.70,4.59,0.00,0.00,143810.00,1.42
2014-01-14,0.01,0.01,0.50,0.94,2.53,0.10,0.27,146045.00,0.85
2014-01-15,-0.00,-0.00,0.51,1.23,3.32,-0.09,-0.24,149730.00,0.89
2014-01-16,0.04,0.04,0.51,2.12,5.48,-0.02,-0.05,147280.00,0.16
2014-01-17,0.04,0.04,0.52,2.04,5.07,0.07,0.18,145365.00,0.38
2014-01-21,-0.03,-0.03,0.52,3.08,7.90,0.23,0.57,145955.00,0.82
2014-01-22,-0.02,-0.02,0.54,1.63,4.28,0.21,0.54,100600.00,0.77
2014-01-23,0.02,0.02,0.54,1.20,3.09,0.04,0.11,98740.00,0.29
2014-01-24,0.02,0.02,0.53,1.34,3.39,0.10,0.26,101125.00,0.71
2014-01-27,-0.04,-0.04,0.57,2.65,6.99,0.15,0.38,101295.00,0.52
2014-01-28,0.02,0.02,0.56,0.83,2.15,0.20,0.53,95990.00,0.82
2014-01-29,-0.04,-0.04,0.58,1.98,5.34,0.00,0.00,92905.00,0.47
2014-01-30,0.05,0.05,0.58,3.12,8.02,-0.45,-1.21,85795.00,0.34
2014-01-31,0.02,0.02,0.57,1.92,4.82,-0.47,-1.21,84430.00,0.38
2014-02-03,-0.04,-0.04,0.60,2.96,7.72,-0.14,-0.35,78710.00,0.53
2014-02-04,-0.05,-0.05,0.63,3.07,8.43,-1.85,-4.82,77280.00,0.38
2014-02-05,-0.04,-0.04,0.61,2.35,6.69,-0.08,-0.22,73375.00,0.49
2014-02-06,0.00,0.00,0.61,3.60,10.24,3.13,8.91,71070.00,0.29
2014-02-07,0.05,0.05,0.61,3.26,8.81,-0.03,-0.09,69970.00,0.60
2014-02-10,-0.03,-0.03,0.52,1.93,5.36,-0.69,-1.87,70590.00,2.36
2014-02-11,0.03,0.03,0.53,3.51,9.44,-0.07,-0.19,63170.00,0.87
2014-02-12,0.02,0.02,0.54,2.94,7.74,2.90,7.80,59190.00,0.76
2014-02-13,-0.07,-0.07,0.60,2.13,6.04,-1.50,-3.95,130025.00,11.92
2014-02-14,-0.04,-0.04,0.59,2.13,6.28,0.35,0.99,145000.00,2.23
2014-02-18,0.02,0.02,0.57,1.96,5.67,1.73,5.10,164365.00,2.69
2014-02-19,0.01,0.01,0.57,1.29,3.69,0.06,0.17,169305.00,1.29
2014-02-20,0.00,0.00,0.56,1.16,3.31,0.33,0.94,170340.00,0.58
2014-02-21,0.02,0.02,0.56,1.45,4.06,0.24,0.69,191210.00,2.33
2014-02-24,-0.01,-0.01,0.56,0.93,2.63,0.01,0.03,190865.00,0.34
2014-02-25,0.05,0.05,0.58,1.65,4.44,1.29,3.65,195270.00,0.72
2014-02-26,-0.01,-0.01,0.57,1.79,4.89,0.28,0.75,199080.00,0.78
2014-02-27,0.02,0.02,0.56,1.26,3.39,-0.17,-0.46,201675.00,0.47
2014-02-28,-0.06,-0.06,0.57,3.24,9.26,0.10,0.27,211595.00,1.08
2014-03-03,-0.05,-0.05,0.58,1.47,4.41,-0.56,-1.60,224005.00,1.25
2014-03-04,0.04,0.04,0.59,1.41,4.08,0.44,1.32,231910.00,0.86
2014-03-05,0.01,0.01,0.56,2.50,7.16,1.41,4.08,244005.00,1.11
2014-03-06,-0.03,-0.03,0.56,2.63,7.74,-0.37,-1.06,248090.00,0.48
2014-03-07,-0.02,-0.02,0.56,1.49,4.49,0.26,0.76,256360.00,0.73
2014-03-10,-0.01,-0.01,0.53,0.67,2.04,0.08,0.24,258140.00,0.30
2014-03-11,0.03,0.03,0.53,1.42,4.20,0.63,1.92,254835.00,0.40
2014-03-12,-0.02,-0.02,0.52,1.19,3.57,-0.22,-0.65,255520.00,0.27
2014-03-13,0.02,0.02,0.52,1.26,3.69,-0.09,-0.27,259220.00,0.46
2014-03-14,0.03,0.03,0.47,2.49,7.09,-0.05,-0.15,189290.00,0.80
2014-03-17,0.03,0.03,0.46,2.42,6.68,0.34,0.97,182700.00,1.05
2014-03-18,0.03,0.03,0.46,1.07,2.87,0.13,0.36,169360.00,1.04
2014-03-19,0.02,0.02,0.47,1.39,3.65,0.15,0.40,165850.00,0.89
2014-03-20,0.00,0.00,0.47,0.85,2.22,-0.16,-0.42,164555.00,0.44
2014-03-21,-0.08,-0.08,0.55,4.04,11.49,0.29,0.76,152525.00,1.35
2014-03-24,-0.04,-0.04,0.56,3.22,9.51,-0.12,-0.34,160670.00,1.42
2014-03-25,-0.04,-0.05,0.55,2.12,6.55,0.14,0.41,161845.00,1.01
2014-03-26,-0.02,-0.02,0.55,2.23,7.06,0.19,0.59,160955.00,0.85
2014-03-27,-0.00,-0.00,0.54,2.20,6.97,-0.10,-0.32,163305.00,0.87
2014-03-28,-0.10,-0.11,0.62,4.23,14.96,-0.10,-0.32,162565.00,1.31
2014-03-31,-0.02,-0.02,0.61,1.27,4.56,0.26,0.92,159025.00,1.32
2014-04-01,0.05,0.05,0.62,1.91,6.51,0.12,0.43,155410.00,0.82
2014-04-02,0.01,0.01,0.62,1.30,4.41,0.20,0.68,145280.00,0.47
2014-04-03,-0.07,-0.08,0.66,4.57,16.75,-0.12,-0.41,148010.00,1.17
2014-04-04,-0.04,-0.05,0.67,2.61,10.02,0.18,0.66,147110.00,1.14
2014-04-07,-0.04,-0.04,0.68,2.95,11.74,0.00,0.00,156555.00,1.70
2014-04-08,-0.08,-0.08,0.70,1.83,7.87,-0.63,-2.51,225945.00,6.59
2014-04-09,0.04,0.04,0.73,1.67,6.91,-0.14,-0.60,253430.00,2.44
2014-04-10,-0.03,-0.03,0.71,1.72,7.32,0.19,0.79,263155.00,1.19
2014-04-11,-0.13,-0.14,0.80,3.54,17.37,-0.28,-1.19,288725.00,2.29
2014-04-14,-0.01,-0.01,0.77,1.41,6.99,0.25,1.23,293815.00,1.00
2014-04-15,-0.03,-0.03,0.74,2.14,10.93,0.00,0.00,315170.00,1.91
2014-04-16,0.03,0.03,0.75,1.17,5.79,0.42,2.15,326370.00,1.14
2014-04-17,-0.01,-0.01,0.75,1.20,5.99,-0.01,-0.05,334690.00,0.71
2014-04-21,-0.05,-0.05,0.73,1.99,10.43,0.21,1.05,336395.00,0.71
2014-04-22,0.01,0.01,0.74,1.27,6.61,0.00,0.00,361530.00,2.02
2014-04-23,0.07,0.07,0.82,2.60,12.59,0.05,0.26,387240.00,1.75
2014-04-24,0.00,0.00,0.82,1.55,7.48,-0.99,-4.79,396000.00,0.79
2014-04-25,-0.01,-0.01,0.82,1.09,5.31,-0.07,-0.34,400250.00,0.57
2014-04-28,0.02,0.02,0.76,1.60,7.67,0.06,0.29,401530.00,0.59
2014-04-29,-0.05,-0.05,0.77,2.01,10.11,-0.08,-0.38,406790.00,0.77
2014-04-30,0.00,0.00,0.73,0.69,3.46,-0.14,-0.70,407740.00,0.36
2014-05-01,-0.02,-0.02,0.73,1.02,5.23,0.03,0.15,416955.00,0.61
2014-05-02,-0.00,-0.00,0.70,0.65,3.35,0.12,0.62,413175.00,0.23
2014-05-05,0.04,0.04,0.72,1.34,6.65,-0.20,-1.03,412325.00,0.37
2014-05-06,-0.03,-0.03,0.71,1.25,6.36,0.11,0.55,403195.00,0.21
2014-05-07,-0.02,-0.03,0.67,2.66,13.89,-0.14,-0.71,348515.00,1.13
2014-05-08,-0.04,-0.04,0.65,1.49,8.08,-0.09,-0.47,331850.00,0.86
2014-05-09,0.03,0.03,0.67,1.20,6.31,-0.09,-0.49,334165.00,1.08
2014-05-12,0.07,0.07,0.55,1.97,9.69,0.04,0.21,310290.00,0.60
2014-05-13,-0.03,-0.03,0.56,1.44,7.31,-0.11,-0.54,302570.00,0.46
2014-05-14,0.01,0.01,0.55,1.09,5.47,-0.19,-0.96,279815.00,0.53
2014-05-15,-0.06,-0.06,0.58,1.37,7.29,-0.02,-0.10,270475.00,0.68
2014-05-16,0.02,0.02,0.58,0.74,3.88,0.10,0.53,263755.00,0.40
2014-05-19,0.02,0.02,0.56,0.86,4.43,0.03,0.16,260890.00,0.70
2014-05-20,-0.04,-0.04,0.58,1.00,5.37,0.07,0.36,236605.00,1.04
2014-05-21,-0.02,-0.02,0.51,1.05,5.75,0.12,0.64,211525.00,0.83
2014-05-22,0.01,0.01,0.51,0.94,5.08,0.17,0.93,206680.00,1.04
2014-05-23,0.00,0.00,0.51,0.93,5.02,-0.01,-0.05,199385.00,0.41
2014-05-27,0.04,0.04,0.53,0.72,3.75,0.52,2.81,206725.00,1.86
2014-05-28,0.01,0.01,0.51,0.99,5.09,0.08,0.42,217220.00,2.41
2014-05-29,0.05,0.05,0.54,1.19,5.82,0.16,0.82,314625.00,6.66
2014-05-30,-0.09,-0.09,0.62,1.81,9.70,-0.15,-0.73,323305.00,1.32
2014-06-02,-0.01,-0.01,0.62,0.74,4.00,-0.04,-0.21,329505.00,0.67
2014-06-03,0.00,0.00,0.60,0.70,3.78,-0.04,-0.22,330325.00,0.51
2014-06-04,0.06,0.06,0.64,1.34,6.80,-0.04,-0.22,336180.00,0.60
2014-06-05,0.02,0.02,0.64,1.36,6.75,-0.08,-0.41,327855.00,0.70
2014-06-06,-0.01,-0.01,0.62,1.18,5.89,0.51,2.53,335345.00,1.30
2014-06-09,0.06,0.06,0.65,2.03,9.53,0.60,3.00,342975.00,1.49
2014-06-10,-0.01,-0.01,0.61,1.03,4.91,-0.09,-0.42,361480.00,1.54
2014-06-11,0.02,0.02,0.60,1.17,5.46,-0.25,-1.19,365930.00,0.62
2014-06-12,-0.00,-0.00,0.60,0.95,4.45,0.02,0.09,377345.00,1.00
2014-06-13,0.01,0.01,0.55,1.12,5.21,0.16,0.75,379395.00,0.60
2014-06-16,0.03,0.03,0.56,1.37,6.17,0.15,0.70,389525.00,0.79
2014-06-17,-0.02,-0.02,0.56,1.39,6.37,-0.10,-0.45,388390.00,0.41
2014-06-18,0.03,0.03,0.54,1.40,6.21,0.09,0.41,386895.00,0.56
2014-06-19,-0.00,-0.00,0.53,0.78,3.48,0.02,0.09,391405.00,0.68
2014-06-20,0.01,0.01,0.53,0.83,3.65,0.07,0.31,402165.00,1.07
2014-06-23,0.02,0.02,0.53,1.01,4.37,-0.02,-0.09,416490.00,0.88
2014-06-24,-0.02,-0.02,0.53,1.18,5.21,0.01,0.04,408710.00,0.56
2014-06-25,0.03,0.03,0.54,1.44,6.20,-0.23,-1.02,390730.00,0.42
2014-06-26,-0.03,-0.03,0.53,1.02,4.51,0.09,0.39,294165.00,0.56
2014-06-27,-0.02,-0.02,0.41,1.21,5.44,-0.16,-0.71,387225.00,5.91
2014-06-30,-0.02,-0.02,0.42,0.70,3.22,-0.12,-0.54,386915.00,0.56
2014-07-01,0.03,0.03,0.42,1.19,5.33,0.09,0.41,388990.00,0.54
2014-07-02,-0.00,-0.00,0.38,0.77,3.46,0.08,0.36,386760.00,0.40
2014-07-03,-0.00,-0.00,0.37,0.82,3.70,0.06,0.27,379025.00,0.19
2014-07-07,-0.04,-0.04,0.40,1.48,6.92,0.00,0.00,364110.00,0.38
2014-07-08,-0.07,-0.07,0.42,2.02,10.16,-0.01,-0.05,354940.00,0.93
2014-07-09,-0.01,-0.01,0.41,0.81,4.11,0.05,0.25,339725.00,0.74
2014-07-10,0.01,0.01,0.41,1.00,5.05,-0.52,-2.64,345810.00,1.01
2014-07-11,0.01,0.01,0.41,1.20,5.97,0.46,2.32,337960.00,0.65
2014-07-14,0.01,0.01,0.41,0.48,2.37,0.18,0.90,334075.00,0.44
2014-07-15,-0.04,-0.04,0.41,1.06,5.47,-0.05,-0.25,328990.00,0.62
2014-07-16,-0.02,-0.02,0.41,0.70,3.67,0.14,0.72,326710.00,0.35
2014-07-17,-0.04,-0.04,0.40,1.02,5.55,-0.11,-0.58,332900.00,1.02
2014-07-18,0.03,0.03,0.42,1.23,6.53,-0.07,-0.38,327235.00,0.47
2014-07-21,0.00,0.00,0.41,0.87,4.62,-0.14,-0.74,316020.00,0.65
2014-07-22,0.07,0.07,0.49,1.65,8.19,0.16,0.85,306300.00,0.57
2014-07-23,0.10,0.10,0.62,2.22,10.00,0.32,1.59,317945.00,1.46
2014-07-24,-0.05,-0.05,0.63,1.19,5.62,0.04,0.18,318050.00,0.53
2014-07-25,-0.00,-0.00,0.63,0.75,3.56,-0.19,-0.90,315815.00,0.38
2014-07-28,-0.04,-0.04,0.64,1.10,5.45,0.00,0.00,207030.00,0.54
2014-07-29,0.05,0.05,0.66,1.15,5.42,0.04,0.20,208725.00,1.19
2014-07-30,-0.00,-0.00,0.66,0.90,4.25,0.24,1.13,205610.00,0.71
2014-07-31,-0.04,-0.04,0.67,1.06,5.22,-0.34,-1.60,204930.00,0.70
2014-08-01,-0.02,-0.02,0.67,1.18,5.94,-0.04,-0.20,209415.00,0.78
2014-08-04,-0.02,-0.02,0.67,0.89,4.57,0.08,0.40,209445.00,0.66
2014-08-05,0.04,0.04,0.63,1.42,7.03,-0.13,-0.67,205155.00,1.19
2014-08-06,-0.08,-0.08,0.70,1.53,8.25,-1.32,-6.54,210375.00,1.69
2014-08-07,0.02,0.02,0.70,0.87,4.59,0.14,0.75,202410.00,0.94
2014-08-08,0.01,0.01,0.70,0.64,3.34,0.04,0.21,200260.00,0.88
2014-08-11,0.05,0.05,0.72,0.94,4.67,0.17,0.89,201435.00,0.85
2014-08-12,0.02,0.02,0.71,1.04,5.07,-0.19,-0.94,198025.00,0.69
2014-08-13,0.01,0.01,0.70,0.67,3.22,0.17,0.83,201800.00,0.94
2014-08-14,-0.01,-0.01,0.69,0.99,4.82,-0.07,-0.34,194835.00,1.02
2014-08-15,-0.00,-0.00,0.69,0.93,4.55,0.25,1.22,190835.00,0.38
2014-08-18,0.02,0.02,0.69,0.85,4.07,0.06,0.29,185035.00,0.49
2014-08-19,-0.01,-0.01,0.65,0.67,3.22,-0.05,-0.24,180235.00,0.43
2014-08-20,-0.03,-0.03,0.54,0.81,4.01,-0.12,-0.58,162480.00,0.66
2014-08-21,0.04,0.04,0.53,0.84,4.02,0.89,4.41,173630.00,2.25
2014-08-22,0.05,0.05,0.56,1.25,5.69,0.08,0.38,188840.00,2.24
2014-08-25,-0.02,-0.02,0.54,1.21,5.64,0.12,0.55,189850.00,0.70
2014-08-26,0.04,0.04,0.54,1.19,5.33,0.09,0.42,186290.00,0.95
2014-08-27,-0.03,-0.03,0.55,0.99,4.56,0.19,0.85,184435.00,0.59
2014-08-28,-0.03,-0.03,0.54,1.04,4.94,0.11,0.51,183490.00,0.67
2014-08-29,0.01,0.01,0.53,0.66,3.09,0.00,0.00,180225.00,0.54
2014-09-02,-0.02,-0.02,0.53,0.77,3.69,-0.05,-0.23,182535.00,1.01
2014-09-03,0.02,0.02,0.52,0.68,3.20,0.31,1.49,178360.00,0.90
2014-09-04,0.00,0.00,0.42,0.96,4.51,0.11,0.52,167710.00,0.85
2014-09-05,0.01,0.01,0.41,1.20,5.59,-0.11,-0.52,167440.00,1.11
2014-09-08,0.05,0.05,0.45,1.25,5.52,0.00,0.00,167760.00,1.09
2014-09-09,-0.05,-0.05,0.47,1.70,7.93,0.12,0.53,170970.00,1.38
2014-09-10,0.03,0.03,0.48,1.64,7.43,0.09,0.42,172850.00,1.01
2014-09-11,-0.00,-0.00,0.48,0.60,2.72,-0.19,-0.86,167040.00,0.44
2014-09-12,-0.02,-0.02,0.48,1.31,6.04,0.26,1.18,163570.00,0.80
2014-09-15,-0.03,-0.03,0.49,0.95,4.50,0.00,0.00,170120.00,1.20
2014-09-16,0.01,0.01,0.49,1.02,4.78,-0.06,-0.28,177350.00,1.32
2014-09-17,-0.00,-0.00,0.48,1.04,4.88,-0.04,-0.19,183230.00,1.07
2014-09-18,0.02,0.02,0.48,1.11,5.10,0.06,0.28,188450.00,1.13
2014-09-19,-0.01,-0.01,0.46,1.34,6.21,0.16,0.73,195675.00,2.73
2014-09-22,-0.05,-0.05,0.46,1.43,6.99,-0.26,-1.21,185540.00,1.19
2014-09-23,-0.03,-0.03,0.47,1.08,5.44,-0.25,-1.22,187750.00,0.94
2014-09-24,0.03,0.03,0.45,0.88,4.31,0.14,0.71,187080.00,0.88
2014-09-25,-0.05,-0.05,0.47,1.23,6.31,-0.03,-0.15,189960.00,0.88
2014-09-26,-0.00,-0.00,0.46,0.84,4.31,0.09,0.46,190955.00,0.75
2014-09-29,0.03,0.03,0.47,1.09,5.45,-0.46,-2.36,194715.00,0.89
2014-09-30,0.04,0.04,0.49,1.10,5.26,0.05,0.25,202280.00,1.66
2014-10-01,-0.05,-0.06,0.52,1.22,6.17,-0.42,-2.01,204890.00,1.03
2014-10-02,0.02,0.02,0.53,0.92,4.54,-0.06,-0.30,205815.00,0.78
2014-10-03,0.04,0.04,0.55,1.14,5.40,0.30,1.48,204635.00,0.79
2014-10-06,-0.03,-0.03,0.52,1.05,5.14,0.14,0.66,201035.00,0.55
2014-10-07,-0.05,-0.05,0.51,0.85,4.37,-0.22,-1.08,195170.00,0.61
2014-10-08,0.05,0.05,0.54,1.37,6.68,0.01,0.05,191470.00,0.53
2014-10-09,-0.04,-0.04,0.55,1.06,5.38,-0.01,-0.05,193665.00,0.60
2014-10-10,-0.08,-0.08,0.62,2.32,12.80,-0.14,-0.71,202570.00,1.52
2014-10-13,-0.02,-0.02,0.61,1.29,7.26,0.03,0.17,200350.00,0.80
2014-10-14,0.08,0.08,0.68,1.76,9.18,0.28,1.57,201560.00,1.28
2014-10-15,-0.04,-0.04,0.70,1.07,5.81,-0.61,-3.18,201775.00,0.99
2014-10-16,0.01,0.01,0.69,0.88,4.71,-0.42,-2.28,200130.00,0.90
2014-10-17,-0.01,-0.01,0.69,0.83,4.50,0.52,2.78,179005.00,0.63
2014-10-20,0.03,0.03,0.68,0.65,3.42,-0.11,-0.60,171465.00,0.41
2014-10-21,0.01,0.01,0.68,0.73,3.79,0.27,1.42,165690.00,0.37
2014-10-22,0.00,0.00,0.67,0.70,3.63,0.07,0.36,160385.00,0.36
2014-10-23,0.02,0.02,0.65,1.31,6.65,0.25,1.30,180905.00,3.19
2014-10-24,-0.03,-0.03,0.66,0.58,3.03,-0.03,-0.15,186535.00,1.37
2014-10-27,0.07,0.07,0.70,1.63,7.92,-0.14,-0.73,188570.00,1.13
2014-10-28,0.06,0.06,0.72,1.44,6.61,0.17,0.83,182175.00,1.14
2014-10-29,-0.07,-0.07,0.74,1.72,8.49,0.00,0.00,178130.00,0.74
2014-10-30,0.02,0.02,0.73,0.99,4.79,-0.08,-0.39,179745.00,1.07
