Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2014-10-31,0.03,0.03,0.73,1.06,4.98,0.65,3.14,183085.00,1.25
2014-11-03,-0.00,-0.00,0.72,0.67,3.16,0.00,0.00,182640.00,0.56
2014-11-04,-0.03,-0.03,0.70,0.86,4.17,-0.12,-0.57,179885.00,0.35
2014-11-05,-0.04,-0.04,0.69,1.58,7.95,0.26,1.26,180040.00,0.58
2014-11-06,-0.03,-0.03,0.69,1.09,5.67,-0.16,-0.80,183720.00,1.04
2014-11-07,0.03,0.03,0.63,1.19,6.00,-0.01,-0.05,176745.00,0.96
2014-11-10,0.02,0.02,0.62,2.14,10.57,0.06,0.30,216020.00,4.38
2014-11-11,0.04,0.04,0.58,1.86,8.79,-0.08,-0.40,218990.00,1.45
2014-11-12,0.12,0.12,0.69,3.44,14.47,0.85,4.02,228820.00,1.73
2014-11-13,0.01,0.01,0.69,1.63,6.76,-0.04,-0.17,237680.00,1.50
2014-11-14,-0.04,-0.04,0.71,1.25,5.37,-0.04,-0.17,240505.00,0.70
2014-11-17,-0.01,-0.01,0.71,0.77,3.35,0.02,0.09,243710.00,0.55
2014-11-18,0.07,0.07,0.74,1.79,7.28,0.05,0.22,262375.00,1.66
2014-11-19,-0.04,-0.04,0.76,1.27,5.36,0.27,1.10,264685.00,0.39
2014-11-20,0.10,0.10,0.83,3.01,11.53,-0.16,-0.68,253460.00,1.39
2014-11-21,0.04,0.04,0.82,1.44,5.29,0.75,2.87,264480.00,1.80
2014-11-24,0.03,0.03,0.79,1.37,4.89,0.35,1.29,278925.00,1.80
2014-11-25,-0.01,-0.01,0.78,1.18,4.25,-0.01,-0.04,280405.00,0.84
2014-11-26,0.01,0.01,0.71,0.97,3.46,0.07,0.25,280920.00,0.50
2014-11-28,0.01,0.01,0.72,1.57,5.56,-0.14,-0.50,281830.00,0.75
2014-12-01,0.00,0.00,0.72,2.14,7.56,-0.23,-0.81,284900.00,1.02
2014-12-02,0.01,0.01,0.71,0.99,3.46,-0.05,-0.18,289710.00,0.68
2014-12-03,0.02,0.02,0.69,1.97,6.74,0.12,0.42,301960.00,1.02
2014-12-04,-0.02,-0.02,0.68,1.47,5.14,-0.19,-0.65,307005.00,0.67
2014-12-05,0.01,0.01,0.65,0.89,3.08,0.00,0.00,305380.00,0.52
2014-12-08,0.00,0.00,0.66,1.85,6.40,0.35,1.21,310225.00,0.86
2014-12-09,0.06,0.06,0.67,2.79,9.07,-0.70,-2.42,269575.00,0.49
2014-12-10,-0.03,-0.03,0.69,1.75,5.88,-0.38,-1.24,263740.00,0.76
2014-12-11,-0.00,-0.00,0.57,1.89,6.35,0.38,1.28,253700.00,0.77
2014-12-12,-0.00,-0.00,0.57,1.32,4.45,-0.60,-2.02,244920.00,0.74
2014-12-15,-0.02,-0.02,0.56,2.43,8.38,0.79,2.66,249460.00,1.04
2014-12-16,-0.01,-0.01,0.56,1.94,6.74,-0.08,-0.28,253995.00,0.88
2014-12-17,0.02,0.02,0.52,0.97,3.32,0.00,0.00,246690.00,1.17
2014-12-18,0.16,0.15,0.71,7.35,21.73,0.64,2.19,319585.00,4.89
2014-12-19,0.02,0.02,0.64,1.95,5.65,-0.08,-0.24,351720.00,2.83
2014-12-22,0.12,0.11,0.73,4.39,11.38,1.84,5.33,364410.00,2.00
2014-12-23,-0.15,-0.17,0.95,5.97,18.28,-0.16,-0.41,366400.00,1.48
2014-12-24,0.01,0.01,0.95,2.03,6.15,-0.06,-0.18,367235.00,0.69
2014-12-26,0.08,0.07,0.98,2.64,7.42,0.26,0.79,370420.00,0.55
2014-12-29,0.00,0.00,0.98,1.56,4.37,-0.05,-0.14,370865.00,0.59
2014-12-30,-0.04,-0.04,1.00,2.39,7.00,-0.27,-0.76,365490.00,0.50
2014-12-31,0.03,0.03,1.00,1.29,3.68,0.10,0.29,365790.00,0.56
2015-01-02,0.00,0.00,1.00,2.11,6.00,0.21,0.60,356990.00,0.37
2015-01-05,-0.01,-0.01,0.99,1.85,5.33,-0.52,-1.48,354945.00,0.46
2015-01-06,-0.05,-0.06,1.02,3.07,9.35,0.09,0.26,361575.00,0.80
2015-01-07,0.09,0.08,1.06,2.90,8.11,0.32,0.97,360960.00,0.70
2015-01-08,0.01,0.01,1.04,2.23,6.19,0.48,1.34,366495.00,0.66
2015-01-09,-0.06,-0.06,1.06,2.24,6.61,-0.02,-0.06,366180.00,0.53
2015-01-12,-0.00,-0.00,1.06,1.54,4.55,-0.27,-0.80,364225.00,0.43
2015-01-13,-0.01,-0.01,1.06,1.66,4.93,0.38,1.12,367100.00,0.65
2015-01-14,0.03,0.03,1.06,2.48,7.18,-0.45,-1.34,362420.00,0.46
2015-01-15,-0.09,-0.09,1.11,3.38,10.74,0.04,0.12,359270.00,0.45
2015-01-16,0.01,0.01,1.11,2.20,6.90,-0.55,-1.75,357365.00,0.70
2015-01-20,0.05,0.05,0.98,2.26,6.77,0.19,0.60,291745.00,0.86
2015-01-21,-0.04,-0.05,0.99,1.81,5.67,-0.93,-2.79,259825.00,1.37
2015-01-22,0.02,0.02,0.89,2.20,6.75,0.09,0.28,238180.00,1.25
2015-01-23,-0.00,-0.00,0.70,1.51,4.65,-0.05,-0.15,221130.00,0.91
2015-01-26,0.02,0.02,0.70,1.43,4.32,-0.25,-0.77,222265.00,1.24
2015-01-27,-0.01,-0.01,0.64,1.36,4.15,-0.79,-2.39,224280.00,1.09
2015-01-28,-0.01,-0.01,0.64,1.96,6.07,0.28,0.86,221670.00,0.76
2015-01-29,-0.03,-0.03,0.63,1.47,4.67,0.09,0.28,223130.00,0.95
2015-01-30,0.00,0.00,0.62,2.00,6.33,-0.29,-0.92,223460.00,0.94
2015-02-02,0.00,0.00,0.62,1.77,5.59,-0.58,-1.83,227550.00,0.94
2015-02-03,-0.01,-0.01,0.62,1.80,5.74,0.08,0.25,229010.00,0.84
2015-02-04,-0.00,-0.00,0.59,1.38,4.40,-0.30,-0.96,221760.00,0.66
2015-02-05,0.07,0.07,0.55,2.51,7.49,0.25,0.80,219495.00,0.95
2015-02-06,-0.01,-0.01,0.55,1.39,4.20,-0.04,-0.12,217815.00,0.96
2015-02-09,-0.03,-0.03,0.52,1.18,3.66,-0.14,-0.42,220670.00,1.14
2015-02-10,0.04,0.03,0.54,1.38,4.13,0.47,1.46,226435.00,1.20
2015-02-11,-0.01,-0.01,0.54,1.61,4.85,-0.12,-0.36,221665.00,0.64
2015-02-12,0.02,0.02,0.54,1.33,3.91,0.31,0.93,220410.00,0.64
2015-02-13,0.00,0.00,0.42,0.90,2.64,0.01,0.03,231515.00,1.66
2015-02-17,0.07,0.07,0.48,2.92,7.99,0.11,0.32,251010.00,2.55
2015-02-18,-0.02,-0.02,0.47,1.52,4.23,-0.23,-0.63,255680.00,1.34
2015-02-19,-0.00,-0.00,0.43,0.47,1.31,-0.10,-0.28,252945.00,1.20
2015-02-20,-0.00,-0.00,0.43,1.35,3.76,0.10,0.28,268870.00,2.29
2015-02-23,-0.02,-0.02,0.44,1.11,3.16,-0.22,-0.61,272325.00,0.99
2015-02-24,-0.02,-0.02,0.44,1.26,3.65,-0.08,-0.23,268000.00,0.71
2015-02-25,-0.01,-0.01,0.44,1.22,3.56,-0.07,-0.20,264020.00,0.63
2015-02-26,0.01,0.01,0.43,0.84,2.43,-0.19,-0.55,270450.00,1.10
2015-02-27,-0.00,-0.00,0.42,1.52,4.40,-0.08,-0.23,268305.00,0.63
2015-03-02,0.00,0.00,0.42,0.73,2.10,-0.10,-0.29,268215.00,0.78
2015-03-03,-0.00,-0.00,0.42,0.75,2.16,-0.06,-0.17,264185.00,0.51
2015-03-04,-0.00,-0.00,0.42,4.38,12.65,-0.40,-1.15,282095.00,1.96
2015-03-05,0.03,0.03,0.42,1.39,3.91,0.00,0.00,288215.00,0.93
2015-03-06,-0.01,-0.01,0.36,0.90,2.55,-0.19,-0.53,294790.00,1.15
2015-03-09,-0.03,-0.03,0.37,1.57,4.56,0.22,0.62,298245.00,0.93
2015-03-10,0.01,0.01,0.36,1.93,5.57,-0.36,-1.05,295695.00,0.68
2015-03-11,0.03,0.03,0.35,1.81,5.07,0.19,0.55,295260.00,0.89
2015-03-12,-0.01,-0.01,0.35,1.35,3.83,0.32,0.90,298665.00,0.71
2015-03-13,-0.01,-0.01,0.35,1.78,5.12,0.06,0.17,301565.00,0.66
2015-03-16,0.00,0.00,0.35,1.00,2.86,0.18,0.52,289820.00,0.51
2015-03-17,0.01,0.01,0.24,1.11,3.14,0.00,0.00,267385.00,0.72
2015-03-18,0.05,0.05,0.29,2.34,6.30,-0.03,-0.08,272775.00,1.65
2015-03-19,0.05,0.05,0.35,2.49,6.36,-0.16,-0.43,272845.00,1.11
2015-03-20,-0.07,-0.08,0.45,5.17,14.26,-0.17,-0.43,311460.00,4.46
2015-03-23,-0.07,-0.07,0.50,3.16,9.32,-0.58,-1.60,314060.00,1.03
2015-03-24,-0.02,-0.02,0.50,2.29,6.90,0.05,0.15,317145.00,0.79
2015-03-25,-0.07,-0.07,0.56,2.45,7.93,0.05,0.15,322595.00,0.85
2015-03-26,-0.00,-0.00,0.55,1.63,5.30,0.18,0.58,322995.00,0.94
2015-03-27,0.04,0.04,0.57,1.21,3.79,0.12,0.39,321825.00,0.45
2015-03-30,0.01,0.01,0.57,1.87,5.82,0.39,1.22,317675.00,0.40
2015-03-31,-0.02,-0.02,0.58,1.37,4.37,-0.33,-1.03,319155.00,0.51
2015-04-01,0.01,0.01,0.58,2.11,6.69,-0.51,-1.63,301935.00,0.69
2015-04-02,0.00,0.00,0.57,1.45,4.58,0.11,0.35,296945.00,0.57
2015-04-06,0.01,0.01,0.57,1.14,3.56,-0.08,-0.25,289130.00,0.63
2015-04-07,0.04,0.04,0.58,2.19,6.58,0.09,0.28,289315.00,0.98
2015-04-08,0.00,0.00,0.58,1.86,5.57,-0.14,-0.42,287210.00,0.55
2015-04-09,-0.00,-0.00,0.57,1.80,5.41,-0.05,-0.15,279350.00,0.38
2015-04-10,0.03,0.03,0.58,1.71,4.97,0.36,1.08,273970.00,0.38
2015-04-13,0.01,0.01,0.58,1.02,2.93,0.06,0.17,271045.00,0.52
2015-04-14,-0.02,-0.02,0.59,1.39,4.07,0.12,0.35,270450.00,0.51
2015-04-15,-0.01,-0.01,0.58,1.27,3.74,-0.18,-0.53,266955.00,0.46
2015-04-16,-0.01,-0.01,0.55,0.94,2.80,-0.14,-0.41,249955.00,0.44
2015-04-17,-0.02,-0.02,0.51,1.36,4.14,-0.32,-0.95,243905.00,0.75
2015-04-20,0.02,0.02,0.45,1.46,4.37,0.16,0.49,180050.00,0.62
2015-04-21,0.01,0.01,0.39,1.16,3.43,0.31,0.93,169290.00,0.64
2015-04-22,-0.00,-0.00,0.38,1.39,4.12,-0.02,-0.06,163570.00,0.84
2015-04-23,0.00,0.00,0.28,1.42,4.19,-0.20,-0.59,167745.00,2.14
2015-04-24,0.00,0.00,0.28,0.98,2.89,-0.09,-0.27,157605.00,0.65
2015-04-27,-0.05,-0.06,0.32,2.57,8.00,0.21,0.62,163260.00,1.58
2015-04-28,-0.00,-0.00,0.32,2.92,9.12,0.14,0.44,165860.00,1.07
2015-04-29,-0.00,-0.00,0.31,1.47,4.61,-0.06,-0.19,163895.00,0.76
2015-04-30,-0.10,-0.11,0.48,4.08,14.26,-0.31,-0.97,170460.00,1.99
2015-05-01,0.04,0.04,0.50,1.42,4.77,0.11,0.38,169875.00,0.92
2015-05-04,-0.00,-0.00,0.50,1.14,3.83,-0.04,-0.13,169530.00,1.04
2015-05-05,-0.09,-0.09,0.56,2.77,10.20,-0.28,-0.94,170930.00,1.82
2015-05-06,0.03,0.02,0.57,1.90,6.82,-0.01,-0.04,169075.00,0.72
2015-05-07,0.07,0.07,0.63,2.26,7.60,0.87,3.12,179205.00,1.72
2015-05-08,-0.02,-0.02,0.61,1.66,5.71,0.01,0.03,184150.00,1.10
2015-05-11,0.04,0.04,0.63,1.41,4.66,0.11,0.38,210900.00,3.20
2015-05-12,0.01,0.01,0.64,1.73,5.64,-0.46,-1.52,224300.00,1.80
2015-05-13,-0.03,-0.03,0.64,1.83,6.17,0.12,0.39,228750.00,0.92
2015-05-14,0.02,0.02,0.65,1.99,6.54,0.32,1.08,233485.00,0.88
2015-05-15,0.01,0.01,0.65,1.38,4.47,0.04,0.13,235675.00,0.96
2015-05-18,0.06,0.06,0.69,2.97,9.05,-0.16,-0.52,247520.00,1.41
2015-05-19,-0.03,-0.03,0.70,1.81,5.67,0.05,0.15,249610.00,0.60
2015-05-20,0.01,0.01,0.70,1.13,3.49,0.22,0.69,248995.00,0.50
2015-05-21,-0.04,-0.04,0.71,2.44,7.84,-0.04,-0.12,239725.00,0.72
2015-05-22,0.01,0.01,0.71,0.92,2.92,0.03,0.10,241705.00,0.58
2015-05-26,0.02,0.02,0.69,1.31,4.09,-0.06,-0.19,235825.00,0.60
2015-05-27,-0.00,-0.00,0.69,1.17,3.67,0.26,0.81,233180.00,0.53
2015-05-28,0.00,0.00,0.69,0.94,2.94,-0.03,-0.09,236530.00,0.81
2015-05-29,0.01,0.01,0.57,1.00,3.09,0.05,0.16,228150.00,0.75
2015-06-01,-0.01,-0.01,0.56,2.19,6.85,0.34,1.05,231560.00,0.97
2015-06-02,0.01,0.01,0.56,1.94,6.02,-0.27,-0.84,230120.00,0.64
2015-06-03,0.02,0.02,0.45,1.04,3.17,0.21,0.65,220100.00,0.50
2015-06-04,-0.00,-0.00,0.45,1.15,3.51,-0.30,-0.91,219595.00,0.51
2015-06-05,0.03,0.03,0.40,1.81,5.37,-0.33,-1.01,210635.00,0.61
2015-06-08,-0.03,-0.03,0.40,1.32,4.02,0.04,0.12,207315.00,0.66
2015-06-09,-0.04,-0.04,0.41,2.44,7.73,-0.06,-0.18,184500.00,1.19
2015-06-10,0.01,0.01,0.41,1.33,4.18,0.08,0.25,172195.00,0.92
2015-06-11,0.06,0.06,0.43,1.79,5.31,0.15,0.47,169700.00,0.95
2015-06-12,0.01,0.01,0.43,0.92,2.71,-0.10,-0.30,168705.00,1.10
2015-06-15,0.04,0.04,0.44,1.84,5.20,-0.06,-0.18,180200.00,2.53
2015-06-16,-0.03,-0.03,0.41,1.73,5.05,-0.18,-0.51,173220.00,1.20
2015-06-17,0.02,0.02,0.40,0.79,2.26,0.11,0.32,176605.00,1.23
2015-06-18,0.05,0.05,0.43,1.75,4.75,0.38,1.09,188150.00,1.89
2015-06-19,-0.01,-0.01,0.40,0.62,1.70,0.06,0.16,194700.00,1.56
2015-06-22,0.04,0.04,0.42,1.76,4.63,0.44,1.21,199895.00,1.23
2015-06-23,0.00,0.00,0.42,1.06,2.78,-0.14,-0.37,206380.00,1.31
2015-06-24,-0.03,-0.03,0.44,1.56,4.23,-0.25,-0.66,212945.00,1.20
2015-06-25,-0.01,-0.01,0.45,1.78,4.89,0.12,0.33,211140.00,0.73
2015-06-26,0.00,0.00,0.45,2.21,6.06,0.24,0.66,262985.00,4.59
2015-06-29,-0.02,-0.02,0.45,1.58,4.43,-0.48,-1.32,264870.00,0.99
2015-06-30,0.06,0.06,0.50,2.33,6.14,0.54,1.51,273705.00,1.19
2015-07-01,-0.07,-0.08,0.58,2.82,8.02,-0.82,-2.16,290810.00,1.55
2015-07-02,0.00,0.00,0.57,0.80,2.27,0.03,0.09,289945.00,0.33
2015-07-06,0.04,0.04,0.59,2.63,7.14,-0.57,-1.62,295160.00,0.79
2015-07-07,0.00,0.00,0.57,1.66,4.51,-0.15,-0.41,297980.00,0.65
2015-07-08,-0.04,-0.04,0.58,1.81,5.12,-0.46,-1.25,300015.00,0.86
2015-07-09,0.01,0.01,0.58,1.84,5.14,0.54,1.53,303770.00,0.77
2015-07-10,0.08,0.08,0.61,2.82,7.26,0.50,1.40,311190.00,0.99
2015-07-13,0.02,0.02,0.61,1.38,3.50,0.15,0.39,313140.00,0.72
2015-07-14,-0.03,-0.04,0.62,1.28,3.36,-0.45,-1.14,303995.00,0.90
2015-07-15,-0.04,-0.05,0.63,1.19,3.27,-1.05,-2.76,402860.00,5.43
2015-07-16,0.01,0.01,0.63,1.57,4.30,0.19,0.52,423175.00,1.47
2015-07-17,0.03,0.03,0.61,1.40,3.73,0.35,0.96,427890.00,1.05
2015-07-20,0.00,0.00,0.61,1.21,3.22,0.22,0.59,429110.00,0.76
2015-07-21,0.00,0.00,0.59,1.96,5.20,0.22,0.59,436920.00,0.92
2015-07-22,0.03,0.03,0.60,2.31,5.95,-0.43,-1.14,438900.00,0.71
2015-07-23,-0.03,-0.03,0.60,1.97,5.24,0.16,0.41,437905.00,0.54
2015-07-24,-0.02,-0.02,0.60,1.87,5.09,-0.39,-1.04,451230.00,0.93
2015-07-27,-0.03,-0.03,0.61,2.50,7.03,-0.67,-1.82,409960.00,0.93
2015-07-28,0.05,0.05,0.64,2.38,6.38,0.37,1.04,410330.00,0.66
2015-07-29,-0.01,-0.01,0.59,1.41,3.81,0.06,0.16,408295.00,0.69
2015-07-30,0.00,0.00,0.53,1.49,4.01,0.16,0.43,395230.00,0.48
2015-07-31,0.01,0.01,0.53,1.82,4.84,0.05,0.13,419355.00,1.38
2015-08-03,0.01,0.01,0.51,2.70,7.14,-0.45,-1.20,421020.00,0.63
2015-08-04,-0.00,-0.00,0.51,0.96,2.55,0.35,0.93,421065.00,0.46
2015-08-05,0.01,0.01,0.48,0.94,2.48,0.50,1.33,414595.00,0.31
2015-08-06,-0.13,-0.13,0.66,6.36,19.20,0.42,1.11,433170.00,1.40
2015-08-07,0.03,0.03,0.59,1.69,4.95,-0.12,-0.36,445915.00,1.26
2015-08-10,-0.02,-0.02,0.59,2.38,7.08,0.48,1.41,459305.00,1.07
2015-08-11,-0.02,-0.02,0.58,1.30,3.94,-0.41,-1.22,472230.00,1.13
2015-08-12,-0.01,-0.01,0.56,2.10,6.45,-0.44,-1.33,379950.00,0.90
2015-08-13,-0.03,-0.03,0.57,2.59,8.21,0.16,0.49,364645.00,0.87
2015-08-14,-0.02,-0.02,0.56,1.96,6.36,0.04,0.13,355165.00,0.73
2015-08-17,0.04,0.04,0.59,2.36,7.35,-0.21,-0.68,350050.00,0.65
2015-08-18,-0.04,-0.04,0.60,1.50,4.87,-0.25,-0.78,345195.00,0.88
2015-08-19,-0.03,-0.03,0.58,1.70,5.68,-0.45,-1.46,348685.00,1.09
2015-08-20,-0.04,-0.04,0.59,1.34,4.65,-0.61,-2.04,351015.00,0.81
2015-08-21,-0.02,-0.02,0.59,2.39,8.50,-1.00,-3.47,343450.00,0.79
2015-08-24,-0.07,-0.07,0.62,3.75,14.31,-1.72,-6.12,338650.00,0.85
2015-08-25,-0.04,-0.04,0.57,2.38,9.42,1.18,4.50,346925.00,1.26
2015-08-26,0.05,0.05,0.61,1.80,6.81,0.95,3.76,348995.00,0.93
2015-08-27,-0.00,-0.00,0.61,1.71,6.50,0.24,0.91,359805.00,1.13
2015-08-28,0.03,0.03,0.63,1.20,4.42,-0.22,-0.84,343665.00,0.74
2015-08-31,-0.03,-0.03,0.63,1.85,7.02,-0.10,-0.37,340350.00,0.59
2015-09-01,-0.02,-0.02,0.62,1.09,4.23,-0.69,-2.62,342715.00,0.70
2015-09-02,0.04,0.03,0.65,1.62,6.07,0.40,1.55,347280.00,0.64
2015-09-03,-0.02,-0.02,0.50,0.98,3.74,0.22,0.82,331695.00,0.89
2015-09-04,-0.01,-0.01,0.48,1.30,5.02,-0.55,-2.10,308235.00,0.31
2015-09-08,0.06,0.05,0.54,1.43,5.23,0.70,2.70,292615.00,0.62
2015-09-09,-0.04,-0.04,0.55,1.42,5.41,0.15,0.55,273885.00,0.58
2015-09-10,0.00,0.00,0.55,0.76,2.88,0.03,0.11,269905.00,0.97
2015-09-11,0.01,0.01,0.55,0.95,3.57,-0.16,-0.61,266790.00,0.96
2015-09-14,0.00,0.00,0.55,1.00,3.74,-0.12,-0.45,265205.00,0.86
2015-09-15,0.02,0.02,0.53,1.06,3.89,-0.02,-0.07,260185.00,0.48
2015-09-16,0.01,0.01,0.51,1.02,3.70,0.14,0.51,255615.00,0.83
2015-09-17,0.02,0.02,0.51,1.29,4.58,-0.04,-0.15,248850.00,0.98
2015-09-18,0.02,0.02,0.50,1.37,4.79,-0.57,-2.03,265980.00,2.35
2015-09-21,-0.07,-0.08,0.56,3.35,12.64,0.31,1.08,268650.00,1.20
2015-09-22,-0.02,-0.02,0.51,1.32,5.07,-1.23,-4.64,276630.00,1.61
2015-09-23,0.02,0.02,0.49,1.10,4.16,0.02,0.08,266585.00,0.88
2015-09-24,0.00,0.00,0.46,1.38,5.19,-0.29,-1.10,271675.00,1.57
2015-09-25,-0.10,-0.10,0.58,3.11,12.96,0.33,1.24,286200.00,2.44
2015-09-28,-0.09,-0.10,0.64,2.46,11.29,-0.29,-1.21,296925.00,1.58
2015-09-29,-0.06,-0.06,0.66,2.76,13.41,-0.08,-0.37,309950.00,1.49
2015-09-30,0.04,0.04,0.68,1.62,7.56,0.57,2.77,325855.00,1.71
2015-10-01,-0.04,-0.04,0.67,1.83,8.89,-0.31,-1.45,331815.00,1.03
2015-10-02,0.09,0.08,0.75,2.24,10.01,-0.12,-0.58,332005.00,0.90
2015-10-05,0.02,0.02,0.76,2.20,9.67,0.42,1.88,339320.00,0.71
2015-10-06,-0.05,-0.05,0.74,2.54,11.79,-0.24,-1.05,342040.00,0.69
2015-10-07,0.07,0.07,0.79,2.22,9.61,0.08,0.37,356290.00,1.24
2015-10-08,0.02,0.02,0.79,1.44,6.13,-0.34,-1.47,372140.00,1.55
2015-10-09,0.01,0.01,0.79,0.94,3.96,-0.11,-0.47,367680.00,0.45
2015-10-12,0.00,0.00,0.79,0.62,2.60,0.27,1.14,372350.00,0.86
2015-10-13,0.05,0.05,0.82,3.03,12.05,-0.14,-0.59,414490.00,2.34
2015-10-14,-0.03,-0.03,0.82,2.53,10.39,0.16,0.64,441880.00,1.72
2015-10-15,0.06,0.06,0.85,1.68,6.51,0.02,0.08,454555.00,1.10
2015-10-16,0.01,0.01,0.85,1.40,5.38,0.13,0.50,439510.00,0.74
2015-10-19,0.13,0.12,0.92,3.92,13.39,-0.05,-0.19,459980.00,1.59
2015-10-20,-0.02,-0.02,0.92,1.19,4.14,-0.19,-0.65,456145.00,0.81
2015-10-21,0.02,0.02,0.92,1.87,6.42,0.63,2.19,464190.00,0.85
2015-10-22,-0.03,-0.03,0.93,2.39,8.48,0.35,1.20,471475.00,1.21
2015-10-23,0.04,0.04,0.86,1.07,3.64,0.68,2.41,456585.00,0.88
2015-10-26,0.01,0.01,0.76,1.85,6.23,0.00,0.00,441465.00,0.38
2015-10-27,0.02,0.02,0.71,1.07,3.52,-0.22,-0.74,431245.00,0.60
2015-10-28,0.06,0.06,0.72,2.94,9.14,-0.24,-0.79,423365.00,0.95
2015-10-29,-0.03,-0.03,0.71,1.82,5.82,-0.01,-0.03,417445.00,0.53
2015-10-30,-0.01,-0.01,0.68,0.89,2.86,-0.25,-0.80,408930.00,0.31
2015-11-02,0.07,0.07,0.71,2.43,7.28,0.24,0.77,409210.00,0.60
2015-11-03,-0.01,-0.02,0.66,1.89,5.75,-0.37,-1.11,409840.00,0.60
2015-11-04,-0.01,-0.01,0.64,1.93,5.91,0.16,0.49,408215.00,1.00
2015-11-05,-0.04,-0.04,0.67,1.69,5.38,-0.75,-2.30,389920.00,0.54
2015-11-06,0.02,0.02,0.67,1.76,5.47,-0.27,-0.86,389745.00,0.42
2015-11-09,0.03,0.03,0.68,2.50,7.52,0.22,0.68,387985.00,0.74
2015-11-10,0.01,0.01,0.66,1.27,3.79,0.02,0.06,354990.00,0.87
2015-11-11,-0.03,-0.03,0.66,1.60,4.91,0.25,0.75,325400.00,0.52
2015-11-12,-0.03,-0.04,0.66,1.19,3.78,-0.27,-0.83,310645.00,0.65
2015-11-13,0.01,0.01,0.66,2.21,6.93,-0.32,-1.02,304485.00,0.66
2015-11-16,0.02,0.02,0.51,1.91,5.89,-0.47,-1.47,281940.00,1.00
2015-11-17,0.02,0.02,0.50,1.62,4.91,-0.10,-0.31,274020.00,0.77
2015-11-18,0.03,0.03,0.51,1.40,4.11,0.17,0.51,272900.00,1.37
2015-11-19,-0.05,-0.05,0.52,3.19,9.82,0.10,0.29,257285.00,1.01
