Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2015-11-20,0.03,0.03,0.52,1.54,4.58,0.37,1.14,244625.00,0.60
2015-11-23,0.03,0.03,0.52,1.98,5.71,0.07,0.21,250615.00,1.14
2015-11-24,-0.01,-0.01,0.53,1.58,4.61,-0.06,-0.17,247400.00,0.78
2015-11-25,0.03,0.03,0.50,1.57,4.45,0.10,0.29,237080.00,0.82
2015-11-27,0.01,0.01,0.48,0.79,2.23,0.06,0.17,228510.00,0.22
2015-11-30,-0.03,-0.03,0.49,1.89,5.47,0.06,0.17,234530.00,1.06
2015-12-01,-0.01,-0.01,0.42,1.20,3.49,0.23,0.67,235715.00,1.15
2015-12-02,0.01,0.01,0.42,1.28,3.69,0.03,0.09,232970.00,0.82
2015-12-03,-0.05,-0.05,0.46,2.48,7.49,0.10,0.29,220915.00,0.77
2015-12-04,0.04,0.04,0.45,1.83,5.31,0.01,0.03,223450.00,1.17
2015-12-07,-0.05,-0.06,0.49,2.61,8.01,0.00,0.00,226500.00,0.99
2015-12-08,0.02,0.02,0.48,2.42,7.30,-0.65,-1.99,221520.00,0.84
2015-12-09,-0.04,-0.04,0.50,1.58,4.98,-0.09,-0.27,213095.00,0.66
2015-12-10,-0.01,-0.01,0.49,1.58,5.06,0.15,0.47,217410.00,1.17
2015-12-11,-0.05,-0.06,0.52,1.67,5.65,-0.85,-2.72,229215.00,1.92
2015-12-14,-0.00,-0.00,0.51,1.39,4.72,0.11,0.37,236840.00,1.49
2015-12-15,0.02,0.02,0.51,1.67,5.56,0.35,1.19,241115.00,1.52
2015-12-16,0.04,0.04,0.54,1.29,4.11,0.34,1.13,244230.00,1.12
2015-12-17,-0.00,-0.00,0.52,1.77,5.66,-0.13,-0.41,236585.00,0.93
2015-12-18,0.01,0.01,0.49,1.35,4.30,-0.20,-0.64,327910.00,6.36
2015-12-21,0.00,0.00,0.48,1.35,4.29,0.35,1.11,329060.00,0.52
2015-12-22,-0.02,-0.02,0.46,1.23,4.00,0.10,0.32,324570.00,0.61
2015-12-23,0.01,0.01,0.47,0.94,3.02,0.18,0.59,320960.00,0.37
2015-12-24,0.01,0.01,0.45,0.59,1.89,0.05,0.16,315880.00,0.29
2015-12-28,-0.03,-0.03,0.45,1.60,5.27,-0.11,-0.35,319540.00,0.39
2015-12-29,0.03,0.03,0.47,1.44,4.60,0.24,0.79,316940.00,0.62
2015-12-30,-0.00,-0.00,0.47,0.82,2.63,-0.22,-0.70,310980.00,0.49
2015-12-31,-0.01,-0.01,0.46,0.92,2.97,-0.18,-0.58,310590.00,0.59
2016-01-04,-0.05,-0.05,0.47,1.64,5.58,-0.75,-2.42,315580.00,0.85
2016-01-05,-0.03,-0.03,0.44,1.58,5.54,0.05,0.17,315505.00,0.83
2016-01-06,-0.03,-0.03,0.42,1.57,5.68,-0.65,-2.28,316855.00,0.79
2016-01-07,-0.06,-0.06,0.44,1.43,5.49,-0.80,-2.90,319785.00,0.77
2016-01-08,-0.05,-0.05,0.45,2.20,8.86,0.12,0.46,323610.00,0.67
2016-01-11,-0.07,-0.07,0.49,2.23,9.62,0.20,0.81,325485.00,0.90
2016-01-12,0.07,0.07,0.55,1.83,7.36,0.61,2.63,322325.00,1.17
2016-01-13,-0.09,-0.10,0.63,2.85,12.64,-0.04,-0.16,323160.00,1.15
2016-01-14,0.06,0.05,0.66,2.54,10.68,0.19,0.84,320935.00,1.01
2016-01-15,-0.06,-0.06,0.65,1.92,8.56,-1.21,-5.09,320585.00,0.83
2016-01-19,-0.03,-0.03,0.65,1.90,8.68,0.57,2.54,323695.00,0.87
2016-01-20,0.00,0.00,0.65,2.32,10.56,-0.39,-1.78,235690.00,1.39
2016-01-21,-0.03,-0.03,0.65,1.40,6.59,0.13,0.59,239290.00,1.01
2016-01-22,0.05,0.05,0.69,1.29,5.78,0.76,3.58,241770.00,1.02
2016-01-25,-0.00,-0.00,0.69,1.96,8.79,-0.15,-0.67,251415.00,1.25
2016-01-26,-0.01,-0.01,0.69,1.31,5.91,0.05,0.22,255865.00,0.71
2016-01-27,-0.07,-0.08,0.71,1.88,9.15,0.00,0.00,262030.00,0.94
2016-01-28,-0.05,-0.05,0.70,3.27,16.78,0.20,0.97,265875.00,1.02
2016-01-29,0.03,0.03,0.72,1.38,6.86,0.00,0.00,272430.00,1.04
2016-02-01,0.03,0.03,0.74,1.78,8.62,-0.10,-0.50,274040.00,0.79
2016-02-02,-0.05,-0.05,0.74,1.01,5.13,-0.30,-1.45,270980.00,0.77
2016-02-03,-0.06,-0.06,0.75,2.28,12.30,0.15,0.76,273060.00,1.11
2016-02-04,0.04,0.03,0.77,2.25,11.73,-0.03,-0.16,271070.00,0.78
2016-02-05,-0.05,-0.05,0.77,1.68,9.22,-0.21,-1.09,275895.00,1.24
2016-02-08,-0.11,-0.12,0.83,2.53,15.61,-0.32,-1.76,285220.00,1.41
2016-02-09,0.00,0.00,0.82,1.31,8.08,-0.34,-2.10,282400.00,0.84
2016-02-10,-0.01,-0.01,0.75,1.55,9.65,0.15,0.93,273975.00,0.76
2016-02-11,-0.05,-0.05,0.71,1.22,7.97,-0.41,-2.55,273885.00,1.35
2016-02-12,0.07,0.07,0.73,1.42,8.67,0.36,2.35,268885.00,0.83
2016-02-16,0.03,0.03,0.73,1.32,7.82,0.26,1.59,268215.00,0.94
2016-02-17,0.04,0.04,0.75,1.41,8.04,0.18,1.07,270075.00,1.18
2016-02-18,-0.02,-0.02,0.75,1.34,7.81,0.49,2.79,269035.00,1.14
2016-02-19,0.02,0.02,0.75,1.22,7.00,-0.19,-1.11,268835.00,0.88
2016-02-22,0.01,0.01,0.72,1.00,5.71,0.52,2.99,268265.00,0.88
2016-02-23,-0.10,-0.11,0.79,1.81,11.54,-0.09,-0.51,263350.00,0.82
2016-02-24,0.00,0.00,0.79,1.13,7.18,-0.21,-1.34,266555.00,0.92
2016-02-25,-0.03,-0.03,0.77,1.26,8.25,0.19,1.21,265885.00,0.88
2016-02-26,0.04,0.03,0.77,1.13,7.14,0.13,0.85,266110.00,1.04
2016-02-29,0.01,0.01,0.76,0.99,6.20,-0.05,-0.32,269745.00,1.32
2016-03-01,0.04,0.04,0.77,1.67,10.04,-0.07,-0.44,282430.00,1.67
2016-03-02,0.03,0.03,0.77,1.44,8.43,0.07,0.42,293165.00,1.44
2016-03-03,0.00,0.00,0.74,0.75,4.38,-0.03,-0.18,294490.00,1.12
2016-03-04,0.09,0.08,0.80,1.81,9.73,0.39,2.28,308885.00,1.61
2016-03-07,0.05,0.05,0.79,1.69,8.68,-0.19,-1.02,307365.00,1.01
2016-03-08,-0.08,-0.09,0.74,2.09,11.70,-0.10,-0.51,302585.00,1.02
2016-03-09,-0.03,-0.03,0.75,1.28,7.39,0.12,0.67,303130.00,0.82
2016-03-10,-0.04,-0.04,0.77,1.94,11.68,0.21,1.21,308695.00,1.03
2016-03-11,0.06,0.06,0.77,1.27,7.22,0.11,0.66,304105.00,0.91
2016-03-14,-0.01,-0.01,0.74,0.85,4.86,-0.12,-0.68,305860.00,0.84
2016-03-15,-0.08,-0.09,0.79,1.20,7.48,-0.29,-1.66,310925.00,1.14
2016-03-16,-0.01,-0.01,0.77,1.18,7.43,-0.01,-0.06,306785.00,0.77
2016-03-17,-0.05,-0.05,0.79,1.11,7.33,-0.12,-0.76,312045.00,1.32
2016-03-18,0.07,0.06,0.82,1.21,7.49,0.27,1.78,322940.00,1.41
2016-03-21,0.04,0.04,0.84,1.23,7.33,-0.07,-0.43,322900.00,0.72
2016-03-22,0.04,0.04,0.75,0.87,5.00,-0.11,-0.66,324750.00,0.78
2016-03-23,-0.08,-0.09,0.82,1.71,10.72,0.00,0.00,326555.00,0.86
2016-03-24,0.03,0.03,0.81,1.69,10.32,-0.15,-0.94,324675.00,0.60
2016-03-28,-0.03,-0.03,0.81,1.00,6.26,0.11,0.67,323030.00,0.76
2016-03-29,0.07,0.07,0.85,1.70,9.91,-0.03,-0.19,315505.00,0.65
2016-03-30,0.00,0.00,0.84,1.49,8.65,0.21,1.22,301605.00,0.64
2016-03-31,0.09,0.08,0.89,1.82,9.71,0.14,0.81,297605.00,1.15
2016-04-01,0.01,0.01,0.89,1.01,5.32,-0.21,-1.12,295355.00,0.96
2016-04-04,0.05,0.04,0.85,1.27,6.40,0.16,0.84,287810.00,1.21
2016-04-05,-0.02,-0.02,0.84,1.00,5.16,-0.33,-1.66,284250.00,0.85
2016-04-06,0.10,0.10,0.86,1.94,9.06,0.15,0.77,286035.00,1.20
2016-04-07,-0.05,-0.05,0.87,1.61,7.92,-0.29,-1.35,286320.00,0.88
2016-04-08,0.01,0.01,0.85,1.40,6.85,0.65,3.20,282985.00,0.89
2016-04-11,0.01,0.01,0.83,1.70,8.22,0.23,1.13,281180.00,0.86
2016-04-12,0.01,0.01,0.83,0.80,3.84,0.06,0.29,282820.00,1.03
2016-04-13,0.04,0.03,0.76,1.18,5.48,0.24,1.15,275255.00,0.74
2016-04-14,-0.00,-0.00,0.76,0.86,4.01,0.04,0.19,273775.00,0.76
2016-04-15,0.03,0.03,0.72,1.25,5.63,-0.11,-0.51,263025.00,0.75
2016-04-18,-0.02,-0.02,0.71,0.73,3.35,-0.12,-0.54,253510.00,1.05
2016-04-19,-0.04,-0.05,0.74,1.56,7.49,0.07,0.32,257725.00,1.24
2016-04-20,0.01,0.01,0.73,1.16,5.52,0.24,1.15,255920.00,0.84
2016-04-21,0.03,0.03,0.65,1.30,6.00,-0.12,-0.57,256010.00,1.11
2016-04-22,0.03,0.03,0.65,1.31,5.86,0.11,0.51,255305.00,0.71
2016-04-25,-0.02,-0.02,0.64,0.99,4.50,-0.15,-0.67,252310.00,0.73
2016-04-26,-0.03,-0.03,0.62,0.93,4.35,-0.03,-0.14,256470.00,1.12
2016-04-27,-0.01,-0.01,0.63,0.80,3.80,-0.12,-0.56,254635.00,0.61
2016-04-28,-0.01,-0.01,0.56,1.17,5.61,-0.16,-0.76,248750.00,0.90
2016-04-29,-0.01,-0.01,0.57,0.89,4.33,-0.17,-0.82,246650.00,0.98
2016-05-02,0.01,0.01,0.55,1.27,6.10,-0.03,-0.15,244170.00,1.22
2016-05-03,-0.04,-0.04,0.56,1.07,5.35,-0.32,-1.54,245930.00,1.12
2016-05-04,-0.03,-0.03,0.42,0.66,3.39,-0.23,-1.15,246575.00,1.44
2016-05-05,-0.03,-0.03,0.39,2.68,14.22,-1.00,-5.14,263685.00,2.26
2016-05-06,-0.04,-0.04,0.41,0.98,5.40,-0.23,-1.22,261995.00,0.83
2016-05-09,0.04,0.03,0.43,0.78,4.15,0.03,0.17,273500.00,1.72
2016-05-10,-0.01,-0.01,0.43,0.99,5.32,0.00,0.00,270780.00,0.87
2016-05-11,-0.05,-0.05,0.43,1.31,7.43,-0.02,-0.11,268720.00,0.60
2016-05-12,-0.05,-0.05,0.45,1.30,7.73,0.18,1.02,277190.00,1.36
2016-05-13,0.03,0.03,0.45,1.35,7.76,-0.05,-0.30,275255.00,0.57
2016-05-16,0.05,0.05,0.50,1.36,7.46,0.17,0.98,275600.00,0.99
2016-05-17,-0.01,-0.01,0.48,0.84,4.66,-0.06,-0.33,271285.00,0.86
2016-05-18,0.17,0.15,0.78,2.51,11.92,1.95,10.81,319865.00,3.71
2016-05-19,0.01,0.01,0.78,1.04,4.88,-0.18,-0.85,329905.00,1.47
2016-05-20,0.06,0.06,0.80,1.19,5.26,0.15,0.70,335665.00,0.89
2016-05-23,0.00,0.00,0.80,0.90,3.97,-0.12,-0.53,339740.00,0.78
2016-05-24,0.04,0.04,0.79,0.91,3.88,0.31,1.37,338245.00,0.76
2016-05-25,0.04,0.04,0.80,1.18,4.84,0.34,1.45,347895.00,1.00
2016-05-26,-0.02,-0.02,0.80,0.49,2.05,-0.06,-0.25,349250.00,0.72
2016-05-27,0.02,0.02,0.80,1.49,6.08,0.02,0.08,348805.00,0.67
2016-05-31,0.04,0.04,0.81,1.29,5.05,0.25,1.02,348020.00,0.81
2016-06-01,0.01,0.01,0.79,1.27,4.90,-0.12,-0.47,346300.00,0.70
2016-06-02,0.06,0.06,0.78,1.74,6.34,-0.06,-0.23,341630.00,0.77
2016-06-03,-0.04,-0.04,0.79,1.14,4.32,-0.14,-0.51,327145.00,0.93
2016-06-06,0.07,0.07,0.78,2.41,8.55,0.09,0.34,330495.00,0.86
2016-06-07,-0.01,-0.01,0.79,0.90,3.23,-0.29,-1.03,320730.00,0.86
2016-06-08,-0.01,-0.01,0.79,0.92,3.35,0.10,0.36,320105.00,0.70
2016-06-09,-0.01,-0.01,0.75,0.65,2.38,-0.32,-1.16,326800.00,0.90
2016-06-10,-0.04,-0.04,0.75,0.94,3.59,-0.45,-1.65,319105.00,0.70
2016-06-13,0.01,0.01,0.75,1.16,4.40,-0.32,-1.22,329595.00,1.11
2016-06-14,-0.04,-0.04,0.77,1.87,7.39,-0.05,-0.19,331130.00,0.91
2016-06-15,0.01,0.01,0.76,1.19,4.65,0.26,1.03,334535.00,0.90
2016-06-16,-0.00,-0.00,0.53,0.82,3.22,-0.21,-0.82,288100.00,0.90
2016-06-17,-0.04,-0.05,0.56,1.71,7.02,0.07,0.27,290825.00,1.85
2016-06-20,0.01,0.01,0.52,0.98,3.99,0.50,2.05,288335.00,0.86
2016-06-21,-0.01,-0.01,0.53,1.15,4.73,0.10,0.41,284670.00,0.68
2016-06-22,0.00,0.00,0.51,1.98,8.12,-0.02,-0.08,281980.00,0.72
2016-06-23,0.08,0.08,0.57,2.14,8.11,0.40,1.64,279355.00,1.06
2016-06-24,-0.09,-0.09,0.65,1.53,6.34,-1.59,-6.03,284105.00,1.22
2016-06-27,-0.04,-0.05,0.67,2.52,10.93,-0.14,-0.58,290280.00,1.23
2016-06-28,0.12,0.12,0.79,3.47,13.42,0.62,2.69,297295.00,1.42
2016-06-29,0.04,0.04,0.80,1.60,5.95,0.60,2.32,301765.00,1.10
2016-06-30,0.00,0.00,0.77,1.23,4.56,0.04,0.15,317000.00,1.79
2016-07-01,0.01,0.01,0.76,0.93,3.42,-0.10,-0.37,317000.00,0.96
2016-07-05,-0.04,-0.04,0.73,0.88,3.36,-0.39,-1.43,313515.00,0.69
2016-07-06,0.00,0.00,0.73,1.07,4.08,-0.26,-0.99,317120.00,1.10
2016-07-07,-0.01,-0.01,0.73,1.16,4.48,0.18,0.69,319155.00,0.83
2016-07-08,0.05,0.05,0.75,1.47,5.42,0.03,0.12,317460.00,0.82
2016-07-11,-0.00,-0.00,0.73,0.87,3.21,0.37,1.36,315690.00,0.59
2016-07-12,0.02,0.02,0.73,1.15,4.18,0.44,1.62,307770.00,0.68
2016-07-13,-0.05,-0.05,0.74,1.73,6.60,0.21,0.76,301395.00,0.58
2016-07-14,0.01,0.01,0.74,1.25,4.72,0.51,1.95,294420.00,0.55
2016-07-15,0.03,0.03,0.74,1.60,5.87,0.13,0.49,292790.00,0.77
2016-07-18,0.04,0.04,0.73,1.61,5.66,0.11,0.40,280800.00,1.07
2016-07-19,-0.05,-0.05,0.76,1.83,6.76,-0.15,-0.53,280590.00,0.87
2016-07-20,0.06,0.06,0.78,2.04,7.08,0.16,0.59,281255.00,0.73
2016-07-21,-0.00,-0.00,0.78,1.42,4.94,0.36,1.25,281060.00,0.71
2016-07-22,0.01,0.01,0.74,0.92,3.17,0.01,0.03,271635.00,0.40
2016-07-25,-0.01,-0.01,0.65,0.92,3.19,0.12,0.41,259500.00,0.40
2016-07-26,0.01,0.01,0.62,0.80,2.76,-0.25,-0.87,248960.00,0.59
2016-07-27,0.03,0.03,0.48,0.92,3.07,0.19,0.66,234990.00,0.61
2016-07-28,0.00,0.00,0.46,0.67,2.23,-0.09,-0.30,230850.00,1.07
2016-07-29,0.02,0.02,0.47,1.71,5.59,-0.19,-0.63,209630.00,0.68
2016-08-01,0.01,0.01,0.47,0.76,2.46,0.24,0.78,208360.00,1.34
2016-08-02,-0.02,-0.02,0.45,1.20,3.96,-0.07,-0.23,209635.00,1.15
2016-08-03,0.04,0.04,0.47,1.78,5.63,-0.24,-0.79,203660.00,1.12
2016-08-04,0.02,0.02,0.46,4.65,14.37,-0.23,-0.73,216250.00,2.39
2016-08-05,-0.03,-0.03,0.46,1.22,3.87,-0.02,-0.06,214540.00,1.06
2016-08-08,-0.03,-0.03,0.47,1.83,5.98,0.17,0.54,215260.00,0.94
2016-08-09,0.02,0.02,0.48,1.39,4.44,0.16,0.52,213105.00,0.78
2016-08-10,-0.05,-0.05,0.47,1.60,5.35,-0.50,-1.60,211835.00,0.71
2016-08-11,0.04,0.04,0.49,1.83,5.88,0.32,1.07,214630.00,1.01
2016-08-12,0.00,0.00,0.48,1.17,3.74,-0.19,-0.61,213140.00,0.92
2016-08-15,0.02,0.02,0.47,1.85,5.81,0.16,0.51,216275.00,1.67
2016-08-16,-0.01,-0.01,0.43,1.15,3.65,-0.20,-0.63,216315.00,1.13
2016-08-17,-0.02,-0.02,0.38,0.98,3.17,-0.01,-0.03,215235.00,0.85
2016-08-18,0.01,0.01,0.38,0.68,2.18,0.01,0.03,212460.00,0.68
2016-08-19,-0.02,-0.02,0.39,0.75,2.45,-0.08,-0.26,215115.00,0.75
2016-08-22,0.04,0.04,0.40,1.34,4.21,0.24,0.78,218250.00,0.76
2016-08-23,-0.01,-0.01,0.41,0.59,1.88,-0.10,-0.31,220450.00,0.86
2016-08-24,-0.07,-0.07,0.47,2.98,10.19,-0.08,-0.25,225555.00,1.09
2016-08-25,0.00,0.00,0.47,1.59,5.43,0.11,0.38,222870.00,0.87
2016-08-26,0.03,0.03,0.47,0.82,2.73,0.15,0.51,226980.00,0.99
2016-08-29,-0.00,-0.00,0.47,0.72,2.40,0.14,0.47,222790.00,0.88
2016-08-30,0.00,0.00,0.47,0.93,3.10,0.03,0.10,222920.00,1.09
2016-08-31,-0.01,-0.01,0.44,0.88,2.95,-0.05,-0.17,222555.00,0.99
2016-09-01,0.01,0.01,0.43,0.65,2.16,0.02,0.07,207505.00,1.04
2016-09-02,-0.01,-0.01,0.42,0.84,2.83,0.21,0.70,200815.00,0.47
2016-09-06,0.01,0.01,0.41,0.97,3.24,0.34,1.15,205800.00,1.46
2016-09-07,0.00,0.00,0.41,1.09,3.63,0.72,2.40,207660.00,0.98
2016-09-08,0.00,0.00,0.37,0.74,2.46,-0.11,-0.37,209375.00,0.88
2016-09-09,-0.05,-0.05,0.38,1.51,5.29,-0.40,-1.33,208720.00,0.97
2016-09-12,0.03,0.03,0.40,1.65,5.60,-0.19,-0.67,221545.00,2.04
2016-09-13,-0.04,-0.04,0.41,1.83,6.44,-0.38,-1.29,218120.00,1.35
2016-09-14,0.02,0.02,0.41,1.25,4.32,0.26,0.91,216930.00,1.02
2016-09-15,0.04,0.04,0.43,1.42,4.74,0.07,0.24,215445.00,0.72
2016-09-16,0.04,0.04,0.46,1.90,6.07,0.07,0.23,231460.00,2.01
2016-09-19,-0.01,-0.01,0.46,1.27,4.12,0.24,0.77,230600.00,0.62
2016-09-20,0.01,0.01,0.44,1.19,3.80,0.34,1.10,229320.00,0.62
2016-09-21,0.00,0.00,0.44,1.40,4.46,0.24,0.77,230230.00,0.90
2016-09-22,0.00,0.00,0.36,0.83,2.64,0.29,0.92,225715.00,0.69
2016-09-23,-0.00,-0.00,0.36,1.40,4.47,-0.03,-0.10,231935.00,1.37
2016-09-26,-0.01,-0.01,0.35,1.10,3.54,0.69,2.20,227035.00,0.56
2016-09-27,0.04,0.03,0.37,1.44,4.48,-0.14,-0.45,232790.00,1.34
2016-09-28,0.01,0.01,0.37,0.77,2.38,0.17,0.53,232180.00,1.00
2016-09-29,-0.09,-0.10,0.50,3.18,10.81,0.09,0.28,234760.00,1.16
2016-09-30,0.02,0.02,0.50,1.00,3.34,0.25,0.85,232530.00,0.74
2016-10-03,-0.01,-0.01,0.50,1.12,3.79,-0.27,-0.90,238665.00,0.91
2016-10-04,-0.01,-0.01,0.50,1.03,3.52,0.09,0.30,232435.00,0.76
2016-10-05,0.03,0.03,0.51,1.13,3.76,0.07,0.24,228650.00,0.56
2016-10-06,-0.01,-0.01,0.51,0.92,3.09,-0.16,-0.53,228270.00,0.77
2016-10-07,-0.00,-0.00,0.48,0.99,3.34,0.51,1.71,229780.00,1.02
2016-10-10,0.04,0.04,0.49,1.10,3.56,0.43,1.45,212740.00,0.53
2016-10-11,-0.04,-0.05,0.50,1.90,6.44,-0.47,-1.52,204485.00,0.63
2016-10-12,-0.09,-0.09,0.59,3.53,13.14,-0.14,-0.47,209165.00,1.50
2016-10-13,-0.02,-0.02,0.57,1.26,4.77,-0.51,-1.90,215880.00,1.34
2016-10-14,-0.05,-0.05,0.56,1.58,6.29,0.09,0.34,210755.00,1.72
2016-10-17,0.01,0.01,0.56,1.38,5.46,0.07,0.28,218950.00,1.40
2016-10-18,0.01,0.01,0.56,0.82,3.20,0.39,1.54,220640.00,0.79
2016-10-19,-0.05,-0.05,0.58,1.28,5.27,-0.02,-0.08,217095.00,0.63
2016-10-20,0.04,0.04,0.61,1.59,6.27,-0.15,-0.62,221790.00,1.12
2016-10-21,0.01,0.01,0.61,2.32,9.07,-0.15,-0.59,214315.00,0.79
2016-10-24,-0.01,-0.01,0.61,1.26,4.97,0.67,2.62,218175.00,0.94
2016-10-25,-0.02,-0.02,0.59,0.80,3.23,0.07,0.28,208350.00,0.55
2016-10-26,-0.01,-0.01,0.59,0.98,4.00,0.01,0.04,201965.00,0.51
2016-10-27,-0.03,-0.03,0.51,1.35,5.66,0.34,1.39,195925.00,0.77
2016-10-28,-0.00,-0.00,0.51,0.97,4.08,-0.15,-0.63,195910.00,0.87
2016-10-31,-0.00,-0.00,0.51,0.59,2.49,0.06,0.25,191535.00,0.67
2016-11-01,0.00,0.00,0.51,1.05,4.41,0.05,0.21,188650.00,0.63
2016-11-02,-0.09,-0.09,0.56,2.45,11.27,0.30,1.26,199045.00,1.68
2016-11-03,-0.08,-0.09,0.61,2.37,11.90,-0.24,-1.10,220240.00,2.73
2016-11-04,0.05,0.05,0.65,1.17,5.61,0.05,0.25,220780.00,1.11
2016-11-07,0.07,0.07,0.69,1.35,6.04,0.62,2.97,228160.00,1.14
2016-11-08,0.01,0.01,0.69,1.38,6.14,-0.22,-0.98,229075.00,0.64
2016-11-09,0.20,0.18,0.97,3.80,14.07,1.30,5.78,239655.00,2.19
2016-11-10,0.03,0.03,0.98,1.60,5.74,0.81,3.00,250150.00,1.99
2016-11-11,0.06,0.06,0.98,2.52,8.49,-0.18,-0.65,253875.00,1.72
2016-11-14,0.04,0.04,0.98,2.47,7.98,0.31,1.04,264920.00,1.99
2016-11-15,-0.00,-0.00,0.98,2.19,7.09,-0.15,-0.48,269025.00,0.96
2016-11-16,-0.06,-0.06,0.99,2.14,7.38,0.13,0.42,272950.00,0.79
2016-11-17,-0.00,-0.00,0.99,1.08,3.73,0.16,0.55,273375.00,0.94
2016-11-18,-0.03,-0.03,0.99,1.43,5.08,0.21,0.73,273345.00,0.62
2016-11-21,-0.02,-0.02,1.00,1.23,4.48,-0.06,-0.21,275005.00,0.86
2016-11-22,-0.01,-0.01,0.99,1.34,4.93,0.02,0.07,279610.00,0.74
2016-11-23,0.03,0.03,1.00,2.09,7.49,-0.70,-2.58,294155.00,1.34
2016-11-25,0.01,0.01,0.99,1.93,6.86,0.09,0.32,291855.00,0.36
2016-11-28,-0.03,-0.03,1.00,1.53,5.60,-0.14,-0.50,295425.00,0.82
2016-11-29,0.01,0.01,0.99,1.07,3.89,0.18,0.66,296450.00,0.50
2016-11-30,-0.06,-0.06,1.02,2.30,8.87,0.16,0.58,300645.00,0.68
2016-12-01,-0.06,-0.06,1.00,2.17,8.93,0.14,0.54,297485.00,0.91
2016-12-02,0.08,0.08,0.97,2.90,11.04,-0.09,-0.37,281240.00,0.98
2016-12-05,0.03,0.03,0.96,1.83,6.76,0.44,1.67,283370.00,1.01
2016-12-06,0.04,0.04,0.94,1.92,6.80,0.08,0.30,284270.00,0.98
2016-12-07,-0.06,-0.06,0.98,2.53,9.56,-0.45,-1.59,287380.00,0.73
2016-12-08,0.03,0.03,0.68,2.14,7.86,-0.14,-0.53,272675.00,0.85
2016-12-09,-0.00,-0.00,0.67,1.54,5.67,0.38,1.40,258730.00,0.85
