Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-12-12,-0.06,-0.06,0.66,1.64,6.44,-0.35,-1.29,251745.00,1.18
2016-12-13,-0.08,-0.08,0.68,2.78,11.87,0.32,1.26,250400.00,2.00
2016-12-14,-0.15,-0.17,0.84,3.80,19.18,-0.24,-1.02,299080.00,4.11
2016-12-15,-0.01,-0.01,0.83,0.87,4.43,0.24,1.21,329165.00,2.48
2016-12-16,0.03,0.03,0.85,1.19,5.87,0.03,0.15,344370.00,1.63
2016-12-19,-0.02,-0.02,0.85,1.04,5.25,-0.16,-0.79,348415.00,0.72
2016-12-20,0.00,0.00,0.85,1.22,6.13,0.66,3.33,347685.00,0.64
2016-12-21,-0.05,-0.05,0.86,1.10,5.82,-0.10,-0.50,349295.00,0.68
2016-12-22,-0.03,-0.03,0.84,0.75,4.08,0.06,0.32,348435.00,1.08
2016-12-23,0.07,0.06,0.89,1.22,6.23,0.07,0.38,365580.00,1.23
2016-12-27,-0.01,-0.01,0.89,0.96,4.95,0.14,0.72,363360.00,0.54
2016-12-28,0.02,0.02,0.90,0.98,4.95,0.05,0.26,369895.00,0.76
2016-12-29,0.01,0.01,0.89,0.68,3.39,0.02,0.10,374275.00,0.78
2016-12-30,0.02,0.02,0.87,0.63,3.08,0.02,0.10,376705.00,0.85
2017-01-03,-0.03,-0.03,0.81,1.39,7.01,0.34,1.66,376320.00,0.71
2017-01-04,0.02,0.02,0.80,0.87,4.30,0.09,0.45,380630.00,0.98
2017-01-05,-0.01,-0.01,0.78,1.13,5.66,0.12,0.59,380245.00,0.71
2017-01-06,0.01,0.01,0.76,1.00,4.95,0.02,0.10,389975.00,1.04
2017-01-09,-0.03,-0.03,0.75,1.06,5.39,0.24,1.19,398970.00,1.03
2017-01-10,0.05,0.05,0.79,1.41,6.80,0.12,0.61,400945.00,0.65
2017-01-11,-0.04,-0.04,0.78,1.58,7.96,-0.12,-0.58,407380.00,1.05
2017-01-12,0.00,0.00,0.73,1.13,5.70,-0.33,-1.66,390290.00,0.41
2017-01-13,0.02,0.02,0.49,1.14,5.64,0.02,0.10,342540.00,0.80
2017-01-17,-0.04,-0.04,0.51,0.84,4.34,-0.31,-1.53,314285.00,0.80
2017-01-18,-0.00,-0.00,0.50,0.61,3.16,0.20,1.03,297500.00,0.76
2017-01-19,0.00,0.00,0.49,0.49,2.54,-0.01,-0.05,294990.00,0.67
2017-01-20,0.01,0.01,0.50,0.51,2.61,0.05,0.26,296105.00,0.83
2017-01-23,-0.01,-0.01,0.46,0.65,3.35,-0.09,-0.46,298285.00,0.95
2017-01-24,-0.05,-0.05,0.48,1.52,8.21,0.04,0.21,300550.00,1.41
2017-01-25,0.00,0.00,0.41,0.57,3.07,0.12,0.65,290305.00,0.84
2017-01-26,-0.02,-0.02,0.42,0.64,3.51,0.02,0.11,288185.00,0.54
2017-01-27,0.01,0.01,0.41,0.48,2.61,0.05,0.27,282320.00,0.58
2017-01-30,-0.03,-0.03,0.41,0.57,3.18,-0.14,-0.76,274950.00,0.52
2017-01-31,0.03,0.03,0.42,0.95,5.14,-0.22,-1.23,272250.00,0.98
2017-02-01,-0.01,-0.01,0.41,0.55,3.00,0.09,0.49,269510.00,0.79
2017-02-02,-0.01,-0.01,0.40,0.66,3.62,-0.12,-0.65,257565.00,0.52
2017-02-03,0.04,0.04,0.43,0.90,4.74,0.21,1.15,257495.00,1.04
2017-02-06,0.01,0.01,0.43,0.53,2.77,-0.06,-0.32,246450.00,0.74
2017-02-07,-0.03,-0.03,0.43,0.74,3.97,0.02,0.10,232735.00,0.59
2017-02-08,-0.02,-0.02,0.37,0.56,3.06,-0.12,-0.64,225100.00,0.47
2017-02-09,0.04,0.04,0.38,0.75,3.95,0.00,0.00,212040.00,0.78
2017-02-10,0.02,0.02,0.38,0.81,4.19,0.07,0.37,209370.00,0.51
2017-02-13,0.00,0.00,0.38,0.90,4.65,0.11,0.57,209620.00,1.34
2017-02-14,-0.00,-0.00,0.34,0.68,3.52,-0.03,-0.16,202675.00,0.56
2017-02-15,0.06,0.06,0.41,1.48,7.21,-0.05,-0.26,205695.00,1.39
2017-02-16,0.03,0.03,0.42,1.09,5.17,-0.05,-0.24,214865.00,1.78
2017-02-17,0.01,0.01,0.42,0.94,4.39,-0.08,-0.38,217345.00,1.36
2017-02-21,-0.04,-0.04,0.45,1.11,5.41,0.10,0.47,210390.00,0.68
2017-02-22,-0.04,-0.04,0.44,1.24,6.29,-0.02,-0.10,203695.00,1.42
2017-02-23,-0.01,-0.01,0.44,0.88,4.52,0.15,0.76,198300.00,0.68
2017-02-24,0.01,0.01,0.44,0.66,3.37,-0.25,-1.28,197345.00,0.69
2017-02-27,0.07,0.07,0.49,1.52,7.27,0.00,0.00,205325.00,1.57
2017-02-28,0.01,0.01,0.48,1.51,7.14,0.12,0.57,225755.00,2.44
2017-03-01,-0.06,-0.06,0.53,1.65,8.31,-0.14,-0.66,232145.00,1.70
2017-03-02,0.01,0.01,0.53,1.62,8.10,0.37,1.86,236080.00,1.24
2017-03-03,0.02,0.02,0.53,0.63,3.10,0.12,0.60,235805.00,0.55
2017-03-06,-0.03,-0.03,0.52,0.88,4.46,-0.08,-0.39,231485.00,0.79
2017-03-07,-0.04,-0.04,0.55,0.96,5.09,-0.38,-1.93,232260.00,0.85
2017-03-08,0.03,0.03,0.55,1.07,5.50,0.11,0.58,232235.00,0.59
2017-03-09,0.00,0.00,0.54,0.54,2.77,0.09,0.46,234540.00,0.65
2017-03-10,0.02,0.02,0.53,0.75,3.79,0.19,0.97,232225.00,0.51
2017-03-13,-0.01,-0.01,0.53,0.76,3.90,-0.09,-0.45,233705.00,0.58
2017-03-14,-0.04,-0.04,0.55,1.09,5.82,-0.12,-0.62,234645.00,1.28
2017-03-15,0.04,0.04,0.57,0.84,4.31,0.09,0.48,239190.00,0.85
2017-03-16,-0.01,-0.01,0.52,0.65,3.36,-0.03,-0.15,231675.00,0.59
2017-03-17,-0.02,-0.02,0.51,0.64,3.37,-0.22,-1.14,237740.00,2.12
2017-03-20,0.01,0.01,0.51,0.69,3.61,-0.02,-0.11,230540.00,0.65
2017-03-21,-0.06,-0.06,0.53,1.68,9.35,0.08,0.42,241125.00,1.47
2017-03-22,0.02,0.02,0.52,0.61,3.34,0.07,0.39,234290.00,0.65
2017-03-23,-0.02,-0.02,0.52,0.74,4.14,0.00,0.00,238205.00,0.90
2017-03-24,0.00,0.00,0.52,0.71,3.96,0.09,0.50,237860.00,0.54
2017-03-27,0.00,0.00,0.45,0.40,2.22,-0.24,-1.34,236835.00,1.27
2017-03-28,-0.01,-0.01,0.45,0.93,5.24,0.02,0.11,217335.00,0.74
2017-03-29,0.06,0.06,0.46,1.61,8.55,0.08,0.45,224710.00,2.41
2017-03-30,-0.06,-0.07,0.51,1.32,7.50,-0.05,-0.27,225130.00,1.33
2017-03-31,0.06,0.05,0.55,1.61,8.66,0.57,3.24,267545.00,3.65
2017-04-03,-0.02,-0.02,0.55,0.67,3.67,-0.01,-0.05,271750.00,0.98
2017-04-04,0.01,0.01,0.53,0.57,3.10,-0.10,-0.55,268690.00,0.51
2017-04-05,-0.05,-0.05,0.54,1.25,7.15,0.10,0.54,285220.00,1.64
2017-04-06,-0.02,-0.02,0.54,1.03,5.98,0.16,0.92,291705.00,0.97
2017-04-07,0.05,0.05,0.57,0.77,4.27,0.09,0.52,294990.00,0.62
2017-04-10,-0.01,-0.01,0.57,0.75,4.21,0.04,0.22,302940.00,0.97
2017-04-11,-0.02,-0.02,0.55,0.82,4.69,-0.02,-0.11,294630.00,0.45
2017-04-12,0.04,0.04,0.56,0.93,5.10,0.00,0.00,301895.00,1.16
2017-04-13,0.03,0.03,0.57,0.72,3.83,-0.11,-0.60,305080.00,0.65
2017-04-17,0.02,0.02,0.57,0.64,3.33,0.03,0.16,286955.00,0.49
2017-04-18,0.00,0.00,0.57,0.53,2.75,-0.11,-0.57,289020.00,0.66
2017-04-19,0.05,0.04,0.54,1.11,5.51,0.07,0.36,296750.00,1.72
2017-04-20,0.03,0.03,0.55,0.90,4.33,0.06,0.30,305275.00,1.06
2017-04-21,-0.01,-0.01,0.54,0.90,4.39,-0.08,-0.38,321795.00,1.69
2017-04-24,0.02,0.02,0.55,1.23,5.87,0.32,1.56,328840.00,0.82
2017-04-25,0.03,0.03,0.55,0.80,3.72,0.29,1.38,323455.00,0.60
2017-04-26,0.01,0.01,0.54,0.63,2.91,-0.06,-0.28,322275.00,0.43
2017-04-27,0.00,0.00,0.51,0.36,1.66,-0.01,-0.05,299590.00,0.29
2017-04-28,-0.01,-0.01,0.44,0.51,2.36,0.01,0.05,292035.00,0.51
2017-05-01,0.03,0.03,0.41,0.72,3.25,0.04,0.19,252890.00,0.77
2017-05-02,-0.03,-0.03,0.42,0.91,4.22,0.06,0.27,250900.00,0.90
2017-05-03,-0.01,-0.01,0.42,0.58,2.72,-0.16,-0.74,256530.00,0.97
2017-05-04,-0.01,-0.01,0.37,2.26,10.67,-1.00,-4.68,256385.00,1.81
2017-05-05,-0.07,-0.07,0.47,1.63,8.29,-0.01,-0.05,253670.00,0.90
2017-05-08,-0.04,-0.04,0.47,1.47,7.77,-0.04,-0.20,258675.00,1.10
2017-05-09,0.02,0.02,0.47,0.63,3.28,0.04,0.21,253795.00,0.78
2017-05-10,-0.01,-0.01,0.46,0.50,2.62,-0.08,-0.42,252430.00,0.42
2017-05-11,-0.02,-0.02,0.45,0.55,2.95,-0.05,-0.26,247850.00,1.04
2017-05-12,0.04,0.04,0.45,1.18,6.10,0.00,0.00,249240.00,0.91
2017-05-15,0.01,0.01,0.45,0.44,2.25,0.01,0.05,247880.00,0.46
2017-05-16,0.02,0.02,0.45,0.54,2.71,-0.05,-0.26,242515.00,0.35
2017-05-17,-0.03,-0.03,0.44,0.43,2.22,-0.36,-1.80,228565.00,1.01
2017-05-18,0.01,0.01,0.42,0.63,3.22,0.06,0.31,223545.00,0.99
2017-05-19,-0.02,-0.02,0.42,0.72,3.74,0.01,0.05,204495.00,0.80
2017-05-22,-0.01,-0.01,0.41,0.55,2.88,0.04,0.21,196750.00,0.59
2017-05-23,0.02,0.02,0.41,0.70,3.59,0.00,0.00,194310.00,0.75
2017-05-24,-0.01,-0.01,0.40,0.51,2.65,-0.03,-0.15,193055.00,0.59
2017-05-25,-0.02,-0.02,0.40,0.62,3.27,0.13,0.68,195220.00,0.67
2017-05-26,-0.04,-0.04,0.42,1.31,7.18,-0.07,-0.37,199100.00,1.14
2017-05-30,-0.03,-0.03,0.40,0.90,5.07,-0.02,-0.11,198135.00,0.88
2017-05-31,-0.00,-0.00,0.40,1.19,6.70,-0.01,-0.06,207735.00,2.01
2017-06-01,0.04,0.04,0.44,1.00,5.42,0.08,0.45,205455.00,0.99
2017-06-02,0.05,0.05,0.48,1.28,6.59,0.04,0.22,193820.00,1.19
2017-06-05,0.03,0.03,0.43,1.38,6.88,-0.10,-0.51,199130.00,1.68
2017-06-06,-0.06,-0.06,0.45,1.47,7.75,-0.21,-1.05,196265.00,1.16
2017-06-07,-0.04,-0.04,0.47,1.10,6.03,0.17,0.90,194835.00,0.87
2017-06-08,0.02,0.02,0.48,0.70,3.76,0.05,0.27,195770.00,0.64
2017-06-09,-0.02,-0.02,0.47,0.74,4.05,-0.01,-0.05,190830.00,0.83
2017-06-12,-0.01,-0.01,0.45,1.03,5.71,0.01,0.05,191430.00,1.25
2017-06-13,0.01,0.01,0.45,0.69,3.78,0.24,1.33,195635.00,1.01
2017-06-14,-0.02,-0.02,0.45,0.93,5.20,-0.04,-0.22,199655.00,0.83
2017-06-15,-0.01,-0.01,0.44,0.64,3.60,-0.16,-0.89,199420.00,1.13
2017-06-16,0.03,0.03,0.45,1.14,6.25,-0.22,-1.24,219585.00,2.85
2017-06-19,0.00,0.00,0.44,0.57,3.11,0.09,0.49,227500.00,1.41
2017-06-20,0.01,0.01,0.45,1.25,6.78,0.06,0.33,249600.00,2.23
2017-06-21,0.00,0.00,0.44,0.40,2.17,0.14,0.76,275045.00,2.38
2017-06-22,0.01,0.01,0.44,0.71,3.82,0.11,0.60,299085.00,1.99
2017-06-23,-0.00,-0.00,0.44,0.61,3.30,-0.10,-0.54,359280.00,3.72
2017-06-26,0.00,0.00,0.41,0.57,3.07,0.24,1.30,396400.00,2.44
2017-06-27,-0.05,-0.05,0.44,1.05,5.96,-0.03,-0.16,403375.00,0.78
2017-06-28,-0.00,-0.00,0.44,0.44,2.50,0.18,1.02,395270.00,0.65
2017-06-29,-0.01,-0.01,0.42,0.45,2.57,-0.01,-0.06,397625.00,0.63
2017-06-30,0.00,0.00,0.36,0.58,3.31,0.00,0.00,392650.00,0.34
2017-07-03,0.01,0.01,0.34,0.36,2.03,0.13,0.74,380635.00,0.25
2017-07-05,0.04,0.04,0.33,0.98,5.31,0.04,0.23,382535.00,0.69
2017-07-06,-0.01,-0.01,0.30,0.47,2.58,-0.15,-0.81,381915.00,0.41
2017-07-07,0.02,0.02,0.30,0.25,1.35,0.08,0.44,383030.00,0.38
2017-07-10,-0.05,-0.05,0.35,0.92,5.25,-0.05,-0.27,384795.00,0.51
2017-07-11,0.02,0.02,0.35,0.77,4.31,0.05,0.29,380820.00,0.42
2017-07-12,-0.00,-0.00,0.35,0.42,2.35,0.09,0.50,377600.00,0.35
2017-07-13,0.01,0.01,0.34,0.94,5.20,0.07,0.39,376495.00,0.38
2017-07-14,-0.03,-0.03,0.36,0.76,4.33,-0.05,-0.28,374595.00,0.50
2017-07-17,0.04,0.04,0.37,0.91,5.01,0.10,0.57,352500.00,0.52
2017-07-18,-0.03,-0.03,0.38,0.72,4.07,-0.14,-0.77,344115.00,0.45
2017-07-19,-0.02,-0.02,0.39,1.20,6.92,0.16,0.90,330070.00,0.84
2017-07-20,0.01,0.01,0.39,0.57,3.27,0.00,0.00,309450.00,0.78
2017-07-21,-0.01,-0.01,0.39,0.55,3.17,0.14,0.80,286900.00,0.50
2017-07-24,0.03,0.03,0.41,0.83,4.64,-0.06,-0.35,230845.00,0.93
2017-07-25,-0.02,-0.02,0.41,0.57,3.26,0.01,0.06,191770.00,0.98
2017-07-26,-0.01,-0.01,0.37,0.32,1.84,0.02,0.11,182595.00,0.72
2017-07-27,-0.03,-0.03,0.39,1.00,5.93,0.12,0.69,179400.00,1.07
2017-07-28,0.00,0.00,0.39,0.92,5.45,-0.07,-0.41,175645.00,1.00
2017-07-31,-0.02,-0.02,0.39,0.80,4.84,0.13,0.77,181885.00,1.41
2017-08-01,-0.05,-0.05,0.42,0.89,5.65,0.07,0.42,190130.00,1.36
2017-08-02,-0.03,-0.03,0.39,0.80,5.23,0.22,1.40,187110.00,1.09
2017-08-03,0.10,0.09,0.54,2.56,15.24,-0.35,-2.29,218460.00,3.59
2017-08-04,0.03,0.03,0.55,1.28,7.41,-0.04,-0.24,231350.00,1.75
2017-08-07,-0.01,-0.02,0.52,0.52,3.06,0.01,0.06,234110.00,1.07
2017-08-08,-0.02,-0.02,0.52,0.71,4.24,0.00,0.00,234500.00,0.71
2017-08-09,-0.02,-0.02,0.52,0.62,3.77,-0.12,-0.72,237340.00,0.80
2017-08-10,-0.04,-0.04,0.53,0.69,4.36,-0.16,-0.97,244155.00,1.14
2017-08-11,0.03,0.03,0.53,0.48,2.96,0.08,0.51,241005.00,0.52
2017-08-14,0.02,0.02,0.52,0.55,3.33,0.09,0.55,242625.00,0.89
2017-08-15,0.01,0.01,0.51,0.69,4.15,-0.02,-0.12,240705.00,0.48
2017-08-16,-0.01,-0.01,0.51,1.22,7.44,0.04,0.24,235995.00,0.77
2017-08-17,-0.03,-0.03,0.52,0.65,4.11,-0.06,-0.37,241485.00,1.46
2017-08-18,-0.02,-0.02,0.52,0.32,2.06,-0.16,-1.01,248535.00,1.14
2017-08-21,0.00,0.00,0.50,0.23,1.48,0.00,0.00,244135.00,0.52
2017-08-22,0.05,0.05,0.54,0.96,5.90,0.12,0.77,239195.00,0.37
2017-08-23,0.01,0.01,0.54,0.61,3.72,-0.17,-1.05,237925.00,0.44
2017-08-24,0.07,0.06,0.58,1.22,6.98,0.05,0.30,242990.00,1.21
2017-08-25,-0.03,-0.03,0.59,0.69,4.07,0.04,0.23,243450.00,0.76
2017-08-28,0.01,0.01,0.58,0.75,4.37,0.19,1.12,243730.00,1.08
2017-08-29,0.04,0.04,0.57,0.86,4.82,-0.01,-0.06,239985.00,0.77
2017-08-30,0.01,0.01,0.55,0.68,3.77,-0.05,-0.28,238760.00,0.75
2017-08-31,0.05,0.05,0.47,1.00,5.29,0.08,0.44,213825.00,1.33
2017-09-01,-0.02,-0.02,0.47,1.92,10.34,-1.70,-8.99,214270.00,1.93
2017-09-05,-0.01,-0.01,0.47,0.64,3.49,-0.10,-0.54,212815.00,1.04
2017-09-06,-0.00,-0.00,0.46,0.52,2.85,0.07,0.38,210695.00,0.59
2017-09-07,0.01,0.01,0.45,0.50,2.71,0.04,0.22,205585.00,0.43
2017-09-08,0.03,0.03,0.43,0.62,3.27,0.01,0.05,197815.00,0.63
2017-09-11,-0.04,-0.04,0.46,1.12,6.15,0.25,1.32,200460.00,0.89
2017-09-12,-0.06,-0.06,0.51,1.44,8.39,0.04,0.22,206260.00,1.61
2017-09-13,-0.01,-0.01,0.51,0.51,3.02,0.01,0.06,210695.00,0.97
2017-09-14,0.01,0.01,0.51,0.85,4.97,0.03,0.18,209370.00,0.74
2017-09-15,0.02,0.02,0.49,0.67,3.84,0.04,0.23,207655.00,1.53
2017-09-18,0.01,0.01,0.48,0.42,2.39,-0.02,-0.11,199890.00,0.64
2017-09-19,-0.00,-0.00,0.49,0.47,2.68,0.09,0.51,202400.00,0.87
2017-09-20,-0.01,-0.01,0.46,0.57,3.30,0.07,0.40,209765.00,1.13
2017-09-21,-0.02,-0.02,0.47,0.80,4.74,-0.11,-0.64,210340.00,0.56
2017-09-22,0.01,0.01,0.41,0.39,2.29,0.00,0.00,205540.00,0.96
2017-09-25,0.02,0.02,0.40,0.69,3.98,-0.09,-0.53,209005.00,1.22
2017-09-26,0.01,0.01,0.40,0.49,2.79,0.01,0.06,202345.00,0.64
2017-09-27,0.03,0.03,0.39,1.09,6.03,0.04,0.23,199445.00,0.63
2017-09-28,0.02,0.02,0.40,0.74,4.02,-0.05,-0.28,195815.00,0.55
2017-09-29,0.00,0.00,0.36,0.43,2.33,-0.04,-0.22,187780.00,0.66
2017-10-02,0.01,0.01,0.35,0.47,2.51,0.13,0.70,177635.00,1.19
2017-10-03,-0.04,-0.04,0.37,0.98,5.43,0.07,0.37,175070.00,0.97
2017-10-04,-0.01,-0.01,0.37,0.50,2.78,0.01,0.06,176630.00,0.89
2017-10-05,-0.00,-0.00,0.37,0.57,3.19,0.07,0.39,180525.00,0.92
2017-10-06,0.00,0.00,0.36,0.26,1.45,0.01,0.06,179425.00,0.57
2017-10-09,-0.01,-0.01,0.33,0.40,2.27,-0.06,-0.33,174985.00,0.51
2017-10-10,-0.01,-0.01,0.26,0.48,2.74,0.08,0.45,163510.00,0.63
2017-10-11,-0.01,-0.01,0.26,0.38,2.19,-0.05,-0.29,162410.00,1.12
2017-10-12,0.01,0.01,0.26,0.67,3.82,0.00,0.00,179770.00,2.80
2017-10-13,-0.00,-0.00,0.25,0.32,1.83,0.08,0.46,171030.00,0.83
2017-10-16,-0.01,-0.01,0.25,0.67,3.87,0.12,0.69,171975.00,0.86
2017-10-17,-0.01,-0.01,0.25,0.40,2.33,-0.04,-0.23,167970.00,0.57
2017-10-18,0.01,0.01,0.25,0.36,2.07,0.08,0.47,163680.00,0.92
2017-10-19,0.01,0.01,0.23,0.41,2.33,-0.07,-0.40,168225.00,1.24
2017-10-20,0.01,0.01,0.23,0.54,3.05,0.16,0.91,170685.00,1.45
2017-10-23,-0.05,-0.05,0.29,1.03,6.12,0.13,0.73,169145.00,1.32
2017-10-24,-0.04,-0.04,0.32,0.78,4.82,0.01,0.06,179050.00,1.83
2017-10-25,0.17,0.16,0.70,2.93,15.42,4.37,26.99,354965.00,10.27
2017-10-26,-0.02,-0.02,0.70,1.21,6.47,-0.07,-0.37,369445.00,1.07
2017-10-27,0.04,0.04,0.71,1.01,5.19,0.15,0.80,382945.00,1.03
2017-10-30,0.03,0.03,0.72,1.06,5.27,0.11,0.57,398240.00,1.30
2017-10-31,-0.02,-0.02,0.71,1.25,6.32,0.02,0.10,408290.00,0.91
2017-11-01,-0.02,-0.02,0.72,1.08,5.58,0.21,1.06,412825.00,0.60
2017-11-02,-0.04,-0.04,0.73,1.04,5.57,0.13,0.67,419095.00,0.70
2017-11-03,-0.00,-0.00,0.73,0.60,3.22,-0.12,-0.64,422745.00,0.41
2017-11-06,-0.01,-0.01,0.73,0.44,2.38,0.17,0.91,426255.00,0.37
2017-11-07,-0.03,-0.03,0.74,0.62,3.46,-0.06,-0.33,431495.00,0.48
2017-11-08,-0.00,-0.00,0.74,0.52,2.91,-0.11,-0.61,432250.00,0.46
2017-11-09,-0.01,-0.01,0.74,1.31,7.43,-0.97,-5.43,427340.00,0.95
2017-11-10,0.06,0.06,0.77,1.43,7.66,0.10,0.57,434485.00,0.66
2017-11-13,-0.04,-0.05,0.78,0.81,4.54,-0.19,-1.02,438765.00,0.53
2017-11-14,0.01,0.01,0.78,1.01,5.61,0.04,0.22,445340.00,0.51
2017-11-15,-0.00,-0.00,0.78,0.94,5.23,-0.25,-1.39,449705.00,0.53
2017-11-16,0.01,0.01,0.78,0.73,4.02,0.07,0.39,452415.00,0.58
2017-11-17,0.06,0.05,0.81,1.25,6.51,0.03,0.17,453995.00,0.61
2017-11-20,0.03,0.03,0.78,0.84,4.26,-0.05,-0.26,458535.00,0.69
2017-11-21,0.02,0.02,0.76,0.67,3.34,0.24,1.22,452850.00,0.47
2017-11-22,0.01,0.01,0.46,1.02,5.02,-0.05,-0.25,282480.00,0.84
2017-11-24,-0.02,-0.02,0.47,0.74,3.74,0.12,0.59,266280.00,0.27
2017-11-27,-0.00,-0.00,0.45,1.42,7.18,0.10,0.51,262740.00,1.23
2017-11-28,-0.01,-0.01,0.43,0.99,5.05,0.16,0.81,247225.00,0.83
2017-11-29,-0.01,-0.01,0.43,1.04,5.34,-0.05,-0.25,248620.00,1.60
2017-11-30,-0.01,-0.01,0.42,1.16,6.00,-0.15,-0.77,253475.00,1.36
2017-12-01,0.00,0.00,0.40,1.20,6.19,0.00,0.00,256600.00,1.38
2017-12-04,0.02,0.02,0.41,1.07,5.39,0.11,0.57,265105.00,1.30
2017-12-05,-0.01,-0.01,0.41,1.13,5.77,0.00,0.00,270155.00,0.96
2017-12-06,-0.03,-0.03,0.40,1.04,5.46,0.05,0.26,272205.00,0.91
2017-12-07,-0.00,-0.00,0.40,0.50,2.63,0.18,0.94,273805.00,0.84
2017-12-08,0.02,0.02,0.41,0.67,3.44,0.18,0.95,263775.00,0.77
2017-12-11,-0.04,-0.04,0.38,1.00,5.34,0.10,0.51,264195.00,1.11
2017-12-12,-0.01,-0.01,0.35,1.29,6.98,0.00,0.00,276090.00,1.71
2017-12-13,0.04,0.04,0.37,1.11,5.78,0.08,0.43,280620.00,1.13
2017-12-14,-0.01,-0.01,0.38,0.59,3.10,-0.05,-0.26,281675.00,0.92
2017-12-15,0.01,0.01,0.38,0.56,2.91,-0.02,-0.11,292955.00,1.67
2017-12-18,-0.01,-0.01,0.32,0.31,1.62,0.07,0.36,285740.00,0.47
2017-12-19,-0.01,-0.01,0.31,0.63,3.31,-0.01,-0.05,281845.00,0.84
2017-12-20,0.01,0.01,0.30,0.38,1.99,0.12,0.63,278660.00,0.54
2017-12-21,0.02,0.02,0.30,0.47,2.41,-0.06,-0.31,275430.00,0.62
2017-12-22,-0.01,-0.01,0.29,0.39,2.02,0.07,0.36,279175.00,0.53
2017-12-26,-0.01,-0.01,0.29,0.30,1.56,0.00,0.00,267905.00,0.36
2017-12-27,0.01,0.01,0.30,0.41,2.11,0.09,0.47,262140.00,0.35
2017-12-28,-0.00,-0.00,0.29,0.36,1.86,-0.01,-0.05,246340.00,0.33
2017-12-29,-0.02,-0.02,0.30,0.49,2.58,0.01,0.05,238740.00,0.81
2018-01-02,0.02,0.02,0.31,0.67,3.45,0.15,0.79,231075.00,0.87
2018-01-03,0.03,0.03,0.32,0.88,4.39,-0.05,-0.26,222305.00,0.76
