Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2018-01-04,-0.01,-0.01,0.32,0.98,4.94,-0.04,-0.20,217645.00,0.77
2018-01-05,0.00,0.00,0.30,1.15,5.77,0.38,1.91,213005.00,0.73
2018-01-08,-0.02,-0.02,0.31,0.85,4.35,-0.04,-0.20,207165.00,0.54
2018-01-09,0.00,0.00,0.30,0.62,3.16,0.02,0.10,203960.00,0.69
2018-01-10,0.00,0.00,0.26,0.66,3.35,-0.11,-0.56,194330.00,0.52
2018-01-11,-0.01,-0.01,0.26,0.47,2.42,-0.01,-0.05,177105.00,0.71
2018-01-12,0.06,0.05,0.29,1.34,6.53,0.01,0.05,178935.00,1.98
2018-01-16,-0.04,-0.04,0.32,1.13,5.71,0.18,0.88,177835.00,1.33
2018-01-17,0.00,0.00,0.32,0.39,1.96,0.22,1.11,161535.00,1.00
2018-01-18,-0.05,-0.05,0.36,1.03,5.45,0.04,0.20,173075.00,2.11
2018-01-19,0.02,0.02,0.37,0.87,4.53,-0.11,-0.58,174235.00,1.49
2018-01-22,0.01,0.01,0.37,0.70,3.60,0.10,0.52,185040.00,1.98
2018-01-23,0.04,0.04,0.39,1.28,6.32,0.12,0.62,193565.00,1.77
2018-01-24,0.15,0.14,0.65,3.65,15.71,0.13,0.64,226065.00,3.53
2018-01-25,-0.01,-0.01,0.65,1.31,5.70,0.20,0.86,237075.00,1.34
2018-01-26,-0.02,-0.02,0.65,1.25,5.54,0.03,0.13,243570.00,0.91
2018-01-29,0.02,0.02,0.65,1.02,4.43,-0.22,-0.98,246400.00,0.56
2018-01-30,-0.02,-0.02,0.66,0.79,3.51,-0.14,-0.61,245295.00,0.69
2018-01-31,0.00,0.00,0.66,0.53,2.35,0.11,0.49,243750.00,0.70
2018-02-01,-0.01,-0.01,0.65,0.54,2.42,-0.05,-0.22,247330.00,0.98
2018-02-02,-0.02,-0.02,0.66,0.81,3.71,-0.21,-0.94,246540.00,0.61
2018-02-05,-0.03,-0.03,0.67,0.96,4.55,-0.17,-0.78,249725.00,0.88
2018-02-06,0.03,0.03,0.67,1.87,8.58,-0.48,-2.27,256290.00,0.95
2018-02-07,0.04,0.04,0.68,1.27,5.61,0.00,0.00,258190.00,0.69
2018-02-08,-0.01,-0.01,0.69,1.12,5.01,-0.02,-0.09,266825.00,1.03
2018-02-09,0.01,0.01,0.68,1.45,6.40,0.31,1.39,273665.00,0.96
2018-02-12,0.00,0.00,0.66,0.83,3.65,0.08,0.35,265025.00,0.69
2018-02-13,0.03,0.03,0.65,1.54,6.57,-0.18,-0.79,262895.00,0.74
2018-02-14,0.02,0.02,0.65,1.05,4.40,-0.36,-1.54,264305.00,0.72
2018-02-15,-0.01,-0.01,0.62,0.92,3.91,0.14,0.59,254835.00,0.69
2018-02-16,-0.01,-0.01,0.62,0.83,3.56,-0.10,-0.42,251120.00,0.74
2018-02-20,-0.00,-0.00,0.62,0.84,3.62,0.03,0.13,241865.00,0.75
2018-02-21,-0.01,-0.01,0.61,0.94,4.09,0.11,0.47,234375.00,0.82
2018-02-22,-0.00,-0.00,0.32,0.66,2.87,0.17,0.74,202260.00,0.77
2018-02-23,0.02,0.02,0.32,1.25,5.33,0.18,0.78,194840.00,0.87
2018-02-26,0.05,0.05,0.35,1.31,5.33,0.23,0.98,197195.00,1.36
2018-02-27,-0.03,-0.03,0.37,0.80,3.34,0.02,0.08,201205.00,1.09
2018-02-28,0.05,0.05,0.39,1.63,6.50,0.11,0.46,212715.00,1.88
2018-03-01,0.08,0.07,0.46,2.26,8.36,0.06,0.24,229085.00,2.17
2018-03-02,0.07,0.07,0.51,3.22,11.13,-0.35,-1.29,244475.00,2.25
2018-03-05,0.07,0.07,0.53,2.22,7.16,0.13,0.45,273455.00,2.67
2018-03-06,0.03,0.03,0.49,1.34,4.18,-0.11,-0.35,284270.00,1.53
2018-03-07,0.01,0.01,0.49,1.25,3.85,-0.35,-1.09,288620.00,1.15
2018-03-08,-0.09,-0.09,0.61,3.29,11.09,0.09,0.28,300950.00,1.41
2018-03-09,0.03,0.03,0.61,1.01,3.30,0.33,1.11,302365.00,1.00
2018-03-12,0.02,0.02,0.61,1.49,4.78,-0.26,-0.85,302380.00,0.87
2018-03-13,0.01,0.01,0.61,1.16,3.70,0.03,0.10,305385.00,0.79
2018-03-14,-0.01,-0.01,0.61,1.19,3.82,0.36,1.15,309775.00,0.91
2018-03-15,-0.01,-0.01,0.62,0.96,3.10,0.13,0.42,310470.00,0.66
2018-03-16,-0.04,-0.04,0.64,1.30,4.38,0.02,0.06,330035.00,1.72
2018-03-19,-0.02,-0.02,0.64,1.29,4.42,-0.17,-0.57,336445.00,0.93
2018-03-20,0.00,0.00,0.64,0.91,3.10,0.12,0.41,336055.00,0.52
2018-03-21,-0.00,-0.00,0.64,1.20,4.11,-0.04,-0.14,335920.00,0.57
2018-03-22,-0.02,-0.02,0.65,1.37,4.79,-0.39,-1.33,340385.00,0.72
2018-03-23,-0.02,-0.02,0.66,1.45,5.18,0.19,0.66,345485.00,0.79
2018-03-26,0.03,0.03,0.65,1.39,4.81,0.28,1.00,351355.00,1.10
2018-03-27,-0.18,-0.20,0.94,4.59,19.45,-0.82,-2.84,415985.00,3.63
2018-03-28,-0.00,-0.00,0.92,1.67,7.10,-0.40,-1.69,607395.00,6.96
2018-03-29,0.07,0.07,0.91,2.00,7.95,0.25,1.06,645030.00,1.94
2018-04-02,-0.09,-0.10,0.92,2.74,11.98,-0.36,-1.43,650460.00,1.01
2018-04-03,0.01,0.01,0.88,1.04,4.50,0.16,0.70,635945.00,0.69
2018-04-04,0.04,0.04,0.88,1.58,6.56,-0.44,-1.90,634845.00,0.65
2018-04-05,-0.03,-0.03,0.88,1.96,8.38,0.28,1.16,641255.00,0.72
2018-04-06,-0.03,-0.04,0.84,1.14,5.05,0.00,0.00,637920.00,0.56
2018-04-09,-0.00,-0.00,0.83,0.88,3.90,0.17,0.75,637305.00,0.45
2018-04-10,0.04,0.04,0.84,1.01,4.32,0.20,0.89,648515.00,0.75
2018-04-11,0.02,0.02,0.84,1.01,4.22,-0.12,-0.51,649800.00,0.41
2018-04-12,0.02,0.02,0.85,1.09,4.47,0.11,0.46,651705.00,0.49
2018-04-13,-0.03,-0.03,0.85,1.14,4.82,0.09,0.37,659540.00,0.55
2018-04-16,0.02,0.02,0.86,0.77,3.18,0.24,1.02,644920.00,0.43
2018-04-17,0.02,0.02,0.86,0.68,2.76,0.11,0.45,642200.00,0.40
2018-04-18,-0.02,-0.03,0.86,0.81,3.37,0.05,0.20,648520.00,0.46
2018-04-19,-0.02,-0.02,0.86,0.88,3.74,-0.03,-0.12,651040.00,0.37
2018-04-20,0.00,0.00,0.86,0.61,2.58,-0.07,-0.30,651120.00,0.38
2018-04-23,-0.02,-0.02,0.86,1.05,4.52,0.20,0.85,646455.00,0.28
2018-04-24,-0.01,-0.01,0.85,0.91,3.96,0.03,0.13,634365.00,0.23
2018-04-25,0.00,0.00,0.55,1.24,5.38,0.00,0.00,569150.00,0.36
2018-04-26,0.01,0.01,0.55,0.92,3.97,0.04,0.17,366250.00,0.47
2018-04-27,0.01,0.01,0.48,0.50,2.13,0.14,0.60,314415.00,0.68
2018-04-30,-0.02,-0.02,0.36,0.50,2.17,-0.01,-0.04,291990.00,0.72
2018-05-01,0.00,0.00,0.36,0.71,3.08,-0.04,-0.17,284535.00,1.03
2018-05-02,-0.02,-0.02,0.33,0.40,1.77,-0.15,-0.65,277325.00,0.97
2018-05-03,-0.01,-0.01,0.32,0.69,3.09,0.07,0.31,267325.00,0.97
2018-05-04,-0.01,-0.01,0.29,1.08,4.86,-0.11,-0.49,261970.00,0.96
2018-05-07,0.01,0.01,0.30,0.71,3.16,0.04,0.18,260635.00,1.01
2018-05-08,-0.10,-0.11,0.45,2.11,10.46,-1.13,-5.02,269520.00,2.47
2018-05-09,-0.01,-0.01,0.43,0.57,2.86,0.00,0.00,268625.00,0.93
2018-05-10,-0.01,-0.01,0.42,0.62,3.13,0.10,0.50,270385.00,1.31
2018-05-11,0.04,0.04,0.44,0.75,3.66,-0.01,-0.05,278645.00,1.89
2018-05-14,0.05,0.05,0.48,1.11,5.14,0.05,0.24,278935.00,1.00
2018-05-15,-0.00,-0.00,0.47,0.84,3.91,-0.11,-0.51,285480.00,1.37
2018-05-16,0.03,0.03,0.48,1.07,4.84,-0.12,-0.56,292145.00,1.48
2018-05-17,-0.04,-0.04,0.49,1.01,4.73,-0.07,-0.32,295295.00,1.03
2018-05-18,0.02,0.02,0.50,0.63,2.90,0.09,0.42,292610.00,0.66
2018-05-21,0.00,0.00,0.50,0.49,2.25,0.10,0.46,290840.00,0.49
2018-05-22,-0.00,-0.00,0.50,0.54,2.49,0.00,0.00,290500.00,0.47
2018-05-23,0.00,0.00,0.50,0.76,3.48,-0.16,-0.74,286725.00,0.46
2018-05-24,-0.00,-0.00,0.50,0.96,4.40,-0.11,-0.50,285100.00,0.48
2018-05-25,0.04,0.04,0.52,0.99,4.37,0.26,1.19,288070.00,0.95
2018-05-29,-0.03,-0.04,0.53,1.17,5.34,-0.11,-0.49,287660.00,0.70
2018-05-30,0.03,0.03,0.54,0.80,3.55,0.07,0.32,300840.00,1.85
2018-05-31,0.01,0.01,0.53,0.71,3.12,0.40,1.78,300090.00,0.85
2018-06-01,0.01,0.01,0.53,0.42,1.82,0.27,1.19,295750.00,0.58
2018-06-04,-0.00,-0.00,0.53,1.23,5.33,0.14,0.61,297590.00,0.97
2018-06-05,-0.01,-0.01,0.53,0.44,1.92,-0.13,-0.56,292680.00,0.56
2018-06-06,-0.00,-0.00,0.36,0.62,2.71,0.02,0.09,269835.00,0.77
2018-06-07,-0.03,-0.03,0.38,0.77,3.46,0.12,0.53,268235.00,0.81
2018-06-08,0.04,0.03,0.39,0.83,3.60,0.00,0.00,264620.00,1.07
2018-06-11,-0.04,-0.04,0.41,1.62,7.36,0.07,0.30,260680.00,1.71
2018-06-12,-0.03,-0.03,0.38,0.80,3.73,0.03,0.14,265770.00,1.44
2018-06-13,0.03,0.02,0.39,1.00,4.55,-0.05,-0.23,254770.00,0.67
2018-06-14,0.02,0.02,0.39,0.79,3.51,0.11,0.50,244830.00,0.96
2018-06-15,-0.00,-0.00,0.36,0.79,3.51,-0.08,-0.36,289470.00,4.13
2018-06-18,-0.00,-0.00,0.36,1.69,7.53,-0.16,-0.71,288245.00,0.58
2018-06-19,0.02,0.02,0.37,1.05,4.58,-0.19,-0.85,292010.00,0.75
2018-06-20,0.02,0.02,0.37,0.53,2.25,0.06,0.26,300925.00,1.05
2018-06-21,-0.04,-0.04,0.40,1.04,4.59,0.09,0.38,303885.00,0.63
2018-06-22,0.01,0.01,0.40,0.52,2.26,0.11,0.49,379215.00,4.34
2018-06-25,-0.02,-0.02,0.38,1.04,4.62,-0.09,-0.39,386655.00,1.09
2018-06-26,0.02,0.02,0.37,0.65,2.84,0.09,0.40,385465.00,0.46
2018-06-27,-0.07,-0.07,0.44,1.73,8.14,-0.01,-0.04,370865.00,0.71
2018-06-28,-0.02,-0.02,0.44,1.27,6.12,0.10,0.47,373890.00,0.84
2018-06-29,-0.00,-0.00,0.43,0.79,3.83,0.16,0.77,380385.00,0.79
2018-07-02,0.01,0.01,0.44,0.75,3.58,-0.10,-0.48,373135.00,0.38
2018-07-03,0.01,0.01,0.44,0.69,3.25,-0.03,-0.14,369990.00,0.28
2018-07-05,0.04,0.04,0.47,0.85,3.86,0.12,0.57,367215.00,0.42
2018-07-06,0.01,0.01,0.46,0.62,2.77,0.12,0.54,363930.00,0.42
2018-07-09,-0.01,-0.01,0.44,0.63,2.84,0.16,0.72,359270.00,0.53
2018-07-10,-0.04,-0.04,0.44,0.81,3.79,-0.10,-0.45,345805.00,0.51
2018-07-11,-0.01,-0.01,0.43,0.41,1.94,-0.09,-0.42,336565.00,0.59
2018-07-12,0.05,0.05,0.46,1.23,5.53,0.10,0.47,347545.00,1.12
2018-07-13,-0.01,-0.01,0.46,0.65,2.96,-0.03,-0.13,343995.00,0.47
2018-07-16,-0.01,-0.02,0.46,0.92,4.26,0.00,0.00,292025.00,0.54
2018-07-17,0.00,0.00,0.46,0.56,2.58,-0.06,-0.28,294690.00,0.75
2018-07-18,0.01,0.01,0.45,0.63,2.89,-0.07,-0.32,297095.00,0.90
2018-07-19,0.02,0.02,0.45,1.09,4.90,0.01,0.05,292950.00,0.79
2018-07-20,0.00,0.00,0.43,0.43,1.93,-0.02,-0.09,293325.00,0.68
2018-07-23,-0.03,-0.03,0.44,0.83,3.84,-0.10,-0.45,216420.00,0.49
2018-07-24,0.01,0.01,0.44,0.96,4.39,0.26,1.20,212385.00,1.61
2018-07-25,-0.05,-0.05,0.47,1.63,7.85,-0.25,-1.14,217560.00,1.29
2018-07-26,0.00,0.00,0.40,0.98,4.70,0.20,0.96,211450.00,0.67
2018-07-27,-0.03,-0.03,0.40,1.22,6.01,-0.02,-0.10,208925.00,1.27
2018-07-30,-0.02,-0.02,0.40,0.51,2.55,-0.06,-0.30,202130.00,0.82
2018-07-31,0.03,0.03,0.42,0.84,4.07,0.05,0.25,202975.00,0.79
2018-08-01,-0.05,-0.05,0.45,1.30,6.63,-0.08,-0.39,208275.00,1.00
2018-08-02,-0.02,-0.02,0.42,0.74,3.84,-0.04,-0.20,210030.00,0.90
2018-08-03,0.01,0.01,0.42,1.02,5.27,0.07,0.36,212315.00,0.93
2018-08-06,0.01,0.01,0.42,0.44,2.26,-0.03,-0.15,209070.00,0.60
2018-08-07,0.01,0.01,0.41,0.52,2.65,0.12,0.62,206560.00,0.62
2018-08-08,0.06,0.06,0.46,1.41,6.81,1.24,6.33,212955.00,1.53
2018-08-09,0.01,0.01,0.41,1.23,5.87,-0.07,-0.34,207195.00,1.33
2018-08-10,0.02,0.02,0.42,1.18,5.53,-0.11,-0.52,206415.00,0.71
2018-08-13,-0.03,-0.03,0.43,0.93,4.51,0.10,0.47,209135.00,1.01
2018-08-14,-0.00,-0.00,0.43,1.00,4.88,0.01,0.05,206895.00,0.85
2018-08-15,-0.03,-0.03,0.44,0.97,4.89,-0.03,-0.15,202810.00,0.91
2018-08-16,0.02,0.02,0.45,0.81,3.99,0.14,0.71,201610.00,1.03
2018-08-17,-0.01,-0.01,0.45,1.05,5.25,-0.02,-0.10,202790.00,1.10
2018-08-20,-0.00,-0.00,0.44,0.83,4.15,0.03,0.15,207470.00,0.96
2018-08-21,0.03,0.03,0.45,0.73,3.53,0.00,0.00,197560.00,0.72
2018-08-22,0.01,0.01,0.41,0.39,1.87,-0.04,-0.19,192160.00,0.90
2018-08-23,-0.01,-0.01,0.42,0.40,1.95,-0.06,-0.29,190255.00,0.54
2018-08-24,0.00,0.00,0.40,0.44,2.14,0.03,0.15,183660.00,0.72
2018-08-27,0.01,0.01,0.40,0.48,2.30,0.09,0.44,187310.00,1.28
2018-08-28,0.06,0.06,0.43,1.53,6.95,-0.02,-0.10,192390.00,1.36
2018-08-29,-0.01,-0.01,0.39,0.86,3.94,-0.01,-0.05,192980.00,1.14
2018-08-30,0.02,0.02,0.38,0.67,3.00,-0.01,-0.05,194480.00,1.12
2018-08-31,-0.02,-0.02,0.40,1.58,7.22,-0.33,-1.48,208480.00,2.29
2018-09-04,-0.00,-0.00,0.40,1.10,5.05,0.00,0.00,214830.00,1.17
2018-09-05,-0.02,-0.02,0.41,1.07,5.02,-0.06,-0.28,241465.00,2.73
2018-09-06,0.01,0.01,0.36,0.76,3.51,0.01,0.05,235135.00,0.84
2018-09-07,-0.01,-0.01,0.36,0.34,1.58,-0.07,-0.32,228695.00,0.64
2018-09-10,-0.01,-0.01,0.36,1.07,5.03,0.43,2.00,232205.00,0.94
2018-09-11,0.03,0.03,0.35,1.04,4.73,-0.01,-0.05,232850.00,0.96
2018-09-12,-0.01,-0.01,0.36,0.55,2.54,-0.06,-0.27,232570.00,0.74
2018-09-13,0.07,0.06,0.39,1.52,6.58,0.10,0.46,237100.00,1.16
2018-09-14,0.01,0.01,0.39,0.66,2.82,-0.02,-0.09,243115.00,1.35
2018-09-17,-0.01,-0.01,0.39,0.90,3.89,-0.01,-0.04,244045.00,0.99
2018-09-18,0.02,0.01,0.39,0.59,2.51,0.17,0.74,244440.00,0.85
2018-09-19,-0.02,-0.03,0.39,0.99,4.33,-0.01,-0.04,245870.00,0.70
2018-09-20,-0.01,-0.01,0.40,0.65,2.86,0.11,0.48,249760.00,1.00
2018-09-21,-0.02,-0.02,0.40,1.14,5.13,0.03,0.13,289090.00,3.08
2018-09-24,-0.01,-0.01,0.41,0.53,2.41,-0.04,-0.18,293030.00,0.72
2018-09-25,-0.04,-0.04,0.43,1.06,5.00,0.02,0.09,289205.00,0.56
2018-09-26,-0.01,-0.01,0.37,0.69,3.29,0.14,0.66,285985.00,0.69
2018-09-27,0.02,0.02,0.38,1.06,4.96,0.09,0.43,286910.00,0.83
2018-09-28,0.00,0.00,0.37,0.55,2.57,-0.06,-0.28,284920.00,0.63
2018-10-01,-0.02,-0.02,0.36,1.02,4.83,0.02,0.09,271420.00,0.77
2018-10-02,-0.00,-0.00,0.36,0.43,2.05,-0.04,-0.19,269830.00,0.81
2018-10-03,-0.01,-0.01,0.36,0.53,2.54,0.00,0.00,250420.00,1.09
2018-10-04,0.03,0.03,0.37,1.17,5.46,0.01,0.05,258240.00,1.37
2018-10-05,-0.03,-0.03,0.38,1.61,7.76,0.11,0.51,268890.00,1.33
2018-10-08,-0.03,-0.03,0.39,0.99,4.90,-0.01,-0.05,267155.00,0.68
2018-10-09,-0.01,-0.01,0.37,0.59,2.96,0.01,0.05,265855.00,0.75
2018-10-10,-0.04,-0.04,0.40,0.90,4.73,0.00,0.00,270245.00,0.96
2018-10-11,-0.02,-0.02,0.30,0.80,4.31,-0.14,-0.74,271790.00,1.13
2018-10-12,0.02,0.02,0.30,0.53,2.80,0.37,1.99,265255.00,0.75
2018-10-15,-0.01,-0.01,0.30,0.77,4.13,-0.03,-0.16,260375.00,0.55
2018-10-16,0.04,0.04,0.35,1.18,6.05,0.16,0.86,258390.00,0.65
2018-10-17,0.01,0.01,0.35,0.75,3.82,-0.06,-0.31,257650.00,0.61
2018-10-18,-0.02,-0.02,0.35,0.55,2.86,-0.06,-0.31,251340.00,0.49
2018-10-19,-0.03,-0.03,0.36,0.88,4.70,-0.01,-0.05,214195.00,0.68
2018-10-22,-0.03,-0.03,0.37,1.10,6.07,0.10,0.53,225290.00,1.92
2018-10-23,0.01,0.01,0.36,1.43,7.82,-0.34,-1.88,225655.00,0.75
2018-10-24,-0.06,-0.06,0.40,1.33,7.72,0.01,0.05,230725.00,1.29
2018-10-25,0.02,0.02,0.40,1.03,5.89,0.07,0.41,228375.00,0.84
2018-10-26,-0.00,-0.00,0.40,0.63,3.62,-0.32,-1.83,225460.00,0.53
2018-10-29,-0.02,-0.02,0.40,1.50,8.81,0.32,1.84,222950.00,0.71
2018-10-30,0.02,0.02,0.41,0.85,4.91,-0.01,-0.06,219455.00,0.68
2018-10-31,-0.05,-0.05,0.44,2.54,15.43,0.21,1.21,228405.00,1.97
2018-11-01,0.06,0.05,0.48,0.88,5.06,0.04,0.24,225855.00,1.35
2018-11-02,-0.02,-0.02,0.47,1.49,8.77,0.12,0.69,224945.00,1.51
2018-11-05,-0.03,-0.03,0.47,1.10,6.65,0.06,0.35,224400.00,0.77
2018-11-06,0.02,0.02,0.48,0.64,3.81,-0.06,-0.36,253865.00,3.10
2018-11-07,-0.01,-0.01,0.46,1.36,8.19,0.16,0.95,259770.00,1.45
2018-11-08,0.10,0.09,0.59,2.46,13.48,1.16,6.99,297280.00,3.55
2018-11-09,-0.05,-0.05,0.61,1.19,6.85,-0.15,-0.82,317380.00,1.89
2018-11-12,-0.04,-0.04,0.63,1.07,6.44,0.08,0.46,326320.00,0.99
2018-11-13,0.01,0.01,0.60,0.66,3.93,0.13,0.78,329775.00,0.72
2018-11-14,-0.01,-0.01,0.60,0.93,5.60,-0.09,-0.54,339210.00,1.02
2018-11-15,0.05,0.05,0.63,0.93,5.32,0.12,0.72,345410.00,0.72
2018-11-16,0.00,0.00,0.63,0.70,4.00,-0.16,-0.92,347885.00,0.56
2018-11-19,-0.04,-0.04,0.63,0.91,5.39,0.11,0.63,337435.00,0.66
2018-11-20,-0.01,-0.01,0.63,0.63,3.77,-0.18,-1.07,339660.00,0.63
2018-11-21,0.03,0.03,0.61,0.64,3.72,0.12,0.72,329760.00,0.30
2018-11-23,0.00,0.00,0.60,0.85,4.94,-0.20,-1.16,323770.00,0.22
2018-11-26,-0.01,-0.01,0.60,1.03,6.02,0.19,1.10,325570.00,0.48
2018-11-27,-0.05,-0.05,0.62,0.80,4.90,-0.11,-0.64,324560.00,0.42
2018-11-28,0.07,0.07,0.67,1.29,7.38,-0.01,-0.06,327345.00,0.63
2018-11-29,-0.04,-0.04,0.66,1.12,6.69,-0.20,-1.14,314490.00,0.62
2018-11-30,0.03,0.03,0.64,0.49,2.85,0.25,1.49,311810.00,0.80
2018-12-03,-0.01,-0.01,0.63,1.07,6.29,0.34,1.98,307455.00,0.82
2018-12-04,-0.08,-0.08,0.69,1.86,11.87,-0.02,-0.12,311970.00,0.84
2018-12-06,0.06,0.06,0.72,1.37,8.25,-0.18,-1.15,287170.00,1.02
2018-12-07,-0.01,-0.01,0.72,0.82,5.00,-0.04,-0.24,282400.00,1.00
2018-12-10,-0.18,-0.20,0.88,2.35,17.50,-3.40,-20.72,439630.00,9.56
2018-12-11,0.06,0.06,0.91,0.94,6.62,0.30,2.23,431070.00,0.99
2018-12-12,0.01,0.01,0.90,0.38,2.65,0.03,0.21,435010.00,0.92
2018-12-13,0.03,0.03,0.91,0.63,4.27,0.11,0.77,440480.00,0.79
2018-12-14,-0.07,-0.08,0.94,1.05,7.67,-0.17,-1.15,439650.00,0.75
2018-12-17,-0.02,-0.02,0.91,0.75,5.60,-0.10,-0.73,450345.00,1.03
2018-12-18,-0.02,-0.02,0.91,0.87,6.62,0.15,1.12,456475.00,0.70
2018-12-19,-0.03,-0.03,0.91,1.15,9.00,0.13,0.99,466940.00,0.93
2018-12-20,-0.02,-0.02,0.91,0.57,4.57,0.09,0.70,469265.00,0.56
2018-12-21,-0.06,-0.06,0.90,1.07,9.08,0.08,0.64,501990.00,1.50
2018-12-24,-0.00,-0.00,0.90,0.40,3.40,-0.06,-0.51,505085.00,0.26
2018-12-26,0.06,0.06,0.95,0.68,5.44,0.13,1.11,514100.00,0.65
2018-12-27,0.01,0.01,0.94,0.68,5.40,-0.16,-1.28,522880.00,0.60
2018-12-28,0.00,0.00,0.89,0.54,4.28,0.00,0.00,525805.00,0.50
2018-12-31,0.01,0.01,0.89,0.36,2.83,0.09,0.71,526065.00,0.38
2019-01-02,-0.00,-0.00,0.88,0.80,6.32,-0.17,-1.34,537325.00,0.88
2019-01-03,-0.00,-0.00,0.88,0.57,4.52,0.02,0.16,572200.00,1.66
2019-01-04,0.06,0.05,0.88,0.93,6.99,0.19,1.51,577705.00,0.64
2019-01-07,0.06,0.05,0.87,0.85,6.05,0.09,0.68,585990.00,0.78
2019-01-08,0.02,0.02,0.88,0.71,4.98,0.10,0.71,591575.00,0.66
2019-01-09,-0.03,-0.03,0.59,0.62,4.48,-0.11,-0.77,400780.00,0.96
2019-01-10,0.00,0.00,0.55,0.71,5.12,-0.10,-0.72,416875.00,1.80
2019-01-11,0.03,0.03,0.57,1.01,7.06,-0.09,-0.65,425885.00,1.36
2019-01-14,-0.06,-0.06,0.59,0.75,5.55,-0.14,-0.98,428790.00,0.94
2019-01-15,0.00,0.00,0.53,0.60,4.43,0.15,1.11,430555.00,0.85
2019-01-16,-0.05,-0.05,0.55,0.97,7.56,0.01,0.07,439530.00,1.46
2019-01-17,-0.02,-0.02,0.56,0.64,5.10,0.00,0.00,449635.00,1.16
2019-01-18,-0.02,-0.02,0.55,0.60,4.87,0.04,0.32,442790.00,0.67
2019-01-22,-0.06,-0.07,0.59,1.12,9.71,-0.09,-0.73,466020.00,1.56
2019-01-23,-0.01,-0.01,0.56,0.73,6.40,-0.03,-0.26,461760.00,1.45
2019-01-24,0.00,0.00,0.56,0.51,4.46,-0.08,-0.70,473865.00,0.79
2019-01-25,0.02,0.02,0.51,1.47,12.56,0.06,0.52,533575.00,2.87
2019-01-28,-0.03,-0.03,0.52,0.57,5.02,-0.11,-0.94,539220.00,0.79
