Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2019-01-29,0.02,0.02,0.52,0.86,7.45,0.04,0.35,551410.00,0.92
2019-01-30,-0.01,-0.01,0.52,0.58,5.07,-0.08,-0.69,564295.00,0.81
2019-01-31,0.03,0.03,0.53,0.44,3.75,-0.03,-0.26,557610.00,0.61
2019-02-01,-0.03,-0.03,0.54,0.53,4.64,0.01,0.09,529925.00,0.75
2019-02-04,-0.01,-0.01,0.49,1.98,17.44,-0.86,-7.52,589580.00,2.66
2019-02-05,-0.02,-0.02,0.43,0.64,5.76,0.00,0.00,585425.00,0.64
2019-02-06,1.30,0.83,4.69,7.72,30.16,18.26,164.36,1863255.00,13.93
2019-02-07,-0.11,-0.11,4.72,3.53,15.44,0.55,2.15,2030765.00,1.84
2019-02-08,-0.02,-0.02,4.72,1.87,8.33,-0.11,-0.48,2105350.00,1.07
2019-02-11,-0.05,-0.05,4.73,2.50,11.70,0.00,0.00,2155205.00,0.73
2019-02-12,-0.02,-0.02,4.73,1.53,7.29,0.05,0.23,2193975.00,0.54
2019-02-13,0.01,0.01,4.72,1.41,6.62,1.37,6.53,2458770.00,2.30
2019-02-14,-0.01,-0.01,4.72,0.80,3.79,-0.02,-0.09,2488675.00,0.50
2019-02-15,0.03,0.03,4.71,1.34,6.14,0.04,0.19,2531915.00,0.55
2019-02-19,0.01,0.01,4.70,0.80,3.61,-0.04,-0.18,2634500.00,0.89
2019-02-20,0.00,0.00,4.69,0.93,4.18,-0.09,-0.41,2666625.00,0.51
2019-02-21,-0.02,-0.02,4.69,1.12,5.12,-0.01,-0.04,2672170.00,0.29
2019-02-22,-0.03,-0.03,4.69,0.85,4.01,0.00,0.00,2719000.00,0.48
2019-02-25,0.02,0.02,4.69,0.87,4.00,0.35,1.65,2710380.00,0.50
2019-02-26,-0.04,-0.04,4.70,0.94,4.51,-0.11,-0.51,2755590.00,0.48
2019-02-27,0.01,0.01,4.70,1.56,7.38,-0.19,-0.91,2793190.00,0.45
2019-02-28,-0.05,-0.06,4.71,1.36,6.80,-0.01,-0.05,2852885.00,0.58
2019-03-01,0.02,0.02,4.71,0.77,3.76,0.20,1.00,2872090.00,0.25
2019-03-04,-0.01,-0.01,4.71,1.73,8.54,0.28,1.37,2906080.00,0.37
2019-03-05,-0.01,-0.01,4.71,0.93,4.63,-0.04,-0.20,2864850.00,0.26
2019-03-06,-0.04,-0.04,4.71,1.14,5.93,0.07,0.35,2910220.00,0.44
2019-03-07,-0.01,-0.01,0.53,0.76,3.99,-0.08,-0.42,1662990.00,0.60
2019-03-08,0.01,0.01,0.41,0.84,4.35,-0.13,-0.68,1501960.00,0.34
2019-03-11,0.02,0.02,0.42,0.65,3.29,-0.06,-0.31,1496410.00,1.42
2019-03-12,-0.01,-0.01,0.39,0.46,2.34,-0.01,-0.05,1432970.00,0.22
2019-03-13,0.03,0.03,0.40,1.02,5.05,0.09,0.46,1546880.00,2.24
2019-03-14,-0.05,-0.05,0.43,1.55,8.05,0.07,0.35,1290880.00,0.42
2019-03-15,-0.01,-0.01,0.43,0.52,2.72,0.07,0.36,1366335.00,2.01
2019-03-18,-0.00,-0.00,0.40,0.41,2.15,0.04,0.21,1330085.00,0.50
2019-03-19,-0.01,-0.01,0.39,0.50,2.65,0.00,0.00,1250560.00,0.61
2019-03-20,0.02,0.02,0.40,1.04,5.41,0.02,0.11,1224465.00,0.69
2019-03-21,0.03,0.03,0.42,1.01,5.10,-0.20,-1.04,1210105.00,0.41
2019-03-22,-0.04,-0.04,0.43,0.95,5.01,-0.15,-0.76,1179275.00,0.59
2019-03-25,0.03,0.03,0.44,0.83,4.23,0.00,0.00,1139890.00,0.50
2019-03-26,0.02,0.02,0.43,0.42,2.11,0.09,0.46,1092225.00,0.35
2019-03-27,-0.06,-0.07,0.48,1.30,6.97,-0.02,-0.10,1074925.00,0.85
2019-03-28,-0.06,-0.06,0.49,1.38,7.88,-0.11,-0.59,1044060.00,0.99
2019-03-29,0.03,0.03,0.49,1.22,6.79,0.20,1.14,1057850.00,0.95
2019-04-01,0.03,0.03,0.51,0.98,5.29,0.17,0.95,1043010.00,0.75
2019-04-02,0.01,0.01,0.51,0.61,3.25,0.05,0.27,1031815.00,0.50
2019-04-03,0.01,0.01,0.49,0.47,2.47,0.14,0.75,988695.00,0.42
2019-04-04,0.01,0.01,0.49,0.60,3.12,0.04,0.21,964340.00,0.54
2019-04-05,0.03,0.02,0.50,0.62,3.15,0.14,0.73,965270.00,0.55
2019-04-08,-0.02,-0.02,0.50,0.39,2.01,-0.08,-0.41,881515.00,0.52
2019-04-09,-0.04,-0.04,0.51,0.93,4.99,-0.01,-0.05,892940.00,0.60
2019-04-10,-0.01,-0.02,0.50,0.64,3.49,0.06,0.32,760935.00,1.08
2019-04-11,-0.03,-0.03,0.49,1.23,6.93,0.18,0.98,761840.00,0.73
2019-04-12,-0.02,-0.02,0.49,0.54,3.10,-0.08,-0.45,658025.00,1.02
2019-04-15,0.00,0.00,0.49,0.39,2.23,0.09,0.52,644480.00,0.60
2019-04-16,-0.03,-0.04,0.51,0.79,4.68,0.10,0.57,622575.00,0.51
2019-04-17,-0.03,-0.03,0.51,1.57,9.60,0.66,3.91,622560.00,1.36
2019-04-18,-0.01,-0.01,0.49,0.82,5.06,0.05,0.31,619820.00,0.71
2019-04-22,0.01,0.01,0.47,0.39,2.39,-0.08,-0.49,607365.00,0.73
2019-04-23,0.03,0.03,0.47,0.76,4.52,-0.02,-0.12,601305.00,0.75
2019-04-24,-0.02,-0.02,0.46,0.70,4.24,0.13,0.77,616795.00,1.11
2019-04-25,0.01,0.01,0.42,0.63,3.78,-0.02,-0.12,587240.00,0.55
2019-04-26,0.01,0.01,0.36,0.69,4.09,-0.07,-0.42,572655.00,1.30
2019-04-29,0.02,0.02,0.36,0.76,4.41,-0.01,-0.06,585180.00,2.14
2019-04-30,-0.03,-0.03,0.35,0.76,4.53,-0.14,-0.81,593435.00,1.59
2019-05-01,0.00,0.00,0.34,0.86,5.13,-0.06,-0.36,596740.00,0.98
2019-05-02,0.03,0.03,0.36,1.89,10.90,-1.20,-7.15,614150.00,1.25
2019-05-03,0.03,0.03,0.38,0.87,4.86,1.06,6.11,635925.00,1.50
2019-05-06,0.03,0.03,0.39,0.94,5.11,-0.29,-1.62,661235.00,1.57
2019-05-07,-0.03,-0.03,0.40,1.00,5.61,-0.26,-1.41,686765.00,1.41
2019-05-08,-0.02,-0.02,0.38,0.84,4.79,-0.15,-0.84,708405.00,1.37
2019-05-09,-0.01,-0.01,0.37,0.58,3.33,-0.12,-0.68,697925.00,0.87
2019-05-10,-0.00,-0.00,0.36,0.78,4.48,-0.17,-0.98,698315.00,0.81
2019-05-13,-0.07,-0.07,0.42,0.98,6.03,-0.41,-2.35,690160.00,0.74
2019-05-14,0.02,0.02,0.43,0.89,5.38,0.00,0.00,705765.00,0.99
2019-05-15,-0.02,-0.02,0.42,1.16,7.13,-0.13,-0.79,791365.00,2.57
2019-05-16,0.11,0.10,0.55,1.49,8.28,2.00,12.29,877260.00,2.92
2019-05-17,0.04,0.04,0.56,1.02,5.45,-0.19,-1.06,907915.00,1.16
2019-05-20,-0.03,-0.03,0.57,0.52,2.85,-0.21,-1.12,929540.00,0.95
2019-05-21,0.03,0.03,0.57,0.72,3.84,0.01,0.05,931210.00,0.52
2019-05-22,-0.02,-0.02,0.57,1.05,5.70,0.03,0.16,966505.00,1.44
2019-05-23,0.01,0.01,0.57,0.86,4.62,-0.19,-1.03,975440.00,0.51
2019-05-24,0.01,0.01,0.57,0.61,3.24,0.00,0.00,965520.00,0.56
2019-05-28,-0.02,-0.02,0.58,0.73,3.97,-0.06,-0.32,942010.00,0.83
2019-05-29,0.01,0.01,0.56,1.03,5.57,0.02,0.11,918100.00,0.51
2019-05-30,-0.05,-0.06,0.60,1.02,5.83,-0.15,-0.81,913455.00,0.54
2019-05-31,0.05,0.05,0.61,1.53,8.34,-0.14,-0.80,988965.00,2.30
2019-06-03,0.02,0.02,0.61,0.89,4.76,0.00,0.00,979565.00,0.78
2019-06-04,-0.17,-0.18,0.85,4.59,29.46,0.03,0.16,1168185.00,4.12
2019-06-05,-0.06,-0.06,0.86,1.29,8.80,0.03,0.19,1188740.00,1.16
2019-06-06,-0.01,-0.01,0.86,1.06,7.31,-0.04,-0.27,1181340.00,0.70
2019-06-07,0.03,0.03,0.87,0.68,4.56,-0.07,-0.48,1181850.00,0.52
2019-06-10,0.03,0.03,0.88,0.66,4.31,0.15,1.01,1189105.00,0.60
2019-06-11,-0.03,-0.03,0.86,0.77,5.17,0.11,0.72,1188640.00,0.42
2019-06-12,0.01,0.01,0.85,0.57,3.80,-0.04,-0.27,1168180.00,0.25
2019-06-13,0.02,0.02,0.86,0.47,3.07,0.02,0.13,1082760.00,0.30
2019-06-14,-0.01,-0.01,0.76,0.46,3.02,-0.06,-0.39,980695.00,0.53
2019-06-17,0.06,0.05,0.77,0.88,5.48,0.06,0.39,960420.00,0.67
2019-06-18,0.04,0.04,0.79,0.99,5.91,-0.07,-0.44,947065.00,0.65
2019-06-19,-0.00,-0.00,0.78,0.51,3.05,0.08,0.48,941730.00,0.40
2019-06-20,-0.02,-0.02,0.78,0.65,3.97,0.08,0.48,891760.00,0.44
2019-06-21,0.02,0.02,0.78,1.47,8.83,-0.11,-0.67,993415.00,2.55
2019-06-24,-0.02,-0.02,0.78,0.55,3.39,-0.05,-0.30,1003890.00,0.75
2019-06-25,0.01,0.01,0.78,0.77,4.69,0.13,0.80,984365.00,0.40
2019-06-26,-0.01,-0.01,0.78,0.62,3.83,-0.02,-0.12,980275.00,0.39
2019-06-27,0.03,0.03,0.77,0.52,3.12,0.06,0.37,976955.00,0.43
2019-06-28,0.02,0.02,0.75,0.56,3.30,0.04,0.24,977705.00,2.34
2019-07-01,0.02,0.02,0.75,0.64,3.70,0.29,1.71,960105.00,0.43
2019-07-02,-0.03,-0.03,0.45,1.31,7.81,0.04,0.23,744670.00,0.68
2019-07-03,0.04,0.04,0.40,0.64,3.66,0.17,1.01,690485.00,0.43
2019-07-05,-0.06,-0.07,0.47,1.16,7.09,-0.18,-1.03,670635.00,0.63
2019-07-08,-0.01,-0.01,0.47,0.48,2.96,-0.11,-0.67,664830.00,0.76
2019-07-09,0.01,0.01,0.46,0.66,4.02,-0.13,-0.80,655305.00,0.79
2019-07-10,-0.02,-0.02,0.46,0.63,3.92,-0.03,-0.18,647220.00,0.52
2019-07-11,-0.02,-0.02,0.46,0.74,4.69,0.17,1.06,658770.00,0.79
2019-07-12,0.01,0.01,0.46,0.39,2.46,0.00,0.00,655620.00,0.40
2019-07-15,0.00,0.00,0.46,0.39,2.45,-0.07,-0.44,640065.00,0.33
2019-07-16,-0.04,-0.05,0.44,0.87,5.72,0.00,0.00,626060.00,0.58
2019-07-17,-0.00,-0.00,0.41,0.63,4.15,-0.01,-0.07,618135.00,0.73
2019-07-18,-0.00,-0.00,0.41,0.44,2.91,0.28,1.85,621310.00,0.71
2019-07-19,-0.03,-0.03,0.41,0.52,3.54,0.03,0.20,618435.00,0.54
2019-07-22,-0.01,-0.01,0.41,0.41,2.83,0.11,0.75,510550.00,0.74
2019-07-23,-0.03,-0.03,0.41,0.60,4.27,0.05,0.35,505705.00,1.30
2019-07-24,-0.02,-0.02,0.41,0.48,3.50,0.01,0.07,516055.00,1.16
2019-07-25,-0.02,-0.02,0.41,0.49,3.65,-0.06,-0.44,535300.00,1.44
2019-07-26,0.06,0.06,0.46,0.87,6.11,0.08,0.60,531650.00,0.66
2019-07-29,-0.02,-0.02,0.45,0.78,5.57,0.00,0.00,433060.00,0.74
2019-07-30,0.05,0.05,0.49,0.86,5.85,0.00,0.00,431915.00,0.90
2019-07-31,-0.02,-0.02,0.48,0.53,3.68,0.08,0.54,427250.00,0.96
2019-08-01,0.02,0.02,0.46,1.30,8.86,-0.31,-2.15,450635.00,1.69
2019-08-02,-0.05,-0.05,0.44,0.99,7.11,-0.03,-0.20,449710.00,0.91
2019-08-05,-0.04,-0.04,0.45,0.71,5.31,-0.34,-2.44,459620.00,1.53
2019-08-06,0.05,0.05,0.50,0.84,5.97,0.13,0.97,453130.00,0.86
2019-08-07,0.01,0.01,0.50,0.57,4.02,-0.01,-0.07,451845.00,0.69
2019-08-08,0.03,0.03,0.51,0.58,3.98,0.13,0.92,445215.00,0.88
2019-08-09,-0.02,-0.02,0.51,0.51,3.56,-0.06,-0.41,446595.00,0.64
2019-08-12,-0.03,-0.03,0.51,0.43,3.08,-0.18,-1.26,447640.00,0.52
2019-08-13,0.03,0.03,0.51,0.60,4.17,-0.04,-0.29,439405.00,0.46
2019-08-14,0.04,0.04,0.53,1.25,8.38,-0.20,-1.39,450395.00,1.49
2019-08-15,-0.03,-0.03,0.54,1.05,7.25,0.07,0.47,446545.00,0.81
2019-08-16,0.04,0.04,0.54,0.60,3.98,0.02,0.14,445055.00,0.69
2019-08-19,0.01,0.01,0.54,0.26,1.71,0.16,1.06,440295.00,0.64
2019-08-20,0.01,0.01,0.53,0.53,3.46,-0.03,-0.20,421430.00,0.66
2019-08-21,0.00,0.00,0.52,0.27,1.76,0.08,0.52,403515.00,0.60
2019-08-22,-0.02,-0.02,0.51,0.31,2.05,-0.02,-0.13,383645.00,0.97
2019-08-23,-0.06,-0.06,0.52,1.04,7.28,-0.06,-0.40,385815.00,1.02
2019-08-26,0.00,0.00,0.52,0.40,2.79,0.12,0.84,383865.00,0.73
2019-08-27,-0.03,-0.03,0.49,0.90,6.45,0.01,0.07,376455.00,0.64
2019-08-28,0.03,0.03,0.50,0.50,3.49,-0.09,-0.65,364865.00,0.49
2019-08-29,0.01,0.01,0.49,0.54,3.73,0.17,1.19,337520.00,0.64
2019-08-30,-0.01,-0.01,0.46,0.45,3.14,0.06,0.41,323095.00,0.37
2019-09-03,-0.04,-0.04,0.46,0.88,6.42,0.00,0.00,310055.00,1.42
2019-09-04,0.01,0.01,0.43,0.74,5.33,0.13,0.95,313555.00,1.47
2019-09-05,-0.02,-0.02,0.43,0.52,3.81,0.05,0.36,312445.00,0.93
2019-09-06,-0.03,-0.03,0.42,0.50,3.76,0.08,0.59,313590.00,1.32
2019-09-09,0.01,0.01,0.42,0.57,4.25,0.05,0.38,310485.00,0.73
2019-09-10,0.07,0.07,0.49,1.07,7.42,-0.06,-0.45,325930.00,1.66
2019-09-11,-0.00,-0.00,0.48,0.58,4.04,0.00,0.00,334785.00,1.13
2019-09-12,-0.05,-0.05,0.50,0.84,6.18,-0.02,-0.14,329200.00,1.71
2019-09-13,-0.04,-0.04,0.50,1.01,7.72,-0.04,-0.29,333235.00,1.33
2019-09-16,0.02,0.02,0.48,0.67,5.03,-0.07,-0.54,369435.00,2.79
2019-09-17,-0.01,-0.02,0.48,0.43,3.27,-0.03,-0.23,371195.00,0.85
2019-09-18,-0.02,-0.02,0.48,0.65,5.04,-0.01,-0.08,390250.00,1.69
2019-09-19,0.01,0.01,0.48,0.97,7.46,-0.06,-0.47,397210.00,0.96
2019-09-20,-0.01,-0.01,0.48,0.62,4.81,-0.04,-0.31,483065.00,4.33
2019-09-23,0.03,0.03,0.47,0.67,5.03,0.00,0.00,480345.00,0.71
2019-09-24,-0.02,-0.02,0.47,0.70,5.36,0.08,0.60,485880.00,0.81
2019-09-25,-0.01,-0.01,0.46,0.48,3.70,0.02,0.15,485680.00,0.49
2019-09-26,-0.04,-0.04,0.46,0.71,5.68,-0.07,-0.54,490935.00,0.58
2019-09-27,-0.01,-0.01,0.46,1.11,8.92,-0.09,-0.72,497370.00,0.69
2019-09-30,0.03,0.03,0.47,0.70,5.49,0.08,0.64,505815.00,0.57
2019-10-01,-0.06,-0.06,0.49,1.14,9.48,-0.03,-0.24,503545.00,0.78
2019-10-02,-0.02,-0.02,0.49,0.67,5.67,-0.13,-1.08,499430.00,0.76
2019-10-03,0.04,0.04,0.51,0.88,7.17,0.06,0.51,497120.00,0.49
2019-10-04,-0.01,-0.01,0.51,0.83,6.81,0.10,0.81,493035.00,0.67
2019-10-07,-0.03,-0.03,0.51,0.46,3.88,-0.11,-0.90,490570.00,0.36
2019-10-08,-0.03,-0.03,0.42,0.34,2.95,-0.13,-1.10,480800.00,0.72
2019-10-09,-0.06,-0.06,0.45,0.78,7.17,0.08,0.69,477605.00,0.66
2019-10-10,0.04,0.04,0.46,0.63,5.57,0.00,0.00,461145.00,0.50
2019-10-11,0.01,0.01,0.45,0.33,2.90,-0.01,-0.09,456165.00,0.75
2019-10-14,-0.01,-0.01,0.44,0.55,4.89,-0.12,-1.05,416280.00,0.56
2019-10-15,0.02,0.02,0.45,0.43,3.74,0.00,0.00,414535.00,0.68
2019-10-16,-0.03,-0.03,0.46,0.52,4.66,-0.01,-0.09,392355.00,0.55
2019-10-17,0.03,0.03,0.47,0.34,2.97,0.07,0.63,386815.00,0.69
2019-10-18,-0.04,-0.04,0.49,0.53,4.82,-0.12,-1.05,309790.00,1.77
2019-10-21,0.03,0.03,0.49,1.00,8.79,0.01,0.09,325780.00,2.02
2019-10-22,-0.03,-0.03,0.49,0.71,6.44,0.03,0.26,316760.00,0.67
2019-10-23,-0.15,-0.17,0.71,0.90,9.63,-1.03,-9.34,422995.00,5.59
2019-10-24,-0.04,-0.04,0.71,0.80,8.89,0.06,0.64,448900.00,1.78
2019-10-25,-0.03,-0.03,0.71,0.43,4.94,-0.08,-0.89,471990.00,1.71
2019-10-28,0.02,0.02,0.71,0.30,3.38,0.13,1.49,485540.00,1.15
2019-10-29,-0.01,-0.01,0.69,0.45,5.12,0.03,0.34,491030.00,1.03
2019-10-30,-0.02,-0.02,0.69,0.41,4.74,0.00,0.00,493265.00,0.86
2019-10-31,-0.02,-0.02,0.66,0.46,5.41,0.00,0.00,503425.00,0.89
2019-11-01,0.04,0.04,0.69,0.44,4.98,0.06,0.71,505515.00,0.74
2019-11-04,-0.03,-0.03,0.69,0.33,3.85,0.03,0.34,522630.00,0.99
2019-11-05,-0.01,-0.01,0.69,0.33,3.88,0.02,0.23,532590.00,1.02
2019-11-06,-0.02,-0.02,0.67,0.23,2.75,0.03,0.35,545775.00,1.06
2019-11-07,0.01,0.01,0.65,0.48,5.70,-0.06,-0.72,565920.00,1.12
2019-11-08,-0.02,-0.02,0.64,0.37,4.48,0.00,0.00,575485.00,0.93
2019-11-11,-0.04,-0.04,0.65,0.52,6.54,-0.02,-0.24,624010.00,1.93
2019-11-12,0.04,0.04,0.66,0.54,6.55,0.05,0.63,643295.00,1.04
2019-11-13,-0.01,-0.01,0.66,0.41,5.00,-0.06,-0.73,650155.00,0.54
2019-11-14,0.02,0.02,0.66,0.45,5.37,-0.04,-0.49,662195.00,0.77
2019-11-15,0.03,0.03,0.67,0.36,4.17,0.06,0.72,654985.00,0.62
2019-11-18,-0.02,-0.02,0.65,0.54,6.39,0.00,0.00,637000.00,0.47
2019-11-19,0.03,0.03,0.66,0.34,3.92,0.06,0.71,641440.00,0.47
2019-11-20,-0.00,-0.00,0.39,0.37,4.29,-0.14,-1.61,547505.00,0.89
2019-11-21,0.00,0.00,0.37,1.21,14.00,-1.04,-12.05,574200.00,2.32
2019-11-22,0.00,0.00,0.35,0.44,5.08,-0.08,-0.93,553140.00,0.69
2019-11-25,0.07,0.07,0.43,0.63,6.80,0.14,1.62,563385.00,1.35
2019-11-26,0.00,0.00,0.43,0.48,5.16,0.00,0.00,565470.00,0.97
2019-11-27,0.01,0.01,0.42,0.22,2.34,0.05,0.54,559150.00,0.53
2019-11-29,0.01,0.01,0.41,0.34,3.59,-0.05,-0.53,544835.00,0.30
2019-12-02,-0.02,-0.02,0.41,0.54,5.82,-0.04,-0.42,548590.00,0.82
2019-12-03,0.00,0.00,0.39,0.32,3.44,-0.04,-0.43,536480.00,0.52
2019-12-04,0.04,0.04,0.41,0.48,4.96,0.00,0.00,539975.00,1.14
2019-12-05,-0.04,-0.04,0.44,0.53,5.72,0.05,0.52,549320.00,1.39
2019-12-06,0.05,0.04,0.46,0.44,4.55,0.07,0.76,531135.00,0.51
2019-12-09,0.02,0.02,0.45,0.23,2.34,0.08,0.83,525715.00,0.81
2019-12-10,-0.05,-0.05,0.47,0.83,8.90,0.02,0.20,524765.00,2.26
2019-12-11,0.04,0.04,0.47,2.61,26.93,0.14,1.50,581090.00,3.09
2019-12-12,0.07,0.06,0.51,1.05,10.16,-0.11,-1.14,597225.00,1.13
2019-12-13,0.03,0.02,0.51,0.52,4.91,-0.02,-0.19,595340.00,0.79
2019-12-16,-0.05,-0.06,0.56,0.90,8.98,0.06,0.57,601475.00,0.88
2019-12-17,0.01,0.01,0.54,0.27,2.66,-0.01,-0.10,627755.00,1.32
2019-12-18,0.04,0.04,0.55,0.64,6.05,-0.06,-0.59,641260.00,0.89
2019-12-19,0.04,0.04,0.56,0.49,4.47,0.42,3.97,641760.00,0.77
2019-12-20,-0.01,-0.01,0.56,0.38,3.49,0.04,0.36,608085.00,1.09
2019-12-23,0.01,0.01,0.56,0.43,3.90,0.10,0.92,606285.00,0.57
2019-12-24,0.02,0.02,0.52,0.41,3.65,-0.13,-1.18,578530.00,0.36
2019-12-26,-0.03,-0.03,0.54,0.45,4.14,0.00,0.00,565440.00,0.50
2019-12-27,-0.01,-0.01,0.54,0.36,3.35,0.10,0.92,565615.00,0.53
2019-12-30,-0.03,-0.03,0.55,0.35,3.34,-0.04,-0.37,570000.00,0.44
2019-12-31,0.04,0.04,0.56,0.58,5.33,-0.06,-0.57,583035.00,1.22
2020-01-02,-0.01,-0.01,0.56,0.60,5.57,0.12,1.10,600020.00,1.03
2020-01-03,0.01,0.01,0.55,0.48,4.39,-0.26,-2.41,587670.00,0.63
2020-01-06,-0.02,-0.02,0.52,0.33,3.07,-0.28,-2.56,568815.00,0.68
2020-01-07,-0.02,-0.02,0.51,0.31,2.93,-0.08,-0.74,590610.00,1.20
2020-01-08,0.04,0.03,0.52,0.54,4.94,0.02,0.19,586535.00,0.59
2020-01-09,0.04,0.04,0.49,0.39,3.43,0.11,1.01,545520.00,0.67
2020-01-10,-0.03,-0.03,0.49,0.76,6.87,-0.17,-1.49,510715.00,2.15
2020-01-13,0.04,0.04,0.46,0.99,8.58,0.06,0.54,524320.00,1.81
2020-01-14,0.03,0.03,0.47,0.72,6.05,-0.07,-0.61,528545.00,1.05
2020-01-15,-0.02,-0.02,0.42,0.47,4.01,0.04,0.34,525445.00,0.89
2020-01-16,-0.01,-0.01,0.42,0.58,5.00,0.13,1.11,504525.00,0.81
2020-01-17,-0.03,-0.03,0.42,0.66,5.86,0.07,0.60,496050.00,0.81
2020-01-21,0.08,0.07,0.48,0.66,5.45,0.32,2.84,496975.00,1.03
2020-01-22,-0.03,-0.03,0.50,0.79,6.73,0.10,0.83,478955.00,0.63
2020-01-23,-0.03,-0.03,0.51,0.59,5.18,-0.01,-0.09,479520.00,0.75
2020-01-24,-0.05,-0.05,0.54,0.90,8.33,0.06,0.53,488350.00,0.79
2020-01-27,-0.05,-0.05,0.56,0.51,4.98,-0.22,-2.04,483335.00,0.38
2020-01-28,0.02,0.02,0.56,0.32,3.07,0.10,0.98,480810.00,0.52
2020-01-29,-0.05,-0.05,0.58,0.60,6.02,0.07,0.67,478505.00,0.42
2020-01-30,-0.03,-0.03,0.56,0.34,3.51,-0.11,-1.10,455660.00,0.56
2020-01-31,-0.05,-0.05,0.58,0.58,6.27,-0.06,-0.62,439780.00,0.68
2020-02-03,0.04,0.04,0.60,0.35,3.63,0.09,0.97,432295.00,0.50
2020-02-04,0.02,0.02,0.61,0.34,3.47,0.15,1.56,427220.00,0.67
2020-02-05,0.02,0.02,0.61,0.39,3.89,0.17,1.73,408510.00,0.82
2020-02-06,-0.03,-0.03,0.60,0.55,5.66,0.08,0.80,403555.00,0.61
2020-02-07,-0.02,-0.02,0.58,0.35,3.68,-0.14,-1.44,399380.00,0.70
2020-02-10,0.06,0.06,0.62,0.47,4.67,0.19,2.00,358580.00,0.79
2020-02-11,0.02,0.02,0.60,0.59,5.76,0.05,0.50,329280.00,1.10
2020-02-12,-0.02,-0.02,0.59,0.65,6.47,0.12,1.17,312510.00,0.71
2020-02-13,0.02,0.02,0.59,0.49,4.79,-0.09,-0.90,304175.00,0.98
2020-02-14,-0.01,-0.01,0.59,0.28,2.76,0.01,0.10,294760.00,0.74
2020-02-18,0.03,0.03,0.60,0.43,4.10,-0.06,-0.59,287895.00,0.92
