Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2020-02-19,0.03,0.03,0.55,0.71,6.55,0.00,0.00,280435.00,1.30
2020-02-20,0.06,0.06,0.58,0.91,7.91,0.00,0.00,288410.00,1.60
2020-02-21,-0.00,-0.00,0.58,0.57,4.98,-0.02,-0.17,291740.00,1.46
2020-02-24,-0.03,-0.03,0.55,0.47,4.25,-0.48,-4.19,298230.00,1.73
2020-02-25,-0.01,-0.01,0.52,0.55,5.00,0.05,0.45,311950.00,1.47
2020-02-26,0.09,0.09,0.61,1.75,14.57,-0.04,-0.36,341130.00,2.44
2020-02-27,-0.16,-0.17,0.82,1.83,18.07,-0.07,-0.58,354385.00,1.32
2020-02-28,-0.13,-0.14,0.95,1.63,18.59,-0.44,-4.34,370765.00,1.57
2020-03-02,0.01,0.01,0.94,0.58,6.52,0.19,2.17,381730.00,1.36
2020-03-03,-0.03,-0.03,0.93,0.77,8.90,-0.06,-0.67,408740.00,1.86
2020-03-04,-0.02,-0.02,0.93,0.49,5.76,-0.06,-0.69,422305.00,1.32
2020-03-05,-0.08,-0.09,0.96,0.63,8.10,-0.40,-4.71,460740.00,2.39
2020-03-06,-0.05,-0.05,0.97,0.81,10.92,-0.31,-3.98,477820.00,1.23
2020-03-09,-0.12,-0.13,1.04,0.51,7.80,-0.55,-7.41,487925.00,0.99
2020-03-10,0.11,0.10,1.10,0.56,7.73,0.43,6.57,526250.00,1.99
2020-03-11,-0.10,-0.11,1.14,0.75,11.56,-0.19,-2.62,535760.00,1.03
2020-03-12,-0.09,-0.10,1.17,0.82,13.95,-0.48,-7.40,558960.00,1.23
2020-03-13,0.06,0.06,1.20,1.63,26.08,0.40,6.80,614735.00,2.30
2020-03-16,-0.28,-0.33,1.51,0.93,20.67,-1.27,-20.32,663685.00,1.80
2020-03-17,0.04,0.04,1.51,0.49,10.43,0.10,2.22,702125.00,1.47
2020-03-18,-0.09,-0.09,1.51,0.90,21.03,-0.36,-7.66,711295.00,0.77
2020-03-19,0.12,0.11,1.57,0.87,18.20,-0.04,-0.93,717355.00,0.81
2020-03-20,0.02,0.02,1.57,0.60,12.35,-0.03,-0.63,741320.00,1.22
2020-03-23,0.00,0.00,1.58,0.56,11.52,0.14,2.88,745550.00,0.80
2020-03-24,0.13,0.12,1.68,0.46,8.38,0.25,5.14,751320.00,0.76
2020-03-25,0.02,0.02,1.63,0.47,8.41,0.03,0.55,734005.00,0.66
2020-03-26,0.08,0.08,1.61,0.81,13.43,0.04,0.72,749360.00,1.03
2020-03-27,-0.03,-0.04,1.55,0.56,9.62,-0.23,-3.81,738440.00,0.49
2020-03-30,0.01,0.01,1.55,0.39,6.62,0.07,1.20,736030.00,0.64
2020-03-31,-0.01,-0.01,1.55,0.42,7.22,-0.03,-0.51,736960.00,1.05
2020-04-01,-0.09,-0.09,1.57,0.59,11.13,-0.13,-2.23,745400.00,0.97
2020-04-02,0.02,0.02,1.56,0.36,6.65,-0.01,-0.19,715980.00,0.72
2020-04-03,-0.03,-0.03,1.56,0.37,7.06,0.00,0.00,705150.00,0.53
2020-04-06,0.06,0.06,1.52,0.38,6.85,0.30,5.73,722780.00,1.15
2020-04-07,-0.05,-0.05,1.47,0.63,11.91,0.21,3.78,702655.00,0.92
2020-04-08,0.01,0.01,1.43,0.45,8.41,0.12,2.27,732685.00,1.57
2020-04-09,0.08,0.07,1.42,0.43,7.47,0.14,2.62,738430.00,1.08
2020-04-13,-0.01,-0.01,1.40,0.21,3.66,0.01,0.17,691545.00,0.69
2020-04-14,0.02,0.02,0.93,0.35,6.01,0.00,0.00,665660.00,1.02
2020-04-15,-0.05,-0.05,0.95,0.34,6.14,-0.23,-3.95,636540.00,0.71
2020-04-16,-0.06,-0.06,0.92,0.68,13.08,0.03,0.54,650275.00,1.26
2020-04-17,0.24,0.22,1.18,1.25,19.38,0.26,5.00,669925.00,1.45
2020-04-20,0.09,0.08,1.20,1.13,16.14,-0.15,-2.33,652095.00,0.84
2020-04-21,0.03,0.03,1.20,0.72,9.99,-0.15,-2.14,664200.00,1.27
2020-04-22,-0.02,-0.02,1.14,0.49,6.91,0.21,2.91,662055.00,0.80
2020-04-23,0.01,0.01,1.13,0.76,10.57,0.03,0.42,669345.00,0.95
2020-04-24,0.01,0.01,1.11,0.60,8.23,0.09,1.25,652450.00,0.67
2020-04-27,0.04,0.04,1.10,0.39,5.14,0.15,2.06,654220.00,0.61
2020-04-28,-0.05,-0.05,1.12,0.63,8.71,0.15,1.98,650525.00,0.61
2020-04-29,0.01,0.01,1.12,0.46,6.29,0.29,4.01,636830.00,0.79
2020-04-30,-0.01,-0.02,1.06,0.38,5.28,-0.07,-0.96,619565.00,0.62
2020-05-01,-0.07,-0.07,1.10,0.67,10.03,0.00,0.00,626340.00,1.04
2020-05-04,0.07,0.07,1.11,0.66,9.23,-0.08,-1.20,650635.00,1.32
2020-05-05,0.06,0.06,1.11,0.40,5.26,0.17,2.38,627880.00,0.60
2020-05-06,2.31,1.20,8.19,19.03,75.67,1.40,18.42,4879365.00,17.56
2020-05-07,-0.18,-0.19,8.26,5.15,24.84,-2.39,-9.50,5941305.00,3.77
2020-05-08,-0.02,-0.02,8.27,3.22,15.83,0.86,4.15,6171295.00,0.87
2020-05-11,0.29,0.26,8.28,7.93,30.13,-0.31,-1.52,7143955.00,2.79
2020-05-12,0.03,0.03,8.28,3.18,11.71,2.41,9.16,7582325.00,1.25
2020-05-13,-0.02,-0.02,8.27,2.81,10.60,-0.07,-0.26,7719635.00,0.41
2020-05-14,-0.06,-0.06,8.27,5.20,20.82,-5.48,-20.68,7871795.00,0.49
2020-05-15,0.03,0.03,8.27,1.78,6.90,-0.42,-1.68,7869810.00,0.12
2020-05-18,0.01,0.01,8.28,1.64,6.28,0.83,3.22,7891155.00,0.12
2020-05-19,-0.04,-0.04,8.29,1.91,7.62,-0.10,-0.38,7893935.00,0.11
2020-05-20,0.03,0.03,8.28,1.42,5.50,0.42,1.68,7913845.00,0.12
2020-05-21,-0.03,-0.03,8.29,1.10,4.37,0.35,1.36,7920960.00,0.10
2020-05-22,0.01,0.01,8.29,0.94,3.71,0.01,0.04,7936815.00,0.10
2020-05-26,-0.07,-0.07,8.31,3.38,14.30,1.19,4.69,7975355.00,0.15
2020-05-27,-0.02,-0.02,8.31,1.40,6.05,-0.61,-2.58,8024805.00,0.17
2020-05-28,-0.01,-0.01,8.31,2.57,11.17,1.71,7.39,8064845.00,0.16
2020-05-29,-0.16,-0.18,8.36,2.78,14.45,-2.02,-8.78,8221285.00,0.43
2020-06-01,0.10,0.09,8.33,3.57,16.92,1.17,6.08,8336605.00,0.35
2020-06-02,0.04,0.04,8.33,1.54,7.01,0.49,2.32,8343570.00,0.12
2020-06-03,-0.04,-0.04,8.35,1.29,6.14,-0.58,-2.64,8375640.00,0.12
2020-06-04,-0.03,-0.03,1.51,2.56,12.50,-0.40,-1.90,4248510.00,0.74
2020-06-05,-0.02,-0.03,1.37,2.25,11.27,0.57,2.78,3180140.00,0.32
2020-06-08,0.01,0.01,1.37,1.48,7.37,-0.11,-0.55,2963065.00,0.36
2020-06-09,-0.00,-0.00,0.83,1.66,8.30,-0.27,-1.35,2010535.00,0.44
2020-06-10,-0.01,-0.01,0.82,1.22,6.16,0.19,0.95,1585705.00,0.60
2020-06-11,0.00,0.00,0.82,1.53,7.72,-0.56,-2.83,1483965.00,0.78
2020-06-12,0.01,0.01,0.80,1.43,7.14,0.38,1.92,1326725.00,0.54
2020-06-15,0.11,0.10,0.89,2.62,11.81,-0.11,-0.55,1320615.00,0.62
2020-06-16,0.03,0.03,0.90,1.58,6.95,0.39,1.76,1316900.00,0.68
2020-06-17,0.11,0.10,0.98,3.07,12.17,0.18,0.79,1354885.00,1.22
2020-06-18,0.04,0.04,0.98,1.75,6.69,-0.33,-1.31,1356540.00,0.71
2020-06-19,0.10,0.10,1.03,3.05,10.59,0.40,1.53,1466960.00,2.03
2020-06-22,-0.01,-0.01,1.04,3.83,13.47,0.00,0.00,1570310.00,1.80
2020-06-23,0.00,0.00,1.00,1.56,5.47,0.43,1.51,1555775.00,0.56
2020-06-24,-0.02,-0.02,1.00,2.10,7.49,-0.03,-0.11,1516610.00,0.40
2020-06-25,0.04,0.04,1.00,2.06,7.07,-0.22,-0.78,1491655.00,0.54
2020-06-26,-0.04,-0.04,0.78,1.29,4.61,-0.33,-1.13,1359360.00,0.64
2020-06-29,0.01,0.01,0.72,1.62,5.73,0.19,0.68,1230420.00,0.31
2020-06-30,-0.01,-0.01,0.72,1.04,3.72,-0.21,-0.74,1206615.00,0.43
2020-07-01,0.03,0.03,0.69,1.31,4.54,0.26,0.93,1205645.00,0.83
2020-07-02,0.02,0.02,0.68,1.88,6.37,0.58,2.01,1100060.00,0.93
2020-07-06,-0.02,-0.02,0.67,1.76,6.10,0.65,2.20,1072210.00,0.44
2020-07-07,0.05,0.05,0.68,2.06,6.79,0.37,1.28,1064885.00,0.86
2020-07-08,0.04,0.04,0.68,1.87,5.93,0.20,0.66,1069885.00,0.92
2020-07-09,-0.03,-0.03,0.69,1.45,4.73,-0.03,-0.10,1045525.00,0.44
2020-07-10,-0.01,-0.01,0.69,1.85,6.06,-0.42,-1.37,1008590.00,0.42
2020-07-13,-0.06,-0.06,0.75,2.78,9.69,-0.28,-0.92,995990.00,0.47
2020-07-14,-0.01,-0.01,0.68,1.84,6.49,0.12,0.42,1004640.00,0.98
2020-07-15,0.02,0.02,0.68,1.58,5.49,0.97,3.42,987835.00,0.57
2020-07-16,-0.04,-0.04,0.60,1.46,5.27,-0.33,-1.15,920100.00,0.33
2020-07-17,0.01,0.01,0.59,1.21,4.33,0.15,0.54,887340.00,0.35
2020-07-20,0.01,0.01,0.46,0.98,3.47,0.37,1.32,751155.00,0.35
2020-07-21,-0.06,-0.06,0.51,1.85,6.97,-0.13,-0.46,635715.00,0.81
2020-07-22,0.00,0.00,0.51,1.40,5.26,-0.69,-2.60,604950.00,0.43
2020-07-23,-0.02,-0.02,0.51,1.68,6.46,-0.14,-0.53,587970.00,0.45
2020-07-24,-0.03,-0.03,0.49,1.34,5.30,-0.51,-1.96,569925.00,0.78
2020-07-27,0.04,0.04,0.51,1.86,7.07,-0.02,-0.08,549790.00,0.84
2020-07-28,-0.02,-0.02,0.51,0.99,3.84,-0.18,-0.68,549070.00,0.66
2020-07-29,0.00,0.00,0.51,0.72,2.79,0.05,0.19,540400.00,0.64
2020-07-30,0.04,0.04,0.51,2.12,7.93,0.02,0.08,516335.00,1.01
2020-07-31,-0.05,-0.05,0.53,2.18,8.58,-1.53,-5.72,513995.00,1.90
2020-08-03,0.05,0.05,0.56,3.17,11.87,-0.58,-2.28,516155.00,0.99
2020-08-04,-0.00,-0.00,0.52,1.13,4.25,-0.45,-1.69,486555.00,0.66
2020-08-05,0.02,0.02,0.51,1.88,6.93,0.62,2.33,448990.00,0.51
2020-08-06,0.01,0.01,0.51,1.07,3.90,-0.07,-0.26,438395.00,0.57
2020-08-07,-0.00,-0.00,0.51,2.28,8.32,0.19,0.69,443035.00,1.16
2020-08-10,0.01,0.01,0.47,1.66,5.97,0.28,1.02,437580.00,0.82
2020-08-11,-0.04,-0.04,0.48,2.85,10.66,0.72,2.59,414090.00,1.25
2020-08-12,-0.00,-0.00,0.48,0.73,2.74,0.04,0.15,406380.00,1.01
2020-08-13,0.04,0.04,0.49,1.30,4.68,0.19,0.71,405095.00,0.68
2020-08-14,-0.05,-0.05,0.52,1.87,7.09,0.10,0.36,407175.00,0.86
2020-08-17,0.02,0.02,0.53,1.29,4.77,0.03,0.11,446965.00,2.36
2020-08-18,-0.03,-0.03,0.49,1.91,7.26,0.03,0.11,440580.00,0.87
2020-08-19,0.03,0.03,0.50,1.89,6.96,0.31,1.18,448135.00,0.92
2020-08-20,-0.01,-0.01,0.49,0.99,3.67,-0.24,-0.88,445070.00,0.45
2020-08-21,-0.02,-0.02,0.49,1.35,5.11,-0.17,-0.63,440670.00,0.81
2020-08-24,-0.02,-0.02,0.47,1.01,3.90,0.06,0.23,432935.00,0.71
2020-08-25,0.05,0.05,0.50,2.01,7.35,0.08,0.31,429315.00,0.67
2020-08-26,-0.01,-0.01,0.50,1.37,5.07,0.06,0.22,428235.00,0.76
2020-08-27,-0.01,-0.01,0.49,1.05,3.93,-0.06,-0.22,414340.00,0.59
2020-08-28,0.02,0.02,0.46,1.02,3.74,-0.12,-0.45,375360.00,0.52
2020-08-31,0.06,0.06,0.47,2.16,7.46,0.42,1.54,403020.00,2.64
2020-09-01,-0.09,-0.09,0.58,4.13,15.69,-0.33,-1.14,439540.00,2.39
2020-09-02,0.01,0.01,0.57,1.51,5.67,-0.22,-0.84,442355.00,0.64
2020-09-03,-0.03,-0.03,0.58,1.44,5.55,-0.08,-0.30,449865.00,0.89
2020-09-04,0.02,0.02,0.58,2.23,8.43,0.24,0.93,444460.00,0.92
2020-09-08,-0.00,-0.00,0.58,1.83,6.92,-0.30,-1.13,441460.00,0.68
2020-09-09,0.02,0.02,0.57,1.34,4.95,0.11,0.42,443740.00,1.27
2020-09-10,-0.00,-0.00,0.57,1.63,6.05,0.14,0.52,440775.00,0.80
2020-09-11,-0.00,-0.00,0.55,2.17,8.08,-0.19,-0.70,449885.00,1.02
2020-09-14,0.08,0.08,0.59,2.39,8.22,1.14,4.24,482015.00,2.06
2020-09-15,-0.03,-0.03,0.60,1.54,5.44,0.22,0.76,449970.00,0.92
2020-09-16,0.02,0.02,0.59,1.13,3.92,0.15,0.53,455420.00,1.08
2020-09-17,0.08,0.08,0.65,3.06,9.80,-0.15,-0.52,525055.00,3.44
2020-09-18,0.01,0.01,0.65,1.28,4.05,0.48,1.54,614195.00,3.23
2020-09-21,-0.13,-0.14,0.81,3.38,12.28,-1.46,-4.62,643045.00,1.45
2020-09-22,-0.06,-0.06,0.84,2.38,9.23,0.02,0.07,668810.00,1.23
2020-09-23,-0.04,-0.04,0.83,1.68,6.80,-0.16,-0.62,688670.00,1.00
2020-09-24,-0.00,-0.00,0.83,1.69,6.84,-0.05,-0.20,693530.00,0.61
2020-09-25,0.01,0.01,0.83,0.71,2.84,-0.18,-0.73,697315.00,0.46
2020-09-28,0.02,0.02,0.82,0.96,3.78,0.25,1.00,706105.00,0.53
2020-09-29,-0.01,-0.01,0.79,1.31,5.20,0.02,0.08,666280.00,0.40
2020-09-30,0.00,0.00,0.73,1.07,4.25,-0.04,-0.16,629415.00,0.50
2020-10-01,0.02,0.02,0.73,1.23,4.78,0.24,0.95,634350.00,0.60
2020-10-02,-0.06,-0.06,0.75,1.62,6.67,-0.27,-1.05,632915.00,0.59
2020-10-05,0.07,0.07,0.79,1.57,6.04,0.25,1.03,629445.00,0.54
2020-10-06,-0.01,-0.01,0.79,1.14,4.42,0.14,0.54,628040.00,0.43
2020-10-07,0.01,0.01,0.79,1.12,4.32,0.16,0.62,640450.00,1.26
2020-10-08,-0.01,-0.01,0.79,0.81,3.15,0.21,0.81,638440.00,0.49
2020-10-09,-0.01,-0.01,0.79,2.18,8.56,0.32,1.24,634060.00,0.58
2020-10-12,-0.00,-0.00,0.72,0.80,3.15,0.24,0.94,600285.00,0.53
2020-10-13,0.01,0.01,0.72,0.81,3.15,-0.09,-0.35,598675.00,0.64
2020-10-14,-0.02,-0.02,0.72,0.99,3.91,0.09,0.35,623450.00,1.59
2020-10-15,-0.03,-0.03,0.64,1.59,6.48,-0.18,-0.71,549430.00,0.59
2020-10-16,-0.00,-0.00,0.64,0.98,4.01,-0.14,-0.57,471945.00,0.92
2020-10-19,-0.03,-0.03,0.47,1.32,5.59,0.13,0.53,441235.00,0.72
2020-10-20,-0.02,-0.02,0.43,0.97,4.18,0.09,0.38,415895.00,0.76
2020-10-21,-0.05,-0.05,0.44,1.37,6.21,-0.01,-0.04,396495.00,0.75
2020-10-22,0.03,0.03,0.45,1.25,5.51,-0.01,-0.05,396090.00,1.05
2020-10-23,-0.03,-0.03,0.45,1.46,6.61,0.07,0.31,394825.00,0.74
2020-10-26,-0.02,-0.02,0.45,1.05,4.83,-0.44,-1.99,400335.00,1.20
2020-10-27,-0.02,-0.02,0.45,0.85,3.99,-0.14,-0.64,401495.00,0.72
2020-10-28,-0.04,-0.04,0.46,0.66,3.23,-0.58,-2.72,414345.00,1.37
2020-10-29,-0.03,-0.03,0.45,1.76,8.86,0.02,0.10,430550.00,1.64
2020-10-30,-0.02,-0.02,0.42,0.76,3.92,-0.22,-1.11,437445.00,1.17
2020-11-02,0.00,0.00,0.29,0.83,4.28,-0.07,-0.36,441920.00,0.97
2020-11-03,0.03,0.03,0.33,0.91,4.55,0.05,0.26,465960.00,1.61
2020-11-04,0.05,0.05,0.40,2.32,11.02,-0.06,-0.30,469710.00,1.88
2020-11-05,-0.00,-0.00,0.40,1.85,8.81,0.29,1.38,525105.00,2.70
2020-11-06,-0.06,-0.06,0.44,2.24,11.32,-0.12,-0.57,529775.00,0.88
2020-11-09,0.02,0.02,0.45,1.68,8.32,0.65,3.28,559815.00,1.64
2020-11-10,0.05,0.05,0.49,1.58,7.45,0.23,1.14,567775.00,0.95
2020-11-11,-0.00,-0.00,0.49,0.89,4.20,-0.04,-0.19,537955.00,0.73
2020-11-12,-0.00,-0.00,0.49,0.69,3.26,0.05,0.24,534825.00,0.49
2020-11-13,0.02,0.01,0.49,0.59,2.75,0.25,1.18,523350.00,0.39
2020-11-16,-0.01,-0.01,0.48,1.10,5.19,0.27,1.26,520320.00,0.50
2020-11-17,0.02,0.01,0.49,0.86,4.00,-0.07,-0.33,518545.00,0.54
2020-11-18,0.03,0.03,0.47,1.02,4.59,0.25,1.16,527870.00,0.92
2020-11-19,-0.02,-0.02,0.47,1.01,4.65,-0.14,-0.63,523740.00,0.63
2020-11-20,0.03,0.03,0.47,1.38,6.14,-0.13,-0.60,530375.00,0.80
2020-11-23,-0.02,-0.02,0.48,1.02,4.64,0.23,1.02,525255.00,0.72
2020-11-24,0.02,0.02,0.47,1.27,5.67,0.05,0.23,532525.00,0.82
2020-11-25,0.02,0.02,0.45,1.06,4.64,0.06,0.27,523145.00,0.73
2020-11-27,0.01,0.01,0.43,1.03,4.46,-0.04,-0.18,502450.00,0.58
2020-11-30,0.00,0.00,0.42,1.80,7.80,0.28,1.21,502950.00,1.04
2020-12-01,0.03,0.03,0.42,1.64,6.92,0.39,1.69,508625.00,1.06
2020-12-02,-0.06,-0.06,0.48,2.72,12.20,-0.25,-1.06,501165.00,1.20
2020-12-03,0.01,0.01,0.45,1.40,6.20,0.12,0.54,484175.00,1.13
2020-12-04,0.06,0.06,0.49,1.48,6.17,0.25,1.11,441385.00,1.28
2020-12-07,-0.04,-0.04,0.46,2.32,10.02,0.69,2.88,442480.00,1.10
2020-12-08,0.01,0.01,0.46,0.99,4.25,-0.12,-0.52,439005.00,1.93
2020-12-09,-0.03,-0.04,0.45,3.18,14.13,0.36,1.54,459385.00,2.07
2020-12-10,0.01,0.01,0.45,1.60,7.05,0.00,0.00,472040.00,1.37
2020-12-11,-0.02,-0.02,0.46,1.37,6.17,-0.19,-0.84,477950.00,0.80
2020-12-14,0.07,0.07,0.52,1.70,7.16,1.31,5.90,524985.00,2.18
2020-12-15,0.04,0.04,0.53,2.34,9.46,0.86,3.62,557620.00,1.63
2020-12-16,-0.00,-0.00,0.53,1.03,4.17,0.46,1.86,632695.00,2.82
2020-12-17,-0.00,-0.00,0.52,5.44,22.07,2.83,11.45,764805.00,4.09
2020-12-18,0.03,0.02,0.51,1.51,5.98,-0.30,-1.22,856300.00,2.52
2020-12-21,-0.01,-0.01,0.51,1.42,5.66,-0.63,-2.49,879230.00,1.01
2020-12-22,0.02,0.02,0.50,2.06,8.07,0.13,0.52,909455.00,1.08
2020-12-23,-0.01,-0.01,0.50,1.55,6.14,-0.10,-0.39,932220.00,0.96
2020-12-24,-0.04,-0.04,0.52,1.12,4.61,-0.03,-0.12,928280.00,0.33
2020-12-28,0.01,0.01,0.52,1.35,5.51,0.15,0.62,958745.00,0.94
2020-12-29,-0.07,-0.07,0.58,2.32,10.16,-0.05,-0.20,978200.00,0.93
2020-12-30,0.04,0.04,0.59,1.16,4.88,0.16,0.70,980225.00,0.59
2020-12-31,-0.04,-0.04,0.57,1.24,5.42,-0.15,-0.63,978615.00,0.58
2021-01-04,-0.03,-0.03,0.57,1.58,7.12,0.18,0.79,981675.00,0.62
2021-01-05,-0.03,-0.04,0.54,0.93,4.34,-0.04,-0.18,980885.00,0.56
2021-01-06,-0.00,-0.00,0.52,0.84,3.94,0.02,0.09,996645.00,0.80
2021-01-07,-0.01,-0.01,0.52,0.87,4.13,0.00,0.00,1002355.00,0.96
2021-01-08,-0.03,-0.03,0.52,1.17,5.70,0.20,0.95,988915.00,0.69
2021-01-11,-0.00,-0.00,0.51,0.84,4.10,-0.31,-1.51,1000195.00,0.87
2021-01-12,-0.00,-0.00,0.51,0.83,4.07,0.13,0.64,1014325.00,0.65
2021-01-13,-0.00,-0.00,0.43,0.40,1.96,-0.14,-0.69,1000645.00,0.87
2021-01-14,0.01,0.01,0.40,0.79,3.83,0.13,0.64,1012600.00,1.14
2021-01-15,-0.00,-0.00,0.40,0.88,4.27,-0.04,-0.19,946735.00,0.49
2021-01-19,0.08,0.07,0.50,1.76,7.94,0.15,0.73,837255.00,1.12
2021-01-20,0.07,0.07,0.56,1.81,7.63,0.02,0.09,765500.00,0.95
2021-01-21,-0.06,-0.06,0.59,1.70,7.61,0.17,0.72,755865.00,0.91
2021-01-22,0.01,0.01,0.59,1.11,4.92,-0.04,-0.18,730980.00,0.66
2021-01-25,0.06,0.06,0.63,1.52,6.36,0.05,0.22,717755.00,0.87
2021-01-26,-0.07,-0.07,0.67,2.05,9.24,0.21,0.88,731755.00,0.80
2021-01-27,-0.10,-0.10,0.74,2.29,11.42,-0.52,-2.34,733575.00,1.28
2021-01-28,0.03,0.03,0.72,0.99,4.82,0.01,0.05,712115.00,0.68
2021-01-29,-0.01,-0.01,0.70,1.80,8.81,0.28,1.36,702470.00,0.55
2021-02-01,0.04,0.04,0.71,1.50,7.06,0.35,1.71,708825.00,0.98
2021-02-02,0.06,0.06,0.73,1.29,5.73,0.34,1.60,703275.00,0.70
2021-02-03,0.03,0.03,0.72,1.48,6.40,-0.04,-0.18,704080.00,0.80
2021-02-04,-0.02,-0.02,0.73,1.15,5.09,0.07,0.30,688315.00,0.71
2021-02-05,0.01,0.01,0.73,1.19,5.21,0.32,1.42,668790.00,0.85
2021-02-08,0.01,0.01,0.72,0.56,2.44,0.26,1.14,668605.00,1.01
2021-02-09,-0.03,-0.03,0.73,1.39,6.23,0.25,1.09,644925.00,0.62
2021-02-10,-0.04,-0.04,0.74,1.36,6.33,0.18,0.81,631460.00,0.63
2021-02-11,-0.03,-0.03,0.75,1.43,6.87,0.31,1.44,623670.00,1.15
2021-02-12,-0.03,-0.03,0.76,1.62,8.02,0.02,0.10,597640.00,1.05
2021-02-16,-0.02,-0.02,0.76,0.99,4.99,0.22,1.09,647830.00,2.27
2021-02-17,-0.01,-0.01,0.71,0.73,3.72,-0.08,-0.40,642415.00,1.29
2021-02-18,-0.03,-0.03,0.65,1.71,9.00,-0.01,-0.05,645905.00,1.23
2021-02-19,0.05,0.05,0.66,1.99,9.95,0.07,0.37,660140.00,1.48
2021-02-22,-0.04,-0.04,0.67,1.20,6.26,-0.36,-1.80,659920.00,0.73
2021-02-23,0.06,0.06,0.67,2.70,13.31,-0.54,-2.82,697845.00,1.98
2021-02-24,0.04,0.04,0.64,1.75,8.31,-0.15,-0.74,717180.00,1.35
2021-02-25,0.04,0.04,0.55,2.06,9.41,0.26,1.23,741110.00,1.91
2021-02-26,0.14,0.13,0.74,3.77,15.07,0.15,0.69,835210.00,2.83
2021-03-01,-0.00,-0.00,0.74,1.68,6.73,0.24,0.96,868390.00,1.21
2021-03-02,-0.02,-0.02,0.74,1.53,6.25,0.15,0.60,864595.00,0.72
2021-03-03,-0.04,-0.04,0.73,1.42,6.05,-0.03,-0.12,863395.00,0.55
2021-03-04,0.03,0.03,0.73,2.55,10.59,-0.67,-2.85,875745.00,0.93
2021-03-05,0.08,0.08,0.77,2.63,10.11,0.34,1.41,920160.00,1.49
2021-03-08,0.01,0.01,0.77,1.18,4.50,0.09,0.35,952355.00,1.28
