Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-03-09,0.03,0.03,0.77,1.21,4.48,0.60,2.29,951875.00,0.70
2021-03-10,0.02,0.02,0.76,0.89,3.22,0.34,1.26,970150.00,0.79
2021-03-11,0.03,0.02,0.74,0.90,3.18,0.37,1.34,996530.00,0.93
2021-03-12,0.07,0.06,0.74,1.84,6.09,0.91,3.21,1095250.00,2.46
2021-03-15,0.01,0.01,0.72,1.71,5.60,-0.51,-1.69,1090195.00,0.48
2021-03-16,0.02,0.02,0.70,1.43,4.61,-0.52,-1.70,1049275.00,0.62
2021-03-17,0.01,0.01,0.69,1.18,3.77,0.06,0.19,1032500.00,0.48
2021-03-18,-0.07,-0.07,0.74,2.31,7.91,-0.56,-1.79,1023715.00,0.61
2021-03-19,0.04,0.04,0.74,2.37,7.78,-0.10,-0.34,1029670.00,1.06
2021-03-22,0.07,0.07,0.72,3.04,9.30,-0.37,-1.21,1078125.00,1.35
2021-03-23,-0.06,-0.06,0.77,1.72,5.57,-0.38,-1.16,1041465.00,0.63
2021-03-24,-0.06,-0.06,0.81,3.54,12.12,1.42,4.60,1032165.00,0.76
2021-03-25,0.13,0.12,0.90,3.47,10.55,2.41,8.25,1019820.00,1.15
2021-03-26,0.01,0.01,0.77,1.63,4.91,-0.06,-0.18,937560.00,0.77
2021-03-29,-0.04,-0.05,0.80,1.88,5.93,-0.54,-1.63,917090.00,0.70
2021-03-30,-0.02,-0.02,0.80,1.31,4.21,-0.20,-0.63,905740.00,0.44
2021-03-31,0.02,0.02,0.78,1.22,3.83,0.22,0.71,909700.00,0.61
2021-04-01,0.01,0.01,0.78,1.36,4.22,0.10,0.31,888565.00,0.44
2021-04-05,0.01,0.01,0.74,1.34,4.13,0.39,1.21,843685.00,0.57
2021-04-06,-0.02,-0.02,0.74,1.82,5.71,0.21,0.65,800600.00,0.44
2021-04-07,-0.01,-0.01,0.75,0.99,3.14,-0.32,-1.00,787830.00,0.52
2021-04-08,0.00,0.00,0.74,1.11,3.52,-0.12,-0.38,780035.00,0.78
2021-04-09,-0.01,-0.01,0.74,0.94,3.02,0.02,0.06,760320.00,0.69
2021-04-12,-0.04,-0.04,0.72,1.57,5.22,0.14,0.45,689550.00,1.85
2021-04-13,-0.02,-0.02,0.72,2.50,8.45,-0.09,-0.30,702785.00,1.13
2021-04-14,0.06,0.06,0.75,2.54,8.12,0.27,0.91,696995.00,0.77
2021-04-15,0.04,0.04,0.76,2.33,7.15,-0.08,-0.26,701335.00,0.83
2021-04-16,-0.02,-0.02,0.73,1.89,5.94,0.26,0.80,690275.00,0.58
2021-04-19,0.00,0.00,0.71,1.42,4.46,-0.69,-2.17,659610.00,0.73
2021-04-20,0.06,0.05,0.69,2.30,6.83,0.27,0.85,634965.00,1.51
2021-04-21,0.00,0.00,0.66,1.98,5.88,-0.23,-0.68,660590.00,1.76
2021-04-22,-0.00,-0.00,0.62,1.19,3.54,0.00,0.00,656415.00,1.07
2021-04-23,0.03,0.03,0.45,1.64,4.71,0.03,0.09,625260.00,0.88
2021-04-26,0.00,0.00,0.45,1.14,3.26,0.05,0.14,615455.00,0.85
2021-04-27,-0.02,-0.02,0.42,1.58,4.62,0.05,0.14,618570.00,1.14
2021-04-28,0.03,0.03,0.42,2.36,6.69,-0.08,-0.23,630185.00,1.00
2021-04-29,0.01,0.01,0.42,1.07,3.00,0.47,1.33,629705.00,0.86
2021-04-30,-0.09,-0.10,0.54,3.25,10.04,-1.54,-4.32,679155.00,2.03
2021-05-03,0.02,0.02,0.55,1.64,4.95,0.08,0.25,682440.00,0.79
2021-05-04,-0.04,-0.04,0.56,1.88,5.91,-0.50,-1.51,711715.00,1.32
2021-05-05,0.03,0.03,0.57,1.67,5.09,0.47,1.48,716865.00,0.72
2021-05-06,-0.03,-0.03,0.58,1.34,4.21,-0.14,-0.43,731665.00,1.23
2021-05-07,-0.00,-0.00,0.58,1.29,4.05,0.35,1.10,728250.00,0.63
2021-05-10,-0.04,-0.04,0.59,1.94,6.37,-0.19,-0.60,696980.00,0.93
2021-05-11,0.00,0.00,0.58,2.20,7.20,-0.97,-3.18,682620.00,0.74
2021-05-12,-0.05,-0.05,0.58,1.71,5.91,-0.53,-1.73,705025.00,1.39
2021-05-13,-0.00,-0.00,0.55,1.83,6.34,0.28,0.97,709370.00,0.94
2021-05-14,0.02,0.02,0.55,1.08,3.66,0.35,1.21,721040.00,0.88
2021-05-17,0.03,0.03,0.56,1.64,5.41,-0.12,-0.41,723170.00,0.73
2021-05-18,0.02,0.02,0.53,1.41,4.58,0.40,1.32,718125.00,1.19
2021-05-19,0.02,0.02,0.53,1.61,5.14,-0.46,-1.49,699015.00,1.12
2021-05-20,-0.04,-0.04,0.54,3.32,11.01,-0.25,-0.80,751085.00,2.32
2021-05-21,-0.01,-0.01,0.53,0.84,2.81,0.34,1.13,745660.00,0.59
2021-05-24,0.00,0.00,0.52,0.86,2.87,0.17,0.57,738525.00,0.51
2021-05-25,-0.01,-0.01,0.52,1.02,3.45,0.31,1.03,723665.00,0.56
2021-05-26,0.05,0.05,0.54,1.37,4.42,0.10,0.34,707210.00,0.42
2021-05-27,0.02,0.02,0.55,1.19,3.77,0.37,1.19,700595.00,0.58
2021-05-28,0.02,0.02,0.45,1.70,5.28,0.14,0.44,645770.00,0.43
2021-06-01,0.00,0.00,0.44,0.71,2.20,0.11,0.34,636565.00,0.56
2021-06-02,-0.04,-0.04,0.44,1.79,5.76,0.14,0.43,607320.00,0.58
2021-06-03,-0.02,-0.02,0.43,1.51,4.97,-0.15,-0.48,591160.00,0.32
2021-06-04,-0.11,-0.12,0.57,4.52,16.73,0.30,0.99,661740.00,3.50
2021-06-07,-0.13,-0.13,0.70,3.70,15.66,0.05,0.19,762255.00,3.24
2021-06-08,-0.04,-0.04,0.70,1.84,8.13,0.09,0.38,803425.00,1.83
2021-06-09,-0.03,-0.03,0.70,1.11,5.07,0.03,0.13,835425.00,1.37
2021-06-10,0.00,0.00,0.69,0.78,3.56,0.25,1.14,834365.00,1.15
2021-06-11,-0.03,-0.03,0.69,0.79,3.70,-0.01,-0.05,840630.00,0.94
2021-06-14,-0.02,-0.03,0.68,1.10,5.29,0.08,0.38,897280.00,1.97
2021-06-15,-0.01,-0.01,0.66,0.69,3.37,0.01,0.05,922170.00,1.11
2021-06-16,0.02,0.02,0.66,1.07,5.13,0.04,0.20,956375.00,1.61
2021-06-17,0.04,0.03,0.68,1.07,4.96,0.15,0.72,968415.00,1.06
2021-06-18,0.01,0.01,0.68,0.71,3.24,-0.29,-1.34,989630.00,2.19
2021-06-21,0.01,0.01,0.69,1.36,6.15,0.13,0.59,1021310.00,1.05
2021-06-22,0.06,0.06,0.74,2.75,11.70,0.05,0.23,1083835.00,1.50
2021-06-23,0.09,0.08,0.82,2.61,10.20,0.01,0.04,1150225.00,1.51
2021-06-24,0.02,0.02,0.80,1.30,4.98,-0.02,-0.08,1179095.00,0.74
2021-06-25,0.04,0.04,0.81,1.92,7.07,0.00,0.00,1255520.00,1.54
2021-06-28,-0.03,-0.03,0.81,1.76,6.70,0.21,0.77,1266940.00,0.40
2021-06-29,0.02,0.02,0.81,1.17,4.38,-0.20,-0.76,1281610.00,0.51
2021-06-30,0.01,0.01,0.81,1.13,4.21,-0.01,-0.04,1281050.00,0.27
2021-07-01,0.05,0.05,0.83,1.39,4.93,-0.02,-0.07,1292935.00,0.33
2021-07-02,0.02,0.02,0.72,1.16,4.04,-0.01,-0.04,1198855.00,0.36
2021-07-06,-0.01,-0.01,0.54,1.38,4.85,-0.13,-0.45,1109500.00,0.62
2021-07-07,-0.02,-0.02,0.52,1.92,6.87,0.26,0.91,1071620.00,0.67
2021-07-08,-0.02,-0.02,0.50,0.99,3.61,-0.53,-1.90,1049715.00,0.67
2021-07-09,0.02,0.02,0.50,0.79,2.83,0.17,0.62,1022165.00,0.40
2021-07-12,-0.08,-0.08,0.58,2.45,9.49,-0.02,-0.07,1009570.00,0.54
2021-07-13,-0.02,-0.02,0.57,1.30,5.13,-0.05,-0.19,941260.00,0.42
2021-07-14,-0.04,-0.04,0.59,1.23,5.04,-0.03,-0.12,923390.00,0.72
2021-07-15,0.01,0.01,0.59,0.74,3.00,-0.16,-0.66,866685.00,0.47
2021-07-16,-0.00,-0.00,0.59,0.79,3.22,0.23,0.93,829530.00,0.34
2021-07-19,0.01,0.01,0.59,1.49,5.98,-0.50,-2.04,736350.00,0.41
2021-07-20,0.03,0.03,0.59,1.24,4.82,-0.02,-0.08,712320.00,0.83
2021-07-21,-0.01,-0.01,0.56,0.85,3.33,-0.08,-0.31,641760.00,0.34
2021-07-22,-0.01,-0.01,0.47,0.94,3.73,-0.23,-0.90,570295.00,0.54
2021-07-23,0.02,0.02,0.47,0.99,3.84,0.23,0.91,538640.00,0.45
2021-07-26,-0.01,-0.01,0.45,0.93,3.66,0.00,0.00,453555.00,0.52
2021-07-27,-0.01,-0.01,0.43,1.42,5.66,0.11,0.43,448555.00,0.91
2021-07-28,0.05,0.05,0.47,1.76,6.66,0.35,1.39,447490.00,1.41
2021-07-29,-0.01,-0.01,0.47,1.11,4.26,0.01,0.04,445745.00,0.69
2021-07-30,-0.04,-0.04,0.45,2.30,9.21,-0.82,-3.14,457260.00,1.44
2021-08-02,0.01,0.01,0.45,0.96,3.79,-0.05,-0.20,451920.00,0.72
2021-08-03,-0.02,-0.02,0.45,1.19,4.78,0.02,0.08,435680.00,0.82
2021-08-04,-0.00,-0.00,0.45,1.53,6.17,-0.23,-0.92,417305.00,0.83
2021-08-05,0.03,0.03,0.47,1.51,5.91,0.24,0.97,412540.00,1.48
2021-08-06,-0.04,-0.04,0.47,1.35,5.50,0.05,0.20,409795.00,0.87
2021-08-09,-0.01,-0.01,0.40,0.83,3.40,0.09,0.37,389840.00,0.36
2021-08-10,0.01,0.01,0.39,1.18,4.80,0.11,0.45,388350.00,0.95
2021-08-11,0.01,0.01,0.37,0.75,3.04,-0.08,-0.33,364750.00,0.53
2021-08-12,-0.01,-0.01,0.37,0.53,2.16,-0.12,-0.49,360975.00,0.92
2021-08-13,-0.05,-0.06,0.41,1.48,6.38,0.02,0.08,369095.00,1.20
2021-08-16,-0.01,-0.01,0.41,0.96,4.18,-0.13,-0.56,371435.00,0.94
2021-08-17,0.04,0.04,0.42,1.68,7.04,-0.27,-1.17,357625.00,0.88
2021-08-18,-0.08,-0.08,0.49,2.23,10.13,0.09,0.38,365320.00,1.02
2021-08-19,-0.02,-0.02,0.49,1.14,5.26,-0.11,-0.50,380190.00,1.59
2021-08-20,0.01,0.01,0.48,0.96,4.37,-0.17,-0.78,391490.00,1.20
2021-08-23,0.06,0.06,0.55,1.70,7.27,0.36,1.64,416955.00,1.79
2021-08-24,-0.00,-0.00,0.55,1.11,4.77,0.15,0.64,423950.00,1.30
2021-08-25,-0.03,-0.03,0.51,1.69,7.49,0.16,0.69,451200.00,2.61
2021-08-26,0.01,0.01,0.51,0.61,2.68,-0.08,-0.35,448475.00,0.56
2021-08-27,0.04,0.04,0.52,1.46,6.16,0.20,0.88,430230.00,0.68
2021-08-30,-0.02,-0.02,0.52,1.53,6.57,0.16,0.68,427235.00,0.62
2021-08-31,0.01,0.01,0.52,0.54,2.29,0.34,1.46,424445.00,0.71
2021-09-01,0.01,0.01,0.53,0.59,2.48,0.17,0.72,424215.00,0.81
2021-09-02,-0.02,-0.02,0.52,1.20,5.14,0.26,1.09,412820.00,0.93
2021-09-03,-0.04,-0.04,0.51,1.02,4.53,-0.01,-0.04,422295.00,1.29
2021-09-07,-0.03,-0.03,0.52,1.06,4.87,0.00,0.00,451020.00,1.59
2021-09-08,-0.03,-0.03,0.53,1.58,7.48,-1.53,-7.02,467170.00,1.48
2021-09-09,0.09,0.09,0.63,3.06,13.30,0.48,2.27,527675.00,2.66
2021-09-10,0.09,0.09,0.71,3.06,12.19,-0.07,-0.30,602010.00,3.02
2021-09-13,0.09,0.08,0.74,2.90,10.62,0.11,0.44,689065.00,3.17
2021-09-14,-0.00,-0.00,0.74,0.94,3.46,0.01,0.04,714040.00,1.19
2021-09-15,0.01,0.01,0.73,1.18,4.29,0.26,0.96,757685.00,1.57
2021-09-16,-0.24,-0.27,1.11,7.55,35.97,-0.63,-2.29,953055.00,4.49
2021-09-17,-0.02,-0.02,1.11,1.95,9.52,0.00,0.00,1065315.00,2.67
2021-09-20,0.04,0.04,1.11,1.90,8.96,-0.24,-1.17,1097650.00,1.02
2021-09-21,0.02,0.02,1.09,1.45,6.69,0.16,0.75,1115585.00,0.99
2021-09-22,-0.01,-0.01,1.09,0.70,3.25,0.05,0.23,1103950.00,0.29
2021-09-23,-0.05,-0.05,1.10,1.70,8.28,-0.01,-0.05,1099175.00,0.98
2021-09-24,-0.04,-0.04,1.11,1.14,5.78,-0.03,-0.15,1103770.00,0.31
2021-09-27,0.05,0.05,1.11,1.31,6.33,0.28,1.42,1116635.00,0.49
2021-09-28,-0.00,-0.00,1.11,0.81,3.93,-0.27,-1.31,1130765.00,0.49
2021-09-29,-0.01,-0.01,1.11,0.85,4.15,0.11,0.53,1140920.00,0.44
2021-09-30,0.02,0.02,1.11,1.09,5.21,0.18,0.88,1154860.00,0.54
2021-10-01,0.02,0.02,1.11,1.56,7.28,0.05,0.24,1162145.00,0.46
2021-10-04,-0.05,-0.06,1.12,1.26,6.22,-0.09,-0.42,1154860.00,0.34
2021-10-05,-0.01,-0.01,1.12,0.87,4.34,-0.09,-0.44,1151935.00,0.57
2021-10-06,0.00,0.00,1.11,0.97,4.83,-0.19,-0.95,1132980.00,0.28
2021-10-07,0.02,0.02,1.06,1.09,5.32,-0.15,-0.75,1074855.00,0.22
2021-10-08,0.01,0.01,1.00,0.71,3.44,-0.08,-0.39,994975.00,0.22
2021-10-11,0.01,0.01,0.94,0.47,2.27,0.14,0.68,898405.00,0.28
2021-10-12,0.02,0.02,0.95,1.00,4.72,-0.13,-0.63,872140.00,0.37
2021-10-13,-0.01,-0.01,0.94,0.86,4.11,0.04,0.19,822910.00,0.25
2021-10-14,0.01,0.01,0.42,0.68,3.23,0.12,0.57,621695.00,0.41
2021-10-15,-0.06,-0.06,0.47,2.04,10.33,0.73,3.47,511330.00,1.26
2021-10-18,0.00,0.00,0.45,0.66,3.34,0.01,0.05,474030.00,0.78
2021-10-19,-0.01,-0.01,0.44,0.76,3.88,0.57,2.89,436810.00,0.82
2021-10-20,-0.01,-0.01,0.44,0.76,3.93,-0.07,-0.36,432165.00,0.52
2021-10-21,0.01,0.01,0.42,0.44,2.26,-0.01,-0.05,391445.00,0.68
2021-10-22,-0.02,-0.02,0.40,0.65,3.40,-0.05,-0.26,391375.00,0.88
2021-10-25,0.01,0.01,0.36,0.64,3.31,-0.11,-0.58,378950.00,0.80
2021-10-26,-0.01,-0.01,0.36,0.52,2.73,0.03,0.16,368690.00,0.93
2021-10-27,0.03,0.03,0.37,1.01,5.17,-0.05,-0.26,365855.00,1.23
2021-10-28,0.02,0.02,0.37,0.86,4.32,0.06,0.31,361520.00,1.48
2021-10-29,-0.02,-0.02,0.36,0.73,3.74,-0.16,-0.80,348535.00,0.78
2021-11-01,0.07,0.06,0.39,1.74,8.36,-0.10,-0.51,355290.00,1.50
2021-11-02,-0.02,-0.02,0.39,0.71,3.47,-0.10,-0.48,334945.00,0.75
2021-11-03,0.06,0.06,0.44,2.46,11.35,-1.00,-4.88,350565.00,1.79
2021-11-04,-0.01,-0.01,0.44,0.85,3.96,-0.32,-1.48,353990.00,0.87
2021-11-05,0.02,0.02,0.44,1.40,6.40,0.13,0.61,362255.00,1.06
2021-11-08,-0.05,-0.05,0.48,1.47,7.06,-0.01,-0.05,365425.00,0.86
2021-11-09,0.02,0.02,0.48,1.11,5.22,0.10,0.48,362430.00,0.73
2021-11-10,-0.04,-0.04,0.50,1.49,7.30,-0.07,-0.33,365115.00,0.71
2021-11-11,-0.02,-0.02,0.50,0.81,4.04,0.05,0.25,364695.00,0.68
2021-11-12,-0.00,-0.00,0.45,0.88,4.40,0.09,0.45,347545.00,0.86
2021-11-15,-0.02,-0.02,0.46,0.78,3.99,0.15,0.75,345015.00,0.92
2021-11-16,-0.01,-0.01,0.46,0.66,3.43,-0.09,-0.46,350715.00,1.35
2021-11-17,-0.01,-0.01,0.46,1.05,5.49,0.37,1.92,357590.00,1.01
2021-11-18,0.01,0.01,0.46,0.85,4.42,0.11,0.58,367640.00,1.27
2021-11-19,-0.04,-0.04,0.47,1.99,10.73,-0.14,-0.73,548315.00,7.22
2021-11-22,-0.01,-0.01,0.47,1.32,7.22,0.08,0.43,561870.00,1.02
2021-11-23,0.03,0.03,0.49,1.54,8.14,-0.08,-0.44,580125.00,1.22
2021-11-24,0.04,0.04,0.50,1.26,6.41,-0.29,-1.53,578480.00,0.72
2021-11-26,-0.04,-0.05,0.52,1.38,7.35,-0.31,-1.58,569375.00,0.62
2021-11-29,-0.05,-0.05,0.54,1.29,7.20,0.07,0.37,572590.00,0.58
2021-11-30,-0.02,-0.02,0.47,1.30,7.39,-0.08,-0.45,570385.00,0.86
2021-12-01,-0.06,-0.06,0.50,1.62,9.75,0.22,1.25,580530.00,0.78
2021-12-02,0.04,0.04,0.48,1.37,7.91,0.03,0.18,571745.00,0.79
2021-12-03,-0.05,-0.06,0.50,2.06,12.56,0.12,0.69,585390.00,0.99
2021-12-06,0.02,0.02,0.50,1.23,7.35,0.13,0.79,587760.00,0.74
2021-12-07,0.03,0.03,0.51,0.91,5.29,0.08,0.48,593715.00,0.73
2021-12-08,0.02,0.02,0.51,0.90,5.11,0.07,0.41,593040.00,0.42
2021-12-09,-0.05,-0.05,0.51,1.26,7.53,-0.19,-1.08,595275.00,0.51
2021-12-10,-0.02,-0.02,0.51,0.97,5.90,0.25,1.49,598090.00,0.51
2021-12-13,-0.01,-0.01,0.51,0.87,5.37,-0.16,-0.97,601670.00,0.62
2021-12-14,0.00,0.00,0.51,0.84,5.18,-0.30,-1.85,606515.00,0.68
2021-12-15,0.07,0.07,0.58,1.63,9.39,-0.04,-0.25,610625.00,0.91
2021-12-16,-0.05,-0.05,0.60,1.42,8.59,-0.20,-1.15,614910.00,0.73
2021-12-17,0.00,0.00,0.60,1.58,9.54,0.14,0.85,680915.00,2.62
2021-12-20,0.03,0.03,0.61,1.68,9.80,0.19,1.15,505835.00,0.90
2021-12-21,-0.02,-0.02,0.61,0.85,5.04,0.11,0.64,494120.00,0.69
2021-12-22,0.02,0.02,0.60,0.92,5.36,0.07,0.41,472040.00,0.57
2021-12-23,0.01,0.01,0.58,0.72,4.14,-0.08,-0.47,464190.00,0.56
2021-12-27,-0.04,-0.04,0.57,1.09,6.50,-0.13,-0.75,461830.00,0.66
2021-12-28,-0.03,-0.03,0.56,1.08,6.64,0.03,0.18,456950.00,0.52
2021-12-29,-0.02,-0.02,0.56,0.62,3.90,-0.06,-0.37,445530.00,0.59
2021-12-30,0.02,0.02,0.53,1.02,6.27,0.16,1.01,441180.00,0.83
2021-12-31,-0.01,-0.01,0.51,0.73,4.55,-0.04,-0.25,440730.00,1.00
2022-01-03,0.05,0.05,0.51,1.29,7.63,0.00,0.00,437645.00,1.19
2022-01-04,-0.04,-0.04,0.53,1.26,7.80,-0.07,-0.41,431655.00,0.73
2022-01-05,-0.05,-0.05,0.55,1.38,9.01,0.10,0.62,433730.00,1.10
2022-01-06,0.02,0.02,0.55,1.28,8.18,0.00,0.00,440195.00,0.86
2022-01-07,-0.06,-0.06,0.55,1.35,9.13,-0.08,-0.51,440005.00,0.68
2022-01-10,0.00,0.00,0.55,0.76,5.12,-0.22,-1.49,449710.00,1.11
2022-01-11,0.00,0.00,0.55,0.75,5.05,0.00,0.00,449090.00,0.80
2022-01-12,-0.05,-0.05,0.57,0.90,6.36,0.13,0.87,447110.00,0.84
2022-01-13,-0.01,-0.01,0.50,0.52,3.71,0.06,0.42,433890.00,0.67
2022-01-14,0.03,0.03,0.50,1.02,7.06,-0.17,-1.21,434240.00,1.04
2022-01-18,-0.07,-0.08,0.55,0.87,6.50,-0.28,-1.94,368630.00,1.29
2022-01-19,-0.01,-0.01,0.53,0.77,5.81,0.15,1.12,362575.00,0.92
2022-01-20,-0.03,-0.03,0.53,1.06,8.22,0.20,1.51,364830.00,1.06
2022-01-21,-0.01,-0.01,0.52,0.72,5.66,-0.18,-1.40,373305.00,1.17
2022-01-24,0.01,0.01,0.51,1.59,12.42,-0.09,-0.71,395740.00,1.79
2022-01-25,-0.00,-0.00,0.51,0.90,7.05,-0.19,-1.48,400225.00,0.99
2022-01-26,-0.06,-0.06,0.53,1.37,11.40,0.20,1.57,412920.00,1.19
2022-01-27,-0.06,-0.06,0.55,1.09,9.64,0.13,1.08,419790.00,0.95
2022-01-28,0.05,0.05,0.59,0.99,8.34,-0.07,-0.62,427225.00,1.21
2022-01-31,0.04,0.04,0.62,1.04,8.42,0.18,1.52,428305.00,1.08
2022-02-01,-0.03,-0.03,0.57,1.14,9.53,0.01,0.08,437105.00,1.59
2022-02-02,-0.05,-0.05,0.57,1.06,9.29,0.02,0.17,447740.00,1.17
2022-02-03,-0.04,-0.04,0.56,0.71,6.45,-0.10,-0.88,451440.00,1.22
2022-02-04,0.05,0.05,0.59,0.74,6.40,0.57,5.18,465670.00,1.43
2022-02-07,0.03,0.03,0.59,0.65,5.47,-0.13,-1.12,469600.00,0.80
2022-02-08,-0.03,-0.03,0.59,0.72,6.26,0.14,1.18,460675.00,0.69
2022-02-09,0.02,0.02,0.61,0.44,3.74,0.12,1.04,459905.00,0.75
2022-02-10,-0.02,-0.02,0.59,1.06,9.23,-0.34,-2.89,482345.00,1.71
2022-02-11,-0.07,-0.07,0.63,1.37,12.79,0.34,2.96,511945.00,1.72
2022-02-14,-0.03,-0.03,0.61,0.59,5.67,0.01,0.09,514020.00,0.96
2022-02-15,0.07,0.07,0.64,0.68,6.09,0.24,2.31,521455.00,1.19
2022-02-16,0.00,0.00,0.65,0.51,4.55,-0.07,-0.63,520455.00,0.60
2022-02-17,-0.06,-0.07,0.67,0.74,7.05,-0.19,-1.70,533215.00,1.20
2022-02-18,-0.03,-0.03,0.68,0.59,5.82,0.12,1.14,569435.00,2.04
2022-02-22,0.00,0.00,0.68,0.80,7.88,-0.10,-0.99,569755.00,1.25
2022-02-23,-0.01,-0.01,0.68,0.66,6.58,0.06,0.59,593465.00,1.47
2022-02-24,0.05,0.04,0.68,0.92,8.77,-0.42,-4.19,608875.00,1.31
2022-02-25,-0.08,-0.08,0.70,1.39,14.37,-1.18,-11.25,680250.00,2.68
2022-02-28,-0.03,-0.03,0.68,0.95,10.16,0.23,2.38,707415.00,1.50
2022-03-01,-0.01,-0.01,0.65,0.57,6.18,-0.09,-0.96,733105.00,1.33
2022-03-02,0.01,0.01,0.65,0.55,5.91,0.13,1.41,743730.00,1.22
2022-03-03,-0.08,-0.08,0.68,1.13,13.19,0.01,0.11,794365.00,1.94
2022-03-04,-0.04,-0.04,0.68,0.52,6.30,-0.14,-1.63,798920.00,0.80
2022-03-07,0.03,0.03,0.66,0.39,4.59,0.01,0.12,804690.00,0.97
2022-03-08,-0.02,-0.02,0.64,0.63,7.57,-0.03,-0.35,850420.00,1.52
2022-03-09,0.06,0.06,0.69,0.56,6.34,0.15,1.80,872805.00,0.88
2022-03-10,0.01,0.01,0.69,0.41,4.61,-0.19,-2.15,880555.00,0.57
2022-03-11,-0.04,-0.05,0.70,0.61,7.18,-0.02,-0.22,862775.00,0.54
2022-03-14,-0.04,-0.04,0.68,0.68,8.37,0.11,1.30,856245.00,0.88
2022-03-15,0.01,0.01,0.68,0.32,3.90,0.01,0.12,878760.00,1.08
2022-03-16,0.06,0.06,0.66,0.49,5.64,0.19,2.31,874535.00,0.62
2022-03-17,0.03,0.03,0.67,0.55,6.16,-0.13,-1.50,884035.00,0.57
2022-03-18,0.04,0.04,0.66,1.02,10.96,-0.21,-2.35,897430.00,1.01
2022-03-21,-0.06,-0.06,0.68,0.61,6.96,-0.05,-0.54,874290.00,0.80
2022-03-22,0.04,0.04,0.70,0.44,4.81,0.00,0.00,857560.00,0.44
2022-03-23,-0.02,-0.02,0.70,0.44,4.91,-0.12,-1.31,832405.00,0.44
2022-03-24,0.02,0.02,0.69,0.27,2.94,0.14,1.56,809430.00,0.42
2022-03-25,-0.05,-0.05,0.65,0.46,5.25,-0.04,-0.44,740595.00,0.61
