Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2022-03-28,-0.04,-0.04,0.65,0.65,7.71,0.06,0.68,710925.00,0.66
2022-03-29,0.07,0.07,0.71,0.51,5.63,0.29,3.44,690205.00,0.81
2022-03-30,-0.02,-0.02,0.71,0.51,5.76,-0.24,-2.65,673900.00,0.86
2022-03-31,-0.01,-0.01,0.65,0.35,3.97,0.03,0.34,621370.00,0.79
2022-04-01,0.08,0.08,0.70,0.90,9.43,0.01,0.11,629755.00,1.28
2022-04-04,0.05,0.05,0.71,0.73,7.31,0.08,0.84,626755.00,1.15
2022-04-05,-0.04,-0.04,0.72,0.52,5.43,-0.06,-0.60,593760.00,1.07
2022-04-06,0.02,0.02,0.69,0.94,9.63,-0.26,-2.71,571050.00,0.55
2022-04-07,-0.04,-0.04,0.71,0.71,7.59,-0.04,-0.41,568400.00,0.78
2022-04-08,-0.04,-0.04,0.71,0.52,5.79,0.11,1.18,558820.00,0.50
2022-04-11,-0.08,-0.08,0.75,0.57,6.89,-0.18,-2.00,544815.00,0.87
2022-04-12,0.01,0.01,0.75,0.54,6.49,0.10,1.21,524720.00,1.04
2022-04-13,0.04,0.04,0.74,0.42,4.84,0.07,0.84,521580.00,0.91
2022-04-14,-0.01,-0.01,0.73,0.29,3.37,-0.03,-0.35,517415.00,0.81
2022-04-18,-0.07,-0.08,0.75,0.75,9.41,-0.05,-0.58,502660.00,1.22
2022-04-19,0.03,0.03,0.74,0.50,6.08,0.08,1.00,487370.00,0.81
2022-04-20,-0.00,-0.00,0.72,0.39,4.76,0.07,0.85,486170.00,0.73
2022-04-21,-0.05,-0.05,0.74,0.52,6.69,0.08,0.98,497765.00,1.20
2022-04-22,0.01,0.01,0.73,0.44,5.63,0.04,0.51,502195.00,0.85
2022-04-25,0.05,0.05,0.74,0.47,5.73,0.09,1.15,502010.00,0.89
2022-04-26,-0.08,-0.09,0.79,0.80,10.64,-0.15,-1.83,504905.00,1.04
2022-04-27,-0.01,-0.01,0.73,0.46,6.19,-0.01,-0.13,493035.00,0.66
2022-04-28,-0.00,-0.00,0.73,0.70,9.46,0.17,2.29,485960.00,0.91
2022-04-29,-0.03,-0.03,0.74,0.48,6.71,-0.11,-1.49,482385.00,0.86
2022-05-02,0.06,0.06,0.70,0.53,6.98,0.00,0.00,532680.00,3.41
2022-05-03,0.02,0.02,0.68,0.38,4.90,-0.10,-1.32,513385.00,0.65
2022-05-04,-0.17,-0.19,0.88,0.97,15.06,-1.19,-15.35,632905.00,4.78
2022-05-05,-0.20,-0.22,1.07,1.23,23.75,-0.23,-3.57,709870.00,2.61
2022-05-06,-0.09,-0.10,1.09,0.66,14.07,0.08,1.54,759970.00,1.90
2022-05-09,-0.09,-0.10,1.11,0.60,14.08,-0.23,-4.90,803745.00,1.43
2022-05-10,0.09,0.08,1.18,0.41,8.86,0.33,7.75,831945.00,1.25
2022-05-11,-0.11,-0.12,1.21,0.65,15.85,-0.08,-1.73,857495.00,1.23
2022-05-12,0.02,0.02,1.20,0.39,9.31,-0.07,-1.71,876745.00,0.98
2022-05-13,-0.01,-0.01,1.20,0.20,4.81,0.09,2.15,897990.00,0.94
2022-05-16,-0.01,-0.01,1.19,0.42,10.17,0.02,0.48,903340.00,0.80
2022-05-17,0.04,0.04,1.20,0.20,4.64,0.10,2.42,927540.00,0.95
2022-05-18,-0.09,-0.09,1.21,0.42,10.71,-0.15,-3.48,939060.00,0.62
2022-05-19,-0.01,-0.01,1.22,0.26,6.67,0.05,1.28,950160.00,0.86
2022-05-20,0.02,0.02,1.22,0.35,8.79,0.09,2.31,969520.00,0.84
2022-05-23,-0.01,-0.01,1.19,0.20,5.05,0.00,0.00,981305.00,0.69
2022-05-24,-0.06,-0.06,1.18,0.30,8.04,-0.15,-3.79,1012450.00,1.13
2022-05-25,-0.04,-0.04,1.18,0.21,5.88,0.01,0.27,1024940.00,0.56
2022-05-26,-0.04,-0.04,1.17,0.21,6.12,-0.01,-0.28,1027495.00,0.48
2022-05-27,0.02,0.02,1.19,0.27,7.71,0.01,0.29,1047600.00,0.78
2022-05-31,-0.01,-0.01,1.14,0.25,7.20,0.01,0.29,1036635.00,1.54
2022-06-01,-0.04,-0.04,1.12,0.26,7.78,0.02,0.58,1064730.00,0.84
2022-06-02,-0.01,-0.01,1.01,0.14,4.24,-0.03,-0.90,947685.00,0.72
2022-06-03,0.01,0.01,0.81,0.32,9.58,0.02,0.61,910640.00,1.22
2022-06-06,-0.08,-0.09,0.80,0.56,18.30,0.05,1.50,875900.00,0.86
2022-06-07,0.07,0.07,0.81,0.30,9.17,0.00,0.00,867805.00,1.14
2022-06-08,0.01,0.01,0.73,0.34,10.27,-0.04,-1.22,849055.00,0.78
2022-06-09,-0.07,-0.08,0.67,0.22,7.17,-0.03,-0.91,827325.00,0.75
2022-06-10,-0.09,-0.09,0.70,0.32,11.43,0.01,0.33,816285.00,0.78
2022-06-13,-0.13,-0.14,0.80,0.37,15.16,-0.06,-2.14,831180.00,1.38
2022-06-14,-0.01,-0.01,0.80,0.27,11.16,0.01,0.41,852605.00,1.35
2022-06-15,-0.03,-0.03,0.76,0.23,9.79,0.02,0.83,1060360.00,4.75
2022-06-16,-0.04,-0.04,0.73,0.25,11.11,-0.03,-1.28,1128910.00,1.73
2022-06-17,0.02,0.02,0.74,0.22,9.57,-0.01,-0.44,1666845.00,6.95
2022-06-21,0.25,0.22,1.23,0.56,19.44,0.25,10.87,1835720.00,2.28
2022-06-22,0.12,0.11,1.32,0.55,17.03,-0.08,-2.78,1935670.00,1.38
2022-06-23,0.03,0.03,1.31,0.25,7.51,0.00,0.00,1938205.00,0.62
2022-06-24,0.00,0.00,1.30,0.27,8.08,-0.02,-0.60,2034725.00,1.23
2022-06-27,-0.03,-0.03,1.30,0.29,8.95,0.03,0.90,2049515.00,0.38
2022-06-28,-0.07,-0.07,1.32,0.27,8.97,-0.01,-0.31,2038020.00,0.29
2022-06-29,0.00,0.00,1.32,0.13,4.30,0.01,0.33,1999005.00,0.41
2022-06-30,-0.02,-0.02,1.32,0.17,5.76,0.05,1.66,1987405.00,0.33
2022-07-01,0.03,0.03,1.32,0.18,5.90,0.00,0.00,1986400.00,0.33
2022-07-05,0.09,0.08,1.36,0.34,10.27,-0.06,-1.97,1975550.00,0.45
2022-07-06,0.03,0.03,1.32,0.31,9.06,-0.01,-0.30,1985040.00,0.47
2022-07-07,0.03,0.03,1.30,0.14,3.98,0.02,0.58,1972235.00,0.37
2022-07-08,-0.01,-0.01,1.30,0.17,4.86,-0.04,-1.14,1969775.00,0.31
2022-07-11,0.01,0.01,1.27,0.60,16.90,-0.54,-15.43,2058035.00,1.16
2022-07-12,0.03,0.03,1.22,0.43,11.72,-0.16,-4.51,2133545.00,1.01
2022-07-13,0.14,0.13,1.17,0.68,16.19,-0.14,-3.81,2164285.00,0.81
2022-07-14,0.01,0.01,1.17,0.33,7.80,-0.14,-3.33,2234335.00,1.14
2022-07-15,-0.00,-0.00,1.15,0.33,7.84,0.10,2.36,2054140.00,0.70
2022-07-18,-0.17,-0.18,1.33,0.85,24.29,-0.09,-2.14,2148900.00,1.79
2022-07-19,-0.01,-0.01,1.34,0.43,12.46,0.00,0.00,1692070.00,1.44
2022-07-20,0.01,0.01,1.04,0.25,7.18,-0.02,-0.58,1529620.00,0.62
2022-07-21,0.09,0.09,1.00,0.38,10.03,0.01,0.29,1426390.00,0.43
2022-07-22,-0.04,-0.04,1.01,0.25,6.89,0.00,0.00,1390410.00,0.34
2022-07-25,-0.02,-0.02,1.01,0.30,8.40,0.07,1.93,1291215.00,0.40
2022-07-26,0.02,0.02,1.01,0.25,6.85,-0.02,-0.56,1273700.00,0.34
2022-07-27,0.01,0.01,0.96,0.21,5.71,0.04,1.10,1264985.00,0.33
2022-07-28,-0.13,-0.14,1.09,0.49,15.31,-0.01,-0.27,1247340.00,0.37
2022-07-29,-0.02,-0.02,1.09,0.20,6.39,-0.04,-1.25,1240840.00,0.43
2022-08-01,-0.00,-0.00,1.08,0.17,5.45,-0.02,-0.64,1235815.00,0.45
2022-08-02,0.07,0.07,1.07,0.26,7.78,-0.02,-0.64,1212845.00,0.36
2022-08-03,0.12,0.12,1.15,0.47,12.53,0.08,2.40,1196945.00,0.52
2022-08-04,0.05,0.05,1.15,0.17,4.31,0.07,1.87,1184275.00,0.41
2022-08-05,0.11,0.11,1.21,0.66,15.03,0.01,0.25,1196035.00,0.71
2022-08-08,0.04,0.04,1.21,0.52,11.43,0.00,0.00,1126605.00,0.88
2022-08-09,0.12,0.11,1.27,0.86,16.86,0.05,1.10,1084285.00,1.20
2022-08-10,-0.02,-0.02,1.19,0.56,11.24,0.10,1.96,1105545.00,1.98
2022-08-11,0.02,0.02,1.19,0.37,7.27,0.05,1.00,1035340.00,1.11
2022-08-12,0.03,0.03,1.19,0.30,5.75,0.03,0.59,1022060.00,1.14
2022-08-15,-0.05,-0.05,1.01,0.53,10.66,-0.06,-1.15,878550.00,1.12
2022-08-16,-0.09,-0.10,1.08,0.49,10.86,-0.01,-0.20,792010.00,0.90
2022-08-17,-0.00,-0.00,1.08,0.16,3.56,0.01,0.22,771135.00,0.68
2022-08-18,-0.02,-0.02,1.05,0.26,5.91,0.00,0.00,765410.00,0.65
2022-08-19,-0.08,-0.08,1.08,0.40,9.85,-0.05,-1.14,764215.00,0.59
2022-08-22,-0.06,-0.07,1.11,0.28,7.37,-0.06,-1.48,755620.00,0.46
2022-08-23,0.00,0.00,1.10,0.17,4.47,-0.04,-1.05,788605.00,1.39
2022-08-24,0.02,0.02,1.11,0.20,5.15,0.00,0.00,844160.00,1.81
2022-08-25,0.01,0.01,0.98,0.20,5.10,0.03,0.77,846240.00,0.60
2022-08-26,-0.05,-0.05,1.00,0.28,7.53,0.04,1.02,841000.00,0.51
2022-08-29,0.05,0.05,1.01,0.20,5.10,0.24,6.45,837855.00,0.59
2022-08-30,0.02,0.02,0.99,0.17,4.25,0.03,0.77,844005.00,0.66
2022-08-31,-0.01,-0.01,0.90,0.14,3.53,-0.03,-0.75,834920.00,0.53
2022-09-01,0.04,0.03,0.89,0.27,6.57,-0.02,-0.50,850000.00,0.92
2022-09-02,0.03,0.03,0.80,0.21,4.95,0.07,1.70,858080.00,1.18
2022-09-06,-0.04,-0.04,0.80,0.34,8.37,0.07,1.65,848265.00,0.94
2022-09-07,0.04,0.04,0.67,0.23,5.44,0.04,0.99,816435.00,0.82
2022-09-08,0.00,0.00,0.67,0.11,2.59,-0.03,-0.71,727260.00,0.55
2022-09-09,-0.00,-0.00,0.66,0.10,2.36,0.04,0.94,711680.00,1.17
2022-09-12,-0.08,-0.09,0.70,0.31,7.97,-0.08,-1.89,684495.00,0.90
2022-09-13,-0.10,-0.10,0.75,0.32,9.09,-0.09,-2.31,659980.00,0.74
2022-09-14,-0.02,-0.02,0.69,0.17,4.93,0.00,0.00,641665.00,0.54
2022-09-15,0.03,0.03,0.70,0.21,5.93,0.10,2.90,636765.00,0.67
2022-09-16,-0.03,-0.03,0.71,0.18,5.22,-0.06,-1.69,644455.00,1.02
2022-09-19,0.01,0.01,0.66,0.26,7.49,-0.04,-1.16,647950.00,0.81
2022-09-20,-0.05,-0.06,0.65,0.25,7.62,-0.05,-1.44,649195.00,0.58
2022-09-21,-0.04,-0.04,0.66,0.22,6.96,0.00,0.00,613070.00,0.61
2022-09-22,-0.05,-0.05,0.66,0.15,4.98,-0.04,-1.27,590385.00,1.82
2022-09-23,0.01,0.01,0.66,0.14,4.61,-0.01,-0.33,587745.00,0.77
2022-09-26,0.06,0.05,0.69,0.28,8.72,-0.04,-1.32,595720.00,0.99
2022-09-27,0.09,0.09,0.74,0.32,9.14,0.04,1.25,619525.00,1.57
2022-09-28,0.04,0.04,0.75,0.14,3.85,0.07,2.00,615610.00,0.78
2022-09-29,-0.06,-0.07,0.78,0.20,5.87,-0.06,-1.65,611075.00,0.58
2022-09-30,0.01,0.01,0.77,0.23,6.65,-0.01,-0.29,590690.00,0.64
2022-10-03,0.01,0.01,0.76,0.22,6.29,0.11,3.18,555765.00,0.56
2022-10-04,0.06,0.06,0.79,0.17,4.58,0.06,1.71,532600.00,0.63
2022-10-05,-0.07,-0.07,0.80,0.27,7.83,-0.10,-2.70,515775.00,0.64
2022-10-06,0.09,0.08,0.87,0.34,9.07,-0.01,-0.29,538515.00,1.59
2022-10-07,-0.06,-0.06,0.89,0.27,7.67,-0.07,-1.87,517510.00,0.80
2022-10-10,-0.02,-0.02,0.85,0.18,5.23,-0.05,-1.42,499395.00,0.51
2022-10-11,-0.02,-0.02,0.79,0.31,9.23,0.06,1.74,488340.00,0.55
2022-10-12,-0.01,-0.01,0.78,0.29,8.68,0.02,0.60,484135.00,0.54
2022-10-13,0.02,0.02,0.78,0.27,7.92,-0.12,-3.59,480965.00,0.76
2022-10-14,0.03,0.03,0.78,0.18,5.11,0.04,1.17,469185.00,0.89
2022-10-17,0.12,0.12,0.90,0.82,20.71,0.27,7.67,729985.00,7.86
2022-10-18,-0.01,-0.01,0.87,0.30,7.65,0.12,3.03,755935.00,1.18
2022-10-19,-0.03,-0.03,0.86,0.65,17.02,0.00,0.00,789900.00,1.33
2022-10-20,0.05,0.05,0.84,0.25,6.22,0.17,4.45,803755.00,1.68
2022-10-21,0.19,0.18,1.05,0.86,17.92,0.00,0.00,883975.00,2.33
2022-10-24,-0.08,-0.09,1.11,0.76,17.27,0.05,1.04,924225.00,1.51
2022-10-25,0.12,0.12,1.15,0.70,14.14,-0.01,-0.23,938165.00,1.34
2022-10-26,-0.07,-0.07,1.19,0.51,11.04,0.04,0.81,964180.00,1.04
2022-10-27,0.03,0.03,1.15,0.39,8.16,0.01,0.22,972715.00,0.54
2022-10-28,0.04,0.04,1.16,0.31,6.22,0.04,0.84,981435.00,0.56
2022-10-31,0.03,0.03,1.16,0.29,5.66,-0.01,-0.20,996700.00,0.62
2022-11-01,0.01,0.01,1.15,0.29,5.60,0.13,2.54,1009540.00,0.59
2022-11-02,-0.06,-0.07,1.14,0.36,7.42,-0.04,-0.77,1022680.00,0.58
2022-11-03,-0.00,-0.00,1.11,0.37,7.64,-0.01,-0.21,1006310.00,0.52
2022-11-04,0.22,0.20,1.30,1.28,21.62,0.36,7.44,1065785.00,1.50
2022-11-07,0.08,0.08,1.30,0.71,11.06,0.09,1.52,1142615.00,1.57
2022-11-08,-0.02,-0.02,1.29,0.39,6.18,0.00,0.00,1187185.00,0.98
2022-11-09,-0.05,-0.05,1.32,0.53,8.82,-0.07,-1.11,1221430.00,0.77
2022-11-10,0.08,0.08,1.33,0.74,11.37,0.35,5.82,1268285.00,1.03
2022-11-11,0.03,0.03,1.33,0.55,8.17,-0.09,-1.38,1302775.00,0.85
2022-11-14,0.04,0.04,1.29,0.86,12.32,0.47,6.98,1093010.00,1.41
2022-11-15,-0.05,-0.05,1.31,0.72,10.86,0.16,2.29,1094190.00,0.84
2022-11-16,0.02,0.02,1.30,0.55,8.16,-0.10,-1.51,1082555.00,0.76
2022-11-17,-0.03,-0.03,1.31,0.53,8.08,-0.12,-1.78,1068030.00,0.99
2022-11-18,-0.01,-0.01,1.16,1.04,16.05,0.11,1.68,1064565.00,1.87
2022-11-21,-0.02,-0.02,1.11,0.48,7.54,-0.04,-0.62,1038680.00,0.84
2022-11-22,-0.03,-0.03,1.05,1.25,20.23,-0.38,-5.97,1088535.00,2.07
2022-11-23,-0.00,-0.00,1.01,0.49,7.94,-0.06,-0.97,1108225.00,1.26
2022-11-25,-0.04,-0.04,1.02,0.48,8.11,-0.21,-3.40,1118330.00,0.65
2022-11-28,0.10,0.09,1.06,0.94,14.48,0.02,0.34,1161795.00,1.22
2022-11-29,0.06,0.06,1.07,0.64,9.29,0.02,0.31,1194650.00,1.07
2022-11-30,-0.07,-0.07,1.11,0.63,9.80,0.12,1.74,1270865.00,1.67
2022-12-01,0.08,0.07,1.10,0.72,10.40,0.16,2.49,1314130.00,1.11
2022-12-02,-0.00,-0.00,1.10,0.49,7.10,-0.19,-2.75,1324720.00,0.56
2022-12-05,-0.08,-0.08,0.85,0.72,11.29,0.01,0.14,1286150.00,0.65
2022-12-06,-0.05,-0.05,0.81,0.44,7.25,0.01,0.16,1237810.00,0.67
2022-12-07,-0.00,-0.01,0.81,0.30,4.97,-0.04,-0.66,1200035.00,0.34
2022-12-08,0.03,0.03,0.80,0.36,5.79,0.05,0.83,1177225.00,0.42
2022-12-09,0.00,0.00,0.74,0.38,6.09,-0.04,-0.64,1142885.00,0.54
2022-12-12,0.01,0.01,0.73,0.37,5.86,0.01,0.16,1106985.00,0.35
2022-12-13,0.03,0.03,0.72,0.26,4.01,0.22,3.49,1053365.00,0.45
2022-12-14,-0.02,-0.02,0.70,0.29,4.55,-0.01,-0.15,1027665.00,0.39
2022-12-15,-0.03,-0.03,0.71,0.29,4.70,-0.15,-2.35,1004555.00,0.36
2022-12-16,0.04,0.04,0.72,0.35,5.48,-0.02,-0.32,998695.00,0.94
2022-12-19,-0.09,-0.09,0.78,0.61,10.48,0.01,0.16,920540.00,0.46
2022-12-20,0.01,0.01,0.78,0.32,5.47,-0.05,-0.86,911670.00,0.77
2022-12-21,0.02,0.02,0.78,0.25,4.17,0.01,0.17,817115.00,0.44
2022-12-22,-0.01,-0.02,0.78,0.32,5.42,-0.05,-0.83,761915.00,0.38
2022-12-23,0.01,0.01,0.77,0.42,7.07,0.04,0.68,750225.00,0.65
2022-12-27,-0.05,-0.06,0.70,0.56,9.96,-0.01,-0.17,704370.00,0.71
2022-12-28,0.01,0.01,0.66,0.29,5.10,-0.02,-0.36,674465.00,1.00
2022-12-29,0.14,0.13,0.82,0.74,11.38,0.11,1.93,595510.00,0.91
2022-12-30,0.03,0.03,0.78,0.43,6.41,-0.03,-0.46,566335.00,1.55
2023-01-03,-0.05,-0.05,0.80,0.82,12.89,0.11,1.64,565115.00,1.27
2023-01-04,-0.03,-0.03,0.76,0.31,5.04,0.06,0.94,541625.00,0.67
2023-01-05,-0.07,-0.07,0.78,0.55,9.62,-0.01,-0.16,518770.00,0.71
2023-01-06,-0.00,-0.00,0.78,0.47,8.25,0.02,0.35,515640.00,0.67
2023-01-09,-0.03,-0.03,0.78,0.24,4.33,0.04,0.70,509250.00,0.71
2023-01-10,-0.03,-0.03,0.78,0.54,10.06,-0.01,-0.18,512815.00,1.34
2023-01-11,-0.04,-0.04,0.79,0.40,7.74,0.01,0.19,513090.00,0.77
2023-01-12,0.01,0.01,0.78,0.31,5.95,0.11,2.13,529490.00,1.51
2023-01-13,0.02,0.02,0.78,0.34,6.43,-0.11,-2.11,537615.00,1.05
2023-01-17,0.02,0.02,0.78,0.31,5.74,0.03,0.57,547580.00,1.02
2023-01-18,-0.00,-0.00,0.77,0.20,3.71,-0.02,-0.37,531835.00,1.18
2023-01-19,-0.03,-0.03,0.71,0.72,13.71,-0.14,-2.60,567130.00,1.99
2023-01-20,0.10,0.10,0.81,0.63,10.88,0.09,1.71,565755.00,1.19
2023-01-23,0.01,0.01,0.80,0.23,3.92,0.00,0.00,573990.00,0.91
2023-01-24,0.06,0.06,0.83,0.39,6.26,0.17,2.90,589445.00,1.02
2023-01-25,-0.00,-0.00,0.83,0.40,6.43,-0.10,-1.61,587520.00,0.77
2023-01-26,-0.05,-0.05,0.82,0.64,10.81,0.17,2.73,579895.00,0.60
2023-01-27,-0.03,-0.03,0.83,0.30,5.23,-0.02,-0.34,565575.00,0.69
2023-01-30,-0.02,-0.02,0.65,0.25,4.45,-0.04,-0.70,557240.00,0.67
2023-01-31,0.03,0.03,0.64,0.28,4.85,0.00,0.00,541505.00,1.04
2023-02-01,0.03,0.03,0.63,0.32,5.38,0.02,0.35,523965.00,0.70
2023-02-02,-0.01,-0.01,0.62,0.30,5.07,-0.03,-0.50,522995.00,0.66
2023-02-03,-0.06,-0.06,0.60,0.48,8.59,-0.22,-3.72,533090.00,1.07
2023-02-06,0.04,0.04,0.62,0.59,10.19,-0.03,-0.54,546460.00,1.12
2023-02-07,-0.01,-0.01,0.61,0.24,4.20,0.00,0.00,542135.00,0.51
2023-02-08,-0.03,-0.03,0.61,0.26,4.70,0.00,0.00,526075.00,0.69
2023-02-09,0.02,0.02,0.60,0.39,6.90,0.05,0.90,533905.00,1.04
2023-02-10,-0.02,-0.03,0.61,0.16,2.90,-0.06,-1.06,510350.00,0.64
2023-02-13,0.15,0.14,0.80,1.09,17.17,-0.02,-0.36,535730.00,2.00
2023-02-14,-0.17,-0.19,1.04,1.68,32.06,-0.14,-2.20,660445.00,4.62
2023-02-15,-0.08,-0.08,1.08,0.44,9.13,-0.07,-1.34,665765.00,1.10
2023-02-16,0.09,0.09,1.12,0.72,13.69,-0.11,-2.28,649765.00,1.24
2023-02-17,0.26,0.23,1.40,1.49,22.54,0.13,2.47,761300.00,3.81
2023-02-21,-0.06,-0.06,1.42,0.57,9.13,-0.07,-1.06,774890.00,1.03
2023-02-22,0.05,0.05,1.42,0.51,7.79,0.08,1.28,790380.00,1.15
2023-02-23,-0.04,-0.04,1.42,1.00,15.85,0.13,1.98,829665.00,1.49
2023-02-24,-0.02,-0.02,1.41,0.55,8.91,-0.12,-1.90,837885.00,0.61
2023-02-27,-0.03,-0.03,1.42,0.56,9.36,0.05,0.81,840505.00,0.52
2023-02-28,0.02,0.02,1.41,0.27,4.43,-0.01,-0.17,841895.00,0.48
2023-03-01,0.02,0.02,1.41,0.30,4.82,-0.01,-0.16,831455.00,0.42
2023-03-02,-0.01,-0.01,1.41,0.39,6.31,-0.13,-2.09,843175.00,0.71
2023-03-03,-0.02,-0.02,1.41,0.48,7.91,0.04,0.65,849150.00,0.54
2023-03-06,-0.06,-0.06,1.42,0.46,8.08,-0.06,-0.99,843915.00,0.55
2023-03-07,0.03,0.03,1.41,0.44,7.50,-0.10,-1.76,825210.00,0.29
2023-03-08,-0.06,-0.07,1.43,0.51,9.27,0.01,0.17,827970.00,0.40
2023-03-09,0.12,0.12,1.49,0.67,10.86,0.60,10.91,893620.00,1.88
2023-03-10,-0.14,-0.15,1.58,1.02,19.17,0.01,0.16,911915.00,1.01
2023-03-13,0.11,0.10,1.61,0.52,8.84,0.34,6.39,941255.00,0.97
2023-03-14,0.10,0.09,1.56,0.61,9.46,0.17,2.89,925755.00,0.82
2023-03-15,-0.02,-0.02,1.41,0.40,6.31,-0.12,-1.86,799460.00,0.66
2023-03-16,0.10,0.10,1.40,1.20,17.17,0.51,8.04,863465.00,2.33
2023-03-17,-0.05,-0.05,1.40,0.94,14.14,-0.64,-9.16,871610.00,1.11
2023-03-20,0.01,0.01,1.07,0.42,6.28,0.15,2.26,756355.00,0.79
2023-03-21,0.06,0.06,1.06,0.56,7.87,0.18,2.69,756670.00,1.06
2023-03-22,-0.06,-0.06,1.08,0.45,6.71,0.04,0.56,742360.00,0.84
2023-03-23,0.04,0.04,1.07,0.68,9.78,0.44,6.56,717290.00,1.03
2023-03-24,-0.04,-0.04,1.08,0.33,4.94,-0.07,-1.01,707495.00,0.45
2023-03-27,0.01,0.01,1.07,0.25,3.70,0.00,0.00,719330.00,0.94
2023-03-28,-0.01,-0.01,1.07,0.32,4.81,0.01,0.15,714560.00,0.43
2023-03-29,0.09,0.09,1.11,0.71,9.81,0.10,1.50,718605.00,0.60
2023-03-30,-0.02,-0.02,1.11,0.47,6.60,0.03,0.41,710370.00,0.61
2023-03-31,0.01,0.01,1.11,0.27,3.77,0.02,0.28,707820.00,0.58
2023-04-03,0.05,0.05,1.08,0.57,7.56,-0.03,-0.42,714110.00,0.83
2023-04-04,-0.01,-0.01,1.09,0.34,4.57,0.00,0.00,718990.00,0.47
2023-04-05,-0.01,-0.01,1.05,0.39,5.31,-0.01,-0.13,727895.00,0.70
2023-04-06,-0.00,-0.00,0.98,0.26,3.54,0.03,0.41,657940.00,0.42
2023-04-10,-0.11,-0.11,0.92,0.79,12.04,-0.07,-0.95,637490.00,0.80
2023-04-11,-0.04,-0.04,0.87,0.48,7.62,-0.11,-1.68,621890.00,0.97
2023-04-12,0.01,0.01,0.80,0.33,5.19,0.05,0.79,608375.00,0.81
2023-04-13,0.07,0.07,0.83,0.56,8.21,0.01,0.16,597225.00,0.51
2023-04-14,-0.05,-0.05,0.77,0.43,6.63,-0.05,-0.73,509500.00,0.51
2023-04-17,0.05,0.05,0.77,0.58,8.50,0.09,1.39,482325.00,0.89
