Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-04-18,-0.01,-0.01,0.77,0.36,5.33,0.04,0.59,465405.00,0.55
2023-04-19,0.01,0.01,0.74,0.35,5.12,-0.07,-1.04,443980.00,0.84
2023-04-20,0.01,0.01,0.71,0.29,4.22,-0.03,-0.44,431465.00,0.86
2023-04-21,0.01,0.01,0.70,0.42,6.04,-0.04,-0.58,406035.00,0.56
2023-04-24,-0.04,-0.04,0.69,0.38,5.67,-0.03,-0.43,406215.00,0.79
2023-04-25,-0.01,-0.01,0.69,0.39,5.87,0.00,0.00,388230.00,0.82
2023-04-26,0.03,0.03,0.70,0.31,4.55,0.01,0.15,426740.00,2.52
2023-04-27,0.03,0.03,0.63,0.35,4.98,0.12,1.76,422590.00,0.83
2023-04-28,-0.02,-0.02,0.63,0.30,4.35,0.07,1.00,419290.00,0.88
2023-05-01,0.08,0.07,0.69,0.63,8.50,0.05,0.73,422840.00,1.14
2023-05-02,-0.08,-0.08,0.72,0.80,11.75,-0.12,-1.62,416170.00,1.10
2023-05-03,0.01,0.01,0.72,0.31,4.50,-0.04,-0.59,418390.00,0.91
2023-05-04,0.04,0.04,0.73,0.63,8.82,-0.02,-0.29,407565.00,0.72
2023-05-05,-0.00,-0.00,0.73,0.41,5.77,0.04,0.56,407530.00,0.68
2023-05-08,0.02,0.02,0.62,0.36,4.97,0.07,0.98,397590.00,0.78
2023-05-09,-0.01,-0.01,0.60,0.40,5.57,-0.11,-1.52,383530.00,0.84
2023-05-10,0.00,0.00,0.60,1.03,14.29,-0.31,-4.32,393505.00,1.76
2023-05-11,-0.05,-0.05,0.58,0.57,8.30,0.07,0.97,401575.00,1.16
2023-05-12,-0.04,-0.04,0.57,0.49,7.45,-0.04,-0.58,405840.00,0.85
2023-05-15,-0.01,-0.01,0.54,0.32,4.91,0.01,0.15,401995.00,0.87
2023-05-16,-0.07,-0.07,0.59,0.40,6.59,-0.08,-1.23,409015.00,0.97
2023-05-17,0.00,0.00,0.59,0.22,3.61,0.01,0.16,406155.00,0.78
2023-05-18,-0.05,-0.05,0.61,0.45,7.75,-0.06,-0.98,407830.00,0.99
2023-05-19,-0.01,-0.01,0.60,0.33,5.74,0.09,1.55,414185.00,0.86
2023-05-22,-0.01,-0.01,0.59,0.34,5.96,-0.03,-0.52,412325.00,0.69
2023-05-23,-0.01,-0.01,0.59,0.30,5.32,0.00,0.00,411770.00,0.74
2023-05-24,-0.05,-0.05,0.60,0.37,6.92,-0.03,-0.53,375535.00,0.93
2023-05-25,-0.04,-0.04,0.58,0.23,4.47,0.01,0.19,377880.00,1.05
2023-05-26,-0.01,-0.01,0.58,0.23,4.51,-0.05,-0.97,389540.00,1.54
2023-05-30,-0.08,-0.09,0.53,0.59,12.63,-0.01,-0.20,413915.00,2.34
2023-05-31,0.00,0.00,0.49,0.29,6.21,0.01,0.21,431755.00,1.89
2023-06-01,-0.01,-0.01,0.48,0.19,4.11,0.00,0.00,433710.00,0.96
2023-06-02,0.05,0.05,0.50,0.24,4.94,0.02,0.43,438495.00,0.89
2023-06-05,0.03,0.03,0.53,0.32,6.37,-0.01,-0.21,446105.00,0.97
2023-06-06,0.03,0.03,0.55,0.28,5.39,0.00,0.00,470680.00,1.71
2023-06-07,0.01,0.01,0.56,0.27,5.14,-0.01,-0.19,495515.00,1.65
2023-06-08,-0.01,-0.01,0.55,0.17,3.27,-0.02,-0.38,473770.00,0.54
2023-06-09,0.07,0.07,0.62,0.42,7.55,0.06,1.15,481875.00,1.30
2023-06-12,0.04,0.04,0.63,0.27,4.67,0.07,1.26,495910.00,1.26
2023-06-13,0.04,0.04,0.65,0.33,5.46,0.02,0.35,511100.00,1.28
2023-06-14,0.01,0.01,0.60,0.18,2.97,0.03,0.50,512555.00,0.83
2023-06-15,-0.01,-0.01,0.60,0.11,1.83,-0.04,-0.66,511810.00,0.59
2023-06-16,0.02,0.02,0.58,0.26,4.25,0.10,1.66,537920.00,1.72
2023-06-20,-0.06,-0.06,0.62,0.48,8.35,-0.04,-0.65,551445.00,1.13
2023-06-21,-0.01,-0.01,0.62,0.28,4.90,-0.06,-1.04,562600.00,0.90
2023-06-22,-0.03,-0.03,0.63,0.28,5.05,0.00,0.00,562180.00,0.53
2023-06-23,0.03,0.03,0.61,0.39,6.79,-0.04,-0.72,655815.00,3.39
2023-06-26,-0.06,-0.06,0.63,0.37,6.84,-0.02,-0.35,662875.00,0.81
2023-06-27,-0.03,-0.03,0.64,0.38,7.21,-0.01,-0.18,724005.00,2.52
2023-06-28,0.00,0.00,0.55,0.26,4.92,-0.03,-0.57,719035.00,1.21
2023-06-29,-0.01,-0.01,0.55,0.22,4.22,-0.03,-0.57,697435.00,0.55
2023-06-30,0.03,0.03,0.56,0.43,8.04,-0.02,-0.38,714335.00,1.06
2023-07-03,0.01,0.01,0.53,0.13,2.42,0.01,0.19,702850.00,0.23
2023-07-05,-0.02,-0.02,0.53,0.20,3.78,-0.04,-0.74,698965.00,0.51
2023-07-06,-0.08,-0.08,0.59,0.44,9.03,-0.05,-0.95,679330.00,0.60
2023-07-07,0.03,0.03,0.60,0.24,4.78,0.00,0.00,659030.00,0.63
2023-07-10,-0.01,-0.01,0.60,0.15,3.02,0.02,0.40,661405.00,0.46
2023-07-11,0.02,0.02,0.55,0.29,5.70,0.00,0.00,654315.00,0.74
2023-07-12,0.02,0.02,0.53,0.11,2.12,0.06,1.18,635620.00,0.39
2023-07-13,-0.03,-0.03,0.50,0.23,4.57,0.04,0.77,612710.00,0.32
2023-07-14,-0.02,-0.02,0.50,0.23,4.67,0.01,0.20,602100.00,0.36
2023-07-17,0.03,0.03,0.52,0.18,3.56,0.05,1.02,603080.00,0.53
2023-07-18,0.00,0.00,0.51,0.18,3.56,-0.02,-0.40,570640.00,0.49
2023-07-19,-0.00,-0.00,0.47,0.16,3.17,0.03,0.59,549920.00,0.38
2023-07-20,-0.04,-0.04,0.48,0.19,3.91,-0.02,-0.40,537660.00,0.49
2023-07-21,0.01,0.01,0.48,0.13,2.65,0.05,1.03,536445.00,0.51
2023-07-24,-0.01,-0.01,0.46,0.17,3.52,0.00,0.00,440360.00,0.68
2023-07-25,-0.03,-0.03,0.43,0.26,5.57,-0.01,-0.21,428075.00,0.68
2023-07-26,0.00,0.00,0.43,0.15,3.20,-0.03,-0.64,350270.00,0.76
2023-07-27,-0.04,-0.05,0.45,0.26,5.80,0.01,0.21,328440.00,1.32
2023-07-28,0.04,0.04,0.48,0.30,6.42,0.06,1.34,334830.00,1.53
2023-07-31,0.02,0.02,0.48,0.18,3.77,0.04,0.86,322375.00,1.57
2023-08-01,0.02,0.02,0.49,0.27,5.53,0.00,0.00,343890.00,1.71
2023-08-02,0.00,0.00,0.48,0.32,6.53,-0.07,-1.43,391835.00,3.35
2023-08-03,0.07,0.07,0.46,0.57,10.90,0.02,0.41,393165.00,1.11
2023-08-04,-0.04,-0.04,0.48,0.40,8.00,0.02,0.38,384650.00,0.63
2023-08-07,-0.04,-0.04,0.50,0.38,7.92,0.02,0.40,385905.00,0.85
2023-08-08,0.02,0.02,0.49,0.28,5.73,0.00,0.00,374505.00,0.69
2023-08-09,0.02,0.02,0.49,0.17,3.41,0.00,0.00,378280.00,0.86
2023-08-10,0.24,0.22,0.99,1.33,21.49,0.14,2.81,630550.00,8.31
2023-08-11,-0.04,-0.04,1.00,0.58,9.78,-0.01,-0.16,662055.00,1.28
2023-08-14,-0.06,-0.06,1.03,0.47,8.45,-0.01,-0.17,677105.00,0.92
2023-08-15,-0.04,-0.04,1.04,0.31,5.78,0.00,0.00,678445.00,0.45
2023-08-16,-0.02,-0.02,1.05,0.16,3.06,-0.05,-0.93,676575.00,0.26
2023-08-17,-0.06,-0.06,1.06,0.34,6.90,-0.01,-0.19,674920.00,0.34
2023-08-18,0.00,0.00,1.06,0.26,5.26,-0.06,-1.22,673795.00,0.37
2023-08-21,0.04,0.04,1.07,0.43,8.37,-0.01,-0.20,678760.00,0.59
2023-08-22,0.02,0.02,1.06,0.20,3.83,0.01,0.19,678370.00,0.42
2023-08-23,0.01,0.01,1.06,0.21,4.00,0.03,0.57,677510.00,0.37
2023-08-24,-0.04,-0.04,1.05,0.24,4.74,0.00,0.00,664375.00,0.26
2023-08-25,-0.00,-0.00,1.04,0.16,3.17,0.01,0.20,647620.00,0.27
2023-08-28,0.00,0.00,1.04,0.13,2.57,0.06,1.19,634850.00,0.40
2023-08-29,-0.02,-0.02,1.04,0.17,3.42,0.01,0.20,614650.00,0.30
2023-08-30,-0.01,-0.01,1.04,0.12,2.45,-0.02,-0.40,563245.00,0.50
2023-08-31,-0.05,-0.05,1.03,0.26,5.58,-0.01,-0.20,558355.00,0.61
2023-09-01,0.04,0.04,1.03,0.17,3.50,0.10,2.15,559285.00,0.47
2023-09-05,0.05,0.04,1.03,0.30,5.91,0.15,3.09,618600.00,2.45
2023-09-06,0.02,0.02,1.03,0.20,3.85,0.01,0.20,623625.00,0.57
2023-09-07,0.02,0.02,1.03,0.48,9.09,-0.01,-0.19,645620.00,1.19
2023-09-08,-0.03,-0.03,0.53,0.38,7.42,0.00,0.00,398240.00,0.74
2023-09-11,0.06,0.06,0.56,0.42,7.75,0.00,0.00,385110.00,1.51
2023-09-12,-0.09,-0.09,0.61,0.53,10.73,0.00,0.00,382315.00,1.48
2023-09-13,-0.02,-0.02,0.60,0.29,5.98,0.00,0.00,385885.00,0.98
2023-09-14,0.00,0.00,0.59,0.19,3.92,-0.01,-0.21,392165.00,0.76
2023-09-15,-0.04,-0.04,0.57,0.25,5.36,0.03,0.62,410520.00,1.45
2023-09-18,-0.02,-0.02,0.58,0.16,3.49,-0.01,-0.21,414100.00,0.78
2023-09-19,0.00,0.00,0.55,0.15,3.28,-0.01,-0.22,407400.00,0.65
2023-09-20,-0.01,-0.01,0.55,0.14,3.08,0.02,0.44,403415.00,0.51
2023-09-21,0.03,0.03,0.56,0.22,4.70,0.01,0.22,406220.00,0.76
2023-09-22,-0.00,-0.00,0.55,0.14,3.00,0.03,0.64,412195.00,0.71
2023-09-25,-0.01,-0.01,0.55,0.17,3.70,-0.02,-0.43,420400.00,0.81
2023-09-26,0.04,0.04,0.57,0.24,5.03,0.00,0.00,425730.00,0.84
2023-09-27,-0.01,-0.01,0.57,0.21,4.46,0.03,0.63,432205.00,0.73
2023-09-28,-0.01,-0.01,0.57,0.12,2.56,0.00,0.00,433720.00,0.72
2023-09-29,-0.00,-0.00,0.54,0.17,3.65,0.01,0.21,456665.00,1.75
2023-10-02,-0.04,-0.04,0.53,0.35,7.81,-0.01,-0.21,479315.00,1.49
2023-10-03,0.00,0.00,0.50,0.23,5.11,-0.03,-0.67,424235.00,0.98
2023-10-04,0.04,0.04,0.51,0.46,9.85,0.00,0.00,525060.00,4.52
2023-10-05,0.02,0.02,0.52,0.28,5.86,0.05,1.07,521125.00,1.32
2023-10-06,0.00,0.00,0.51,0.28,5.86,0.00,0.00,529190.00,0.86
2023-10-09,-0.01,-0.01,0.45,0.15,3.17,-0.07,-1.46,518395.00,0.71
2023-10-10,0.06,0.06,0.40,0.32,6.37,-0.01,-0.21,509050.00,0.75
2023-10-11,0.01,0.01,0.40,0.16,3.15,-0.02,-0.40,502125.00,0.47
2023-10-12,-0.03,-0.03,0.41,0.24,4.85,0.00,0.00,508980.00,0.86
2023-10-13,0.02,0.02,0.39,0.20,3.94,0.03,0.61,495605.00,0.66
2023-10-16,0.02,0.02,0.38,0.30,5.80,0.03,0.59,493585.00,0.57
2023-10-17,0.02,0.02,0.39,0.21,3.98,-0.03,-0.58,502445.00,0.88
2023-10-18,-0.03,-0.03,0.40,0.22,4.30,-0.02,-0.38,514190.00,0.85
2023-10-19,-0.11,-0.11,0.55,0.59,12.88,0.03,0.59,546850.00,1.76
2023-10-20,0.06,0.06,0.59,0.64,13.22,0.07,1.53,648525.00,3.58
2023-10-23,0.02,0.02,0.59,0.26,5.25,-0.07,-1.45,662215.00,0.93
2023-10-24,0.00,0.00,0.58,0.25,5.04,0.00,0.00,682525.00,1.12
2023-10-25,0.00,0.00,0.58,0.23,4.64,-0.05,-1.01,686215.00,0.57
2023-10-26,0.02,0.02,0.58,0.24,4.74,0.00,0.00,686465.00,0.47
2023-10-27,-0.02,-0.02,0.58,0.13,2.62,-0.06,-1.19,678825.00,0.95
2023-10-30,0.04,0.04,0.57,0.24,4.65,0.06,1.21,659605.00,0.50
2023-10-31,0.01,0.01,0.57,0.21,4.02,0.00,0.00,661295.00,0.68
2023-11-01,0.01,0.01,0.56,0.17,3.21,0.06,1.15,574565.00,1.11
2023-11-02,-0.03,-0.03,0.58,0.34,6.65,0.07,1.32,556500.00,0.59
2023-11-03,0.04,0.04,0.59,0.16,3.01,0.07,1.37,558290.00,0.88
2023-11-06,0.02,0.02,0.59,0.22,4.04,0.09,1.69,560245.00,0.72
2023-11-07,0.17,0.16,0.81,1.54,24.18,0.43,7.90,678145.00,4.04
2023-11-08,0.08,0.08,0.85,0.98,14.22,0.01,0.16,716255.00,1.40
2023-11-09,-0.05,-0.05,0.87,0.68,10.38,0.05,0.73,736030.00,1.13
2023-11-10,-0.02,-0.02,0.88,0.48,7.50,0.00,0.00,747725.00,0.75
2023-11-13,-0.00,-0.00,0.88,0.39,6.12,0.07,1.09,775615.00,1.08
2023-11-14,0.11,0.10,0.94,0.63,8.95,0.20,3.14,796290.00,1.08
2023-11-15,0.03,0.03,0.92,0.76,10.45,0.00,0.00,850335.00,1.79
2023-11-16,-0.02,-0.03,0.82,0.44,6.21,-0.05,-0.69,835965.00,0.80
2023-11-17,0.07,0.07,0.83,0.55,7.25,0.19,2.68,771420.00,1.34
2023-11-20,0.01,0.01,0.83,0.46,6.03,0.01,0.13,766590.00,0.68
2023-11-21,-0.03,-0.03,0.85,0.24,3.24,-0.12,-1.57,749175.00,0.56
2023-11-22,-0.00,-0.00,0.85,0.25,3.38,0.08,1.08,741755.00,0.32
2023-11-24,0.01,0.01,0.85,0.33,4.40,-0.04,-0.54,732980.00,0.20
2023-11-27,0.02,0.02,0.84,0.31,4.05,-0.10,-1.33,724950.00,0.67
2023-11-28,-0.02,-0.02,0.85,0.35,4.67,0.11,1.44,726395.00,0.49
2023-11-29,0.00,0.00,0.85,0.29,3.86,0.01,0.13,720160.00,0.45
2023-11-30,0.09,0.09,0.89,0.80,9.74,0.04,0.53,737240.00,1.33
2023-12-01,0.02,0.02,0.86,0.49,5.85,0.00,0.00,750000.00,0.77
2023-12-04,0.01,0.01,0.86,0.45,5.33,0.09,1.07,747725.00,0.60
2023-12-05,0.00,0.00,0.86,0.30,3.54,-0.07,-0.83,751170.00,0.63
2023-12-06,0.02,0.02,0.67,0.29,3.36,0.14,1.65,633710.00,0.61
2023-12-07,0.03,0.03,0.62,0.47,5.26,0.06,0.69,605875.00,0.73
2023-12-08,-0.02,-0.02,0.60,0.44,5.05,-0.09,-1.01,583250.00,0.65
2023-12-11,-0.03,-0.03,0.60,0.48,5.67,0.14,1.61,577985.00,0.79
2023-12-12,0.02,0.02,0.60,0.32,3.70,0.02,0.24,566385.00,1.07
2023-12-13,0.06,0.06,0.52,0.59,6.43,-0.06,-0.69,552050.00,1.03
2023-12-14,0.02,0.02,0.52,0.34,3.65,0.13,1.42,507835.00,1.25
2023-12-15,-0.01,-0.01,0.50,0.49,5.29,0.14,1.50,582680.00,3.72
2023-12-18,-0.06,-0.06,0.53,0.61,7.03,-0.02,-0.22,557050.00,0.93
2023-12-19,0.06,0.06,0.56,0.51,5.53,0.13,1.50,561815.00,1.09
2023-12-20,0.07,0.06,0.58,0.92,9.36,0.85,9.21,614110.00,2.38
2023-12-21,0.02,0.02,0.57,0.46,4.60,0.23,2.34,632440.00,0.96
2023-12-22,-0.01,-0.01,0.58,0.61,6.18,-0.01,-0.10,649870.00,0.76
2023-12-26,0.02,0.02,0.58,0.48,4.75,0.06,0.61,648170.00,0.69
2023-12-27,-0.01,-0.01,0.58,0.44,4.42,0.12,1.19,646210.00,0.49
2023-12-28,-0.00,-0.00,0.58,0.33,3.32,-0.08,-0.80,645305.00,0.47
2023-12-29,-0.03,-0.03,0.52,0.41,4.26,0.06,0.60,609855.00,0.45
2024-01-02,0.06,0.06,0.55,0.87,8.55,-0.11,-1.14,615750.00,1.13
2024-01-03,-0.02,-0.02,0.56,0.43,4.32,-0.07,-0.69,614630.00,0.69
2024-01-04,0.01,0.01,0.56,0.40,3.98,0.08,0.80,609225.00,0.60
2024-01-05,-0.03,-0.03,0.58,0.44,4.50,-0.16,-1.59,607430.00,0.58
2024-01-08,0.08,0.07,0.62,1.06,10.09,-0.05,-0.51,655430.00,2.14
2024-01-09,-0.03,-0.03,0.62,0.46,4.51,-0.07,-0.67,659660.00,0.70
2024-01-10,0.06,0.06,0.64,1.07,9.86,-0.07,-0.69,708650.00,2.03
2024-01-11,-0.05,-0.05,0.67,0.68,6.60,-0.15,-1.38,716345.00,1.06
2024-01-12,0.04,0.04,0.66,0.57,5.33,0.12,1.17,720600.00,0.91
2024-01-16,0.02,0.02,0.66,0.76,6.97,-0.19,-1.78,749605.00,1.62
2024-01-17,-0.03,-0.03,0.67,0.78,7.39,-0.18,-1.65,692560.00,1.49
2024-01-18,0.02,0.02,0.62,0.67,6.23,0.14,1.33,719375.00,1.47
2024-01-19,0.12,0.11,0.70,1.33,11.08,0.08,0.74,772290.00,2.16
2024-01-22,0.01,0.01,0.68,0.54,4.46,0.10,0.83,753805.00,1.45
2024-01-23,-0.01,-0.01,0.68,0.76,6.33,0.05,0.41,771975.00,1.26
2024-01-24,0.00,0.00,0.68,0.87,7.24,0.54,4.50,785470.00,0.97
2024-01-25,0.07,0.06,0.70,0.75,5.86,0.32,2.66,813440.00,1.24
2024-01-26,0.03,0.03,0.70,0.96,7.26,0.08,0.62,857065.00,1.39
2024-01-29,0.03,0.03,0.70,0.95,6.96,-0.05,-0.38,901415.00,1.32
2024-01-30,0.03,0.03,0.67,0.66,4.71,-0.10,-0.73,950555.00,1.32
2024-01-31,0.02,0.02,0.66,1.05,7.34,-0.14,-1.00,1011465.00,1.90
2024-02-01,0.07,0.07,0.66,1.30,8.51,0.10,0.70,1088570.00,1.81
2024-02-02,0.01,0.01,0.66,0.94,6.09,-0.13,-0.85,1165875.00,1.64
2024-02-05,0.08,0.08,0.67,1.54,9.19,-0.11,-0.71,1240360.00,1.49
2024-02-06,0.03,0.03,0.65,0.94,5.45,0.00,0.00,1238845.00,1.11
2024-02-07,0.01,0.01,0.62,1.09,6.25,0.08,0.46,1331555.00,1.74
2024-02-08,0.05,0.05,0.61,1.54,8.42,-0.07,-0.40,1360180.00,1.48
2024-02-09,-0.05,-0.06,0.61,1.96,11.32,0.01,0.05,1414645.00,1.31
2024-02-12,0.03,0.03,0.61,0.91,5.08,0.24,1.39,1446700.00,0.90
2024-02-13,-0.03,-0.03,0.65,0.79,4.55,-0.94,-5.25,1439540.00,0.75
2024-02-14,-0.01,-0.01,0.63,1.10,6.42,-0.73,-4.21,1437180.00,0.68
2024-02-15,0.02,0.02,0.63,1.38,7.93,-0.24,-1.40,1438320.00,0.75
2024-02-16,-0.01,-0.01,0.53,0.65,3.76,-0.13,-0.75,1403315.00,0.69
2024-02-20,-0.01,-0.01,0.54,0.72,4.19,-0.15,-0.87,1391795.00,0.62
2024-02-21,-0.01,-0.01,0.54,0.58,3.40,-0.14,-0.82,1376095.00,0.48
2024-02-22,0.00,0.00,0.54,1.48,8.65,0.09,0.53,1383815.00,0.66
2024-02-23,0.06,0.06,0.53,1.07,5.90,0.02,0.12,1384980.00,0.75
2024-02-26,-0.07,-0.08,0.62,1.93,11.48,-0.14,-0.77,1413345.00,1.24
2024-02-27,0.03,0.03,0.62,2.11,12.22,0.18,1.07,1442685.00,1.23
2024-02-28,-0.00,-0.00,0.62,0.78,4.54,-0.04,-0.23,1428065.00,0.67
2024-02-29,0.04,0.04,0.63,0.96,5.35,0.65,3.78,1444630.00,1.56
2024-03-01,0.06,0.06,0.62,1.33,6.98,0.12,0.67,1446555.00,1.39
2024-03-04,0.09,0.08,0.68,1.39,6.71,0.72,3.78,1484080.00,1.79
2024-03-05,-0.00,-0.00,0.63,1.05,5.09,0.07,0.34,1512475.00,1.59
2024-03-06,0.04,0.04,0.63,1.22,5.68,0.43,2.08,1530315.00,1.13
2024-03-07,-0.04,-0.05,0.66,1.32,6.44,0.12,0.56,1502970.00,1.18
2024-03-08,-0.15,-0.16,0.85,5.05,28.97,-1.17,-5.70,1625170.00,2.74
2024-03-11,-0.03,-0.03,0.84,1.38,8.15,-0.28,-1.61,1616350.00,1.04
2024-03-12,0.04,0.04,0.84,1.16,6.59,-0.08,-0.47,1642865.00,1.11
2024-03-13,-0.06,-0.06,0.86,1.72,10.39,-0.10,-0.57,1685840.00,1.15
2024-03-14,-0.03,-0.03,0.86,1.18,7.35,-0.24,-1.45,1744490.00,1.23
2024-03-15,-0.01,-0.01,0.86,0.90,5.65,-0.04,-0.25,1912920.00,2.33
2024-03-18,-0.02,-0.02,0.86,1.11,7.12,-0.13,-0.82,1941950.00,0.80
2024-03-19,-0.00,-0.00,0.86,0.85,5.46,-0.18,-1.15,1978795.00,0.81
2024-03-20,-0.01,-0.01,0.86,0.89,5.78,-0.05,-0.32,1994860.00,0.49
2024-03-21,0.00,0.00,0.86,0.81,5.26,0.25,1.62,1992030.00,0.43
2024-03-22,-0.06,-0.06,0.85,1.05,7.25,0.12,0.78,1983020.00,0.43
2024-03-25,-0.00,-0.00,0.82,0.48,3.33,-0.02,-0.14,1935730.00,0.42
2024-03-26,-0.01,-0.01,0.81,0.53,3.73,0.18,1.25,1886885.00,0.43
2024-03-27,0.05,0.05,0.84,0.73,4.88,0.11,0.77,1889915.00,0.54
2024-03-28,-0.02,-0.02,0.82,0.98,6.66,-0.22,-1.47,1817955.00,0.45
2024-04-01,-0.05,-0.05,0.78,0.97,6.92,-0.02,-0.14,1774135.00,0.64
2024-04-02,-0.05,-0.05,0.69,0.83,6.24,-0.37,-2.64,1696815.00,0.66
2024-04-03,0.03,0.03,0.71,0.89,6.51,-0.12,-0.90,1663875.00,1.05
2024-04-04,0.30,0.26,1.33,3.83,21.54,1.40,10.24,1918240.00,3.55
2024-04-05,0.03,0.03,1.33,1.58,8.66,-0.12,-0.67,1954830.00,1.28
2024-04-08,0.01,0.01,1.21,0.70,3.81,0.18,0.99,1833945.00,1.11
2024-04-09,-0.01,-0.01,1.20,1.60,8.84,1.15,6.27,1829630.00,0.87
2024-04-10,0.01,0.01,1.20,0.97,5.32,-0.37,-2.04,1800280.00,0.69
2024-04-11,0.01,0.01,1.18,1.12,6.05,0.18,0.99,1761670.00,0.66
2024-04-12,-0.05,-0.05,1.19,1.42,8.10,-0.13,-0.70,1697710.00,0.52
2024-04-15,-0.03,-0.03,1.20,1.05,6.20,-0.06,-0.34,1516320.00,0.54
2024-04-16,-0.02,-0.02,1.19,0.62,3.72,-0.08,-0.47,1470145.00,0.43
2024-04-17,-0.03,-0.04,1.20,0.83,5.16,0.06,0.36,1437860.00,0.66
2024-04-18,-0.00,-0.00,1.20,0.56,3.48,-0.11,-0.68,1422030.00,0.46
2024-04-19,-0.03,-0.03,1.21,1.09,6.98,-0.11,-0.68,1431425.00,0.73
2024-04-22,-0.01,-0.01,1.19,0.83,5.39,0.12,0.77,1427245.00,0.54
2024-04-23,0.05,0.05,1.20,0.98,6.04,0.24,1.56,1418870.00,0.46
2024-04-24,-0.03,-0.03,1.20,1.01,6.43,-0.07,-0.43,1404840.00,0.37
2024-04-25,-0.08,-0.09,1.23,1.46,10.16,-0.77,-4.90,1413800.00,0.85
2024-04-26,0.01,0.01,1.23,1.04,7.14,0.85,5.92,1405825.00,0.46
2024-04-29,0.02,0.02,1.22,0.56,3.78,-0.02,-0.14,1375025.00,0.37
2024-04-30,-0.00,-0.00,1.20,0.77,5.21,-0.17,-1.15,1355140.00,0.53
2024-05-01,0.05,0.05,1.21,1.53,9.84,-0.01,-0.07,1315450.00,0.73
2024-05-02,-0.02,-0.02,0.53,0.82,5.39,0.13,0.84,1003380.00,0.57
2024-05-03,0.03,0.03,0.53,0.82,5.23,0.42,2.76,909255.00,0.68
2024-05-06,0.04,0.04,0.56,1.08,6.60,0.01,0.06,840040.00,0.78
2024-05-07,-0.02,-0.02,0.56,0.75,4.67,-0.05,-0.31,800345.00,0.99
